,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
279,1,6,132,10350,13000,395,130,79.61538462,16.15384615,21
280,1,6,133,6190,9000,395,90,68.77777778,14.44444444,13
281,1,6,134,6890,8400,395,84,82.02380952,16.66666667,14
282,1,6,135,4850,6500,395,65,74.61538462,13.84615385,9
283,1,6,136,6270,5300,395,53,118.3018868,22.64150943,12
284,1,6,137,2530,4100,395,41,61.70731707,14.63414634,6
285,1,6,138,660,2100,395,21,31.42857143,9.523809524,2
286,1,6,139,2500,2600,395,26,96.15384615,19.23076923,5
287,1,6,140,710,1600,395,16,44.375,12.5,2
288,1,6,141,310,1200,395,12,25.83333333,8.333333333,1
289,1,6,142,710,1500,395,15,47.33333333,13.33333333,2
290,1,6,143,0,1300,395,13,0,0,0
291,1,6,144,0,600,395,6,0,0,0
292,1,6,145,0,300,395,3,0,0,0
293,1,6,146,0,300,395,3,0,0,0
294,1,6,147,0,300,395,3,0,0,0
295,1,6,148,0,100,395,1,0,0,0
296,1,6,149,0,0,395,0,,,0
297,1,7,51,392840,447400,395,4474,87.80509611,8.828788556,395
298,1,7,52,392840,447400,395,4474,87.80509611,8.828788556,395
299,1,7,53,392840,447400,395,4474,87.80509611,8.828788556,395
300,1,7,54,392840,447400,395,4474,87.80509611,8.828788556,395
301,1,7,55,392840,447400,395,4474,87.80509611,8.828788556,395
302,1,7,56,392840,447300,395,4473,87.82472613,8.830762352,395
303,1,7,57,392840,447200,395,4472,87.84436494,8.83273703,395
304,1,7,58,392840,447100,395,4471,87.86401253,8.834712592,395
305,1,7,59,392840,447000,395,4470,87.8836689,8.836689038,395
306,1,7,60,392840,446800,395,4468,87.92300806,8.840644584,395
307,1,7,61,392840,446400,395,4464,88.00179211,8.848566308,395
308,1,7,62,392840,445700,395,4457,88.14000449,8.86246354,395
309,1,7,63,392840,445300,395,4453,88.21917808,8.870424433,395
310,1,7,64,392840,445300,395,4453,88.21917808,8.870424433,395
311,1,7,65,392840,443900,395,4439,88.49740933,8.898400541,395
312,1,7,66,392840,443900,395,4439,88.49740933,8.898400541,395
313,1,7,67,380220,440200,395,4402,86.37437528,8.927760109,393
314,1,7,68,380220,435900,395,4359,87.22642808,9.015829319,393
315,1,7,69,378790,433200,395,4332,87.43998153,9.048938135,392
316,1,7,70,374910,430600,395,4306,87.06688342,9.057129587,390
317,1,7,71,374310,427100,395,4271,87.63989698,9.107937251,389
318,1,7,72,369710,424700,395,4247,87.05203673,9.06522251,385
319,1,7,73,367700,416000,395,4160,88.38942308,9.230769231,384
320,1,7,74,355740,409900,395,4099,86.78702122,9.221761405,378
321,1,7,75,350750,401100,395,4011,87.44702069,9.374220893,376
322,1,7,76,343930,386500,395,3865,88.98576973,9.598965071,371
323,1,7,77,345530,388100,395,3881,89.03117753,9.585158464,372
324,1,7,78,332610,378300,395,3783,87.9222839,9.674861221,366
325,1,7,79,330440,369600,395,3696,89.4047619,9.794372294,362
326,1,7,80,322570,362600,395,3626,88.96028682,9.817981247,356
327,1,7,81,313690,358000,395,3580,87.62290503,9.832402235,352
328,1,7,82,307830,342100,395,3421,89.98246127,10.11400175,346
329,1,7,83,292220,336700,395,3367,86.78942679,9.94950995,335
330,1,7,84,294530,323000,395,3230,91.18575851,10.40247678,336
331,1,7,85,278760,314100,395,3141,88.74880611,10.34702324,325
332,1,7,86,273660,304500,395,3045,89.87192118,10.47619048,319
333,1,7,87,273920,299400,395,2994,91.48964596,10.62124248,318
334,1,7,88,262820,287300,395,2873,91.47928994,10.79011486,310
335,1,7,89,262750,286700,395,2867,91.6463202,10.74293687,308
336,1,7,90,258540,273900,395,2739,94.39211391,11.06243154,303
337,1,7,91,253970,263400,395,2634,96.4198937,11.35155657,299
338,1,7,92,249820,258900,395,2589,96.49285438,11.47161066,297
339,1,7,93,238920,247000,395,2470,96.72874494,11.78137652,291
340,1,7,94,229010,239200,395,2392,95.73996656,11.78929766,282
341,1,7,95,222710,233000,395,2330,95.58369099,11.75965665,274
342,1,7,96,214900,222600,395,2226,96.5408805,12.03953279,268
