,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
3502,8,4,88,239470,298500,95,2985,80.22445561,2.881072027,86
3503,8,4,89,233690,292300,95,2923,79.94868286,2.873759836,84
3504,8,4,90,230570,277300,95,2773,83.14821493,2.993148215,83
3505,8,4,91,227020,271500,95,2715,83.61694291,3.020257827,82
3506,8,4,92,211220,261100,95,2611,80.89620835,2.987361164,78
3507,8,4,93,209880,256700,95,2567,81.76081028,2.99961044,77
3508,8,4,94,207610,249300,95,2493,83.27717609,3.128760529,78
3509,8,4,95,195600,234300,95,2343,83.48271447,3.072983355,72
3510,8,4,96,207910,231000,95,2310,90.004329,3.29004329,76
3511,8,4,97,201690,222200,95,2222,90.76957696,3.330333033,74
3512,8,4,98,196380,220800,95,2208,88.94021739,3.260869565,72
3513,8,4,99,182370,209600,95,2096,87.00858779,3.291984733,69
3514,8,4,100,186990,197900,95,1979,94.4871147,3.486609399,69
3515,8,4,101,177720,194100,95,1941,91.561051,3.451828954,67
3516,8,4,102,170930,186100,95,1861,91.84846857,3.331542182,62
3517,8,4,103,165230,174000,95,1740,94.95977011,3.563218391,62
3518,8,4,104,151660,165600,95,1656,91.5821256,3.442028986,57
3519,8,4,105,135230,159500,95,1595,84.78369906,3.385579937,54
3520,8,4,106,139950,151300,95,1513,92.49834765,3.370786517,51
3521,8,4,107,123780,145000,95,1450,85.36551724,3.379310345,49
3522,8,4,108,111250,127100,95,1271,87.52950433,3.46184107,44
3523,8,4,109,113610,121300,95,1213,93.66034625,3.627370157,44
3524,8,4,110,110100,112500,95,1125,97.86666667,3.822222222,43
3525,8,4,111,108770,112500,95,1125,96.68444444,3.733333333,42
3526,8,4,112,101510,100000,95,1000,101.51,3.9,39
3527,8,4,113,99100,90700,95,907,109.261301,4.189636163,38
3528,8,4,114,89040,81900,95,819,108.7179487,4.029304029,33
3529,8,4,115,92980,81500,95,815,114.0858896,4.294478528,35
3530,8,4,116,81130,73700,95,737,110.0814111,4.34192673,32
3531,8,4,117,65590,66600,95,666,98.48348348,4.204204204,28
3532,8,4,118,48130,59600,95,596,80.75503356,3.859060403,23
3533,8,4,119,54370,58900,95,589,92.3089983,3.904923599,23
3534,8,4,120,50510,51800,95,518,97.50965251,4.054054054,21
3535,8,4,121,45430,46500,95,465,97.69892473,4.301075269,20
3536,8,4,122,45580,44600,95,446,102.1973094,3.139013453,14
3537,8,4,123,20940,31100,95,311,67.33118971,3.215434084,10
3538,8,4,124,29740,28300,95,283,105.0883392,4.240282686,12
3539,8,4,125,14160,22300,95,223,63.49775785,2.242152466,5
3540,8,4,126,9700,17700,95,177,54.80225989,2.259887006,4
3541,8,4,127,11580,16000,95,160,72.375,3.125,5
3542,8,4,128,5200,10500,95,105,49.52380952,1.904761905,2
3543,8,4,129,5200,7700,95,77,67.53246753,2.597402597,2
3544,8,4,130,2870,4600,95,46,62.39130435,2.173913043,1
3545,8,4,131,2870,3700,95,37,77.56756757,2.702702703,1
3546,8,4,132,5200,4100,95,41,126.8292683,4.87804878,2
3547,8,4,133,0,2200,95,22,0,0,0
3548,8,4,134,0,1000,95,10,0,0,0
3549,8,4,135,0,700,95,7,0,0,0
3550,8,4,136,0,1300,95,13,0,0,0
3551,8,4,137,0,500,95,5,0,0,0
3552,8,4,138,0,400,95,4,0,0,0
3553,8,4,139,0,500,95,5,0,0,0
3554,8,4,140,0,200,95,2,0,0,0
3555,8,4,141,0,200,95,2,0,0,0
3556,8,4,142,0,100,95,1,0,0,0
3557,8,4,143,0,200,95,2,0,0,0
3558,8,4,144,0,0,95,0,,,0
3559,8,4,145,0,0,95,0,,,0
3560,8,4,146,0,0,95,0,,,0
3561,8,4,147,0,0,95,0,,,0
3562,8,4,148,0,0,95,0,,,0
3563,8,4,149,0,0,95,0,,,0
3564,8,5,51,293560,419300,95,4193,70.01192464,2.265680897,95
3565,8,5,52,293560,418900,95,4189,70.07877775,2.267844354,95
3566,8,5,53,293560,416700,95,4167,70.4487641,2.279817615,95
3567,8,5,54,293560,416300,95,4163,70.51645448,2.282008167,95
3568,8,5,55,293560,416300,95,4163,70.51645448,2.282008167,95
3569,8,5,56,293560,414100,95,4141,70.89108911,2.294131852,95
3570,8,5,57,293560,412600,95,4126,71.14881241,2.302472128,95
3571,8,5,58,293560,412200,95,4122,71.21785541,2.304706453,95
3572,8,5,59,293560,410200,95,4102,71.5650902,2.315943442,95
3573,8,5,60,293560,405600,95,4056,72.37672584,2.342209073,95
3574,8,5,61,293560,409400,95,4094,71.70493405,2.320468979,95
3575,8,5,62,293560,404600,95,4046,72.55561048,2.347998023,95
3576,8,5,63,293560,405300,95,4053,72.43029854,2.343942758,95
3577,8,5,64,293560,402200,95,4022,72.9885629,2.362008951,95
3578,8,5,65,292020,397100,95,3971,73.5381516,2.367161924,94
3579,8,5,66,293560,397900,95,3979,73.77733099,2.387534556,95
3580,8,5,67,293560,394100,95,3941,74.48870845,2.410555697,95
3581,8,5,68,284010,393700,95,3937,72.13868428,2.387604775,94
3582,8,5,69,293560,389500,95,3895,75.36842105,2.43902439,95
3583,8,5,70,282470,385300,95,3853,73.31170516,2.413703608,93
3584,8,5,71,293560,387700,95,3877,75.71833892,2.450348207,95
3585,8,5,72,293560,377000,95,3770,77.86737401,2.519893899,95
3586,8,5,73,284010,373500,95,3735,76.04016064,2.516733601,94
3587,8,5,74,282470,370100,95,3701,76.32261551,2.512834369,93
3588,8,5,75,264270,363700,95,3637,72.66153423,2.529557327,92
3589,8,5,76,265810,359800,95,3598,73.87715397,2.584769316,93
3590,8,5,77,264270,353300,95,3533,74.80045287,2.604019247,92
3591,8,5,78,259190,351400,95,3514,73.75924872,2.589641434,91
3592,8,5,79,259190,343400,95,3434,75.47757717,2.649970879,91
3593,8,5,80,259190,339000,95,3390,76.45722714,2.684365782,91
3594,8,5,81,259190,329900,95,3299,78.56623219,2.75841164,91
3595,8,5,82,259190,320300,95,3203,80.92101155,2.841086481,91
3596,8,5,83,257450,318900,95,3189,80.73063656,2.822201317,90
3597,8,5,84,245420,311000,95,3110,78.91318328,2.829581994,88
3598,8,5,85,240570,298900,95,2989,80.48511208,2.910672466,87
3599,8,5,86,234790,294200,95,2942,79.80625425,2.889191027,85
3600,8,5,87,235470,288900,95,2889,81.50571132,2.907580478,84
3601,8,5,88,233690,278300,95,2783,83.97053539,3.018325548,84
3602,8,5,89,219590,271700,95,2717,80.82075819,2.981229297,81
3603,8,5,90,226650,260100,95,2601,87.13956171,3.152633602,82
3604,8,5,91,220070,258100,95,2581,85.26540101,3.060829136,79
3605,8,5,92,211220,245800,95,2458,85.93165175,3.173311635,78
3606,8,5,93,209880,240000,95,2400,87.45,3.208333333,77
3607,8,5,94,203720,237100,95,2371,85.92155209,3.205398566,76
3608,8,5,95,196380,229300,95,2293,85.6432621,3.139991278,72
3609,8,5,96,199650,222400,95,2224,89.77068345,3.282374101,73
3610,8,5,97,196040,218200,95,2182,89.84417965,3.299725023,72
3611,8,5,98,194780,215500,95,2155,90.38515081,3.294663573,71
3612,8,5,99,183960,203400,95,2034,90.44247788,3.343166175,68
3613,8,5,100,176020,197600,95,1976,89.07894737,3.390688259,67
3614,8,5,101,179050,190800,95,1908,93.84171908,3.511530398,67
3615,8,5,102,162340,186200,95,1862,87.1858217,3.383458647,63
3616,8,5,103,172510,178700,95,1787,96.53609401,3.581421377,64
3617,8,5,104,143490,168200,95,1682,85.30915577,3.38882283,57
3618,8,5,105,139910,163800,95,1638,85.41514042,3.357753358,55
3619,8,5,106,141990,153900,95,1539,92.26120858,3.378817414,52
3620,8,5,107,125780,151500,95,1515,83.02310231,3.300330033,50
3621,8,5,108,110890,136200,95,1362,81.41703377,3.230543319,44
3622,8,5,109,116620,130500,95,1305,89.36398467,3.448275862,45
3623,8,5,110,110100,124200,95,1242,88.647343,3.46215781,43
3624,8,5,111,113650,126900,95,1269,89.55870764,3.546099291,45
3625,8,5,112,106520,117800,95,1178,90.42444822,3.565365025,42
3626,8,5,113,105750,109300,95,1093,96.75205855,3.751143641,41
3627,8,5,114,107210,103600,95,1036,103.484556,3.861003861,40
3628,8,5,115,104210,99400,95,994,104.8390342,3.923541247,39
3629,8,5,116,99440,92300,95,923,107.7356446,4.117009751,38
3630,8,5,117,100930,89800,95,898,112.3942094,4.231625835,38
3631,8,5,118,76960,82800,95,828,92.9468599,3.743961353,31
3632,8,5,119,78620,76600,95,766,102.6370757,4.177545692,32
3633,8,5,120,67530,72300,95,723,93.40248963,4.011065007,29
3634,8,5,121,70940,68000,95,680,104.3235294,4.411764706,30
3635,8,5,122,59380,63200,95,632,93.9556962,4.113924051,26
3636,8,5,123,48010,54800,95,548,87.60948905,3.832116788,21
3637,8,5,124,56500,50000,95,500,113,4.4,22
3638,8,5,125,43180,44500,95,445,97.03370787,3.595505618,16
3639,8,5,126,35420,37600,95,376,94.20212766,3.723404255,14
3640,8,5,127,35940,35000,95,350,102.6857143,4.285714286,15
3641,8,5,128,27920,32800,95,328,85.12195122,3.658536585,12
3642,8,5,129,19260,22500,95,225,85.6,4,9
3643,8,5,130,14590,21300,95,213,68.49765258,3.286384977,7
3644,8,5,131,13430,17400,95,174,77.18390805,3.448275862,6
3645,8,5,132,8180,15300,95,153,53.46405229,1.960784314,3
3646,8,5,133,4710,11100,95,111,42.43243243,1.801801802,2
3647,8,5,134,5200,8400,95,84,61.9047619,2.380952381,2
3648,8,5,135,5920,10100,95,101,58.61386139,2.97029703,3
3649,8,5,136,3590,6800,95,68,52.79411765,2.941176471,2
3650,8,5,137,4390,5500,95,55,79.81818182,3.636363636,2
3651,8,5,138,5200,6900,95,69,75.36231884,2.898550725,2
3652,8,5,139,2870,4600,95,46,62.39130435,2.173913043,1
3653,8,5,140,2870,3600,95,36,79.72222222,2.777777778,1
3654,8,5,141,0,2700,95,27,0,0,0
3655,8,5,142,1840,3000,95,30,61.33333333,3.333333333,1
3656,8,5,143,0,2200,95,22,0,0,0
3657,8,5,144,0,1100,95,11,0,0,0
3658,8,5,145,0,1300,95,13,0,0,0
3659,8,5,146,0,400,95,4,0,0,0
3660,8,5,147,0,400,95,4,0,0,0
3661,8,5,148,0,300,95,3,0,0,0
3662,8,5,149,0,200,95,2,0,0,0
3663,8,6,51,293560,414900,95,4149,70.75439865,2.289708363,95
3664,8,6,52,293560,413600,95,4136,70.97678917,2.296905222,95
3665,8,6,53,293560,411200,95,4112,71.39105058,2.310311284,95
3666,8,6,54,293560,410500,95,4105,71.51278928,2.314250914,95
3667,8,6,55,293560,411400,95,4114,71.35634419,2.309188138,95
3668,8,6,56,293560,405900,95,4059,72.32323232,2.34047795,95
3669,8,6,57,293560,405800,95,4058,72.34105471,2.341054707,95
3670,8,6,58,293560,406000,95,4060,72.30541872,2.339901478,95
3671,8,6,59,293560,401800,95,4018,73.06122449,2.364360378,95
3672,8,6,60,293560,395800,95,3958,74.16877211,2.400202122,95
3673,8,6,61,293560,400800,95,4008,73.24351297,2.370259481,95
3674,8,6,62,293560,395100,95,3951,74.30017717,2.404454568,95
3675,8,6,63,292020,395600,95,3956,73.81698686,2.376137513,94
3676,8,6,64,293560,391500,95,3915,74.98339719,2.426564496,95
3677,8,6,65,292020,386400,95,3864,75.57453416,2.432712215,94
3678,8,6,66,293560,385800,95,3858,76.09123898,2.462415759,95
3679,8,6,67,282470,380100,95,3801,74.31465404,2.446724546,93
3680,8,6,68,282470,380400,95,3804,74.25604627,2.444794953,93
3681,8,6,69,282470,376800,95,3768,74.96549894,2.468152866,93
3682,8,6,70,282470,368700,95,3687,76.61242202,2.522375915,93
3683,8,6,71,282470,370800,95,3708,76.1785329,2.508090615,93
3684,8,6,72,282470,364500,95,3645,77.4951989,2.551440329,93
3685,8,6,73,264270,353500,95,3535,74.75813296,2.602545969,92
3686,8,6,74,259190,350500,95,3505,73.94864479,2.596291013,91
3687,8,6,75,259190,345800,95,3458,74.95373048,2.631578947,91
3688,8,6,76,259190,344600,95,3446,75.21474173,2.64074289,91
3689,8,6,77,264270,340600,95,3406,77.58954786,2.701115678,92
3690,8,6,78,252400,332100,95,3321,76.00120446,2.7100271,90
3691,8,6,79,259190,328700,95,3287,78.8530575,2.768481898,91
3692,8,6,80,259190,322700,95,3227,80.3191819,2.819956616,91
3693,8,6,81,253020,311900,95,3119,81.12215454,2.885540237,90
3694,8,6,82,246740,305400,95,3054,80.79240341,2.881466929,88
3695,8,6,83,247930,299300,95,2993,82.83661878,2.940193785,88
3696,8,6,84,240570,291700,95,2917,82.47171752,2.982516284,87
3697,8,6,85,227750,282800,95,2828,80.53394625,2.934936351,83
3698,8,6,86,224050,280800,95,2808,79.78988604,2.92022792,82
3699,8,6,87,225700,274000,95,2740,82.37226277,2.95620438,81
3700,8,6,88,224430,263600,95,2636,85.14036419,3.1107739,82
3701,8,6,89,226650,260000,95,2600,87.17307692,3.153846154,82
3702,8,6,90,219590,253500,95,2535,86.62327416,3.195266272,81
3703,8,6,91,210850,247900,95,2479,85.05445744,3.146430012,78
3704,8,6,92,209510,245000,95,2450,85.51428571,3.142857143,77
3705,8,6,93,208280,233900,95,2339,89.04660111,3.249251817,76
3706,8,6,94,202380,228700,95,2287,88.49147355,3.279405334,75
3707,8,6,95,195640,221100,95,2211,88.48484848,3.256445047,72
3708,8,6,96,205020,216100,95,2161,94.8727441,3.424340583,74
3709,8,6,97,192990,213000,95,2130,90.6056338,3.333333333,71
3710,8,6,98,204200,211000,95,2110,96.77725118,3.45971564,73
3711,8,6,99,177720,201200,95,2012,88.33001988,3.330019881,67
3712,8,6,100,168260,193200,95,1932,87.09109731,3.416149068,66
3713,8,6,101,176000,192600,95,1926,91.38110073,3.426791277,66
3714,8,6,102,176590,186100,95,1861,94.88984417,3.546480387,66
3715,8,6,103,173140,181000,95,1810,95.65745856,3.64640884,66
3716,8,6,104,148980,170900,95,1709,87.17378584,3.452311293,59
3717,8,6,105,147540,167700,95,1677,87.97853309,3.458556947,58
3718,8,6,106,143170,157300,95,1573,91.01716465,3.305785124,52
3719,8,6,107,130650,152400,95,1524,85.72834646,3.412073491,52
3720,8,6,108,120180,141600,95,1416,84.87288136,3.389830508,48
3721,8,6,109,123450,139100,95,1391,88.74910137,3.378864127,47
3722,8,6,110,113640,134500,95,1345,84.49070632,3.271375465,44
3723,8,6,111,115270,133100,95,1331,86.6040571,3.456048084,46
3724,8,6,112,109330,126700,95,1267,86.29044988,3.314917127,42
3725,8,6,113,114800,123100,95,1231,93.25751422,3.73679935,46
3726,8,6,114,106960,112500,95,1125,95.07555556,3.644444444,41
3727,8,6,115,110100,112100,95,1121,98.21587868,3.835860839,43
3728,8,6,116,106960,101300,95,1013,105.5873643,4.047384008,41
3729,8,6,117,103050,100700,95,1007,102.3336643,3.972194638,40
3730,8,6,118,85410,93700,95,937,91.15261473,3.735325507,35
3731,8,6,119,82180,84400,95,844,97.36966825,4.028436019,34
3732,8,6,120,86650,87900,95,879,98.57792947,4.09556314,36
3733,8,6,121,83530,78800,95,788,106.0025381,4.314720812,34
3734,8,6,122,80340,77900,95,779,103.1322208,4.107830552,32
3735,8,6,123,61060,68200,95,682,89.53079179,3.812316716,26
3736,8,6,124,62390,64200,95,642,97.18068536,4.361370717,28
3737,8,6,125,70090,57100,95,571,122.7495622,4.553415061,26
3738,8,6,126,55680,51500,95,515,108.1165049,3.883495146,20
3739,8,6,127,47710,52600,95,526,90.70342205,3.802281369,20
3740,8,6,128,45510,47700,95,477,95.40880503,3.773584906,18
3741,8,6,129,30680,37600,95,376,81.59574468,3.457446809,13
3742,8,6,130,29090,35700,95,357,81.48459384,3.641456583,13
3743,8,6,131,23840,32800,95,328,72.68292683,3.353658537,11
3744,8,6,132,24280,30900,95,309,78.57605178,3.883495146,12
3745,8,6,133,18000,23400,95,234,76.92307692,3.418803419,8
3746,8,6,134,10010,22700,95,227,44.0969163,2.643171806,6
3747,8,6,135,14660,21600,95,216,67.87037037,3.240740741,7
3748,8,6,136,10170,19000,95,190,53.52631579,3.157894737,6
3749,8,6,137,7440,16700,95,167,44.5508982,2.395209581,4
3750,8,6,138,11340,17300,95,173,65.54913295,2.89017341,5
3751,8,6,139,6230,11400,95,114,54.64912281,2.631578947,3
3752,8,6,140,7440,10900,95,109,68.25688073,3.669724771,4
3753,8,6,141,7040,10500,95,105,67.04761905,2.857142857,3
3754,8,6,142,4090,7800,95,78,52.43589744,3.846153846,3
3755,8,6,143,4390,6500,95,65,67.53846154,3.076923077,2
3756,8,6,144,1840,5000,95,50,36.8,2,1
3757,8,6,145,2870,4500,95,45,63.77777778,2.222222222,1
3758,8,6,146,0,3700,95,37,0,0,0
3759,8,6,147,0,2800,95,28,0,0,0
3760,8,6,148,0,2400,95,24,0,0,0
3761,8,6,149,0,2100,95,21,0,0,0
3762,8,7,51,293560,410000,95,4100,71.6,2.317073171,95
3763,8,7,52,293560,407200,95,4072,72.09233792,2.333005894,95
3764,8,7,53,293560,403300,95,4033,72.78948673,2.355566576,95
3765,8,7,54,293560,404900,95,4049,72.50185231,2.346258335,95
3766,8,7,55,293560,403400,95,4034,72.77144274,2.354982647,95
3767,8,7,56,293560,399400,95,3994,73.50025038,2.378567852,95
3768,8,7,57,293560,396200,95,3962,74.09389197,2.3977789,95
3769,8,7,58,293560,395600,95,3956,74.20626896,2.401415571,95
3770,8,7,59,293560,393700,95,3937,74.56438913,2.413004826,95
3771,8,7,60,292020,389500,95,3895,74.97304236,2.413350449,94
3772,8,7,61,293560,391000,95,3910,75.07928389,2.429667519,95
3773,8,7,62,292020,386100,95,3861,75.63325563,2.434602435,94
3774,8,7,63,292020,386500,95,3865,75.5549806,2.432082794,94
3775,8,7,64,292020,382700,95,3827,76.3051999,2.456232036,94
3776,8,7,65,282470,372600,95,3726,75.81052067,2.495974235,93
3777,8,7,66,282470,373800,95,3738,75.56714821,2.487961477,93
3778,8,7,67,282470,368700,95,3687,76.61242202,2.522375915,93
3779,8,7,68,282470,366200,95,3662,77.13544511,2.539595849,93
3780,8,7,69,277390,361800,95,3618,76.66943062,2.542841349,92
3781,8,7,70,264270,357200,95,3572,73.9837626,2.575587906,92
3782,8,7,71,264270,356300,95,3563,74.17064272,2.582093741,92
3783,8,7,72,259190,347200,95,3472,74.6514977,2.620967742,91
3784,8,7,73,259190,343800,95,3438,75.38976149,2.646887725,91
3785,8,7,74,259190,338300,95,3383,76.61543009,2.689920189,91
3786,8,7,75,252400,332400,95,3324,75.93261131,2.707581227,90
3787,8,7,76,252400,330400,95,3304,76.39225182,2.723970944,90
3788,8,7,77,248480,322200,95,3222,77.11980137,2.762259466,89
3789,8,7,78,246230,316400,95,3164,77.82237674,2.81289507,89
3790,8,7,79,248480,311400,95,3114,79.79447656,2.858060373,89
3791,8,7,80,247930,307800,95,3078,80.54905783,2.85899935,88
3792,8,7,81,230460,297500,95,2975,77.46554622,2.789915966,83
3793,8,7,82,230480,289300,95,2893,79.66816454,2.903560318,84
3794,8,7,83,230800,284200,95,2842,81.2104152,2.955665025,84
3795,8,7,84,236390,281200,95,2812,84.06472262,2.987197724,84
3796,8,7,85,226650,270000,95,2700,83.94444444,3.037037037,82
3797,8,7,86,223100,267200,95,2672,83.49550898,3.031437126,81
3798,8,7,87,220040,262600,95,2626,83.79284082,3.046458492,80
3799,8,7,88,219590,255100,95,2551,86.07996864,3.175225402,81
3800,8,7,89,218640,251200,95,2512,87.03821656,3.184713376,80
3801,8,7,90,219650,243100,95,2431,90.35376388,3.29082682,80
3802,8,7,91,205480,240600,95,2406,85.40315877,3.200332502,77
3803,8,7,92,211220,236300,95,2363,89.38637325,3.300888701,78
3804,8,7,93,204510,228700,95,2287,89.42282466,3.323130739,76
3805,8,7,94,199650,223000,95,2230,89.52914798,3.273542601,73
3806,8,7,95,199650,215800,95,2158,92.51621872,3.382761816,73
3807,8,7,96,205020,214100,95,2141,95.75899113,3.456328818,74
3808,8,7,97,194490,210200,95,2102,92.52616556,3.37773549,71
3809,8,7,98,198830,207800,95,2078,95.68334937,3.464870067,72
3810,8,7,99,180770,200700,95,2007,90.06975585,3.388141505,68
3811,8,7,100,181900,195100,95,1951,93.23423885,3.536647873,69
3812,8,7,101,160630,190400,95,1904,84.3644958,3.361344538,64
3813,8,7,102,172830,184900,95,1849,93.47214711,3.569497025,66
3814,8,7,103,162350,180300,95,1803,90.04437049,3.605102607,65
3815,8,7,104,158390,170200,95,1702,93.06110458,3.584018801,61
3816,8,7,105,157150,166600,95,1666,94.32773109,3.541416567,59
3817,8,7,106,148350,165400,95,1654,89.69165659,3.506650544,58
3818,8,7,107,131240,158200,95,1582,82.95828066,3.350189633,53
3819,8,7,108,128770,147100,95,1471,87.53908906,3.467029232,51
3820,8,7,109,124580,143400,95,1434,86.87587169,3.347280335,48
3821,8,7,110,119180,140200,95,1402,85.00713267,3.35235378,47
3822,8,7,111,116840,139000,95,1390,84.05755396,3.381294964,47
3823,8,7,112,113650,130800,95,1308,86.8883792,3.440366972,45
3824,8,7,113,116510,127500,95,1275,91.38039216,3.68627451,47
3825,8,7,114,112090,121800,95,1218,92.02791461,3.530377668,43
3826,8,7,115,110100,118500,95,1185,92.91139241,3.628691983,43
3827,8,7,116,109330,109200,95,1092,100.1190476,3.846153846,42
3828,8,7,117,105750,105500,95,1055,100.2369668,3.886255924,41
3829,8,7,118,92600,105300,95,1053,87.93922127,3.703703704,39
3830,8,7,119,99640,96000,95,960,103.7916667,3.958333333,38
3831,8,7,120,88660,94200,95,942,94.11889597,3.927813163,37
3832,8,7,121,88110,90600,95,906,97.25165563,3.973509934,36
3833,8,7,122,97930,89400,95,894,109.541387,4.138702461,37
3834,8,7,123,85210,79500,95,795,107.1823899,4.528301887,36
3835,8,7,124,67790,76800,95,768,88.26822917,4.036458333,31
3836,8,7,125,75870,72200,95,722,105.0831025,4.155124654,30
3837,8,7,126,75000,66000,95,660,113.6363636,4.393939394,29
3838,8,7,127,66900,64700,95,647,103.4003091,4.327666151,28
3839,8,7,128,63450,61600,95,616,103.0032468,4.383116883,27
3840,8,7,129,41390,47900,95,479,86.4091858,4.384133612,21
3841,8,7,130,53730,53000,95,530,101.3773585,4.716981132,25
3842,8,7,131,39810,47800,95,478,83.28451883,4.184100418,20
3843,8,7,132,33840,38400,95,384,88.125,3.90625,15
3844,8,7,133,31590,35300,95,353,89.49008499,4.815864023,17
3845,8,7,134,31120,32200,95,322,96.64596273,4.658385093,15
3846,8,7,135,26250,32000,95,320,82.03125,3.75,12
3847,8,7,136,24650,31200,95,312,79.00641026,3.846153846,12
3848,8,7,137,14740,27500,95,275,53.6,2.545454545,7
3849,8,7,138,19400,29800,95,298,65.10067114,2.684563758,8
3850,8,7,139,13820,23900,95,239,57.82426778,3.347280335,8
3851,8,7,140,13580,21000,95,210,64.66666667,3.333333333,7
3852,8,7,141,10020,21100,95,211,47.48815166,1.895734597,4
3853,8,7,142,9450,16900,95,169,55.91715976,2.958579882,5
3854,8,7,143,8560,15900,95,159,53.83647799,2.51572327,4
3855,8,7,144,4710,8800,95,88,53.52272727,2.272727273,2
3856,8,7,145,6950,12000,95,120,57.91666667,3.333333333,4
3857,8,7,146,4710,7000,95,70,67.28571429,2.857142857,2
3858,8,7,147,2870,7600,95,76,37.76315789,1.315789474,1
3859,8,7,148,2870,6500,95,65,44.15384615,1.538461538,1
3860,8,7,149,0,4800,95,48,0,0,0
3861,8,8,51,293560,404300,95,4043,72.60944843,2.349740292,95
3862,8,8,52,293560,402700,95,4027,72.89793891,2.359076235,95
3863,8,8,53,293560,398300,95,3983,73.70323876,2.385136832,95
3864,8,8,54,293560,397700,95,3977,73.81443299,2.388735228,95
3865,8,8,55,293560,398000,95,3980,73.75879397,2.386934673,95
3866,8,8,56,293560,392900,95,3929,74.71621278,2.417918045,95
3867,8,8,57,293560,393200,95,3932,74.65920651,2.416073245,95
3868,8,8,58,293560,387600,95,3876,75.7378741,2.450980392,95
3869,8,8,59,293560,385700,95,3857,76.11096707,2.463054187,95
3870,8,8,60,292020,381800,95,3818,76.48507072,2.462022001,94
3871,8,8,61,292020,383500,95,3835,76.14602347,2.451108214,94
3872,8,8,62,282470,378200,95,3782,74.68799577,2.459016393,93
3873,8,8,63,292020,375500,95,3755,77.76830892,2.503328895,94
3874,8,8,64,292020,370500,95,3705,78.81781377,2.537112011,94
3875,8,8,65,282470,362900,95,3629,77.83686966,2.562689446,93
3876,8,8,66,277390,360000,95,3600,77.05277778,2.555555556,92
3877,8,8,67,282470,357700,95,3577,78.96840928,2.599944087,93
3878,8,8,68,259190,357600,95,3576,72.48042506,2.544742729,91
3879,8,8,69,277390,354200,95,3542,78.31451158,2.597402597,92
3880,8,8,70,257060,342800,95,3428,74.98833139,2.625437573,90
3881,8,8,71,259190,342900,95,3429,75.58763488,2.653834937,91
3882,8,8,72,252400,336200,95,3362,75.0743605,2.676977989,90
3883,8,8,73,259190,329700,95,3297,78.61389142,2.760084926,91
3884,8,8,74,246230,323800,95,3238,76.04385423,2.748610253,89
3885,8,8,75,252400,321800,95,3218,78.43380982,2.796768179,90
3886,8,8,76,248480,314100,95,3141,79.10856415,2.833492518,89
3887,8,8,77,242310,311400,95,3114,77.81310212,2.825947335,88
3888,8,8,78,242310,304100,95,3041,79.68102598,2.893784939,88
3889,8,8,79,234790,299800,95,2998,78.3155437,2.835223482,85
3890,8,8,80,238710,295300,95,2953,80.83643752,2.912292584,86
3891,8,8,81,237840,286300,95,2863,83.07369892,3.003842124,86
3892,8,8,82,225620,280400,95,2804,80.4636234,2.924393723,82
3893,8,8,83,228670,277100,95,2771,82.52255503,2.995308553,83
3894,8,8,84,224970,272400,95,2724,82.58810573,3.010279001,82
3895,8,8,85,225700,260200,95,2602,86.74096849,3.112990008,81
3896,8,8,86,221920,259500,95,2595,85.51830443,3.121387283,81
3897,8,8,87,220640,259500,95,2595,85.02504817,3.082851638,80
3898,8,8,88,214750,247100,95,2471,86.90813436,3.156616754,78
3899,8,8,89,218640,249600,95,2496,87.59615385,3.205128205,80
3900,8,8,90,225700,240300,95,2403,93.92426134,3.370786517,81
3901,8,8,91,207750,233900,95,2339,88.82000855,3.249251817,76
3902,8,8,92,196160,229600,95,2296,85.43554007,3.222996516,74
3903,8,8,93,202380,223200,95,2232,90.67204301,3.360215054,75
3904,8,8,94,195600,219800,95,2198,88.9899909,3.275705187,72
3905,8,8,95,197730,212000,95,2120,93.26886792,3.443396226,73
3906,8,8,96,199930,211000,95,2110,94.7535545,3.507109005,74
3907,8,8,97,189090,208200,95,2082,90.82132565,3.410182517,71
3908,8,8,98,194780,202300,95,2023,96.28274839,3.50963915,71
3909,8,8,99,183940,197900,95,1979,92.94593229,3.436078828,68
3910,8,8,100,172710,191600,95,1916,90.14091858,3.60125261,69
3911,8,8,101,165400,191700,95,1917,86.28064684,3.442879499,66
3912,8,8,102,170430,184000,95,1840,92.625,3.47826087,64
3913,8,8,103,166650,180100,95,1801,92.53192671,3.609106052,65
3914,8,8,104,158520,172300,95,1723,92.00232153,3.540336622,61
3915,8,8,105,157150,169200,95,1692,92.87825059,3.605200946,61
3916,8,8,106,141670,162200,95,1622,87.34278668,3.390875462,55
3917,8,8,107,143980,159200,95,1592,90.43969849,3.454773869,55
3918,8,8,108,124800,148700,95,1487,83.92737054,3.362474781,50
3919,8,8,109,123000,146400,95,1464,84.01639344,3.346994536,49
3920,8,8,110,123230,142000,95,1420,86.78169014,3.450704225,49
3921,8,8,111,114800,141200,95,1412,81.30311615,3.257790368,46
3922,8,8,112,118720,135600,95,1356,87.55162242,3.466076696,47
3923,8,8,113,116870,134100,95,1341,87.15137957,3.504847129,47
3924,8,8,114,113570,126300,95,1263,89.92082344,3.642121932,46
3925,8,8,115,114900,122700,95,1227,93.64303178,3.667481663,45
