,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
2292,5,7,66,338420,439500,225,4395,77.00113766,5.096700796,224
2293,5,7,67,338420,439200,225,4392,77.05373406,5.100182149,224
2294,5,7,68,338420,437200,225,4372,77.40622141,5.123513266,224
2295,5,7,69,338420,433400,225,4334,78.08491001,5.168435625,224
2296,5,7,70,338420,429900,225,4299,78.72063271,5.210514073,224
2297,5,7,71,338420,431100,225,4311,78.50150777,5.196010206,224
2298,5,7,72,335680,424500,225,4245,79.07656066,5.253239105,223
2299,5,7,73,331570,420400,225,4204,78.87012369,5.280685062,222
2300,5,7,74,335680,417800,225,4178,80.34466252,5.337482049,223
2301,5,7,75,326120,408800,225,4088,79.77495108,5.381604697,220
2302,5,7,76,323590,402700,225,4027,80.35510305,5.463123914,220
2303,5,7,77,309550,396100,225,3961,78.14945721,5.453168392,216
2304,5,7,78,311160,391100,225,3911,79.56021478,5.497315265,215
2305,5,7,79,312080,388400,225,3884,80.35015448,5.561277034,216
2306,5,7,80,287840,379900,225,3799,75.76730719,5.580415899,212
2307,5,7,81,301320,372400,225,3724,80.91299678,5.692803437,212
2308,5,7,82,298870,366300,225,3663,81.59159159,5.76030576,211
2309,5,7,83,299090,357700,225,3577,83.61476097,5.870841487,210
2310,5,7,84,281420,354400,225,3544,79.40744921,5.869074492,208
2311,5,7,85,295100,343100,225,3431,86.00990965,6.120664529,210
2312,5,7,86,264600,332400,225,3324,79.60288809,6.016847172,200
2313,5,7,87,265350,327100,225,3271,81.12198105,6.114338123,200
2314,5,7,88,262530,323900,225,3239,81.05279407,6.112997839,198
2315,5,7,89,262080,310600,225,3106,84.37862202,6.406954282,199
2316,5,7,90,247490,306300,225,3063,80.79986941,6.333659811,194
2317,5,7,91,247860,296800,225,2968,83.51078167,6.502695418,193
2318,5,7,92,217450,286400,225,2864,75.92527933,6.389664804,183
2319,5,7,93,224380,277700,225,2777,80.79942384,6.553835074,182
2320,5,7,94,208690,268200,225,2682,77.81133482,6.413124534,172
2321,5,7,95,191030,256000,225,2560,74.62109375,6.4453125,165
2322,5,7,96,179510,245800,225,2458,73.03091945,6.468673718,159
2323,5,7,97,171830,236800,225,2368,72.56334459,6.418918919,152
2324,5,7,98,171530,230700,225,2307,74.35197226,6.631989597,153
2325,5,7,99,170290,216800,225,2168,78.54704797,6.918819188,150
2326,5,7,100,158960,201900,225,2019,78.73204557,7.033184745,142
2327,5,7,101,149780,193100,225,1931,77.56602796,6.835836354,132
2328,5,7,102,141530,183500,225,1835,77.1280654,6.975476839,128
2329,5,7,103,135710,175000,225,1750,77.54857143,6.914285714,121
2330,5,7,104,129310,163900,225,1639,78.89566809,7.016473459,115
2331,5,7,105,122710,156900,225,1569,78.20905035,7.138304653,112
2332,5,7,106,103970,143400,225,1434,72.50348675,6.90376569,99
2333,5,7,107,98130,134100,225,1341,73.17673378,6.935123043,93
2334,5,7,108,86520,127800,225,1278,67.69953052,6.572769953,84
2335,5,7,109,87050,116500,225,1165,74.72103004,6.9527897,81
2336,5,7,110,78870,107200,225,1072,73.57276119,6.996268657,75
2337,5,7,111,72180,95900,225,959,75.26590198,7.090719499,68
2338,5,7,112,72570,87300,225,873,83.12714777,8.018327606,70
2339,5,7,113,61140,80400,225,804,76.04477612,7.213930348,58
2340,5,7,114,59230,75100,225,751,78.86817577,7.58988016,57
2341,5,7,115,59820,66400,225,664,90.09036145,8.43373494,56
2342,5,7,116,47940,58400,225,584,82.0890411,7.876712329,46
2343,5,7,117,48560,56000,225,560,86.71428571,8.392857143,47
2344,5,7,118,39820,44800,225,448,88.88392857,8.482142857,38
2345,5,7,119,32460,41600,225,416,78.02884615,7.932692308,33
2346,5,7,120,30760,37600,225,376,81.80851064,8.776595745,33
2347,5,7,121,23070,30200,225,302,76.39072848,7.947019868,24
2348,5,7,122,25230,30300,225,303,83.26732673,8.910891089,27
2349,5,7,123,22140,26500,225,265,83.54716981,8.679245283,23
2350,5,7,124,12810,22900,225,229,55.93886463,6.550218341,15
2351,5,7,125,12980,19100,225,191,67.95811518,7.329842932,14
2352,5,7,126,11550,18000,225,180,64.16666667,7.777777778,14
2353,5,7,127,8490,14700,225,147,57.75510204,7.482993197,11
2354,5,7,128,10090,13000,225,130,77.61538462,8.461538462,11
2355,5,7,129,8940,11400,225,114,78.42105263,9.649122807,11
2356,5,7,130,7310,8800,225,88,83.06818182,10.22727273,9
2357,5,7,131,7160,8300,225,83,86.26506024,9.638554217,8
2358,5,7,132,6790,7100,225,71,95.63380282,11.26760563,8
2359,5,7,133,5030,6300,225,63,79.84126984,9.523809524,6
2360,5,7,134,5380,5600,225,56,96.07142857,10.71428571,6
2361,5,7,135,4820,3900,225,39,123.5897436,15.38461538,6
2362,5,7,136,3750,3900,225,39,96.15384615,12.82051282,5
2363,5,7,137,2320,2600,225,26,89.23076923,11.53846154,3
2364,5,7,138,3230,2200,225,22,146.8181818,18.18181818,4
2365,5,7,139,2320,1500,225,15,154.6666667,20,3
2366,5,7,140,1550,1600,225,16,96.875,12.5,2
2367,5,7,141,1580,1000,225,10,158,20,2
2368,5,7,142,1580,1100,225,11,143.6363636,18.18181818,2
2369,5,7,143,2320,1100,225,11,210.9090909,27.27272727,3
2370,5,7,144,810,400,225,4,202.5,25,1
2371,5,7,145,1580,400,225,4,395,50,2
2372,5,7,146,1580,400,225,4,395,50,2
2373,5,7,147,740,200,225,2,370,50,1
2374,5,7,148,810,200,225,2,405,50,1
2375,5,7,149,810,100,225,1,810,100,1
2376,5,8,51,348290,447200,225,4472,77.88237925,5.031305903,225
2377,5,8,52,348290,447000,225,4470,77.91722595,5.033557047,225
2378,5,8,53,348290,447000,225,4470,77.91722595,5.033557047,225
2379,5,8,54,348290,446800,225,4468,77.95210385,5.035810206,225
2380,5,8,55,348290,446900,225,4469,77.934661,5.034683374,225
2381,5,8,56,348290,446600,225,4466,77.98701299,5.038065383,225
2382,5,8,57,348290,446100,225,4461,78.07442278,5.043712172,225
2383,5,8,58,348290,445200,225,4452,78.23225517,5.053908356,225
2384,5,8,59,348290,443500,225,4435,78.53213078,5.073280722,225
2385,5,8,60,338420,444300,225,4443,76.16925501,5.041638533,224
2386,5,8,61,338420,441800,225,4418,76.60027162,5.070167497,224
2387,5,8,62,338420,439900,225,4399,76.93112071,5.092066379,224
2388,5,8,63,338420,440800,225,4408,76.77404719,5.081669691,224
2389,5,8,64,338420,436700,225,4367,77.49484772,5.129379437,224
2390,5,8,65,338420,435400,225,4354,77.72622876,5.144694534,224
2391,5,8,66,338420,432600,225,4326,78.22931114,5.177993528,224
2392,5,8,67,335680,432200,225,4322,77.66774641,5.159648311,223
2393,5,8,68,338420,431000,225,4310,78.51972158,5.197215777,224
2394,5,8,69,338420,424600,225,4246,79.70325012,5.275553462,224
2395,5,8,70,335680,422700,225,4227,79.41329548,5.275609179,223
2396,5,8,71,335680,422700,225,4227,79.41329548,5.275609179,223
2397,5,8,72,331530,416300,225,4163,79.63728081,5.33269277,222
2398,5,8,73,325850,409000,225,4090,79.66992665,5.378973105,220
2399,5,8,74,322720,406300,225,4063,79.42899335,5.390105833,219
2400,5,8,75,316880,399000,225,3990,79.41854637,5.438596491,217
2401,5,8,76,307050,389500,225,3895,78.83183569,5.494223363,214
2402,5,8,77,313890,384400,225,3844,81.65712799,5.593132154,215
2403,5,8,78,290410,378700,225,3787,76.68603116,5.598098759,212
2404,5,8,79,301660,372500,225,3725,80.98255034,5.66442953,211
2405,5,8,80,300410,368000,225,3680,81.63315217,5.760869565,212
2406,5,8,81,283650,361900,225,3619,78.37800497,5.775075988,209
2407,5,8,82,270610,350900,225,3509,77.11883728,5.756625819,202
2408,5,8,83,271560,344600,225,3446,78.80441091,5.890887986,203
2409,5,8,84,265080,338900,225,3389,78.21776335,5.930953084,201
2410,5,8,85,273920,333600,225,3336,82.11031175,6.145083933,205
2411,5,8,86,261400,322600,225,3226,81.02913825,6.137631742,198
2412,5,8,87,262570,317900,225,3179,82.59515571,6.259830135,199
2413,5,8,88,257210,310600,225,3106,82.81068899,6.310367032,196
2414,5,8,89,239000,298900,225,2989,79.95985279,6.423553028,192
2415,5,8,90,230700,296200,225,2962,77.88656313,6.279540851,186
2416,5,8,91,238620,287600,225,2876,82.96940195,6.536856745,188
2417,5,8,92,218640,280600,225,2806,77.91874555,6.557377049,184
2418,5,8,93,216170,270400,225,2704,79.94452663,6.545857988,177
2419,5,8,94,206490,260100,225,2601,79.38869666,6.535947712,170
2420,5,8,95,197540,250100,225,2501,78.98440624,6.557377049,164
2421,5,8,96,182880,243900,225,2439,74.98154982,6.519065191,159
2422,5,8,97,178360,235000,225,2350,75.89787234,6.638297872,156
2423,5,8,98,174310,227300,225,2273,76.68719754,6.775186978,154
2424,5,8,99,162660,215300,225,2153,75.5503948,6.781235485,146
2425,5,8,100,158410,204700,225,2047,77.38641915,6.888128969,141
2426,5,8,101,146120,193800,225,1938,75.39731682,6.811145511,132
2427,5,8,102,149550,188000,225,1880,79.54787234,7.127659574,134
2428,5,8,103,139830,179100,225,1791,78.07370184,6.97934115,125
2429,5,8,104,132680,169400,225,1694,78.32349469,7.083825266,120
2430,5,8,105,127790,161100,225,1611,79.32340161,7.200496586,116
2431,5,8,106,109170,149600,225,1496,72.97459893,7.018716578,105
2432,5,8,107,112250,139900,225,1399,80.23588277,7.147962831,100
2433,5,8,108,99160,136200,225,1362,72.80469897,6.975036711,95
2434,5,8,109,90380,124000,225,1240,72.88709677,7.016129032,87
2435,5,8,110,83550,119200,225,1192,70.09228188,6.627516779,79
2436,5,8,111,81420,108600,225,1086,74.97237569,7.182320442,78
2437,5,8,112,76130,99500,225,995,76.51256281,7.336683417,73
2438,5,8,113,76940,98400,225,984,78.19105691,7.520325203,74
2439,5,8,114,74000,89600,225,896,82.58928571,7.924107143,71
2440,5,8,115,67030,79000,225,790,84.84810127,7.974683544,63
2441,5,8,116,61020,71600,225,716,85.22346369,7.960893855,57
2442,5,8,117,62120,70600,225,706,87.98866856,8.498583569,60
2443,5,8,118,49890,61800,225,618,80.72815534,7.928802589,49
2444,5,8,119,45510,55100,225,551,82.59528131,8.166969147,45
2445,5,8,120,42870,50400,225,504,85.05952381,8.531746032,43
2446,5,8,121,44430,44700,225,447,99.39597315,10.06711409,45
2447,5,8,122,33410,41800,225,418,79.92822967,8.133971292,34
2448,5,8,123,31750,36300,225,363,87.46556474,9.090909091,33
2449,5,8,124,26920,31300,225,313,86.00638978,8.626198083,27
2450,5,8,125,19430,24900,225,249,78.03212851,8.835341365,22
2451,5,8,126,22820,26000,225,260,87.76923077,9.615384615,25
2452,5,8,127,14720,22200,225,222,66.30630631,7.657657658,17
2453,5,8,128,16440,20600,225,206,79.80582524,8.737864078,18
2454,5,8,129,9840,17000,225,170,57.88235294,7.058823529,12
2455,5,8,130,8000,14400,225,144,55.55555556,6.944444444,10
2456,5,8,131,10710,15700,225,157,68.21656051,8.280254777,13
2457,5,8,132,8570,11400,225,114,75.1754386,8.771929825,10
2458,5,8,133,7210,9800,225,98,73.57142857,9.183673469,9
2459,5,8,134,7310,9800,225,98,74.59183673,9.183673469,9
2460,5,8,135,6520,8300,225,83,78.55421687,9.638554217,8
2461,5,8,136,6810,8000,225,80,85.125,10,8
2462,5,8,137,4200,5900,225,59,71.18644068,8.474576271,5
2463,5,8,138,5640,4900,225,49,115.1020408,14.28571429,7
2464,5,8,139,2320,3500,225,35,66.28571429,8.571428571,3
2465,5,8,140,3290,3400,225,34,96.76470588,11.76470588,4
2466,5,8,141,3230,2700,225,27,119.6296296,14.81481481,4
2467,5,8,142,2320,2200,225,22,105.4545455,13.63636364,3
2468,5,8,143,2320,1600,225,16,145,18.75,3
2469,5,8,144,1580,1900,225,19,83.15789474,10.52631579,2
2470,5,8,145,1580,900,225,9,175.5555556,22.22222222,2
2471,5,8,146,1580,800,225,8,197.5,25,2
2472,5,8,147,2320,1000,225,10,232,30,3
2473,5,8,148,1510,600,225,6,251.6666667,33.33333333,2
2474,5,8,149,1580,600,225,6,263.3333333,33.33333333,2
2475,6,4,51,324690,447400,224,4474,72.57264193,5.006705409,224
2476,6,4,52,324690,447400,224,4474,72.57264193,5.006705409,224
2477,6,4,53,324690,447400,224,4474,72.57264193,5.006705409,224
2478,6,4,54,324690,447400,224,4474,72.57264193,5.006705409,224
2479,6,4,55,324690,447400,224,4474,72.57264193,5.006705409,224
2480,6,4,56,324690,447400,224,4474,72.57264193,5.006705409,224
2481,6,4,57,324690,447400,224,4474,72.57264193,5.006705409,224
2482,6,4,58,324690,447400,224,4474,72.57264193,5.006705409,224
2483,6,4,59,324690,447400,224,4474,72.57264193,5.006705409,224
2484,6,4,60,324690,447400,224,4474,72.57264193,5.006705409,224
2485,6,4,61,324690,447400,224,4474,72.57264193,5.006705409,224
2486,6,4,62,324690,447400,224,4474,72.57264193,5.006705409,224
2487,6,4,63,324690,447200,224,4472,72.60509839,5.008944544,224
2488,6,4,64,324690,447200,224,4472,72.60509839,5.008944544,224
2489,6,4,65,324690,446900,224,4469,72.65383755,5.012307004,224
2490,6,4,66,324690,446800,224,4468,72.67009848,5.013428827,224
2491,6,4,67,324690,446200,224,4462,72.76781712,5.020170327,224
2492,6,4,68,324690,445600,224,4456,72.86579892,5.026929982,224
2493,6,4,69,324690,445700,224,4457,72.8494503,5.025802109,224
2494,6,4,70,324690,445300,224,4453,72.91488884,5.03031664,224
2495,6,4,71,324690,442700,224,4427,73.34312175,5.05985995,224
2496,6,4,72,324690,440200,224,4402,73.7596547,5.088596093,224
2497,6,4,73,324690,440300,224,4403,73.74290257,5.087440382,224
2498,6,4,74,324690,437900,224,4379,74.14706554,5.115323133,224
2499,6,4,75,324690,435000,224,4350,74.64137931,5.149425287,224
2500,6,4,76,317120,432000,224,4320,73.40740741,5.162037037,223
2501,6,4,77,317120,426600,224,4266,74.3366151,5.227379278,223
2502,6,4,78,308550,420900,224,4209,73.30719886,5.274411974,222
2503,6,4,79,317120,418500,224,4185,75.77538829,5.328554361,223
2504,6,4,80,308550,412800,224,4128,74.74563953,5.377906977,222
2505,6,4,81,301960,405000,224,4050,74.55802469,5.432098765,220
2506,6,4,82,292700,392500,224,3925,74.57324841,5.52866242,217
2507,6,4,83,286810,387100,224,3871,74.0919659,5.5799535,216
2508,6,4,84,289270,380300,224,3803,76.06363397,5.706021562,217
2509,6,4,85,282670,370700,224,3707,76.2530348,5.799838144,215
2510,6,4,86,279540,356300,224,3563,78.456357,5.950042099,212
2511,6,4,87,256780,347000,224,3470,74,5.90778098,205
2512,6,4,88,260460,341800,224,3418,76.20245758,6.085430076,208
2513,6,4,89,251490,329100,224,3291,76.41750228,6.168337891,203
2514,6,4,90,245190,321300,224,3213,76.31185808,6.286959228,202
2515,6,4,91,241420,311200,224,3112,77.57712082,6.33033419,197
2516,6,4,92,235800,299600,224,2996,78.70493992,6.375166889,191
2517,6,4,93,231520,289300,224,2893,80.02765296,6.602143104,191
2518,6,4,94,212420,273500,224,2735,77.66727605,6.581352834,180
2519,6,4,95,208720,259500,224,2595,80.43159923,6.820809249,177
2520,6,4,96,197600,243700,224,2437,81.08329914,7.016823964,171
2521,6,4,97,193520,237900,224,2379,81.34510298,7.103825137,169
2522,6,4,98,176350,221500,224,2215,79.61625282,7.223476298,160
2523,6,4,99,170660,209200,224,2092,81.57743786,7.456978967,156
2524,6,4,100,150760,191600,224,1916,78.68475992,7.567849687,145
2525,6,4,101,144460,178000,224,1780,81.15730337,7.752808989,138
2526,6,4,102,130050,163200,224,1632,79.6875,7.904411765,129
2527,6,4,103,120340,150400,224,1504,80.01329787,8.111702128,122
2528,6,4,104,113310,136300,224,1363,83.1327953,8.510638298,116
2529,6,4,105,104320,124500,224,1245,83.79116466,8.514056225,106
2530,6,4,106,88820,114200,224,1142,77.77583187,8.23117338,94
2531,6,4,107,72340,94500,224,945,76.55026455,8.35978836,79
2532,6,4,108,63070,86300,224,863,73.08227115,8.458864426,73
2533,6,4,109,54710,72800,224,728,75.1510989,8.653846154,63
2534,6,4,110,48400,64800,224,648,74.69135802,8.796296296,57
2535,6,4,111,37990,53700,224,537,70.74487896,8.938547486,48
2536,6,4,112,39240,44900,224,449,87.39420935,10.69042316,48
2537,6,4,113,34480,41400,224,414,83.28502415,10.14492754,42
2538,6,4,114,29780,32800,224,328,90.79268293,11.2804878,37
2539,6,4,115,20190,23500,224,235,85.91489362,11.91489362,28
2540,6,4,116,19830,24100,224,241,82.28215768,11.61825726,28
2541,6,4,117,17970,18300,224,183,98.19672131,13.66120219,25
2542,6,4,118,16570,17800,224,178,93.08988764,13.48314607,24
2543,6,4,119,11250,9500,224,95,118.4210526,15.78947368,15
2544,6,4,120,11220,9300,224,93,120.6451613,17.20430108,16
2545,6,4,121,8870,6000,224,60,147.8333333,20,12
2546,6,4,122,5510,4800,224,48,114.7916667,18.75,9
2547,6,4,123,4180,2900,224,29,144.137931,24.13793103,7
2548,6,4,124,2900,1600,224,16,181.25,31.25,5
2549,6,4,125,2160,1400,224,14,154.2857143,21.42857143,3
2550,6,4,126,1210,900,224,9,134.4444444,22.22222222,2
2551,6,4,127,1710,900,224,9,190,33.33333333,3
2552,6,4,128,1150,300,224,3,383.3333333,66.66666667,2
2553,6,4,129,0,200,224,2,0,0,0
2554,6,4,130,0,0,224,0,,,0
2555,6,4,131,0,0,224,0,,,0
2556,6,4,132,0,100,224,1,0,0,0
2557,6,4,133,0,0,224,0,,,0
2558,6,4,134,0,0,224,0,,,0
2559,6,4,135,0,0,224,0,,,0
2560,6,4,136,0,0,224,0,,,0
2561,6,4,137,0,0,224,0,,,0
2562,6,4,138,0,0,224,0,,,0
2563,6,4,139,0,0,224,0,,,0
2564,6,4,140,0,0,224,0,,,0
2565,6,4,141,0,0,224,0,,,0
2566,6,4,142,0,0,224,0,,,0
2567,6,4,143,0,0,224,0,,,0
2568,6,4,144,0,0,224,0,,,0
2569,6,4,145,0,0,224,0,,,0
2570,6,4,146,0,0,224,0,,,0
2571,6,4,147,0,0,224,0,,,0
2572,6,4,148,0,0,224,0,,,0
2573,6,4,149,0,0,224,0,,,0
2574,6,5,51,324690,447400,224,4474,72.57264193,5.006705409,224
2575,6,5,52,324690,447400,224,4474,72.57264193,5.006705409,224
2576,6,5,53,324690,447400,224,4474,72.57264193,5.006705409,224
2577,6,5,54,324690,447400,224,4474,72.57264193,5.006705409,224
2578,6,5,55,324690,447400,224,4474,72.57264193,5.006705409,224
2579,6,5,56,324690,447300,224,4473,72.58886653,5.007824726,224
2580,6,5,57,324690,447200,224,4472,72.60509839,5.008944544,224
2581,6,5,58,324690,447400,224,4474,72.57264193,5.006705409,224
2582,6,5,59,324690,447000,224,4470,72.63758389,5.011185682,224
2583,6,5,60,324690,446500,224,4465,72.71892497,5.016797312,224
2584,6,5,61,324690,446200,224,4462,72.76781712,5.020170327,224
2585,6,5,62,324690,445500,224,4455,72.88215488,5.028058361,224
2586,6,5,63,324690,444800,224,4448,72.99685252,5.035971223,224
2587,6,5,64,324690,444800,224,4448,72.99685252,5.035971223,224
2588,6,5,65,324690,442600,224,4426,73.35969272,5.061003163,224
2589,6,5,66,324690,442100,224,4421,73.44266003,5.066726985,224
2590,6,5,67,324690,441000,224,4410,73.62585034,5.079365079,224
2591,6,5,68,324690,438100,224,4381,74.11321616,5.112987902,224
2592,6,5,69,317120,438100,224,4381,72.38530016,5.090162063,223
2593,6,5,70,317120,435800,224,4358,72.76732446,5.117026159,223
2594,6,5,71,324690,433600,224,4336,74.88238007,5.166051661,224
2595,6,5,72,317120,427700,224,4277,74.14542904,5.213935001,223
2596,6,5,73,317120,426400,224,4264,74.37148218,5.229831144,223
2597,6,5,74,308550,420900,224,4209,73.30719886,5.274411974,222
2598,6,5,75,313820,414900,224,4149,75.63750301,5.350686913,222
2599,6,5,76,305080,411200,224,4112,74.192607,5.374513619,221
2600,6,5,77,298660,399900,224,3999,74.68367092,5.476369092,219
2601,6,5,78,301780,392800,224,3928,76.82790224,5.600814664,220
2602,6,5,79,295050,391800,224,3918,75.30627871,5.589586524,219
2603,6,5,80,289270,386700,224,3867,74.80475821,5.611585208,217
2604,6,5,81,283910,379300,224,3793,74.85104139,5.668336409,215
2605,6,5,82,280210,369700,224,3697,75.79388694,5.788477144,214
2606,6,5,83,282140,362400,224,3624,77.85320088,5.905077263,214
2607,6,5,84,280210,354300,224,3543,79.08834321,6.040079029,214
2608,6,5,85,268310,350500,224,3505,76.55064194,5.991440799,210
2609,6,5,86,256870,333900,224,3339,76.93021863,6.139562743,205
2610,6,5,87,247750,324100,224,3241,76.44245603,6.201789571,201
2611,6,5,88,253320,321000,224,3210,78.91588785,6.355140187,204
2612,6,5,89,231510,308100,224,3081,75.14118793,6.29665693,194
2613,6,5,90,237320,301400,224,3014,78.73921699,6.469807565,195
2614,6,5,91,233080,289400,224,2894,80.5390463,6.530753283,189
2615,6,5,92,217220,280800,224,2808,77.35754986,6.481481481,182
2616,6,5,93,212370,269200,224,2692,78.88930163,6.575037147,177
2617,6,5,94,201300,258800,224,2588,77.7820711,6.723338485,174
2618,6,5,95,197080,247000,224,2470,79.78947368,6.923076923,171
2619,6,5,96,189400,236200,224,2362,80.18628281,7.070279424,167
2620,6,5,97,179700,226400,224,2264,79.37279152,7.11130742,161
2621,6,5,98,166580,210700,224,2107,79.06027527,7.3089701,154
2622,6,5,99,162580,203000,224,2030,80.08866995,7.339901478,149
2623,6,5,100,144310,191300,224,1913,75.43648719,7.318348144,140
2624,6,5,101,140390,180000,224,1800,77.99444444,7.666666667,138
2625,6,5,102,136340,169500,224,1695,80.43657817,7.96460177,135
2626,6,5,103,124190,158300,224,1583,78.45230575,7.833228048,124
2627,6,5,104,116480,146500,224,1465,79.50853242,8.122866894,119
2628,6,5,105,111270,139000,224,1390,80.05035971,8.057553957,112
2629,6,5,106,97860,127200,224,1272,76.93396226,8.018867925,102
2630,6,5,107,87070,114800,224,1148,75.84494774,8.013937282,92
2631,6,5,108,85790,109900,224,1099,78.06187443,8.553230209,94
2632,6,5,109,71370,94300,224,943,75.68398727,8.16542948,77
2633,6,5,110,64770,85600,224,856,75.66588785,8.528037383,73
2634,6,5,111,60230,79700,224,797,75.57089084,8.406524467,67
2635,6,5,112,51160,67400,224,674,75.90504451,8.753709199,59
2636,6,5,113,50450,62900,224,629,80.20667727,9.06200318,57
2637,6,5,114,41990,52700,224,527,79.67741935,9.297912713,49
2638,6,5,115,37010,44400,224,444,83.35585586,9.684684685,43
2639,6,5,116,30130,37400,224,374,80.56149733,10.16042781,38
2640,6,5,117,28500,33000,224,330,86.36363636,10.90909091,36
2641,6,5,118,27650,33000,224,330,83.78787879,10.90909091,36
2642,6,5,119,22830,25900,224,259,88.14671815,11.58301158,30
2643,6,5,120,18520,18000,224,180,102.8888889,13.88888889,25
2644,6,5,121,15980,16200,224,162,98.64197531,14.81481481,24
2645,6,5,122,13810,12400,224,124,111.3709677,16.12903226,20
2646,6,5,123,11980,10500,224,105,114.0952381,17.14285714,18
2647,6,5,124,11670,9000,224,90,129.6666667,20,18
2648,6,5,125,11490,8800,224,88,130.5681818,19.31818182,17
2649,6,5,126,11320,7200,224,72,157.2222222,22.22222222,16
2650,6,5,127,4920,3300,224,33,149.0909091,24.24242424,8
2651,6,5,128,6190,3800,224,38,162.8947368,23.68421053,9
2652,6,5,129,2520,2000,224,20,126,20,4
2653,6,5,130,3140,1700,224,17,184.7058824,23.52941176,4
2654,6,5,131,1800,1400,224,14,128.5714286,21.42857143,3
2655,6,5,132,1150,1000,224,10,115,20,2
2656,6,5,133,1290,600,224,6,215,33.33333333,2
2657,6,5,134,650,200,224,2,325,50,1
2658,6,5,135,650,400,224,4,162.5,25,1
2659,6,5,136,560,200,224,2,280,50,1
2660,6,5,137,650,100,224,1,650,100,1
2661,6,5,138,1210,300,224,3,403.3333333,66.66666667,2
2662,6,5,139,0,0,224,0,,,0
2663,6,5,140,0,0,224,0,,,0
2664,6,5,141,0,0,224,0,,,0
2665,6,5,142,0,0,224,0,,,0
2666,6,5,143,0,0,224,0,,,0
2667,6,5,144,0,0,224,0,,,0
2668,6,5,145,0,0,224,0,,,0
2669,6,5,146,0,0,224,0,,,0
2670,6,5,147,0,0,224,0,,,0
2671,6,5,148,0,0,224,0,,,0
2672,6,5,149,0,0,224,0,,,0
2673,6,6,51,324690,447400,224,4474,72.57264193,5.006705409,224
2674,6,6,52,324690,447300,224,4473,72.58886653,5.007824726,224
2675,6,6,53,324690,447000,224,4470,72.63758389,5.011185682,224
2676,6,6,54,324690,447000,224,4470,72.63758389,5.011185682,224
2677,6,6,55,324690,446400,224,4464,72.73521505,5.017921147,224
2678,6,6,56,324690,446100,224,4461,72.78412912,5.021295674,224
2679,6,6,57,324690,445500,224,4455,72.88215488,5.028058361,224
2680,6,6,58,324690,444000,224,4440,73.12837838,5.045045045,224
2681,6,6,59,324690,443300,224,4433,73.24385292,5.053011505,224
2682,6,6,60,324690,441200,224,4412,73.59247507,5.077062557,224
2683,6,6,61,324690,440700,224,4407,73.67597005,5.082822782,224
2684,6,6,62,324690,440100,224,4401,73.77641445,5.089752329,224
2685,6,6,63,324690,439300,224,4393,73.91076713,5.09902117,224
2686,6,6,64,324690,437200,224,4372,74.26578225,5.123513266,224
2687,6,6,65,317120,435100,224,4351,72.88439439,5.125258561,223
2688,6,6,66,317120,432900,224,4329,73.25479325,5.151305151,223
2689,6,6,67,317120,432500,224,4325,73.32254335,5.156069364,223
2690,6,6,68,308550,425600,224,4256,72.49765038,5.216165414,222
2691,6,6,69,308550,425500,224,4255,72.5146886,5.217391304,222
2692,6,6,70,317120,423000,224,4230,74.96926714,5.271867612,223
2693,6,6,71,313820,417300,224,4173,75.20249221,5.319913731,222
2694,6,6,72,305250,409500,224,4095,74.54212454,5.396825397,221
2695,6,6,73,301780,409300,224,4093,73.73075983,5.37503054,220
2696,6,6,74,302130,397700,224,3977,75.96932361,5.531807895,220
2697,6,6,75,299120,395900,224,3959,75.55443294,5.531699924,219
2698,6,6,76,285970,387900,224,3879,73.72260892,5.568445476,216
2699,6,6,77,289270,381800,224,3818,75.76479832,5.683603981,217
2700,6,6,78,282670,373100,224,3731,75.76253015,5.762530153,215
2701,6,6,79,285970,373300,224,3733,76.60594696,5.786230913,216
2702,6,6,80,285970,367500,224,3675,77.81496599,5.87755102,216
2703,6,6,81,278610,357400,224,3574,77.95467264,5.95970901,213
2704,6,6,82,276150,347400,224,3474,79.49050086,6.102475533,212
2705,6,6,83,265620,341300,224,3413,77.82595957,6.094345151,208
2706,6,6,84,260890,332900,224,3329,78.36887954,6.218083509,207
2707,6,6,85,249600,326000,224,3260,76.56441718,6.226993865,203
2708,6,6,86,247090,313400,224,3134,78.8417358,6.381620932,200
2709,6,6,87,237360,311000,224,3110,76.32154341,6.270096463,195
2710,6,6,88,242600,301700,224,3017,80.41100431,6.463374213,195
2711,6,6,89,225850,292800,224,2928,77.13456284,6.454918033,189
2712,6,6,90,218900,282400,224,2824,77.51416431,6.550991501,185
2713,6,6,91,221330,275600,224,2756,80.308418,6.712626996,185
2714,6,6,92,210130,265500,224,2655,79.14500942,6.70433145,178
2715,6,6,93,195880,254700,224,2547,76.90616411,6.713780919,171
2716,6,6,94,201250,248800,224,2488,80.88826367,6.993569132,174
2717,6,6,95,189510,237300,224,2373,79.86093552,7.037505268,167
2718,6,6,96,183910,224500,224,2245,81.91982183,7.305122494,164
2719,6,6,97,174980,222200,224,2222,78.74887489,7.110711071,158
2720,6,6,98,159610,210400,224,2104,75.86026616,7.271863118,153
2721,6,6,99,158500,197800,224,1978,80.1314459,7.583417594,150
2722,6,6,100,151100,191900,224,1919,78.73892652,7.451797811,143
2723,6,6,101,135280,183100,224,1831,73.88312398,7.373020208,135
