,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2012-12-01,3,4363,27.0,0.17,46.0,0.366,1,50.0,3,4149,30.0,0.16,37.0,0.42,1,17.0,3,3694,41.0,0.17,21.0,0.38,1,30.0,3,3873,36.0,0.17,17.0,0.485,1,51.0,4,3104,49.0,0.2,44.0,0.131,1,31.0,2,3921,37.0,0.18,20.0,0.389,1,35.0,3,3
,2012-12-01,4,4429,27.0,0.17,63.0,0.192,1,40.0,2,3361,43.0,0.19,54.0,0.385,1,39.0,3,4251,29.0,0.21,23.0,0.214,1,63.0,2,3265,47.0,0.17,28.0,0.5479999999999999,1,74.0,4,3051,50.0,0.17,31.0,0.301,1,70.0,2,4669,27.0,0.21,33.0,0.027000000000000003,1,44.0,1,9
,2012-12-01,5,3349,44.0,0.17,34.0,0.496,1,49.0,4,4204,30.0,0.22,39.0,0.25,1,29.0,2,3680,39.0,0.22,45.0,0.41600000000000004,1,68.0,3,4515,26.0,0.17,29.0,0.387,1,76.0,3,4549,24.0,0.2,53.0,0.162,1,20.0,2,4558,22.0,0.23,67.0,0.172,1,11.0,2,42
,2012-12-01,6,3864,38.0,0.22,56.0,0.138,1,60.0,2,3678,39.0,0.21,35.0,0.19,1,72.0,2,3284,45.0,0.21,25.0,0.382,1,48.0,3,4230,29.0,0.16,15.0,0.47200000000000003,1,55.0,4,4091,32.0,0.19,26.0,0.39,1,25.0,3,4426,27.0,0.23,75.0,0.122,1,14.0,1,71
,2012-12-01,7,3787,41.0,0.19,74.0,0.28,1,28.0,2,3104,49.0,0.2,44.0,0.131,1,31.0,2,4434,26.0,0.18,24.0,0.28300000000000003,1,75.0,2,3925,37.0,0.22,76.0,0.336,1,62.0,2,4593,32.0,0.16,60.0,0.237,1,32.0,2,4695,27.0,0.21,69.0,0.02,1,37.0,1,83
,2012-12-01,8,4016,33.0,0.16,36.0,0.413,1,34.0,3,3283,45.0,0.19,13.0,0.38,1,65.0,3,3922,37.0,0.2,65.0,0.355,1,15.0,2,3818,41.0,0.15,57.0,0.114,1,43.0,2,3694,41.0,0.17,21.0,0.38,1,30.0,3,4251,29.0,0.21,23.0,0.214,1,63.0,2,1
,2012-12-01,9,3980,35.0,0.16,40.0,0.361,1,24.0,3,3051,50.0,0.17,31.0,0.301,1,70.0,2,3108,49.0,0.18,70.0,0.26,1,45.0,2,3284,45.0,0.21,25.0,0.382,1,48.0,3,3935,35.0,0.19,30.0,0.375,1,53.0,3,4204,30.0,0.22,39.0,0.25,1,29.0,2,5
,2012-12-01,10,3873,36.0,0.17,17.0,0.485,1,51.0,4,3988,34.0,0.17,14.0,0.43200000000000005,1,19.0,3,3070,51.0,0.16,66.0,0.5329999999999999,1,27.0,4,3361,43.0,0.19,54.0,0.385,1,39.0,3,4515,26.0,0.17,29.0,0.387,1,76.0,3,3678,39.0,0.21,35.0,0.19,1,72.0,2,6
,2012-12-01,11,4230,29.0,0.16,15.0,0.47200000000000003,1,55.0,4,4016,33.0,0.16,36.0,0.413,1,34.0,3,4363,27.0,0.17,46.0,0.366,1,50.0,3,3680,39.0,0.22,45.0,0.41600000000000004,1,68.0,3,3401,45.0,0.18,38.0,0.349,1,38.0,3,4429,27.0,0.17,63.0,0.192,1,40.0,2,14
,2012-12-01,12,3265,47.0,0.17,28.0,0.5479999999999999,1,74.0,4,3349,44.0,0.17,34.0,0.496,1,49.0,4,4149,30.0,0.16,37.0,0.42,1,17.0,3,3108,49.0,0.18,70.0,0.26,1,45.0,2,3283,45.0,0.19,13.0,0.38,1,65.0,3,3787,41.0,0.19,74.0,0.28,1,28.0,2,22
,2012-12-02,1,4149,30.0,0.16,37.0,0.42,1,17.0,3,3922,37.0,0.2,65.0,0.355,1,15.0,2,3818,41.0,0.15,57.0,0.114,1,43.0,2,3925,37.0,0.22,76.0,0.336,1,62.0,2,3695,41.0,0.22,68.0,0.107,1,73.0,2,4669,27.0,0.21,33.0,0.027000000000000003,1,44.0,1,65
,2012-12-02,2,3680,39.0,0.22,45.0,0.41600000000000004,1,68.0,3,3104,49.0,0.2,44.0,0.131,1,31.0,2,4429,27.0,0.17,63.0,0.192,1,40.0,2,3051,50.0,0.17,31.0,0.301,1,70.0,2,4558,22.0,0.23,67.0,0.172,1,11.0,2,4549,24.0,0.2,53.0,0.162,1,20.0,2,18
,2012-12-02,3,3694,41.0,0.17,21.0,0.38,1,30.0,3,3988,34.0,0.17,14.0,0.43200000000000005,1,19.0,3,4251,29.0,0.21,23.0,0.214,1,63.0,2,4091,32.0,0.19,26.0,0.39,1,25.0,3,4593,32.0,0.16,60.0,0.237,1,32.0,2,4695,27.0,0.21,69.0,0.02,1,37.0,1,3
,2012-12-02,4,3401,45.0,0.18,38.0,0.349,1,38.0,3,3361,43.0,0.19,54.0,0.385,1,39.0,3,3787,41.0,0.19,74.0,0.28,1,28.0,2,3678,39.0,0.21,35.0,0.19,1,72.0,2,3283,45.0,0.19,13.0,0.38,1,65.0,3,3864,38.0,0.22,56.0,0.138,1,60.0,2,1
,2012-12-02,5,3284,45.0,0.21,25.0,0.382,1,48.0,3,3921,37.0,0.18,20.0,0.389,1,35.0,3,3878,35.0,0.19,43.0,0.191,1,64.0,2,3108,49.0,0.18,70.0,0.26,1,45.0,2,3821,40.0,0.24,18.0,0.10400000000000001,1,56.0,1,4426,27.0,0.23,75.0,0.122,1,14.0,1,21
,2012-12-02,6,4434,26.0,0.18,24.0,0.28300000000000003,1,75.0,2,3980,35.0,0.16,40.0,0.361,1,24.0,3,4016,33.0,0.16,36.0,0.413,1,34.0,3,3935,35.0,0.19,30.0,0.375,1,53.0,3,4549,24.0,0.2,53.0,0.162,1,20.0,2,3925,37.0,0.22,76.0,0.336,1,62.0,2,13
,2012-12-02,8,3878,35.0,0.19,43.0,0.191,1,64.0,2,3051,50.0,0.17,31.0,0.301,1,70.0,2,4204,30.0,0.22,39.0,0.25,1,29.0,2,3694,41.0,0.17,21.0,0.38,1,30.0,3,3922,37.0,0.2,65.0,0.355,1,15.0,2,3401,45.0,0.18,38.0,0.349,1,38.0,3,24
,2012-12-02,9,3283,45.0,0.19,13.0,0.38,1,65.0,3,4091,32.0,0.19,26.0,0.39,1,25.0,3,3921,37.0,0.18,20.0,0.389,1,35.0,3,3104,49.0,0.2,44.0,0.131,1,31.0,2,3980,35.0,0.16,40.0,0.361,1,24.0,3,4669,27.0,0.21,33.0,0.027000000000000003,1,44.0,1,21
,2012-12-02,10,3988,34.0,0.17,14.0,0.43200000000000005,1,19.0,3,4149,30.0,0.16,37.0,0.42,1,17.0,3,3361,43.0,0.19,54.0,0.385,1,39.0,3,4429,27.0,0.17,63.0,0.192,1,40.0,2,3678,39.0,0.21,35.0,0.19,1,72.0,2,3284,45.0,0.21,25.0,0.382,1,48.0,3,1
,2012-12-02,11,4016,33.0,0.16,36.0,0.413,1,34.0,3,3108,49.0,0.18,70.0,0.26,1,45.0,2,3680,39.0,0.22,45.0,0.41600000000000004,1,68.0,3,4515,26.0,0.17,29.0,0.387,1,76.0,3,3787,41.0,0.19,74.0,0.28,1,28.0,2,4593,32.0,0.16,60.0,0.237,1,32.0,2,42
,2012-12-02,12,4230,29.0,0.16,15.0,0.47200000000000003,1,55.0,4,3349,44.0,0.17,34.0,0.496,1,49.0,4,3873,36.0,0.17,17.0,0.485,1,51.0,4,3265,47.0,0.17,28.0,0.5479999999999999,1,74.0,4,3070,51.0,0.16,66.0,0.5329999999999999,1,27.0,4,4363,27.0,0.17,46.0,0.366,1,50.0,3,2
,2012-12-11,1,4304,29.0,0.16,31.0,0.33299999999999996,0,47.0,3,4313,28.0,0.18,21.0,0.265,0,72.0,2,4244,26.0,0.17,66.0,0.25,0,35.0,2,3994,33.0,0.2,65.0,0.256,0,16.0,2,4399,25.0,0.18,39.0,0.382,0,23.0,3,4246,30.0,0.16,53.0,0.307,0,74.0,2,1
,2012-12-11,2,3604,42.0,0.21,35.0,0.27,0,20.0,2,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,4482,23.0,0.19,38.0,0.461,0,76.0,4,4117,31.0,0.25,32.0,0.273,0,27.0,2,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,3289,49.0,0.22,69.0,0.474,0,24.0,4,1
,2012-12-11,3,4289,28.0,0.16,30.0,0.47600000000000003,0,36.0,4,4464,26.0,0.17,40.0,0.408,0,30.0,3,4501,24.0,0.17,64.0,0.387,0,75.0,3,4450,25.0,0.19,52.0,0.483,0,17.0,4,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,52
,2012-12-11,4,3175,49.0,0.18,14.0,0.384,0,39.0,3,4433,26.0,0.21,12.0,0.299,0,46.0,2,2983,53.0,0.17,74.0,0.387,0,64.0,3,3993,33.0,0.19,68.0,0.371,0,69.0,3,4011,33.0,0.18,43.0,0.35100000000000003,0,77.0,2,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,73
,2012-12-11,6,4499,25.0,0.17,71.0,0.39,0,13.0,3,4456,23.0,0.17,46.0,0.528,0,15.0,4,3579,40.0,0.17,23.0,0.359,0,53.0,3,3254,45.0,0.24,55.0,0.25,0,22.0,2,4117,31.0,0.25,32.0,0.273,0,27.0,2,3674,40.0,0.17,34.0,0.341,0,71.0,2,51
,2012-12-11,7,4244,26.0,0.17,66.0,0.25,0,35.0,2,3611,40.0,0.18,50.0,0.461,0,33.0,3,3932,36.0,0.18,33.0,0.429,0,49.0,3,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,48
,2012-12-11,8,4433,26.0,0.21,12.0,0.299,0,46.0,2,4014,33.0,0.19,70.0,0.395,0,70.0,3,3999,33.0,0.19,28.0,0.495,0,31.0,4,4190,31.0,0.17,29.0,0.435,0,38.0,4,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,3894,36.0,0.18,60.0,0.35,0,44.0,2,23
,2012-12-11,9,4123,31.0,0.19,63.0,0.447,0,21.0,4,4501,24.0,0.17,64.0,0.387,0,75.0,3,4304,29.0,0.16,31.0,0.33299999999999996,0,47.0,3,3289,49.0,0.22,69.0,0.474,0,24.0,4,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,4349,27.0,0.18,48.0,0.371,0,51.0,3,51
,2012-12-11,10,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,3175,49.0,0.18,14.0,0.384,0,39.0,3,3611,40.0,0.18,50.0,0.461,0,33.0,3,3357,44.0,0.22,51.0,0.24600000000000002,0,26.0,2,4450,25.0,0.19,52.0,0.483,0,17.0,4,3254,45.0,0.24,55.0,0.25,0,22.0,2,7
,2012-12-11,11,4482,23.0,0.19,38.0,0.461,0,76.0,4,3579,40.0,0.17,23.0,0.359,0,53.0,3,4289,28.0,0.16,30.0,0.47600000000000003,0,36.0,4,4011,33.0,0.18,43.0,0.35100000000000003,0,77.0,2,3999,33.0,0.19,28.0,0.495,0,31.0,4,4286,28.0,0.16,61.0,0.36,0,57.0,3,34
,2012-12-11,12,3993,33.0,0.19,68.0,0.371,0,69.0,3,4123,31.0,0.19,63.0,0.447,0,21.0,4,3618,39.0,0.19,45.0,0.495,0,11.0,4,4456,23.0,0.17,46.0,0.528,0,15.0,4,4190,31.0,0.17,29.0,0.435,0,38.0,4,3932,36.0,0.18,33.0,0.429,0,49.0,3,6
,2012-12-12,2,3254,45.0,0.24,55.0,0.25,0,22.0,2,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,4246,30.0,0.16,53.0,0.307,0,74.0,2,4433,26.0,0.21,12.0,0.299,0,46.0,2,2983,53.0,0.17,74.0,0.387,0,64.0,3,3618,39.0,0.19,45.0,0.495,0,11.0,4,21
,2012-12-12,3,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,4011,33.0,0.18,43.0,0.35100000000000003,0,77.0,2,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,4289,28.0,0.16,30.0,0.47600000000000003,0,36.0,4,4456,23.0,0.17,46.0,0.528,0,15.0,4,4313,28.0,0.18,21.0,0.265,0,72.0,2,23
,2012-12-12,4,4117,31.0,0.25,32.0,0.273,0,27.0,2,3357,44.0,0.22,51.0,0.24600000000000002,0,26.0,2,3993,33.0,0.19,68.0,0.371,0,69.0,3,3894,36.0,0.18,60.0,0.35,0,44.0,2,4286,28.0,0.16,61.0,0.36,0,57.0,3,3604,42.0,0.21,35.0,0.27,0,20.0,2,41
,2012-12-12,5,4450,25.0,0.19,52.0,0.483,0,17.0,4,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,4399,25.0,0.18,39.0,0.382,0,23.0,3,4464,26.0,0.17,40.0,0.408,0,30.0,3,4501,24.0,0.17,64.0,0.387,0,75.0,3,4244,26.0,0.17,66.0,0.25,0,35.0,2,6
,2012-12-12,6,4246,30.0,0.16,53.0,0.307,0,74.0,2,4190,31.0,0.17,29.0,0.435,0,38.0,4,4014,33.0,0.19,70.0,0.395,0,70.0,3,4482,23.0,0.19,38.0,0.461,0,76.0,4,4349,27.0,0.18,48.0,0.371,0,51.0,3,3175,49.0,0.18,14.0,0.384,0,39.0,3,2
,2012-12-12,7,3994,33.0,0.2,65.0,0.256,0,16.0,2,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,3674,40.0,0.17,34.0,0.341,0,71.0,2,3579,40.0,0.17,23.0,0.359,0,53.0,3,4313,28.0,0.18,21.0,0.265,0,72.0,2,2983,53.0,0.17,74.0,0.387,0,64.0,3,51
,2012-12-12,8,3289,49.0,0.22,69.0,0.474,0,24.0,4,4117,31.0,0.25,32.0,0.273,0,27.0,2,3254,45.0,0.24,55.0,0.25,0,22.0,2,3611,40.0,0.18,50.0,0.461,0,33.0,3,4244,26.0,0.17,66.0,0.25,0,35.0,2,4456,23.0,0.17,46.0,0.528,0,15.0,4,2
,2012-12-12,9,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,3604,42.0,0.21,35.0,0.27,0,20.0,2,4499,25.0,0.17,71.0,0.39,0,13.0,3,4123,31.0,0.19,63.0,0.447,0,21.0,4,13
,2012-12-12,10,3932,36.0,0.18,33.0,0.429,0,49.0,3,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,3894,36.0,0.18,60.0,0.35,0,44.0,2,3618,39.0,0.19,45.0,0.495,0,11.0,4,4014,33.0,0.19,70.0,0.395,0,70.0,3,4464,26.0,0.17,40.0,0.408,0,30.0,3,10
,2012-12-12,12,3579,40.0,0.17,23.0,0.359,0,53.0,3,3999,33.0,0.19,28.0,0.495,0,32.0,4,4450,25.0,0.19,52.0,0.483,0,17.0,4,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,3611,40.0,0.18,50.0,0.461,0,33.0,3,4482,23.0,0.19,38.0,0.461,0,76.0,4,63
,2012-12-13,1,4464,26.0,0.17,40.0,0.408,0,30.0,3,4244,26.0,0.17,66.0,0.25,0,35.0,2,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,4501,24.0,0.17,64.0,0.387,0,75.0,3,3994,33.0,0.2,65.0,0.256,0,16.0,2,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,10
,2012-12-13,3,2983,53.0,0.17,74.0,0.387,0,64.0,3,4349,27.0,0.18,48.0,0.371,0,51.0,3,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,3932,36.0,0.18,33.0,0.429,0,56.0,3,3175,49.0,0.18,14.0,0.384,0,39.0,3,3611,40.0,0.18,50.0,0.461,0,33.0,3,76
,2012-12-13,4,4502,24.0,0.16,36.0,0.444,0,34.0,3,3993,33.0,0.19,68.0,0.371,0,69.0,3,4011,33.0,0.18,43.0,0.35100000000000003,0,77.0,2,4286,28.0,0.16,61.0,0.36,0,57.0,3,3254,45.0,0.24,55.0,0.25,0,22.0,2,3999,33.0,0.19,28.0,0.495,0,32.0,4,10
,2012-12-13,5,4456,23.0,0.17,46.0,0.528,0,15.0,4,4246,30.0,0.16,53.0,0.307,0,74.0,2,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,3357,44.0,0.22,51.0,0.24600000000000002,0,26.0,2,4304,29.0,0.16,31.0,0.33299999999999996,0,47.0,3,1
,2012-12-13,6,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,4482,23.0,0.19,38.0,0.461,0,76.0,4,4499,25.0,0.17,71.0,0.39,0,13.0,3,4190,31.0,0.17,29.0,0.435,0,38.0,4,3674,40.0,0.17,34.0,0.341,0,71.0,2,4501,24.0,0.17,64.0,0.387,0,75.0,3,22
,2012-12-13,7,4399,25.0,0.18,39.0,0.382,0,23.0,3,4286,28.0,0.16,61.0,0.36,0,57.0,3,4433,26.0,0.21,12.0,0.299,0,46.0,2,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,3618,39.0,0.19,45.0,0.495,0,11.0,4,78
,2012-12-13,8,4011,33.0,0.18,43.0,0.35100000000000003,0,77.0,2,3604,42.0,0.21,35.0,0.27,0,20.0,2,4123,31.0,0.19,63.0,0.447,0,21.0,4,4456,23.0,0.17,46.0,0.528,0,15.0,4,3894,36.0,0.18,60.0,0.35,0,44.0,2,3579,40.0,0.17,23.0,0.359,0,53.0,3,1
,2012-12-13,9,4014,33.0,0.19,70.0,0.395,0,70.0,3,4190,31.0,0.17,29.0,0.435,0,38.0,4,3357,44.0,0.22,51.0,0.24600000000000002,0,26.0,2,3175,49.0,0.18,14.0,0.384,0,39.0,3,4289,28.0,0.16,30.0,0.47600000000000003,0,36.0,4,4450,25.0,0.19,52.0,0.483,0,17.0,4,22
,2012-12-13,10,3993,33.0,0.19,68.0,0.371,0,69.0,3,3289,49.0,0.22,69.0,0.474,0,24.0,4,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,4304,29.0,0.16,31.0,0.33299999999999996,0,47.0,3,3932,36.0,0.18,33.0,0.429,0,56.0,3,4117,31.0,0.25,32.0,0.273,0,27.0,2,63
,2012-12-13,11,3188,51.0,0.14,22.0,0.525,0,54.0,4,3232,46.0,0.16,58.0,0.589,0,67.0,4,3900,35.0,0.17,73.0,0.531,0,59.0,4,3774,38.0,0.15,49.0,0.46399999999999997,0,41.0,4,3334,44.0,0.19,59.0,0.46399999999999997,0,61.0,4,3435,43.0,0.17,72.0,0.504,0,18.0,4,2
,2012-12-14,1,3674,40.0,0.17,34.0,0.341,0,71.0,2,3254,45.0,0.24,55.0,0.25,0,22.0,2,3994,33.0,0.2,65.0,0.256,0,16.0,2,3999,33.0,0.19,28.0,0.495,0,32.0,4,3604,42.0,0.21,35.0,0.27,0,20.0,2,4499,25.0,0.17,71.0,0.39,0,13.0,3,63
,2012-12-14,2,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,2983,53.0,0.17,74.0,0.387,0,64.0,3,3175,49.0,0.18,14.0,0.384,0,39.0,3,4304,29.0,0.16,31.0,0.33299999999999996,0,47.0,3,4464,26.0,0.17,40.0,0.408,0,30.0,3,4433,26.0,0.21,12.0,0.299,0,46.0,2,92
,2012-12-14,3,4286,28.0,0.16,61.0,0.36,0,57.0,3,4399,25.0,0.18,39.0,0.382,0,23.0,3,4450,25.0,0.19,52.0,0.483,0,17.0,4,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,4123,31.0,0.19,63.0,0.447,0,21.0,4,4502,24.0,0.16,36.0,0.444,0,34.0,3,15
,2012-12-14,4,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,3894,36.0,0.18,60.0,0.35,0,44.0,2,3579,40.0,0.17,23.0,0.359,0,53.0,3,4244,26.0,0.17,66.0,0.25,0,35.0,2,4289,28.0,0.16,30.0,0.47600000000000003,0,36.0,4,4014,33.0,0.19,70.0,0.395,0,70.0,3,19
,2012-12-14,5,4349,27.0,0.18,48.0,0.371,0,51.0,3,3618,39.0,0.19,45.0,0.495,0,11.0,4,4117,31.0,0.25,32.0,0.273,0,27.0,2,4246,30.0,0.16,53.0,0.307,0,74.0,2,4482,23.0,0.19,38.0,0.461,0,76.0,4,3994,33.0,0.2,65.0,0.256,0,16.0,2,21
,2012-12-14,6,3357,44.0,0.22,51.0,0.24600000000000002,0,26.0,2,3674,40.0,0.17,34.0,0.341,0,71.0,2,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,4313,28.0,0.18,21.0,0.265,0,72.0,2,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,5
,2012-12-14,7,4501,24.0,0.17,64.0,0.387,0,75.0,3,4304,29.0,0.16,31.0,0.33299999999999996,0,47.0,3,3604,42.0,0.21,35.0,0.27,0,20.0,2,3932,36.0,0.18,33.0,0.429,0,56.0,3,4502,24.0,0.16,36.0,0.444,0,34.0,3,4190,31.0,0.17,29.0,0.435,0,38.0,4,6
,2012-12-14,8,3894,36.0,0.18,60.0,0.35,0,44.0,2,4450,25.0,0.19,52.0,0.483,0,17.0,4,4482,23.0,0.19,38.0,0.461,0,76.0,4,2983,53.0,0.17,74.0,0.387,0,64.0,3,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,4011,33.0,0.18,43.0,0.35100000000000003,0,77.0,2,29
,2012-12-14,9,3611,40.0,0.18,50.0,0.461,0,33.0,3,4456,23.0,0.17,46.0,0.528,0,15.0,4,4313,28.0,0.18,21.0,0.265,0,72.0,2,4014,33.0,0.19,70.0,0.395,0,70.0,3,3289,49.0,0.22,69.0,0.474,0,24.0,4,4286,28.0,0.16,61.0,0.36,0,57.0,3,5
,2012-12-14,10,3618,39.0,0.19,45.0,0.495,0,11.0,4,3932,36.0,0.18,33.0,0.429,0,56.0,3,4464,26.0,0.17,40.0,0.408,0,30.0,3,4399,25.0,0.18,39.0,0.382,0,23.0,3,3579,40.0,0.17,23.0,0.359,0,53.0,3,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,19
,2012-12-14,11,4208,29.0,0.18,41.0,0.5,0,37.0,4,4050,31.0,0.16,62.0,0.436,0,58.0,4,3232,46.0,0.16,58.0,0.589,0,67.0,4,3334,44.0,0.19,59.0,0.46399999999999997,0,61.0,4,3900,35.0,0.17,73.0,0.531,0,59.0,4,3993,33.0,0.19,57.0,0.371,0,65.0,3,2
,2012-12-14,12,3188,51.0,0.14,22.0,0.525,0,54.0,4,3845,36.0,0.19,19.0,0.594,0,66.0,4,4183,26.0,0.16,16.0,0.409,0,25.0,2,3435,43.0,0.17,72.0,0.504,0,18.0,4,3774,38.0,0.15,49.0,0.46399999999999997,0,41.0,4,4387,27.0,0.18,11.0,0.52,0,50.0,4,12
,2012-12-15,1,3357,44.0,0.22,51.0,0.24600000000000002,0,26.0,2,4289,28.0,0.16,30.0,0.47600000000000003,0,36.0,4,3254,45.0,0.24,55.0,0.25,0,22.0,2,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,4499,25.0,0.17,71.0,0.39,0,13.0,3,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,43
,2012-12-15,2,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,4399,25.0,0.18,39.0,0.382,0,23.0,3,4123,31.0,0.19,63.0,0.447,0,21.0,4,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,4244,26.0,0.17,66.0,0.25,0,35.0,2,1
,2012-12-15,3,3175,49.0,0.18,14.0,0.384,0,39.0,3,3674,40.0,0.17,34.0,0.341,0,71.0,2,3289,49.0,0.22,69.0,0.474,0,24.0,4,3999,33.0,0.19,28.0,0.495,0,32.0,4,3994,33.0,0.2,65.0,0.256,0,16.0,2,4502,24.0,0.16,36.0,0.444,0,34.0,3,61
,2012-12-15,4,4286,28.0,0.16,61.0,0.36,0,57.0,3,2983,53.0,0.17,74.0,0.387,0,64.0,3,4499,25.0,0.17,71.0,0.39,0,13.0,3,4289,28.0,0.16,30.0,0.47600000000000003,0,36.0,4,4482,23.0,0.19,38.0,0.461,0,76.0,4,4433,26.0,0.21,12.0,0.299,0,46.0,2,19
,2012-12-15,5,4045,33.0,0.17,18.0,0.36700000000000005,0,12.0,2,3894,36.0,0.18,60.0,0.35,0,44.0,2,3280,45.0,0.18,75.0,0.37799999999999995,0,19.0,3,4399,25.0,0.18,39.0,0.382,0,23.0,3,3254,45.0,0.24,55.0,0.25,0,22.0,2,3357,44.0,0.22,51.0,0.24600000000000002,0,26.0,2,23
,2012-12-15,6,3999,33.0,0.19,28.0,0.495,0,32.0,4,4170,30.0,0.19,56.0,0.22699999999999998,0,40.0,2,3182,47.0,0.22,15.0,0.23800000000000002,0,68.0,2,4244,26.0,0.17,66.0,0.25,0,35.0,2,3674,40.0,0.17,34.0,0.341,0,71.0,2,3470,43.0,0.16,13.0,0.42200000000000004,0,48.0,4,17
,2012-12-15,7,4482,23.0,0.19,38.0,0.461,0,76.0,4,4502,24.0,0.16,36.0,0.444,0,34.0,3,4433,26.0,0.21,12.0,0.299,0,46.0,2,3175,49.0,0.18,14.0,0.384,0,39.0,3,3289,49.0,0.22,69.0,0.474,0,24.0,4,4123,31.0,0.19,63.0,0.447,0,21.0,4,2
,2012-12-15,8,3611,40.0,0.18,50.0,0.461,0,33.0,3,4304,29.0,0.16,31.0,0.33299999999999996,0,47.0,3,4450,25.0,0.19,52.0,0.483,0,17.0,4,3604,42.0,0.21,35.0,0.27,0,20.0,2,4501,24.0,0.17,64.0,0.387,0,75.0,3,4464,26.0,0.17,40.0,0.408,0,30.0,3,49
,2012-12-15,9,3932,36.0,0.18,33.0,0.429,0,56.0,3,4065,33.0,0.16,54.0,0.45299999999999996,0,29.0,3,4014,33.0,0.19,70.0,0.395,0,70.0,3,3579,40.0,0.17,23.0,0.359,0,53.0,3,4456,23.0,0.17,46.0,0.528,0,15.0,4,4246,30.0,0.16,53.0,0.307,0,74.0,2,3
,2012-12-15,10,3618,39.0,0.19,45.0,0.495,0,11.0,4,4011,33.0,0.18,43.0,0.35100000000000003,0,77.0,2,4313,28.0,0.18,21.0,0.265,0,72.0,2,4190,31.0,0.17,29.0,0.435,0,38.0,4,4117,31.0,0.25,32.0,0.273,0,27.0,2,4349,27.0,0.18,48.0,0.371,0,51.0,3,32
,2012-12-15,11,3334,44.0,0.19,59.0,0.46399999999999997,0,61.0,4,3900,35.0,0.17,73.0,0.531,0,59.0,4,4183,26.0,0.16,16.0,0.409,0,25.0,2,4208,29.0,0.18,41.0,0.5,0,37.0,4,3435,43.0,0.17,72.0,0.504,0,18.0,4,3845,36.0,0.19,19.0,0.594,0,66.0,4,2
