,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2020-06-29,2,4251,37.0,0.18,24.0,0.215,1,25.0,2,3777,45.0,0.18,30.0,0.387,1,60.0,3,4167,38.0,0.16,65.0,0.233,1,66.0,2,4054,42.0,0.15,28.0,0.27899999999999997,1,67.0,2,3729,48.0,0.22,22.0,0.259,1,13.0,2,3775,46.0,0.17,21.0,0.23600000000000002,1,61.0,2,2
,2020-06-29,4,4475,33.0,0.17,70.0,0.444,1,17.0,3,3746,45.0,0.17,75.0,0.408,1,64.0,3,4198,38.0,0.21,67.0,0.052000000000000005,1,30.0,1,4259,36.0,0.14,64.0,0.462,1,72.0,4,3539,52.0,0.19,11.0,0.248,1,24.0,2,4239,36.0,0.15,62.0,0.442,1,73.0,4,4
,2020-06-29,5,3349,52.0,0.15,57.0,0.5,1,65.0,4,4463,34.0,0.16,60.0,0.354,1,20.0,2,3442,51.0,0.15,69.0,0.316,1,76.0,3,4020,40.0,0.16,31.0,0.365,1,19.0,2,3615,47.0,0.16,56.0,0.335,1,58.0,3,4802,27.0,0.15,58.0,0.489,1,29.0,4,24
,2020-06-29,6,4102,41.0,0.15,61.0,0.514,1,18.0,4,3454,49.0,0.16,23.0,0.196,1,16.0,2,4054,42.0,0.15,28.0,0.27899999999999997,1,67.0,2,4996,27.0,0.21,66.0,0.036000000000000004,1,26.0,2,4352,34.0,0.13,72.0,0.521,1,57.0,4,4669,35.0,0.16,14.0,0.23199999999999998,1,11.0,2,13
,2020-06-29,7,4823,27.0,0.15,12.0,0.42,0,71.0,3,4924,28.0,0.15,55.0,0.23,0,22.0,2,3551,49.0,0.18,59.0,0.171,0,14.0,2,3232,54.0,0.15,13.0,0.401,0,59.0,4,4443,34.0,0.19,73.0,0.36200000000000004,0,55.0,3,5144,19.0,0.24,74.0,0.017,0,74.0,1,63
,2020-06-29,8,4256,37.0,0.12,15.0,0.535,1,27.0,4,4727,33.0,0.15,76.0,0.201,1,21.0,2,4736,29.0,0.15,68.0,0.478,1,69.0,4,3506,49.0,0.22,29.0,0.109,1,12.0,2,3436,51.0,0.15,25.0,0.485,1,23.0,4,4198,38.0,0.21,67.0,0.052000000000000005,1,30.0,1,5
,2020-06-29,9,4239,36.0,0.15,62.0,0.442,1,73.0,4,4259,36.0,0.14,64.0,0.462,1,72.0,4,3349,52.0,0.15,57.0,0.5,1,65.0,4,4167,38.0,0.16,65.0,0.233,1,66.0,2,4102,41.0,0.15,61.0,0.514,1,18.0,4,4661,28.0,0.2,27.0,0.215,1,68.0,2,3
,2020-06-29,10,4802,27.0,0.15,58.0,0.489,1,29.0,4,4287,36.0,0.15,20.0,0.465,1,33.0,4,3746,45.0,0.17,75.0,0.408,1,64.0,3,4669,35.0,0.16,14.0,0.23199999999999998,1,11.0,2,3232,54.0,0.15,13.0,0.401,0,59.0,4,3755,49.0,0.2,17.0,0.171,1,63.0,2,2
,2020-06-29,11,4352,34.0,0.13,72.0,0.521,1,57.0,4,4256,37.0,0.12,15.0,0.535,1,27.0,4,4823,27.0,0.15,12.0,0.42,0,71.0,3,3458,54.0,0.18,71.0,0.295,1,56.0,2,4463,34.0,0.16,60.0,0.354,1,20.0,2,4475,33.0,0.17,70.0,0.444,1,17.0,3,5
,2020-06-29,12,3436,51.0,0.15,25.0,0.485,1,23.0,4,3442,51.0,0.15,69.0,0.316,1,76.0,3,4458,34.0,0.16,63.0,0.242,1,31.0,2,4736,29.0,0.15,68.0,0.478,1,69.0,4,3777,45.0,0.18,30.0,0.387,1,60.0,3,3454,49.0,0.16,23.0,0.196,1,16.0,2,2
,2020-06-30,1,4747,35.0,0.17,26.0,0.179,1,70.0,2,4164,38.0,0.18,18.0,0.185,1,32.0,2,3775,46.0,0.17,21.0,0.23600000000000002,1,61.0,2,3729,48.0,0.22,22.0,0.259,1,13.0,2,4251,37.0,0.18,24.0,0.215,1,25.0,2,4924,28.0,0.15,55.0,0.23,0,22.0,2,3
,2020-06-30,2,4458,34.0,0.16,63.0,0.242,1,31.0,2,3755,49.0,0.2,17.0,0.171,1,63.0,2,3454,49.0,0.16,23.0,0.196,1,16.0,2,4248,38.0,0.16,38.0,0.212,1,46.0,2,4996,27.0,0.21,66.0,0.036000000000000004,1,26.0,2,5144,19.0,0.24,74.0,0.017,0,74.0,1,5
,2020-06-30,3,4669,35.0,0.16,14.0,0.23199999999999998,1,11.0,2,4727,33.0,0.15,76.0,0.201,1,21.0,2,4443,34.0,0.19,73.0,0.36200000000000004,0,55.0,3,3615,47.0,0.16,56.0,0.335,1,58.0,3,3539,52.0,0.19,11.0,0.248,1,24.0,2,4198,38.0,0.21,67.0,0.052000000000000005,1,30.0,1,14
,2020-06-30,4,3551,49.0,0.18,59.0,0.171,0,14.0,2,4661,28.0,0.2,27.0,0.215,1,68.0,2,4020,40.0,0.16,31.0,0.365,1,19.0,2,4736,29.0,0.15,68.0,0.478,1,69.0,4,3777,45.0,0.18,30.0,0.387,1,60.0,3,4102,41.0,0.15,61.0,0.514,1,18.0,4,56
,2020-06-30,5,4463,34.0,0.16,60.0,0.354,1,20.0,2,4167,38.0,0.16,65.0,0.233,1,66.0,2,3729,48.0,0.22,22.0,0.259,1,13.0,2,4475,33.0,0.17,70.0,0.444,1,17.0,3,4054,42.0,0.15,28.0,0.27899999999999997,1,67.0,2,3436,51.0,0.15,25.0,0.485,1,23.0,4,12
,2020-06-30,6,3458,54.0,0.18,71.0,0.295,1,56.0,2,3506,49.0,0.22,29.0,0.109,1,12.0,2,4248,38.0,0.16,38.0,0.212,1,46.0,2,3775,46.0,0.17,21.0,0.23600000000000002,1,61.0,2,3349,52.0,0.15,57.0,0.5,1,65.0,4,4996,27.0,0.21,66.0,0.036000000000000004,1,26.0,2,83
,2020-06-30,7,3232,54.0,0.15,13.0,0.401,0,59.0,4,4443,34.0,0.19,73.0,0.36200000000000004,0,55.0,3,4924,28.0,0.15,55.0,0.23,0,22.0,2,4256,37.0,0.12,15.0,0.535,1,27.0,4,3551,49.0,0.18,59.0,0.171,0,14.0,2,5144,19.0,0.24,74.0,0.017,0,74.0,1,2
,2020-06-30,8,3746,45.0,0.17,75.0,0.408,1,64.0,3,3539,52.0,0.19,11.0,0.248,1,24.0,2,4736,29.0,0.15,68.0,0.478,1,69.0,4,4020,40.0,0.16,31.0,0.365,1,19.0,2,4747,35.0,0.17,26.0,0.179,1,70.0,2,4458,34.0,0.16,63.0,0.242,1,31.0,2,5
,2020-06-30,9,3777,45.0,0.18,30.0,0.387,1,60.0,3,3436,51.0,0.15,25.0,0.485,1,23.0,4,3615,47.0,0.16,56.0,0.335,1,58.0,3,3454,49.0,0.16,23.0,0.196,1,16.0,2,4164,38.0,0.18,18.0,0.185,1,32.0,2,4251,37.0,0.18,24.0,0.215,1,25.0,2,3
,2020-06-30,10,3349,52.0,0.15,57.0,0.5,1,65.0,4,3232,54.0,0.15,13.0,0.401,0,59.0,4,4475,33.0,0.17,70.0,0.444,1,17.0,3,4463,34.0,0.16,60.0,0.354,1,20.0,2,4661,28.0,0.2,27.0,0.215,1,68.0,2,3755,49.0,0.2,17.0,0.171,1,63.0,2,71
,2020-06-30,11,4256,37.0,0.12,15.0,0.535,1,27.0,4,4102,41.0,0.15,61.0,0.514,1,18.0,4,3746,45.0,0.17,75.0,0.408,1,64.0,3,4669,35.0,0.16,14.0,0.23199999999999998,1,11.0,2,3458,54.0,0.18,71.0,0.295,1,56.0,2,4167,38.0,0.16,65.0,0.233,1,66.0,2,5
,2020-06-30,12,4802,27.0,0.15,58.0,0.489,1,29.0,4,4352,34.0,0.13,72.0,0.521,1,57.0,4,4239,36.0,0.15,62.0,0.442,1,73.0,4,4287,36.0,0.15,20.0,0.465,1,33.0,4,4259,36.0,0.14,64.0,0.462,1,72.0,4,4823,27.0,0.15,12.0,0.42,0,71.0,3,9
,2020-07-02,1,4695,35.0,0.15,32.0,0.198,1,51.0,2,4563,33.0,0.15,67.0,0.205,1,31.0,2,3891,45.0,0.19,57.0,0.138,1,29.0,2,3843,44.0,0.16,52.0,0.34,1,19.0,2,3741,46.0,0.19,53.0,0.215,1,59.0,2,5131,21.0,0.2,41.0,0.0,1,63.0,1,10
,2020-07-02,2,4056,42.0,0.16,33.0,0.196,1,14.0,2,3627,51.0,0.2,50.0,0.311,1,30.0,2,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,3928,45.0,0.18,47.0,0.2,1,73.0,2,4171,38.0,0.16,62.0,0.49200000000000005,1,75.0,4,4041,41.0,0.21,74.0,0.212,1,72.0,2,1
,2020-07-02,3,4153,40.0,0.19,58.0,0.2,1,55.0,2,4704,32.0,0.16,16.0,0.395,1,70.0,3,4574,32.0,0.18,34.0,0.297,1,74.0,2,3714,46.0,0.15,73.0,0.16899999999999998,1,76.0,2,3982,43.0,0.16,48.0,0.303,1,58.0,2,3541,52.0,0.14,46.0,0.496,1,21.0,4,104
,2020-07-02,5,4092,39.0,0.15,36.0,0.428,1,28.0,3,3338,55.0,0.17,63.0,0.147,1,13.0,2,3976,43.0,0.17,37.0,0.217,1,53.0,2,5031,23.0,0.18,39.0,0.027000000000000003,1,71.0,2,4563,33.0,0.15,67.0,0.205,1,31.0,2,4296,33.0,0.13,68.0,0.537,1,49.0,4,18
,2020-07-02,6,3498,52.0,0.18,56.0,0.17600000000000002,1,11.0,2,4371,33.0,0.14,69.0,0.542,1,60.0,4,4041,41.0,0.21,74.0,0.212,1,72.0,2,3158,55.0,0.14,55.0,0.455,1,56.0,4,3726,49.0,0.15,38.0,0.33,1,22.0,3,5085,21.0,0.17,65.0,0.131,1,65.0,2,31
,2020-07-02,7,4171,38.0,0.16,62.0,0.49200000000000005,1,75.0,4,4583,31.0,0.15,40.0,0.368,1,12.0,3,4695,35.0,0.15,32.0,0.198,1,51.0,2,4153,40.0,0.19,58.0,0.2,1,55.0,2,4126,41.0,0.16,75.0,0.20800000000000002,1,61.0,2,5102,22.0,0.25,66.0,0.0,1,50.0,1,5
,2020-07-02,8,3304,53.0,0.16,49.0,0.46299999999999997,1,26.0,4,3982,43.0,0.16,48.0,0.303,1,58.0,2,4361,36.0,0.14,64.0,0.493,1,66.0,4,3891,45.0,0.19,57.0,0.138,1,29.0,2,3928,45.0,0.18,47.0,0.2,1,73.0,2,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,5
,2020-07-02,10,3158,55.0,0.14,55.0,0.455,1,56.0,4,4092,39.0,0.15,36.0,0.428,1,28.0,3,4040,41.0,0.13,43.0,0.462,1,24.0,4,3627,51.0,0.2,50.0,0.311,1,30.0,2,4704,32.0,0.16,16.0,0.395,1,70.0,3,3643,48.0,0.17,72.0,0.33,1,47.0,3,1
,2020-07-02,11,4361,36.0,0.14,64.0,0.493,1,66.0,4,3892,44.0,0.18,54.0,0.259,1,69.0,2,4296,33.0,0.13,68.0,0.537,1,49.0,4,3726,49.0,0.15,38.0,0.33,1,22.0,3,4434,34.0,0.17,60.0,0.363,1,67.0,3,4583,31.0,0.15,40.0,0.368,1,12.0,3,6
,2020-07-02,12,4371,33.0,0.14,69.0,0.542,1,60.0,4,3541,52.0,0.14,46.0,0.496,1,21.0,4,4356,36.0,0.15,59.0,0.518,1,52.0,4,4136,40.0,0.13,61.0,0.462,1,48.0,4,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,10
,2020-07-03,1,3843,44.0,0.16,52.0,0.34,1,19.0,2,3891,45.0,0.19,57.0,0.138,1,29.0,2,3058,63.0,0.19,70.0,0.10300000000000001,1,20.0,2,5031,23.0,0.18,39.0,0.027000000000000003,1,71.0,2,3643,48.0,0.17,72.0,0.33,1,47.0,3,5102,22.0,0.25,66.0,0.0,1,50.0,1,3
,2020-07-03,2,3714,46.0,0.15,73.0,0.16899999999999998,1,76.0,2,3741,46.0,0.19,53.0,0.215,1,59.0,2,3892,44.0,0.18,54.0,0.259,1,69.0,2,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,3976,43.0,0.17,37.0,0.217,1,53.0,2,5085,21.0,0.17,65.0,0.131,1,65.0,2,2
,2020-07-03,3,4041,41.0,0.21,74.0,0.212,1,72.0,2,4171,38.0,0.16,62.0,0.49200000000000005,1,75.0,4,4434,34.0,0.17,60.0,0.363,1,67.0,3,4126,41.0,0.16,75.0,0.20800000000000002,1,61.0,2,4136,40.0,0.13,61.0,0.462,1,48.0,4,5131,21.0,0.2,41.0,0.0,1,63.0,1,33
,2020-07-03,4,3832,46.0,0.17,71.0,0.228,1,64.0,2,4356,36.0,0.15,59.0,0.518,1,52.0,4,3928,45.0,0.18,47.0,0.2,1,73.0,2,4056,42.0,0.16,33.0,0.196,1,14.0,2,4153,40.0,0.19,58.0,0.2,1,55.0,2,4040,41.0,0.13,43.0,0.462,1,24.0,4,81
,2020-07-03,5,4583,31.0,0.15,40.0,0.368,1,12.0,3,5031,23.0,0.18,39.0,0.027000000000000003,1,71.0,2,4563,33.0,0.15,67.0,0.205,1,31.0,2,4695,35.0,0.15,32.0,0.198,1,51.0,2,4574,32.0,0.18,34.0,0.297,1,74.0,2,4371,33.0,0.14,69.0,0.542,1,60.0,4,104
,2020-07-03,6,3787,49.0,0.17,45.0,0.21899999999999997,1,54.0,2,3643,48.0,0.17,72.0,0.33,1,47.0,3,3081,57.0,0.16,44.0,0.337,1,23.0,3,3541,52.0,0.14,46.0,0.496,1,21.0,4,4361,36.0,0.14,64.0,0.493,1,66.0,4,3741,46.0,0.19,53.0,0.215,1,59.0,2,62
,2020-07-03,7,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,4111,40.0,0.24,76.0,0.312,1,68.0,2,3843,44.0,0.16,52.0,0.34,1,19.0,2,3498,52.0,0.18,56.0,0.17600000000000002,1,11.0,2,3338,55.0,0.17,63.0,0.147,1,13.0,2,5131,21.0,0.2,41.0,0.0,1,63.0,1,6
,2020-07-03,8,3058,63.0,0.19,70.0,0.10300000000000001,1,20.0,2,4296,33.0,0.13,68.0,0.537,1,49.0,4,4126,41.0,0.16,75.0,0.20800000000000002,1,61.0,2,3976,43.0,0.17,37.0,0.217,1,53.0,2,3304,53.0,0.16,49.0,0.46299999999999997,1,26.0,4,4704,32.0,0.16,16.0,0.395,1,70.0,3,108
,2020-07-03,9,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,4574,32.0,0.18,34.0,0.297,1,74.0,2,3158,55.0,0.14,55.0,0.455,1,56.0,4,4092,39.0,0.15,36.0,0.428,1,28.0,3,4056,42.0,0.16,33.0,0.196,1,14.0,2,3726,49.0,0.15,38.0,0.33,1,22.0,3,10
,2020-07-03,10,4136,40.0,0.13,61.0,0.462,1,48.0,4,3787,49.0,0.17,45.0,0.21899999999999997,1,54.0,2,3627,51.0,0.2,50.0,0.311,1,30.0,2,4356,36.0,0.15,59.0,0.518,1,52.0,4,4583,31.0,0.15,40.0,0.368,1,12.0,3,3982,43.0,0.16,48.0,0.303,1,58.0,2,11
,2020-07-03,11,3541,52.0,0.14,46.0,0.496,1,21.0,4,4434,34.0,0.17,60.0,0.363,1,67.0,3,4371,33.0,0.14,69.0,0.542,1,60.0,4,3304,53.0,0.16,49.0,0.46299999999999997,1,26.0,4,3832,46.0,0.17,71.0,0.228,1,64.0,2,3892,44.0,0.18,54.0,0.259,1,69.0,2,41
,2020-07-03,12,4296,33.0,0.13,68.0,0.537,1,49.0,4,3158,55.0,0.14,55.0,0.455,1,56.0,4,4171,38.0,0.16,62.0,0.49200000000000005,1,75.0,4,4040,41.0,0.13,43.0,0.462,1,24.0,4,4111,40.0,0.24,76.0,0.312,1,68.0,2,4361,36.0,0.14,64.0,0.493,1,66.0,4,5
,2020-07-04,1,3081,57.0,0.16,44.0,0.337,1,23.0,3,4695,35.0,0.15,32.0,0.198,1,51.0,2,4563,33.0,0.15,67.0,0.205,1,31.0,2,4126,41.0,0.16,75.0,0.20800000000000002,1,61.0,2,3643,48.0,0.17,72.0,0.33,1,47.0,3,5102,22.0,0.25,66.0,0.0,1,50.0,1,73
,2020-07-04,2,4574,32.0,0.18,34.0,0.297,1,74.0,2,3498,52.0,0.18,56.0,0.17600000000000002,1,11.0,2,4583,31.0,0.15,40.0,0.368,1,12.0,3,4153,40.0,0.19,58.0,0.2,1,55.0,2,5085,21.0,0.17,65.0,0.131,1,65.0,2,4171,38.0,0.16,62.0,0.49200000000000005,1,75.0,4,60
,2020-07-04,3,3627,51.0,0.2,50.0,0.311,1,30.0,2,4361,36.0,0.14,64.0,0.493,1,66.0,4,3741,46.0,0.19,53.0,0.215,1,59.0,2,3058,63.0,0.19,70.0,0.10300000000000001,1,20.0,2,3982,43.0,0.16,48.0,0.303,1,58.0,2,5131,21.0,0.2,41.0,0.0,1,63.0,1,22
,2020-07-04,4,3892,44.0,0.18,54.0,0.259,1,69.0,2,3714,46.0,0.15,73.0,0.16899999999999998,1,76.0,2,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,3338,55.0,0.17,63.0,0.147,1,13.0,2,3891,45.0,0.19,57.0,0.138,1,29.0,2,3843,44.0,0.16,52.0,0.34,1,19.0,2,45
,2020-07-04,5,3726,49.0,0.15,38.0,0.33,1,22.0,3,4111,40.0,0.24,76.0,0.312,1,68.0,2,3304,53.0,0.16,49.0,0.46299999999999997,1,26.0,4,4092,39.0,0.15,36.0,0.428,1,28.0,3,3541,52.0,0.14,46.0,0.496,1,21.0,4,5102,22.0,0.25,66.0,0.0,1,50.0,1,9
,2020-07-04,6,4704,32.0,0.16,16.0,0.395,1,70.0,3,3643,48.0,0.17,72.0,0.33,1,47.0,3,5031,23.0,0.18,39.0,0.027000000000000003,1,71.0,2,4296,33.0,0.13,68.0,0.537,1,49.0,4,3498,52.0,0.18,56.0,0.17600000000000002,1,11.0,2,3832,46.0,0.17,71.0,0.228,1,64.0,2,11
,2020-07-04,7,4040,41.0,0.13,43.0,0.462,1,24.0,4,3982,43.0,0.16,48.0,0.303,1,58.0,2,4434,34.0,0.17,60.0,0.363,1,67.0,3,4563,33.0,0.15,67.0,0.205,1,31.0,2,4041,41.0,0.21,74.0,0.212,1,72.0,2,5085,21.0,0.17,65.0,0.131,1,65.0,2,6
,2020-07-04,8,3928,45.0,0.18,47.0,0.2,1,73.0,2,3976,43.0,0.17,37.0,0.217,1,53.0,2,4371,33.0,0.14,69.0,0.542,1,60.0,4,3787,49.0,0.17,45.0,0.21899999999999997,1,54.0,2,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,3338,55.0,0.17,63.0,0.147,1,13.0,2,47
,2020-07-04,9,4111,40.0,0.24,76.0,0.312,1,68.0,2,4056,42.0,0.16,33.0,0.196,1,14.0,2,4136,40.0,0.13,61.0,0.462,1,48.0,4,3892,44.0,0.18,54.0,0.259,1,69.0,2,3081,57.0,0.16,44.0,0.337,1,23.0,3,4356,36.0,0.15,59.0,0.518,1,52.0,4,5
,2020-07-04,10,4361,36.0,0.14,64.0,0.493,1,66.0,4,3832,46.0,0.17,71.0,0.228,1,64.0,2,3726,49.0,0.15,38.0,0.33,1,22.0,3,3843,44.0,0.16,52.0,0.34,1,19.0,2,3158,55.0,0.14,55.0,0.455,1,56.0,4,4153,40.0,0.19,58.0,0.2,1,55.0,2,19
,2020-07-04,11,4296,33.0,0.13,68.0,0.537,1,49.0,4,3304,53.0,0.16,49.0,0.46299999999999997,1,26.0,4,4040,41.0,0.13,43.0,0.462,1,24.0,4,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,3787,49.0,0.17,45.0,0.21899999999999997,1,54.0,2,4434,34.0,0.17,60.0,0.363,1,67.0,3,6
,2020-07-04,12,4371,33.0,0.14,69.0,0.542,1,60.0,4,4704,32.0,0.16,16.0,0.395,1,70.0,3,4092,39.0,0.15,36.0,0.428,1,28.0,3,3541,52.0,0.14,46.0,0.496,1,21.0,4,4583,31.0,0.15,40.0,0.368,1,12.0,3,4136,40.0,0.13,61.0,0.462,1,48.0,4,2
,2020-07-05,1,3741,46.0,0.19,53.0,0.215,1,59.0,2,3843,44.0,0.16,52.0,0.34,1,19.0,2,4695,35.0,0.15,32.0,0.198,1,51.0,2,3338,55.0,0.17,63.0,0.147,1,13.0,2,3928,45.0,0.18,47.0,0.2,1,73.0,2,3498,52.0,0.18,56.0,0.17600000000000002,1,11.0,2,4
,2020-07-05,2,3891,45.0,0.19,57.0,0.138,1,29.0,2,4153,40.0,0.19,58.0,0.2,1,55.0,2,3892,44.0,0.18,54.0,0.259,1,69.0,2,3976,43.0,0.17,37.0,0.217,1,53.0,2,4356,36.0,0.15,59.0,0.518,1,52.0,4,5102,22.0,0.25,66.0,0.0,1,50.0,1,14
,2020-07-05,3,3643,48.0,0.17,72.0,0.33,1,47.0,3,4040,41.0,0.13,43.0,0.462,1,24.0,4,3714,46.0,0.15,73.0,0.16899999999999998,1,76.0,2,4563,33.0,0.15,67.0,0.205,1,31.0,2,4361,36.0,0.14,64.0,0.493,1,66.0,4,5131,21.0,0.2,41.0,0.0,1,63.0,1,3
,2020-07-05,4,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,4583,31.0,0.15,40.0,0.368,1,12.0,3,4041,41.0,0.21,74.0,0.212,1,72.0,2,3627,51.0,0.2,50.0,0.311,1,30.0,2,5085,21.0,0.17,65.0,0.131,1,65.0,2,1
,2020-07-05,5,4171,38.0,0.16,62.0,0.49200000000000005,1,75.0,4,3158,55.0,0.14,55.0,0.455,1,56.0,4,3787,49.0,0.17,45.0,0.21899999999999997,1,54.0,2,4136,40.0,0.13,61.0,0.462,1,48.0,4,4092,39.0,0.15,36.0,0.428,1,28.0,3,3304,53.0,0.16,49.0,0.46299999999999997,1,26.0,4,9
,2020-07-05,6,3982,43.0,0.16,48.0,0.303,1,58.0,2,4126,41.0,0.16,75.0,0.20800000000000002,1,61.0,2,4296,33.0,0.13,68.0,0.537,1,49.0,4,3726,49.0,0.15,38.0,0.33,1,22.0,3,4056,42.0,0.16,33.0,0.196,1,14.0,2,4695,35.0,0.15,32.0,0.198,1,51.0,2,61
,2020-07-05,7,3541,52.0,0.14,46.0,0.496,1,21.0,4,3928,45.0,0.18,47.0,0.2,1,73.0,2,4704,32.0,0.16,16.0,0.395,1,70.0,3,3741,46.0,0.19,53.0,0.215,1,59.0,2,3081,57.0,0.16,44.0,0.337,1,23.0,3,5031,23.0,0.18,39.0,0.027000000000000003,1,71.0,2,5
,2020-07-05,8,3338,55.0,0.17,63.0,0.147,1,13.0,2,4041,41.0,0.21,74.0,0.212,1,72.0,2,3058,63.0,0.19,70.0,0.10300000000000001,1,20.0,2,4371,33.0,0.14,69.0,0.542,1,60.0,4,3892,44.0,0.18,54.0,0.259,1,69.0,2,4111,40.0,0.24,76.0,0.312,1,68.0,2,76
,2020-07-05,9,4356,36.0,0.15,59.0,0.518,1,52.0,4,4583,31.0,0.15,40.0,0.368,1,12.0,3,3832,46.0,0.17,71.0,0.228,1,64.0,2,4434,34.0,0.17,60.0,0.363,1,67.0,3,3714,46.0,0.15,73.0,0.16899999999999998,1,76.0,2,3158,55.0,0.14,55.0,0.455,1,56.0,4,10
,2020-07-05,10,4136,40.0,0.13,61.0,0.462,1,48.0,4,3726,49.0,0.15,38.0,0.33,1,22.0,3,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,4361,36.0,0.14,64.0,0.493,1,66.0,4,4704,32.0,0.16,16.0,0.395,1,70.0,3,4092,39.0,0.15,36.0,0.428,1,28.0,3,6
,2020-07-05,12,4371,33.0,0.14,69.0,0.542,1,60.0,4,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,4040,41.0,0.13,43.0,0.462,1,24.0,4,3832,46.0,0.17,71.0,0.228,1,64.0,2,3787,49.0,0.17,45.0,0.21899999999999997,1,54.0,2,4056,42.0,0.16,33.0,0.196,1,14.0,2,1
,2020-07-06,1,4695,35.0,0.15,32.0,0.198,1,51.0,2,5031,23.0,0.18,39.0,0.027000000000000003,1,71.0,2,3058,63.0,0.19,70.0,0.10300000000000001,1,20.0,2,3714,46.0,0.15,73.0,0.16899999999999998,1,76.0,2,4041,41.0,0.21,74.0,0.212,1,72.0,2,5085,21.0,0.17,65.0,0.131,1,65.0,2,19
,2020-07-06,2,3976,43.0,0.17,37.0,0.217,1,53.0,2,4092,39.0,0.15,36.0,0.428,1,28.0,3,3726,49.0,0.15,38.0,0.33,1,22.0,3,3643,48.0,0.17,72.0,0.33,1,47.0,3,3843,44.0,0.16,52.0,0.34,1,19.0,2,3928,45.0,0.18,47.0,0.2,1,73.0,2,25
,2020-07-06,3,4126,41.0,0.16,75.0,0.20800000000000002,1,61.0,2,4171,38.0,0.16,62.0,0.49200000000000005,1,75.0,4,4583,31.0,0.15,40.0,0.368,1,12.0,3,4361,36.0,0.14,64.0,0.493,1,66.0,4,3741,46.0,0.19,53.0,0.215,1,59.0,2,5131,21.0,0.2,41.0,0.0,1,63.0,1,14
,2020-07-06,4,4040,41.0,0.13,43.0,0.462,1,24.0,4,4704,32.0,0.16,16.0,0.395,1,70.0,3,4434,34.0,0.17,60.0,0.363,1,67.0,3,3892,44.0,0.18,54.0,0.259,1,69.0,2,4136,40.0,0.13,61.0,0.462,1,48.0,4,3891,45.0,0.19,57.0,0.138,1,29.0,2,43
,2020-07-06,5,3158,55.0,0.14,55.0,0.455,1,56.0,4,4296,33.0,0.13,68.0,0.537,1,49.0,4,4153,40.0,0.19,58.0,0.2,1,55.0,2,3498,52.0,0.18,56.0,0.17600000000000002,1,11.0,2,4715,28.0,0.15,35.0,0.48200000000000004,1,57.0,4,5085,21.0,0.17,65.0,0.131,1,65.0,2,23
,2020-07-06,6,4563,33.0,0.15,67.0,0.205,1,31.0,2,4371,33.0,0.14,69.0,0.542,1,60.0,4,3338,55.0,0.17,63.0,0.147,1,13.0,2,3982,43.0,0.16,48.0,0.303,1,58.0,2,3832,46.0,0.17,71.0,0.228,1,64.0,2,5102,22.0,0.25,66.0,0.0,1,50.0,1,29
,2020-07-06,7,4155,40.0,0.15,51.0,0.46299999999999997,1,25.0,3,3058,63.0,0.19,70.0,0.10300000000000001,1,20.0,2,3976,43.0,0.17,37.0,0.217,1,53.0,2,4356,36.0,0.15,59.0,0.518,1,52.0,4,3627,51.0,0.2,50.0,0.311,1,30.0,2,5131,21.0,0.2,41.0,0.0,1,63.0,1,11
,2020-07-06,8,3541,52.0,0.14,46.0,0.496,1,21.0,4,4056,42.0,0.16,33.0,0.196,1,14.0,2,5031,23.0,0.18,39.0,0.027000000000000003,1,71.0,2,3787,49.0,0.17,45.0,0.21899999999999997,1,54.0,2,4111,40.0,0.24,76.0,0.312,1,68.0,2,3304,53.0,0.16,49.0,0.46299999999999997,1,26.0,4,16
