,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2014-09-21,4,4027,36.0,0.18,23.0,0.565,1,29.0,4,3838,39.0,0.14,53.0,0.485,1,41.0,4,3181,50.0,0.2,71.0,0.177,1,39.0,2,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,4102,35.0,0.16,30.0,0.537,1,45.0,4,4257,31.0,0.18,63.0,0.284,1,23.0,2,23
,2014-09-21,5,3362,45.0,0.18,64.0,0.536,1,22.0,4,3904,37.0,0.17,18.0,0.381,1,26.0,3,4104,35.0,0.18,76.0,0.34,1,24.0,2,4511,25.0,0.18,57.0,0.228,1,65.0,2,4659,23.0,0.17,29.0,0.337,1,11.0,2,4812,25.0,0.17,70.0,0.075,1,30.0,1,2
,2014-09-21,6,3309,51.0,0.2,21.0,0.184,1,69.0,2,4220,33.0,0.17,12.0,0.418,1,40.0,3,4607,25.0,0.17,58.0,0.299,1,38.0,2,4709,25.0,0.19,55.0,0.016,1,54.0,1,4168,32.0,0.17,45.0,0.595,1,14.0,4,4754,26.0,0.18,16.0,0.175,1,37.0,2,5
,2014-09-21,7,3135,56.0,0.19,27.0,0.311,1,49.0,2,3666,44.0,0.18,17.0,0.195,1,56.0,2,4217,33.0,0.19,59.0,0.20199999999999999,1,64.0,2,4010,35.0,0.22,19.0,0.153,1,75.0,2,4299,32.0,0.15,74.0,0.27,1,62.0,2,4729,25.0,0.18,39.0,0.05,1,20.0,1,8
,2014-09-21,8,3164,53.0,0.21,26.0,0.35700000000000004,1,58.0,3,4096,33.0,0.15,33.0,0.515,1,17.0,4,3694,43.0,0.17,72.0,0.38,1,15.0,3,3870,39.0,0.17,11.0,0.294,1,33.0,2,4257,31.0,0.18,63.0,0.284,1,23.0,2,3336,50.0,0.16,67.0,0.317,1,52.0,2,22
,2014-09-21,9,3153,50.0,0.2,75.0,0.26,1,34.0,2,4511,25.0,0.18,57.0,0.228,1,65.0,2,4102,35.0,0.16,30.0,0.537,1,45.0,4,3921,39.0,0.16,13.0,0.36200000000000004,1,53.0,3,3520,46.0,0.25,68.0,0.0,1,19.0,1,4715,22.0,0.16,60.0,0.42,1,21.0,3,59
,2014-09-21,10,3882,41.0,0.17,22.0,0.379,1,44.0,3,3925,39.0,0.18,31.0,0.341,1,46.0,2,3517,47.0,0.15,54.0,0.518,1,66.0,4,3904,37.0,0.17,18.0,0.381,1,26.0,3,3181,50.0,0.2,71.0,0.177,1,39.0,2,3875,38.0,0.16,35.0,0.32,1,50.0,2,9
,2014-09-21,11,3838,39.0,0.14,53.0,0.485,1,41.0,4,3833,40.0,0.15,38.0,0.39399999999999996,1,48.0,3,3452,44.0,0.15,62.0,0.369,1,43.0,3,4220,33.0,0.17,12.0,0.418,1,40.0,3,3663,44.0,0.16,43.0,0.419,1,16.0,3,4104,35.0,0.18,76.0,0.34,1,24.0,2,64
,2014-09-21,12,4096,33.0,0.15,33.0,0.515,1,17.0,4,3295,48.0,0.16,56.0,0.624,1,61.0,4,3362,45.0,0.18,64.0,0.536,1,22.0,4,4168,32.0,0.17,45.0,0.595,1,14.0,4,3331,46.0,0.14,20.0,0.527,1,31.0,4,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,5
,2014-09-22,1,4168,32.0,0.17,45.0,0.595,1,14.0,4,4715,22.0,0.16,60.0,0.42,1,21.0,3,4103,35.0,0.22,48.0,0.231,1,51.0,2,3666,44.0,0.18,17.0,0.195,1,56.0,2,4729,25.0,0.18,39.0,0.05,1,20.0,1,4812,25.0,0.17,70.0,0.075,1,30.0,1,30
,2014-09-22,2,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,4299,32.0,0.15,74.0,0.27,1,62.0,2,3663,44.0,0.16,43.0,0.419,1,16.0,3,4659,23.0,0.17,29.0,0.337,1,11.0,2,4607,25.0,0.17,58.0,0.299,1,38.0,2,3153,50.0,0.2,75.0,0.26,1,34.0,2,10
,2014-09-22,3,3875,38.0,0.16,35.0,0.32,1,50.0,2,3517,47.0,0.15,54.0,0.518,1,66.0,4,3838,39.0,0.14,53.0,0.485,1,41.0,4,3833,40.0,0.15,38.0,0.39399999999999996,1,48.0,3,4010,35.0,0.22,19.0,0.153,1,75.0,2,3135,56.0,0.19,27.0,0.311,1,49.0,2,42
,2014-09-22,4,3336,50.0,0.16,67.0,0.317,1,52.0,2,3520,46.0,0.25,68.0,0.0,1,19.0,1,4096,33.0,0.15,33.0,0.515,1,17.0,4,3164,53.0,0.21,26.0,0.35700000000000004,1,58.0,3,3925,39.0,0.18,31.0,0.341,1,46.0,2,4709,25.0,0.19,55.0,0.016,1,54.0,1,42
,2014-09-22,5,3452,44.0,0.15,62.0,0.369,1,43.0,3,4217,33.0,0.19,59.0,0.20199999999999999,1,64.0,2,4027,36.0,0.18,23.0,0.565,1,29.0,4,3309,51.0,0.2,21.0,0.184,1,69.0,2,3870,39.0,0.17,11.0,0.294,1,33.0,2,4729,25.0,0.18,39.0,0.05,1,20.0,1,5
,2014-09-22,6,3694,43.0,0.17,72.0,0.38,1,15.0,3,4102,35.0,0.16,30.0,0.537,1,45.0,4,3153,50.0,0.2,75.0,0.26,1,34.0,2,4103,35.0,0.22,48.0,0.231,1,51.0,2,3362,45.0,0.18,64.0,0.536,1,22.0,4,4257,31.0,0.18,63.0,0.284,1,23.0,2,81
,2014-09-22,7,4299,32.0,0.15,74.0,0.27,1,62.0,2,3331,46.0,0.14,20.0,0.527,1,31.0,4,3666,44.0,0.18,17.0,0.195,1,56.0,2,3904,37.0,0.17,18.0,0.381,1,26.0,3,4220,33.0,0.17,12.0,0.418,1,40.0,3,3295,48.0,0.16,56.0,0.624,1,61.0,4,9
,2014-09-22,8,4715,22.0,0.16,60.0,0.42,1,21.0,3,3181,50.0,0.2,71.0,0.177,1,39.0,2,3135,56.0,0.19,27.0,0.311,1,49.0,2,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,4709,25.0,0.19,55.0,0.016,1,54.0,1,4754,26.0,0.18,16.0,0.175,1,37.0,2,20
,2014-09-22,9,3517,47.0,0.15,54.0,0.518,1,66.0,4,4659,23.0,0.17,29.0,0.337,1,11.0,2,4511,25.0,0.18,57.0,0.228,1,65.0,2,4607,25.0,0.17,58.0,0.299,1,38.0,2,4096,33.0,0.15,33.0,0.515,1,17.0,4,4027,36.0,0.18,23.0,0.565,1,29.0,4,16
,2014-09-22,10,4104,35.0,0.18,76.0,0.34,1,24.0,2,4168,32.0,0.17,45.0,0.595,1,14.0,4,3875,38.0,0.16,35.0,0.32,1,50.0,2,3694,43.0,0.17,72.0,0.38,1,15.0,3,3164,53.0,0.21,26.0,0.35700000000000004,1,58.0,3,3921,39.0,0.16,13.0,0.36200000000000004,1,53.0,3,21
,2014-09-22,11,4102,35.0,0.16,30.0,0.537,1,45.0,4,3663,44.0,0.16,43.0,0.419,1,16.0,3,3295,48.0,0.16,56.0,0.624,1,61.0,4,3336,50.0,0.16,67.0,0.317,1,52.0,2,3309,51.0,0.2,21.0,0.184,1,69.0,2,3833,40.0,0.15,38.0,0.39399999999999996,1,48.0,3,5
,2014-09-22,12,3331,46.0,0.14,20.0,0.527,1,31.0,4,3452,44.0,0.15,62.0,0.369,1,43.0,3,3925,39.0,0.18,31.0,0.341,1,46.0,2,3362,45.0,0.18,64.0,0.536,1,22.0,4,3838,39.0,0.14,53.0,0.485,1,41.0,4,3882,41.0,0.17,22.0,0.379,1,44.0,3,30
,2014-09-23,1,3331,46.0,0.14,20.0,0.527,1,31.0,4,4217,33.0,0.19,59.0,0.20199999999999999,1,64.0,2,3181,50.0,0.2,71.0,0.177,1,39.0,2,4511,25.0,0.18,57.0,0.228,1,65.0,2,4754,26.0,0.18,16.0,0.175,1,37.0,2,4729,25.0,0.18,39.0,0.05,1,20.0,1,11
,2014-09-23,2,3663,44.0,0.16,43.0,0.419,1,16.0,3,4607,25.0,0.17,58.0,0.299,1,38.0,2,4168,32.0,0.17,45.0,0.595,1,14.0,4,3135,56.0,0.19,27.0,0.311,1,49.0,2,3520,46.0,0.25,68.0,0.0,1,19.0,1,4812,25.0,0.17,70.0,0.075,1,30.0,1,41
,2014-09-23,4,3870,39.0,0.17,11.0,0.294,1,33.0,2,3362,45.0,0.18,64.0,0.536,1,22.0,4,3833,40.0,0.15,38.0,0.39399999999999996,1,48.0,3,4659,23.0,0.17,29.0,0.337,1,11.0,2,4715,22.0,0.16,60.0,0.42,1,21.0,3,3925,39.0,0.18,31.0,0.341,1,46.0,2,27
,2014-09-23,5,3295,48.0,0.16,56.0,0.624,1,61.0,4,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,4010,35.0,0.22,19.0,0.153,1,75.0,2,3694,43.0,0.17,72.0,0.38,1,15.0,3,4257,31.0,0.18,63.0,0.284,1,23.0,2,4709,25.0,0.19,55.0,0.016,1,54.0,1,1
,2014-09-23,6,3666,44.0,0.18,17.0,0.195,1,56.0,2,3309,51.0,0.2,21.0,0.184,1,69.0,2,4102,35.0,0.16,30.0,0.537,1,45.0,4,3882,41.0,0.17,22.0,0.379,1,44.0,3,4104,35.0,0.18,76.0,0.34,1,24.0,2,4754,26.0,0.18,16.0,0.175,1,37.0,2,81
,2014-09-23,8,3181,50.0,0.2,71.0,0.177,1,39.0,2,4010,35.0,0.22,19.0,0.153,1,75.0,2,4096,33.0,0.15,33.0,0.515,1,17.0,4,4027,36.0,0.18,23.0,0.565,1,29.0,4,3336,50.0,0.16,67.0,0.317,1,52.0,2,4812,25.0,0.17,70.0,0.075,1,30.0,1,51
,2014-09-23,9,3838,39.0,0.14,53.0,0.485,1,41.0,4,3875,38.0,0.16,35.0,0.32,1,50.0,2,3870,39.0,0.17,11.0,0.294,1,33.0,2,4607,25.0,0.17,58.0,0.299,1,38.0,2,4511,25.0,0.18,57.0,0.228,1,65.0,2,4257,31.0,0.18,63.0,0.284,1,23.0,2,11
,2014-09-23,10,4102,35.0,0.16,30.0,0.537,1,45.0,4,4715,22.0,0.16,60.0,0.42,1,21.0,3,3452,44.0,0.15,62.0,0.369,1,43.0,3,3921,39.0,0.16,13.0,0.36200000000000004,1,53.0,3,3295,48.0,0.16,56.0,0.624,1,61.0,4,3164,53.0,0.21,26.0,0.35700000000000004,1,58.0,3,21
,2014-09-23,11,3362,45.0,0.18,64.0,0.536,1,22.0,4,3904,37.0,0.17,18.0,0.381,1,26.0,3,4027,36.0,0.18,23.0,0.565,1,29.0,4,3663,44.0,0.16,43.0,0.419,1,16.0,3,3331,46.0,0.14,20.0,0.527,1,31.0,4,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,9
,2014-09-23,12,4096,33.0,0.15,33.0,0.515,1,17.0,4,3838,39.0,0.14,53.0,0.485,1,41.0,4,3882,41.0,0.17,22.0,0.379,1,44.0,3,4220,33.0,0.17,12.0,0.418,1,40.0,3,3833,40.0,0.15,38.0,0.39399999999999996,1,48.0,3,4299,32.0,0.15,74.0,0.27,1,62.0,2,6
,2014-09-24,1,3295,48.0,0.16,56.0,0.624,1,61.0,4,3135,56.0,0.19,27.0,0.311,1,49.0,2,4010,35.0,0.22,19.0,0.153,1,75.0,2,3694,43.0,0.17,72.0,0.38,1,15.0,3,4729,25.0,0.18,39.0,0.05,1,20.0,1,4709,25.0,0.19,55.0,0.016,1,54.0,1,65
,2014-09-24,2,3452,44.0,0.15,62.0,0.369,1,43.0,3,3164,53.0,0.21,26.0,0.35700000000000004,1,58.0,3,3309,51.0,0.2,21.0,0.184,1,69.0,2,4659,23.0,0.17,29.0,0.337,1,11.0,2,4257,31.0,0.18,63.0,0.284,1,23.0,2,4754,26.0,0.18,16.0,0.175,1,37.0,2,29
,2014-09-24,3,4027,36.0,0.18,23.0,0.565,1,29.0,4,3833,40.0,0.15,38.0,0.39399999999999996,1,48.0,3,4607,25.0,0.17,58.0,0.299,1,38.0,2,4511,25.0,0.18,57.0,0.228,1,65.0,2,3153,50.0,0.2,75.0,0.26,1,34.0,2,4103,35.0,0.22,48.0,0.231,1,51.0,2,21
,2014-09-24,4,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,3517,47.0,0.15,54.0,0.518,1,66.0,4,4217,33.0,0.19,59.0,0.20199999999999999,1,64.0,2,4104,35.0,0.18,76.0,0.34,1,24.0,2,3904,37.0,0.17,18.0,0.381,1,26.0,3,3666,44.0,0.18,17.0,0.195,1,56.0,2,5
,2014-09-24,5,3838,39.0,0.14,53.0,0.485,1,41.0,4,3336,50.0,0.16,67.0,0.317,1,52.0,2,3135,56.0,0.19,27.0,0.311,1,49.0,2,3875,38.0,0.16,35.0,0.32,1,50.0,2,3520,46.0,0.25,68.0,0.0,1,19.0,1,4812,25.0,0.17,70.0,0.075,1,30.0,1,2
,2014-09-24,6,3925,39.0,0.18,31.0,0.341,1,46.0,2,4659,23.0,0.17,29.0,0.337,1,11.0,2,4168,32.0,0.17,45.0,0.595,1,14.0,4,4607,25.0,0.17,58.0,0.299,1,38.0,2,4220,33.0,0.17,12.0,0.418,1,40.0,3,4729,25.0,0.18,39.0,0.05,1,20.0,1,42
,2014-09-24,7,4511,25.0,0.18,57.0,0.228,1,65.0,2,4299,32.0,0.15,74.0,0.27,1,62.0,2,3694,43.0,0.17,72.0,0.38,1,15.0,3,3666,44.0,0.18,17.0,0.195,1,56.0,2,3870,39.0,0.17,11.0,0.294,1,33.0,2,3181,50.0,0.2,71.0,0.177,1,39.0,2,46
,2014-09-24,8,3331,46.0,0.14,20.0,0.527,1,31.0,4,3875,38.0,0.16,35.0,0.32,1,50.0,2,3517,47.0,0.15,54.0,0.518,1,66.0,4,3153,50.0,0.2,75.0,0.26,1,34.0,2,4709,25.0,0.19,55.0,0.016,1,54.0,1,4257,31.0,0.18,63.0,0.284,1,23.0,2,43
,2014-09-24,9,4168,32.0,0.17,45.0,0.595,1,14.0,4,3925,39.0,0.18,31.0,0.341,1,46.0,2,3336,50.0,0.16,67.0,0.317,1,52.0,2,4010,35.0,0.22,19.0,0.153,1,75.0,2,4103,35.0,0.22,48.0,0.231,1,51.0,2,3309,51.0,0.2,21.0,0.184,1,69.0,2,5
,2014-09-24,10,4220,33.0,0.17,12.0,0.418,1,40.0,3,3452,44.0,0.15,62.0,0.369,1,43.0,3,3295,48.0,0.16,56.0,0.624,1,61.0,4,4299,32.0,0.15,74.0,0.27,1,62.0,2,3833,40.0,0.15,38.0,0.39399999999999996,1,48.0,3,4498,27.0,0.18,40.0,0.39399999999999996,1,70.0,3,14
,2014-09-24,11,3904,37.0,0.17,18.0,0.381,1,26.0,3,3838,39.0,0.14,53.0,0.485,1,41.0,4,4027,36.0,0.18,23.0,0.565,1,29.0,4,3331,46.0,0.14,20.0,0.527,1,31.0,4,3164,53.0,0.21,26.0,0.35700000000000004,1,58.0,3,4104,35.0,0.18,76.0,0.34,1,24.0,2,30
,2014-09-24,12,4096,33.0,0.15,33.0,0.515,1,17.0,4,3362,45.0,0.18,64.0,0.536,1,22.0,4,4715,22.0,0.16,60.0,0.42,1,21.0,3,4102,35.0,0.16,30.0,0.537,1,45.0,4,3663,44.0,0.16,43.0,0.419,1,16.0,3,3882,41.0,0.17,22.0,0.379,1,44.0,3,36
,2014-09-28,1,3381,46.0,0.15,33.0,0.423,1,71.0,3,3396,48.0,0.18,75.0,0.152,1,12.0,2,4681,24.0,0.21,65.0,0.122,1,29.0,2,4284,30.0,0.2,28.0,0.18899999999999997,1,52.0,2,4374,30.0,0.16,19.0,0.239,1,65.0,2,4697,28.0,0.19,66.0,0.087,1,46.0,1,13
,2014-09-28,2,4527,26.0,0.19,56.0,0.139,1,22.0,2,4748,28.0,0.17,46.0,0.138,1,19.0,2,3903,37.0,0.14,37.0,0.611,1,59.0,4,4355,31.0,0.19,17.0,0.257,1,60.0,2,4551,26.0,0.2,44.0,0.207,1,47.0,2,3864,40.0,0.21,26.0,0.132,1,67.0,2,51
,2014-09-28,3,4202,32.0,0.21,47.0,0.31,1,11.0,2,3592,46.0,0.17,20.0,0.295,1,48.0,2,4315,30.0,0.2,14.0,0.24100000000000002,1,56.0,2,3826,41.0,0.17,60.0,0.5660000000000001,1,45.0,4,4143,33.0,0.16,29.0,0.33299999999999996,1,39.0,3,4698,28.0,0.23,49.0,0.054000000000000006,1,38.0,1,43
,2014-09-28,4,3368,49.0,0.21,57.0,0.18,1,74.0,2,4028,36.0,0.14,58.0,0.596,1,17.0,4,3122,53.0,0.18,73.0,0.32,1,32.0,2,2568,65.0,0.2,52.0,0.19,1,58.0,1,4665,31.0,0.19,16.0,0.069,1,40.0,1,4652,29.0,0.2,41.0,0.188,1,30.0,2,26
,2014-09-28,5,4189,33.0,0.17,62.0,0.534,1,63.0,4,4284,30.0,0.2,28.0,0.18899999999999997,1,52.0,2,4368,29.0,0.19,63.0,0.284,1,20.0,2,3948,38.0,0.19,35.0,0.306,1,14.0,2,4663,32.0,0.15,74.0,0.207,1,35.0,2,4763,24.0,0.16,31.0,0.013000000000000001,1,18.0,1,10
,2014-09-28,6,3404,47.0,0.19,48.0,0.171,1,55.0,2,2712,65.0,0.21,51.0,0.141,1,24.0,2,4551,26.0,0.2,44.0,0.207,1,47.0,2,3381,46.0,0.15,33.0,0.423,1,71.0,3,4475,27.0,0.17,69.0,0.33299999999999996,1,33.0,2,4732,25.0,0.13,36.0,0.18100000000000002,1,61.0,2,51
,2014-09-28,7,3115,53.0,0.24,50.0,0.1,1,26.0,2,4675,27.0,0.14,64.0,0.168,1,68.0,2,4748,28.0,0.17,46.0,0.138,1,19.0,2,4174,32.0,0.17,12.0,0.5660000000000001,1,27.0,4,4698,28.0,0.23,49.0,0.054000000000000006,1,38.0,1,4374,30.0,0.16,19.0,0.239,1,65.0,2,69
,2014-09-28,8,3174,51.0,0.21,32.0,0.12,1,64.0,2,4249,32.0,0.2,53.0,0.243,1,44.0,2,4757,25.0,0.16,61.0,0.266,1,75.0,2,3903,37.0,0.14,37.0,0.611,1,59.0,4,4697,28.0,0.19,66.0,0.087,1,46.0,1,2568,65.0,0.2,52.0,0.19,1,58.0,1,69
,2014-09-28,9,2276,64.0,0.18,24.0,0.26,1,50.0,2,4527,26.0,0.19,56.0,0.139,1,22.0,2,3592,46.0,0.17,20.0,0.295,1,48.0,2,4189,33.0,0.17,62.0,0.534,1,63.0,4,4652,29.0,0.2,41.0,0.188,1,30.0,2,3396,48.0,0.18,75.0,0.152,1,12.0,2,9
,2014-09-28,10,3825,41.0,0.14,40.0,0.278,1,31.0,2,3122,53.0,0.18,73.0,0.32,1,32.0,2,2712,65.0,0.21,51.0,0.141,1,24.0,2,3961,36.0,0.18,15.0,0.479,1,69.0,4,3864,40.0,0.21,26.0,0.132,1,67.0,2,4663,32.0,0.15,74.0,0.207,1,35.0,2,9
,2014-09-28,11,3976,37.0,0.19,25.0,0.25,1,72.0,2,3404,47.0,0.19,48.0,0.171,1,55.0,2,4174,32.0,0.17,12.0,0.5660000000000001,1,27.0,4,4315,30.0,0.2,14.0,0.24100000000000002,1,56.0,2,4681,24.0,0.21,65.0,0.122,1,29.0,2,4665,31.0,0.19,16.0,0.069,1,40.0,1,49
,2014-09-28,12,4028,36.0,0.14,58.0,0.596,1,17.0,4,3948,38.0,0.19,35.0,0.306,1,14.0,2,3174,51.0,0.21,32.0,0.12,1,64.0,2,4143,33.0,0.16,29.0,0.33299999999999996,1,39.0,3,4355,31.0,0.19,17.0,0.257,1,60.0,2,4475,27.0,0.17,69.0,0.33299999999999996,1,33.0,2,18
,2014-09-29,1,3961,36.0,0.18,15.0,0.479,1,69.0,4,3976,37.0,0.19,25.0,0.25,1,72.0,2,4202,32.0,0.21,47.0,0.31,1,11.0,2,4757,25.0,0.16,61.0,0.266,1,75.0,2,4732,25.0,0.13,36.0,0.18100000000000002,1,61.0,2,4675,27.0,0.14,64.0,0.168,1,68.0,2,41
,2014-09-29,2,3864,40.0,0.21,26.0,0.132,1,67.0,2,4475,27.0,0.17,69.0,0.33299999999999996,1,33.0,2,3115,53.0,0.24,50.0,0.1,1,26.0,2,4028,36.0,0.14,58.0,0.596,1,17.0,4,4697,28.0,0.19,66.0,0.087,1,46.0,1,4315,30.0,0.2,14.0,0.24100000000000002,1,56.0,2,78
,2014-09-29,3,4374,30.0,0.16,19.0,0.239,1,65.0,2,3368,49.0,0.21,57.0,0.18,1,74.0,2,3404,47.0,0.19,48.0,0.171,1,55.0,2,4174,32.0,0.17,12.0,0.5660000000000001,1,27.0,4,2712,65.0,0.21,51.0,0.141,1,24.0,2,3122,53.0,0.18,73.0,0.32,1,32.0,2,63
,2014-09-29,4,4663,32.0,0.15,74.0,0.207,1,35.0,2,3174,51.0,0.21,32.0,0.12,1,64.0,2,3825,41.0,0.14,40.0,0.278,1,31.0,2,3381,46.0,0.15,33.0,0.423,1,71.0,3,3592,46.0,0.17,20.0,0.295,1,48.0,2,4763,24.0,0.16,31.0,0.013000000000000001,1,18.0,1,6
,2014-09-29,6,3396,48.0,0.18,75.0,0.152,1,12.0,2,4355,31.0,0.19,17.0,0.257,1,60.0,2,4652,29.0,0.2,41.0,0.188,1,30.0,2,3961,36.0,0.18,15.0,0.479,1,69.0,4,3948,38.0,0.19,35.0,0.306,1,14.0,2,4697,28.0,0.19,66.0,0.087,1,46.0,1,2
,2014-09-29,7,2568,65.0,0.2,52.0,0.19,1,58.0,1,4374,30.0,0.16,19.0,0.239,1,65.0,2,3976,37.0,0.19,25.0,0.25,1,72.0,2,4189,33.0,0.17,62.0,0.534,1,63.0,4,4249,32.0,0.2,53.0,0.243,1,44.0,2,4681,24.0,0.21,65.0,0.122,1,29.0,2,29
,2014-09-29,8,4284,30.0,0.2,28.0,0.18899999999999997,1,52.0,2,3825,41.0,0.14,40.0,0.278,1,31.0,2,4028,36.0,0.14,58.0,0.596,1,17.0,4,4368,29.0,0.19,63.0,0.284,1,20.0,2,3122,53.0,0.18,73.0,0.32,1,32.0,2,4732,25.0,0.13,36.0,0.18100000000000002,1,61.0,2,21
,2014-09-29,9,4475,27.0,0.17,69.0,0.33299999999999996,1,33.0,2,4202,32.0,0.21,47.0,0.31,1,11.0,2,3368,49.0,0.21,57.0,0.18,1,74.0,2,3826,41.0,0.17,60.0,0.5660000000000001,1,45.0,4,4763,24.0,0.16,31.0,0.013000000000000001,1,18.0,1,4527,26.0,0.19,56.0,0.139,1,22.0,2,2
,2014-09-29,11,4174,32.0,0.17,12.0,0.5660000000000001,1,27.0,4,4143,33.0,0.16,29.0,0.33299999999999996,1,39.0,3,4249,32.0,0.2,53.0,0.243,1,44.0,2,4663,32.0,0.15,74.0,0.207,1,35.0,2,4652,29.0,0.2,41.0,0.188,1,30.0,2,4748,28.0,0.17,46.0,0.138,1,19.0,2,2
,2014-09-29,12,3903,37.0,0.14,37.0,0.611,1,59.0,4,4551,26.0,0.2,44.0,0.207,1,47.0,2,3396,48.0,0.18,75.0,0.152,1,12.0,2,3592,46.0,0.17,20.0,0.295,1,48.0,2,4368,29.0,0.19,63.0,0.284,1,20.0,2,3404,47.0,0.19,48.0,0.171,1,55.0,2,2
,2014-09-30,1,4189,33.0,0.17,62.0,0.534,1,63.0,4,4249,32.0,0.2,53.0,0.243,1,44.0,2,3864,40.0,0.21,26.0,0.132,1,67.0,2,3592,46.0,0.17,20.0,0.295,1,48.0,2,4698,28.0,0.23,49.0,0.054000000000000006,1,38.0,1,4763,24.0,0.16,31.0,0.013000000000000001,1,18.0,1,2
,2014-09-30,2,4665,31.0,0.19,16.0,0.069,1,23.0,1,4681,24.0,0.21,65.0,0.122,1,29.0,2,4675,27.0,0.14,64.0,0.168,1,68.0,2,4028,36.0,0.14,58.0,0.596,1,17.0,4,3115,53.0,0.24,50.0,0.1,1,26.0,2,3174,51.0,0.21,32.0,0.12,1,64.0,2,68
,2014-09-30,3,3826,41.0,0.17,60.0,0.5660000000000001,1,45.0,4,4757,25.0,0.16,61.0,0.266,1,75.0,2,3948,38.0,0.19,35.0,0.306,1,14.0,2,2568,65.0,0.2,52.0,0.19,1,58.0,1,4284,30.0,0.2,28.0,0.18899999999999997,1,52.0,2,3368,49.0,0.21,57.0,0.18,1,74.0,2,5
,2014-09-30,4,4315,30.0,0.2,14.0,0.24100000000000002,1,56.0,2,4663,32.0,0.15,74.0,0.207,1,35.0,2,4748,28.0,0.17,46.0,0.138,1,19.0,2,3903,37.0,0.14,37.0,0.611,1,59.0,4,4732,25.0,0.13,36.0,0.18100000000000002,1,61.0,2,2276,64.0,0.18,24.0,0.26,1,50.0,2,68
,2014-09-30,5,3961,36.0,0.18,15.0,0.479,1,69.0,4,4143,33.0,0.16,29.0,0.33299999999999996,1,39.0,3,4475,27.0,0.17,69.0,0.33299999999999996,1,33.0,2,4249,32.0,0.2,53.0,0.243,1,44.0,2,4202,32.0,0.21,47.0,0.31,1,11.0,2,4697,28.0,0.19,66.0,0.087,1,46.0,1,25
,2014-09-30,6,4681,24.0,0.21,65.0,0.122,1,29.0,2,4368,29.0,0.19,63.0,0.284,1,20.0,2,3404,47.0,0.19,48.0,0.171,1,55.0,2,4189,33.0,0.17,62.0,0.534,1,63.0,4,3368,49.0,0.21,57.0,0.18,1,74.0,2,3825,41.0,0.14,40.0,0.278,1,31.0,2,68
,2014-09-30,7,3122,53.0,0.18,73.0,0.32,1,32.0,2,4665,31.0,0.19,16.0,0.069,1,23.0,1,4527,26.0,0.19,56.0,0.139,1,22.0,2,3381,46.0,0.15,33.0,0.423,1,71.0,3,4763,24.0,0.16,31.0,0.013000000000000001,1,18.0,1,4732,25.0,0.13,36.0,0.18100000000000002,1,61.0,2,44
,2014-09-30,8,2712,65.0,0.21,51.0,0.141,1,24.0,2,3864,40.0,0.21,26.0,0.132,1,67.0,2,4652,29.0,0.2,41.0,0.188,1,30.0,2,3826,41.0,0.17,60.0,0.5660000000000001,1,45.0,4,3976,37.0,0.19,25.0,0.25,1,72.0,2,3115,53.0,0.24,50.0,0.1,1,26.0,2,80
,2014-09-30,9,4675,27.0,0.14,64.0,0.168,1,68.0,2,2568,65.0,0.2,52.0,0.19,1,58.0,1,4368,29.0,0.19,63.0,0.284,1,20.0,2,3961,36.0,0.18,15.0,0.479,1,69.0,4,4748,28.0,0.17,46.0,0.138,1,19.0,2,4698,28.0,0.23,49.0,0.054000000000000006,1,38.0,1,69
,2014-09-30,10,4174,32.0,0.17,12.0,0.5660000000000001,1,27.0,4,4551,26.0,0.2,44.0,0.207,1,47.0,2,4143,33.0,0.16,29.0,0.33299999999999996,1,39.0,3,3396,48.0,0.18,75.0,0.152,1,12.0,2,2276,64.0,0.18,24.0,0.26,1,50.0,2,4284,30.0,0.2,28.0,0.18899999999999997,1,52.0,2,10
,2014-09-30,12,4028,36.0,0.14,58.0,0.596,1,17.0,4,3948,38.0,0.19,35.0,0.306,1,14.0,2,4315,30.0,0.2,14.0,0.24100000000000002,1,56.0,2,4374,30.0,0.16,19.0,0.239,1,65.0,2,3825,41.0,0.14,40.0,0.278,1,31.0,2,4202,32.0,0.21,47.0,0.31,1,11.0,2,19
