,date,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2017-08-17,1,3360,48.0,0.22,26.0,0.35700000000000004,1,74.0,3,4771,24.0,0.17,56.0,0.225,1,54.0,2,2844,60.0,0.18,60.0,0.281,1,76.0,2,4813,28.0,0.19,59.0,0.161,1,68.0,2,4948,25.0,0.17,36.0,0.0,1,67.0,2,4147,36.0,0.16,31.0,0.154,1,28.0,2,39
,2017-08-17,2,4134,37.0,0.17,12.0,0.41,1,30.0,3,4868,26.0,0.2,72.0,0.065,1,55.0,2,4302,34.0,0.17,67.0,0.506,1,32.0,4,4834,30.0,0.19,16.0,0.163,1,14.0,2,4803,24.0,0.19,70.0,0.087,1,19.0,2,4092,36.0,0.16,15.0,0.24,1,20.0,2,64
,2017-08-17,3,3601,47.0,0.19,25.0,0.18100000000000002,1,46.0,2,4835,29.0,0.18,61.0,0.063,1,72.0,2,3719,42.0,0.16,24.0,0.54,1,64.0,4,3895,41.0,0.16,65.0,0.304,1,40.0,2,3569,46.0,0.2,51.0,0.17800000000000002,1,69.0,2,4875,23.0,0.19,58.0,0.215,1,63.0,2,13
,2017-08-17,4,4218,36.0,0.17,47.0,0.483,1,73.0,4,4325,34.0,0.16,39.0,0.21899999999999997,1,60.0,2,4743,25.0,0.15,54.0,0.40700000000000003,1,77.0,3,4420,30.0,0.16,55.0,0.33799999999999997,1,38.0,2,4008,38.0,0.19,76.0,0.318,1,12.0,1,4475,30.0,0.18,57.0,0.28800000000000003,1,57.0,2,12
,2017-08-17,5,3843,41.0,0.17,21.0,0.40399999999999997,1,59.0,3,3663,47.0,0.17,43.0,0.395,1,53.0,3,4856,21.0,0.16,30.0,0.33899999999999997,1,51.0,2,2844,60.0,0.18,60.0,0.281,1,76.0,2,4796,26.0,0.14,64.0,0.314,1,34.0,2,4813,28.0,0.19,59.0,0.161,1,47.0,2,6
,2017-08-17,6,4146,36.0,0.16,27.0,0.295,1,26.0,2,3998,38.0,0.18,53.0,0.314,1,11.0,2,3573,45.0,0.15,40.0,0.591,1,24.0,4,4319,32.0,0.17,41.0,0.434,1,75.0,4,4119,36.0,0.16,69.0,0.474,1,65.0,4,4868,26.0,0.2,72.0,0.065,1,55.0,2,7
,2017-08-17,7,4596,34.0,0.18,14.0,0.284,1,66.0,2,4803,24.0,0.19,70.0,0.087,1,19.0,2,3499,49.0,0.15,34.0,0.467,1,18.0,4,4147,36.0,0.16,31.0,0.154,1,28.0,2,3769,44.0,0.17,44.0,0.39299999999999996,1,61.0,3,4835,29.0,0.18,61.0,0.063,1,72.0,2,12
,2017-08-17,9,4235,33.0,0.18,50.0,0.428,1,50.0,4,3569,46.0,0.2,51.0,0.17800000000000002,1,69.0,2,3295,51.0,0.17,52.0,0.34600000000000003,1,45.0,3,3491,50.0,0.2,18.0,0.14800000000000002,1,70.0,2,4743,25.0,0.15,54.0,0.40700000000000003,1,77.0,3,4834,30.0,0.19,16.0,0.163,1,14.0,2,5
,2017-08-17,10,3719,42.0,0.16,24.0,0.54,1,64.0,4,4475,30.0,0.18,57.0,0.28800000000000003,1,57.0,2,4319,32.0,0.17,41.0,0.434,1,75.0,4,3360,48.0,0.22,26.0,0.35700000000000004,1,74.0,3,4146,36.0,0.16,27.0,0.295,1,26.0,2,4856,21.0,0.16,30.0,0.33899999999999997,1,51.0,2,1
,2017-08-17,11,3499,49.0,0.15,34.0,0.467,1,18.0,4,4218,36.0,0.17,47.0,0.483,1,73.0,4,3843,41.0,0.17,21.0,0.40399999999999997,1,59.0,3,4302,34.0,0.17,67.0,0.506,1,32.0,4,4325,34.0,0.16,39.0,0.21899999999999997,1,60.0,2,3998,38.0,0.18,53.0,0.314,1,11.0,2,22
,2017-08-17,12,3573,45.0,0.15,40.0,0.591,1,24.0,4,4235,33.0,0.18,50.0,0.428,1,50.0,4,3895,41.0,0.16,65.0,0.304,1,40.0,2,4134,37.0,0.17,12.0,0.41,1,30.0,3,3663,47.0,0.17,43.0,0.395,1,53.0,3,4596,34.0,0.18,14.0,0.284,1,66.0,2,3
,2017-08-18,1,4134,37.0,0.17,12.0,0.41,1,30.0,3,3998,38.0,0.18,53.0,0.314,1,11.0,2,4835,29.0,0.18,61.0,0.063,1,72.0,2,4092,36.0,0.16,15.0,0.24,1,20.0,2,3601,47.0,0.19,25.0,0.18100000000000002,1,46.0,2,4969,26.0,0.21,48.0,0.0,1,58.0,1,2
,2017-08-18,2,4119,36.0,0.16,69.0,0.474,1,65.0,4,3769,44.0,0.17,44.0,0.39299999999999996,1,61.0,3,4596,34.0,0.18,14.0,0.284,1,66.0,2,4395,31.0,0.2,75.0,0.34600000000000003,1,49.0,3,4147,36.0,0.16,31.0,0.154,1,28.0,2,2844,60.0,0.18,60.0,0.281,1,76.0,2,3
,2017-08-18,3,3895,41.0,0.16,65.0,0.304,1,40.0,2,4856,21.0,0.16,30.0,0.33899999999999997,1,51.0,2,3491,50.0,0.2,18.0,0.14800000000000002,1,70.0,2,4743,25.0,0.15,54.0,0.40700000000000003,1,77.0,3,4803,24.0,0.19,70.0,0.087,1,19.0,2,4771,24.0,0.17,56.0,0.225,1,54.0,2,9
,2017-08-18,4,4325,34.0,0.16,39.0,0.21899999999999997,1,60.0,2,3843,41.0,0.17,21.0,0.40399999999999997,1,59.0,3,4420,30.0,0.16,55.0,0.33799999999999997,1,38.0,2,4813,28.0,0.19,59.0,0.161,1,47.0,2,3295,51.0,0.17,52.0,0.34600000000000003,1,45.0,3,4146,36.0,0.16,27.0,0.295,1,26.0,2,33
,2017-08-18,5,4302,34.0,0.17,67.0,0.506,1,32.0,4,4875,23.0,0.19,58.0,0.215,1,63.0,2,4834,30.0,0.19,16.0,0.163,1,14.0,2,4868,26.0,0.2,72.0,0.065,1,55.0,2,4835,29.0,0.18,61.0,0.063,1,72.0,2,4008,38.0,0.19,76.0,0.318,1,12.0,1,17
,2017-08-18,6,4319,32.0,0.17,41.0,0.434,1,75.0,4,4147,36.0,0.16,31.0,0.154,1,28.0,2,3360,48.0,0.22,26.0,0.35700000000000004,1,74.0,3,4803,24.0,0.19,70.0,0.087,1,19.0,2,4796,26.0,0.14,64.0,0.314,1,34.0,2,3601,47.0,0.19,25.0,0.18100000000000002,1,46.0,2,3
,2017-08-18,7,3663,47.0,0.17,43.0,0.395,1,53.0,3,2844,60.0,0.18,60.0,0.281,1,76.0,2,4092,36.0,0.16,15.0,0.24,1,20.0,2,4119,36.0,0.16,69.0,0.474,1,65.0,4,3491,50.0,0.2,18.0,0.14800000000000002,1,70.0,2,4420,30.0,0.16,55.0,0.33799999999999997,1,38.0,2,2
,2017-08-18,8,4771,24.0,0.17,56.0,0.225,1,54.0,2,4395,31.0,0.2,75.0,0.34600000000000003,1,49.0,3,4813,28.0,0.19,59.0,0.161,1,47.0,2,4834,30.0,0.19,16.0,0.163,1,14.0,2,4948,25.0,0.17,36.0,0.0,1,67.0,2,4969,26.0,0.21,48.0,0.0,1,58.0,1,69
,2017-08-18,9,3295,51.0,0.17,52.0,0.34600000000000003,1,45.0,3,4743,25.0,0.15,54.0,0.40700000000000003,1,77.0,3,3569,46.0,0.2,51.0,0.17800000000000002,1,69.0,2,3769,44.0,0.17,44.0,0.39299999999999996,1,61.0,3,4868,26.0,0.2,72.0,0.065,1,55.0,2,4875,23.0,0.19,58.0,0.215,1,63.0,2,6
,2017-08-18,10,4146,36.0,0.16,27.0,0.295,1,26.0,2,4302,34.0,0.17,67.0,0.506,1,32.0,4,3663,47.0,0.17,43.0,0.395,1,53.0,3,3360,48.0,0.22,26.0,0.35700000000000004,1,74.0,3,3895,41.0,0.16,65.0,0.304,1,40.0,2,3998,38.0,0.18,53.0,0.314,1,11.0,2,2
,2017-08-18,11,3843,41.0,0.17,21.0,0.40399999999999997,1,59.0,3,4319,32.0,0.17,41.0,0.434,1,75.0,4,4134,37.0,0.17,12.0,0.41,1,30.0,3,4596,34.0,0.18,14.0,0.284,1,66.0,2,4856,21.0,0.16,30.0,0.33899999999999997,1,51.0,2,4325,34.0,0.16,39.0,0.21899999999999997,1,60.0,2,1
,2017-08-20,1,3654,44.0,0.17,17.0,0.496,1,47.0,4,4811,28.0,0.15,53.0,0.11699999999999999,1,72.0,2,4899,26.0,0.2,19.0,0.064,1,70.0,2,3926,42.0,0.2,37.0,0.213,1,53.0,2,4564,30.0,0.16,55.0,0.223,1,12.0,2,4603,29.0,0.17,32.0,0.248,1,40.0,2,2
,2017-08-20,2,4398,30.0,0.15,66.0,0.466,1,18.0,4,4301,34.0,0.18,12.0,0.387,1,39.0,3,2816,64.0,0.22,16.0,0.262,1,73.0,2,3211,55.0,0.15,35.0,0.40700000000000003,1,48.0,3,3079,54.0,0.19,28.0,0.295,1,26.0,2,3430,49.0,0.16,76.0,0.37799999999999995,1,20.0,3,103
,2017-08-20,3,3350,49.0,0.19,72.0,0.314,1,28.0,3,4163,35.0,0.19,41.0,0.485,1,65.0,4,4410,31.0,0.18,29.0,0.35700000000000004,1,24.0,3,4113,37.0,0.18,57.0,0.261,1,25.0,2,4876,23.0,0.16,73.0,0.16,1,34.0,2,4264,33.0,0.17,63.0,0.452,1,63.0,4,18
,2017-08-20,4,2912,62.0,0.2,45.0,0.33299999999999996,1,60.0,2,4747,32.0,0.15,49.0,0.134,1,38.0,2,3135,59.0,0.18,61.0,0.191,1,66.0,2,3581,44.0,0.18,46.0,0.285,1,51.0,2,3976,40.0,0.16,59.0,0.23399999999999999,1,64.0,2,3224,52.0,0.18,33.0,0.35700000000000004,1,61.0,3,72
,2017-08-20,5,3527,46.0,0.17,36.0,0.452,1,45.0,4,3846,41.0,0.16,48.0,0.13699999999999998,1,74.0,2,4603,29.0,0.17,32.0,0.248,1,40.0,2,3365,52.0,0.17,38.0,0.185,1,56.0,2,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,4980,21.0,0.17,15.0,0.06,1,75.0,2,16
,2017-08-20,6,3211,55.0,0.15,35.0,0.40700000000000003,1,48.0,3,4848,23.0,0.15,62.0,0.547,1,55.0,4,4811,28.0,0.15,53.0,0.11699999999999999,1,72.0,2,3566,47.0,0.2,13.0,0.341,1,23.0,3,4846,24.0,0.19,68.0,0.21899999999999997,1,76.0,2,4330,34.0,0.15,27.0,0.518,1,19.0,4,22
,2017-08-20,7,4301,34.0,0.18,12.0,0.387,1,39.0,3,3350,49.0,0.19,72.0,0.314,1,28.0,3,3926,42.0,0.2,37.0,0.213,1,53.0,2,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,4747,32.0,0.15,49.0,0.134,1,38.0,2,4513,28.0,0.18,39.0,0.409,1,69.0,3,2
,2017-08-20,8,2816,64.0,0.22,16.0,0.262,1,73.0,2,3834,43.0,0.2,26.0,0.40299999999999997,1,71.0,3,4113,37.0,0.18,57.0,0.261,1,25.0,2,4564,30.0,0.16,55.0,0.223,1,12.0,2,4648,33.0,0.15,23.0,0.258,1,46.0,2,3966,38.0,0.17,52.0,0.496,1,11.0,4,105
,2017-08-20,9,4410,31.0,0.18,29.0,0.35700000000000004,1,24.0,3,3079,54.0,0.19,28.0,0.295,1,26.0,2,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,3135,59.0,0.18,61.0,0.191,1,66.0,2,4899,26.0,0.2,19.0,0.064,1,70.0,2,3365,52.0,0.17,38.0,0.185,1,56.0,2,5
,2017-08-20,10,4163,35.0,0.19,41.0,0.485,1,65.0,4,4398,30.0,0.15,66.0,0.466,1,18.0,4,3653,44.0,0.2,11.0,0.312,1,54.0,2,4336,33.0,0.14,30.0,0.385,1,67.0,3,2912,62.0,0.2,45.0,0.33299999999999996,1,60.0,2,3566,47.0,0.2,13.0,0.341,1,23.0,3,4
,2017-08-20,11,4848,23.0,0.15,62.0,0.547,1,55.0,4,4264,33.0,0.17,63.0,0.452,1,63.0,4,3834,43.0,0.2,26.0,0.40299999999999997,1,71.0,3,4513,28.0,0.18,39.0,0.409,1,69.0,3,4104,38.0,0.13,40.0,0.34700000000000003,1,32.0,3,3690,47.0,0.17,71.0,0.366,1,59.0,3,53
,2017-08-20,12,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,3527,46.0,0.17,36.0,0.452,1,45.0,4,3654,44.0,0.17,17.0,0.496,1,47.0,4,3966,38.0,0.17,52.0,0.496,1,11.0,4,4330,34.0,0.15,27.0,0.518,1,19.0,4,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,97
,2017-08-21,1,4264,33.0,0.17,63.0,0.452,1,63.0,4,4113,37.0,0.18,57.0,0.261,1,25.0,2,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,4648,33.0,0.15,23.0,0.258,1,46.0,2,4811,28.0,0.15,53.0,0.11699999999999999,1,72.0,2,4980,21.0,0.17,15.0,0.06,1,75.0,2,10
,2017-08-21,2,4336,33.0,0.14,30.0,0.385,1,67.0,3,3566,47.0,0.2,13.0,0.341,1,23.0,3,3527,46.0,0.17,36.0,0.452,1,45.0,4,3224,52.0,0.18,33.0,0.35700000000000004,1,61.0,3,3365,52.0,0.17,38.0,0.185,1,56.0,2,3581,44.0,0.18,46.0,0.285,1,51.0,2,6
,2017-08-21,3,3430,49.0,0.16,76.0,0.37799999999999995,1,20.0,3,3966,38.0,0.17,52.0,0.496,1,11.0,4,3846,41.0,0.16,48.0,0.13699999999999998,1,74.0,2,3350,49.0,0.19,72.0,0.314,1,28.0,3,3654,44.0,0.17,17.0,0.496,1,47.0,4,4301,34.0,0.18,12.0,0.387,1,39.0,3,2
,2017-08-21,4,3135,59.0,0.18,61.0,0.191,1,66.0,2,4876,23.0,0.16,73.0,0.16,1,34.0,2,4846,24.0,0.19,68.0,0.21899999999999997,1,76.0,2,4747,32.0,0.15,49.0,0.134,1,38.0,2,4603,29.0,0.17,32.0,0.248,1,40.0,2,3211,55.0,0.15,35.0,0.40700000000000003,1,48.0,3,58
,2017-08-21,5,3834,43.0,0.2,26.0,0.40299999999999997,1,71.0,3,3653,44.0,0.2,11.0,0.312,1,54.0,2,3976,40.0,0.16,59.0,0.23399999999999999,1,64.0,2,2912,62.0,0.2,45.0,0.33299999999999996,1,60.0,2,4113,37.0,0.18,57.0,0.261,1,25.0,2,4899,26.0,0.2,19.0,0.064,1,70.0,2,5
,2017-08-21,6,3079,54.0,0.19,28.0,0.295,1,26.0,2,4330,34.0,0.15,27.0,0.518,1,19.0,4,4104,38.0,0.13,40.0,0.34700000000000003,1,32.0,3,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,3566,47.0,0.2,13.0,0.341,1,23.0,3,4163,35.0,0.19,41.0,0.485,1,65.0,4,10
,2017-08-21,7,3690,47.0,0.17,71.0,0.366,1,59.0,3,4564,30.0,0.16,55.0,0.223,1,12.0,2,4648,33.0,0.15,23.0,0.258,1,46.0,2,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,3581,44.0,0.18,46.0,0.285,1,51.0,2,4410,31.0,0.18,29.0,0.35700000000000004,1,24.0,3,10
,2017-08-21,8,3224,52.0,0.18,33.0,0.35700000000000004,1,61.0,3,4846,24.0,0.19,68.0,0.21899999999999997,1,76.0,2,4848,23.0,0.15,62.0,0.547,1,55.0,4,3846,41.0,0.16,48.0,0.13699999999999998,1,74.0,2,3926,42.0,0.2,37.0,0.213,1,53.0,2,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,38
,2017-08-21,9,3654,44.0,0.17,17.0,0.496,1,47.0,4,2816,64.0,0.22,16.0,0.262,1,73.0,2,4876,23.0,0.16,73.0,0.16,1,34.0,2,3976,40.0,0.16,59.0,0.23399999999999999,1,64.0,2,4980,21.0,0.17,15.0,0.06,1,75.0,2,3527,46.0,0.17,36.0,0.452,1,45.0,4,45
,2017-08-21,10,4330,34.0,0.15,27.0,0.518,1,19.0,4,4336,33.0,0.14,30.0,0.385,1,67.0,3,3690,47.0,0.17,71.0,0.366,1,59.0,3,3430,49.0,0.16,76.0,0.37799999999999995,1,20.0,3,3135,59.0,0.18,61.0,0.191,1,66.0,2,3653,44.0,0.2,11.0,0.312,1,54.0,2,22
,2017-08-21,11,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,4264,33.0,0.17,63.0,0.452,1,63.0,4,3211,55.0,0.15,35.0,0.40700000000000003,1,48.0,3,4301,34.0,0.18,12.0,0.387,1,39.0,3,4104,38.0,0.13,40.0,0.34700000000000003,1,32.0,3,7
,2017-08-21,12,3966,38.0,0.17,52.0,0.496,1,11.0,4,4410,31.0,0.18,29.0,0.35700000000000004,1,24.0,3,4163,35.0,0.19,41.0,0.485,1,65.0,4,4513,28.0,0.18,39.0,0.409,1,69.0,3,4398,30.0,0.15,66.0,0.466,1,18.0,4,4848,23.0,0.15,62.0,0.547,1,55.0,4,70
,2017-08-22,1,4330,34.0,0.15,27.0,0.518,1,19.0,4,3581,44.0,0.18,46.0,0.285,1,51.0,2,2912,62.0,0.2,45.0,0.33299999999999996,1,60.0,2,4113,37.0,0.18,57.0,0.261,1,25.0,2,4747,32.0,0.15,49.0,0.134,1,38.0,2,4876,23.0,0.16,73.0,0.16,1,34.0,2,1
,2017-08-22,2,3527,46.0,0.17,36.0,0.452,1,45.0,4,3926,42.0,0.2,37.0,0.213,1,53.0,2,3690,47.0,0.17,71.0,0.366,1,59.0,3,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,4564,30.0,0.16,55.0,0.223,1,12.0,2,3350,49.0,0.19,72.0,0.314,1,28.0,3,12
,2017-08-22,3,3365,52.0,0.17,38.0,0.185,1,56.0,2,4648,33.0,0.15,23.0,0.258,1,46.0,2,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,3079,54.0,0.19,28.0,0.295,1,26.0,2,3653,44.0,0.2,11.0,0.312,1,54.0,2,4811,28.0,0.15,53.0,0.11699999999999999,1,72.0,2,13
,2017-08-22,4,4603,29.0,0.17,32.0,0.248,1,40.0,2,4899,26.0,0.2,19.0,0.064,1,70.0,2,3224,52.0,0.18,33.0,0.35700000000000004,1,61.0,3,3135,59.0,0.18,61.0,0.191,1,66.0,2,2816,64.0,0.22,16.0,0.262,1,73.0,2,4980,21.0,0.17,15.0,0.06,1,75.0,2,51
,2017-08-22,6,3566,47.0,0.2,13.0,0.341,1,23.0,3,3976,40.0,0.16,59.0,0.23399999999999999,1,64.0,2,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,4811,28.0,0.15,53.0,0.11699999999999999,1,72.0,2,3834,43.0,0.2,26.0,0.40299999999999997,1,71.0,3,3654,44.0,0.17,17.0,0.496,1,47.0,4,8
,2017-08-22,7,4513,28.0,0.18,39.0,0.409,1,69.0,3,3365,52.0,0.17,38.0,0.185,1,56.0,2,3211,55.0,0.15,35.0,0.40700000000000003,1,48.0,3,4848,23.0,0.15,62.0,0.547,1,55.0,4,3350,49.0,0.19,72.0,0.314,1,28.0,3,4398,30.0,0.15,66.0,0.466,1,18.0,4,8
,2017-08-22,8,3581,44.0,0.18,46.0,0.285,1,51.0,2,4603,29.0,0.17,32.0,0.248,1,40.0,2,3966,38.0,0.17,52.0,0.496,1,11.0,4,3926,42.0,0.2,37.0,0.213,1,53.0,2,4336,33.0,0.14,30.0,0.385,1,67.0,3,3079,54.0,0.19,28.0,0.295,1,26.0,2,49
,2017-08-22,9,3653,44.0,0.2,11.0,0.312,1,54.0,2,4564,30.0,0.16,55.0,0.223,1,12.0,2,4163,35.0,0.19,41.0,0.485,1,65.0,4,2912,62.0,0.2,45.0,0.33299999999999996,1,60.0,2,4264,33.0,0.17,63.0,0.452,1,63.0,4,2816,64.0,0.22,16.0,0.262,1,73.0,2,75
,2017-08-22,10,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,4330,34.0,0.15,27.0,0.518,1,19.0,4,4398,30.0,0.15,66.0,0.466,1,18.0,4,3430,49.0,0.16,76.0,0.37799999999999995,1,20.0,3,4648,33.0,0.15,23.0,0.258,1,46.0,2,37
,2017-08-22,11,3966,38.0,0.17,52.0,0.496,1,11.0,4,4104,38.0,0.13,40.0,0.34700000000000003,1,32.0,3,4848,23.0,0.15,62.0,0.547,1,55.0,4,3527,46.0,0.17,36.0,0.452,1,45.0,4,4410,31.0,0.18,29.0,0.35700000000000004,1,24.0,3,3834,43.0,0.2,26.0,0.40299999999999997,1,71.0,3,7
,2017-08-22,12,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,3654,44.0,0.17,17.0,0.496,1,47.0,4,4513,28.0,0.18,39.0,0.409,1,69.0,3,3690,47.0,0.17,71.0,0.366,1,59.0,3,4163,35.0,0.19,41.0,0.485,1,65.0,4,4336,33.0,0.14,30.0,0.385,1,67.0,3,18
,2017-08-23,1,4848,23.0,0.15,62.0,0.547,1,55.0,4,4811,28.0,0.15,53.0,0.11699999999999999,1,72.0,2,4603,29.0,0.17,32.0,0.248,1,40.0,2,2816,64.0,0.22,16.0,0.262,1,73.0,2,3365,52.0,0.17,38.0,0.185,1,56.0,2,4113,37.0,0.18,57.0,0.261,1,25.0,2,6
,2017-08-23,2,4513,28.0,0.18,39.0,0.409,1,69.0,3,3527,46.0,0.17,36.0,0.452,1,45.0,4,3350,49.0,0.19,72.0,0.314,1,28.0,3,4648,33.0,0.15,23.0,0.258,1,46.0,2,4747,32.0,0.15,49.0,0.134,1,38.0,2,4980,21.0,0.17,15.0,0.06,1,75.0,2,11
,2017-08-23,3,3834,43.0,0.2,26.0,0.40299999999999997,1,71.0,3,3566,47.0,0.2,13.0,0.341,1,23.0,3,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,3211,55.0,0.15,35.0,0.40700000000000003,1,48.0,3,3976,40.0,0.16,59.0,0.23399999999999999,1,64.0,2,4899,26.0,0.2,19.0,0.064,1,70.0,2,50
,2017-08-23,4,4264,33.0,0.17,63.0,0.452,1,63.0,4,3654,44.0,0.17,17.0,0.496,1,47.0,4,4876,23.0,0.16,73.0,0.16,1,34.0,2,3430,49.0,0.16,76.0,0.37799999999999995,1,20.0,3,3846,41.0,0.16,48.0,0.13699999999999998,1,74.0,2,3135,59.0,0.18,61.0,0.191,1,66.0,2,2
,2017-08-23,5,4163,35.0,0.19,41.0,0.485,1,65.0,4,3224,52.0,0.18,33.0,0.35700000000000004,1,61.0,3,4336,33.0,0.14,30.0,0.385,1,67.0,3,4603,29.0,0.17,32.0,0.248,1,40.0,2,3581,44.0,0.18,46.0,0.285,1,51.0,2,4564,30.0,0.16,55.0,0.223,1,12.0,2,3
,2017-08-23,6,4410,31.0,0.18,29.0,0.35700000000000004,1,24.0,3,4330,34.0,0.15,27.0,0.518,1,19.0,4,3653,44.0,0.2,11.0,0.312,1,54.0,2,3079,54.0,0.19,28.0,0.295,1,26.0,2,4398,30.0,0.15,66.0,0.466,1,18.0,4,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,2
,2017-08-23,7,4104,38.0,0.13,40.0,0.34700000000000003,1,32.0,3,3976,40.0,0.16,59.0,0.23399999999999999,1,64.0,2,4113,37.0,0.18,57.0,0.261,1,25.0,2,3966,38.0,0.17,52.0,0.496,1,11.0,4,3690,47.0,0.17,71.0,0.366,1,59.0,3,4876,23.0,0.16,73.0,0.16,1,34.0,2,61
,2017-08-23,8,4747,32.0,0.15,49.0,0.134,1,38.0,2,4846,24.0,0.19,68.0,0.21899999999999997,1,76.0,2,3846,41.0,0.16,48.0,0.13699999999999998,1,74.0,2,4899,26.0,0.2,19.0,0.064,1,70.0,2,2816,64.0,0.22,16.0,0.262,1,73.0,2,2912,62.0,0.2,45.0,0.33299999999999996,1,60.0,2,88
,2017-08-23,9,3926,42.0,0.2,37.0,0.213,1,53.0,2,3135,59.0,0.18,61.0,0.191,1,66.0,2,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,3653,44.0,0.2,11.0,0.312,1,54.0,2,3566,47.0,0.2,13.0,0.341,1,23.0,3,4980,21.0,0.17,15.0,0.06,1,75.0,2,53
,2017-08-23,10,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,4264,33.0,0.17,63.0,0.452,1,63.0,4,3834,43.0,0.2,26.0,0.40299999999999997,1,71.0,3,3350,49.0,0.19,72.0,0.314,1,28.0,3,4330,34.0,0.15,27.0,0.518,1,19.0,4,4104,38.0,0.13,40.0,0.34700000000000003,1,32.0,3,1
,2017-08-23,11,4361,33.0,0.14,74.0,0.48200000000000004,1,30.0,4,3430,49.0,0.16,76.0,0.37799999999999995,1,20.0,3,3527,46.0,0.17,36.0,0.452,1,45.0,4,4336,33.0,0.14,30.0,0.385,1,67.0,3,4848,23.0,0.15,62.0,0.547,1,55.0,4,4846,24.0,0.19,68.0,0.21899999999999997,1,76.0,2,13
,2017-08-23,12,3966,38.0,0.17,52.0,0.496,1,11.0,4,4513,28.0,0.18,39.0,0.409,1,69.0,3,3211,55.0,0.15,35.0,0.40700000000000003,1,48.0,3,4269,32.0,0.14,20.0,0.44799999999999995,1,77.0,4,4410,31.0,0.18,29.0,0.35700000000000004,1,24.0,3,3224,52.0,0.18,33.0,0.35700000000000004,1,61.0,3,6
,2017-08-24,1,4330,34.0,0.15,27.0,0.518,1,19.0,4,4747,32.0,0.15,49.0,0.134,1,38.0,2,3135,59.0,0.18,61.0,0.191,1,66.0,2,3581,44.0,0.18,46.0,0.285,1,51.0,2,4564,30.0,0.16,55.0,0.223,1,12.0,2,4980,21.0,0.17,15.0,0.06,1,75.0,2,1
,2017-08-24,2,4163,35.0,0.19,41.0,0.485,1,65.0,4,3224,52.0,0.18,33.0,0.35700000000000004,1,61.0,3,2912,62.0,0.2,45.0,0.33299999999999996,1,60.0,2,3846,41.0,0.16,48.0,0.13699999999999998,1,74.0,2,4811,28.0,0.15,53.0,0.11699999999999999,1,72.0,2,4648,33.0,0.15,23.0,0.258,1,46.0,2,13
,2017-08-24,3,4513,28.0,0.18,39.0,0.409,1,69.0,3,4398,30.0,0.15,66.0,0.466,1,18.0,4,3079,54.0,0.19,28.0,0.295,1,26.0,2,2816,64.0,0.22,16.0,0.262,1,73.0,2,4056,39.0,0.16,22.0,0.33299999999999996,1,14.0,2,3976,40.0,0.16,59.0,0.23399999999999999,1,64.0,2,5
,2017-08-24,4,4104,38.0,0.13,40.0,0.34700000000000003,1,32.0,3,3350,49.0,0.19,72.0,0.314,1,28.0,3,4876,23.0,0.16,73.0,0.16,1,34.0,2,3365,52.0,0.17,38.0,0.185,1,56.0,2,3654,44.0,0.17,17.0,0.496,1,47.0,4,3430,49.0,0.16,76.0,0.37799999999999995,1,20.0,3,23
,2017-08-24,5,3527,46.0,0.17,36.0,0.452,1,45.0,4,3690,47.0,0.17,71.0,0.366,1,59.0,3,3566,47.0,0.2,13.0,0.341,1,23.0,3,4899,26.0,0.2,19.0,0.064,1,70.0,2,4113,37.0,0.18,57.0,0.261,1,25.0,2,4980,21.0,0.17,15.0,0.06,1,75.0,2,1
