,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2016-04-07,1080.0,12,3577,44.0,0.14,35.0,0.439,1,34.0,3,3944,37.0,0.18,11.0,0.514,1,15.0,4,4074,35.0,0.14,23.0,0.561,1,50.0,4,3966,37.0,0.2,22.0,0.522,1,60.0,4,4136,36.0,0.17,69.0,0.621,1,28.0,4,4006,38.0,0.21,50.0,0.439,1,36.0,3,7
,2016-04-08,790.0,1,3711,42.0,0.19,16.0,0.382,1,35.0,3,3186,56.0,0.19,37.0,0.284,1,75.0,2,3286,48.0,0.17,51.0,0.302,1,22.0,2,3750,46.0,0.2,29.0,0.11900000000000001,1,72.0,2,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,4510,27.0,0.22,13.0,0.18899999999999997,0,20.0,2,1
,2016-04-08,3420.0,3,4260,32.0,0.17,15.0,0.389,1,73.0,3,3704,43.0,0.18,57.0,0.258,0,21.0,2,4817,25.0,0.13,66.0,0.409,1,52.0,3,4644,37.0,0.17,18.0,0.363,1,11.0,2,3745,42.0,0.16,65.0,0.424,1,41.0,3,4453,29.0,0.17,68.0,0.183,1,38.0,2,42
,2016-04-08,11740.0,4,4136,36.0,0.17,69.0,0.621,1,28.0,4,4124,34.0,0.21,49.0,0.228,1,58.0,2,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,4603,28.0,0.15,67.0,0.265,1,46.0,2,3617,43.0,0.2,54.0,0.20199999999999999,1,62.0,2,4449,29.0,0.16,61.0,0.18100000000000002,1,67.0,2,43
,2016-04-08,2210.0,5,2380,66.0,0.2,44.0,0.166,1,59.0,2,4484,26.0,0.19,42.0,0.225,0,57.0,2,3711,42.0,0.19,16.0,0.382,1,35.0,3,4769,24.0,0.11,20.0,0.36,1,51.0,3,4425,31.0,0.23,43.0,0.18600000000000003,1,23.0,2,4539,26.0,0.15,60.0,0.39799999999999996,1,12.0,2,57
,2016-04-08,1360.0,6,3766,43.0,0.23,62.0,0.042,0,42.0,1,4074,35.0,0.14,23.0,0.561,1,50.0,4,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,3652,43.0,0.19,17.0,0.19399999999999998,1,65.0,2,4488,30.0,0.18,45.0,0.33299999999999996,1,74.0,3,3857,43.0,0.17,58.0,0.366,1,70.0,1,34
,2016-04-08,7450.0,7,3750,46.0,0.2,29.0,0.11900000000000001,1,72.0,2,3949,40.0,0.17,28.0,0.215,1,53.0,2,3745,42.0,0.16,65.0,0.424,1,41.0,3,3381,48.0,0.15,56.0,0.444,1,39.0,3,3944,37.0,0.18,11.0,0.514,1,15.0,4,4874,22.0,0.2,63.0,0.03,0,17.0,2,65
,2016-04-08,3250.0,8,3704,43.0,0.18,57.0,0.258,0,21.0,2,3966,37.0,0.2,22.0,0.522,1,60.0,4,4449,29.0,0.16,61.0,0.18100000000000002,1,67.0,2,4363,31.0,0.16,46.0,0.32899999999999996,1,37.0,2,4772,23.0,0.17,52.0,0.2,1,63.0,2,4336,32.0,0.17,47.0,0.322,1,43.0,2,36
,2016-04-08,830.0,9,4226,34.0,0.18,27.0,0.32,1,56.0,2,4006,38.0,0.21,50.0,0.439,1,36.0,3,4453,29.0,0.17,68.0,0.183,1,38.0,2,4122,35.0,0.17,24.0,0.376,1,13.0,3,4539,26.0,0.15,60.0,0.39799999999999996,1,12.0,2,4781,30.0,0.28,19.0,0.024,0,33.0,1,3
,2016-04-08,3140.0,10,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,4644,37.0,0.17,18.0,0.363,1,11.0,2,3577,44.0,0.14,35.0,0.439,1,34.0,3,3186,56.0,0.19,37.0,0.284,1,75.0,2,3857,43.0,0.17,58.0,0.366,1,70.0,1,4425,31.0,0.23,43.0,0.18600000000000003,1,23.0,2,10
,2016-04-08,12380.0,11,4817,25.0,0.13,66.0,0.409,1,52.0,3,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,4136,36.0,0.17,69.0,0.621,1,28.0,4,4510,27.0,0.22,13.0,0.18899999999999997,0,20.0,2,4769,24.0,0.11,20.0,0.36,1,51.0,3,3381,48.0,0.15,56.0,0.444,1,39.0,3,117
,2016-04-08,1020.0,12,4074,35.0,0.14,23.0,0.561,1,50.0,4,2380,66.0,0.2,44.0,0.166,1,59.0,2,4260,32.0,0.17,15.0,0.389,1,73.0,3,3944,37.0,0.18,11.0,0.514,1,15.0,4,4122,35.0,0.17,24.0,0.376,1,13.0,3,4812,27.0,0.14,40.0,0.49,1,47.0,3,5
,2016-04-09,6750.0,1,3381,48.0,0.15,56.0,0.444,1,39.0,3,4226,34.0,0.18,27.0,0.32,1,56.0,2,4644,37.0,0.17,18.0,0.363,1,11.0,2,3949,40.0,0.17,28.0,0.215,1,53.0,2,4812,27.0,0.14,40.0,0.49,1,47.0,3,4772,23.0,0.17,52.0,0.2,1,63.0,2,22
,2016-04-09,6830.0,2,4136,36.0,0.17,69.0,0.621,1,28.0,4,4488,30.0,0.18,45.0,0.33299999999999996,1,74.0,3,4539,26.0,0.15,60.0,0.39799999999999996,1,12.0,2,4074,35.0,0.14,23.0,0.561,1,50.0,4,4817,25.0,0.13,66.0,0.409,1,52.0,3,3286,48.0,0.17,51.0,0.302,1,22.0,2,29
,2016-04-09,48880.0,3,3711,42.0,0.19,16.0,0.382,1,35.0,3,3617,43.0,0.2,54.0,0.20199999999999999,1,62.0,2,4045,37.0,0.16,32.0,0.425,0,25.0,3,4124,34.0,0.21,49.0,0.228,1,58.0,2,4363,31.0,0.16,46.0,0.32899999999999996,1,37.0,2,4781,30.0,0.28,19.0,0.024,0,33.0,1,46
,2016-04-09,2720.0,4,3944,37.0,0.18,11.0,0.514,1,15.0,4,3704,43.0,0.18,57.0,0.258,0,21.0,2,3766,43.0,0.23,62.0,0.042,0,42.0,1,4425,31.0,0.23,43.0,0.18600000000000003,1,23.0,2,3652,43.0,0.19,17.0,0.19399999999999998,1,65.0,2,4769,24.0,0.11,20.0,0.36,1,51.0,3,15
,2016-04-09,2550.0,5,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,3750,46.0,0.2,29.0,0.11900000000000001,1,72.0,2,4772,23.0,0.17,52.0,0.2,1,63.0,2,4874,22.0,0.2,63.0,0.03,0,17.0,2,2380,66.0,0.2,44.0,0.166,1,59.0,2,3577,44.0,0.14,35.0,0.439,1,34.0,3,97
,2016-04-09,4380.0,6,4510,27.0,0.22,13.0,0.18899999999999997,0,20.0,2,4260,32.0,0.17,15.0,0.389,1,73.0,3,3381,48.0,0.15,56.0,0.444,1,39.0,3,3186,56.0,0.19,37.0,0.284,1,75.0,2,4449,29.0,0.16,61.0,0.18100000000000002,1,67.0,2,3857,43.0,0.17,58.0,0.366,1,70.0,1,32
,2016-04-09,12160.0,7,4603,28.0,0.15,67.0,0.265,1,46.0,2,3966,37.0,0.2,22.0,0.522,1,60.0,4,4226,34.0,0.18,27.0,0.32,1,56.0,2,3286,48.0,0.17,51.0,0.302,1,22.0,2,4045,37.0,0.16,32.0,0.425,0,25.0,3,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,13
,2016-04-09,2020.0,8,4488,30.0,0.18,45.0,0.33299999999999996,1,74.0,3,3711,42.0,0.19,16.0,0.382,1,35.0,3,4812,27.0,0.14,40.0,0.49,1,47.0,3,4006,38.0,0.21,50.0,0.439,1,36.0,3,4874,22.0,0.2,63.0,0.03,0,17.0,2,4122,35.0,0.17,24.0,0.376,1,13.0,3,4
,2016-04-09,12050.0,10,4484,26.0,0.19,42.0,0.225,0,57.0,2,4136,36.0,0.17,69.0,0.621,1,28.0,4,4363,31.0,0.16,46.0,0.32899999999999996,1,37.0,2,4260,32.0,0.17,15.0,0.389,1,73.0,3,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,3745,42.0,0.16,65.0,0.424,1,41.0,3,80
,2016-04-09,3410.0,11,4453,29.0,0.17,68.0,0.183,1,38.0,2,4124,34.0,0.21,49.0,0.228,1,58.0,2,3186,56.0,0.19,37.0,0.284,1,75.0,2,3577,44.0,0.14,35.0,0.439,1,34.0,3,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,4817,25.0,0.13,66.0,0.409,1,52.0,3,42
,2016-04-09,1910.0,12,3966,37.0,0.2,22.0,0.522,1,60.0,4,4336,32.0,0.17,47.0,0.322,1,43.0,2,4006,38.0,0.21,50.0,0.439,1,36.0,3,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,3857,43.0,0.17,58.0,0.366,1,70.0,1,3949,40.0,0.17,28.0,0.215,1,53.0,2,3
,2016-04-10,1950.0,1,4539,26.0,0.15,60.0,0.39799999999999996,1,12.0,2,4122,35.0,0.17,24.0,0.376,1,13.0,3,4603,28.0,0.15,67.0,0.265,1,46.0,2,4484,26.0,0.19,42.0,0.225,0,57.0,2,3750,46.0,0.2,29.0,0.11900000000000001,1,72.0,2,4769,24.0,0.11,20.0,0.36,1,51.0,3,8
,2016-04-10,60120.0,2,4260,32.0,0.17,15.0,0.389,1,73.0,3,4136,36.0,0.17,69.0,0.621,1,28.0,4,3966,37.0,0.2,22.0,0.522,1,60.0,4,4226,34.0,0.18,27.0,0.32,1,56.0,2,3186,56.0,0.19,37.0,0.284,1,75.0,2,4124,34.0,0.21,49.0,0.228,1,58.0,2,77
,2016-04-10,6950.0,3,4006,38.0,0.21,50.0,0.439,1,36.0,3,4817,25.0,0.13,66.0,0.409,1,52.0,3,4772,23.0,0.17,52.0,0.2,1,63.0,2,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,3857,43.0,0.17,58.0,0.366,1,70.0,1,4045,37.0,0.16,32.0,0.425,0,25.0,3,21
,2016-04-10,450.0,4,4074,35.0,0.14,23.0,0.561,1,50.0,4,3745,42.0,0.16,65.0,0.424,1,41.0,3,4425,31.0,0.23,43.0,0.18600000000000003,1,23.0,2,4453,29.0,0.17,68.0,0.183,1,38.0,2,3286,48.0,0.17,51.0,0.302,1,22.0,2,4781,30.0,0.28,19.0,0.024,0,33.0,1,3
,2016-04-10,4240.0,5,4336,32.0,0.17,47.0,0.322,1,43.0,2,4812,27.0,0.14,40.0,0.49,1,47.0,3,3652,43.0,0.19,17.0,0.19399999999999998,1,65.0,2,3617,43.0,0.2,54.0,0.20199999999999999,1,62.0,2,4484,26.0,0.19,42.0,0.225,0,57.0,2,3944,37.0,0.18,11.0,0.514,1,15.0,4,64
,2016-04-10,3750.0,6,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,3704,43.0,0.18,57.0,0.258,0,21.0,2,4769,24.0,0.11,20.0,0.36,1,51.0,3,3381,48.0,0.15,56.0,0.444,1,39.0,3,4226,34.0,0.18,27.0,0.32,1,56.0,2,23
,2016-04-10,1330.0,7,4122,35.0,0.17,24.0,0.376,1,13.0,3,4260,32.0,0.17,15.0,0.389,1,73.0,3,4363,31.0,0.16,46.0,0.32899999999999996,1,37.0,2,4817,25.0,0.13,66.0,0.409,1,52.0,3,3766,43.0,0.23,62.0,0.042,0,42.0,1,3711,42.0,0.19,16.0,0.382,1,35.0,3,24
,2016-04-10,800.0,8,3949,40.0,0.17,28.0,0.215,1,53.0,2,3577,44.0,0.14,35.0,0.439,1,34.0,3,3750,46.0,0.2,29.0,0.11900000000000001,1,72.0,2,4045,37.0,0.16,32.0,0.425,0,25.0,3,4781,30.0,0.28,19.0,0.024,0,33.0,1,4488,30.0,0.18,45.0,0.33299999999999996,1,74.0,3,24
,2016-04-10,2590.0,9,4644,37.0,0.17,18.0,0.363,1,11.0,2,4453,29.0,0.17,68.0,0.183,1,38.0,2,3944,37.0,0.18,11.0,0.514,1,15.0,4,4510,27.0,0.22,13.0,0.18899999999999997,0,20.0,2,4124,34.0,0.21,49.0,0.228,1,58.0,2,3857,43.0,0.17,58.0,0.366,1,70.0,1,18
,2016-04-10,1980.0,10,4449,29.0,0.16,61.0,0.18100000000000002,1,67.0,2,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,4812,27.0,0.14,40.0,0.49,1,47.0,3,4874,22.0,0.2,63.0,0.03,0,17.0,2,3966,37.0,0.2,22.0,0.522,1,60.0,4,38
,2016-04-10,1380.0,11,4363,31.0,0.16,46.0,0.32899999999999996,1,37.0,2,4074,35.0,0.14,23.0,0.561,1,50.0,4,4539,26.0,0.15,60.0,0.39799999999999996,1,12.0,2,4336,32.0,0.17,47.0,0.322,1,43.0,2,4603,28.0,0.15,67.0,0.265,1,46.0,2,3186,56.0,0.19,37.0,0.284,1,75.0,2,24
,2016-04-10,610.0,12,3577,44.0,0.14,35.0,0.439,1,34.0,3,4772,23.0,0.17,52.0,0.2,1,63.0,2,3381,48.0,0.15,56.0,0.444,1,39.0,3,3745,42.0,0.16,65.0,0.424,1,41.0,3,3711,42.0,0.19,16.0,0.382,1,35.0,3,3652,43.0,0.19,17.0,0.19399999999999998,1,65.0,2,7
,2016-04-11,1270.0,1,4488,30.0,0.18,45.0,0.33299999999999996,1,74.0,3,4425,31.0,0.23,43.0,0.18600000000000003,1,23.0,2,4449,29.0,0.16,61.0,0.18100000000000002,1,67.0,2,4122,35.0,0.17,24.0,0.376,1,13.0,3,4510,27.0,0.22,13.0,0.18899999999999997,0,20.0,2,4644,37.0,0.17,18.0,0.363,1,11.0,2,4
,2016-04-11,1690.0,2,4136,36.0,0.17,69.0,0.621,1,28.0,4,4484,26.0,0.19,42.0,0.225,0,57.0,2,3652,43.0,0.19,17.0,0.19399999999999998,1,65.0,2,3704,43.0,0.18,57.0,0.258,0,21.0,2,3857,43.0,0.17,58.0,0.366,1,70.0,1,4603,28.0,0.15,67.0,0.265,1,46.0,2,8
,2016-04-11,15400.0,3,4539,26.0,0.15,60.0,0.39799999999999996,1,12.0,2,4226,34.0,0.18,27.0,0.32,1,56.0,2,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,4772,23.0,0.17,52.0,0.2,1,63.0,2,3186,56.0,0.19,37.0,0.284,1,75.0,2,4769,24.0,0.11,20.0,0.36,1,51.0,3,18
,2016-04-11,820.0,4,3966,37.0,0.2,22.0,0.522,1,60.0,4,4045,37.0,0.16,32.0,0.425,0,25.0,3,4363,31.0,0.16,46.0,0.32899999999999996,1,37.0,2,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,4812,27.0,0.14,40.0,0.49,1,47.0,3,3286,48.0,0.17,51.0,0.302,1,22.0,2,1
,2016-04-11,1470.0,5,3745,42.0,0.16,65.0,0.424,1,41.0,3,3949,40.0,0.17,28.0,0.215,1,53.0,2,3944,37.0,0.18,11.0,0.514,1,15.0,4,4644,37.0,0.17,18.0,0.363,1,11.0,2,4260,32.0,0.17,15.0,0.389,1,73.0,3,4781,30.0,0.28,19.0,0.024,0,33.0,1,6
,2016-04-11,11970.0,6,3617,43.0,0.2,54.0,0.20199999999999999,1,62.0,2,4453,29.0,0.17,68.0,0.183,1,38.0,2,3711,42.0,0.19,16.0,0.382,1,32.0,3,3381,48.0,0.15,56.0,0.444,1,39.0,3,4074,35.0,0.14,23.0,0.561,1,50.0,4,3766,43.0,0.23,62.0,0.042,0,42.0,1,94
,2016-04-11,830.0,7,4425,31.0,0.23,43.0,0.18600000000000003,1,23.0,2,3750,46.0,0.2,29.0,0.11900000000000001,1,72.0,2,4510,27.0,0.22,13.0,0.18899999999999997,0,20.0,2,3652,43.0,0.19,17.0,0.19399999999999998,1,65.0,2,4769,24.0,0.11,20.0,0.36,1,51.0,3,4874,22.0,0.2,63.0,0.03,0,17.0,2,2
,2016-04-11,880.0,8,4124,34.0,0.21,49.0,0.228,1,71.0,2,4449,29.0,0.16,61.0,0.18100000000000002,1,67.0,2,4336,32.0,0.17,47.0,0.322,1,43.0,2,4817,25.0,0.13,66.0,0.409,1,52.0,3,3577,44.0,0.14,35.0,0.439,1,34.0,3,3704,43.0,0.18,57.0,0.258,0,21.0,2,14
,2016-04-11,3510.0,9,4045,37.0,0.16,32.0,0.425,0,25.0,3,4122,35.0,0.17,24.0,0.376,1,13.0,3,3949,40.0,0.17,28.0,0.215,1,53.0,2,4603,28.0,0.15,67.0,0.265,1,46.0,2,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,4006,38.0,0.21,50.0,0.439,1,36.0,3,8
,2016-04-11,810.0,10,4260,32.0,0.17,15.0,0.389,1,73.0,3,3381,48.0,0.15,56.0,0.444,1,39.0,3,4539,26.0,0.15,60.0,0.39799999999999996,1,12.0,2,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,3617,43.0,0.2,54.0,0.20199999999999999,1,62.0,2,3944,37.0,0.18,11.0,0.514,1,15.0,4,4
,2016-04-11,2880.0,11,4074,35.0,0.14,23.0,0.561,1,50.0,4,3711,42.0,0.19,16.0,0.382,1,32.0,3,4226,34.0,0.18,27.0,0.32,1,56.0,2,4136,36.0,0.17,69.0,0.621,1,28.0,4,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,3745,42.0,0.16,65.0,0.424,1,41.0,3,8
,2016-04-11,2480.0,12,3577,44.0,0.14,35.0,0.439,1,34.0,3,3186,56.0,0.19,37.0,0.284,1,75.0,2,3966,37.0,0.2,22.0,0.522,1,60.0,4,4488,30.0,0.18,45.0,0.33299999999999996,1,74.0,3,4817,25.0,0.13,66.0,0.409,1,52.0,3,3857,43.0,0.17,58.0,0.366,1,70.0,1,4
,2016-04-12,850.0,1,4045,37.0,0.16,32.0,0.425,0,25.0,3,3766,43.0,0.23,62.0,0.042,0,42.0,1,4425,31.0,0.23,43.0,0.18600000000000003,1,23.0,2,4363,31.0,0.16,46.0,0.32899999999999996,1,37.0,2,4772,23.0,0.17,52.0,0.2,1,63.0,2,4453,29.0,0.17,68.0,0.183,1,38.0,2,11
,2016-04-12,3180.0,2,4006,38.0,0.21,50.0,0.439,1,36.0,3,4812,27.0,0.14,40.0,0.49,1,47.0,3,3750,46.0,0.2,29.0,0.11900000000000001,1,72.0,2,4336,32.0,0.17,47.0,0.322,1,43.0,2,3857,43.0,0.17,58.0,0.366,1,70.0,1,4781,30.0,0.28,19.0,0.024,0,33.0,1,63
,2016-04-12,31880.0,3,3966,37.0,0.2,22.0,0.522,1,60.0,4,4760,27.0,0.14,53.0,0.45899999999999996,1,54.0,4,4644,37.0,0.17,18.0,0.363,1,11.0,2,3949,40.0,0.17,28.0,0.215,1,53.0,2,4124,34.0,0.21,49.0,0.228,1,71.0,2,4449,29.0,0.16,61.0,0.18100000000000002,1,67.0,2,47
,2016-04-12,3740.0,4,4136,36.0,0.17,69.0,0.621,1,61.0,4,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,4122,35.0,0.17,24.0,0.376,1,13.0,3,3652,43.0,0.19,17.0,0.19399999999999998,1,65.0,2,4769,24.0,0.11,20.0,0.36,1,51.0,3,3617,43.0,0.2,54.0,0.20199999999999999,1,62.0,2,16
,2016-04-12,560.0,5,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,4510,27.0,0.22,13.0,0.18899999999999997,0,20.0,2,3766,43.0,0.23,62.0,0.042,0,42.0,1,4484,26.0,0.19,42.0,0.225,0,57.0,2,3704,43.0,0.18,57.0,0.258,0,21.0,2,4874,22.0,0.2,63.0,0.03,0,17.0,2,2
,2016-04-12,1380.0,6,4488,30.0,0.18,45.0,0.33299999999999996,1,74.0,3,4603,28.0,0.15,67.0,0.265,1,46.0,2,4453,29.0,0.17,68.0,0.183,1,38.0,2,3745,42.0,0.16,65.0,0.424,1,41.0,3,3944,37.0,0.18,11.0,0.514,1,15.0,4,3286,48.0,0.17,51.0,0.302,1,22.0,2,13
,2016-04-12,1710.0,9,3681,43.0,0.16,33.0,0.37799999999999995,1,16.0,3,4336,32.0,0.17,47.0,0.322,1,43.0,2,4772,23.0,0.17,52.0,0.2,1,63.0,2,4603,28.0,0.15,67.0,0.265,1,46.0,2,4874,22.0,0.2,63.0,0.03,0,17.0,2,4124,34.0,0.21,49.0,0.228,1,71.0,2,22
,2016-04-12,770.0,10,3745,42.0,0.16,65.0,0.424,1,41.0,3,4136,36.0,0.17,69.0,0.621,1,61.0,4,4678,28.0,0.17,64.0,0.24100000000000002,0,49.0,2,3966,37.0,0.2,22.0,0.522,1,60.0,4,3617,43.0,0.2,54.0,0.20199999999999999,1,62.0,2,3857,43.0,0.17,58.0,0.366,1,70.0,1,2
,2016-04-12,560.0,12,3577,44.0,0.14,35.0,0.439,1,34.0,3,4074,35.0,0.14,23.0,0.561,1,50.0,4,4260,32.0,0.17,15.0,0.389,1,73.0,3,3381,48.0,0.15,56.0,0.444,1,39.0,3,3186,56.0,0.19,37.0,0.284,1,75.0,2,4226,34.0,0.18,27.0,0.32,1,56.0,2,1
,2016-04-15,1590.0,1,4148,34.0,0.15,58.0,0.42200000000000004,1,14.0,3,3539,48.0,0.2,18.0,0.38799999999999996,1,67.0,3,4245,35.0,0.21,64.0,0.237,1,35.0,2,4293,31.0,0.18,40.0,0.321,1,55.0,2,4533,28.0,0.18,27.0,0.25,1,56.0,2,4596,33.0,0.16,66.0,0.3,1,20.0,3,16
,2016-04-15,3510.0,2,3612,44.0,0.16,32.0,0.457,1,45.0,4,4175,34.0,0.16,45.0,0.44799999999999995,1,71.0,3,4685,26.0,0.15,51.0,0.5770000000000001,1,46.0,4,4238,32.0,0.16,56.0,0.495,1,68.0,4,3708,42.0,0.18,13.0,0.409,1,34.0,3,4709,27.0,0.15,50.0,0.285,1,36.0,2,42
,2016-04-15,45130.0,3,3454,45.0,0.17,16.0,0.40700000000000003,1,39.0,3,3905,39.0,0.19,44.0,0.2,1,64.0,2,4120,35.0,0.17,24.0,0.321,1,58.0,2,4072,35.0,0.15,46.0,0.601,1,43.0,4,3564,46.0,0.15,17.0,0.317,1,44.0,2,4278,33.0,0.13,37.0,0.514,1,19.0,4,108
,2016-04-15,5730.0,4,3623,42.0,0.16,61.0,0.503,1,73.0,4,4179,33.0,0.15,43.0,0.39399999999999996,1,57.0,3,4594,35.0,0.17,68.0,0.361,1,69.0,3,4180,33.0,0.16,23.0,0.33,1,30.0,3,4578,27.0,0.2,42.0,0.377,1,22.0,3,3478,46.0,0.17,15.0,0.377,1,53.0,3,14
