,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,1940.0,7.0,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,4506.0,26.0,0.15,14.0,0.42,1,11.0,3,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,3139.0,54.0,0.21,19.0,0.10300000000000001,0,15.0,2,3398.0,47.0,0.18,56.0,0.196,1,20.0,2,4744.0,22.0,0.24,74.0,0.06,0,69.0,1,7.0
,4600.0,8.0,3325.0,47.0,0.22,47.0,0.12,1,33.0,2,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,3333.0,46.0,0.15,41.0,0.447,1,66.0,4,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,3750.0,44.0,0.22,55.0,0.258,1,22.0,2,10.0
,1170.0,9.0,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,3567.0,44.0,0.2,13.0,0.29,1,36.0,2,4020.0,34.0,0.18,63.0,0.369,1,75.0,2,3571.0,43.0,0.2,48.0,0.191,1,71.0,2,4153.0,34.0,0.2,11.0,0.16899999999999998,1,76.0,2,4726.0,27.0,0.17,43.0,0.16399999999999998,0,52.0,2,2.0
,1200.0,10.0,3081.0,51.0,0.16,28.0,0.489,1,21.0,4,3589.0,41.0,0.16,38.0,0.5429999999999999,1,24.0,4,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,3611.0,42.0,0.15,40.0,0.518,0,43.0,4,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,3233.0,47.0,0.16,68.0,0.441,1,50.0,4,3.0
,440.0,11.0,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,2903.0,55.0,0.18,67.0,0.401,1,30.0,3,4057.0,35.0,0.16,29.0,0.491,1,34.0,4,3769.0,41.0,0.18,21.0,0.354,1,61.0,3,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,2.0
,1010.0,12.0,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,2876.0,57.0,0.18,54.0,0.33299999999999996,1,62.0,2,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,4175.0,32.0,0.15,73.0,0.466,1,35.0,3,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,9.0
,2940.0,1.0,3769.0,41.0,0.18,21.0,0.354,1,61.0,3,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,4153.0,34.0,0.2,11.0,0.16899999999999998,1,76.0,2,4404.0,29.0,0.16,26.0,0.35700000000000004,1,29.0,2,4419.0,27.0,0.18,62.0,0.205,0,74.0,1,3325.0,47.0,0.22,47.0,0.12,1,33.0,2,22.0
,630.0,2.0,4175.0,32.0,0.15,73.0,0.466,1,35.0,3,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,3926.0,39.0,0.21,59.0,0.275,1,47.0,2,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,4020.0,34.0,0.18,63.0,0.369,1,75.0,2,1.0
,1660.0,3.0,3289.0,51.0,0.19,16.0,0.376,0,59.0,3,3233.0,47.0,0.16,68.0,0.441,1,50.0,4,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,3567.0,44.0,0.2,13.0,0.29,1,36.0,2,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,26.0
,6820.0,4.0,2904.0,55.0,0.2,46.0,0.20800000000000002,1,23.0,2,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,3398.0,47.0,0.18,56.0,0.196,1,20.0,2,3411.0,45.0,0.18,33.0,0.221,1,40.0,2,3064.0,55.0,0.17,72.0,0.435,1,41.0,3,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,32.0
,1790.0,5.0,3476.0,44.0,0.22,25.0,0.14400000000000002,1,68.0,2,3928.0,39.0,0.18,45.0,0.271,1,45.0,2,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,4419.0,27.0,0.18,62.0,0.205,0,74.0,1,3139.0,54.0,0.21,19.0,0.10300000000000001,0,15.0,2,2876.0,57.0,0.18,54.0,0.33299999999999996,1,62.0,2,41.0
,1360.0,6.0,3674.0,42.0,0.15,51.0,0.536,0,28.0,4,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,4153.0,34.0,0.2,11.0,0.16899999999999998,1,76.0,2,4744.0,22.0,0.24,74.0,0.06,0,69.0,1,3333.0,46.0,0.15,41.0,0.447,1,66.0,4,44.0
,1990.0,7.0,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,3411.0,45.0,0.18,33.0,0.221,1,40.0,2,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,3571.0,43.0,0.2,48.0,0.191,1,71.0,2,4726.0,27.0,0.17,43.0,0.16399999999999998,0,52.0,2,9.0
,750.0,8.0,3926.0,39.0,0.21,59.0,0.275,1,47.0,2,3476.0,44.0,0.22,25.0,0.14400000000000002,1,68.0,2,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,3398.0,47.0,0.18,56.0,0.196,1,20.0,2,3325.0,47.0,0.22,47.0,0.12,1,33.0,2,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,44.0
,460.0,9.0,3589.0,41.0,0.16,38.0,0.5429999999999999,1,24.0,4,3289.0,51.0,0.19,16.0,0.376,0,59.0,3,3928.0,39.0,0.18,45.0,0.271,1,45.0,2,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,3750.0,44.0,0.22,55.0,0.258,1,22.0,2,4744.0,22.0,0.24,74.0,0.06,0,69.0,1,2.0
,90040.0,10.0,3233.0,47.0,0.16,68.0,0.441,1,50.0,4,4175.0,32.0,0.15,73.0,0.466,1,35.0,3,3064.0,55.0,0.17,72.0,0.435,1,41.0,3,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,4506.0,26.0,0.15,14.0,0.42,1,11.0,3,2903.0,55.0,0.18,67.0,0.401,1,30.0,3,75.0
,22250.0,11.0,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,3674.0,42.0,0.15,51.0,0.536,0,28.0,4,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,3081.0,51.0,0.16,28.0,0.489,1,21.0,4,113.0
,2530.0,12.0,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,3769.0,41.0,0.18,21.0,0.354,1,61.0,3,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,3611.0,42.0,0.15,40.0,0.518,0,43.0,4,6.0
,690.0,1.0,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,3325.0,47.0,0.22,47.0,0.12,1,33.0,2,3139.0,54.0,0.21,19.0,0.10300000000000001,0,15.0,2,4020.0,34.0,0.18,63.0,0.369,1,75.0,2,4726.0,27.0,0.17,43.0,0.16399999999999998,0,52.0,2,4153.0,34.0,0.2,11.0,0.16899999999999998,1,76.0,2,9.0
,6530.0,2.0,3064.0,55.0,0.17,72.0,0.435,1,41.0,3,2904.0,55.0,0.2,46.0,0.20800000000000002,1,23.0,2,3571.0,43.0,0.2,48.0,0.191,1,71.0,2,3476.0,44.0,0.22,25.0,0.14400000000000002,1,68.0,2,3567.0,44.0,0.2,13.0,0.29,1,36.0,2,4404.0,29.0,0.16,26.0,0.35700000000000004,1,29.0,2,19.0
,20200.0,3.0,4506.0,26.0,0.15,14.0,0.42,1,11.0,3,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,2876.0,57.0,0.18,54.0,0.33299999999999996,1,62.0,2,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,3769.0,41.0,0.18,21.0,0.354,1,61.0,3,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,101.0
,3140.0,4.0,3398.0,47.0,0.18,56.0,0.196,1,20.0,2,3750.0,44.0,0.22,55.0,0.258,1,22.0,2,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,3611.0,42.0,0.15,40.0,0.518,0,43.0,4,4419.0,27.0,0.18,62.0,0.205,0,74.0,1,46.0
,7050.0,6.0,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,3289.0,51.0,0.19,16.0,0.376,0,59.0,3,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,4020.0,34.0,0.18,63.0,0.369,1,75.0,2,3571.0,43.0,0.2,48.0,0.191,1,71.0,2,21.0
,59370.0,7.0,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,3567.0,44.0,0.2,13.0,0.29,1,36.0,2,3750.0,44.0,0.22,55.0,0.258,1,22.0,2,3926.0,39.0,0.21,59.0,0.275,1,47.0,2,3139.0,54.0,0.21,19.0,0.10300000000000001,0,15.0,2,92.0
,13390.0,8.0,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,2903.0,55.0,0.18,67.0,0.401,1,30.0,3,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,4506.0,26.0,0.15,14.0,0.42,1,11.0,3,4404.0,29.0,0.16,26.0,0.35700000000000004,1,29.0,2,4726.0,27.0,0.17,43.0,0.16399999999999998,0,52.0,2,83.0
,1950.0,9.0,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,3333.0,46.0,0.15,41.0,0.447,1,66.0,4,3233.0,47.0,0.16,68.0,0.441,1,50.0,4,3064.0,55.0,0.17,72.0,0.435,1,41.0,3,3325.0,47.0,0.22,47.0,0.12,1,33.0,2,3289.0,51.0,0.19,16.0,0.376,0,59.0,3,30.0
,3350.0,10.0,3589.0,41.0,0.16,38.0,0.5429999999999999,1,24.0,4,3081.0,51.0,0.16,28.0,0.489,1,21.0,4,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,2904.0,55.0,0.2,46.0,0.20800000000000002,1,23.0,2,23.0
,1500.0,11.0,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,3411.0,45.0,0.18,33.0,0.221,1,40.0,2,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,2903.0,55.0,0.18,67.0,0.401,1,30.0,3,3.0
,470.0,12.0,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,3674.0,42.0,0.15,51.0,0.536,0,28.0,4,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,4175.0,32.0,0.15,73.0,0.466,1,35.0,3,1.0
,10960.0,1.0,3333.0,46.0,0.15,41.0,0.447,1,66.0,4,3750.0,44.0,0.22,55.0,0.258,1,22.0,2,4153.0,34.0,0.2,11.0,0.16899999999999998,1,76.0,2,2904.0,55.0,0.2,46.0,0.20800000000000002,1,23.0,2,3928.0,39.0,0.18,45.0,0.271,1,45.0,2,4744.0,22.0,0.24,74.0,0.06,0,69.0,1,63.0
,3920.0,2.0,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,3139.0,54.0,0.21,19.0,0.10300000000000001,0,15.0,2,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,3476.0,44.0,0.22,25.0,0.14400000000000002,1,68.0,2,4506.0,26.0,0.15,14.0,0.42,1,11.0,3,3398.0,47.0,0.18,56.0,0.196,1,20.0,2,1.0
,2150.0,3.0,3589.0,41.0,0.16,38.0,0.5429999999999999,1,24.0,4,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,3233.0,47.0,0.16,68.0,0.441,1,50.0,4,3567.0,44.0,0.2,13.0,0.29,1,36.0,2,3611.0,42.0,0.15,40.0,0.518,0,43.0,4,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,3.0
,11740.0,4.0,4419.0,27.0,0.18,62.0,0.205,0,74.0,1,4020.0,34.0,0.18,63.0,0.369,1,75.0,2,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,2876.0,57.0,0.18,54.0,0.33299999999999996,1,62.0,2,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,4726.0,27.0,0.17,43.0,0.16399999999999998,0,52.0,2,59.0
,9920.0,5.0,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,3926.0,39.0,0.21,59.0,0.275,1,47.0,2,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,3674.0,42.0,0.15,51.0,0.536,0,28.0,4,4744.0,22.0,0.24,74.0,0.06,0,69.0,1,23.0
,1430.0,6.0,3325.0,47.0,0.22,47.0,0.12,1,33.0,2,3081.0,51.0,0.16,28.0,0.489,1,21.0,4,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,3289.0,51.0,0.19,16.0,0.376,0,59.0,3,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,21.0
,21080.0,7.0,4404.0,29.0,0.16,26.0,0.35700000000000004,1,29.0,2,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,4419.0,27.0,0.18,62.0,0.205,0,74.0,1,3928.0,39.0,0.18,45.0,0.271,1,45.0,2,3571.0,43.0,0.2,48.0,0.191,1,71.0,2,3476.0,44.0,0.22,25.0,0.14400000000000002,1,68.0,2,50.0
,2490.0,8.0,4153.0,34.0,0.2,11.0,0.16899999999999998,1,76.0,2,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,3611.0,42.0,0.15,40.0,0.518,0,43.0,4,3926.0,39.0,0.21,59.0,0.275,1,47.0,2,2876.0,57.0,0.18,54.0,0.33299999999999996,1,62.0,2,4506.0,26.0,0.15,14.0,0.42,1,11.0,3,36.0
,1340.0,9.0,3064.0,55.0,0.17,72.0,0.435,1,41.0,3,2904.0,55.0,0.2,46.0,0.20800000000000002,1,23.0,2,4175.0,32.0,0.15,73.0,0.466,1,35.0,3,3398.0,47.0,0.18,56.0,0.196,1,20.0,2,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,3411.0,45.0,0.18,33.0,0.221,1,40.0,2,3.0
,9970.0,10.0,3081.0,51.0,0.16,28.0,0.489,1,21.0,4,3333.0,46.0,0.15,41.0,0.447,1,66.0,4,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,3233.0,47.0,0.16,68.0,0.441,1,50.0,4,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,61.0
,4490.0,11.0,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,14.0
,2290.0,12.0,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,3064.0,55.0,0.17,72.0,0.435,1,41.0,3,3589.0,41.0,0.16,38.0,0.5429999999999999,1,24.0,4,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,4404.0,29.0,0.16,26.0,0.35700000000000004,1,29.0,2,2.0
,5940.0,1.0,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,3567.0,44.0,0.2,13.0,0.29,1,36.0,2,4419.0,27.0,0.18,62.0,0.205,0,74.0,1,3571.0,43.0,0.2,48.0,0.191,1,71.0,2,4153.0,34.0,0.2,11.0,0.16899999999999998,1,76.0,2,4726.0,27.0,0.17,43.0,0.16399999999999998,0,52.0,2,18.0
,570.0,2.0,3589.0,41.0,0.16,38.0,0.5429999999999999,1,39.0,4,3476.0,44.0,0.22,25.0,0.14400000000000002,1,68.0,2,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,3750.0,44.0,0.22,55.0,0.258,1,22.0,2,3926.0,39.0,0.21,59.0,0.275,1,47.0,2,4744.0,22.0,0.24,74.0,0.06,0,69.0,1,6.0
,920.0,3.0,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,3611.0,42.0,0.15,40.0,0.518,0,43.0,4,3928.0,39.0,0.18,45.0,0.271,1,45.0,2,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,4020.0,34.0,0.18,63.0,0.369,1,75.0,2,1.0
,2690.0,4.0,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,3289.0,51.0,0.19,16.0,0.376,0,59.0,3,2904.0,55.0,0.2,46.0,0.20800000000000002,1,23.0,2,4175.0,32.0,0.15,73.0,0.466,1,35.0,3,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,17.0
,6570.0,5.0,4404.0,29.0,0.16,26.0,0.35700000000000004,1,29.0,2,4506.0,26.0,0.15,14.0,0.42,1,11.0,3,3333.0,46.0,0.15,41.0,0.447,1,66.0,4,2876.0,57.0,0.18,54.0,0.33299999999999996,1,62.0,2,3139.0,54.0,0.21,19.0,0.10300000000000001,0,15.0,2,3411.0,45.0,0.18,33.0,0.221,1,40.0,2,30.0
,4170.0,6.0,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,3928.0,39.0,0.18,45.0,0.271,1,45.0,2,3567.0,44.0,0.2,13.0,0.29,1,36.0,2,3674.0,42.0,0.15,51.0,0.536,0,28.0,4,4483.0,25.0,0.13,58.0,0.452,1,37.0,4,3398.0,47.0,0.18,56.0,0.196,1,20.0,2,93.0
,26020.0,7.0,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,3571.0,43.0,0.2,48.0,0.191,1,71.0,2,3926.0,39.0,0.21,59.0,0.275,1,47.0,2,3476.0,44.0,0.22,25.0,0.14400000000000002,1,68.0,2,2904.0,55.0,0.2,46.0,0.20800000000000002,1,23.0,2,3325.0,47.0,0.22,47.0,0.12,1,33.0,2,86.0
,3530.0,8.0,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,2876.0,57.0,0.18,54.0,0.33299999999999996,1,62.0,2,4175.0,32.0,0.15,73.0,0.466,1,35.0,3,3910.0,41.0,0.18,39.0,0.28800000000000003,1,18.0,2,3750.0,44.0,0.22,55.0,0.258,1,22.0,2,4726.0,27.0,0.17,43.0,0.16399999999999998,0,52.0,2,25.0
,1250.0,9.0,3674.0,42.0,0.15,51.0,0.536,0,28.0,4,3611.0,42.0,0.15,40.0,0.518,0,43.0,4,3139.0,54.0,0.21,19.0,0.10300000000000001,0,15.0,2,3289.0,51.0,0.19,16.0,0.376,0,59.0,3,4419.0,27.0,0.18,62.0,0.205,0,74.0,1,4744.0,22.0,0.24,74.0,0.06,0,69.0,1,1.0
,420.0,10.0,4086.0,34.0,0.16,60.0,0.504,1,19.0,4,3589.0,41.0,0.16,38.0,0.5429999999999999,1,39.0,4,3025.0,52.0,0.22,20.0,0.247,1,44.0,2,4303.0,31.0,0.16,27.0,0.39799999999999996,1,70.0,3,3989.0,36.0,0.23,18.0,0.245,1,46.0,2,4306.0,31.0,0.18,35.0,0.29100000000000004,1,48.0,2,1.0
,2920.0,11.0,3333.0,46.0,0.15,41.0,0.447,1,66.0,4,3256.0,47.0,0.14,65.0,0.593,1,13.0,4,4215.0,30.0,0.18,71.0,0.365,1,56.0,3,3813.0,38.0,0.18,12.0,0.39799999999999996,1,51.0,3,4430.0,29.0,0.16,22.0,0.413,1,25.0,3,4404.0,29.0,0.16,26.0,0.35700000000000004,1,29.0,2,22.0
,840.0,12.0,3777.0,39.0,0.17,15.0,0.519,1,53.0,4,3257.0,47.0,0.13,23.0,0.691,1,60.0,4,3233.0,47.0,0.16,68.0,0.441,1,50.0,4,3081.0,51.0,0.16,28.0,0.489,1,21.0,4,3064.0,55.0,0.17,72.0,0.435,1,41.0,3,4212.0,30.0,0.2,36.0,0.25,1,55.0,2,9.0
,680.0,1.0,3656.0,41.0,0.16,32.0,0.483,1,23.0,4,4126.0,35.0,0.16,21.0,0.184,1,40.0,2,3545.0,45.0,0.24,22.0,0.10800000000000001,1,29.0,2,3964.0,35.0,0.21,46.0,0.27699999999999997,1,52.0,2,4514.0,25.0,0.19,72.0,0.255,1,41.0,2,4695.0,29.0,0.2,31.0,0.061,1,53.0,1,11.0
,3330.0,2.0,3161.0,54.0,0.19,55.0,0.37,1,11.0,3,4521.0,27.0,0.16,12.0,0.385,1,14.0,3,4630.0,27.0,0.2,18.0,0.152,1,35.0,2,3797.0,41.0,0.17,68.0,0.266,1,34.0,2,4081.0,35.0,0.21,69.0,0.22399999999999998,1,17.0,2,3408.0,45.0,0.18,63.0,0.19,1,54.0,2,63.0
,8330.0,3.0,3718.0,39.0,0.18,59.0,0.44,1,22.0,3,3855.0,42.0,0.21,43.0,0.22899999999999998,1,16.0,2,2837.0,58.0,0.19,40.0,0.257,1,31.0,2,3669.0,43.0,0.19,67.0,0.025,1,12.0,1,4755.0,26.0,0.23,39.0,0.017,1,38.0,1,4152.0,34.0,0.17,37.0,0.379,1,15.0,3,21.0
,2760.0,4.0,3508.0,43.0,0.21,54.0,0.322,1,28.0,3,4516.0,28.0,0.17,61.0,0.25,1,19.0,2,3615.0,41.0,0.15,57.0,0.414,1,27.0,3,4428.0,29.0,0.19,13.0,0.268,1,51.0,2,3574.0,42.0,0.21,38.0,0.47700000000000004,1,18.0,4,2816.0,61.0,0.21,52.0,0.28800000000000003,1,25.0,2,1.0
,2670.0,5.0,3787.0,43.0,0.18,35.0,0.3,1,24.0,2,3522.0,46.0,0.16,70.0,0.5429999999999999,1,39.0,4,4616.0,33.0,0.22,24.0,0.0,1,43.0,1,3748.0,39.0,0.18,75.0,0.131,1,20.0,2,4695.0,29.0,0.2,31.0,0.061,1,53.0,1,4532.0,26.0,0.17,51.0,0.4,1,21.0,3,21.0
,1530.0,6.0,3755.0,43.0,0.2,44.0,0.26,1,47.0,2,4309.0,30.0,0.18,17.0,0.13699999999999998,1,48.0,2,4081.0,35.0,0.21,69.0,0.22399999999999998,1,17.0,2,4172.0,32.0,0.14,66.0,0.5,1,32.0,4,3545.0,45.0,0.24,22.0,0.10800000000000001,1,29.0,2,4776.0,21.0,0.16,45.0,0.069,1,45.0,1,6.0
,16020.0,7.0,3964.0,35.0,0.21,46.0,0.27699999999999997,1,52.0,2,4639.0,24.0,0.19,71.0,0.168,1,37.0,2,4112.0,34.0,0.18,76.0,0.466,1,26.0,4,4521.0,27.0,0.16,12.0,0.385,1,14.0,3,4149.0,32.0,0.16,53.0,0.354,1,30.0,3,2837.0,58.0,0.19,40.0,0.257,1,31.0,2,72.0
,2070.0,8.0,3013.0,56.0,0.21,50.0,0.19,1,13.0,2,4352.0,28.0,0.16,49.0,0.535,1,46.0,4,4516.0,28.0,0.17,61.0,0.25,1,19.0,2,4126.0,35.0,0.16,21.0,0.184,1,40.0,2,3669.0,43.0,0.19,67.0,0.025,1,12.0,1,3797.0,41.0,0.17,68.0,0.266,1,34.0,2,22.0
,10690.0,9.0,3220.0,50.0,0.21,41.0,0.163,1,36.0,2,3748.0,39.0,0.18,75.0,0.131,1,20.0,2,2816.0,61.0,0.21,52.0,0.28800000000000003,1,25.0,2,4514.0,25.0,0.19,72.0,0.255,1,41.0,2,4630.0,27.0,0.2,18.0,0.152,1,35.0,2,4755.0,26.0,0.23,39.0,0.017,1,38.0,1,43.0
,1020.0,10.0,4021.0,34.0,0.14,11.0,0.408,1,49.0,3,4139.0,34.0,0.19,27.0,0.214,1,33.0,2,3718.0,39.0,0.18,59.0,0.44,1,22.0,3,3787.0,43.0,0.18,35.0,0.3,1,24.0,2,3904.0,37.0,0.17,64.0,0.381,1,50.0,3,3615.0,41.0,0.15,57.0,0.414,1,27.0,3,7.0
,710.0,11.0,3522.0,46.0,0.16,70.0,0.5429999999999999,1,39.0,4,3755.0,43.0,0.2,44.0,0.26,1,47.0,2,4152.0,34.0,0.17,37.0,0.379,1,15.0,3,4149.0,32.0,0.16,53.0,0.354,1,30.0,3,4428.0,29.0,0.19,13.0,0.268,1,51.0,2,3637.0,44.0,0.18,30.0,0.292,1,44.0,2,1.0
,3250.0,12.0,4352.0,28.0,0.16,49.0,0.535,1,46.0,4,3161.0,54.0,0.19,55.0,0.37,1,11.0,3,3574.0,42.0,0.21,38.0,0.47700000000000004,1,18.0,4,3656.0,41.0,0.16,32.0,0.483,1,23.0,4,4112.0,34.0,0.18,76.0,0.466,1,26.0,4,4172.0,32.0,0.14,66.0,0.5,1,32.0,4,8.0
,490.0,1.0,4112.0,34.0,0.18,76.0,0.466,1,26.0,4,4514.0,25.0,0.19,72.0,0.255,1,41.0,2,3964.0,35.0,0.21,46.0,0.27699999999999997,1,52.0,2,3408.0,45.0,0.18,63.0,0.19,1,54.0,2,4309.0,30.0,0.18,17.0,0.13699999999999998,1,48.0,2,4755.0,26.0,0.23,39.0,0.017,1,38.0,1,5.0
,400.0,2.0,4532.0,26.0,0.17,51.0,0.4,1,21.0,3,4152.0,34.0,0.17,37.0,0.379,1,15.0,3,4639.0,24.0,0.19,71.0,0.168,1,37.0,2,3013.0,56.0,0.21,50.0,0.19,1,13.0,2,3855.0,42.0,0.21,43.0,0.22899999999999998,1,16.0,2,4695.0,29.0,0.2,31.0,0.061,1,53.0,1,2.0
,2570.0,3.0,3637.0,44.0,0.18,30.0,0.292,1,44.0,2,4081.0,35.0,0.21,69.0,0.22399999999999998,1,17.0,2,3797.0,41.0,0.17,68.0,0.266,1,34.0,2,3755.0,43.0,0.2,44.0,0.26,1,47.0,2,3656.0,41.0,0.16,32.0,0.483,1,23.0,4,3508.0,43.0,0.21,54.0,0.322,1,28.0,3,15.0
,650.0,4.0,4149.0,32.0,0.16,53.0,0.354,1,30.0,3,4630.0,27.0,0.2,18.0,0.152,1,35.0,2,4516.0,28.0,0.17,61.0,0.25,1,19.0,2,4616.0,33.0,0.22,24.0,0.0,1,43.0,1,4776.0,21.0,0.16,45.0,0.069,1,45.0,1,4352.0,28.0,0.16,49.0,0.535,1,46.0,4,18.0
