,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,13680.0,5.0,3565.0,48.0,0.19,52.0,0.20199999999999999,1,21.0,2,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,5.0
,1030.0,6.0,3588.0,44.0,0.19,51.0,0.213,1,50.0,2,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,3575.0,46.0,0.16,67.0,0.28,1,31.0,2,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,31.0
,2100.0,7.0,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,4817.0,27.0,0.15,70.0,0.322,1,15.0,3,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,3617.0,45.0,0.19,63.0,0.257,1,22.0,2,3566.0,48.0,0.2,69.0,0.324,1,45.0,2,50.0
,460.0,8.0,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,8.0
,920.0,9.0,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,3565.0,48.0,0.19,52.0,0.20199999999999999,1,21.0,2,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,4038.0,40.0,0.17,60.0,0.233,1,30.0,2,3.0
,1080.0,10.0,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,4353.0,30.0,0.17,50.0,0.265,1,43.0,2,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,8.0
,16700.0,11.0,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,3660.0,49.0,0.18,72.0,0.153,1,38.0,2,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,46.0
,1000.0,12.0,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,4144.0,37.0,0.16,33.0,0.47100000000000003,1,36.0,4,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,1.0
,4230.0,1.0,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,3575.0,46.0,0.16,67.0,0.28,1,31.0,2,4896.0,27.0,0.17,35.0,0.064,1,71.0,2,12.0
,4210.0,2.0,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,4.0
,1160.0,3.0,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,3566.0,48.0,0.2,69.0,0.324,1,45.0,2,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,4144.0,37.0,0.16,33.0,0.47100000000000003,1,36.0,4,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,13.0
,7330.0,4.0,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,4817.0,27.0,0.15,70.0,0.322,1,15.0,3,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,42.0
,510.0,5.0,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,3565.0,48.0,0.19,52.0,0.20199999999999999,1,21.0,2,3617.0,45.0,0.19,63.0,0.257,1,22.0,2,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,13.0
,1120.0,6.0,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,3588.0,44.0,0.19,51.0,0.213,1,50.0,2,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,31.0
,31910.0,7.0,3575.0,46.0,0.16,67.0,0.28,1,31.0,2,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,53.0
,3310.0,8.0,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,3.0
,5540.0,9.0,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,3566.0,48.0,0.2,69.0,0.324,1,45.0,2,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,89.0
,62990.0,12.0,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,27.0
,13640.0,1.0,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,3565.0,48.0,0.19,52.0,0.20199999999999999,1,21.0,2,4353.0,30.0,0.17,50.0,0.265,1,43.0,2,3660.0,49.0,0.18,72.0,0.153,1,38.0,2,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,8.0
,1230.0,2.0,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,9.0
,2810.0,3.0,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,3617.0,45.0,0.19,63.0,0.257,1,22.0,2,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,16.0
,19940.0,4.0,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,4038.0,40.0,0.17,60.0,0.233,1,30.0,2,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,64.0
,960.0,6.0,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,3575.0,46.0,0.16,67.0,0.28,1,31.0,2,35.0
,1910.0,7.0,3660.0,49.0,0.18,72.0,0.153,1,38.0,2,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,4896.0,27.0,0.17,35.0,0.064,1,71.0,2,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,5.0
,3120.0,8.0,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,3566.0,48.0,0.2,69.0,0.324,1,45.0,2,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,44.0
,13020.0,9.0,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,4038.0,40.0,0.17,60.0,0.233,1,30.0,2,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,115.0
,610.0,10.0,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,3617.0,45.0,0.19,63.0,0.257,1,22.0,2,10.0
,1430.0,11.0,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,3588.0,44.0,0.19,51.0,0.213,1,50.0,2,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,4353.0,30.0,0.17,50.0,0.265,1,43.0,2,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,6.0
,860.0,12.0,4144.0,37.0,0.16,33.0,0.47100000000000003,1,64.0,4,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,1.0
,1120.0,1.0,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,6.0
,890.0,2.0,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,12.0
,3630.0,3.0,3566.0,48.0,0.2,69.0,0.324,1,45.0,2,3660.0,49.0,0.18,72.0,0.153,1,38.0,2,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,57.0
,560.0,4.0,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,4896.0,27.0,0.17,35.0,0.064,1,71.0,2,3588.0,44.0,0.19,51.0,0.213,1,50.0,2,1.0
,1980.0,6.0,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,4817.0,27.0,0.15,70.0,0.322,1,15.0,3,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,28.0
,1630.0,7.0,4038.0,40.0,0.17,60.0,0.233,1,30.0,2,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,34.0
,16190.0,8.0,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,4353.0,30.0,0.17,50.0,0.265,1,43.0,2,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,4144.0,37.0,0.16,33.0,0.47100000000000003,1,64.0,4,116.0
,1400.0,9.0,3617.0,45.0,0.19,63.0,0.257,1,22.0,2,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,36.0
,31450.0,10.0,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,3575.0,46.0,0.16,67.0,0.28,1,31.0,2,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,4896.0,27.0,0.17,35.0,0.064,1,17.0,2,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,19.0
,2900.0,11.0,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,51.0
,1020.0,12.0,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,3566.0,48.0,0.2,69.0,0.324,1,14.0,2,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,4817.0,27.0,0.15,70.0,0.322,1,15.0,3,5.0
,810.0,1.0,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,3660.0,49.0,0.18,72.0,0.153,1,38.0,2,4038.0,40.0,0.17,60.0,0.233,1,30.0,2,3588.0,44.0,0.19,51.0,0.213,1,50.0,2,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,3.0
,1130.0,2.0,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,4817.0,27.0,0.15,70.0,0.322,1,15.0,3,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,1.0
,800.0,3.0,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,4896.0,27.0,0.17,35.0,0.064,1,17.0,2,11.0
,400.0,4.0,4144.0,37.0,0.16,33.0,0.47100000000000003,1,64.0,4,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,3.0
,670.0,5.0,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,3575.0,46.0,0.16,67.0,0.28,1,31.0,2,11.0
,13010.0,6.0,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,55.0
,1020.0,8.0,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,3660.0,49.0,0.18,72.0,0.153,1,38.0,2,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,4353.0,30.0,0.17,50.0,0.265,1,43.0,2,3.0
,1950.0,9.0,3566.0,48.0,0.2,69.0,0.324,1,14.0,2,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,17.0
,2340.0,10.0,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,11.0
,1540.0,11.0,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,4144.0,37.0,0.16,33.0,0.47100000000000003,1,64.0,4,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,3.0
,420.0,12.0,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,1.0
,1000.0,1.0,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,3617.0,45.0,0.19,63.0,0.257,1,22.0,2,4353.0,30.0,0.17,50.0,0.265,1,43.0,2,3660.0,49.0,0.18,72.0,0.153,1,38.0,2,4896.0,27.0,0.17,35.0,0.064,1,17.0,2,6.0
,3490.0,2.0,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,4038.0,40.0,0.17,60.0,0.233,1,30.0,2,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,3605.0,47.0,0.18,46.0,0.32,1,51.0,2,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,3566.0,48.0,0.2,69.0,0.324,1,14.0,2,17.0
,750.0,3.0,4144.0,37.0,0.16,33.0,0.47100000000000003,1,64.0,4,3565.0,48.0,0.19,52.0,0.20199999999999999,1,21.0,2,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,2883.0,65.0,0.21,68.0,0.16,1,49.0,2,6.0
,1680.0,4.0,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,4557.0,28.0,0.19,44.0,0.215,1,73.0,2,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,13.0
,640.0,5.0,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,4353.0,30.0,0.17,50.0,0.265,1,43.0,2,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,3588.0,44.0,0.19,51.0,0.213,1,50.0,2,6.0
,4470.0,6.0,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,3566.0,48.0,0.2,69.0,0.324,1,14.0,2,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,3575.0,46.0,0.16,67.0,0.28,1,31.0,2,61.0
,10090.0,7.0,4846.0,25.0,0.18,64.0,0.23,1,40.0,2,3202.0,53.0,0.19,45.0,0.209,1,63.0,2,4038.0,40.0,0.17,60.0,0.233,1,30.0,2,3565.0,48.0,0.19,52.0,0.20199999999999999,1,21.0,2,3044.0,58.0,0.19,61.0,0.18,1,34.0,2,4727.0,31.0,0.19,59.0,0.122,1,68.0,1,20.0
,3100.0,8.0,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,4637.0,28.0,0.19,34.0,0.262,1,67.0,2,4023.0,41.0,0.18,62.0,0.19,1,80.0,2,4822.0,26.0,0.17,42.0,0.41100000000000003,1,78.0,3,4946.0,26.0,0.17,29.0,0.044000000000000004,1,25.0,2,4817.0,27.0,0.15,70.0,0.322,1,15.0,3,18.0
,1000.0,9.0,4743.0,26.0,0.15,36.0,0.43799999999999994,1,47.0,3,3501.0,49.0,0.14,48.0,0.324,1,48.0,2,4229.0,35.0,0.23,40.0,0.254,1,35.0,2,3617.0,45.0,0.19,63.0,0.257,1,22.0,2,4932.0,22.0,0.18,41.0,0.348,1,26.0,2,5043.0,20.0,0.21,39.0,0.016,1,23.0,1,7.0
,580.0,10.0,4120.0,37.0,0.19,55.0,0.39799999999999996,1,61.0,3,4276.0,35.0,0.17,37.0,0.513,1,74.0,4,3772.0,44.0,0.16,49.0,0.221,1,39.0,2,4596.0,35.0,0.17,30.0,0.39399999999999996,1,46.0,3,3873.0,42.0,0.16,65.0,0.45899999999999996,1,75.0,3,4292.0,33.0,0.15,38.0,0.451,1,58.0,4,1.0
,820.0,11.0,3687.0,49.0,0.17,31.0,0.377,1,12.0,3,4261.0,34.0,0.21,58.0,0.15,1,77.0,2,4144.0,37.0,0.16,33.0,0.47100000000000003,1,64.0,4,3955.0,41.0,0.17,53.0,0.418,1,55.0,3,3901.0,41.0,0.18,71.0,0.419,1,57.0,3,3890.0,43.0,0.16,56.0,0.419,1,42.0,3,5.0
,26110.0,12.0,4174.0,36.0,0.16,57.0,0.46399999999999997,1,41.0,4,3200.0,53.0,0.16,47.0,0.43799999999999994,1,56.0,4,4601.0,33.0,0.15,54.0,0.46299999999999997,1,69.0,4,4608.0,29.0,0.15,66.0,0.46299999999999997,1,24.0,4,3874.0,42.0,0.16,32.0,0.496,1,62.0,4,4086.0,38.0,0.16,43.0,0.44299999999999995,1,20.0,4,81.0
,14680.0,1.0,3406.0,50.0,0.17,64.0,0.435,1,72.0,4,3358.0,49.0,0.22,22.0,0.145,1,18.0,1,3964.0,39.0,0.2,60.0,0.15,1,74.0,2,3870.0,43.0,0.16,59.0,0.254,1,58.0,2,4365.0,33.0,0.18,20.0,0.297,1,75.0,2,4904.0,24.0,0.17,69.0,0.18,1,20.0,2,63.0
,19020.0,2.0,3833.0,44.0,0.12,18.0,0.53,1,46.0,4,3970.0,42.0,0.16,71.0,0.35,1,47.0,2,3981.0,41.0,0.13,21.0,0.385,1,44.0,3,3558.0,45.0,0.15,19.0,0.431,1,66.0,3,3696.0,46.0,0.19,55.0,0.382,1,42.0,3,4390.0,32.0,0.16,62.0,0.304,1,16.0,2,32.0
,5860.0,3.0,3527.0,47.0,0.16,47.0,0.384,1,38.0,3,4630.0,31.0,0.16,11.0,0.308,1,70.0,2,4116.0,37.0,0.18,15.0,0.28600000000000003,1,59.0,2,3514.0,51.0,0.17,23.0,0.462,1,28.0,3,3085.0,58.0,0.19,57.0,0.33799999999999997,1,19.0,2,4667.0,34.0,0.18,51.0,0.12300000000000001,1,71.0,2,15.0
,3730.0,4.0,4137.0,38.0,0.13,67.0,0.49200000000000005,1,69.0,4,4079.0,40.0,0.14,17.0,0.43,1,51.0,3,3723.0,48.0,0.16,54.0,0.2,1,62.0,2,4035.0,40.0,0.18,28.0,0.33299999999999996,1,32.0,2,4422.0,30.0,0.16,48.0,0.273,1,54.0,2,5025.0,23.0,0.16,53.0,0.0,1,24.0,1,11.0
,25370.0,5.0,4325.0,35.0,0.16,63.0,0.24,1,49.0,2,3473.0,48.0,0.15,50.0,0.647,1,56.0,4,4587.0,28.0,0.15,26.0,0.38299999999999995,1,79.0,3,3406.0,50.0,0.17,64.0,0.435,1,72.0,4,4509.0,30.0,0.18,13.0,0.207,1,31.0,2,4194.0,37.0,0.19,66.0,0.195,1,78.0,2,78.0
,1690.0,6.0,3156.0,54.0,0.16,27.0,0.32,1,35.0,2,3833.0,44.0,0.12,18.0,0.53,1,46.0,4,3164.0,57.0,0.22,49.0,0.217,1,57.0,2,4105.0,39.0,0.19,12.0,0.359,1,53.0,2,4904.0,24.0,0.17,69.0,0.18,1,20.0,2,3641.0,47.0,0.17,68.0,0.478,1,64.0,4,24.0
