,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,740.0,4.0,3576.0,44.0,0.17,22.0,0.52,1,62.0,3,3797.0,43.0,0.17,16.0,0.29600000000000004,1,17.0,2,4555.0,27.0,0.22,15.0,0.066,1,13.0,2,4315.0,32.0,0.18,27.0,0.221,1,43.0,2,3807.0,42.0,0.17,17.0,0.247,1,22.0,2,4158.0,35.0,0.17,34.0,0.309,1,53.0,2,3.0
,11740.0,6.0,4763.0,26.0,0.2,42.0,0.040999999999999995,1,75.0,1,4817.0,25.0,0.13,13.0,0.409,1,64.0,3,3708.0,42.0,0.18,35.0,0.409,1,65.0,3,3965.0,37.0,0.14,31.0,0.47600000000000003,1,70.0,4,3312.0,51.0,0.17,37.0,0.4,1,30.0,3,4600.0,32.0,0.18,11.0,0.321,1,57.0,2,68.0
,710.0,7.0,4555.0,27.0,0.22,15.0,0.066,1,13.0,2,4126.0,37.0,0.18,23.0,0.168,1,54.0,2,3866.0,41.0,0.2,55.0,0.17300000000000001,1,67.0,2,4617.0,34.0,0.17,50.0,0.174,1,69.0,2,2568.0,67.0,0.2,43.0,0.157,1,71.0,2,4892.0,26.0,0.21,12.0,0.0,1,49.0,1,1.0
,850.0,8.0,4792.0,26.0,0.17,25.0,0.126,1,27.0,2,4403.0,31.0,0.17,52.0,0.35,1,18.0,3,4529.0,28.0,0.14,51.0,0.431,1,34.0,3,3444.0,47.0,0.16,26.0,0.258,1,52.0,2,4873.0,23.0,0.2,19.0,0.015,1,29.0,2,3541.0,48.0,0.13,24.0,0.479,1,68.0,4,38.0
,930.0,9.0,3853.0,44.0,0.17,49.0,0.518,1,73.0,4,4675.0,29.0,0.13,29.0,0.311,1,15.0,2,4031.0,38.0,0.18,46.0,0.26,1,47.0,2,2907.0,62.0,0.21,48.0,0.073,1,39.0,2,4864.0,27.0,0.14,47.0,0.03,1,25.0,2,4311.0,32.0,0.13,32.0,0.51,1,59.0,4,17.0
,1140.0,10.0,3834.0,42.0,0.19,18.0,0.375,1,26.0,3,4020.0,36.0,0.19,44.0,0.29600000000000004,1,31.0,2,4074.0,35.0,0.14,28.0,0.561,1,41.0,4,3809.0,41.0,0.17,39.0,0.392,1,46.0,3,4512.0,27.0,0.16,33.0,0.426,1,24.0,4,3965.0,37.0,0.14,31.0,0.47600000000000003,1,70.0,4,1.0
,1290.0,11.0,4150.0,34.0,0.15,54.0,0.45899999999999996,1,42.0,3,3576.0,44.0,0.17,22.0,0.52,1,62.0,3,4015.0,37.0,0.16,21.0,0.397,1,51.0,4,3837.0,41.0,0.16,36.0,0.391,1,50.0,3,3708.0,42.0,0.18,35.0,0.409,1,65.0,3,4817.0,25.0,0.13,13.0,0.409,1,64.0,3,21.0
,430.0,12.0,3541.0,48.0,0.13,24.0,0.479,1,68.0,4,3918.0,42.0,0.17,20.0,0.45399999999999996,1,19.0,4,3684.0,42.0,0.18,45.0,0.37200000000000005,1,11.0,3,3550.0,45.0,0.17,41.0,0.452,1,72.0,3,4529.0,28.0,0.14,51.0,0.431,1,34.0,3,3797.0,43.0,0.17,16.0,0.29600000000000004,1,17.0,2,5.0
,2470.0,1.0,3550.0,45.0,0.17,41.0,0.452,1,72.0,3,4315.0,32.0,0.18,27.0,0.221,1,43.0,2,3444.0,47.0,0.16,26.0,0.258,1,52.0,2,4617.0,34.0,0.17,50.0,0.174,1,69.0,2,4675.0,29.0,0.13,29.0,0.311,1,15.0,2,4892.0,26.0,0.21,12.0,0.0,1,49.0,1,6.0
,5610.0,2.0,3837.0,41.0,0.16,36.0,0.391,1,50.0,3,3807.0,42.0,0.17,17.0,0.247,1,22.0,2,3701.0,43.0,0.15,30.0,0.223,1,23.0,2,4158.0,35.0,0.17,34.0,0.309,1,53.0,2,4126.0,37.0,0.18,23.0,0.168,1,54.0,2,4864.0,27.0,0.14,47.0,0.03,1,25.0,2,61.0
,830.0,3.0,4512.0,27.0,0.16,33.0,0.426,1,24.0,4,3666.0,46.0,0.17,40.0,0.255,1,16.0,2,4529.0,28.0,0.14,51.0,0.431,1,34.0,3,4403.0,31.0,0.17,52.0,0.35,1,18.0,3,4058.0,37.0,0.19,14.0,0.4,1,55.0,3,4555.0,27.0,0.22,15.0,0.066,1,13.0,2,2.0
,320.0,4.0,4311.0,32.0,0.13,32.0,0.51,1,59.0,4,3965.0,37.0,0.14,31.0,0.47600000000000003,1,70.0,4,2568.0,67.0,0.2,43.0,0.157,1,71.0,2,3866.0,41.0,0.2,55.0,0.17300000000000001,1,67.0,2,4792.0,26.0,0.17,25.0,0.126,1,27.0,2,4031.0,38.0,0.18,46.0,0.26,1,47.0,2,2.0
,6750.0,5.0,3809.0,41.0,0.17,39.0,0.392,1,63.0,3,4817.0,25.0,0.13,13.0,0.409,1,64.0,3,3312.0,51.0,0.17,37.0,0.4,1,30.0,3,4315.0,32.0,0.18,27.0,0.221,1,43.0,2,4892.0,26.0,0.21,12.0,0.0,1,49.0,1,3918.0,42.0,0.17,20.0,0.45399999999999996,1,19.0,4,12.0
,960.0,6.0,3708.0,42.0,0.18,35.0,0.409,1,65.0,3,3701.0,43.0,0.15,30.0,0.223,1,23.0,2,4675.0,29.0,0.13,29.0,0.311,1,15.0,2,3853.0,44.0,0.17,49.0,0.518,1,73.0,4,4074.0,35.0,0.14,28.0,0.561,1,41.0,4,4126.0,37.0,0.18,23.0,0.168,1,54.0,2,15.0
,780.0,7.0,4158.0,35.0,0.17,34.0,0.309,1,53.0,2,2907.0,62.0,0.21,48.0,0.073,1,39.0,2,4617.0,34.0,0.17,50.0,0.174,1,69.0,2,3666.0,46.0,0.17,40.0,0.255,1,16.0,2,3444.0,47.0,0.16,26.0,0.258,1,52.0,2,4763.0,26.0,0.2,42.0,0.040999999999999995,1,75.0,1,9.0
,2050.0,8.0,3797.0,43.0,0.17,16.0,0.29600000000000004,1,17.0,2,3866.0,41.0,0.2,55.0,0.17300000000000001,1,67.0,2,4058.0,37.0,0.19,14.0,0.4,1,55.0,3,4873.0,23.0,0.2,19.0,0.015,1,29.0,2,4403.0,31.0,0.17,52.0,0.35,1,18.0,3,3576.0,44.0,0.17,22.0,0.52,1,62.0,3,102.0
,1350.0,9.0,3312.0,51.0,0.17,37.0,0.4,1,30.0,3,2568.0,67.0,0.2,43.0,0.157,1,71.0,2,3807.0,42.0,0.17,17.0,0.247,1,22.0,2,4555.0,27.0,0.22,15.0,0.066,1,13.0,2,3853.0,44.0,0.17,49.0,0.518,1,73.0,4,4600.0,32.0,0.18,11.0,0.321,1,57.0,2,1.0
,2910.0,10.0,3918.0,42.0,0.17,20.0,0.45399999999999996,1,19.0,4,3550.0,45.0,0.17,41.0,0.452,1,72.0,3,3708.0,42.0,0.18,35.0,0.409,1,65.0,3,3965.0,37.0,0.14,31.0,0.47600000000000003,1,70.0,4,4512.0,27.0,0.16,33.0,0.426,1,24.0,4,4817.0,25.0,0.13,13.0,0.409,1,64.0,3,10.0
,740.0,11.0,4074.0,35.0,0.14,28.0,0.561,1,41.0,4,3837.0,41.0,0.16,36.0,0.391,1,50.0,3,3809.0,41.0,0.17,39.0,0.392,1,63.0,3,3797.0,43.0,0.17,16.0,0.29600000000000004,1,17.0,2,4529.0,28.0,0.14,51.0,0.431,1,34.0,3,4311.0,32.0,0.13,32.0,0.51,1,59.0,4,5.0
,770.0,12.0,3541.0,48.0,0.13,24.0,0.479,1,68.0,4,3834.0,42.0,0.19,18.0,0.375,1,26.0,3,4150.0,34.0,0.15,54.0,0.45899999999999996,1,42.0,3,4020.0,36.0,0.19,44.0,0.29600000000000004,1,31.0,2,3684.0,42.0,0.18,45.0,0.37200000000000005,1,11.0,3,4015.0,37.0,0.16,21.0,0.397,1,51.0,4,5.0
,1770.0,1.0,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,3636.0,46.0,0.18,28.0,0.222,1,71.0,2,3170.0,53.0,0.21,44.0,0.16399999999999998,1,44.0,2,4592.0,36.0,0.15,36.0,0.21899999999999997,1,67.0,2,3964.0,37.0,0.21,46.0,0.205,1,31.0,2,4798.0,23.0,0.19,51.0,0.191,1,74.0,2,8.0
,4910.0,2.0,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,3158.0,51.0,0.16,70.0,0.43799999999999994,1,70.0,3,3353.0,48.0,0.16,52.0,0.327,1,12.0,3,3577.0,44.0,0.14,31.0,0.439,1,26.0,3,3895.0,40.0,0.15,45.0,0.379,1,39.0,3,4383.0,31.0,0.18,47.0,0.24100000000000002,1,21.0,2,12.0
,1520.0,3.0,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,3344.0,50.0,0.16,40.0,0.168,1,75.0,2,3546.0,47.0,0.17,60.0,0.406,1,64.0,3,4404.0,31.0,0.2,39.0,0.23800000000000002,1,66.0,2,4210.0,33.0,0.18,34.0,0.452,1,57.0,4,3516.0,49.0,0.16,69.0,0.40399999999999997,1,28.0,3,3.0
,430.0,4.0,4384.0,31.0,0.16,32.0,0.534,1,20.0,4,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,3052.0,54.0,0.19,59.0,0.17800000000000002,1,40.0,2,3859.0,43.0,0.18,63.0,0.172,1,30.0,2,4681.0,26.0,0.18,33.0,0.282,1,47.0,2,4180.0,33.0,0.16,38.0,0.33,1,45.0,3,1.0
,3040.0,5.0,4169.0,34.0,0.19,50.0,0.14800000000000002,1,29.0,2,3265.0,51.0,0.15,55.0,0.638,1,58.0,4,3542.0,48.0,0.18,61.0,0.294,1,61.0,2,3401.0,49.0,0.17,42.0,0.455,1,46.0,3,4798.0,23.0,0.19,51.0,0.191,1,74.0,2,3841.0,40.0,0.19,53.0,0.45899999999999996,1,48.0,4,78.0
,16830.0,6.0,3170.0,53.0,0.21,44.0,0.16399999999999998,1,44.0,2,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,3158.0,51.0,0.16,70.0,0.43799999999999994,1,70.0,3,3901.0,39.0,0.18,49.0,0.45799999999999996,1,13.0,4,4864.0,27.0,0.14,48.0,0.03,1,37.0,2,3327.0,49.0,0.15,29.0,0.46,1,56.0,4,65.0
,920.0,7.0,3636.0,46.0,0.18,28.0,0.222,1,71.0,2,3353.0,48.0,0.16,52.0,0.327,1,12.0,3,4210.0,33.0,0.18,34.0,0.452,1,57.0,4,3588.0,43.0,0.18,41.0,0.259,1,63.0,2,4917.0,28.0,0.19,35.0,0.0,1,43.0,1,4430.0,31.0,0.18,37.0,0.35100000000000003,1,69.0,3,28.0
,9770.0,8.0,3546.0,47.0,0.17,60.0,0.406,1,64.0,3,4592.0,36.0,0.15,36.0,0.21899999999999997,1,67.0,2,3522.0,48.0,0.17,54.0,0.504,1,38.0,4,4383.0,31.0,0.18,47.0,0.24100000000000002,1,21.0,2,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,4681.0,26.0,0.18,33.0,0.282,1,47.0,2,47.0
,2980.0,9.0,3542.0,48.0,0.18,61.0,0.294,1,61.0,2,3151.0,52.0,0.15,67.0,0.33,1,73.0,3,4697.0,30.0,0.18,58.0,0.23,1,35.0,2,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,4904.0,22.0,0.18,62.0,0.0,1,14.0,1,3577.0,44.0,0.14,31.0,0.439,1,26.0,3,114.0
,13340.0,10.0,4622.0,32.0,0.15,65.0,0.22,1,53.0,2,4578.0,27.0,0.2,57.0,0.377,1,33.0,3,3327.0,49.0,0.15,29.0,0.46,1,56.0,4,3516.0,49.0,0.16,69.0,0.40399999999999997,1,28.0,3,4180.0,33.0,0.16,38.0,0.33,1,45.0,3,3895.0,40.0,0.15,45.0,0.379,1,39.0,3,64.0
,36730.0,11.0,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,4091.0,36.0,0.17,43.0,0.21899999999999997,1,19.0,2,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,4574.0,28.0,0.17,30.0,0.235,1,54.0,2,3401.0,49.0,0.17,42.0,0.455,1,46.0,3,85.0
,1880.0,12.0,3265.0,51.0,0.15,55.0,0.638,1,58.0,4,3522.0,48.0,0.17,54.0,0.504,1,38.0,4,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,4384.0,31.0,0.16,32.0,0.534,1,20.0,4,4430.0,31.0,0.18,37.0,0.35100000000000003,1,69.0,3,3901.0,39.0,0.18,49.0,0.45799999999999996,1,13.0,4,3.0
,1450.0,1.0,3901.0,39.0,0.18,49.0,0.45799999999999996,1,13.0,4,3052.0,54.0,0.19,59.0,0.17800000000000002,1,40.0,2,4404.0,31.0,0.2,39.0,0.23800000000000002,1,66.0,2,4091.0,36.0,0.17,43.0,0.21899999999999997,1,19.0,2,3588.0,43.0,0.18,41.0,0.259,1,63.0,2,4864.0,27.0,0.14,48.0,0.03,1,37.0,2,7.0
,27040.0,2.0,4430.0,31.0,0.18,37.0,0.35100000000000003,1,69.0,3,3546.0,47.0,0.17,60.0,0.406,1,64.0,3,3401.0,49.0,0.17,42.0,0.455,1,46.0,3,4578.0,27.0,0.2,57.0,0.377,1,33.0,3,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,4697.0,30.0,0.18,58.0,0.23,1,35.0,2,61.0
,1870.0,3.0,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,3964.0,37.0,0.21,46.0,0.205,1,31.0,2,4681.0,26.0,0.18,33.0,0.282,1,47.0,2,3158.0,51.0,0.16,70.0,0.43799999999999994,1,70.0,3,3636.0,46.0,0.18,28.0,0.222,1,71.0,2,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,17.0
,1090.0,4.0,3327.0,49.0,0.15,29.0,0.46,1,56.0,4,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,4180.0,33.0,0.16,38.0,0.33,1,45.0,3,4574.0,28.0,0.17,30.0,0.235,1,54.0,2,4383.0,31.0,0.18,47.0,0.24100000000000002,1,21.0,2,4169.0,34.0,0.19,50.0,0.14800000000000002,1,29.0,2,9.0
,4650.0,5.0,3344.0,50.0,0.16,40.0,0.168,1,75.0,2,3577.0,44.0,0.14,31.0,0.439,1,26.0,3,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,4864.0,27.0,0.14,48.0,0.03,1,37.0,2,3353.0,48.0,0.16,52.0,0.327,1,12.0,3,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,5.0
,3720.0,6.0,3859.0,43.0,0.18,63.0,0.172,1,30.0,2,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,3588.0,43.0,0.18,41.0,0.259,1,63.0,2,3151.0,52.0,0.15,67.0,0.33,1,73.0,3,3542.0,48.0,0.18,61.0,0.294,1,61.0,2,3522.0,48.0,0.17,54.0,0.504,1,38.0,4,26.0
,1140.0,7.0,3052.0,54.0,0.19,59.0,0.17800000000000002,1,40.0,2,3895.0,40.0,0.15,45.0,0.379,1,39.0,3,4384.0,31.0,0.16,32.0,0.534,1,20.0,4,4210.0,33.0,0.18,34.0,0.452,1,57.0,4,4697.0,30.0,0.18,58.0,0.23,1,35.0,2,4592.0,36.0,0.15,36.0,0.21899999999999997,1,67.0,2,46.0
,5180.0,8.0,4404.0,31.0,0.2,39.0,0.23800000000000002,1,66.0,2,3170.0,53.0,0.21,44.0,0.16399999999999998,1,44.0,2,3841.0,40.0,0.19,53.0,0.45899999999999996,1,48.0,4,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,4622.0,32.0,0.15,65.0,0.22,1,53.0,2,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,41.0
,1050.0,9.0,3964.0,37.0,0.21,46.0,0.205,1,31.0,2,4574.0,28.0,0.17,30.0,0.235,1,54.0,2,3265.0,51.0,0.15,55.0,0.638,1,58.0,4,3546.0,47.0,0.17,60.0,0.406,1,64.0,3,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,4904.0,22.0,0.18,62.0,0.0,1,14.0,1,47.0
,1630.0,10.0,4578.0,27.0,0.2,57.0,0.377,1,33.0,3,4091.0,36.0,0.17,43.0,0.21899999999999997,1,19.0,2,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,3522.0,48.0,0.17,54.0,0.504,1,38.0,4,4917.0,28.0,0.19,35.0,0.0,1,43.0,1,43.0
,7640.0,11.0,3151.0,52.0,0.15,67.0,0.33,1,73.0,3,3401.0,49.0,0.17,42.0,0.455,1,46.0,3,3516.0,49.0,0.16,69.0,0.40399999999999997,1,28.0,3,3344.0,50.0,0.16,40.0,0.168,1,75.0,2,4384.0,31.0,0.16,32.0,0.534,1,20.0,4,4798.0,23.0,0.19,51.0,0.191,1,74.0,2,43.0
,3820.0,12.0,3577.0,44.0,0.14,31.0,0.439,1,26.0,3,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,3327.0,49.0,0.15,29.0,0.46,1,56.0,4,3841.0,40.0,0.19,53.0,0.45899999999999996,1,48.0,4,4210.0,33.0,0.18,34.0,0.452,1,57.0,4,13.0
,1680.0,1.0,4210.0,33.0,0.18,34.0,0.452,1,57.0,4,4681.0,26.0,0.18,33.0,0.282,1,47.0,2,3859.0,43.0,0.18,63.0,0.172,1,30.0,2,3964.0,37.0,0.21,46.0,0.205,1,31.0,2,4592.0,36.0,0.15,36.0,0.21899999999999997,1,67.0,2,4904.0,22.0,0.18,62.0,0.0,1,14.0,1,5.0
,5950.0,2.0,3841.0,40.0,0.19,53.0,0.45899999999999996,1,48.0,4,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,3265.0,51.0,0.15,55.0,0.638,1,58.0,4,4404.0,31.0,0.2,39.0,0.23800000000000002,1,66.0,2,27.0
,880.0,3.0,4384.0,31.0,0.16,32.0,0.534,1,20.0,4,4180.0,33.0,0.16,38.0,0.33,1,45.0,3,3353.0,48.0,0.16,52.0,0.327,1,12.0,3,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,4169.0,34.0,0.19,50.0,0.14800000000000002,1,29.0,2,4578.0,27.0,0.2,57.0,0.377,1,33.0,3,10.0
,320.0,4.0,3522.0,48.0,0.17,54.0,0.504,1,38.0,4,3895.0,40.0,0.15,45.0,0.379,1,39.0,3,4383.0,31.0,0.18,47.0,0.24100000000000002,1,21.0,2,4622.0,32.0,0.15,65.0,0.22,1,53.0,2,3344.0,50.0,0.16,40.0,0.168,1,75.0,2,3170.0,53.0,0.21,44.0,0.16399999999999998,1,44.0,2,1.0
,5090.0,5.0,4697.0,30.0,0.18,58.0,0.23,1,35.0,2,3327.0,49.0,0.15,29.0,0.46,1,56.0,4,3901.0,39.0,0.18,49.0,0.45799999999999996,1,13.0,4,3052.0,54.0,0.19,59.0,0.17800000000000002,1,40.0,2,3401.0,49.0,0.17,42.0,0.455,1,46.0,3,4917.0,28.0,0.19,35.0,0.0,1,43.0,1,14.0
,4430.0,6.0,3588.0,43.0,0.18,41.0,0.259,1,63.0,2,3546.0,47.0,0.17,60.0,0.406,1,50.0,3,4404.0,31.0,0.2,39.0,0.23800000000000002,1,66.0,2,4430.0,31.0,0.18,37.0,0.35100000000000003,1,69.0,3,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,4798.0,23.0,0.19,51.0,0.191,1,74.0,2,23.0
,10570.0,7.0,3353.0,48.0,0.16,52.0,0.327,1,12.0,3,3516.0,49.0,0.16,69.0,0.40399999999999997,1,28.0,3,3636.0,46.0,0.18,28.0,0.222,1,71.0,2,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,4904.0,22.0,0.18,62.0,0.0,1,14.0,1,3151.0,52.0,0.15,67.0,0.33,1,73.0,3,37.0
,1150.0,9.0,3158.0,51.0,0.16,70.0,0.43799999999999994,1,70.0,3,3542.0,48.0,0.18,61.0,0.294,1,61.0,2,3344.0,50.0,0.16,40.0,0.168,1,75.0,2,4169.0,34.0,0.19,50.0,0.14800000000000002,1,29.0,2,3901.0,39.0,0.18,49.0,0.45799999999999996,1,13.0,4,3265.0,51.0,0.15,55.0,0.638,1,58.0,4,20.0
,1170.0,10.0,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,4917.0,28.0,0.19,35.0,0.0,1,43.0,1,4622.0,32.0,0.15,65.0,0.22,1,53.0,2,5.0
,11900.0,11.0,3516.0,49.0,0.16,69.0,0.40399999999999997,1,28.0,3,3859.0,43.0,0.18,63.0,0.172,1,30.0,2,4430.0,31.0,0.18,37.0,0.35100000000000003,1,69.0,3,3170.0,53.0,0.21,44.0,0.16399999999999998,1,44.0,2,3577.0,44.0,0.14,31.0,0.439,1,26.0,3,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,100.0
,2360.0,12.0,3327.0,49.0,0.15,29.0,0.46,1,56.0,4,4384.0,31.0,0.16,32.0,0.534,1,20.0,4,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,3522.0,48.0,0.17,54.0,0.504,1,38.0,4,3151.0,52.0,0.15,67.0,0.33,1,73.0,3,4574.0,28.0,0.17,30.0,0.235,1,54.0,2,4.0
,1430.0,1.0,3895.0,40.0,0.15,45.0,0.379,1,39.0,3,4622.0,32.0,0.15,65.0,0.22,1,53.0,2,3636.0,46.0,0.18,28.0,0.222,1,71.0,2,4180.0,33.0,0.16,38.0,0.33,1,45.0,3,4091.0,36.0,0.17,43.0,0.21899999999999997,1,19.0,2,4917.0,28.0,0.19,35.0,0.0,1,43.0,1,6.0
,1360.0,2.0,3265.0,51.0,0.15,55.0,0.638,1,58.0,4,4210.0,33.0,0.18,34.0,0.452,1,57.0,4,4430.0,31.0,0.18,37.0,0.35100000000000003,1,69.0,3,3151.0,52.0,0.15,67.0,0.33,1,73.0,3,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,5.0
,1250.0,3.0,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,4383.0,31.0,0.18,47.0,0.24100000000000002,1,21.0,2,3588.0,43.0,0.18,41.0,0.259,1,63.0,2,4578.0,27.0,0.2,57.0,0.377,1,33.0,3,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,4864.0,27.0,0.14,48.0,0.03,1,37.0,2,2.0
,330.0,4.0,3577.0,44.0,0.14,31.0,0.439,1,26.0,3,3401.0,49.0,0.17,42.0,0.455,1,46.0,3,4592.0,36.0,0.15,36.0,0.21899999999999997,1,67.0,2,4798.0,23.0,0.19,51.0,0.191,1,74.0,2,3052.0,54.0,0.19,59.0,0.17800000000000002,1,40.0,2,3859.0,43.0,0.18,63.0,0.172,1,30.0,2,1.0
,9010.0,5.0,4681.0,26.0,0.18,33.0,0.282,1,47.0,2,3841.0,40.0,0.19,53.0,0.45899999999999996,1,48.0,4,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,3542.0,48.0,0.18,61.0,0.294,1,61.0,2,3546.0,47.0,0.17,60.0,0.406,1,50.0,3,3158.0,51.0,0.16,70.0,0.43799999999999994,1,70.0,3,10.0
,640.0,6.0,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,4169.0,34.0,0.19,50.0,0.14800000000000002,1,29.0,2,3895.0,40.0,0.15,45.0,0.379,1,39.0,3,3516.0,49.0,0.16,69.0,0.40399999999999997,1,28.0,3,4904.0,22.0,0.18,62.0,0.0,1,14.0,1,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,8.0
,8290.0,7.0,4180.0,33.0,0.16,38.0,0.33,1,45.0,3,3151.0,52.0,0.15,67.0,0.33,1,73.0,3,3901.0,39.0,0.18,49.0,0.45799999999999996,1,13.0,4,4697.0,30.0,0.18,58.0,0.23,1,35.0,2,3588.0,43.0,0.18,41.0,0.259,1,63.0,2,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,32.0
,1180.0,8.0,4574.0,28.0,0.17,30.0,0.235,1,54.0,2,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,4210.0,33.0,0.18,34.0,0.452,1,57.0,4,3353.0,48.0,0.16,52.0,0.327,1,12.0,3,4798.0,23.0,0.19,51.0,0.191,1,74.0,2,3344.0,50.0,0.16,40.0,0.168,1,75.0,2,2.0
,1690.0,10.0,4383.0,31.0,0.18,47.0,0.24100000000000002,1,21.0,2,3636.0,46.0,0.18,28.0,0.222,1,71.0,2,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,3265.0,51.0,0.15,55.0,0.638,1,58.0,4,3170.0,53.0,0.21,44.0,0.16399999999999998,1,16.0,2,3546.0,47.0,0.17,60.0,0.406,1,50.0,3,69.0
,5110.0,11.0,3401.0,49.0,0.17,42.0,0.455,1,46.0,3,4404.0,31.0,0.2,39.0,0.23800000000000002,1,66.0,2,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,4681.0,26.0,0.18,33.0,0.282,1,47.0,2,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,4384.0,31.0,0.16,32.0,0.534,1,20.0,4,12.0
,680.0,1.0,4581.0,27.0,0.14,56.0,0.381,1,24.0,3,3170.0,53.0,0.21,44.0,0.16399999999999998,1,16.0,2,3964.0,37.0,0.21,46.0,0.205,1,31.0,2,4404.0,31.0,0.2,39.0,0.23800000000000002,1,66.0,2,4697.0,30.0,0.18,58.0,0.23,1,35.0,2,4864.0,27.0,0.14,48.0,0.03,1,37.0,2,1.0
,3060.0,2.0,3391.0,51.0,0.16,68.0,0.359,1,55.0,3,4592.0,36.0,0.15,36.0,0.21899999999999997,1,67.0,2,4622.0,32.0,0.15,65.0,0.22,1,53.0,2,3784.0,40.0,0.16,64.0,0.414,1,11.0,4,3331.0,48.0,0.15,66.0,0.456,1,65.0,4,4904.0,22.0,0.18,62.0,0.0,1,14.0,1,1.0
,640.0,3.0,3212.0,54.0,0.16,26.0,0.47200000000000003,1,25.0,4,3710.0,42.0,0.16,27.0,0.38299999999999995,1,36.0,2,4169.0,34.0,0.19,50.0,0.14800000000000002,1,29.0,2,3895.0,40.0,0.15,45.0,0.379,1,39.0,3,3522.0,48.0,0.17,54.0,0.504,1,38.0,4,3052.0,54.0,0.19,59.0,0.17800000000000002,1,40.0,2,2.0
,870.0,4.0,4022.0,36.0,0.17,25.0,0.45299999999999996,1,60.0,4,4578.0,27.0,0.2,57.0,0.377,1,33.0,3,4091.0,36.0,0.17,43.0,0.21899999999999997,1,19.0,2,3859.0,43.0,0.18,63.0,0.172,1,30.0,2,3344.0,50.0,0.16,40.0,0.168,1,75.0,2,4917.0,28.0,0.19,35.0,0.0,1,43.0,1,5.0
