,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,1280.0,2.0,3233.0,53.0,0.17,19.0,0.36,1,57.0,3,3346.0,53.0,0.16,68.0,0.386,1,18.0,3,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,3541.0,51.0,0.15,50.0,0.452,1,40.0,4,4263.0,36.0,0.18,45.0,0.359,1,69.0,2,4880.0,25.0,0.18,72.0,0.325,1,64.0,3,6.0
,2470.0,3.0,3662.0,50.0,0.16,39.0,0.537,1,72.0,4,4303.0,37.0,0.2,20.0,0.302,1,31.0,2,4254.0,36.0,0.17,24.0,0.375,1,50.0,3,5021.0,26.0,0.19,30.0,0.0,0,42.0,1,4078.0,41.0,0.21,32.0,0.177,1,25.0,2,4330.0,36.0,0.14,11.0,0.467,1,55.0,4,44.0
,370.0,4.0,4448.0,33.0,0.17,35.0,0.409,1,24.0,3,4155.0,39.0,0.16,71.0,0.531,1,30.0,4,4005.0,42.0,0.17,17.0,0.258,1,39.0,2,3973.0,43.0,0.19,59.0,0.20800000000000002,1,68.0,2,3809.0,45.0,0.19,70.0,0.215,1,54.0,2,5108.0,21.0,0.23,13.0,0.0,0,33.0,1,2.0
,9480.0,5.0,4317.0,35.0,0.17,57.0,0.26899999999999996,0,38.0,2,3070.0,59.0,0.17,23.0,0.457,1,52.0,3,4970.0,28.0,0.19,62.0,0.066,1,23.0,2,4588.0,29.0,0.15,38.0,0.28800000000000003,1,58.0,2,4081.0,41.0,0.2,46.0,0.242,1,37.0,2,3711.0,45.0,0.17,25.0,0.39799999999999996,1,62.0,3,19.0
,87280.0,6.0,4263.0,36.0,0.18,45.0,0.359,1,69.0,2,4034.0,41.0,0.2,56.0,0.263,1,43.0,2,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,5069.0,19.0,0.17,40.0,0.038,0,12.0,2,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,4575.0,31.0,0.17,64.0,0.33899999999999997,1,44.0,3,94.0
,1310.0,7.0,4078.0,41.0,0.21,32.0,0.177,1,25.0,2,4509.0,31.0,0.19,22.0,0.37799999999999995,1,75.0,3,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,4909.0,24.0,0.17,27.0,0.276,0,48.0,2,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,1.0
,1100.0,9.0,4005.0,42.0,0.17,17.0,0.258,1,39.0,2,4610.0,29.0,0.17,12.0,0.484,1,47.0,3,4733.0,31.0,0.18,75.0,0.21,0,74.0,1,4303.0,37.0,0.2,20.0,0.302,1,31.0,2,3541.0,51.0,0.15,50.0,0.452,1,40.0,4,4588.0,29.0,0.15,38.0,0.28800000000000003,1,58.0,2,3.0
,1580.0,10.0,4343.0,35.0,0.2,58.0,0.18600000000000003,1,63.0,2,4448.0,33.0,0.17,35.0,0.409,1,24.0,3,5000.0,25.0,0.17,63.0,0.225,1,34.0,2,3662.0,50.0,0.16,39.0,0.537,1,72.0,4,4289.0,35.0,0.13,67.0,0.49200000000000005,0,15.0,4,4181.0,36.0,0.2,34.0,0.255,1,46.0,2,29.0
,2600.0,11.0,3346.0,53.0,0.16,68.0,0.386,1,18.0,3,4065.0,40.0,0.19,18.0,0.42100000000000004,0,11.0,3,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,3809.0,45.0,0.19,70.0,0.215,1,54.0,2,3220.0,56.0,0.19,15.0,0.203,1,29.0,2,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,3.0
,38770.0,12.0,3070.0,59.0,0.17,23.0,0.457,1,52.0,3,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,4330.0,36.0,0.14,11.0,0.467,1,55.0,4,4494.0,33.0,0.17,55.0,0.45899999999999996,1,35.0,3,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,4155.0,39.0,0.16,71.0,0.531,1,30.0,4,54.0
,1630.0,1.0,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,4970.0,28.0,0.19,62.0,0.066,1,23.0,2,4065.0,40.0,0.19,18.0,0.42100000000000004,0,11.0,3,4343.0,35.0,0.2,58.0,0.18600000000000003,1,63.0,2,4181.0,36.0,0.2,34.0,0.255,1,46.0,2,5108.0,21.0,0.23,13.0,0.0,0,33.0,1,5.0
,670.0,2.0,4330.0,36.0,0.14,11.0,0.467,1,55.0,4,4575.0,31.0,0.17,64.0,0.33899999999999997,1,44.0,3,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,4448.0,33.0,0.17,35.0,0.409,1,24.0,3,4588.0,29.0,0.15,38.0,0.28800000000000003,1,58.0,2,3220.0,56.0,0.19,15.0,0.203,1,29.0,2,6.0
,2060.0,3.0,4610.0,29.0,0.17,12.0,0.484,1,47.0,3,4254.0,36.0,0.17,24.0,0.375,1,50.0,3,4081.0,41.0,0.2,46.0,0.242,1,37.0,2,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,4034.0,41.0,0.2,56.0,0.263,1,43.0,2,4733.0,31.0,0.18,75.0,0.21,0,74.0,1,21.0
,70680.0,4.0,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,3711.0,45.0,0.17,25.0,0.39799999999999996,1,62.0,3,4078.0,41.0,0.21,32.0,0.177,1,25.0,2,4046.0,40.0,0.22,65.0,0.212,1,22.0,2,5069.0,19.0,0.17,40.0,0.038,0,12.0,2,4263.0,36.0,0.18,45.0,0.359,1,69.0,2,57.0
,2140.0,5.0,3973.0,43.0,0.19,59.0,0.20800000000000002,1,68.0,2,3541.0,51.0,0.15,50.0,0.452,1,40.0,4,3346.0,53.0,0.16,68.0,0.386,1,18.0,3,4181.0,36.0,0.2,34.0,0.255,1,46.0,2,4005.0,42.0,0.17,17.0,0.258,1,39.0,2,4289.0,35.0,0.13,67.0,0.49200000000000005,0,15.0,4,5.0
,1990.0,6.0,3809.0,45.0,0.19,70.0,0.215,1,54.0,2,4330.0,36.0,0.14,11.0,0.467,1,55.0,4,3233.0,53.0,0.17,19.0,0.36,1,57.0,3,4155.0,39.0,0.16,71.0,0.531,1,30.0,4,4509.0,31.0,0.19,22.0,0.37799999999999995,1,75.0,3,4065.0,40.0,0.19,18.0,0.42100000000000004,0,11.0,3,31.0
,1000.0,7.0,4365.0,34.0,0.18,61.0,0.319,1,60.0,2,4494.0,33.0,0.17,55.0,0.45899999999999996,1,35.0,3,4970.0,28.0,0.19,62.0,0.066,1,23.0,2,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,5021.0,26.0,0.19,30.0,0.0,0,42.0,1,9.0
,650.0,8.0,4575.0,31.0,0.17,64.0,0.33899999999999997,1,44.0,3,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,4909.0,24.0,0.17,27.0,0.276,0,48.0,2,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,4046.0,40.0,0.22,65.0,0.212,1,22.0,2,4254.0,36.0,0.17,24.0,0.375,1,50.0,3,2.0
,1460.0,10.0,4034.0,41.0,0.2,56.0,0.263,1,43.0,2,5000.0,25.0,0.17,63.0,0.225,1,34.0,2,4448.0,33.0,0.17,35.0,0.409,1,24.0,3,3233.0,53.0,0.17,19.0,0.36,1,57.0,3,3711.0,45.0,0.17,25.0,0.39799999999999996,1,62.0,3,4317.0,35.0,0.17,57.0,0.26899999999999996,0,38.0,2,10.0
,16940.0,11.0,4588.0,29.0,0.15,38.0,0.28800000000000003,1,58.0,2,4880.0,25.0,0.18,72.0,0.325,1,64.0,3,3541.0,51.0,0.15,50.0,0.452,1,40.0,4,4689.0,26.0,0.17,54.0,0.16899999999999998,0,53.0,2,4155.0,39.0,0.16,71.0,0.531,1,30.0,4,4081.0,41.0,0.2,46.0,0.242,1,37.0,2,85.0
,28690.0,12.0,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,4289.0,35.0,0.13,67.0,0.49200000000000005,0,15.0,4,4494.0,33.0,0.17,55.0,0.45899999999999996,1,35.0,3,4610.0,29.0,0.17,12.0,0.484,1,47.0,3,4509.0,31.0,0.19,22.0,0.37799999999999995,1,75.0,3,46.0
,12750.0,1.0,3070.0,59.0,0.17,23.0,0.457,1,52.0,3,4343.0,35.0,0.2,58.0,0.18600000000000003,1,63.0,2,3973.0,43.0,0.19,59.0,0.20800000000000002,1,68.0,2,5000.0,25.0,0.17,63.0,0.225,1,34.0,2,4081.0,41.0,0.2,46.0,0.242,1,37.0,2,4909.0,24.0,0.17,27.0,0.276,0,48.0,2,73.0
,3540.0,2.0,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,4365.0,34.0,0.18,61.0,0.319,1,60.0,2,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,4880.0,25.0,0.18,72.0,0.325,1,64.0,3,4254.0,36.0,0.17,24.0,0.375,1,50.0,3,5108.0,21.0,0.23,13.0,0.0,0,33.0,1,9.0
,1030.0,3.0,4330.0,36.0,0.14,11.0,0.467,1,55.0,4,3220.0,56.0,0.19,15.0,0.203,1,29.0,2,3711.0,45.0,0.17,25.0,0.39799999999999996,1,62.0,3,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,5069.0,19.0,0.17,40.0,0.038,0,12.0,2,4005.0,42.0,0.17,17.0,0.258,1,39.0,2,1.0
,2130.0,4.0,3541.0,51.0,0.15,50.0,0.452,1,40.0,4,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,4263.0,36.0,0.18,45.0,0.359,1,69.0,2,4317.0,35.0,0.17,57.0,0.26899999999999996,0,38.0,2,4034.0,41.0,0.2,56.0,0.263,1,43.0,2,4078.0,41.0,0.21,32.0,0.177,1,25.0,2,8.0
,1760.0,5.0,4689.0,26.0,0.17,54.0,0.16899999999999998,0,41.0,2,4610.0,29.0,0.17,12.0,0.484,1,47.0,3,4509.0,31.0,0.19,22.0,0.37799999999999995,1,75.0,3,4155.0,39.0,0.16,71.0,0.531,1,30.0,4,4181.0,36.0,0.2,34.0,0.255,1,46.0,2,4448.0,33.0,0.17,35.0,0.409,1,24.0,3,30.0
,10870.0,6.0,5000.0,25.0,0.17,63.0,0.225,1,34.0,2,3662.0,50.0,0.16,39.0,0.537,1,72.0,4,4575.0,31.0,0.17,64.0,0.33899999999999997,1,44.0,3,5021.0,26.0,0.19,30.0,0.0,0,42.0,1,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,3233.0,53.0,0.17,19.0,0.36,1,57.0,3,56.0
,2020.0,7.0,4970.0,28.0,0.19,62.0,0.066,1,23.0,2,4046.0,40.0,0.22,65.0,0.212,1,22.0,2,3809.0,45.0,0.19,70.0,0.215,1,54.0,2,5069.0,19.0,0.17,40.0,0.038,0,12.0,2,4343.0,35.0,0.2,58.0,0.18600000000000003,1,63.0,2,4303.0,37.0,0.2,20.0,0.302,1,31.0,2,1.0
,1360.0,8.0,4880.0,25.0,0.18,72.0,0.325,1,64.0,3,4588.0,29.0,0.15,38.0,0.28800000000000003,1,58.0,2,3070.0,59.0,0.17,23.0,0.457,1,52.0,3,4263.0,36.0,0.18,45.0,0.359,1,69.0,2,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,4494.0,33.0,0.17,55.0,0.45899999999999996,1,35.0,3,8.0
,4790.0,9.0,4733.0,31.0,0.18,75.0,0.21,0,74.0,1,4289.0,35.0,0.13,67.0,0.49200000000000005,0,15.0,4,4317.0,35.0,0.17,57.0,0.26899999999999996,0,38.0,2,4065.0,40.0,0.19,18.0,0.42100000000000004,0,11.0,3,4689.0,26.0,0.17,54.0,0.16899999999999998,0,41.0,2,5021.0,26.0,0.19,30.0,0.0,0,42.0,1,50.0
,530.0,11.0,4155.0,39.0,0.16,71.0,0.531,1,30.0,4,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,3662.0,50.0,0.16,39.0,0.537,1,72.0,4,4034.0,41.0,0.2,56.0,0.263,1,43.0,2,3220.0,56.0,0.19,15.0,0.203,1,29.0,2,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,5.0
,8090.0,12.0,4448.0,33.0,0.17,35.0,0.409,1,24.0,3,3233.0,53.0,0.17,19.0,0.36,1,57.0,3,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,4610.0,29.0,0.17,12.0,0.484,1,47.0,3,4365.0,34.0,0.18,61.0,0.319,1,60.0,2,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,22.0
,2180.0,1.0,3711.0,45.0,0.17,25.0,0.39799999999999996,1,62.0,3,4181.0,36.0,0.2,34.0,0.255,1,46.0,2,4005.0,42.0,0.17,17.0,0.258,1,39.0,2,4046.0,40.0,0.22,65.0,0.212,1,22.0,2,4303.0,37.0,0.2,20.0,0.302,1,31.0,2,4733.0,31.0,0.18,75.0,0.21,0,74.0,1,15.0
,660.0,2.0,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,4263.0,36.0,0.18,45.0,0.359,1,69.0,2,4289.0,35.0,0.13,67.0,0.49200000000000005,0,15.0,4,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,4909.0,24.0,0.17,27.0,0.276,0,48.0,2,3809.0,45.0,0.19,70.0,0.215,1,54.0,2,10.0
,1200.0,4.0,4494.0,33.0,0.17,55.0,0.45899999999999996,1,35.0,3,4575.0,31.0,0.17,64.0,0.33899999999999997,1,44.0,3,4343.0,35.0,0.2,58.0,0.18600000000000003,1,63.0,2,4880.0,25.0,0.18,72.0,0.325,1,64.0,3,4317.0,35.0,0.17,57.0,0.26899999999999996,0,38.0,2,5021.0,26.0,0.19,30.0,0.0,0,42.0,1,11.0
,2630.0,5.0,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,4970.0,28.0,0.19,62.0,0.066,1,23.0,2,4365.0,34.0,0.18,61.0,0.319,1,60.0,2,4509.0,31.0,0.19,22.0,0.37799999999999995,1,75.0,3,5069.0,19.0,0.17,40.0,0.038,0,12.0,2,3541.0,51.0,0.15,50.0,0.452,1,40.0,4,4.0
,37870.0,6.0,4909.0,24.0,0.17,27.0,0.276,0,48.0,2,4081.0,41.0,0.2,46.0,0.242,1,37.0,2,4034.0,41.0,0.2,56.0,0.263,1,43.0,2,4078.0,41.0,0.21,32.0,0.177,1,25.0,2,4065.0,40.0,0.19,18.0,0.42100000000000004,0,11.0,3,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,47.0
,10280.0,7.0,4005.0,42.0,0.17,17.0,0.258,1,39.0,2,4733.0,31.0,0.18,75.0,0.21,0,74.0,1,3973.0,43.0,0.19,59.0,0.20800000000000002,1,68.0,2,3809.0,45.0,0.19,70.0,0.215,1,54.0,2,4689.0,26.0,0.17,54.0,0.16899999999999998,0,41.0,2,5000.0,25.0,0.17,63.0,0.225,1,34.0,2,64.0
,5890.0,8.0,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,4509.0,31.0,0.19,22.0,0.37799999999999995,1,75.0,3,4046.0,40.0,0.22,65.0,0.212,1,22.0,2,4289.0,35.0,0.13,67.0,0.49200000000000005,0,15.0,4,3070.0,59.0,0.17,23.0,0.457,1,52.0,3,5108.0,21.0,0.23,13.0,0.0,0,33.0,1,21.0
,11370.0,9.0,3931.0,44.0,0.15,74.0,0.45,1,61.0,3,4065.0,40.0,0.19,18.0,0.42100000000000004,0,11.0,3,4303.0,37.0,0.2,20.0,0.302,1,31.0,2,4575.0,31.0,0.17,64.0,0.33899999999999997,1,44.0,3,4494.0,33.0,0.17,55.0,0.45899999999999996,1,35.0,3,4970.0,28.0,0.19,62.0,0.066,1,23.0,2,33.0
,12190.0,10.0,4078.0,41.0,0.21,32.0,0.177,1,25.0,2,4610.0,29.0,0.17,12.0,0.484,1,47.0,3,3105.0,56.0,0.18,42.0,0.265,1,17.0,2,3711.0,45.0,0.17,25.0,0.39799999999999996,1,62.0,3,3220.0,56.0,0.19,15.0,0.203,1,29.0,2,4363.0,35.0,0.16,69.0,0.469,1,14.0,4,50.0
,17750.0,11.0,3158.0,55.0,0.15,29.0,0.485,1,21.0,4,4515.0,34.0,0.17,51.0,0.39799999999999996,1,51.0,3,3541.0,51.0,0.15,50.0,0.452,1,40.0,4,4034.0,41.0,0.2,56.0,0.263,1,43.0,2,4365.0,34.0,0.18,61.0,0.319,1,60.0,2,4880.0,25.0,0.18,72.0,0.325,1,64.0,3,19.0
,530.0,12.0,4155.0,39.0,0.16,71.0,0.531,1,30.0,4,4330.0,36.0,0.14,11.0,0.467,1,55.0,4,3233.0,53.0,0.17,19.0,0.36,1,57.0,3,4448.0,33.0,0.17,35.0,0.409,1,24.0,3,4254.0,36.0,0.17,24.0,0.375,1,50.0,3,3662.0,50.0,0.16,39.0,0.537,1,72.0,4,2.0
,3890.0,1.0,3385.0,51.0,0.17,56.0,0.48,1,54.0,4,3537.0,52.0,0.17,30.0,0.14800000000000002,1,59.0,2,3443.0,50.0,0.18,24.0,0.285,1,71.0,2,3617.0,47.0,0.19,75.0,0.255,1,30.0,2,4835.0,32.0,0.19,11.0,0.23800000000000002,1,72.0,2,5067.0,21.0,0.16,68.0,0.042,1,73.0,2,13.0
,1340.0,2.0,4052.0,39.0,0.16,13.0,0.45299999999999996,1,29.0,4,4425.0,34.0,0.18,71.0,0.244,1,16.0,2,3885.0,46.0,0.17,39.0,0.374,1,46.0,3,4816.0,29.0,0.14,17.0,0.585,1,14.0,4,4209.0,37.0,0.18,54.0,0.359,1,45.0,3,4195.0,38.0,0.15,62.0,0.37200000000000005,1,75.0,3,11.0
,6890.0,3.0,3696.0,48.0,0.18,35.0,0.4,1,11.0,3,4657.0,32.0,0.14,38.0,0.336,1,20.0,2,4163.0,38.0,0.18,70.0,0.41,1,48.0,3,4596.0,37.0,0.17,42.0,0.38799999999999996,1,42.0,3,4917.0,31.0,0.17,63.0,0.222,1,41.0,2,5011.0,23.0,0.19,58.0,0.035,1,66.0,2,61.0
,59080.0,4.0,3022.0,59.0,0.16,27.0,0.478,1,60.0,4,3430.0,52.0,0.17,40.0,0.341,1,61.0,2,4899.0,28.0,0.16,25.0,0.22399999999999998,1,38.0,2,4284.0,36.0,0.19,22.0,0.15,1,50.0,2,4299.0,37.0,0.14,67.0,0.255,1,27.0,2,5054.0,24.0,0.16,20.0,0.054000000000000006,1,13.0,2,47.0
,24260.0,5.0,3020.0,60.0,0.21,34.0,0.213,1,25.0,2,4166.0,38.0,0.15,32.0,0.534,1,21.0,4,4380.0,35.0,0.18,74.0,0.299,1,70.0,2,4526.0,32.0,0.14,59.0,0.4,1,39.0,3,3537.0,52.0,0.17,30.0,0.14800000000000002,1,59.0,2,3757.0,48.0,0.18,61.0,0.33299999999999996,1,24.0,3,64.0
,2090.0,6.0,3036.0,62.0,0.17,12.0,0.256,1,49.0,2,4650.0,35.0,0.16,57.0,0.425,1,69.0,4,4195.0,38.0,0.15,62.0,0.37200000000000005,1,75.0,3,4811.0,31.0,0.17,46.0,0.275,1,32.0,2,5067.0,21.0,0.16,68.0,0.042,1,73.0,2,3915.0,46.0,0.2,64.0,0.457,1,53.0,4,21.0
,6400.0,7.0,3161.0,60.0,0.19,19.0,0.39399999999999996,1,56.0,3,3443.0,50.0,0.18,24.0,0.285,1,71.0,2,4466.0,33.0,0.19,69.0,0.445,1,26.0,4,4768.0,28.0,0.19,15.0,0.04,1,65.0,1,4163.0,38.0,0.18,70.0,0.41,1,48.0,3,4425.0,34.0,0.18,71.0,0.244,1,16.0,2,45.0
,2930.0,8.0,3885.0,46.0,0.17,39.0,0.374,1,46.0,3,3974.0,43.0,0.19,72.0,0.244,1,64.0,2,4239.0,36.0,0.15,23.0,0.466,1,40.0,4,4657.0,32.0,0.14,38.0,0.336,1,20.0,2,3385.0,51.0,0.17,56.0,0.48,1,54.0,4,4284.0,36.0,0.19,22.0,0.15,1,50.0,2,49.0
,910.0,9.0,4607.0,31.0,0.19,51.0,0.276,1,63.0,2,4835.0,32.0,0.19,11.0,0.23800000000000002,1,72.0,2,3020.0,60.0,0.21,34.0,0.213,1,25.0,2,5011.0,23.0,0.19,58.0,0.035,1,66.0,2,4052.0,39.0,0.16,13.0,0.45299999999999996,1,29.0,4,3430.0,52.0,0.17,40.0,0.341,1,61.0,2,3.0
,27720.0,10.0,4209.0,37.0,0.18,54.0,0.359,1,45.0,3,3617.0,47.0,0.19,75.0,0.255,1,30.0,2,3757.0,48.0,0.18,61.0,0.33299999999999996,1,24.0,3,4650.0,35.0,0.16,57.0,0.425,1,69.0,4,4957.0,25.0,0.15,65.0,0.14800000000000002,1,57.0,2,4340.0,35.0,0.19,55.0,0.33299999999999996,1,36.0,3,96.0
,660.0,11.0,4526.0,32.0,0.14,59.0,0.4,1,39.0,3,4790.0,30.0,0.17,50.0,0.33899999999999997,1,67.0,2,4816.0,29.0,0.14,17.0,0.585,1,14.0,4,4899.0,28.0,0.16,25.0,0.22399999999999998,1,38.0,2,4596.0,37.0,0.17,42.0,0.38799999999999996,1,42.0,3,5070.0,26.0,0.17,29.0,0.066,1,23.0,1,7.0
,2500.0,12.0,4166.0,38.0,0.15,32.0,0.534,1,21.0,4,3022.0,59.0,0.16,27.0,0.478,1,60.0,4,3915.0,46.0,0.2,64.0,0.457,1,53.0,4,4239.0,36.0,0.15,23.0,0.466,1,40.0,4,3696.0,48.0,0.18,35.0,0.4,1,11.0,3,4466.0,33.0,0.19,69.0,0.445,1,26.0,4,4.0
