,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2810.0,12.0,3284.0,50.0,0.18,35.0,0.57,1,50.0,4,4659.0,26.0,0.13,44.0,0.528,1,59.0,4,4089.0,37.0,0.14,56.0,0.5539999999999999,1,28.0,4,4351.0,31.0,0.16,34.0,0.48,1,15.0,4,3919.0,43.0,0.16,46.0,0.486,1,35.0,4,4531.0,29.0,0.17,41.0,0.516,1,55.0,4,13.0
,4500.0,1.0,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,4980.0,21.0,0.17,23.0,0.06,1,18.0,2,15.0
,7220.0,2.0,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,4553.0,28.0,0.21,20.0,0.196,1,39.0,2,42.0
,19100.0,3.0,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,4416.0,31.0,0.19,68.0,0.185,1,22.0,2,3953.0,41.0,0.19,40.0,0.335,1,17.0,2,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,82.0
,410.0,4.0,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,4169.0,35.0,0.2,61.0,0.16,1,36.0,2,3575.0,45.0,0.15,42.0,0.247,1,13.0,2,4273.0,35.0,0.18,43.0,0.294,1,74.0,2,4822.0,25.0,0.16,66.0,0.209,1,71.0,2,2.0
,2510.0,5.0,3153.0,53.0,0.23,60.0,0.207,1,63.0,2,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,4598.0,33.0,0.18,16.0,0.177,1,11.0,2,3776.0,42.0,0.18,56.0,0.295,1,64.0,2,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,4655.0,30.0,0.22,15.0,0.015,1,19.0,2,33.0
,4450.0,6.0,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,4553.0,28.0,0.21,20.0,0.196,1,39.0,2,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,4489.0,31.0,0.16,39.0,0.2,1,70.0,2,4980.0,21.0,0.17,23.0,0.06,1,18.0,2,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,6.0
,1120.0,7.0,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,3930.0,41.0,0.14,22.0,0.42200000000000004,1,52.0,3,4164.0,35.0,0.17,19.0,0.207,1,48.0,2,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,3928.0,42.0,0.17,57.0,0.225,1,14.0,2,1.0
,5940.0,8.0,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,3575.0,45.0,0.15,42.0,0.247,1,13.0,2,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,11.0
,2030.0,9.0,3202.0,52.0,0.18,45.0,0.142,1,35.0,2,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,4822.0,25.0,0.16,66.0,0.209,1,71.0,2,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,29.0
,2340.0,10.0,3753.0,46.0,0.18,53.0,0.263,1,55.0,2,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,4489.0,31.0,0.16,39.0,0.2,1,70.0,2,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,3776.0,42.0,0.18,56.0,0.295,1,64.0,2,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,9.0
,1520.0,11.0,3953.0,41.0,0.19,40.0,0.335,1,17.0,2,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,3370.0,51.0,0.18,64.0,0.18600000000000003,1,53.0,2,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,4169.0,35.0,0.2,61.0,0.16,1,36.0,2,1.0
,5210.0,12.0,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,42.0
,6210.0,1.0,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,3370.0,51.0,0.18,64.0,0.18600000000000003,1,53.0,2,4416.0,31.0,0.19,68.0,0.185,1,22.0,2,3928.0,42.0,0.17,57.0,0.225,1,14.0,2,4598.0,33.0,0.18,16.0,0.177,1,11.0,2,4164.0,35.0,0.17,19.0,0.207,1,48.0,2,17.0
,1350.0,2.0,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,6.0
,1010.0,3.0,3930.0,41.0,0.14,22.0,0.42200000000000004,1,52.0,3,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,4655.0,30.0,0.22,15.0,0.015,1,19.0,2,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,3753.0,46.0,0.18,53.0,0.263,1,55.0,2,13.0
,400.0,4.0,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,3202.0,52.0,0.18,45.0,0.142,1,35.0,2,4489.0,31.0,0.16,39.0,0.2,1,70.0,2,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,1.0
,6400.0,5.0,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,4273.0,35.0,0.18,43.0,0.294,1,74.0,2,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,3953.0,41.0,0.19,40.0,0.335,1,17.0,2,4416.0,31.0,0.19,68.0,0.185,1,22.0,2,61.0
,5800.0,6.0,3370.0,51.0,0.18,64.0,0.18600000000000003,1,53.0,2,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,4553.0,28.0,0.21,20.0,0.196,1,39.0,2,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,3153.0,53.0,0.23,60.0,0.207,1,63.0,2,74.0
,1460.0,7.0,3776.0,42.0,0.18,56.0,0.295,1,64.0,2,4164.0,35.0,0.17,19.0,0.207,1,48.0,2,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,4822.0,25.0,0.16,66.0,0.209,1,71.0,2,3753.0,46.0,0.18,53.0,0.263,1,55.0,2,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,18.0
,2190.0,8.0,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,3202.0,52.0,0.18,45.0,0.142,1,35.0,2,4598.0,33.0,0.18,16.0,0.177,1,11.0,2,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,3.0
,2330.0,9.0,3928.0,42.0,0.17,57.0,0.225,1,14.0,2,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,4655.0,30.0,0.22,15.0,0.015,1,19.0,2,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,4980.0,21.0,0.17,23.0,0.06,1,18.0,2,33.0
,4260.0,10.0,4273.0,35.0,0.18,43.0,0.294,1,74.0,2,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,3930.0,41.0,0.14,22.0,0.42200000000000004,1,52.0,3,3575.0,45.0,0.15,42.0,0.247,1,13.0,2,41.0
,5620.0,11.0,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,3153.0,53.0,0.23,60.0,0.207,1,63.0,2,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,4169.0,35.0,0.2,61.0,0.16,1,36.0,2,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,4.0
,860.0,12.0,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,5.0
,8430.0,1.0,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,4489.0,31.0,0.16,39.0,0.2,1,70.0,2,3575.0,45.0,0.15,42.0,0.247,1,13.0,2,4169.0,35.0,0.2,61.0,0.16,1,36.0,2,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,21.0
,560.0,2.0,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,3953.0,41.0,0.19,40.0,0.335,1,17.0,2,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,8.0
,2190.0,3.0,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,4273.0,35.0,0.18,43.0,0.294,1,74.0,2,3776.0,42.0,0.18,56.0,0.295,1,64.0,2,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,4980.0,21.0,0.17,23.0,0.06,1,18.0,2,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,103.0
,3790.0,4.0,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,4655.0,30.0,0.22,15.0,0.015,1,19.0,2,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,19.0
,36670.0,5.0,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,4598.0,33.0,0.18,16.0,0.177,1,11.0,2,3928.0,42.0,0.17,57.0,0.225,1,14.0,2,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,27.0
,6550.0,6.0,4169.0,35.0,0.2,61.0,0.16,1,36.0,2,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,4822.0,25.0,0.16,66.0,0.209,1,71.0,2,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,61.0
,18410.0,7.0,4164.0,35.0,0.17,19.0,0.207,1,48.0,2,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,3753.0,46.0,0.18,53.0,0.263,1,55.0,2,3153.0,53.0,0.23,60.0,0.207,1,63.0,2,3930.0,41.0,0.14,22.0,0.42200000000000004,1,52.0,3,109.0
,2810.0,8.0,3575.0,45.0,0.15,42.0,0.247,1,13.0,2,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,3953.0,41.0,0.19,40.0,0.335,1,17.0,2,3202.0,52.0,0.18,45.0,0.142,1,35.0,2,4980.0,21.0,0.17,23.0,0.06,1,18.0,2,21.0
,3840.0,9.0,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,3370.0,51.0,0.18,64.0,0.18600000000000003,1,53.0,2,13.0
,2870.0,10.0,4416.0,31.0,0.19,68.0,0.185,1,22.0,2,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,4273.0,35.0,0.18,43.0,0.294,1,74.0,2,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,36.0
,65390.0,11.0,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,4553.0,28.0,0.21,20.0,0.196,1,39.0,2,4164.0,35.0,0.17,19.0,0.207,1,48.0,2,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,119.0
,3290.0,12.0,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,3930.0,41.0,0.14,22.0,0.42200000000000004,1,52.0,3,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,16.0
,1020.0,1.0,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,4598.0,33.0,0.18,16.0,0.177,1,11.0,2,4553.0,28.0,0.21,20.0,0.196,1,39.0,2,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,4980.0,21.0,0.17,23.0,0.06,1,18.0,2,11.0
,2080.0,3.0,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,4489.0,31.0,0.16,39.0,0.2,1,70.0,2,3928.0,42.0,0.17,57.0,0.225,1,14.0,2,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,4.0
,430.0,4.0,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,3753.0,46.0,0.18,53.0,0.263,1,55.0,2,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,3575.0,45.0,0.15,42.0,0.247,1,13.0,2,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,2.0
,4960.0,5.0,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,4164.0,35.0,0.17,19.0,0.207,1,48.0,2,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,41.0
,2050.0,6.0,4822.0,25.0,0.16,66.0,0.209,1,71.0,2,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,4598.0,33.0,0.18,16.0,0.177,1,11.0,2,51.0
,4590.0,7.0,4655.0,30.0,0.22,15.0,0.015,1,19.0,2,3928.0,42.0,0.17,57.0,0.225,1,14.0,2,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,3153.0,53.0,0.23,60.0,0.207,1,63.0,2,3370.0,51.0,0.18,64.0,0.18600000000000003,1,53.0,2,3202.0,52.0,0.18,45.0,0.142,1,35.0,2,41.0
,13020.0,8.0,4489.0,31.0,0.16,39.0,0.2,1,70.0,2,3776.0,42.0,0.18,56.0,0.295,1,26.0,2,4169.0,35.0,0.2,61.0,0.16,1,36.0,2,4273.0,35.0,0.18,43.0,0.294,1,74.0,2,4553.0,28.0,0.21,20.0,0.196,1,39.0,2,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,48.0
,3650.0,9.0,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,3753.0,46.0,0.18,53.0,0.263,1,55.0,2,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,4416.0,31.0,0.19,68.0,0.185,1,22.0,2,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,7.0
,1180.0,10.0,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,3.0
,1560.0,11.0,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,5.0
,3350.0,12.0,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,7.0
,810.0,1.0,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,3202.0,52.0,0.18,45.0,0.142,1,35.0,2,4164.0,35.0,0.17,19.0,0.207,1,48.0,2,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,4655.0,30.0,0.22,15.0,0.015,1,19.0,2,3.0
,560.0,2.0,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,3928.0,42.0,0.17,57.0,0.225,1,14.0,2,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,3953.0,41.0,0.19,40.0,0.335,1,17.0,2,4416.0,31.0,0.19,68.0,0.185,1,22.0,2,2.0
,1460.0,3.0,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,3776.0,42.0,0.18,56.0,0.295,1,26.0,2,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,3930.0,41.0,0.14,22.0,0.42200000000000004,1,52.0,3,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,4489.0,31.0,0.16,39.0,0.2,1,70.0,2,3.0
,440.0,4.0,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,3153.0,53.0,0.23,60.0,0.207,1,63.0,2,3575.0,45.0,0.15,42.0,0.247,1,13.0,2,3370.0,51.0,0.18,64.0,0.18600000000000003,1,53.0,2,4273.0,35.0,0.18,43.0,0.294,1,74.0,2,1.0
,710.0,5.0,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,3880.0,44.0,0.17,49.0,0.27899999999999997,1,44.0,2,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,4822.0,25.0,0.16,66.0,0.209,1,71.0,2,3.0
,1410.0,6.0,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,4169.0,35.0,0.2,61.0,0.16,1,36.0,2,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,3202.0,52.0,0.18,45.0,0.142,1,35.0,2,4458.0,31.0,0.17,44.0,0.256,1,32.0,2,42.0
,1040.0,7.0,4553.0,28.0,0.21,20.0,0.196,1,39.0,2,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,3753.0,46.0,0.18,53.0,0.263,1,55.0,2,4416.0,31.0,0.19,68.0,0.185,1,22.0,2,3776.0,42.0,0.18,56.0,0.295,1,26.0,2,4980.0,21.0,0.17,23.0,0.06,1,18.0,2,1.0
,640.0,8.0,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,4655.0,30.0,0.22,15.0,0.015,1,19.0,2,4293.0,32.0,0.18,11.0,0.268,1,67.0,2,4154.0,37.0,0.16,13.0,0.38799999999999996,1,12.0,3,3925.0,42.0,0.2,41.0,0.281,1,45.0,2,4104.0,38.0,0.13,58.0,0.34700000000000003,1,21.0,3,6.0
,5410.0,9.0,4598.0,33.0,0.18,16.0,0.177,1,11.0,2,3930.0,41.0,0.14,22.0,0.42200000000000004,1,52.0,3,3936.0,40.0,0.18,62.0,0.263,1,69.0,2,3370.0,51.0,0.18,64.0,0.18600000000000003,1,53.0,2,3377.0,50.0,0.2,65.0,0.268,1,30.0,2,3953.0,41.0,0.19,40.0,0.335,1,17.0,2,22.0
,1220.0,10.0,3251.0,51.0,0.15,63.0,0.45799999999999996,1,40.0,4,4006.0,39.0,0.19,50.0,0.435,1,42.0,3,3385.0,48.0,0.17,52.0,0.47200000000000003,1,20.0,3,3690.0,47.0,0.17,69.0,0.366,1,34.0,3,4067.0,37.0,0.17,14.0,0.447,1,72.0,3,4651.0,33.0,0.15,18.0,0.233,1,27.0,2,6.0
,1250.0,11.0,3933.0,41.0,0.18,17.0,0.462,1,15.0,4,4086.0,37.0,0.15,51.0,0.503,1,75.0,4,4434.0,31.0,0.17,12.0,0.302,1,47.0,2,3256.0,50.0,0.14,46.0,0.489,1,61.0,4,4709.0,28.0,0.17,67.0,0.33299999999999996,1,66.0,2,3694.0,46.0,0.15,21.0,0.242,1,24.0,2,6.0
,3930.0,12.0,3427.0,50.0,0.15,55.0,0.647,1,73.0,4,3901.0,40.0,0.17,59.0,0.52,1,25.0,4,3555.0,45.0,0.16,70.0,0.496,1,38.0,4,4281.0,34.0,0.17,47.0,0.36700000000000005,1,29.0,3,3935.0,40.0,0.17,48.0,0.33899999999999997,1,33.0,3,4058.0,38.0,0.23,54.0,0.373,1,62.0,2,8.0
,1140.0,1.0,3684.0,43.0,0.18,37.0,0.433,1,27.0,4,3472.0,47.0,0.21,69.0,0.0,1,51.0,1,3818.0,46.0,0.15,25.0,0.162,1,60.0,2,4449.0,30.0,0.2,13.0,0.16,1,67.0,2,4552.0,28.0,0.18,36.0,0.23399999999999999,1,28.0,2,4806.0,30.0,0.18,67.0,0.136,0,59.0,1,7.0
,830.0,2.0,3436.0,48.0,0.13,23.0,0.551,1,25.0,4,3863.0,43.0,0.16,61.0,0.433,1,13.0,3,3740.0,43.0,0.16,12.0,0.38299999999999995,1,68.0,3,4287.0,33.0,0.14,62.0,0.564,1,55.0,4,4518.0,30.0,0.16,28.0,0.39299999999999996,1,58.0,3,3461.0,50.0,0.17,32.0,0.28,1,19.0,2,10.0
,12120.0,3.0,3659.0,43.0,0.17,63.0,0.426,1,43.0,3,4567.0,30.0,0.2,58.0,0.08199999999999999,1,75.0,2,3434.0,48.0,0.18,14.0,0.363,1,52.0,2,3881.0,44.0,0.16,66.0,0.312,1,64.0,2,4249.0,35.0,0.18,17.0,0.226,1,31.0,2,3443.0,48.0,0.18,64.0,0.361,1,57.0,3,49.0
,860.0,5.0,4109.0,37.0,0.16,27.0,0.485,1,53.0,4,3601.0,47.0,0.19,56.0,0.18100000000000002,1,61.0,2,4106.0,38.0,0.21,21.0,0.275,1,56.0,2,3811.0,42.0,0.15,34.0,0.503,1,66.0,4,4421.0,29.0,0.17,15.0,0.221,1,40.0,2,3818.0,46.0,0.15,25.0,0.162,1,60.0,2,6.0
,720.0,6.0,3705.0,43.0,0.18,65.0,0.315,1,26.0,2,3874.0,41.0,0.18,29.0,0.5670000000000001,1,37.0,4,4385.0,32.0,0.2,59.0,0.209,0,34.0,2,3461.0,50.0,0.17,32.0,0.28,1,19.0,2,3684.0,43.0,0.18,37.0,0.433,1,27.0,4,4250.0,35.0,0.2,31.0,0.188,1,54.0,2,3.0
,3580.0,7.0,3434.0,48.0,0.18,14.0,0.363,1,52.0,2,4147.0,36.0,0.16,26.0,0.154,1,74.0,2,3475.0,47.0,0.18,38.0,0.401,1,23.0,3,3697.0,45.0,0.16,11.0,0.44799999999999995,1,16.0,3,4806.0,30.0,0.18,67.0,0.136,0,59.0,1,3863.0,43.0,0.16,61.0,0.433,1,13.0,3,18.0
,1380.0,8.0,3740.0,43.0,0.16,12.0,0.38299999999999995,1,68.0,3,3624.0,48.0,0.17,19.0,0.25,1,47.0,2,3580.0,44.0,0.17,57.0,0.405,0,20.0,3,4667.0,33.0,0.17,33.0,0.062,1,36.0,1,3472.0,47.0,0.21,69.0,0.0,1,51.0,1,4070.0,37.0,0.14,35.0,0.6409999999999999,1,17.0,4,101.0
,85790.0,9.0,3881.0,44.0,0.16,66.0,0.312,1,64.0,2,4449.0,30.0,0.2,13.0,0.16,1,67.0,2,3601.0,47.0,0.19,56.0,0.18100000000000002,1,61.0,2,3436.0,48.0,0.13,23.0,0.551,1,25.0,4,4862.0,29.0,0.2,68.0,0.071,1,63.0,2,4183.0,31.0,0.15,20.0,0.377,0,14.0,3,117.0
,33900.0,10.0,3482.0,46.0,0.16,70.0,0.292,1,50.0,2,4170.0,35.0,0.19,30.0,0.21899999999999997,0,46.0,2,3705.0,43.0,0.18,65.0,0.315,1,26.0,2,3443.0,48.0,0.18,64.0,0.361,1,57.0,3,4287.0,33.0,0.14,62.0,0.564,1,55.0,4,4106.0,38.0,0.21,21.0,0.275,1,56.0,2,79.0
