,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2012-04-04,3230.0,12,3771,54.0,17.0,3892,52.0,25.0,4077,31.0,30.0,2843,25.0,29.0,3757,62.0,57.0,4299,22.0,58.0,24
,2012-04-05,1250.0,1,3560,36.0,42.0,3060,27.0,45.0,3739,23.0,54.0,3771,54.0,17.0,3472,43.0,11.0,2874,34.0,63.0,73
,2012-04-05,2190.0,2,3419,33.0,27.0,3769,39.0,28.0,2843,25.0,29.0,4531,46.0,48.0,4386,57.0,37.0,3596,66.0,44.0,21
,2012-04-05,7300.0,3,4054,42.0,41.0,3718,28.0,31.0,4488,75.0,15.0,3757,62.0,57.0,3583,15.0,61.0,4595,20.0,24.0,51
,2012-04-05,23120.0,4,3215,51.0,56.0,4068,55.0,59.0,4139,19.0,53.0,4610,65.0,32.0,3892,52.0,25.0,4081,38.0,47.0,93
,2012-04-05,24620.0,5,4368,14.0,52.0,3290,11.0,62.0,4521,72.0,20.0,4169,49.0,23.0,2874,34.0,63.0,3414,41.0,36.0,72
,2012-04-05,7700.0,6,3475,48.0,70.0,4386,57.0,37.0,3950,35.0,46.0,4077,31.0,30.0,3560,36.0,42.0,4486,64.0,51.0,20
,2012-04-05,3640.0,8,3596,66.0,44.0,4521,72.0,20.0,3472,43.0,11.0,4520,29.0,49.0,4488,75.0,15.0,4201,32.0,34.0,19
,2012-04-05,1200.0,9,3583,15.0,61.0,4169,49.0,23.0,3060,27.0,45.0,2843,25.0,29.0,4068,55.0,59.0,4077,31.0,30.0,3
,2012-04-05,9870.0,10,3950,35.0,46.0,3892,52.0,25.0,3757,62.0,57.0,4299,22.0,58.0,3769,39.0,28.0,4368,14.0,52.0,8
,2012-04-05,5390.0,11,4520,29.0,49.0,3036,44.0,67.0,3290,11.0,62.0,4139,19.0,53.0,3718,28.0,31.0,3475,48.0,70.0,61
,2012-04-05,5240.0,12,3360,12.0,33.0,3329,60.0,16.0,3629,21.0,71.0,3434,50.0,19.0,2787,13.0,40.0,3430,40.0,68.0,18
,2012-04-10,830.0,1,4078,11.0,14.0,4113,54.0,45.0,3846,19.0,75.0,4057,24.0,71.0,4541,59.0,16.0,4591,32.0,25.0,61
,2012-04-10,1280.0,2,3306,40.0,62.0,3686,21.0,19.0,3949,56.0,22.0,3668,55.0,37.0,3904,61.0,43.0,4107,25.0,57.0,23
,2012-04-10,17490.0,3,4466,64.0,32.0,4314,33.0,65.0,3336,12.0,20.0,3945,28.0,12.0,4271,42.0,30.0,4109,26.0,60.0,16
,2012-04-10,7160.0,4,4431,37.0,38.0,3346,73.0,13.0,3508,20.0,51.0,3338,22.0,73.0,3723,29.0,64.0,3713,58.0,66.0,77
,2012-04-10,20780.0,5,3800,49.0,70.0,3846,19.0,75.0,4216,39.0,53.0,3494,60.0,11.0,4163,13.0,54.0,4101,34.0,24.0,88
,2012-04-10,1370.0,6,4108,53.0,72.0,4160,46.0,26.0,4078,11.0,14.0,3949,56.0,22.0,3614,41.0,69.0,4606,45.0,21.0,13
,2012-04-10,6710.0,7,3336,12.0,20.0,4166,44.0,34.0,4113,54.0,45.0,4293,71.0,18.0,3668,55.0,37.0,3550,52.0,33.0,23
,2012-04-10,5200.0,8,3945,28.0,12.0,3508,20.0,51.0,3303,31.0,35.0,3647,16.0,23.0,4095,62.0,42.0,3977,47.0,55.0,16
,2012-04-10,49300.0,9,3346,73.0,13.0,4466,64.0,32.0,3306,40.0,62.0,4131,51.0,31.0,4272,38.0,28.0,4163,13.0,54.0,38
,2012-04-10,4960.0,10,3686,21.0,19.0,3800,49.0,70.0,3713,58.0,66.0,3614,41.0,69.0,4109,26.0,60.0,4073,65.0,50.0,3
,2012-04-10,8610.0,11,4314,33.0,65.0,4216,39.0,53.0,3661,67.0,58.0,3904,61.0,43.0,3550,52.0,33.0,4057,24.0,71.0,18
,2012-04-10,5550.0,12,4166,44.0,34.0,4067,36.0,39.0,4108,53.0,72.0,4036,50.0,59.0,4101,34.0,24.0,4095,62.0,42.0,62
,2012-04-11,3910.0,1,4107,25.0,57.0,3494,60.0,11.0,3723,29.0,64.0,4067,36.0,39.0,4591,32.0,25.0,4606,45.0,21.0,6
,2012-04-11,73070.0,2,3977,47.0,55.0,4272,38.0,28.0,4160,46.0,26.0,4431,37.0,38.0,3949,56.0,22.0,4216,39.0,53.0,91
,2012-04-11,2350.0,3,3668,55.0,37.0,4293,71.0,18.0,4541,59.0,16.0,4078,11.0,14.0,3338,22.0,73.0,4131,51.0,31.0,101
,2012-04-11,2160.0,4,4271,42.0,30.0,4036,50.0,59.0,3904,61.0,43.0,3846,19.0,75.0,3303,31.0,35.0,4113,54.0,45.0,3
,2012-04-11,14740.0,5,3661,67.0,58.0,3336,12.0,20.0,3614,41.0,69.0,4591,32.0,25.0,3945,28.0,12.0,4108,53.0,72.0,118
,2012-04-11,3010.0,6,4095,62.0,42.0,4107,25.0,57.0,4272,38.0,28.0,3800,49.0,70.0,3508,20.0,51.0,4541,59.0,16.0,5
,2012-04-11,3620.0,7,4293,71.0,18.0,4073,65.0,50.0,3550,52.0,33.0,4606,45.0,21.0,4431,37.0,38.0,3303,31.0,35.0,28
,2012-04-11,2610.0,8,3904,61.0,43.0,3723,29.0,64.0,3346,73.0,13.0,4166,44.0,34.0,4160,46.0,26.0,3647,16.0,23.0,73
,2012-04-11,3820.0,9,3494,60.0,11.0,4057,24.0,71.0,4271,42.0,30.0,3977,47.0,55.0,4131,51.0,31.0,3508,20.0,51.0,87
,2012-04-11,53250.0,10,4036,50.0,59.0,3661,67.0,58.0,4095,62.0,42.0,3306,40.0,62.0,3713,58.0,66.0,4314,33.0,65.0,107
,2012-04-11,3570.0,11,4073,65.0,50.0,3668,55.0,37.0,4109,26.0,60.0,4466,64.0,32.0,3647,16.0,23.0,4067,36.0,39.0,52
,2012-04-11,1630.0,12,4057,24.0,71.0,4163,13.0,54.0,4166,44.0,34.0,3686,21.0,19.0,4108,53.0,72.0,3338,22.0,73.0,42
,2012-04-12,400.0,1,4113,54.0,45.0,4541,59.0,16.0,3494,60.0,11.0,4314,33.0,65.0,4591,32.0,25.0,3800,49.0,70.0,64
,2012-04-12,2360.0,2,3303,31.0,35.0,3306,40.0,62.0,3647,16.0,23.0,3550,52.0,33.0,3846,19.0,75.0,4078,11.0,14.0,61
,2012-04-12,2850.0,3,3614,41.0,69.0,3945,28.0,12.0,4067,36.0,39.0,4107,25.0,57.0,3346,73.0,13.0,4272,38.0,28.0,53
,2012-04-12,4620.0,4,3949,56.0,22.0,4271,42.0,30.0,3338,22.0,73.0,4216,39.0,53.0,4073,65.0,50.0,3336,12.0,20.0,22
,2012-04-12,9070.0,5,4109,26.0,60.0,4431,37.0,38.0,3686,21.0,19.0,4541,59.0,16.0,4606,45.0,21.0,4036,50.0,59.0,103
,2012-04-12,6520.0,6,3713,58.0,44.0,3614,41.0,69.0,3800,49.0,70.0,3508,20.0,51.0,4078,11.0,14.0,3723,29.0,64.0,25
,2012-04-12,35050.0,7,4160,46.0,26.0,3303,31.0,35.0,4466,64.0,32.0,4163,13.0,54.0,4314,33.0,65.0,4293,71.0,18.0,78
,2012-04-12,2560.0,8,3647,16.0,23.0,3949,56.0,22.0,3945,28.0,12.0,4606,45.0,21.0,3977,47.0,55.0,3661,67.0,58.0,7
,2012-04-12,3470.0,9,3550,52.0,33.0,4109,26.0,60.0,3668,55.0,37.0,4272,38.0,28.0,3494,60.0,11.0,3904,61.0,43.0,28
,2012-04-12,2130.0,10,4067,36.0,39.0,4108,53.0,72.0,4131,51.0,31.0,4113,54.0,45.0,3686,21.0,19.0,4466,64.0,32.0,6
,2012-04-12,4880.0,11,4216,39.0,53.0,3713,58.0,44.0,4036,50.0,59.0,4160,46.0,26.0,4166,44.0,34.0,3846,19.0,75.0,85
,2012-04-12,1250.0,12,4163,13.0,54.0,4095,62.0,42.0,4073,65.0,50.0,3661,67.0,58.0,4057,24.0,71.0,3346,73.0,13.0,1
,2012-04-13,6860.0,1,3508,20.0,51.0,4078,11.0,14.0,4107,25.0,57.0,4073,65.0,50.0,4591,32.0,25.0,4431,37.0,38.0,1
,2012-04-13,4490.0,2,3723,29.0,64.0,3338,22.0,73.0,3550,52.0,33.0,3713,58.0,44.0,4466,64.0,32.0,4271,42.0,30.0,77
,2012-04-13,5450.0,3,4109,26.0,60.0,4131,51.0,31.0,3949,56.0,22.0,4095,62.0,42.0,3336,12.0,20.0,3668,55.0,37.0,64
,2012-04-13,880.0,5,4541,59.0,16.0,3647,16.0,23.0,4057,24.0,71.0,3346,73.0,13.0,3306,40.0,62.0,4591,32.0,25.0,46
,2012-04-13,920.0,6,4166,44.0,34.0,4113,54.0,45.0,4431,37.0,38.0,3723,29.0,64.0,4606,45.0,21.0,3494,60.0,11.0,9
,2012-04-13,6300.0,7,3338,22.0,73.0,4314,33.0,65.0,3661,67.0,58.0,3336,12.0,20.0,4107,25.0,57.0,3686,21.0,19.0,58
,2012-04-13,1920.0,8,4272,38.0,28.0,3550,52.0,33.0,4163,13.0,54.0,4108,53.0,72.0,4293,71.0,18.0,3306,40.0,62.0,50
,2012-04-13,4010.0,9,4216,39.0,53.0,3904,61.0,43.0,4466,64.0,32.0,3800,49.0,70.0,3647,16.0,23.0,3945,28.0,12.0,15
,2012-04-13,34590.0,10,4131,51.0,31.0,3346,73.0,13.0,3977,47.0,55.0,4271,42.0,30.0,3661,67.0,58.0,3614,41.0,69.0,51
,2012-04-13,7780.0,11,4057,24.0,71.0,4067,36.0,39.0,3713,58.0,44.0,3686,21.0,19.0,4163,13.0,54.0,4109,26.0,60.0,19
,2012-04-13,3890.0,12,4108,53.0,72.0,4095,62.0,42.0,4073,65.0,50.0,4314,33.0,65.0,4216,39.0,53.0,4166,44.0,34.0,77
,2012-04-14,4870.0,1,4431,37.0,38.0,3494,60.0,11.0,4272,38.0,28.0,3647,16.0,23.0,3336,12.0,20.0,4591,32.0,25.0,55
,2012-04-14,8500.0,2,3668,55.0,37.0,4067,36.0,39.0,4293,71.0,18.0,3508,20.0,51.0,4057,24.0,71.0,3723,29.0,64.0,53
,2012-04-14,22010.0,3,3800,49.0,70.0,3846,19.0,75.0,3977,47.0,55.0,4314,33.0,65.0,4109,26.0,60.0,4113,54.0,45.0,65
,2012-04-14,2120.0,4,3614,41.0,69.0,4160,46.0,26.0,4131,51.0,31.0,4108,53.0,72.0,4163,13.0,54.0,3949,56.0,22.0,71
,2012-04-14,5510.0,5,4466,64.0,32.0,3661,67.0,58.0,3904,61.0,43.0,3686,21.0,19.0,4078,11.0,14.0,4606,45.0,21.0,63
,2012-04-14,5100.0,6,4095,62.0,42.0,4107,25.0,57.0,3723,29.0,64.0,4113,54.0,45.0,4271,42.0,30.0,4541,59.0,16.0,73
,2012-04-14,7900.0,7,3508,20.0,51.0,3945,28.0,12.0,3713,58.0,44.0,3949,56.0,22.0,3338,22.0,73.0,4073,65.0,50.0,27
,2012-04-14,6120.0,8,3306,40.0,62.0,3550,52.0,33.0,3346,73.0,13.0,4160,46.0,26.0,4166,44.0,34.0,4216,39.0,53.0,54
,2012-04-14,3260.0,9,4057,24.0,71.0,4109,26.0,60.0,4108,53.0,72.0,3977,47.0,49.0,3661,67.0,58.0,3668,55.0,37.0,45
,2012-04-14,2070.0,10,4163,13.0,54.0,4271,42.0,30.0,4314,33.0,65.0,3713,58.0,46.0,4067,36.0,39.0,4466,64.0,32.0,7
,2012-04-14,1060.0,11,4166,44.0,34.0,4095,62.0,42.0,3686,21.0,19.0,4131,51.0,41.0,3945,28.0,12.0,3800,49.0,70.0,6
,2012-04-14,1220.0,12,4073,65.0,50.0,3306,40.0,62.0,3647,16.0,23.0,3846,19.0,75.0,4293,71.0,18.0,3614,41.0,69.0,8
,2012-04-15,45330.0,1,4107,25.0,57.0,4078,11.0,14.0,4541,59.0,16.0,3346,73.0,13.0,3494,60.0,11.0,4606,45.0,21.0,105
,2012-04-15,2280.0,2,4113,54.0,45.0,4431,37.0,38.0,4095,62.0,42.0,4591,32.0,25.0,4131,51.0,41.0,3306,40.0,62.0,44
,2012-04-15,44680.0,3,4466,64.0,32.0,3723,29.0,64.0,3977,47.0,49.0,4272,38.0,28.0,3904,61.0,43.0,4293,71.0,18.0,106
,2012-04-15,4360.0,5,3800,49.0,70.0,4216,39.0,53.0,3338,22.0,73.0,3661,67.0,58.0,3550,52.0,33.0,4591,32.0,25.0,10
,2012-04-15,1380.0,6,3713,58.0,46.0,3336,12.0,20.0,4078,11.0,14.0,4431,37.0,38.0,4160,46.0,26.0,4107,25.0,57.0,2
,2012-04-15,3480.0,7,4541,59.0,16.0,4073,65.0,50.0,3306,40.0,62.0,4067,36.0,39.0,4272,38.0,28.0,4271,42.0,30.0,67
,2012-04-15,4330.0,8,4293,71.0,18.0,3338,22.0,73.0,3494,60.0,11.0,3614,41.0,69.0,4113,54.0,45.0,4057,24.0,71.0,96
,2012-04-15,1920.0,9,3647,16.0,23.0,3949,56.0,22.0,3336,12.0,20.0,3550,52.0,33.0,3346,73.0,13.0,3846,19.0,75.0,7
,2012-04-15,4250.0,10,4271,42.0,30.0,3945,28.0,12.0,3661,67.0,58.0,4095,62.0,42.0,3668,55.0,37.0,4466,64.0,32.0,42
,2012-04-15,3420.0,11,4057,24.0,71.0,4131,51.0,41.0,4067,36.0,39.0,3977,47.0,49.0,3713,58.0,46.0,3800,49.0,70.0,2
,2012-04-15,1500.0,12,4166,44.0,34.0,4163,13.0,54.0,4108,53.0,72.0,4109,26.0,60.0,3686,21.0,19.0,4314,33.0,65.0,8
,2012-04-21,1740.0,1,3677,40.0,75.0,3092,34.0,19.0,3207,16.0,72.0,3900,52.0,65.0,4246,66.0,63.0,4480,28.0,46.0,69
,2012-04-21,3480.0,2,3324,31.0,15.0,3802,13.0,56.0,3117,46.0,50.0,4225,37.0,45.0,4478,15.0,43.0,4627,24.0,67.0,75
,2012-04-21,1980.0,3,3182,32.0,35.0,3355,65.0,59.0,4123,43.0,73.0,4482,54.0,60.0,3707,23.0,48.0,4569,27.0,16.0,62
,2012-04-21,1480.0,4,3483,51.0,21.0,2988,35.0,66.0,4183,45.0,61.0,4577,48.0,33.0,3674,49.0,47.0,3943,36.0,39.0,90
,2012-04-21,12390.0,5,3076,22.0,51.0,3580,19.0,24.0,3817,11.0,13.0,4017,62.0,26.0,3328,59.0,38.0,3334,20.0,18.0,1
,2012-04-21,740.0,6,4050,42.0,12.0,2995,60.0,14.0,3677,40.0,75.0,4478,15.0,43.0,4499,72.0,68.0,3177,25.0,29.0,7
,2012-04-21,2540.0,7,3114,61.0,69.0,4399,57.0,40.0,3845,55.0,55.0,3707,23.0,48.0,3207,16.0,72.0,4208,71.0,52.0,112
,2012-04-21,7320.0,9,3580,19.0,24.0,4225,37.0,45.0,3674,49.0,47.0,4014,21.0,41.0,4585,75.0,22.0,4482,54.0,60.0,62
,2012-04-21,4760.0,10,4399,57.0,40.0,4183,45.0,61.0,3900,52.0,65.0,3355,65.0,59.0,3177,25.0,29.0,4017,62.0,26.0,46
,2012-04-21,1470.0,11,4045,38.0,57.0,3845,55.0,55.0,3943,36.0,39.0,3470,44.0,27.0,3334,20.0,18.0,4499,72.0,68.0,11
,2012-04-21,4400.0,12,3774,39.0,37.0,4050,42.0,12.0,4208,71.0,52.0,4387,67.0,17.0,3993,41.0,49.0,3579,30.0,64.0,61
,2012-04-22,3170.0,1,3092,34.0,19.0,4585,75.0,22.0,3483,51.0,21.0,3334,20.0,18.0,2995,60.0,14.0,3324,31.0,15.0,79
,2012-04-22,2710.0,2,3943,36.0,39.0,3140,14.0,36.0,3177,25.0,29.0,4045,38.0,57.0,3114,61.0,69.0,3076,22.0,51.0,79
,2012-04-22,1930.0,4,3355,65.0,59.0,4246,66.0,63.0,3470,44.0,27.0,3580,19.0,24.0,4627,24.0,67.0,3774,39.0,37.0,72
,2012-04-22,1510.0,5,3817,11.0,13.0,3707,23.0,48.0,4478,15.0,43.0,3140,14.0,36.0,3845,55.0,55.0,4387,67.0,17.0,100
,2012-04-22,2380.0,6,3993,41.0,49.0,3182,32.0,35.0,4480,28.0,46.0,4569,27.0,16.0,3324,31.0,15.0,3693,56.0,74.0,101
,2012-04-22,760.0,7,3900,52.0,65.0,4123,43.0,73.0,3579,30.0,64.0,3114,61.0,69.0,4225,37.0,45.0,3483,51.0,21.0,7
,2012-04-22,770.0,8,3117,46.0,50.0,4208,71.0,52.0,4014,21.0,41.0,4499,72.0,68.0,4577,48.0,33.0,2995,60.0,14.0,25
,2012-04-22,2470.0,10,4482,54.0,60.0,3470,44.0,27.0,4050,42.0,12.0,3817,11.0,13.0,3693,56.0,74.0,4399,57.0,40.0,8
,2012-04-22,10870.0,11,4017,62.0,26.0,3674,49.0,47.0,3182,32.0,35.0,3207,16.0,72.0,3774,39.0,37.0,2988,35.0,66.0,95
,2012-04-22,810.0,12,4208,71.0,52.0,3900,52.0,65.0,3580,19.0,24.0,3993,41.0,49.0,3076,22.0,51.0,3845,55.0,55.0,1
,2012-04-23,2160.0,1,3707,23.0,48.0,3943,36.0,39.0,3328,59.0,38.0,3579,30.0,64.0,4627,24.0,67.0,4577,48.0,33.0,66
,2012-04-23,3010.0,2,3177,25.0,29.0,3677,40.0,75.0,4499,72.0,68.0,4480,28.0,46.0,3182,32.0,35.0,3092,34.0,19.0,54
,2012-04-23,620.0,3,4225,37.0,45.0,3114,61.0,69.0,4399,57.0,40.0,3674,49.0,47.0,4569,27.0,16.0,4585,75.0,22.0,6
,2012-04-23,1310.0,4,3693,56.0,74.0,4014,21.0,41.0,3993,41.0,49.0,4246,66.0,63.0,2988,35.0,66.0,4123,43.0,73.0,21
,2012-04-23,1410.0,5,2995,60.0,14.0,4017,62.0,26.0,3334,20.0,18.0,4577,48.0,33.0,3470,44.0,27.0,3355,65.0,59.0,90
,2012-04-23,5380.0,6,4387,67.0,17.0,3177,25.0,29.0,3324,31.0,15.0,3076,22.0,51.0,3483,51.0,21.0,4478,15.0,43.0,13
,2012-04-23,390.0,7,4480,28.0,46.0,3117,46.0,50.0,3140,14.0,36.0,4627,24.0,67.0,4050,42.0,12.0,4183,45.0,61.0,99
,2012-04-23,1270.0,8,3845,55.0,55.0,3993,41.0,49.0,3092,34.0,19.0,4569,27.0,16.0,4045,38.0,57.0,3328,59.0,38.0,85
,2012-04-23,1580.0,9,4246,66.0,63.0,3817,11.0,13.0,4017,62.0,26.0,3182,32.0,35.0,4482,54.0,60.0,3900,52.0,65.0,56
,2012-04-23,3990.0,10,3674,49.0,47.0,3334,20.0,18.0,3076,22.0,51.0,4123,43.0,73.0,4208,71.0,52.0,3207,16.0,72.0,94
,2012-04-23,9520.0,11,4014,21.0,41.0,4387,67.0,17.0,4225,37.0,45.0,3677,40.0,75.0,3580,19.0,24.0,4050,42.0,12.0,118
,2012-04-23,3730.0,12,3579,30.0,64.0,3693,56.0,74.0,4045,38.0,57.0,3774,39.0,37.0,4183,45.0,61.0,3470,44.0,27.0,12
,2012-04-24,1230.0,1,2988,35.0,66.0,3483,51.0,21.0,3707,23.0,48.0,4208,71.0,52.0,4569,27.0,16.0,4577,48.0,33.0,62
,2012-04-24,780.0,2,4585,75.0,22.0,3324,31.0,15.0,3993,41.0,49.0,3177,25.0,29.0,4399,57.0,40.0,3817,11.0,13.0,51
,2012-04-24,26370.0,3,3328,59.0,38.0,4478,15.0,43.0,3674,49.0,47.0,3117,46.0,50.0,3355,65.0,59.0,3182,32.0,35.0,104
,2012-04-24,540.0,4,4499,72.0,68.0,3076,22.0,51.0,4387,67.0,17.0,3943,36.0,53.0,4017,62.0,26.0,4246,66.0,63.0,43
,2012-04-24,2910.0,5,3207,16.0,72.0,3579,30.0,64.0,4482,54.0,60.0,2988,35.0,66.0,4480,28.0,46.0,3580,19.0,24.0,45
,2012-04-24,540.0,6,3774,39.0,37.0,3328,59.0,38.0,2995,60.0,14.0,3483,51.0,21.0,3092,34.0,19.0,4627,24.0,67.0,9
,2012-04-24,12490.0,7,3470,44.0,27.0,4585,75.0,22.0,3900,52.0,65.0,4183,45.0,61.0,3117,46.0,50.0,3707,23.0,48.0,70
