,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2017-04-09,14490.0,10,3977,20.0,41.0,3475,60.0,60.0,3616,51.0,72.0,4108,57.0,51.0,4457,27.0,28.0,3578,52.0,25.0,26
,2017-04-09,2440.0,11,4276,65.0,50.0,3876,12.0,69.0,4396,39.0,40.0,3478,53.0,26.0,3997,43.0,44.0,3929,74.0,33.0,7
,2017-04-09,6310.0,12,4099,24.0,75.0,3813,21.0,48.0,3432,68.0,37.0,4177,75.0,29.0,4330,49.0,46.0,3782,36.0,20.0,81
,2017-04-10,6350.0,1,3829,37.0,14.0,4041,23.0,59.0,4665,17.0,35.0,4099,24.0,75.0,4905,32.0,15.0,3790,40.0,38.0,4
,2017-04-10,940.0,2,3929,74.0,33.0,3578,52.0,25.0,3684,62.0,30.0,3910,41.0,19.0,4204,19.0,70.0,3867,13.0,13.0,5
,2017-04-10,2090.0,3,4158,34.0,22.0,4643,33.0,62.0,4177,75.0,29.0,3432,68.0,37.0,3616,51.0,72.0,4943,29.0,36.0,47
,2017-04-10,2400.0,4,4457,27.0,28.0,3120,70.0,16.0,4330,49.0,46.0,4276,65.0,50.0,3881,61.0,66.0,4060,42.0,55.0,10
,2017-04-10,2080.0,5,4389,56.0,52.0,3782,36.0,20.0,3475,60.0,60.0,3997,43.0,44.0,4041,23.0,59.0,3419,11.0,61.0,9
,2017-04-10,1220.0,6,3813,21.0,48.0,3867,13.0,13.0,4620,44.0,65.0,4332,14.0,71.0,4834,50.0,12.0,4226,38.0,49.0,4
,2017-04-10,38940.0,7,4772,30.0,39.0,4204,19.0,70.0,3478,53.0,26.0,4665,17.0,35.0,4943,29.0,36.0,3876,12.0,69.0,82
,2017-04-10,29930.0,8,3988,64.0,24.0,4389,56.0,52.0,4567,28.0,23.0,4158,34.0,22.0,4305,73.0,53.0,4905,32.0,15.0,76
,2017-04-10,1230.0,9,4396,39.0,40.0,4108,57.0,51.0,3790,40.0,38.0,3419,11.0,61.0,3736,63.0,21.0,3910,41.0,19.0,21
,2017-04-10,2550.0,10,3432,68.0,37.0,3653,47.0,42.0,3876,12.0,69.0,3829,37.0,14.0,3929,74.0,33.0,4834,50.0,12.0,6
,2017-04-10,860.0,11,3997,43.0,44.0,4177,75.0,29.0,4099,24.0,75.0,4457,27.0,28.0,3684,62.0,30.0,4567,28.0,23.0,7
,2017-04-10,3890.0,12,4108,57.0,51.0,4276,65.0,50.0,3977,20.0,41.0,4413,58.0,43.0,3813,21.0,48.0,3478,53.0,26.0,63
,2017-04-11,1420.0,1,4332,14.0,71.0,3881,61.0,66.0,3419,11.0,61.0,3782,36.0,20.0,4943,29.0,36.0,3120,70.0,16.0,9
,2017-04-11,3420.0,2,4204,19.0,70.0,4413,58.0,43.0,4177,75.0,29.0,3977,20.0,41.0,3988,64.0,24.0,4905,32.0,15.0,27
,2017-04-11,5340.0,3,3653,47.0,42.0,3813,21.0,48.0,3736,63.0,21.0,3684,62.0,30.0,4060,42.0,55.0,3432,68.0,37.0,46
,2017-04-11,42570.0,4,3867,13.0,13.0,4099,24.0,75.0,4276,65.0,50.0,4226,38.0,49.0,4389,56.0,52.0,4108,57.0,51.0,87
,2017-04-11,13840.0,5,3910,41.0,19.0,3929,74.0,33.0,3997,43.0,44.0,3475,60.0,60.0,4396,39.0,40.0,3829,37.0,14.0,34
,2017-04-11,3610.0,6,3876,12.0,69.0,4457,27.0,28.0,4772,30.0,39.0,3790,40.0,38.0,3120,70.0,16.0,3616,51.0,72.0,44
,2017-04-11,1260.0,7,4643,33.0,62.0,4330,49.0,46.0,4041,23.0,59.0,3881,61.0,66.0,3653,47.0,42.0,4177,75.0,29.0,3
,2017-04-11,1080.0,8,4305,73.0,53.0,4158,34.0,22.0,4060,42.0,55.0,4834,50.0,12.0,3478,53.0,26.0,4943,29.0,36.0,5
,2017-04-11,760.0,9,3578,52.0,25.0,4620,44.0,65.0,4226,38.0,49.0,3929,74.0,33.0,4567,28.0,23.0,3988,64.0,24.0,10
,2017-04-11,12750.0,10,4276,65.0,50.0,3736,63.0,21.0,4330,49.0,46.0,4772,30.0,39.0,4413,58.0,43.0,3997,43.0,44.0,76
,2017-04-11,1540.0,11,4099,24.0,75.0,3782,36.0,20.0,3813,21.0,48.0,3616,51.0,72.0,4643,33.0,62.0,4396,39.0,40.0,7
,2017-04-11,650.0,12,4108,57.0,74.0,4305,73.0,53.0,3876,12.0,69.0,3578,52.0,25.0,3475,60.0,60.0,3977,20.0,41.0,1
,2017-04-12,5070.0,1,3790,40.0,38.0,4060,42.0,55.0,3867,13.0,13.0,3988,64.0,24.0,4620,44.0,65.0,4834,50.0,12.0,25
,2017-04-12,2600.0,2,4567,28.0,23.0,4330,49.0,46.0,3829,37.0,14.0,3977,20.0,41.0,3929,74.0,33.0,4099,24.0,75.0,22
,2017-04-12,1550.0,3,4389,56.0,52.0,4643,33.0,62.0,3432,68.0,37.0,3478,53.0,26.0,4108,57.0,74.0,4943,29.0,36.0,21
,2017-04-12,7230.0,4,3684,62.0,30.0,4772,30.0,39.0,3578,52.0,25.0,4332,14.0,71.0,4396,39.0,40.0,4276,65.0,50.0,12
,2017-04-12,3880.0,5,4177,75.0,29.0,3616,51.0,72.0,3475,60.0,60.0,3813,21.0,48.0,4457,27.0,28.0,3997,43.0,44.0,17
,2017-04-12,2820.0,6,3782,36.0,20.0,4158,34.0,22.0,3419,11.0,61.0,4226,38.0,49.0,3829,37.0,14.0,4905,32.0,15.0,11
,2017-04-12,2210.0,7,3736,63.0,21.0,3120,70.0,16.0,4305,73.0,53.0,4204,19.0,70.0,3881,61.0,66.0,3653,47.0,42.0,1
,2017-04-12,6050.0,8,3876,12.0,69.0,4332,14.0,71.0,4620,44.0,65.0,3910,41.0,19.0,4413,58.0,43.0,4041,23.0,59.0,93
,2017-04-12,2380.0,9,4108,57.0,74.0,4396,39.0,40.0,3813,21.0,48.0,3578,52.0,25.0,4330,49.0,46.0,4177,75.0,29.0,8
,2017-04-12,990.0,10,3997,43.0,44.0,3929,74.0,33.0,3782,36.0,20.0,4276,65.0,50.0,4643,33.0,62.0,3736,63.0,21.0,2
,2017-04-12,4860.0,11,4413,58.0,43.0,4099,24.0,75.0,3616,51.0,72.0,4305,73.0,53.0,3684,62.0,30.0,4389,56.0,52.0,29
,2017-04-12,2310.0,12,3475,60.0,60.0,3977,20.0,41.0,3881,61.0,66.0,3876,12.0,69.0,3432,68.0,37.0,4772,30.0,39.0,6
,2017-04-13,2890.0,1,3419,11.0,61.0,3867,13.0,13.0,4457,27.0,28.0,3478,53.0,26.0,4834,50.0,12.0,4158,34.0,22.0,6
,2017-04-13,6180.0,2,4204,19.0,70.0,3910,41.0,19.0,3432,68.0,37.0,3790,40.0,38.0,3120,70.0,16.0,4905,32.0,15.0,51
,2017-04-13,1350.0,3,4389,56.0,52.0,3653,47.0,42.0,3977,20.0,41.0,3736,63.0,21.0,4041,23.0,59.0,4567,28.0,23.0,6
,2017-04-13,51860.0,4,4276,65.0,50.0,4226,38.0,49.0,3684,62.0,30.0,3829,37.0,14.0,4060,42.0,55.0,4413,58.0,67.0,90
,2017-04-13,920.0,5,3578,52.0,25.0,3988,64.0,24.0,4332,14.0,71.0,4177,75.0,29.0,3867,13.0,13.0,3616,51.0,72.0,2
,2017-04-13,680.0,6,4330,49.0,46.0,3419,11.0,61.0,3881,61.0,66.0,4620,44.0,65.0,3790,40.0,38.0,4943,29.0,36.0,5
,2017-04-13,5380.0,7,4643,33.0,62.0,3478,53.0,26.0,3782,36.0,20.0,4567,28.0,23.0,4772,30.0,39.0,3910,41.0,19.0,2
,2017-04-13,1140.0,8,4396,39.0,40.0,4041,23.0,59.0,4060,42.0,55.0,4332,14.0,71.0,4204,19.0,70.0,4834,50.0,12.0,6
,2017-04-13,2820.0,9,3988,64.0,24.0,4457,27.0,28.0,3653,47.0,42.0,4226,38.0,49.0,4905,32.0,15.0,3475,60.0,60.0,17
,2017-04-13,1900.0,10,3616,51.0,72.0,4330,49.0,46.0,3736,63.0,63.0,3578,52.0,25.0,3684,62.0,30.0,4643,33.0,62.0,2
,2017-04-13,19440.0,11,4413,58.0,67.0,4276,65.0,50.0,4177,75.0,29.0,4396,39.0,40.0,3782,36.0,20.0,4389,56.0,68.0,83
,2017-04-13,680.0,12,3997,43.0,44.0,4108,57.0,74.0,4099,24.0,75.0,3929,74.0,33.0,3813,21.0,48.0,4305,73.0,53.0,1
,2017-04-19,12810.0,1,3296,71.0,38.0,4805,74.0,49.0,4380,24.0,63.0,3918,34.0,31.0,3750,28.0,28.0,4877,61.0,37.0,94
,2017-04-19,2570.0,2,3441,17.0,23.0,3869,43.0,12.0,4079,38.0,71.0,4318,19.0,16.0,4425,52.0,52.0,4321,22.0,26.0,22
,2017-04-19,3500.0,3,4505,26.0,72.0,3072,64.0,39.0,4376,18.0,17.0,4873,21.0,65.0,4212,23.0,32.0,4251,66.0,67.0,46
,2017-04-19,2370.0,4,4303,59.0,74.0,4625,69.0,34.0,3584,16.0,60.0,3814,46.0,47.0,4552,68.0,35.0,4723,48.0,55.0,1
,2017-04-19,2360.0,5,3968,45.0,25.0,4052,31.0,57.0,3891,20.0,41.0,4142,35.0,69.0,4619,73.0,11.0,4220,27.0,70.0,1
,2017-04-19,730.0,6,4290,11.0,24.0,3865,15.0,45.0,2907,56.0,15.0,4360,54.0,27.0,4077,39.0,73.0,4916,40.0,18.0,13
,2017-04-19,480.0,7,3619,55.0,64.0,3966,70.0,53.0,4199,53.0,54.0,4321,22.0,26.0,4380,24.0,63.0,4873,21.0,65.0,1
,2017-04-19,3660.0,8,4366,50.0,68.0,3642,25.0,61.0,3441,17.0,23.0,3608,30.0,56.0,4596,49.0,44.0,4860,57.0,42.0,2
,2017-04-19,5110.0,9,4287,72.0,22.0,4425,52.0,52.0,4220,27.0,70.0,3072,64.0,39.0,4625,69.0,34.0,3615,44.0,58.0,15
,2017-04-19,11470.0,10,4318,19.0,16.0,3918,34.0,31.0,3619,55.0,64.0,4303,59.0,74.0,4505,26.0,72.0,4142,35.0,69.0,46
,2017-04-19,910.0,11,3814,46.0,47.0,4376,18.0,17.0,4077,39.0,73.0,3968,45.0,25.0,4079,38.0,71.0,4199,53.0,54.0,1
,2017-04-19,6050.0,12,3966,70.0,53.0,4290,11.0,24.0,4052,31.0,57.0,4366,50.0,68.0,4287,72.0,22.0,3584,16.0,60.0,31
,2017-04-20,2310.0,1,2907,56.0,15.0,4212,23.0,32.0,3296,71.0,38.0,3584,16.0,60.0,4723,48.0,55.0,4916,40.0,18.0,29
,2017-04-20,5460.0,3,4077,39.0,73.0,4873,21.0,65.0,3918,34.0,31.0,4220,27.0,70.0,3642,25.0,61.0,3869,43.0,12.0,72
,2017-04-20,2100.0,4,4380,24.0,63.0,4366,50.0,68.0,3968,45.0,25.0,3615,44.0,58.0,3619,55.0,64.0,4505,26.0,72.0,21
,2017-04-20,1920.0,5,3891,20.0,41.0,4287,72.0,22.0,4723,48.0,55.0,4596,49.0,44.0,3072,64.0,39.0,3865,15.0,45.0,32
,2017-04-20,1260.0,6,4052,31.0,57.0,4877,61.0,37.0,4321,22.0,26.0,4860,57.0,42.0,3441,17.0,23.0,4552,68.0,35.0,5
,2017-04-20,3520.0,7,4199,53.0,54.0,3750,28.0,28.0,4290,11.0,24.0,3642,25.0,61.0,4251,66.0,67.0,3814,46.0,47.0,52
,2017-04-20,1790.0,8,3615,44.0,58.0,4360,54.0,27.0,4212,23.0,32.0,4619,73.0,11.0,3966,70.0,53.0,4425,52.0,52.0,11
,2017-04-20,730.0,9,4079,38.0,71.0,4142,35.0,69.0,3608,30.0,56.0,3891,20.0,41.0,4376,18.0,17.0,4625,69.0,34.0,13
,2017-04-20,6600.0,10,4220,27.0,70.0,3584,16.0,60.0,4287,72.0,22.0,3750,28.0,28.0,4318,19.0,16.0,3968,45.0,25.0,89
,2017-04-20,6830.0,11,4596,49.0,44.0,4199,53.0,54.0,3966,70.0,53.0,3869,43.0,12.0,4366,50.0,68.0,4303,59.0,74.0,86
,2017-04-20,1960.0,12,3918,34.0,31.0,3619,55.0,64.0,3072,64.0,39.0,4290,11.0,24.0,4052,31.0,57.0,4376,18.0,17.0,76
,2017-04-21,10800.0,1,4552,68.0,35.0,3296,71.0,38.0,4805,74.0,49.0,4287,72.0,22.0,4860,57.0,42.0,4916,40.0,18.0,78
,2017-04-21,2390.0,2,4723,48.0,55.0,3615,44.0,58.0,4877,61.0,37.0,4079,38.0,71.0,4873,21.0,65.0,2907,56.0,15.0,67
,2017-04-21,3970.0,3,4321,22.0,26.0,4619,73.0,11.0,4142,35.0,69.0,4052,31.0,57.0,3865,15.0,45.0,3642,25.0,61.0,22
,2017-04-21,1180.0,4,4425,52.0,52.0,4220,27.0,70.0,4366,50.0,68.0,4251,66.0,67.0,3608,30.0,56.0,4380,24.0,63.0,46
,2017-04-21,2080.0,5,3869,43.0,12.0,4318,19.0,16.0,3814,46.0,47.0,3966,70.0,53.0,4916,40.0,18.0,3891,20.0,41.0,61
,2017-04-21,1030.0,6,4376,18.0,17.0,2907,56.0,15.0,4505,26.0,72.0,3296,71.0,38.0,4360,54.0,27.0,3441,17.0,23.0,18
,2017-04-21,6790.0,7,3584,16.0,60.0,4596,49.0,44.0,4619,73.0,11.0,4199,53.0,54.0,3968,45.0,25.0,4860,57.0,42.0,42
,2017-04-21,980.0,8,4142,35.0,69.0,3608,30.0,56.0,4303,59.0,74.0,4877,61.0,59.0,4290,11.0,24.0,4805,74.0,49.0,14
,2017-04-21,5510.0,9,4625,69.0,34.0,3814,46.0,47.0,4552,68.0,35.0,3865,15.0,45.0,3918,34.0,31.0,4212,23.0,32.0,83
,2017-04-21,6880.0,10,3072,64.0,39.0,4077,39.0,73.0,4596,49.0,44.0,3619,55.0,64.0,3615,44.0,58.0,3750,28.0,28.0,51
,2017-04-21,24600.0,11,4366,50.0,68.0,4287,72.0,22.0,4318,19.0,16.0,4376,18.0,17.0,4199,53.0,54.0,4052,31.0,57.0,44
,2017-04-21,1230.0,12,4290,11.0,24.0,3966,70.0,53.0,4220,27.0,70.0,3918,34.0,31.0,3584,16.0,60.0,4079,38.0,71.0,4
,2017-04-22,2370.0,1,4360,54.0,27.0,4505,26.0,72.0,4877,61.0,59.0,4142,35.0,69.0,3891,20.0,41.0,4916,40.0,18.0,9
,2017-04-22,6460.0,2,3750,28.0,28.0,4380,24.0,63.0,4318,19.0,16.0,4425,52.0,52.0,3869,43.0,12.0,4287,72.0,22.0,20
,2017-04-22,6550.0,3,3865,15.0,45.0,4596,49.0,44.0,4625,69.0,34.0,3441,17.0,23.0,3966,70.0,53.0,3072,64.0,39.0,2
,2017-04-22,78920.0,4,4619,73.0,11.0,3968,45.0,25.0,4805,74.0,49.0,4079,38.0,71.0,3814,46.0,47.0,3619,55.0,64.0,118
,2017-04-22,3020.0,5,4220,27.0,70.0,4321,22.0,26.0,4873,21.0,65.0,4077,39.0,73.0,4376,18.0,17.0,4366,50.0,68.0,15
,2017-04-22,680.0,6,4052,31.0,57.0,4303,59.0,74.0,4251,66.0,67.0,4552,68.0,35.0,2907,56.0,15.0,3296,71.0,38.0,2
,2017-04-22,2840.0,7,3615,44.0,58.0,4212,23.0,32.0,4380,24.0,63.0,3918,34.0,31.0,4860,57.0,42.0,4290,11.0,24.0,9
,2017-04-22,660.0,8,3584,16.0,60.0,3642,25.0,61.0,3865,15.0,45.0,4723,48.0,55.0,4199,53.0,54.0,3608,30.0,56.0,7
,2017-04-22,5600.0,9,4287,72.0,22.0,4376,18.0,17.0,3966,70.0,53.0,4619,73.0,11.0,4596,49.0,44.0,4220,27.0,70.0,43
,2017-04-22,2880.0,10,4290,11.0,24.0,4052,31.0,57.0,3619,55.0,64.0,4318,19.0,16.0,4625,69.0,34.0,4077,39.0,73.0,22
,2017-04-22,710.0,11,4366,50.0,68.0,4079,38.0,71.0,3918,34.0,31.0,3869,43.0,12.0,3615,44.0,58.0,3584,16.0,60.0,5
,2017-04-22,1090.0,12,3814,46.0,47.0,3441,17.0,23.0,3642,25.0,61.0,4212,23.0,32.0,3750,28.0,28.0,4321,22.0,26.0,3
,2017-04-23,24320.0,2,4805,74.0,49.0,3296,71.0,38.0,4425,52.0,52.0,3608,30.0,56.0,4552,68.0,35.0,4860,57.0,42.0,59
,2017-04-23,4570.0,3,4877,61.0,59.0,4077,39.0,73.0,3865,15.0,45.0,4303,59.0,74.0,4360,54.0,27.0,4619,73.0,11.0,12
,2017-04-23,1720.0,4,4212,23.0,32.0,4321,22.0,26.0,3615,44.0,58.0,4625,69.0,34.0,4505,26.0,72.0,4318,19.0,16.0,8
,2017-04-23,13210.0,5,3642,25.0,61.0,4251,66.0,67.0,3619,55.0,64.0,3750,28.0,28.0,3891,20.0,41.0,4376,18.0,17.0,53
,2017-04-23,4890.0,6,3584,16.0,60.0,4425,52.0,52.0,3296,71.0,38.0,3441,17.0,23.0,3968,45.0,25.0,4916,40.0,30.0,74
,2017-04-23,870.0,7,3869,43.0,12.0,4723,48.0,55.0,4220,27.0,70.0,4805,74.0,49.0,4877,61.0,21.0,4596,49.0,44.0,44
,2017-04-23,5140.0,8,3072,64.0,39.0,4552,68.0,35.0,4505,26.0,72.0,2907,56.0,15.0,4079,38.0,71.0,4380,24.0,63.0,90
,2017-04-23,1490.0,10,4376,18.0,17.0,3615,44.0,58.0,4625,69.0,34.0,4220,27.0,70.0,4077,39.0,73.0,3584,16.0,60.0,11
,2017-04-23,4160.0,11,4079,38.0,71.0,4318,19.0,16.0,4596,49.0,44.0,3619,55.0,64.0,4619,73.0,11.0,3869,43.0,12.0,42
,2017-04-23,1770.0,12,4366,50.0,68.0,4052,31.0,57.0,3966,70.0,53.0,4290,11.0,24.0,4287,72.0,22.0,3918,34.0,31.0,10
,2017-04-27,1800.0,1,3790,13.0,13.0,2596,63.0,57.0,3310,69.0,71.0,4305,43.0,38.0,3652,70.0,24.0,3691,20.0,42.0,2
,2017-04-27,12750.0,2,2841,52.0,19.0,3406,40.0,11.0,4144,12.0,34.0,3889,60.0,73.0,4059,49.0,44.0,3791,61.0,28.0,24
,2017-04-27,2780.0,3,3175,50.0,48.0,3653,30.0,46.0,4407,41.0,52.0,3066,56.0,20.0,3532,23.0,33.0,3850,75.0,55.0,43
,2017-04-27,3600.0,4,3973,36.0,49.0,3800,11.0,12.0,4286,19.0,47.0,4645,65.0,43.0,3664,21.0,31.0,4107,32.0,53.0,62
,2017-04-27,3030.0,5,4420,55.0,72.0,3448,62.0,67.0,4238,24.0,56.0,3538,14.0,36.0,4478,34.0,23.0,4322,58.0,16.0,7
,2017-04-27,4440.0,6,3622,27.0,40.0,3790,13.0,13.0,3376,29.0,21.0,4078,59.0,35.0,2787,44.0,26.0,3889,60.0,73.0,12
,2017-04-27,2850.0,7,4059,49.0,44.0,3159,28.0,60.0,3691,20.0,42.0,3475,37.0,66.0,3653,30.0,46.0,4916,57.0,62.0,9
,2017-04-27,1680.0,8,3655,72.0,32.0,2841,52.0,19.0,3827,51.0,64.0,4125,42.0,69.0,4399,39.0,58.0,4819,17.0,45.0,81
,2017-04-27,1090.0,9,3579,68.0,29.0,3175,50.0,48.0,4478,34.0,23.0,3182,64.0,51.0,4286,19.0,47.0,4225,33.0,75.0,5
,2017-04-27,1060.0,10,3406,40.0,11.0,3532,23.0,33.0,3664,21.0,31.0,2787,44.0,26.0,3448,62.0,67.0,4851,74.0,14.0,5
,2017-04-27,1340.0,11,4305,43.0,38.0,4144,12.0,34.0,3850,75.0,55.0,4420,55.0,72.0,3475,37.0,66.0,4645,65.0,43.0,13
,2017-04-27,950.0,12,3159,28.0,60.0,4238,24.0,56.0,4188,73.0,68.0,3622,27.0,40.0,4362,31.0,17.0,4399,39.0,58.0,1
,2017-04-28,1730.0,1,3182,64.0,51.0,3652,70.0,24.0,4322,58.0,16.0,4188,73.0,68.0,4125,42.0,69.0,3376,29.0,21.0,66
,2017-04-28,19050.0,2,3310,69.0,71.0,3538,14.0,36.0,4107,32.0,53.0,4144,12.0,34.0,3066,56.0,20.0,3827,51.0,64.0,28
,2017-04-28,2820.0,3,4078,59.0,35.0,3850,75.0,55.0,4305,43.0,38.0,4819,17.0,45.0,3800,11.0,12.0,4286,19.0,47.0,1
,2017-04-28,6120.0,4,2596,63.0,57.0,4645,65.0,43.0,3475,37.0,66.0,3691,20.0,42.0,4851,74.0,14.0,3579,68.0,29.0,7
,2017-04-28,2130.0,5,3889,60.0,73.0,3655,72.0,32.0,3532,23.0,33.0,3175,50.0,48.0,3973,36.0,49.0,4125,42.0,69.0,7
,2017-04-28,710.0,6,4362,31.0,17.0,3066,56.0,20.0,3790,13.0,13.0,4225,33.0,75.0,3376,29.0,21.0,4916,57.0,62.0,5
,2017-04-28,1390.0,7,2787,44.0,26.0,4305,43.0,38.0,3653,30.0,46.0,4407,41.0,52.0,3827,51.0,64.0,3652,70.0,24.0,29
,2017-04-28,900.0,8,4144,12.0,34.0,3182,64.0,51.0,3791,61.0,28.0,3800,11.0,12.0,4238,24.0,56.0,4851,74.0,14.0,14
,2017-04-28,1510.0,9,4478,34.0,23.0,3579,68.0,29.0,3655,72.0,32.0,3664,21.0,31.0,4078,59.0,35.0,4059,49.0,44.0,1
,2017-04-28,1830.0,10,3448,62.0,67.0,4188,73.0,68.0,3159,28.0,60.0,4286,19.0,47.0,2596,63.0,57.0,4420,55.0,72.0,28
,2017-04-28,800.0,11,3475,37.0,66.0,4362,31.0,17.0,3622,27.0,40.0,3973,36.0,49.0,2841,52.0,19.0,3538,14.0,36.0,1
,2017-04-28,840.0,12,4238,24.0,56.0,4399,39.0,58.0,3406,40.0,11.0,3532,23.0,33.0,4645,65.0,43.0,4407,41.0,52.0,2
,2017-04-29,520.0,1,3652,70.0,24.0,4125,42.0,69.0,2841,52.0,19.0,3159,28.0,60.0,4819,17.0,45.0,3310,69.0,71.0,62
,2017-04-29,3060.0,2,4322,58.0,16.0,3376,29.0,21.0,4225,33.0,75.0,3655,72.0,32.0,3538,14.0,36.0,3800,11.0,12.0,62
,2017-04-29,910.0,3,3691,20.0,42.0,4420,55.0,72.0,3579,68.0,29.0,3406,40.0,11.0,3889,60.0,73.0,4916,57.0,62.0,30
,2017-04-29,3170.0,4,3827,51.0,64.0,3664,21.0,31.0,4059,49.0,44.0,3850,75.0,55.0,4407,41.0,52.0,3448,62.0,67.0,2
,2017-04-29,3800.0,5,3066,56.0,20.0,3791,61.0,28.0,4645,65.0,43.0,4478,34.0,23.0,4188,73.0,68.0,4851,74.0,14.0,71
,2017-04-29,1620.0,7,3653,30.0,46.0,3310,69.0,71.0,4420,55.0,72.0,4362,31.0,17.0,4144,12.0,34.0,3973,36.0,49.0,7
,2017-04-29,5390.0,8,4286,19.0,47.0,4225,33.0,75.0,3175,50.0,48.0,4916,57.0,62.0,3622,27.0,40.0,4819,17.0,45.0,88
,2017-04-29,4440.0,9,3791,61.0,28.0,4407,41.0,52.0,3889,60.0,73.0,2841,52.0,19.0,4305,43.0,38.0,2596,63.0,57.0,2
,2017-04-29,2390.0,11,3664,21.0,31.0,4107,32.0,53.0,4362,31.0,17.0,4238,24.0,56.0,3406,40.0,11.0,4478,34.0,23.0,76
,2017-04-29,18460.0,12,4188,73.0,68.0,3622,27.0,40.0,3448,62.0,67.0,3653,30.0,46.0,3579,68.0,29.0,3475,37.0,66.0,14
,2017-04-30,2640.0,1,3376,29.0,21.0,2787,44.0,26.0,3066,56.0,20.0,3532,23.0,33.0,3790,13.0,13.0,4916,57.0,62.0,76
,2017-04-30,3130.0,2,4107,32.0,53.0,3889,60.0,73.0,3182,64.0,51.0,3791,61.0,28.0,3691,20.0,42.0,4362,31.0,17.0,104
,2017-04-30,38030.0,3,4225,33.0,75.0,4078,59.0,35.0,3406,40.0,11.0,2596,63.0,57.0,3850,75.0,55.0,4188,73.0,68.0,64
