,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2016-04-12,8880.0,11,4305,27.0,48.0,4089,45.0,70.0,4019,70.0,14.0,3959,44.0,17.0,3556,13.0,67.0,4397,32.0,46.0,23
,2016-04-12,2400.0,12,3622,37.0,20.0,4168,40.0,24.0,4296,50.0,52.0,3635,20.0,39.0,3996,60.0,23.0,4444,29.0,50.0,6
,2016-04-18,3720.0,2,4181,51.0,75.0,3970,60.0,25.0,3820,14.0,72.0,3872,68.0,17.0,3787,20.0,47.0,4142,49.0,33.0,39
,2016-04-18,1620.0,3,3277,58.0,68.0,3915,53.0,61.0,3887,62.0,69.0,4229,18.0,56.0,3873,28.0,71.0,4677,30.0,64.0,41
,2016-04-18,5030.0,4,3715,48.0,74.0,4227,38.0,60.0,3888,25.0,63.0,3964,16.0,27.0,3903,40.0,59.0,3607,72.0,51.0,88
,2016-04-18,1400.0,6,4025,29.0,50.0,4212,64.0,21.0,3398,35.0,35.0,3891,54.0,36.0,3655,41.0,32.0,4914,36.0,40.0,11
,2016-04-18,1360.0,7,3202,65.0,13.0,4055,71.0,48.0,3873,28.0,71.0,4666,11.0,37.0,4142,49.0,33.0,4490,66.0,45.0,27
,2016-04-18,8390.0,8,3970,60.0,25.0,3277,58.0,68.0,3889,52.0,29.0,3607,72.0,51.0,4342,73.0,19.0,4859,32.0,11.0,73
,2016-04-18,740.0,9,3918,75.0,15.0,3527,67.0,65.0,3103,26.0,70.0,4040,50.0,54.0,3820,14.0,72.0,4229,18.0,56.0,2
,2016-04-18,5370.0,10,3915,53.0,61.0,4586,47.0,41.0,3655,41.0,32.0,4181,51.0,75.0,3736,70.0,42.0,3903,40.0,59.0,7
,2016-04-18,3670.0,11,3887,62.0,69.0,3872,68.0,17.0,3202,65.0,13.0,4227,38.0,60.0,4214,31.0,55.0,3516,74.0,14.0,73
,2016-04-19,2020.0,1,3820,14.0,72.0,3964,16.0,27.0,3787,20.0,47.0,3903,40.0,39.0,3398,35.0,35.0,4666,11.0,37.0,69
,2016-04-19,1110.0,2,3655,41.0,32.0,4490,66.0,45.0,3527,67.0,65.0,4161,55.0,53.0,3872,68.0,17.0,4880,13.0,67.0,14
,2016-04-19,1050.0,4,3607,72.0,51.0,4040,50.0,54.0,3891,54.0,36.0,3915,53.0,61.0,3202,65.0,13.0,4025,29.0,50.0,2
,2016-04-19,3420.0,5,3964,16.0,27.0,4214,31.0,55.0,4142,49.0,33.0,3970,60.0,25.0,4055,71.0,48.0,4212,64.0,21.0,35
,2016-04-19,980.0,6,3888,25.0,63.0,3754,56.0,26.0,4229,18.0,56.0,3787,20.0,47.0,3480,59.0,34.0,4859,32.0,11.0,11
,2016-04-19,1600.0,7,3736,70.0,42.0,4342,73.0,19.0,4227,38.0,60.0,4490,66.0,45.0,3103,26.0,70.0,3398,35.0,35.0,25
,2016-04-19,1040.0,8,4040,50.0,54.0,4677,30.0,64.0,4666,11.0,37.0,3592,37.0,43.0,4586,47.0,41.0,4914,36.0,40.0,15
,2016-04-19,40900.0,9,3516,74.0,14.0,3873,28.0,71.0,3872,68.0,17.0,3715,48.0,74.0,4212,64.0,21.0,3891,54.0,36.0,67
,2016-04-19,850.0,10,4227,38.0,60.0,4142,49.0,33.0,4025,29.0,50.0,4667,43.0,52.0,4181,51.0,75.0,3918,75.0,15.0,1
,2016-04-19,490.0,11,3903,40.0,39.0,3888,25.0,63.0,4055,71.0,48.0,3736,70.0,42.0,4161,55.0,53.0,3277,58.0,68.0,5
,2016-04-19,7210.0,12,4342,73.0,19.0,3887,62.0,69.0,3970,60.0,25.0,3527,67.0,65.0,3915,53.0,61.0,4586,47.0,41.0,19
,2016-04-20,990.0,1,3103,26.0,70.0,3480,59.0,34.0,4667,43.0,52.0,4342,73.0,19.0,4677,30.0,64.0,4914,36.0,40.0,9
,2016-04-20,1190.0,2,3398,35.0,35.0,4666,11.0,37.0,3516,74.0,14.0,4025,29.0,50.0,3277,58.0,68.0,4859,32.0,11.0,70
,2016-04-20,1440.0,3,3592,37.0,43.0,3891,54.0,36.0,3607,72.0,51.0,3888,25.0,63.0,4880,13.0,67.0,3970,60.0,25.0,77
,2016-04-20,2530.0,5,3787,20.0,47.0,4229,18.0,56.0,4040,50.0,54.0,4055,71.0,48.0,4914,36.0,40.0,3527,67.0,65.0,12
,2016-04-20,2610.0,6,3872,68.0,17.0,4181,51.0,75.0,3480,59.0,34.0,3202,65.0,13.0,4859,32.0,11.0,3964,16.0,27.0,4
,2016-04-20,4810.0,7,4586,47.0,41.0,3736,70.0,42.0,4212,64.0,21.0,3873,28.0,71.0,4667,43.0,52.0,4880,13.0,67.0,29
,2016-04-20,1080.0,8,4142,49.0,33.0,3820,14.0,72.0,4677,30.0,64.0,3754,56.0,26.0,4227,38.0,60.0,3889,52.0,29.0,3
,2016-04-20,750.0,9,3891,54.0,36.0,3903,40.0,39.0,3915,53.0,61.0,3277,58.0,68.0,4490,66.0,45.0,3715,48.0,74.0,25
,2016-04-20,8520.0,10,3873,28.0,71.0,3655,41.0,32.0,4214,31.0,55.0,3516,74.0,14.0,3607,72.0,51.0,4040,50.0,54.0,42
,2016-04-20,15980.0,11,3887,62.0,69.0,3888,25.0,63.0,4342,73.0,19.0,4142,49.0,33.0,4025,29.0,50.0,3736,70.0,42.0,63
,2016-04-20,15250.0,12,4055,71.0,48.0,4586,47.0,41.0,3903,40.0,39.0,3872,68.0,17.0,3918,75.0,73.0,4227,38.0,60.0,51
,2016-04-21,880.0,1,4229,18.0,56.0,3202,65.0,13.0,3754,56.0,26.0,3918,75.0,73.0,4666,11.0,37.0,4859,32.0,11.0,63
,2016-04-21,1160.0,2,4161,55.0,53.0,4214,31.0,55.0,3655,41.0,32.0,4342,73.0,19.0,4880,13.0,67.0,3480,59.0,34.0,30
,2016-04-21,2350.0,3,4667,43.0,52.0,3787,20.0,47.0,3915,53.0,61.0,3820,14.0,72.0,3903,40.0,39.0,3887,62.0,69.0,86
,2016-04-21,10080.0,4,4677,30.0,64.0,3736,70.0,42.0,3873,28.0,71.0,4181,51.0,75.0,3607,72.0,51.0,4227,38.0,60.0,18
,2016-04-21,1380.0,5,4040,50.0,54.0,4142,49.0,33.0,3715,48.0,74.0,3202,65.0,13.0,4586,47.0,41.0,3889,52.0,29.0,1
,2016-04-21,1830.0,6,4025,29.0,50.0,3398,35.0,35.0,4490,66.0,45.0,3592,37.0,43.0,3891,54.0,36.0,4914,36.0,40.0,1
,2016-04-21,1600.0,7,3527,67.0,65.0,3103,26.0,70.0,3516,74.0,14.0,3888,25.0,63.0,3964,16.0,27.0,4055,71.0,48.0,77
,2016-04-21,1410.0,8,3970,60.0,25.0,4212,64.0,21.0,3277,58.0,68.0,4229,18.0,56.0,3872,68.0,17.0,4181,51.0,75.0,3
,2016-04-21,720.0,9,4227,38.0,60.0,4342,73.0,19.0,3887,62.0,69.0,4142,49.0,33.0,3787,20.0,47.0,4040,50.0,54.0,1
,2016-04-21,890.0,10,3903,40.0,39.0,3888,25.0,63.0,4586,47.0,41.0,3873,28.0,71.0,4214,31.0,55.0,3527,67.0,65.0,5
,2016-04-21,1080.0,11,4055,71.0,48.0,3655,41.0,32.0,3736,70.0,42.0,4025,29.0,50.0,3915,53.0,61.0,3970,60.0,25.0,11
,2016-04-22,22540.0,3,4666,11.0,37.0,3527,67.0,65.0,3873,28.0,71.0,4677,30.0,64.0,3715,48.0,74.0,3820,14.0,72.0,55
,2016-04-22,1140.0,4,3970,60.0,25.0,3787,20.0,47.0,3736,70.0,42.0,3103,26.0,70.0,3918,75.0,73.0,3592,37.0,43.0,3
,2016-04-22,3140.0,5,4214,31.0,55.0,3607,72.0,51.0,4490,66.0,45.0,4040,50.0,54.0,3888,25.0,63.0,4880,13.0,67.0,74
,2016-04-22,800.0,6,3887,62.0,69.0,3891,54.0,36.0,4181,51.0,75.0,4914,36.0,40.0,4229,18.0,56.0,3754,56.0,26.0,1
,2016-04-22,13390.0,7,4142,49.0,33.0,3918,75.0,73.0,3398,35.0,35.0,3964,16.0,27.0,4677,30.0,64.0,3655,41.0,32.0,10
,2016-04-22,3130.0,8,3915,53.0,61.0,4161,55.0,53.0,4667,43.0,30.0,4666,11.0,37.0,3516,74.0,14.0,4859,32.0,11.0,6
,2016-04-22,670.0,9,3872,68.0,17.0,3715,48.0,74.0,3103,26.0,70.0,4212,64.0,21.0,4880,13.0,67.0,3889,52.0,29.0,1
,2016-04-22,1420.0,10,3655,41.0,32.0,4214,31.0,55.0,4040,50.0,54.0,3736,70.0,42.0,3873,28.0,71.0,3787,20.0,47.0,5
,2016-04-22,1220.0,11,3888,25.0,63.0,3887,62.0,69.0,3915,53.0,61.0,4142,49.0,33.0,3527,67.0,65.0,3970,60.0,25.0,9
,2016-04-22,11300.0,12,4055,71.0,48.0,3903,40.0,39.0,4227,38.0,60.0,4342,73.0,19.0,4586,47.0,41.0,4025,29.0,50.0,38
,2016-04-26,3010.0,1,3540,70.0,34.0,3924,56.0,70.0,4796,72.0,74.0,4357,28.0,36.0,4103,18.0,55.0,3315,64.0,42.0,79
,2016-04-26,60280.0,2,3691,58.0,49.0,4464,66.0,18.0,4303,71.0,21.0,3353,73.0,44.0,3977,22.0,61.0,4888,38.0,56.0,115
,2016-04-26,1450.0,3,3905,61.0,20.0,2876,39.0,23.0,3811,51.0,35.0,4680,14.0,45.0,4790,26.0,31.0,4648,23.0,22.0,21
,2016-04-26,3410.0,4,3507,59.0,16.0,3546,54.0,46.0,4183,57.0,50.0,3467,21.0,75.0,4483,44.0,66.0,4478,55.0,24.0,26
,2016-04-26,1560.0,5,3902,62.0,58.0,4081,36.0,33.0,3550,65.0,54.0,3220,48.0,29.0,4796,72.0,74.0,4468,34.0,73.0,52
,2016-04-26,10070.0,7,3904,69.0,72.0,3993,68.0,14.0,4369,40.0,59.0,3977,22.0,61.0,4602,33.0,11.0,4790,26.0,31.0,62
,2016-04-26,4730.0,8,2876,39.0,23.0,3404,11.0,40.0,3691,58.0,49.0,3315,64.0,42.0,3326,35.0,19.0,3467,21.0,75.0,20
,2016-04-26,4700.0,9,3999,47.0,47.0,4680,14.0,45.0,4464,66.0,18.0,4478,55.0,24.0,3175,16.0,38.0,4767,53.0,64.0,51
,2016-04-26,6100.0,11,3353,73.0,44.0,3811,51.0,35.0,3904,69.0,72.0,4483,44.0,66.0,3550,65.0,54.0,4357,28.0,36.0,68
,2016-04-26,1020.0,12,3993,68.0,14.0,4049,29.0,12.0,3999,47.0,47.0,4468,34.0,73.0,4183,57.0,50.0,3326,35.0,19.0,2
,2016-04-27,33710.0,1,3228,27.0,41.0,4103,18.0,55.0,4680,14.0,45.0,4369,40.0,59.0,3924,56.0,70.0,2969,43.0,28.0,120
,2016-04-27,4330.0,2,4602,33.0,11.0,3326,35.0,19.0,3546,54.0,46.0,3905,61.0,20.0,4081,36.0,33.0,4888,38.0,56.0,6
,2016-04-27,16530.0,3,3315,64.0,42.0,4183,57.0,50.0,4340,13.0,26.0,3904,69.0,72.0,4457,67.0,27.0,4303,71.0,21.0,96
,2016-04-27,4170.0,4,4648,23.0,22.0,3353,73.0,44.0,4357,28.0,36.0,3342,30.0,62.0,3507,59.0,16.0,3993,68.0,14.0,27
,2016-04-27,4930.0,5,3467,21.0,75.0,3550,65.0,54.0,2969,43.0,28.0,3811,51.0,35.0,3999,47.0,47.0,3977,22.0,61.0,10
,2016-04-27,480.0,6,4468,34.0,73.0,4478,55.0,24.0,3540,70.0,34.0,4602,33.0,11.0,4767,53.0,64.0,3691,58.0,49.0,2
,2016-04-27,790.0,7,3220,48.0,29.0,4340,13.0,26.0,4103,18.0,55.0,3175,16.0,38.0,4049,29.0,12.0,4081,36.0,33.0,83
,2016-04-27,2620.0,9,4483,44.0,66.0,3904,69.0,72.0,3467,21.0,75.0,3902,62.0,58.0,3342,30.0,62.0,2876,39.0,23.0,19
,2016-04-27,490.0,10,3550,65.0,54.0,4468,34.0,73.0,3353,73.0,44.0,4457,67.0,27.0,3905,61.0,20.0,3175,16.0,38.0,1
,2016-04-27,1750.0,11,4369,40.0,59.0,3220,48.0,29.0,3315,64.0,42.0,3993,68.0,14.0,4888,38.0,56.0,3999,47.0,47.0,4
,2016-04-27,1000.0,12,3811,51.0,35.0,4357,28.0,36.0,4049,29.0,12.0,4183,57.0,50.0,2876,39.0,23.0,3546,54.0,46.0,1
,2016-04-28,2160.0,1,2969,43.0,28.0,4648,23.0,22.0,3924,56.0,70.0,3326,35.0,19.0,3902,62.0,58.0,3342,30.0,62.0,76
,2016-04-28,13190.0,2,4767,53.0,64.0,3540,70.0,34.0,3404,11.0,32.0,4340,13.0,26.0,3228,27.0,41.0,4680,14.0,45.0,12
,2016-04-28,5860.0,3,4790,26.0,31.0,4483,44.0,66.0,4602,33.0,11.0,4888,38.0,56.0,4468,34.0,73.0,3220,48.0,29.0,97
,2016-04-28,14140.0,4,4478,55.0,24.0,3175,16.0,38.0,3977,22.0,61.0,4796,72.0,74.0,3993,68.0,14.0,3904,69.0,72.0,64
,2016-04-28,15100.0,5,4457,67.0,27.0,4369,40.0,59.0,4081,36.0,33.0,4464,66.0,18.0,3467,21.0,75.0,3550,65.0,54.0,87
,2016-04-28,610.0,6,4357,28.0,36.0,2969,43.0,28.0,4767,53.0,64.0,4303,71.0,21.0,3691,58.0,49.0,4103,18.0,55.0,11
,2016-04-28,12960.0,7,3546,54.0,46.0,3999,47.0,47.0,3905,61.0,20.0,3924,56.0,70.0,3353,73.0,44.0,3404,11.0,32.0,90
,2016-04-28,3360.0,8,4183,57.0,50.0,3507,59.0,16.0,4478,55.0,24.0,3540,70.0,34.0,3811,51.0,35.0,3902,62.0,58.0,18
,2016-04-28,1690.0,9,3175,16.0,38.0,4457,67.0,27.0,4483,44.0,66.0,4049,29.0,12.0,3315,64.0,42.0,3228,27.0,41.0,51
,2016-04-28,8520.0,10,4464,66.0,18.0,3977,22.0,61.0,3220,48.0,29.0,2876,39.0,23.0,4303,71.0,21.0,3905,61.0,20.0,3
,2016-04-28,2670.0,11,3993,68.0,14.0,3550,65.0,54.0,4468,34.0,73.0,3999,47.0,47.0,4357,28.0,36.0,4183,57.0,50.0,47
,2016-04-28,16170.0,12,4049,29.0,12.0,3326,35.0,19.0,3353,73.0,44.0,3904,69.0,72.0,4369,40.0,59.0,3811,51.0,35.0,81
,2016-04-29,2970.0,2,3977,22.0,61.0,2876,39.0,23.0,4767,53.0,64.0,3326,35.0,19.0,3342,30.0,62.0,4483,44.0,66.0,65
,2016-04-29,1230.0,3,2969,43.0,28.0,4790,26.0,31.0,3811,51.0,35.0,4680,14.0,45.0,3467,21.0,75.0,4357,28.0,36.0,60
,2016-04-29,1120.0,4,4303,71.0,21.0,3905,61.0,20.0,3546,54.0,46.0,4457,67.0,27.0,4602,33.0,11.0,4468,34.0,73.0,18
,2016-04-29,28320.0,5,4478,55.0,24.0,4340,13.0,26.0,3220,48.0,29.0,3507,59.0,16.0,3353,73.0,44.0,4049,29.0,12.0,95
,2016-04-29,8520.0,6,4369,40.0,59.0,3228,27.0,41.0,4648,23.0,22.0,4081,36.0,33.0,4888,38.0,52.0,3540,70.0,34.0,69
,2016-04-29,9060.0,7,4680,14.0,45.0,4183,57.0,50.0,3175,16.0,38.0,4767,53.0,64.0,3999,47.0,47.0,4464,66.0,18.0,60
,2016-04-29,4480.0,8,3550,65.0,54.0,3315,64.0,42.0,3691,58.0,49.0,4103,18.0,55.0,3904,69.0,72.0,4796,72.0,74.0,81
