,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2017-04-02,1840.0,7,4077,25.0,81.0,3578,75.0,74.0,4185,34.0,69.0,4334,19.0,79.0,3703,64.0,91.0,4378,50.0,55.0,4
,2017-04-02,1710.0,8,4085,62.0,64.0,3788,72.0,94.0,3712,15.0,51.0,4902,57.0,67.0,3137,51.0,76.0,3353,69.0,92.0,24
,2017-04-02,9890.0,9,4475,35.0,56.0,4186,26.0,54.0,4463,39.0,90.0,3107,31.0,66.0,3303,37.0,53.0,4218,66.0,62.0,49
,2017-04-02,580.0,10,4545,30.0,87.0,3838,78.0,86.0,3968,79.0,89.0,3281,71.0,71.0,3391,61.0,80.0,3574,1.0,57.0,1
,2017-04-02,14060.0,11,3563,14.0,83.0,3734,55.0,85.0,3578,75.0,74.0,4739,63.0,68.0,4571,60.0,72.0,4362,74.0,59.0,97
,2017-04-02,7160.0,12,3703,64.0,91.0,3712,15.0,51.0,4084,17.0,63.0,4411,22.0,39.0,3212,77.0,78.0,4485,18.0,84.0,4
,2017-04-03,16540.0,1,3303,37.0,53.0,4811,9.0,75.0,3158,76.0,58.0,4485,18.0,84.0,3968,79.0,89.0,4411,22.0,39.0,30
,2017-04-03,1670.0,2,4301,73.0,70.0,4475,35.0,56.0,4459,67.0,93.0,3712,15.0,51.0,4360,70.0,52.0,4538,2.0,65.0,2
,2017-04-03,4760.0,3,4463,39.0,90.0,4362,74.0,59.0,4077,25.0,81.0,3391,61.0,80.0,3734,55.0,85.0,4247,24.0,61.0,3
,2017-04-03,990.0,5,4378,50.0,55.0,3859,80.0,82.0,2907,13.0,88.0,4186,26.0,54.0,4639,65.0,60.0,4545,30.0,87.0,18
,2017-04-03,8500.0,6,3353,69.0,92.0,4571,60.0,72.0,4334,19.0,79.0,3303,37.0,53.0,3788,72.0,94.0,3141,68.0,50.0,67
,2017-04-03,18790.0,7,3712,15.0,51.0,4485,18.0,84.0,4739,63.0,68.0,4362,74.0,59.0,3916,59.0,73.0,4085,62.0,64.0,70
,2017-04-03,4110.0,8,3578,75.0,74.0,4218,66.0,62.0,4411,22.0,39.0,4301,73.0,70.0,4077,25.0,81.0,3212,77.0,78.0,25
,2017-04-03,13940.0,10,3391,61.0,80.0,3353,69.0,92.0,3164,21.0,77.0,4378,50.0,55.0,3563,14.0,83.0,3281,71.0,71.0,66
,2017-04-03,850.0,11,3788,72.0,94.0,4459,67.0,93.0,3838,78.0,86.0,4084,17.0,63.0,4085,62.0,64.0,3158,76.0,58.0,2
,2017-04-03,14700.0,12,4218,66.0,62.0,4545,30.0,87.0,4571,60.0,72.0,4247,24.0,61.0,4475,35.0,56.0,4739,63.0,68.0,16
,2017-04-04,3400.0,1,4639,65.0,60.0,4334,19.0,79.0,4186,26.0,54.0,4077,25.0,81.0,4902,57.0,67.0,3303,37.0,53.0,8
,2017-04-04,8300.0,2,2907,13.0,88.0,3137,51.0,76.0,3141,68.0,50.0,4360,70.0,52.0,4538,2.0,65.0,3734,55.0,85.0,89
,2017-04-04,7150.0,3,4185,34.0,69.0,3859,80.0,82.0,4811,9.0,75.0,4459,67.0,93.0,3353,69.0,92.0,3574,1.0,57.0,72
,2017-04-04,7620.0,4,3916,59.0,73.0,4485,18.0,84.0,4463,39.0,90.0,3838,78.0,86.0,3164,21.0,77.0,3578,75.0,74.0,54
,2017-04-04,5970.0,5,4362,74.0,59.0,3281,71.0,71.0,4411,22.0,39.0,3968,79.0,89.0,4301,73.0,70.0,4475,35.0,56.0,3
,2017-04-04,1190.0,6,3137,51.0,76.0,4085,62.0,64.0,4334,19.0,79.0,3563,14.0,83.0,3158,76.0,58.0,3391,61.0,80.0,31
,2017-04-04,16520.0,7,3859,80.0,82.0,4360,70.0,52.0,4739,63.0,68.0,3212,77.0,78.0,3712,15.0,51.0,4902,57.0,67.0,29
,2017-04-04,1110.0,8,4084,17.0,63.0,4186,26.0,54.0,3916,59.0,73.0,2907,13.0,88.0,4811,9.0,75.0,4571,60.0,72.0,7
,2017-04-04,1630.0,9,3703,64.0,91.0,4639,65.0,60.0,4185,34.0,69.0,3281,71.0,71.0,3141,68.0,50.0,4485,18.0,84.0,1
,2017-04-04,18510.0,10,3353,69.0,92.0,3164,21.0,77.0,3212,77.0,78.0,4463,39.0,90.0,4411,22.0,39.0,4085,62.0,64.0,84
,2017-04-04,640.0,11,3563,14.0,83.0,4084,17.0,63.0,4362,74.0,59.0,4739,63.0,68.0,4459,67.0,93.0,3838,78.0,86.0,1
,2017-04-04,16480.0,12,4545,30.0,87.0,4218,66.0,62.0,4378,50.0,55.0,3788,72.0,94.0,3107,31.0,66.0,4247,24.0,61.0,20
,2017-04-11,1720.0,1,3105,12.0,85.0,4490,39.0,15.0,3666,54.0,33.0,4790,67.0,82.0,4638,32.0,13.0,4967,16.0,37.0,14
,2017-04-11,6970.0,2,3234,72.0,75.0,4021,53.0,18.0,4624,71.0,81.0,4078,10.0,10.0,3631,30.0,22.0,4799,28.0,88.0,29
,2017-04-11,2120.0,3,3535,69.0,24.0,4211,77.0,12.0,3964,60.0,72.0,4515,50.0,29.0,4832,27.0,16.0,3442,65.0,38.0,24
,2017-04-11,2280.0,4,3594,6.0,77.0,3233,5.0,70.0,4820,68.0,30.0,4080,36.0,91.0,4865,58.0,76.0,3944,29.0,17.0,2
,2017-04-11,68150.0,6,4078,10.0,10.0,4544,26.0,32.0,4201,11.0,28.0,3666,54.0,33.0,4514,63.0,71.0,3577,7.0,79.0,93
,2017-04-11,5340.0,7,3020,78.0,78.0,3933,8.0,73.0,4021,53.0,18.0,4881,56.0,23.0,3755,62.0,84.0,4137,23.0,11.0,5
,2017-04-11,5230.0,8,4200,33.0,36.0,3550,31.0,27.0,3105,12.0,85.0,3964,60.0,72.0,4166,80.0,74.0,3850,70.0,54.0,41
,2017-04-11,7850.0,9,3552,51.0,31.0,4221,38.0,50.0,4832,27.0,16.0,4113,52.0,80.0,4403,74.0,83.0,3631,30.0,22.0,42
,2017-04-11,7010.0,10,3233,5.0,70.0,4422,59.0,90.0,4515,50.0,29.0,4847,3.0,14.0,3577,7.0,79.0,4638,32.0,13.0,73
,2017-04-11,12180.0,11,3933,8.0,73.0,4624,71.0,81.0,4424,61.0,20.0,4514,63.0,71.0,3442,65.0,38.0,4080,36.0,91.0,69
,2017-04-11,3610.0,12,4166,80.0,74.0,4137,23.0,11.0,3944,29.0,17.0,4082,4.0,86.0,4544,26.0,32.0,4211,77.0,12.0,15
,2017-04-12,3310.0,1,4799,28.0,88.0,4541,20.0,92.0,3850,70.0,54.0,3234,72.0,75.0,4881,56.0,23.0,4515,50.0,29.0,60
,2017-04-12,7330.0,3,4113,52.0,80.0,3755,62.0,84.0,4200,33.0,36.0,3911,66.0,89.0,4790,67.0,82.0,3666,54.0,33.0,19
,2017-04-12,5660.0,4,4490,39.0,15.0,3594,6.0,77.0,3933,8.0,73.0,4403,74.0,83.0,4211,77.0,12.0,4865,58.0,76.0,21
,2017-04-12,2630.0,5,3442,65.0,38.0,3850,70.0,54.0,4514,63.0,71.0,4638,32.0,13.0,3964,60.0,72.0,4201,11.0,28.0,12
,2017-04-12,5470.0,6,4541,20.0,92.0,4078,10.0,10.0,4422,59.0,90.0,3233,5.0,70.0,4137,23.0,11.0,3020,78.0,78.0,46
,2017-04-12,9380.0,7,4107,24.0,19.0,4799,28.0,88.0,3631,30.0,22.0,4544,26.0,32.0,3911,66.0,89.0,3550,31.0,27.0,55
,2017-04-12,3620.0,8,4624,71.0,81.0,4082,4.0,86.0,3594,6.0,77.0,3552,51.0,31.0,3535,69.0,24.0,3234,72.0,75.0,65
,2017-04-12,1770.0,9,4021,53.0,18.0,3944,29.0,17.0,4490,39.0,15.0,4424,61.0,20.0,3105,12.0,85.0,4832,27.0,16.0,22
,2017-04-12,1160.0,10,3577,7.0,79.0,4403,74.0,83.0,3020,78.0,78.0,4166,80.0,74.0,4080,36.0,91.0,4200,33.0,36.0,2
,2017-04-12,15080.0,11,4137,23.0,11.0,4113,52.0,80.0,4847,3.0,14.0,4201,11.0,28.0,3550,31.0,27.0,3933,8.0,73.0,110
,2017-04-12,3770.0,12,4544,26.0,32.0,3442,65.0,38.0,4211,77.0,12.0,3755,62.0,84.0,3552,51.0,31.0,4422,59.0,90.0,41
,2017-04-13,2510.0,1,4820,68.0,30.0,3964,60.0,72.0,3234,72.0,75.0,4865,58.0,76.0,4221,38.0,50.0,3911,66.0,89.0,58
,2017-04-13,750.0,2,4832,27.0,16.0,3020,78.0,78.0,4799,28.0,88.0,4881,56.0,23.0,4201,11.0,28.0,3755,62.0,84.0,3
,2017-04-13,6820.0,3,4790,67.0,82.0,4847,3.0,14.0,4082,4.0,86.0,4490,39.0,15.0,4515,50.0,29.0,4021,53.0,18.0,108
,2017-04-13,6470.0,4,4638,32.0,13.0,4424,61.0,20.0,3577,7.0,79.0,4107,24.0,19.0,4200,33.0,36.0,4967,16.0,37.0,53
,2017-04-13,890.0,5,4211,77.0,12.0,3666,54.0,33.0,4078,10.0,10.0,3535,69.0,24.0,4865,58.0,76.0,4624,71.0,81.0,5
,2017-04-13,740.0,6,4514,63.0,71.0,3105,12.0,85.0,4113,52.0,80.0,4221,38.0,50.0,3850,70.0,54.0,4166,80.0,74.0,1
,2017-04-13,4160.0,8,3964,60.0,72.0,4080,36.0,91.0,4790,67.0,82.0,3933,8.0,73.0,4967,16.0,37.0,3233,5.0,70.0,30
,2017-04-13,7570.0,9,3666,54.0,33.0,4832,27.0,16.0,3442,65.0,38.0,4137,23.0,11.0,3594,6.0,77.0,4403,74.0,83.0,4
,2017-04-13,750.0,11,4424,61.0,20.0,4166,80.0,74.0,3535,69.0,24.0,3631,30.0,22.0,4021,53.0,18.0,3552,51.0,31.0,3
,2017-04-13,24470.0,12,3944,29.0,17.0,3577,7.0,79.0,3233,5.0,70.0,3105,12.0,85.0,4078,10.0,10.0,4082,4.0,86.0,49
,2017-04-14,4860.0,1,4201,11.0,28.0,3535,69.0,24.0,4403,74.0,83.0,4865,58.0,76.0,3234,72.0,75.0,4881,56.0,23.0,4
,2017-04-14,5700.0,2,3850,70.0,54.0,4820,68.0,30.0,3233,5.0,70.0,3944,29.0,17.0,3020,78.0,78.0,4107,24.0,19.0,12
,2017-04-14,3400.0,3,3911,66.0,89.0,4790,67.0,82.0,3550,31.0,27.0,3577,7.0,79.0,4082,4.0,86.0,4422,59.0,90.0,51
,2017-04-14,4350.0,4,3755,62.0,84.0,4200,33.0,36.0,4166,80.0,74.0,4624,71.0,81.0,4967,16.0,37.0,4847,3.0,14.0,26
,2017-04-14,1760.0,5,4080,36.0,91.0,3234,72.0,75.0,4799,28.0,88.0,4832,27.0,16.0,4490,39.0,15.0,4113,52.0,80.0,17
,2017-04-14,5440.0,6,4403,74.0,83.0,3552,51.0,31.0,4107,24.0,19.0,4211,77.0,12.0,4424,61.0,20.0,3964,60.0,72.0,35
,2017-04-14,6950.0,7,3631,30.0,22.0,4638,32.0,13.0,3911,66.0,89.0,3442,65.0,38.0,3933,8.0,73.0,3594,6.0,77.0,84
,2017-04-14,9660.0,8,4221,38.0,50.0,4515,50.0,29.0,4544,26.0,32.0,4200,33.0,36.0,3233,5.0,70.0,3535,69.0,24.0,48
,2017-04-14,14950.0,9,4790,67.0,82.0,4201,11.0,28.0,4080,36.0,91.0,3020,78.0,78.0,4847,3.0,14.0,4078,10.0,10.0,38
,2017-04-14,9770.0,10,3550,31.0,27.0,3944,29.0,17.0,4211,77.0,12.0,4021,53.0,18.0,4113,52.0,80.0,4514,63.0,71.0,64
,2017-04-14,2000.0,11,4082,4.0,86.0,4424,61.0,20.0,3442,65.0,38.0,4166,80.0,74.0,3666,54.0,33.0,3105,12.0,85.0,6
,2017-04-14,2960.0,12,4544,26.0,32.0,3577,7.0,79.0,3755,62.0,84.0,3850,70.0,54.0,3552,51.0,31.0,3933,8.0,73.0,37
,2017-04-15,2140.0,1,3964,60.0,72.0,4107,24.0,19.0,4221,38.0,50.0,4490,39.0,15.0,4881,56.0,23.0,4799,28.0,88.0,9
,2017-04-15,390.0,2,4624,71.0,81.0,3911,66.0,89.0,4820,68.0,30.0,4967,16.0,37.0,4790,67.0,82.0,4865,58.0,76.0,3
,2017-04-15,2440.0,3,4200,33.0,36.0,3234,72.0,75.0,4201,11.0,28.0,3442,65.0,38.0,4422,59.0,90.0,4638,32.0,13.0,9
,2017-04-15,8260.0,4,3594,6.0,77.0,3233,5.0,70.0,4424,61.0,20.0,4403,74.0,83.0,4515,50.0,29.0,4832,27.0,16.0,55
,2017-04-15,830.0,5,4211,77.0,12.0,3755,62.0,84.0,4847,3.0,14.0,4107,24.0,19.0,4865,58.0,76.0,3631,30.0,22.0,18
,2017-04-15,11890.0,6,3850,70.0,54.0,4544,26.0,32.0,3234,72.0,75.0,3020,78.0,78.0,4967,16.0,37.0,4881,56.0,23.0,65
,2017-04-15,37740.0,7,4403,74.0,83.0,4113,52.0,80.0,4166,80.0,74.0,3535,69.0,24.0,4820,68.0,30.0,4490,39.0,15.0,110
,2017-04-15,620.0,9,3933,8.0,73.0,3550,31.0,27.0,3666,54.0,33.0,3631,30.0,22.0,3594,6.0,77.0,3442,65.0,60.0,2
,2017-04-15,10000.0,10,3105,12.0,85.0,3552,51.0,31.0,4078,10.0,10.0,4166,80.0,74.0,4544,26.0,32.0,3233,5.0,70.0,68
,2017-04-15,4040.0,11,4021,53.0,18.0,4082,4.0,86.0,3944,29.0,17.0,4113,52.0,80.0,4424,61.0,20.0,4200,33.0,36.0,4
,2017-04-16,880.0,1,3535,69.0,24.0,4221,38.0,50.0,3911,66.0,89.0,3755,62.0,84.0,4799,28.0,88.0,4820,68.0,30.0,1
,2017-04-16,1730.0,2,4490,39.0,15.0,4515,50.0,29.0,3964,60.0,72.0,4865,58.0,76.0,3850,70.0,54.0,4790,67.0,82.0,24
,2017-04-16,34610.0,3,3552,51.0,31.0,4200,33.0,36.0,4638,32.0,13.0,3666,54.0,33.0,4514,63.0,71.0,4881,56.0,23.0,96
,2017-04-16,1410.0,4,4078,10.0,10.0,3933,8.0,73.0,4211,77.0,12.0,3020,78.0,78.0,3944,29.0,17.0,4201,11.0,28.0,23
,2017-04-16,500.0,5,4166,80.0,74.0,3535,69.0,24.0,4107,24.0,19.0,4967,16.0,37.0,3234,72.0,75.0,4082,4.0,86.0,17
,2017-04-16,5240.0,6,3233,5.0,70.0,4490,39.0,15.0,4847,3.0,14.0,3550,31.0,27.0,3577,7.0,79.0,4021,53.0,18.0,3
,2017-04-16,840.0,7,4080,36.0,91.0,3631,30.0,22.0,4624,71.0,81.0,3850,70.0,54.0,4403,74.0,83.0,4422,59.0,90.0,5
,2017-04-16,5830.0,8,3944,29.0,17.0,3666,54.0,33.0,4113,52.0,80.0,3442,65.0,60.0,3594,6.0,77.0,4515,50.0,29.0,44
,2017-04-16,2380.0,9,3577,7.0,79.0,4544,26.0,32.0,4078,10.0,10.0,3105,12.0,85.0,4424,61.0,20.0,3911,66.0,89.0,11
,2017-04-16,1310.0,10,3933,8.0,73.0,4514,63.0,71.0,3550,31.0,27.0,4082,4.0,86.0,3631,30.0,22.0,3233,5.0,70.0,5
,2017-04-16,2110.0,11,4021,53.0,18.0,4166,80.0,74.0,3552,51.0,31.0,4211,77.0,12.0,4080,36.0,91.0,4200,33.0,36.0,23
,2017-04-16,1940.0,12,4113,52.0,80.0,4624,71.0,81.0,4544,26.0,32.0,4847,3.0,14.0,3020,78.0,78.0,4832,27.0,16.0,10
,2017-04-17,35230.0,1,3234,72.0,75.0,4515,50.0,29.0,3755,62.0,84.0,3964,60.0,72.0,4638,32.0,13.0,4403,74.0,83.0,58
,2017-04-17,5430.0,2,3020,78.0,78.0,3105,12.0,85.0,4490,39.0,15.0,3594,6.0,77.0,4967,16.0,37.0,4799,28.0,88.0,24
,2017-04-17,2420.0,3,4424,61.0,20.0,3233,5.0,70.0,3666,54.0,33.0,4881,56.0,23.0,4221,38.0,50.0,4201,11.0,28.0,17
,2017-04-17,7210.0,4,4847,3.0,14.0,3631,30.0,65.0,4624,71.0,81.0,4078,10.0,10.0,3535,69.0,24.0,4865,58.0,76.0,14
,2017-04-17,660.0,5,3442,65.0,60.0,3850,70.0,54.0,4200,33.0,36.0,4820,68.0,30.0,3964,60.0,72.0,4113,52.0,80.0,8
,2017-04-17,1600.0,6,4107,24.0,19.0,3594,6.0,77.0,3577,7.0,79.0,4638,32.0,13.0,4082,4.0,86.0,4832,27.0,16.0,56
,2017-04-17,3290.0,7,3911,66.0,89.0,3944,29.0,17.0,4211,77.0,12.0,3234,72.0,75.0,4790,67.0,82.0,4881,56.0,67.0,23
,2017-04-17,6980.0,8,3755,62.0,84.0,3442,65.0,60.0,3020,78.0,78.0,3552,51.0,31.0,4078,10.0,10.0,4422,59.0,90.0,10
,2017-04-17,29440.0,9,3666,54.0,33.0,4107,24.0,19.0,4403,74.0,83.0,4624,71.0,81.0,4490,39.0,15.0,4544,26.0,32.0,78
,2017-04-17,4130.0,10,3577,7.0,79.0,4113,52.0,80.0,3944,29.0,17.0,3105,12.0,85.0,4424,61.0,20.0,4515,50.0,29.0,16
,2017-04-17,25290.0,11,3631,30.0,65.0,4200,33.0,36.0,3552,51.0,31.0,4082,4.0,86.0,4211,77.0,12.0,3233,5.0,70.0,36
,2017-04-17,24770.0,12,3933,8.0,73.0,4166,80.0,74.0,4021,53.0,18.0,3550,31.0,27.0,4514,63.0,71.0,4080,36.0,91.0,101
,2017-04-25,1200.0,1,3705,9.0,88.0,3482,60.0,69.0,4526,57.0,62.0,4627,34.0,35.0,4268,24.0,38.0,4909,76.0,85.0,6
,2017-04-25,27000.0,2,3136,67.0,55.0,3439,37.0,66.0,3281,19.0,81.0,4513,22.0,53.0,3982,23.0,94.0,4273,70.0,54.0,80
,2017-04-25,3280.0,4,3694,20.0,21.0,4116,11.0,92.0,3289,78.0,28.0,3462,79.0,39.0,3502,64.0,57.0,4355,74.0,79.0,31
,2017-04-25,23670.0,5,3805,55.0,61.0,3607,14.0,89.0,3482,60.0,69.0,4129,61.0,82.0,4698,13.0,14.0,3872,73.0,77.0,106
,2017-04-25,69670.0,6,3365,31.0,68.0,4442,26.0,72.0,3592,18.0,76.0,3533,21.0,16.0,3798,3.0,93.0,3826,32.0,90.0,91
,2017-04-25,17350.0,7,3052,16.0,84.0,4177,52.0,52.0,3792,35.0,25.0,3107,51.0,75.0,3370,59.0,83.0,3982,23.0,94.0,63
,2017-04-25,1450.0,8,3289,78.0,28.0,4530,75.0,64.0,3177,1.0,80.0,4443,72.0,56.0,3528,28.0,78.0,4627,34.0,35.0,1
,2017-04-25,5470.0,9,4116,11.0,92.0,3281,19.0,81.0,4197,68.0,87.0,3377,58.0,65.0,4138,15.0,34.0,4526,57.0,62.0,83
,2017-04-25,7710.0,10,4442,26.0,72.0,3507,10.0,10.0,3462,79.0,39.0,3805,55.0,61.0,3948,17.0,51.0,4150,25.0,37.0,50
,2017-04-25,6520.0,11,4177,52.0,52.0,3694,20.0,21.0,3981,65.0,26.0,3872,73.0,77.0,3533,21.0,16.0,4513,22.0,53.0,16
,2017-04-25,5520.0,12,3439,37.0,66.0,3502,64.0,57.0,3826,32.0,90.0,4530,75.0,64.0,3792,35.0,25.0,4235,62.0,60.0,41
,2017-04-26,1190.0,1,3281,19.0,81.0,3948,17.0,51.0,3935,56.0,13.0,4268,24.0,38.0,4897,2.0,11.0,3177,1.0,80.0,21
,2017-04-26,1980.0,2,4698,13.0,14.0,3592,18.0,76.0,3694,20.0,21.0,4909,76.0,85.0,4150,25.0,37.0,3377,58.0,65.0,28
,2017-04-26,20250.0,3,3798,3.0,93.0,3107,51.0,75.0,4116,11.0,92.0,3289,78.0,28.0,4129,61.0,82.0,4197,68.0,87.0,53
,2017-04-26,14180.0,4,3370,59.0,83.0,3805,55.0,61.0,4177,52.0,52.0,3507,10.0,10.0,4273,70.0,54.0,3528,28.0,78.0,67
,2017-04-26,4110.0,5,4530,75.0,64.0,3705,9.0,88.0,3365,31.0,68.0,4897,2.0,11.0,3136,67.0,55.0,3981,65.0,26.0,106
,2017-04-26,8450.0,6,3607,14.0,89.0,3982,23.0,94.0,4627,34.0,35.0,4442,26.0,72.0,4235,62.0,60.0,4268,24.0,38.0,12
,2017-04-26,5400.0,7,3482,60.0,69.0,3935,56.0,13.0,3439,37.0,66.0,3592,18.0,76.0,4443,72.0,56.0,4129,61.0,82.0,11
,2017-04-26,58570.0,8,4526,57.0,62.0,3792,35.0,25.0,4698,13.0,14.0,3177,1.0,80.0,3507,10.0,10.0,4138,15.0,34.0,113
,2017-04-26,6640.0,9,3107,51.0,75.0,3826,32.0,90.0,4273,70.0,54.0,3705,9.0,88.0,4355,74.0,79.0,3052,16.0,84.0,32
,2017-04-26,2830.0,10,3462,79.0,39.0,3533,21.0,16.0,3370,59.0,83.0,3948,17.0,51.0,4197,68.0,87.0,3502,64.0,57.0,24
,2017-04-26,3730.0,11,3872,73.0,77.0,4235,62.0,60.0,3798,3.0,93.0,4150,25.0,37.0,3439,37.0,66.0,3805,55.0,61.0,18
,2017-04-26,2410.0,12,3792,35.0,25.0,4513,22.0,53.0,3607,14.0,89.0,4177,52.0,52.0,3377,58.0,65.0,4443,72.0,56.0,11
,2017-04-27,2740.0,1,4627,34.0,35.0,4197,68.0,87.0,4355,74.0,79.0,3365,31.0,68.0,4909,76.0,85.0,3439,37.0,66.0,114
,2017-04-27,630.0,2,3948,17.0,51.0,4273,70.0,54.0,3528,28.0,78.0,3136,67.0,55.0,3872,73.0,77.0,4698,13.0,14.0,13
,2017-04-27,5060.0,3,3177,1.0,80.0,4138,15.0,34.0,4150,25.0,37.0,3694,20.0,21.0,3482,60.0,69.0,4442,26.0,72.0,30
,2017-04-27,2530.0,4,3507,10.0,10.0,4526,57.0,62.0,4268,24.0,38.0,3982,23.0,94.0,3462,79.0,39.0,3289,78.0,28.0,2
,2017-04-27,1450.0,5,3826,32.0,90.0,4627,34.0,35.0,3052,16.0,84.0,3935,56.0,13.0,3281,19.0,81.0,4177,52.0,52.0,8
,2017-04-27,1010.0,6,3592,18.0,76.0,3136,67.0,55.0,3533,21.0,16.0,3502,64.0,57.0,3805,55.0,61.0,4909,76.0,85.0,6
,2017-04-27,1250.0,7,4513,22.0,53.0,3365,31.0,68.0,4235,62.0,60.0,4138,15.0,34.0,4116,11.0,92.0,4897,2.0,11.0,6
,2017-04-27,14430.0,8,3528,28.0,78.0,3377,58.0,65.0,3705,9.0,88.0,4355,74.0,79.0,3694,20.0,21.0,4530,75.0,64.0,31
,2017-04-27,8790.0,9,3982,23.0,94.0,3370,59.0,83.0,4129,61.0,82.0,3281,19.0,81.0,4442,26.0,72.0,3792,35.0,25.0,117
,2017-04-27,7690.0,10,3981,65.0,26.0,4150,25.0,37.0,4443,72.0,56.0,3052,16.0,84.0,3289,78.0,28.0,3798,3.0,93.0,24
,2017-04-27,4440.0,11,3533,21.0,16.0,3462,79.0,39.0,4513,22.0,53.0,3482,60.0,69.0,3826,32.0,90.0,3607,14.0,89.0,15
,2017-04-27,3630.0,12,3502,64.0,57.0,3872,73.0,77.0,4530,75.0,64.0,4116,11.0,92.0,4526,57.0,62.0,3107,51.0,75.0,11
,2017-04-28,13600.0,1,4268,24.0,38.0,4129,61.0,82.0,3805,55.0,61.0,4909,76.0,85.0,3107,51.0,75.0,3694,20.0,21.0,24
,2017-04-28,21740.0,2,4443,72.0,56.0,4235,62.0,60.0,4442,26.0,72.0,4197,68.0,87.0,3365,31.0,68.0,3948,17.0,51.0,10
,2017-04-28,1330.0,3,4150,25.0,37.0,3289,78.0,28.0,3377,58.0,65.0,3370,59.0,83.0,4530,75.0,64.0,3935,56.0,13.0,5
,2017-04-28,2280.0,4,4355,74.0,79.0,3981,65.0,26.0,3507,10.0,10.0,3792,35.0,25.0,4627,34.0,35.0,3592,18.0,76.0,22
,2017-04-28,730.0,5,3439,37.0,66.0,3528,28.0,78.0,3982,23.0,94.0,4698,13.0,14.0,3607,14.0,89.0,4116,11.0,92.0,7
,2017-04-28,2540.0,6,4197,68.0,87.0,3533,21.0,16.0,3872,73.0,77.0,3281,19.0,81.0,4177,52.0,52.0,3482,60.0,69.0,45
