,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2013-04-17,27050.0,5,3877,50.0,17.0,4355,65.0,53.0,3963,37.0,80.0,3683,56.0,34.0,2970,25.0,71.0,4659,34.0,86.0,71
,2013-04-17,730.0,6,3881,19.0,90.0,3902,39.0,77.0,3829,30.0,69.0,3293,76.0,84.0,3556,11.0,13.0,4121,13.0,74.0,13
,2013-04-17,39620.0,7,3747,64.0,23.0,3281,53.0,57.0,2504,51.0,59.0,3658,2.0,21.0,3702,70.0,83.0,3888,32.0,68.0,48
,2013-04-17,2170.0,8,3460,55.0,60.0,4268,33.0,85.0,4572,59.0,36.0,4192,1.0,92.0,2752,52.0,87.0,3915,57.0,73.0,24
,2013-04-17,58230.0,9,3869,54.0,89.0,3393,18.0,76.0,3881,19.0,90.0,3898,29.0,81.0,3626,26.0,91.0,4249,3.0,29.0,103
,2013-04-17,9860.0,10,3963,37.0,80.0,2763,79.0,75.0,3747,64.0,23.0,3120,74.0,37.0,4095,69.0,58.0,4060,15.0,88.0,99
,2013-04-17,2190.0,11,4128,78.0,27.0,3360,28.0,67.0,3507,16.0,55.0,3702,70.0,83.0,4104,17.0,78.0,3556,11.0,13.0,105
,2013-04-17,660.0,12,3898,29.0,81.0,3997,71.0,82.0,3902,39.0,77.0,3915,57.0,73.0,3683,56.0,34.0,4152,20.0,14.0,2
,2013-04-18,18310.0,1,4192,1.0,92.0,3564,38.0,32.0,3281,53.0,57.0,4640,24.0,79.0,3963,37.0,80.0,2970,25.0,71.0,8
,2013-04-18,1970.0,2,4060,15.0,88.0,3877,50.0,17.0,3997,71.0,82.0,4249,3.0,29.0,4669,36.0,72.0,3120,74.0,37.0,10
,2013-04-18,1320.0,3,3915,57.0,73.0,3869,54.0,89.0,3888,32.0,68.0,4655,61.0,64.0,3293,76.0,84.0,4256,8.0,31.0,4
,2013-04-18,12630.0,4,3829,30.0,69.0,3658,2.0,21.0,2763,79.0,75.0,4659,34.0,86.0,4121,13.0,74.0,4128,78.0,27.0,106
,2013-04-18,810.0,5,3951,31.0,70.0,4152,20.0,14.0,3683,56.0,34.0,3393,18.0,76.0,3281,53.0,57.0,4669,36.0,72.0,5
,2013-04-18,2200.0,6,3702,70.0,83.0,3915,57.0,73.0,4095,69.0,58.0,3963,37.0,80.0,3360,28.0,67.0,4194,68.0,94.0,6
,2013-04-18,1260.0,7,2763,79.0,75.0,3898,29.0,81.0,3626,26.0,91.0,3747,64.0,23.0,4192,1.0,92.0,4655,61.0,64.0,2
,2013-04-18,3360.0,8,4572,59.0,36.0,4249,3.0,29.0,3869,54.0,89.0,3556,11.0,13.0,2970,25.0,71.0,4355,65.0,53.0,64
,2013-04-18,660.0,9,3902,39.0,77.0,3951,31.0,70.0,2752,52.0,87.0,3877,50.0,17.0,4640,24.0,79.0,3658,2.0,21.0,9
,2013-04-18,3080.0,10,3360,28.0,67.0,2776,27.0,66.0,3460,55.0,60.0,3564,38.0,32.0,3120,74.0,37.0,2504,51.0,59.0,11
,2013-04-18,800.0,11,3997,71.0,82.0,3888,32.0,68.0,4268,33.0,85.0,4128,78.0,27.0,3881,19.0,90.0,3898,29.0,81.0,4
,2013-04-18,39300.0,12,4095,69.0,58.0,3747,64.0,23.0,3556,11.0,13.0,4256,8.0,31.0,4152,20.0,14.0,3507,16.0,55.0,67
,2013-04-19,4220.0,1,3120,74.0,37.0,4194,68.0,94.0,3702,70.0,83.0,3460,55.0,60.0,3829,30.0,69.0,4572,59.0,36.0,11
,2013-04-19,3100.0,2,4249,3.0,29.0,3881,19.0,90.0,4060,15.0,88.0,3507,16.0,12.0,2504,51.0,59.0,3747,64.0,23.0,49
,2013-04-19,870.0,3,3360,28.0,67.0,3293,76.0,84.0,3997,71.0,82.0,4640,24.0,79.0,4655,61.0,64.0,2970,25.0,71.0,1
,2013-04-19,26220.0,4,3393,18.0,76.0,3898,29.0,81.0,4572,59.0,36.0,4669,36.0,72.0,3877,50.0,17.0,3963,37.0,80.0,102
,2013-04-19,800.0,5,3683,56.0,34.0,3626,26.0,91.0,4095,69.0,58.0,4659,34.0,86.0,4256,8.0,31.0,3460,55.0,60.0,14
,2013-04-19,1130.0,6,3888,32.0,68.0,3360,28.0,67.0,2776,27.0,66.0,3869,54.0,89.0,3902,39.0,77.0,3281,53.0,57.0,13
,2013-04-19,2500.0,7,3915,57.0,73.0,4128,78.0,27.0,3564,38.0,32.0,4152,20.0,14.0,3507,16.0,12.0,4268,33.0,85.0,13
,2013-04-19,2570.0,8,2752,52.0,87.0,3556,11.0,13.0,4194,68.0,94.0,4355,65.0,53.0,4659,34.0,86.0,3293,76.0,84.0,38
,2013-04-19,1090.0,9,3997,71.0,82.0,4121,13.0,74.0,4192,1.0,92.0,3881,19.0,90.0,3393,18.0,76.0,3702,70.0,83.0,1
,2013-04-19,550.0,10,4095,69.0,58.0,3683,56.0,34.0,3658,2.0,21.0,2504,51.0,59.0,4268,33.0,85.0,2776,27.0,66.0,3
,2013-04-19,620.0,11,3898,29.0,81.0,3915,57.0,73.0,2763,79.0,75.0,3951,31.0,70.0,4060,15.0,88.0,3902,39.0,77.0,3
,2013-04-19,2100.0,12,3556,11.0,13.0,3888,32.0,68.0,3747,64.0,23.0,4128,78.0,27.0,3963,37.0,80.0,4256,8.0,31.0,8
,2013-04-20,1660.0,1,3281,53.0,57.0,3393,18.0,76.0,2504,51.0,59.0,3829,30.0,69.0,4640,24.0,79.0,4659,34.0,86.0,9
,2013-04-20,2920.0,2,3293,76.0,84.0,3564,38.0,32.0,3747,64.0,23.0,3915,57.0,73.0,3360,28.0,67.0,4192,1.0,92.0,73
,2013-04-20,48290.0,3,3683,56.0,34.0,3120,74.0,37.0,4194,68.0,94.0,3877,50.0,17.0,4060,15.0,88.0,4655,61.0,64.0,91
,2013-04-20,6550.0,4,4268,33.0,85.0,3507,16.0,12.0,3902,39.0,77.0,3997,71.0,82.0,2970,25.0,71.0,3869,54.0,89.0,68
,2013-04-20,510.0,5,3963,37.0,80.0,3888,32.0,68.0,3898,29.0,81.0,4121,13.0,74.0,2776,27.0,66.0,4640,24.0,79.0,5
,2013-04-20,7110.0,6,4152,20.0,14.0,3881,19.0,90.0,3951,31.0,70.0,4095,69.0,58.0,3829,30.0,69.0,4669,36.0,72.0,7
,2013-04-20,1020.0,7,3460,55.0,60.0,3658,2.0,21.0,4128,78.0,27.0,4256,8.0,31.0,4355,65.0,53.0,4572,59.0,36.0,62
,2013-04-20,2010.0,8,3702,70.0,30.0,2763,79.0,75.0,3626,26.0,91.0,3556,11.0,13.0,4249,3.0,29.0,2752,52.0,87.0,65
,2013-04-20,1160.0,9,4060,15.0,88.0,3997,71.0,82.0,3360,28.0,67.0,3902,39.0,77.0,3888,32.0,68.0,3951,31.0,70.0,3
,2013-04-20,790.0,10,4256,8.0,31.0,3898,29.0,81.0,3683,56.0,34.0,3507,16.0,12.0,4152,20.0,14.0,3747,64.0,23.0,3
,2013-04-20,650.0,12,3881,19.0,90.0,4121,13.0,74.0,4355,65.0,53.0,4192,1.0,92.0,3120,74.0,37.0,2970,25.0,71.0,1
,2013-04-21,3120.0,1,2504,51.0,59.0,3293,76.0,84.0,4192,1.0,92.0,4249,3.0,29.0,2970,25.0,71.0,3460,55.0,60.0,61
,2013-04-21,2520.0,3,3120,74.0,37.0,2776,27.0,66.0,3281,53.0,57.0,3626,26.0,91.0,3658,2.0,21.0,4655,61.0,64.0,2
,2013-04-21,1020.0,4,3877,50.0,17.0,4355,65.0,53.0,3963,37.0,16.0,2763,79.0,75.0,3683,56.0,34.0,4659,34.0,86.0,6
,2013-04-21,760.0,5,3951,31.0,70.0,3460,55.0,60.0,3915,57.0,73.0,4121,13.0,74.0,3564,38.0,32.0,4152,20.0,14.0,8
,2013-04-21,570.0,6,3507,16.0,12.0,4128,78.0,27.0,3360,28.0,67.0,4655,61.0,64.0,3393,18.0,76.0,2752,52.0,87.0,1
,2013-04-21,2770.0,7,3747,64.0,23.0,4268,33.0,85.0,3888,32.0,68.0,4572,59.0,36.0,2763,79.0,75.0,4669,36.0,72.0,42
,2013-04-21,35860.0,8,3902,39.0,77.0,3120,74.0,37.0,3293,76.0,84.0,4355,65.0,53.0,4194,68.0,94.0,3702,70.0,30.0,68
,2013-04-21,7530.0,9,4121,13.0,74.0,4249,3.0,29.0,3877,50.0,17.0,4128,78.0,27.0,3869,54.0,89.0,3881,19.0,90.0,44
,2013-04-21,2410.0,10,3683,56.0,34.0,3360,28.0,67.0,3951,31.0,70.0,3747,64.0,23.0,3915,57.0,73.0,3281,53.0,57.0,22
,2013-04-21,1130.0,11,4152,20.0,14.0,3888,32.0,68.0,4268,33.0,85.0,3902,39.0,77.0,3507,16.0,12.0,3963,37.0,16.0,1
,2013-04-21,11350.0,12,4256,8.0,31.0,3556,11.0,13.0,4060,15.0,88.0,3997,71.0,82.0,4095,69.0,58.0,3898,29.0,81.0,18
,2013-04-26,2930.0,1,2785,75.0,91.0,3699,6.0,10.0,4462,30.0,92.0,3565,16.0,39.0,4316,19.0,15.0,4663,54.0,93.0,5
,2013-04-26,14410.0,2,3924,51.0,51.0,4131,23.0,26.0,4527,14.0,19.0,3401,67.0,73.0,4434,58.0,86.0,4707,35.0,54.0,88
,2013-04-26,2300.0,3,3973,27.0,78.0,3186,80.0,30.0,3656,24.0,75.0,4374,78.0,50.0,3831,18.0,11.0,4725,70.0,74.0,25
,2013-04-26,5130.0,4,3013,38.0,20.0,4458,50.0,38.0,3075,61.0,77.0,4322,66.0,62.0,4278,7.0,71.0,4706,12.0,94.0,15
,2013-04-26,1420.0,5,3065,34.0,33.0,3904,77.0,90.0,3425,63.0,18.0,3615,5.0,52.0,4663,54.0,93.0,4574,21.0,61.0,9
,2013-04-26,4820.0,7,3927,72.0,24.0,4462,30.0,92.0,4471,22.0,16.0,3583,9.0,87.0,4527,14.0,19.0,4266,10.0,56.0,38
,2013-04-26,530.0,8,3186,80.0,30.0,3115,4.0,22.0,4458,50.0,38.0,3327,52.0,69.0,3565,16.0,39.0,4457,60.0,68.0,10
,2013-04-26,4360.0,9,3699,6.0,10.0,3908,59.0,35.0,4434,58.0,86.0,3831,18.0,11.0,4345,62.0,25.0,4322,66.0,62.0,65
,2013-04-26,3960.0,10,3546,36.0,70.0,3552,1.0,76.0,4131,23.0,26.0,3013,38.0,20.0,4271,25.0,63.0,4357,17.0,84.0,18
,2013-04-26,730.0,11,3656,24.0,75.0,3286,73.0,28.0,3550,65.0,65.0,3904,77.0,90.0,3075,61.0,77.0,4471,22.0,16.0,6
,2013-04-26,1210.0,12,3908,59.0,35.0,3107,26.0,85.0,3327,52.0,69.0,4266,10.0,56.0,3615,5.0,52.0,4278,7.0,71.0,9
,2013-04-27,11240.0,1,4322,66.0,62.0,3565,16.0,39.0,4574,21.0,61.0,4706,12.0,94.0,4725,70.0,74.0,3927,72.0,24.0,111
,2013-04-27,9280.0,2,4374,78.0,50.0,2785,75.0,91.0,3552,1.0,76.0,3973,27.0,78.0,4707,35.0,54.0,3107,26.0,85.0,41
,2013-04-27,980.0,3,3827,74.0,89.0,3425,63.0,18.0,3546,36.0,70.0,4457,60.0,68.0,3583,9.0,87.0,4271,25.0,63.0,44
,2013-04-27,980.0,4,4458,50.0,38.0,3656,24.0,75.0,4278,7.0,71.0,4663,54.0,93.0,3065,34.0,33.0,3924,51.0,51.0,1
,2013-04-27,1330.0,5,4345,62.0,25.0,3615,5.0,52.0,3115,4.0,22.0,4707,35.0,54.0,3927,72.0,24.0,3186,80.0,30.0,108
,2013-04-27,2450.0,6,3286,73.0,28.0,4374,78.0,50.0,4266,10.0,56.0,3699,6.0,10.0,4357,17.0,84.0,3831,18.0,11.0,41
,2013-04-27,30100.0,7,4574,21.0,61.0,3546,36.0,70.0,3973,27.0,78.0,4462,30.0,92.0,3013,38.0,20.0,3908,59.0,35.0,11
,2013-04-27,640.0,8,3425,63.0,18.0,3327,52.0,69.0,2785,75.0,91.0,3065,34.0,33.0,4706,12.0,94.0,4434,58.0,86.0,28
,2013-04-27,1340.0,10,3904,77.0,90.0,4278,7.0,71.0,4345,62.0,25.0,3286,73.0,28.0,4457,60.0,68.0,3552,1.0,76.0,1
,2013-04-27,3890.0,11,3615,5.0,52.0,3827,74.0,89.0,4357,17.0,84.0,3656,24.0,75.0,3908,59.0,35.0,4131,23.0,26.0,73
,2013-04-27,1790.0,12,3327,52.0,69.0,3075,61.0,77.0,3401,67.0,73.0,4271,25.0,63.0,4266,10.0,56.0,3550,65.0,65.0,13
,2013-04-28,1210.0,1,3565,16.0,39.0,3924,51.0,51.0,4271,25.0,63.0,3075,61.0,77.0,4707,35.0,54.0,3973,27.0,78.0,52
,2013-04-28,37940.0,2,4471,22.0,16.0,4322,66.0,62.0,3013,38.0,20.0,4725,70.0,74.0,3904,77.0,90.0,3425,63.0,18.0,55
,2013-04-28,7570.0,3,3552,1.0,76.0,3065,34.0,33.0,4457,60.0,68.0,4458,50.0,38.0,3107,26.0,85.0,3699,6.0,10.0,17
,2013-04-28,1020.0,4,4434,58.0,86.0,4345,62.0,25.0,4374,78.0,50.0,3186,80.0,30.0,3327,52.0,69.0,4663,54.0,93.0,73
,2013-04-28,2460.0,5,4131,23.0,26.0,3583,9.0,87.0,4322,66.0,62.0,4707,35.0,54.0,4462,30.0,92.0,3615,5.0,52.0,4
,2013-04-28,8200.0,6,3075,61.0,77.0,3013,38.0,20.0,3908,59.0,35.0,3827,74.0,89.0,4458,50.0,38.0,3401,67.0,73.0,59
,2013-04-28,29510.0,7,4457,60.0,68.0,4434,58.0,86.0,3565,16.0,39.0,4278,7.0,59.0,4706,12.0,94.0,3546,36.0,70.0,3
,2013-04-28,14620.0,8,4271,25.0,63.0,4266,10.0,56.0,3065,34.0,33.0,3115,4.0,22.0,4663,54.0,93.0,4462,30.0,92.0,6
,2013-04-28,1390.0,9,3550,65.0,65.0,4574,21.0,61.0,3904,77.0,90.0,4131,23.0,26.0,2785,75.0,91.0,3827,74.0,89.0,2
,2013-04-28,960.0,10,4357,17.0,84.0,3927,72.0,24.0,3699,6.0,10.0,4471,22.0,16.0,3973,27.0,78.0,3327,52.0,53.0,8
,2013-04-28,4110.0,11,4278,7.0,59.0,3831,18.0,11.0,3615,5.0,52.0,3107,26.0,85.0,3401,67.0,73.0,4374,78.0,50.0,4
,2013-04-28,3800.0,12,4266,10.0,56.0,3550,65.0,65.0,3186,80.0,30.0,3908,59.0,35.0,3546,36.0,70.0,3656,24.0,75.0,64
,2013-04-29,18390.0,1,3583,9.0,87.0,4322,66.0,62.0,3924,51.0,51.0,4357,17.0,84.0,3425,63.0,18.0,3115,4.0,22.0,71
,2013-04-29,23480.0,2,3401,67.0,73.0,4457,60.0,68.0,3831,18.0,11.0,3927,72.0,24.0,4574,21.0,61.0,4345,62.0,25.0,97
,2013-04-29,3300.0,3,4471,22.0,16.0,3973,27.0,78.0,4278,7.0,59.0,4434,58.0,86.0,3552,1.0,76.0,3075,61.0,77.0,53
,2013-04-29,2770.0,4,3107,26.0,85.0,3565,16.0,39.0,3583,9.0,87.0,2785,75.0,91.0,4663,54.0,93.0,3904,77.0,90.0,4
,2013-04-29,55000.0,5,3550,65.0,65.0,4271,25.0,63.0,3615,5.0,52.0,4345,62.0,25.0,3699,6.0,10.0,4725,70.0,74.0,31
,2013-04-29,3240.0,6,3831,18.0,11.0,4266,10.0,56.0,4471,22.0,16.0,4706,12.0,94.0,3656,24.0,75.0,3065,34.0,33.0,4
,2013-04-29,1760.0,7,4434,58.0,86.0,3908,59.0,35.0,3927,72.0,24.0,3186,80.0,30.0,3115,4.0,22.0,4707,35.0,54.0,61
,2013-04-29,2030.0,8,4462,30.0,92.0,3327,52.0,53.0,3075,61.0,77.0,4574,21.0,61.0,4725,70.0,74.0,4458,50.0,38.0,2
,2013-04-29,1160.0,9,3546,36.0,70.0,3107,26.0,85.0,4271,25.0,63.0,3924,51.0,51.0,4131,23.0,26.0,4706,12.0,94.0,7
,2013-04-29,2270.0,10,3615,5.0,52.0,3827,74.0,89.0,4266,10.0,56.0,3552,1.0,76.0,3186,80.0,30.0,2785,75.0,91.0,42
,2013-04-29,890.0,11,3327,52.0,53.0,4357,17.0,84.0,3656,24.0,75.0,3550,65.0,65.0,4374,78.0,50.0,3013,38.0,20.0,1
,2013-04-29,27150.0,12,3908,59.0,35.0,3401,67.0,73.0,3904,77.0,90.0,3699,6.0,10.0,4278,7.0,59.0,4131,23.0,26.0,24
,2013-04-30,3880.0,1,3924,51.0,51.0,3075,61.0,77.0,3401,67.0,73.0,4707,35.0,54.0,4322,66.0,62.0,4663,54.0,93.0,54
,2013-04-30,6750.0,4,4357,17.0,84.0,3550,65.0,65.0,2785,75.0,91.0,3552,1.0,76.0,3065,34.0,33.0,4345,62.0,25.0,7
,2013-04-30,700.0,5,4271,25.0,63.0,3831,18.0,11.0,3904,77.0,90.0,4266,10.0,56.0,3927,72.0,24.0,3565,16.0,39.0,9
,2013-04-30,2910.0,6,3186,80.0,30.0,3583,9.0,87.0,4471,22.0,16.0,3327,52.0,53.0,4574,21.0,61.0,4457,60.0,68.0,7
,2013-04-30,540.0,7,3656,24.0,75.0,3115,4.0,22.0,3908,59.0,35.0,3425,63.0,18.0,2785,75.0,91.0,4706,12.0,94.0,7
,2013-04-30,600.0,8,4278,7.0,59.0,4374,78.0,50.0,3065,34.0,33.0,4458,50.0,38.0,3827,74.0,89.0,3927,72.0,24.0,1
,2013-04-30,570.0,9,4266,10.0,56.0,3186,80.0,30.0,4357,17.0,84.0,4131,23.0,26.0,3552,1.0,76.0,3699,6.0,64.0,1
,2013-04-30,600.0,10,3327,52.0,53.0,3656,24.0,75.0,4271,25.0,63.0,3550,65.0,65.0,3546,36.0,23.0,4434,58.0,86.0,1
,2013-04-30,89440.0,11,3908,59.0,35.0,4574,21.0,61.0,4278,7.0,59.0,4462,30.0,92.0,3904,77.0,90.0,3013,38.0,20.0,28
,2013-04-30,1360.0,12,3831,18.0,11.0,4471,22.0,16.0,3107,26.0,85.0,3615,5.0,52.0,4345,62.0,25.0,4322,66.0,62.0,5
,2013-05-01,6540.0,1,3973,27.0,78.0,4322,66.0,62.0,3583,9.0,87.0,3075,61.0,77.0,3565,16.0,39.0,4725,70.0,74.0,67
,2013-05-01,4780.0,2,4458,50.0,38.0,2785,75.0,91.0,4271,25.0,63.0,3699,6.0,64.0,3827,74.0,89.0,3831,18.0,11.0,21
,2013-05-01,5080.0,3,3065,34.0,33.0,3615,5.0,52.0,3924,51.0,51.0,4374,78.0,50.0,4706,12.0,94.0,4707,35.0,54.0,32
,2013-05-01,14410.0,4,3904,77.0,90.0,3552,1.0,76.0,3927,72.0,24.0,3107,26.0,85.0,4663,54.0,93.0,4471,22.0,16.0,105
,2013-05-01,7940.0,5,4345,62.0,25.0,3550,65.0,65.0,4462,30.0,92.0,3831,18.0,11.0,3115,4.0,22.0,3565,16.0,39.0,11
,2013-05-01,2440.0,6,4457,60.0,68.0,3401,67.0,73.0,4434,58.0,86.0,4357,17.0,84.0,3583,9.0,87.0,4374,78.0,50.0,65
,2013-05-01,3180.0,7,4322,66.0,62.0,4131,23.0,26.0,3065,34.0,33.0,3908,59.0,35.0,4471,22.0,16.0,3425,63.0,18.0,2
,2013-05-01,6660.0,8,2785,75.0,91.0,3927,72.0,24.0,3546,36.0,23.0,3115,4.0,22.0,3973,27.0,78.0,3924,51.0,51.0,21
,2013-05-01,40440.0,9,3401,67.0,73.0,4345,62.0,25.0,3107,26.0,85.0,4458,50.0,38.0,3075,61.0,77.0,4706,12.0,94.0,111
,2013-05-01,1490.0,10,3550,65.0,65.0,3699,6.0,64.0,3908,59.0,35.0,3552,1.0,76.0,4434,58.0,86.0,3615,5.0,52.0,8
,2013-05-01,600.0,11,4271,25.0,63.0,4357,17.0,84.0,4131,23.0,26.0,3904,77.0,90.0,3546,36.0,23.0,4462,30.0,92.0,1
,2013-05-01,1420.0,12,3327,52.0,53.0,4266,10.0,56.0,4574,21.0,61.0,3186,80.0,30.0,3656,24.0,75.0,4278,7.0,59.0,4
,2013-05-03,6610.0,1,2800,32.0,82.0,4456,29.0,26.0,4138,6.0,28.0,4653,64.0,21.0,3977,9.0,76.0,4750,51.0,31.0,87
,2013-05-03,1090.0,2,3370,30.0,35.0,3439,39.0,14.0,4561,8.0,80.0,3555,36.0,36.0,4412,58.0,92.0,4760,62.0,24.0,22
,2013-05-03,14330.0,3,3432,71.0,34.0,3948,28.0,84.0,4168,25.0,13.0,4039,13.0,38.0,4599,21.0,74.0,3365,57.0,58.0,72
,2013-05-03,8320.0,4,3950,24.0,89.0,4099,50.0,63.0,4436,17.0,17.0,4372,60.0,12.0,4508,10.0,11.0,4044,80.0,57.0,58
,2013-05-03,1220.0,5,3725,7.0,33.0,4243,55.0,29.0,4659,59.0,22.0,4311,22.0,65.0,3557,56.0,52.0,3493,76.0,81.0,73
,2013-05-03,2300.0,6,4042,53.0,27.0,3607,11.0,69.0,4289,67.0,20.0,4138,6.0,28.0,4561,8.0,80.0,4397,20.0,37.0,16
,2013-05-03,2140.0,7,3948,28.0,84.0,3915,63.0,60.0,3977,9.0,76.0,3556,35.0,91.0,4184,79.0,73.0,3736,2.0,68.0,74
,2013-05-03,2000.0,8,3882,69.0,32.0,3370,30.0,35.0,3432,71.0,34.0,3415,3.0,16.0,4653,64.0,21.0,4508,10.0,11.0,73
,2013-05-03,7590.0,9,3439,39.0,14.0,3725,7.0,33.0,4384,52.0,25.0,4325,15.0,39.0,4082,68.0,67.0,4411,37.0,50.0,43
,2013-05-03,1130.0,10,3801,33.0,88.0,4289,67.0,20.0,4243,55.0,29.0,4456,29.0,26.0,4372,60.0,12.0,4534,31.0,51.0,11
,2013-05-03,1450.0,11,4099,50.0,63.0,4311,22.0,65.0,3915,63.0,60.0,4397,20.0,37.0,3555,36.0,36.0,4039,13.0,38.0,10
,2013-05-03,1910.0,12,3415,3.0,16.0,3556,35.0,91.0,3557,56.0,52.0,4042,53.0,27.0,4044,80.0,57.0,4168,25.0,13.0,11
,2013-05-04,980.0,1,3365,57.0,58.0,4384,52.0,25.0,2800,32.0,82.0,4659,59.0,22.0,4760,62.0,24.0,3801,33.0,88.0,22
,2013-05-04,460.0,2,3493,76.0,81.0,4372,60.0,12.0,4397,20.0,37.0,4411,37.0,50.0,4750,51.0,31.0,4599,21.0,74.0,49
,2013-05-04,9780.0,3,4243,55.0,29.0,4042,53.0,27.0,4082,68.0,67.0,3882,69.0,32.0,3948,28.0,84.0,4412,58.0,92.0,47
,2013-05-04,1490.0,4,4138,6.0,28.0,4044,80.0,57.0,4184,79.0,73.0,3370,30.0,35.0,4534,31.0,51.0,4325,15.0,39.0,1
,2013-05-04,6870.0,5,3607,11.0,69.0,3950,24.0,89.0,3736,2.0,68.0,4760,62.0,24.0,3415,3.0,16.0,3725,7.0,33.0,20
,2013-05-04,2070.0,6,4311,22.0,65.0,3977,9.0,76.0,3556,35.0,91.0,3365,57.0,58.0,3439,39.0,14.0,4436,17.0,17.0,41
,2013-05-04,63030.0,8,4411,37.0,50.0,2800,32.0,82.0,4534,31.0,51.0,4508,10.0,11.0,4039,13.0,38.0,3557,56.0,52.0,68
,2013-05-04,810.0,9,4456,29.0,26.0,3432,71.0,34.0,4325,15.0,39.0,3950,24.0,89.0,4659,59.0,22.0,3555,36.0,36.0,4
,2013-05-04,3400.0,10,3915,63.0,60.0,3493,76.0,81.0,4042,53.0,27.0,4436,17.0,17.0,3801,33.0,88.0,3415,3.0,16.0,111
,2013-05-04,2350.0,11,4168,25.0,13.0,3736,2.0,68.0,4044,80.0,57.0,4082,68.0,67.0,4397,20.0,37.0,4653,64.0,21.0,1
,2013-05-04,630.0,12,3556,35.0,91.0,4184,79.0,73.0,3607,11.0,69.0,3557,56.0,52.0,3882,69.0,32.0,4099,50.0,63.0,2
,2013-05-05,500.0,1,4561,8.0,80.0,4412,58.0,92.0,3370,30.0,35.0,3948,28.0,84.0,4750,51.0,31.0,4599,21.0,74.0,6
,2013-05-05,1790.0,2,4289,67.0,20.0,4659,59.0,22.0,4372,60.0,12.0,3736,2.0,68.0,4138,6.0,28.0,3439,39.0,14.0,17
,2013-05-05,1950.0,3,3977,9.0,76.0,4508,10.0,11.0,4311,22.0,65.0,4243,55.0,29.0,4168,25.0,13.0,3432,71.0,34.0,82
,2013-05-05,2450.0,4,4039,13.0,38.0,4653,64.0,21.0,3493,76.0,81.0,3725,7.0,33.0,4760,62.0,24.0,4042,53.0,27.0,18
,2013-05-05,1850.0,5,4534,31.0,51.0,3801,33.0,88.0,3950,24.0,89.0,3915,63.0,60.0,3556,35.0,91.0,4750,51.0,31.0,86
,2013-05-05,550.0,6,3555,36.0,36.0,4561,8.0,80.0,3415,3.0,16.0,3607,11.0,69.0,4325,15.0,39.0,4082,68.0,67.0,42
