,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2019-04-11,5,11,4236,4711,4067,3904,4594,3708,630.0,44.0,62.0,30.0,16.0,11.0,58.0,62.0,12.0,16.0,32.0,52.0,55.0
,2019-04-11,7,12,4350,4855,3743,4257,3784,4072,1210.0,24.0,50.0,56.0,43.0,18.0,36.0,27.0,37.0,66.0,57.0,60.0,47.0
,2019-04-12,1,1,3741,4713,3870,4666,4465,4241,510.0,49.0,59.0,31.0,27.0,70.0,56.0,57.0,51.0,22.0,68.0,54.0,28.0
,2019-04-12,2,2,3815,3792,3708,4355,3235,4836,630.0,71.0,35.0,55.0,20.0,52.0,55.0,46.0,63.0,37.0,33.0,58.0,29.0
,2019-04-12,11,3,4776,4086,4254,4003,4008,4711,3060.0,48.0,23.0,41.0,72.0,47.0,53.0,67.0,34.0,17.0,67.0,30.0,16.0
,2019-04-12,3,4,3508,4257,4129,4078,4350,4855,620.0,43.0,39.0,27.0,37.0,72.0,54.0,35.0,69.0,24.0,50.0,56.0,43.0
,2019-04-12,3,5,4594,3687,3757,3281,3711,3818,780.0,16.0,32.0,74.0,21.0,45.0,49.0,64.0,22.0,75.0,71.0,68.0,41.0
,2019-04-12,14,6,3904,4113,4094,4465,4028,3353,960.0,62.0,12.0,38.0,11.0,73.0,40.0,22.0,68.0,63.0,38.0,61.0,60.0
,2019-04-12,41,7,4122,3559,4072,3235,3741,4257,1510.0,15.0,52.0,40.0,19.0,60.0,47.0,37.0,33.0,49.0,59.0,27.0,37.0
,2019-04-12,1,8,3708,4236,3743,4309,3508,4008,450.0,52.0,55.0,44.0,62.0,18.0,36.0,59.0,45.0,43.0,39.0,17.0,67.0
,2019-04-12,10,9,4350,4776,3876,3757,3815,3784,1740.0,24.0,50.0,48.0,23.0,39.0,75.0,45.0,49.0,71.0,35.0,66.0,57.0
,2019-04-12,61,10,4028,4836,4594,4713,3559,4086,20880.0,63.0,38.0,58.0,29.0,16.0,32.0,31.0,27.0,40.0,19.0,41.0,72.0
,2019-04-12,5,11,4236,4254,3792,4094,4122,4067,610.0,44.0,62.0,47.0,53.0,55.0,20.0,73.0,40.0,15.0,52.0,11.0,58.0
,2019-04-12,5,12,4072,3904,3711,3876,3743,4003,2790.0,60.0,47.0,62.0,12.0,75.0,71.0,39.0,75.0,18.0,36.0,67.0,34.0
,2019-04-13,5,1,4094,4309,3353,4113,3508,3818,1090.0,73.0,40.0,59.0,45.0,61.0,60.0,38.0,11.0,43.0,39.0,68.0,41.0
,2019-04-13,40,2,4129,3741,4666,4855,3687,4241,21820.0,72.0,54.0,49.0,59.0,57.0,51.0,56.0,43.0,74.0,21.0,54.0,28.0
,2019-04-13,13,3,3870,4776,4257,3815,3743,4465,1980.0,70.0,56.0,48.0,23.0,27.0,37.0,71.0,35.0,18.0,36.0,22.0,68.0
,2019-04-13,27,4,4713,4008,4086,3757,4254,4236,90340.0,31.0,27.0,17.0,67.0,41.0,72.0,45.0,49.0,47.0,53.0,44.0,62.0
,2019-04-13,13,5,3876,3708,3235,3559,4836,4067,3480.0,39.0,75.0,52.0,55.0,37.0,33.0,40.0,19.0,58.0,29.0,11.0,58.0
,2019-04-13,13,6,4350,3904,4129,3870,3784,4072,1310.0,24.0,50.0,62.0,12.0,72.0,54.0,70.0,56.0,66.0,57.0,60.0,47.0
,2019-04-13,2,7,4003,4666,4711,4257,4309,4028,2590.0,67.0,34.0,57.0,51.0,30.0,16.0,27.0,37.0,59.0,45.0,63.0,38.0
,2019-04-13,16,8,3792,4355,4122,3708,3711,4113,6200.0,55.0,20.0,46.0,63.0,15.0,52.0,52.0,55.0,75.0,71.0,38.0,11.0
,2019-04-13,13,9,4236,4350,3559,3353,4776,4713,2440.0,44.0,62.0,24.0,50.0,40.0,19.0,61.0,60.0,48.0,23.0,31.0,27.0
,2019-04-13,10,10,4072,3687,3815,3876,4094,4008,1190.0,60.0,47.0,74.0,21.0,71.0,35.0,39.0,75.0,73.0,40.0,17.0,67.0
,2019-04-13,7,11,4028,4003,3757,3792,3741,3904,2670.0,63.0,38.0,67.0,34.0,45.0,49.0,55.0,20.0,49.0,59.0,62.0,12.0
,2019-04-13,3,12,3743,3784,4855,4711,4086,4355,660.0,18.0,36.0,66.0,57.0,56.0,43.0,30.0,16.0,41.0,72.0,46.0,63.0
,2019-04-14,16,1,4355,3235,4129,4309,4241,3818,2250.0,46.0,63.0,37.0,33.0,72.0,54.0,59.0,45.0,54.0,28.0,68.0,41.0
,2019-04-14,73,2,4855,4711,3508,3815,3741,4666,7270.0,56.0,43.0,30.0,16.0,43.0,39.0,71.0,35.0,49.0,59.0,57.0,51.0
,2019-04-14,7,4,4008,4713,4254,4836,3708,3870,1280.0,17.0,67.0,31.0,27.0,47.0,53.0,58.0,29.0,52.0,55.0,70.0,56.0
,2019-04-14,5,5,3784,4122,4094,4355,3792,4129,860.0,66.0,57.0,15.0,52.0,73.0,40.0,46.0,63.0,55.0,20.0,72.0,54.0
,2019-04-14,12,6,3687,3508,4309,4086,4257,4241,1460.0,74.0,21.0,43.0,39.0,59.0,45.0,41.0,72.0,27.0,37.0,54.0,28.0
,2019-04-14,12,7,4003,3870,4855,3235,4113,4350,2900.0,67.0,34.0,70.0,56.0,56.0,43.0,37.0,33.0,38.0,11.0,24.0,50.0
,2019-04-14,13,8,3904,3743,3708,4666,4067,4122,1830.0,62.0,12.0,18.0,36.0,52.0,55.0,57.0,51.0,11.0,58.0,15.0,52.0
,2019-04-14,2,9,4086,4836,3711,3784,4254,4711,780.0,41.0,72.0,58.0,29.0,75.0,71.0,66.0,57.0,47.0,53.0,30.0,16.0
,2019-04-14,44,10,3792,3353,3815,4003,3687,4713,15190.0,55.0,20.0,61.0,60.0,71.0,35.0,67.0,34.0,74.0,21.0,31.0,27.0
,2019-04-14,2,11,4350,3741,4008,4094,3559,3904,540.0,24.0,50.0,49.0,59.0,17.0,67.0,73.0,40.0,40.0,18.0,62.0,12.0
,2019-04-14,9,12,4028,4072,4236,3757,3876,4776,1510.0,63.0,38.0,60.0,47.0,44.0,62.0,45.0,49.0,39.0,75.0,48.0,23.0
,2019-04-19,6,1,4299,4034,4462,4114,3471,3569,1430.0,62.0,18.0,55.0,21.0,57.0,76.0,20.0,56.0,19.0,66.0,14.0,55.0
,2019-04-19,38,3,3776,4108,3107,3907,4550,3156,2090.0,12.0,16.0,21.0,59.0,32.0,69.0,63.0,37.0,13.0,17.0,25.0,25.0
,2019-04-19,106,4,4345,4505,4425,4907,4625,4320,730.0,59.0,36.0,67.0,54.0,36.0,50.0,56.0,67.0,33.0,62.0,53.0,19.0
,2019-04-19,10,5,3563,3929,3065,2942,4044,4462,4510.0,50.0,38.0,71.0,43.0,54.0,46.0,61.0,41.0,23.0,14.0,57.0,76.0
,2019-04-19,8,6,4171,4299,3915,4789,2903,4104,1820.0,24.0,24.0,62.0,18.0,26.0,45.0,39.0,72.0,48.0,75.0,69.0,22.0
,2019-04-19,10,7,3726,3156,4114,4352,4371,4411,2660.0,28.0,30.0,25.0,25.0,20.0,56.0,45.0,48.0,60.0,23.0,68.0,26.0
,2019-04-19,37,8,3471,3779,4575,4425,3497,4155,2840.0,19.0,66.0,65.0,29.0,18.0,74.0,36.0,50.0,75.0,15.0,38.0,44.0
,2019-04-19,57,9,3107,3569,4320,3412,2942,3414,3960.0,32.0,69.0,14.0,55.0,53.0,19.0,51.0,39.0,61.0,41.0,66.0,61.0
,2019-04-19,2,10,4579,3563,4171,3726,4261,3907,750.0,76.0,47.0,50.0,38.0,24.0,24.0,28.0,30.0,30.0,58.0,63.0,37.0
,2019-04-19,6,11,4294,4435,4352,4044,4155,4505,630.0,29.0,20.0,73.0,13.0,45.0,48.0,23.0,14.0,38.0,44.0,67.0,54.0
,2019-04-19,10,12,3779,3412,4371,4174,3915,4108,680.0,65.0,29.0,51.0,39.0,60.0,23.0,34.0,73.0,26.0,45.0,21.0,59.0
,2019-04-20,22,1,2903,3471,4345,3065,4299,3929,5230.0,48.0,75.0,19.0,66.0,59.0,36.0,54.0,46.0,62.0,18.0,71.0,43.0
,2019-04-20,66,2,4034,4550,4731,4625,4411,4171,29460.0,55.0,21.0,13.0,17.0,41.0,70.0,33.0,62.0,68.0,26.0,24.0,24.0
,2019-04-20,24,3,2942,3726,4261,4575,4907,4352,1650.0,61.0,41.0,28.0,30.0,30.0,58.0,18.0,74.0,56.0,67.0,45.0,48.0
,2019-04-20,1,5,3497,2903,3156,3569,4579,3915,1500.0,75.0,15.0,48.0,75.0,25.0,25.0,14.0,55.0,76.0,47.0,26.0,45.0
,2019-04-20,104,6,3907,3065,4789,4462,4731,3779,1310.0,63.0,37.0,54.0,46.0,39.0,72.0,57.0,76.0,41.0,70.0,65.0,29.0
,2019-04-20,109,7,4435,4345,4174,4550,4575,4044,1660.0,73.0,13.0,59.0,36.0,34.0,73.0,13.0,17.0,18.0,74.0,23.0,14.0
,2019-04-20,113,8,4114,3414,4907,4320,4505,3776,14350.0,20.0,56.0,66.0,61.0,56.0,67.0,53.0,19.0,67.0,60.0,12.0,16.0
,2019-04-20,19,9,4108,4155,4625,3915,4104,4294,2520.0,21.0,59.0,38.0,44.0,33.0,62.0,26.0,45.0,69.0,22.0,29.0,20.0
,2019-04-20,18,10,4174,3907,3412,4034,3929,3563,1460.0,34.0,73.0,63.0,37.0,51.0,39.0,55.0,21.0,71.0,43.0,50.0,38.0
,2019-04-20,8,11,4371,3497,3779,4435,3414,3726,1250.0,60.0,23.0,75.0,15.0,65.0,29.0,73.0,13.0,66.0,61.0,28.0,30.0
,2019-04-20,5,12,4320,4352,4044,4171,4294,4579,580.0,53.0,19.0,45.0,48.0,23.0,14.0,24.0,24.0,29.0,20.0,76.0,47.0
,2019-04-21,37,1,3065,4411,4034,4789,3569,4171,3480.0,54.0,46.0,68.0,26.0,55.0,21.0,39.0,72.0,14.0,55.0,24.0,24.0
,2019-04-21,97,2,3156,4114,3471,3107,4462,4174,45000.0,25.0,25.0,20.0,56.0,19.0,66.0,32.0,69.0,57.0,76.0,34.0,73.0
,2019-04-21,19,3,3929,4625,2942,4299,4425,4371,3020.0,71.0,43.0,33.0,62.0,61.0,41.0,62.0,18.0,36.0,50.0,60.0,23.0
,2019-04-21,1,5,4155,4294,4411,3776,3726,4575,700.0,38.0,44.0,29.0,20.0,68.0,26.0,12.0,16.0,28.0,30.0,18.0,74.0
,2019-04-21,43,6,3412,4462,3497,3471,3414,4345,5390.0,51.0,39.0,57.0,76.0,75.0,15.0,19.0,66.0,66.0,61.0,59.0,36.0
,2019-04-21,9,7,4505,4044,2903,4579,3156,4299,2770.0,67.0,60.0,23.0,14.0,48.0,75.0,76.0,47.0,25.0,25.0,62.0,18.0
,2019-04-21,22,8,3569,4320,3907,4108,3107,4261,1280.0,14.0,55.0,53.0,19.0,63.0,37.0,21.0,59.0,32.0,69.0,30.0,58.0
,2019-04-21,10,9,4352,4174,4104,4155,4034,3497,3510.0,45.0,48.0,34.0,73.0,69.0,22.0,38.0,44.0,55.0,21.0,75.0,15.0
,2019-04-21,12,10,3779,3915,4505,4294,4114,4425,5730.0,65.0,29.0,26.0,45.0,67.0,60.0,29.0,20.0,20.0,56.0,36.0,50.0
,2019-04-21,82,12,4044,3414,4108,4371,4352,4435,8750.0,23.0,14.0,66.0,61.0,21.0,59.0,60.0,23.0,45.0,48.0,73.0,13.0
,2019-04-22,49,1,4575,3107,4299,3156,4345,4907,4490.0,18.0,74.0,32.0,69.0,62.0,18.0,25.0,25.0,59.0,36.0,56.0,67.0
,2019-04-22,11,2,4550,3776,3412,2903,4261,3065,8460.0,13.0,17.0,12.0,16.0,51.0,39.0,48.0,75.0,30.0,58.0,54.0,46.0
,2019-04-22,50,3,4462,3563,3569,4505,3907,2942,19940.0,57.0,76.0,50.0,38.0,14.0,55.0,67.0,60.0,63.0,37.0,61.0,41.0
,2019-04-22,49,4,4411,4789,4294,4155,3929,3471,1220.0,68.0,26.0,39.0,72.0,29.0,20.0,38.0,44.0,71.0,43.0,19.0,66.0
,2019-04-22,5,5,4171,4425,4435,4345,4731,3779,1500.0,24.0,24.0,36.0,50.0,73.0,13.0,59.0,36.0,41.0,70.0,65.0,29.0
,2019-04-22,6,6,3414,4575,4044,3497,3065,4034,620.0,66.0,61.0,18.0,74.0,23.0,14.0,75.0,15.0,54.0,46.0,55.0,21.0
,2019-04-22,62,7,4371,4104,4579,4625,4462,3412,8380.0,60.0,23.0,69.0,22.0,76.0,47.0,33.0,62.0,57.0,76.0,51.0,39.0
,2019-04-22,6,8,3915,4907,4320,3907,3776,4789,900.0,26.0,45.0,56.0,67.0,53.0,19.0,63.0,37.0,12.0,16.0,39.0,72.0
,2019-04-22,6,9,4174,4731,4352,4108,3563,2903,460.0,34.0,73.0,41.0,70.0,45.0,48.0,21.0,59.0,50.0,38.0,48.0,75.0
,2019-04-22,14,10,4044,2942,4155,3726,4371,4114,1230.0,23.0,14.0,61.0,41.0,38.0,44.0,28.0,30.0,60.0,23.0,20.0,56.0
,2019-04-22,1,11,4294,3915,4550,4579,3497,4505,1310.0,29.0,20.0,26.0,45.0,13.0,17.0,76.0,47.0,75.0,15.0,67.0,60.0
,2019-04-22,7,12,4320,4171,3929,3414,4108,4625,1950.0,53.0,19.0,24.0,24.0,71.0,43.0,66.0,61.0,21.0,59.0,33.0,62.0
,2019-04-23,3,1,4789,4261,4299,3929,3065,4034,1850.0,39.0,72.0,30.0,58.0,62.0,18.0,71.0,43.0,54.0,46.0,55.0,21.0
,2019-04-23,73,2,4907,3107,4104,4171,3156,4114,5320.0,56.0,67.0,32.0,69.0,69.0,22.0,24.0,24.0,25.0,25.0,20.0,56.0
,2019-04-23,24,3,4731,4155,4462,4371,3471,4425,4220.0,41.0,70.0,38.0,44.0,57.0,76.0,60.0,23.0,19.0,66.0,36.0,50.0
,2019-04-23,25,4,4625,4435,4579,3569,2903,3776,2420.0,33.0,62.0,73.0,13.0,76.0,47.0,14.0,55.0,48.0,75.0,12.0,16.0
,2019-04-23,1,5,4108,2942,3915,4352,4411,4550,2130.0,21.0,59.0,61.0,41.0,26.0,45.0,45.0,48.0,68.0,26.0,13.0,17.0
,2019-04-23,13,6,4044,3156,3563,3726,4294,4575,1510.0,23.0,14.0,25.0,25.0,50.0,38.0,28.0,30.0,29.0,20.0,18.0,74.0
,2019-04-23,65,7,3414,4425,4114,4320,4505,4345,2760.0,66.0,61.0,36.0,50.0,20.0,56.0,53.0,19.0,67.0,60.0,59.0,36.0
,2019-04-23,2,8,4174,3907,3471,3497,2942,3569,470.0,34.0,73.0,63.0,37.0,19.0,66.0,75.0,15.0,61.0,41.0,14.0,55.0
,2019-04-23,5,9,4352,4044,4171,4625,4731,4155,1550.0,45.0,48.0,23.0,14.0,24.0,24.0,33.0,62.0,41.0,70.0,38.0,44.0
,2019-04-23,10,10,4294,4371,4108,3563,4435,4299,1910.0,29.0,20.0,60.0,23.0,21.0,59.0,50.0,38.0,73.0,13.0,62.0,18.0
,2019-04-23,1,11,4320,4174,3726,4579,3915,3414,450.0,53.0,19.0,34.0,73.0,28.0,30.0,76.0,47.0,26.0,45.0,66.0,61.0
,2019-04-23,8,12,4505,2903,3497,4411,4104,3779,1140.0,67.0,60.0,48.0,75.0,75.0,15.0,68.0,26.0,69.0,22.0,65.0,29.0
,2019-04-24,24,1,4299,3569,4907,3107,4345,4261,3490.0,62.0,18.0,14.0,55.0,56.0,67.0,32.0,69.0,59.0,36.0,30.0,58.0
,2019-04-24,2,2,4625,4411,2942,2903,4034,4462,730.0,33.0,62.0,68.0,26.0,61.0,41.0,48.0,75.0,55.0,21.0,57.0,76.0
,2019-04-24,10,3,3915,4550,4731,4575,3156,3907,3170.0,26.0,45.0,13.0,17.0,41.0,70.0,18.0,74.0,25.0,25.0,63.0,37.0
,2019-04-24,33,4,3065,4505,4104,4114,3779,3776,1270.0,54.0,46.0,67.0,60.0,69.0,22.0,20.0,56.0,65.0,34.0,12.0,16.0
,2019-04-24,6,5,4371,4345,3497,4435,4425,4789,400.0,60.0,23.0,59.0,36.0,75.0,15.0,73.0,13.0,36.0,50.0,39.0,72.0
,2019-04-24,17,6,3726,3929,4034,3471,3107,4108,510.0,28.0,30.0,71.0,43.0,55.0,21.0,19.0,66.0,32.0,69.0,21.0,59.0
,2019-04-24,19,7,4155,3414,4575,2942,3065,4044,1280.0,38.0,44.0,66.0,61.0,18.0,74.0,61.0,41.0,54.0,46.0,23.0,14.0
,2019-04-24,42,8,4579,4789,3156,4505,4411,4907,5430.0,76.0,47.0,39.0,72.0,25.0,25.0,67.0,60.0,68.0,26.0,56.0,67.0
,2019-04-24,2,9,3497,4462,4261,3779,4550,3929,1520.0,75.0,15.0,57.0,76.0,30.0,58.0,65.0,34.0,13.0,17.0,71.0,43.0
,2019-04-24,9,10,4108,4371,4435,4731,4625,3414,2200.0,21.0,59.0,60.0,23.0,73.0,13.0,41.0,70.0,33.0,62.0,66.0,61.0
,2019-04-24,9,11,4044,3726,4579,4155,3915,4299,860.0,23.0,14.0,28.0,30.0,76.0,47.0,38.0,44.0,26.0,45.0,62.0,18.0
,2019-04-24,1,12,4320,4294,4352,4174,4171,3563,540.0,53.0,19.0,29.0,20.0,45.0,48.0,34.0,73.0,24.0,24.0,50.0,38.0
,2019-04-26,3,1,3906,3964,4241,4705,4164,5055,1560.0,55.0,22.0,31.0,26.0,73.0,56.0,76.0,41.0,16.0,18.0,32.0,23.0
,2019-04-26,53,2,4248,4948,4715,4323,4557,4004,7420.0,22.0,14.0,72.0,36.0,68.0,73.0,44.0,43.0,33.0,67.0,26.0,39.0
,2019-04-26,42,3,4695,3775,4070,4315,4202,3843,1300.0,17.0,25.0,11.0,37.0,58.0,55.0,45.0,69.0,36.0,50.0,66.0,72.0
,2019-04-26,59,4,4855,3714,3936,3627,4252,3944,7490.0,41.0,20.0,47.0,66.0,53.0,17.0,15.0,24.0,43.0,38.0,29.0,29.0
,2019-04-26,9,5,3527,3211,4212,4171,4562,5055,400.0,50.0,74.0,65.0,70.0,64.0,47.0,38.0,58.0,37.0,45.0,32.0,23.0
,2019-04-26,24,6,3349,3151,3070,4966,5026,4352,13250.0,23.0,61.0,14.0,57.0,67.0,19.0,70.0,75.0,48.0,21.0,49.0,30.0
,2019-04-26,115,7,4222,3773,4557,4202,5008,4174,7930.0,28.0,54.0,46.0,15.0,33.0,67.0,36.0,50.0,54.0,46.0,34.0,16.0
,2019-04-26,3,8,3775,3779,4323,3714,4553,3926,1540.0,11.0,37.0,27.0,63.0,44.0,43.0,47.0,66.0,40.0,13.0,19.0,76.0
,2019-04-26,5,9,4096,4212,3843,4252,3224,4705,1020.0,25.0,48.0,64.0,47.0,66.0,72.0,43.0,38.0,52.0,59.0,76.0,41.0
,2019-04-26,17,10,4259,4715,3773,3527,3936,3070,1060.0,74.0,44.0,68.0,73.0,46.0,15.0,50.0,74.0,53.0,17.0,67.0,19.0
,2019-04-26,9,11,4070,4553,3777,4352,4222,3627,630.0,58.0,55.0,40.0,13.0,35.0,62.0,49.0,30.0,28.0,54.0,15.0,24.0
,2019-04-26,2,12,3779,3349,4174,3944,4096,4171,1730.0,27.0,63.0,23.0,61.0,34.0,16.0,29.0,29.0,25.0,48.0,38.0,58.0
,2019-04-27,1,1,4241,4695,4248,4948,5055,4966,620.0,73.0,56.0,17.0,25.0,22.0,14.0,72.0,36.0,32.0,23.0,70.0,75.0
,2019-04-27,30,2,3964,3843,3211,4164,4855,5008,10400.0,31.0,26.0,66.0,72.0,65.0,70.0,16.0,18.0,41.0,20.0,54.0,46.0
,2019-04-27,2,3,4315,3906,4252,4715,3777,3714,780.0,45.0,69.0,55.0,22.0,43.0,38.0,68.0,73.0,35.0,62.0,47.0,66.0
,2019-04-27,37,4,3224,4202,3151,3926,4212,3349,6310.0,52.0,59.0,36.0,50.0,14.0,57.0,19.0,76.0,64.0,47.0,23.0,61.0
,2019-04-27,10,6,4553,4323,4171,4070,5008,4695,610.0,40.0,13.0,44.0,43.0,38.0,58.0,58.0,55.0,54.0,46.0,17.0,25.0
,2019-04-27,102,7,3627,4855,4562,4557,4966,3779,1250.0,15.0,24.0,41.0,20.0,37.0,45.0,33.0,67.0,70.0,75.0,27.0,63.0
,2019-04-27,3,8,3926,4174,4948,3773,3944,4164,1920.0,19.0,76.0,34.0,16.0,72.0,36.0,46.0,15.0,29.0,29.0,16.0,18.0
,2019-04-27,1,9,4171,4315,4259,4241,3151,4096,710.0,38.0,58.0,45.0,69.0,74.0,44.0,73.0,56.0,14.0,57.0,25.0,48.0
,2019-04-27,27,10,3777,3936,4202,3070,4070,3211,21210.0,35.0,62.0,53.0,17.0,36.0,50.0,67.0,19.0,58.0,55.0,65.0,70.0
,2019-04-27,28,11,3944,4222,3779,3964,3527,4715,55030.0,29.0,29.0,28.0,54.0,27.0,63.0,31.0,26.0,50.0,74.0,68.0,73.0
,2019-04-27,14,12,4174,4004,3349,4553,3906,4259,5500.0,34.0,16.0,26.0,39.0,23.0,61.0,40.0,13.0,55.0,22.0,74.0,44.0
,2019-04-28,11,1,3773,4164,4252,3936,4248,4966,1120.0,46.0,15.0,16.0,18.0,43.0,38.0,53.0,17.0,22.0,14.0,70.0,75.0
,2019-04-28,63,2,4705,4212,4004,3151,4715,5055,6780.0,76.0,41.0,64.0,47.0,26.0,39.0,14.0,57.0,68.0,73.0,32.0,23.0
,2019-04-28,30,3,4948,4096,3714,4222,5026,3906,2250.0,72.0,36.0,25.0,48.0,47.0,66.0,28.0,54.0,48.0,21.0,55.0,22.0
,2019-04-28,21,4,3211,3944,3224,4562,4323,3527,800.0,65.0,70.0,29.0,29.0,52.0,59.0,37.0,45.0,44.0,43.0,50.0,74.0
,2019-04-28,11,5,3843,4557,3926,4259,4241,5008,730.0,66.0,72.0,33.0,67.0,19.0,76.0,74.0,44.0,73.0,56.0,54.0,46.0
,2019-04-28,9,6,3777,4705,3627,3773,5055,4315,1800.0,35.0,62.0,76.0,41.0,15.0,24.0,46.0,15.0,32.0,23.0,45.0,69.0
,2019-04-28,11,7,4715,4562,3775,4174,3714,4855,680.0,68.0,73.0,37.0,45.0,11.0,37.0,34.0,16.0,47.0,66.0,41.0,20.0
,2019-04-28,9,8,3070,4252,4323,3779,4004,5026,730.0,67.0,19.0,43.0,38.0,44.0,43.0,27.0,63.0,26.0,39.0,48.0,21.0
,2019-04-28,23,9,4171,4070,4222,4212,3964,3936,3920.0,38.0,58.0,58.0,55.0,28.0,54.0,64.0,47.0,31.0,26.0,53.0,17.0
,2019-04-28,18,10,4259,3777,4695,3224,3349,4202,10000.0,74.0,44.0,35.0,62.0,17.0,25.0,52.0,59.0,23.0,61.0,36.0,50.0
,2019-04-28,5,11,4174,3070,3944,3843,4315,4553,670.0,34.0,16.0,67.0,19.0,29.0,29.0,66.0,72.0,45.0,69.0,40.0,13.0
,2019-04-28,5,12,3779,3527,4096,4557,3627,4070,610.0,27.0,63.0,50.0,74.0,25.0,48.0,33.0,67.0,15.0,24.0,58.0,55.0
,2019-04-29,61,2,3714,3926,3349,3843,3211,3775,9740.0,47.0,66.0,19.0,76.0,23.0,61.0,66.0,72.0,65.0,70.0,11.0,37.0
,2019-04-29,14,3,3151,4259,4004,4695,4562,5026,10580.0,14.0,57.0,74.0,44.0,26.0,39.0,17.0,25.0,37.0,45.0,48.0,21.0
,2019-04-29,69,4,3936,4323,4096,4174,4212,5008,1260.0,53.0,17.0,44.0,43.0,25.0,48.0,34.0,16.0,64.0,47.0,54.0,46.0
,2019-04-29,1,5,4715,3906,4248,3777,4966,4948,490.0,68.0,73.0,55.0,22.0,22.0,14.0,35.0,62.0,70.0,11.0,72.0,36.0
,2019-04-29,41,6,3944,4557,4171,3211,3773,4241,4530.0,29.0,29.0,33.0,67.0,38.0,58.0,65.0,70.0,46.0,15.0,73.0,56.0
