,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2020-04-02,2310.0,5,4483,31.0,0.15,36.0,0.527,1,50.0,3,3073,57.0,0.17,63.0,0.11900000000000001,1,65.0,2,3709,46.0,0.22,78.0,0.159,1,25.0,2,3593,52.0,0.17,27.0,0.153,1,15.0,2,5004,24.0,0.17,23.0,0.253,1,80.0,2,4812,31.0,0.14,28.0,0.45299999999999996,1,39.0,4,6
,2020-04-02,2260.0,6,4376,36.0,0.15,80.0,0.354,1,24.0,3,4952,26.0,0.17,75.0,0.109,1,53.0,2,4269,35.0,0.14,32.0,0.534,1,81.0,4,3282,53.0,0.19,22.0,0.321,1,71.0,2,3660,51.0,0.18,19.0,0.055999999999999994,1,60.0,2,3582,47.0,0.15,76.0,0.555,1,64.0,4,44
,2020-04-02,740.0,7,4564,33.0,0.15,53.0,0.3,1,20.0,3,4362,35.0,0.15,67.0,0.456,1,68.0,4,3246,56.0,0.17,39.0,0.254,1,63.0,2,5064,22.0,0.16,21.0,0.106,1,52.0,2,4129,40.0,0.17,24.0,0.22899999999999998,1,82.0,2,4759,31.0,0.2,72.0,0.4,1,37.0,4,24
,2020-04-02,2410.0,8,3986,42.0,0.15,58.0,0.366,1,70.0,3,3882,47.0,0.16,73.0,0.441,1,21.0,3,4918,32.0,0.18,10.0,0.272,1,66.0,2,4366,35.0,0.15,50.0,0.41700000000000004,1,14.0,4,4968,30.0,0.16,30.0,0.0,1,62.0,1,3372,54.0,0.2,61.0,0.17,1,27.0,2,10
,2020-04-02,1600.0,9,4314,36.0,0.16,62.0,0.298,1,23.0,2,4631,33.0,0.21,68.0,0.166,1,17.0,2,4421,32.0,0.18,64.0,0.18899999999999997,1,11.0,2,3925,45.0,0.19,84.0,0.23199999999999998,1,56.0,2,3388,51.0,0.15,81.0,0.425,1,72.0,4,4434,34.0,0.17,31.0,0.363,1,36.0,3,7
,2020-04-02,16300.0,10,3475,50.0,0.16,35.0,0.493,1,13.0,4,4021,40.0,0.14,52.0,0.33299999999999996,1,83.0,2,3582,47.0,0.15,76.0,0.555,1,64.0,4,4099,42.0,0.15,83.0,0.38299999999999995,1,33.0,3,3593,52.0,0.17,27.0,0.153,1,15.0,2,3543,52.0,0.15,59.0,0.392,1,12.0,3,78
,2020-04-02,1400.0,11,4537,30.0,0.14,66.0,0.525,1,19.0,4,4759,31.0,0.2,72.0,0.4,1,37.0,4,3361,51.0,0.18,71.0,0.33299999999999996,1,76.0,2,4182,37.0,0.17,33.0,0.401,1,75.0,3,4375,36.0,0.16,14.0,0.39,1,16.0,3,3282,53.0,0.19,22.0,0.321,1,71.0,2,9
,2020-04-02,1510.0,12,4362,35.0,0.15,67.0,0.456,1,68.0,4,4812,31.0,0.14,28.0,0.45299999999999996,1,39.0,4,4318,36.0,0.16,79.0,0.36200000000000004,1,57.0,3,3488,53.0,0.14,82.0,0.214,1,51.0,2,3882,47.0,0.16,73.0,0.441,1,21.0,3,4269,35.0,0.14,32.0,0.534,1,81.0,4,9
,2020-04-03,1050.0,1,3936,43.0,0.19,65.0,0.155,1,67.0,2,3372,54.0,0.2,61.0,0.17,1,27.0,2,4952,26.0,0.17,75.0,0.109,1,53.0,2,3709,46.0,0.22,78.0,0.159,1,25.0,2,5004,24.0,0.17,23.0,0.253,1,80.0,2,5099,24.0,0.18,51.0,0.027000000000000003,1,35.0,1,5
,2020-04-03,2950.0,2,3361,51.0,0.18,71.0,0.33299999999999996,1,76.0,2,4318,36.0,0.16,79.0,0.36200000000000004,1,57.0,3,4799,27.0,0.17,70.0,0.127,1,84.0,2,4421,32.0,0.18,64.0,0.18899999999999997,1,11.0,2,3475,50.0,0.16,35.0,0.493,1,13.0,4,4968,30.0,0.16,30.0,0.0,1,62.0,1,87
,2020-04-03,5920.0,3,4129,40.0,0.17,24.0,0.22899999999999998,1,82.0,2,3582,47.0,0.15,76.0,0.555,1,64.0,4,3282,53.0,0.19,22.0,0.321,1,71.0,2,3313,55.0,0.19,74.0,0.15,1,26.0,2,3925,45.0,0.19,84.0,0.23199999999999998,1,56.0,2,4314,36.0,0.16,62.0,0.298,1,23.0,2,6
,2020-04-03,4180.0,4,4182,37.0,0.17,33.0,0.401,1,75.0,3,4366,35.0,0.15,50.0,0.41700000000000004,1,14.0,4,4405,35.0,0.16,29.0,0.23600000000000002,1,28.0,2,3073,57.0,0.17,63.0,0.11900000000000001,1,65.0,2,4483,31.0,0.15,36.0,0.527,1,50.0,3,5064,22.0,0.16,21.0,0.106,1,52.0,2,85
,2020-04-03,770.0,5,4812,31.0,0.14,28.0,0.45299999999999996,1,39.0,4,3246,56.0,0.17,39.0,0.254,1,63.0,2,4631,33.0,0.21,68.0,0.166,1,17.0,2,4021,40.0,0.14,52.0,0.33299999999999996,1,83.0,2,3372,54.0,0.2,61.0,0.17,1,27.0,2,4376,36.0,0.15,80.0,0.354,1,24.0,3,12
,2020-04-03,5760.0,6,3543,52.0,0.15,59.0,0.392,1,12.0,3,4375,36.0,0.16,14.0,0.39,1,16.0,3,3593,52.0,0.17,27.0,0.153,1,15.0,2,4362,35.0,0.15,67.0,0.456,1,68.0,4,4421,32.0,0.18,64.0,0.18899999999999997,1,11.0,2,3488,53.0,0.14,82.0,0.214,1,51.0,2,5
,2020-04-03,1510.0,7,4434,34.0,0.17,31.0,0.363,1,36.0,3,3361,51.0,0.18,71.0,0.33299999999999996,1,76.0,2,4314,36.0,0.16,62.0,0.298,1,23.0,2,3058,63.0,0.19,69.0,0.10300000000000001,1,54.0,2,5099,24.0,0.18,51.0,0.027000000000000003,1,35.0,1,4099,42.0,0.15,83.0,0.38299999999999995,1,33.0,3,17
,2020-04-03,2130.0,8,4318,36.0,0.16,79.0,0.36200000000000004,1,57.0,3,4405,35.0,0.16,29.0,0.23600000000000002,1,28.0,2,3936,43.0,0.19,65.0,0.155,1,67.0,2,3388,51.0,0.15,81.0,0.425,1,72.0,4,4918,32.0,0.18,10.0,0.272,1,66.0,2,4564,33.0,0.15,53.0,0.3,1,20.0,3,77
,2020-04-03,1300.0,9,4269,35.0,0.14,32.0,0.534,1,81.0,4,3709,46.0,0.22,78.0,0.159,1,25.0,2,4182,37.0,0.17,33.0,0.401,1,75.0,3,4799,27.0,0.17,70.0,0.127,1,84.0,2,4631,33.0,0.21,68.0,0.166,1,17.0,2,4537,30.0,0.14,66.0,0.525,1,19.0,4,20
,2020-04-03,1600.0,10,4759,31.0,0.2,72.0,0.4,1,37.0,4,3986,42.0,0.15,58.0,0.366,1,70.0,3,4483,31.0,0.15,36.0,0.527,1,50.0,3,3882,47.0,0.16,73.0,0.441,1,21.0,3,4021,40.0,0.14,52.0,0.33299999999999996,1,83.0,2,4375,36.0,0.16,14.0,0.39,1,16.0,3,6
,2020-04-03,830.0,11,4366,35.0,0.15,50.0,0.41700000000000004,1,14.0,4,3543,52.0,0.15,59.0,0.392,1,12.0,3,4434,34.0,0.17,31.0,0.363,1,36.0,3,3660,51.0,0.18,19.0,0.055999999999999994,1,60.0,2,3282,53.0,0.19,22.0,0.321,1,71.0,2,3475,50.0,0.16,35.0,0.493,1,13.0,4,3
,2020-04-03,1070.0,12,3388,51.0,0.15,81.0,0.425,1,72.0,4,4129,40.0,0.17,24.0,0.22899999999999998,1,82.0,2,4099,42.0,0.15,83.0,0.38299999999999995,1,33.0,3,4376,36.0,0.15,80.0,0.354,1,24.0,3,3488,53.0,0.14,82.0,0.214,1,51.0,2,5004,24.0,0.17,23.0,0.253,1,80.0,2,42
,2020-04-04,770.0,1,3073,57.0,0.17,63.0,0.11900000000000001,1,65.0,2,3593,52.0,0.17,27.0,0.153,1,15.0,2,4318,36.0,0.16,79.0,0.36200000000000004,1,57.0,3,5099,24.0,0.18,51.0,0.027000000000000003,1,35.0,1,3936,43.0,0.19,65.0,0.155,1,67.0,2,4799,27.0,0.17,70.0,0.127,1,84.0,2,47
,2020-04-04,3430.0,2,4918,32.0,0.18,10.0,0.272,1,66.0,2,4564,33.0,0.15,53.0,0.3,1,20.0,3,4182,37.0,0.17,33.0,0.401,1,75.0,3,4968,30.0,0.16,30.0,0.0,1,62.0,1,3986,42.0,0.15,58.0,0.366,1,70.0,3,3058,63.0,0.19,69.0,0.10300000000000001,1,54.0,2,33
,2020-04-04,10580.0,4,3709,46.0,0.22,78.0,0.159,1,25.0,2,4759,31.0,0.2,72.0,0.4,1,37.0,4,3388,51.0,0.15,81.0,0.425,1,72.0,4,3543,52.0,0.15,59.0,0.392,1,12.0,3,3246,56.0,0.17,39.0,0.254,1,63.0,2,5064,22.0,0.16,21.0,0.106,1,52.0,2,55
,2020-04-04,7920.0,5,4483,31.0,0.15,36.0,0.527,1,50.0,3,3372,54.0,0.2,61.0,0.17,1,27.0,2,3925,45.0,0.19,84.0,0.23199999999999998,1,56.0,2,4129,40.0,0.17,24.0,0.22899999999999998,1,82.0,2,3361,51.0,0.18,71.0,0.33299999999999996,1,76.0,2,4099,42.0,0.15,83.0,0.38299999999999995,1,33.0,3,109
,2020-04-04,2980.0,6,3660,51.0,0.18,19.0,0.055999999999999994,1,60.0,2,4314,36.0,0.16,62.0,0.298,1,23.0,2,4812,31.0,0.14,28.0,0.45299999999999996,1,39.0,4,4366,35.0,0.15,50.0,0.41700000000000004,1,14.0,4,3882,47.0,0.16,73.0,0.441,1,21.0,3,4968,30.0,0.16,30.0,0.0,1,62.0,1,9
,2020-04-04,7290.0,7,4421,32.0,0.18,64.0,0.18899999999999997,1,11.0,2,4537,30.0,0.14,66.0,0.525,1,19.0,4,4376,36.0,0.15,80.0,0.354,1,24.0,3,4405,35.0,0.16,29.0,0.23600000000000002,1,28.0,2,3582,47.0,0.15,76.0,0.555,1,64.0,4,5099,24.0,0.18,51.0,0.027000000000000003,1,35.0,1,2
,2020-04-04,730.0,8,4362,35.0,0.15,67.0,0.456,1,68.0,4,4375,36.0,0.16,14.0,0.39,1,16.0,3,3475,50.0,0.16,35.0,0.493,1,13.0,4,4434,34.0,0.17,31.0,0.363,1,36.0,3,4631,33.0,0.21,68.0,0.166,1,17.0,2,4952,26.0,0.17,75.0,0.109,1,53.0,2,6
,2020-04-04,680.0,9,4366,35.0,0.15,50.0,0.41700000000000004,1,14.0,4,3543,52.0,0.15,59.0,0.392,1,12.0,3,4269,35.0,0.14,32.0,0.534,1,81.0,4,4564,33.0,0.15,53.0,0.3,1,20.0,3,3282,53.0,0.19,22.0,0.321,1,71.0,2,4182,37.0,0.17,33.0,0.401,1,75.0,3,5
,2020-04-04,1200.0,10,4537,30.0,0.14,66.0,0.525,1,19.0,4,4483,31.0,0.15,36.0,0.527,1,50.0,3,3488,53.0,0.14,82.0,0.214,1,55.0,2,4759,31.0,0.2,72.0,0.4,1,37.0,4,4318,36.0,0.16,79.0,0.36200000000000004,1,57.0,3,3593,52.0,0.17,27.0,0.153,1,15.0,2,10
,2020-04-04,1740.0,11,4099,42.0,0.15,83.0,0.38299999999999995,1,33.0,3,4376,36.0,0.15,80.0,0.354,1,24.0,3,4362,35.0,0.15,67.0,0.456,1,68.0,4,4812,31.0,0.14,28.0,0.45299999999999996,1,39.0,4,3388,51.0,0.15,81.0,0.425,1,72.0,4,4021,40.0,0.14,52.0,0.33299999999999996,1,34.0,2,11
,2020-04-04,930.0,12,3475,50.0,0.16,35.0,0.493,1,13.0,4,3660,51.0,0.18,19.0,0.055999999999999994,1,60.0,2,4421,32.0,0.18,64.0,0.18899999999999997,1,11.0,2,3936,43.0,0.19,65.0,0.155,1,67.0,2,3313,55.0,0.19,74.0,0.15,1,26.0,2,3709,46.0,0.22,78.0,0.159,1,25.0,2,2
,2020-04-05,2300.0,1,4799,27.0,0.17,70.0,0.127,1,84.0,2,3361,51.0,0.18,71.0,0.33299999999999996,1,76.0,2,4918,32.0,0.18,10.0,0.272,1,66.0,2,3073,57.0,0.17,63.0,0.11900000000000001,1,65.0,2,4405,35.0,0.16,29.0,0.23600000000000002,1,28.0,2,5064,22.0,0.16,21.0,0.106,1,52.0,2,33
,2020-04-05,2700.0,2,4952,26.0,0.17,75.0,0.109,1,53.0,2,3660,51.0,0.18,19.0,0.055999999999999994,1,60.0,2,3925,45.0,0.19,84.0,0.23199999999999998,1,56.0,2,4421,32.0,0.18,64.0,0.18899999999999997,1,11.0,2,3058,63.0,0.19,69.0,0.10300000000000001,1,54.0,2,5099,24.0,0.18,51.0,0.027000000000000003,1,35.0,1,9
,2020-04-05,800.0,3,4564,33.0,0.15,53.0,0.3,1,20.0,3,4021,40.0,0.14,52.0,0.33299999999999996,1,34.0,2,3593,52.0,0.17,27.0,0.153,1,15.0,2,5004,24.0,0.17,23.0,0.253,1,80.0,2,4375,36.0,0.16,14.0,0.39,1,16.0,3,4968,30.0,0.16,30.0,0.0,1,62.0,1,1
,2020-04-05,1740.0,4,4376,36.0,0.15,80.0,0.354,1,24.0,3,3488,53.0,0.14,82.0,0.214,1,55.0,2,3882,47.0,0.16,73.0,0.441,1,21.0,3,3372,54.0,0.2,61.0,0.17,1,27.0,2,4129,40.0,0.17,24.0,0.22899999999999998,1,82.0,2,3246,56.0,0.17,39.0,0.254,1,63.0,2,8
,2020-04-05,710.0,5,3582,47.0,0.15,76.0,0.555,1,64.0,4,4799,27.0,0.17,70.0,0.127,1,84.0,2,4631,33.0,0.21,68.0,0.166,1,17.0,2,3313,55.0,0.19,74.0,0.15,1,26.0,2,3936,43.0,0.19,65.0,0.155,1,67.0,2,4362,35.0,0.15,67.0,0.456,1,68.0,4,18
,2020-04-05,2450.0,6,4182,37.0,0.17,33.0,0.401,1,75.0,3,4434,34.0,0.17,31.0,0.363,1,36.0,3,3986,42.0,0.15,58.0,0.366,1,70.0,3,4483,31.0,0.15,36.0,0.527,1,50.0,3,5064,22.0,0.16,21.0,0.106,1,52.0,2,3925,45.0,0.19,84.0,0.23199999999999998,1,56.0,2,62
,2020-04-05,1680.0,7,4318,36.0,0.16,79.0,0.36200000000000004,1,57.0,3,4952,26.0,0.17,75.0,0.109,1,53.0,2,3709,46.0,0.22,78.0,0.159,1,25.0,2,4269,35.0,0.14,32.0,0.534,1,81.0,4,3388,51.0,0.15,81.0,0.425,1,72.0,4,4918,32.0,0.18,10.0,0.272,1,66.0,2,83
,2020-04-05,500.0,8,3282,53.0,0.19,22.0,0.321,1,71.0,2,3058,63.0,0.19,69.0,0.10300000000000001,1,54.0,2,4314,36.0,0.16,62.0,0.298,1,23.0,2,3582,47.0,0.15,76.0,0.555,1,64.0,4,3073,57.0,0.17,63.0,0.11900000000000001,1,65.0,2,5004,24.0,0.17,23.0,0.253,1,80.0,2,6
,2020-04-05,1320.0,9,4434,34.0,0.17,31.0,0.363,1,36.0,3,3246,56.0,0.17,39.0,0.254,1,63.0,2,3313,55.0,0.19,74.0,0.15,1,26.0,2,4375,36.0,0.16,14.0,0.39,1,16.0,3,4421,32.0,0.18,64.0,0.18899999999999997,1,11.0,2,3475,50.0,0.16,35.0,0.493,1,13.0,4,4
,2020-04-05,580.0,10,4362,35.0,0.15,67.0,0.456,1,68.0,4,4318,36.0,0.16,79.0,0.36200000000000004,1,57.0,3,4376,36.0,0.15,80.0,0.354,1,24.0,3,4182,37.0,0.17,33.0,0.401,1,75.0,3,3593,52.0,0.17,27.0,0.153,1,15.0,2,3660,51.0,0.18,19.0,0.055999999999999994,1,60.0,2,6
,2020-04-05,6210.0,11,3488,53.0,0.14,82.0,0.214,1,55.0,2,3388,51.0,0.15,81.0,0.425,1,72.0,4,4483,31.0,0.15,36.0,0.527,1,50.0,3,3282,53.0,0.19,22.0,0.321,1,71.0,2,4021,40.0,0.14,52.0,0.33299999999999996,1,34.0,2,4564,33.0,0.15,53.0,0.3,1,20.0,3,46
,2020-04-05,1080.0,12,4099,42.0,0.15,83.0,0.38299999999999995,1,33.0,3,4537,30.0,0.14,66.0,0.525,1,19.0,4,4366,35.0,0.15,50.0,0.41700000000000004,1,14.0,4,4759,31.0,0.2,72.0,0.4,1,37.0,4,4812,31.0,0.14,28.0,0.45299999999999996,1,39.0,4,3543,52.0,0.15,59.0,0.392,1,12.0,3,6
,2020-04-10,900.0,1,3533,48.0,0.18,32.0,0.34700000000000003,1,79.0,2,3243,56.0,0.24,12.0,0.207,1,56.0,2,4355,37.0,0.21,74.0,0.12300000000000001,1,74.0,2,3108,57.0,0.18,38.0,0.11900000000000001,1,54.0,2,2907,65.0,0.2,69.0,0.048,1,15.0,2,5003,24.0,0.16,18.0,0.221,0,64.0,2,5
,2020-04-10,3330.0,2,3692,49.0,0.17,54.0,0.321,1,85.0,2,3277,54.0,0.17,72.0,0.21,1,77.0,2,4653,34.0,0.14,37.0,0.496,1,86.0,4,3297,53.0,0.18,34.0,0.436,1,65.0,3,3461,53.0,0.16,16.0,0.28300000000000003,1,55.0,2,5089,20.0,0.19,55.0,0.188,1,34.0,2,45
,2020-04-10,3340.0,3,3772,46.0,0.16,57.0,0.401,1,82.0,3,3690,50.0,0.18,20.0,0.39799999999999996,1,10.0,3,5015,22.0,0.16,10.0,0.435,1,73.0,3,4131,40.0,0.16,79.0,0.478,1,24.0,4,4949,28.0,0.14,15.0,0.213,1,80.0,2,5052,25.0,0.16,80.0,0.0,0,16.0,2,21
,2020-04-10,1850.0,4,4374,36.0,0.14,83.0,0.26,1,31.0,2,4611,30.0,0.15,58.0,0.42200000000000004,0,38.0,3,4826,26.0,0.16,56.0,0.39399999999999996,1,81.0,3,3304,53.0,0.16,29.0,0.46299999999999997,1,23.0,4,3539,52.0,0.19,60.0,0.248,1,30.0,2,4274,38.0,0.17,36.0,0.273,1,21.0,2,21
,2020-04-10,740.0,5,3550,49.0,0.16,78.0,0.423,1,78.0,3,4974,27.0,0.19,19.0,0.19,0,84.0,2,3533,48.0,0.18,32.0,0.34700000000000003,1,79.0,2,4552,31.0,0.16,25.0,0.23600000000000002,1,17.0,2,3827,47.0,0.18,76.0,0.174,1,71.0,2,3742,46.0,0.17,31.0,0.319,1,68.0,2,5
,2020-04-10,2060.0,6,3401,53.0,0.19,75.0,0.313,1,36.0,2,3997,41.0,0.14,68.0,0.575,1,61.0,4,3629,51.0,0.14,84.0,0.426,1,29.0,3,4355,37.0,0.21,74.0,0.12300000000000001,1,74.0,2,3846,44.0,0.16,73.0,0.155,1,72.0,2,4199,38.0,0.16,70.0,0.36,1,58.0,2,4
,2020-04-10,1100.0,7,4003,43.0,0.17,50.0,0.316,1,27.0,3,4190,39.0,0.15,17.0,0.429,0,32.0,4,3243,56.0,0.24,12.0,0.207,1,56.0,2,4504,32.0,0.14,13.0,0.579,1,11.0,4,4626,34.0,0.17,77.0,0.26,1,69.0,2,3164,59.0,0.2,28.0,0.135,1,20.0,2,22
,2020-04-10,1300.0,8,4549,32.0,0.23,11.0,0.22,1,76.0,2,3692,49.0,0.17,54.0,0.321,1,85.0,2,2907,65.0,0.2,69.0,0.048,1,15.0,2,3772,46.0,0.16,57.0,0.401,1,82.0,3,4071,40.0,0.19,81.0,0.303,0,28.0,2,4305,37.0,0.14,71.0,0.423,1,22.0,4,19
,2020-04-10,790.0,10,4611,30.0,0.15,58.0,0.42200000000000004,0,38.0,3,3629,51.0,0.14,84.0,0.426,1,29.0,3,3461,53.0,0.16,16.0,0.28300000000000003,1,55.0,2,3690,50.0,0.18,20.0,0.39799999999999996,1,10.0,3,4552,31.0,0.16,25.0,0.23600000000000002,1,17.0,2,3731,47.0,0.16,63.0,0.36,1,75.0,3,9
,2020-04-10,1270.0,11,4504,32.0,0.14,13.0,0.579,1,11.0,4,3304,53.0,0.16,29.0,0.46299999999999997,1,23.0,4,3188,59.0,0.17,24.0,0.485,0,70.0,1,3401,53.0,0.19,75.0,0.313,1,36.0,2,5015,22.0,0.16,10.0,0.435,1,73.0,3,4653,34.0,0.14,37.0,0.496,1,86.0,4,8
,2020-04-10,1490.0,12,3997,41.0,0.14,68.0,0.575,1,61.0,4,4305,37.0,0.14,71.0,0.423,1,22.0,4,3550,49.0,0.16,78.0,0.423,1,78.0,3,4190,39.0,0.15,17.0,0.429,0,32.0,4,4826,26.0,0.16,56.0,0.39399999999999996,1,81.0,3,4131,40.0,0.16,79.0,0.478,1,24.0,4,6
