,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2018-04-01,2740.0,12,3744,44.0,0.13,79.0,0.635,1,73.0,4,3853,46.0,0.18,72.0,0.55,1,85.0,4,3548,48.0,0.12,75.0,0.408,1,81.0,3,4384,33.0,0.16,74.0,0.517,1,63.0,4,4055,40.0,0.15,58.0,0.563,1,29.0,4,4430,33.0,0.17,56.0,0.47700000000000004,1,25.0,4,5
,2018-04-02,730.0,1,3694,47.0,0.14,15.0,0.12,1,17.0,2,4889,30.0,0.17,73.0,0.066,1,89.0,2,3682,45.0,0.19,27.0,0.115,1,53.0,2,4672,32.0,0.18,70.0,0.23,1,19.0,2,4978,24.0,0.17,57.0,0.073,1,79.0,2,3782,42.0,0.18,54.0,0.456,1,80.0,4,8
,2018-04-02,2710.0,2,4903,25.0,0.15,61.0,0.385,1,13.0,3,3521,50.0,0.17,50.0,0.11699999999999999,1,61.0,2,3151,54.0,0.15,81.0,0.36700000000000005,1,51.0,2,3066,58.0,0.19,20.0,0.168,1,38.0,2,4384,33.0,0.16,74.0,0.517,1,63.0,4,4587,28.0,0.15,38.0,0.38299999999999995,1,90.0,3,119
,2018-04-02,1640.0,3,3566,48.0,0.2,24.0,0.324,1,28.0,2,4839,28.0,0.13,14.0,0.379,1,31.0,3,4324,31.0,0.15,37.0,0.48100000000000004,1,14.0,4,4681,28.0,0.18,33.0,0.214,1,18.0,2,3853,46.0,0.18,72.0,0.55,1,85.0,4,3281,51.0,0.22,76.0,0.152,1,75.0,2,53
,2018-04-02,1570.0,4,4688,26.0,0.15,59.0,0.44299999999999995,1,26.0,4,4434,32.0,0.17,35.0,0.373,1,64.0,3,4513,29.0,0.16,39.0,0.46799999999999997,1,12.0,4,4725,32.0,0.17,87.0,0.258,1,71.0,2,4972,26.0,0.16,77.0,0.017,1,76.0,1,3915,44.0,0.19,67.0,0.414,1,27.0,3,19
,2018-04-02,410.0,5,4430,33.0,0.17,56.0,0.47700000000000004,1,25.0,4,4948,26.0,0.2,82.0,0.1,1,82.0,2,3896,42.0,0.17,52.0,0.376,1,83.0,3,4978,24.0,0.17,57.0,0.073,1,79.0,2,3870,43.0,0.16,18.0,0.254,1,70.0,2,3690,48.0,0.18,11.0,0.37,1,21.0,3,8
,2018-04-02,2080.0,6,4059,39.0,0.15,86.0,0.318,1,87.0,2,4672,32.0,0.18,70.0,0.23,1,19.0,2,3066,58.0,0.19,20.0,0.168,1,38.0,2,4055,40.0,0.15,58.0,0.563,1,29.0,4,4310,34.0,0.15,71.0,0.23,1,24.0,2,4505,30.0,0.16,85.0,0.376,1,94.0,3,11
,2018-04-02,1720.0,7,3890,43.0,0.16,68.0,0.419,1,32.0,3,4695,33.0,0.16,89.0,0.254,1,33.0,2,3740,44.0,0.17,84.0,0.429,1,66.0,3,4889,30.0,0.17,73.0,0.066,1,89.0,2,4394,32.0,0.15,88.0,0.327,1,50.0,3,3744,44.0,0.13,79.0,0.635,1,73.0,4,17
,2018-04-02,13790.0,8,3548,48.0,0.12,75.0,0.408,1,81.0,3,4725,32.0,0.17,87.0,0.258,1,71.0,2,3521,50.0,0.17,50.0,0.11699999999999999,1,61.0,2,4839,28.0,0.13,14.0,0.379,1,31.0,3,3694,47.0,0.14,15.0,0.12,1,17.0,2,3990,40.0,0.16,69.0,0.369,1,16.0,3,61
,2018-04-02,1300.0,9,4513,29.0,0.16,39.0,0.46799999999999997,1,12.0,4,4681,28.0,0.18,33.0,0.214,1,18.0,2,3870,43.0,0.16,18.0,0.254,1,70.0,2,3151,54.0,0.15,81.0,0.36700000000000005,1,51.0,2,4007,39.0,0.14,83.0,0.336,1,62.0,2,3538,50.0,0.18,80.0,0.392,1,22.0,3,19
,2018-04-02,4990.0,10,4324,31.0,0.15,37.0,0.48100000000000004,1,14.0,4,3915,44.0,0.19,67.0,0.414,1,27.0,3,4059,39.0,0.15,86.0,0.318,1,87.0,2,3682,45.0,0.19,27.0,0.115,1,53.0,2,3896,42.0,0.17,52.0,0.376,1,83.0,3,4512,29.0,0.18,63.0,0.44299999999999995,1,34.0,4,13
,2018-04-02,4820.0,12,4055,40.0,0.15,58.0,0.563,1,29.0,4,4384,33.0,0.16,74.0,0.517,1,63.0,4,4430,33.0,0.17,56.0,0.47700000000000004,1,25.0,4,3744,44.0,0.13,79.0,0.635,1,73.0,4,3548,48.0,0.12,75.0,0.408,1,81.0,3,3853,46.0,0.18,72.0,0.55,1,85.0,4,63
,2018-04-03,2450.0,1,3682,45.0,0.19,27.0,0.115,1,53.0,2,4394,32.0,0.15,88.0,0.327,1,50.0,3,3066,58.0,0.19,20.0,0.168,1,38.0,2,3870,43.0,0.16,18.0,0.254,1,70.0,2,4948,26.0,0.2,82.0,0.1,1,82.0,2,4972,26.0,0.16,77.0,0.017,1,76.0,1,21
,2018-04-03,7560.0,3,3896,42.0,0.17,52.0,0.376,1,83.0,3,4055,40.0,0.15,58.0,0.563,1,29.0,4,4725,32.0,0.17,87.0,0.258,1,71.0,2,3915,44.0,0.19,67.0,0.414,1,27.0,3,3566,48.0,0.2,24.0,0.324,1,28.0,2,4587,28.0,0.15,38.0,0.38299999999999995,1,90.0,3,15
,2018-04-03,2300.0,4,4839,28.0,0.13,14.0,0.379,1,31.0,3,4384,33.0,0.16,74.0,0.517,1,63.0,4,3740,44.0,0.17,84.0,0.429,1,66.0,3,3841,42.0,0.19,30.0,0.447,1,77.0,4,3538,50.0,0.18,80.0,0.392,1,22.0,3,4059,39.0,0.15,86.0,0.318,1,87.0,2,9
,2018-04-03,640.0,5,3548,48.0,0.12,75.0,0.408,1,81.0,3,3694,47.0,0.14,15.0,0.12,1,17.0,2,4695,33.0,0.16,89.0,0.254,1,33.0,2,4310,34.0,0.15,71.0,0.23,1,24.0,2,4672,32.0,0.18,70.0,0.23,1,19.0,2,4324,31.0,0.15,37.0,0.48100000000000004,1,14.0,4,17
,2018-04-03,5640.0,6,3151,54.0,0.15,81.0,0.36700000000000005,1,51.0,2,3853,46.0,0.18,72.0,0.55,1,85.0,4,3690,48.0,0.18,11.0,0.37,1,21.0,3,4512,29.0,0.18,63.0,0.44299999999999995,1,34.0,4,4889,30.0,0.17,73.0,0.066,1,89.0,2,3862,44.0,0.15,21.0,0.21600000000000003,1,93.0,2,70
,2018-04-03,17160.0,7,4684,28.0,0.16,60.0,0.29600000000000004,1,74.0,2,3782,42.0,0.18,54.0,0.456,1,80.0,4,4688,26.0,0.15,59.0,0.44299999999999995,1,26.0,4,4430,33.0,0.17,56.0,0.47700000000000004,1,25.0,4,4434,32.0,0.17,35.0,0.373,1,64.0,3,4505,30.0,0.16,85.0,0.376,1,94.0,3,54
,2018-04-03,7110.0,8,4725,32.0,0.17,87.0,0.258,1,71.0,2,3744,44.0,0.13,79.0,0.635,1,73.0,4,3281,51.0,0.22,76.0,0.152,1,75.0,2,3990,40.0,0.16,69.0,0.369,1,16.0,3,4903,25.0,0.15,61.0,0.385,1,13.0,3,4681,28.0,0.18,33.0,0.214,1,18.0,2,65
,2018-04-03,27400.0,9,3853,46.0,0.18,72.0,0.55,1,85.0,4,3538,50.0,0.18,80.0,0.392,1,22.0,3,3841,42.0,0.19,30.0,0.447,1,77.0,4,3890,43.0,0.16,68.0,0.419,1,32.0,3,3896,42.0,0.17,52.0,0.376,1,83.0,3,3548,48.0,0.12,75.0,0.408,1,81.0,3,51
,2018-04-03,2660.0,10,4324,31.0,0.15,37.0,0.48100000000000004,1,14.0,4,4688,26.0,0.15,59.0,0.44299999999999995,1,26.0,4,4055,40.0,0.15,58.0,0.563,1,29.0,4,3694,47.0,0.14,15.0,0.12,1,17.0,2,4512,29.0,0.18,63.0,0.44299999999999995,1,34.0,4,4384,33.0,0.16,74.0,0.517,1,63.0,4,8
,2018-04-03,1310.0,11,3744,44.0,0.13,79.0,0.635,1,73.0,4,4430,33.0,0.17,56.0,0.47700000000000004,1,25.0,4,3915,44.0,0.19,67.0,0.414,1,27.0,3,3690,48.0,0.18,11.0,0.37,1,21.0,3,3740,44.0,0.17,84.0,0.429,1,66.0,3,4007,39.0,0.14,83.0,0.336,1,62.0,2,10
,2018-04-03,4860.0,12,4513,29.0,0.16,39.0,0.46799999999999997,1,12.0,4,4903,25.0,0.15,61.0,0.385,1,13.0,3,4059,39.0,0.15,86.0,0.318,1,87.0,2,3682,45.0,0.19,27.0,0.115,1,53.0,2,3151,54.0,0.15,81.0,0.36700000000000005,1,51.0,2,3782,42.0,0.18,54.0,0.456,1,80.0,4,23
,2018-04-04,6270.0,1,3066,58.0,0.19,20.0,0.168,1,38.0,2,4889,30.0,0.17,73.0,0.066,1,89.0,2,4310,34.0,0.15,71.0,0.23,1,24.0,2,3566,48.0,0.2,24.0,0.324,1,28.0,2,4684,28.0,0.16,60.0,0.29600000000000004,1,74.0,2,4978,24.0,0.17,57.0,0.073,1,79.0,2,55
,2018-04-04,8140.0,2,3521,50.0,0.17,50.0,0.11699999999999999,1,61.0,2,3281,51.0,0.22,76.0,0.152,1,75.0,2,3782,42.0,0.18,54.0,0.456,1,80.0,4,4059,39.0,0.15,86.0,0.318,1,87.0,2,4839,28.0,0.13,14.0,0.379,1,31.0,3,4587,28.0,0.15,38.0,0.38299999999999995,1,90.0,3,57
,2018-04-04,10720.0,3,4434,32.0,0.17,35.0,0.373,1,64.0,3,3990,40.0,0.16,69.0,0.369,1,16.0,3,3538,50.0,0.18,80.0,0.392,1,22.0,3,3694,47.0,0.14,15.0,0.12,1,17.0,2,4394,32.0,0.15,88.0,0.327,1,50.0,3,3862,44.0,0.15,21.0,0.21600000000000003,1,93.0,2,24
,2018-04-04,5360.0,4,4681,28.0,0.18,33.0,0.214,1,18.0,2,3870,43.0,0.16,18.0,0.254,1,70.0,2,4688,26.0,0.15,59.0,0.44299999999999995,1,26.0,4,4513,29.0,0.16,39.0,0.46799999999999997,1,12.0,4,3740,44.0,0.17,84.0,0.429,1,66.0,3,3682,45.0,0.19,27.0,0.115,1,53.0,2,11
,2018-04-04,1120.0,5,4384,33.0,0.16,74.0,0.517,1,63.0,4,4007,39.0,0.14,83.0,0.336,1,62.0,2,3896,42.0,0.17,52.0,0.376,1,83.0,3,3066,58.0,0.19,20.0,0.168,1,38.0,2,4972,26.0,0.16,77.0,0.017,1,76.0,1,4903,25.0,0.15,61.0,0.385,1,13.0,3,6
,2018-04-04,1870.0,6,4310,34.0,0.15,71.0,0.23,1,24.0,2,4948,26.0,0.2,82.0,0.1,1,82.0,2,3853,46.0,0.18,72.0,0.55,1,85.0,4,3521,50.0,0.17,50.0,0.11699999999999999,1,61.0,2,4430,33.0,0.17,56.0,0.47700000000000004,1,25.0,4,4725,32.0,0.17,87.0,0.258,1,71.0,2,56
,2018-04-04,3660.0,7,4672,32.0,0.18,70.0,0.23,1,19.0,2,3548,48.0,0.12,75.0,0.408,1,81.0,3,3990,40.0,0.16,69.0,0.369,1,16.0,3,3782,42.0,0.18,54.0,0.456,1,80.0,4,3915,44.0,0.19,67.0,0.414,1,27.0,3,3151,54.0,0.15,81.0,0.36700000000000005,1,51.0,2,7
,2018-04-04,5350.0,8,4695,33.0,0.16,89.0,0.254,1,33.0,2,4059,39.0,0.15,86.0,0.318,1,87.0,2,4512,29.0,0.18,63.0,0.44299999999999995,1,34.0,4,4434,32.0,0.17,35.0,0.373,1,64.0,3,4513,29.0,0.16,39.0,0.46799999999999997,1,12.0,4,4684,28.0,0.16,60.0,0.29600000000000004,1,74.0,2,26
,2018-04-04,1330.0,9,4394,32.0,0.15,88.0,0.327,1,50.0,3,3566,48.0,0.2,24.0,0.324,1,28.0,2,4839,28.0,0.13,14.0,0.379,1,31.0,3,4903,25.0,0.15,61.0,0.385,1,13.0,3,3682,45.0,0.19,27.0,0.115,1,53.0,2,4505,30.0,0.16,85.0,0.376,1,94.0,3,1
,2018-04-04,1130.0,10,3896,42.0,0.17,52.0,0.376,1,83.0,3,4384,33.0,0.16,74.0,0.517,1,63.0,4,3548,48.0,0.12,75.0,0.408,1,81.0,3,3538,50.0,0.18,80.0,0.392,1,22.0,3,3853,46.0,0.18,72.0,0.55,1,85.0,4,4688,26.0,0.15,59.0,0.44299999999999995,1,26.0,4,3
,2018-04-04,69030.0,11,3915,44.0,0.19,67.0,0.414,1,27.0,3,4430,33.0,0.17,56.0,0.47700000000000004,1,25.0,4,3694,47.0,0.14,15.0,0.12,1,17.0,2,3740,44.0,0.17,84.0,0.429,1,66.0,3,4512,29.0,0.18,63.0,0.44299999999999995,1,34.0,4,4007,39.0,0.14,83.0,0.336,1,62.0,2,50
,2018-04-04,940.0,12,3744,44.0,0.13,79.0,0.635,1,73.0,4,4324,31.0,0.15,37.0,0.48100000000000004,1,14.0,4,3841,42.0,0.19,30.0,0.447,1,77.0,4,4055,40.0,0.15,58.0,0.563,1,29.0,4,3890,43.0,0.16,68.0,0.419,1,32.0,3,3690,48.0,0.18,11.0,0.37,1,21.0,3,5
,2018-04-07,32620.0,1,4427,33.0,0.16,54.0,0.534,1,12.0,4,4398,31.0,0.15,35.0,0.445,1,26.0,4,4052,37.0,0.14,25.0,0.475,1,68.0,4,3622,44.0,0.16,60.0,0.41700000000000004,1,61.0,4,3898,42.0,0.14,87.0,0.591,1,77.0,4,4166,36.0,0.16,79.0,0.5,1,50.0,4,103
,2018-04-07,1500.0,2,4544,31.0,0.17,30.0,0.563,1,78.0,4,4659,27.0,0.15,59.0,0.444,1,72.0,4,4230,35.0,0.15,24.0,0.43799999999999994,1,14.0,3,4070,38.0,0.16,23.0,0.586,1,92.0,3,3822,46.0,0.16,65.0,0.629,1,17.0,4,4024,41.0,0.14,66.0,0.609,1,53.0,4,3
,2018-04-07,3150.0,3,4025,41.0,0.15,72.0,0.405,1,35.0,4,3940,40.0,0.14,39.0,0.43700000000000006,1,28.0,4,4287,34.0,0.14,88.0,0.47,1,62.0,4,3582,45.0,0.17,81.0,0.524,1,11.0,4,4415,32.0,0.14,17.0,0.461,1,57.0,4,4168,36.0,0.16,26.0,0.446,1,21.0,4,13
,2018-04-07,4050.0,4,3543,50.0,0.15,20.0,0.446,1,36.0,3,4370,32.0,0.14,64.0,0.516,1,20.0,4,3388,49.0,0.17,80.0,0.52,1,24.0,4,4028,40.0,0.16,83.0,0.484,1,31.0,4,4044,39.0,0.15,52.0,0.451,1,10.0,4,4545,30.0,0.14,31.0,0.531,1,13.0,4,13
,2018-04-07,2740.0,5,4042,39.0,0.18,15.0,0.46299999999999997,1,85.0,4,3959,41.0,0.16,62.0,0.401,1,91.0,4,3944,39.0,0.16,58.0,0.626,1,32.0,4,4500,31.0,0.14,36.0,0.568,1,81.0,4,4218,37.0,0.16,61.0,0.447,1,67.0,4,3908,40.0,0.14,11.0,0.429,1,69.0,4,21
,2018-04-07,44780.0,6,4566,31.0,0.16,12.0,0.46399999999999997,1,22.0,4,3956,41.0,0.18,19.0,0.46,1,88.0,4,4760,29.0,0.18,14.0,0.513,1,66.0,4,4305,35.0,0.14,50.0,0.42200000000000004,1,54.0,4,3854,46.0,0.13,71.0,0.607,1,86.0,4,3942,40.0,0.15,51.0,0.43200000000000005,1,63.0,4,48
,2018-04-07,1100.0,7,3898,42.0,0.14,87.0,0.591,1,77.0,4,4184,32.0,0.16,68.0,0.491,1,16.0,4,4547,30.0,0.15,70.0,0.43700000000000006,1,27.0,4,4024,41.0,0.14,66.0,0.609,1,53.0,4,3940,40.0,0.14,39.0,0.43700000000000006,1,28.0,4,3554,46.0,0.18,37.0,0.41700000000000004,1,76.0,3,2
,2018-04-07,74190.0,8,4044,39.0,0.15,52.0,0.451,1,10.0,4,4166,36.0,0.16,79.0,0.5,1,50.0,4,4719,24.0,0.14,34.0,0.54,1,30.0,4,4266,33.0,0.15,10.0,0.406,1,74.0,4,4112,38.0,0.19,63.0,0.344,1,34.0,3,3582,45.0,0.17,81.0,0.524,1,11.0,4,75
,2018-04-07,13680.0,9,4500,31.0,0.14,36.0,0.568,1,81.0,4,4168,36.0,0.16,26.0,0.446,1,21.0,4,3499,50.0,0.14,67.0,0.532,1,84.0,4,4545,30.0,0.14,31.0,0.531,1,13.0,4,4427,33.0,0.16,54.0,0.534,1,12.0,4,4070,38.0,0.16,23.0,0.586,1,92.0,3,64
,2018-04-07,790.0,10,4028,40.0,0.16,83.0,0.484,1,31.0,4,3942,40.0,0.15,51.0,0.43200000000000005,1,63.0,4,4042,39.0,0.18,15.0,0.46299999999999997,1,85.0,4,3822,46.0,0.16,65.0,0.629,1,17.0,4,4460,32.0,0.14,38.0,0.41700000000000004,1,58.0,4,4287,34.0,0.14,88.0,0.47,1,62.0,4,2
,2018-04-07,1010.0,11,3959,41.0,0.16,62.0,0.401,1,91.0,4,4547,30.0,0.15,70.0,0.43700000000000006,1,27.0,4,3854,46.0,0.13,71.0,0.607,1,86.0,4,4659,27.0,0.15,59.0,0.444,1,72.0,4,3388,49.0,0.17,80.0,0.52,1,24.0,4,3622,44.0,0.16,60.0,0.41700000000000004,1,61.0,4,1
,2018-04-07,600.0,12,3415,49.0,0.16,56.0,0.47600000000000003,1,51.0,4,3960,40.0,0.11,21.0,0.522,1,52.0,4,3556,46.0,0.15,13.0,0.391,1,25.0,4,3941,40.0,0.13,27.0,0.565,1,83.0,4,3590,45.0,0.14,78.0,0.53,1,23.0,4,4477,31.0,0.15,28.0,0.45899999999999996,1,73.0,4,2
,2018-04-08,3450.0,1,4460,32.0,0.14,38.0,0.41700000000000004,1,58.0,4,4112,38.0,0.19,63.0,0.344,1,34.0,3,3554,46.0,0.18,37.0,0.41700000000000004,1,76.0,3,4719,24.0,0.14,34.0,0.54,1,30.0,4,4230,35.0,0.15,24.0,0.43799999999999994,1,14.0,3,3960,40.0,0.11,21.0,0.522,1,52.0,4,9
,2018-04-08,4190.0,2,4218,37.0,0.16,61.0,0.447,1,67.0,4,3590,45.0,0.14,78.0,0.53,1,23.0,4,4266,33.0,0.15,10.0,0.406,1,74.0,4,4566,31.0,0.16,12.0,0.46399999999999997,1,22.0,4,3543,50.0,0.15,20.0,0.446,1,36.0,3,4184,32.0,0.16,68.0,0.491,1,16.0,4,42
,2018-04-08,5490.0,3,3944,39.0,0.16,58.0,0.626,1,32.0,4,4760,29.0,0.18,14.0,0.513,1,66.0,4,4477,31.0,0.15,28.0,0.45899999999999996,1,73.0,4,3499,50.0,0.14,67.0,0.532,1,84.0,4,4028,40.0,0.16,83.0,0.484,1,31.0,4,4398,31.0,0.15,35.0,0.445,1,26.0,4,11
,2018-04-08,2630.0,4,4305,35.0,0.14,50.0,0.42200000000000004,1,54.0,4,3582,45.0,0.17,81.0,0.524,1,11.0,4,3822,46.0,0.16,65.0,0.629,1,17.0,4,3956,41.0,0.18,19.0,0.46,1,88.0,4,4544,31.0,0.17,30.0,0.563,1,78.0,4,3415,49.0,0.16,56.0,0.47600000000000003,1,51.0,4,7
,2018-04-08,52560.0,5,3854,46.0,0.13,71.0,0.607,1,86.0,4,4719,24.0,0.14,34.0,0.54,1,30.0,4,4370,32.0,0.14,64.0,0.516,1,20.0,4,3940,40.0,0.14,39.0,0.43700000000000006,1,28.0,4,3556,46.0,0.15,13.0,0.391,1,25.0,4,3898,42.0,0.14,87.0,0.591,1,77.0,4,80
,2018-04-08,1390.0,7,3908,40.0,0.14,11.0,0.429,1,69.0,4,4545,30.0,0.14,31.0,0.531,1,13.0,4,4566,31.0,0.16,12.0,0.46399999999999997,1,22.0,4,4052,37.0,0.14,25.0,0.475,1,68.0,4,3960,40.0,0.11,21.0,0.522,1,52.0,4,4427,33.0,0.16,54.0,0.534,1,12.0,4,13
,2018-04-08,3230.0,8,4659,27.0,0.15,59.0,0.444,1,72.0,4,4477,31.0,0.15,28.0,0.45899999999999996,1,73.0,4,3956,41.0,0.18,19.0,0.46,1,88.0,4,4218,37.0,0.16,61.0,0.447,1,93.0,4,3554,46.0,0.18,37.0,0.41700000000000004,1,76.0,3,3388,49.0,0.17,80.0,0.52,1,24.0,4,11
,2018-04-08,620.0,9,4266,33.0,0.15,10.0,0.406,1,74.0,4,3415,49.0,0.16,56.0,0.47600000000000003,1,51.0,4,4112,38.0,0.19,63.0,0.344,1,34.0,3,4370,32.0,0.14,64.0,0.516,1,20.0,4,4287,34.0,0.14,88.0,0.47,1,62.0,4,3499,50.0,0.14,67.0,0.532,1,84.0,4,1
,2018-04-08,870.0,10,3556,46.0,0.15,13.0,0.391,1,25.0,4,3944,39.0,0.16,58.0,0.626,1,32.0,4,4025,41.0,0.15,72.0,0.405,1,80.0,4,4460,32.0,0.14,38.0,0.41700000000000004,1,58.0,4,4500,31.0,0.14,36.0,0.568,1,81.0,4,4544,31.0,0.17,30.0,0.563,1,78.0,4,2
,2018-04-08,620.0,11,3941,40.0,0.13,27.0,0.565,1,83.0,4,4042,39.0,0.18,15.0,0.46299999999999997,1,85.0,4,3908,40.0,0.14,11.0,0.429,1,69.0,4,4166,36.0,0.16,79.0,0.5,1,56.0,4,4398,31.0,0.15,35.0,0.445,1,26.0,4,3590,45.0,0.14,78.0,0.53,1,23.0,4,2
,2018-04-08,1520.0,12,4168,36.0,0.16,26.0,0.446,1,21.0,4,4024,41.0,0.14,66.0,0.609,1,53.0,4,3622,44.0,0.16,60.0,0.41700000000000004,1,61.0,4,4044,39.0,0.15,52.0,0.451,1,10.0,4,3942,40.0,0.15,51.0,0.43200000000000005,1,63.0,4,3959,41.0,0.16,62.0,0.401,1,91.0,4,4
,2018-04-09,4820.0,1,4184,32.0,0.16,68.0,0.491,1,16.0,4,3822,46.0,0.16,65.0,0.629,1,17.0,4,4070,38.0,0.16,23.0,0.586,1,92.0,3,4287,34.0,0.14,88.0,0.47,1,62.0,4,4477,31.0,0.15,28.0,0.45899999999999996,1,73.0,4,4659,27.0,0.15,59.0,0.444,1,72.0,4,9
,2018-04-09,700.0,3,4112,38.0,0.19,63.0,0.344,1,34.0,3,3556,46.0,0.15,13.0,0.391,1,25.0,4,4028,40.0,0.16,83.0,0.484,1,31.0,4,3388,49.0,0.17,80.0,0.52,1,24.0,4,4166,36.0,0.16,79.0,0.5,1,56.0,4,4547,30.0,0.15,70.0,0.43700000000000006,1,37.0,4,1
,2018-04-09,1880.0,4,4370,32.0,0.14,64.0,0.516,1,20.0,4,4052,37.0,0.14,25.0,0.475,1,68.0,4,4500,31.0,0.14,36.0,0.568,1,81.0,4,3898,42.0,0.14,87.0,0.591,1,77.0,4,4042,39.0,0.18,15.0,0.46299999999999997,1,85.0,4,3941,40.0,0.13,27.0,0.565,1,83.0,4,10
