,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2015-06-13,1,4,4049,4220,3441,3561,3559,4285,390.0,11.0,34.0,40.0,52.0,18.0,14.0,28.0,58.0,5.0,73.0,46.0,56.0
,2015-06-13,94,5,3815,4292,3964,4744,4416,3608,67650.0,52.0,60.0,20.0,63.0,58.0,47.0,54.0,51.0,53.0,18.0,25.0,17.0
,2015-06-13,32,6,4379,3809,4479,3379,4300,3381,3310.0,6.0,29.0,7.0,27.0,10.0,72.0,23.0,62.0,42.0,26.0,39.0,65.0
,2015-06-13,96,7,3894,3225,4034,3358,4194,3714,21420.0,26.0,75.0,61.0,74.0,41.0,25.0,38.0,54.0,27.0,68.0,4.0,64.0
,2015-06-13,7,8,4222,3561,4268,3559,3925,4823,2100.0,21.0,61.0,28.0,58.0,60.0,36.0,5.0,73.0,24.0,37.0,19.0,44.0
,2015-06-13,105,9,4123,3177,3662,4591,3608,4506,40510.0,9.0,49.0,55.0,15.0,45.0,11.0,43.0,66.0,25.0,17.0,8.0,31.0
,2015-06-13,22,10,3809,3385,3614,4118,4046,4260,6260.0,7.0,27.0,3.0,53.0,59.0,13.0,36.0,28.0,37.0,32.0,12.0,35.0
,2015-06-13,13,11,3944,4049,3815,3381,3532,4175,1990.0,22.0,46.0,11.0,34.0,52.0,60.0,39.0,65.0,56.0,16.0,44.0,59.0
,2015-06-13,19,12,4292,4105,4222,4123,3379,3441,7320.0,20.0,63.0,51.0,30.0,21.0,61.0,9.0,49.0,23.0,62.0,18.0,14.0
,2015-06-14,3,1,3379,4591,4046,3894,4285,4479,2310.0,23.0,62.0,43.0,66.0,37.0,32.0,26.0,75.0,46.0,56.0,10.0,72.0
,2015-06-14,10,2,3662,3714,3964,4105,4744,3358,810.0,45.0,11.0,4.0,64.0,58.0,47.0,51.0,30.0,54.0,51.0,38.0,54.0
,2015-06-14,43,3,4506,4034,4049,4449,3809,4300,730.0,8.0,31.0,41.0,25.0,11.0,34.0,57.0,33.0,7.0,27.0,42.0,26.0
,2015-06-14,44,4,4118,4222,4175,4194,3385,4823,13820.0,36.0,28.0,21.0,61.0,44.0,59.0,27.0,68.0,3.0,53.0,19.0,44.0
,2015-06-14,49,5,4292,4379,3925,4416,3561,4046,8670.0,20.0,63.0,6.0,29.0,24.0,37.0,53.0,18.0,28.0,58.0,37.0,32.0
,2015-06-14,110,6,4260,3559,3532,3714,3894,4220,14450.0,12.0,35.0,5.0,73.0,56.0,16.0,4.0,64.0,26.0,75.0,40.0,52.0
,2015-06-14,3,7,3614,4268,4285,3608,3964,4449,1360.0,59.0,13.0,60.0,36.0,46.0,56.0,25.0,17.0,58.0,47.0,57.0,33.0
,2015-06-14,43,8,4123,3225,4300,4823,4479,4744,3910.0,9.0,49.0,61.0,74.0,42.0,26.0,19.0,44.0,10.0,72.0,54.0,51.0
,2015-06-14,21,9,3441,3662,3385,4034,3381,3177,1440.0,18.0,14.0,45.0,11.0,3.0,53.0,41.0,25.0,39.0,65.0,55.0,15.0
,2015-06-14,8,10,3944,3614,3559,3379,4175,4416,4610.0,22.0,46.0,59.0,13.0,5.0,73.0,23.0,62.0,44.0,59.0,53.0,18.0
,2015-06-14,3,11,3815,4118,4506,4292,4220,3809,4480.0,52.0,60.0,36.0,28.0,8.0,31.0,20.0,63.0,40.0,52.0,7.0,27.0
,2015-06-14,14,12,3532,3441,4379,4260,4049,4105,2580.0,56.0,16.0,18.0,14.0,6.0,29.0,12.0,35.0,11.0,34.0,51.0,30.0
,2015-06-15,1,1,4292,3925,4591,4744,3714,4194,490.0,20.0,63.0,24.0,37.0,43.0,66.0,54.0,51.0,4.0,64.0,27.0,68.0
,2015-06-15,7,2,3809,3561,4268,3662,4479,3225,3840.0,7.0,27.0,28.0,58.0,60.0,36.0,45.0,11.0,10.0,72.0,61.0,74.0
,2015-06-15,44,3,3944,3608,4049,3177,4105,3964,2230.0,22.0,46.0,25.0,17.0,11.0,34.0,55.0,15.0,51.0,30.0,58.0,47.0
,2015-06-15,51,4,3379,3381,4506,3815,4260,4123,39220.0,23.0,62.0,39.0,65.0,8.0,31.0,52.0,60.0,12.0,35.0,9.0,49.0
,2015-06-15,1,5,4175,3532,4300,3925,4046,4285,770.0,44.0,59.0,56.0,16.0,42.0,26.0,24.0,37.0,37.0,32.0,46.0,56.0
,2015-06-15,61,6,4118,3385,4449,4222,4220,4034,2700.0,36.0,28.0,3.0,53.0,57.0,33.0,21.0,61.0,40.0,52.0,41.0,25.0
,2015-06-15,1,7,4416,3894,3177,3561,4591,4823,1380.0,53.0,18.0,26.0,75.0,55.0,15.0,28.0,58.0,43.0,66.0,19.0,44.0
,2015-06-15,68,8,3559,3358,4194,3381,3225,4268,20060.0,5.0,73.0,38.0,54.0,27.0,68.0,39.0,65.0,61.0,74.0,60.0,36.0
,2015-06-15,10,9,3441,4379,4222,3608,3614,3815,12750.0,18.0,14.0,6.0,29.0,21.0,61.0,25.0,17.0,59.0,13.0,52.0,60.0
,2015-06-15,1,10,3662,3944,4175,4506,3385,4292,790.0,45.0,11.0,22.0,46.0,44.0,59.0,8.0,31.0,3.0,53.0,20.0,63.0
,2015-06-15,6,11,3532,4118,3809,4416,4300,3559,1210.0,56.0,16.0,36.0,28.0,7.0,27.0,53.0,18.0,42.0,26.0,5.0,73.0
,2015-06-15,16,12,4049,4220,3441,4123,3379,4105,5390.0,11.0,34.0,40.0,52.0,18.0,14.0,9.0,49.0,23.0,62.0,51.0,30.0
,2015-06-16,4,1,4118,4479,4300,3894,3177,4744,4130.0,36.0,28.0,10.0,72.0,42.0,26.0,26.0,75.0,55.0,15.0,54.0,51.0
,2015-06-16,12,2,3441,4268,4034,3815,4823,4194,2000.0,18.0,14.0,60.0,36.0,41.0,25.0,52.0,60.0,19.0,44.0,27.0,68.0
,2015-06-16,41,3,3385,4285,3559,3358,4379,3614,4000.0,3.0,53.0,46.0,56.0,5.0,73.0,38.0,54.0,6.0,29.0,59.0,13.0
,2015-06-16,40,5,3381,4105,4046,4479,3608,4416,30640.0,39.0,65.0,51.0,30.0,37.0,32.0,10.0,72.0,25.0,17.0,53.0,18.0
,2015-06-16,93,6,4506,4034,3225,4123,4175,3177,3180.0,8.0,31.0,41.0,25.0,61.0,74.0,9.0,49.0,44.0,59.0,55.0,15.0
,2015-06-16,14,7,3925,4591,4268,4285,3358,3894,6440.0,24.0,37.0,43.0,66.0,60.0,36.0,46.0,56.0,38.0,54.0,26.0,75.0
,2015-06-16,77,8,4222,3964,4194,3714,4744,3561,36940.0,21.0,61.0,58.0,47.0,27.0,68.0,4.0,64.0,54.0,51.0,28.0,58.0
,2015-06-16,6,9,4260,4046,3614,4379,4449,4823,790.0,12.0,35.0,37.0,32.0,59.0,13.0,6.0,29.0,57.0,33.0,19.0,44.0
,2015-06-16,30,10,4105,4220,4118,4506,4300,3385,7330.0,51.0,30.0,40.0,52.0,36.0,28.0,8.0,31.0,42.0,26.0,3.0,53.0
,2015-06-16,5,11,4175,4416,4292,3559,4123,3441,1070.0,44.0,59.0,53.0,18.0,20.0,63.0,5.0,73.0,9.0,49.0,18.0,14.0
,2015-06-16,2,12,4049,3532,3662,3944,3809,3379,700.0,11.0,34.0,56.0,16.0,45.0,11.0,22.0,46.0,7.0,27.0,23.0,62.0
,2015-06-20,9,1,3940,3851,3682,4736,4111,4727,1550.0,52.0,39.0,48.0,50.0,28.0,43.0,62.0,42.0,35.0,48.0,25.0,13.0
,2015-06-20,61,2,3064,4654,4607,3257,4778,3855,890.0,56.0,61.0,7.0,30.0,65.0,70.0,63.0,66.0,34.0,41.0,27.0,38.0
,2015-06-20,71,3,4393,3585,3997,3753,3602,4327,6850.0,37.0,47.0,29.0,28.0,31.0,71.0,47.0,44.0,32.0,63.0,36.0,45.0
,2015-06-20,20,4,3439,3567,3939,3051,4169,4798,9580.0,49.0,64.0,38.0,53.0,15.0,60.0,51.0,25.0,55.0,62.0,14.0,29.0
,2015-06-20,9,5,3690,3771,3789,3862,4727,4668,870.0,24.0,22.0,3.0,19.0,64.0,24.0,8.0,31.0,25.0,13.0,41.0,69.0
,2015-06-20,28,6,3095,4653,4330,3990,4216,4111,10010.0,1.0,55.0,50.0,52.0,17.0,65.0,2.0,27.0,33.0,12.0,35.0,48.0
,2015-06-20,21,7,2910,4736,4654,3839,3753,4816,3600.0,5.0,40.0,62.0,42.0,7.0,30.0,4.0,20.0,47.0,44.0,54.0,23.0
,2015-06-20,12,8,4120,4607,3851,4393,3860,4348,1480.0,53.0,26.0,65.0,70.0,48.0,50.0,37.0,47.0,6.0,57.0,30.0,21.0
,2015-06-20,61,9,3051,3696,4325,3602,3682,4778,1690.0,51.0,25.0,26.0,58.0,39.0,67.0,32.0,63.0,28.0,43.0,34.0,41.0
,2015-06-20,105,10,4133,3064,3567,4653,3862,4216,11750.0,16.0,59.0,56.0,61.0,38.0,53.0,50.0,52.0,8.0,31.0,33.0,12.0
,2015-06-20,68,11,3990,3690,3855,4314,4327,3939,7750.0,2.0,27.0,24.0,22.0,27.0,38.0,40.0,11.0,36.0,45.0,15.0,60.0
,2015-06-20,4,12,3257,3439,3771,3940,3997,4330,1660.0,63.0,66.0,49.0,64.0,3.0,19.0,52.0,39.0,31.0,71.0,17.0,65.0
,2015-06-21,2,1,3997,4169,4736,3585,4668,4816,950.0,31.0,71.0,55.0,62.0,62.0,42.0,29.0,28.0,41.0,69.0,54.0,23.0
,2015-06-21,81,2,4216,3753,3789,3439,4607,3095,36660.0,33.0,12.0,47.0,44.0,64.0,24.0,49.0,64.0,65.0,70.0,1.0,55.0
,2015-06-21,6,4,3257,2910,4653,3860,4393,4778,440.0,63.0,66.0,5.0,40.0,50.0,52.0,6.0,57.0,37.0,47.0,34.0,41.0
,2015-06-21,2,5,3602,4330,3862,4325,4654,4736,1320.0,32.0,63.0,17.0,65.0,8.0,31.0,39.0,67.0,7.0,30.0,62.0,42.0
,2015-06-21,7,6,3585,3051,4607,3939,4816,4133,4820.0,29.0,28.0,51.0,25.0,65.0,70.0,15.0,60.0,54.0,23.0,16.0,59.0
,2015-06-21,13,7,4348,3789,4668,4798,3851,3567,1280.0,30.0,14.0,64.0,24.0,41.0,69.0,14.0,29.0,48.0,50.0,38.0,53.0
,2015-06-21,10,8,3771,4327,4169,3064,4727,3860,650.0,3.0,19.0,36.0,45.0,55.0,62.0,56.0,61.0,25.0,13.0,6.0,57.0
,2015-06-21,11,9,4653,3682,3839,4120,3439,3862,1120.0,50.0,52.0,28.0,43.0,4.0,20.0,53.0,26.0,49.0,64.0,8.0,31.0
,2015-06-21,109,10,4314,4325,4393,3940,3095,3690,55750.0,40.0,32.0,39.0,67.0,37.0,47.0,52.0,39.0,1.0,55.0,24.0,22.0
,2015-06-21,107,11,3939,3997,2910,3771,4798,3990,5750.0,15.0,60.0,31.0,71.0,5.0,40.0,3.0,19.0,14.0,29.0,2.0,27.0
,2015-06-21,7,12,4330,4120,3257,3696,4133,3064,2600.0,17.0,65.0,53.0,26.0,63.0,66.0,26.0,58.0,16.0,59.0,56.0,61.0
,2015-06-22,7,1,3439,4668,4348,3682,4654,3585,530.0,49.0,64.0,41.0,69.0,30.0,14.0,28.0,43.0,7.0,30.0,29.0,28.0
,2015-06-22,61,2,3771,3839,4169,4216,3855,4778,2870.0,3.0,19.0,4.0,20.0,55.0,62.0,33.0,12.0,27.0,38.0,34.0,41.0
,2015-06-22,7,3,3602,3095,3257,3567,3051,2910,600.0,32.0,63.0,1.0,55.0,63.0,66.0,38.0,53.0,51.0,25.0,5.0,40.0
,2015-06-22,1,4,4330,3990,3690,4327,4120,4727,430.0,17.0,65.0,2.0,27.0,24.0,22.0,36.0,45.0,53.0,26.0,25.0,13.0
,2015-06-22,85,5,3064,3940,3753,3851,3585,4798,17280.0,56.0,61.0,52.0,39.0,47.0,44.0,48.0,50.0,29.0,28.0,14.0,29.0
,2015-06-22,23,6,4607,4133,3855,4653,3789,3696,8700.0,65.0,70.0,16.0,59.0,27.0,38.0,50.0,52.0,64.0,24.0,26.0,58.0
,2015-06-22,2,7,4736,3682,3860,4668,2910,4325,4470.0,62.0,42.0,28.0,43.0,6.0,57.0,41.0,69.0,5.0,40.0,39.0,67.0
,2015-06-22,11,8,3997,4327,4654,4314,3567,4816,2330.0,31.0,71.0,36.0,45.0,7.0,30.0,40.0,32.0,38.0,53.0,54.0,23.0
,2015-06-22,26,9,3851,4393,3439,4169,4727,3051,2510.0,48.0,50.0,37.0,47.0,49.0,64.0,55.0,62.0,25.0,13.0,51.0,25.0
,2015-06-22,28,10,3939,3602,4133,4330,3753,4653,8490.0,15.0,60.0,32.0,63.0,16.0,59.0,17.0,65.0,47.0,44.0,50.0,52.0
,2015-06-22,5,11,3990,3860,3771,3257,4348,4314,6100.0,2.0,27.0,6.0,57.0,3.0,19.0,63.0,66.0,30.0,14.0,40.0,32.0
,2015-06-22,22,12,3940,4216,3696,3997,3690,4120,2740.0,52.0,39.0,33.0,12.0,26.0,58.0,31.0,71.0,24.0,22.0,53.0,26.0
,2015-06-23,10,2,3940,2910,3585,3051,3839,4668,800.0,52.0,39.0,5.0,40.0,29.0,28.0,51.0,25.0,4.0,20.0,41.0,69.0
,2015-06-23,43,3,3771,3753,3997,3789,4393,4727,1210.0,3.0,19.0,47.0,44.0,31.0,71.0,64.0,24.0,37.0,47.0,25.0,13.0
,2015-06-23,1,4,3439,3602,4314,4133,3696,4816,460.0,49.0,64.0,32.0,63.0,40.0,32.0,16.0,59.0,26.0,58.0,54.0,23.0
,2015-06-23,1,5,4216,3257,4736,3855,4327,4798,310.0,33.0,12.0,63.0,66.0,62.0,42.0,27.0,38.0,36.0,45.0,14.0,29.0
,2015-06-23,12,6,3690,3051,4120,3990,4778,3939,1760.0,24.0,22.0,51.0,25.0,53.0,26.0,2.0,27.0,34.0,41.0,15.0,60.0
,2015-06-23,41,7,4169,3789,4607,4654,3682,3851,3930.0,55.0,62.0,64.0,24.0,65.0,70.0,7.0,30.0,28.0,43.0,48.0,50.0
,2015-06-23,65,8,4653,4325,4393,4816,4727,3839,13840.0,50.0,52.0,39.0,67.0,37.0,47.0,54.0,23.0,25.0,13.0,4.0,20.0
,2015-06-23,74,9,3064,4314,4668,4798,3939,4327,29610.0,56.0,61.0,40.0,32.0,41.0,69.0,14.0,29.0,15.0,60.0,36.0,45.0
,2015-06-23,29,10,3602,3439,3690,4736,3585,4169,7600.0,32.0,63.0,49.0,64.0,24.0,22.0,62.0,42.0,29.0,28.0,55.0,62.0
,2015-06-23,69,11,3997,4216,3990,3940,4133,4607,5820.0,31.0,71.0,33.0,12.0,2.0,27.0,52.0,39.0,16.0,59.0,65.0,70.0
,2015-06-23,42,12,3257,4330,3771,3064,4348,4653,11010.0,63.0,66.0,17.0,65.0,3.0,19.0,56.0,61.0,30.0,14.0,50.0,52.0
,2015-06-24,5,1,4216,3851,3855,4753,4778,4654,980.0,33.0,12.0,48.0,50.0,27.0,38.0,8.0,15.0,34.0,41.0,7.0,30.0
,2015-06-24,9,2,4314,3860,3839,3997,4668,4325,670.0,40.0,32.0,6.0,57.0,4.0,20.0,31.0,71.0,41.0,69.0,39.0,67.0
,2015-06-24,55,3,4393,3789,3602,2910,4653,4727,3670.0,37.0,47.0,64.0,24.0,32.0,63.0,5.0,40.0,50.0,52.0,25.0,13.0
,2015-06-24,10,4,4330,3051,4327,3690,4798,3753,1260.0,17.0,65.0,51.0,25.0,36.0,45.0,24.0,22.0,14.0,29.0,47.0,44.0
,2015-06-24,8,6,4133,4607,3860,3939,4325,3696,4360.0,16.0,59.0,65.0,70.0,6.0,57.0,15.0,60.0,39.0,67.0,26.0,58.0
,2015-06-24,24,7,3585,3855,4668,3789,4727,4753,6220.0,29.0,28.0,27.0,38.0,41.0,69.0,64.0,24.0,25.0,13.0,8.0,15.0
,2015-06-24,69,8,3051,2910,4169,4314,3839,4798,2460.0,51.0,25.0,5.0,40.0,55.0,62.0,40.0,32.0,4.0,20.0,14.0,29.0
,2015-06-24,72,9,4120,4327,4393,4816,3753,4778,23570.0,53.0,26.0,36.0,45.0,37.0,47.0,54.0,23.0,47.0,44.0,34.0,41.0
,2015-06-24,87,10,3602,3585,4653,4607,4216,4330,36080.0,32.0,63.0,29.0,28.0,50.0,52.0,65.0,70.0,33.0,12.0,17.0,65.0
,2015-06-24,48,12,3439,3940,3771,3257,3990,4736,24590.0,49.0,64.0,52.0,39.0,3.0,19.0,63.0,66.0,2.0,27.0,62.0,42.0
,2015-06-27,12,1,3795,2912,2776,3560,3607,4421,3210.0,19.0,15.0,62.0,18.0,60.0,53.0,59.0,27.0,17.0,51.0,21.0,74.0
,2015-06-27,64,2,3631,3460,4620,3737,4675,4060,630.0,22.0,40.0,50.0,20.0,57.0,23.0,11.0,56.0,13.0,33.0,2.0,72.0
,2015-06-27,6,3,3730,4667,4230,4612,3890,4647,1130.0,14.0,71.0,20.0,55.0,39.0,14.0,58.0,36.0,1.0,69.0,48.0,24.0
,2015-06-27,2,4,3777,4423,3599,3713,4249,4782,650.0,44.0,41.0,32.0,22.0,31.0,35.0,51.0,68.0,23.0,19.0,46.0,46.0
,2015-06-27,30,5,4040,3959,3607,4365,4789,3976,3470.0,64.0,43.0,9.0,21.0,17.0,51.0,47.0,65.0,65.0,37.0,61.0,45.0
,2015-06-27,8,6,3584,3550,4148,4402,3967,4162,6700.0,43.0,17.0,18.0,67.0,41.0,75.0,3.0,73.0,33.0,34.0,45.0,57.0
,2015-06-27,1,8,3519,4078,4442,4377,4782,4675,1020.0,52.0,66.0,40.0,48.0,63.0,70.0,12.0,38.0,46.0,46.0,13.0,33.0
,2015-06-27,9,9,4384,3560,4040,4060,4647,3713,2500.0,15.0,16.0,59.0,27.0,64.0,43.0,2.0,72.0,48.0,24.0,51.0,68.0
,2015-06-27,40,10,4402,4620,3890,3976,4162,4363,6420.0,3.0,73.0,57.0,23.0,1.0,69.0,61.0,45.0,45.0,57.0,30.0,52.0
,2015-06-27,18,11,3550,3158,3730,3631,4365,4377,16400.0,18.0,67.0,49.0,49.0,14.0,71.0,22.0,40.0,47.0,65.0,12.0,38.0
,2015-06-27,44,12,3959,3737,3795,3777,4230,4148,25840.0,9.0,21.0,11.0,56.0,19.0,15.0,44.0,41.0,39.0,14.0,41.0,75.0
,2015-06-28,1,1,4230,4365,4423,4667,3599,4789,290.0,39.0,14.0,47.0,65.0,32.0,22.0,20.0,55.0,31.0,35.0,65.0,37.0
,2015-06-28,64,2,3890,3976,3847,3959,4442,2912,1450.0,1.0,69.0,61.0,45.0,16.0,42.0,9.0,21.0,63.0,70.0,62.0,18.0
,2015-06-28,49,3,3967,4249,3737,2776,3550,3691,7740.0,33.0,34.0,23.0,19.0,11.0,56.0,60.0,53.0,18.0,67.0,10.0,54.0
,2015-06-28,73,5,4363,3777,3584,4612,4078,4620,20090.0,30.0,52.0,44.0,41.0,43.0,17.0,58.0,36.0,40.0,48.0,57.0,23.0
,2015-06-28,17,6,3607,3713,3460,4782,3795,3730,8300.0,17.0,51.0,51.0,68.0,50.0,20.0,46.0,46.0,19.0,15.0,14.0,71.0
,2015-06-28,32,7,4060,2776,4647,4675,4789,4442,30330.0,2.0,72.0,60.0,53.0,48.0,24.0,13.0,33.0,65.0,37.0,63.0,70.0
,2015-06-28,56,8,4377,3847,4249,4886,4402,3599,15280.0,12.0,38.0,16.0,42.0,23.0,19.0,42.0,39.0,3.0,73.0,31.0,35.0
,2015-06-28,15,9,3158,4363,4667,4148,3560,4040,6490.0,49.0,49.0,30.0,52.0,20.0,55.0,41.0,75.0,59.0,27.0,64.0,43.0
,2015-06-28,16,10,4162,3519,4078,3795,4423,3550,26770.0,45.0,57.0,52.0,66.0,40.0,48.0,19.0,15.0,32.0,22.0,18.0,67.0
,2015-06-28,98,11,3713,4230,4421,3967,3959,3584,13400.0,51.0,68.0,39.0,14.0,21.0,74.0,33.0,34.0,9.0,21.0,43.0,17.0
,2015-06-28,12,12,3737,3890,3777,3158,3730,4384,3500.0,11.0,56.0,1.0,69.0,44.0,41.0,49.0,49.0,14.0,71.0,15.0,16.0
,2015-06-29,3,1,3777,4675,4667,4647,4782,3560,1350.0,44.0,41.0,13.0,33.0,20.0,55.0,48.0,24.0,46.0,46.0,59.0,27.0
,2015-06-29,72,2,3730,3599,4365,4148,2912,4078,5240.0,14.0,71.0,31.0,35.0,47.0,65.0,41.0,75.0,62.0,18.0,40.0,48.0
,2015-06-29,1,3,3713,4060,3959,3607,4377,4612,1580.0,51.0,68.0,2.0,72.0,9.0,21.0,17.0,51.0,12.0,38.0,58.0,36.0
,2015-06-29,5,4,3737,3847,4402,4040,3976,3691,700.0,11.0,56.0,16.0,42.0,3.0,73.0,64.0,43.0,61.0,45.0,10.0,54.0
,2015-06-29,3,5,3550,3795,3460,4675,4620,4886,1370.0,18.0,67.0,19.0,15.0,50.0,20.0,13.0,33.0,57.0,23.0,42.0,39.0
,2015-06-29,8,7,4423,3584,3560,2912,4421,3607,5660.0,32.0,22.0,43.0,17.0,59.0,27.0,62.0,18.0,21.0,74.0,17.0,51.0
,2015-06-29,29,9,3460,3777,4060,3631,2776,3519,3270.0,50.0,20.0,44.0,41.0,2.0,72.0,22.0,40.0,60.0,53.0,52.0,66.0
,2015-06-29,31,10,4040,3959,4620,3890,4384,4365,2070.0,64.0,43.0,9.0,21.0,57.0,23.0,1.0,69.0,15.0,16.0,47.0,65.0
,2015-06-29,28,11,4363,3737,3713,4162,4148,3967,8760.0,30.0,52.0,11.0,56.0,51.0,68.0,45.0,57.0,41.0,75.0,33.0,34.0
,2015-06-29,95,12,3795,3730,4377,4230,3519,4402,57900.0,19.0,15.0,14.0,71.0,12.0,38.0,39.0,14.0,52.0,66.0,3.0,73.0
,2015-06-30,12,1,4148,4421,3599,2776,4886,3460,860.0,41.0,75.0,21.0,74.0,31.0,35.0,60.0,53.0,42.0,39.0,50.0,20.0
,2015-06-30,63,2,4162,4249,4078,3959,3691,4620,840.0,45.0,57.0,23.0,19.0,40.0,48.0,9.0,21.0,10.0,54.0,57.0,23.0
,2015-06-30,90,3,3550,4442,3631,3847,3737,4782,7450.0,18.0,67.0,63.0,70.0,22.0,40.0,16.0,42.0,11.0,56.0,46.0,46.0
,2015-06-30,10,4,4230,2912,3890,3584,3158,4789,1900.0,39.0,14.0,62.0,18.0,1.0,69.0,43.0,17.0,49.0,49.0,65.0,37.0
,2015-06-30,4,5,4402,3795,4675,3599,4667,4423,590.0,3.0,73.0,19.0,15.0,13.0,33.0,31.0,35.0,20.0,55.0,32.0,22.0
,2015-06-30,77,6,2776,3967,4421,3730,3777,3691,35130.0,60.0,53.0,33.0,34.0,21.0,74.0,14.0,71.0,44.0,41.0,10.0,54.0
,2015-06-30,61,7,3560,3976,4620,4442,4060,4886,5760.0,59.0,27.0,61.0,45.0,57.0,23.0,63.0,70.0,2.0,72.0,42.0,39.0
,2015-06-30,4,8,4384,4078,4612,4363,4789,3847,5260.0,15.0,16.0,40.0,48.0,58.0,36.0,30.0,52.0,65.0,37.0,16.0,42.0
,2015-06-30,41,9,3519,4365,3795,4249,3713,4667,1850.0,52.0,66.0,47.0,65.0,19.0,15.0,23.0,19.0,51.0,68.0,20.0,55.0
,2015-06-30,49,10,3967,3607,4402,4230,3584,3631,3560.0,33.0,34.0,17.0,51.0,3.0,73.0,39.0,14.0,43.0,17.0,22.0,40.0
,2015-06-30,8,11,4377,4148,4423,3737,4040,3158,17970.0,12.0,38.0,41.0,75.0,32.0,22.0,11.0,56.0,64.0,43.0,49.0,49.0
,2015-06-30,5,12,3959,3519,3777,3550,4363,3890,600.0,9.0,21.0,52.0,66.0,44.0,41.0,18.0,67.0,30.0,52.0,1.0,69.0
,2015-07-01,6,1,3777,4667,3584,4782,4612,3976,690.0,44.0,41.0,20.0,55.0,43.0,17.0,46.0,46.0,58.0,36.0,61.0,45.0
,2015-07-01,10,2,4148,4620,3607,3730,4421,4423,660.0,41.0,75.0,57.0,23.0,17.0,51.0,14.0,71.0,21.0,74.0,32.0,22.0
,2015-07-01,89,3,4402,4675,3959,2912,4377,3560,9280.0,3.0,73.0,13.0,33.0,9.0,21.0,62.0,18.0,12.0,38.0,59.0,27.0
,2015-07-01,5,4,3795,4040,4384,4060,4162,4886,1020.0,19.0,15.0,64.0,43.0,15.0,16.0,2.0,72.0,45.0,57.0,42.0,39.0
,2015-07-01,23,5,3519,3737,3847,3460,4249,2776,880.0,52.0,66.0,11.0,56.0,16.0,42.0,50.0,20.0,23.0,19.0,60.0,53.0
,2015-07-01,11,6,3158,4363,4442,4230,3691,3967,1150.0,49.0,49.0,30.0,52.0,63.0,70.0,39.0,14.0,10.0,54.0,33.0,34.0
,2015-07-01,4,8,3713,4060,3976,4040,2912,4789,6510.0,51.0,68.0,2.0,72.0,61.0,45.0,64.0,43.0,62.0,18.0,65.0,37.0
,2015-07-01,2,9,3631,3550,3460,4162,3890,4612,610.0,22.0,40.0,18.0,67.0,50.0,20.0,45.0,57.0,1.0,69.0,58.0,36.0
,2015-07-01,1,10,4230,4423,3730,3158,4384,4377,1610.0,39.0,14.0,32.0,22.0,14.0,71.0,49.0,49.0,15.0,16.0,12.0,38.0
,2015-07-01,3,11,3737,4148,3777,3560,4402,3713,990.0,11.0,56.0,41.0,75.0,44.0,41.0,59.0,27.0,3.0,73.0,51.0,68.0
,2015-07-01,5,12,3959,3519,3795,4365,2776,4442,410.0,9.0,21.0,52.0,66.0,19.0,15.0,47.0,65.0,60.0,53.0,63.0,70.0
,2015-07-02,10,1,4402,3847,2776,3584,4421,3607,850.0,3.0,73.0,16.0,42.0,60.0,53.0,43.0,17.0,21.0,74.0,17.0,51.0
,2015-07-02,17,2,3713,4667,4612,3519,4886,4789,17400.0,51.0,68.0,20.0,55.0,58.0,36.0,52.0,66.0,42.0,39.0,65.0,37.0
,2015-07-02,7,3,3158,3976,3550,3599,3730,3691,390.0,49.0,49.0,61.0,45.0,18.0,67.0,31.0,35.0,14.0,71.0,10.0,54.0
,2015-07-02,1,4,3777,3890,4249,3631,4620,4782,1040.0,44.0,41.0,1.0,69.0,23.0,19.0,22.0,40.0,57.0,23.0,46.0,46.0
,2015-07-02,3,5,4377,4162,3847,3607,3560,4078,1010.0,12.0,38.0,45.0,57.0,16.0,42.0,17.0,51.0,59.0,27.0,40.0,48.0
,2015-07-02,67,6,4384,3967,2912,4363,4365,4040,7570.0,15.0,16.0,33.0,34.0,62.0,18.0,30.0,52.0,47.0,65.0,64.0,43.0
,2015-07-02,2,7,4442,3584,4675,4060,4789,3460,610.0,63.0,70.0,43.0,17.0,13.0,33.0,2.0,72.0,65.0,37.0,50.0,20.0
,2015-07-02,3,8,3890,4249,3599,4421,3691,4886,520.0,1.0,69.0,23.0,19.0,31.0,35.0,21.0,74.0,10.0,54.0,42.0,39.0
,2015-07-02,3,9,4363,4612,3967,4667,3631,3550,4330.0,30.0,52.0,58.0,36.0,33.0,34.0,20.0,55.0,22.0,40.0,18.0,67.0
,2015-07-02,62,10,3730,4402,4384,3713,2776,4365,4810.0,14.0,71.0,3.0,73.0,15.0,16.0,51.0,68.0,60.0,53.0,47.0,65.0
,2015-07-02,40,11,3519,3777,4442,4377,3158,3560,31200.0,52.0,66.0,44.0,41.0,63.0,70.0,12.0,38.0,49.0,49.0,59.0,27.0
,2015-07-09,3,1,3529,3482,3344,3764,4214,3953,850.0,53.0,53.0,10.0,13.0,21.0,62.0,61.0,37.0,28.0,46.0,59.0,31.0
