,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2019-07-08,27,6,3207,3900,3999,3280,4050,3483,1160.0,1.0,15.0,25.0,58.0,30.0,47.0,39.0,51.0,27.0,70.0,47.0,27.0
,2019-07-08,22,7,4407,4069,4395,4685,3974,5041,1890.0,42.0,56.0,9.0,46.0,56.0,44.0,55.0,59.0,45.0,57.0,12.0,49.0
,2019-07-08,41,8,4123,4994,3188,3182,4065,3618,9260.0,17.0,63.0,13.0,36.0,32.0,19.0,57.0,60.0,23.0,54.0,2.0,22.0
,2019-07-08,65,9,3508,4504,3434,4688,4654,3838,2970.0,54.0,62.0,26.0,66.0,59.0,43.0,49.0,24.0,14.0,26.0,15.0,11.0
,2019-07-08,6,10,3674,3280,4183,3999,3604,4045,580.0,31.0,65.0,39.0,51.0,29.0,28.0,30.0,47.0,8.0,18.0,28.0,52.0
,2019-07-08,10,11,4311,3587,4069,4528,4584,4685,1350.0,11.0,30.0,48.0,67.0,9.0,46.0,44.0,29.0,19.0,38.0,55.0,59.0
,2019-07-08,2,12,4050,4123,3618,3900,3302,4017,860.0,27.0,70.0,17.0,63.0,2.0,22.0,25.0,58.0,34.0,21.0,40.0,69.0
,2019-07-09,6,2,4685,4654,4803,4311,3587,4395,1430.0,55.0,59.0,14.0,26.0,18.0,33.0,11.0,30.0,48.0,67.0,56.0,44.0
,2019-07-09,49,3,4017,3182,3900,3175,3188,3871,5340.0,40.0,69.0,57.0,60.0,25.0,58.0,24.0,35.0,32.0,19.0,33.0,13.0
,2019-07-09,42,4,4584,3974,4688,3838,5041,4539,1310.0,19.0,38.0,45.0,57.0,49.0,24.0,15.0,11.0,12.0,49.0,58.0,17.0
,2019-07-09,101,5,3518,4050,3355,4065,3674,3999,43340.0,3.0,64.0,27.0,70.0,43.0,61.0,23.0,54.0,31.0,65.0,30.0,47.0
,2019-07-09,2,6,4325,3745,3614,3508,3573,4069,9410.0,10.0,39.0,16.0,50.0,46.0,41.0,54.0,62.0,60.0,68.0,9.0,46.0
,2019-07-09,9,7,3280,3604,3302,3871,3618,4994,6080.0,39.0,51.0,8.0,18.0,34.0,21.0,33.0,13.0,2.0,22.0,13.0,36.0
,2019-07-09,7,8,4688,3434,4584,4654,4057,4803,430.0,49.0,24.0,59.0,43.0,19.0,38.0,14.0,26.0,41.0,20.0,18.0,33.0
,2019-07-09,10,9,3838,4407,4685,4504,3614,5041,770.0,15.0,11.0,42.0,56.0,55.0,59.0,26.0,66.0,46.0,41.0,12.0,49.0
,2019-07-09,1,10,4183,4045,4017,3207,3518,3900,540.0,29.0,28.0,28.0,52.0,40.0,69.0,1.0,15.0,3.0,64.0,25.0,58.0
,2019-07-09,5,11,3573,4057,4539,4325,4311,4528,1210.0,60.0,68.0,41.0,20.0,58.0,17.0,10.0,39.0,11.0,30.0,44.0,29.0
,2019-07-09,7,12,3618,3188,3175,3999,4123,3674,1690.0,2.0,22.0,32.0,19.0,24.0,35.0,30.0,47.0,17.0,63.0,31.0,65.0
,2019-07-10,1,1,3573,4395,3508,4069,4688,4407,4460.0,60.0,68.0,56.0,44.0,54.0,62.0,9.0,46.0,49.0,24.0,42.0,56.0
,2019-07-10,2,2,4045,3604,4994,3674,3182,3518,650.0,28.0,52.0,8.0,18.0,13.0,36.0,31.0,65.0,57.0,60.0,3.0,64.0
,2019-07-10,14,3,3745,3587,4504,3434,4528,3614,1320.0,16.0,50.0,48.0,67.0,26.0,66.0,59.0,43.0,44.0,29.0,46.0,41.0
,2019-07-10,2,4,3999,3280,3175,3618,4183,3483,2300.0,30.0,47.0,39.0,51.0,24.0,35.0,2.0,22.0,29.0,28.0,47.0,27.0
,2019-07-10,1,5,4057,4584,4654,5041,4539,4311,890.0,41.0,20.0,19.0,38.0,14.0,26.0,12.0,49.0,58.0,17.0,11.0,30.0
,2019-07-10,43,6,3871,3518,4123,3188,3900,3604,2180.0,33.0,13.0,3.0,64.0,17.0,63.0,32.0,19.0,25.0,58.0,8.0,18.0
,2019-07-10,21,7,3974,4325,3838,3587,4685,4803,7870.0,45.0,57.0,10.0,39.0,15.0,11.0,48.0,67.0,55.0,59.0,18.0,33.0
,2019-07-10,2,9,4688,4528,4311,3745,4584,4069,620.0,49.0,24.0,44.0,29.0,11.0,30.0,16.0,50.0,19.0,38.0,9.0,46.0
,2019-07-10,42,10,3900,4183,3618,4045,3674,3188,5980.0,25.0,58.0,29.0,28.0,2.0,22.0,28.0,52.0,31.0,65.0,32.0,19.0
,2019-07-10,1,11,4504,3573,4685,4539,4057,3508,380.0,26.0,66.0,60.0,68.0,55.0,59.0,58.0,17.0,41.0,20.0,54.0,62.0
,2019-07-10,2,12,4050,3175,4017,4123,3999,3871,720.0,27.0,16.0,24.0,35.0,40.0,69.0,17.0,63.0,30.0,47.0,33.0,13.0
,2019-07-11,42,1,3302,4994,3674,3182,5052,3280,1020.0,34.0,21.0,13.0,36.0,31.0,65.0,57.0,60.0,20.0,25.0,39.0,51.0
,2019-07-11,68,2,4069,4407,3974,4311,3614,4395,19660.0,9.0,46.0,42.0,56.0,45.0,57.0,11.0,30.0,46.0,41.0,56.0,44.0
,2019-07-11,5,3,4065,3483,4183,3518,4017,3207,2440.0,23.0,54.0,47.0,27.0,29.0,28.0,3.0,64.0,40.0,69.0,1.0,15.0
,2019-07-11,12,4,4539,3434,3508,4584,3838,4325,2740.0,58.0,17.0,59.0,43.0,54.0,62.0,19.0,38.0,15.0,11.0,10.0,39.0
,2019-07-11,13,5,3188,3302,3182,3871,3999,5052,1200.0,32.0,19.0,34.0,21.0,57.0,60.0,33.0,13.0,30.0,47.0,20.0,25.0
,2019-07-11,44,6,3614,4803,4057,4395,3587,5041,5220.0,46.0,41.0,18.0,33.0,41.0,20.0,56.0,44.0,48.0,67.0,12.0,49.0
,2019-07-11,78,7,3483,3207,3604,3280,4065,4994,93260.0,47.0,27.0,1.0,15.0,8.0,18.0,39.0,51.0,23.0,54.0,13.0,36.0
,2019-07-11,2,8,3838,4654,4325,4407,3434,3974,1140.0,15.0,11.0,14.0,26.0,10.0,39.0,42.0,56.0,59.0,43.0,45.0,57.0
,2019-07-11,61,9,4311,4057,4539,4069,4584,3508,25600.0,11.0,30.0,41.0,20.0,58.0,17.0,9.0,46.0,19.0,38.0,54.0,62.0
,2019-07-11,13,10,4017,3188,3999,3674,4183,3871,3520.0,40.0,69.0,32.0,19.0,30.0,47.0,31.0,65.0,29.0,28.0,33.0,13.0
,2019-07-11,6,11,4504,4688,4528,3573,4685,3745,790.0,26.0,66.0,49.0,24.0,44.0,29.0,60.0,68.0,55.0,59.0,16.0,50.0
,2019-07-11,44,12,4050,3618,3900,3175,4045,4123,11010.0,27.0,16.0,2.0,22.0,25.0,58.0,24.0,35.0,28.0,52.0,17.0,63.0
,2019-07-16,10,1,4482,4856,3331,3422,4715,4743,1080.0,25.0,35.0,38.0,45.0,52.0,28.0,7.0,16.0,8.0,29.0,46.0,52.0
,2019-07-16,89,2,3501,4734,4086,4573,4653,4686,33830.0,23.0,49.0,41.0,40.0,35.0,24.0,42.0,36.0,29.0,43.0,26.0,18.0
,2019-07-16,47,3,4601,4140,4530,4703,3499,4566,14800.0,40.0,57.0,49.0,22.0,10.0,37.0,22.0,25.0,14.0,44.0,55.0,70.0
,2019-07-16,9,4,4713,4739,3685,4682,2992,4736,1330.0,12.0,26.0,50.0,32.0,48.0,66.0,3.0,41.0,60.0,34.0,30.0,17.0
,2019-07-16,22,5,3331,4649,4643,4650,4932,3556,10810.0,52.0,28.0,28.0,19.0,20.0,12.0,45.0,47.0,57.0,31.0,53.0,23.0
,2019-07-16,76,6,4933,3716,4715,4734,4571,4189,5970.0,13.0,58.0,11.0,48.0,8.0,29.0,41.0,40.0,39.0,59.0,34.0,51.0
,2019-07-16,13,7,4624,4573,3422,4583,4530,4553,2910.0,32.0,61.0,42.0,36.0,7.0,16.0,36.0,68.0,10.0,37.0,16.0,14.0
,2019-07-16,63,8,4193,3499,4598,4686,4607,4856,6550.0,2.0,50.0,14.0,44.0,5.0,21.0,26.0,18.0,58.0,56.0,38.0,45.0
,2019-07-16,5,9,4653,3629,4482,4709,4650,4140,950.0,29.0,43.0,24.0,11.0,25.0,35.0,4.0,30.0,45.0,47.0,49.0,22.0
,2019-07-16,11,10,4682,3556,4657,4571,4703,4596,3030.0,3.0,41.0,53.0,23.0,33.0,53.0,39.0,59.0,22.0,25.0,37.0,55.0
,2019-07-16,7,11,2992,3436,4189,4601,4643,4579,1370.0,60.0,34.0,6.0,39.0,34.0,51.0,40.0,57.0,20.0,12.0,43.0,63.0
,2019-07-16,5,12,3719,4544,3623,4586,4166,4885,1810.0,44.0,42.0,9.0,69.0,15.0,20.0,17.0,38.0,27.0,54.0,19.0,65.0
,2019-07-17,4,1,4643,4193,4596,3685,4544,4713,1980.0,20.0,12.0,2.0,50.0,37.0,55.0,48.0,66.0,9.0,69.0,12.0,26.0
,2019-07-17,6,2,3629,4571,4736,4743,3436,4586,1980.0,24.0,11.0,39.0,59.0,30.0,17.0,46.0,52.0,6.0,39.0,17.0,38.0
,2019-07-17,11,3,4566,4650,4709,4579,3331,3719,4260.0,55.0,70.0,45.0,47.0,4.0,30.0,43.0,63.0,52.0,28.0,44.0,42.0
,2019-07-17,88,4,4553,4166,4739,4607,4657,3501,39870.0,16.0,14.0,27.0,54.0,50.0,32.0,58.0,56.0,33.0,53.0,23.0,49.0
,2019-07-17,23,5,4189,4713,4583,4885,4933,4086,7310.0,34.0,51.0,12.0,26.0,36.0,68.0,19.0,65.0,13.0,58.0,35.0,24.0
,2019-07-17,51,6,3685,4703,4573,3629,3623,4624,2130.0,48.0,66.0,22.0,25.0,42.0,36.0,24.0,11.0,15.0,20.0,32.0,61.0
,2019-07-17,12,7,4598,4932,3719,4736,4596,4649,3940.0,5.0,21.0,57.0,31.0,44.0,42.0,30.0,17.0,37.0,55.0,28.0,19.0
,2019-07-17,3,8,3436,4566,4544,4715,4553,3422,1070.0,6.0,39.0,55.0,70.0,9.0,69.0,8.0,29.0,16.0,14.0,7.0,16.0
,2019-07-17,5,9,4734,4586,4140,4086,4682,4739,1830.0,41.0,40.0,17.0,38.0,49.0,22.0,35.0,24.0,3.0,41.0,50.0,32.0
,2019-07-17,69,10,3499,4743,4579,4166,4193,4601,9820.0,14.0,44.0,46.0,52.0,43.0,63.0,27.0,54.0,2.0,50.0,40.0,57.0
,2019-07-17,86,12,4530,2992,4686,3556,4482,3716,24520.0,10.0,37.0,60.0,34.0,26.0,18.0,53.0,23.0,25.0,35.0,11.0,48.0
,2019-07-18,12,1,4583,3501,4650,4739,4624,2992,2330.0,36.0,68.0,23.0,49.0,45.0,47.0,50.0,32.0,32.0,61.0,60.0,34.0
,2019-07-18,21,2,4086,4682,3716,4596,4189,4932,2240.0,35.0,24.0,3.0,41.0,11.0,48.0,37.0,55.0,34.0,51.0,57.0,31.0
,2019-07-18,111,3,4703,4715,4193,4649,3556,4734,6560.0,22.0,25.0,8.0,29.0,2.0,50.0,28.0,19.0,53.0,23.0,41.0,40.0
,2019-07-18,30,4,4743,4482,4571,4553,4856,3623,5930.0,46.0,52.0,25.0,35.0,39.0,59.0,16.0,14.0,38.0,45.0,15.0,20.0
,2019-07-18,13,5,4885,3422,3501,4643,4579,4709,4220.0,19.0,65.0,7.0,16.0,23.0,49.0,20.0,12.0,43.0,63.0,4.0,30.0
,2019-07-18,1,6,4650,4653,4932,4530,4601,3685,1660.0,45.0,47.0,29.0,43.0,57.0,31.0,10.0,37.0,40.0,57.0,48.0,66.0
,2019-07-18,43,7,4649,4607,2992,4933,4566,4573,2760.0,28.0,19.0,58.0,56.0,60.0,34.0,13.0,58.0,55.0,70.0,42.0,36.0
,2019-07-18,18,8,4657,4189,4856,4624,4715,4166,2100.0,33.0,53.0,34.0,51.0,38.0,45.0,32.0,61.0,8.0,29.0,27.0,54.0
,2019-07-18,55,9,4544,4709,4734,3331,3716,3436,4010.0,9.0,69.0,4.0,30.0,41.0,40.0,52.0,28.0,11.0,48.0,6.0,39.0
,2019-07-18,21,10,3556,4736,4885,4653,4140,4571,7820.0,53.0,23.0,30.0,17.0,19.0,65.0,29.0,43.0,49.0,22.0,39.0,59.0
,2019-07-18,7,12,4686,4643,4682,3623,4583,3629,2380.0,26.0,18.0,20.0,12.0,3.0,41.0,15.0,20.0,36.0,68.0,24.0,11.0
,2019-07-19,100,1,4709,4598,4566,4140,4686,3331,20390.0,4.0,30.0,5.0,21.0,55.0,70.0,49.0,22.0,26.0,18.0,52.0,28.0
,2019-07-19,5,2,4739,4596,3629,3436,4573,4482,4020.0,50.0,32.0,37.0,55.0,24.0,11.0,6.0,39.0,42.0,36.0,25.0,35.0
,2019-07-19,69,3,4932,4579,4713,4189,3422,4933,7750.0,57.0,31.0,43.0,63.0,12.0,26.0,34.0,51.0,7.0,16.0,13.0,58.0
,2019-07-19,93,4,4736,3685,4624,3716,4649,4544,8350.0,30.0,17.0,48.0,66.0,32.0,61.0,11.0,48.0,28.0,19.0,9.0,69.0
,2019-07-19,61,6,4596,4086,3556,4566,4885,4583,5590.0,37.0,55.0,35.0,24.0,53.0,23.0,55.0,70.0,19.0,65.0,36.0,68.0
,2019-07-19,1,8,4140,3623,3436,3501,4736,4530,1100.0,49.0,22.0,15.0,20.0,6.0,39.0,23.0,49.0,30.0,17.0,10.0,37.0
,2019-07-19,6,9,4856,3719,4743,2992,3685,4715,3470.0,38.0,45.0,44.0,42.0,46.0,52.0,60.0,34.0,48.0,66.0,8.0,29.0
,2019-07-19,13,10,4573,4686,4553,4544,4734,4193,950.0,42.0,36.0,26.0,18.0,16.0,14.0,9.0,69.0,41.0,40.0,2.0,50.0
,2019-07-19,64,11,3716,4885,4601,4713,3629,4650,5430.0,11.0,48.0,19.0,65.0,40.0,57.0,12.0,26.0,24.0,11.0,45.0,47.0
,2019-07-19,10,12,4166,4933,4653,4482,4086,4703,690.0,27.0,54.0,13.0,58.0,29.0,43.0,25.0,35.0,35.0,24.0,22.0,25.0
,2019-07-20,1,1,4653,4553,4583,4743,3331,4624,930.0,29.0,43.0,16.0,14.0,36.0,68.0,46.0,52.0,52.0,28.0,32.0,61.0
,2019-07-20,16,2,4140,4650,4802,4086,3623,4932,3500.0,49.0,22.0,45.0,47.0,51.0,13.0,35.0,24.0,15.0,20.0,57.0,31.0
,2019-07-20,48,3,4607,4544,3501,3556,4487,4856,18700.0,58.0,56.0,9.0,69.0,23.0,49.0,53.0,23.0,56.0,15.0,38.0,45.0
,2019-07-20,4,4,4193,4736,3719,3685,4885,4933,4490.0,2.0,50.0,30.0,17.0,44.0,42.0,48.0,66.0,19.0,65.0,13.0,58.0
,2019-07-20,14,5,3422,3436,4703,4553,4743,4601,5170.0,7.0,16.0,6.0,39.0,22.0,25.0,16.0,14.0,46.0,52.0,40.0,57.0
,2019-07-20,10,6,3623,4596,3331,4653,4802,4598,730.0,15.0,20.0,37.0,55.0,52.0,28.0,29.0,43.0,51.0,13.0,5.0,21.0
,2019-07-20,23,7,3556,4624,4544,4932,4140,4583,12780.0,53.0,23.0,32.0,61.0,9.0,69.0,57.0,31.0,49.0,22.0,36.0,68.0
,2019-07-20,8,8,3719,4086,4856,4487,4193,4650,1710.0,44.0,42.0,35.0,24.0,38.0,45.0,56.0,15.0,2.0,50.0,45.0,47.0
,2019-07-20,22,10,4649,4686,4189,3629,4573,4530,2970.0,28.0,19.0,26.0,18.0,34.0,51.0,24.0,11.0,42.0,36.0,10.0,37.0
,2019-07-20,8,11,4734,4713,4682,4579,4566,4739,2700.0,41.0,40.0,12.0,26.0,3.0,41.0,43.0,63.0,55.0,70.0,50.0,32.0
,2019-07-20,16,12,4482,4166,2992,3716,4657,4571,7330.0,25.0,35.0,27.0,54.0,60.0,34.0,11.0,48.0,33.0,53.0,39.0,59.0
,2019-07-21,98,1,4566,4856,4596,3501,4932,4553,46790.0,55.0,70.0,38.0,45.0,37.0,55.0,23.0,49.0,57.0,31.0,16.0,14.0
,2019-07-21,63,2,4571,4933,4487,4624,3685,4601,7010.0,39.0,59.0,13.0,58.0,56.0,15.0,32.0,61.0,48.0,66.0,40.0,57.0
,2019-07-21,2,3,4189,4598,3629,3436,3556,4736,1850.0,34.0,51.0,5.0,21.0,24.0,11.0,6.0,39.0,53.0,23.0,30.0,17.0
,2019-07-21,2,4,4573,4703,4743,4583,3719,4086,1660.0,42.0,36.0,22.0,25.0,46.0,52.0,36.0,68.0,44.0,42.0,35.0,24.0
,2019-07-21,42,5,3716,4553,4579,4193,3501,4607,4600.0,11.0,48.0,16.0,14.0,43.0,63.0,2.0,50.0,23.0,49.0,58.0,56.0
,2019-07-21,6,6,2992,4624,4650,4739,4713,4596,1360.0,60.0,34.0,32.0,61.0,45.0,47.0,50.0,32.0,12.0,26.0,37.0,55.0
,2019-07-21,6,7,4166,4932,4736,3331,4933,3436,630.0,27.0,54.0,57.0,31.0,30.0,17.0,52.0,28.0,13.0,58.0,6.0,39.0
,2019-07-21,53,8,4530,4583,4598,4802,4544,4743,13460.0,10.0,37.0,36.0,68.0,5.0,21.0,51.0,13.0,9.0,69.0,46.0,52.0
,2019-07-21,50,9,4653,4140,4193,3623,3422,4885,17720.0,29.0,43.0,49.0,22.0,2.0,50.0,15.0,20.0,7.0,16.0,19.0,65.0
,2019-07-21,13,10,4713,2992,4189,4579,3716,4573,4620.0,12.0,26.0,60.0,34.0,34.0,51.0,43.0,63.0,11.0,48.0,42.0,36.0
,2019-07-21,16,11,3629,4739,4571,4166,4566,4530,8650.0,24.0,11.0,50.0,32.0,39.0,59.0,27.0,54.0,55.0,70.0,10.0,37.0
,2019-07-21,6,12,4482,4734,4686,4649,4682,4657,1850.0,25.0,35.0,41.0,40.0,26.0,18.0,28.0,19.0,3.0,41.0,33.0,53.0
,2019-07-25,11,1,3845,3604,4419,4773,4484,4990,990.0,28.0,69.0,12.0,64.0,58.0,25.0,52.0,54.0,6.0,53.0,4.0,13.0
,2019-07-25,2,2,4073,3741,4844,3415,3661,3834,1220.0,9.0,47.0,55.0,11.0,45.0,60.0,18.0,15.0,47.0,67.0,25.0,27.0
,2019-07-25,23,3,3703,3478,3156,2912,4172,2538,8010.0,34.0,36.0,8.0,43.0,53.0,22.0,22.0,40.0,21.0,23.0,11.0,59.0
,2019-07-25,10,4,4072,3539,3541,3736,4258,4952,990.0,10.0,46.0,7.0,56.0,13.0,63.0,1.0,31.0,43.0,42.0,26.0,12.0
,2019-07-25,23,5,3777,4109,3875,4484,3641,4403,840.0,32.0,17.0,36.0,61.0,50.0,68.0,6.0,53.0,57.0,39.0,44.0,35.0
,2019-07-25,9,6,3661,4316,4006,3458,4990,3793,1870.0,47.0,67.0,24.0,14.0,38.0,33.0,51.0,37.0,4.0,13.0,54.0,65.0
,2019-07-25,2,7,2912,3471,3910,3741,3658,4638,740.0,22.0,40.0,27.0,29.0,31.0,45.0,55.0,11.0,59.0,70.0,37.0,41.0
,2019-07-25,52,8,4486,4722,3159,3478,3539,3873,2520.0,20.0,66.0,33.0,62.0,5.0,32.0,8.0,43.0,7.0,56.0,56.0,48.0
,2019-07-25,8,9,4006,4258,4789,3777,4844,3156,3630.0,38.0,33.0,43.0,42.0,35.0,34.0,32.0,17.0,45.0,60.0,53.0,22.0
,2019-07-25,29,10,4172,4403,3793,3607,3910,3736,14300.0,21.0,23.0,44.0,35.0,54.0,65.0,23.0,58.0,31.0,45.0,1.0,31.0
,2019-07-25,9,11,3541,3641,4638,3873,4419,3458,910.0,13.0,63.0,57.0,39.0,37.0,41.0,56.0,48.0,58.0,25.0,51.0,37.0
,2019-07-25,5,12,3415,3159,3703,3845,4072,4109,910.0,18.0,15.0,5.0,32.0,34.0,36.0,28.0,69.0,10.0,46.0,36.0,61.0
,2019-07-26,84,1,3156,3875,3604,3471,4638,4952,15950.0,53.0,22.0,50.0,68.0,12.0,64.0,27.0,29.0,37.0,41.0,26.0,12.0
,2019-07-26,30,2,3736,4773,2538,4072,3478,4789,21030.0,1.0,31.0,52.0,54.0,11.0,59.0,10.0,46.0,8.0,43.0,35.0,34.0
,2019-07-26,47,3,3873,3910,3415,3658,4316,4419,5640.0,56.0,48.0,31.0,45.0,18.0,15.0,59.0,70.0,24.0,14.0,58.0,25.0
,2019-07-26,2,6,4638,4072,4073,3641,3741,4486,870.0,37.0,41.0,10.0,46.0,9.0,47.0,57.0,39.0,55.0,11.0,20.0,66.0
,2019-07-26,14,7,2538,4419,4952,3539,3607,4844,1730.0,11.0,59.0,58.0,25.0,26.0,12.0,7.0,56.0,23.0,58.0,45.0,60.0
,2019-07-26,6,8,4403,3658,3478,4172,3604,3541,780.0,44.0,35.0,59.0,70.0,8.0,43.0,21.0,23.0,12.0,64.0,13.0,63.0
,2019-07-26,48,9,3834,3845,3736,4722,3471,3777,7370.0,25.0,27.0,28.0,69.0,1.0,31.0,33.0,62.0,27.0,29.0,32.0,17.0
,2019-07-26,4,10,3641,4789,3873,4109,3703,4006,5220.0,57.0,39.0,35.0,34.0,56.0,48.0,36.0,61.0,34.0,36.0,38.0,33.0
,2019-07-26,37,11,3793,3415,4258,4486,3875,4773,3280.0,54.0,65.0,18.0,15.0,43.0,42.0,20.0,66.0,50.0,68.0,52.0,54.0
,2019-07-26,2,12,3159,3607,4316,3541,3845,4073,1220.0,5.0,32.0,23.0,58.0,24.0,14.0,13.0,63.0,28.0,69.0,9.0,47.0
,2019-07-27,1,1,3703,4844,4773,3471,2912,3875,1000.0,34.0,36.0,45.0,60.0,52.0,54.0,27.0,29.0,22.0,40.0,50.0,68.0
,2019-07-27,6,2,4072,4006,3741,3793,4722,3539,1200.0,10.0,46.0,38.0,33.0,55.0,11.0,54.0,65.0,33.0,62.0,7.0,56.0
,2019-07-27,7,3,4109,4990,4403,4419,3156,3607,480.0,36.0,61.0,4.0,13.0,44.0,35.0,58.0,25.0,53.0,22.0,23.0,58.0
,2019-07-27,6,4,4316,2538,3415,4258,4073,3604,1170.0,24.0,14.0,11.0,59.0,18.0,15.0,43.0,42.0,9.0,47.0,12.0,64.0
,2019-07-27,5,5,3541,3159,3910,4844,3873,4172,2060.0,13.0,63.0,5.0,32.0,31.0,45.0,45.0,60.0,56.0,48.0,21.0,23.0
,2019-07-27,64,6,3478,3777,3539,3845,3458,3641,3790.0,8.0,43.0,32.0,17.0,7.0,56.0,28.0,69.0,51.0,37.0,57.0,39.0
,2019-07-27,63,7,4789,4952,3661,4638,3834,3658,3960.0,35.0,34.0,26.0,12.0,47.0,67.0,37.0,41.0,25.0,27.0,59.0,70.0
,2019-07-27,65,8,4258,2912,3471,4073,3736,4990,11340.0,43.0,42.0,22.0,40.0,27.0,29.0,9.0,47.0,1.0,31.0,4.0,13.0
,2019-07-27,54,9,3741,3156,4486,4316,3777,3910,22470.0,55.0,11.0,53.0,22.0,20.0,66.0,24.0,14.0,32.0,17.0,31.0,45.0
,2019-07-27,10,10,4773,4109,3478,3641,4006,2538,2330.0,52.0,54.0,36.0,61.0,8.0,43.0,57.0,39.0,38.0,33.0,11.0,59.0
,2019-07-27,7,11,3159,3607,3845,4403,4172,4638,1150.0,5.0,32.0,23.0,58.0,28.0,69.0,44.0,35.0,21.0,23.0,37.0,41.0
,2019-07-27,12,12,3415,4072,3458,3541,3703,4789,6100.0,18.0,15.0,10.0,46.0,51.0,37.0,13.0,63.0,34.0,36.0,35.0,34.0
,2019-07-28,2,1,4073,2912,3875,3658,3910,4722,1040.0,9.0,47.0,22.0,40.0,50.0,68.0,59.0,70.0,31.0,45.0,33.0,62.0
,2019-07-28,10,2,3777,2538,4952,3703,4419,4844,700.0,32.0,17.0,11.0,59.0,26.0,12.0,34.0,36.0,58.0,25.0,45.0,60.0
,2019-07-28,14,3,4486,3661,4172,3604,3156,3478,1580.0,20.0,66.0,47.0,67.0,21.0,23.0,12.0,64.0,53.0,22.0,8.0,43.0
,2019-07-28,46,4,3736,4638,3793,3741,4109,4316,45220.0,1.0,31.0,37.0,41.0,54.0,65.0,55.0,11.0,36.0,61.0,24.0,14.0
,2019-07-28,4,5,4403,3873,4722,3834,2912,4072,630.0,44.0,35.0,56.0,48.0,33.0,62.0,25.0,27.0,22.0,40.0,10.0,30.0
,2019-07-28,82,6,3910,3458,3658,4006,3777,4258,29370.0,31.0,45.0,51.0,37.0,59.0,70.0,38.0,33.0,32.0,17.0,43.0,42.0
,2019-07-28,3,7,3607,3539,3604,3875,4789,4990,690.0,23.0,58.0,7.0,56.0,12.0,64.0,50.0,68.0,35.0,34.0,4.0,13.0
,2019-07-28,1,8,3793,4486,3471,4316,4952,3661,1130.0,54.0,65.0,20.0,66.0,27.0,29.0,24.0,14.0,26.0,12.0,47.0,67.0
,2019-07-28,55,9,3156,3834,4258,3736,4073,3741,39760.0,53.0,22.0,25.0,27.0,43.0,42.0,1.0,31.0,9.0,47.0,55.0,11.0
,2019-07-28,2,10,3478,4789,4109,4403,3458,4638,1680.0,8.0,43.0,35.0,34.0,36.0,57.0,44.0,35.0,51.0,37.0,37.0,41.0
,2019-07-28,71,11,4172,3607,3703,4072,4006,2538,7250.0,21.0,23.0,23.0,58.0,34.0,36.0,10.0,30.0,38.0,33.0,11.0,59.0
,2019-07-28,13,12,3415,4773,3159,3845,3641,3541,4810.0,18.0,15.0,52.0,54.0,5.0,32.0,28.0,69.0,57.0,39.0,13.0,63.0
,2019-08-04,74,1,4848,4383,3808,4664,3548,4894,37200.0,7.0,54.0,17.0,44.0,18.0,65.0,9.0,37.0,4.0,12.0,25.0,31.0
,2019-08-04,10,2,3200,4943,3600,3898,4315,4010,710.0,42.0,29.0,48.0,40.0,40.0,68.0,35.0,32.0,34.0,57.0,14.0,50.0
,2019-08-04,20,3,3161,4705,3849,4540,4348,4442,7360.0,59.0,13.0,6.0,58.0,8.0,62.0,39.0,20.0,54.0,14.0,29.0,18.0
,2019-08-04,1,4,3737,4277,4314,4826,4390,5071,790.0,51.0,28.0,3.0,51.0,60.0,19.0,53.0,39.0,38.0,61.0,5.0,34.0
,2019-08-04,1,5,4509,4239,4894,4587,3717,4864,1900.0,1.0,24.0,30.0,56.0,25.0,31.0,33.0,52.0,16.0,43.0,20.0,38.0
,2019-08-04,65,6,4315,4201,4664,3837,3936,3507,3140.0,34.0,57.0,36.0,64.0,9.0,37.0,21.0,30.0,37.0,67.0,31.0,69.0
,2019-08-04,1,7,3430,3808,3575,3600,4540,5009,690.0,15.0,49.0,18.0,65.0,41.0,27.0,40.0,68.0,39.0,20.0,27.0,26.0
,2019-08-04,1,8,3360,4264,4676,3064,5071,4943,450.0,19.0,63.0,52.0,33.0,49.0,55.0,46.0,59.0,5.0,34.0,48.0,40.0
,2019-08-04,6,9,3548,4348,3200,4239,4978,4277,960.0,4.0,12.0,54.0,14.0,42.0,29.0,30.0,56.0,22.0,60.0,3.0,51.0
,2019-08-04,11,11,3837,4509,4010,3699,4383,4314,2220.0,21.0,30.0,1.0,24.0,14.0,50.0,2.0,21.0,17.0,44.0,60.0,19.0
,2019-08-04,110,12,3898,3717,3737,3849,4848,4264,35770.0,35.0,32.0,16.0,43.0,51.0,28.0,8.0,62.0,7.0,54.0,52.0,33.0
,2019-08-05,63,1,4264,3507,4864,3430,3575,4978,3170.0,52.0,33.0,31.0,69.0,20.0,38.0,15.0,49.0,41.0,27.0,22.0,60.0
,2019-08-05,76,2,4600,3936,4705,3737,4442,4587,2460.0,26.0,53.0,37.0,67.0,6.0,58.0,51.0,28.0,29.0,18.0,33.0,52.0
