,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2013-04-02,50,9,4390,4176,4073,3344,4745,4732,3400.0,56.0,75.0,61.0,76.0,40.0,47.0,64.0,64.0,43.0,71.0,41.0,72.0
,2013-04-02,21,10,3564,3912,3920,2920,3679,4021,2420.0,20.0,38.0,9.0,53.0,23.0,51.0,53.0,48.0,37.0,35.0,59.0,56.0
,2013-04-02,44,11,4091,3820,4370,3484,3615,3121,5560.0,58.0,37.0,52.0,54.0,5.0,46.0,65.0,11.0,4.0,74.0,1.0,63.0
,2013-04-02,9,12,4096,3489,3747,3555,3538,3576,1220.0,15.0,57.0,36.0,73.0,12.0,69.0,29.0,67.0,33.0,43.0,24.0,40.0
,2013-04-03,69,1,3484,4521,4390,3614,2997,4732,10450.0,65.0,11.0,22.0,39.0,56.0,75.0,63.0,55.0,46.0,41.0,41.0,72.0
,2013-04-03,11,2,3747,4607,4365,4096,4176,4073,1390.0,12.0,69.0,21.0,58.0,17.0,44.0,15.0,57.0,61.0,76.0,40.0,47.0
,2013-04-03,5,3,3615,3137,3975,3850,4370,4705,2630.0,4.0,74.0,26.0,60.0,49.0,52.0,2.0,62.0,5.0,46.0,35.0,78.0
,2013-04-03,10,4,3576,3758,3564,3550,3310,4745,270.0,24.0,40.0,39.0,68.0,20.0,38.0,28.0,49.0,10.0,65.0,43.0,71.0
,2013-04-03,5,5,3692,3920,4521,4343,2788,2776,1940.0,60.0,66.0,23.0,51.0,22.0,39.0,54.0,50.0,57.0,59.0,19.0,36.0
,2013-04-03,46,6,4420,3121,3555,3679,4091,3912,2590.0,11.0,42.0,1.0,63.0,29.0,67.0,37.0,35.0,58.0,37.0,9.0,53.0
,2013-04-03,13,7,3614,3834,4607,4021,4096,3820,1330.0,63.0,55.0,7.0,77.0,21.0,58.0,59.0,56.0,15.0,57.0,52.0,54.0
,2013-04-03,42,9,3850,4420,4511,2776,4365,2997,3730.0,2.0,62.0,11.0,42.0,42.0,45.0,19.0,36.0,17.0,44.0,46.0,41.0
,2013-04-03,36,10,3344,4021,3576,4073,3555,4370,12440.0,64.0,64.0,59.0,56.0,24.0,40.0,40.0,47.0,29.0,67.0,5.0,46.0
,2013-04-03,43,11,3834,3489,3484,3692,4076,4091,6720.0,7.0,77.0,36.0,73.0,65.0,11.0,60.0,66.0,50.0,61.0,58.0,37.0
,2013-04-03,1,12,3679,3538,3920,3820,3975,3550,1250.0,37.0,35.0,33.0,43.0,23.0,51.0,52.0,54.0,49.0,52.0,28.0,49.0
,2013-04-04,9,1,3576,4511,2788,3344,4745,4365,730.0,24.0,40.0,42.0,45.0,57.0,59.0,64.0,64.0,43.0,71.0,17.0,44.0
,2013-04-04,97,2,3550,2776,3564,3679,3614,4732,1050.0,28.0,49.0,19.0,36.0,20.0,38.0,37.0,35.0,63.0,55.0,41.0,72.0
,2013-04-04,14,3,3912,4390,3538,2997,4076,3137,1120.0,9.0,53.0,56.0,75.0,33.0,43.0,46.0,41.0,50.0,61.0,26.0,60.0
,2013-04-04,2,4,4096,4073,3820,3489,4521,4705,360.0,15.0,57.0,40.0,47.0,52.0,54.0,36.0,73.0,22.0,39.0,35.0,78.0
,2013-04-04,1,5,3747,3615,2920,3310,3850,3758,430.0,12.0,69.0,4.0,74.0,53.0,48.0,10.0,65.0,2.0,62.0,39.0,68.0
,2013-04-04,6,6,3920,3834,3975,4091,3564,4176,1370.0,23.0,51.0,7.0,77.0,49.0,52.0,58.0,37.0,20.0,38.0,61.0,76.0
,2013-04-04,52,7,3121,3692,3555,4607,4021,3484,8260.0,1.0,63.0,60.0,66.0,29.0,67.0,21.0,58.0,59.0,56.0,65.0,11.0
,2013-04-04,44,8,4370,3344,3489,4390,4732,4420,5450.0,5.0,46.0,64.0,64.0,36.0,73.0,56.0,75.0,41.0,72.0,11.0,42.0
,2013-04-04,20,9,2788,3310,3137,2776,4705,4343,12780.0,57.0,59.0,10.0,65.0,26.0,60.0,19.0,36.0,35.0,78.0,54.0,50.0
,2013-04-04,2,10,3679,4096,3912,3975,3834,3747,880.0,37.0,35.0,15.0,57.0,9.0,53.0,49.0,52.0,7.0,77.0,12.0,69.0
,2013-04-04,11,11,3555,3550,4073,3920,3538,4511,2500.0,29.0,67.0,28.0,49.0,40.0,47.0,23.0,51.0,33.0,43.0,42.0,45.0
,2013-04-04,9,12,3615,3576,4370,4076,3121,3614,2930.0,4.0,74.0,24.0,40.0,5.0,46.0,50.0,61.0,1.0,63.0,63.0,55.0
,2013-04-05,7,1,4370,2788,4607,4365,3310,4521,1440.0,5.0,46.0,57.0,59.0,21.0,58.0,17.0,44.0,10.0,65.0,22.0,39.0
,2013-04-05,6,3,3747,4073,3576,3564,3692,3850,990.0,12.0,69.0,40.0,47.0,24.0,40.0,20.0,38.0,60.0,66.0,2.0,62.0
,2013-04-05,73,4,3121,3614,3137,4021,4091,3344,4310.0,1.0,63.0,63.0,55.0,26.0,60.0,59.0,56.0,58.0,37.0,64.0,64.0
,2013-04-05,13,6,3912,3489,2788,3834,2776,4745,8940.0,9.0,53.0,36.0,73.0,57.0,59.0,7.0,77.0,19.0,36.0,43.0,71.0
,2013-04-05,111,7,3820,4365,3692,4343,4521,4176,13230.0,52.0,54.0,17.0,44.0,60.0,66.0,54.0,50.0,22.0,39.0,61.0,76.0
,2013-04-05,44,8,4021,3310,3484,3850,3344,2997,2310.0,59.0,56.0,10.0,65.0,65.0,11.0,2.0,62.0,64.0,64.0,46.0,41.0
,2013-04-05,54,9,4607,2920,3564,3137,4390,4732,6640.0,21.0,58.0,53.0,48.0,20.0,38.0,26.0,60.0,56.0,75.0,41.0,72.0
,2013-04-05,85,10,3538,3912,3121,4370,3747,4511,10160.0,33.0,43.0,9.0,53.0,1.0,63.0,5.0,46.0,12.0,69.0,42.0,45.0
,2013-04-05,69,11,3576,3975,3550,4073,3614,3834,13120.0,24.0,40.0,49.0,52.0,28.0,49.0,40.0,47.0,63.0,55.0,7.0,77.0
,2013-04-13,13,1,3529,3714,3708,3520,4336,4697,1080.0,33.0,73.0,60.0,19.0,5.0,63.0,56.0,33.0,40.0,31.0,9.0,15.0
,2013-04-13,61,2,3838,3927,3277,4351,4449,4405,4550.0,65.0,60.0,2.0,26.0,22.0,14.0,24.0,16.0,1.0,65.0,50.0,13.0
,2013-04-13,53,3,4051,4578,4418,3851,4363,4718,1400.0,53.0,23.0,21.0,29.0,12.0,22.0,11.0,25.0,19.0,75.0,54.0,17.0
,2013-04-13,6,4,3331,4161,3921,3935,4329,4741,910.0,63.0,27.0,36.0,28.0,23.0,18.0,28.0,70.0,52.0,34.0,42.0,20.0
,2013-04-13,73,5,3607,3635,4250,4394,4483,4633,10020.0,39.0,67.0,20.0,78.0,64.0,62.0,4.0,72.0,10.0,32.0,46.0,61.0
,2013-04-13,88,6,3277,4079,4241,4062,3807,3352,13970.0,22.0,14.0,43.0,12.0,35.0,24.0,59.0,69.0,29.0,68.0,17.0,64.0
,2013-04-13,34,7,4467,4238,4363,4415,3889,3911,2440.0,58.0,30.0,61.0,66.0,19.0,75.0,7.0,76.0,15.0,74.0,57.0,71.0
,2013-04-13,1,8,3349,4463,4578,3921,4718,3520,1590.0,41.0,21.0,26.0,11.0,21.0,29.0,23.0,18.0,54.0,17.0,56.0,33.0
,2013-04-13,6,9,3851,4339,4405,3708,4633,4329,830.0,11.0,25.0,37.0,77.0,50.0,13.0,5.0,63.0,46.0,61.0,52.0,34.0
,2013-04-13,78,10,4394,3331,3607,4051,3352,4062,8960.0,4.0,72.0,63.0,27.0,39.0,67.0,53.0,23.0,17.0,64.0,59.0,69.0
,2013-04-13,48,11,4079,3838,3935,3889,4415,4241,94800.0,43.0,12.0,65.0,60.0,28.0,70.0,15.0,74.0,7.0,76.0,35.0,24.0
,2013-04-13,2,12,3635,3349,3529,4238,4418,4351,2150.0,20.0,78.0,41.0,21.0,33.0,73.0,61.0,66.0,12.0,22.0,24.0,16.0
,2013-04-14,5,1,4351,4633,4339,4449,4161,4718,1860.0,24.0,16.0,46.0,61.0,37.0,77.0,1.0,65.0,36.0,28.0,54.0,17.0
,2013-04-14,9,2,4062,4250,4463,3635,3277,4741,880.0,59.0,69.0,64.0,62.0,26.0,11.0,20.0,78.0,22.0,14.0,42.0,20.0
,2013-04-14,6,3,4418,4329,3331,4483,3352,3851,400.0,12.0,22.0,52.0,34.0,63.0,27.0,10.0,32.0,17.0,64.0,11.0,25.0
,2013-04-14,72,4,4363,3807,3889,4238,3927,4697,39210.0,19.0,75.0,29.0,68.0,15.0,74.0,61.0,66.0,2.0,26.0,9.0,15.0
,2013-04-14,7,5,3911,4351,4336,3714,4394,4467,14530.0,57.0,71.0,24.0,16.0,40.0,31.0,60.0,19.0,4.0,72.0,58.0,30.0
,2013-04-14,70,6,3708,3529,4079,4051,4339,3838,7150.0,5.0,63.0,33.0,73.0,43.0,12.0,53.0,23.0,37.0,77.0,65.0,60.0
,2013-04-14,24,7,4405,4418,3921,4415,4463,3607,2880.0,50.0,13.0,12.0,22.0,23.0,18.0,7.0,76.0,26.0,11.0,39.0,67.0
,2013-04-14,8,8,4241,4449,3349,3927,4741,4578,550.0,35.0,24.0,1.0,65.0,41.0,21.0,2.0,26.0,42.0,20.0,21.0,29.0
,2013-04-14,6,9,4483,3520,4250,4336,4697,4161,1040.0,10.0,32.0,56.0,33.0,64.0,62.0,40.0,31.0,9.0,15.0,36.0,28.0
,2013-04-14,57,11,3807,4415,4062,3529,3921,4051,9040.0,29.0,68.0,7.0,76.0,59.0,69.0,33.0,73.0,23.0,18.0,53.0,23.0
,2013-04-14,12,12,4238,3935,3911,3349,3838,3352,1800.0,61.0,66.0,28.0,70.0,57.0,71.0,41.0,21.0,65.0,60.0,17.0,64.0
,2013-04-15,1,1,3635,4329,4405,4633,3520,4718,540.0,20.0,78.0,52.0,34.0,50.0,13.0,46.0,61.0,56.0,33.0,54.0,17.0
,2013-04-15,9,2,4363,3708,3927,4238,3851,4697,780.0,19.0,75.0,5.0,63.0,2.0,26.0,61.0,66.0,11.0,25.0,9.0,15.0
,2013-04-15,1,3,4351,3277,3807,4483,3911,4741,3100.0,24.0,16.0,22.0,14.0,29.0,68.0,10.0,32.0,57.0,71.0,42.0,20.0
,2013-04-15,9,4,3529,3607,4394,4051,4250,3352,670.0,33.0,73.0,39.0,67.0,4.0,72.0,53.0,23.0,64.0,62.0,17.0,64.0
,2013-04-15,21,5,4062,4418,4578,4467,4633,4339,800.0,59.0,69.0,12.0,22.0,21.0,29.0,58.0,30.0,46.0,61.0,37.0,77.0
,2013-04-15,74,6,3935,4415,3349,3714,4241,4363,14840.0,28.0,70.0,7.0,76.0,41.0,21.0,60.0,19.0,35.0,24.0,19.0,75.0
,2013-04-15,33,7,3889,3921,3911,3331,4336,3708,28100.0,15.0,74.0,23.0,18.0,57.0,71.0,63.0,27.0,40.0,31.0,5.0,63.0
,2013-04-15,42,8,3838,4463,4161,3607,4449,3520,2850.0,65.0,60.0,26.0,11.0,36.0,28.0,39.0,67.0,1.0,65.0,56.0,33.0
,2013-04-15,115,9,4578,3851,4467,4250,4718,3277,35520.0,21.0,29.0,11.0,25.0,58.0,30.0,64.0,62.0,54.0,17.0,22.0,14.0
,2013-04-15,9,10,3349,4051,4351,3807,3635,3935,5160.0,41.0,21.0,53.0,23.0,24.0,16.0,29.0,68.0,20.0,78.0,28.0,70.0
,2013-04-15,2,11,4418,3331,4336,4241,4405,4394,380.0,12.0,22.0,63.0,27.0,40.0,31.0,35.0,24.0,50.0,13.0,4.0,72.0
,2013-04-15,3,12,4238,4483,4062,3529,3714,3838,2620.0,61.0,66.0,10.0,32.0,59.0,69.0,33.0,73.0,60.0,19.0,65.0,60.0
,2013-04-16,6,1,3529,4449,3927,4250,4697,4161,1790.0,33.0,73.0,1.0,65.0,2.0,26.0,64.0,62.0,9.0,15.0,36.0,28.0
,2013-04-16,12,2,4415,4329,4578,3607,4394,3851,2180.0,7.0,76.0,52.0,34.0,21.0,29.0,39.0,67.0,4.0,72.0,11.0,25.0
,2013-04-16,14,3,3911,3277,4241,3714,3352,4741,3520.0,57.0,71.0,22.0,14.0,35.0,24.0,60.0,19.0,17.0,64.0,42.0,20.0
,2013-04-16,3,4,3635,4363,3838,4339,3921,4718,850.0,20.0,78.0,19.0,75.0,65.0,60.0,37.0,77.0,23.0,18.0,54.0,17.0
,2013-04-16,16,5,3889,4051,4336,4449,4463,4697,30670.0,15.0,74.0,53.0,23.0,40.0,31.0,1.0,65.0,26.0,11.0,9.0,15.0
,2013-04-16,2,6,4351,4467,3607,4405,3927,3520,810.0,24.0,16.0,58.0,30.0,39.0,67.0,50.0,13.0,2.0,26.0,56.0,33.0
,2013-04-16,6,7,4062,3935,3911,4363,4415,3352,1500.0,59.0,69.0,28.0,70.0,57.0,71.0,19.0,75.0,7.0,76.0,17.0,64.0
,2013-04-16,39,8,3921,4633,4250,3889,4578,4329,59190.0,23.0,18.0,46.0,61.0,64.0,62.0,15.0,74.0,21.0,29.0,52.0,34.0
,2013-04-16,64,9,3851,4463,4339,4161,4741,3708,2290.0,11.0,25.0,26.0,11.0,37.0,77.0,36.0,28.0,42.0,20.0,5.0,63.0
,2013-04-16,15,10,4051,3714,4394,4351,4336,3838,3310.0,53.0,23.0,60.0,19.0,4.0,72.0,24.0,16.0,40.0,31.0,65.0,60.0
,2013-04-16,4,11,4241,3529,3935,4062,4405,3635,1220.0,35.0,24.0,33.0,73.0,28.0,70.0,59.0,69.0,50.0,13.0,20.0,78.0
,2013-04-16,2,12,4238,4418,3349,3331,3807,4483,460.0,61.0,66.0,12.0,22.0,41.0,21.0,63.0,27.0,29.0,68.0,10.0,32.0
,2013-04-19,9,1,3412,3400,3095,3138,4689,4038,1100.0,46.0,45.0,28.0,25.0,62.0,55.0,10.0,33.0,24.0,44.0,35.0,32.0
,2013-04-19,61,2,3347,2910,4246,3783,4737,3666,450.0,17.0,59.0,60.0,48.0,29.0,54.0,41.0,28.0,2.0,35.0,42.0,31.0
,2013-04-19,14,3,3685,2885,4173,4212,3890,4282,1210.0,19.0,58.0,9.0,41.0,22.0,51.0,65.0,37.0,59.0,77.0,20.0,53.0
,2013-04-19,18,4,3297,3486,3411,4118,4600,4011,4900.0,26.0,42.0,7.0,29.0,44.0,36.0,40.0,30.0,1.0,56.0,64.0,52.0
,2013-04-19,21,5,2903,4075,4038,3601,4005,3675,550.0,4.0,39.0,15.0,26.0,35.0,32.0,52.0,34.0,33.0,57.0,36.0,20.0
,2013-04-19,26,7,3005,3347,3527,4205,4248,3350,4080.0,54.0,22.0,17.0,59.0,56.0,46.0,61.0,76.0,58.0,40.0,53.0,24.0
,2013-04-19,4,9,3224,3652,4212,3095,3601,4737,3220.0,21.0,78.0,23.0,27.0,65.0,37.0,62.0,55.0,52.0,34.0,2.0,35.0
,2013-04-19,97,10,2910,2903,3769,3890,4434,3411,49970.0,60.0,48.0,4.0,39.0,37.0,43.0,59.0,77.0,57.0,49.0,44.0,36.0
,2013-04-19,43,11,3527,3226,4075,3350,4118,4173,3370.0,56.0,46.0,63.0,47.0,15.0,26.0,53.0,24.0,40.0,30.0,22.0,51.0
,2013-04-19,48,12,3783,3685,3297,3412,3406,4205,69660.0,41.0,28.0,19.0,58.0,26.0,42.0,46.0,45.0,39.0,21.0,61.0,76.0
,2013-04-20,10,1,4205,4600,3138,3652,4282,2910,750.0,61.0,76.0,1.0,56.0,10.0,33.0,23.0,27.0,20.0,53.0,60.0,48.0
,2013-04-20,63,2,3297,3095,3675,3527,3005,3601,1480.0,26.0,42.0,62.0,55.0,36.0,20.0,56.0,46.0,54.0,22.0,52.0,34.0
,2013-04-20,53,3,3226,4005,3783,3666,4120,4733,620.0,63.0,47.0,33.0,57.0,41.0,28.0,42.0,31.0,11.0,50.0,43.0,23.0
,2013-04-20,1,4,3347,3350,4434,3224,4212,4689,430.0,17.0,59.0,53.0,24.0,57.0,49.0,21.0,78.0,65.0,37.0,24.0,44.0
,2013-04-20,4,5,4118,4173,3551,4248,4011,3830,1270.0,40.0,30.0,22.0,51.0,45.0,64.0,58.0,40.0,64.0,52.0,12.0,38.0
,2013-04-20,40,6,3652,3412,2885,4075,4737,3486,47850.0,23.0,27.0,46.0,45.0,9.0,41.0,15.0,26.0,2.0,35.0,7.0,29.0
,2013-04-20,46,7,3138,3890,3685,3226,4246,2903,1910.0,10.0,33.0,59.0,77.0,19.0,58.0,63.0,47.0,29.0,54.0,4.0,39.0
,2013-04-20,64,8,3769,4038,4600,3411,3675,3224,2220.0,37.0,43.0,35.0,32.0,1.0,56.0,44.0,36.0,36.0,20.0,21.0,78.0
,2013-04-20,45,9,3666,4434,4248,3551,4733,3005,5880.0,42.0,31.0,57.0,49.0,58.0,40.0,45.0,64.0,43.0,23.0,54.0,22.0
,2013-04-20,26,10,4005,4205,3400,3297,2885,3347,1710.0,33.0,57.0,61.0,76.0,28.0,25.0,26.0,42.0,9.0,41.0,17.0,59.0
,2013-04-20,1,11,4075,3783,3830,3890,2910,3527,820.0,15.0,26.0,41.0,28.0,12.0,38.0,59.0,77.0,60.0,48.0,56.0,46.0
,2013-04-20,63,12,3350,4118,3412,3685,3411,4120,3140.0,53.0,24.0,40.0,30.0,46.0,45.0,19.0,58.0,44.0,36.0,11.0,50.0
,2013-04-21,5,1,3783,3224,4212,3095,3551,4005,700.0,41.0,28.0,21.0,78.0,65.0,37.0,62.0,55.0,45.0,64.0,33.0,57.0
,2013-04-21,63,2,3890,3005,3138,4205,2910,4689,600.0,59.0,77.0,54.0,22.0,10.0,33.0,61.0,76.0,60.0,48.0,24.0,44.0
,2013-04-21,7,3,3412,4011,3350,4282,3347,4434,520.0,46.0,45.0,64.0,52.0,53.0,24.0,20.0,53.0,17.0,59.0,57.0,49.0
,2013-04-21,1,4,3685,4248,3226,4173,4246,3652,890.0,19.0,58.0,58.0,40.0,63.0,47.0,22.0,51.0,29.0,54.0,23.0,27.0
,2013-04-21,1,5,3411,3297,4038,3601,4005,4600,500.0,44.0,36.0,26.0,42.0,35.0,32.0,52.0,34.0,33.0,57.0,1.0,56.0
,2013-04-21,13,6,4120,4212,3486,3769,3527,4737,1840.0,11.0,50.0,65.0,37.0,7.0,29.0,37.0,43.0,56.0,46.0,2.0,35.0
,2013-04-21,72,7,3095,2885,4118,3347,3400,3666,3030.0,62.0,55.0,9.0,41.0,40.0,30.0,17.0,59.0,28.0,25.0,42.0,31.0
,2013-04-21,15,8,4075,3675,2910,3685,3652,3138,4310.0,15.0,26.0,36.0,20.0,60.0,48.0,19.0,58.0,23.0,27.0,10.0,33.0
,2013-04-21,110,9,4011,4282,4246,3551,4689,4733,80110.0,64.0,52.0,20.0,53.0,29.0,54.0,45.0,64.0,24.0,44.0,43.0,23.0
,2013-04-21,88,10,3830,3769,3412,3297,4434,3226,42260.0,12.0,38.0,37.0,43.0,46.0,45.0,26.0,42.0,57.0,49.0,63.0,47.0
,2013-04-21,27,11,4173,3783,4120,3890,3350,3400,1360.0,22.0,51.0,41.0,28.0,11.0,50.0,59.0,77.0,53.0,24.0,28.0,25.0
,2013-04-22,5,1,3412,4246,3601,4600,2910,2885,1370.0,46.0,45.0,29.0,54.0,52.0,34.0,1.0,56.0,60.0,48.0,9.0,41.0
,2013-04-22,67,2,3350,4212,3830,3783,4038,4733,4070.0,53.0,24.0,65.0,37.0,12.0,38.0,41.0,28.0,35.0,32.0,43.0,23.0
,2013-04-22,84,3,3769,4005,4173,3400,4205,4737,3140.0,37.0,43.0,33.0,57.0,22.0,51.0,28.0,25.0,61.0,76.0,2.0,35.0
,2013-04-22,6,4,3297,4118,4248,3666,3138,3675,1450.0,26.0,42.0,40.0,30.0,58.0,40.0,42.0,31.0,10.0,33.0,36.0,20.0
,2013-04-22,74,5,3347,3685,3224,3005,4600,4689,96660.0,17.0,59.0,19.0,58.0,21.0,78.0,54.0,22.0,1.0,56.0,24.0,44.0
,2013-04-22,2,8,3890,4011,3138,3769,4733,3095,910.0,59.0,77.0,64.0,52.0,10.0,33.0,37.0,43.0,43.0,23.0,62.0,55.0
,2013-04-22,9,9,3601,3666,3005,2885,4737,4282,7440.0,52.0,34.0,42.0,31.0,54.0,22.0,9.0,41.0,2.0,35.0,20.0,53.0
,2013-04-22,9,10,3527,3347,3486,4118,3226,3830,1140.0,56.0,46.0,17.0,59.0,7.0,29.0,40.0,30.0,63.0,47.0,12.0,38.0
,2013-04-22,1,11,3783,4120,4434,3224,4248,3652,390.0,41.0,28.0,11.0,50.0,57.0,49.0,21.0,78.0,58.0,40.0,23.0,27.0
,2013-04-22,10,12,3685,3412,3297,3350,3890,3400,1540.0,19.0,58.0,46.0,45.0,26.0,42.0,53.0,24.0,59.0,77.0,28.0,25.0
,2013-04-23,11,1,3226,2885,3005,3095,3551,4733,2080.0,63.0,47.0,9.0,41.0,54.0,22.0,62.0,55.0,45.0,64.0,43.0,23.0
,2013-04-23,29,2,4173,4038,3666,3769,4011,4689,3170.0,22.0,51.0,35.0,32.0,42.0,31.0,37.0,43.0,64.0,52.0,24.0,44.0
,2013-04-23,86,3,3486,2910,3297,3601,4075,4246,10020.0,7.0,29.0,60.0,48.0,26.0,42.0,52.0,34.0,15.0,26.0,29.0,54.0
,2013-04-23,6,4,3412,4282,4248,3675,4600,4737,1710.0,46.0,45.0,20.0,53.0,58.0,40.0,36.0,20.0,1.0,56.0,2.0,35.0
,2013-04-23,21,5,3890,3347,3652,3551,3138,4212,660.0,59.0,77.0,17.0,59.0,23.0,27.0,45.0,64.0,10.0,33.0,65.0,37.0
,2013-04-23,17,6,4434,3400,4011,3224,4733,4205,840.0,57.0,49.0,28.0,25.0,64.0,52.0,21.0,78.0,43.0,23.0,61.0,76.0
,2013-04-23,42,7,3830,4173,4005,2910,3005,3411,16610.0,12.0,38.0,22.0,51.0,33.0,57.0,60.0,48.0,54.0,22.0,44.0,36.0
,2013-04-23,8,8,3769,3601,4600,4282,4689,3095,1150.0,37.0,43.0,52.0,34.0,1.0,56.0,20.0,53.0,24.0,44.0,62.0,55.0
,2013-04-23,29,9,2885,3666,4246,4038,3675,3138,3340.0,9.0,41.0,42.0,31.0,29.0,54.0,35.0,32.0,36.0,20.0,10.0,33.0
,2013-04-23,11,10,3347,4248,3400,3412,3652,3486,1410.0,17.0,59.0,58.0,40.0,28.0,25.0,46.0,45.0,23.0,27.0,7.0,29.0
,2013-04-23,81,11,3297,4434,3830,3226,3890,3224,13310.0,26.0,42.0,57.0,49.0,12.0,38.0,63.0,47.0,59.0,77.0,21.0,78.0
,2013-04-23,1,12,3783,3685,3527,4120,4118,3350,400.0,41.0,28.0,19.0,58.0,56.0,46.0,11.0,50.0,40.0,30.0,53.0,24.0
,2013-04-27,13,1,3257,2752,4487,4433,4521,4549,3690.0,63.0,15.0,61.0,46.0,52.0,18.0,43.0,50.0,17.0,62.0,24.0,13.0
,2013-04-27,83,2,3576,4355,4522,4288,4612,4204,52160.0,48.0,68.0,5.0,44.0,42.0,65.0,53.0,75.0,11.0,51.0,59.0,48.0
,2013-04-27,11,3,3188,4347,4447,4530,4556,4744,1260.0,65.0,63.0,21.0,71.0,41.0,57.0,26.0,55.0,60.0,14.0,57.0,52.0
,2013-04-27,67,4,3514,4607,4268,3986,4060,3969,7990.0,7.0,67.0,20.0,41.0,54.0,59.0,9.0,73.0,15.0,61.0,45.0,58.0
,2013-04-27,23,5,4256,3574,4521,4180,3829,4332,2440.0,36.0,17.0,12.0,70.0,17.0,62.0,44.0,56.0,35.0,64.0,4.0,43.0
,2013-04-27,2,6,4487,4402,3853,4022,4204,4304,3560.0,52.0,18.0,40.0,39.0,23.0,12.0,28.0,66.0,59.0,48.0,33.0,74.0
,2013-04-27,9,7,4394,2816,3726,3898,3683,4447,2010.0,46.0,45.0,29.0,16.0,19.0,11.0,64.0,42.0,10.0,53.0,41.0,57.0
,2013-04-27,8,8,4288,4268,4189,4347,4549,4234,1800.0,53.0,75.0,54.0,59.0,56.0,69.0,21.0,71.0,24.0,13.0,2.0,60.0
