,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2017-04-13,10,3,3747,3588,4460,3932,3645,4196,2190.0,52.0,66.0,41.0,13.0,36.0,32.0,15.0,45.0,29.0,68.0,13.0,61.0
,2017-04-13,10,4,4096,3823,3662,4156,3708,4631,1310.0,32.0,29.0,34.0,17.0,25.0,36.0,31.0,33.0,6.0,47.0,2.0,53.0
,2017-04-13,2,5,3834,3854,4169,3804,3596,3392,920.0,49.0,49.0,3.0,65.0,1.0,30.0,46.0,18.0,9.0,54.0,18.0,67.0
,2017-04-13,23,6,4718,4216,3726,3452,4342,4319,1940.0,33.0,11.0,39.0,15.0,10.0,38.0,53.0,64.0,51.0,16.0,11.0,19.0
,2017-04-13,3,7,3932,4474,3064,4349,4615,4162,3550.0,15.0,45.0,55.0,37.0,38.0,46.0,24.0,69.0,54.0,14.0,20.0,62.0
,2017-04-13,5,8,3645,2816,4258,3588,4315,3827,680.0,29.0,68.0,43.0,48.0,16.0,60.0,41.0,13.0,60.0,34.0,48.0,31.0
,2017-04-13,9,9,3662,3392,4642,3776,3747,4654,2420.0,25.0,36.0,18.0,67.0,5.0,28.0,4.0,63.0,52.0,66.0,30.0,52.0
,2017-04-13,81,10,3970,3701,4319,3834,4718,4156,38980.0,50.0,21.0,26.0,51.0,11.0,19.0,49.0,49.0,33.0,11.0,31.0,33.0
,2017-04-13,42,11,4342,3708,4450,3726,4258,3823,2970.0,51.0,16.0,6.0,47.0,22.0,35.0,10.0,38.0,16.0,60.0,34.0,17.0
,2017-04-13,4,12,3854,3505,4096,4216,4460,4823,2950.0,3.0,65.0,40.0,12.0,32.0,29.0,39.0,15.0,36.0,32.0,44.0,20.0
,2017-04-14,47,1,4823,3827,3932,3804,4349,4631,28140.0,44.0,20.0,48.0,31.0,15.0,45.0,46.0,18.0,24.0,69.0,2.0,53.0
,2017-04-14,51,2,3452,4162,4196,4216,2816,3588,13100.0,53.0,64.0,20.0,62.0,13.0,61.0,39.0,15.0,43.0,48.0,41.0,13.0
,2017-04-14,16,3,3726,3596,3970,3518,3505,3776,1650.0,10.0,38.0,9.0,54.0,50.0,21.0,21.0,44.0,40.0,12.0,4.0,63.0
,2017-04-14,14,4,4460,4317,3747,4615,3834,4718,1800.0,36.0,32.0,47.0,50.0,52.0,66.0,54.0,14.0,49.0,49.0,33.0,11.0
,2017-04-14,1,5,3823,4096,3827,3701,3064,4474,1010.0,34.0,17.0,32.0,29.0,48.0,31.0,26.0,51.0,38.0,46.0,55.0,37.0
,2017-04-14,4,6,4319,3804,4342,4162,3662,3645,5000.0,11.0,19.0,46.0,18.0,51.0,16.0,20.0,62.0,25.0,36.0,29.0,68.0
,2017-04-14,22,7,2816,4654,3596,4169,4642,4315,4360.0,43.0,48.0,30.0,52.0,9.0,54.0,1.0,30.0,5.0,28.0,60.0,34.0
,2017-04-14,52,8,4156,4615,3854,3392,4631,3518,2720.0,31.0,33.0,54.0,14.0,3.0,65.0,18.0,67.0,2.0,53.0,21.0,44.0
,2017-04-14,33,9,3064,4450,3452,4317,3932,3970,1880.0,38.0,46.0,22.0,35.0,53.0,64.0,47.0,50.0,15.0,45.0,50.0,21.0
,2017-04-14,55,10,3708,4196,4460,4654,4096,4342,8320.0,6.0,47.0,13.0,61.0,36.0,32.0,30.0,52.0,32.0,29.0,51.0,16.0
,2017-04-14,19,11,4258,4823,3662,3854,3823,3834,13290.0,16.0,60.0,44.0,20.0,25.0,36.0,3.0,65.0,34.0,17.0,49.0,49.0
,2017-04-14,6,12,4216,3645,4718,3505,4450,3747,1720.0,39.0,15.0,29.0,68.0,33.0,11.0,40.0,12.0,22.0,35.0,52.0,66.0
,2017-04-15,14,1,4450,4642,4349,3518,3932,4317,760.0,22.0,35.0,5.0,28.0,24.0,69.0,21.0,44.0,15.0,45.0,47.0,50.0
,2017-04-15,8,2,4096,4196,4315,4258,4474,3804,3480.0,32.0,29.0,13.0,61.0,60.0,34.0,16.0,60.0,55.0,37.0,46.0,18.0
,2017-04-15,7,3,3645,3392,4216,3701,4156,2816,600.0,29.0,68.0,18.0,67.0,39.0,15.0,26.0,51.0,31.0,33.0,43.0,48.0
,2017-04-15,14,4,4823,3747,4169,3823,3970,3708,13890.0,44.0,20.0,52.0,66.0,1.0,30.0,34.0,17.0,50.0,21.0,6.0,47.0
,2017-04-15,25,5,4718,3854,4654,4615,4162,3064,1450.0,33.0,11.0,3.0,65.0,30.0,52.0,54.0,14.0,20.0,62.0,38.0,46.0
,2017-04-15,12,6,4460,3834,3518,4319,4315,3596,2770.0,36.0,32.0,49.0,49.0,21.0,44.0,11.0,19.0,60.0,34.0,9.0,54.0
,2017-04-15,13,7,3776,3827,3701,4317,4196,4631,1400.0,4.0,63.0,48.0,31.0,26.0,51.0,47.0,50.0,13.0,61.0,2.0,53.0
,2017-04-15,5,8,3505,3588,4342,3662,3392,4349,1430.0,40.0,12.0,41.0,13.0,51.0,16.0,25.0,36.0,18.0,67.0,24.0,69.0
,2017-04-15,62,9,3726,4156,4615,3708,4319,3452,20350.0,10.0,38.0,31.0,33.0,54.0,14.0,6.0,47.0,11.0,19.0,53.0,64.0
,2017-04-15,24,11,4216,4450,3505,3776,4654,4823,3190.0,39.0,15.0,22.0,35.0,40.0,12.0,4.0,63.0,30.0,52.0,44.0,20.0
,2017-04-15,13,12,3854,4460,4258,3726,2816,3827,7890.0,3.0,65.0,36.0,32.0,16.0,60.0,10.0,38.0,43.0,48.0,48.0,31.0
,2017-04-16,8,1,3726,3596,3392,4349,4196,3064,2310.0,10.0,38.0,9.0,54.0,18.0,67.0,24.0,69.0,13.0,61.0,38.0,46.0
,2017-04-16,79,2,3505,4162,3588,3662,4642,3932,35250.0,40.0,12.0,20.0,62.0,41.0,13.0,25.0,36.0,5.0,28.0,15.0,45.0
,2017-04-16,5,3,4319,4169,4823,4315,3823,4631,1120.0,11.0,19.0,1.0,30.0,44.0,20.0,60.0,34.0,34.0,17.0,2.0,53.0
,2017-04-16,9,4,3645,4474,3827,3747,3452,4615,810.0,29.0,68.0,55.0,37.0,48.0,31.0,52.0,66.0,53.0,64.0,54.0,14.0
,2017-04-16,8,5,4342,4156,4196,4317,3776,3392,6220.0,51.0,16.0,31.0,33.0,13.0,61.0,47.0,50.0,4.0,63.0,18.0,67.0
,2017-04-16,4,6,4258,3064,4460,3588,3708,3970,5570.0,16.0,60.0,38.0,46.0,36.0,32.0,41.0,13.0,6.0,47.0,50.0,21.0
,2017-04-16,13,7,4654,3804,4315,4162,3596,4169,2290.0,30.0,52.0,46.0,18.0,60.0,34.0,20.0,62.0,9.0,54.0,1.0,30.0
,2017-04-16,6,8,3662,4349,3701,3452,4631,4642,1140.0,25.0,36.0,24.0,69.0,26.0,51.0,53.0,64.0,2.0,53.0,5.0,28.0
,2017-04-16,89,9,3970,3823,4156,4474,4319,3747,16230.0,50.0,21.0,34.0,17.0,31.0,33.0,55.0,37.0,11.0,19.0,52.0,66.0
,2017-04-16,30,10,4460,3776,3505,3645,3726,3804,26210.0,36.0,32.0,4.0,63.0,40.0,12.0,29.0,68.0,10.0,38.0,46.0,18.0
,2017-04-16,5,11,4823,3932,4258,3827,4654,4342,1520.0,44.0,20.0,15.0,45.0,16.0,60.0,48.0,31.0,30.0,52.0,51.0,16.0
,2017-04-16,8,12,3854,4450,3834,4216,2816,4096,2300.0,3.0,65.0,22.0,35.0,49.0,49.0,39.0,15.0,43.0,48.0,32.0,29.0
,2017-04-20,13,1,4556,4558,4829,4423,4694,4853,2560.0,19.0,25.0,20.0,13.0,31.0,29.0,38.0,55.0,46.0,61.0,5.0,58.0
,2017-04-20,12,2,3161,4750,4733,2992,3825,4797,2260.0,36.0,44.0,27.0,12.0,3.0,48.0,29.0,49.0,43.0,23.0,59.0,27.0
,2017-04-20,14,3,3684,4229,4719,4639,3746,4761,1030.0,10.0,31.0,11.0,33.0,60.0,30.0,15.0,24.0,4.0,45.0,1.0,22.0
,2017-04-20,5,4,3304,3293,4610,4181,4622,4933,520.0,21.0,42.0,51.0,62.0,48.0,32.0,26.0,11.0,9.0,63.0,24.0,72.0
,2017-04-20,9,5,3543,4295,4694,3585,4520,4861,1470.0,32.0,46.0,13.0,56.0,46.0,61.0,28.0,74.0,2.0,26.0,33.0,14.0
,2017-04-20,29,6,2910,3627,4325,4733,4833,4448,4590.0,22.0,71.0,40.0,75.0,57.0,28.0,3.0,48.0,34.0,60.0,50.0,15.0
,2017-04-20,6,7,3164,3973,4639,4078,4750,4829,1280.0,39.0,70.0,16.0,40.0,15.0,24.0,54.0,41.0,27.0,12.0,31.0,29.0
,2017-04-20,6,8,4040,3825,4049,4761,3881,3293,1160.0,44.0,43.0,43.0,23.0,56.0,47.0,1.0,22.0,52.0,39.0,51.0,62.0
,2017-04-20,51,9,3585,2942,4181,3161,4229,3401,69420.0,28.0,74.0,45.0,64.0,26.0,11.0,36.0,44.0,11.0,33.0,6.0,59.0
,2017-04-20,1,10,3627,3781,4622,3684,3605,4558,2010.0,40.0,75.0,49.0,57.0,9.0,63.0,10.0,31.0,23.0,73.0,20.0,13.0
,2017-04-20,9,11,3746,4448,4423,4040,3543,4610,860.0,4.0,45.0,50.0,15.0,38.0,55.0,44.0,43.0,32.0,46.0,48.0,32.0
,2017-04-20,15,12,2992,3304,4556,4049,4295,4719,3790.0,29.0,49.0,21.0,42.0,19.0,25.0,56.0,47.0,13.0,56.0,60.0,30.0
,2017-04-21,1,1,4295,4797,4078,4520,4933,3781,710.0,13.0,56.0,59.0,27.0,54.0,41.0,2.0,26.0,24.0,72.0,49.0,57.0
,2017-04-21,49,2,4610,4761,3881,3304,4861,2910,2050.0,48.0,32.0,1.0,22.0,52.0,39.0,21.0,42.0,33.0,14.0,22.0,71.0
,2017-04-21,6,3,2942,4325,2992,4853,3401,3164,4170.0,45.0,64.0,57.0,28.0,29.0,49.0,5.0,58.0,6.0,59.0,39.0,70.0
,2017-04-21,7,4,4049,3161,3543,3605,4733,4423,1280.0,56.0,47.0,36.0,44.0,32.0,46.0,23.0,73.0,3.0,48.0,38.0,55.0
,2017-04-21,5,5,4448,4719,3973,4833,4181,4078,2030.0,50.0,15.0,60.0,30.0,16.0,40.0,34.0,60.0,26.0,11.0,54.0,41.0
,2017-04-21,118,6,3881,3684,4750,4556,4797,4040,30350.0,52.0,39.0,10.0,31.0,27.0,12.0,19.0,25.0,59.0,27.0,44.0,43.0
,2017-04-21,3,7,3825,4694,4861,3781,4853,4229,3030.0,43.0,23.0,46.0,61.0,33.0,14.0,49.0,57.0,5.0,58.0,11.0,33.0
,2017-04-21,16,8,3605,4639,4520,4622,4325,3746,10090.0,23.0,73.0,15.0,24.0,2.0,26.0,9.0,63.0,57.0,28.0,4.0,45.0
,2017-04-21,37,9,4558,2992,4833,4933,4829,3627,570.0,20.0,13.0,29.0,49.0,34.0,60.0,24.0,72.0,31.0,29.0,40.0,75.0
,2017-04-21,21,10,3401,4049,2910,3293,3973,3684,2210.0,6.0,59.0,56.0,47.0,22.0,71.0,51.0,62.0,16.0,40.0,10.0,31.0
,2017-04-21,1,11,4719,3746,3585,3164,4556,3543,540.0,60.0,30.0,4.0,45.0,28.0,74.0,39.0,70.0,19.0,25.0,32.0,46.0
,2017-04-21,22,12,3304,4040,4295,2942,4448,3161,4800.0,21.0,42.0,44.0,43.0,13.0,56.0,45.0,64.0,50.0,15.0,36.0,44.0
,2017-04-22,42,2,3161,4181,3825,4556,4423,4325,4640.0,36.0,44.0,26.0,11.0,43.0,23.0,19.0,25.0,38.0,55.0,57.0,28.0
,2017-04-22,44,3,4295,4829,3746,4861,3627,3881,1570.0,13.0,56.0,31.0,29.0,4.0,45.0,33.0,14.0,40.0,75.0,52.0,39.0
,2017-04-22,63,4,2992,4520,2942,4448,4761,4694,12130.0,29.0,49.0,2.0,26.0,45.0,64.0,50.0,15.0,1.0,22.0,46.0,61.0
,2017-04-22,1,5,3543,4610,2910,4229,3293,4639,540.0,32.0,46.0,48.0,32.0,22.0,71.0,11.0,33.0,51.0,62.0,15.0,24.0
,2017-04-22,68,6,3781,3605,3164,3304,4040,4733,21800.0,49.0,57.0,23.0,73.0,39.0,70.0,21.0,42.0,44.0,43.0,3.0,48.0
,2017-04-22,63,8,3746,4833,3973,3401,4853,4750,4220.0,4.0,45.0,34.0,60.0,16.0,40.0,6.0,59.0,5.0,58.0,27.0,12.0
,2017-04-22,67,9,3293,3684,4558,4761,4719,3825,12600.0,51.0,62.0,10.0,31.0,20.0,13.0,1.0,22.0,60.0,30.0,43.0,23.0
,2017-04-22,69,10,4556,4733,4295,4694,4639,2942,27470.0,19.0,25.0,3.0,48.0,13.0,56.0,46.0,61.0,15.0,24.0,45.0,64.0
,2017-04-22,6,11,3627,4078,3304,3543,4049,4181,760.0,40.0,75.0,54.0,41.0,21.0,42.0,32.0,46.0,56.0,47.0,26.0,11.0
,2017-04-23,5,1,3304,4325,4694,3164,4829,3293,1130.0,21.0,42.0,57.0,28.0,46.0,61.0,39.0,70.0,31.0,29.0,51.0,62.0
,2017-04-23,2,2,3627,3881,2910,2992,3781,3973,1150.0,40.0,75.0,52.0,39.0,22.0,71.0,29.0,49.0,49.0,57.0,16.0,40.0
,2017-04-23,47,3,4719,4750,4448,4181,3746,4229,36080.0,60.0,30.0,27.0,12.0,50.0,15.0,26.0,11.0,4.0,45.0,11.0,33.0
,2017-04-23,4,4,4295,3605,4423,4610,4853,4933,5350.0,13.0,56.0,23.0,73.0,38.0,55.0,48.0,32.0,5.0,58.0,24.0,72.0
,2017-04-23,14,5,3401,4049,3825,4078,3164,4558,11040.0,6.0,59.0,56.0,47.0,43.0,23.0,54.0,41.0,39.0,70.0,20.0,13.0
,2017-04-23,75,6,3543,4861,3161,4040,2910,4829,8080.0,32.0,46.0,33.0,14.0,36.0,44.0,44.0,43.0,22.0,71.0,31.0,29.0
,2017-04-23,32,7,4761,4733,3293,3881,4833,4520,3630.0,1.0,22.0,3.0,48.0,51.0,62.0,52.0,39.0,34.0,60.0,2.0,26.0
,2017-04-23,43,8,3684,3781,2942,4325,4622,4750,4950.0,10.0,31.0,49.0,57.0,45.0,64.0,57.0,28.0,9.0,63.0,27.0,12.0
,2017-04-23,12,10,3746,3304,3543,3401,4761,3605,6510.0,4.0,45.0,21.0,42.0,32.0,46.0,6.0,59.0,1.0,22.0,23.0,73.0
,2017-04-23,5,12,2992,4040,4719,4694,3825,4556,490.0,29.0,49.0,44.0,43.0,60.0,30.0,46.0,61.0,43.0,23.0,19.0,25.0
,2017-04-24,8,1,4556,4181,3164,4520,3973,4853,1270.0,19.0,25.0,26.0,11.0,39.0,70.0,2.0,26.0,16.0,40.0,5.0,58.0
,2017-04-24,63,2,4448,2910,4833,4295,3881,4933,1210.0,50.0,15.0,22.0,71.0,34.0,60.0,13.0,56.0,52.0,39.0,24.0,72.0
,2017-04-24,19,3,4610,4078,4040,4861,3627,3781,27190.0,48.0,32.0,54.0,41.0,44.0,43.0,33.0,14.0,40.0,75.0,49.0,57.0
,2017-04-24,4,4,3304,4733,3825,4229,4750,4639,2290.0,21.0,42.0,3.0,48.0,43.0,23.0,11.0,33.0,27.0,12.0,15.0,24.0
,2017-04-24,12,6,3605,3293,4520,4558,4933,2910,1610.0,23.0,73.0,51.0,62.0,2.0,26.0,20.0,13.0,24.0,72.0,22.0,71.0
,2017-04-24,49,8,3543,4829,3881,4853,4078,4733,5330.0,32.0,46.0,31.0,29.0,52.0,39.0,5.0,58.0,54.0,41.0,3.0,48.0
,2017-04-24,6,9,2942,4639,4558,3585,4229,3164,990.0,45.0,64.0,15.0,24.0,20.0,13.0,28.0,74.0,11.0,33.0,39.0,70.0
,2017-04-24,109,10,4040,3605,3684,4556,4761,4448,16690.0,44.0,43.0,23.0,73.0,10.0,31.0,19.0,25.0,1.0,22.0,50.0,15.0
,2017-04-24,2,11,4295,3304,4694,3543,4610,3825,450.0,13.0,56.0,21.0,42.0,46.0,61.0,32.0,46.0,48.0,32.0,43.0,23.0
,2017-04-24,4,12,2992,3746,4049,4719,3401,3161,1560.0,29.0,49.0,4.0,45.0,56.0,47.0,60.0,30.0,6.0,59.0,36.0,44.0
,2017-04-29,5,1,4544,3670,4674,4820,4736,4805,900.0,57.0,65.0,54.0,54.0,15.0,73.0,43.0,69.0,40.0,67.0,44.0,34.0
