,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2012-04-04,73,4,4079,3564,3925,4316,3662,4327,5800.0,45.0,72.0,52.0,62.0,48.0,66.0,30.0,64.0,4.0,68.0,35.0,38.0
,2012-04-04,18,5,4096,3527,3875,4268,4363,3352,5050.0,14.0,55.0,16.0,69.0,7.0,70.0,39.0,63.0,38.0,58.0,2.0,56.0
,2012-04-04,7,6,3326,4097,4321,4573,3741,3793,1590.0,59.0,45.0,1.0,52.0,23.0,51.0,53.0,75.0,28.0,32.0,33.0,40.0
,2012-04-04,32,7,2763,4070,2920,3804,4196,4296,2150.0,24.0,49.0,55.0,60.0,43.0,54.0,19.0,53.0,56.0,67.0,11.0,33.0
,2012-04-04,7,9,3849,3064,4096,3741,3340,4158,870.0,46.0,37.0,6.0,31.0,14.0,55.0,28.0,32.0,57.0,61.0,31.0,34.0
,2012-04-04,54,10,3875,3159,4070,3925,4316,3251,8050.0,7.0,70.0,32.0,44.0,55.0,60.0,48.0,66.0,30.0,64.0,10.0,36.0
,2012-04-04,28,11,4258,4099,4296,3527,3788,4112,4390.0,26.0,50.0,44.0,35.0,11.0,33.0,16.0,69.0,5.0,57.0,40.0,39.0
,2012-04-04,66,12,3064,4069,4079,4266,3959,3804,11040.0,6.0,31.0,36.0,59.0,45.0,72.0,21.0,46.0,3.0,43.0,19.0,53.0
,2012-04-05,13,1,3251,4327,3340,4258,4321,4573,1370.0,10.0,36.0,35.0,38.0,57.0,61.0,26.0,50.0,23.0,51.0,53.0,75.0
,2012-04-05,78,2,3804,4363,2763,3159,4026,3326,3330.0,19.0,53.0,38.0,58.0,24.0,49.0,32.0,44.0,27.0,74.0,59.0,45.0
,2012-04-05,24,3,3849,4037,4099,4196,4112,4268,26580.0,46.0,37.0,29.0,47.0,44.0,35.0,56.0,67.0,40.0,39.0,39.0,63.0
,2012-04-05,63,4,4296,3875,3064,4096,3793,3352,5360.0,11.0,33.0,7.0,70.0,6.0,31.0,14.0,55.0,33.0,40.0,2.0,56.0
,2012-04-05,25,5,4069,3959,4573,4097,2920,2842,1990.0,36.0,59.0,3.0,43.0,53.0,75.0,1.0,52.0,43.0,54.0,18.0,48.0
,2012-04-05,54,6,4327,4583,4158,4026,3326,4321,12690.0,35.0,11.0,60.0,42.0,31.0,34.0,27.0,74.0,59.0,45.0,23.0,51.0
,2012-04-05,67,7,3340,4196,3527,4099,4079,4316,18270.0,57.0,61.0,56.0,67.0,16.0,69.0,44.0,35.0,45.0,72.0,30.0,64.0
,2012-04-05,22,8,4266,3925,3804,3793,3662,3564,16830.0,21.0,46.0,48.0,66.0,19.0,53.0,33.0,40.0,4.0,68.0,52.0,62.0
,2012-04-05,62,9,4070,4097,4069,4112,3352,4305,7310.0,55.0,60.0,1.0,52.0,36.0,59.0,40.0,39.0,2.0,56.0,15.0,73.0
,2012-04-05,25,10,3741,3251,3159,4079,4268,3064,1500.0,28.0,32.0,10.0,36.0,32.0,44.0,45.0,72.0,39.0,63.0,6.0,31.0
,2012-04-05,4,11,4037,4296,4316,4158,3564,3788,2310.0,29.0,47.0,11.0,33.0,30.0,64.0,31.0,34.0,52.0,62.0,5.0,57.0
,2012-04-05,1,12,3959,3849,4096,3662,4305,3527,390.0,3.0,43.0,46.0,37.0,14.0,55.0,4.0,68.0,15.0,73.0,16.0,69.0
,2012-04-06,93,1,4099,4268,3741,2763,4327,4258,24390.0,44.0,35.0,39.0,63.0,28.0,32.0,24.0,49.0,35.0,11.0,26.0,50.0
,2012-04-06,54,2,3564,2920,3326,4296,4573,3875,51570.0,52.0,62.0,43.0,54.0,59.0,45.0,11.0,33.0,53.0,75.0,7.0,70.0
,2012-04-06,44,3,4079,4158,4266,2842,3064,3352,1330.0,45.0,72.0,31.0,34.0,21.0,46.0,18.0,48.0,6.0,31.0,2.0,56.0
,2012-04-06,11,4,3159,3340,4097,3804,4037,4583,800.0,32.0,44.0,57.0,61.0,1.0,52.0,19.0,53.0,29.0,47.0,60.0,42.0
,2012-04-06,30,5,4316,4096,3793,4321,4258,4196,6030.0,30.0,64.0,14.0,55.0,33.0,40.0,23.0,51.0,26.0,50.0,56.0,67.0
,2012-04-06,1,6,3925,4151,4363,2920,3875,2763,1200.0,48.0,66.0,17.0,12.0,38.0,58.0,43.0,54.0,7.0,70.0,24.0,49.0
,2012-04-06,4,7,4026,4079,4573,3251,4305,4069,11260.0,27.0,74.0,45.0,72.0,53.0,75.0,10.0,36.0,15.0,73.0,36.0,59.0
,2012-04-06,11,8,4070,2842,4037,3959,3849,3741,390.0,55.0,60.0,18.0,48.0,29.0,47.0,3.0,43.0,46.0,37.0,28.0,32.0
,2012-04-06,84,9,3527,4363,4327,4583,4296,3788,1850.0,16.0,69.0,38.0,58.0,35.0,11.0,60.0,42.0,11.0,33.0,5.0,57.0
,2012-04-06,48,10,4158,4316,4099,4151,3804,3662,2250.0,31.0,34.0,30.0,64.0,44.0,35.0,17.0,12.0,19.0,53.0,4.0,68.0
,2012-04-06,58,11,4321,4112,4305,3564,3251,3959,27040.0,23.0,51.0,40.0,39.0,15.0,73.0,52.0,62.0,10.0,36.0,3.0,43.0
,2012-04-06,10,12,4096,3326,3849,4070,4069,4266,960.0,14.0,55.0,59.0,45.0,46.0,37.0,55.0,60.0,36.0,59.0,21.0,46.0
,2012-04-07,6,1,4079,4196,4037,2920,4258,4097,550.0,45.0,72.0,56.0,67.0,29.0,47.0,43.0,54.0,26.0,50.0,1.0,52.0
,2012-04-07,65,2,4296,4327,4151,4316,3352,3793,11480.0,11.0,33.0,35.0,11.0,17.0,12.0,30.0,64.0,2.0,56.0,33.0,40.0
,2012-04-07,109,3,4096,3741,3662,3340,4070,4363,79070.0,14.0,55.0,28.0,32.0,4.0,68.0,57.0,61.0,55.0,60.0,38.0,58.0
,2012-04-07,1,4,4069,3959,4026,2763,3326,4158,740.0,36.0,59.0,3.0,43.0,27.0,74.0,24.0,49.0,59.0,45.0,31.0,34.0
,2012-04-07,30,5,4099,3159,3925,4258,4583,4573,30190.0,44.0,35.0,32.0,44.0,48.0,66.0,26.0,50.0,60.0,42.0,53.0,75.0
,2012-04-07,29,6,4196,4321,3875,4327,4268,2842,2010.0,56.0,67.0,23.0,51.0,7.0,70.0,35.0,11.0,39.0,63.0,18.0,48.0
,2012-04-07,12,7,3251,3804,4097,4266,3793,3564,1020.0,10.0,36.0,19.0,53.0,1.0,52.0,21.0,46.0,33.0,40.0,52.0,62.0
,2012-04-07,10,8,3849,4026,3340,4305,4151,3788,2850.0,46.0,37.0,27.0,74.0,57.0,61.0,15.0,73.0,17.0,12.0,5.0,57.0
,2012-04-07,16,9,4112,2920,3527,4268,4316,4583,2570.0,40.0,39.0,43.0,54.0,16.0,69.0,39.0,63.0,30.0,64.0,60.0,42.0
,2012-04-07,42,10,3959,4296,4266,4099,3662,4037,17750.0,3.0,43.0,11.0,33.0,21.0,46.0,44.0,35.0,4.0,68.0,29.0,47.0
,2012-04-07,3,11,4070,3849,3326,4079,3925,4321,2060.0,55.0,60.0,46.0,37.0,59.0,45.0,45.0,72.0,48.0,66.0,23.0,51.0
,2012-04-07,43,12,3159,4096,3251,4069,4112,3352,7850.0,32.0,44.0,14.0,55.0,10.0,36.0,36.0,59.0,40.0,39.0,2.0,56.0
,2012-04-08,5,1,4296,4268,3741,3793,2920,3340,1010.0,11.0,33.0,39.0,63.0,28.0,32.0,33.0,40.0,43.0,54.0,57.0,61.0
,2012-04-08,13,2,4096,4151,4583,3527,4026,4196,2490.0,14.0,55.0,17.0,12.0,60.0,42.0,16.0,69.0,27.0,74.0,56.0,67.0
,2012-04-08,9,3,4079,4097,4305,3875,4112,3326,10330.0,45.0,72.0,1.0,52.0,15.0,73.0,7.0,70.0,40.0,39.0,59.0,45.0
,2012-04-08,1,4,4069,4037,2842,4573,3788,4327,2830.0,36.0,59.0,29.0,47.0,18.0,48.0,53.0,75.0,5.0,57.0,35.0,11.0
,2012-04-08,33,5,3804,4099,2920,3925,3352,2763,4070.0,19.0,53.0,44.0,35.0,43.0,54.0,48.0,66.0,2.0,56.0,24.0,49.0
,2012-04-08,2,6,4363,4321,4268,4151,4196,4258,620.0,38.0,58.0,23.0,51.0,39.0,63.0,17.0,12.0,56.0,67.0,26.0,50.0
,2012-04-08,68,7,3662,4158,3793,4316,3741,4026,9740.0,4.0,68.0,31.0,34.0,33.0,40.0,30.0,64.0,28.0,32.0,27.0,74.0
,2012-04-08,7,8,4305,4583,3564,3340,4573,3875,1070.0,15.0,73.0,60.0,42.0,52.0,62.0,57.0,61.0,53.0,75.0,7.0,70.0
,2012-04-08,12,9,3527,4363,2763,3804,2842,3788,1210.0,16.0,69.0,38.0,58.0,24.0,49.0,19.0,53.0,18.0,48.0,5.0,57.0
,2012-04-08,63,10,4112,3925,4079,3662,4296,3352,8580.0,40.0,39.0,48.0,66.0,45.0,72.0,4.0,68.0,11.0,33.0,2.0,56.0
,2012-04-08,31,11,4099,4096,4037,3326,4069,4321,11470.0,44.0,35.0,14.0,55.0,29.0,47.0,59.0,45.0,36.0,59.0,23.0,51.0
,2012-04-08,7,12,4070,3251,4266,3159,3959,3849,2640.0,55.0,60.0,10.0,36.0,21.0,46.0,32.0,44.0,3.0,43.0,46.0,37.0
,2012-04-12,10,1,3774,3943,4275,3604,3474,4687,840.0,9.0,54.0,50.0,66.0,2.0,17.0,56.0,74.0,38.0,60.0,40.0,67.0
,2012-04-12,11,2,3278,4234,3926,4290,4252,3086,860.0,46.0,20.0,4.0,53.0,5.0,65.0,1.0,21.0,33.0,68.0,7.0,56.0
,2012-04-12,97,3,3265,3824,3543,4553,4085,2273,21320.0,43.0,55.0,58.0,70.0,32.0,71.0,60.0,57.0,15.0,24.0,47.0,30.0
,2012-04-12,6,4,3761,4302,4332,3888,4023,3830,5030.0,45.0,14.0,39.0,29.0,27.0,23.0,19.0,13.0,24.0,63.0,35.0,64.0
,2012-04-12,3,5,4072,4136,4309,4534,4275,4505,840.0,48.0,26.0,18.0,28.0,51.0,15.0,3.0,69.0,2.0,17.0,49.0,16.0
,2012-04-12,64,6,3135,4523,2887,4234,4223,3604,6170.0,29.0,62.0,57.0,25.0,8.0,59.0,4.0,53.0,23.0,61.0,56.0,74.0
,2012-04-12,101,7,3926,4144,3943,3730,3921,3414,4700.0,5.0,65.0,26.0,73.0,50.0,66.0,14.0,27.0,59.0,18.0,16.0,11.0
,2012-04-12,4,8,3329,3140,3086,4120,3860,3888,1720.0,30.0,58.0,36.0,75.0,7.0,56.0,6.0,72.0,41.0,22.0,19.0,13.0
,2012-04-12,12,9,3543,4309,3278,4023,4553,3430,2330.0,32.0,71.0,51.0,15.0,46.0,20.0,24.0,63.0,60.0,57.0,31.0,19.0
,2012-04-12,25,10,2887,3265,4072,4302,3354,3730,2060.0,8.0,59.0,43.0,55.0,48.0,26.0,39.0,29.0,21.0,12.0,14.0,27.0
,2012-04-12,110,11,4332,3761,4144,3921,4120,4290,8030.0,27.0,23.0,45.0,14.0,26.0,73.0,59.0,18.0,6.0,72.0,1.0,21.0
,2012-04-12,21,12,4136,3329,3774,3414,3430,4085,2370.0,18.0,28.0,30.0,58.0,9.0,54.0,16.0,11.0,31.0,19.0,15.0,24.0
,2012-04-13,9,1,3730,4223,4534,3830,3824,2887,910.0,14.0,27.0,23.0,61.0,3.0,69.0,35.0,64.0,58.0,70.0,8.0,59.0
,2012-04-13,32,2,3921,4252,2273,3774,4687,4332,9560.0,59.0,18.0,33.0,68.0,47.0,30.0,9.0,54.0,40.0,67.0,27.0,23.0
,2012-04-13,57,3,4120,4553,3414,3135,3761,3926,9780.0,6.0,72.0,60.0,57.0,16.0,11.0,29.0,62.0,45.0,14.0,5.0,65.0
,2012-04-13,13,4,3430,3860,3474,3140,4072,4505,660.0,31.0,19.0,41.0,22.0,38.0,60.0,36.0,75.0,48.0,26.0,49.0,16.0
,2012-04-13,43,5,3888,3354,4234,4223,4523,4534,5550.0,19.0,13.0,21.0,12.0,4.0,53.0,23.0,61.0,57.0,25.0,3.0,69.0
,2012-04-13,7,6,2273,4275,3824,3943,4309,4687,1520.0,47.0,30.0,2.0,17.0,58.0,70.0,50.0,66.0,51.0,15.0,40.0,67.0
,2012-04-13,71,7,3086,3730,4252,3278,4136,3265,7520.0,7.0,56.0,14.0,27.0,33.0,68.0,46.0,20.0,18.0,28.0,43.0,55.0
,2012-04-13,10,8,3414,3474,4290,4144,3543,3329,2620.0,16.0,11.0,38.0,60.0,1.0,21.0,26.0,73.0,32.0,71.0,30.0,58.0
,2012-04-13,31,10,3604,3888,4120,4072,3278,3774,1950.0,56.0,74.0,19.0,13.0,6.0,72.0,48.0,26.0,46.0,20.0,9.0,54.0
,2012-04-13,2,11,3830,3430,3921,3543,3140,4136,1300.0,35.0,64.0,31.0,19.0,59.0,18.0,32.0,71.0,36.0,75.0,18.0,28.0
,2012-04-13,35,12,4290,4085,3354,3329,3265,3761,16220.0,1.0,21.0,15.0,24.0,21.0,12.0,30.0,58.0,43.0,55.0,45.0,14.0
,2012-04-14,16,1,4136,3604,4553,3943,3135,3824,740.0,18.0,28.0,56.0,74.0,60.0,57.0,50.0,66.0,29.0,62.0,58.0,70.0
,2012-04-14,9,2,3888,2887,4309,3265,3086,4223,430.0,19.0,13.0,8.0,59.0,51.0,15.0,43.0,55.0,7.0,56.0,23.0,61.0
,2012-04-14,3,3,4023,3926,3761,4275,4072,4523,2200.0,24.0,63.0,5.0,65.0,45.0,14.0,2.0,17.0,48.0,26.0,57.0,25.0
,2012-04-14,7,4,3774,2273,4290,4302,4234,4687,1030.0,9.0,54.0,47.0,30.0,1.0,21.0,39.0,29.0,4.0,53.0,40.0,67.0
,2012-04-14,22,5,3140,4085,3135,4332,3943,4505,780.0,36.0,75.0,15.0,24.0,29.0,62.0,27.0,23.0,50.0,66.0,49.0,16.0
,2012-04-14,7,6,4252,4553,3830,3086,4534,3474,1770.0,33.0,68.0,60.0,57.0,35.0,64.0,7.0,56.0,3.0,69.0,38.0,60.0
,2012-04-14,28,7,3354,3414,4023,2887,3430,3278,1900.0,21.0,12.0,16.0,11.0,24.0,63.0,8.0,59.0,31.0,19.0,46.0,20.0
,2012-04-14,117,8,4302,4309,3329,3761,3730,3543,15930.0,39.0,29.0,51.0,15.0,30.0,58.0,45.0,14.0,14.0,27.0,32.0,71.0
,2012-04-14,4,9,4144,3921,3140,3604,4275,4120,1060.0,26.0,73.0,59.0,18.0,36.0,75.0,56.0,74.0,2.0,17.0,6.0,72.0
,2012-04-14,41,10,4072,3430,3888,4290,3830,3265,5940.0,48.0,26.0,31.0,19.0,19.0,13.0,1.0,21.0,35.0,64.0,43.0,55.0
,2012-04-14,53,11,4085,4252,3278,4234,4136,3926,3610.0,15.0,24.0,33.0,68.0,46.0,20.0,4.0,53.0,18.0,28.0,5.0,65.0
,2012-04-14,1,12,3414,3329,4144,2273,3774,4332,630.0,16.0,11.0,30.0,58.0,26.0,73.0,47.0,30.0,9.0,54.0,27.0,23.0
,2012-04-15,9,1,3430,2887,4275,4523,4687,4505,600.0,31.0,19.0,8.0,59.0,2.0,17.0,57.0,25.0,40.0,67.0,49.0,16.0
,2012-04-15,93,2,4290,3135,3604,3140,3830,4309,10990.0,1.0,21.0,29.0,62.0,56.0,74.0,36.0,75.0,35.0,64.0,51.0,15.0
,2012-04-15,16,3,4023,3086,4302,4223,4120,3824,1520.0,24.0,63.0,7.0,56.0,39.0,29.0,23.0,61.0,6.0,72.0,58.0,70.0
,2012-04-15,10,4,3774,3926,3921,3730,3354,4534,800.0,9.0,54.0,5.0,65.0,59.0,18.0,14.0,27.0,21.0,12.0,3.0,69.0
,2012-04-15,65,5,3761,3543,3943,4252,2273,4553,2700.0,45.0,14.0,32.0,71.0,50.0,66.0,33.0,68.0,47.0,30.0,60.0,57.0
,2012-04-15,11,6,4234,4332,2887,3474,3604,4687,3470.0,4.0,53.0,27.0,23.0,8.0,59.0,38.0,60.0,56.0,74.0,40.0,67.0
,2012-04-15,12,7,3265,4223,4523,4023,3140,4144,450.0,43.0,55.0,23.0,61.0,57.0,25.0,24.0,63.0,36.0,75.0,26.0,73.0
,2012-04-15,2,8,3730,4275,3135,3761,4534,4085,5480.0,14.0,27.0,2.0,17.0,29.0,62.0,45.0,14.0,3.0,69.0,15.0,24.0
,2012-04-15,76,9,3543,3474,4309,4120,4302,3921,4230.0,32.0,71.0,38.0,60.0,51.0,15.0,6.0,72.0,39.0,29.0,59.0,18.0
,2012-04-15,9,10,4144,3430,3926,4290,4252,2273,1400.0,26.0,73.0,31.0,19.0,5.0,65.0,1.0,21.0,33.0,68.0,47.0,30.0
,2012-04-15,3,11,4085,3774,3830,4234,4332,3265,3130.0,15.0,24.0,9.0,54.0,35.0,64.0,4.0,53.0,27.0,23.0,43.0,55.0
,2012-04-15,4,12,3414,3888,3278,4072,4136,3329,3600.0,16.0,11.0,19.0,13.0,46.0,20.0,48.0,26.0,18.0,28.0,30.0,58.0
,2012-04-18,14,1,4397,4550,4486,4557,4485,4625,590.0,6.0,35.0,45.0,18.0,55.0,52.0,16.0,32.0,26.0,20.0,2.0,31.0
,2012-04-18,9,2,4376,4526,4539,4424,4458,4607,1660.0,36.0,48.0,3.0,47.0,43.0,38.0,57.0,43.0,50.0,45.0,44.0,46.0
,2012-04-18,2,4,4460,4393,4587,4496,4374,4631,430.0,39.0,19.0,48.0,26.0,38.0,12.0,33.0,44.0,18.0,37.0,10.0,27.0
,2012-04-18,5,5,4594,4504,4554,4512,4557,4626,6590.0,19.0,15.0,9.0,14.0,52.0,30.0,27.0,33.0,16.0,32.0,60.0,39.0
,2012-04-18,118,7,4526,4653,4407,4549,4584,4477,1420.0,3.0,47.0,5.0,24.0,30.0,36.0,12.0,49.0,8.0,40.0,29.0,11.0
,2012-04-18,16,8,4539,4467,4393,4593,4390,4391,6220.0,43.0,38.0,51.0,28.0,48.0,26.0,35.0,75.0,4.0,25.0,47.0,41.0
,2012-04-18,66,11,4596,4594,4496,4398,4607,4549,1040.0,31.0,23.0,19.0,15.0,33.0,44.0,46.0,13.0,44.0,46.0,12.0,49.0
,2012-04-18,13,12,4504,4397,4460,4391,4477,4424,4020.0,9.0,14.0,6.0,35.0,39.0,19.0,47.0,41.0,29.0,11.0,57.0,43.0
,2012-04-19,91,1,4524,4374,4467,4653,4437,4539,15090.0,41.0,62.0,18.0,37.0,51.0,28.0,5.0,24.0,40.0,17.0,43.0,38.0
,2012-04-19,62,2,4391,4496,4421,4477,4555,4550,1840.0,47.0,41.0,33.0,44.0,53.0,29.0,29.0,11.0,20.0,34.0,45.0,18.0
,2012-04-19,24,5,4398,4424,4554,4593,4625,4375,1540.0,46.0,13.0,57.0,43.0,52.0,30.0,35.0,75.0,2.0,31.0,15.0,21.0
,2012-04-19,109,6,4421,4485,4393,4631,4407,4653,23600.0,53.0,29.0,26.0,20.0,48.0,26.0,10.0,27.0,30.0,36.0,5.0,24.0
,2012-04-19,97,8,4374,4549,4526,4626,4504,4376,620.0,18.0,37.0,12.0,49.0,3.0,47.0,60.0,39.0,9.0,14.0,36.0,48.0
,2012-04-19,102,9,4512,4477,4544,4625,4459,4451,39960.0,27.0,33.0,29.0,11.0,32.0,74.0,2.0,31.0,23.0,51.0,49.0,50.0
,2012-04-19,46,10,4458,4398,4555,4397,4631,4437,23850.0,50.0,45.0,46.0,13.0,20.0,34.0,6.0,35.0,10.0,27.0,40.0,17.0
,2012-04-19,9,11,4390,4524,4584,4460,4593,4407,3260.0,4.0,25.0,41.0,62.0,8.0,40.0,39.0,19.0,35.0,75.0,30.0,36.0
,2012-04-19,16,12,4424,4587,4594,4544,4441,4504,2270.0,57.0,43.0,38.0,12.0,19.0,15.0,32.0,74.0,11.0,42.0,9.0,14.0
,2012-04-20,12,1,4460,4390,4485,4526,4574,4496,3570.0,39.0,19.0,4.0,25.0,26.0,20.0,3.0,47.0,21.0,22.0,33.0,44.0
,2012-04-20,62,2,4397,4549,4467,4524,4600,4631,1350.0,6.0,35.0,12.0,49.0,51.0,28.0,41.0,62.0,24.0,16.0,10.0,27.0
,2012-04-20,48,3,4594,4393,4391,4607,4398,4596,11900.0,19.0,15.0,48.0,26.0,47.0,41.0,44.0,46.0,46.0,13.0,31.0,23.0
,2012-04-20,7,4,4504,4544,4407,4593,4653,4550,820.0,9.0,14.0,32.0,74.0,30.0,36.0,35.0,75.0,5.0,24.0,45.0,18.0
,2012-04-20,25,5,4477,4376,4486,4539,4584,4374,4370.0,29.0,11.0,36.0,48.0,55.0,52.0,43.0,38.0,8.0,40.0,18.0,37.0
,2012-04-20,1,6,4437,4557,4512,4625,4496,4626,2240.0,40.0,17.0,16.0,32.0,27.0,33.0,2.0,31.0,33.0,44.0,60.0,39.0
,2012-04-20,60,7,4459,4458,4397,4587,4375,4398,1580.0,23.0,51.0,50.0,45.0,6.0,35.0,38.0,12.0,15.0,21.0,46.0,13.0
,2012-04-20,118,8,4549,4594,4390,4555,4424,4451,2860.0,12.0,49.0,19.0,15.0,4.0,25.0,20.0,34.0,57.0,43.0,49.0,50.0
,2012-04-20,70,9,4557,4441,4477,4544,4631,4526,3810.0,16.0,32.0,11.0,42.0,29.0,11.0,32.0,74.0,10.0,27.0,3.0,47.0
,2012-04-20,3,10,4407,4460,4539,4626,4391,4467,1340.0,30.0,36.0,39.0,19.0,43.0,38.0,60.0,39.0,47.0,41.0,51.0,28.0
,2012-04-20,74,11,4393,4512,4504,4376,4421,4485,16900.0,48.0,26.0,27.0,33.0,9.0,14.0,36.0,48.0,53.0,29.0,26.0,20.0
,2012-04-20,11,12,4441,4459,4424,4554,4524,4486,27030.0,11.0,42.0,23.0,51.0,57.0,43.0,52.0,30.0,41.0,62.0,55.0,52.0
,2012-04-21,13,1,4504,4512,4437,4631,4574,4458,8070.0,9.0,14.0,27.0,33.0,40.0,17.0,10.0,27.0,21.0,22.0,50.0,45.0
,2012-04-21,1,2,4391,4407,4374,4451,4554,4625,2370.0,47.0,41.0,30.0,36.0,18.0,37.0,49.0,50.0,52.0,30.0,2.0,31.0
,2012-04-21,49,3,4477,4390,4376,4467,4594,4600,2920.0,29.0,11.0,4.0,25.0,36.0,48.0,51.0,28.0,19.0,15.0,24.0,16.0
,2012-04-21,12,4,4424,4421,4549,4486,4375,4584,1670.0,57.0,43.0,53.0,29.0,12.0,49.0,55.0,52.0,15.0,21.0,8.0,40.0
,2012-04-21,9,5,4524,4398,4555,4459,4626,4550,1020.0,41.0,62.0,46.0,13.0,20.0,34.0,23.0,51.0,60.0,39.0,45.0,18.0
,2012-04-21,29,6,4587,4539,4458,4554,4607,4593,1560.0,38.0,12.0,43.0,38.0,50.0,45.0,52.0,30.0,44.0,46.0,35.0,75.0
,2012-04-21,86,7,4467,4437,4441,4393,4397,4596,2110.0,51.0,28.0,40.0,17.0,11.0,42.0,48.0,26.0,6.0,35.0,31.0,23.0
,2012-04-21,16,8,4376,4374,4557,4504,4460,4375,2510.0,36.0,48.0,18.0,37.0,16.0,32.0,9.0,14.0,39.0,19.0,15.0,21.0
,2012-04-21,8,10,4486,4526,4524,4607,4625,4397,840.0,55.0,52.0,3.0,47.0,41.0,62.0,44.0,46.0,2.0,31.0,6.0,35.0
,2012-04-21,112,11,4496,4424,4544,4555,4593,4441,41730.0,33.0,44.0,57.0,43.0,32.0,74.0,20.0,34.0,35.0,75.0,11.0,42.0
,2012-04-21,3,12,4398,4477,4421,4653,4393,4460,2770.0,46.0,13.0,29.0,11.0,53.0,29.0,5.0,24.0,48.0,26.0,39.0,19.0
,2012-04-22,1,1,4391,4526,4554,4485,4631,4574,1210.0,47.0,41.0,3.0,47.0,52.0,30.0,26.0,20.0,10.0,27.0,21.0,22.0
,2012-04-22,10,2,4504,4486,4421,4594,4596,4587,2010.0,9.0,14.0,55.0,52.0,53.0,29.0,19.0,15.0,31.0,23.0,38.0,12.0
,2012-04-22,10,3,4441,4374,4460,4584,4451,4653,5780.0,11.0,42.0,18.0,37.0,39.0,19.0,8.0,40.0,49.0,50.0,5.0,24.0
,2012-04-22,23,5,4398,4397,4485,4600,4375,4393,880.0,46.0,13.0,6.0,35.0,26.0,20.0,24.0,16.0,15.0,21.0,48.0,26.0
,2012-04-22,69,6,4407,4549,4555,4512,4467,4459,13490.0,30.0,36.0,12.0,49.0,20.0,34.0,27.0,33.0,51.0,28.0,23.0,51.0
,2012-04-22,28,7,4390,4376,4607,4626,4574,4524,2490.0,4.0,57.0,36.0,48.0,44.0,46.0,60.0,39.0,21.0,22.0,41.0,62.0
,2012-04-22,114,8,4424,4496,4526,4596,4421,4544,37930.0,57.0,43.0,33.0,44.0,3.0,47.0,31.0,23.0,53.0,29.0,32.0,74.0
,2012-04-22,2,9,4594,4593,4459,4451,4550,4557,3260.0,19.0,15.0,35.0,75.0,23.0,51.0,49.0,50.0,45.0,18.0,16.0,32.0
,2012-04-22,63,11,4397,4391,4441,4544,4486,4539,5350.0,6.0,35.0,47.0,41.0,11.0,42.0,32.0,74.0,55.0,52.0,43.0,38.0
