,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
2165,5.0,5.0,137.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2166,5.0,5.0,138.0,0.0,0.0,278.0,0.0,,,0.0
2167,5.0,5.0,139.0,0.0,0.0,278.0,0.0,,,0.0
2168,5.0,5.0,140.0,0.0,0.0,278.0,0.0,,,0.0
2169,5.0,5.0,141.0,0.0,0.0,278.0,0.0,,,0.0
2170,5.0,5.0,142.0,0.0,0.0,278.0,0.0,,,0.0
2171,5.0,5.0,143.0,0.0,0.0,278.0,0.0,,,0.0
2172,5.0,5.0,144.0,0.0,0.0,278.0,0.0,,,0.0
2173,5.0,5.0,145.0,0.0,0.0,278.0,0.0,,,0.0
2174,5.0,5.0,146.0,0.0,0.0,278.0,0.0,,,0.0
2175,5.0,5.0,147.0,0.0,0.0,278.0,0.0,,,0.0
2176,5.0,5.0,148.0,0.0,0.0,278.0,0.0,,,0.0
2177,5.0,5.0,149.0,0.0,0.0,278.0,0.0,,,0.0
2178,5.0,6.0,51.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2179,5.0,6.0,52.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2180,5.0,6.0,53.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2181,5.0,6.0,54.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2182,5.0,6.0,55.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2183,5.0,6.0,56.0,385390.0,406700.0,278.0,4067.0,94.76026555200393,6.83550528645193,278.0
2184,5.0,6.0,57.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2185,5.0,6.0,58.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2186,5.0,6.0,59.0,385390.0,406600.0,278.0,4066.0,94.78357107722577,6.837186424003935,278.0
2187,5.0,6.0,60.0,385390.0,406100.0,278.0,4061.0,94.90027086924403,6.845604530903718,278.0
2188,5.0,6.0,61.0,385390.0,406200.0,278.0,4062.0,94.8769079271295,6.843919251600197,278.0
2189,5.0,6.0,62.0,385390.0,405900.0,278.0,4059.0,94.9470312884947,6.848977580684898,278.0
2190,5.0,6.0,63.0,385390.0,405900.0,278.0,4059.0,94.9470312884947,6.848977580684898,278.0
2191,5.0,6.0,64.0,385390.0,405200.0,278.0,4052.0,95.11105626850937,6.86080947680158,278.0
2192,5.0,6.0,65.0,385390.0,404600.0,278.0,4046.0,95.25210084033613,6.870983687592684,278.0
2193,5.0,6.0,66.0,385390.0,404200.0,278.0,4042.0,95.34636318654131,6.877783275606135,278.0
2194,5.0,6.0,67.0,385390.0,404500.0,278.0,4045.0,95.27564894932014,6.872682323856613,278.0
2195,5.0,6.0,68.0,385390.0,403800.0,278.0,4038.0,95.44081228330857,6.884596334819218,278.0
2196,5.0,6.0,69.0,385390.0,402600.0,278.0,4026.0,95.72528564331843,6.905116741182315,278.0
2197,5.0,6.0,70.0,384400.0,401900.0,278.0,4019.0,95.64568300572282,6.892261756655885,277.0
2198,5.0,6.0,71.0,385390.0,400100.0,278.0,4001.0,96.32341914521369,6.948262934266433,278.0
2199,5.0,6.0,72.0,382080.0,398600.0,278.0,3986.0,95.85549422980432,6.949322629202208,277.0
2200,5.0,6.0,73.0,378550.0,396300.0,278.0,3963.0,95.52106989654303,6.939187484229119,275.0
2201,5.0,6.0,74.0,378070.0,392800.0,278.0,3928.0,96.25,7.0010183299389,275.0
2202,5.0,6.0,75.0,377080.0,391500.0,278.0,3915.0,96.31673052362707,6.998722860791827,274.0
2203,5.0,6.0,76.0,377080.0,387600.0,278.0,3876.0,97.28586171310629,7.069143446852426,274.0
2204,5.0,6.0,77.0,377080.0,384300.0,278.0,3843.0,98.12125943273485,7.12984647410877,274.0
2205,5.0,6.0,78.0,376180.0,380500.0,278.0,3805.0,98.8646517739816,7.174770039421813,273.0
2206,5.0,6.0,79.0,376180.0,378600.0,278.0,3786.0,99.3608029582673,7.210776545166403,273.0
2207,5.0,6.0,80.0,375130.0,371800.0,278.0,3718.0,100.89564281871975,7.315761161915008,272.0
2208,5.0,6.0,81.0,372870.0,368300.0,278.0,3683.0,101.240836274776,7.358131957643225,271.0
2209,5.0,6.0,82.0,364960.0,363700.0,278.0,3637.0,100.3464393731097,7.368710475666758,268.0
2210,5.0,6.0,83.0,364070.0,360000.0,278.0,3600.0,101.13055555555555,7.388888888888889,266.0
2211,5.0,6.0,84.0,356880.0,350800.0,278.0,3508.0,101.73318129988598,7.525655644241732,264.0
2212,5.0,6.0,85.0,354570.0,346100.0,278.0,3461.0,102.44726957526726,7.62785322161225,264.0
2213,5.0,6.0,86.0,337540.0,340600.0,278.0,3406.0,99.1015854374633,7.545507927187317,257.0
2214,5.0,6.0,87.0,337370.0,335700.0,278.0,3357.0,100.49746797736074,7.625856419422103,256.0
2215,5.0,6.0,88.0,336070.0,327500.0,278.0,3275.0,102.61679389312977,7.816793893129772,256.0
2216,5.0,6.0,89.0,324880.0,320300.0,278.0,3203.0,101.42990945988134,7.805182641273806,250.0
2217,5.0,6.0,90.0,305000.0,308500.0,278.0,3085.0,98.86547811993516,7.8444084278768225,242.0
2218,5.0,6.0,91.0,295880.0,302100.0,278.0,3021.0,97.94107911287652,7.8119827871565715,236.0
2219,5.0,6.0,92.0,288320.0,289500.0,278.0,2895.0,99.59240069084629,7.910189982728842,229.0
2220,5.0,6.0,93.0,284630.0,278000.0,278.0,2780.0,102.38489208633092,8.237410071942445,229.0
2221,5.0,6.0,94.0,283080.0,272300.0,278.0,2723.0,103.95886889460155,8.299669482188762,226.0
2222,5.0,6.0,95.0,264620.0,262600.0,278.0,2626.0,100.76923076923077,8.3015993907083,218.0
2223,5.0,6.0,96.0,252980.0,248800.0,278.0,2488.0,101.68006430868166,8.319935691318328,207.0
2224,5.0,6.0,97.0,236780.0,235700.0,278.0,2357.0,100.45820958845991,8.527789563003818,201.0
2225,5.0,6.0,98.0,239740.0,229100.0,278.0,2291.0,104.64426014840681,8.773461370580533,201.0
2226,5.0,6.0,99.0,235730.0,216700.0,278.0,2167.0,108.78172588832487,9.04476234425473,196.0
2227,5.0,6.0,100.0,219880.0,208200.0,278.0,2082.0,105.60999039385206,9.125840537944283,190.0
2228,5.0,6.0,101.0,207720.0,191500.0,278.0,1915.0,108.46997389033943,9.242819843342037,177.0
2229,5.0,6.0,102.0,200640.0,185900.0,278.0,1859.0,107.92899408284025,9.306078536847767,173.0
2230,5.0,6.0,103.0,173040.0,170800.0,278.0,1708.0,101.31147540983608,9.250585480093678,158.0
2231,5.0,6.0,104.0,168850.0,162200.0,278.0,1622.0,104.09987669543771,9.556103575832307,155.0
2232,5.0,6.0,105.0,153900.0,150600.0,278.0,1506.0,102.19123505976096,9.56175298804781,144.0
2233,5.0,6.0,106.0,146560.0,136400.0,278.0,1364.0,107.44868035190616,9.750733137829911,133.0
2234,5.0,6.0,107.0,139320.0,129100.0,278.0,1291.0,107.9163439194423,9.9147947327653,128.0
2235,5.0,6.0,108.0,131210.0,121100.0,278.0,1211.0,108.34847233691166,9.991742361684558,121.0
2236,5.0,6.0,109.0,127450.0,108100.0,278.0,1081.0,117.90009250693802,10.545790934320074,114.0
2237,5.0,6.0,110.0,114010.0,96400.0,278.0,964.0,118.26763485477179,10.78838174273859,104.0
2238,5.0,6.0,111.0,106270.0,89600.0,278.0,896.0,118.60491071428572,10.825892857142858,97.0
2239,5.0,6.0,112.0,89500.0,72600.0,278.0,726.0,123.27823691460055,11.84573002754821,86.0
2240,5.0,6.0,113.0,86280.0,69300.0,278.0,693.0,124.50216450216449,11.544011544011545,80.0
2241,5.0,6.0,114.0,68170.0,60100.0,278.0,601.0,113.42762063227954,11.314475873544092,68.0
2242,5.0,6.0,115.0,61170.0,52900.0,278.0,529.0,115.63327032136105,11.342155009451796,60.0
2243,5.0,6.0,116.0,55150.0,46200.0,278.0,462.0,119.37229437229438,11.03896103896104,51.0
2244,5.0,6.0,117.0,44190.0,39600.0,278.0,396.0,111.5909090909091,10.1010101010101,40.0
2245,5.0,6.0,118.0,46110.0,34500.0,278.0,345.0,133.65217391304347,12.173913043478262,42.0
2246,5.0,6.0,119.0,35300.0,29500.0,278.0,295.0,119.66101694915254,11.525423728813559,34.0
2247,5.0,6.0,120.0,32700.0,24000.0,278.0,240.0,136.25,11.666666666666666,28.0
2248,5.0,6.0,121.0,23130.0,19700.0,278.0,197.0,117.41116751269035,11.16751269035533,22.0
2249,5.0,6.0,122.0,21670.0,16600.0,278.0,166.0,130.5421686746988,10.843373493975903,18.0
2250,5.0,6.0,123.0,21400.0,14400.0,278.0,144.0,148.61111111111111,13.88888888888889,20.0
2251,5.0,6.0,124.0,12190.0,10400.0,278.0,104.0,117.21153846153847,10.576923076923077,11.0
2252,5.0,6.0,125.0,11390.0,10700.0,278.0,107.0,106.44859813084113,11.214953271028037,12.0
2253,5.0,6.0,126.0,6080.0,5900.0,278.0,59.0,103.05084745762711,8.47457627118644,5.0
2254,5.0,6.0,127.0,8400.0,6200.0,278.0,62.0,135.48387096774192,9.67741935483871,6.0
2255,5.0,6.0,128.0,3180.0,4500.0,278.0,45.0,70.66666666666667,8.88888888888889,4.0
2256,5.0,6.0,129.0,4500.0,4100.0,278.0,41.0,109.75609756097562,7.317073170731707,3.0
2257,5.0,6.0,130.0,4940.0,3800.0,278.0,38.0,130.0,7.894736842105263,3.0
2258,5.0,6.0,131.0,5130.0,3100.0,278.0,31.0,165.48387096774192,9.67741935483871,3.0
2259,5.0,6.0,132.0,0.0,1700.0,278.0,17.0,0.0,0.0,0.0
2260,5.0,6.0,133.0,580.0,1000.0,278.0,10.0,57.99999999999999,10.0,1.0
2261,5.0,6.0,134.0,0.0,700.0,278.0,7.0,0.0,0.0,0.0
2262,5.0,6.0,135.0,0.0,900.0,278.0,9.0,0.0,0.0,0.0
2263,5.0,6.0,136.0,0.0,300.0,278.0,3.0,0.0,0.0,0.0
2264,5.0,6.0,137.0,0.0,500.0,278.0,5.0,0.0,0.0,0.0
2265,5.0,6.0,138.0,0.0,500.0,278.0,5.0,0.0,0.0,0.0
2266,5.0,6.0,139.0,0.0,200.0,278.0,2.0,0.0,0.0,0.0
2267,5.0,6.0,140.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2268,5.0,6.0,141.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2269,5.0,6.0,142.0,0.0,0.0,278.0,0.0,,,0.0
2270,5.0,6.0,143.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2271,5.0,6.0,144.0,0.0,0.0,278.0,0.0,,,0.0
2272,5.0,6.0,145.0,0.0,0.0,278.0,0.0,,,0.0
2273,5.0,6.0,146.0,0.0,0.0,278.0,0.0,,,0.0
2274,5.0,6.0,147.0,0.0,0.0,278.0,0.0,,,0.0
2275,5.0,6.0,148.0,0.0,0.0,278.0,0.0,,,0.0
2276,5.0,6.0,149.0,0.0,0.0,278.0,0.0,,,0.0
2277,5.0,7.0,51.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2278,5.0,7.0,52.0,385390.0,406800.0,278.0,4068.0,94.7369714847591,6.833824975417896,278.0
2279,5.0,7.0,53.0,385390.0,406800.0,278.0,4068.0,94.7369714847591,6.833824975417896,278.0
2280,5.0,7.0,54.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2281,5.0,7.0,55.0,385390.0,406600.0,278.0,4066.0,94.78357107722577,6.837186424003935,278.0
2282,5.0,7.0,56.0,385390.0,406300.0,278.0,4063.0,94.85355648535565,6.842234801870539,278.0
2283,5.0,7.0,57.0,385390.0,406200.0,278.0,4062.0,94.8769079271295,6.843919251600197,278.0
2284,5.0,7.0,58.0,385390.0,406600.0,278.0,4066.0,94.78357107722577,6.837186424003935,278.0
2285,5.0,7.0,59.0,385390.0,405900.0,278.0,4059.0,94.9470312884947,6.848977580684898,278.0
2286,5.0,7.0,60.0,385390.0,405200.0,278.0,4052.0,95.11105626850937,6.86080947680158,278.0
2287,5.0,7.0,61.0,385390.0,405400.0,278.0,4054.0,95.06413418845585,6.857424765663541,278.0
2288,5.0,7.0,62.0,385390.0,404400.0,278.0,4044.0,95.29920870425322,6.874381800197823,278.0
2289,5.0,7.0,63.0,385390.0,404500.0,278.0,4045.0,95.27564894932014,6.872682323856613,278.0
2290,5.0,7.0,64.0,385390.0,404000.0,278.0,4040.0,95.39356435643565,6.881188118811882,278.0
2291,5.0,7.0,65.0,385390.0,403500.0,278.0,4035.0,95.51177199504338,6.889714993804214,278.0
2292,5.0,7.0,66.0,385390.0,401900.0,278.0,4019.0,95.89201293854192,6.917143568051755,278.0
2293,5.0,7.0,67.0,385390.0,402000.0,278.0,4020.0,95.8681592039801,6.91542288557214,278.0
2294,5.0,7.0,68.0,385390.0,401600.0,278.0,4016.0,95.96364541832669,6.922310756972111,278.0
2295,5.0,7.0,69.0,385390.0,398900.0,278.0,3989.0,96.6131862622211,6.9691652043118575,278.0
2296,5.0,7.0,70.0,378550.0,398100.0,278.0,3981.0,95.08917357447876,6.907812107510676,275.0
2297,5.0,7.0,71.0,382080.0,395300.0,278.0,3953.0,96.65570452820643,7.007336200354161,277.0
2298,5.0,7.0,72.0,380190.0,392700.0,278.0,3927.0,96.81436210847976,7.002801120448179,275.0
2299,5.0,7.0,73.0,376180.0,390200.0,278.0,3902.0,96.40697078421321,6.9964120963608405,273.0
2300,5.0,7.0,74.0,377080.0,387000.0,278.0,3870.0,97.43669250645995,7.080103359173126,274.0
2301,5.0,7.0,75.0,377080.0,381500.0,278.0,3815.0,98.84141546526868,7.182175622542595,274.0
2302,5.0,7.0,76.0,376180.0,379900.0,278.0,3799.0,99.02079494603842,7.186101605685708,273.0
2303,5.0,7.0,77.0,375420.0,376900.0,278.0,3769.0,99.60732289732024,7.216768373573893,272.0
2304,5.0,7.0,78.0,375420.0,372900.0,278.0,3729.0,100.67578439259854,7.294180745508179,272.0
2305,5.0,7.0,79.0,372230.0,369300.0,278.0,3693.0,100.79339290549689,7.311129163281885,270.0
2306,5.0,7.0,80.0,365930.0,365900.0,278.0,3659.0,100.00819896146488,7.324405575293796,268.0
2307,5.0,7.0,81.0,366110.0,359500.0,278.0,3595.0,101.83866481223922,7.454798331015298,268.0
2308,5.0,7.0,82.0,358310.0,355100.0,278.0,3551.0,100.90397071247537,7.462686567164178,265.0
2309,5.0,7.0,83.0,356800.0,350400.0,278.0,3504.0,101.82648401826484,7.505707762557077,263.0
2310,5.0,7.0,84.0,334470.0,339000.0,278.0,3390.0,98.6637168141593,7.610619469026549,258.0
2311,5.0,7.0,85.0,336520.0,334600.0,278.0,3346.0,100.57381948595338,7.6808129109384335,257.0
2312,5.0,7.0,86.0,328470.0,328300.0,278.0,3283.0,100.05178190679256,7.614986293024673,250.0
2313,5.0,7.0,87.0,325020.0,320500.0,278.0,3205.0,101.41029641185648,7.800312012480499,250.0
2314,5.0,7.0,88.0,318810.0,317800.0,278.0,3178.0,100.31780994336061,7.7721837633731905,247.0
2315,5.0,7.0,89.0,302030.0,308600.0,278.0,3086.0,97.87103046014258,7.80946208684381,241.0
2316,5.0,7.0,90.0,300670.0,300700.0,278.0,3007.0,99.99002327901563,7.9481210508812765,239.0
2317,5.0,7.0,91.0,283690.0,286200.0,278.0,2862.0,99.12299091544374,7.966457023060797,228.0
2318,5.0,7.0,92.0,283790.0,278800.0,278.0,2788.0,101.78981348637015,8.17790530846485,228.0
2319,5.0,7.0,93.0,270140.0,269600.0,278.0,2696.0,100.20029673590504,8.123145400593472,219.0
2320,5.0,7.0,94.0,273220.0,262700.0,278.0,2627.0,104.00456794822992,8.374571754853445,220.0
2321,5.0,7.0,95.0,259540.0,251100.0,278.0,2511.0,103.36121067303863,8.442851453604142,212.0
2322,5.0,7.0,96.0,252580.0,241000.0,278.0,2410.0,104.80497925311202,8.589211618257261,207.0
2323,5.0,7.0,97.0,239600.0,230400.0,278.0,2304.0,103.99305555555556,8.81076388888889,203.0
2324,5.0,7.0,98.0,238430.0,223600.0,278.0,2236.0,106.63237924865831,8.899821109123435,199.0
2325,5.0,7.0,99.0,235480.0,214600.0,278.0,2146.0,109.72972972972971,9.17986952469711,197.0
2326,5.0,7.0,100.0,216280.0,205400.0,278.0,2054.0,105.29698149951314,9.006815968841284,185.0
2327,5.0,7.0,101.0,212710.0,195500.0,278.0,1955.0,108.80306905370844,9.360613810741688,183.0
2328,5.0,7.0,102.0,193590.0,187400.0,278.0,1874.0,103.30309498399146,9.28495197438634,174.0
2329,5.0,7.0,103.0,179240.0,175100.0,278.0,1751.0,102.36436322101656,9.366076527698459,164.0
2330,5.0,7.0,104.0,178210.0,167300.0,278.0,1673.0,106.52121936640766,9.742976688583385,163.0
2331,5.0,7.0,105.0,161120.0,156200.0,278.0,1562.0,103.14980793854033,9.475032010243279,148.0
2332,5.0,7.0,106.0,157450.0,147400.0,278.0,1474.0,106.81818181818181,9.837177747625509,145.0
2333,5.0,7.0,107.0,149610.0,139900.0,278.0,1399.0,106.94067190850606,9.792709077912795,137.0
2334,5.0,7.0,108.0,140270.0,129600.0,278.0,1296.0,108.23302469135803,10.030864197530864,130.0
2335,5.0,7.0,109.0,128150.0,118700.0,278.0,1187.0,107.96124684077506,9.772535804549284,116.0
2336,5.0,7.0,110.0,125670.0,111900.0,278.0,1119.0,112.30563002680964,10.277033065236818,115.0
2337,5.0,7.0,111.0,118540.0,100100.0,278.0,1001.0,118.42157842157842,10.88911088911089,109.0
2338,5.0,7.0,112.0,111530.0,91400.0,278.0,914.0,122.02407002188184,11.050328227571116,101.0
2339,5.0,7.0,113.0,100940.0,87800.0,278.0,878.0,114.96583143507972,10.933940774487471,96.0
2340,5.0,7.0,114.0,101350.0,75600.0,278.0,756.0,134.06084656084656,12.037037037037036,91.0
2341,5.0,7.0,115.0,89190.0,69400.0,278.0,694.0,128.5158501440922,11.38328530259366,79.0
2342,5.0,7.0,116.0,73720.0,61300.0,278.0,613.0,120.26101141924958,11.745513866231647,72.0
2343,5.0,7.0,117.0,61480.0,52700.0,278.0,527.0,116.66034155597723,11.005692599620494,58.0
2344,5.0,7.0,118.0,63330.0,50100.0,278.0,501.0,126.40718562874251,11.377245508982035,57.0
2345,5.0,7.0,119.0,55540.0,44200.0,278.0,442.0,125.65610859728507,11.76470588235294,52.0
2346,5.0,7.0,120.0,44780.0,34300.0,278.0,343.0,130.5539358600583,11.661807580174926,40.0
2347,5.0,7.0,121.0,37260.0,30800.0,278.0,308.0,120.97402597402598,10.714285714285714,33.0
2348,5.0,7.0,122.0,34660.0,26600.0,278.0,266.0,130.30075187969925,11.654135338345863,31.0
2349,5.0,7.0,123.0,35590.0,26100.0,278.0,261.0,136.360153256705,11.877394636015326,31.0
2350,5.0,7.0,124.0,32630.0,24500.0,278.0,245.0,133.18367346938774,12.244897959183673,30.0
2351,5.0,7.0,125.0,22730.0,18400.0,278.0,184.0,123.53260869565217,11.41304347826087,21.0
2352,5.0,7.0,126.0,18520.0,14600.0,278.0,146.0,126.84931506849315,12.32876712328767,18.0
2353,5.0,7.0,127.0,17550.0,12700.0,278.0,127.0,138.18897637795274,12.598425196850393,16.0
2354,5.0,7.0,128.0,14890.0,11500.0,278.0,115.0,129.47826086956522,12.173913043478262,14.0
2355,5.0,7.0,129.0,11730.0,10800.0,278.0,108.0,108.6111111111111,10.185185185185185,11.0
2356,5.0,7.0,130.0,13500.0,10500.0,278.0,105.0,128.57142857142858,11.428571428571429,12.0
2357,5.0,7.0,131.0,8400.0,8200.0,278.0,82.0,102.4390243902439,8.536585365853659,7.0
2358,5.0,7.0,132.0,9510.0,5300.0,278.0,53.0,179.43396226415095,16.9811320754717,9.0
2359,5.0,7.0,133.0,6800.0,4500.0,278.0,45.0,151.11111111111111,11.11111111111111,5.0
2360,5.0,7.0,134.0,2740.0,3700.0,278.0,37.0,74.05405405405405,8.108108108108109,3.0
2361,5.0,7.0,135.0,6220.0,3700.0,278.0,37.0,168.1081081081081,13.513513513513514,5.0
2362,5.0,7.0,136.0,0.0,1700.0,278.0,17.0,0.0,0.0,0.0
2363,5.0,7.0,137.0,0.0,2000.0,278.0,20.0,0.0,0.0,0.0
2364,5.0,7.0,138.0,1460.0,1700.0,278.0,17.0,85.88235294117646,11.76470588235294,2.0
2365,5.0,7.0,139.0,0.0,1200.0,278.0,12.0,0.0,0.0,0.0
2366,5.0,7.0,140.0,0.0,900.0,278.0,9.0,0.0,0.0,0.0
2367,5.0,7.0,141.0,0.0,300.0,278.0,3.0,0.0,0.0,0.0
2368,5.0,7.0,142.0,0.0,200.0,278.0,2.0,0.0,0.0,0.0
2369,5.0,7.0,143.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2370,5.0,7.0,144.0,0.0,300.0,278.0,3.0,0.0,0.0,0.0
2371,5.0,7.0,145.0,0.0,200.0,278.0,2.0,0.0,0.0,0.0
2372,5.0,7.0,146.0,0.0,0.0,278.0,0.0,,,0.0
2373,5.0,7.0,147.0,0.0,0.0,278.0,0.0,,,0.0
2374,5.0,7.0,148.0,0.0,0.0,278.0,0.0,,,0.0
2375,5.0,7.0,149.0,0.0,0.0,278.0,0.0,,,0.0
2376,5.0,8.0,51.0,385390.0,406600.0,278.0,4066.0,94.78357107722577,6.837186424003935,278.0
2377,5.0,8.0,52.0,385390.0,406400.0,278.0,4064.0,94.83021653543308,6.840551181102363,278.0
2378,5.0,8.0,53.0,385390.0,406200.0,278.0,4062.0,94.8769079271295,6.843919251600197,278.0
2379,5.0,8.0,54.0,385390.0,406400.0,278.0,4064.0,94.83021653543308,6.840551181102363,278.0
2380,5.0,8.0,55.0,385390.0,406400.0,278.0,4064.0,94.83021653543308,6.840551181102363,278.0
2381,5.0,8.0,56.0,385390.0,405900.0,278.0,4059.0,94.9470312884947,6.848977580684898,278.0
2382,5.0,8.0,57.0,385390.0,406000.0,278.0,4060.0,94.92364532019705,6.847290640394088,278.0
2383,5.0,8.0,58.0,385390.0,405700.0,278.0,4057.0,94.99383781119055,6.852353956125215,278.0
2384,5.0,8.0,59.0,385390.0,404300.0,278.0,4043.0,95.3227801137769,6.876082117239673,278.0
2385,5.0,8.0,60.0,385390.0,404000.0,278.0,4040.0,95.39356435643565,6.881188118811882,278.0
2386,5.0,8.0,61.0,385390.0,403800.0,278.0,4038.0,95.44081228330857,6.884596334819218,278.0
2387,5.0,8.0,62.0,385390.0,401800.0,278.0,4018.0,95.91587854654057,6.918865107018417,278.0
2388,5.0,8.0,63.0,385390.0,402600.0,278.0,4026.0,95.72528564331843,6.905116741182315,278.0
2389,5.0,8.0,64.0,385390.0,400500.0,278.0,4005.0,96.22721598002497,6.941323345817728,278.0
2390,5.0,8.0,65.0,381860.0,400200.0,278.0,4002.0,95.41729135432284,6.896551724137931,276.0
2391,5.0,8.0,66.0,384400.0,399500.0,278.0,3995.0,96.22027534418022,6.933667083854818,277.0
2392,5.0,8.0,67.0,384400.0,397700.0,278.0,3977.0,96.65577068141815,6.965049031933618,277.0
2393,5.0,8.0,68.0,384400.0,397500.0,278.0,3975.0,96.70440251572327,6.968553459119498,277.0
2394,5.0,8.0,69.0,378550.0,394500.0,278.0,3945.0,95.95690747782002,6.970849176172369,275.0
2395,5.0,8.0,70.0,377080.0,393500.0,278.0,3935.0,95.8271918678526,6.963151207115629,274.0
2396,5.0,8.0,71.0,378550.0,387800.0,278.0,3878.0,97.61474987106756,7.0912841670964415,275.0
2397,5.0,8.0,72.0,377650.0,385900.0,278.0,3859.0,97.862140450894,7.100285047939881,274.0
2398,5.0,8.0,73.0,376180.0,384800.0,278.0,3848.0,97.75987525987526,7.094594594594595,273.0
2399,5.0,8.0,74.0,376180.0,379900.0,278.0,3799.0,99.02079494603842,7.186101605685708,273.0
2400,5.0,8.0,75.0,376180.0,374600.0,278.0,3746.0,100.42178323545114,7.287773625200214,273.0
2401,5.0,8.0,76.0,375420.0,372500.0,278.0,3725.0,100.78389261744967,7.302013422818791,272.0
2402,5.0,8.0,77.0,368060.0,368500.0,278.0,3685.0,99.88059701492537,7.327001356852103,270.0
2403,5.0,8.0,78.0,374370.0,365700.0,278.0,3657.0,102.37079573420837,7.410445720535959,271.0
2404,5.0,8.0,79.0,366370.0,362100.0,278.0,3621.0,101.1792322562828,7.4012703673018505,268.0
2405,5.0,8.0,80.0,363100.0,358000.0,278.0,3580.0,101.4245810055866,7.430167597765363,266.0
2406,5.0,8.0,81.0,349080.0,351400.0,278.0,3514.0,99.33978372225384,7.512805919180421,264.0
2407,5.0,8.0,82.0,334580.0,342100.0,278.0,3421.0,97.8018123355744,7.512423268050278,257.0
2408,5.0,8.0,83.0,340300.0,336800.0,278.0,3368.0,101.03919239904988,7.660332541567697,258.0
2409,5.0,8.0,84.0,327120.0,332100.0,278.0,3321.0,98.50045167118337,7.648298705209275,254.0
2410,5.0,8.0,85.0,326300.0,326200.0,278.0,3262.0,100.03065603923973,7.694665849172287,251.0
2411,5.0,8.0,86.0,317360.0,319500.0,278.0,3195.0,99.3302034428795,7.668231611893583,245.0
2412,5.0,8.0,87.0,316990.0,313100.0,278.0,3131.0,101.24241456403705,7.888853401469179,247.0
2413,5.0,8.0,88.0,306850.0,308600.0,278.0,3086.0,99.43292287751134,7.841866493843162,242.0
2414,5.0,8.0,89.0,297950.0,297800.0,278.0,2978.0,100.05036937541973,7.958361316319677,237.0
2415,5.0,8.0,90.0,284070.0,289200.0,278.0,2892.0,98.22614107883817,7.918395573997233,229.0
2416,5.0,8.0,91.0,279630.0,280100.0,278.0,2801.0,99.83220278471975,8.032845412352732,225.0
2417,5.0,8.0,92.0,278950.0,272000.0,278.0,2720.0,102.55514705882354,8.198529411764707,223.0
2418,5.0,8.0,93.0,277710.0,265200.0,278.0,2652.0,104.71719457013575,8.3710407239819,222.0
2419,5.0,8.0,94.0,258850.0,255300.0,278.0,2553.0,101.39052095573835,8.421464943204073,215.0
2420,5.0,8.0,95.0,262710.0,247300.0,278.0,2473.0,106.2312980186009,8.613020622725434,213.0
2421,5.0,8.0,96.0,248710.0,236600.0,278.0,2366.0,105.11834319526628,8.664412510566356,205.0
2422,5.0,8.0,97.0,240910.0,226600.0,278.0,2266.0,106.31509267431598,8.8261253309797,200.0
2423,5.0,8.0,98.0,229280.0,224500.0,278.0,2245.0,102.12917594654789,8.819599109131403,198.0
2424,5.0,8.0,99.0,228750.0,212700.0,278.0,2127.0,107.54583921015515,9.120827456511519,194.0
2425,5.0,8.0,100.0,227370.0,205200.0,278.0,2052.0,110.80409356725147,9.210526315789473,189.0
2426,5.0,8.0,101.0,198740.0,195400.0,278.0,1954.0,101.7093142272262,9.007164790174002,176.0
2427,5.0,8.0,102.0,202230.0,187100.0,278.0,1871.0,108.08658471405666,9.353287012292892,175.0
2428,5.0,8.0,103.0,187300.0,177100.0,278.0,1771.0,105.75945793337098,9.542631281761716,169.0
2429,5.0,8.0,104.0,177840.0,170800.0,278.0,1708.0,104.12177985948479,9.30913348946136,159.0
2430,5.0,8.0,105.0,166700.0,157900.0,278.0,1579.0,105.57314756174793,9.879670677644079,156.0
2431,5.0,8.0,106.0,161750.0,147900.0,278.0,1479.0,109.36443542934416,10.006761325219744,148.0
2432,5.0,8.0,107.0,156750.0,145500.0,278.0,1455.0,107.73195876288659,9.759450171821307,142.0
2433,5.0,8.0,108.0,143760.0,135500.0,278.0,1355.0,106.0959409594096,9.815498154981551,133.0
2434,5.0,8.0,109.0,144710.0,128100.0,278.0,1281.0,112.96643247462919,10.226385636221702,131.0
