,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
36005,74.0,7.0,119.0,106890.0,58200.0,8.0,582.0,183.659793814433,1.202749140893471,7.0,68.0
36006,74.0,7.0,120.0,82050.0,41500.0,8.0,415.0,197.710843373494,0.9638554216867472,4.0,69.0
36095,74.0,8.0,110.0,106890.0,84800.0,8.0,848.0,126.04952830188678,0.8254716981132075,7.0,59.0
36096,74.0,8.0,111.0,106890.0,84800.0,8.0,848.0,126.04952830188678,0.8254716981132075,7.0,60.0
36097,74.0,8.0,112.0,106890.0,84800.0,8.0,848.0,126.04952830188678,0.8254716981132075,7.0,61.0
36098,74.0,8.0,113.0,96060.0,74300.0,8.0,743.0,129.28667563930014,0.8075370121130552,6.0,62.0
36099,74.0,8.0,114.0,96060.0,74300.0,8.0,743.0,129.28667563930014,0.8075370121130552,6.0,63.0
36100,74.0,8.0,115.0,106890.0,64300.0,8.0,643.0,166.23639191290826,1.088646967340591,7.0,64.0
36101,74.0,8.0,116.0,106890.0,64300.0,8.0,643.0,166.23639191290826,1.088646967340591,7.0,65.0
36102,74.0,8.0,117.0,106890.0,64300.0,8.0,643.0,166.23639191290826,1.088646967340591,7.0,66.0
36103,74.0,8.0,118.0,106890.0,63200.0,8.0,632.0,169.12974683544303,1.1075949367088609,7.0,67.0
36104,74.0,8.0,119.0,106890.0,63200.0,8.0,632.0,169.12974683544303,1.1075949367088609,7.0,68.0
36105,74.0,8.0,120.0,96060.0,48600.0,8.0,486.0,197.6543209876544,1.2345679012345678,6.0,69.0
36112,74.0,8.0,127.0,87250.0,36300.0,8.0,363.0,240.35812672176303,1.3774104683195594,5.0,76.0
36212,75.0,4.0,128.0,19730.0,9100.0,7.0,91.0,216.8131868131868,2.1978021978021984,2.0,77.0
36213,75.0,4.0,129.0,19730.0,7500.0,7.0,75.0,263.06666666666666,2.666666666666667,2.0,78.0
36214,75.0,4.0,130.0,19730.0,7500.0,7.0,75.0,263.06666666666666,2.666666666666667,2.0,79.0
36215,75.0,4.0,131.0,19730.0,7500.0,7.0,75.0,263.06666666666666,2.666666666666667,2.0,80.0
36219,75.0,4.0,135.0,19730.0,4700.0,7.0,47.0,419.78723404255317,4.25531914893617,2.0,84.0
36220,75.0,4.0,136.0,19730.0,4700.0,7.0,47.0,419.78723404255317,4.25531914893617,2.0,85.0
36221,75.0,4.0,137.0,19730.0,4700.0,7.0,47.0,419.78723404255317,4.25531914893617,2.0,86.0
36300,75.0,5.0,117.0,70590.0,58400.0,7.0,584.0,120.87328767123287,0.6849315068493149,4.0,66.0
36311,75.0,5.0,128.0,19730.0,17100.0,7.0,171.0,115.38011695906435,1.1695906432748535,2.0,77.0
36312,75.0,5.0,129.0,19730.0,13000.0,7.0,130.0,151.76923076923075,1.5384615384615383,2.0,78.0
36313,75.0,5.0,130.0,19730.0,13000.0,7.0,130.0,151.76923076923075,1.5384615384615383,2.0,79.0
36314,75.0,5.0,131.0,19730.0,13000.0,7.0,130.0,151.76923076923075,1.5384615384615383,2.0,80.0
36315,75.0,5.0,132.0,19730.0,12800.0,7.0,128.0,154.140625,1.5625,2.0,81.0
36316,75.0,5.0,133.0,19730.0,12800.0,7.0,128.0,154.140625,1.5625,2.0,82.0
36317,75.0,5.0,134.0,19730.0,12800.0,7.0,128.0,154.140625,1.5625,2.0,83.0
36318,75.0,5.0,135.0,19730.0,7700.0,7.0,77.0,256.23376623376623,2.5974025974025974,2.0,84.0
36319,75.0,5.0,136.0,19730.0,7700.0,7.0,77.0,256.23376623376623,2.5974025974025974,2.0,85.0
36320,75.0,5.0,137.0,19730.0,7700.0,7.0,77.0,256.23376623376623,2.5974025974025974,2.0,86.0
36416,75.0,6.0,134.0,19730.0,17200.0,7.0,172.0,114.7093023255814,1.162790697674419,2.0,83.0
36417,75.0,6.0,135.0,19730.0,13400.0,7.0,134.0,147.23880597014926,1.4925373134328357,2.0,84.0
36418,75.0,6.0,136.0,19730.0,13400.0,7.0,134.0,147.23880597014926,1.4925373134328357,2.0,85.0
36419,75.0,6.0,137.0,19730.0,13400.0,7.0,134.0,147.23880597014926,1.4925373134328357,2.0,86.0
36420,75.0,6.0,138.0,19730.0,11900.0,7.0,119.0,165.7983193277311,1.680672268907563,2.0,87.0
36421,75.0,6.0,139.0,19730.0,11900.0,7.0,119.0,165.7983193277311,1.680672268907563,2.0,88.0
36425,75.0,6.0,143.0,19730.0,8300.0,7.0,83.0,237.710843373494,2.409638554216868,2.0,92.0
36426,75.0,6.0,144.0,19730.0,8300.0,7.0,83.0,237.710843373494,2.409638554216868,2.0,93.0
36427,75.0,6.0,145.0,19730.0,8300.0,7.0,83.0,237.710843373494,2.409638554216868,2.0,94.0
36501,75.0,7.0,120.0,70590.0,54900.0,7.0,549.0,128.5792349726776,0.7285974499089253,4.0,69.0
36502,75.0,7.0,121.0,70590.0,54900.0,7.0,549.0,128.5792349726776,0.7285974499089253,4.0,70.0
36503,75.0,7.0,122.0,70590.0,54900.0,7.0,549.0,128.5792349726776,0.7285974499089253,4.0,71.0
36504,75.0,7.0,123.0,54960.0,40300.0,7.0,403.0,136.37717121588088,0.7444168734491315,3.0,72.0
36505,75.0,7.0,124.0,54960.0,40300.0,7.0,403.0,136.37717121588088,0.7444168734491315,3.0,73.0
36506,75.0,7.0,125.0,54960.0,40300.0,7.0,403.0,136.37717121588088,0.7444168734491315,3.0,74.0
36507,75.0,7.0,126.0,54960.0,29300.0,7.0,293.0,187.5767918088737,1.023890784982935,3.0,75.0
36518,75.0,7.0,137.0,19730.0,17600.0,7.0,176.0,112.10227272727272,1.1363636363636365,2.0,86.0
36519,75.0,7.0,138.0,19730.0,14400.0,7.0,144.0,137.01388888888889,1.3888888888888888,2.0,87.0
36520,75.0,7.0,139.0,19730.0,14400.0,7.0,144.0,137.01388888888889,1.3888888888888888,2.0,88.0
36521,75.0,7.0,140.0,19730.0,10300.0,7.0,103.0,191.5533980582524,1.9417475728155336,2.0,89.0
36522,75.0,7.0,141.0,19730.0,10300.0,7.0,103.0,191.5533980582524,1.9417475728155336,2.0,90.0
36523,75.0,7.0,142.0,19730.0,10300.0,7.0,103.0,191.5533980582524,1.9417475728155336,2.0,91.0
36524,75.0,7.0,143.0,19730.0,11000.0,7.0,110.0,179.36363636363637,1.818181818181818,2.0,92.0
36525,75.0,7.0,144.0,19730.0,11000.0,7.0,110.0,179.36363636363637,1.818181818181818,2.0,93.0
36526,75.0,7.0,145.0,19730.0,11000.0,7.0,110.0,179.36363636363637,1.818181818181818,2.0,94.0
36527,75.0,7.0,146.0,19730.0,7800.0,7.0,78.0,252.94871794871796,2.564102564102564,2.0,95.0
36528,75.0,7.0,147.0,19730.0,7800.0,7.0,78.0,252.94871794871796,2.564102564102564,2.0,96.0
36600,75.0,8.0,120.0,70590.0,57100.0,7.0,571.0,123.62521891418564,0.7005253940455342,4.0,69.0
36601,75.0,8.0,121.0,70590.0,57100.0,7.0,571.0,123.62521891418564,0.7005253940455342,4.0,70.0
36602,75.0,8.0,122.0,70590.0,57100.0,7.0,571.0,123.62521891418564,0.7005253940455342,4.0,71.0
36603,75.0,8.0,123.0,54960.0,43100.0,7.0,431.0,127.51740139211135,0.6960556844547563,3.0,72.0
36604,75.0,8.0,124.0,54960.0,43100.0,7.0,431.0,127.51740139211135,0.6960556844547563,3.0,73.0
36605,75.0,8.0,125.0,54960.0,43100.0,7.0,431.0,127.51740139211135,0.6960556844547563,3.0,74.0
36606,75.0,8.0,126.0,54960.0,34600.0,7.0,346.0,158.84393063583818,0.8670520231213872,3.0,75.0
36607,75.0,8.0,127.0,54960.0,34600.0,7.0,346.0,158.84393063583818,0.8670520231213872,3.0,76.0
36608,75.0,8.0,128.0,54960.0,34600.0,7.0,346.0,158.84393063583818,0.8670520231213872,3.0,77.0
36609,75.0,8.0,129.0,70590.0,30100.0,7.0,301.0,234.51827242524917,1.32890365448505,4.0,78.0
36622,75.0,8.0,142.0,19730.0,12400.0,7.0,124.0,159.11290322580643,1.6129032258064515,2.0,91.0
36623,75.0,8.0,143.0,19730.0,14400.0,7.0,144.0,137.01388888888889,1.3888888888888888,2.0,92.0
36624,75.0,8.0,144.0,19730.0,14400.0,7.0,144.0,137.01388888888889,1.3888888888888888,2.0,93.0
36625,75.0,8.0,145.0,19730.0,14400.0,7.0,144.0,137.01388888888889,1.3888888888888888,2.0,94.0
36626,75.0,8.0,146.0,19730.0,10300.0,7.0,103.0,191.5533980582524,1.9417475728155336,2.0,95.0
36627,75.0,8.0,147.0,19730.0,10300.0,7.0,103.0,191.5533980582524,1.9417475728155336,2.0,96.0
36694,76.0,4.0,115.0,72140.0,63000.0,6.0,630.0,114.50793650793652,0.7936507936507936,5.0,64.0
36695,76.0,4.0,116.0,72140.0,63000.0,6.0,630.0,114.50793650793652,0.7936507936507936,5.0,65.0
36696,76.0,4.0,117.0,72140.0,48100.0,6.0,481.0,149.97920997920997,1.0395010395010396,5.0,66.0
36697,76.0,4.0,118.0,72140.0,48100.0,6.0,481.0,149.97920997920997,1.0395010395010396,5.0,67.0
36698,76.0,4.0,119.0,72140.0,47400.0,6.0,474.0,152.19409282700425,1.0548523206751057,5.0,68.0
36699,76.0,4.0,120.0,72140.0,47400.0,6.0,474.0,152.19409282700425,1.0548523206751057,5.0,69.0
36700,76.0,4.0,121.0,72140.0,48300.0,6.0,483.0,149.35817805383022,1.0351966873706004,5.0,70.0
36701,76.0,4.0,122.0,72140.0,48300.0,6.0,483.0,149.35817805383022,1.0351966873706004,5.0,71.0
36702,76.0,4.0,123.0,72140.0,34800.0,6.0,348.0,207.29885057471265,1.4367816091954022,5.0,72.0
36703,76.0,4.0,124.0,72140.0,34800.0,6.0,348.0,207.29885057471265,1.4367816091954022,5.0,73.0
36704,76.0,4.0,125.0,72140.0,25800.0,6.0,258.0,279.61240310077517,1.937984496124031,5.0,74.0
36705,76.0,4.0,126.0,72140.0,25800.0,6.0,258.0,279.61240310077517,1.937984496124031,5.0,75.0
36706,76.0,4.0,127.0,72140.0,25800.0,6.0,258.0,279.61240310077517,1.937984496124031,5.0,76.0
36707,76.0,4.0,128.0,72140.0,25300.0,6.0,253.0,285.1383399209486,1.9762845849802373,5.0,77.0
36708,76.0,4.0,129.0,72140.0,25300.0,6.0,253.0,285.1383399209486,1.9762845849802373,5.0,78.0
36709,76.0,4.0,130.0,72140.0,16900.0,6.0,169.0,426.86390532544374,2.9585798816568047,5.0,79.0
36710,76.0,4.0,131.0,72140.0,16900.0,6.0,169.0,426.86390532544374,2.9585798816568047,5.0,80.0
36711,76.0,4.0,132.0,20260.0,14600.0,6.0,146.0,138.7671232876712,2.054794520547945,3.0,81.0
36712,76.0,4.0,133.0,20260.0,14600.0,6.0,146.0,138.7671232876712,2.054794520547945,3.0,82.0
36713,76.0,4.0,134.0,20260.0,15200.0,6.0,152.0,133.28947368421058,1.973684210526316,3.0,83.0
36714,76.0,4.0,135.0,20260.0,15200.0,6.0,152.0,133.28947368421058,1.973684210526316,3.0,84.0
36715,76.0,4.0,136.0,72140.0,11200.0,6.0,112.0,644.1071428571429,4.464285714285714,5.0,85.0
36716,76.0,4.0,137.0,72140.0,11200.0,6.0,112.0,644.1071428571429,4.464285714285714,5.0,86.0
36717,76.0,4.0,138.0,20260.0,11200.0,6.0,112.0,180.89285714285717,2.6785714285714284,3.0,87.0
36718,76.0,4.0,139.0,20260.0,11200.0,6.0,112.0,180.89285714285717,2.6785714285714284,3.0,88.0
36719,76.0,4.0,140.0,20260.0,7000.0,6.0,70.0,289.42857142857133,4.285714285714286,3.0,89.0
36720,76.0,4.0,141.0,20260.0,7000.0,6.0,70.0,289.42857142857133,4.285714285714286,3.0,90.0
36721,76.0,4.0,142.0,20260.0,7300.0,6.0,73.0,277.5342465753424,4.10958904109589,3.0,91.0
36722,76.0,4.0,143.0,20260.0,7300.0,6.0,73.0,277.5342465753424,4.10958904109589,3.0,92.0
36723,76.0,4.0,144.0,20260.0,4300.0,6.0,43.0,471.1627906976744,6.9767441860465125,3.0,93.0
36724,76.0,4.0,145.0,20260.0,4300.0,6.0,43.0,471.1627906976744,6.9767441860465125,3.0,94.0
36725,76.0,4.0,146.0,20260.0,4600.0,6.0,46.0,440.4347826086957,6.521739130434782,3.0,95.0
36726,76.0,4.0,147.0,20260.0,4600.0,6.0,46.0,440.4347826086957,6.521739130434782,3.0,96.0
36797,76.0,5.0,119.0,72140.0,53800.0,6.0,538.0,134.08921933085506,0.929368029739777,5.0,68.0
36798,76.0,5.0,120.0,72140.0,53800.0,6.0,538.0,134.08921933085506,0.929368029739777,5.0,69.0
36799,76.0,5.0,121.0,72140.0,51600.0,6.0,516.0,139.80620155038758,0.9689922480620154,5.0,70.0
36800,76.0,5.0,122.0,72140.0,51600.0,6.0,516.0,139.80620155038758,0.9689922480620154,5.0,71.0
36801,76.0,5.0,123.0,72140.0,41800.0,6.0,418.0,172.58373205741626,1.1961722488038278,5.0,72.0
36802,76.0,5.0,124.0,72140.0,41800.0,6.0,418.0,172.58373205741626,1.1961722488038278,5.0,73.0
36803,76.0,5.0,125.0,72140.0,35100.0,6.0,351.0,205.52706552706553,1.4245014245014245,5.0,74.0
36804,76.0,5.0,126.0,72140.0,35100.0,6.0,351.0,205.52706552706553,1.4245014245014245,5.0,75.0
36805,76.0,5.0,127.0,72140.0,35100.0,6.0,351.0,205.52706552706553,1.4245014245014245,5.0,76.0
36806,76.0,5.0,128.0,72140.0,35300.0,6.0,353.0,204.36260623229458,1.41643059490085,5.0,77.0
36807,76.0,5.0,129.0,72140.0,35300.0,6.0,353.0,204.36260623229458,1.41643059490085,5.0,78.0
36808,76.0,5.0,130.0,72140.0,25800.0,6.0,258.0,279.61240310077517,1.937984496124031,5.0,79.0
36809,76.0,5.0,131.0,72140.0,25800.0,6.0,258.0,279.61240310077517,1.937984496124031,5.0,80.0
36810,76.0,5.0,132.0,72140.0,23500.0,6.0,235.0,306.9787234042553,2.127659574468085,5.0,81.0
36811,76.0,5.0,133.0,72140.0,23500.0,6.0,235.0,306.9787234042553,2.127659574468085,5.0,82.0
36812,76.0,5.0,134.0,72140.0,23800.0,6.0,238.0,303.109243697479,2.100840336134454,5.0,83.0
36813,76.0,5.0,135.0,72140.0,23800.0,6.0,238.0,303.109243697479,2.100840336134454,5.0,84.0
36814,76.0,5.0,136.0,72140.0,18400.0,6.0,184.0,392.0652173913044,2.717391304347826,5.0,85.0
36815,76.0,5.0,137.0,72140.0,18400.0,6.0,184.0,392.0652173913044,2.717391304347826,5.0,86.0
36816,76.0,5.0,138.0,20260.0,17000.0,6.0,170.0,119.17647058823529,1.7647058823529411,3.0,87.0
36817,76.0,5.0,139.0,20260.0,17000.0,6.0,170.0,119.17647058823529,1.7647058823529411,3.0,88.0
36818,76.0,5.0,140.0,24770.0,12000.0,6.0,120.0,206.41666666666663,3.333333333333333,4.0,89.0
36819,76.0,5.0,141.0,24770.0,12000.0,6.0,120.0,206.41666666666663,3.333333333333333,4.0,90.0
36820,76.0,5.0,142.0,20260.0,12600.0,6.0,126.0,160.7936507936508,2.380952380952381,3.0,91.0
36821,76.0,5.0,143.0,20260.0,12600.0,6.0,126.0,160.7936507936508,2.380952380952381,3.0,92.0
36822,76.0,5.0,144.0,20260.0,8000.0,6.0,80.0,253.25000000000003,3.75,3.0,93.0
36823,76.0,5.0,145.0,20260.0,8000.0,6.0,80.0,253.25000000000003,3.75,3.0,94.0
36824,76.0,5.0,146.0,20260.0,8100.0,6.0,81.0,250.12345679012347,3.7037037037037033,3.0,95.0
36825,76.0,5.0,147.0,20260.0,8100.0,6.0,81.0,250.12345679012347,3.7037037037037033,3.0,96.0
36896,76.0,6.0,119.0,72140.0,60500.0,6.0,605.0,119.2396694214876,0.8264462809917356,5.0,68.0
36897,76.0,6.0,120.0,72140.0,60500.0,6.0,605.0,119.2396694214876,0.8264462809917356,5.0,69.0
36898,76.0,6.0,121.0,72140.0,64600.0,6.0,646.0,111.671826625387,0.7739938080495357,5.0,70.0
36899,76.0,6.0,122.0,72140.0,64600.0,6.0,646.0,111.671826625387,0.7739938080495357,5.0,71.0
36900,76.0,6.0,123.0,72140.0,52500.0,6.0,525.0,137.4095238095238,0.9523809523809524,5.0,72.0
36901,76.0,6.0,124.0,72140.0,52500.0,6.0,525.0,137.4095238095238,0.9523809523809524,5.0,73.0
36902,76.0,6.0,125.0,72140.0,41600.0,6.0,416.0,173.41346153846158,1.201923076923077,5.0,74.0
36903,76.0,6.0,126.0,72140.0,41600.0,6.0,416.0,173.41346153846158,1.201923076923077,5.0,75.0
36904,76.0,6.0,127.0,72140.0,41600.0,6.0,416.0,173.41346153846158,1.201923076923077,5.0,76.0
36905,76.0,6.0,128.0,72140.0,43900.0,6.0,439.0,164.3280182232346,1.1389521640091116,5.0,77.0
36906,76.0,6.0,129.0,72140.0,43900.0,6.0,439.0,164.3280182232346,1.1389521640091116,5.0,78.0
36907,76.0,6.0,130.0,72140.0,31200.0,6.0,312.0,231.21794871794867,1.6025641025641024,5.0,79.0
36908,76.0,6.0,131.0,72140.0,31200.0,6.0,312.0,231.21794871794867,1.6025641025641024,5.0,80.0
36909,76.0,6.0,132.0,72140.0,28200.0,6.0,282.0,255.81560283687944,1.773049645390071,5.0,81.0
36910,76.0,6.0,133.0,72140.0,28200.0,6.0,282.0,255.81560283687944,1.773049645390071,5.0,82.0
36911,76.0,6.0,134.0,72140.0,29800.0,6.0,298.0,242.08053691275163,1.6778523489932886,5.0,83.0
36912,76.0,6.0,135.0,72140.0,29800.0,6.0,298.0,242.08053691275163,1.6778523489932886,5.0,84.0
36913,76.0,6.0,136.0,72140.0,23700.0,6.0,237.0,304.38818565400845,2.109704641350211,5.0,85.0
36914,76.0,6.0,137.0,72140.0,23700.0,6.0,237.0,304.38818565400845,2.109704641350211,5.0,86.0
36915,76.0,6.0,138.0,67630.0,22400.0,6.0,224.0,301.91964285714283,1.7857142857142856,4.0,87.0
36916,76.0,6.0,139.0,67630.0,22400.0,6.0,224.0,301.91964285714283,1.7857142857142856,4.0,88.0
36917,76.0,6.0,140.0,24770.0,17800.0,6.0,178.0,139.1573033707865,2.247191011235955,4.0,89.0
36918,76.0,6.0,141.0,24770.0,17800.0,6.0,178.0,139.1573033707865,2.247191011235955,4.0,90.0
36919,76.0,6.0,142.0,72140.0,19900.0,6.0,199.0,362.51256281407035,2.512562814070352,5.0,91.0
36920,76.0,6.0,143.0,72140.0,19900.0,6.0,199.0,362.51256281407035,2.512562814070352,5.0,92.0
36921,76.0,6.0,144.0,24770.0,12900.0,6.0,129.0,192.01550387596902,3.1007751937984502,4.0,93.0
36922,76.0,6.0,145.0,24770.0,12900.0,6.0,129.0,192.01550387596902,3.1007751937984502,4.0,94.0
36923,76.0,6.0,146.0,24770.0,13400.0,6.0,134.0,184.8507462686567,2.985074626865672,4.0,95.0
36924,76.0,6.0,147.0,24770.0,13400.0,6.0,134.0,184.8507462686567,2.985074626865672,4.0,96.0
36997,76.0,7.0,121.0,72140.0,65300.0,6.0,653.0,110.47473200612556,0.7656967840735069,5.0,70.0
36998,76.0,7.0,122.0,72140.0,65300.0,6.0,653.0,110.47473200612556,0.7656967840735069,5.0,71.0
36999,76.0,7.0,123.0,72140.0,56700.0,6.0,567.0,127.23104056437387,0.8818342151675485,5.0,72.0
37000,76.0,7.0,124.0,72140.0,56700.0,6.0,567.0,127.23104056437387,0.8818342151675485,5.0,73.0
37001,76.0,7.0,125.0,72140.0,46200.0,6.0,462.0,156.14718614718618,1.0822510822510822,5.0,74.0
37002,76.0,7.0,126.0,72140.0,46200.0,6.0,462.0,156.14718614718618,1.0822510822510822,5.0,75.0
37003,76.0,7.0,127.0,72140.0,46200.0,6.0,462.0,156.14718614718618,1.0822510822510822,5.0,76.0
37004,76.0,7.0,128.0,72140.0,46400.0,6.0,464.0,155.47413793103448,1.0775862068965518,5.0,77.0
37005,76.0,7.0,129.0,72140.0,46400.0,6.0,464.0,155.47413793103448,1.0775862068965518,5.0,78.0
37006,76.0,7.0,130.0,72140.0,37100.0,6.0,371.0,194.44743935309967,1.3477088948787064,5.0,79.0
37007,76.0,7.0,131.0,72140.0,37100.0,6.0,371.0,194.44743935309967,1.3477088948787064,5.0,80.0
37008,76.0,7.0,132.0,72140.0,35700.0,6.0,357.0,202.07282913165267,1.400560224089636,5.0,81.0
37009,76.0,7.0,133.0,72140.0,35700.0,6.0,357.0,202.07282913165267,1.400560224089636,5.0,82.0
37010,76.0,7.0,134.0,72140.0,35100.0,6.0,351.0,205.52706552706553,1.4245014245014245,5.0,83.0
37011,76.0,7.0,135.0,72140.0,35100.0,6.0,351.0,205.52706552706553,1.4245014245014245,5.0,84.0
37012,76.0,7.0,136.0,72140.0,29500.0,6.0,295.0,244.54237288135596,1.6949152542372878,5.0,85.0
37013,76.0,7.0,137.0,72140.0,29500.0,6.0,295.0,244.54237288135596,1.6949152542372878,5.0,86.0
37014,76.0,7.0,138.0,67630.0,26100.0,6.0,261.0,259.11877394636014,1.532567049808429,4.0,87.0
37015,76.0,7.0,139.0,67630.0,26100.0,6.0,261.0,259.11877394636014,1.532567049808429,4.0,88.0
37016,76.0,7.0,140.0,72140.0,23400.0,6.0,234.0,308.2905982905983,2.1367521367521367,5.0,89.0
37017,76.0,7.0,141.0,72140.0,23400.0,6.0,234.0,308.2905982905983,2.1367521367521367,5.0,90.0
37018,76.0,7.0,142.0,72140.0,24600.0,6.0,246.0,293.2520325203252,2.032520325203252,5.0,91.0
37019,76.0,7.0,143.0,72140.0,24600.0,6.0,246.0,293.2520325203252,2.032520325203252,5.0,92.0
37020,76.0,7.0,144.0,72140.0,16400.0,6.0,164.0,439.8780487804878,3.0487804878048776,5.0,93.0
37021,76.0,7.0,145.0,72140.0,16400.0,6.0,164.0,439.8780487804878,3.0487804878048776,5.0,94.0
37022,76.0,7.0,146.0,24770.0,17900.0,6.0,179.0,138.3798882681564,2.23463687150838,4.0,95.0
37023,76.0,7.0,147.0,24770.0,17900.0,6.0,179.0,138.3798882681564,2.23463687150838,4.0,96.0
37100,76.0,8.0,125.0,72140.0,49900.0,6.0,499.0,144.5691382765531,1.002004008016032,5.0,74.0
37101,76.0,8.0,126.0,72140.0,49900.0,6.0,499.0,144.5691382765531,1.002004008016032,5.0,75.0
37102,76.0,8.0,127.0,72140.0,49900.0,6.0,499.0,144.5691382765531,1.002004008016032,5.0,76.0
37103,76.0,8.0,128.0,72140.0,48100.0,6.0,481.0,149.97920997920997,1.0395010395010396,5.0,77.0
37104,76.0,8.0,129.0,72140.0,48100.0,6.0,481.0,149.97920997920997,1.0395010395010396,5.0,78.0
37105,76.0,8.0,130.0,72140.0,38900.0,6.0,389.0,185.44987146529564,1.2853470437017995,5.0,79.0
37106,76.0,8.0,131.0,72140.0,38900.0,6.0,389.0,185.44987146529564,1.2853470437017995,5.0,80.0
37107,76.0,8.0,132.0,72140.0,39400.0,6.0,394.0,183.09644670050758,1.269035532994924,5.0,81.0
37108,76.0,8.0,133.0,72140.0,39400.0,6.0,394.0,183.09644670050758,1.269035532994924,5.0,82.0
37109,76.0,8.0,134.0,72140.0,37600.0,6.0,376.0,191.8617021276596,1.3297872340425532,5.0,83.0
37110,76.0,8.0,135.0,72140.0,37600.0,6.0,376.0,191.8617021276596,1.3297872340425532,5.0,84.0
37111,76.0,8.0,136.0,72140.0,31600.0,6.0,316.0,228.29113924050637,1.5822784810126582,5.0,85.0
37112,76.0,8.0,137.0,72140.0,31600.0,6.0,316.0,228.29113924050637,1.5822784810126582,5.0,86.0
37113,76.0,8.0,138.0,67630.0,30500.0,6.0,305.0,221.7377049180328,1.3114754098360657,4.0,87.0
37114,76.0,8.0,139.0,67630.0,30500.0,6.0,305.0,221.7377049180328,1.3114754098360657,4.0,88.0
37115,76.0,8.0,140.0,72140.0,27800.0,6.0,278.0,259.49640287769785,1.7985611510791366,5.0,89.0
37116,76.0,8.0,141.0,72140.0,27800.0,6.0,278.0,259.49640287769785,1.7985611510791366,5.0,90.0
37117,76.0,8.0,142.0,72140.0,27600.0,6.0,276.0,261.37681159420293,1.8115942028985508,5.0,91.0
37118,76.0,8.0,143.0,72140.0,27600.0,6.0,276.0,261.37681159420293,1.8115942028985508,5.0,92.0
37119,76.0,8.0,144.0,72140.0,22400.0,6.0,224.0,322.05357142857144,2.232142857142857,5.0,93.0
37120,76.0,8.0,145.0,72140.0,22400.0,6.0,224.0,322.05357142857144,2.232142857142857,5.0,94.0
37121,76.0,8.0,146.0,72140.0,20400.0,6.0,204.0,353.62745098039215,2.4509803921568634,5.0,95.0
37122,76.0,8.0,147.0,72140.0,20400.0,6.0,204.0,353.62745098039215,2.4509803921568634,5.0,96.0
37209,77.0,4.0,135.0,15870.0,11900.0,5.0,119.0,133.36134453781509,0.8403361344537815,1.0,84.0
37210,77.0,4.0,136.0,15870.0,9200.0,5.0,92.0,172.5,1.0869565217391304,1.0,85.0
37218,77.0,4.0,144.0,15870.0,7800.0,5.0,78.0,203.46153846153842,1.282051282051282,1.0,93.0
37219,77.0,4.0,145.0,15870.0,7800.0,5.0,78.0,203.46153846153842,1.282051282051282,1.0,94.0
37220,77.0,4.0,146.0,15870.0,7100.0,5.0,71.0,223.5211267605634,1.4084507042253522,1.0,95.0
37311,77.0,5.0,138.0,15870.0,13800.0,5.0,138.0,115.0,0.7246376811594203,1.0,87.0
37312,77.0,5.0,139.0,15870.0,12300.0,5.0,123.0,129.02439024390245,0.8130081300813009,1.0,88.0
37313,77.0,5.0,140.0,15870.0,12300.0,5.0,123.0,129.02439024390245,0.8130081300813009,1.0,89.0
37314,77.0,5.0,141.0,15870.0,12300.0,5.0,123.0,129.02439024390245,0.8130081300813009,1.0,90.0
37315,77.0,5.0,142.0,15870.0,10900.0,5.0,109.0,145.59633027522938,0.9174311926605504,1.0,91.0
37316,77.0,5.0,143.0,15870.0,10900.0,5.0,109.0,145.59633027522938,0.9174311926605504,1.0,92.0
37317,77.0,5.0,144.0,15870.0,10900.0,5.0,109.0,145.59633027522938,0.9174311926605504,1.0,93.0
37318,77.0,5.0,145.0,15870.0,10900.0,5.0,109.0,145.59633027522938,0.9174311926605504,1.0,94.0
37319,77.0,5.0,146.0,15870.0,9400.0,5.0,94.0,168.82978723404256,1.0638297872340423,1.0,95.0
37320,77.0,5.0,147.0,15870.0,9400.0,5.0,94.0,168.82978723404256,1.0638297872340423,1.0,96.0
38700,80.0,4.0,141.0,10040.0,8400.0,3.0,84.0,119.5238095238095,1.1904761904761905,1.0,90.0
39787,82.0,5.0,139.0,29380.0,24200.0,9.0,242.0,121.40495867768595,0.8264462809917356,2.0,88.0
39788,82.0,5.0,140.0,29380.0,20300.0,9.0,203.0,144.72906403940883,0.9852216748768472,2.0,89.0
39789,82.0,5.0,141.0,29380.0,20300.0,9.0,203.0,144.72906403940883,0.9852216748768472,2.0,90.0
39790,82.0,5.0,142.0,29380.0,15400.0,9.0,154.0,190.77922077922082,1.2987012987012987,2.0,91.0
41163,85.0,4.0,129.0,23750.0,20000.0,6.0,200.0,118.75,1.5,3.0,78.0
41171,85.0,4.0,137.0,13500.0,7800.0,6.0,78.0,173.0769230769231,2.564102564102564,2.0,86.0
41267,85.0,5.0,134.0,23750.0,20500.0,6.0,205.0,115.85365853658536,1.4634146341463417,3.0,83.0
41268,85.0,5.0,135.0,23750.0,18600.0,6.0,186.0,127.68817204301077,1.6129032258064515,3.0,84.0
41269,85.0,5.0,136.0,23750.0,18600.0,6.0,186.0,127.68817204301077,1.6129032258064515,3.0,85.0
41270,85.0,5.0,137.0,23750.0,12900.0,6.0,129.0,184.10852713178292,2.3255813953488373,3.0,86.0
