,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2019-04-02,8120.0,1,4117,38.0,0.18,39.0,0.45,0,21.0,4,4419,32.0,0.2,63.0,0.245,0,50.0,2,3604,49.0,0.2,49.0,0.225,0,11.0,2,3142,57.0,0.22,54.0,0.078,0,25.0,2,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,20
,2019-04-02,6310.0,2,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,4885,23.0,0.12,34.0,0.564,0,74.0,4,5057,23.0,0.18,1.0,0.013999999999999999,0,20.0,1,4938,22.0,0.17,50.0,0.2,0,14.0,2,44
,2019-04-02,5710.0,3,3900,42.0,0.16,14.0,0.526,0,57.0,4,3177,55.0,0.24,6.0,0.095,0,71.0,2,3845,43.0,0.17,43.0,0.521,0,67.0,4,4984,22.0,0.19,7.0,0.191,0,56.0,2,4183,33.0,0.13,35.0,0.39299999999999996,0,42.0,3,4929,24.0,0.24,59.0,0.043,0,34.0,1,42
,2019-04-02,5520.0,4,3188,58.0,0.17,42.0,0.467,0,52.0,4,4714,29.0,0.17,61.0,0.342,0,65.0,2,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,4373,31.0,0.19,51.0,0.344,0,44.0,3,4901,27.0,0.14,18.0,0.33,0,35.0,2,4670,34.0,0.21,44.0,0.121,0,37.0,1,14
,2019-04-02,1410.0,5,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,4050,38.0,0.16,13.0,0.525,0,68.0,4,4947,27.0,0.2,65.0,0.1,0,41.0,2,4419,32.0,0.2,63.0,0.245,0,50.0,2,3801,45.0,0.17,45.0,0.408,0,39.0,3,4501,31.0,0.16,19.0,0.45299999999999996,0,72.0,4,36
,2019-04-02,8110.0,6,3357,51.0,0.2,8.0,0.254,0,70.0,2,3334,51.0,0.21,55.0,0.391,0,60.0,3,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,4065,40.0,0.2,48.0,0.319,0,30.0,2,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,4304,36.0,0.17,27.0,0.387,0,64.0,3,47
,2019-04-02,850.0,7,3142,57.0,0.22,54.0,0.078,0,25.0,2,4347,34.0,0.16,56.0,0.491,0,38.0,4,4924,27.0,0.16,4.0,0.17,0,24.0,1,4961,23.0,0.15,12.0,0.295,0,75.0,2,4929,24.0,0.24,59.0,0.043,0,34.0,1,5057,23.0,0.18,1.0,0.013999999999999999,0,20.0,1,29
,2019-04-02,3140.0,8,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,3943,41.0,0.17,31.0,0.207,0,23.0,2,4373,31.0,0.19,51.0,0.344,0,44.0,3,3604,49.0,0.2,49.0,0.225,0,11.0,2,4885,23.0,0.12,34.0,0.564,0,74.0,4,4984,22.0,0.19,7.0,0.191,0,56.0,2,6
,2019-04-02,2940.0,9,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,4806,32.0,0.19,21.0,0.177,0,54.0,1,4901,27.0,0.14,18.0,0.33,0,35.0,2,4050,38.0,0.16,13.0,0.525,0,68.0,4,3177,55.0,0.24,6.0,0.095,0,71.0,2,29
,2019-04-02,730.0,10,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,3188,58.0,0.17,42.0,0.467,0,52.0,4,3900,42.0,0.16,14.0,0.526,0,57.0,4,3334,51.0,0.21,55.0,0.391,0,60.0,3,4947,27.0,0.2,65.0,0.1,0,41.0,2,3932,43.0,0.18,2.0,0.285,0,53.0,2,1
,2019-04-02,2070.0,11,4183,33.0,0.13,35.0,0.39299999999999996,0,42.0,3,4938,22.0,0.17,50.0,0.2,0,14.0,2,4117,38.0,0.18,39.0,0.45,0,21.0,4,4501,31.0,0.16,19.0,0.45299999999999996,0,72.0,4,4961,23.0,0.15,12.0,0.295,0,75.0,2,4065,40.0,0.2,48.0,0.319,0,30.0,2,42
,2019-04-02,2260.0,12,3845,43.0,0.17,43.0,0.521,0,67.0,4,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,3801,45.0,0.17,45.0,0.408,0,39.0,3,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,4347,34.0,0.16,56.0,0.491,0,38.0,4,9
,2019-04-03,750.0,1,4501,31.0,0.16,19.0,0.45299999999999996,0,72.0,4,3357,51.0,0.2,8.0,0.254,0,70.0,2,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,3177,55.0,0.24,6.0,0.095,0,71.0,2,4670,34.0,0.21,44.0,0.121,0,37.0,1,4929,24.0,0.24,59.0,0.043,0,34.0,1,3
,2019-04-03,880.0,2,3334,51.0,0.21,55.0,0.391,0,60.0,3,4961,23.0,0.15,12.0,0.295,0,75.0,2,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,3188,58.0,0.17,42.0,0.467,0,52.0,4,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,5057,23.0,0.18,1.0,0.013999999999999999,0,20.0,1,9
,2019-04-03,6100.0,3,4373,31.0,0.19,51.0,0.344,0,44.0,3,4714,29.0,0.17,61.0,0.342,0,65.0,2,4050,38.0,0.16,13.0,0.525,0,68.0,4,4924,27.0,0.16,4.0,0.17,0,24.0,1,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,51
,2019-04-03,1560.0,4,3900,42.0,0.16,14.0,0.526,0,57.0,4,3801,45.0,0.17,45.0,0.408,0,39.0,3,3943,41.0,0.17,31.0,0.207,0,23.0,2,4117,38.0,0.18,39.0,0.45,0,21.0,4,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,4984,22.0,0.19,7.0,0.191,0,56.0,2,22
,2019-04-03,3490.0,5,4670,34.0,0.21,44.0,0.121,0,37.0,1,4885,23.0,0.12,34.0,0.564,0,74.0,4,3142,57.0,0.22,54.0,0.078,0,25.0,2,4901,27.0,0.14,18.0,0.33,0,35.0,2,4419,32.0,0.2,63.0,0.245,0,50.0,2,4304,36.0,0.17,27.0,0.387,0,64.0,3,21
,2019-04-03,8000.0,6,4961,23.0,0.15,12.0,0.295,0,75.0,2,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,3845,43.0,0.17,43.0,0.521,0,67.0,4,4947,27.0,0.2,65.0,0.1,0,41.0,2,3177,55.0,0.24,6.0,0.095,0,71.0,2,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,2
,2019-04-03,730.0,7,3604,49.0,0.2,49.0,0.225,0,11.0,2,4806,32.0,0.19,21.0,0.177,0,54.0,1,4938,22.0,0.17,50.0,0.2,0,14.0,2,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,4714,29.0,0.17,61.0,0.342,0,65.0,2,6
,2019-04-03,47860.0,8,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,4117,38.0,0.18,39.0,0.45,0,21.0,4,3932,43.0,0.18,2.0,0.285,0,53.0,2,4929,24.0,0.24,59.0,0.043,0,34.0,1,5057,23.0,0.18,1.0,0.013999999999999999,0,20.0,1,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,107
,2019-04-03,950.0,9,3943,41.0,0.17,31.0,0.207,0,23.0,2,4183,33.0,0.13,35.0,0.39299999999999996,0,42.0,3,4347,34.0,0.16,56.0,0.491,0,38.0,4,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,3845,43.0,0.17,43.0,0.521,0,67.0,4,3142,57.0,0.22,54.0,0.078,0,25.0,2,27
,2019-04-03,1350.0,10,4065,40.0,0.2,48.0,0.319,0,30.0,2,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,4885,23.0,0.12,34.0,0.564,0,74.0,4,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,4924,27.0,0.16,4.0,0.17,0,24.0,1,3357,51.0,0.2,8.0,0.254,0,70.0,2,5
,2019-04-03,720.0,11,3188,58.0,0.17,42.0,0.467,0,52.0,4,4901,27.0,0.14,18.0,0.33,0,35.0,2,4501,31.0,0.16,19.0,0.45299999999999996,0,72.0,4,4938,22.0,0.17,50.0,0.2,0,14.0,2,3932,43.0,0.18,2.0,0.285,0,53.0,2,3801,45.0,0.17,45.0,0.408,0,39.0,3,5
,2019-04-03,980.0,12,4050,38.0,0.16,13.0,0.525,0,68.0,4,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,4419,32.0,0.2,63.0,0.245,0,50.0,2,3900,42.0,0.16,14.0,0.526,0,57.0,4,3604,49.0,0.2,49.0,0.225,0,11.0,2,4183,33.0,0.13,35.0,0.39299999999999996,0,42.0,3,9
,2019-04-04,730.0,1,4183,33.0,0.13,35.0,0.39299999999999996,0,42.0,3,3177,55.0,0.24,6.0,0.095,0,71.0,2,3932,43.0,0.18,2.0,0.285,0,53.0,2,4419,32.0,0.2,63.0,0.245,0,50.0,2,3357,51.0,0.2,8.0,0.254,0,70.0,2,5057,23.0,0.18,1.0,0.013999999999999999,0,20.0,1,5
,2019-04-04,510.0,2,3801,45.0,0.17,45.0,0.408,0,39.0,3,4065,40.0,0.2,48.0,0.319,0,30.0,2,4714,29.0,0.17,61.0,0.342,0,65.0,2,4117,38.0,0.18,39.0,0.45,0,21.0,4,4806,32.0,0.19,21.0,0.177,0,54.0,1,4947,27.0,0.2,65.0,0.1,0,41.0,2,9
,2019-04-04,6110.0,3,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,4929,24.0,0.24,59.0,0.043,0,34.0,1,3188,58.0,0.17,42.0,0.467,0,52.0,4,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,3900,42.0,0.16,14.0,0.526,0,57.0,4,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,89
,2019-04-04,690.0,4,3845,43.0,0.17,43.0,0.521,0,67.0,4,3142,57.0,0.22,54.0,0.078,0,25.0,2,3334,51.0,0.21,55.0,0.391,0,60.0,3,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,4938,22.0,0.17,50.0,0.2,0,14.0,2,4924,27.0,0.16,4.0,0.17,0,24.0,1,6
,2019-04-04,5420.0,5,4901,27.0,0.14,18.0,0.33,0,35.0,2,4501,31.0,0.16,19.0,0.45299999999999996,0,72.0,4,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,4961,23.0,0.15,12.0,0.295,0,75.0,2,4050,38.0,0.16,13.0,0.525,0,68.0,4,4419,32.0,0.2,63.0,0.245,0,50.0,2,1
,2019-04-04,28650.0,6,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,4885,23.0,0.12,34.0,0.564,0,74.0,4,3604,49.0,0.2,49.0,0.225,0,11.0,2,4347,34.0,0.16,56.0,0.491,0,38.0,4,4947,27.0,0.2,65.0,0.1,0,41.0,2,4304,36.0,0.17,27.0,0.387,0,64.0,3,19
,2019-04-04,1770.0,7,3932,43.0,0.18,2.0,0.285,0,53.0,2,4670,34.0,0.21,44.0,0.121,0,37.0,1,4065,40.0,0.2,48.0,0.319,0,30.0,2,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,4984,22.0,0.19,7.0,0.191,0,56.0,2,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,2
,2019-04-04,1470.0,8,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,4938,22.0,0.17,50.0,0.2,0,14.0,2,3900,42.0,0.16,14.0,0.526,0,57.0,4,4714,29.0,0.17,61.0,0.342,0,65.0,2,3943,41.0,0.17,31.0,0.207,0,23.0,2,4373,31.0,0.19,51.0,0.344,0,44.0,3,41
,2019-04-04,4170.0,9,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,4183,33.0,0.13,35.0,0.39299999999999996,0,42.0,3,4901,27.0,0.14,18.0,0.33,0,35.0,2,4304,36.0,0.17,27.0,0.387,0,64.0,3,3188,58.0,0.17,42.0,0.467,0,52.0,4,4806,32.0,0.19,21.0,0.177,0,54.0,1,15
,2019-04-04,680.0,11,4117,38.0,0.18,39.0,0.45,0,21.0,4,3357,51.0,0.2,8.0,0.254,0,70.0,2,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,4670,34.0,0.21,44.0,0.121,0,37.0,1,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,6
,2019-04-04,12790.0,12,4885,23.0,0.12,34.0,0.564,0,74.0,4,4373,31.0,0.19,51.0,0.344,0,44.0,3,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,3845,43.0,0.17,43.0,0.521,0,67.0,4,4501,31.0,0.16,19.0,0.45299999999999996,0,72.0,4,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,71
,2019-04-05,450.0,1,3845,43.0,0.17,43.0,0.521,0,67.0,4,3932,43.0,0.18,2.0,0.285,0,53.0,2,3943,41.0,0.17,31.0,0.207,0,23.0,2,4806,32.0,0.19,21.0,0.177,0,54.0,1,3357,51.0,0.2,8.0,0.254,0,70.0,2,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,3
,2019-04-05,16220.0,2,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,3604,49.0,0.2,49.0,0.225,0,11.0,2,4670,34.0,0.21,44.0,0.121,0,37.0,1,4050,38.0,0.16,13.0,0.525,0,68.0,4,4947,27.0,0.2,65.0,0.1,0,41.0,2,5057,23.0,0.18,1.0,0.013999999999999999,0,20.0,1,41
,2019-04-05,8010.0,3,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,4117,38.0,0.18,39.0,0.45,0,21.0,4,4938,22.0,0.17,50.0,0.2,0,14.0,2,3334,51.0,0.21,55.0,0.391,0,60.0,3,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,8
,2019-04-05,1820.0,5,4501,31.0,0.16,19.0,0.45299999999999996,0,72.0,4,3188,58.0,0.17,42.0,0.467,0,52.0,4,3177,55.0,0.24,6.0,0.095,0,71.0,2,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,3932,43.0,0.18,2.0,0.285,0,53.0,2,4714,29.0,0.17,61.0,0.342,0,65.0,2,4
,2019-04-05,1000.0,6,4929,24.0,0.24,59.0,0.043,0,34.0,1,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,3801,45.0,0.17,45.0,0.408,0,39.0,3,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,4670,34.0,0.21,44.0,0.121,0,37.0,1,32
,2019-04-05,1990.0,7,4938,22.0,0.17,50.0,0.2,0,14.0,2,4901,27.0,0.14,18.0,0.33,0,35.0,2,3142,57.0,0.22,54.0,0.078,0,25.0,2,4347,34.0,0.16,56.0,0.491,0,38.0,4,3943,41.0,0.17,31.0,0.207,0,23.0,2,4947,27.0,0.2,65.0,0.1,0,41.0,2,10
,2019-04-05,5870.0,8,3900,42.0,0.16,14.0,0.526,0,57.0,4,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,3357,51.0,0.2,8.0,0.254,0,70.0,2,4961,23.0,0.15,12.0,0.295,0,75.0,2,3604,49.0,0.2,49.0,0.225,0,11.0,2,4990,22.0,0.27,16.0,0.0,0,43.0,1,12
,2019-04-05,1520.0,9,4065,40.0,0.2,48.0,0.319,0,30.0,2,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,4373,31.0,0.19,51.0,0.344,0,44.0,3,4924,27.0,0.16,4.0,0.17,0,24.0,1,4929,24.0,0.24,59.0,0.043,0,34.0,1,4304,36.0,0.17,27.0,0.387,0,64.0,3,9
,2019-04-05,700.0,10,3188,58.0,0.17,42.0,0.467,0,52.0,4,3845,43.0,0.17,43.0,0.521,0,67.0,4,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,4901,27.0,0.14,18.0,0.33,0,35.0,2,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,3
,2019-04-06,1770.0,1,3801,45.0,0.17,45.0,0.408,0,39.0,3,4929,24.0,0.24,59.0,0.043,0,34.0,1,4714,29.0,0.17,61.0,0.342,0,65.0,2,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,4924,27.0,0.16,4.0,0.17,0,24.0,1,4938,22.0,0.17,50.0,0.2,0,14.0,2,10
,2019-04-06,4440.0,2,3900,42.0,0.16,14.0,0.526,0,57.0,4,4419,32.0,0.2,63.0,0.245,0,50.0,2,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,4373,31.0,0.19,51.0,0.344,0,44.0,3,4947,27.0,0.2,65.0,0.1,0,41.0,2,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,13
,2019-04-06,2320.0,3,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,3357,51.0,0.2,8.0,0.254,0,70.0,2,4183,33.0,0.13,35.0,0.39299999999999996,0,19.0,3,3177,55.0,0.24,6.0,0.095,0,71.0,2,4304,36.0,0.17,27.0,0.387,0,64.0,3,4806,32.0,0.19,21.0,0.177,0,54.0,1,41
,2019-04-06,980.0,4,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,3142,57.0,0.22,54.0,0.078,0,25.0,2,4670,34.0,0.21,44.0,0.121,0,37.0,1,4901,27.0,0.14,18.0,0.33,0,35.0,2,5057,23.0,0.18,1.0,0.013999999999999999,0,20.0,1,4961,23.0,0.15,12.0,0.295,0,26.0,2,12
,2019-04-06,1200.0,5,4924,27.0,0.16,4.0,0.17,0,24.0,1,4885,23.0,0.12,34.0,0.564,0,74.0,4,3604,49.0,0.2,49.0,0.225,0,11.0,2,4065,40.0,0.2,48.0,0.319,0,30.0,2,4714,29.0,0.17,61.0,0.342,0,65.0,2,4990,22.0,0.27,16.0,0.0,0,43.0,1,1
,2019-04-06,22790.0,6,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,4501,31.0,0.16,19.0,0.45299999999999996,0,18.0,4,3932,43.0,0.18,2.0,0.285,0,53.0,2,4893,29.0,0.17,32.0,0.18899999999999997,0,27.0,2,4947,27.0,0.2,65.0,0.1,0,41.0,2,31
,2019-04-06,2590.0,7,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,4806,32.0,0.19,21.0,0.177,0,54.0,1,4744,27.0,0.18,20.0,0.19699999999999998,0,58.0,2,3943,41.0,0.17,31.0,0.207,0,23.0,2,4419,32.0,0.2,63.0,0.245,0,50.0,2,4929,24.0,0.24,59.0,0.043,0,34.0,1,9
,2019-04-06,1100.0,8,3334,51.0,0.21,55.0,0.391,0,60.0,3,3177,55.0,0.24,6.0,0.095,0,71.0,2,4993,22.0,0.21,24.0,0.09300000000000001,0,46.0,1,4938,22.0,0.17,50.0,0.2,0,14.0,2,4373,31.0,0.19,51.0,0.344,0,44.0,3,3357,51.0,0.2,8.0,0.254,0,70.0,2,11
,2019-04-06,1940.0,9,3604,49.0,0.2,49.0,0.225,0,11.0,2,4183,33.0,0.13,35.0,0.39299999999999996,0,19.0,3,4990,22.0,0.27,16.0,0.0,0,43.0,1,4304,36.0,0.17,27.0,0.387,0,64.0,3,3142,57.0,0.22,54.0,0.078,0,25.0,2,5057,23.0,0.18,1.0,0.013999999999999999,0,33.0,1,21
,2019-04-06,52310.0,10,4901,27.0,0.14,18.0,0.33,0,35.0,2,3801,45.0,0.17,45.0,0.408,0,39.0,3,3674,47.0,0.15,33.0,0.38799999999999996,0,51.0,3,4694,34.0,0.2,30.0,0.16399999999999998,0,29.0,2,3302,52.0,0.18,17.0,0.32799999999999996,0,15.0,3,4065,40.0,0.2,48.0,0.319,0,30.0,2,59
,2019-04-06,3730.0,11,4885,23.0,0.12,34.0,0.564,0,74.0,4,3580,46.0,0.18,25.0,0.35200000000000004,0,17.0,3,3474,49.0,0.18,38.0,0.35600000000000004,0,47.0,3,3900,42.0,0.16,14.0,0.526,0,57.0,4,4670,34.0,0.21,44.0,0.121,0,37.0,1,3334,51.0,0.21,55.0,0.391,0,60.0,3,4
,2019-04-06,8020.0,12,3188,58.0,0.17,42.0,0.467,0,52.0,4,4050,38.0,0.16,13.0,0.525,0,68.0,4,4347,34.0,0.16,56.0,0.491,0,38.0,4,4117,38.0,0.18,39.0,0.45,0,21.0,4,3845,43.0,0.17,43.0,0.521,0,67.0,4,4447,32.0,0.17,3.0,0.37799999999999995,0,69.0,3,29
,2019-04-11,10080.0,1,4397,33.0,0.15,30.0,0.519,1,41.0,4,4491,32.0,0.19,12.0,0.268,1,66.0,2,4035,41.0,0.2,56.0,0.26899999999999996,1,38.0,2,4037,41.0,0.19,31.0,0.179,1,39.0,2,4518,32.0,0.17,4.0,0.29600000000000004,1,40.0,2,4395,33.0,0.19,39.0,0.20800000000000002,1,74.0,2,82
,2019-04-11,1110.0,2,4155,39.0,0.16,38.0,0.42700000000000005,1,57.0,3,3906,42.0,0.17,17.0,0.376,1,35.0,3,3340,54.0,0.2,33.0,0.153,1,70.0,2,4256,36.0,0.14,19.0,0.585,1,16.0,4,3710,45.0,0.17,43.0,0.311,1,24.0,2,5058,23.0,0.25,50.0,0.027999999999999997,1,30.0,1,10
,2019-04-11,1200.0,3,3990,41.0,0.14,29.0,0.34,1,52.0,3,4368,34.0,0.2,34.0,0.318,1,14.0,2,4134,39.0,0.16,1.0,0.434,1,64.0,3,2844,62.0,0.19,40.0,0.27699999999999997,1,61.0,2,4159,38.0,0.18,3.0,0.41,1,53.0,3,4648,35.0,0.17,2.0,0.25,1,27.0,2,14
,2019-04-11,870.0,4,4276,36.0,0.17,20.0,0.439,1,23.0,3,4034,41.0,0.2,27.0,0.23199999999999998,1,46.0,2,4410,33.0,0.18,22.0,0.36700000000000005,1,21.0,3,4116,38.0,0.18,58.0,0.34299999999999997,1,54.0,3,4112,39.0,0.19,57.0,0.366,1,37.0,3,5059,22.0,0.14,45.0,0.0,1,28.0,1,5
