,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2013-04-02,2420.0,10,3564,43.0,0.14,20.0,0.304,1,38.0,2,3912,39.0,0.16,9.0,0.408,1,53.0,3,3920,39.0,0.16,23.0,0.429,1,51.0,4,2920,54.0,0.22,53.0,0.2,1,48.0,2,3679,40.0,0.16,37.0,0.402,1,35.0,4,4021,33.0,0.14,59.0,0.384,1,56.0,3,21
,2013-04-02,5560.0,11,4091,33.0,0.18,58.0,0.384,1,37.0,3,3820,41.0,0.19,52.0,0.27699999999999997,1,54.0,2,4370,27.0,0.16,5.0,0.5489999999999999,1,46.0,4,3484,42.0,0.16,65.0,0.517,1,11.0,4,3615,40.0,0.15,4.0,0.45,1,74.0,3,3121,52.0,0.17,1.0,0.433,1,63.0,3,44
,2013-04-02,1220.0,12,4096,32.0,0.16,15.0,0.496,1,57.0,4,3489,46.0,0.19,36.0,0.562,1,73.0,4,3747,38.0,0.16,12.0,0.36700000000000005,1,69.0,3,3555,41.0,0.14,29.0,0.506,1,67.0,4,3538,45.0,0.19,33.0,0.39,1,43.0,3,3576,41.0,0.17,24.0,0.508,1,40.0,4,9
,2013-04-03,10450.0,1,3484,42.0,0.16,65.0,0.517,1,11.0,4,4521,26.0,0.16,22.0,0.3,1,39.0,2,4390,27.0,0.2,56.0,0.221,1,75.0,2,3614,40.0,0.18,63.0,0.25,1,55.0,2,2997,51.0,0.23,46.0,0.345,1,41.0,2,4732,24.0,0.13,41.0,0.067,1,72.0,1,69
,2013-04-03,1390.0,2,3747,38.0,0.16,12.0,0.36700000000000005,1,69.0,3,4607,24.0,0.21,21.0,0.322,1,58.0,2,4365,28.0,0.2,17.0,0.34,1,44.0,2,4096,32.0,0.16,15.0,0.496,1,57.0,4,4176,31.0,0.12,61.0,0.44,1,76.0,3,4073,32.0,0.16,40.0,0.474,1,47.0,4,11
,2013-04-03,2630.0,3,3615,40.0,0.15,4.0,0.45,1,74.0,3,3137,53.0,0.21,26.0,0.18100000000000002,1,60.0,2,3975,36.0,0.2,49.0,0.34,1,52.0,3,3850,41.0,0.18,2.0,0.27,1,62.0,2,4370,27.0,0.16,5.0,0.5489999999999999,1,46.0,4,4705,25.0,0.12,35.0,0.078,1,78.0,1,5
,2013-04-03,270.0,4,3576,41.0,0.17,24.0,0.508,1,40.0,4,3758,42.0,0.22,39.0,0.065,1,68.0,1,3564,43.0,0.14,20.0,0.304,1,38.0,2,3550,42.0,0.16,28.0,0.513,1,49.0,4,3310,49.0,0.18,10.0,0.165,1,65.0,2,4745,21.0,0.19,43.0,0.031,1,71.0,1,10
,2013-04-03,1940.0,5,3692,42.0,0.18,60.0,0.311,1,66.0,2,3920,39.0,0.16,23.0,0.429,1,51.0,4,4521,26.0,0.16,22.0,0.3,1,39.0,2,4343,29.0,0.22,54.0,0.231,1,50.0,2,2788,58.0,0.18,57.0,0.121,1,59.0,2,2776,60.0,0.2,19.0,0.242,1,36.0,2,5
,2013-04-03,2590.0,6,4420,26.0,0.17,11.0,0.295,1,42.0,2,3121,52.0,0.17,1.0,0.433,1,63.0,3,3555,41.0,0.14,29.0,0.506,1,67.0,4,3679,40.0,0.16,37.0,0.402,1,35.0,4,4091,33.0,0.18,58.0,0.384,1,37.0,3,3912,39.0,0.16,9.0,0.408,1,53.0,3,46
,2013-04-03,1330.0,7,3614,40.0,0.18,63.0,0.25,1,55.0,2,3834,39.0,0.19,7.0,0.4,1,77.0,3,4607,24.0,0.21,21.0,0.322,1,58.0,2,4021,33.0,0.14,59.0,0.384,1,56.0,3,4096,32.0,0.16,15.0,0.496,1,57.0,4,3820,41.0,0.19,52.0,0.27699999999999997,1,54.0,2,13
,2013-04-03,3730.0,9,3850,41.0,0.18,2.0,0.27,1,62.0,2,4420,26.0,0.17,11.0,0.295,1,42.0,2,4511,24.0,0.18,42.0,0.263,1,45.0,2,2776,60.0,0.2,19.0,0.242,1,36.0,2,4365,28.0,0.2,17.0,0.34,1,44.0,2,2997,51.0,0.23,46.0,0.345,1,41.0,2,42
,2013-04-03,12440.0,10,3344,47.0,0.18,64.0,0.17300000000000001,1,64.0,2,4021,33.0,0.14,59.0,0.384,1,56.0,3,3576,41.0,0.17,24.0,0.508,1,40.0,4,4073,32.0,0.16,40.0,0.474,1,47.0,4,3555,41.0,0.14,29.0,0.506,1,67.0,4,4370,27.0,0.16,5.0,0.5489999999999999,1,46.0,4,36
,2013-04-03,6720.0,11,3834,39.0,0.19,7.0,0.4,1,77.0,3,3489,46.0,0.19,36.0,0.562,1,73.0,4,3484,42.0,0.16,65.0,0.517,1,11.0,4,3692,42.0,0.18,60.0,0.311,1,66.0,2,4076,35.0,0.21,50.0,0.337,1,61.0,3,4091,33.0,0.18,58.0,0.384,1,37.0,3,43
,2013-04-03,1250.0,12,3679,40.0,0.16,37.0,0.402,1,35.0,4,3538,45.0,0.19,33.0,0.39,1,43.0,3,3920,39.0,0.16,23.0,0.429,1,51.0,4,3820,41.0,0.19,52.0,0.27699999999999997,1,54.0,2,3975,36.0,0.2,49.0,0.34,1,52.0,3,3550,42.0,0.16,28.0,0.513,1,49.0,4,1
,2013-04-04,730.0,1,3576,41.0,0.17,24.0,0.508,1,40.0,4,4511,24.0,0.18,42.0,0.263,1,45.0,2,2788,58.0,0.18,57.0,0.121,1,59.0,2,3344,47.0,0.18,64.0,0.17300000000000001,1,64.0,2,4745,21.0,0.19,43.0,0.031,1,71.0,1,4365,28.0,0.2,17.0,0.34,1,44.0,2,9
,2013-04-04,1050.0,2,3550,42.0,0.16,28.0,0.513,1,49.0,4,2776,60.0,0.2,19.0,0.242,1,36.0,2,3564,43.0,0.14,20.0,0.304,1,38.0,2,3679,40.0,0.16,37.0,0.402,1,35.0,4,3614,40.0,0.18,63.0,0.25,1,55.0,2,4732,24.0,0.13,41.0,0.067,1,72.0,1,97
,2013-04-04,1120.0,3,3912,39.0,0.16,9.0,0.408,1,53.0,3,4390,27.0,0.2,56.0,0.221,1,75.0,2,3538,45.0,0.19,33.0,0.39,1,43.0,3,2997,51.0,0.23,46.0,0.345,1,41.0,2,4076,35.0,0.21,50.0,0.337,1,61.0,3,3137,53.0,0.21,26.0,0.18100000000000002,1,60.0,2,14
,2013-04-04,360.0,4,4096,32.0,0.16,15.0,0.496,1,57.0,4,4073,32.0,0.16,40.0,0.474,1,47.0,4,3820,41.0,0.19,52.0,0.27699999999999997,1,54.0,2,3489,46.0,0.19,36.0,0.562,1,73.0,4,4521,26.0,0.16,22.0,0.3,1,39.0,2,4705,25.0,0.12,35.0,0.078,1,78.0,1,2
,2013-04-04,430.0,5,3747,38.0,0.16,12.0,0.36700000000000005,1,69.0,3,3615,40.0,0.15,4.0,0.45,1,74.0,3,2920,54.0,0.22,53.0,0.2,1,48.0,2,3310,49.0,0.18,10.0,0.165,1,65.0,2,3850,41.0,0.18,2.0,0.27,1,62.0,2,3758,42.0,0.22,39.0,0.065,1,68.0,1,1
,2013-04-04,1370.0,6,3920,39.0,0.16,23.0,0.429,1,51.0,4,3834,39.0,0.19,7.0,0.4,1,77.0,3,3975,36.0,0.2,49.0,0.34,1,52.0,3,4091,33.0,0.18,58.0,0.384,1,37.0,3,3564,43.0,0.14,20.0,0.304,1,38.0,2,4176,31.0,0.12,61.0,0.44,1,76.0,3,6
,2013-04-04,8260.0,7,3121,52.0,0.17,1.0,0.433,1,63.0,3,3692,42.0,0.18,60.0,0.311,1,66.0,2,3555,41.0,0.14,29.0,0.506,1,67.0,4,4607,24.0,0.21,21.0,0.322,1,58.0,2,4021,33.0,0.14,59.0,0.384,1,56.0,3,3484,42.0,0.16,65.0,0.517,1,11.0,4,52
,2013-04-04,5450.0,8,4370,27.0,0.16,5.0,0.5489999999999999,1,46.0,4,3344,47.0,0.18,64.0,0.17300000000000001,1,64.0,2,3489,46.0,0.19,36.0,0.562,1,73.0,4,4390,27.0,0.2,56.0,0.221,1,75.0,2,4732,24.0,0.13,41.0,0.067,1,72.0,1,4420,26.0,0.17,11.0,0.295,1,42.0,2,44
,2013-04-04,12780.0,9,2788,58.0,0.18,57.0,0.121,1,59.0,2,3310,49.0,0.18,10.0,0.165,1,65.0,2,3137,53.0,0.21,26.0,0.18100000000000002,1,60.0,2,2776,60.0,0.2,19.0,0.242,1,36.0,2,4705,25.0,0.12,35.0,0.078,1,78.0,1,4343,29.0,0.22,54.0,0.231,1,50.0,2,20
,2013-04-04,880.0,10,3679,40.0,0.16,37.0,0.402,1,35.0,4,4096,32.0,0.16,15.0,0.496,1,57.0,4,3912,39.0,0.16,9.0,0.408,1,53.0,3,3975,36.0,0.2,49.0,0.34,1,52.0,3,3834,39.0,0.19,7.0,0.4,1,77.0,3,3747,38.0,0.16,12.0,0.36700000000000005,1,69.0,3,2
,2013-04-04,2500.0,11,3555,41.0,0.14,29.0,0.506,1,67.0,4,3550,42.0,0.16,28.0,0.513,1,49.0,4,4073,32.0,0.16,40.0,0.474,1,47.0,4,3920,39.0,0.16,23.0,0.429,1,51.0,4,3538,45.0,0.19,33.0,0.39,1,43.0,3,4511,24.0,0.18,42.0,0.263,1,45.0,2,11
,2013-04-04,2930.0,12,3615,40.0,0.15,4.0,0.45,1,74.0,3,3576,41.0,0.17,24.0,0.508,1,40.0,4,4370,27.0,0.16,5.0,0.5489999999999999,1,46.0,4,4076,35.0,0.21,50.0,0.337,1,61.0,3,3121,52.0,0.17,1.0,0.433,1,63.0,3,3614,40.0,0.18,63.0,0.25,1,55.0,2,9
,2013-04-05,1440.0,1,4370,27.0,0.16,5.0,0.5489999999999999,1,46.0,4,2788,58.0,0.18,57.0,0.121,1,59.0,2,4607,24.0,0.21,21.0,0.322,1,58.0,2,4365,28.0,0.2,17.0,0.34,1,44.0,2,3310,49.0,0.18,10.0,0.165,1,65.0,2,4521,26.0,0.16,22.0,0.3,1,39.0,2,7
,2013-04-05,990.0,3,3747,38.0,0.16,12.0,0.36700000000000005,1,69.0,3,4073,32.0,0.16,40.0,0.474,1,47.0,4,3576,41.0,0.17,24.0,0.508,1,40.0,4,3564,43.0,0.14,20.0,0.304,1,38.0,2,3692,42.0,0.18,60.0,0.311,1,66.0,2,3850,41.0,0.18,2.0,0.27,1,62.0,2,6
,2013-04-05,4310.0,4,3121,52.0,0.17,1.0,0.433,1,63.0,3,3614,40.0,0.18,63.0,0.25,1,55.0,2,3137,53.0,0.21,26.0,0.18100000000000002,1,60.0,2,4021,33.0,0.14,59.0,0.384,1,56.0,3,4091,33.0,0.18,58.0,0.384,1,37.0,3,3344,47.0,0.18,64.0,0.17300000000000001,1,64.0,2,73
,2013-04-05,8940.0,6,3912,39.0,0.16,9.0,0.408,1,53.0,3,3489,46.0,0.19,36.0,0.562,1,73.0,4,2788,58.0,0.18,57.0,0.121,1,59.0,2,3834,39.0,0.19,7.0,0.4,1,77.0,3,2776,60.0,0.2,19.0,0.242,1,36.0,2,4745,21.0,0.19,43.0,0.031,1,71.0,1,13
,2013-04-05,13230.0,7,3820,41.0,0.19,52.0,0.27699999999999997,1,54.0,2,4365,28.0,0.2,17.0,0.34,1,44.0,2,3692,42.0,0.18,60.0,0.311,1,66.0,2,4343,29.0,0.22,54.0,0.231,1,50.0,2,4521,26.0,0.16,22.0,0.3,1,39.0,2,4176,31.0,0.12,61.0,0.44,1,76.0,3,111
,2013-04-05,2310.0,8,4021,33.0,0.14,59.0,0.384,1,56.0,3,3310,49.0,0.18,10.0,0.165,1,65.0,2,3484,42.0,0.16,65.0,0.517,1,11.0,4,3850,41.0,0.18,2.0,0.27,1,62.0,2,3344,47.0,0.18,64.0,0.17300000000000001,1,64.0,2,2997,51.0,0.23,46.0,0.345,1,41.0,2,44
,2013-04-05,6640.0,9,4607,24.0,0.21,21.0,0.322,1,58.0,2,2920,54.0,0.22,53.0,0.2,1,48.0,2,3564,43.0,0.14,20.0,0.304,1,38.0,2,3137,53.0,0.21,26.0,0.18100000000000002,1,60.0,2,4390,27.0,0.2,56.0,0.221,1,75.0,2,4732,24.0,0.13,41.0,0.067,1,72.0,1,54
,2013-04-05,10160.0,10,3538,45.0,0.19,33.0,0.39,1,43.0,3,3912,39.0,0.16,9.0,0.408,1,53.0,3,3121,52.0,0.17,1.0,0.433,1,63.0,3,4370,27.0,0.16,5.0,0.5489999999999999,1,46.0,4,3747,38.0,0.16,12.0,0.36700000000000005,1,69.0,3,4511,24.0,0.18,42.0,0.263,1,45.0,2,85
,2013-04-05,13120.0,11,3576,41.0,0.17,24.0,0.508,1,40.0,4,3975,36.0,0.2,49.0,0.34,1,52.0,3,3550,42.0,0.16,28.0,0.513,1,49.0,4,4073,32.0,0.16,40.0,0.474,1,47.0,4,3614,40.0,0.18,63.0,0.25,1,55.0,2,3834,39.0,0.19,7.0,0.4,1,77.0,3,69
,2013-04-13,1080.0,1,3529,42.0,0.16,33.0,0.526,1,73.0,4,3714,39.0,0.15,60.0,0.312,1,19.0,2,3708,39.0,0.19,5.0,0.39,1,63.0,3,3520,45.0,0.2,56.0,0.061,1,33.0,1,4336,29.0,0.19,40.0,0.33299999999999996,1,31.0,2,4697,27.0,0.2,9.0,0.057,1,15.0,1,13
,2013-04-13,4550.0,2,3838,38.0,0.15,65.0,0.426,1,60.0,3,3927,38.0,0.22,2.0,0.17300000000000001,1,26.0,2,3277,47.0,0.18,22.0,0.28,1,14.0,2,4351,27.0,0.16,24.0,0.503,1,16.0,4,4449,26.0,0.2,1.0,0.179,1,65.0,2,4405,28.0,0.14,50.0,0.36200000000000004,1,13.0,3,61
,2013-04-13,1400.0,3,4051,32.0,0.19,53.0,0.56,1,23.0,4,4578,24.0,0.23,21.0,0.281,1,29.0,2,4418,26.0,0.15,12.0,0.49200000000000005,1,22.0,4,3851,41.0,0.16,11.0,0.292,1,25.0,2,4363,28.0,0.15,19.0,0.39,1,75.0,3,4718,20.0,0.2,54.0,0.1,1,17.0,2,53
,2013-04-13,910.0,4,3331,45.0,0.15,63.0,0.523,1,27.0,4,4161,32.0,0.19,36.0,0.207,1,28.0,2,3921,38.0,0.19,23.0,0.39799999999999996,1,18.0,3,3935,36.0,0.18,28.0,0.281,1,70.0,2,4329,30.0,0.16,52.0,0.155,1,34.0,2,4741,21.0,0.19,42.0,0.013000000000000001,1,20.0,1,6
,2013-04-13,10020.0,5,3607,41.0,0.2,39.0,0.25,1,67.0,2,3635,43.0,0.16,20.0,0.524,1,78.0,4,4250,31.0,0.17,64.0,0.295,1,62.0,2,4394,27.0,0.16,4.0,0.32899999999999996,1,72.0,2,4483,24.0,0.16,10.0,0.196,1,32.0,2,4633,24.0,0.17,46.0,0.233,1,61.0,2,73
,2013-04-13,13970.0,6,3277,47.0,0.18,22.0,0.28,1,14.0,2,4079,35.0,0.19,43.0,0.452,1,12.0,3,4241,28.0,0.18,35.0,0.321,1,24.0,2,4062,34.0,0.15,59.0,0.363,1,69.0,3,3807,39.0,0.17,29.0,0.34,1,68.0,3,3352,45.0,0.14,17.0,0.331,1,64.0,3,88
,2013-04-13,2440.0,7,4467,27.0,0.15,58.0,0.41,1,30.0,3,4238,29.0,0.16,61.0,0.486,1,66.0,4,4363,28.0,0.15,19.0,0.39,1,75.0,3,4415,27.0,0.15,7.0,0.39799999999999996,1,76.0,3,3889,38.0,0.15,15.0,0.384,1,74.0,3,3911,40.0,0.17,57.0,0.252,1,71.0,2,34
,2013-04-13,1590.0,8,3349,45.0,0.2,41.0,0.439,1,21.0,4,4463,27.0,0.16,26.0,0.285,1,11.0,2,4578,24.0,0.23,21.0,0.281,1,29.0,2,3921,38.0,0.19,23.0,0.39799999999999996,1,18.0,3,4718,20.0,0.2,54.0,0.1,1,17.0,2,3520,45.0,0.2,56.0,0.061,1,33.0,1,1
,2013-04-13,830.0,9,3851,41.0,0.16,11.0,0.292,1,25.0,2,4339,29.0,0.2,37.0,0.147,1,77.0,2,4405,28.0,0.14,50.0,0.36200000000000004,1,13.0,3,3708,39.0,0.19,5.0,0.39,1,63.0,3,4633,24.0,0.17,46.0,0.233,1,61.0,2,4329,30.0,0.16,52.0,0.155,1,34.0,2,6
,2013-04-13,8960.0,10,4394,27.0,0.16,4.0,0.32899999999999996,1,72.0,2,3331,45.0,0.15,63.0,0.523,1,27.0,4,3607,41.0,0.2,39.0,0.25,1,67.0,2,4051,32.0,0.19,53.0,0.56,1,23.0,4,3352,45.0,0.14,17.0,0.331,1,64.0,3,4062,34.0,0.15,59.0,0.363,1,69.0,3,78
,2013-04-13,94800.0,11,4079,35.0,0.19,43.0,0.452,1,12.0,3,3838,38.0,0.15,65.0,0.426,1,60.0,3,3935,36.0,0.18,28.0,0.281,1,70.0,2,3889,38.0,0.15,15.0,0.384,1,74.0,3,4415,27.0,0.15,7.0,0.39799999999999996,1,76.0,3,4241,28.0,0.18,35.0,0.321,1,24.0,2,48
,2013-04-13,2150.0,12,3635,43.0,0.16,20.0,0.524,1,78.0,4,3349,45.0,0.2,41.0,0.439,1,21.0,4,3529,42.0,0.16,33.0,0.526,1,73.0,4,4238,29.0,0.16,61.0,0.486,1,66.0,4,4418,26.0,0.15,12.0,0.49200000000000005,1,22.0,4,4351,27.0,0.16,24.0,0.503,1,16.0,4,2
,2013-04-14,1860.0,1,4351,27.0,0.16,24.0,0.503,1,16.0,4,4633,24.0,0.17,46.0,0.233,1,61.0,2,4339,29.0,0.2,37.0,0.147,1,77.0,2,4449,26.0,0.2,1.0,0.179,1,65.0,2,4161,32.0,0.19,36.0,0.207,1,28.0,2,4718,20.0,0.2,54.0,0.1,1,17.0,2,5
,2013-04-14,880.0,2,4062,34.0,0.15,59.0,0.363,1,69.0,3,4250,31.0,0.17,64.0,0.295,1,62.0,2,4463,27.0,0.16,26.0,0.285,1,11.0,2,3635,43.0,0.16,20.0,0.524,1,78.0,4,3277,47.0,0.18,22.0,0.28,1,14.0,2,4741,21.0,0.19,42.0,0.013000000000000001,1,20.0,1,9
,2013-04-14,400.0,3,4418,26.0,0.15,12.0,0.49200000000000005,1,22.0,4,4329,30.0,0.16,52.0,0.155,1,34.0,2,3331,45.0,0.15,63.0,0.523,1,27.0,4,4483,24.0,0.16,10.0,0.196,1,32.0,2,3352,45.0,0.14,17.0,0.331,1,64.0,3,3851,41.0,0.16,11.0,0.292,1,25.0,2,6
,2013-04-14,39210.0,4,4363,28.0,0.15,19.0,0.39,1,75.0,3,3807,39.0,0.17,29.0,0.34,1,68.0,3,3889,38.0,0.15,15.0,0.384,1,74.0,3,4238,29.0,0.16,61.0,0.486,1,66.0,4,3927,38.0,0.22,2.0,0.17300000000000001,1,26.0,2,4697,27.0,0.2,9.0,0.057,1,15.0,1,72
,2013-04-14,14530.0,5,3911,40.0,0.17,57.0,0.252,1,71.0,2,4351,27.0,0.16,24.0,0.503,1,16.0,4,4336,29.0,0.19,40.0,0.33299999999999996,1,31.0,2,3714,39.0,0.15,60.0,0.312,1,19.0,2,4394,27.0,0.16,4.0,0.32899999999999996,1,72.0,2,4467,27.0,0.15,58.0,0.41,1,30.0,3,7
