,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2014-04-07,4,5,4356,3514,3789,3338,4777,3745,490.0,40.0,47.0,7.0,65.0,34.0,51.0,63.0,61.0,43.0,37.0,48.0,43.0
,2014-04-07,78,6,3189,3572,3614,3641,2876,4292,9260.0,6.0,32.0,47.0,56.0,51.0,59.0,45.0,39.0,61.0,31.0,36.0,70.0
,2014-04-07,72,7,2997,2992,3434,4191,3005,3684,14980.0,28.0,64.0,8.0,69.0,11.0,42.0,62.0,54.0,5.0,75.0,30.0,49.0
,2014-04-07,3,8,3862,2816,4595,3660,3170,4745,820.0,50.0,74.0,38.0,62.0,17.0,35.0,53.0,44.0,46.0,48.0,20.0,67.0
,2014-04-07,23,9,4012,3372,3535,3397,4632,4753,13500.0,13.0,73.0,26.0,60.0,21.0,68.0,57.0,36.0,52.0,34.0,1.0,40.0
,2014-04-07,6,10,4472,4236,3290,4163,4457,2876,2740.0,25.0,66.0,35.0,50.0,41.0,52.0,33.0,41.0,18.0,53.0,61.0,31.0
,2014-04-07,23,11,4410,4356,3477,3572,3434,3233,4640.0,24.0,57.0,40.0,47.0,27.0,38.0,47.0,56.0,11.0,42.0,49.0,63.0
,2014-04-07,3,12,3641,3862,4167,3514,3684,4047,1930.0,45.0,39.0,50.0,74.0,42.0,55.0,7.0,65.0,30.0,49.0,2.0,58.0
,2014-04-08,9,1,3514,4457,3368,3535,3789,4753,450.0,7.0,65.0,18.0,53.0,56.0,33.0,21.0,68.0,34.0,51.0,1.0,40.0
,2014-04-08,7,2,4410,4331,3005,3641,3614,2816,13040.0,24.0,57.0,12.0,46.0,5.0,75.0,45.0,39.0,51.0,59.0,38.0,62.0
,2014-04-08,82,3,3434,4595,3572,3372,4163,4745,2160.0,11.0,42.0,17.0,35.0,47.0,56.0,26.0,60.0,33.0,41.0,20.0,67.0
,2014-04-08,6,4,2992,4663,3862,4356,3397,4777,370.0,8.0,69.0,59.0,45.0,50.0,74.0,40.0,47.0,57.0,36.0,43.0,37.0
,2014-04-08,38,5,4047,4236,4457,2997,3660,4632,3050.0,2.0,58.0,35.0,50.0,18.0,53.0,28.0,64.0,53.0,44.0,52.0,34.0
,2014-04-08,92,6,3368,3005,4488,3290,4191,3745,4820.0,56.0,33.0,5.0,75.0,15.0,71.0,41.0,52.0,62.0,54.0,48.0,43.0
,2014-04-08,65,7,3338,3514,3477,4472,3233,3372,2930.0,63.0,61.0,7.0,65.0,27.0,38.0,25.0,66.0,49.0,63.0,26.0,60.0
,2014-04-08,1,8,3684,3189,4331,4663,4745,3535,1280.0,30.0,49.0,6.0,32.0,12.0,46.0,59.0,45.0,20.0,67.0,21.0,68.0
,2014-04-08,77,9,3170,2997,3789,4774,4777,3614,24350.0,46.0,48.0,28.0,64.0,34.0,51.0,14.0,72.0,43.0,37.0,51.0,59.0
,2014-04-08,56,10,4356,2876,4163,3434,3641,4012,13120.0,40.0,47.0,61.0,31.0,33.0,41.0,11.0,42.0,45.0,39.0,13.0,73.0
,2014-04-08,67,11,4488,4167,3290,2992,3477,4292,25040.0,15.0,71.0,42.0,55.0,41.0,52.0,8.0,69.0,27.0,38.0,36.0,70.0
,2014-04-08,22,12,3572,4472,4410,4236,3862,4191,4240.0,47.0,56.0,25.0,66.0,24.0,57.0,35.0,50.0,50.0,74.0,62.0,54.0
,2014-04-09,45,1,3233,4457,4663,3660,3745,4774,24470.0,49.0,63.0,18.0,53.0,59.0,45.0,53.0,44.0,48.0,43.0,14.0,72.0
,2014-04-09,56,2,3434,3372,4012,3290,2816,4777,20320.0,11.0,42.0,26.0,60.0,13.0,73.0,41.0,52.0,38.0,62.0,43.0,37.0
,2014-04-09,14,3,2876,3397,2992,3170,3684,4753,1830.0,61.0,31.0,57.0,36.0,8.0,69.0,46.0,48.0,30.0,49.0,1.0,40.0
,2014-04-09,21,4,3641,4472,4356,4595,3189,4292,1180.0,45.0,39.0,25.0,66.0,40.0,47.0,17.0,35.0,6.0,32.0,36.0,70.0
,2014-04-09,3,5,4236,4163,3338,4632,4774,3005,3310.0,35.0,50.0,33.0,41.0,63.0,61.0,52.0,34.0,14.0,72.0,5.0,75.0
,2014-04-09,35,6,4331,3572,4191,4167,3514,4488,6570.0,12.0,46.0,47.0,56.0,62.0,54.0,42.0,55.0,7.0,65.0,15.0,71.0
,2014-04-09,81,7,3614,2992,3477,3862,4410,4745,7150.0,51.0,59.0,8.0,69.0,27.0,38.0,50.0,74.0,24.0,57.0,20.0,67.0
,2014-04-09,6,8,4472,3789,2816,3397,2997,3745,1490.0,25.0,66.0,34.0,51.0,38.0,62.0,57.0,36.0,28.0,64.0,48.0,43.0
,2014-04-09,8,9,3535,3660,3170,3189,3368,3338,1100.0,21.0,68.0,53.0,44.0,46.0,48.0,6.0,32.0,56.0,33.0,63.0,61.0
,2014-04-09,89,10,3862,4012,3514,3572,4292,4632,27940.0,50.0,74.0,13.0,73.0,7.0,65.0,47.0,56.0,36.0,70.0,52.0,34.0
,2014-04-09,31,11,4163,3641,3684,4488,4191,4410,37160.0,33.0,41.0,45.0,39.0,30.0,49.0,15.0,71.0,62.0,54.0,24.0,57.0
,2014-04-09,17,12,3290,3233,4236,2876,4356,4167,25970.0,41.0,52.0,49.0,63.0,35.0,50.0,61.0,31.0,40.0,47.0,42.0,55.0
,2014-04-10,10,1,4356,3005,4012,4595,3397,4774,3650.0,40.0,47.0,5.0,75.0,13.0,73.0,17.0,35.0,57.0,36.0,14.0,72.0
,2014-04-10,9,2,3290,3789,3535,3477,4753,4663,980.0,41.0,52.0,34.0,51.0,21.0,68.0,27.0,38.0,1.0,40.0,59.0,45.0
,2014-04-10,6,3,4236,3170,3684,2997,3434,4331,1510.0,35.0,50.0,46.0,48.0,30.0,49.0,28.0,64.0,11.0,42.0,12.0,46.0
,2014-04-10,8,4,3572,4167,3614,3372,4163,3745,5320.0,47.0,56.0,42.0,55.0,51.0,59.0,26.0,60.0,33.0,41.0,48.0,43.0
,2014-04-10,3,5,4410,3514,3660,2816,4632,4745,560.0,24.0,57.0,7.0,65.0,53.0,44.0,38.0,62.0,52.0,34.0,20.0,67.0
,2014-04-10,109,6,2992,3368,3477,4488,3189,4292,31980.0,8.0,69.0,56.0,33.0,27.0,38.0,15.0,71.0,6.0,32.0,36.0,70.0
,2014-04-10,77,7,2876,3862,3233,3641,4472,3434,26400.0,61.0,31.0,50.0,74.0,49.0,63.0,45.0,39.0,25.0,66.0,11.0,42.0
,2014-04-10,23,8,4191,3338,4595,3535,4331,4777,7180.0,62.0,54.0,63.0,61.0,17.0,35.0,21.0,68.0,12.0,46.0,43.0,37.0
,2014-04-10,82,9,4457,3372,2997,3005,4745,4753,19360.0,18.0,53.0,26.0,60.0,28.0,64.0,5.0,75.0,20.0,67.0,1.0,40.0
,2014-04-10,5,11,4472,4163,2992,4012,3614,3233,740.0,25.0,66.0,33.0,41.0,8.0,69.0,13.0,73.0,51.0,59.0,49.0,63.0
,2014-04-10,43,12,3514,4191,3572,3290,3862,4457,8510.0,7.0,65.0,62.0,54.0,47.0,56.0,41.0,52.0,50.0,74.0,18.0,53.0
,2014-04-11,16,1,3862,3368,3170,3660,4632,4774,2110.0,50.0,74.0,56.0,33.0,46.0,48.0,53.0,44.0,52.0,34.0,14.0,72.0
,2014-04-11,93,2,4191,3189,4595,2876,2816,4745,6090.0,62.0,54.0,6.0,32.0,17.0,35.0,61.0,31.0,38.0,62.0,20.0,67.0
,2014-04-11,61,3,4167,3397,3434,3745,4292,4753,17390.0,42.0,55.0,57.0,36.0,11.0,42.0,48.0,43.0,36.0,70.0,1.0,40.0
,2014-04-11,13,4,3290,3005,3338,3789,4012,4777,940.0,41.0,52.0,5.0,75.0,63.0,61.0,34.0,51.0,13.0,73.0,43.0,37.0
,2014-04-11,21,5,3233,4163,2997,4663,4774,3535,900.0,49.0,63.0,33.0,41.0,28.0,64.0,59.0,45.0,14.0,72.0,21.0,68.0
,2014-04-11,102,6,3684,4457,3189,4632,3372,4356,6940.0,30.0,49.0,18.0,53.0,6.0,32.0,52.0,34.0,26.0,60.0,40.0,47.0
,2014-04-11,1,8,4236,3660,3789,3368,4777,3745,1060.0,35.0,50.0,53.0,44.0,34.0,51.0,56.0,33.0,43.0,37.0,48.0,43.0
,2014-04-11,4,9,3397,3170,4663,2816,4745,3338,3800.0,57.0,36.0,46.0,48.0,59.0,45.0,38.0,62.0,20.0,67.0,63.0,61.0
,2014-04-11,17,10,4163,3862,4167,4012,4191,3684,5470.0,33.0,41.0,50.0,74.0,42.0,55.0,13.0,73.0,62.0,54.0,30.0,49.0
,2014-04-11,14,12,4472,4410,3572,3641,3514,2992,1870.0,25.0,66.0,24.0,57.0,47.0,56.0,45.0,39.0,7.0,65.0,8.0,69.0
,2014-04-18,4,1,3550,4607,4670,3922,4449,4315,1410.0,2.0,18.0,35.0,17.0,17.0,23.0,52.0,54.0,54.0,71.0,44.0,72.0
,2014-04-18,83,2,4432,2380,3951,3966,3976,4720,46870.0,51.0,19.0,61.0,14.0,27.0,63.0,6.0,24.0,12.0,65.0,24.0,55.0
,2014-04-18,63,3,3890,2907,3952,4590,4057,3846,7080.0,26.0,74.0,15.0,60.0,59.0,68.0,34.0,51.0,42.0,28.0,30.0,15.0
,2014-04-18,3,4,3942,4060,4366,4510,4578,4327,2250.0,28.0,30.0,50.0,66.0,47.0,11.0,65.0,73.0,8.0,21.0,20.0,61.0
,2014-04-18,24,5,4271,3959,3670,2885,4291,3729,1700.0,46.0,59.0,45.0,75.0,56.0,57.0,18.0,70.0,60.0,13.0,7.0,56.0
,2014-04-18,74,6,2883,4260,3976,4330,4315,3559,3250.0,11.0,62.0,62.0,58.0,12.0,65.0,40.0,29.0,44.0,72.0,14.0,67.0
,2014-04-18,1,7,3951,3890,3550,3499,3709,3874,6440.0,27.0,63.0,26.0,74.0,2.0,18.0,38.0,12.0,49.0,20.0,1.0,52.0
,2014-04-18,5,8,3871,4590,4510,4670,4720,4694,1690.0,21.0,16.0,34.0,51.0,65.0,73.0,17.0,23.0,24.0,55.0,5.0,25.0
,2014-04-18,2,9,2380,3705,4607,2907,3581,4770,5490.0,61.0,14.0,48.0,53.0,35.0,17.0,15.0,60.0,25.0,26.0,13.0,64.0
,2014-04-18,3,10,3501,4271,3922,4327,3846,4257,2650.0,43.0,27.0,46.0,59.0,52.0,54.0,20.0,61.0,30.0,15.0,36.0,22.0
,2014-04-18,1,11,4260,3702,3874,4432,4366,4057,1080.0,62.0,58.0,33.0,69.0,1.0,52.0,51.0,19.0,47.0,11.0,42.0,28.0
,2014-04-18,8,12,3959,3499,3966,3942,3952,4330,3500.0,45.0,75.0,38.0,12.0,6.0,24.0,28.0,30.0,59.0,68.0,40.0,29.0
,2014-04-19,2,1,4366,4578,3581,3670,4770,4291,460.0,47.0,11.0,8.0,21.0,25.0,26.0,56.0,57.0,13.0,64.0,60.0,13.0
,2014-04-19,15,2,3952,2885,3729,4260,4607,4060,2000.0,59.0,68.0,18.0,70.0,7.0,56.0,62.0,58.0,35.0,17.0,50.0,66.0
,2014-04-19,43,3,3966,3709,3559,2883,3550,4449,2120.0,6.0,24.0,49.0,20.0,14.0,67.0,11.0,62.0,2.0,18.0,54.0,71.0
,2014-04-19,7,4,4330,3922,4257,3871,4432,4720,830.0,40.0,29.0,52.0,54.0,36.0,22.0,21.0,16.0,51.0,19.0,24.0,55.0
,2014-04-19,5,5,3702,3942,3705,4291,4590,4694,1570.0,33.0,69.0,28.0,30.0,48.0,53.0,60.0,13.0,34.0,51.0,5.0,25.0
,2014-04-19,59,6,2907,4315,3959,4060,4670,3501,630.0,15.0,60.0,44.0,72.0,45.0,75.0,50.0,66.0,17.0,23.0,43.0,27.0
,2014-04-19,59,7,3976,4327,3499,3581,2883,4271,1650.0,12.0,65.0,20.0,61.0,38.0,12.0,25.0,26.0,11.0,62.0,46.0,59.0
,2014-04-19,1,8,3874,3729,3709,2380,4510,4770,920.0,1.0,52.0,7.0,56.0,49.0,20.0,61.0,14.0,65.0,73.0,13.0,64.0
,2014-04-19,106,9,3670,3846,2885,4449,4694,3951,8310.0,56.0,57.0,30.0,15.0,18.0,70.0,54.0,71.0,5.0,25.0,27.0,63.0
,2014-04-19,91,10,3559,4330,4578,3952,3501,3705,44530.0,14.0,67.0,40.0,29.0,8.0,21.0,59.0,68.0,43.0,27.0,48.0,53.0
,2014-04-19,1,12,3499,4366,3702,3959,3871,3550,2600.0,38.0,12.0,47.0,11.0,33.0,69.0,45.0,75.0,21.0,16.0,2.0,18.0
,2014-04-20,8,1,3874,4510,2907,3846,4694,3922,3090.0,1.0,52.0,65.0,73.0,15.0,60.0,30.0,15.0,5.0,25.0,52.0,54.0
,2014-04-20,80,2,4057,2883,2380,3959,4720,3670,3870.0,42.0,28.0,11.0,62.0,61.0,14.0,45.0,75.0,24.0,55.0,56.0,57.0
,2014-04-20,1,3,3966,4315,4432,4607,3559,3976,2020.0,6.0,24.0,44.0,72.0,51.0,19.0,35.0,17.0,14.0,67.0,12.0,65.0
,2014-04-20,11,4,3499,4449,3890,3951,4291,4670,1300.0,38.0,12.0,54.0,71.0,26.0,74.0,27.0,63.0,60.0,13.0,17.0,23.0
,2014-04-20,29,5,4327,4330,4590,4510,4060,3581,7360.0,20.0,61.0,40.0,29.0,34.0,51.0,65.0,73.0,50.0,66.0,25.0,26.0
,2014-04-20,50,6,2885,3501,4260,3942,2907,4366,3360.0,18.0,70.0,43.0,27.0,62.0,58.0,28.0,30.0,15.0,60.0,47.0,11.0
,2014-04-20,11,7,3705,4257,3966,4271,3670,4770,4730.0,48.0,53.0,36.0,22.0,6.0,24.0,46.0,59.0,56.0,57.0,13.0,64.0
,2014-04-20,14,8,3952,2380,3846,3976,3922,4578,2190.0,59.0,68.0,61.0,14.0,30.0,15.0,12.0,65.0,52.0,54.0,8.0,21.0
,2014-04-20,21,9,4607,3709,3729,4720,4670,4590,4310.0,35.0,17.0,49.0,20.0,7.0,56.0,24.0,55.0,17.0,23.0,34.0,51.0
,2014-04-20,24,10,3702,3499,4327,3501,3890,4432,2340.0,33.0,69.0,38.0,12.0,20.0,61.0,43.0,27.0,26.0,74.0,51.0,19.0
,2014-04-20,9,11,3550,3951,4330,4057,3942,3871,5320.0,2.0,18.0,27.0,63.0,40.0,29.0,42.0,28.0,28.0,30.0,21.0,16.0
,2014-04-20,9,12,3959,3874,3952,3559,4271,4260,3020.0,45.0,75.0,1.0,52.0,59.0,68.0,14.0,67.0,46.0,59.0,62.0,58.0
,2014-04-21,2,1,4260,3581,3709,4291,4607,4694,1570.0,62.0,58.0,25.0,26.0,49.0,20.0,60.0,13.0,35.0,17.0,5.0,25.0
,2014-04-21,64,2,4271,3729,2883,3499,3976,2885,1870.0,46.0,59.0,7.0,56.0,11.0,62.0,38.0,12.0,12.0,65.0,18.0,70.0
,2014-04-21,8,3,4257,4578,3942,3705,3702,2907,9410.0,36.0,22.0,8.0,21.0,28.0,30.0,48.0,53.0,33.0,69.0,15.0,60.0
,2014-04-21,41,4,4366,4590,4057,3550,3846,4770,6010.0,47.0,11.0,34.0,51.0,42.0,28.0,2.0,18.0,30.0,15.0,13.0,64.0
,2014-04-21,69,5,3501,3952,4060,4315,4720,2380,14260.0,43.0,27.0,59.0,68.0,50.0,66.0,44.0,72.0,24.0,55.0,61.0,14.0
,2014-04-21,98,6,3559,3871,4327,4694,3959,4510,4200.0,14.0,67.0,21.0,16.0,20.0,61.0,5.0,25.0,45.0,75.0,65.0,73.0
,2014-04-21,46,7,3729,4432,3874,3966,3951,4291,1390.0,7.0,56.0,51.0,19.0,1.0,52.0,6.0,24.0,27.0,63.0,60.0,13.0
,2014-04-21,8,8,4330,4449,3670,2885,3705,4607,720.0,40.0,29.0,54.0,71.0,56.0,57.0,18.0,70.0,48.0,53.0,35.0,17.0
,2014-04-21,11,9,4060,4670,3581,4578,4315,2883,920.0,50.0,66.0,17.0,23.0,25.0,26.0,8.0,21.0,44.0,72.0,11.0,62.0
,2014-04-21,6,11,3871,4366,3952,3890,3966,3702,5380.0,21.0,16.0,47.0,11.0,59.0,68.0,26.0,74.0,6.0,24.0,33.0,69.0
,2014-04-21,1,12,3942,3501,4330,4271,4327,3874,880.0,28.0,30.0,43.0,27.0,40.0,29.0,46.0,59.0,20.0,61.0,1.0,52.0
,2014-04-22,55,1,3966,4670,4449,3846,3951,3922,61690.0,6.0,24.0,17.0,23.0,54.0,71.0,30.0,15.0,27.0,63.0,52.0,54.0
,2014-04-22,5,3,3702,2380,4330,4590,3559,4578,1620.0,33.0,69.0,61.0,14.0,40.0,29.0,34.0,51.0,14.0,67.0,8.0,21.0
,2014-04-22,11,4,3952,2885,4607,3874,3890,4720,640.0,59.0,68.0,18.0,70.0,35.0,17.0,1.0,52.0,26.0,74.0,24.0,55.0
,2014-04-22,9,5,4366,3942,3922,4060,3709,3729,1960.0,47.0,11.0,28.0,30.0,52.0,54.0,50.0,66.0,49.0,20.0,7.0,56.0
,2014-04-22,55,6,3501,3846,3959,3976,3550,4271,9190.0,43.0,27.0,30.0,15.0,45.0,75.0,12.0,65.0,2.0,18.0,46.0,59.0
,2014-04-22,17,7,4260,3705,4327,4449,3871,4432,1540.0,62.0,58.0,48.0,53.0,20.0,61.0,54.0,71.0,21.0,16.0,51.0,19.0
,2014-04-22,24,10,4330,3951,3966,4315,3501,4366,12630.0,40.0,29.0,27.0,63.0,6.0,24.0,44.0,72.0,43.0,27.0,47.0,11.0
,2014-04-22,82,11,3942,3499,3702,3871,4260,4057,22910.0,28.0,30.0,38.0,12.0,33.0,69.0,21.0,16.0,62.0,58.0,42.0,28.0
,2014-04-22,5,12,3959,4257,3874,4271,4432,3670,710.0,45.0,75.0,36.0,22.0,1.0,52.0,46.0,59.0,51.0,19.0,56.0,38.0
,2014-04-23,17,1,3952,3976,3729,4060,2907,4510,6130.0,59.0,68.0,12.0,65.0,7.0,56.0,50.0,66.0,15.0,60.0,65.0,73.0
,2014-04-23,18,2,4271,2885,3705,3550,2883,4315,3140.0,46.0,59.0,18.0,70.0,48.0,53.0,2.0,18.0,11.0,62.0,44.0,72.0
,2014-04-23,81,3,3499,3922,3890,4578,3559,4720,37020.0,38.0,12.0,52.0,54.0,26.0,74.0,8.0,21.0,14.0,67.0,24.0,55.0
,2014-04-23,1,4,3966,4057,3581,4291,3871,4694,420.0,6.0,24.0,42.0,28.0,25.0,33.0,60.0,13.0,21.0,16.0,5.0,25.0
,2014-04-23,2,5,4432,4366,4510,3709,2380,4670,1260.0,51.0,19.0,47.0,11.0,65.0,73.0,49.0,20.0,61.0,14.0,17.0,23.0
,2014-04-23,2,6,4257,3670,4327,3702,4060,3846,810.0,36.0,22.0,56.0,38.0,20.0,61.0,33.0,69.0,50.0,66.0,30.0,15.0
,2014-04-23,5,7,3501,3952,3559,3976,3705,3890,2040.0,43.0,27.0,59.0,68.0,14.0,67.0,12.0,65.0,48.0,53.0,26.0,74.0
,2014-04-23,54,8,3550,3729,4607,2883,3581,4770,12650.0,2.0,18.0,7.0,56.0,35.0,17.0,11.0,62.0,25.0,33.0,13.0,64.0
,2014-04-23,2,9,4578,3709,2907,2885,4449,4291,1490.0,8.0,21.0,49.0,20.0,15.0,60.0,18.0,70.0,54.0,71.0,60.0,13.0
,2014-04-23,10,10,3702,4257,4315,3966,4057,4432,1610.0,33.0,69.0,36.0,22.0,44.0,72.0,6.0,24.0,42.0,28.0,51.0,19.0
,2014-04-23,81,11,4366,3871,3670,4271,3499,3501,4900.0,47.0,11.0,21.0,16.0,56.0,38.0,46.0,59.0,38.0,12.0,43.0,27.0
,2014-04-23,6,12,3959,3951,4260,4330,3942,3874,880.0,45.0,75.0,27.0,63.0,62.0,58.0,40.0,29.0,28.0,30.0,1.0,52.0
,2014-04-26,17,1,4402,3974,4092,3722,4252,4549,12890.0,50.0,42.0,36.0,18.0,14.0,24.0,6.0,17.0,8.0,68.0,61.0,45.0
,2014-04-26,73,2,4193,4394,3627,4287,4368,3964,4290.0,40.0,27.0,11.0,16.0,15.0,63.0,42.0,43.0,25.0,70.0,5.0,39.0
,2014-04-26,22,5,3804,4477,3851,4250,3998,4803,760.0,60.0,56.0,49.0,65.0,26.0,32.0,46.0,12.0,35.0,55.0,17.0,71.0
,2014-04-26,66,6,3974,4544,4395,3898,4121,4212,1400.0,36.0,18.0,30.0,44.0,20.0,38.0,2.0,11.0,65.0,64.0,18.0,28.0
,2014-04-26,4,7,4394,3121,2903,4522,4551,4371,1290.0,11.0,16.0,62.0,19.0,54.0,14.0,51.0,41.0,27.0,15.0,38.0,69.0
,2014-04-26,63,8,4180,3627,3789,4241,4485,4252,3890.0,1.0,20.0,15.0,63.0,45.0,51.0,47.0,53.0,48.0,35.0,8.0,68.0
,2014-04-26,72,9,3224,4250,4368,4092,4749,4046,2100.0,56.0,50.0,46.0,12.0,25.0,70.0,14.0,24.0,9.0,67.0,44.0,54.0
,2014-04-26,2,10,4155,4402,3804,3726,4395,4351,1190.0,7.0,31.0,50.0,42.0,60.0,56.0,12.0,29.0,20.0,38.0,28.0,58.0
,2014-04-26,7,11,4544,2903,4287,4136,4288,4121,960.0,30.0,44.0,54.0,14.0,42.0,43.0,59.0,66.0,34.0,52.0,65.0,64.0
,2014-04-26,81,12,4477,4189,3898,4193,4371,4236,15270.0,49.0,65.0,13.0,40.0,2.0,11.0,40.0,27.0,38.0,69.0,43.0,37.0
,2014-04-27,5,1,4136,4092,3998,4485,3224,3974,1130.0,59.0,66.0,14.0,24.0,35.0,55.0,48.0,35.0,56.0,50.0,36.0,18.0
,2014-04-27,31,2,3121,3851,3722,4189,4250,4551,38580.0,62.0,19.0,26.0,32.0,6.0,17.0,13.0,40.0,46.0,12.0,27.0,15.0
,2014-04-27,1,4,4236,4121,3726,4288,4212,4803,940.0,43.0,37.0,65.0,64.0,12.0,29.0,34.0,52.0,18.0,28.0,17.0,71.0
,2014-04-27,22,5,4351,3898,4252,3998,4046,4495,930.0,28.0,58.0,2.0,11.0,8.0,68.0,35.0,55.0,44.0,54.0,52.0,13.0
,2014-04-27,12,6,4092,4287,4485,4477,3722,4155,1280.0,14.0,24.0,42.0,43.0,48.0,35.0,49.0,65.0,6.0,17.0,7.0,31.0
,2014-04-27,71,7,3851,4395,4180,4193,4402,4522,3550.0,26.0,32.0,20.0,38.0,1.0,20.0,40.0,27.0,50.0,42.0,51.0,41.0
,2014-04-27,19,8,4371,3964,4551,3224,4803,4368,1080.0,38.0,69.0,5.0,39.0,27.0,15.0,56.0,50.0,17.0,71.0,25.0,70.0
,2014-04-27,84,10,4287,3726,4189,4236,4544,3804,22290.0,42.0,43.0,12.0,29.0,13.0,40.0,43.0,37.0,30.0,44.0,60.0,56.0
,2014-04-27,5,11,4288,4351,4477,3121,4180,4403,830.0,34.0,52.0,28.0,58.0,49.0,65.0,62.0,19.0,1.0,20.0,33.0,59.0
,2014-04-27,45,12,3898,4136,4371,2903,4155,4402,7160.0,2.0,11.0,59.0,66.0,38.0,69.0,54.0,14.0,7.0,31.0,50.0,42.0
,2014-04-28,1,1,4287,4368,4046,4394,3974,4803,550.0,42.0,43.0,25.0,70.0,44.0,54.0,11.0,16.0,36.0,18.0,17.0,71.0
,2014-04-28,11,2,4403,4551,4212,4477,4485,3789,1480.0,33.0,59.0,27.0,15.0,18.0,28.0,49.0,65.0,48.0,35.0,45.0,51.0
,2014-04-28,6,4,3898,4252,4544,4402,4522,3722,290.0,2.0,11.0,8.0,68.0,30.0,44.0,50.0,42.0,51.0,41.0,6.0,17.0
,2014-04-28,4,5,4121,4236,3964,4250,4749,3998,890.0,65.0,64.0,43.0,37.0,5.0,39.0,46.0,12.0,9.0,67.0,35.0,55.0
,2014-04-28,24,6,4368,4155,4288,4189,3804,4092,7690.0,25.0,70.0,7.0,31.0,34.0,52.0,13.0,40.0,60.0,56.0,14.0,24.0
,2014-04-28,8,10,4136,4121,3898,3804,4193,4288,1790.0,59.0,66.0,65.0,64.0,2.0,11.0,60.0,56.0,40.0,27.0,34.0,52.0
,2014-04-28,3,11,4395,4189,4155,4180,4477,3726,3500.0,20.0,38.0,13.0,40.0,7.0,31.0,1.0,20.0,49.0,65.0,12.0,29.0
,2014-04-29,2,1,4155,3722,3224,4394,3964,4803,1070.0,7.0,31.0,6.0,17.0,56.0,50.0,11.0,16.0,5.0,39.0,17.0,71.0
,2014-04-29,1,2,4193,4046,3998,4121,4092,4485,980.0,40.0,27.0,44.0,54.0,35.0,55.0,65.0,64.0,14.0,24.0,48.0,35.0
,2014-04-29,5,3,4288,3974,3898,4212,4287,4250,1820.0,34.0,52.0,36.0,18.0,2.0,11.0,18.0,28.0,42.0,43.0,46.0,12.0
