,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2018-04-03,64,2,3175,3817,3117,4045,4929,4590,960.0,47.0,53.0,65.0,16.0,64.0,27.0,63.0,19.0,2.0,57.0,35.0,71.0
,2018-04-03,8,3,3894,3254,3435,4990,4482,4283,2350.0,7.0,52.0,32.0,42.0,42.0,25.0,1.0,73.0,31.0,13.0,17.0,62.0
,2018-04-03,3,4,3845,3357,4882,4947,4885,3801,560.0,37.0,69.0,11.0,47.0,39.0,59.0,50.0,32.0,25.0,46.0,58.0,33.0
,2018-04-03,81,5,4901,4530,4936,4961,4017,4088,9520.0,29.0,41.0,14.0,38.0,38.0,35.0,4.0,20.0,13.0,43.0,18.0,75.0
,2018-04-03,7,6,3817,4525,4014,4994,3188,3994,2650.0,65.0,16.0,12.0,67.0,19.0,66.0,9.0,48.0,33.0,65.0,60.0,21.0
,2018-04-03,45,7,3317,4400,3551,4891,4984,4929,3080.0,5.0,74.0,21.0,39.0,27.0,49.0,45.0,22.0,59.0,68.0,2.0,57.0
,2018-04-03,1,8,4738,3611,3232,4938,4283,4947,870.0,55.0,34.0,53.0,18.0,36.0,14.0,3.0,26.0,17.0,62.0,50.0,32.0
,2018-04-03,113,9,4882,3894,4901,3802,3117,3618,26380.0,39.0,59.0,7.0,52.0,29.0,41.0,62.0,55.0,64.0,27.0,40.0,15.0
,2018-04-03,1,11,4530,3845,3611,3435,3551,3693,790.0,14.0,38.0,37.0,69.0,53.0,18.0,42.0,25.0,27.0,49.0,23.0,58.0
,2018-04-03,1,12,3232,3188,4088,4482,4045,3357,1280.0,36.0,14.0,33.0,65.0,18.0,75.0,31.0,13.0,63.0,19.0,11.0,47.0
,2018-04-04,46,1,3611,3693,4017,4882,4984,4990,8800.0,53.0,18.0,23.0,58.0,13.0,43.0,39.0,59.0,59.0,68.0,1.0,73.0
,2018-04-04,61,2,4482,3551,3817,3845,4938,4590,1040.0,31.0,13.0,27.0,49.0,65.0,16.0,37.0,69.0,3.0,26.0,35.0,71.0
,2018-04-04,6,3,4885,4283,4530,3254,3618,4738,2040.0,25.0,46.0,17.0,62.0,14.0,38.0,32.0,42.0,40.0,15.0,55.0,34.0
,2018-04-04,3,5,3207,3435,3317,4947,3357,4891,1230.0,41.0,24.0,42.0,25.0,5.0,74.0,50.0,32.0,11.0,47.0,45.0,22.0
,2018-04-04,49,6,4088,4400,3188,3611,4929,3894,1170.0,18.0,75.0,21.0,39.0,33.0,65.0,53.0,18.0,2.0,57.0,7.0,52.0
,2018-04-04,4,7,3117,4525,4738,4938,4990,4694,2940.0,64.0,27.0,12.0,67.0,55.0,34.0,3.0,26.0,1.0,73.0,16.0,51.0
,2018-04-04,20,8,4283,3175,3802,4984,3801,4901,14870.0,17.0,62.0,47.0,53.0,62.0,55.0,59.0,68.0,58.0,33.0,29.0,41.0
,2018-04-04,2,9,4400,4482,4936,3618,4891,4014,910.0,21.0,39.0,31.0,13.0,38.0,35.0,40.0,15.0,45.0,22.0,19.0,66.0
,2018-04-04,46,10,3254,4045,4885,4017,3994,3551,2170.0,32.0,42.0,63.0,19.0,25.0,46.0,13.0,43.0,60.0,21.0,27.0,49.0
,2018-04-04,107,12,3435,4530,3117,3188,3817,3802,24670.0,42.0,25.0,14.0,38.0,64.0,27.0,33.0,65.0,65.0,16.0,62.0,55.0
,2018-04-05,2,1,4530,3117,4088,4936,4947,4929,720.0,14.0,38.0,64.0,27.0,18.0,75.0,38.0,35.0,50.0,32.0,2.0,57.0
,2018-04-05,118,2,4885,4901,4283,3232,4891,4994,24520.0,25.0,46.0,29.0,41.0,17.0,62.0,36.0,14.0,45.0,22.0,9.0,48.0
,2018-04-05,62,3,3611,4400,3845,4882,4014,3317,9340.0,53.0,18.0,21.0,39.0,37.0,69.0,39.0,59.0,19.0,66.0,5.0,74.0
,2018-04-05,5,4,3435,3817,4738,4984,4694,3801,1230.0,42.0,25.0,65.0,16.0,55.0,34.0,59.0,68.0,16.0,51.0,58.0,33.0
,2018-04-05,21,5,3175,3188,3551,4929,4590,3994,600.0,47.0,53.0,33.0,65.0,27.0,49.0,2.0,57.0,35.0,71.0,60.0,21.0
,2018-04-05,21,6,3802,4088,3254,4482,4994,3894,14520.0,62.0,55.0,18.0,75.0,32.0,42.0,31.0,13.0,9.0,48.0,7.0,52.0
,2018-04-05,2,7,4017,3207,3693,4961,4901,4947,1720.0,13.0,43.0,41.0,24.0,23.0,40.0,4.0,20.0,29.0,41.0,50.0,32.0
,2018-04-05,7,8,4045,4525,3357,4938,4936,3618,2150.0,63.0,19.0,12.0,67.0,11.0,47.0,3.0,26.0,38.0,35.0,40.0,15.0
,2018-04-05,33,9,4283,4882,4482,3801,3994,4990,11630.0,17.0,62.0,39.0,59.0,31.0,13.0,58.0,33.0,60.0,21.0,1.0,73.0
,2018-04-05,5,10,3845,4017,4885,3117,3551,3254,390.0,37.0,69.0,13.0,43.0,25.0,46.0,64.0,27.0,27.0,49.0,32.0,42.0
,2018-04-05,5,11,3188,4045,3802,3207,4738,4400,680.0,33.0,65.0,63.0,19.0,62.0,55.0,41.0,24.0,55.0,34.0,21.0,39.0
,2018-04-05,5,12,3232,4530,3435,3611,3175,4525,740.0,36.0,14.0,14.0,38.0,42.0,25.0,53.0,18.0,47.0,53.0,12.0,67.0
,2018-04-06,3,1,4017,3317,4936,4088,4694,4984,1240.0,13.0,43.0,5.0,74.0,38.0,35.0,18.0,75.0,16.0,51.0,59.0,68.0
,2018-04-06,9,2,3611,3117,3817,3618,4990,4929,450.0,53.0,18.0,64.0,27.0,65.0,16.0,40.0,15.0,1.0,73.0,2.0,57.0
,2018-04-06,8,3,4482,3693,4045,4938,3801,4891,2570.0,31.0,13.0,23.0,40.0,63.0,19.0,3.0,26.0,58.0,33.0,45.0,22.0
,2018-04-06,5,4,3175,4882,4901,3254,4947,4994,890.0,47.0,53.0,39.0,59.0,29.0,41.0,32.0,42.0,50.0,32.0,9.0,48.0
,2018-04-06,38,5,4400,4530,4961,4984,3357,4014,3620.0,21.0,39.0,14.0,38.0,4.0,20.0,59.0,68.0,11.0,47.0,19.0,66.0
,2018-04-06,1,6,4088,3207,4525,3994,4590,4990,1150.0,18.0,75.0,41.0,24.0,12.0,67.0,60.0,21.0,35.0,71.0,1.0,73.0
,2018-04-06,8,7,3551,4283,3317,4929,4891,4938,10210.0,27.0,49.0,17.0,62.0,5.0,74.0,2.0,57.0,45.0,22.0,3.0,26.0
,2018-04-06,8,8,4738,3817,4882,3693,4936,3894,1250.0,55.0,34.0,65.0,16.0,39.0,59.0,23.0,40.0,38.0,35.0,7.0,52.0
,2018-04-06,70,9,4901,3357,4482,4961,4994,3618,35480.0,29.0,41.0,11.0,47.0,31.0,13.0,4.0,20.0,9.0,48.0,40.0,15.0
,2018-04-06,4,10,4045,4017,3175,3117,4400,4525,1140.0,63.0,19.0,13.0,43.0,47.0,53.0,64.0,27.0,21.0,39.0,12.0,67.0
,2018-04-06,4,11,4530,4738,3254,3611,3207,3551,2260.0,14.0,38.0,55.0,34.0,32.0,42.0,53.0,18.0,41.0,24.0,27.0,49.0
,2018-04-06,4,12,3845,3188,3232,3435,3802,4885,1770.0,37.0,69.0,33.0,65.0,36.0,14.0,42.0,25.0,62.0,55.0,25.0,46.0
,2018-04-14,10,1,3955,4777,2903,4196,3820,4949,610.0,21.0,37.0,23.0,49.0,39.0,44.0,65.0,42.0,30.0,16.0,43.0,27.0
,2018-04-14,14,2,3912,3729,3283,3379,4396,4942,6260.0,53.0,14.0,36.0,39.0,41.0,24.0,49.0,21.0,59.0,35.0,10.0,25.0
,2018-04-14,38,3,4006,3661,4013,4879,3788,4353,17840.0,38.0,12.0,32.0,19.0,33.0,53.0,3.0,52.0,57.0,18.0,60.0,11.0
,2018-04-14,5,4,4445,4333,4122,4339,4985,4263,700.0,61.0,34.0,55.0,43.0,29.0,17.0,14.0,30.0,25.0,46.0,28.0,45.0
,2018-04-14,1,5,3333,4364,3508,3820,4079,3870,770.0,13.0,20.0,35.0,41.0,58.0,33.0,30.0,16.0,9.0,28.0,19.0,32.0
,2018-04-14,31,6,4196,3711,3224,4108,4692,4968,8510.0,65.0,42.0,40.0,15.0,17.0,48.0,7.0,29.0,2.0,51.0,45.0,54.0
,2018-04-14,2,7,4396,3974,4353,4587,4684,4777,1440.0,59.0,35.0,27.0,22.0,60.0,11.0,62.0,47.0,11.0,23.0,23.0,49.0
,2018-04-14,14,8,3921,4361,3587,3912,3295,2903,11150.0,12.0,13.0,50.0,50.0,8.0,26.0,53.0,14.0,37.0,36.0,39.0,44.0
,2018-04-14,26,9,3508,4657,3788,3360,4333,4222,1680.0,58.0,33.0,47.0,31.0,57.0,18.0,1.0,55.0,55.0,43.0,18.0,40.0
,2018-04-14,6,10,4079,4571,4006,3711,4122,3729,2440.0,9.0,28.0,16.0,38.0,38.0,12.0,40.0,15.0,29.0,17.0,36.0,39.0
,2018-04-14,83,11,3379,4587,4263,3921,3333,3224,5820.0,49.0,21.0,62.0,47.0,28.0,45.0,12.0,13.0,13.0,20.0,17.0,48.0
,2018-04-14,44,12,4013,4108,4364,4445,3955,4361,8390.0,33.0,53.0,7.0,29.0,35.0,41.0,61.0,34.0,21.0,37.0,50.0,50.0
,2018-04-15,9,1,4108,4339,4684,3729,4968,4942,1170.0,7.0,29.0,14.0,30.0,11.0,23.0,36.0,39.0,45.0,54.0,10.0,25.0
,2018-04-15,9,2,4263,4692,3870,4364,4949,4985,1010.0,28.0,45.0,2.0,51.0,19.0,32.0,35.0,41.0,43.0,27.0,25.0,46.0
,2018-04-15,84,3,3788,3587,3360,3283,4013,3974,7220.0,57.0,18.0,8.0,26.0,1.0,55.0,41.0,24.0,33.0,53.0,27.0,22.0
,2018-04-15,1,4,4361,2903,3379,4353,3508,4879,710.0,50.0,50.0,39.0,44.0,49.0,21.0,60.0,11.0,58.0,33.0,3.0,52.0
,2018-04-15,5,5,4222,3955,4396,4942,4571,4006,2480.0,18.0,40.0,21.0,37.0,59.0,35.0,10.0,25.0,16.0,38.0,38.0,12.0
,2018-04-15,14,6,3870,4122,3295,4657,4445,3820,4300.0,19.0,32.0,29.0,17.0,37.0,36.0,47.0,31.0,61.0,34.0,30.0,16.0
,2018-04-15,2,7,3283,4196,4333,3661,4339,4949,570.0,41.0,24.0,65.0,42.0,55.0,43.0,32.0,19.0,14.0,30.0,43.0,27.0
,2018-04-15,43,8,3711,3224,3333,3974,4985,4079,13420.0,40.0,15.0,17.0,48.0,13.0,20.0,27.0,22.0,25.0,46.0,9.0,28.0
,2018-04-15,45,9,4684,3788,3955,4692,4879,3921,2780.0,11.0,23.0,57.0,18.0,21.0,37.0,2.0,51.0,3.0,52.0,12.0,13.0
,2018-04-15,83,11,4571,4263,4079,4013,4657,3661,8740.0,16.0,38.0,28.0,45.0,9.0,28.0,33.0,53.0,47.0,31.0,32.0,19.0
,2018-04-15,5,12,4364,3295,4108,3587,3711,3379,590.0,35.0,41.0,37.0,36.0,7.0,29.0,8.0,26.0,40.0,15.0,49.0,21.0
,2018-04-16,4,1,4445,4684,4692,4949,4968,4587,870.0,61.0,34.0,11.0,23.0,2.0,51.0,43.0,27.0,45.0,54.0,62.0,47.0
,2018-04-16,22,2,3224,3870,4942,3955,3974,4196,2890.0,17.0,48.0,19.0,32.0,10.0,25.0,21.0,37.0,27.0,22.0,65.0,42.0
,2018-04-16,96,3,4006,4353,3711,3820,4364,4333,42820.0,38.0,12.0,60.0,11.0,40.0,15.0,30.0,16.0,35.0,41.0,55.0,43.0
,2018-04-16,1,4,3379,4396,4571,4263,3729,4122,670.0,49.0,21.0,59.0,35.0,16.0,38.0,28.0,45.0,36.0,39.0,29.0,17.0
,2018-04-16,14,5,3333,4222,4339,2903,4108,4949,1680.0,13.0,20.0,18.0,40.0,14.0,30.0,39.0,44.0,7.0,29.0,43.0,27.0
,2018-04-16,34,6,4692,4361,4079,3360,4196,3587,3910.0,2.0,51.0,50.0,50.0,9.0,28.0,1.0,55.0,65.0,42.0,8.0,26.0
,2018-04-16,9,7,3661,3508,4587,4879,4942,3820,1820.0,32.0,19.0,58.0,33.0,62.0,47.0,3.0,52.0,10.0,25.0,30.0,16.0
,2018-04-16,25,8,3295,4013,3921,4968,3283,3711,2470.0,37.0,36.0,33.0,53.0,12.0,13.0,45.0,54.0,41.0,24.0,40.0,15.0
,2018-04-16,57,9,2903,3912,4445,3224,4353,4571,2700.0,39.0,44.0,53.0,14.0,61.0,34.0,17.0,48.0,60.0,11.0,16.0,38.0
,2018-04-16,117,10,4657,4079,4108,4985,4006,3788,32530.0,47.0,31.0,9.0,28.0,7.0,29.0,25.0,46.0,38.0,12.0,57.0,18.0
,2018-04-16,1,11,4364,3295,4222,4122,4361,3508,990.0,35.0,41.0,37.0,36.0,18.0,40.0,29.0,17.0,50.0,50.0,58.0,33.0
,2018-04-16,109,12,3955,3333,4013,4396,3912,3360,32530.0,21.0,37.0,13.0,20.0,33.0,53.0,59.0,35.0,53.0,14.0,1.0,55.0
,2018-04-17,18,1,4361,4333,4196,4985,3870,4879,4160.0,50.0,50.0,55.0,43.0,65.0,42.0,25.0,46.0,19.0,32.0,3.0,52.0
,2018-04-17,65,2,3711,3974,3729,4013,3587,4692,3440.0,40.0,15.0,27.0,22.0,36.0,39.0,33.0,53.0,8.0,26.0,2.0,51.0
,2018-04-17,8,3,4079,4339,4364,4684,4445,4396,2170.0,9.0,28.0,14.0,30.0,35.0,41.0,11.0,23.0,61.0,34.0,59.0,35.0
,2018-04-17,2,4,4571,4353,4122,3921,4942,4968,960.0,16.0,38.0,60.0,11.0,29.0,17.0,12.0,13.0,10.0,25.0,45.0,54.0
,2018-04-17,3,5,4222,3912,3661,4333,3955,3820,1040.0,18.0,40.0,53.0,14.0,32.0,19.0,55.0,43.0,21.0,37.0,30.0,16.0
,2018-04-17,15,6,4587,3379,3333,3295,3224,4985,30830.0,62.0,47.0,49.0,21.0,13.0,20.0,37.0,36.0,17.0,48.0,25.0,46.0
,2018-04-17,9,7,3587,3283,3974,3508,2903,4339,2090.0,8.0,26.0,41.0,24.0,27.0,22.0,58.0,33.0,39.0,44.0,14.0,30.0
,2018-04-17,5,8,3788,3360,4571,4108,4949,4684,860.0,57.0,18.0,1.0,55.0,16.0,38.0,7.0,29.0,43.0,27.0,11.0,23.0
,2018-04-17,38,9,3729,4263,3912,4879,4968,4657,3080.0,36.0,39.0,28.0,45.0,53.0,14.0,3.0,52.0,45.0,54.0,47.0,31.0
,2018-04-17,14,10,4122,3870,3955,4006,4364,3333,1710.0,29.0,17.0,19.0,32.0,21.0,37.0,38.0,12.0,35.0,41.0,13.0,57.0
,2018-04-17,42,12,4013,4657,4361,3788,3661,3295,4680.0,33.0,53.0,47.0,31.0,50.0,56.0,57.0,18.0,32.0,19.0,37.0,36.0
,2018-04-18,43,1,4108,3508,4684,4353,3974,4985,8890.0,7.0,29.0,58.0,33.0,11.0,23.0,60.0,11.0,27.0,22.0,25.0,46.0
,2018-04-18,64,2,3295,4396,4587,4364,3729,4942,5370.0,37.0,36.0,59.0,35.0,62.0,47.0,35.0,41.0,36.0,39.0,10.0,25.0
,2018-04-18,73,3,3360,3587,4361,2903,4263,4949,46650.0,1.0,55.0,8.0,26.0,50.0,56.0,39.0,44.0,28.0,45.0,43.0,27.0
,2018-04-18,5,4,4445,3283,3870,3333,3820,3912,1170.0,61.0,34.0,41.0,24.0,19.0,32.0,13.0,57.0,30.0,16.0,53.0,14.0
,2018-04-18,4,5,4657,4013,4196,4968,4222,4079,610.0,47.0,31.0,33.0,53.0,65.0,42.0,45.0,54.0,18.0,40.0,9.0,28.0
,2018-04-18,5,6,3921,3379,4571,3788,4587,3508,1140.0,12.0,13.0,49.0,21.0,16.0,38.0,57.0,18.0,62.0,47.0,58.0,33.0
,2018-04-18,5,7,4353,3661,4333,4949,4692,4879,1830.0,60.0,11.0,32.0,19.0,55.0,43.0,43.0,27.0,2.0,51.0,3.0,52.0
,2018-04-18,23,8,3955,4006,4263,4339,4942,3820,6310.0,21.0,37.0,38.0,12.0,28.0,45.0,14.0,30.0,10.0,25.0,30.0,16.0
,2018-04-18,4,9,4122,4079,3224,3283,3711,3587,3570.0,29.0,17.0,9.0,28.0,17.0,48.0,41.0,24.0,40.0,15.0,8.0,26.0
,2018-04-18,3,10,4361,4445,4396,4571,4196,3379,2190.0,50.0,56.0,61.0,34.0,59.0,35.0,16.0,38.0,65.0,42.0,49.0,21.0
,2018-04-18,11,11,4013,3788,3333,3295,3661,3360,3390.0,33.0,53.0,57.0,18.0,13.0,57.0,37.0,36.0,32.0,19.0,1.0,55.0
,2018-04-18,5,12,4364,3955,4108,3921,4657,3870,630.0,35.0,41.0,21.0,37.0,7.0,29.0,12.0,13.0,47.0,31.0,19.0,32.0
,2018-04-19,2,1,3360,3729,4692,4396,4968,4985,620.0,1.0,55.0,36.0,39.0,2.0,51.0,59.0,35.0,45.0,54.0,25.0,46.0
,2018-04-19,12,2,4657,4339,3283,4122,4879,4942,1420.0,47.0,31.0,14.0,30.0,41.0,24.0,29.0,17.0,3.0,52.0,10.0,25.0
,2018-04-19,8,3,3224,4333,3379,3974,3333,4684,2570.0,17.0,48.0,55.0,43.0,49.0,21.0,27.0,22.0,13.0,57.0,11.0,23.0
,2018-04-19,1,4,4571,2903,3508,3711,3820,4949,500.0,16.0,38.0,39.0,44.0,58.0,33.0,40.0,15.0,30.0,16.0,43.0,27.0
,2018-04-19,3,5,3912,3955,3661,3587,4263,4692,650.0,53.0,14.0,21.0,37.0,32.0,19.0,8.0,26.0,28.0,45.0,2.0,51.0
,2018-04-19,46,6,3921,4222,3729,3870,4006,3283,64910.0,12.0,13.0,18.0,40.0,36.0,39.0,19.0,32.0,38.0,12.0,41.0,24.0
,2018-04-19,9,7,3974,4353,4339,4196,4333,4968,890.0,27.0,22.0,60.0,11.0,14.0,30.0,65.0,42.0,55.0,43.0,45.0,54.0
,2018-04-19,9,8,3788,4684,3711,4079,4985,4879,610.0,57.0,18.0,11.0,23.0,40.0,15.0,9.0,28.0,25.0,46.0,3.0,52.0
,2018-04-19,22,9,4263,4006,2903,3224,4122,4587,2780.0,28.0,45.0,38.0,12.0,39.0,44.0,17.0,48.0,29.0,17.0,62.0,47.0
,2018-04-19,68,10,3661,3921,4396,4657,4571,3333,7380.0,32.0,19.0,12.0,13.0,59.0,35.0,47.0,31.0,16.0,38.0,13.0,57.0
,2018-04-19,7,11,3955,4196,3788,3379,3360,3870,960.0,21.0,37.0,65.0,42.0,57.0,18.0,49.0,21.0,1.0,55.0,19.0,32.0
,2018-04-19,45,12,4364,4013,4361,4445,4108,3295,7140.0,35.0,41.0,33.0,53.0,50.0,56.0,61.0,34.0,7.0,29.0,37.0,36.0
,2018-04-26,63,1,4148,4632,3825,4640,4932,5008,8280.0,19.0,11.0,43.0,25.0,12.0,70.0,27.0,65.0,29.0,12.0,60.0,28.0
,2018-04-26,10,2,4522,2816,3928,4504,4952,4612,590.0,23.0,62.0,3.0,73.0,39.0,66.0,53.0,58.0,13.0,15.0,10.0,30.0
,2018-04-26,7,3,4402,4487,4350,4272,4497,3858,620.0,61.0,67.0,64.0,64.0,38.0,75.0,30.0,34.0,47.0,59.0,14.0,16.0
,2018-04-26,3,4,4831,4355,3434,4506,4393,4996,1960.0,33.0,35.0,32.0,69.0,1.0,32.0,16.0,36.0,21.0,18.0,18.0,13.0
,2018-04-26,21,5,4336,4351,4640,4250,4552,4899,720.0,28.0,29.0,35.0,22.0,27.0,65.0,49.0,71.0,55.0,33.0,25.0,20.0
,2018-04-26,32,6,3953,4301,4288,4632,3928,4189,11200.0,59.0,31.0,17.0,26.0,45.0,14.0,43.0,25.0,39.0,66.0,37.0,19.0
,2018-04-26,10,7,4272,4555,4932,3593,4060,4952,2190.0,30.0,34.0,42.0,68.0,29.0,12.0,8.0,61.0,65.0,72.0,13.0,15.0
,2018-04-26,16,8,3853,4234,4495,4487,4544,3352,2330.0,50.0,74.0,36.0,21.0,58.0,17.0,64.0,64.0,63.0,27.0,57.0,37.0
,2018-04-26,25,9,3825,4736,4402,4899,2816,4566,2850.0,12.0,70.0,9.0,63.0,61.0,67.0,25.0,20.0,3.0,73.0,7.0,60.0
,2018-04-26,13,11,4351,4497,4060,4831,4301,4495,3140.0,35.0,22.0,47.0,59.0,65.0,72.0,33.0,35.0,17.0,26.0,58.0,17.0
,2018-04-26,15,12,4350,4189,4544,4522,4148,4736,6630.0,38.0,75.0,37.0,19.0,63.0,27.0,23.0,62.0,19.0,11.0,9.0,63.0
,2018-04-27,5,1,4189,4612,4355,4996,4899,4552,420.0,37.0,19.0,10.0,30.0,32.0,69.0,18.0,13.0,25.0,20.0,55.0,33.0
,2018-04-27,78,2,4288,4250,4234,4544,3953,4272,15730.0,45.0,14.0,49.0,71.0,36.0,21.0,63.0,27.0,59.0,31.0,30.0,34.0
,2018-04-27,86,3,4506,4393,4301,4952,4504,3593,6520.0,16.0,36.0,21.0,18.0,17.0,26.0,13.0,15.0,53.0,58.0,8.0,61.0
,2018-04-27,5,4,4566,4363,4632,4555,3352,3825,1500.0,7.0,60.0,41.0,24.0,43.0,25.0,42.0,68.0,57.0,37.0,12.0,70.0
,2018-04-27,21,5,4495,4148,4612,2816,3434,4831,4910.0,58.0,17.0,19.0,11.0,10.0,30.0,3.0,73.0,1.0,32.0,33.0,35.0
,2018-04-27,6,6,4060,4037,4552,4402,4522,4932,6770.0,65.0,72.0,11.0,23.0,55.0,33.0,61.0,67.0,23.0,62.0,29.0,12.0
,2018-04-27,6,7,4393,3928,3858,3953,4487,4640,1430.0,21.0,18.0,39.0,66.0,14.0,16.0,59.0,31.0,64.0,64.0,27.0,65.0
,2018-04-27,10,8,4497,4336,4555,3853,4996,4250,1300.0,47.0,59.0,28.0,29.0,42.0,68.0,50.0,74.0,18.0,13.0,49.0,71.0
,2018-04-27,62,9,3434,4506,4189,4351,5008,4234,2360.0,1.0,32.0,16.0,36.0,37.0,19.0,35.0,22.0,60.0,28.0,36.0,21.0
,2018-04-27,1,10,4736,4504,4037,3352,4495,4350,1450.0,9.0,63.0,53.0,58.0,11.0,23.0,57.0,37.0,58.0,17.0,38.0,75.0
,2018-04-27,16,11,4544,3593,4148,4355,4336,4363,2500.0,63.0,27.0,8.0,61.0,19.0,11.0,32.0,69.0,28.0,29.0,41.0,24.0
,2018-04-27,5,12,3853,4831,4288,4566,4351,4402,2530.0,50.0,74.0,33.0,35.0,45.0,14.0,7.0,60.0,35.0,22.0,61.0,67.0
,2018-04-28,5,1,4522,4060,4640,4952,5008,4487,490.0,23.0,62.0,65.0,72.0,27.0,65.0,13.0,15.0,60.0,28.0,64.0,64.0
,2018-04-28,3,2,4402,4272,2816,4350,4632,4555,3430.0,61.0,67.0,30.0,34.0,3.0,73.0,38.0,75.0,43.0,25.0,42.0,68.0
,2018-04-28,6,3,4301,3825,4831,4899,4506,4996,1800.0,17.0,26.0,12.0,70.0,33.0,35.0,25.0,20.0,16.0,36.0,18.0,13.0
,2018-04-28,2,4,4504,4288,4612,4932,4736,4393,600.0,53.0,58.0,45.0,14.0,10.0,30.0,29.0,12.0,9.0,63.0,21.0,18.0
,2018-04-28,23,5,4037,4566,3953,3858,4363,4060,630.0,11.0,23.0,7.0,60.0,59.0,31.0,14.0,16.0,41.0,24.0,65.0,72.0
