,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2016-06-11,13,1,4012,4498,4618,4663,4736,3108,1820.0,10.0,44.0,18.0,27.0,25.0,62.0,34.0,34.0,23.0,30.0,42.0,49.0
,2016-06-11,14,2,3360,3542,4831,4358,3718,3906,1310.0,29.0,55.0,26.0,65.0,27.0,40.0,49.0,12.0,48.0,47.0,43.0,69.0
,2016-06-11,43,3,4193,3448,3907,4270,4504,3989,2440.0,37.0,24.0,56.0,13.0,33.0,25.0,44.0,26.0,13.0,22.0,12.0,68.0
,2016-06-11,1,4,3554,4643,4580,3385,4684,4253,880.0,11.0,43.0,31.0,36.0,46.0,67.0,17.0,37.0,57.0,31.0,55.0,20.0
,2016-06-11,24,5,3362,3473,3108,2787,4107,4215,800.0,14.0,38.0,36.0,60.0,42.0,49.0,30.0,46.0,59.0,54.0,2.0,41.0
,2016-06-11,76,6,4367,4366,3911,4260,2914,4174,13200.0,58.0,21.0,47.0,39.0,15.0,35.0,9.0,64.0,28.0,42.0,35.0,59.0
,2016-06-11,1,7,4831,4270,3718,4498,2538,4663,1970.0,27.0,40.0,44.0,26.0,48.0,47.0,18.0,27.0,54.0,48.0,34.0,34.0
,2016-06-11,76,8,4358,4202,4736,4108,3350,4580,5970.0,49.0,12.0,32.0,19.0,23.0,30.0,1.0,66.0,53.0,23.0,46.0,67.0
,2016-06-11,33,9,2787,4012,3542,4033,4253,4504,29070.0,30.0,46.0,10.0,44.0,26.0,65.0,16.0,53.0,55.0,20.0,13.0,22.0
,2016-06-11,62,10,4366,4618,3901,3473,3906,3385,1460.0,47.0,39.0,25.0,62.0,24.0,14.0,36.0,60.0,43.0,69.0,17.0,37.0
,2016-06-11,42,11,3907,4718,4260,4174,3989,3885,3990.0,33.0,25.0,60.0,63.0,9.0,64.0,35.0,59.0,12.0,68.0,45.0,51.0
,2016-06-11,9,12,4108,3360,4643,4193,4077,2914,1290.0,1.0,66.0,29.0,55.0,31.0,36.0,37.0,24.0,7.0,61.0,28.0,42.0
,2016-06-12,3,1,4193,3911,4253,2538,3350,4107,1370.0,37.0,24.0,15.0,35.0,55.0,20.0,54.0,48.0,53.0,23.0,59.0,54.0
,2016-06-12,6,2,4108,3448,4684,3907,2787,4202,3660.0,1.0,66.0,56.0,13.0,57.0,31.0,33.0,25.0,30.0,46.0,32.0,19.0
,2016-06-12,13,3,3473,3718,3385,3542,4174,4270,650.0,36.0,60.0,48.0,47.0,17.0,37.0,26.0,65.0,35.0,59.0,44.0,26.0
,2016-06-12,18,4,4033,4077,3885,3906,4663,4366,2220.0,16.0,53.0,7.0,61.0,45.0,51.0,43.0,69.0,34.0,34.0,47.0,39.0
,2016-06-12,5,6,3901,2914,4260,3350,4718,3554,1510.0,24.0,14.0,28.0,42.0,9.0,64.0,53.0,23.0,60.0,63.0,11.0,43.0
,2016-06-12,10,7,4215,3989,4580,4831,4107,4684,870.0,2.0,41.0,12.0,68.0,46.0,67.0,27.0,40.0,59.0,54.0,57.0,31.0
,2016-06-12,6,8,3360,2538,3362,4202,4618,4498,730.0,29.0,55.0,54.0,48.0,14.0,38.0,32.0,19.0,25.0,62.0,18.0,27.0
,2016-06-12,13,9,4012,3885,3911,3385,3554,4358,1130.0,10.0,44.0,45.0,51.0,15.0,35.0,17.0,37.0,11.0,43.0,49.0,12.0
,2016-06-12,5,10,4504,3473,4033,2914,3448,3989,1070.0,13.0,22.0,36.0,60.0,16.0,53.0,28.0,42.0,56.0,13.0,12.0,68.0
,2016-06-12,9,11,3907,3901,3360,3718,4643,4215,1700.0,33.0,25.0,24.0,14.0,29.0,55.0,48.0,47.0,31.0,36.0,2.0,41.0
,2016-06-12,1,12,4174,4108,4193,3362,4012,4831,540.0,35.0,59.0,1.0,66.0,37.0,24.0,14.0,38.0,10.0,44.0,27.0,40.0
,2016-06-13,69,1,3362,4663,3906,2787,3108,3911,13460.0,14.0,38.0,34.0,34.0,43.0,69.0,30.0,46.0,42.0,49.0,15.0,35.0
,2016-06-13,5,2,3360,4736,4270,4260,4580,4618,4080.0,29.0,55.0,23.0,30.0,44.0,26.0,9.0,64.0,46.0,67.0,25.0,62.0
,2016-06-13,49,3,4643,3448,4366,4684,3885,4367,6830.0,31.0,36.0,56.0,13.0,47.0,39.0,57.0,31.0,45.0,51.0,58.0,21.0
,2016-06-13,2,4,4012,4215,4077,4358,4498,4718,660.0,10.0,44.0,2.0,41.0,7.0,61.0,49.0,12.0,18.0,27.0,60.0,63.0
,2016-06-13,28,5,3901,4193,3989,4663,3542,2538,12480.0,24.0,14.0,37.0,24.0,12.0,68.0,34.0,34.0,26.0,65.0,54.0,48.0
,2016-06-13,74,6,2914,4202,4618,3473,4260,3385,8590.0,28.0,42.0,32.0,19.0,25.0,62.0,36.0,60.0,9.0,64.0,17.0,37.0
,2016-06-13,2,7,4831,3906,4580,4367,3350,3108,730.0,27.0,40.0,43.0,69.0,46.0,67.0,58.0,21.0,53.0,23.0,42.0,49.0
,2016-06-13,11,9,3554,4270,4107,3885,4718,4077,800.0,11.0,43.0,44.0,26.0,59.0,54.0,45.0,51.0,60.0,63.0,7.0,61.0
,2016-06-13,9,10,4193,2914,4215,3360,4012,3448,1290.0,37.0,24.0,28.0,42.0,2.0,41.0,29.0,55.0,10.0,44.0,56.0,13.0
,2016-06-13,4,11,3473,3901,4831,3989,4643,3362,810.0,36.0,60.0,24.0,14.0,27.0,40.0,12.0,68.0,31.0,36.0,14.0,38.0
,2016-06-13,5,12,4174,4504,3907,4108,4033,3718,1390.0,35.0,59.0,13.0,22.0,33.0,25.0,1.0,66.0,16.0,53.0,48.0,47.0
,2016-06-20,2,1,4566,3734,3537,3825,4291,4697,920.0,41.0,55.0,22.0,43.0,20.0,46.0,21.0,48.0,11.0,58.0,60.0,18.0
,2016-06-20,5,2,3876,4413,3523,3379,3352,3715,1600.0,59.0,19.0,33.0,35.0,27.0,50.0,14.0,39.0,8.0,52.0,42.0,17.0
,2016-06-20,11,3,4314,2903,4136,4023,3566,4513,8680.0,43.0,31.0,53.0,66.0,50.0,63.0,6.0,56.0,38.0,26.0,52.0,64.0
,2016-06-20,3,4,3297,3741,4037,4332,4463,4749,660.0,29.0,21.0,56.0,29.0,5.0,70.0,7.0,16.0,31.0,67.0,24.0,36.0
,2016-06-20,3,5,4549,4544,4151,4668,4195,4632,670.0,28.0,65.0,13.0,49.0,40.0,33.0,55.0,51.0,12.0,23.0,9.0,57.0
,2016-06-20,61,6,3825,4148,3869,4545,4522,4393,2400.0,21.0,48.0,23.0,12.0,58.0,40.0,19.0,11.0,39.0,68.0,44.0,62.0
,2016-06-20,6,7,2903,4155,3734,4122,3804,4121,2340.0,53.0,66.0,4.0,20.0,22.0,43.0,51.0,28.0,45.0,54.0,25.0,38.0
,2016-06-20,98,8,4403,3523,4332,3702,4513,4291,50440.0,57.0,44.0,27.0,50.0,7.0,16.0,32.0,45.0,52.0,64.0,11.0,58.0
,2016-06-20,9,10,4148,4566,4314,4151,3953,3352,2230.0,23.0,12.0,41.0,55.0,43.0,31.0,40.0,33.0,10.0,32.0,8.0,52.0
,2016-06-20,41,11,3379,4549,4336,4037,4393,3566,8980.0,14.0,39.0,28.0,65.0,3.0,15.0,5.0,70.0,44.0,62.0,38.0,26.0
,2016-06-20,6,12,4544,3297,3876,4256,4136,4545,1320.0,13.0,49.0,29.0,21.0,59.0,19.0,54.0,24.0,50.0,63.0,19.0,11.0
,2016-06-21,115,2,3742,4749,3804,3297,4632,3825,11240.0,26.0,69.0,24.0,36.0,45.0,54.0,29.0,21.0,9.0,57.0,21.0,48.0
,2016-06-21,86,3,3953,4195,4544,4697,4566,2903,12800.0,10.0,32.0,12.0,23.0,13.0,49.0,60.0,18.0,41.0,55.0,53.0,66.0
,2016-06-21,84,4,4545,4332,4291,4314,4336,3537,12470.0,19.0,11.0,7.0,16.0,11.0,58.0,43.0,31.0,3.0,15.0,20.0,46.0
,2016-06-21,30,5,3702,3876,4121,3741,4023,4155,2450.0,32.0,45.0,59.0,19.0,25.0,38.0,56.0,29.0,6.0,56.0,4.0,20.0
,2016-06-21,7,6,4151,4463,4256,3715,3379,4403,1010.0,40.0,33.0,31.0,67.0,54.0,24.0,42.0,27.0,14.0,39.0,57.0,44.0
,2016-06-21,63,7,4037,4513,4632,4195,4413,3869,5250.0,5.0,70.0,52.0,64.0,9.0,57.0,12.0,23.0,33.0,35.0,58.0,40.0
,2016-06-21,9,8,4522,3804,4668,4336,4697,3352,770.0,39.0,68.0,45.0,54.0,55.0,51.0,3.0,15.0,60.0,18.0,8.0,52.0
,2016-06-21,33,9,4122,4136,3702,4749,3523,4314,3030.0,51.0,28.0,50.0,63.0,32.0,45.0,24.0,36.0,27.0,50.0,43.0,31.0
,2016-06-21,32,10,4393,3953,3297,4155,3734,4549,37890.0,44.0,62.0,10.0,32.0,29.0,21.0,4.0,20.0,22.0,43.0,28.0,65.0
,2016-06-21,29,11,3566,4545,4148,4544,3741,3379,2150.0,38.0,26.0,19.0,11.0,23.0,12.0,13.0,49.0,56.0,29.0,14.0,39.0
,2016-06-21,3,12,4256,4522,3742,3876,4403,4566,3070.0,54.0,24.0,39.0,68.0,26.0,69.0,59.0,19.0,57.0,44.0,41.0,55.0
,2016-06-22,20,1,3379,4697,4332,4023,4037,4195,1650.0,14.0,39.0,60.0,18.0,7.0,16.0,6.0,56.0,5.0,70.0,12.0,23.0
,2016-06-22,2,2,4549,4513,3741,4136,3825,4151,980.0,28.0,65.0,52.0,64.0,56.0,29.0,50.0,63.0,21.0,48.0,40.0,33.0
,2016-06-22,97,3,4336,4291,4393,3804,4256,4413,2820.0,3.0,15.0,11.0,58.0,44.0,62.0,45.0,54.0,54.0,24.0,33.0,35.0
,2016-06-22,30,5,4463,3297,2903,3523,4668,4037,2400.0,31.0,67.0,29.0,21.0,53.0,66.0,27.0,50.0,55.0,51.0,5.0,70.0
,2016-06-22,31,6,3869,4314,3876,3566,4749,3953,32800.0,58.0,40.0,43.0,31.0,59.0,19.0,38.0,26.0,24.0,36.0,10.0,32.0
,2016-06-22,1,7,4155,4023,4513,4291,3715,4122,1290.0,4.0,20.0,6.0,56.0,52.0,64.0,11.0,58.0,42.0,27.0,51.0,28.0
,2016-06-22,7,8,4566,4332,4136,4413,3352,3537,1330.0,41.0,55.0,7.0,16.0,50.0,63.0,33.0,35.0,8.0,52.0,20.0,46.0
,2016-06-22,10,9,3734,4403,4545,4549,4632,3523,2890.0,22.0,43.0,57.0,44.0,19.0,11.0,28.0,65.0,9.0,57.0,27.0,50.0
,2016-06-22,13,10,4314,4544,3825,4463,2903,3742,6100.0,43.0,31.0,13.0,49.0,21.0,48.0,31.0,67.0,53.0,66.0,26.0,69.0
,2016-06-22,45,11,3297,3702,4566,4256,4151,4148,25950.0,29.0,21.0,32.0,45.0,41.0,55.0,54.0,24.0,40.0,33.0,23.0,12.0
,2016-06-22,20,12,3876,4336,3566,4393,4545,4522,4590.0,59.0,19.0,3.0,15.0,38.0,26.0,44.0,62.0,19.0,11.0,39.0,68.0
,2016-06-23,7,1,4256,3869,4122,3804,4121,3537,870.0,54.0,25.0,58.0,40.0,51.0,28.0,45.0,54.0,25.0,38.0,20.0,46.0
,2016-06-23,67,2,3953,4151,3741,4545,4668,4749,8600.0,10.0,32.0,40.0,33.0,56.0,29.0,19.0,11.0,55.0,51.0,24.0,36.0
,2016-06-23,43,3,3742,3715,3297,4632,3702,4291,740.0,26.0,69.0,42.0,27.0,29.0,21.0,9.0,57.0,32.0,45.0,11.0,58.0
,2016-06-23,11,4,4136,2903,4195,4566,4549,4697,750.0,50.0,63.0,53.0,66.0,12.0,23.0,41.0,55.0,28.0,65.0,60.0,18.0
,2016-06-23,31,5,3566,4522,4121,3825,4122,4332,5830.0,38.0,26.0,39.0,68.0,25.0,38.0,21.0,48.0,51.0,28.0,7.0,16.0
,2016-06-23,11,6,3523,3953,4336,3379,4544,3734,1440.0,27.0,50.0,10.0,32.0,3.0,15.0,14.0,39.0,13.0,49.0,22.0,43.0
,2016-06-23,11,7,3741,4037,3715,3869,4155,3352,3330.0,56.0,29.0,5.0,70.0,42.0,27.0,58.0,40.0,4.0,20.0,8.0,52.0
,2016-06-23,1,8,4403,3804,4749,3742,4697,4632,1380.0,57.0,44.0,45.0,54.0,24.0,36.0,26.0,69.0,60.0,18.0,9.0,57.0
,2016-06-23,74,9,4195,4393,4668,3876,4023,4148,9430.0,12.0,23.0,44.0,62.0,55.0,51.0,59.0,19.0,6.0,56.0,23.0,12.0
,2016-06-23,44,10,4463,4413,4544,4549,3297,4513,10510.0,31.0,67.0,33.0,35.0,13.0,49.0,28.0,65.0,29.0,21.0,52.0,64.0
,2016-06-23,10,11,4522,4136,4155,4256,4314,4336,1200.0,39.0,68.0,50.0,63.0,4.0,20.0,54.0,25.0,43.0,31.0,3.0,15.0
,2016-06-23,10,12,4545,3379,4566,4403,3876,3702,2820.0,19.0,11.0,14.0,39.0,41.0,55.0,57.0,44.0,59.0,19.0,32.0,45.0
,2016-06-24,8,1,3297,3734,4513,4632,4668,4037,1110.0,29.0,21.0,22.0,43.0,52.0,64.0,9.0,57.0,55.0,51.0,5.0,70.0
,2016-06-24,12,2,4136,3804,2903,4522,3715,3537,1540.0,50.0,63.0,45.0,54.0,53.0,66.0,39.0,68.0,42.0,27.0,20.0,46.0
,2016-06-24,8,3,4544,4291,4566,4023,4403,3741,1250.0,13.0,49.0,11.0,58.0,41.0,55.0,6.0,56.0,57.0,44.0,56.0,29.0
,2016-06-24,4,5,4314,4545,4413,3734,4121,4195,1610.0,43.0,31.0,19.0,11.0,33.0,35.0,22.0,43.0,25.0,38.0,12.0,23.0
,2016-06-24,64,6,3379,4393,4151,4336,4037,4148,4120.0,14.0,39.0,44.0,62.0,40.0,33.0,3.0,15.0,5.0,70.0,23.0,12.0
,2016-06-24,6,7,4513,3523,4122,4291,3537,4697,4010.0,52.0,64.0,27.0,50.0,51.0,28.0,11.0,58.0,20.0,46.0,60.0,18.0
,2016-06-24,8,9,4549,3702,4393,3804,3953,4463,1690.0,28.0,65.0,32.0,45.0,44.0,62.0,45.0,54.0,10.0,32.0,31.0,67.0
,2016-06-24,3,10,4522,4544,3523,4413,4151,3379,1290.0,39.0,68.0,13.0,49.0,27.0,50.0,33.0,35.0,40.0,33.0,14.0,39.0
,2016-06-24,3,11,4566,4256,4136,4195,4314,4336,1100.0,41.0,55.0,54.0,25.0,50.0,63.0,12.0,23.0,43.0,31.0,3.0,15.0
,2016-06-24,18,12,4545,3876,3297,4403,3825,4549,5750.0,19.0,11.0,59.0,19.0,29.0,21.0,57.0,44.0,21.0,48.0,28.0,65.0
,2016-06-25,4,1,4136,4697,3741,4121,2903,4122,4240.0,50.0,63.0,60.0,18.0,56.0,29.0,25.0,38.0,53.0,66.0,51.0,28.0
,2016-06-25,9,2,4336,4668,4023,4393,4632,3804,1130.0,3.0,15.0,55.0,51.0,6.0,56.0,44.0,62.0,9.0,57.0,45.0,54.0
,2016-06-25,15,3,3379,3869,4314,4155,4148,4037,2550.0,14.0,39.0,58.0,40.0,43.0,31.0,4.0,20.0,23.0,12.0,5.0,70.0
,2016-06-25,64,4,3876,4195,4463,3523,4291,3537,22850.0,59.0,19.0,12.0,23.0,31.0,67.0,27.0,50.0,11.0,58.0,20.0,46.0
,2016-06-25,23,5,3953,3297,4513,4749,4122,3352,1220.0,10.0,32.0,29.0,21.0,52.0,64.0,24.0,36.0,51.0,28.0,8.0,52.0
,2016-06-25,21,6,4393,3702,4668,4697,4151,3825,8110.0,44.0,62.0,32.0,45.0,55.0,51.0,60.0,18.0,40.0,33.0,21.0,48.0
,2016-06-25,12,7,4413,4121,4037,2903,3804,4632,6660.0,33.0,35.0,25.0,38.0,5.0,70.0,53.0,66.0,45.0,54.0,9.0,57.0
,2016-06-25,11,8,4403,3741,3869,4463,4513,4291,1140.0,57.0,44.0,56.0,29.0,58.0,40.0,31.0,67.0,52.0,64.0,11.0,58.0
,2016-06-25,58,9,3702,4749,4155,3953,4023,4148,7890.0,32.0,45.0,24.0,36.0,4.0,20.0,10.0,32.0,6.0,56.0,23.0,12.0
,2016-06-25,82,10,4314,3379,4136,3825,3876,3523,7040.0,43.0,31.0,14.0,39.0,50.0,63.0,21.0,48.0,59.0,19.0,27.0,50.0
,2016-06-25,22,11,3297,4151,4336,4403,4413,4195,8880.0,29.0,21.0,40.0,33.0,3.0,15.0,57.0,44.0,33.0,35.0,12.0,23.0
,2016-06-25,2,12,4545,4522,4566,4256,4544,4549,990.0,19.0,11.0,39.0,68.0,41.0,55.0,54.0,25.0,13.0,49.0,28.0,65.0
,2016-07-02,22,1,3719,4060,3236,2816,4423,4872,5880.0,25.0,14.0,39.0,38.0,50.0,58.0,24.0,33.0,18.0,24.0,21.0,53.0
,2016-07-02,80,2,3643,4363,3660,3783,3948,3552,3680.0,49.0,67.0,8.0,15.0,54.0,66.0,46.0,12.0,48.0,41.0,41.0,20.0
,2016-07-02,99,3,3987,4774,3946,4886,4342,4531,9250.0,10.0,45.0,4.0,57.0,51.0,70.0,17.0,30.0,7.0,40.0,53.0,22.0
,2016-07-02,9,4,3576,4263,3339,4102,4176,4879,500.0,56.0,54.0,2.0,28.0,30.0,69.0,34.0,26.0,23.0,56.0,1.0,43.0
,2016-07-02,3,5,4259,4320,4147,4375,4360,4423,840.0,22.0,60.0,32.0,35.0,27.0,29.0,6.0,27.0,31.0,37.0,18.0,24.0
,2016-07-02,25,6,3461,3641,4058,2912,4872,4171,4700.0,3.0,18.0,47.0,52.0,55.0,11.0,15.0,46.0,21.0,53.0,5.0,42.0
,2016-07-02,6,7,3661,4346,4152,4060,3660,4886,820.0,35.0,68.0,37.0,13.0,9.0,47.0,39.0,38.0,54.0,66.0,17.0,30.0
,2016-07-02,16,8,3497,3236,4180,4531,3372,3948,15490.0,52.0,34.0,50.0,58.0,19.0,59.0,53.0,22.0,38.0,48.0,48.0,41.0
,2016-07-02,6,9,3807,3643,3826,4147,2816,3339,1580.0,20.0,23.0,49.0,67.0,33.0,61.0,27.0,29.0,24.0,33.0,30.0,69.0
,2016-07-02,79,10,3543,4102,3987,4363,4171,4485,71020.0,16.0,16.0,34.0,26.0,10.0,45.0,8.0,15.0,5.0,42.0,40.0,17.0
,2016-07-02,1,11,3641,4082,4263,4259,4152,4342,1270.0,47.0,52.0,36.0,50.0,2.0,28.0,22.0,60.0,9.0,47.0,7.0,40.0
,2016-07-02,11,12,3783,3576,3719,4320,3946,3826,1710.0,46.0,12.0,56.0,54.0,25.0,14.0,32.0,35.0,51.0,70.0,33.0,61.0
,2016-07-03,2,1,3946,2816,3372,3461,4346,3660,790.0,51.0,70.0,24.0,33.0,38.0,48.0,3.0,18.0,37.0,13.0,54.0,66.0
,2016-07-03,10,2,4082,4375,3807,4320,4879,3661,630.0,36.0,50.0,6.0,27.0,20.0,23.0,32.0,35.0,1.0,43.0,35.0,68.0
,2016-07-03,54,3,4171,4058,3783,4176,4485,4774,1680.0,5.0,42.0,55.0,11.0,46.0,12.0,23.0,56.0,40.0,17.0,4.0,57.0
,2016-07-03,1,4,3826,4152,3497,4360,3236,4147,500.0,33.0,61.0,9.0,47.0,52.0,34.0,31.0,37.0,50.0,58.0,27.0,29.0
,2016-07-03,26,5,2912,3719,3552,4180,3461,4886,1260.0,15.0,46.0,25.0,14.0,41.0,20.0,19.0,59.0,3.0,18.0,17.0,30.0
,2016-07-03,2,6,3948,3987,4375,4102,3576,3643,1200.0,48.0,41.0,10.0,45.0,6.0,27.0,34.0,26.0,56.0,54.0,49.0,67.0
,2016-07-03,44,7,4060,4176,4531,3372,4363,4872,20060.0,39.0,38.0,23.0,56.0,53.0,22.0,38.0,48.0,8.0,15.0,21.0,53.0
,2016-07-03,85,8,4342,4423,4346,4774,3641,4879,7160.0,7.0,40.0,18.0,24.0,37.0,13.0,4.0,57.0,47.0,52.0,1.0,43.0
,2016-07-03,28,9,4058,3946,4360,3807,4180,3543,3240.0,55.0,11.0,51.0,70.0,31.0,37.0,20.0,23.0,19.0,59.0,16.0,16.0
,2016-07-03,30,10,3339,3826,4259,3719,3661,4263,1110.0,30.0,69.0,33.0,61.0,22.0,60.0,25.0,14.0,35.0,68.0,2.0,28.0
,2016-07-03,14,11,4102,4342,4082,3552,3783,3497,1020.0,34.0,26.0,7.0,40.0,36.0,50.0,41.0,20.0,46.0,12.0,52.0,34.0
,2016-07-03,6,12,4320,2912,3576,4485,3543,3641,570.0,32.0,35.0,15.0,46.0,56.0,54.0,40.0,17.0,16.0,16.0,47.0,52.0
,2016-07-04,12,2,4485,3661,2816,3826,3948,4346,6140.0,40.0,17.0,35.0,68.0,24.0,33.0,33.0,61.0,48.0,41.0,37.0,13.0
,2016-07-04,83,3,4263,3372,4320,4147,4082,4872,18810.0,2.0,28.0,38.0,48.0,32.0,35.0,27.0,29.0,36.0,50.0,21.0,53.0
,2016-07-04,4,4,3719,3339,3643,3987,4774,4886,4710.0,25.0,14.0,30.0,69.0,49.0,67.0,10.0,45.0,4.0,57.0,17.0,30.0
,2016-07-04,94,5,4259,3783,4363,4152,4060,4058,33050.0,22.0,60.0,46.0,12.0,8.0,15.0,9.0,47.0,39.0,38.0,55.0,11.0
,2016-07-04,42,6,4531,4342,3946,3543,4102,2912,1900.0,53.0,22.0,7.0,40.0,51.0,70.0,16.0,16.0,34.0,26.0,15.0,46.0
,2016-07-04,1,7,2816,4180,4423,3236,4872,4360,1230.0,24.0,33.0,19.0,59.0,18.0,24.0,50.0,58.0,21.0,53.0,31.0,37.0
,2016-07-04,22,8,3987,4147,3461,4171,4886,4879,8140.0,10.0,45.0,27.0,29.0,3.0,18.0,5.0,42.0,17.0,30.0,1.0,43.0
,2016-07-04,43,9,3660,4259,3576,3339,4176,4152,11510.0,54.0,66.0,22.0,60.0,56.0,54.0,30.0,69.0,23.0,56.0,9.0,47.0
,2016-07-04,1,10,3497,3719,3948,4342,4320,4060,3120.0,52.0,34.0,25.0,14.0,48.0,41.0,7.0,40.0,32.0,35.0,39.0,38.0
,2016-07-04,47,11,3641,3552,3826,4423,3643,4102,21070.0,47.0,52.0,41.0,20.0,33.0,61.0,18.0,24.0,49.0,67.0,34.0,26.0
,2016-07-04,6,12,3783,4171,4263,3946,3807,4082,1340.0,46.0,12.0,5.0,42.0,2.0,28.0,51.0,70.0,20.0,23.0,36.0,50.0
,2016-07-05,5,1,3826,4176,3807,4180,4058,4879,1180.0,33.0,61.0,23.0,56.0,20.0,23.0,19.0,59.0,55.0,11.0,1.0,43.0
,2016-07-05,4,2,4342,3948,4531,3783,4774,4872,39370.0,7.0,40.0,48.0,41.0,53.0,22.0,46.0,12.0,4.0,57.0,21.0,53.0
,2016-07-05,17,3,4485,4360,3641,3552,3719,2816,28300.0,40.0,17.0,31.0,37.0,47.0,52.0,41.0,20.0,25.0,14.0,24.0,33.0
,2016-07-05,14,4,3946,2912,3236,4346,4263,4886,740.0,51.0,70.0,15.0,46.0,50.0,58.0,37.0,13.0,2.0,28.0,17.0,30.0
,2016-07-05,9,5,3543,4320,4176,3661,4423,3372,2830.0,16.0,16.0,32.0,35.0,23.0,56.0,35.0,68.0,18.0,24.0,38.0,48.0
,2016-07-05,35,6,4180,4102,3643,3497,4060,3576,10290.0,19.0,59.0,34.0,26.0,49.0,67.0,52.0,34.0,39.0,38.0,56.0,54.0
,2016-07-05,2,7,3552,3660,3461,4058,4147,4774,1470.0,41.0,20.0,54.0,66.0,3.0,18.0,55.0,11.0,27.0,29.0,4.0,57.0
,2016-07-05,14,8,4082,4346,3948,4360,3987,4363,780.0,36.0,50.0,37.0,13.0,48.0,41.0,31.0,37.0,10.0,45.0,8.0,15.0
,2016-07-05,2,9,4152,4342,3719,4263,3339,3807,2410.0,9.0,47.0,7.0,40.0,25.0,14.0,2.0,28.0,30.0,69.0,20.0,23.0
,2016-07-05,23,10,4171,3946,3661,2912,3497,4259,740.0,5.0,42.0,51.0,70.0,35.0,68.0,15.0,46.0,52.0,34.0,22.0,60.0
,2016-07-05,1,11,4102,3543,3783,4060,3641,3461,1600.0,34.0,26.0,16.0,16.0,46.0,12.0,39.0,38.0,47.0,52.0,3.0,18.0
,2016-07-05,13,12,4320,3826,4485,4082,4531,3987,3920.0,32.0,35.0,33.0,61.0,40.0,17.0,36.0,50.0,53.0,22.0,10.0,45.0
,2016-07-06,62,2,4485,3552,4180,3946,4176,4147,900.0,40.0,17.0,41.0,20.0,19.0,59.0,51.0,70.0,23.0,56.0,27.0,29.0
,2016-07-06,10,3,3543,2816,3783,3807,2912,4531,2960.0,16.0,16.0,24.0,33.0,46.0,12.0,20.0,23.0,15.0,46.0,53.0,22.0
,2016-07-06,10,4,3719,3643,3497,4423,4259,4872,1530.0,25.0,14.0,49.0,67.0,52.0,34.0,18.0,24.0,22.0,60.0,21.0,53.0
,2016-07-06,13,5,4263,3826,4058,4774,4152,3236,1710.0,2.0,28.0,33.0,61.0,55.0,11.0,4.0,57.0,9.0,47.0,50.0,58.0
,2016-07-06,10,6,3641,3339,3948,3987,4886,4171,750.0,47.0,52.0,30.0,69.0,48.0,41.0,10.0,45.0,17.0,30.0,5.0,42.0
,2016-07-06,1,7,4060,4180,4360,3661,4346,4879,740.0,39.0,38.0,19.0,59.0,31.0,37.0,35.0,68.0,37.0,13.0,1.0,43.0
,2016-07-06,6,8,4082,4423,4259,2816,3660,4176,1020.0,36.0,50.0,18.0,24.0,22.0,60.0,24.0,33.0,54.0,66.0,23.0,56.0
,2016-07-06,6,9,4102,4363,4147,3643,4171,4342,3230.0,34.0,26.0,8.0,15.0,27.0,29.0,49.0,67.0,5.0,42.0,7.0,40.0
,2016-07-06,9,10,3783,4485,4263,4152,3497,3948,1130.0,46.0,12.0,40.0,17.0,2.0,28.0,9.0,47.0,52.0,34.0,48.0,41.0
,2016-07-06,1,11,3826,4320,3641,3552,4531,3543,510.0,33.0,61.0,32.0,35.0,47.0,52.0,41.0,20.0,53.0,22.0,16.0,16.0
,2016-07-06,6,12,3946,4060,4082,4102,3719,3987,1270.0,51.0,70.0,39.0,38.0,36.0,50.0,34.0,26.0,25.0,14.0,10.0,45.0
,2016-07-07,43,1,3719,3660,4346,4774,4147,4423,16180.0,25.0,14.0,54.0,66.0,37.0,13.0,4.0,57.0,27.0,29.0,18.0,24.0
,2016-07-07,63,2,3987,4180,4363,4342,3807,4360,3580.0,10.0,45.0,19.0,59.0,8.0,15.0,7.0,40.0,20.0,23.0,31.0,37.0
,2016-07-07,8,3,3543,2816,4171,3661,4485,4886,4430.0,16.0,16.0,24.0,33.0,5.0,42.0,35.0,68.0,40.0,17.0,17.0,30.0
,2016-07-07,5,4,4102,4060,4176,2912,4879,4058,780.0,34.0,26.0,39.0,38.0,23.0,56.0,15.0,46.0,1.0,43.0,55.0,11.0
,2016-07-07,46,5,4263,3641,3660,3461,4872,4774,16740.0,2.0,28.0,47.0,52.0,54.0,66.0,3.0,18.0,21.0,53.0,4.0,57.0
,2016-07-07,82,6,3643,4531,3236,4180,3552,4259,19220.0,49.0,67.0,53.0,22.0,50.0,58.0,19.0,59.0,41.0,20.0,22.0,60.0
,2016-07-07,24,7,4363,3948,3661,4423,4886,3807,2700.0,8.0,15.0,48.0,41.0,35.0,68.0,18.0,24.0,17.0,30.0,20.0,23.0
,2016-07-07,11,8,3497,4360,4147,2816,3339,4879,2910.0,52.0,34.0,31.0,37.0,27.0,29.0,24.0,33.0,30.0,69.0,1.0,43.0
