,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,1510.0,9,4390,56.0,75.0,4176,61.0,76.0,4073,40.0,47.0,3344,64.0,64.0,4745,43.0,71.0,4732,41.0,72.0,13
,840.0,10,3564,20.0,38.0,3912,9.0,53.0,3920,23.0,51.0,2920,53.0,48.0,3679,37.0,35.0,4021,59.0,56.0,6
,470.0,11,4091,58.0,37.0,3820,52.0,54.0,4370,5.0,46.0,3484,65.0,11.0,3615,4.0,74.0,3121,1.0,63.0,11
,330.0,12,4096,15.0,57.0,3489,36.0,73.0,3747,12.0,69.0,3555,29.0,67.0,3538,33.0,43.0,3576,24.0,40.0,3
,6230.0,1,3484,65.0,11.0,4521,22.0,39.0,4390,56.0,75.0,3614,63.0,55.0,2997,46.0,41.0,4732,41.0,72.0,18
,270.0,2,3747,12.0,69.0,4607,21.0,58.0,4365,17.0,44.0,4096,15.0,57.0,4176,61.0,76.0,4073,40.0,47.0,3
,500.0,3,3615,4.0,74.0,3137,26.0,60.0,3975,49.0,52.0,3850,2.0,62.0,4370,5.0,46.0,4705,35.0,78.0,2
,170.0,4,3576,24.0,40.0,3758,39.0,68.0,3564,20.0,38.0,3550,28.0,49.0,3310,10.0,65.0,4745,43.0,71.0,3
,1180.0,5,3692,60.0,66.0,3920,23.0,51.0,4521,22.0,39.0,4343,54.0,50.0,2788,57.0,59.0,2776,19.0,36.0,2
,1300.0,6,4420,11.0,42.0,3121,1.0,63.0,3555,29.0,67.0,3679,37.0,35.0,4091,58.0,37.0,3912,9.0,53.0,12
,430.0,7,3614,63.0,55.0,3834,7.0,77.0,4607,21.0,58.0,4021,59.0,56.0,4096,15.0,57.0,3820,52.0,54.0,4
,760.0,9,3850,2.0,62.0,4420,11.0,42.0,4511,42.0,45.0,2776,19.0,36.0,4365,17.0,44.0,2997,46.0,41.0,11
,2610.0,10,3344,64.0,64.0,4021,59.0,56.0,3576,24.0,40.0,4073,40.0,47.0,3555,29.0,67.0,4370,5.0,46.0,9
,2000.0,11,3834,7.0,77.0,3489,36.0,73.0,3484,65.0,11.0,3692,60.0,66.0,4076,50.0,61.0,4091,58.0,37.0,11
,570.0,12,3679,37.0,35.0,3538,33.0,43.0,3920,23.0,51.0,3820,52.0,54.0,3975,49.0,52.0,3550,28.0,49.0,1
,380.0,1,3576,24.0,40.0,4511,42.0,45.0,2788,57.0,59.0,3344,64.0,64.0,4745,43.0,71.0,4365,17.0,44.0,3
,25730.0,2,3550,28.0,49.0,2776,19.0,36.0,3564,20.0,38.0,3679,37.0,35.0,3614,63.0,55.0,4732,41.0,72.0,25
,750.0,3,3912,9.0,53.0,4390,56.0,75.0,3538,33.0,43.0,2997,46.0,41.0,4076,50.0,61.0,3137,26.0,60.0,4
,180.0,4,4096,15.0,57.0,4073,40.0,47.0,3820,52.0,54.0,3489,36.0,73.0,4521,22.0,39.0,4705,35.0,78.0,1
,190.0,5,3747,12.0,69.0,3615,4.0,74.0,2920,53.0,48.0,3310,10.0,65.0,3850,2.0,62.0,3758,39.0,68.0,1
,330.0,6,3920,23.0,51.0,3834,7.0,77.0,3975,49.0,52.0,4091,58.0,37.0,3564,20.0,38.0,4176,61.0,76.0,2
,1650.0,7,3121,1.0,63.0,3692,60.0,66.0,3555,29.0,67.0,4607,21.0,58.0,4021,59.0,56.0,3484,65.0,11.0,13
,1300.0,8,4370,5.0,46.0,3344,64.0,64.0,3489,36.0,73.0,4390,56.0,75.0,4732,41.0,72.0,4420,11.0,42.0,11
,4110.0,9,2788,57.0,59.0,3310,10.0,65.0,3137,26.0,60.0,2776,19.0,36.0,4705,35.0,78.0,4343,54.0,50.0,5
,290.0,10,3679,37.0,35.0,4096,15.0,57.0,3912,9.0,53.0,3975,49.0,52.0,3834,7.0,77.0,3747,12.0,69.0,1
,430.0,11,3555,29.0,67.0,3550,28.0,49.0,4073,40.0,47.0,3920,23.0,51.0,3538,33.0,43.0,4511,42.0,45.0,3
,1590.0,12,3615,4.0,74.0,3576,24.0,40.0,4370,5.0,46.0,4076,50.0,61.0,3121,1.0,63.0,3614,63.0,55.0,3
,200.0,1,4370,5.0,46.0,2788,57.0,59.0,4607,21.0,58.0,4365,17.0,44.0,3310,10.0,65.0,4521,22.0,39.0,2
,240.0,3,3747,12.0,69.0,4073,40.0,47.0,3576,24.0,40.0,3564,20.0,38.0,3692,60.0,66.0,3850,2.0,62.0,2
,2000.0,4,3121,1.0,63.0,3614,63.0,55.0,3137,26.0,60.0,4021,59.0,56.0,4091,58.0,37.0,3344,64.0,64.0,19
,4960.0,6,3912,9.0,53.0,3489,36.0,73.0,2788,57.0,59.0,3834,7.0,77.0,2776,19.0,36.0,4745,43.0,71.0,4
,4930.0,7,3820,52.0,54.0,4365,17.0,44.0,3692,60.0,66.0,4343,54.0,50.0,4521,22.0,39.0,4176,61.0,76.0,28
,400.0,8,4021,59.0,56.0,3310,10.0,65.0,3484,65.0,11.0,3850,2.0,62.0,3344,64.0,64.0,2997,46.0,41.0,11
,2640.0,9,4607,21.0,58.0,2920,53.0,48.0,3564,20.0,38.0,3137,26.0,60.0,4390,56.0,75.0,4732,41.0,72.0,14
,4150.0,10,3538,33.0,43.0,3912,9.0,53.0,3121,1.0,63.0,4370,5.0,46.0,3747,12.0,69.0,4511,42.0,45.0,22
,8410.0,11,3576,24.0,40.0,3975,49.0,52.0,3550,28.0,49.0,4073,40.0,47.0,3614,63.0,55.0,3834,7.0,77.0,18
,680.0,1,3529,33.0,73.0,3714,60.0,19.0,3708,5.0,63.0,3520,56.0,33.0,4336,40.0,31.0,4697,9.0,15.0,4
,390.0,2,3838,65.0,60.0,3927,2.0,26.0,3277,22.0,14.0,4351,24.0,16.0,4449,1.0,65.0,4405,50.0,13.0,16
,780.0,3,4051,53.0,23.0,4578,21.0,29.0,4418,12.0,22.0,3851,11.0,25.0,4363,19.0,75.0,4718,54.0,17.0,14
,380.0,4,3331,63.0,27.0,4161,36.0,28.0,3921,23.0,18.0,3935,28.0,70.0,4329,52.0,34.0,4741,42.0,20.0,2
,2780.0,5,3607,39.0,67.0,3635,20.0,78.0,4250,64.0,62.0,4394,4.0,72.0,4483,10.0,32.0,4633,46.0,61.0,19
,3430.0,6,3277,22.0,14.0,4079,43.0,12.0,4241,35.0,24.0,4062,59.0,69.0,3807,29.0,68.0,3352,17.0,64.0,22
,810.0,7,4467,58.0,30.0,4238,61.0,66.0,4363,19.0,75.0,4415,7.0,76.0,3889,15.0,74.0,3911,57.0,71.0,9
,430.0,8,3349,41.0,21.0,4463,26.0,11.0,4578,21.0,29.0,3921,23.0,18.0,4718,54.0,17.0,3520,56.0,33.0,1
,600.0,9,3851,11.0,25.0,4339,37.0,77.0,4405,50.0,13.0,3708,5.0,63.0,4633,46.0,61.0,4329,52.0,34.0,2
,3000.0,10,4394,4.0,72.0,3331,63.0,27.0,3607,39.0,67.0,4051,53.0,23.0,3352,17.0,64.0,4062,59.0,69.0,20
,13410.0,11,4079,43.0,12.0,3838,65.0,60.0,3935,28.0,70.0,3889,15.0,74.0,4415,7.0,76.0,4241,35.0,24.0,12
,770.0,12,3635,20.0,78.0,3349,41.0,21.0,3529,33.0,73.0,4238,61.0,66.0,4418,12.0,22.0,4351,24.0,16.0,1
,490.0,1,4351,24.0,16.0,4633,46.0,61.0,4339,37.0,77.0,4449,1.0,65.0,4161,36.0,28.0,4718,54.0,17.0,2
,220.0,2,4062,59.0,69.0,4250,64.0,62.0,4463,26.0,11.0,3635,20.0,78.0,3277,22.0,14.0,4741,42.0,20.0,3
,180.0,3,4418,12.0,22.0,4329,52.0,34.0,3331,63.0,27.0,4483,10.0,32.0,3352,17.0,64.0,3851,11.0,25.0,2
,1550.0,4,4363,19.0,75.0,3807,29.0,68.0,3889,15.0,74.0,4238,61.0,66.0,3927,2.0,26.0,4697,9.0,15.0,18
,3070.0,5,3911,57.0,71.0,4351,24.0,16.0,4336,40.0,31.0,3714,60.0,19.0,4394,4.0,72.0,4467,58.0,30.0,2
,2750.0,6,3708,5.0,63.0,3529,33.0,73.0,4079,43.0,12.0,4051,53.0,23.0,4339,37.0,77.0,3838,65.0,60.0,18
,310.0,7,4405,50.0,13.0,4418,12.0,22.0,3921,23.0,18.0,4415,7.0,76.0,4463,26.0,11.0,3607,39.0,67.0,6
,200.0,8,4241,35.0,24.0,4449,1.0,65.0,3349,41.0,21.0,3927,2.0,26.0,4741,42.0,20.0,4578,21.0,29.0,2
,510.0,9,4483,10.0,32.0,3520,56.0,33.0,4250,64.0,62.0,4336,40.0,31.0,4697,9.0,15.0,4161,36.0,28.0,2
,2100.0,11,3807,29.0,68.0,4415,7.0,76.0,4062,59.0,69.0,3529,33.0,73.0,3921,23.0,18.0,4051,53.0,23.0,15
,300.0,12,4238,61.0,66.0,3935,28.0,70.0,3911,57.0,71.0,3349,41.0,21.0,3838,65.0,60.0,3352,17.0,64.0,3
,280.0,1,3635,20.0,78.0,4329,52.0,34.0,4405,50.0,13.0,4633,46.0,61.0,3520,56.0,33.0,4718,54.0,17.0,1
,330.0,2,4363,19.0,75.0,3708,5.0,63.0,3927,2.0,26.0,4238,61.0,66.0,3851,11.0,25.0,4697,9.0,15.0,3
,1210.0,3,4351,24.0,16.0,3277,22.0,14.0,3807,29.0,68.0,4483,10.0,32.0,3911,57.0,71.0,4741,42.0,20.0,1
,270.0,4,3529,33.0,73.0,3607,39.0,67.0,4394,4.0,72.0,4051,53.0,23.0,4250,64.0,62.0,3352,17.0,64.0,3
,250.0,5,4062,59.0,69.0,4418,12.0,22.0,4578,21.0,29.0,4467,58.0,30.0,4633,46.0,61.0,4339,37.0,77.0,6
,1790.0,6,3935,28.0,70.0,4415,7.0,76.0,3349,41.0,21.0,3714,60.0,19.0,4241,35.0,24.0,4363,19.0,75.0,19
,13960.0,7,3889,15.0,74.0,3921,23.0,18.0,3911,57.0,71.0,3331,63.0,27.0,4336,40.0,31.0,3708,5.0,63.0,9
,1380.0,8,3838,65.0,60.0,4463,26.0,11.0,4161,36.0,28.0,3607,39.0,67.0,4449,1.0,65.0,3520,56.0,33.0,11
,7140.0,9,4578,21.0,29.0,3851,11.0,25.0,4467,58.0,30.0,4250,64.0,62.0,4718,54.0,17.0,3277,22.0,14.0,29
,2430.0,10,3349,41.0,21.0,4051,53.0,23.0,4351,24.0,16.0,3807,29.0,68.0,3635,20.0,78.0,3935,28.0,70.0,3
,180.0,11,4418,12.0,22.0,3331,63.0,27.0,4336,40.0,31.0,4241,35.0,24.0,4405,50.0,13.0,4394,4.0,72.0,1
,380.0,12,4238,61.0,66.0,4483,10.0,32.0,4062,59.0,69.0,3529,33.0,73.0,3714,60.0,19.0,3838,65.0,60.0,1
,910.0,1,3529,33.0,73.0,4449,1.0,65.0,3927,2.0,26.0,4250,64.0,62.0,4697,9.0,15.0,4161,36.0,28.0,2
,360.0,2,4415,7.0,76.0,4329,52.0,34.0,4578,21.0,29.0,3607,39.0,67.0,4394,4.0,72.0,3851,11.0,25.0,3
,1590.0,3,3911,57.0,71.0,3277,22.0,14.0,4241,35.0,24.0,3714,60.0,19.0,3352,17.0,64.0,4741,42.0,20.0,4
,200.0,4,3635,20.0,78.0,4363,19.0,75.0,3838,65.0,60.0,4339,37.0,77.0,3921,23.0,18.0,4718,54.0,17.0,1
,1380.0,5,3889,15.0,74.0,4051,53.0,23.0,4336,40.0,31.0,4449,1.0,65.0,4463,26.0,11.0,4697,9.0,15.0,4
,420.0,6,4351,24.0,16.0,4467,58.0,30.0,3607,39.0,67.0,4405,50.0,13.0,3927,2.0,26.0,3520,56.0,33.0,1
,440.0,7,4062,59.0,69.0,3935,28.0,70.0,3911,57.0,71.0,4363,19.0,75.0,4415,7.0,76.0,3352,17.0,64.0,2
,7330.0,8,3921,23.0,18.0,4633,46.0,61.0,4250,64.0,62.0,3889,15.0,74.0,4578,21.0,29.0,4329,52.0,34.0,10
,1450.0,9,3851,11.0,25.0,4463,26.0,11.0,4339,37.0,77.0,4161,36.0,28.0,4741,42.0,20.0,3708,5.0,63.0,16
,1380.0,10,4051,53.0,23.0,3714,60.0,19.0,4394,4.0,72.0,4351,24.0,16.0,4336,40.0,31.0,3838,65.0,60.0,4
,310.0,11,4241,35.0,24.0,3529,33.0,73.0,3935,28.0,70.0,4062,59.0,69.0,4405,50.0,13.0,3635,20.0,78.0,1
,180.0,12,4238,61.0,66.0,4418,12.0,22.0,3349,41.0,21.0,3331,63.0,27.0,3807,29.0,68.0,4483,10.0,32.0,1
,370.0,1,3412,46.0,45.0,3400,28.0,25.0,3095,62.0,55.0,3138,10.0,33.0,4689,24.0,44.0,4038,35.0,32.0,3
,220.0,2,3347,17.0,59.0,2910,60.0,48.0,4246,29.0,54.0,3783,41.0,28.0,4737,2.0,35.0,3666,42.0,31.0,16
,580.0,3,3685,19.0,58.0,2885,9.0,41.0,4173,22.0,51.0,4212,65.0,37.0,3890,59.0,77.0,4282,20.0,53.0,4
,1270.0,4,3297,26.0,42.0,3486,7.0,29.0,3411,44.0,36.0,4118,40.0,30.0,4600,1.0,56.0,4011,64.0,52.0,5
,210.0,5,2903,4.0,39.0,4075,15.0,26.0,4038,35.0,32.0,3601,52.0,34.0,4005,33.0,57.0,3675,36.0,20.0,6
,2820.0,7,3005,54.0,22.0,3347,17.0,59.0,3527,56.0,46.0,4205,61.0,76.0,4248,58.0,40.0,3350,53.0,24.0,7
,300.0,9,3224,21.0,78.0,3652,23.0,27.0,4212,65.0,37.0,3095,62.0,55.0,3601,52.0,34.0,4737,2.0,35.0,1
,8630.0,10,2910,60.0,48.0,2903,4.0,39.0,3769,37.0,43.0,3890,59.0,77.0,4434,57.0,49.0,3411,44.0,36.0,25
,810.0,11,3527,56.0,46.0,3226,63.0,47.0,4075,15.0,26.0,3350,53.0,24.0,4118,40.0,30.0,4173,22.0,51.0,11
,24880.0,12,3783,41.0,28.0,3685,19.0,58.0,3297,26.0,42.0,3412,46.0,45.0,3406,39.0,21.0,4205,61.0,76.0,12
,330.0,1,4205,61.0,76.0,4600,1.0,56.0,3138,10.0,33.0,3652,23.0,27.0,4282,20.0,53.0,2910,60.0,48.0,3
,530.0,2,3297,26.0,42.0,3095,62.0,55.0,3675,36.0,20.0,3527,56.0,46.0,3005,54.0,22.0,3601,52.0,34.0,16
,320.0,3,3226,63.0,47.0,4005,33.0,57.0,3783,41.0,28.0,3666,42.0,31.0,4120,11.0,50.0,4733,43.0,23.0,14
,200.0,4,3347,17.0,59.0,3350,53.0,24.0,4434,57.0,49.0,3224,21.0,78.0,4212,65.0,37.0,4689,24.0,44.0,1
,180.0,5,4118,40.0,30.0,4173,22.0,51.0,3551,45.0,64.0,4248,58.0,40.0,4011,64.0,52.0,3830,12.0,38.0,1
,4410.0,6,3652,23.0,27.0,3412,46.0,45.0,2885,9.0,41.0,4075,15.0,26.0,4737,2.0,35.0,3486,7.0,29.0,10
,710.0,7,3138,10.0,33.0,3890,59.0,77.0,3685,19.0,58.0,3226,63.0,47.0,4246,29.0,54.0,2903,4.0,39.0,12
,800.0,8,3769,37.0,43.0,4038,35.0,32.0,4600,1.0,56.0,3411,44.0,36.0,3675,36.0,20.0,3224,21.0,78.0,16
,1770.0,9,3666,42.0,31.0,4434,57.0,49.0,4248,58.0,40.0,3551,45.0,64.0,4733,43.0,23.0,3005,54.0,22.0,12
,1070.0,10,4005,33.0,57.0,4205,61.0,76.0,3400,28.0,25.0,3297,26.0,42.0,2885,9.0,41.0,3347,17.0,59.0,7
,200.0,11,4075,15.0,26.0,3783,41.0,28.0,3830,12.0,38.0,3890,59.0,77.0,2910,60.0,48.0,3527,56.0,46.0,1
,660.0,12,3350,53.0,24.0,4118,40.0,30.0,3412,46.0,45.0,3685,19.0,58.0,3411,44.0,36.0,4120,11.0,50.0,16
,300.0,1,3783,41.0,28.0,3224,21.0,78.0,4212,65.0,37.0,3095,62.0,55.0,3551,45.0,64.0,4005,33.0,57.0,2
,210.0,2,3890,59.0,77.0,3005,54.0,22.0,3138,10.0,33.0,4205,61.0,76.0,2910,60.0,48.0,4689,24.0,44.0,16
,270.0,3,3412,46.0,45.0,4011,64.0,52.0,3350,53.0,24.0,4282,20.0,53.0,3347,17.0,59.0,4434,57.0,49.0,2
,380.0,4,3685,19.0,58.0,4248,58.0,40.0,3226,63.0,47.0,4173,22.0,51.0,4246,29.0,54.0,3652,23.0,27.0,1
,220.0,5,3411,44.0,36.0,3297,26.0,42.0,4038,35.0,32.0,3601,52.0,34.0,4005,33.0,57.0,4600,1.0,56.0,1
,420.0,6,4120,11.0,50.0,4212,65.0,37.0,3486,7.0,29.0,3769,37.0,43.0,3527,56.0,46.0,4737,2.0,35.0,4
,550.0,7,3095,62.0,55.0,2885,9.0,41.0,4118,40.0,30.0,3347,17.0,59.0,3400,28.0,25.0,3666,42.0,31.0,18
,1570.0,8,4075,15.0,26.0,3675,36.0,20.0,2910,60.0,48.0,3685,19.0,58.0,3652,23.0,27.0,3138,10.0,33.0,4
,10280.0,9,4011,64.0,52.0,4282,20.0,53.0,4246,29.0,54.0,3551,45.0,64.0,4689,24.0,44.0,4733,43.0,23.0,28
,6570.0,10,3830,12.0,38.0,3769,37.0,43.0,3412,46.0,45.0,3297,26.0,42.0,4434,57.0,49.0,3226,63.0,47.0,22
,410.0,11,4173,22.0,51.0,3783,41.0,28.0,4120,11.0,50.0,3890,59.0,77.0,3350,53.0,24.0,3400,28.0,25.0,7
,430.0,1,3412,46.0,45.0,4246,29.0,54.0,3601,52.0,34.0,4600,1.0,56.0,2910,60.0,48.0,2885,9.0,41.0,2
,1330.0,2,3350,53.0,24.0,4212,65.0,37.0,3830,12.0,38.0,3783,41.0,28.0,4038,35.0,32.0,4733,43.0,23.0,17
,470.0,3,3769,37.0,43.0,4005,33.0,57.0,4173,22.0,51.0,3400,28.0,25.0,4205,61.0,76.0,4737,2.0,35.0,21
,520.0,4,3297,26.0,42.0,4118,40.0,30.0,4248,58.0,40.0,3666,42.0,31.0,3138,10.0,33.0,3675,36.0,20.0,2
,41480.0,5,3347,17.0,59.0,3685,19.0,58.0,3224,21.0,78.0,3005,54.0,22.0,4600,1.0,56.0,4689,24.0,44.0,19
,490.0,8,3890,59.0,77.0,4011,64.0,52.0,3138,10.0,33.0,3769,37.0,43.0,4733,43.0,23.0,3095,62.0,55.0,1
,1790.0,9,3601,52.0,34.0,3666,42.0,31.0,3005,54.0,22.0,2885,9.0,41.0,4737,2.0,35.0,4282,20.0,53.0,3
,540.0,10,3527,56.0,46.0,3347,17.0,59.0,3486,7.0,29.0,4118,40.0,30.0,3226,63.0,47.0,3830,12.0,38.0,3
,180.0,11,3783,41.0,28.0,4120,11.0,50.0,4434,57.0,49.0,3224,21.0,78.0,4248,58.0,40.0,3652,23.0,27.0,1
,690.0,12,3685,19.0,58.0,3412,46.0,45.0,3297,26.0,42.0,3350,53.0,24.0,3890,59.0,77.0,3400,28.0,25.0,3
,340.0,1,3226,63.0,47.0,2885,9.0,41.0,3005,54.0,22.0,3095,62.0,55.0,3551,45.0,64.0,4733,43.0,23.0,3
,1600.0,2,4173,22.0,51.0,4038,35.0,32.0,3666,42.0,31.0,3769,37.0,43.0,4011,64.0,52.0,4689,24.0,44.0,8
,3790.0,3,3486,7.0,29.0,2910,60.0,48.0,3297,26.0,42.0,3601,52.0,34.0,4075,15.0,26.0,4246,29.0,54.0,22
,170.0,4,3412,46.0,45.0,4282,20.0,53.0,4248,58.0,40.0,3675,36.0,20.0,4600,1.0,56.0,4737,2.0,35.0,2
,200.0,5,3890,59.0,77.0,3347,17.0,59.0,3652,23.0,27.0,3551,45.0,64.0,3138,10.0,33.0,4212,65.0,37.0,6
,370.0,6,4434,57.0,49.0,3400,28.0,25.0,4011,64.0,52.0,3224,21.0,78.0,4733,43.0,23.0,4205,61.0,76.0,5
,2470.0,7,3830,12.0,38.0,4173,22.0,51.0,4005,33.0,57.0,2910,60.0,48.0,3005,54.0,22.0,3411,44.0,36.0,11
,400.0,8,3769,37.0,43.0,3601,52.0,34.0,4600,1.0,56.0,4282,20.0,53.0,4689,24.0,44.0,3095,62.0,55.0,2
,1240.0,9,2885,9.0,41.0,3666,42.0,31.0,4246,29.0,54.0,4038,35.0,32.0,3675,36.0,20.0,3138,10.0,33.0,8
,300.0,10,3347,17.0,59.0,4248,58.0,40.0,3400,28.0,25.0,3412,46.0,45.0,3652,23.0,27.0,3486,7.0,29.0,3
,3650.0,11,3297,26.0,42.0,4434,57.0,49.0,3830,12.0,38.0,3226,63.0,47.0,3890,59.0,77.0,3224,21.0,78.0,21
,170.0,12,3783,41.0,28.0,3685,19.0,58.0,3527,56.0,46.0,4120,11.0,50.0,4118,40.0,30.0,3350,53.0,24.0,1
,630.0,1,3257,63.0,15.0,2752,61.0,46.0,4487,52.0,18.0,4433,43.0,50.0,4521,17.0,62.0,4549,24.0,13.0,4
,24180.0,2,3576,48.0,68.0,4355,5.0,44.0,4522,42.0,65.0,4288,53.0,75.0,4612,11.0,51.0,4204,59.0,48.0,21
,520.0,3,3188,65.0,63.0,4347,21.0,71.0,4447,41.0,57.0,4530,26.0,55.0,4556,60.0,14.0,4744,57.0,52.0,3
,2690.0,4,3514,7.0,67.0,4607,20.0,41.0,4268,54.0,59.0,3986,9.0,73.0,4060,15.0,61.0,3969,45.0,58.0,17
,580.0,5,4256,36.0,17.0,3574,12.0,70.0,4521,17.0,62.0,4180,44.0,56.0,3829,35.0,64.0,4332,4.0,43.0,6
,920.0,6,4487,52.0,18.0,4402,40.0,39.0,3853,23.0,12.0,4022,28.0,66.0,4204,59.0,48.0,4304,33.0,74.0,1
,580.0,7,4394,46.0,45.0,2816,29.0,16.0,3726,19.0,11.0,3898,64.0,42.0,3683,10.0,53.0,4447,41.0,57.0,3
,210.0,8,4288,53.0,75.0,4268,54.0,59.0,4189,56.0,69.0,4347,21.0,71.0,4549,24.0,13.0,4234,2.0,60.0,2
,2520.0,9,4522,42.0,65.0,4530,26.0,55.0,2752,61.0,46.0,4607,20.0,41.0,4332,4.0,43.0,4368,1.0,49.0,29
,380.0,10,3986,9.0,73.0,3662,37.0,72.0,4022,28.0,66.0,4256,36.0,17.0,3379,39.0,40.0,4556,60.0,14.0,3
,330.0,11,3574,12.0,70.0,3627,58.0,47.0,4304,33.0,74.0,3514,7.0,67.0,4195,22.0,54.0,3726,19.0,11.0,1
,520.0,12,4189,56.0,69.0,3257,63.0,15.0,3188,65.0,63.0,3576,48.0,68.0,3853,23.0,12.0,3898,64.0,42.0,3
,22560.0,1,3898,64.0,42.0,4549,24.0,13.0,3969,45.0,58.0,3829,35.0,64.0,2752,61.0,46.0,4744,57.0,52.0,24
,2450.0,2,4195,22.0,54.0,4060,15.0,61.0,4355,5.0,44.0,3188,65.0,63.0,4607,20.0,41.0,4433,43.0,50.0,4
,350.0,3,3627,58.0,47.0,4368,1.0,49.0,3576,48.0,68.0,4204,59.0,48.0,3574,12.0,70.0,4180,44.0,56.0,2
,840.0,4,3257,63.0,15.0,4447,41.0,57.0,4347,21.0,71.0,3683,10.0,53.0,4487,52.0,18.0,4612,11.0,51.0,4
,370.0,5,4402,40.0,39.0,3853,23.0,12.0,4394,46.0,45.0,4234,2.0,60.0,4522,42.0,65.0,3829,35.0,64.0,6
,3200.0,6,3726,19.0,11.0,4521,17.0,62.0,3986,9.0,73.0,3662,37.0,72.0,4355,5.0,44.0,2816,29.0,16.0,5
,560.0,7,4368,1.0,49.0,4189,56.0,69.0,3514,7.0,67.0,4195,22.0,54.0,4256,36.0,17.0,4022,28.0,66.0,9
,11550.0,8,3379,39.0,40.0,3969,45.0,58.0,4180,44.0,56.0,3257,63.0,15.0,4433,43.0,50.0,4332,4.0,43.0,7
,940.0,10,4304,33.0,74.0,3683,10.0,53.0,3898,64.0,42.0,4402,40.0,39.0,3986,9.0,73.0,3574,12.0,70.0,11
,740.0,11,3662,37.0,72.0,3576,48.0,68.0,4556,60.0,14.0,4189,56.0,69.0,4394,46.0,45.0,4288,53.0,75.0,3
,380.0,12,3853,23.0,12.0,3188,65.0,63.0,3627,58.0,47.0,3379,39.0,40.0,2816,29.0,16.0,4256,36.0,17.0,1
,260.0,1,3188,65.0,63.0,4268,54.0,59.0,4433,43.0,50.0,4522,42.0,65.0,4332,4.0,43.0,4612,11.0,51.0,3
