,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,450.0,7,3164,39.0,70.0,3973,16.0,40.0,4639,15.0,24.0,4078,54.0,41.0,4750,27.0,12.0,4829,31.0,29.0,2
,220.0,8,4040,44.0,43.0,3825,43.0,23.0,4049,56.0,47.0,4761,1.0,22.0,3881,52.0,39.0,3293,51.0,62.0,2
,11480.0,9,3585,28.0,74.0,2942,45.0,64.0,4181,26.0,11.0,3161,36.0,44.0,4229,11.0,33.0,3401,6.0,59.0,13
,330.0,10,3627,40.0,75.0,3781,49.0,57.0,4622,9.0,63.0,3684,10.0,31.0,3605,23.0,73.0,4558,20.0,13.0,1
,380.0,11,3746,4.0,45.0,4448,50.0,15.0,4423,38.0,55.0,4040,44.0,43.0,3543,32.0,46.0,4610,48.0,32.0,3
,890.0,12,2992,29.0,49.0,3304,21.0,42.0,4556,19.0,25.0,4049,56.0,47.0,4295,13.0,56.0,4719,60.0,30.0,4
,250.0,1,4295,13.0,56.0,4797,59.0,27.0,4078,54.0,41.0,4520,2.0,26.0,4933,24.0,72.0,3781,49.0,57.0,1
,1010.0,2,4610,48.0,32.0,4761,1.0,22.0,3881,52.0,39.0,3304,21.0,42.0,4861,33.0,14.0,2910,22.0,71.0,13
,420.0,3,2942,45.0,64.0,4325,57.0,28.0,2992,29.0,49.0,4853,5.0,58.0,3401,6.0,59.0,3164,39.0,70.0,2
,310.0,4,4049,56.0,47.0,3161,36.0,44.0,3543,32.0,46.0,3605,23.0,73.0,4733,3.0,48.0,4423,38.0,55.0,2
,1110.0,5,4448,50.0,15.0,4719,60.0,30.0,3973,16.0,40.0,4833,34.0,60.0,4181,26.0,11.0,4078,54.0,41.0,2
,13450.0,6,3881,52.0,39.0,3684,10.0,31.0,4750,27.0,12.0,4556,19.0,25.0,4797,59.0,27.0,4040,44.0,43.0,30
,450.0,7,3825,43.0,23.0,4694,46.0,61.0,4861,33.0,14.0,3781,49.0,57.0,4853,5.0,58.0,4229,11.0,33.0,1
,4710.0,8,3605,23.0,73.0,4639,15.0,24.0,4520,2.0,26.0,4622,9.0,63.0,4325,57.0,28.0,3746,4.0,45.0,4
,290.0,9,4558,20.0,13.0,2992,29.0,49.0,4833,34.0,60.0,4933,24.0,72.0,4829,31.0,29.0,3627,40.0,75.0,10
,390.0,10,3401,6.0,59.0,4049,56.0,47.0,2910,22.0,71.0,3293,51.0,62.0,3973,16.0,40.0,3684,10.0,31.0,6
,170.0,11,4719,60.0,30.0,3746,4.0,45.0,3585,28.0,74.0,3164,39.0,70.0,4556,19.0,25.0,3543,32.0,46.0,1
,910.0,12,3304,21.0,42.0,4040,44.0,43.0,4295,13.0,56.0,2942,45.0,64.0,4448,50.0,15.0,3161,36.0,44.0,6
,2100.0,2,3161,36.0,44.0,4181,26.0,11.0,3825,43.0,23.0,4556,19.0,25.0,4423,38.0,55.0,4325,57.0,28.0,11
,380.0,3,4295,13.0,56.0,4829,31.0,29.0,3746,4.0,45.0,4861,33.0,14.0,3627,40.0,75.0,3881,52.0,39.0,11
,2180.0,4,2992,29.0,49.0,4520,2.0,26.0,2942,45.0,64.0,4448,50.0,15.0,4761,1.0,22.0,4694,46.0,61.0,16
,190.0,5,3543,32.0,46.0,4610,48.0,32.0,2910,22.0,71.0,4229,11.0,33.0,3293,51.0,62.0,4639,15.0,24.0,1
,1300.0,6,3781,49.0,57.0,3605,23.0,73.0,3164,39.0,70.0,3304,21.0,42.0,4040,44.0,43.0,4733,3.0,48.0,17
,1430.0,8,3746,4.0,45.0,4833,34.0,60.0,3973,16.0,40.0,3401,6.0,59.0,4853,5.0,58.0,4750,27.0,12.0,16
,8790.0,9,3293,51.0,62.0,3684,10.0,31.0,4558,20.0,13.0,4761,1.0,22.0,4719,60.0,30.0,3825,43.0,23.0,17
,8450.0,10,4556,19.0,25.0,4733,3.0,48.0,4295,13.0,56.0,4694,46.0,61.0,4639,15.0,24.0,2942,45.0,64.0,18
,270.0,11,3627,40.0,75.0,4078,54.0,41.0,3304,21.0,42.0,3543,32.0,46.0,4049,56.0,47.0,4181,26.0,11.0,2
,300.0,1,3304,21.0,42.0,4325,57.0,28.0,4694,46.0,61.0,3164,39.0,70.0,4829,31.0,29.0,3293,51.0,62.0,2
,560.0,2,3627,40.0,75.0,3881,52.0,39.0,2910,22.0,71.0,2992,29.0,49.0,3781,49.0,57.0,3973,16.0,40.0,1
,14150.0,3,4719,60.0,30.0,4750,27.0,12.0,4448,50.0,15.0,4181,26.0,11.0,3746,4.0,45.0,4229,11.0,33.0,12
,280.0,4,4295,13.0,56.0,3605,23.0,73.0,4423,38.0,55.0,4610,48.0,32.0,4853,5.0,58.0,4933,24.0,72.0,1
,1860.0,5,3401,6.0,59.0,4049,56.0,47.0,3825,43.0,23.0,4078,54.0,41.0,3164,39.0,70.0,4558,20.0,13.0,4
,1720.0,6,3543,32.0,46.0,4861,33.0,14.0,3161,36.0,44.0,4040,44.0,43.0,2910,22.0,71.0,4829,31.0,29.0,19
,1020.0,7,4761,1.0,22.0,4733,3.0,48.0,3293,51.0,62.0,3881,52.0,39.0,4833,34.0,60.0,4520,2.0,26.0,8
,680.0,8,3684,10.0,31.0,3781,49.0,57.0,2942,45.0,64.0,4325,57.0,28.0,4622,9.0,63.0,4750,27.0,12.0,11
,510.0,10,3746,4.0,45.0,3304,21.0,42.0,3543,32.0,46.0,3401,6.0,59.0,4761,1.0,22.0,3605,23.0,73.0,3
,250.0,12,2992,29.0,49.0,4040,44.0,43.0,4719,60.0,30.0,4694,46.0,61.0,3825,43.0,23.0,4556,19.0,25.0,2
,240.0,1,4556,19.0,25.0,4181,26.0,11.0,3164,39.0,70.0,4520,2.0,26.0,3973,16.0,40.0,4853,5.0,58.0,2
,770.0,2,4448,50.0,15.0,2910,22.0,71.0,4833,34.0,60.0,4295,13.0,56.0,3881,52.0,39.0,4933,24.0,72.0,16
,3560.0,3,4610,48.0,32.0,4078,54.0,41.0,4040,44.0,43.0,4861,33.0,14.0,3627,40.0,75.0,3781,49.0,57.0,5
,220.0,4,3304,21.0,42.0,4733,3.0,48.0,3825,43.0,23.0,4229,11.0,33.0,4750,27.0,12.0,4639,15.0,24.0,1
,430.0,6,3605,23.0,73.0,3293,51.0,62.0,4520,2.0,26.0,4558,20.0,13.0,4933,24.0,72.0,2910,22.0,71.0,3
,2540.0,8,3543,32.0,46.0,4829,31.0,29.0,3881,52.0,39.0,4853,5.0,58.0,4078,54.0,41.0,4733,3.0,48.0,13
,390.0,9,2942,45.0,64.0,4639,15.0,24.0,4558,20.0,13.0,3585,28.0,74.0,4229,11.0,33.0,3164,39.0,70.0,2
,8230.0,10,4040,44.0,43.0,3605,23.0,73.0,3684,10.0,31.0,4556,19.0,25.0,4761,1.0,22.0,4448,50.0,15.0,28
,200.0,11,4295,13.0,56.0,3304,21.0,42.0,4694,46.0,61.0,3543,32.0,46.0,4610,48.0,32.0,3825,43.0,23.0,1
,180.0,12,2992,29.0,49.0,3746,4.0,45.0,4049,56.0,47.0,4719,60.0,30.0,3401,6.0,59.0,3161,36.0,44.0,1
,400.0,1,4544,57.0,65.0,3670,54.0,54.0,4674,15.0,73.0,4820,43.0,69.0,4736,40.0,67.0,4805,44.0,34.0,2
,250.0,2,3508,13.0,50.0,3851,1.0,74.0,3869,22.0,43.0,3783,9.0,27.0,4607,23.0,36.0,4952,10.0,25.0,3
,2270.0,3,4485,19.0,75.0,4121,6.0,18.0,4287,41.0,52.0,4346,48.0,33.0,4256,38.0,39.0,4552,55.0,59.0,12
,310.0,4,4504,11.0,38.0,3616,51.0,17.0,4549,3.0,24.0,4864,29.0,35.0,4932,20.0,20.0,3734,36.0,56.0,1
,160.0,5,4112,52.0,41.0,4831,59.0,68.0,3804,60.0,19.0,4143,21.0,55.0,4805,44.0,34.0,4957,46.0,26.0,1
,1860.0,6,4314,26.0,58.0,3714,49.0,40.0,3670,54.0,54.0,4212,47.0,71.0,4136,4.0,57.0,4204,28.0,72.0,6
,670.0,7,3566,2.0,37.0,4498,5.0,66.0,3523,33.0,70.0,3869,22.0,43.0,4674,15.0,73.0,4868,39.0,23.0,6
,2090.0,8,4122,32.0,16.0,4346,48.0,33.0,4736,40.0,67.0,4079,31.0,53.0,4952,10.0,25.0,4864,29.0,35.0,11
,490.0,10,4424,30.0,49.0,4204,28.0,72.0,4607,23.0,36.0,4504,11.0,38.0,4485,19.0,75.0,4094,24.0,51.0,16
,820.0,11,4136,4.0,57.0,4100,50.0,22.0,3566,2.0,37.0,3734,36.0,56.0,4112,52.0,41.0,4256,38.0,39.0,5
,2990.0,12,3783,9.0,27.0,4079,31.0,53.0,4544,57.0,65.0,4287,41.0,52.0,4314,26.0,58.0,4831,59.0,68.0,5
,1930.0,1,4193,45.0,21.0,4272,18.0,42.0,4346,48.0,33.0,4121,6.0,18.0,3851,1.0,74.0,4498,5.0,66.0,11
,490.0,2,4549,3.0,24.0,4212,47.0,71.0,4932,20.0,20.0,4831,59.0,68.0,4957,46.0,26.0,4952,10.0,25.0,1
,560.0,3,4094,24.0,51.0,3804,60.0,19.0,3508,13.0,50.0,4868,39.0,23.0,3783,9.0,27.0,4143,21.0,55.0,21
,570.0,4,4287,41.0,52.0,3869,22.0,43.0,4136,4.0,57.0,3714,49.0,40.0,4122,32.0,16.0,4820,43.0,69.0,11
,340.0,5,4100,50.0,22.0,4256,38.0,39.0,3616,51.0,17.0,4607,23.0,36.0,4864,29.0,35.0,4314,26.0,58.0,1
,570.0,6,3523,33.0,70.0,4544,57.0,65.0,4212,47.0,71.0,4272,18.0,42.0,3734,36.0,56.0,4504,11.0,38.0,6
,240.0,7,4346,48.0,33.0,4552,55.0,59.0,4868,39.0,23.0,4805,44.0,34.0,3670,54.0,54.0,4957,46.0,26.0,1
