,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2540.0,8,4266,21.0,46.0,3925,48.0,66.0,3804,19.0,53.0,3793,33.0,40.0,3662,4.0,68.0,3564,52.0,62.0,6
,3010.0,9,4070,55.0,60.0,4097,1.0,52.0,4069,36.0,59.0,4112,40.0,39.0,3352,2.0,56.0,4305,15.0,73.0,16
,360.0,10,3741,28.0,32.0,3251,10.0,36.0,3159,32.0,44.0,4079,45.0,72.0,4268,39.0,63.0,3064,6.0,31.0,7
,500.0,11,4037,29.0,47.0,4296,11.0,33.0,4316,30.0,64.0,4158,31.0,34.0,3564,52.0,62.0,3788,5.0,57.0,1
,280.0,12,3959,3.0,43.0,3849,46.0,37.0,4096,14.0,55.0,3662,4.0,68.0,4305,15.0,73.0,3527,16.0,69.0,1
,13860.0,1,4099,44.0,35.0,4268,39.0,63.0,3741,28.0,32.0,2763,24.0,49.0,4327,35.0,11.0,4258,26.0,50.0,24
,4980.0,2,3564,52.0,62.0,2920,43.0,54.0,3326,59.0,45.0,4296,11.0,33.0,4573,53.0,75.0,3875,7.0,70.0,14
,540.0,3,4079,45.0,72.0,4158,31.0,34.0,4266,21.0,46.0,2842,18.0,48.0,3064,6.0,31.0,3352,2.0,56.0,11
,370.0,4,3159,32.0,44.0,3340,57.0,61.0,4097,1.0,52.0,3804,19.0,53.0,4037,29.0,47.0,4583,60.0,42.0,3
,1400.0,5,4316,30.0,64.0,4096,14.0,55.0,3793,33.0,40.0,4321,23.0,51.0,4258,26.0,50.0,4196,56.0,67.0,8
,720.0,6,3925,48.0,66.0,4151,17.0,12.0,4363,38.0,58.0,2920,43.0,54.0,3875,7.0,70.0,2763,24.0,49.0,1
,2400.0,7,4026,27.0,74.0,4079,45.0,72.0,4573,53.0,75.0,3251,10.0,36.0,4305,15.0,73.0,4069,36.0,59.0,1
,190.0,8,4070,55.0,60.0,2842,18.0,48.0,4037,29.0,47.0,3959,3.0,43.0,3849,46.0,37.0,3741,28.0,32.0,3
,560.0,9,3527,16.0,69.0,4363,38.0,58.0,4327,35.0,11.0,4583,60.0,42.0,4296,11.0,33.0,3788,5.0,57.0,21
,730.0,10,4158,31.0,34.0,4316,30.0,64.0,4099,44.0,35.0,4151,17.0,12.0,3804,19.0,53.0,3662,4.0,68.0,12
,7630.0,11,4321,23.0,51.0,4112,40.0,39.0,4305,15.0,73.0,3564,52.0,62.0,3251,10.0,36.0,3959,3.0,43.0,15
,350.0,12,4096,14.0,55.0,3326,59.0,45.0,3849,46.0,37.0,4070,55.0,60.0,4069,36.0,59.0,4266,21.0,46.0,3
,190.0,1,4079,45.0,72.0,4196,56.0,67.0,4037,29.0,47.0,2920,43.0,54.0,4258,26.0,50.0,4097,1.0,52.0,2
,4970.0,2,4296,11.0,33.0,4327,35.0,11.0,4151,17.0,12.0,4316,30.0,64.0,3352,2.0,56.0,3793,33.0,40.0,17
,27590.0,3,4096,14.0,55.0,3741,28.0,32.0,3662,4.0,68.0,3340,57.0,61.0,4070,55.0,60.0,4363,38.0,58.0,28
,290.0,4,4069,36.0,59.0,3959,3.0,43.0,4026,27.0,74.0,2763,24.0,49.0,3326,59.0,45.0,4158,31.0,34.0,1
,3590.0,5,4099,44.0,35.0,3159,32.0,44.0,3925,48.0,66.0,4258,26.0,50.0,4583,60.0,42.0,4573,53.0,75.0,8
,850.0,6,4196,56.0,67.0,4321,23.0,51.0,3875,7.0,70.0,4327,35.0,11.0,4268,39.0,63.0,2842,18.0,48.0,8
,170.0,7,3251,10.0,36.0,3804,19.0,53.0,4097,1.0,52.0,4266,21.0,46.0,3793,33.0,40.0,3564,52.0,62.0,3
,350.0,8,3849,46.0,37.0,4026,27.0,74.0,3340,57.0,61.0,4305,15.0,73.0,4151,17.0,12.0,3788,5.0,57.0,3
,450.0,9,4112,40.0,39.0,2920,43.0,54.0,3527,16.0,69.0,4268,39.0,63.0,4316,30.0,64.0,4583,60.0,42.0,4
,4360.0,10,3959,3.0,43.0,4296,11.0,33.0,4266,21.0,46.0,4099,44.0,35.0,3662,4.0,68.0,4037,29.0,47.0,11
,200.0,11,4070,55.0,60.0,3849,46.0,37.0,3326,59.0,45.0,4079,45.0,72.0,3925,48.0,66.0,4321,23.0,51.0,1
,1500.0,12,3159,32.0,44.0,4096,14.0,55.0,3251,10.0,36.0,4069,36.0,59.0,4112,40.0,39.0,3352,2.0,56.0,11
,280.0,1,4296,11.0,33.0,4268,39.0,63.0,3741,28.0,32.0,3793,33.0,40.0,2920,43.0,54.0,3340,57.0,61.0,2
,690.0,2,4096,14.0,55.0,4151,17.0,12.0,4583,60.0,42.0,3527,16.0,69.0,4026,27.0,74.0,4196,56.0,67.0,4
,1090.0,3,4079,45.0,72.0,4097,1.0,52.0,4305,15.0,73.0,3875,7.0,70.0,4112,40.0,39.0,3326,59.0,45.0,3
,190.0,4,4069,36.0,59.0,4037,29.0,47.0,2842,18.0,48.0,4573,53.0,75.0,3788,5.0,57.0,4327,35.0,11.0,1
,1220.0,5,3804,19.0,53.0,4099,44.0,35.0,2920,43.0,54.0,3925,48.0,66.0,3352,2.0,56.0,2763,24.0,49.0,9
,300.0,6,4363,38.0,58.0,4321,23.0,51.0,4268,39.0,63.0,4151,17.0,12.0,4196,56.0,67.0,4258,26.0,50.0,1
,2740.0,7,3662,4.0,68.0,4158,31.0,34.0,3793,33.0,40.0,4316,30.0,64.0,3741,28.0,32.0,4026,27.0,74.0,17
,370.0,8,4305,15.0,73.0,4583,60.0,42.0,3564,52.0,62.0,3340,57.0,61.0,4573,53.0,75.0,3875,7.0,70.0,2
,400.0,9,3527,16.0,69.0,4363,38.0,58.0,2763,24.0,49.0,3804,19.0,53.0,2842,18.0,48.0,3788,5.0,57.0,3
,3430.0,10,4112,40.0,39.0,3925,48.0,66.0,4079,45.0,72.0,3662,4.0,68.0,4296,11.0,33.0,3352,2.0,56.0,16
,4990.0,11,4099,44.0,35.0,4096,14.0,55.0,4037,29.0,47.0,3326,59.0,45.0,4069,36.0,59.0,4321,23.0,51.0,8
,900.0,12,4070,55.0,60.0,3251,10.0,36.0,4266,21.0,46.0,3159,32.0,44.0,3959,3.0,43.0,3849,46.0,37.0,2
,200.0,1,3774,9.0,54.0,3943,50.0,66.0,4275,2.0,17.0,3604,56.0,74.0,3474,38.0,60.0,4687,40.0,67.0,3
,350.0,2,3278,46.0,20.0,4234,4.0,53.0,3926,5.0,65.0,4290,1.0,21.0,4252,33.0,68.0,3086,7.0,56.0,3
,9020.0,3,3265,43.0,55.0,3824,58.0,70.0,3543,32.0,71.0,4553,60.0,57.0,4085,15.0,24.0,2273,47.0,30.0,25
,1650.0,4,3761,45.0,14.0,4302,39.0,29.0,4332,27.0,23.0,3888,19.0,13.0,4023,24.0,63.0,3830,35.0,64.0,2
,160.0,5,4072,48.0,26.0,4136,18.0,28.0,4309,51.0,15.0,4534,3.0,69.0,4275,2.0,17.0,4505,49.0,16.0,1
,2020.0,6,3135,29.0,62.0,4523,57.0,25.0,2887,8.0,59.0,4234,4.0,53.0,4223,23.0,61.0,3604,56.0,74.0,16
,2480.0,7,3926,5.0,65.0,4144,26.0,73.0,3943,50.0,66.0,3730,14.0,27.0,3921,59.0,18.0,3414,16.0,11.0,26
,570.0,8,3329,30.0,58.0,3140,36.0,75.0,3086,7.0,56.0,4120,6.0,72.0,3860,41.0,22.0,3888,19.0,13.0,1
,730.0,9,3543,32.0,71.0,4309,51.0,15.0,3278,46.0,20.0,4023,24.0,63.0,4553,60.0,57.0,3430,31.0,19.0,3
,480.0,10,2887,8.0,59.0,3265,43.0,55.0,4072,48.0,26.0,4302,39.0,29.0,3354,21.0,12.0,3730,14.0,27.0,7
,2580.0,11,4332,27.0,23.0,3761,45.0,14.0,4144,26.0,73.0,3921,59.0,18.0,4120,6.0,72.0,4290,1.0,21.0,28
,1030.0,12,4136,18.0,28.0,3329,30.0,58.0,3774,9.0,54.0,3414,16.0,11.0,3430,31.0,19.0,4085,15.0,24.0,6
,290.0,1,3730,14.0,27.0,4223,23.0,61.0,4534,3.0,69.0,3830,35.0,64.0,3824,58.0,70.0,2887,8.0,59.0,3
,2520.0,2,3921,59.0,18.0,4252,33.0,68.0,2273,47.0,30.0,3774,9.0,54.0,4687,40.0,67.0,4332,27.0,23.0,8
,3790.0,3,4120,6.0,72.0,4553,60.0,57.0,3414,16.0,11.0,3135,29.0,62.0,3761,45.0,14.0,3926,5.0,65.0,15
,320.0,4,3430,31.0,19.0,3860,41.0,22.0,3474,38.0,60.0,3140,36.0,75.0,4072,48.0,26.0,4505,49.0,16.0,4
,1460.0,5,3888,19.0,13.0,3354,21.0,12.0,4234,4.0,53.0,4223,23.0,61.0,4523,57.0,25.0,4534,3.0,69.0,11
,380.0,6,2273,47.0,30.0,4275,2.0,17.0,3824,58.0,70.0,3943,50.0,66.0,4309,51.0,15.0,4687,40.0,67.0,2
,2620.0,7,3086,7.0,56.0,3730,14.0,27.0,4252,33.0,68.0,3278,46.0,20.0,4136,18.0,28.0,3265,43.0,55.0,18
,1050.0,8,3414,16.0,11.0,3474,38.0,60.0,4290,1.0,21.0,4144,26.0,73.0,3543,32.0,71.0,3329,30.0,58.0,3
,640.0,10,3604,56.0,74.0,3888,19.0,13.0,4120,6.0,72.0,4072,48.0,26.0,3278,46.0,20.0,3774,9.0,54.0,8
,720.0,11,3830,35.0,64.0,3430,31.0,19.0,3921,59.0,18.0,3543,32.0,71.0,3140,36.0,75.0,4136,18.0,28.0,1
,3750.0,12,4290,1.0,21.0,4085,15.0,24.0,3354,21.0,12.0,3329,30.0,58.0,3265,43.0,55.0,3761,45.0,14.0,9
,190.0,1,4136,18.0,28.0,3604,56.0,74.0,4553,60.0,57.0,3943,50.0,66.0,3135,29.0,62.0,3824,58.0,70.0,4
,180.0,2,3888,19.0,13.0,2887,8.0,59.0,4309,51.0,15.0,3265,43.0,55.0,3086,7.0,56.0,4223,23.0,61.0,3
,1470.0,3,4023,24.0,63.0,3926,5.0,65.0,3761,45.0,14.0,4275,2.0,17.0,4072,48.0,26.0,4523,57.0,25.0,1
,200.0,4,3774,9.0,54.0,2273,47.0,30.0,4290,1.0,21.0,4302,39.0,29.0,4234,4.0,53.0,4687,40.0,67.0,2
,330.0,5,3140,36.0,75.0,4085,15.0,24.0,3135,29.0,62.0,4332,27.0,23.0,3943,50.0,66.0,4505,49.0,16.0,6
,190.0,6,4252,33.0,68.0,4553,60.0,57.0,3830,35.0,64.0,3086,7.0,56.0,4534,3.0,69.0,3474,38.0,60.0,2
,840.0,7,3354,21.0,12.0,3414,16.0,11.0,4023,24.0,63.0,2887,8.0,59.0,3430,31.0,19.0,3278,46.0,20.0,7
,2520.0,8,4302,39.0,29.0,4309,51.0,15.0,3329,30.0,58.0,3761,45.0,14.0,3730,14.0,27.0,3543,32.0,71.0,30
,340.0,9,4144,26.0,73.0,3921,59.0,18.0,3140,36.0,75.0,3604,56.0,74.0,4275,2.0,17.0,4120,6.0,72.0,1
,2020.0,10,4072,48.0,26.0,3430,31.0,19.0,3888,19.0,13.0,4290,1.0,21.0,3830,35.0,64.0,3265,43.0,55.0,11
,1510.0,11,4085,15.0,24.0,4252,33.0,68.0,3278,46.0,20.0,4234,4.0,53.0,4136,18.0,28.0,3926,5.0,65.0,14
,310.0,12,3414,16.0,11.0,3329,30.0,58.0,4144,26.0,73.0,2273,47.0,30.0,3774,9.0,54.0,4332,27.0,23.0,1
,400.0,1,3430,31.0,19.0,2887,8.0,59.0,4275,2.0,17.0,4523,57.0,25.0,4687,40.0,67.0,4505,49.0,16.0,3
,4730.0,2,4290,1.0,21.0,3135,29.0,62.0,3604,56.0,74.0,3140,36.0,75.0,3830,35.0,64.0,4309,51.0,15.0,24
,310.0,3,4023,24.0,63.0,3086,7.0,56.0,4302,39.0,29.0,4223,23.0,61.0,4120,6.0,72.0,3824,58.0,70.0,4
,220.0,4,3774,9.0,54.0,3926,5.0,65.0,3921,59.0,18.0,3730,14.0,27.0,3354,21.0,12.0,4534,3.0,69.0,3
,1260.0,5,3761,45.0,14.0,3543,32.0,71.0,3943,50.0,66.0,4252,33.0,68.0,2273,47.0,30.0,4553,60.0,57.0,17
,1100.0,6,4234,4.0,53.0,4332,27.0,23.0,2887,8.0,59.0,3474,38.0,60.0,3604,56.0,74.0,4687,40.0,67.0,3
,190.0,7,3265,43.0,55.0,4223,23.0,61.0,4523,57.0,25.0,4023,24.0,63.0,3140,36.0,75.0,4144,26.0,73.0,3
,1570.0,8,3730,14.0,27.0,4275,2.0,17.0,3135,29.0,62.0,3761,45.0,14.0,4534,3.0,69.0,4085,15.0,24.0,1
,1700.0,9,3543,32.0,71.0,3474,38.0,60.0,4309,51.0,15.0,4120,6.0,72.0,4302,39.0,29.0,3921,59.0,18.0,19
,590.0,10,4144,26.0,73.0,3430,31.0,19.0,3926,5.0,65.0,4290,1.0,21.0,4252,33.0,68.0,2273,47.0,30.0,3
,310.0,11,4085,15.0,24.0,3774,9.0,54.0,3830,35.0,64.0,4234,4.0,53.0,4332,27.0,23.0,3265,43.0,55.0,1
,280.0,12,3414,16.0,11.0,3888,19.0,13.0,3278,46.0,20.0,4072,48.0,26.0,4136,18.0,28.0,3329,30.0,58.0,1
,300.0,1,4397,6.0,35.0,4550,45.0,18.0,4486,55.0,52.0,4557,16.0,32.0,4485,26.0,20.0,4625,2.0,31.0,4
,370.0,2,4376,36.0,48.0,4526,3.0,47.0,4539,43.0,38.0,4424,57.0,43.0,4458,50.0,45.0,4607,44.0,46.0,3
,250.0,4,4460,39.0,19.0,4393,48.0,26.0,4587,38.0,12.0,4496,33.0,44.0,4374,18.0,37.0,4631,10.0,27.0,1
,3600.0,5,4594,19.0,15.0,4504,9.0,14.0,4554,52.0,30.0,4512,27.0,33.0,4557,16.0,32.0,4626,60.0,39.0,2
,530.0,7,4526,3.0,47.0,4653,5.0,24.0,4407,30.0,36.0,4549,12.0,49.0,4584,8.0,40.0,4477,29.0,11.0,30
,3060.0,8,4539,43.0,38.0,4467,51.0,28.0,4393,48.0,26.0,4593,35.0,75.0,4390,4.0,25.0,4391,47.0,41.0,4
,440.0,11,4596,31.0,23.0,4594,19.0,15.0,4496,33.0,44.0,4398,46.0,13.0,4607,44.0,46.0,4549,12.0,49.0,17
,1540.0,12,4504,9.0,14.0,4397,6.0,35.0,4460,39.0,19.0,4391,47.0,41.0,4477,29.0,11.0,4424,57.0,43.0,4
,24080.0,1,4524,41.0,62.0,4374,18.0,37.0,4467,51.0,28.0,4653,5.0,24.0,4437,40.0,17.0,4539,43.0,38.0,23
,370.0,2,4391,47.0,41.0,4496,33.0,44.0,4421,53.0,29.0,4477,29.0,11.0,4555,20.0,34.0,4550,45.0,18.0,16
,500.0,5,4398,46.0,13.0,4424,57.0,43.0,4554,52.0,30.0,4593,35.0,75.0,4625,2.0,31.0,4375,15.0,21.0,6
,5720.0,6,4421,53.0,29.0,4485,26.0,20.0,4393,48.0,26.0,4631,10.0,27.0,4407,30.0,36.0,4653,5.0,24.0,28
,330.0,8,4374,18.0,37.0,4549,12.0,49.0,4526,3.0,47.0,4626,60.0,39.0,4504,9.0,14.0,4376,36.0,48.0,25
,5500.0,9,4512,27.0,33.0,4477,29.0,11.0,4544,32.0,74.0,4625,2.0,31.0,4459,23.0,51.0,4451,49.0,50.0,26
,13520.0,10,4458,50.0,45.0,4398,46.0,13.0,4555,20.0,34.0,4397,6.0,35.0,4631,10.0,27.0,4437,40.0,17.0,12
,1690.0,11,4390,4.0,25.0,4524,41.0,62.0,4584,8.0,40.0,4460,39.0,19.0,4593,35.0,75.0,4407,30.0,36.0,3
,750.0,12,4424,57.0,43.0,4587,38.0,12.0,4594,19.0,15.0,4544,32.0,74.0,4441,11.0,42.0,4504,9.0,14.0,4
,900.0,1,4460,39.0,19.0,4390,4.0,25.0,4485,26.0,20.0,4526,3.0,47.0,4574,21.0,22.0,4496,33.0,44.0,3
,550.0,2,4397,6.0,35.0,4549,12.0,49.0,4467,51.0,28.0,4524,41.0,62.0,4600,24.0,16.0,4631,10.0,27.0,16
,1340.0,3,4594,19.0,15.0,4393,48.0,26.0,4391,47.0,41.0,4607,44.0,46.0,4398,46.0,13.0,4596,31.0,23.0,12
,300.0,4,4504,9.0,14.0,4544,32.0,74.0,4407,30.0,36.0,4593,35.0,75.0,4653,5.0,24.0,4550,45.0,18.0,2
,2470.0,5,4477,29.0,11.0,4376,36.0,48.0,4486,55.0,52.0,4539,43.0,38.0,4584,8.0,40.0,4374,18.0,37.0,7
,1120.0,6,4437,40.0,17.0,4557,16.0,32.0,4512,27.0,33.0,4625,2.0,31.0,4496,33.0,44.0,4626,60.0,39.0,1
,310.0,7,4459,23.0,51.0,4458,50.0,45.0,4397,6.0,35.0,4587,38.0,12.0,4375,15.0,21.0,4398,46.0,13.0,15
,1200.0,8,4549,12.0,49.0,4594,19.0,15.0,4390,4.0,25.0,4555,20.0,34.0,4424,57.0,43.0,4451,49.0,50.0,30
,1760.0,9,4557,16.0,32.0,4441,11.0,42.0,4477,29.0,11.0,4544,32.0,74.0,4631,10.0,27.0,4526,3.0,47.0,18
,820.0,10,4407,30.0,36.0,4460,39.0,19.0,4539,43.0,38.0,4626,60.0,39.0,4391,47.0,41.0,4467,51.0,28.0,1
,2620.0,11,4393,48.0,26.0,4512,27.0,33.0,4504,9.0,14.0,4376,36.0,48.0,4421,53.0,29.0,4485,26.0,20.0,19
,4440.0,12,4441,11.0,42.0,4459,23.0,51.0,4424,57.0,43.0,4554,52.0,30.0,4524,41.0,62.0,4486,55.0,52.0,3
,2880.0,1,4504,9.0,14.0,4512,27.0,33.0,4437,40.0,17.0,4631,10.0,27.0,4574,21.0,22.0,4458,50.0,45.0,4
,370.0,2,4391,47.0,41.0,4407,30.0,36.0,4374,18.0,37.0,4451,49.0,50.0,4554,52.0,30.0,4625,2.0,31.0,1
,1520.0,3,4477,29.0,11.0,4390,4.0,25.0,4376,36.0,48.0,4467,51.0,28.0,4594,19.0,15.0,4600,24.0,16.0,13
,250.0,4,4424,57.0,43.0,4421,53.0,29.0,4549,12.0,49.0,4486,55.0,52.0,4375,15.0,21.0,4584,8.0,40.0,3
,640.0,5,4524,41.0,62.0,4398,46.0,13.0,4555,20.0,34.0,4459,23.0,51.0,4626,60.0,39.0,4550,45.0,18.0,3
,610.0,6,4587,38.0,12.0,4539,43.0,38.0,4458,50.0,45.0,4554,52.0,30.0,4607,44.0,46.0,4593,35.0,75.0,8
,690.0,7,4467,51.0,28.0,4437,40.0,17.0,4441,11.0,42.0,4393,48.0,26.0,4397,6.0,35.0,4596,31.0,23.0,22
,460.0,8,4376,36.0,48.0,4374,18.0,37.0,4557,16.0,32.0,4504,9.0,14.0,4460,39.0,19.0,4375,15.0,21.0,4
,540.0,10,4486,55.0,52.0,4526,3.0,47.0,4524,41.0,62.0,4607,44.0,46.0,4625,2.0,31.0,4397,6.0,35.0,2
,4660.0,11,4496,33.0,44.0,4424,57.0,43.0,4544,32.0,74.0,4555,20.0,34.0,4593,35.0,75.0,4441,11.0,42.0,28
,350.0,12,4398,46.0,13.0,4477,29.0,11.0,4421,53.0,29.0,4653,5.0,24.0,4393,48.0,26.0,4460,39.0,19.0,1
,320.0,1,4391,47.0,41.0,4526,3.0,47.0,4554,52.0,30.0,4485,26.0,20.0,4631,10.0,27.0,4574,21.0,22.0,1
,340.0,2,4504,9.0,14.0,4486,55.0,52.0,4421,53.0,29.0,4594,19.0,15.0,4596,31.0,23.0,4587,38.0,12.0,3
,2490.0,3,4441,11.0,42.0,4374,18.0,37.0,4460,39.0,19.0,4584,8.0,40.0,4451,49.0,50.0,4653,5.0,24.0,3
,330.0,5,4398,46.0,13.0,4397,6.0,35.0,4485,26.0,20.0,4600,24.0,16.0,4375,15.0,21.0,4393,48.0,26.0,6
,3750.0,6,4407,30.0,36.0,4549,12.0,49.0,4555,20.0,34.0,4512,27.0,33.0,4467,51.0,28.0,4459,23.0,51.0,18
,1410.0,7,4390,4.0,57.0,4376,36.0,48.0,4607,44.0,46.0,4626,60.0,39.0,4574,21.0,22.0,4524,41.0,62.0,7
,6570.0,8,4424,57.0,43.0,4496,33.0,44.0,4526,3.0,47.0,4596,31.0,23.0,4421,53.0,29.0,4544,32.0,74.0,29
,1600.0,9,4594,19.0,15.0,4593,35.0,75.0,4459,23.0,51.0,4451,49.0,50.0,4550,45.0,18.0,4557,16.0,32.0,1
,1320.0,11,4397,6.0,35.0,4391,47.0,41.0,4441,11.0,42.0,4544,32.0,74.0,4486,55.0,52.0,4539,43.0,38.0,16
,290.0,12,4376,36.0,48.0,4424,57.0,43.0,4477,29.0,11.0,4653,5.0,24.0,4407,30.0,36.0,4554,52.0,30.0,2
,280.0,1,4460,39.0,19.0,4374,18.0,37.0,4458,50.0,45.0,4390,4.0,57.0,4625,2.0,31.0,4375,15.0,21.0,5
,460.0,2,4398,46.0,13.0,4512,27.0,33.0,4496,33.0,44.0,4424,57.0,43.0,4631,10.0,27.0,4600,24.0,16.0,1
,330.0,3,4594,19.0,15.0,4587,38.0,12.0,4391,47.0,41.0,4555,20.0,34.0,4451,49.0,50.0,4574,21.0,22.0,2
,2380.0,4,4441,11.0,42.0,4485,26.0,20.0,4653,5.0,24.0,4549,12.0,49.0,4626,60.0,39.0,4596,31.0,23.0,12
,2000.0,5,4486,55.0,52.0,4390,4.0,57.0,4554,52.0,30.0,4526,3.0,47.0,4593,35.0,75.0,4550,45.0,18.0,16
,1160.0,6,4459,23.0,51.0,4496,33.0,44.0,4374,18.0,37.0,4557,16.0,32.0,4607,44.0,46.0,4584,8.0,40.0,3
,300.0,7,4539,43.0,38.0,4407,30.0,36.0,4555,20.0,34.0,4437,40.0,17.0,4375,15.0,21.0,4631,10.0,27.0,1
,2040.0,8,4393,48.0,26.0,4458,50.0,45.0,4467,51.0,28.0,4593,35.0,75.0,4600,24.0,16.0,4626,60.0,39.0,4
,4120.0,9,4421,53.0,29.0,4557,16.0,32.0,4549,12.0,49.0,4587,38.0,12.0,4550,45.0,18.0,4625,2.0,31.0,18
,480.0,10,4424,57.0,43.0,4486,55.0,52.0,4539,43.0,38.0,4653,5.0,24.0,4594,19.0,15.0,4459,23.0,51.0,1
,1010.0,11,4512,27.0,33.0,4391,47.0,41.0,4407,30.0,36.0,4554,52.0,30.0,4441,11.0,42.0,4393,48.0,26.0,4
,1930.0,12,4376,36.0,48.0,4504,9.0,14.0,4544,32.0,74.0,4397,6.0,35.0,4477,29.0,11.0,4524,41.0,62.0,16
,27340.0,1,3576,47.0,36.0,4268,19.0,69.0,2843,29.0,70.0,4521,1.0,65.0,4506,50.0,71.0,4632,52.0,40.0,10
,520.0,3,4330,40.0,39.0,2974,39.0,67.0,4023,46.0,68.0,4495,30.0,29.0,4424,11.0,32.0,4607,16.0,53.0,1
,430.0,5,4336,6.0,73.0,4350,10.0,49.0,3537,43.0,31.0,3825,41.0,34.0,4204,4.0,52.0,4506,50.0,71.0,1
