,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,350.0,4,3422,60.0,33.0,3245,54.0,73.0,3631,39.0,63.0,4254,25.0,51.0,4353,57.0,69.0,4541,42.0,11.0,2
,360.0,6,4251,19.0,29.0,4022,6.0,18.0,4379,37.0,49.0,4475,11.0,48.0,4452,56.0,15.0,3831,16.0,57.0,7
,700.0,7,3655,45.0,17.0,4273,29.0,14.0,3643,50.0,56.0,3916,48.0,42.0,4669,51.0,31.0,4151,40.0,62.0,6
,310.0,8,3921,20.0,16.0,3503,32.0,39.0,3690,58.0,70.0,4485,33.0,46.0,4511,10.0,52.0,3631,39.0,63.0,2
,840.0,9,3477,35.0,13.0,4335,28.0,32.0,4402,34.0,41.0,3303,5.0,25.0,4541,42.0,11.0,3890,2.0,60.0,10
,1450.0,10,4254,25.0,51.0,4475,11.0,48.0,3659,22.0,55.0,4213,47.0,47.0,4785,4.0,22.0,4379,37.0,49.0,16
,340.0,11,4022,6.0,18.0,3563,53.0,34.0,3422,60.0,33.0,3921,20.0,16.0,4151,40.0,62.0,3690,58.0,70.0,1
,240.0,12,3576,24.0,68.0,4258,31.0,23.0,4382,8.0,74.0,3245,54.0,73.0,3505,55.0,24.0,4452,56.0,15.0,1
,1370.0,1,3505,55.0,24.0,4212,43.0,19.0,3631,39.0,63.0,4353,57.0,69.0,3655,45.0,17.0,4798,44.0,54.0,11
,190.0,2,4254,25.0,51.0,3916,48.0,42.0,4785,4.0,22.0,3422,60.0,33.0,4768,52.0,28.0,4251,19.0,29.0,3
,1890.0,3,3563,53.0,34.0,4792,1.0,71.0,4335,28.0,32.0,4831,3.0,72.0,3303,5.0,25.0,4669,51.0,31.0,13
,5700.0,4,3576,24.0,68.0,4452,56.0,15.0,3690,58.0,70.0,3503,32.0,39.0,3890,2.0,60.0,4708,63.0,36.0,16
,1010.0,5,3659,22.0,55.0,4258,31.0,23.0,3477,35.0,13.0,3643,50.0,56.0,4273,29.0,14.0,4485,33.0,46.0,6
,360.0,6,4382,8.0,74.0,4022,6.0,18.0,3831,16.0,57.0,4402,34.0,41.0,3921,20.0,16.0,4768,52.0,28.0,6
,580.0,7,4213,47.0,47.0,4541,42.0,11.0,4831,3.0,72.0,4802,17.0,26.0,4798,44.0,54.0,4511,10.0,52.0,3
,1320.0,8,4475,11.0,48.0,4151,40.0,62.0,4212,43.0,19.0,4792,1.0,71.0,3245,54.0,73.0,4785,4.0,22.0,21
,240.0,9,4379,37.0,49.0,3503,32.0,39.0,4353,57.0,69.0,3303,5.0,25.0,4251,19.0,29.0,3477,35.0,13.0,3
,450.0,10,4022,6.0,18.0,4213,47.0,47.0,3563,53.0,34.0,4254,25.0,51.0,3659,22.0,55.0,3643,50.0,56.0,3
,500.0,12,3422,60.0,33.0,3576,24.0,30.0,4379,37.0,49.0,4258,31.0,23.0,4151,40.0,62.0,3690,58.0,70.0,2
,1060.0,1,3563,53.0,34.0,4785,4.0,22.0,4802,17.0,26.0,4792,1.0,71.0,4485,33.0,46.0,4541,42.0,11.0,1
,800.0,2,3576,24.0,30.0,3631,39.0,63.0,4511,10.0,52.0,4475,11.0,48.0,4768,52.0,28.0,3916,48.0,42.0,16
,980.0,3,3921,20.0,16.0,3477,35.0,13.0,4258,31.0,23.0,4251,19.0,29.0,4452,56.0,15.0,4212,43.0,19.0,4
,1040.0,4,3659,22.0,55.0,4831,3.0,72.0,4273,29.0,14.0,3303,5.0,25.0,3643,50.0,56.0,4798,44.0,54.0,6
,750.0,5,4382,8.0,74.0,3505,55.0,24.0,4485,33.0,46.0,3655,45.0,17.0,4708,63.0,36.0,3503,32.0,39.0,2
,270.0,6,3245,54.0,73.0,4213,47.0,47.0,4541,42.0,11.0,3631,39.0,63.0,4402,34.0,41.0,4511,10.0,52.0,1
,370.0,7,4802,17.0,64.0,4151,40.0,62.0,4212,43.0,19.0,4831,3.0,72.0,4669,51.0,31.0,4768,52.0,28.0,3
,6950.0,8,3690,58.0,70.0,4251,19.0,29.0,3921,20.0,16.0,4785,4.0,22.0,3916,48.0,42.0,4792,1.0,71.0,7
,2790.0,9,3505,55.0,24.0,3655,45.0,17.0,4402,34.0,41.0,3477,35.0,13.0,3890,2.0,60.0,4452,56.0,15.0,11
,20570.0,10,4475,11.0,48.0,3643,50.0,56.0,4382,8.0,74.0,3576,24.0,30.0,4213,47.0,47.0,3245,54.0,73.0,30
,880.0,11,4258,31.0,23.0,3659,22.0,55.0,4151,40.0,62.0,3563,53.0,34.0,4273,29.0,14.0,3690,58.0,70.0,2
,650.0,12,4022,6.0,18.0,3422,60.0,33.0,3831,16.0,57.0,4335,28.0,32.0,4379,37.0,49.0,4254,25.0,51.0,6
,330.0,1,3022,60.0,13.0,3710,42.0,14.0,4515,52.0,30.0,4272,53.0,53.0,4299,50.0,11.0,3616,34.0,34.0,1
,820.0,2,3757,32.0,26.0,3936,1.0,39.0,3998,44.0,46.0,4259,28.0,38.0,4564,12.0,12.0,4633,8.0,52.0,16
,340.0,3,3832,35.0,25.0,4234,10.0,44.0,3349,6.0,49.0,3135,57.0,18.0,4154,37.0,47.0,3283,45.0,22.0,2
,770.0,4,3295,48.0,45.0,4062,24.0,40.0,3488,63.0,27.0,4257,58.0,17.0,4159,29.0,33.0,4873,17.0,50.0,6
,470.0,5,3268,20.0,41.0,4500,49.0,42.0,3535,5.0,23.0,3392,55.0,21.0,4515,52.0,30.0,4842,47.0,24.0,1
,4570.0,6,3058,40.0,31.0,2992,2.0,15.0,4299,50.0,11.0,4633,8.0,52.0,3401,39.0,51.0,4124,19.0,48.0,2
,2440.0,7,3135,57.0,18.0,3444,16.0,35.0,3616,34.0,34.0,4247,51.0,32.0,4622,56.0,16.0,3461,4.0,43.0,5
,3130.0,8,3680,11.0,36.0,4272,53.0,53.0,4583,54.0,28.0,4154,37.0,47.0,4155,31.0,19.0,3187,25.0,20.0,21
,1500.0,9,3392,55.0,21.0,3497,22.0,37.0,4644,7.0,29.0,3936,1.0,39.0,4842,47.0,24.0,4159,29.0,33.0,2
,220.0,10,4062,24.0,40.0,3757,32.0,26.0,3710,42.0,14.0,3268,20.0,41.0,3535,5.0,23.0,3401,39.0,51.0,1
,570.0,11,4500,49.0,42.0,3680,11.0,36.0,4124,19.0,48.0,3832,35.0,25.0,3998,44.0,46.0,3488,63.0,27.0,3
,740.0,12,2992,2.0,15.0,3022,60.0,13.0,3295,48.0,45.0,3497,22.0,37.0,3349,6.0,49.0,4259,28.0,38.0,4
,2430.0,1,4259,28.0,38.0,4622,56.0,16.0,4257,58.0,17.0,3444,16.0,35.0,4272,53.0,53.0,4644,7.0,29.0,21
,270.0,2,4159,29.0,33.0,4564,12.0,12.0,3283,45.0,22.0,2992,2.0,15.0,4873,17.0,50.0,4583,54.0,28.0,3
,790.0,3,3401,39.0,51.0,4155,31.0,19.0,3022,60.0,13.0,4234,10.0,44.0,3680,11.0,36.0,3135,57.0,18.0,6
,1110.0,4,3497,22.0,37.0,3998,44.0,46.0,3268,20.0,41.0,3832,35.0,25.0,3710,42.0,14.0,4842,47.0,24.0,6
,250.0,5,3488,63.0,27.0,3349,6.0,49.0,4247,51.0,32.0,3187,25.0,20.0,4257,58.0,17.0,3058,40.0,31.0,6
,1030.0,6,3616,34.0,34.0,3295,48.0,45.0,4500,49.0,42.0,3461,4.0,43.0,4644,7.0,29.0,3757,32.0,26.0,15
,1320.0,7,3283,45.0,22.0,3535,5.0,23.0,4155,31.0,19.0,4622,56.0,16.0,3936,1.0,39.0,4873,17.0,50.0,13
,580.0,8,4124,19.0,48.0,4633,8.0,52.0,4583,54.0,28.0,4062,24.0,40.0,3444,16.0,35.0,3392,55.0,21.0,2
,360.0,9,3187,25.0,20.0,4259,28.0,38.0,4299,50.0,11.0,4564,12.0,12.0,4234,10.0,44.0,3268,20.0,41.0,6
,520.0,10,3461,4.0,43.0,4159,29.0,33.0,3488,63.0,27.0,3022,60.0,13.0,3058,40.0,31.0,3832,35.0,25.0,1
,1200.0,11,4154,37.0,47.0,4515,52.0,30.0,2992,2.0,15.0,3295,48.0,45.0,4247,51.0,32.0,4062,24.0,40.0,1
,510.0,12,3349,6.0,49.0,3401,39.0,51.0,3497,22.0,37.0,4500,49.0,42.0,3757,32.0,26.0,3680,11.0,36.0,16
,340.0,1,3295,48.0,45.0,4272,53.0,53.0,3998,44.0,46.0,3535,5.0,23.0,3461,4.0,43.0,4873,17.0,50.0,2
,2940.0,2,4062,24.0,40.0,4515,52.0,30.0,3616,34.0,34.0,4500,49.0,42.0,3283,45.0,22.0,4633,8.0,52.0,2
,230.0,3,4259,28.0,38.0,4644,7.0,29.0,4154,37.0,47.0,3135,57.0,18.0,3401,39.0,51.0,3936,1.0,39.0,2
,1300.0,4,2992,2.0,15.0,3832,35.0,25.0,3392,55.0,21.0,3680,11.0,36.0,4564,12.0,12.0,4257,58.0,17.0,4
,1040.0,5,3022,60.0,13.0,4124,19.0,48.0,3710,42.0,14.0,3058,40.0,31.0,4622,56.0,16.0,4842,47.0,24.0,4
,460.0,6,3757,32.0,26.0,4155,31.0,19.0,3349,6.0,49.0,4299,50.0,11.0,3488,63.0,27.0,3998,44.0,46.0,6
,1900.0,7,3444,16.0,35.0,4247,51.0,32.0,4583,54.0,28.0,4644,7.0,29.0,3187,25.0,20.0,4234,10.0,44.0,6
,540.0,8,3268,20.0,41.0,3135,57.0,18.0,3936,1.0,39.0,3616,34.0,34.0,3392,55.0,21.0,3535,5.0,23.0,1
,1620.0,9,4159,29.0,33.0,4299,50.0,11.0,4633,8.0,52.0,3710,42.0,14.0,3680,11.0,36.0,3497,22.0,37.0,16
,240.0,10,3349,6.0,49.0,4259,28.0,38.0,3757,32.0,26.0,4062,24.0,40.0,4124,19.0,48.0,3295,48.0,45.0,1
,200.0,11,4155,31.0,19.0,2992,2.0,15.0,3022,60.0,13.0,3268,20.0,41.0,4272,53.0,53.0,4154,37.0,47.0,1
,500.0,12,4500,49.0,42.0,4159,29.0,33.0,3461,4.0,43.0,4515,52.0,30.0,3832,35.0,25.0,4583,54.0,28.0,3
,3390.0,1,3022,60.0,13.0,3187,25.0,20.0,4257,58.0,17.0,3461,4.0,54.0,3135,57.0,18.0,3444,16.0,35.0,26
,360.0,2,3401,39.0,51.0,4633,8.0,52.0,3058,40.0,31.0,3757,32.0,26.0,4842,47.0,24.0,3998,44.0,46.0,1
,400.0,3,3832,35.0,25.0,3710,42.0,14.0,3497,22.0,37.0,3283,45.0,22.0,3268,20.0,41.0,4622,56.0,16.0,2
,34800.0,4,3295,48.0,45.0,4583,54.0,28.0,3616,34.0,34.0,4564,12.0,12.0,4247,51.0,32.0,4873,17.0,50.0,28
,290.0,5,4154,37.0,47.0,3488,63.0,27.0,3135,57.0,18.0,4234,10.0,44.0,3444,16.0,35.0,4299,50.0,11.0,1
,290.0,6,4062,24.0,40.0,3680,11.0,36.0,3401,39.0,51.0,3187,25.0,20.0,4159,29.0,33.0,4842,47.0,24.0,2
,710.0,7,4272,53.0,53.0,3535,5.0,23.0,4622,56.0,16.0,4257,58.0,17.0,3058,40.0,31.0,3392,55.0,21.0,3
,1130.0,8,4124,19.0,48.0,4564,12.0,12.0,4633,8.0,52.0,3936,1.0,39.0,3616,34.0,34.0,4644,7.0,29.0,3
,3510.0,9,3497,22.0,37.0,4234,10.0,44.0,3283,45.0,22.0,3488,63.0,27.0,4873,17.0,50.0,4247,51.0,32.0,6
,520.0,10,3757,32.0,26.0,3832,35.0,25.0,4272,53.0,53.0,3295,48.0,45.0,4154,37.0,47.0,3461,4.0,54.0,2
,630.0,11,3268,20.0,41.0,4159,29.0,33.0,4124,19.0,48.0,4583,54.0,28.0,3022,60.0,13.0,4062,24.0,40.0,4
,560.0,12,4155,31.0,19.0,4500,49.0,42.0,3349,6.0,49.0,4259,28.0,38.0,2992,2.0,15.0,4515,52.0,30.0,6
,1730.0,1,4193,2.0,55.0,4106,6.0,66.0,4632,48.0,50.0,4551,44.0,67.0,4652,7.0,61.0,3878,32.0,48.0,6
,1010.0,2,4607,8.0,29.0,3682,60.0,44.0,2958,63.0,22.0,4189,53.0,21.0,4778,43.0,70.0,4753,51.0,51.0,2
,240.0,3,3784,25.0,56.0,4268,57.0,20.0,4350,47.0,39.0,4406,42.0,17.0,3684,54.0,65.0,4196,39.0,47.0,2
,280.0,4,3662,19.0,63.0,4394,31.0,69.0,4506,52.0,27.0,4588,10.0,31.0,4402,58.0,37.0,4868,45.0,60.0,1
,1660.0,5,3360,20.0,59.0,4287,55.0,58.0,4736,50.0,32.0,3878,32.0,48.0,4413,5.0,46.0,3171,37.0,16.0,11
,6910.0,6,3506,1.0,68.0,3953,28.0,25.0,4070,22.0,36.0,4544,35.0,24.0,4632,48.0,50.0,4256,49.0,57.0,5
,2070.0,7,4551,44.0,67.0,4831,16.0,18.0,4196,39.0,47.0,3682,60.0,44.0,3928,12.0,23.0,4778,43.0,70.0,11
,1150.0,8,3379,56.0,33.0,4614,24.0,62.0,4588,10.0,31.0,4148,29.0,64.0,4753,51.0,51.0,4803,18.0,19.0,2
