,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,510.0,8,4486,30.0,27.0,5029,59.0,22.0,3629,57.0,28.0,3265,11.0,66.0,3826,60.0,12.0,3800,41.0,52.0,2
,2190.0,9,4423,43.0,44.0,4292,6.0,41.0,3987,1.0,11.0,4583,52.0,62.0,3717,54.0,15.0,3463,29.0,17.0,12
,470.0,10,3868,37.0,68.0,4175,27.0,50.0,4057,25.0,70.0,2903,31.0,49.0,3959,46.0,40.0,4395,17.0,69.0,1
,660.0,11,4396,35.0,56.0,3297,14.0,14.0,3945,34.0,45.0,4080,23.0,16.0,5008,42.0,55.0,3629,57.0,28.0,16
,4030.0,12,4437,28.0,26.0,3265,11.0,66.0,3522,10.0,36.0,3612,40.0,67.0,4702,58.0,57.0,3712,38.0,39.0,13
,3780.0,1,3629,57.0,28.0,5029,59.0,22.0,3325,13.0,34.0,4945,3.0,32.0,5025,20.0,21.0,3945,34.0,45.0,6
,1270.0,2,4396,35.0,56.0,4815,5.0,18.0,3265,11.0,66.0,3959,46.0,40.0,3553,24.0,58.0,5081,16.0,13.0,17
,3740.0,3,3297,14.0,14.0,3964,2.0,23.0,4437,28.0,26.0,3663,7.0,47.0,4292,6.0,41.0,5111,48.0,37.0,18
,31890.0,4,3612,40.0,67.0,3463,29.0,17.0,4080,23.0,16.0,4486,30.0,27.0,4395,17.0,69.0,5084,49.0,51.0,26
,780.0,5,3712,38.0,39.0,3826,60.0,12.0,2903,31.0,49.0,3310,33.0,29.0,3800,41.0,52.0,4545,12.0,53.0,4
,180.0,7,3987,1.0,11.0,4633,47.0,20.0,3553,24.0,58.0,3964,2.0,23.0,4461,45.0,24.0,4423,43.0,44.0,1
,1220.0,8,4583,52.0,62.0,4703,19.0,61.0,4395,17.0,69.0,3717,54.0,15.0,3663,7.0,47.0,4815,5.0,18.0,16
,610.0,9,3325,13.0,34.0,4057,25.0,70.0,3868,37.0,68.0,4545,12.0,53.0,3463,29.0,17.0,5025,20.0,21.0,7
,370.0,10,3522,10.0,36.0,4437,28.0,26.0,3800,41.0,52.0,3297,14.0,14.0,4175,27.0,38.0,2903,31.0,49.0,2
,410.0,11,4080,23.0,16.0,3265,11.0,66.0,3612,40.0,67.0,4702,58.0,57.0,3826,60.0,12.0,3712,38.0,39.0,3
,250.0,12,3959,46.0,40.0,3987,1.0,11.0,3629,57.0,28.0,4703,19.0,61.0,4583,52.0,62.0,4396,35.0,56.0,1
,280.0,2,4175,27.0,38.0,3310,33.0,29.0,5008,42.0,55.0,3717,54.0,15.0,5084,49.0,51.0,3325,13.0,34.0,3
,19510.0,3,4703,19.0,61.0,3663,7.0,47.0,3629,57.0,28.0,5025,20.0,21.0,4057,25.0,70.0,5111,48.0,37.0,16
,360.0,5,4486,30.0,27.0,3612,40.0,67.0,3553,24.0,58.0,3945,34.0,45.0,4815,5.0,18.0,4292,6.0,41.0,6
,1220.0,6,3964,2.0,23.0,3712,38.0,39.0,3868,37.0,68.0,5081,16.0,13.0,3265,11.0,66.0,4423,43.0,44.0,14
,2050.0,7,5008,42.0,55.0,2903,31.0,49.0,3310,33.0,29.0,3463,29.0,17.0,5029,59.0,22.0,5025,20.0,21.0,19
,270.0,9,3868,37.0,68.0,4633,47.0,33.0,3717,54.0,15.0,4486,30.0,27.0,3663,7.0,47.0,5084,49.0,51.0,2
,3880.0,10,3265,11.0,66.0,4703,19.0,61.0,4175,27.0,38.0,3826,60.0,12.0,2903,31.0,49.0,4396,35.0,56.0,18
,370.0,11,3297,14.0,14.0,4583,52.0,62.0,3712,38.0,39.0,3629,57.0,28.0,4437,28.0,26.0,3612,40.0,67.0,3
,2900.0,1,4067,59.0,69.0,3829,4.0,26.0,3889,6.0,57.0,4393,51.0,23.0,3867,1.0,36.0,4995,46.0,43.0,5
,270.0,2,4336,32.0,37.0,3855,36.0,53.0,4656,11.0,15.0,3737,10.0,41.0,3658,49.0,21.0,4222,20.0,67.0,3
,1580.0,3,3445,41.0,58.0,4663,24.0,13.0,4759,55.0,17.0,4036,25.0,28.0,4318,27.0,68.0,4740,26.0,50.0,19
,220.0,4,4472,52.0,42.0,4410,60.0,62.0,4574,8.0,56.0,4786,16.0,27.0,4558,58.0,49.0,5071,2.0,29.0,3
,450.0,5,3284,39.0,44.0,4376,42.0,47.0,4122,30.0,70.0,4995,46.0,43.0,3458,23.0,32.0,4543,40.0,11.0,2
,410.0,6,3889,6.0,57.0,4362,35.0,24.0,4572,44.0,18.0,4094,3.0,34.0,4319,37.0,39.0,4086,45.0,14.0,6
,250.0,7,4346,9.0,60.0,3867,1.0,36.0,3658,49.0,21.0,4555,15.0,66.0,4728,54.0,40.0,5037,29.0,38.0,1
,520.0,8,4318,27.0,68.0,4558,58.0,49.0,4053,33.0,61.0,4360,57.0,45.0,3855,36.0,53.0,4142,18.0,22.0,11
,5010.0,9,4036,25.0,28.0,3458,23.0,32.0,4336,32.0,37.0,3989,53.0,16.0,3745,5.0,51.0,4393,51.0,23.0,12
,6770.0,10,4580,28.0,52.0,4222,20.0,67.0,3445,41.0,58.0,4319,37.0,39.0,4574,8.0,56.0,4376,42.0,47.0,10
,290.0,11,4053,33.0,61.0,4543,40.0,11.0,4786,16.0,27.0,4663,24.0,13.0,4572,44.0,18.0,4555,15.0,66.0,2
,310.0,12,3737,10.0,41.0,3284,39.0,44.0,4067,59.0,69.0,4362,35.0,24.0,4472,52.0,42.0,4759,55.0,17.0,3
,220.0,1,4472,52.0,42.0,4122,30.0,70.0,4740,26.0,50.0,4222,20.0,67.0,4094,3.0,34.0,4728,54.0,40.0,3
,1670.0,2,3745,5.0,51.0,4360,57.0,45.0,4346,9.0,60.0,4759,55.0,17.0,3989,53.0,16.0,3855,36.0,53.0,11
,260.0,4,4362,35.0,24.0,4086,45.0,14.0,4376,42.0,47.0,3658,49.0,21.0,4580,28.0,52.0,5037,29.0,38.0,2
,1240.0,5,4543,40.0,11.0,4067,59.0,69.0,4728,54.0,40.0,3889,6.0,57.0,4410,60.0,62.0,3445,41.0,58.0,2
,990.0,6,4555,15.0,66.0,4740,26.0,50.0,4318,27.0,68.0,4558,58.0,49.0,3284,39.0,44.0,3458,23.0,32.0,21
,1340.0,7,4393,51.0,23.0,4574,8.0,56.0,4663,24.0,13.0,4656,11.0,15.0,4222,20.0,67.0,3829,4.0,26.0,3
,2630.0,9,3867,1.0,36.0,4472,52.0,42.0,3989,53.0,16.0,4336,32.0,37.0,5071,2.0,29.0,4053,33.0,61.0,7
,860.0,10,4410,60.0,62.0,4656,11.0,15.0,4362,35.0,24.0,4318,27.0,68.0,4360,57.0,45.0,4319,37.0,39.0,1
,7030.0,11,3284,39.0,44.0,3445,41.0,58.0,4086,45.0,14.0,4346,9.0,60.0,4786,16.0,27.0,4122,30.0,70.0,22
,250.0,1,3737,10.0,41.0,3989,53.0,16.0,4574,8.0,56.0,4656,11.0,15.0,4555,15.0,66.0,5037,29.0,38.0,1
,300.0,2,4142,18.0,22.0,3658,49.0,21.0,3855,36.0,53.0,3284,39.0,44.0,4036,25.0,28.0,4346,9.0,60.0,3
,830.0,3,4376,42.0,47.0,4393,51.0,23.0,4472,52.0,42.0,4728,54.0,40.0,4086,45.0,14.0,3889,6.0,57.0,1
,870.0,4,4067,59.0,69.0,4094,3.0,34.0,4543,40.0,11.0,3867,1.0,36.0,4122,30.0,70.0,3829,4.0,26.0,4
,330.0,5,4053,33.0,61.0,4336,32.0,37.0,4360,57.0,45.0,4574,8.0,56.0,4362,35.0,24.0,4580,28.0,52.0,4
,220.0,6,4222,20.0,67.0,4319,37.0,39.0,4555,15.0,66.0,4558,58.0,49.0,3445,41.0,58.0,4572,44.0,18.0,1
,1220.0,7,3855,36.0,53.0,4728,54.0,40.0,3989,53.0,16.0,4740,26.0,50.0,4663,24.0,13.0,5071,2.0,29.0,11
,490.0,8,3458,23.0,32.0,3889,6.0,57.0,4142,18.0,22.0,4094,3.0,34.0,4656,11.0,15.0,4410,60.0,62.0,1
,310.0,9,4122,30.0,70.0,4580,28.0,52.0,4346,9.0,60.0,4472,52.0,42.0,5037,29.0,38.0,4318,27.0,68.0,3
,2630.0,11,4319,37.0,39.0,3737,10.0,41.0,4393,51.0,23.0,4053,33.0,61.0,4543,40.0,11.0,4663,24.0,13.0,4
,200.0,12,4362,35.0,24.0,4572,44.0,18.0,3284,39.0,44.0,4410,60.0,62.0,4376,42.0,47.0,3867,1.0,36.0,2
,280.0,1,4376,42.0,47.0,4558,58.0,49.0,4656,11.0,15.0,4360,57.0,45.0,3889,6.0,57.0,3829,4.0,26.0,2
,260.0,2,4543,40.0,11.0,4346,9.0,60.0,3867,1.0,36.0,3737,10.0,41.0,4728,54.0,40.0,5028,47.0,31.0,3
,770.0,3,4319,37.0,39.0,4036,25.0,28.0,4362,35.0,24.0,3658,49.0,21.0,4318,27.0,68.0,3989,53.0,16.0,6
,570.0,4,3458,23.0,32.0,4555,15.0,66.0,3284,39.0,44.0,4580,28.0,52.0,4740,26.0,50.0,5071,2.0,29.0,1
,300.0,5,4142,18.0,22.0,4472,52.0,42.0,4663,24.0,13.0,3434,17.0,33.0,3829,4.0,26.0,3445,41.0,58.0,6
,4110.0,6,4094,3.0,34.0,4786,16.0,27.0,4222,20.0,67.0,3855,36.0,53.0,4572,44.0,18.0,4067,59.0,69.0,15
,1190.0,7,4360,57.0,45.0,4574,8.0,56.0,5028,47.0,31.0,4122,30.0,70.0,4346,9.0,60.0,4558,58.0,49.0,6
,540.0,9,3658,49.0,21.0,4318,27.0,68.0,3445,41.0,58.0,5071,2.0,29.0,4410,60.0,62.0,3434,17.0,33.0,1
,19860.0,10,4362,35.0,24.0,3458,23.0,32.0,3989,53.0,16.0,4222,20.0,67.0,4543,40.0,11.0,4094,3.0,34.0,18
,210.0,11,4472,52.0,42.0,3284,39.0,44.0,4122,30.0,70.0,4319,37.0,39.0,4142,18.0,22.0,4786,16.0,27.0,1
,420.0,12,3737,10.0,41.0,4053,33.0,61.0,4067,59.0,69.0,4376,42.0,47.0,4336,32.0,37.0,4036,25.0,28.0,2
,12980.0,1,4336,32.0,37.0,4663,24.0,13.0,3855,36.0,53.0,5037,29.0,38.0,3889,6.0,57.0,4360,57.0,45.0,17
,410.0,2,4410,60.0,62.0,4740,26.0,50.0,4122,30.0,70.0,4362,35.0,24.0,5071,2.0,29.0,4393,51.0,23.0,16
,11660.0,4,4786,16.0,27.0,4319,37.0,39.0,3867,1.0,36.0,4318,27.0,68.0,4555,15.0,66.0,4574,8.0,56.0,10
,450.0,5,4572,44.0,18.0,3445,41.0,58.0,4360,57.0,45.0,4036,25.0,28.0,3855,36.0,53.0,4543,40.0,11.0,3
,430.0,6,4558,58.0,49.0,4393,51.0,23.0,4376,42.0,47.0,4142,18.0,22.0,4346,9.0,60.0,5071,2.0,29.0,2
,6020.0,7,3434,17.0,33.0,4094,3.0,34.0,3889,6.0,57.0,4728,54.0,40.0,4740,26.0,50.0,5037,29.0,38.0,27
,250.0,8,4318,27.0,68.0,4555,15.0,66.0,4580,28.0,52.0,5028,47.0,31.0,4663,24.0,13.0,3658,49.0,21.0,2
,1600.0,9,3445,41.0,58.0,4410,60.0,62.0,4574,8.0,56.0,4572,44.0,18.0,3867,1.0,36.0,4656,11.0,15.0,6
,610.0,10,4142,18.0,22.0,4036,25.0,28.0,4786,16.0,27.0,4122,30.0,70.0,4362,35.0,24.0,4336,32.0,37.0,6
,420.0,11,3458,23.0,32.0,4053,33.0,61.0,4543,40.0,11.0,4376,42.0,47.0,4094,3.0,34.0,4319,37.0,39.0,2
,2750.0,12,4472,52.0,42.0,3737,10.0,41.0,4222,20.0,67.0,3284,39.0,44.0,3989,53.0,16.0,4067,59.0,69.0,12
,410.0,1,4427,42.0,50.0,4899,5.0,11.0,2912,35.0,14.0,4648,45.0,29.0,4697,43.0,22.0,4623,15.0,49.0,3
,450.0,2,3631,30.0,16.0,3973,17.0,15.0,4755,58.0,43.0,4024,51.0,18.0,4640,10.0,53.0,5054,48.0,48.0,19
,340.0,3,4159,12.0,28.0,4355,16.0,46.0,4296,52.0,40.0,3827,20.0,36.0,4466,28.0,12.0,4068,50.0,27.0,2
,3580.0,5,4451,32.0,45.0,4082,24.0,13.0,4623,15.0,49.0,3498,3.0,26.0,3022,53.0,25.0,4753,47.0,19.0,11
,1490.0,6,3535,25.0,41.0,3574,44.0,31.0,4512,59.0,21.0,4213,46.0,34.0,3973,17.0,15.0,4016,37.0,17.0,15
,260.0,7,3257,36.0,52.0,3376,4.0,23.0,3461,55.0,37.0,4068,50.0,27.0,4899,5.0,11.0,4755,58.0,43.0,3
,160.0,8,4227,14.0,51.0,4393,38.0,38.0,4466,28.0,12.0,5054,48.0,48.0,2912,35.0,14.0,4735,34.0,30.0,2
,420.0,9,4640,10.0,53.0,3790,9.0,24.0,3498,3.0,26.0,3915,29.0,39.0,4355,16.0,46.0,4261,7.0,20.0,1
,270.0,10,3574,44.0,31.0,4201,8.0,44.0,3257,36.0,52.0,3406,19.0,42.0,3827,20.0,36.0,4082,24.0,13.0,3
,940.0,11,3022,53.0,25.0,3631,30.0,16.0,4648,45.0,29.0,4227,14.0,51.0,4159,12.0,28.0,4213,46.0,34.0,4
,380.0,12,4024,51.0,18.0,4296,52.0,40.0,3984,54.0,35.0,4451,32.0,45.0,4427,42.0,50.0,4512,59.0,21.0,2
,330.0,1,4451,32.0,45.0,4213,46.0,34.0,4735,34.0,30.0,4513,23.0,33.0,3461,55.0,37.0,5119,13.0,47.0,1
,300.0,2,3406,19.0,42.0,3498,3.0,26.0,4355,16.0,46.0,4296,52.0,40.0,4753,47.0,19.0,3535,25.0,41.0,16
,1860.0,3,4016,37.0,17.0,4648,45.0,29.0,4024,51.0,18.0,4697,43.0,22.0,4082,24.0,13.0,4393,38.0,38.0,4
,1190.0,4,4512,59.0,21.0,3827,20.0,36.0,3631,30.0,16.0,3790,9.0,24.0,4755,58.0,43.0,4201,8.0,44.0,5
,190.0,5,4427,42.0,50.0,4261,7.0,20.0,3973,17.0,15.0,4899,5.0,11.0,5119,13.0,47.0,3574,44.0,31.0,1
,1670.0,6,4513,23.0,33.0,3984,54.0,35.0,4159,12.0,28.0,3376,4.0,23.0,5054,48.0,48.0,4227,14.0,51.0,10
,7670.0,7,2912,35.0,14.0,4623,15.0,49.0,4393,38.0,38.0,4640,10.0,53.0,4068,50.0,27.0,4753,47.0,19.0,21
,1040.0,8,3022,53.0,25.0,3406,19.0,42.0,4697,43.0,22.0,4512,59.0,21.0,4213,46.0,34.0,3257,36.0,52.0,16
,3570.0,9,3461,55.0,37.0,3915,29.0,39.0,4201,8.0,44.0,3574,44.0,31.0,4648,45.0,29.0,4159,12.0,28.0,18
,550.0,10,4261,7.0,20.0,3535,25.0,41.0,4451,32.0,45.0,4623,15.0,49.0,3376,4.0,23.0,3790,9.0,24.0,11
,360.0,11,4082,24.0,13.0,4227,14.0,51.0,4068,50.0,27.0,4427,42.0,50.0,4735,34.0,30.0,3631,30.0,16.0,1
,590.0,12,4296,52.0,40.0,4016,37.0,17.0,4640,10.0,53.0,3022,53.0,25.0,3984,54.0,35.0,3915,29.0,39.0,2
,380.0,1,3984,54.0,35.0,4755,58.0,43.0,4355,16.0,46.0,3376,4.0,23.0,3257,36.0,52.0,5119,13.0,47.0,2
,210.0,2,3790,9.0,24.0,4697,43.0,22.0,3498,3.0,26.0,4427,42.0,50.0,3535,25.0,41.0,5054,48.0,48.0,3
,590.0,4,4296,52.0,40.0,2912,35.0,14.0,4261,7.0,20.0,3973,17.0,15.0,4513,23.0,33.0,4753,47.0,19.0,4
,160.0,5,4512,59.0,21.0,4159,12.0,28.0,4899,5.0,11.0,4755,58.0,43.0,4393,38.0,38.0,3406,19.0,42.0,1
,940.0,6,4068,50.0,27.0,4451,32.0,45.0,4213,46.0,34.0,4648,45.0,29.0,3498,3.0,26.0,3022,53.0,25.0,10
,10410.0,8,3574,44.0,31.0,3257,36.0,52.0,4082,24.0,13.0,5054,48.0,48.0,4395,18.0,60.0,2912,35.0,14.0,26
,280.0,9,4393,38.0,38.0,3461,55.0,37.0,3376,4.0,23.0,3631,30.0,16.0,4296,52.0,40.0,4697,43.0,22.0,21
,290.0,11,4261,7.0,20.0,3022,53.0,25.0,3827,20.0,36.0,3984,54.0,35.0,3915,29.0,39.0,4899,5.0,11.0,3
,3290.0,12,4227,14.0,51.0,4512,59.0,21.0,3790,9.0,24.0,4355,16.0,46.0,4451,32.0,45.0,4513,23.0,33.0,3
,20650.0,1,4227,14.0,51.0,3257,36.0,52.0,3461,55.0,37.0,4201,8.0,44.0,4623,15.0,49.0,4899,5.0,11.0,25
,650.0,2,3406,19.0,42.0,4213,46.0,34.0,3827,20.0,36.0,3984,54.0,35.0,5119,13.0,47.0,3535,25.0,41.0,1
,950.0,3,4159,12.0,28.0,4068,50.0,27.0,4296,52.0,40.0,4648,45.0,29.0,3631,30.0,16.0,3973,17.0,15.0,1
,290.0,4,4451,32.0,45.0,4640,10.0,53.0,3915,29.0,39.0,4735,34.0,30.0,4355,16.0,46.0,5054,48.0,48.0,2
,10370.0,5,4082,24.0,13.0,4512,59.0,21.0,4393,38.0,38.0,3461,55.0,37.0,4753,47.0,19.0,3022,53.0,25.0,15
,460.0,6,3376,4.0,23.0,4623,15.0,49.0,4427,42.0,50.0,4513,23.0,33.0,4755,58.0,43.0,4261,7.0,20.0,13
,3930.0,7,3498,3.0,26.0,4697,43.0,22.0,2912,35.0,14.0,4395,18.0,60.0,4213,46.0,34.0,3827,20.0,36.0,7
,3590.0,8,3790,9.0,24.0,4899,5.0,11.0,4648,45.0,29.0,3574,44.0,31.0,4735,34.0,30.0,5119,13.0,47.0,7
,510.0,9,4355,16.0,46.0,3535,25.0,41.0,3631,30.0,16.0,3257,36.0,52.0,3406,19.0,42.0,4753,47.0,19.0,2
,420.0,10,4512,59.0,21.0,4227,14.0,51.0,4159,12.0,28.0,4261,7.0,20.0,4082,24.0,13.0,4068,50.0,27.0,2
,180.0,11,3984,54.0,35.0,4427,42.0,50.0,3022,53.0,25.0,2912,35.0,14.0,4201,8.0,44.0,4393,38.0,38.0,1
,220.0,12,4296,52.0,40.0,4451,32.0,45.0,3574,44.0,31.0,4640,10.0,53.0,4513,23.0,33.0,3790,9.0,24.0,1
,230.0,1,3022,53.0,25.0,4735,34.0,30.0,3257,36.0,52.0,4697,43.0,22.0,3827,20.0,36.0,5054,48.0,48.0,2
,480.0,2,3915,29.0,39.0,4755,58.0,43.0,4395,18.0,60.0,3574,44.0,31.0,3973,17.0,15.0,3376,4.0,23.0,16
,1460.0,3,3790,9.0,24.0,2912,35.0,14.0,4227,14.0,51.0,3434,40.0,58.0,3631,30.0,16.0,5119,13.0,47.0,12
,200.0,4,4261,7.0,20.0,4068,50.0,27.0,4213,46.0,34.0,4899,5.0,11.0,4485,49.0,63.0,4753,47.0,19.0,1
,610.0,5,4082,24.0,13.0,3406,19.0,42.0,4513,23.0,33.0,4623,15.0,49.0,3461,55.0,37.0,3498,3.0,26.0,11
,370.0,6,3827,20.0,36.0,4393,38.0,38.0,3915,29.0,39.0,4355,16.0,46.0,5054,48.0,48.0,4395,18.0,60.0,1
,390.0,7,3973,17.0,15.0,3434,40.0,58.0,4640,10.0,53.0,4201,8.0,44.0,4648,45.0,29.0,4697,43.0,22.0,13
,1450.0,8,3631,30.0,16.0,4485,49.0,63.0,4899,5.0,11.0,3535,25.0,41.0,5119,13.0,47.0,4755,58.0,43.0,7
,1220.0,9,3406,19.0,42.0,4623,15.0,49.0,4735,34.0,30.0,4213,46.0,34.0,3257,36.0,52.0,4355,16.0,46.0,21
,620.0,10,3574,44.0,31.0,3022,53.0,25.0,4201,8.0,44.0,4513,23.0,33.0,4261,7.0,20.0,2912,35.0,14.0,6
,30850.0,11,4227,14.0,51.0,4640,10.0,53.0,4082,24.0,13.0,4068,50.0,27.0,4393,38.0,38.0,3790,9.0,24.0,20
,330.0,12,4296,52.0,40.0,3984,54.0,35.0,4512,59.0,21.0,4427,42.0,50.0,4451,32.0,45.0,4159,12.0,28.0,3
,420.0,1,4831,46.0,70.0,4861,30.0,74.0,3851,6.0,44.0,4868,50.0,63.0,4195,10.0,72.0,3953,20.0,54.0,4
,230.0,2,3662,59.0,19.0,3627,57.0,58.0,4855,1.0,65.0,3783,51.0,57.0,5009,29.0,59.0,3444,15.0,17.0,3
,220.0,3,4301,49.0,69.0,5008,39.0,73.0,4545,37.0,48.0,4892,55.0,12.0,4403,8.0,60.0,5104,32.0,22.0,2
,320.0,4,4189,42.0,39.0,2903,31.0,75.0,4102,18.0,18.0,4709,14.0,71.0,5031,2.0,66.0,5093,28.0,52.0,3
,270.0,5,4463,44.0,62.0,4256,11.0,64.0,4094,41.0,49.0,4248,26.0,55.0,5022,34.0,43.0,4288,27.0,61.0,6
,1760.0,6,3851,6.0,44.0,4329,35.0,56.0,4566,45.0,36.0,4632,16.0,26.0,5048,33.0,41.0,4504,7.0,23.0,10
,220.0,7,3566,40.0,53.0,3680,23.0,67.0,3444,15.0,17.0,5008,39.0,73.0,4495,53.0,15.0,3352,25.0,47.0,1
,210.0,8,4932,9.0,42.0,4868,50.0,63.0,5031,2.0,66.0,4551,47.0,37.0,4695,60.0,38.0,3627,57.0,58.0,3
,550.0,9,4195,10.0,72.0,4288,27.0,61.0,4892,55.0,12.0,2903,31.0,75.0,3662,59.0,19.0,4346,12.0,46.0,4
,1310.0,10,4102,18.0,18.0,4424,19.0,68.0,4301,49.0,69.0,4855,1.0,65.0,4632,16.0,26.0,4607,54.0,32.0,7
,410.0,11,4566,45.0,36.0,4403,8.0,60.0,3566,40.0,53.0,4932,9.0,42.0,4861,30.0,74.0,4709,14.0,71.0,3
,310.0,12,3783,51.0,57.0,4189,42.0,39.0,4504,7.0,23.0,4256,11.0,64.0,4831,46.0,70.0,4545,37.0,48.0,2
,180.0,1,4545,37.0,48.0,5022,34.0,43.0,3680,23.0,67.0,5009,29.0,59.0,5104,32.0,22.0,2903,31.0,75.0,2
,890.0,2,4551,47.0,37.0,4094,41.0,49.0,4329,35.0,56.0,4504,7.0,23.0,4248,26.0,55.0,5093,28.0,52.0,1
,2120.0,3,4288,27.0,61.0,4695,60.0,38.0,3783,51.0,57.0,5048,33.0,41.0,4102,18.0,18.0,3566,40.0,53.0,4
,210.0,4,4256,11.0,64.0,4463,44.0,62.0,4495,53.0,15.0,4403,8.0,60.0,4346,12.0,46.0,4868,50.0,63.0,1
,210.0,5,4709,14.0,71.0,4831,46.0,70.0,5009,29.0,59.0,4861,30.0,74.0,4607,54.0,32.0,5031,2.0,66.0,1
,7680.0,6,4248,26.0,55.0,4892,55.0,12.0,4932,9.0,42.0,5022,34.0,43.0,3352,25.0,47.0,4189,42.0,34.0,21
,300.0,7,3627,57.0,58.0,4632,16.0,26.0,3953,20.0,54.0,4094,41.0,49.0,4855,1.0,65.0,5048,33.0,41.0,2
,410.0,8,4424,19.0,68.0,4495,53.0,15.0,4551,47.0,37.0,4102,18.0,18.0,3444,15.0,17.0,5104,32.0,22.0,1
,590.0,9,4346,12.0,46.0,4566,45.0,36.0,5008,39.0,73.0,5093,28.0,52.0,3851,6.0,44.0,3783,51.0,57.0,26
