,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,720.0,11,3717,13.0,45.0,3121,52.0,74.0,3906,57.0,44.0,3562,34.0,75.0,3523,37.0,39.0,3385,7.0,29.0,1
,6930.0,1,4131,8.0,50.0,4196,29.0,55.0,3141,25.0,32.0,3559,30.0,31.0,4771,20.0,62.0,3465,39.0,61.0,23
,770.0,2,3661,40.0,60.0,4306,23.0,54.0,3998,24.0,14.0,3297,51.0,56.0,3539,6.0,41.0,4805,44.0,11.0,13
,790.0,3,3385,7.0,29.0,4160,54.0,15.0,4539,43.0,36.0,4302,60.0,30.0,3200,11.0,24.0,4822,59.0,47.0,14
,180.0,4,3070,19.0,63.0,4495,58.0,23.0,3717,13.0,45.0,2887,45.0,26.0,4194,14.0,69.0,4709,10.0,72.0,2
,1560.0,5,3901,33.0,59.0,4140,35.0,67.0,4661,53.0,71.0,4196,29.0,55.0,2776,9.0,46.0,2276,55.0,73.0,3
,12350.0,6,3998,24.0,14.0,4221,36.0,66.0,3562,34.0,75.0,3151,21.0,43.0,3559,30.0,31.0,3441,12.0,22.0,30
,3000.0,7,3141,25.0,32.0,3443,15.0,42.0,3465,39.0,61.0,3742,5.0,16.0,4805,44.0,11.0,3121,52.0,74.0,27
,640.0,8,3906,57.0,44.0,4302,60.0,30.0,4245,50.0,12.0,4495,58.0,23.0,2842,28.0,64.0,4771,20.0,62.0,1
,2080.0,9,2887,45.0,26.0,3520,22.0,40.0,3539,6.0,41.0,2776,9.0,46.0,4822,59.0,47.0,4343,56.0,58.0,15
,450.0,10,3523,37.0,39.0,3593,38.0,20.0,3151,21.0,43.0,3070,19.0,63.0,4661,53.0,71.0,4539,43.0,36.0,2
,490.0,11,3443,15.0,42.0,3297,51.0,56.0,3661,40.0,60.0,4131,8.0,50.0,3461,27.0,52.0,3752,26.0,17.0,3
,5450.0,12,4140,35.0,67.0,3562,34.0,75.0,3200,11.0,24.0,3717,13.0,45.0,3441,12.0,22.0,3742,5.0,16.0,19
,470.0,1,3151,21.0,43.0,4661,53.0,71.0,4221,36.0,66.0,4343,56.0,58.0,4160,54.0,15.0,4709,10.0,72.0,1
,250.0,2,3121,52.0,74.0,3520,22.0,40.0,2276,55.0,73.0,3562,34.0,75.0,4495,58.0,23.0,4771,20.0,62.0,3
,2720.0,3,4539,43.0,36.0,4306,23.0,54.0,3297,51.0,56.0,2887,45.0,26.0,3906,57.0,44.0,2842,28.0,64.0,23
,190.0,4,4140,35.0,67.0,3901,33.0,59.0,3465,39.0,61.0,3523,37.0,39.0,3593,38.0,20.0,4822,59.0,47.0,1
,250.0,5,3742,5.0,16.0,3200,11.0,24.0,4194,14.0,69.0,4245,50.0,12.0,4343,56.0,58.0,4805,44.0,11.0,1
,690.0,6,2776,9.0,46.0,3121,52.0,74.0,3385,7.0,29.0,3752,26.0,17.0,3070,19.0,63.0,3443,15.0,42.0,8
,760.0,7,3559,30.0,31.0,3461,27.0,52.0,4160,54.0,15.0,3297,51.0,56.0,3441,12.0,22.0,3141,25.0,32.0,1
,380.0,9,3539,6.0,41.0,4245,50.0,12.0,2842,28.0,64.0,2276,55.0,73.0,4221,36.0,66.0,3593,38.0,20.0,6
,560.0,10,3661,40.0,60.0,3523,37.0,39.0,3070,19.0,63.0,4140,35.0,67.0,4194,14.0,69.0,3998,24.0,14.0,8
,290.0,11,3901,33.0,59.0,3385,7.0,29.0,3200,11.0,24.0,3461,27.0,52.0,3443,15.0,42.0,3717,13.0,45.0,2
,500.0,12,3562,34.0,75.0,3151,21.0,43.0,3742,5.0,16.0,4131,8.0,50.0,3752,26.0,17.0,3906,57.0,44.0,2
,2640.0,1,3070,19.0,63.0,3465,39.0,61.0,2776,9.0,46.0,2842,28.0,64.0,4771,20.0,62.0,3559,30.0,31.0,20
,270.0,2,3297,51.0,56.0,4495,58.0,23.0,3998,24.0,14.0,4539,43.0,36.0,4805,44.0,11.0,4822,59.0,47.0,2
,250.0,3,3443,15.0,42.0,3141,25.0,32.0,3523,37.0,39.0,4661,53.0,71.0,4131,8.0,50.0,3539,6.0,41.0,2
,750.0,4,3200,11.0,24.0,3593,38.0,20.0,3121,52.0,74.0,2887,45.0,26.0,4160,54.0,15.0,4302,60.0,30.0,5
,2860.0,5,3717,13.0,45.0,3441,12.0,22.0,4194,14.0,69.0,4196,29.0,55.0,3520,22.0,40.0,4771,20.0,62.0,16
,1720.0,6,3385,7.0,29.0,4140,35.0,67.0,3559,30.0,31.0,3901,33.0,59.0,3151,21.0,43.0,4306,23.0,54.0,19
,2660.0,7,4245,50.0,12.0,3070,19.0,63.0,4343,56.0,58.0,3562,34.0,75.0,3661,40.0,60.0,4221,36.0,66.0,4
,160.0,8,3742,5.0,16.0,2276,55.0,73.0,3465,39.0,61.0,4709,10.0,72.0,4822,59.0,47.0,2887,45.0,26.0,1
,160.0,9,4196,29.0,55.0,3752,26.0,17.0,4495,58.0,23.0,3141,25.0,32.0,2776,9.0,46.0,4805,44.0,11.0,1
,1210.0,10,3461,27.0,52.0,3998,24.0,14.0,3297,51.0,56.0,3539,6.0,41.0,3901,33.0,59.0,4661,53.0,71.0,4
,3280.0,11,3906,57.0,44.0,3717,13.0,45.0,3443,15.0,42.0,4140,35.0,67.0,4302,60.0,30.0,3151,21.0,43.0,17
,420.0,12,3441,12.0,22.0,3200,11.0,24.0,4245,50.0,12.0,4131,8.0,50.0,4539,43.0,36.0,3661,40.0,60.0,6
,270.0,1,3717,13.0,45.0,4343,56.0,58.0,3593,38.0,20.0,4194,14.0,69.0,4661,53.0,71.0,4221,36.0,66.0,1
,940.0,2,3523,37.0,39.0,4495,58.0,23.0,4245,50.0,12.0,3297,51.0,56.0,2842,28.0,64.0,4709,10.0,72.0,16
,2110.0,3,3441,12.0,22.0,2887,45.0,26.0,3200,11.0,24.0,2276,55.0,73.0,3901,33.0,59.0,4306,23.0,54.0,23
,3400.0,4,4140,35.0,67.0,3461,27.0,52.0,2776,9.0,46.0,3562,34.0,75.0,3998,24.0,14.0,4771,20.0,62.0,5
,900.0,5,3906,57.0,44.0,3121,52.0,74.0,4160,54.0,15.0,3141,25.0,32.0,3539,6.0,41.0,3520,22.0,40.0,3
,2240.0,6,3443,15.0,42.0,3385,7.0,29.0,4539,43.0,36.0,3752,26.0,17.0,4709,10.0,72.0,3070,19.0,63.0,16
,170.0,7,3742,5.0,16.0,3465,39.0,61.0,3151,21.0,43.0,3661,40.0,60.0,3593,38.0,20.0,4131,8.0,50.0,2
,220.0,8,3297,51.0,56.0,3559,30.0,31.0,4196,29.0,55.0,2842,28.0,64.0,2276,55.0,73.0,4805,44.0,11.0,1
,1040.0,9,4302,60.0,30.0,4194,14.0,69.0,4343,56.0,58.0,4495,58.0,23.0,4771,20.0,62.0,4822,59.0,47.0,21
,1170.0,10,3121,52.0,74.0,4245,50.0,12.0,3441,12.0,22.0,3443,15.0,42.0,4539,43.0,36.0,3461,27.0,52.0,16
,880.0,11,3901,33.0,59.0,3717,13.0,45.0,4140,35.0,67.0,3742,5.0,16.0,3752,26.0,17.0,3562,34.0,75.0,3
,300.0,12,3200,11.0,24.0,3523,37.0,39.0,3906,57.0,44.0,3998,24.0,14.0,4196,29.0,55.0,4302,60.0,30.0,1
,310.0,1,4140,35.0,67.0,3520,22.0,40.0,2887,45.0,26.0,3141,25.0,32.0,4302,60.0,30.0,4771,20.0,62.0,4
,960.0,2,3906,57.0,44.0,2276,55.0,73.0,4160,54.0,15.0,3151,21.0,43.0,4196,29.0,55.0,4221,36.0,66.0,4
,2420.0,3,3297,51.0,56.0,3539,6.0,41.0,3661,40.0,60.0,4709,10.0,72.0,4131,8.0,50.0,3998,24.0,14.0,21
,190.0,4,3717,13.0,45.0,3752,26.0,17.0,4661,53.0,71.0,3070,19.0,63.0,4822,59.0,47.0,3465,39.0,61.0,1
,420.0,5,4539,43.0,36.0,3562,34.0,75.0,3559,30.0,31.0,2776,9.0,46.0,2887,45.0,26.0,4343,56.0,58.0,2
,1850.0,6,3441,12.0,22.0,2842,28.0,64.0,3593,38.0,20.0,3461,27.0,52.0,4771,20.0,62.0,4306,23.0,54.0,24
,560.0,7,3661,40.0,60.0,4245,50.0,12.0,3070,19.0,63.0,3297,51.0,56.0,4194,14.0,69.0,3385,7.0,29.0,8
,530.0,8,3151,21.0,43.0,3141,25.0,32.0,3539,6.0,41.0,4221,36.0,66.0,4709,10.0,72.0,4805,44.0,11.0,2
,770.0,9,4495,58.0,23.0,2776,9.0,46.0,3520,22.0,40.0,4661,53.0,71.0,3559,30.0,31.0,4160,54.0,15.0,3
,1130.0,10,3998,24.0,14.0,4539,43.0,36.0,4140,35.0,67.0,3752,26.0,17.0,3441,12.0,22.0,4196,29.0,55.0,11
,920.0,11,3562,34.0,75.0,4302,60.0,30.0,3461,27.0,52.0,3906,57.0,44.0,3717,13.0,45.0,4245,50.0,12.0,16
,470.0,12,3200,11.0,24.0,3901,33.0,59.0,3443,15.0,42.0,3121,52.0,74.0,3523,37.0,39.0,3742,5.0,16.0,2
,1140.0,1,3257,48.0,51.0,4425,39.0,75.0,3592,25.0,62.0,3528,32.0,22.0,3949,12.0,20.0,4429,31.0,14.0,5
,500.0,2,4571,44.0,23.0,2885,29.0,49.0,3328,26.0,33.0,3946,45.0,34.0,4304,14.0,67.0,4591,52.0,31.0,3
,950.0,3,4062,28.0,25.0,3115,11.0,48.0,3618,40.0,37.0,4272,54.0,28.0,3892,46.0,43.0,4513,15.0,59.0,11
,630.0,4,3842,27.0,32.0,3138,37.0,52.0,3872,49.0,70.0,4357,4.0,38.0,4431,10.0,19.0,4829,3.0,30.0,1
,1380.0,5,3731,56.0,66.0,3360,36.0,45.0,4425,39.0,75.0,3142,47.0,57.0,2841,2.0,65.0,3601,30.0,53.0,2
,1620.0,6,2885,29.0,49.0,3566,13.0,44.0,3528,32.0,22.0,4553,18.0,68.0,4308,35.0,42.0,4305,24.0,35.0,27
,1630.0,7,3058,9.0,18.0,3592,25.0,62.0,4299,1.0,74.0,3115,11.0,48.0,4591,52.0,31.0,4678,41.0,64.0,12
,180.0,8,4086,53.0,56.0,3648,17.0,27.0,4272,54.0,28.0,3328,26.0,33.0,4429,31.0,14.0,4431,10.0,19.0,2
,3750.0,9,3108,51.0,50.0,3872,49.0,70.0,4304,14.0,67.0,4513,15.0,59.0,4173,38.0,39.0,4006,23.0,15.0,5
,9450.0,10,3289,16.0,13.0,4571,44.0,23.0,3566,13.0,44.0,3731,56.0,66.0,4357,4.0,38.0,3892,46.0,43.0,26
,2690.0,11,4093,55.0,58.0,3072,42.0,71.0,4062,28.0,25.0,3360,36.0,45.0,4305,24.0,35.0,4151,50.0,16.0,12
,530.0,12,3946,45.0,34.0,4086,53.0,56.0,3842,27.0,32.0,3257,48.0,51.0,3618,40.0,37.0,4308,35.0,42.0,2
,17260.0,1,3872,49.0,70.0,3601,30.0,53.0,3949,12.0,20.0,3108,51.0,50.0,4553,18.0,68.0,3138,37.0,52.0,13
,10540.0,2,3566,13.0,44.0,2841,2.0,65.0,4591,52.0,31.0,3842,27.0,32.0,4829,3.0,30.0,4272,54.0,28.0,10
,240.0,4,3618,40.0,37.0,4678,41.0,64.0,3142,47.0,57.0,3289,16.0,13.0,3528,32.0,22.0,3328,26.0,33.0,3
,280.0,5,4151,50.0,16.0,3257,48.0,51.0,4553,18.0,68.0,4429,31.0,14.0,3115,11.0,48.0,2885,29.0,49.0,1
,370.0,6,4431,10.0,19.0,4308,35.0,42.0,4006,23.0,15.0,4173,38.0,39.0,3138,37.0,52.0,4571,44.0,23.0,1
,570.0,7,2841,2.0,65.0,3949,12.0,20.0,3648,17.0,27.0,4304,14.0,67.0,3592,25.0,62.0,4299,1.0,74.0,2
,210.0,8,3892,46.0,43.0,3058,9.0,18.0,4678,41.0,64.0,4086,53.0,56.0,4425,39.0,75.0,4829,3.0,30.0,3
,390.0,9,3601,30.0,53.0,3842,27.0,32.0,4357,4.0,38.0,3072,42.0,71.0,3142,47.0,57.0,4062,28.0,25.0,17
,360.0,10,4305,24.0,35.0,3946,45.0,34.0,4173,38.0,39.0,4151,50.0,16.0,3289,16.0,13.0,3108,51.0,50.0,6
,510.0,11,4006,23.0,15.0,3618,40.0,37.0,3257,48.0,51.0,3566,13.0,44.0,4299,1.0,74.0,3360,36.0,45.0,11
,4420.0,12,4308,35.0,42.0,3892,46.0,43.0,4086,53.0,56.0,3872,49.0,70.0,3731,56.0,66.0,4093,55.0,58.0,16
,390.0,1,3360,36.0,45.0,3528,32.0,22.0,2885,29.0,49.0,2841,2.0,65.0,3058,9.0,18.0,4425,39.0,75.0,4
,380.0,2,3892,46.0,43.0,4304,14.0,67.0,4591,52.0,31.0,3257,48.0,51.0,3328,26.0,33.0,3115,11.0,48.0,16
,2440.0,3,3872,49.0,70.0,4272,54.0,28.0,4308,35.0,42.0,4513,15.0,59.0,3566,13.0,44.0,3949,12.0,20.0,6
,170.0,5,3731,56.0,66.0,4006,23.0,15.0,4429,31.0,14.0,4425,39.0,75.0,3601,30.0,53.0,4553,18.0,68.0,1
,700.0,6,4304,14.0,67.0,4591,52.0,31.0,3289,16.0,13.0,3842,27.0,32.0,4571,44.0,23.0,3072,42.0,71.0,20
,320.0,7,3138,37.0,52.0,3108,51.0,50.0,3328,26.0,33.0,3648,17.0,27.0,2885,29.0,49.0,4678,41.0,64.0,1
,430.0,8,4086,53.0,56.0,4299,1.0,29.0,4513,15.0,59.0,3115,11.0,48.0,4431,10.0,19.0,4829,3.0,30.0,1
,990.0,9,4272,54.0,28.0,3946,45.0,34.0,3528,32.0,22.0,4429,31.0,14.0,4093,55.0,58.0,3566,13.0,44.0,9
,1170.0,10,4062,28.0,25.0,3731,56.0,66.0,3842,27.0,32.0,4571,44.0,23.0,4006,23.0,15.0,3058,9.0,18.0,4
,2100.0,11,4173,38.0,39.0,4308,35.0,42.0,3360,36.0,45.0,3108,51.0,50.0,4151,50.0,16.0,2841,2.0,65.0,3
,980.0,12,3257,48.0,51.0,3892,46.0,43.0,4305,24.0,35.0,4086,53.0,56.0,3072,42.0,71.0,3289,16.0,13.0,11
,510.0,1,3072,42.0,71.0,4553,18.0,68.0,3592,25.0,62.0,4429,31.0,14.0,4829,3.0,30.0,3108,51.0,50.0,2
,300.0,2,4006,23.0,15.0,3949,12.0,20.0,4272,54.0,28.0,4086,53.0,56.0,4299,1.0,29.0,3601,30.0,53.0,3
,200.0,3,4305,24.0,35.0,3058,9.0,18.0,3257,48.0,51.0,3648,17.0,27.0,4062,28.0,25.0,3138,37.0,52.0,2
,220.0,4,3360,36.0,45.0,4151,50.0,16.0,4431,10.0,19.0,3892,46.0,43.0,4678,41.0,64.0,4591,52.0,31.0,3
,18360.0,6,4553,18.0,68.0,3842,27.0,32.0,3872,49.0,70.0,3949,12.0,20.0,3731,56.0,66.0,4173,38.0,39.0,28
,520.0,7,4513,15.0,59.0,4429,31.0,14.0,3138,37.0,52.0,3601,30.0,53.0,3592,25.0,62.0,4299,1.0,29.0,3
,7070.0,8,3289,16.0,13.0,3328,26.0,33.0,4678,41.0,64.0,3142,47.0,57.0,3528,32.0,22.0,4304,14.0,67.0,30
,1770.0,9,4425,39.0,75.0,4086,53.0,56.0,3115,11.0,48.0,4305,24.0,35.0,3648,17.0,27.0,3892,46.0,43.0,3
,300.0,10,3566,13.0,44.0,4431,10.0,19.0,3946,45.0,34.0,4151,50.0,16.0,2841,2.0,65.0,3731,56.0,66.0,11
,530.0,11,4571,44.0,23.0,3257,48.0,51.0,3072,42.0,71.0,4093,55.0,58.0,4173,38.0,39.0,4062,28.0,25.0,7
,420.0,12,3842,27.0,32.0,4006,23.0,15.0,3289,16.0,13.0,3360,36.0,45.0,4272,54.0,28.0,3872,49.0,70.0,3
,260.0,1,4006,23.0,15.0,3138,37.0,52.0,3528,32.0,22.0,4425,39.0,75.0,4591,52.0,31.0,3142,47.0,57.0,1
,320.0,2,3872,49.0,70.0,3108,51.0,50.0,3115,11.0,48.0,3257,48.0,51.0,3328,26.0,33.0,4429,31.0,14.0,16
,500.0,4,3842,27.0,32.0,4173,38.0,39.0,3058,9.0,18.0,3566,13.0,44.0,4305,24.0,35.0,3592,25.0,62.0,21
,7560.0,5,4086,53.0,56.0,3731,56.0,66.0,4513,15.0,59.0,4591,52.0,31.0,3601,30.0,53.0,4829,3.0,30.0,21
,1400.0,6,4062,28.0,25.0,4299,1.0,29.0,3360,36.0,45.0,3289,16.0,13.0,4431,10.0,19.0,4093,55.0,58.0,3
,640.0,7,2841,2.0,65.0,3648,17.0,27.0,3142,47.0,57.0,3115,11.0,48.0,4272,54.0,28.0,3328,26.0,33.0,3
,640.0,8,3892,46.0,43.0,3058,9.0,18.0,4678,41.0,64.0,2885,29.0,69.0,4304,14.0,67.0,4425,39.0,75.0,2
,1580.0,9,3566,13.0,44.0,3949,12.0,20.0,3731,56.0,66.0,4571,44.0,23.0,3528,32.0,22.0,4151,50.0,16.0,11
,520.0,11,3072,42.0,71.0,3360,36.0,45.0,2841,2.0,65.0,3872,49.0,70.0,4299,1.0,29.0,4173,38.0,39.0,3
,860.0,12,3257,48.0,51.0,4086,53.0,56.0,3842,27.0,32.0,3892,46.0,43.0,3946,45.0,34.0,4272,54.0,28.0,3
,13880.0,1,3842,27.0,32.0,3592,25.0,62.0,4678,41.0,64.0,4591,52.0,31.0,3949,12.0,20.0,3648,17.0,27.0,9
,6640.0,2,3360,36.0,45.0,3138,37.0,52.0,4304,14.0,67.0,3289,16.0,13.0,3058,9.0,18.0,4429,31.0,14.0,17
,730.0,3,4086,53.0,56.0,3601,30.0,53.0,4173,38.0,39.0,3528,32.0,22.0,4093,55.0,58.0,4829,3.0,30.0,4
,860.0,4,3946,45.0,34.0,4571,44.0,23.0,4425,39.0,75.0,4151,50.0,16.0,4722,43.0,54.0,4513,15.0,59.0,5
,200.0,5,4006,23.0,15.0,3566,13.0,44.0,4272,54.0,28.0,3949,12.0,20.0,3115,11.0,48.0,4431,10.0,19.0,1
,690.0,6,3289,16.0,13.0,4591,52.0,31.0,3648,17.0,27.0,4062,28.0,25.0,4429,31.0,14.0,2841,2.0,65.0,20
,600.0,7,4299,1.0,29.0,3142,47.0,57.0,3138,37.0,52.0,3592,25.0,62.0,4829,3.0,30.0,3328,26.0,33.0,16
,270.0,8,3731,56.0,66.0,4425,39.0,75.0,3528,32.0,72.0,3601,30.0,53.0,4678,41.0,64.0,4722,43.0,54.0,1
,350.0,9,4571,44.0,23.0,4304,14.0,67.0,3566,13.0,44.0,4093,55.0,58.0,4151,50.0,16.0,3115,11.0,48.0,2
,1030.0,10,2841,2.0,65.0,4006,23.0,15.0,3842,27.0,32.0,3360,36.0,45.0,4272,54.0,28.0,3058,9.0,18.0,6
,2090.0,11,4062,28.0,25.0,3946,45.0,34.0,4299,1.0,29.0,4086,53.0,56.0,4173,38.0,39.0,3731,56.0,66.0,7
,5430.0,1,3514,3.0,75.0,4058,41.0,66.0,4633,20.0,61.0,4736,46.0,40.0,4831,47.0,41.0,4703,17.0,29.0,17
,1180.0,2,4080,57.0,14.0,4600,18.0,60.0,3754,2.0,65.0,4030,6.0,21.0,3866,7.0,67.0,4724,16.0,24.0,19
,2650.0,3,3831,49.0,71.0,3303,15.0,26.0,4148,27.0,62.0,3824,60.0,73.0,3406,43.0,50.0,3865,55.0,63.0,12
,230.0,4,4052,54.0,54.0,3769,34.0,13.0,4112,48.0,64.0,4652,5.0,39.0,3955,37.0,31.0,4753,14.0,38.0,2
,440.0,5,4082,59.0,30.0,4037,56.0,20.0,4058,41.0,66.0,4686,38.0,37.0,4666,31.0,18.0,4762,29.0,48.0,6
,1810.0,6,3438,33.0,55.0,4089,42.0,22.0,4073,1.0,56.0,3957,28.0,36.0,3736,21.0,15.0,3866,7.0,67.0,14
,940.0,7,3303,15.0,26.0,3701,22.0,47.0,3564,13.0,58.0,4615,4.0,27.0,4153,8.0,19.0,4831,47.0,41.0,11
,3120.0,8,3484,44.0,42.0,3754,2.0,65.0,4652,5.0,39.0,4040,58.0,28.0,4724,16.0,24.0,4736,46.0,40.0,26
,490.0,9,4037,56.0,20.0,3824,60.0,73.0,4600,18.0,60.0,4033,30.0,25.0,4668,45.0,70.0,4002,32.0,46.0,5
,6290.0,11,4112,48.0,64.0,4082,59.0,30.0,3955,37.0,31.0,4089,42.0,22.0,3957,28.0,36.0,3406,43.0,50.0,21
,2100.0,12,4030,6.0,21.0,3514,3.0,75.0,3484,44.0,42.0,4052,54.0,54.0,4033,30.0,25.0,4148,27.0,62.0,6
,3980.0,1,4033,30.0,25.0,4153,8.0,19.0,3865,55.0,63.0,3701,22.0,47.0,4652,5.0,39.0,4753,14.0,38.0,24
,13950.0,2,3736,21.0,15.0,4615,4.0,27.0,4666,31.0,18.0,3514,3.0,75.0,4762,29.0,48.0,3303,15.0,26.0,14
,4020.0,3,4002,32.0,46.0,4703,17.0,29.0,4030,6.0,21.0,4736,46.0,40.0,4112,48.0,64.0,3438,33.0,55.0,1
,1260.0,4,3484,44.0,42.0,4686,38.0,37.0,4040,58.0,28.0,4600,18.0,60.0,4058,41.0,66.0,3211,19.0,53.0,4
,180.0,5,3957,28.0,36.0,4052,54.0,54.0,4153,8.0,19.0,4633,20.0,61.0,3754,2.0,65.0,4668,45.0,70.0,1
,710.0,6,3564,13.0,58.0,4073,1.0,56.0,3769,34.0,13.0,4037,56.0,20.0,3701,22.0,47.0,3831,49.0,71.0,1
,3840.0,7,3866,7.0,67.0,3865,55.0,63.0,4703,17.0,29.0,4666,31.0,18.0,3824,60.0,73.0,4724,16.0,24.0,13
,1260.0,8,4148,27.0,62.0,4736,46.0,40.0,4615,4.0,27.0,4082,59.0,30.0,4753,14.0,38.0,4831,47.0,41.0,6
,5470.0,9,3955,37.0,31.0,3484,44.0,42.0,4633,20.0,61.0,4089,42.0,22.0,4668,45.0,70.0,4762,29.0,48.0,18
,660.0,10,3406,43.0,50.0,3564,13.0,58.0,3514,3.0,75.0,3769,34.0,13.0,4040,58.0,28.0,4112,48.0,64.0,1
,10630.0,11,4073,1.0,56.0,4030,6.0,21.0,3831,49.0,71.0,4033,30.0,25.0,3303,15.0,26.0,4082,59.0,30.0,18
,3440.0,12,4052,54.0,54.0,4002,32.0,46.0,4148,27.0,62.0,3736,21.0,15.0,4089,42.0,22.0,4037,56.0,20.0,7
,320.0,1,4148,27.0,62.0,3701,22.0,47.0,4633,20.0,61.0,3865,55.0,63.0,4724,16.0,24.0,3754,2.0,65.0,1
,180.0,2,4002,32.0,46.0,4686,38.0,37.0,4652,5.0,39.0,4052,54.0,54.0,4668,45.0,70.0,4615,4.0,27.0,3
,550.0,3,3736,21.0,15.0,3824,60.0,73.0,3514,3.0,75.0,4703,17.0,29.0,3211,19.0,53.0,4831,47.0,41.0,11
,290.0,4,4030,6.0,21.0,3831,49.0,71.0,4153,8.0,19.0,3957,28.0,36.0,3564,13.0,58.0,4666,31.0,18.0,1
,4350.0,5,3769,34.0,13.0,3484,44.0,42.0,4600,18.0,60.0,3866,7.0,67.0,4753,14.0,38.0,3438,33.0,55.0,11
,450.0,6,4040,58.0,28.0,3865,55.0,63.0,4033,30.0,25.0,4073,1.0,56.0,3955,37.0,31.0,4736,46.0,40.0,3
,1430.0,7,4058,41.0,66.0,4703,17.0,29.0,4686,38.0,37.0,3701,22.0,47.0,4633,20.0,61.0,4652,5.0,39.0,11
,1810.0,8,3406,43.0,50.0,4153,8.0,19.0,3824,60.0,73.0,3754,2.0,65.0,4831,47.0,41.0,4724,16.0,24.0,5
,340.0,9,4112,48.0,64.0,4082,59.0,30.0,3303,15.0,26.0,3769,34.0,13.0,4762,29.0,48.0,3211,19.0,53.0,1
,410.0,10,4089,42.0,22.0,3866,7.0,67.0,4040,58.0,28.0,4148,27.0,62.0,4033,30.0,25.0,3564,13.0,58.0,2
,920.0,11,4037,56.0,20.0,4052,54.0,54.0,4058,41.0,66.0,4030,6.0,21.0,4600,18.0,60.0,3955,37.0,31.0,16
,10220.0,12,3514,3.0,75.0,3406,43.0,50.0,4002,32.0,46.0,3484,44.0,42.0,4073,1.0,56.0,3957,28.0,36.0,17
,2290.0,2,4073,1.0,56.0,3701,22.0,47.0,3866,7.0,67.0,4030,6.0,21.0,4753,14.0,38.0,4668,45.0,70.0,18
,1150.0,3,4002,32.0,46.0,4666,31.0,18.0,4148,27.0,62.0,3303,15.0,26.0,3831,49.0,71.0,3824,60.0,73.0,3
,490.0,4,3484,44.0,42.0,4082,59.0,30.0,4686,38.0,37.0,4040,58.0,28.0,3769,34.0,13.0,4724,16.0,24.0,2
,250.0,5,4089,42.0,22.0,3957,28.0,36.0,4058,41.0,66.0,4736,46.0,40.0,3865,55.0,63.0,3438,33.0,55.0,1
,560.0,6,4112,48.0,64.0,3955,37.0,31.0,4037,56.0,20.0,3406,43.0,50.0,4033,30.0,25.0,3211,19.0,53.0,1
,7330.0,7,4703,17.0,29.0,4615,4.0,27.0,3303,15.0,26.0,4668,45.0,70.0,3866,7.0,67.0,4831,47.0,41.0,8
,320.0,8,3736,21.0,15.0,3564,13.0,58.0,4666,31.0,18.0,4082,59.0,30.0,4762,29.0,48.0,4753,14.0,38.0,3
,770.0,9,3514,3.0,75.0,4633,20.0,61.0,3831,49.0,71.0,4600,18.0,60.0,4652,5.0,39.0,3769,34.0,13.0,3
,1880.0,10,3406,43.0,50.0,4002,32.0,46.0,4040,58.0,28.0,4052,54.0,54.0,3957,28.0,36.0,4112,48.0,64.0,8
,690.0,11,4148,27.0,62.0,4089,42.0,22.0,4736,46.0,40.0,3736,21.0,15.0,4037,56.0,20.0,4686,38.0,37.0,6
,920.0,12,4030,6.0,21.0,4073,1.0,56.0,3484,44.0,42.0,4058,41.0,66.0,3564,13.0,58.0,4703,17.0,29.0,3
,410.0,1,4073,1.0,56.0,4652,5.0,39.0,4666,31.0,18.0,3701,22.0,47.0,4724,16.0,24.0,3438,33.0,55.0,2
,310.0,2,4112,48.0,64.0,3865,55.0,63.0,4600,18.0,60.0,4033,30.0,25.0,4831,47.0,41.0,4753,14.0,38.0,2
,330.0,3,3957,28.0,36.0,4615,4.0,27.0,3514,3.0,75.0,3866,7.0,67.0,3211,19.0,53.0,4762,29.0,48.0,2
,820.0,4,3406,43.0,50.0,4703,17.0,29.0,3955,37.0,31.0,3824,60.0,73.0,4082,59.0,30.0,4633,20.0,61.0,4
,5000.0,5,3736,21.0,15.0,3484,44.0,42.0,3701,22.0,47.0,3303,15.0,26.0,4736,46.0,40.0,4668,45.0,70.0,16
,3810.0,7,4686,38.0,37.0,4600,18.0,60.0,3866,7.0,67.0,4666,31.0,18.0,4762,29.0,48.0,3754,2.0,65.0,12
,450.0,8,3514,3.0,75.0,3824,60.0,73.0,3865,55.0,63.0,4615,4.0,27.0,4633,20.0,61.0,4831,47.0,41.0,4
,640.0,9,3769,34.0,13.0,4033,30.0,25.0,3303,15.0,26.0,3955,37.0,31.0,4668,45.0,70.0,3831,49.0,71.0,6
,3290.0,10,4040,58.0,28.0,3406,43.0,50.0,4073,1.0,56.0,4736,46.0,40.0,3736,21.0,15.0,3564,13.0,58.0,14
,7400.0,11,3484,44.0,42.0,4686,38.0,37.0,4037,56.0,20.0,3957,28.0,36.0,4703,17.0,29.0,4112,48.0,64.0,27
,570.0,12,4030,6.0,21.0,4002,32.0,46.0,4089,42.0,22.0,4148,27.0,62.0,4058,41.0,66.0,4052,54.0,54.0,2
