,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2016-04-04,1420.0,12,3997,37.0,0.17,57.0,0.532,1,36.0,4,2930,60.0,0.18,38.0,0.48,1,70.0,4,4116,35.0,0.14,74.0,0.46,1,16.0,3,3534,44.0,0.14,64.0,0.488,1,59.0,4,3265,51.0,0.15,61.0,0.638,1,64.0,4,4230,33.0,0.14,35.0,0.4,1,66.0,3,13
,2016-04-09,690.0,1,3919,42.0,0.18,70.0,0.617,1,76.0,4,3818,45.0,0.16,54.0,0.102,1,26.0,2,4143,35.0,0.15,11.0,0.207,1,18.0,2,3658,42.0,0.18,76.0,0.191,1,63.0,2,4164,34.0,0.19,41.0,0.127,1,72.0,2,4872,23.0,0.15,16.0,0.033,1,36.0,2,1
,2016-04-09,580.0,2,4113,36.0,0.18,27.0,0.345,1,43.0,3,4329,33.0,0.22,22.0,0.153,1,52.0,2,4591,36.0,0.19,51.0,0.04,1,51.0,1,4241,31.0,0.15,75.0,0.369,1,46.0,3,4879,21.0,0.16,43.0,0.040999999999999995,1,23.0,1,4811,27.0,0.17,71.0,0.015,1,45.0,2,2
,2016-04-09,1790.0,3,3587,43.0,0.15,29.0,0.322,1,12.0,2,4754,28.0,0.19,49.0,0.297,1,69.0,2,4142,35.0,0.18,50.0,0.341,1,71.0,3,3350,48.0,0.19,74.0,0.253,1,39.0,2,3868,41.0,0.19,46.0,0.36,1,55.0,3,4015,37.0,0.16,24.0,0.397,1,15.0,4,1
,2016-04-09,5020.0,4,3736,43.0,0.16,31.0,0.387,1,35.0,3,4737,25.0,0.15,12.0,0.355,1,33.0,3,4568,28.0,0.15,47.0,0.303,1,75.0,2,4759,27.0,0.19,28.0,0.392,1,60.0,3,4871,24.0,0.2,55.0,0.032,1,31.0,2,4067,36.0,0.17,14.0,0.5,1,56.0,4,113
,2016-04-09,2770.0,5,4140,36.0,0.16,13.0,0.627,1,65.0,4,4097,34.0,0.21,18.0,0.153,1,11.0,2,3818,45.0,0.16,54.0,0.102,1,26.0,2,4197,34.0,0.18,25.0,0.185,1,24.0,2,4786,28.0,0.12,26.0,0.41100000000000003,1,20.0,3,3529,45.0,0.17,45.0,0.529,1,53.0,4,3
,2016-04-09,8440.0,6,3658,42.0,0.18,76.0,0.191,1,63.0,2,4073,35.0,0.15,53.0,0.5579999999999999,1,47.0,4,3974,40.0,0.15,48.0,0.244,1,57.0,2,4159,35.0,0.18,30.0,0.373,1,67.0,3,4851,22.0,0.17,44.0,0.23600000000000002,1,40.0,2,4879,21.0,0.16,43.0,0.040999999999999995,1,23.0,1,11
,2016-04-09,1700.0,7,3799,43.0,0.13,23.0,0.415,1,30.0,3,4333,33.0,0.18,17.0,0.263,1,62.0,2,4164,34.0,0.19,41.0,0.127,1,72.0,2,4698,30.0,0.22,20.0,0.11599999999999999,1,58.0,2,3809,41.0,0.17,21.0,0.392,1,61.0,3,4432,30.0,0.17,73.0,0.342,1,37.0,3,7
,2016-04-09,9370.0,8,4143,35.0,0.15,11.0,0.207,1,18.0,2,4591,36.0,0.19,51.0,0.04,1,51.0,1,3587,43.0,0.15,29.0,0.322,1,12.0,2,4786,28.0,0.12,26.0,0.41100000000000003,1,20.0,3,4759,27.0,0.19,28.0,0.392,1,60.0,3,4066,36.0,0.14,32.0,0.555,1,50.0,4,58
,2016-04-09,1630.0,9,3974,40.0,0.15,48.0,0.244,1,57.0,2,3795,43.0,0.14,72.0,0.6829999999999999,1,25.0,4,4737,25.0,0.15,12.0,0.355,1,33.0,3,4015,37.0,0.16,24.0,0.397,1,15.0,4,4811,27.0,0.17,71.0,0.015,1,45.0,2,4197,34.0,0.18,25.0,0.185,1,24.0,2,2
,2016-04-09,23340.0,10,4159,35.0,0.18,30.0,0.373,1,67.0,3,4487,30.0,0.18,36.0,0.275,1,21.0,2,3809,41.0,0.17,21.0,0.392,1,61.0,3,3736,43.0,0.16,31.0,0.387,1,35.0,3,4676,28.0,0.15,52.0,0.35200000000000004,1,17.0,2,3350,48.0,0.19,74.0,0.253,1,39.0,2,29
