,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2018-04-08,7290.0,3,4880,23.0,0.16,30.0,0.212,1,59.0,2,3905,41.0,0.17,58.0,0.326,1,20.0,2,3843,42.0,0.16,67.0,0.365,1,56.0,3,3748,43.0,0.17,47.0,0.204,1,14.0,2,3953,42.0,0.19,50.0,0.264,1,53.0,2,3893,42.0,0.17,53.0,0.25,1,42.0,2,88
,2018-04-08,9230.0,4,4124,36.0,0.16,36.0,0.37799999999999995,1,23.0,3,3467,50.0,0.18,38.0,0.20600000000000002,1,34.0,2,3643,46.0,0.18,43.0,0.35700000000000004,1,31.0,3,4220,37.0,0.17,37.0,0.45299999999999996,1,57.0,3,5005,22.0,0.15,33.0,0.07,1,39.0,2,4122,37.0,0.16,65.0,0.391,1,51.0,3,80
,2018-04-08,9950.0,5,3542,50.0,0.18,73.0,0.255,1,44.0,2,4649,34.0,0.16,29.0,0.345,1,52.0,2,3305,51.0,0.18,51.0,0.34,1,17.0,2,4575,30.0,0.16,34.0,0.32299999999999995,1,27.0,2,4319,33.0,0.17,20.0,0.391,1,69.0,3,4053,40.0,0.15,17.0,0.375,1,36.0,3,61
,2018-04-08,2290.0,6,4601,33.0,0.15,12.0,0.46299999999999997,1,24.0,4,3947,42.0,0.19,39.0,0.29600000000000004,1,26.0,2,3344,52.0,0.18,18.0,0.226,1,28.0,2,4915,22.0,0.17,25.0,0.034,1,68.0,1,4592,38.0,0.14,59.0,0.204,1,18.0,2,4327,35.0,0.2,49.0,0.254,1,38.0,2,8
,2018-04-08,13240.0,7,4039,40.0,0.14,16.0,0.385,1,74.0,2,4363,33.0,0.15,35.0,0.34600000000000003,1,73.0,2,4035,40.0,0.18,74.0,0.33299999999999996,1,67.0,2,3769,45.0,0.2,63.0,0.377,1,58.0,3,3883,45.0,0.16,62.0,0.17800000000000002,1,41.0,2,3748,43.0,0.17,47.0,0.204,1,14.0,2,17
,2018-04-08,3100.0,8,3605,47.0,0.18,45.0,0.32,1,47.0,2,3189,56.0,0.2,11.0,0.13699999999999998,1,75.0,2,3773,44.0,0.18,52.0,0.305,1,13.0,2,3467,50.0,0.18,38.0,0.20600000000000002,1,34.0,2,3905,41.0,0.17,58.0,0.326,1,20.0,2,4111,38.0,0.17,14.0,0.365,1,22.0,3,2
,2018-04-08,18240.0,9,4649,34.0,0.16,29.0,0.345,1,52.0,2,4121,37.0,0.14,66.0,0.35600000000000004,1,11.0,3,4327,35.0,0.2,49.0,0.254,1,38.0,2,3653,45.0,0.18,46.0,0.3,1,70.0,3,4880,23.0,0.16,30.0,0.212,1,59.0,2,5005,22.0,0.15,33.0,0.07,1,39.0,2,83
,2018-04-08,4740.0,10,4122,37.0,0.16,65.0,0.391,1,51.0,3,3953,42.0,0.19,50.0,0.264,1,53.0,2,4601,33.0,0.15,12.0,0.46299999999999997,1,24.0,4,4319,33.0,0.17,20.0,0.391,1,69.0,3,3769,45.0,0.2,63.0,0.377,1,58.0,3,3542,50.0,0.18,73.0,0.255,1,44.0,2,51
,2018-04-08,15980.0,11,3893,42.0,0.17,53.0,0.25,1,42.0,2,4575,30.0,0.16,34.0,0.32299999999999995,1,27.0,2,4220,37.0,0.17,37.0,0.45299999999999996,1,57.0,3,3605,47.0,0.18,45.0,0.32,1,47.0,2,4124,36.0,0.16,36.0,0.37799999999999995,1,23.0,3,4039,40.0,0.14,16.0,0.385,1,74.0,2,92
,2018-04-19,20220.0,1,3441,49.0,0.16,59.0,0.33,1,21.0,3,4323,32.0,0.15,44.0,0.275,1,14.0,2,4440,32.0,0.17,51.0,0.24,1,18.0,2,4083,39.0,0.16,58.0,0.479,1,17.0,4,4394,32.0,0.15,50.0,0.327,1,52.0,3,3592,50.0,0.19,61.0,0.212,1,54.0,2,18
,2018-04-19,2210.0,2,3664,48.0,0.18,62.0,0.35200000000000004,1,71.0,2,3815,42.0,0.15,40.0,0.34,1,75.0,2,4219,37.0,0.17,28.0,0.264,1,61.0,2,3659,44.0,0.15,53.0,0.47600000000000003,1,49.0,4,4310,34.0,0.15,54.0,0.23,1,12.0,2,4688,26.0,0.15,39.0,0.44299999999999995,1,66.0,4,6
,2018-04-19,2100.0,3,3245,54.0,0.16,29.0,0.318,1,31.0,3,3911,45.0,0.17,17.0,0.23199999999999998,1,20.0,2,3538,50.0,0.18,27.0,0.392,1,47.0,3,3694,47.0,0.14,55.0,0.12,1,69.0,2,4579,29.0,0.15,12.0,0.48,1,59.0,4,4914,22.0,0.15,69.0,0.39799999999999996,1,40.0,3,14
,2018-04-19,4000.0,4,3460,51.0,0.18,45.0,0.299,1,55.0,2,4398,31.0,0.15,31.0,0.445,1,38.0,4,4114,38.0,0.19,18.0,0.29600000000000004,1,63.0,2,3304,51.0,0.17,36.0,0.428,1,15.0,4,4091,38.0,0.16,19.0,0.25,1,37.0,2,4118,37.0,0.17,22.0,0.41100000000000003,1,19.0,3,26
,2018-04-19,10190.0,5,3902,41.0,0.2,21.0,0.32,1,29.0,3,4358,34.0,0.2,41.0,0.37200000000000005,1,33.0,3,4314,34.0,0.15,24.0,0.396,1,50.0,3,4651,34.0,0.15,75.0,0.237,1,22.0,2,4898,27.0,0.17,72.0,0.057999999999999996,1,60.0,1,3952,42.0,0.15,56.0,0.508,1,35.0,4,111
,2018-04-19,2020.0,6,3983,41.0,0.14,68.0,0.489,1,56.0,4,4635,28.0,0.13,71.0,0.387,1,45.0,3,3441,49.0,0.16,59.0,0.33,1,21.0,3,3521,50.0,0.17,32.0,0.11699999999999999,1,27.0,2,3827,45.0,0.16,63.0,0.191,1,67.0,2,4979,22.0,0.19,64.0,0.034,1,64.0,2,9
,2018-04-19,1330.0,7,3687,49.0,0.17,46.0,0.377,1,30.0,3,3956,41.0,0.18,23.0,0.46,1,28.0,4,4688,26.0,0.15,39.0,0.44299999999999995,1,66.0,4,4584,29.0,0.13,11.0,0.434,1,44.0,4,4914,22.0,0.15,69.0,0.39799999999999996,1,40.0,3,4440,32.0,0.17,51.0,0.24,1,18.0,2,6
,2018-04-19,15280.0,8,3659,44.0,0.15,53.0,0.47600000000000003,1,49.0,4,4837,29.0,0.15,66.0,0.233,1,39.0,2,4180,35.0,0.17,70.0,0.285,1,34.0,2,4323,32.0,0.15,44.0,0.275,1,14.0,2,4028,40.0,0.16,26.0,0.484,1,43.0,4,3668,47.0,0.19,48.0,0.191,1,72.0,2,88
,2018-04-19,4330.0,9,3911,45.0,0.17,17.0,0.23199999999999998,1,20.0,2,3959,41.0,0.16,15.0,0.401,1,16.0,4,3304,51.0,0.17,36.0,0.428,1,15.0,4,4394,32.0,0.15,50.0,0.327,1,52.0,3,3664,48.0,0.18,62.0,0.35200000000000004,1,71.0,2,4535,29.0,0.18,60.0,0.359,1,65.0,3,38
,2018-04-19,1520.0,10,3538,50.0,0.18,27.0,0.392,1,47.0,3,4201,36.0,0.17,13.0,0.285,1,51.0,2,3592,50.0,0.19,61.0,0.212,1,54.0,2,4114,38.0,0.19,18.0,0.29600000000000004,1,63.0,2,4314,34.0,0.15,24.0,0.396,1,50.0,3,3815,42.0,0.15,40.0,0.34,1,75.0,2,5
