,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2019-04-06,2440.0,12,3159,54.0,0.14,14.0,0.64,1,47.0,4,4140,39.0,0.14,74.0,0.479,1,51.0,4,4537,29.0,0.13,47.0,0.606,1,11.0,4,3300,52.0,0.14,13.0,0.513,1,71.0,4,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,4470,32.0,0.16,48.0,0.266,1,59.0,2,14
,2019-04-07,4990.0,1,3036,61.0,0.17,23.0,0.203,1,70.0,2,4568,31.0,0.15,16.0,0.317,1,56.0,2,4198,37.0,0.18,31.0,0.218,1,53.0,2,4643,26.0,0.15,58.0,0.465,1,54.0,4,3052,57.0,0.2,17.0,0.12300000000000001,1,15.0,2,4258,36.0,0.22,44.0,0.19,1,37.0,2,79
,2019-04-07,1120.0,2,4663,37.0,0.18,56.0,0.242,1,44.0,2,3319,52.0,0.16,67.0,0.396,1,74.0,4,4588,28.0,0.15,62.0,0.391,1,60.0,3,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,4251,36.0,0.21,50.0,0.18600000000000003,1,69.0,2,4999,25.0,0.18,35.0,0.0,1,12.0,1,22
,2019-04-07,1980.0,3,4706,31.0,0.16,49.0,0.255,1,52.0,2,3051,57.0,0.17,73.0,0.262,1,63.0,2,4140,39.0,0.14,74.0,0.479,1,51.0,4,4284,35.0,0.21,22.0,0.062,1,58.0,2,4942,29.0,0.16,43.0,0.22699999999999998,1,40.0,2,3430,51.0,0.16,27.0,0.391,1,64.0,3,6
,2019-04-07,57530.0,4,3273,54.0,0.18,53.0,0.36200000000000004,1,43.0,3,4630,32.0,0.14,54.0,0.301,1,57.0,2,4644,40.0,0.18,69.0,0.41600000000000004,1,13.0,3,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,4980,23.0,0.2,36.0,0.209,1,26.0,2,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,94
,2019-04-07,4470.0,5,4423,30.0,0.18,26.0,0.32,1,32.0,2,3964,40.0,0.19,37.0,0.174,1,66.0,2,4710,30.0,0.16,57.0,0.396,1,48.0,3,3224,54.0,0.18,71.0,0.282,1,36.0,2,3231,53.0,0.17,33.0,0.32899999999999996,1,65.0,2,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,26
,2019-04-07,5610.0,6,3300,52.0,0.14,13.0,0.513,1,71.0,4,4077,41.0,0.18,65.0,0.27399999999999997,1,72.0,2,4568,31.0,0.15,16.0,0.317,1,56.0,2,4128,39.0,0.17,42.0,0.295,1,20.0,1,3398,52.0,0.21,11.0,0.096,1,38.0,2,4498,32.0,0.18,28.0,0.359,1,46.0,2,20
,2019-04-07,3830.0,7,4583,30.0,0.16,68.0,0.369,1,18.0,3,3842,43.0,0.17,19.0,0.397,1,68.0,3,3036,61.0,0.17,23.0,0.203,1,70.0,2,4537,29.0,0.13,47.0,0.606,1,11.0,4,4663,37.0,0.18,56.0,0.242,1,44.0,2,3227,54.0,0.17,63.0,0.455,1,67.0,3,32
,2019-04-07,38820.0,8,4022,39.0,0.15,30.0,0.413,1,14.0,3,3282,52.0,0.21,25.0,0.361,1,62.0,3,3052,57.0,0.2,17.0,0.12300000000000001,1,15.0,2,4407,33.0,0.18,46.0,0.28,1,31.0,2,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,4980,23.0,0.2,36.0,0.209,1,26.0,2,116
,2019-04-07,1310.0,9,4644,40.0,0.18,69.0,0.41600000000000004,1,13.0,3,4942,29.0,0.16,43.0,0.22699999999999998,1,40.0,2,3159,54.0,0.14,14.0,0.64,1,47.0,4,4251,36.0,0.21,50.0,0.18600000000000003,1,69.0,2,4973,27.0,0.22,75.0,0.064,1,33.0,2,3231,53.0,0.17,33.0,0.32899999999999996,1,65.0,2,57
,2019-04-07,5300.0,10,3842,43.0,0.17,19.0,0.397,1,68.0,3,4470,32.0,0.16,48.0,0.266,1,59.0,2,4423,30.0,0.18,26.0,0.32,1,32.0,2,3273,54.0,0.18,53.0,0.36200000000000004,1,43.0,3,3300,52.0,0.14,13.0,0.513,1,71.0,4,4284,35.0,0.21,22.0,0.062,1,58.0,2,81
,2019-04-07,31560.0,11,3319,52.0,0.16,67.0,0.396,1,74.0,4,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,3224,54.0,0.18,71.0,0.282,1,36.0,2,4583,30.0,0.16,68.0,0.369,1,18.0,3,4643,26.0,0.15,58.0,0.465,1,54.0,4,4140,39.0,0.14,74.0,0.479,1,51.0,4,39
,2019-04-07,890.0,12,4537,29.0,0.13,47.0,0.606,1,11.0,4,3075,57.0,0.16,45.0,0.434,1,45.0,3,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,4082,40.0,0.15,21.0,0.366,1,23.0,3,4588,28.0,0.15,62.0,0.391,1,60.0,3,10
,2019-04-08,1760.0,1,3430,51.0,0.16,27.0,0.391,1,64.0,3,4663,37.0,0.18,56.0,0.242,1,44.0,2,4128,39.0,0.17,42.0,0.295,1,20.0,1,3159,54.0,0.14,14.0,0.64,1,47.0,4,4630,32.0,0.14,54.0,0.301,1,57.0,2,4973,27.0,0.22,75.0,0.064,1,33.0,2,10
,2019-04-08,10390.0,2,4498,32.0,0.18,28.0,0.359,1,46.0,2,4258,36.0,0.22,44.0,0.19,1,37.0,2,3398,52.0,0.21,11.0,0.096,1,38.0,2,3231,53.0,0.17,33.0,0.32899999999999996,1,65.0,2,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,4980,23.0,0.2,36.0,0.209,1,26.0,2,88
,2019-04-08,970.0,3,4198,37.0,0.18,31.0,0.218,1,53.0,2,3224,54.0,0.18,71.0,0.282,1,36.0,2,3282,52.0,0.21,25.0,0.361,1,62.0,3,4644,40.0,0.18,69.0,0.41600000000000004,1,13.0,3,4537,29.0,0.13,47.0,0.606,1,11.0,4,4999,25.0,0.18,35.0,0.0,1,12.0,1,82
,2019-04-08,45460.0,4,3052,57.0,0.2,17.0,0.12300000000000001,1,15.0,2,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,3842,43.0,0.17,19.0,0.397,1,68.0,3,4588,28.0,0.15,62.0,0.391,1,60.0,3,4568,31.0,0.15,16.0,0.317,1,56.0,2,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,79
,2019-04-08,2980.0,5,4251,36.0,0.21,50.0,0.18600000000000003,1,69.0,2,4082,40.0,0.15,21.0,0.366,1,23.0,3,4470,32.0,0.16,48.0,0.266,1,59.0,2,4973,27.0,0.22,75.0,0.064,1,33.0,2,3051,57.0,0.17,73.0,0.262,1,63.0,2,3036,61.0,0.17,23.0,0.203,1,70.0,2,7
,2019-04-08,4480.0,6,4140,39.0,0.14,74.0,0.479,1,51.0,4,3430,51.0,0.16,27.0,0.391,1,64.0,3,4498,32.0,0.18,28.0,0.359,1,46.0,2,3964,40.0,0.19,37.0,0.174,1,66.0,2,4407,33.0,0.18,46.0,0.28,1,31.0,2,3273,54.0,0.18,53.0,0.36200000000000004,1,43.0,3,4
,2019-04-08,29970.0,7,4942,29.0,0.16,43.0,0.22699999999999998,1,40.0,2,3300,52.0,0.14,13.0,0.513,1,71.0,4,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,4999,25.0,0.18,35.0,0.0,1,12.0,1,4077,41.0,0.18,65.0,0.27399999999999997,1,72.0,2,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,118
,2019-04-08,5760.0,8,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,4423,30.0,0.18,26.0,0.32,1,32.0,2,4630,32.0,0.14,54.0,0.301,1,57.0,2,3398,52.0,0.21,11.0,0.096,1,38.0,2,3319,52.0,0.16,67.0,0.396,1,74.0,4,4644,40.0,0.18,69.0,0.41600000000000004,1,13.0,3,53
,2019-04-08,1200.0,9,3075,57.0,0.16,45.0,0.434,1,45.0,3,4588,28.0,0.15,62.0,0.391,1,60.0,3,4583,30.0,0.16,68.0,0.369,1,18.0,3,3282,52.0,0.21,25.0,0.361,1,62.0,3,4284,35.0,0.21,22.0,0.062,1,58.0,2,4128,39.0,0.17,42.0,0.295,1,20.0,1,6
,2019-04-08,4280.0,10,4470,32.0,0.16,48.0,0.266,1,59.0,2,3231,53.0,0.17,33.0,0.32899999999999996,1,65.0,2,3964,40.0,0.19,37.0,0.174,1,66.0,2,4568,31.0,0.15,16.0,0.317,1,56.0,2,4198,37.0,0.18,31.0,0.218,1,53.0,2,3159,54.0,0.14,14.0,0.64,1,47.0,4,115
,2019-04-08,3540.0,11,3227,54.0,0.17,63.0,0.455,1,67.0,3,4643,26.0,0.15,58.0,0.465,1,54.0,4,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,4258,36.0,0.22,44.0,0.19,1,37.0,2,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,4537,29.0,0.13,47.0,0.606,1,11.0,4,8
,2019-04-08,4680.0,12,4710,30.0,0.16,57.0,0.396,1,48.0,3,4706,31.0,0.16,49.0,0.255,1,52.0,2,3300,52.0,0.14,13.0,0.513,1,71.0,4,4140,39.0,0.14,74.0,0.479,1,51.0,4,3224,54.0,0.18,71.0,0.282,1,36.0,2,4022,39.0,0.15,30.0,0.413,1,14.0,3,44
,2019-04-09,2010.0,1,4630,32.0,0.14,54.0,0.301,1,57.0,2,4284,35.0,0.21,22.0,0.062,1,58.0,2,3273,54.0,0.18,53.0,0.36200000000000004,1,43.0,3,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,3430,51.0,0.16,27.0,0.391,1,64.0,3,4423,30.0,0.18,26.0,0.32,1,32.0,2,62
,2019-04-09,10310.0,2,3051,57.0,0.17,73.0,0.262,1,63.0,2,4128,39.0,0.17,42.0,0.295,1,20.0,1,3319,52.0,0.16,67.0,0.396,1,74.0,4,4706,31.0,0.16,49.0,0.255,1,52.0,2,4999,25.0,0.18,35.0,0.0,1,12.0,1,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,68
,2019-04-09,11930.0,3,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,4407,33.0,0.18,46.0,0.28,1,31.0,2,4022,39.0,0.15,30.0,0.413,1,14.0,3,3227,54.0,0.17,63.0,0.455,1,67.0,3,4973,27.0,0.22,75.0,0.064,1,33.0,2,3300,52.0,0.14,13.0,0.513,1,71.0,4,78
,2019-04-09,7110.0,4,4077,41.0,0.18,65.0,0.27399999999999997,1,72.0,2,4583,30.0,0.16,68.0,0.369,1,18.0,3,4710,30.0,0.16,57.0,0.396,1,48.0,3,4663,37.0,0.18,56.0,0.242,1,44.0,2,3159,54.0,0.14,14.0,0.64,1,47.0,4,3398,52.0,0.21,11.0,0.096,1,38.0,2,99
,2019-04-09,6700.0,5,4258,36.0,0.22,44.0,0.19,1,37.0,2,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,3075,57.0,0.16,45.0,0.434,1,45.0,3,4588,28.0,0.15,62.0,0.391,1,60.0,3,3842,43.0,0.17,19.0,0.397,1,68.0,3,4942,29.0,0.16,43.0,0.22699999999999998,1,40.0,2,24
,2019-04-09,1300.0,6,4537,29.0,0.13,47.0,0.606,1,11.0,4,3036,61.0,0.17,23.0,0.203,1,70.0,2,4423,30.0,0.18,26.0,0.32,1,32.0,2,3052,57.0,0.2,17.0,0.12300000000000001,1,15.0,2,3964,40.0,0.19,37.0,0.174,1,66.0,2,4198,37.0,0.18,31.0,0.218,1,53.0,2,14
,2019-04-09,2220.0,8,4470,32.0,0.16,48.0,0.266,1,59.0,2,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,4077,41.0,0.18,65.0,0.27399999999999997,1,72.0,2,4498,32.0,0.18,28.0,0.359,1,46.0,2,4140,39.0,0.14,74.0,0.479,1,51.0,4,3282,52.0,0.21,25.0,0.361,1,62.0,3,84
,2019-04-09,15260.0,9,3224,54.0,0.18,71.0,0.282,1,36.0,2,4644,40.0,0.18,69.0,0.41600000000000004,1,13.0,3,4407,33.0,0.18,46.0,0.28,1,31.0,2,3051,57.0,0.17,73.0,0.262,1,63.0,2,4980,23.0,0.2,36.0,0.209,1,26.0,2,4663,37.0,0.18,56.0,0.242,1,44.0,2,30
,2019-04-09,760.0,10,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,3319,52.0,0.16,67.0,0.396,1,74.0,4,4537,29.0,0.13,47.0,0.606,1,11.0,4,4022,39.0,0.15,30.0,0.413,1,14.0,3,4583,30.0,0.16,68.0,0.369,1,18.0,3,3075,57.0,0.16,45.0,0.434,1,45.0,3,6
,2019-04-09,1750.0,11,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,3300,52.0,0.14,13.0,0.513,1,71.0,4,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,4470,32.0,0.16,48.0,0.266,1,59.0,2,4710,30.0,0.16,57.0,0.396,1,48.0,3,4082,40.0,0.15,21.0,0.366,1,23.0,3,7
,2019-04-09,17790.0,12,3159,54.0,0.14,14.0,0.64,1,47.0,4,4140,39.0,0.14,74.0,0.479,1,51.0,4,3842,43.0,0.17,19.0,0.397,1,68.0,3,4643,26.0,0.15,58.0,0.465,1,54.0,4,3227,54.0,0.17,63.0,0.455,1,67.0,3,4706,31.0,0.16,49.0,0.255,1,52.0,2,43
,2019-04-10,2590.0,1,3036,61.0,0.17,23.0,0.203,1,70.0,2,3052,57.0,0.2,17.0,0.12300000000000001,1,15.0,2,3273,54.0,0.18,53.0,0.36200000000000004,1,43.0,3,3075,57.0,0.16,45.0,0.434,1,45.0,3,4077,41.0,0.18,65.0,0.27399999999999997,1,72.0,2,4999,25.0,0.18,35.0,0.0,1,12.0,1,69
,2019-04-10,7190.0,2,3398,52.0,0.21,11.0,0.096,1,38.0,2,3282,52.0,0.21,25.0,0.361,1,62.0,3,4588,28.0,0.15,62.0,0.391,1,60.0,3,4407,33.0,0.18,46.0,0.28,1,31.0,2,4082,40.0,0.15,21.0,0.366,1,23.0,3,4643,26.0,0.15,58.0,0.465,1,54.0,4,33
,2019-04-10,6050.0,3,3964,40.0,0.19,37.0,0.174,1,66.0,2,3224,54.0,0.18,71.0,0.282,1,36.0,2,4258,36.0,0.22,44.0,0.19,1,37.0,2,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,4583,30.0,0.16,68.0,0.369,1,18.0,3,73
,2019-04-10,1250.0,4,3842,43.0,0.17,19.0,0.397,1,68.0,3,4198,37.0,0.18,31.0,0.218,1,53.0,2,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,4710,30.0,0.16,57.0,0.396,1,48.0,3,4630,32.0,0.14,54.0,0.301,1,57.0,2,3300,52.0,0.14,13.0,0.513,1,71.0,4,6
,2019-04-10,11040.0,5,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,4251,36.0,0.21,50.0,0.18600000000000003,1,69.0,2,3231,53.0,0.17,33.0,0.32899999999999996,1,65.0,2,4980,23.0,0.2,36.0,0.209,1,26.0,2,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,4537,29.0,0.13,47.0,0.606,1,11.0,4,2
,2019-04-10,820.0,6,4140,39.0,0.14,74.0,0.479,1,51.0,4,4284,35.0,0.21,22.0,0.062,1,58.0,2,4942,29.0,0.16,43.0,0.22699999999999998,1,40.0,2,4128,39.0,0.17,42.0,0.295,1,20.0,1,4423,30.0,0.18,26.0,0.32,1,32.0,2,4973,27.0,0.22,75.0,0.064,1,33.0,2,2
,2019-04-10,10010.0,7,4706,31.0,0.16,49.0,0.255,1,52.0,2,3430,51.0,0.16,27.0,0.391,1,64.0,3,3319,52.0,0.16,67.0,0.396,1,74.0,4,3159,54.0,0.14,14.0,0.64,1,47.0,4,4022,39.0,0.15,30.0,0.413,1,14.0,3,4644,40.0,0.18,69.0,0.41600000000000004,1,13.0,3,14
,2019-04-10,1090.0,8,3227,54.0,0.17,63.0,0.455,1,27.0,3,3051,57.0,0.17,73.0,0.262,1,63.0,2,4568,31.0,0.15,16.0,0.317,1,56.0,2,4663,37.0,0.18,56.0,0.242,1,44.0,2,4470,32.0,0.16,48.0,0.266,1,59.0,2,4498,32.0,0.18,28.0,0.359,1,46.0,2,1
,2019-04-10,11610.0,9,3300,52.0,0.14,13.0,0.513,1,71.0,4,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,3282,52.0,0.21,25.0,0.361,1,62.0,3,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,16
,2019-04-10,1430.0,10,4537,29.0,0.13,47.0,0.606,1,11.0,4,4643,26.0,0.15,58.0,0.465,1,54.0,4,3964,40.0,0.19,37.0,0.174,1,66.0,2,3842,43.0,0.17,19.0,0.397,1,68.0,3,4706,31.0,0.16,49.0,0.255,1,52.0,2,4407,33.0,0.18,46.0,0.28,1,31.0,2,6
,2019-04-10,24950.0,11,3159,54.0,0.14,14.0,0.64,1,47.0,4,4140,39.0,0.14,74.0,0.479,1,51.0,4,4710,30.0,0.16,57.0,0.396,1,48.0,3,4258,36.0,0.22,44.0,0.19,1,37.0,2,3227,54.0,0.17,63.0,0.455,1,27.0,3,4980,23.0,0.2,36.0,0.209,1,26.0,2,85
,2019-04-10,3110.0,12,4022,39.0,0.15,30.0,0.413,1,14.0,3,4082,40.0,0.15,21.0,0.366,1,23.0,3,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,4630,32.0,0.14,54.0,0.301,1,57.0,2,4251,36.0,0.21,50.0,0.18600000000000003,1,69.0,2,4470,32.0,0.16,48.0,0.266,1,59.0,2,22
,2019-04-11,8440.0,1,3052,57.0,0.2,17.0,0.12300000000000001,1,15.0,2,4498,32.0,0.18,28.0,0.359,1,46.0,2,4663,37.0,0.18,56.0,0.242,1,44.0,2,3231,53.0,0.17,33.0,0.32899999999999996,1,65.0,2,4973,27.0,0.22,75.0,0.064,1,33.0,2,4942,29.0,0.16,43.0,0.22699999999999998,1,40.0,2,44
,2019-04-11,2710.0,2,3224,54.0,0.18,71.0,0.282,1,36.0,2,4568,31.0,0.15,16.0,0.317,1,56.0,2,4644,40.0,0.18,69.0,0.41600000000000004,1,13.0,3,3398,52.0,0.21,11.0,0.096,1,38.0,2,3036,61.0,0.17,23.0,0.203,1,70.0,2,4198,37.0,0.18,31.0,0.218,1,53.0,2,22
,2019-04-11,7780.0,3,4583,30.0,0.16,68.0,0.369,1,18.0,3,4258,36.0,0.22,44.0,0.19,1,37.0,2,4082,40.0,0.15,21.0,0.366,1,23.0,3,4284,35.0,0.21,22.0,0.062,1,58.0,2,4980,23.0,0.2,36.0,0.209,1,26.0,2,4999,25.0,0.18,35.0,0.0,1,12.0,1,90
,2019-04-11,2180.0,4,4407,33.0,0.18,46.0,0.28,1,31.0,2,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,3075,57.0,0.16,45.0,0.434,1,45.0,3,4588,28.0,0.15,62.0,0.391,1,60.0,3,51
,2019-04-11,2200.0,5,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,4942,29.0,0.16,43.0,0.22699999999999998,1,40.0,2,4251,36.0,0.21,50.0,0.18600000000000003,1,69.0,2,4706,31.0,0.16,49.0,0.255,1,52.0,2,4022,39.0,0.15,30.0,0.413,1,14.0,3,3842,43.0,0.17,19.0,0.397,1,68.0,3,7
,2019-04-11,1150.0,6,4643,26.0,0.15,58.0,0.465,1,54.0,4,4077,41.0,0.18,65.0,0.27399999999999997,1,72.0,2,4128,39.0,0.17,42.0,0.295,1,20.0,1,3430,51.0,0.16,27.0,0.391,1,64.0,3,3052,57.0,0.2,17.0,0.12300000000000001,1,15.0,2,4423,30.0,0.18,26.0,0.32,1,32.0,2,2
,2019-04-11,1140.0,7,4710,30.0,0.16,57.0,0.396,1,48.0,3,4470,32.0,0.16,48.0,0.266,1,59.0,2,3398,52.0,0.21,11.0,0.096,1,38.0,2,3051,57.0,0.17,73.0,0.262,1,63.0,2,4999,25.0,0.18,35.0,0.0,1,12.0,1,3159,54.0,0.14,14.0,0.64,1,47.0,4,18
,2019-04-11,640.0,8,3319,52.0,0.16,67.0,0.396,1,74.0,4,3273,54.0,0.18,53.0,0.36200000000000004,1,43.0,3,3335,50.0,0.22,24.0,0.17300000000000001,1,73.0,2,3036,61.0,0.17,23.0,0.203,1,70.0,2,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,4973,27.0,0.22,75.0,0.064,1,33.0,2,3
,2019-04-11,1480.0,9,3075,57.0,0.16,45.0,0.434,1,45.0,3,4251,36.0,0.21,50.0,0.18600000000000003,1,69.0,2,3231,53.0,0.17,33.0,0.32899999999999996,1,65.0,2,4630,32.0,0.14,54.0,0.301,1,57.0,2,3224,54.0,0.18,71.0,0.282,1,36.0,2,4284,35.0,0.21,22.0,0.062,1,58.0,2,11
,2019-04-11,1850.0,10,3842,43.0,0.17,19.0,0.397,1,68.0,3,4069,39.0,0.17,32.0,0.39399999999999996,1,42.0,3,4980,23.0,0.2,36.0,0.209,1,26.0,2,4154,39.0,0.17,29.0,0.39299999999999996,1,34.0,3,4710,30.0,0.16,57.0,0.396,1,48.0,3,4645,39.0,0.17,34.0,0.36700000000000005,1,75.0,3,10
,2019-04-11,5070.0,11,3159,54.0,0.14,14.0,0.64,1,47.0,4,3541,51.0,0.14,72.0,0.47200000000000003,1,24.0,4,4706,31.0,0.16,49.0,0.255,1,52.0,2,4643,26.0,0.15,58.0,0.465,1,54.0,4,4258,36.0,0.22,44.0,0.19,1,37.0,2,4407,33.0,0.18,46.0,0.28,1,31.0,2,23
,2019-04-11,8880.0,12,4537,29.0,0.13,47.0,0.606,1,11.0,4,3300,52.0,0.14,13.0,0.513,1,71.0,4,3227,54.0,0.17,63.0,0.455,1,27.0,3,4140,39.0,0.14,74.0,0.479,1,51.0,4,3964,40.0,0.19,37.0,0.174,1,66.0,2,3282,52.0,0.21,25.0,0.361,1,62.0,3,23
