,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,93390.0,10,4460,40.0,45.0,4381,68.0,52.0,4441,73.0,31.0,4531,23.0,65.0,4411,21.0,67.0,4571,15.0,57.0,66
,890.0,12,4524,54.0,74.0,4424,41.0,47.0,4503,48.0,49.0,4384,60.0,18.0,4401,46.0,69.0,4405,19.0,12.0,1
,3030.0,2,4503,48.0,49.0,4449,47.0,15.0,4394,58.0,70.0,4497,38.0,53.0,4557,53.0,62.0,4474,66.0,36.0,3
,660.0,3,4388,63.0,76.0,4552,16.0,75.0,4531,23.0,65.0,4553,26.0,55.0,4498,28.0,39.0,4422,49.0,73.0,7
,6210.0,4,4410,56.0,66.0,4413,43.0,51.0,4401,46.0,69.0,4512,11.0,17.0,4396,17.0,48.0,4389,34.0,26.0,45
,1210.0,5,4411,21.0,67.0,4415,50.0,21.0,4545,12.0,23.0,4475,62.0,19.0,4380,52.0,40.0,4571,15.0,57.0,4
,1000.0,6,4445,32.0,20.0,4424,41.0,47.0,4487,76.0,14.0,4449,47.0,15.0,4448,36.0,44.0,4636,59.0,64.0,13
,400.0,7,4427,57.0,24.0,4434,39.0,27.0,4405,19.0,12.0,4524,54.0,74.0,4617,70.0,41.0,4517,71.0,37.0,9
,6440.0,8,4560,30.0,61.0,4384,60.0,18.0,4497,38.0,53.0,4552,16.0,75.0,4441,73.0,31.0,4381,68.0,52.0,38
,12220.0,10,4448,36.0,44.0,4427,57.0,24.0,4445,32.0,20.0,4415,50.0,21.0,4413,43.0,51.0,4388,63.0,76.0,31
,24240.0,11,4441,73.0,31.0,4503,48.0,49.0,4424,41.0,47.0,4531,23.0,65.0,4434,39.0,27.0,4460,40.0,45.0,53
,9330.0,12,4524,54.0,74.0,4411,21.0,67.0,4398,55.0,46.0,4401,46.0,69.0,4384,60.0,18.0,4410,56.0,66.0,42
,2510.0,1,4411,21.0,67.0,4557,53.0,62.0,4617,70.0,41.0,4498,28.0,39.0,4553,26.0,55.0,4560,30.0,61.0,1
,710.0,2,4384,60.0,18.0,4405,19.0,12.0,4512,11.0,17.0,4396,17.0,48.0,4474,66.0,36.0,4449,47.0,15.0,6
,830.0,4,4410,56.0,66.0,4571,15.0,57.0,4497,38.0,53.0,4503,48.0,49.0,4517,71.0,37.0,4636,59.0,64.0,6
,830.0,5,4448,36.0,44.0,4389,34.0,26.0,4381,68.0,52.0,4617,70.0,41.0,4552,16.0,75.0,4669,22.0,59.0,7
,10840.0,6,4460,40.0,45.0,4475,62.0,19.0,4396,17.0,48.0,4422,49.0,73.0,4531,23.0,65.0,4557,53.0,62.0,18
,1780.0,7,4445,32.0,20.0,4474,66.0,36.0,4517,71.0,37.0,4441,73.0,31.0,4603,72.0,11.0,4401,46.0,69.0,9
,4640.0,8,4413,43.0,51.0,4553,26.0,55.0,4571,15.0,57.0,4512,11.0,17.0,4381,68.0,52.0,4523,25.0,16.0,9
,11400.0,9,4497,38.0,53.0,4380,52.0,50.0,4394,58.0,70.0,4560,30.0,61.0,4475,62.0,19.0,4545,12.0,23.0,102
,1390.0,10,4503,48.0,49.0,4448,36.0,44.0,4445,32.0,20.0,4384,60.0,18.0,4388,63.0,76.0,4460,40.0,45.0,9
,3470.0,11,4441,73.0,31.0,4411,21.0,67.0,4401,46.0,69.0,4531,23.0,65.0,4413,43.0,51.0,4410,56.0,66.0,4
,4950.0,12,4427,57.0,24.0,4398,55.0,46.0,4424,41.0,47.0,4524,54.0,74.0,4415,50.0,21.0,4434,39.0,27.0,21
,600.0,1,3505,20.0,45.0,3358,67.0,53.0,2757,40.0,18.0,4291,21.0,47.0,3413,33.0,24.0,4715,74.0,20.0,1
,1340.0,2,3559,16.0,11.0,4219,62.0,65.0,3365,54.0,39.0,3843,69.0,61.0,3668,22.0,41.0,3137,56.0,66.0,6
,5620.0,3,4037,13.0,57.0,3901,45.0,49.0,4252,64.0,14.0,3516,66.0,48.0,4187,60.0,19.0,4695,44.0,52.0,62
,1750.0,4,4232,50.0,35.0,3606,29.0,73.0,4057,61.0,75.0,2800,27.0,74.0,4134,52.0,64.0,2784,30.0,31.0,3
,710.0,5,3458,37.0,37.0,3741,31.0,55.0,3828,14.0,12.0,3358,67.0,53.0,3965,15.0,76.0,4647,46.0,69.0,5
,33600.0,6,3138,23.0,51.0,3365,54.0,39.0,3265,28.0,70.0,4290,51.0,13.0,3747,65.0,44.0,2850,35.0,72.0,109
,3620.0,7,4291,21.0,47.0,3734,47.0,36.0,3161,70.0,23.0,3874,75.0,27.0,3137,56.0,66.0,4695,44.0,52.0,2
,2180.0,8,2757,40.0,18.0,4174,43.0,21.0,4232,50.0,35.0,3971,41.0,16.0,3843,69.0,61.0,3516,66.0,48.0,40
,1310.0,9,3507,18.0,17.0,3458,37.0,37.0,3138,23.0,51.0,4295,17.0,62.0,2800,27.0,74.0,3730,24.0,58.0,22
,5930.0,10,3734,47.0,36.0,4057,61.0,75.0,3965,15.0,76.0,3668,22.0,41.0,3637,53.0,67.0,4290,51.0,13.0,14
,56010.0,11,3161,70.0,23.0,3559,16.0,11.0,4134,52.0,64.0,3747,65.0,44.0,3828,14.0,12.0,3462,38.0,46.0,88
,23090.0,12,4174,43.0,21.0,3265,28.0,70.0,3505,20.0,45.0,3606,29.0,73.0,3874,75.0,27.0,4295,17.0,62.0,81
,38980.0,1,4290,51.0,13.0,2800,27.0,74.0,3358,67.0,53.0,4187,60.0,19.0,4291,21.0,47.0,4715,74.0,20.0,84
,610.0,3,3516,66.0,48.0,4252,64.0,14.0,3668,22.0,41.0,3413,33.0,24.0,4647,46.0,69.0,3843,69.0,61.0,17
,1230.0,4,3137,56.0,66.0,3462,38.0,46.0,3559,16.0,11.0,4057,61.0,75.0,3138,23.0,51.0,3901,45.0,49.0,46
,470.0,5,3730,24.0,58.0,2757,40.0,18.0,4295,17.0,62.0,2784,30.0,31.0,3365,54.0,39.0,4715,74.0,20.0,6
,3770.0,6,3741,31.0,26.0,4187,60.0,19.0,3971,41.0,16.0,3637,53.0,67.0,3265,28.0,70.0,3606,29.0,73.0,83
,1910.0,7,2850,35.0,72.0,3874,75.0,27.0,4219,62.0,65.0,4134,52.0,64.0,3458,37.0,37.0,4647,46.0,69.0,29
,2810.0,9,3828,14.0,12.0,2784,30.0,31.0,3606,29.0,73.0,4252,64.0,14.0,4174,43.0,21.0,4232,50.0,35.0,5
,1770.0,10,4295,17.0,62.0,3637,53.0,67.0,3516,66.0,48.0,2850,35.0,72.0,3559,16.0,11.0,3161,70.0,23.0,7
,3750.0,11,4057,61.0,75.0,3730,24.0,58.0,4290,51.0,13.0,3265,28.0,70.0,3505,20.0,45.0,3458,37.0,37.0,12
,4260.0,12,3874,75.0,27.0,3507,18.0,17.0,3462,38.0,46.0,4174,43.0,21.0,3734,47.0,36.0,4037,13.0,57.0,8
,830.0,1,3606,29.0,73.0,2784,30.0,31.0,3138,23.0,51.0,3358,67.0,53.0,3741,31.0,26.0,4695,44.0,15.0,13
,1670.0,2,3843,69.0,61.0,3668,22.0,41.0,3137,56.0,66.0,2757,40.0,18.0,3965,15.0,76.0,3971,41.0,16.0,13
,1390.0,3,3901,45.0,49.0,4187,60.0,19.0,3365,54.0,39.0,4219,62.0,65.0,4252,64.0,14.0,4715,74.0,20.0,14
,480.0,4,2800,27.0,74.0,4174,43.0,21.0,3734,47.0,36.0,4295,17.0,62.0,2850,35.0,72.0,4647,46.0,69.0,26
,880.0,5,3462,38.0,46.0,3138,23.0,51.0,4134,52.0,64.0,4232,50.0,35.0,4037,13.0,57.0,4695,44.0,15.0,5
,4610.0,6,3668,22.0,41.0,3828,14.0,12.0,4291,21.0,47.0,3606,29.0,73.0,3730,24.0,58.0,3507,18.0,17.0,32
,1600.0,7,2784,30.0,31.0,3505,20.0,45.0,3747,65.0,44.0,3161,70.0,23.0,2757,40.0,18.0,3413,33.0,24.0,46
,3080.0,8,3358,67.0,53.0,3137,56.0,59.0,2800,27.0,74.0,3265,28.0,70.0,3874,75.0,27.0,3365,54.0,39.0,43
,710.0,9,3637,53.0,67.0,4232,50.0,35.0,2850,35.0,72.0,4174,43.0,21.0,4290,51.0,13.0,4291,21.0,47.0,11
,3770.0,10,3161,70.0,23.0,3462,38.0,46.0,3730,24.0,58.0,3734,47.0,36.0,3516,66.0,48.0,4057,61.0,75.0,21
,1210.0,11,3505,20.0,45.0,4295,17.0,62.0,3874,75.0,27.0,3458,37.0,37.0,3507,18.0,17.0,3559,16.0,11.0,6
,2400.0,12,3265,28.0,70.0,3843,69.0,61.0,3637,53.0,67.0,3828,14.0,12.0,4134,52.0,64.0,3747,65.0,44.0,6
,370.0,2,3606,29.0,73.0,4291,21.0,47.0,3637,53.0,67.0,3137,56.0,59.0,4232,50.0,35.0,4647,46.0,69.0,7
,5630.0,3,4252,64.0,14.0,3668,22.0,41.0,3741,31.0,26.0,3138,23.0,51.0,2784,30.0,31.0,4715,74.0,20.0,15
,270.0,5,4295,17.0,62.0,3843,69.0,61.0,3413,33.0,24.0,3901,45.0,49.0,2800,27.0,74.0,3965,15.0,76.0,2
,7690.0,6,4187,60.0,19.0,3516,66.0,48.0,4290,51.0,13.0,3265,28.0,70.0,4647,46.0,69.0,3828,14.0,12.0,65
,3580.0,7,3365,54.0,39.0,2850,35.0,72.0,3734,47.0,36.0,3730,24.0,58.0,3505,20.0,45.0,3741,31.0,26.0,75
,1010.0,8,4134,52.0,64.0,3413,33.0,24.0,3462,38.0,46.0,3559,16.0,11.0,4219,62.0,65.0,4715,74.0,20.0,10
,1070.0,9,3971,41.0,16.0,3874,75.0,27.0,3843,69.0,61.0,4290,51.0,13.0,4057,61.0,75.0,4037,13.0,57.0,26
,24500.0,10,3747,65.0,44.0,3730,24.0,58.0,3828,14.0,12.0,3458,37.0,37.0,4252,64.0,14.0,3637,53.0,67.0,30
,1740.0,11,3265,28.0,70.0,3559,16.0,11.0,3161,70.0,23.0,3606,29.0,73.0,3507,18.0,17.0,3734,47.0,36.0,22
,3150.0,12,3874,75.0,27.0,4134,52.0,64.0,4174,43.0,50.0,3516,66.0,48.0,3462,38.0,46.0,3505,20.0,45.0,3
,890.0,1,3462,38.0,46.0,2800,27.0,74.0,2784,30.0,31.0,3971,41.0,16.0,3358,67.0,53.0,2757,40.0,18.0,5
,560.0,2,3843,69.0,61.0,2850,35.0,72.0,3365,54.0,39.0,3507,18.0,17.0,3741,31.0,26.0,4647,46.0,69.0,6
,3640.0,3,3901,45.0,49.0,3516,66.0,48.0,3668,22.0,41.0,3413,33.0,24.0,4291,21.0,47.0,4715,74.0,20.0,33
,1610.0,4,3734,47.0,36.0,4295,17.0,62.0,3559,16.0,11.0,3828,14.0,12.0,4232,50.0,35.0,3138,23.0,51.0,21
,530.0,6,3747,65.0,60.0,4134,52.0,64.0,3505,20.0,45.0,3365,54.0,39.0,3965,15.0,76.0,4219,62.0,65.0,1
,26560.0,7,3458,37.0,37.0,4290,51.0,13.0,4291,21.0,47.0,3874,75.0,27.0,2784,30.0,31.0,4187,60.0,19.0,26
,1730.0,8,3730,24.0,58.0,3358,67.0,53.0,4057,61.0,75.0,3138,23.0,51.0,3265,28.0,70.0,3668,22.0,41.0,5
,330.0,9,3606,29.0,73.0,3161,70.0,23.0,2850,35.0,72.0,4232,50.0,35.0,3137,56.0,56.0,2800,27.0,74.0,2
,1690.0,10,3559,16.0,11.0,3462,38.0,46.0,3843,69.0,61.0,4174,43.0,50.0,3901,45.0,49.0,3747,65.0,60.0,10
,850.0,11,3265,28.0,70.0,3505,20.0,45.0,4295,17.0,62.0,3516,66.0,48.0,4134,52.0,64.0,3458,37.0,37.0,92
,950.0,12,3874,75.0,27.0,3828,14.0,12.0,3606,29.0,73.0,3637,53.0,67.0,3730,24.0,58.0,3734,47.0,36.0,6
,1110.0,1,3265,28.0,70.0,4291,21.0,47.0,4187,60.0,19.0,3971,41.0,16.0,4647,46.0,69.0,4695,44.0,15.0,9
,2940.0,2,4057,61.0,75.0,3138,23.0,51.0,4219,62.0,65.0,4252,64.0,14.0,2784,30.0,31.0,3507,18.0,17.0,8
,6150.0,3,3516,66.0,48.0,3137,56.0,56.0,3741,31.0,26.0,2850,35.0,72.0,3413,33.0,24.0,4715,74.0,20.0,4
,6820.0,4,3734,47.0,36.0,3637,53.0,67.0,4232,50.0,35.0,4290,51.0,13.0,4037,13.0,57.0,3462,38.0,46.0,29
,300.0,5,3730,24.0,58.0,3901,45.0,49.0,2757,40.0,18.0,3161,70.0,23.0,3668,22.0,41.0,4695,44.0,15.0,2
,630.0,6,3505,20.0,45.0,3741,31.0,26.0,4252,64.0,14.0,3843,69.0,61.0,3965,15.0,76.0,4647,46.0,69.0,10
,7430.0,7,3828,14.0,12.0,3747,65.0,60.0,3971,41.0,16.0,4219,62.0,65.0,3365,54.0,39.0,4715,74.0,20.0,10
,690.0,8,3458,37.0,37.0,2757,40.0,18.0,2800,27.0,74.0,4187,60.0,19.0,4057,61.0,75.0,4037,13.0,57.0,20
,600.0,9,4290,51.0,13.0,2784,30.0,31.0,3161,70.0,23.0,4291,21.0,47.0,3358,67.0,53.0,3965,15.0,76.0,5
,22260.0,11,3462,38.0,63.0,3505,20.0,45.0,3637,53.0,67.0,3828,14.0,12.0,3901,45.0,49.0,3458,37.0,37.0,43
,2400.0,12,3874,75.0,27.0,3559,16.0,11.0,4134,52.0,64.0,3606,29.0,73.0,4295,17.0,62.0,4174,43.0,50.0,19
,11410.0,1,3771,13.0,46.0,4223,35.0,73.0,3650,71.0,72.0,3768,27.0,67.0,4408,72.0,62.0,3352,45.0,31.0,40
,730.0,2,4131,62.0,24.0,3277,69.0,51.0,3824,24.0,15.0,3382,61.0,59.0,4473,19.0,26.0,4034,67.0,39.0,12
,11380.0,3,3135,48.0,36.0,3884,73.0,76.0,2505,33.0,20.0,3875,14.0,65.0,3863,31.0,45.0,3770,75.0,23.0,33
,8880.0,4,3871,49.0,49.0,4156,63.0,37.0,3268,76.0,61.0,4269,18.0,17.0,4073,55.0,18.0,3075,37.0,21.0,16
,810.0,5,3921,22.0,58.0,3486,36.0,35.0,3207,74.0,11.0,4324,30.0,16.0,3768,27.0,67.0,4583,68.0,75.0,12
,11670.0,6,3277,69.0,51.0,3219,64.0,19.0,4051,59.0,57.0,3683,25.0,12.0,3890,34.0,13.0,4189,12.0,14.0,43
,1590.0,7,2505,33.0,20.0,4171,11.0,27.0,4014,44.0,50.0,4473,19.0,26.0,3580,70.0,41.0,3961,39.0,64.0,28
,93390.0,8,3650,71.0,72.0,3135,48.0,36.0,4156,63.0,37.0,3212,26.0,69.0,3207,74.0,11.0,3257,57.0,70.0,91
,2920.0,9,3824,24.0,15.0,3777,51.0,47.0,3863,31.0,45.0,3268,76.0,61.0,3683,25.0,12.0,3352,45.0,31.0,25
,13100.0,10,4171,11.0,27.0,3921,22.0,58.0,4073,55.0,18.0,4131,62.0,24.0,3187,58.0,74.0,3890,34.0,13.0,71
,3920.0,11,4324,30.0,16.0,3382,61.0,59.0,3580,70.0,41.0,4051,59.0,57.0,3212,26.0,69.0,3477,32.0,60.0,15
,1220.0,12,3777,51.0,47.0,3771,13.0,46.0,3257,57.0,70.0,4189,12.0,14.0,3961,39.0,64.0,4269,18.0,17.0,1
,1060.0,1,4073,55.0,18.0,4473,19.0,26.0,4408,72.0,62.0,3770,75.0,23.0,3486,36.0,35.0,3650,71.0,72.0,3
,14780.0,2,3890,34.0,13.0,3207,74.0,11.0,3277,69.0,51.0,3219,64.0,19.0,3824,24.0,15.0,3777,51.0,47.0,3
,4880.0,3,3875,14.0,65.0,4269,18.0,17.0,4223,35.0,66.0,4583,68.0,75.0,3382,61.0,59.0,3771,13.0,46.0,108
,54830.0,4,4034,67.0,39.0,3580,70.0,41.0,3961,39.0,64.0,3884,73.0,76.0,3075,37.0,21.0,3187,58.0,74.0,39
,8220.0,5,3683,25.0,12.0,3268,76.0,61.0,3212,26.0,69.0,3477,32.0,60.0,3871,49.0,49.0,4408,72.0,62.0,4
,1160.0,6,3768,27.0,67.0,4189,12.0,14.0,3921,22.0,58.0,3486,36.0,35.0,4014,44.0,50.0,4131,62.0,24.0,38
,34900.0,7,3884,73.0,76.0,4324,30.0,16.0,4583,68.0,75.0,3135,48.0,36.0,4171,11.0,27.0,4051,59.0,57.0,116
,2690.0,8,3268,76.0,61.0,4034,67.0,39.0,3875,14.0,65.0,2505,33.0,20.0,3219,64.0,19.0,3352,45.0,31.0,44
,16450.0,9,3770,75.0,23.0,3257,57.0,70.0,3187,58.0,74.0,4014,44.0,50.0,4223,35.0,66.0,3871,49.0,49.0,41
,1620.0,10,3212,26.0,69.0,3863,31.0,45.0,4189,12.0,14.0,3890,34.0,13.0,3771,13.0,46.0,3135,48.0,36.0,6
,2200.0,11,4269,18.0,17.0,3477,32.0,60.0,3075,37.0,21.0,3777,51.0,47.0,4051,59.0,57.0,3921,22.0,58.0,7
,7060.0,12,3257,57.0,70.0,4073,55.0,18.0,4324,30.0,16.0,3961,39.0,64.0,4131,62.0,24.0,4156,63.0,37.0,12
,730.0,1,3961,39.0,64.0,3770,75.0,23.0,4473,19.0,26.0,3824,24.0,15.0,3650,71.0,72.0,3352,45.0,31.0,18
,760.0,2,4156,63.0,37.0,3486,36.0,35.0,3477,32.0,60.0,3207,74.0,11.0,3277,69.0,51.0,3884,73.0,76.0,8
,1440.0,3,3863,31.0,45.0,4583,68.0,75.0,3768,27.0,67.0,4408,72.0,62.0,4034,67.0,39.0,2505,33.0,20.0,15
,2350.0,4,3219,64.0,19.0,3777,51.0,47.0,3771,13.0,46.0,3580,70.0,41.0,3135,48.0,36.0,4073,55.0,18.0,30
,950.0,5,3075,37.0,21.0,4014,44.0,50.0,3382,61.0,59.0,4223,35.0,52.0,3875,14.0,65.0,4473,19.0,26.0,3
,4130.0,6,3187,58.0,74.0,4051,59.0,57.0,3683,25.0,12.0,3871,49.0,49.0,4171,11.0,27.0,3277,69.0,51.0,27
,1610.0,7,3207,74.0,11.0,4189,12.0,14.0,4269,18.0,17.0,3650,71.0,72.0,4324,30.0,16.0,3268,76.0,61.0,34
,9540.0,8,3477,32.0,60.0,2505,33.0,20.0,3580,70.0,41.0,3257,57.0,70.0,3921,22.0,58.0,3824,24.0,15.0,93
,9500.0,9,3382,61.0,59.0,3871,49.0,49.0,4131,62.0,24.0,3771,13.0,46.0,3768,27.0,67.0,3352,45.0,31.0,45
,16980.0,10,4014,44.0,50.0,3187,58.0,74.0,4073,55.0,18.0,3863,31.0,45.0,4269,18.0,63.0,3212,26.0,69.0,31
,1900.0,11,4051,59.0,57.0,3961,39.0,64.0,3890,34.0,13.0,4171,11.0,27.0,4156,63.0,37.0,4324,30.0,16.0,5
,5040.0,12,4189,12.0,14.0,4131,62.0,24.0,3777,51.0,47.0,3075,37.0,21.0,3257,57.0,70.0,3683,25.0,12.0,41
,600.0,1,4189,12.0,14.0,3135,48.0,36.0,3219,64.0,56.0,4034,67.0,39.0,3486,36.0,35.0,3207,74.0,11.0,9
,4570.0,2,3212,26.0,69.0,3824,24.0,15.0,3770,75.0,23.0,4223,35.0,52.0,2505,33.0,20.0,4171,11.0,27.0,102
,1090.0,3,3580,70.0,41.0,3683,25.0,12.0,3777,51.0,47.0,3268,76.0,61.0,4408,72.0,62.0,4014,44.0,50.0,41
,6400.0,4,4583,68.0,75.0,3890,34.0,13.0,4051,59.0,57.0,4156,63.0,37.0,3477,32.0,60.0,3382,61.0,59.0,34
,810.0,5,3961,39.0,64.0,4269,18.0,63.0,3921,22.0,58.0,3277,69.0,51.0,4034,67.0,39.0,3352,45.0,31.0,5
,930.0,6,3075,37.0,21.0,4073,55.0,18.0,3884,73.0,76.0,4131,62.0,24.0,3770,75.0,23.0,3219,64.0,56.0,10
,1360.0,7,3486,36.0,35.0,3875,14.0,65.0,3871,49.0,49.0,4408,72.0,62.0,3650,71.0,72.0,4223,35.0,52.0,21
,5800.0,8,4324,30.0,16.0,3771,13.0,46.0,3207,74.0,11.0,3187,58.0,74.0,4583,68.0,75.0,3863,31.0,45.0,6
,3350.0,9,3257,57.0,70.0,3768,27.0,67.0,3268,76.0,61.0,3135,48.0,36.0,4473,19.0,26.0,3352,45.0,31.0,20
,820.0,10,4131,62.0,24.0,4189,12.0,14.0,4156,63.0,37.0,4269,18.0,63.0,3212,26.0,69.0,3075,37.0,21.0,1
,1010.0,11,3777,51.0,47.0,3863,31.0,45.0,3890,34.0,13.0,3884,73.0,76.0,3961,39.0,64.0,3875,14.0,65.0,14
,58590.0,12,4051,59.0,57.0,3187,58.0,74.0,3257,57.0,70.0,3921,22.0,58.0,4073,55.0,18.0,4324,30.0,16.0,66
,2100.0,1,3257,57.0,70.0,3650,71.0,72.0,3824,24.0,15.0,2505,33.0,20.0,3207,74.0,11.0,3486,36.0,35.0,5
,2740.0,2,4269,18.0,63.0,4034,67.0,39.0,4408,72.0,62.0,3863,31.0,45.0,3268,76.0,61.0,3352,45.0,31.0,17
,1500.0,3,4171,11.0,27.0,3382,61.0,59.0,3770,75.0,23.0,3683,25.0,12.0,3219,64.0,56.0,3580,70.0,41.0,3
,4440.0,4,4473,19.0,26.0,4324,30.0,16.0,3871,49.0,49.0,4014,44.0,50.0,3890,34.0,13.0,3277,69.0,51.0,7
,350.0,5,4073,55.0,18.0,3075,37.0,21.0,3486,36.0,35.0,3477,32.0,60.0,3824,24.0,15.0,4223,35.0,52.0,2
,710.0,6,4156,63.0,37.0,3212,26.0,69.0,3683,25.0,12.0,3650,71.0,72.0,3771,13.0,46.0,4408,72.0,62.0,3
,3300.0,7,3884,73.0,76.0,2505,33.0,20.0,3135,48.0,36.0,3875,14.0,65.0,3770,75.0,23.0,4473,19.0,26.0,69
,550.0,8,4223,35.0,52.0,4051,59.0,57.0,4014,44.0,50.0,3580,70.0,41.0,3382,61.0,59.0,3768,27.0,67.0,31
,4950.0,9,3771,13.0,46.0,3871,49.0,49.0,3477,32.0,60.0,4171,11.0,27.0,4034,67.0,39.0,4583,68.0,75.0,22
,910.0,10,3890,34.0,13.0,3257,57.0,70.0,3863,31.0,45.0,3212,26.0,69.0,3075,37.0,21.0,3884,73.0,76.0,1
,5370.0,11,4051,59.0,57.0,3875,14.0,65.0,4156,63.0,37.0,4269,18.0,63.0,4324,30.0,16.0,4073,55.0,18.0,16
,1400.0,12,3777,51.0,47.0,4131,62.0,24.0,3921,22.0,58.0,4189,12.0,14.0,3187,58.0,74.0,3961,39.0,64.0,4
,10110.0,1,4190,21.0,23.0,4450,56.0,39.0,3618,50.0,28.0,3334,15.0,24.0,3999,34.0,20.0,4289,20.0,19.0,53
,1580.0,2,4270,57.0,26.0,4297,59.0,46.0,3612,30.0,11.0,3899,75.0,13.0,4174,70.0,52.0,3761,45.0,32.0,2
,1900.0,3,3900,65.0,60.0,4183,41.0,59.0,3435,48.0,51.0,4464,58.0,58.0,4546,12.0,33.0,3774,36.0,18.0,2
,2620.0,4,3319,55.0,54.0,4424,69.0,21.0,3716,66.0,41.0,4177,16.0,62.0,3685,32.0,36.0,4344,43.0,22.0,5
,6540.0,5,3280,60.0,12.0,3579,52.0,57.0,3188,76.0,47.0,3993,38.0,29.0,3932,23.0,25.0,3232,68.0,38.0,14
,5970.0,7,3618,50.0,28.0,4065,40.0,56.0,4546,12.0,33.0,4387,29.0,49.0,4225,47.0,34.0,4117,53.0,27.0,22
,6510.0,8,3944,22.0,48.0,3716,66.0,41.0,3685,32.0,36.0,3761,45.0,32.0,3899,75.0,13.0,2958,63.0,17.0,9
,2500.0,9,4011,31.0,30.0,3993,38.0,29.0,3774,36.0,18.0,4450,56.0,39.0,3188,76.0,47.0,4017,28.0,14.0,51
,1300.0,10,4297,59.0,46.0,3612,30.0,11.0,3452,17.0,31.0,3721,54.0,53.0,4344,43.0,22.0,3813,49.0,63.0,11
,27430.0,11,3435,48.0,51.0,4387,29.0,49.0,3894,25.0,40.0,4456,39.0,43.0,3232,68.0,38.0,3999,34.0,20.0,28
,730.0,12,4296,11.0,55.0,3697,73.0,50.0,4096,26.0,35.0,3952,46.0,45.0,3956,71.0,16.0,3996,72.0,61.0,2
,18820.0,1,4096,26.0,35.0,3319,55.0,54.0,3813,49.0,63.0,3612,30.0,11.0,4424,69.0,21.0,3952,46.0,45.0,83
,4540.0,2,3932,23.0,25.0,4117,53.0,27.0,4011,31.0,30.0,4183,41.0,59.0,3280,60.0,12.0,4190,21.0,23.0,76
,12190.0,3,2958,63.0,17.0,4370,35.0,37.0,3996,72.0,61.0,3956,71.0,16.0,3563,19.0,15.0,3721,54.0,53.0,48
,10230.0,4,3993,38.0,29.0,4017,28.0,14.0,4065,40.0,56.0,3579,52.0,57.0,4464,58.0,58.0,3894,25.0,40.0,89
,5450.0,5,3761,45.0,32.0,4497,51.0,44.0,3319,55.0,54.0,3716,66.0,41.0,3697,73.0,50.0,4296,11.0,55.0,20
,2860.0,6,4117,53.0,27.0,3999,34.0,20.0,4456,39.0,43.0,3900,65.0,60.0,3334,15.0,24.0,4011,31.0,30.0,29
,7430.0,8,4546,12.0,33.0,4289,20.0,19.0,4225,47.0,34.0,3894,25.0,40.0,4183,41.0,59.0,3280,60.0,12.0,4
,22930.0,9,4344,43.0,22.0,3685,32.0,36.0,4424,69.0,21.0,4096,26.0,35.0,4296,11.0,55.0,3563,19.0,15.0,117
,910.0,10,4450,56.0,39.0,4456,39.0,43.0,3900,65.0,60.0,4190,21.0,23.0,3579,52.0,57.0,4065,40.0,56.0,6
,1370.0,11,3956,71.0,76.0,3899,75.0,13.0,3697,73.0,50.0,4270,57.0,26.0,3813,49.0,63.0,4297,59.0,46.0,1
,2520.0,12,3774,36.0,18.0,3188,76.0,47.0,3232,68.0,38.0,3435,48.0,51.0,3618,50.0,28.0,4387,29.0,49.0,5
,2060.0,1,4456,39.0,43.0,3334,15.0,24.0,4190,21.0,23.0,3232,68.0,38.0,4011,31.0,30.0,3932,23.0,25.0,1
,6710.0,2,3685,32.0,36.0,4177,16.0,62.0,3956,71.0,76.0,3721,54.0,53.0,2958,63.0,17.0,4096,26.0,35.0,25
,6690.0,3,3894,25.0,40.0,4464,58.0,58.0,4117,53.0,27.0,3774,36.0,18.0,4017,28.0,14.0,3579,52.0,57.0,4
,1870.0,4,3813,49.0,63.0,4344,43.0,22.0,4270,57.0,26.0,4370,35.0,37.0,4497,51.0,44.0,4174,70.0,52.0,1
,1130.0,7,4065,40.0,56.0,3232,68.0,38.0,3280,60.0,12.0,4017,28.0,14.0,4450,56.0,39.0,3618,50.0,28.0,1
,4660.0,8,4424,69.0,21.0,3452,17.0,31.0,4297,59.0,46.0,2958,63.0,17.0,3952,46.0,45.0,3612,30.0,11.0,60
,67210.0,9,3999,34.0,20.0,3774,36.0,18.0,3932,23.0,25.0,4289,20.0,19.0,4387,29.0,49.0,4183,41.0,59.0,80
,1930.0,10,3716,66.0,41.0,3956,71.0,76.0,4497,51.0,44.0,4296,11.0,55.0,4270,57.0,26.0,3319,55.0,54.0,10
,10390.0,11,3188,76.0,47.0,3900,65.0,60.0,4464,58.0,58.0,3618,50.0,28.0,3993,38.0,29.0,4225,47.0,34.0,64
,24600.0,12,3697,73.0,50.0,3944,22.0,64.0,3761,45.0,32.0,4297,59.0,46.0,4096,26.0,35.0,4370,35.0,37.0,103
,5670.0,1,4174,70.0,52.0,3813,49.0,63.0,4497,51.0,44.0,3697,73.0,50.0,3612,30.0,11.0,3685,32.0,36.0,14
