,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2020-04-08,9480.0,5,4317,57.0,38.0,3070,23.0,52.0,4970,62.0,23.0,4588,38.0,58.0,4081,46.0,37.0,3711,25.0,62.0,19
,2020-04-08,87280.0,6,4263,45.0,69.0,4034,56.0,43.0,3158,29.0,21.0,5069,40.0,12.0,4363,69.0,14.0,4575,64.0,44.0,94
,2020-04-08,1310.0,7,4078,32.0,25.0,4509,22.0,75.0,3105,42.0,17.0,4909,27.0,48.0,4515,51.0,51.0,3931,74.0,61.0,1
,2020-04-08,1100.0,9,4005,17.0,39.0,4610,12.0,47.0,4733,75.0,74.0,4303,20.0,31.0,3541,50.0,40.0,4588,38.0,58.0,3
,2020-04-08,1580.0,10,4343,58.0,63.0,4448,35.0,24.0,5000,63.0,34.0,3662,39.0,72.0,4289,67.0,15.0,4181,34.0,46.0,29
,2020-04-08,2600.0,11,3346,68.0,18.0,4065,18.0,11.0,4363,69.0,14.0,3809,70.0,54.0,3220,15.0,29.0,3105,42.0,17.0,3
,2020-04-08,38770.0,12,3070,23.0,52.0,3158,29.0,21.0,4330,11.0,55.0,4494,55.0,35.0,3931,74.0,61.0,4155,71.0,30.0,54
,2020-04-09,1630.0,1,4515,51.0,51.0,4970,62.0,23.0,4065,18.0,11.0,4343,58.0,63.0,4181,34.0,46.0,5108,13.0,33.0,5
,2020-04-09,670.0,2,4330,11.0,55.0,4575,64.0,44.0,3158,29.0,21.0,4448,35.0,24.0,4588,38.0,58.0,3220,15.0,29.0,6
,2020-04-09,2060.0,3,4610,12.0,47.0,4254,24.0,50.0,4081,46.0,37.0,3105,42.0,17.0,4034,56.0,43.0,4733,75.0,74.0,21
,2020-04-09,70680.0,4,3931,74.0,61.0,3711,25.0,62.0,4078,32.0,25.0,4046,65.0,22.0,5069,40.0,12.0,4263,45.0,69.0,57
,2020-04-09,2140.0,5,3973,59.0,68.0,3541,50.0,40.0,3346,68.0,18.0,4181,34.0,46.0,4005,17.0,39.0,4289,67.0,15.0,5
,2020-04-09,1990.0,6,3809,70.0,54.0,4330,11.0,55.0,3233,19.0,57.0,4155,71.0,30.0,4509,22.0,75.0,4065,18.0,11.0,31
,2020-04-09,1000.0,7,4365,61.0,60.0,4494,55.0,35.0,4970,62.0,23.0,3158,29.0,21.0,3105,42.0,17.0,5021,30.0,42.0,9
,2020-04-09,650.0,8,4575,64.0,44.0,4515,51.0,51.0,4909,27.0,48.0,4363,69.0,14.0,4046,65.0,22.0,4254,24.0,50.0,2
,2020-04-09,1460.0,10,4034,56.0,43.0,5000,63.0,34.0,4448,35.0,24.0,3233,19.0,57.0,3711,25.0,62.0,4317,57.0,38.0,10
,2020-04-09,16940.0,11,4588,38.0,58.0,4880,72.0,64.0,3541,50.0,40.0,4689,54.0,53.0,4155,71.0,30.0,4081,46.0,37.0,85
,2020-04-09,28690.0,12,4363,69.0,14.0,3931,74.0,61.0,4289,67.0,15.0,4494,55.0,35.0,4610,12.0,47.0,4509,22.0,75.0,46
,2020-04-10,12750.0,1,3070,23.0,52.0,4343,58.0,63.0,3973,59.0,68.0,5000,63.0,34.0,4081,46.0,37.0,4909,27.0,48.0,73
,2020-04-10,3540.0,2,3158,29.0,21.0,4365,61.0,60.0,3931,74.0,61.0,4880,72.0,64.0,4254,24.0,50.0,5108,13.0,33.0,9
,2020-04-10,1030.0,3,4330,11.0,55.0,3220,15.0,29.0,3711,25.0,62.0,4363,69.0,14.0,5069,40.0,12.0,4005,17.0,39.0,1
,2020-04-10,2130.0,4,3541,50.0,40.0,3105,42.0,17.0,4263,45.0,69.0,4317,57.0,38.0,4034,56.0,43.0,4078,32.0,25.0,8
,2020-04-10,1760.0,5,4689,54.0,41.0,4610,12.0,47.0,4509,22.0,75.0,4155,71.0,30.0,4181,34.0,46.0,4448,35.0,24.0,30
,2020-04-10,10870.0,6,5000,63.0,34.0,3662,39.0,72.0,4575,64.0,44.0,5021,30.0,42.0,3931,74.0,61.0,3233,19.0,57.0,56
,2020-04-10,2020.0,7,4970,62.0,23.0,4046,65.0,22.0,3809,70.0,54.0,5069,40.0,12.0,4343,58.0,63.0,4303,20.0,31.0,1
,2020-04-10,1360.0,8,4880,72.0,64.0,4588,38.0,58.0,3070,23.0,52.0,4263,45.0,69.0,4515,51.0,51.0,4494,55.0,35.0,8
,2020-04-10,4790.0,9,4733,75.0,74.0,4289,67.0,15.0,4317,57.0,38.0,4065,18.0,11.0,4689,54.0,41.0,5021,30.0,42.0,50
,2020-04-10,530.0,11,4155,71.0,30.0,3158,29.0,21.0,3662,39.0,72.0,4034,56.0,43.0,3220,15.0,29.0,3105,42.0,17.0,5
,2020-04-10,8090.0,12,4448,35.0,24.0,3233,19.0,57.0,4515,51.0,51.0,4610,12.0,47.0,4365,61.0,60.0,4363,69.0,14.0,22
,2020-04-11,2180.0,1,3711,25.0,62.0,4181,34.0,46.0,4005,17.0,39.0,4046,65.0,22.0,4303,20.0,31.0,4733,75.0,74.0,15
,2020-04-11,660.0,2,4363,69.0,14.0,4263,45.0,69.0,4289,67.0,15.0,3931,74.0,61.0,4909,27.0,48.0,3809,70.0,54.0,10
,2020-04-11,1200.0,4,4494,55.0,35.0,4575,64.0,44.0,4343,58.0,63.0,4880,72.0,64.0,4317,57.0,38.0,5021,30.0,42.0,11
,2020-04-11,2630.0,5,3105,42.0,17.0,4970,62.0,23.0,4365,61.0,60.0,4509,22.0,75.0,5069,40.0,12.0,3541,50.0,40.0,4
,2020-04-11,37870.0,6,4909,27.0,48.0,4081,46.0,37.0,4034,56.0,43.0,4078,32.0,25.0,4065,18.0,11.0,3158,29.0,21.0,47
,2020-04-11,10280.0,7,4005,17.0,39.0,4733,75.0,74.0,3973,59.0,68.0,3809,70.0,54.0,4689,54.0,41.0,5000,63.0,34.0,64
,2020-04-11,5890.0,8,4515,51.0,51.0,4509,22.0,75.0,4046,65.0,22.0,4289,67.0,15.0,3070,23.0,52.0,5108,13.0,33.0,21
,2020-04-11,11370.0,9,3931,74.0,61.0,4065,18.0,11.0,4303,20.0,31.0,4575,64.0,44.0,4494,55.0,35.0,4970,62.0,23.0,33
,2020-04-11,12190.0,10,4078,32.0,25.0,4610,12.0,47.0,3105,42.0,17.0,3711,25.0,62.0,3220,15.0,29.0,4363,69.0,14.0,50
,2020-04-11,17750.0,11,3158,29.0,21.0,4515,51.0,51.0,3541,50.0,40.0,4034,56.0,43.0,4365,61.0,60.0,4880,72.0,64.0,19
,2020-04-11,530.0,12,4155,71.0,30.0,4330,11.0,55.0,3233,19.0,57.0,4448,35.0,24.0,4254,24.0,50.0,3662,39.0,72.0,2
,2020-04-15,3890.0,1,3385,56.0,54.0,3537,30.0,59.0,3443,24.0,71.0,3617,75.0,30.0,4835,11.0,72.0,5067,68.0,73.0,13
,2020-04-15,1340.0,2,4052,13.0,29.0,4425,71.0,16.0,3885,39.0,46.0,4816,17.0,14.0,4209,54.0,45.0,4195,62.0,75.0,11
,2020-04-15,6890.0,3,3696,35.0,11.0,4657,38.0,20.0,4163,70.0,48.0,4596,42.0,42.0,4917,63.0,41.0,5011,58.0,66.0,61
,2020-04-15,59080.0,4,3022,27.0,60.0,3430,40.0,61.0,4899,25.0,38.0,4284,22.0,50.0,4299,67.0,27.0,5054,20.0,13.0,47
,2020-04-15,24260.0,5,3020,34.0,25.0,4166,32.0,21.0,4380,74.0,70.0,4526,59.0,39.0,3537,30.0,59.0,3757,61.0,24.0,64
,2020-04-15,2090.0,6,3036,12.0,49.0,4650,57.0,69.0,4195,62.0,75.0,4811,46.0,32.0,5067,68.0,73.0,3915,64.0,53.0,21
,2020-04-15,6400.0,7,3161,19.0,56.0,3443,24.0,71.0,4466,69.0,26.0,4768,15.0,65.0,4163,70.0,48.0,4425,71.0,16.0,45
,2020-04-15,2930.0,8,3885,39.0,46.0,3974,72.0,64.0,4239,23.0,40.0,4657,38.0,20.0,3385,56.0,54.0,4284,22.0,50.0,49
,2020-04-15,910.0,9,4607,51.0,63.0,4835,11.0,72.0,3020,34.0,25.0,5011,58.0,66.0,4052,13.0,29.0,3430,40.0,61.0,3
,2020-04-15,27720.0,10,4209,54.0,45.0,3617,75.0,30.0,3757,61.0,24.0,4650,57.0,69.0,4957,65.0,57.0,4340,55.0,36.0,96
,2020-04-15,660.0,11,4526,59.0,39.0,4790,50.0,67.0,4816,17.0,14.0,4899,25.0,38.0,4596,42.0,42.0,5070,29.0,23.0,7
,2020-04-15,2500.0,12,4166,32.0,21.0,3022,27.0,60.0,3915,64.0,53.0,4239,23.0,40.0,3696,35.0,11.0,4466,69.0,26.0,4
,2020-04-16,1240.0,2,4239,23.0,40.0,4596,42.0,42.0,4166,32.0,21.0,4340,55.0,36.0,3430,40.0,61.0,4380,74.0,70.0,7
,2020-04-16,2290.0,3,4650,57.0,69.0,4917,63.0,41.0,4299,67.0,27.0,4466,69.0,26.0,3885,39.0,46.0,4768,15.0,65.0,14
,2020-04-16,2600.0,4,4163,70.0,48.0,4209,54.0,45.0,4957,65.0,57.0,3443,24.0,71.0,4657,38.0,20.0,3036,12.0,49.0,15
,2020-04-16,1500.0,5,4195,62.0,75.0,3696,35.0,11.0,3161,19.0,56.0,5070,29.0,23.0,4816,17.0,14.0,4607,51.0,63.0,7
,2020-04-16,11950.0,6,3757,61.0,22.0,4380,74.0,70.0,3022,27.0,60.0,3385,56.0,54.0,4899,25.0,38.0,3974,72.0,64.0,61
,2020-04-16,5870.0,7,4596,42.0,42.0,4299,67.0,27.0,4526,59.0,39.0,3915,64.0,53.0,5054,20.0,13.0,3020,34.0,25.0,46
,2020-04-16,450.0,8,3430,40.0,61.0,4052,13.0,29.0,4790,50.0,67.0,4209,54.0,45.0,4768,15.0,65.0,5067,68.0,73.0,1
,2020-04-16,700.0,9,4466,69.0,26.0,4811,46.0,32.0,5011,58.0,66.0,4957,65.0,57.0,4239,23.0,40.0,3161,19.0,56.0,13
,2020-04-16,900.0,10,4340,55.0,36.0,3036,12.0,49.0,3537,30.0,59.0,3696,35.0,11.0,3022,27.0,60.0,4917,63.0,41.0,3
,2020-04-16,770.0,11,4425,71.0,16.0,4607,51.0,63.0,3617,75.0,30.0,4835,11.0,72.0,4166,32.0,21.0,5054,20.0,13.0,13
,2020-04-16,45940.0,12,4816,17.0,14.0,3385,56.0,54.0,4052,13.0,29.0,4163,70.0,48.0,4650,57.0,69.0,4526,59.0,39.0,27
,2020-04-17,2330.0,1,4052,13.0,29.0,3020,34.0,25.0,3036,12.0,49.0,4917,63.0,41.0,4380,74.0,70.0,5054,20.0,13.0,8
,2020-04-17,10200.0,2,3915,64.0,53.0,4163,70.0,48.0,5011,58.0,66.0,4195,62.0,75.0,3161,19.0,56.0,3385,56.0,54.0,63
,2020-04-17,1990.0,3,4816,17.0,14.0,4657,38.0,20.0,3757,61.0,22.0,4425,71.0,16.0,4466,69.0,26.0,5067,68.0,73.0,6
,2020-04-17,550.0,4,4166,32.0,21.0,3885,39.0,46.0,4768,15.0,65.0,3617,75.0,30.0,3443,24.0,71.0,4790,50.0,67.0,4
,2020-04-17,1360.0,5,4284,22.0,50.0,4239,23.0,40.0,4835,11.0,72.0,3696,35.0,11.0,4526,59.0,39.0,4957,65.0,57.0,23
,2020-04-17,730.0,6,4299,67.0,27.0,3430,40.0,61.0,4340,55.0,36.0,3036,12.0,49.0,5070,29.0,23.0,4650,57.0,69.0,4
,2020-04-17,3380.0,7,3537,30.0,59.0,5011,58.0,66.0,3974,72.0,64.0,5067,68.0,73.0,3020,34.0,25.0,4811,46.0,32.0,17
,2020-04-17,7550.0,8,3443,24.0,71.0,4209,54.0,45.0,4917,63.0,41.0,3161,19.0,56.0,4607,51.0,63.0,4899,25.0,38.0,21
,2020-04-17,490.0,10,3385,56.0,54.0,4526,59.0,39.0,4816,17.0,14.0,4790,50.0,67.0,4340,55.0,36.0,4195,62.0,75.0,5
,2020-04-17,1890.0,11,4239,23.0,40.0,4052,13.0,29.0,4657,38.0,20.0,3430,40.0,61.0,4299,67.0,27.0,3885,39.0,46.0,22
,2020-04-17,1190.0,12,4650,57.0,69.0,4166,32.0,21.0,4466,69.0,26.0,4607,51.0,63.0,4835,11.0,72.0,3915,64.0,53.0,5
,2020-04-18,570.0,2,3430,40.0,61.0,3036,12.0,49.0,3696,35.0,11.0,4768,15.0,65.0,4607,51.0,63.0,5054,20.0,13.0,1
,2020-04-18,550.0,3,4163,70.0,48.0,4195,62.0,75.0,4917,63.0,41.0,4299,67.0,27.0,4526,59.0,39.0,3537,30.0,59.0,3
,2020-04-18,24220.0,4,3022,27.0,60.0,3915,64.0,53.0,4899,25.0,38.0,3020,34.0,25.0,4811,46.0,32.0,3617,75.0,30.0,98
,2020-04-18,34610.0,5,3974,72.0,64.0,4340,55.0,36.0,3161,19.0,56.0,4425,71.0,16.0,4380,74.0,70.0,4166,32.0,21.0,27
,2020-04-18,9340.0,7,4835,11.0,72.0,4899,25.0,38.0,3537,30.0,59.0,5054,20.0,13.0,3036,12.0,49.0,3443,24.0,71.0,27
,2020-04-18,740.0,8,4380,74.0,70.0,4957,65.0,57.0,4596,42.0,42.0,3757,61.0,22.0,4768,15.0,65.0,3696,35.0,11.0,6
,2020-04-18,1090.0,9,4811,46.0,32.0,3161,19.0,56.0,4209,54.0,45.0,4163,70.0,48.0,4425,71.0,16.0,5067,68.0,73.0,5
,2020-04-18,630.0,10,4526,59.0,39.0,4657,38.0,20.0,4340,55.0,36.0,3915,64.0,53.0,4835,11.0,72.0,4299,67.0,27.0,1
,2020-04-18,4980.0,11,4166,32.0,21.0,3430,40.0,61.0,3885,39.0,46.0,4195,62.0,75.0,4790,50.0,67.0,4596,42.0,42.0,7
,2020-04-18,2030.0,12,4650,57.0,69.0,3385,56.0,54.0,4052,13.0,29.0,4239,23.0,40.0,4816,17.0,14.0,4466,69.0,26.0,3
,2020-04-23,8530.0,1,3350,51.0,31.0,4153,63.0,50.0,3846,30.0,62.0,3661,35.0,55.0,3878,12.0,60.0,5064,65.0,52.0,12
,2020-04-23,22750.0,2,4384,19.0,66.0,3458,29.0,26.0,3562,15.0,58.0,4375,17.0,18.0,3581,69.0,13.0,4950,38.0,24.0,20
,2020-04-23,880.0,4,4064,24.0,27.0,3731,61.0,22.0,4966,36.0,43.0,3752,55.0,59.0,4041,68.0,16.0,5083,48.0,32.0,9
,2020-04-23,800.0,5,3775,70.0,11.0,3942,32.0,36.0,4153,63.0,50.0,4263,62.0,75.0,4592,39.0,64.0,3273,11.0,38.0,32
,2020-04-23,7900.0,6,3246,25.0,14.0,4950,38.0,24.0,4136,74.0,19.0,4703,42.0,56.0,3846,30.0,62.0,4264,64.0,51.0,12
,2020-04-23,7150.0,7,3878,12.0,60.0,3684,67.0,37.0,3372,56.0,68.0,3458,29.0,26.0,4133,22.0,17.0,4675,18.0,70.0,61
,2020-04-23,34700.0,8,3661,35.0,55.0,3581,69.0,13.0,3427,23.0,74.0,4789,75.0,57.0,4278,34.0,49.0,3571,59.0,69.0,52
,2020-04-23,1570.0,9,4592,39.0,64.0,2930,50.0,30.0,3350,51.0,31.0,3559,72.0,35.0,4966,36.0,43.0,3562,15.0,58.0,1
,2020-04-23,46960.0,10,4041,68.0,16.0,4384,19.0,66.0,4394,54.0,23.0,3273,11.0,38.0,4158,71.0,44.0,5055,45.0,28.0,53
,2020-04-23,960.0,11,4375,17.0,18.0,3901,20.0,33.0,4259,58.0,34.0,4136,74.0,19.0,4708,57.0,29.0,4251,13.0,21.0,6
,2020-04-23,800.0,12,3942,32.0,36.0,3427,23.0,74.0,4064,24.0,27.0,3684,67.0,37.0,4015,46.0,71.0,4703,42.0,56.0,7
,2020-04-24,6850.0,1,3684,67.0,37.0,3372,56.0,68.0,4251,13.0,21.0,3775,70.0,11.0,3559,72.0,35.0,5083,48.0,32.0,43
,2020-04-24,1970.0,2,4015,46.0,71.0,4394,54.0,23.0,3942,32.0,36.0,3350,51.0,31.0,3901,20.0,33.0,3752,55.0,59.0,7
,2020-04-24,3210.0,3,3427,23.0,74.0,3246,25.0,14.0,4789,75.0,57.0,4259,58.0,34.0,5055,45.0,28.0,4384,19.0,66.0,64
,2020-04-24,2420.0,4,4136,74.0,19.0,3930,40.0,12.0,4708,57.0,29.0,5064,65.0,52.0,4263,62.0,75.0,3661,35.0,55.0,16
,2020-04-24,97240.0,5,3571,59.0,69.0,4064,24.0,27.0,2930,50.0,30.0,4133,22.0,17.0,4950,38.0,24.0,3372,56.0,68.0,91
,2020-04-24,13530.0,6,4675,18.0,70.0,4592,39.0,64.0,4264,64.0,51.0,4394,54.0,23.0,5083,48.0,32.0,3731,61.0,22.0,61
,2020-04-24,930.0,7,4158,71.0,44.0,3559,72.0,35.0,4278,34.0,49.0,3846,30.0,62.0,3350,51.0,31.0,4259,58.0,34.0,5
,2020-04-24,8220.0,8,4263,62.0,75.0,3752,55.0,59.0,3684,67.0,37.0,3562,15.0,58.0,4153,63.0,50.0,4041,68.0,16.0,4
,2020-04-24,4660.0,9,2930,50.0,30.0,4703,42.0,56.0,3878,12.0,60.0,3901,20.0,33.0,5064,65.0,52.0,3458,29.0,26.0,32
,2020-04-24,9530.0,10,4708,57.0,29.0,4264,64.0,51.0,3571,59.0,69.0,3427,23.0,74.0,3775,70.0,11.0,4375,17.0,18.0,31
,2020-04-24,4910.0,11,3273,11.0,38.0,4675,18.0,70.0,3930,40.0,12.0,3246,25.0,14.0,4064,24.0,27.0,4966,36.0,43.0,53
,2020-04-24,31010.0,12,3562,15.0,58.0,4278,34.0,49.0,3731,61.0,22.0,4384,19.0,66.0,4136,74.0,19.0,4133,22.0,17.0,66
,2020-04-25,4080.0,1,4703,42.0,56.0,4041,68.0,16.0,3901,20.0,33.0,4950,38.0,24.0,4675,18.0,70.0,5055,45.0,28.0,14
,2020-04-25,1550.0,2,4136,74.0,19.0,3273,11.0,38.0,2930,50.0,30.0,4015,46.0,71.0,4259,58.0,34.0,4158,71.0,44.0,15
,2020-04-25,4870.0,4,4278,34.0,49.0,3684,67.0,37.0,3246,25.0,14.0,4153,63.0,50.0,3661,35.0,55.0,4708,57.0,29.0,23
,2020-04-25,3540.0,5,4966,36.0,43.0,3846,30.0,62.0,4384,19.0,66.0,4264,64.0,51.0,3458,29.0,26.0,4263,62.0,75.0,1
,2020-04-25,700.0,6,3901,20.0,33.0,3731,61.0,22.0,4158,71.0,44.0,4064,24.0,27.0,4789,75.0,57.0,5064,65.0,52.0,9
,2020-04-25,5410.0,7,4950,38.0,24.0,4259,58.0,34.0,4133,22.0,17.0,3878,12.0,60.0,4394,54.0,23.0,5083,48.0,32.0,41
,2020-04-25,760.0,8,4251,13.0,21.0,3562,15.0,40.0,3752,55.0,59.0,3372,56.0,68.0,4703,42.0,56.0,2930,50.0,30.0,3
,2020-04-25,1320.0,9,4153,63.0,50.0,4136,74.0,19.0,4375,17.0,18.0,4041,68.0,16.0,3427,23.0,74.0,3846,30.0,62.0,21
,2020-04-25,1370.0,10,4789,75.0,57.0,3350,51.0,31.0,4675,18.0,70.0,3571,59.0,69.0,3273,11.0,38.0,3942,32.0,36.0,105
,2020-04-25,10590.0,11,3731,61.0,22.0,3775,70.0,11.0,3458,29.0,26.0,4592,39.0,64.0,5055,45.0,28.0,4015,46.0,71.0,55
,2020-04-25,1600.0,12,4064,24.0,27.0,3930,40.0,12.0,4263,62.0,75.0,4278,34.0,49.0,4251,13.0,21.0,4394,54.0,23.0,12
,2020-04-26,2070.0,1,3562,15.0,40.0,3571,59.0,69.0,4708,57.0,29.0,5064,65.0,52.0,3372,56.0,68.0,4153,63.0,50.0,9
,2020-04-26,1640.0,2,4278,34.0,49.0,3427,23.0,74.0,3661,35.0,55.0,3458,29.0,26.0,4264,64.0,51.0,4592,39.0,64.0,5
,2020-04-26,12910.0,3,4259,58.0,34.0,3775,70.0,11.0,4133,22.0,17.0,4675,18.0,70.0,3752,55.0,59.0,4136,74.0,19.0,103
,2020-04-26,22280.0,4,4015,46.0,71.0,3350,51.0,31.0,4041,68.0,16.0,2930,50.0,30.0,3901,20.0,33.0,5083,48.0,32.0,25
,2020-04-26,2650.0,5,3846,30.0,62.0,4375,17.0,18.0,4158,71.0,44.0,3731,61.0,22.0,3942,32.0,36.0,5055,45.0,28.0,83
,2020-04-26,1340.0,6,3559,72.0,35.0,4703,42.0,56.0,4966,36.0,43.0,3684,67.0,37.0,4278,34.0,49.0,3930,40.0,12.0,22
,2020-04-26,5060.0,7,4394,54.0,23.0,3661,35.0,55.0,3273,11.0,38.0,3562,15.0,40.0,3246,25.0,14.0,3775,70.0,11.0,65
,2020-04-26,4560.0,8,3372,56.0,68.0,4384,19.0,66.0,4950,38.0,24.0,4259,58.0,34.0,4789,75.0,57.0,3350,51.0,31.0,70
,2020-04-26,820.0,10,3458,29.0,26.0,4251,13.0,21.0,3559,72.0,35.0,5083,48.0,32.0,3571,59.0,69.0,4064,24.0,27.0,18
,2020-04-26,1790.0,11,4264,64.0,51.0,4263,62.0,75.0,4394,54.0,23.0,5055,45.0,28.0,4708,57.0,29.0,3684,67.0,37.0,21
,2020-04-26,1900.0,12,3942,32.0,36.0,4133,22.0,17.0,4703,42.0,56.0,3246,25.0,14.0,4384,19.0,66.0,3878,12.0,60.0,6
,2020-04-27,1860.0,1,4015,46.0,71.0,4789,75.0,57.0,3559,72.0,35.0,3846,30.0,62.0,4592,39.0,64.0,5055,45.0,28.0,13
,2020-04-27,5370.0,2,4384,19.0,66.0,2930,50.0,30.0,4950,38.0,24.0,3273,11.0,38.0,3878,12.0,60.0,4278,34.0,49.0,20
,2020-04-27,2380.0,3,3427,23.0,74.0,3661,35.0,55.0,3562,15.0,40.0,4153,63.0,50.0,4703,42.0,56.0,3930,40.0,12.0,8
,2020-04-27,300.0,4,4136,74.0,19.0,3458,29.0,26.0,3752,55.0,59.0,4708,57.0,29.0,3571,59.0,69.0,3901,20.0,33.0,1
,2020-04-27,17460.0,5,4263,62.0,75.0,4251,13.0,21.0,3942,32.0,36.0,4133,22.0,17.0,5064,65.0,52.0,4394,54.0,23.0,4
,2020-04-27,1280.0,6,4259,58.0,34.0,4375,17.0,18.0,4158,71.0,44.0,4064,24.0,27.0,4041,68.0,16.0,3246,25.0,14.0,11
,2020-04-27,7200.0,7,3846,30.0,62.0,3372,56.0,68.0,4153,63.0,50.0,3878,12.0,60.0,3775,70.0,11.0,5083,48.0,32.0,65
,2020-04-27,2080.0,8,3350,51.0,31.0,3571,59.0,69.0,4264,64.0,51.0,4675,18.0,70.0,4251,13.0,21.0,3731,61.0,39.0,2
,2020-04-27,22690.0,9,3684,67.0,37.0,3273,11.0,38.0,2930,50.0,30.0,3559,72.0,35.0,4375,17.0,18.0,5064,65.0,52.0,64
,2020-04-27,940.0,10,4703,42.0,56.0,4259,58.0,34.0,4015,46.0,71.0,4263,62.0,75.0,3562,15.0,40.0,3752,55.0,59.0,3
,2020-04-27,15620.0,11,4064,24.0,27.0,4136,74.0,19.0,4394,54.0,23.0,4950,38.0,24.0,3661,35.0,55.0,4133,22.0,17.0,27
,2020-04-27,630.0,12,3942,32.0,36.0,4278,34.0,49.0,3458,29.0,26.0,3901,20.0,33.0,3350,51.0,31.0,4158,71.0,44.0,2
,2020-04-28,5400.0,1,4264,64.0,51.0,3246,25.0,14.0,3372,56.0,68.0,4041,68.0,16.0,4675,18.0,70.0,5083,48.0,32.0,83
,2020-04-28,2300.0,2,4133,22.0,17.0,4592,39.0,64.0,3775,70.0,11.0,3427,23.0,74.0,3684,67.0,37.0,4708,57.0,29.0,10
,2020-04-28,13840.0,3,3458,29.0,26.0,3559,72.0,35.0,4251,13.0,21.0,5064,65.0,52.0,3731,61.0,39.0,4015,46.0,71.0,103
,2020-04-28,1380.0,4,3562,15.0,40.0,3350,51.0,31.0,4789,75.0,57.0,3571,59.0,69.0,4153,63.0,50.0,3846,30.0,62.0,4
,2020-04-28,5250.0,5,3752,55.0,59.0,3878,12.0,60.0,3273,11.0,38.0,4263,62.0,75.0,5083,48.0,32.0,4064,24.0,27.0,24
,2020-04-28,3470.0,6,4158,71.0,44.0,4264,64.0,51.0,3901,20.0,33.0,5055,45.0,28.0,3372,56.0,68.0,4384,19.0,66.0,6
,2020-04-28,21780.0,7,4950,38.0,24.0,4708,57.0,29.0,3246,25.0,14.0,4592,39.0,64.0,2930,50.0,30.0,5064,65.0,52.0,24
,2020-04-28,880.0,8,3661,35.0,55.0,4675,18.0,70.0,4375,17.0,18.0,3775,70.0,11.0,3559,72.0,35.0,3930,40.0,12.0,5
,2020-04-28,8270.0,9,3731,61.0,39.0,4041,68.0,16.0,3878,12.0,60.0,4789,75.0,57.0,3427,23.0,74.0,5055,45.0,28.0,27
