,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2017-04-23,1520.0,6,4850,29.0,67.0,3499,34.0,43.0,4794,16.0,29.0,4036,68.0,33.0,4890,22.0,18.0,4551,27.0,13.0,1
,2017-04-23,6520.0,7,3283,57.0,74.0,4298,19.0,73.0,2930,24.0,20.0,3220,45.0,15.0,3562,61.0,25.0,4788,47.0,49.0,71
,2017-04-23,3390.0,8,3697,40.0,14.0,4592,52.0,21.0,3331,36.0,45.0,4038,69.0,51.0,3953,14.0,59.0,3992,55.0,28.0,4
,2017-04-23,1600.0,9,3717,28.0,69.0,3516,65.0,64.0,4706,32.0,35.0,3075,11.0,72.0,4959,59.0,27.0,3703,58.0,19.0,24
,2017-04-23,1040.0,10,3921,23.0,36.0,4025,46.0,30.0,3630,30.0,38.0,4551,27.0,13.0,3879,38.0,62.0,4215,51.0,24.0,1
,2017-04-23,3480.0,11,3346,18.0,57.0,3537,31.0,50.0,3562,61.0,25.0,4850,29.0,67.0,3433,44.0,66.0,4713,43.0,26.0,17
,2017-04-23,55870.0,12,4044,53.0,39.0,2930,24.0,20.0,3499,34.0,43.0,4236,35.0,56.0,4579,60.0,31.0,3838,39.0,32.0,28
,2017-04-24,12100.0,1,3838,39.0,32.0,4753,33.0,75.0,4381,41.0,12.0,3879,38.0,62.0,3992,55.0,28.0,4959,59.0,27.0,19
,2017-04-24,12480.0,2,4579,60.0,31.0,4551,27.0,13.0,3075,11.0,72.0,4044,53.0,39.0,3717,28.0,69.0,4850,29.0,52.0,21
,2017-04-24,2520.0,3,4713,43.0,26.0,4824,25.0,48.0,4785,62.0,17.0,3331,36.0,45.0,4236,35.0,56.0,4951,13.0,63.0,3
,2017-04-24,1470.0,4,3499,34.0,43.0,3346,18.0,57.0,4788,47.0,49.0,3433,44.0,66.0,3283,57.0,74.0,4890,22.0,18.0,5
,2017-04-24,1340.0,5,4038,69.0,51.0,3703,58.0,19.0,4298,19.0,73.0,4794,16.0,29.0,3921,23.0,36.0,3516,65.0,64.0,21
,2017-04-24,4770.0,6,4592,52.0,21.0,3562,61.0,25.0,3697,40.0,14.0,4579,60.0,31.0,4959,59.0,27.0,4706,32.0,35.0,24
,2017-04-24,1490.0,7,3455,42.0,22.0,3953,14.0,59.0,3717,28.0,69.0,4951,13.0,63.0,2930,24.0,20.0,4036,68.0,33.0,16
,2017-04-24,2760.0,8,3220,45.0,15.0,4788,47.0,49.0,3838,39.0,32.0,4025,46.0,30.0,4713,43.0,26.0,3537,31.0,50.0,43
,2017-04-24,1120.0,9,4551,27.0,13.0,3921,23.0,36.0,3499,34.0,43.0,4785,62.0,17.0,4559,17.0,47.0,4753,33.0,75.0,14
,2017-04-24,1840.0,10,4381,41.0,12.0,4236,35.0,56.0,4592,52.0,21.0,4215,51.0,24.0,4794,16.0,29.0,3075,11.0,72.0,30
,2017-04-24,5370.0,11,3953,14.0,59.0,4706,32.0,35.0,4824,25.0,48.0,4298,19.0,73.0,4044,53.0,39.0,3630,30.0,38.0,82
,2017-04-24,5640.0,12,3703,58.0,19.0,3331,36.0,45.0,4025,46.0,30.0,3562,61.0,25.0,4036,68.0,33.0,4559,17.0,47.0,43
,2017-04-25,1460.0,1,3331,36.0,45.0,4794,16.0,29.0,4850,29.0,52.0,3921,23.0,36.0,3697,40.0,14.0,4951,13.0,63.0,6
,2017-04-25,2050.0,2,3562,61.0,25.0,3455,42.0,22.0,4236,35.0,56.0,4713,43.0,26.0,3516,65.0,64.0,4959,59.0,27.0,11
,2017-04-25,5140.0,3,4559,17.0,47.0,3630,30.0,38.0,4044,53.0,39.0,3992,55.0,28.0,3283,57.0,74.0,3346,18.0,57.0,46
,2017-04-25,2040.0,4,2930,24.0,20.0,3075,11.0,72.0,4788,47.0,49.0,4824,25.0,48.0,3537,31.0,50.0,3879,38.0,62.0,4
,2017-04-25,810.0,5,3433,44.0,66.0,4025,46.0,30.0,4215,51.0,24.0,4850,29.0,52.0,3220,45.0,15.0,4579,60.0,31.0,27
,2017-04-25,10880.0,7,3630,30.0,38.0,4036,68.0,33.0,3921,23.0,36.0,3838,39.0,32.0,3499,34.0,43.0,4381,41.0,12.0,14
,2017-04-25,3810.0,8,3992,55.0,28.0,4785,62.0,17.0,3562,61.0,25.0,3697,40.0,14.0,4551,27.0,13.0,3717,28.0,69.0,49
,2017-04-25,620.0,9,3537,31.0,50.0,4044,53.0,39.0,3433,44.0,66.0,4959,59.0,27.0,3331,36.0,45.0,3953,14.0,59.0,23
,2017-04-25,1340.0,10,3516,65.0,64.0,3220,45.0,15.0,4559,17.0,47.0,2930,24.0,20.0,4753,33.0,75.0,4038,69.0,51.0,5
,2017-04-25,450.0,11,4215,51.0,24.0,3879,38.0,62.0,3703,58.0,19.0,3283,57.0,74.0,3838,39.0,32.0,3455,42.0,22.0,7
,2017-04-25,2020.0,12,4025,46.0,30.0,3953,14.0,59.0,3346,18.0,57.0,3499,34.0,43.0,4298,19.0,73.0,4592,52.0,21.0,5
,2017-04-26,1770.0,1,4036,68.0,33.0,4038,69.0,51.0,4753,33.0,75.0,4785,62.0,17.0,3537,31.0,50.0,4959,59.0,27.0,5
,2017-04-26,1160.0,2,3499,34.0,43.0,4824,25.0,48.0,4706,32.0,35.0,4551,27.0,13.0,4890,22.0,18.0,4298,19.0,73.0,1
,2017-04-26,510.0,3,3562,61.0,25.0,3075,11.0,72.0,3220,45.0,15.0,4381,41.0,12.0,3346,18.0,57.0,3921,23.0,36.0,1
,2017-04-26,960.0,4,3703,58.0,19.0,4559,17.0,47.0,4850,29.0,52.0,3455,42.0,22.0,4794,16.0,29.0,3717,28.0,69.0,3
,2017-04-26,5540.0,5,4788,47.0,49.0,4713,43.0,26.0,3630,30.0,38.0,4215,51.0,24.0,2930,24.0,20.0,3697,40.0,14.0,95
,2017-04-26,3900.0,6,4824,25.0,48.0,3838,39.0,32.0,4592,52.0,21.0,3516,65.0,64.0,4025,46.0,30.0,4951,13.0,63.0,85
,2017-04-26,22620.0,7,4785,62.0,17.0,3283,57.0,74.0,3879,38.0,62.0,4890,22.0,18.0,4381,41.0,12.0,3433,44.0,66.0,76
,2017-04-26,3010.0,8,4753,33.0,75.0,4298,19.0,73.0,3992,55.0,28.0,4044,53.0,39.0,4706,32.0,35.0,4236,35.0,56.0,70
,2017-04-26,30760.0,9,4794,16.0,29.0,4579,60.0,31.0,3953,14.0,59.0,3717,28.0,69.0,4788,47.0,49.0,3331,36.0,45.0,33
,2017-04-26,390.0,10,2930,24.0,20.0,3562,61.0,25.0,3838,39.0,32.0,3346,18.0,57.0,3630,30.0,38.0,4551,27.0,13.0,1
,2017-04-26,3080.0,11,4025,46.0,30.0,3499,34.0,43.0,4713,43.0,26.0,3220,45.0,15.0,4559,17.0,47.0,3075,11.0,72.0,15
,2017-04-26,810.0,12,4044,53.0,39.0,3516,65.0,64.0,4215,51.0,24.0,3703,58.0,19.0,4592,52.0,21.0,4036,68.0,33.0,1
,2017-04-27,540.0,2,3331,36.0,45.0,3717,28.0,69.0,3537,31.0,50.0,3697,40.0,14.0,3455,42.0,22.0,4951,13.0,63.0,2
,2017-04-27,880.0,3,3703,58.0,19.0,3992,55.0,28.0,4298,19.0,73.0,4551,27.0,13.0,3220,45.0,15.0,4959,59.0,27.0,6
,2017-04-27,660.0,4,3499,34.0,43.0,3953,14.0,59.0,4381,41.0,12.0,4788,47.0,49.0,4824,25.0,48.0,3283,57.0,74.0,3
,2017-04-27,17880.0,5,3075,11.0,72.0,4850,29.0,52.0,3630,30.0,38.0,4890,22.0,18.0,4215,51.0,24.0,4236,35.0,56.0,60
,2017-04-27,1040.0,6,3346,18.0,57.0,4592,52.0,21.0,4036,68.0,33.0,3537,31.0,50.0,3838,39.0,32.0,4794,16.0,29.0,3
,2017-04-27,1140.0,7,3717,28.0,69.0,3433,44.0,66.0,4706,32.0,35.0,4038,69.0,51.0,4951,13.0,63.0,3992,55.0,28.0,5
,2017-04-27,610.0,8,4713,43.0,26.0,3455,42.0,22.0,4753,33.0,75.0,3953,14.0,59.0,4579,60.0,31.0,4850,29.0,52.0,3
,2017-04-27,34550.0,9,4298,19.0,73.0,3697,40.0,14.0,3921,23.0,36.0,3331,36.0,45.0,3879,38.0,62.0,4824,25.0,48.0,102
,2017-04-27,5520.0,10,4215,51.0,24.0,3220,45.0,15.0,4551,27.0,55.0,3075,11.0,72.0,4036,68.0,33.0,3346,18.0,57.0,17
,2017-04-27,510.0,11,3838,39.0,32.0,4713,43.0,26.0,3703,58.0,19.0,3630,30.0,38.0,3499,34.0,43.0,4592,52.0,21.0,1
,2017-04-27,7750.0,12,4025,46.0,30.0,4044,53.0,39.0,2930,24.0,20.0,3562,61.0,25.0,3516,65.0,64.0,4559,17.0,47.0,14
,2017-05-02,980.0,1,3711,26.0,28.0,3709,32.0,17.0,4153,39.0,20.0,4219,42.0,58.0,4004,47.0,40.0,4950,36.0,45.0,2
,2017-05-02,1080.0,2,4378,38.0,25.0,3661,54.0,57.0,3843,29.0,37.0,3427,37.0,18.0,3980,13.0,13.0,4703,50.0,64.0,10
,2017-05-02,420.0,4,4108,49.0,26.0,4263,48.0,60.0,2568,19.0,35.0,3723,52.0,41.0,3846,44.0,56.0,3567,25.0,55.0,3
,2017-05-02,5590.0,5,4046,27.0,42.0,4352,21.0,36.0,3878,16.0,33.0,4640,31.0,15.0,4153,39.0,20.0,3731,35.0,30.0,27
,2017-05-02,1820.0,6,3709,32.0,17.0,4009,43.0,16.0,4378,38.0,25.0,3559,28.0,49.0,3864,34.0,71.0,4155,55.0,14.0,26
,2017-05-02,1200.0,7,4004,47.0,40.0,3708,45.0,75.0,3661,54.0,31.0,4015,12.0,68.0,3636,11.0,27.0,4343,20.0,70.0,10
,2017-05-02,1670.0,8,4562,17.0,11.0,4324,23.0,47.0,3680,40.0,24.0,3980,13.0,13.0,3711,26.0,28.0,3723,52.0,41.0,2
,2017-05-02,8600.0,9,3787,41.0,19.0,3151,22.0,73.0,4263,48.0,60.0,4600,51.0,53.0,4950,36.0,45.0,3427,37.0,18.0,46
,2017-05-02,1030.0,10,3878,16.0,33.0,3614,53.0,23.0,3961,14.0,29.0,4041,30.0,34.0,3843,29.0,37.0,4980,56.0,44.0,5
,2017-05-02,1020.0,11,3708,45.0,75.0,4703,50.0,64.0,3567,25.0,55.0,4179,33.0,39.0,4352,21.0,36.0,4985,24.0,54.0,13
,2017-05-02,2570.0,12,2992,15.0,48.0,3731,35.0,30.0,4324,23.0,47.0,4108,49.0,26.0,4155,55.0,14.0,3684,18.0,61.0,12
,2017-05-03,430.0,1,3684,18.0,61.0,3980,13.0,13.0,4343,20.0,70.0,3787,41.0,19.0,4041,30.0,34.0,4980,56.0,44.0,1
,2017-05-03,1100.0,2,4324,23.0,47.0,4179,33.0,39.0,4009,43.0,16.0,2992,15.0,48.0,4219,42.0,58.0,4562,17.0,11.0,6
,2017-05-03,880.0,3,4352,21.0,36.0,3864,34.0,71.0,3614,53.0,23.0,3661,54.0,31.0,4263,48.0,60.0,4985,24.0,54.0,15
,2017-05-03,1620.0,4,3427,37.0,18.0,3680,40.0,24.0,3636,11.0,27.0,4896,46.0,38.0,3709,32.0,17.0,4640,31.0,15.0,5
,2017-05-03,24630.0,5,3567,25.0,55.0,4108,49.0,26.0,3151,22.0,73.0,3711,26.0,28.0,4600,51.0,53.0,4046,27.0,42.0,11
,2017-05-03,1820.0,6,3846,44.0,56.0,4343,20.0,70.0,3731,35.0,30.0,3961,14.0,29.0,3708,45.0,75.0,4950,36.0,45.0,7
,2017-05-03,1500.0,7,3559,28.0,49.0,4153,39.0,20.0,4562,17.0,11.0,3684,18.0,61.0,2568,19.0,35.0,4378,38.0,25.0,2
,2017-05-03,670.0,8,4703,50.0,64.0,4015,12.0,68.0,4640,31.0,15.0,3614,53.0,23.0,4009,43.0,16.0,3787,41.0,19.0,3
,2017-05-03,3970.0,9,3151,22.0,73.0,3723,52.0,41.0,4155,55.0,14.0,3878,16.0,33.0,4179,33.0,39.0,4004,47.0,40.0,9
,2017-05-03,2690.0,10,4219,42.0,58.0,3843,29.0,37.0,4041,30.0,34.0,3708,45.0,75.0,4108,49.0,26.0,4896,46.0,38.0,33
,2017-05-03,13310.0,11,3680,40.0,24.0,3846,44.0,56.0,2992,15.0,48.0,4980,56.0,44.0,3559,28.0,49.0,4263,48.0,60.0,92
,2017-05-03,1240.0,12,3961,14.0,29.0,3427,37.0,18.0,4015,12.0,68.0,4352,21.0,36.0,4378,38.0,25.0,3711,26.0,28.0,1
,2017-05-04,1280.0,1,3661,54.0,31.0,2568,19.0,35.0,3723,52.0,41.0,4343,20.0,70.0,4640,31.0,15.0,4985,24.0,54.0,2
,2017-05-04,14590.0,2,4155,55.0,14.0,3680,40.0,24.0,4352,21.0,36.0,4153,39.0,20.0,4324,23.0,47.0,4600,51.0,53.0,97
,2017-05-04,680.0,3,4015,12.0,68.0,4046,27.0,42.0,3151,22.0,73.0,4896,46.0,38.0,3684,18.0,61.0,3559,28.0,49.0,14
,2017-05-04,1790.0,4,3961,14.0,29.0,4009,43.0,16.0,3864,34.0,71.0,4004,47.0,40.0,4562,17.0,11.0,3980,13.0,13.0,13
,2017-05-04,6530.0,5,3731,35.0,30.0,4179,33.0,39.0,4703,50.0,64.0,3846,44.0,56.0,3427,37.0,18.0,4980,56.0,44.0,73
,2017-05-04,1870.0,6,4041,30.0,34.0,3661,54.0,31.0,4600,51.0,53.0,3708,45.0,75.0,4950,36.0,45.0,2992,15.0,48.0,8
,2017-05-04,3940.0,7,2568,19.0,35.0,4155,55.0,14.0,3711,26.0,28.0,3843,29.0,37.0,4046,27.0,42.0,3878,16.0,33.0,48
,2017-05-04,2640.0,8,3636,11.0,27.0,3559,28.0,49.0,4108,49.0,26.0,3680,40.0,24.0,4985,24.0,54.0,4009,43.0,16.0,45
,2017-05-04,3460.0,9,3864,34.0,71.0,3684,18.0,61.0,3787,41.0,19.0,4263,48.0,60.0,4703,50.0,64.0,4324,23.0,47.0,31
,2017-05-04,3750.0,10,3614,53.0,23.0,2992,15.0,48.0,4179,33.0,39.0,3709,32.0,17.0,3151,22.0,73.0,4153,39.0,20.0,5
,2017-05-04,9040.0,11,3843,29.0,37.0,4219,42.0,58.0,3980,13.0,13.0,3731,35.0,30.0,3567,25.0,55.0,4352,21.0,36.0,3
,2017-05-04,1630.0,12,4108,49.0,26.0,3878,16.0,33.0,3708,45.0,75.0,4378,38.0,25.0,4015,12.0,68.0,3846,44.0,56.0,13
,2017-05-05,1340.0,1,4009,43.0,16.0,3636,11.0,27.0,4004,47.0,40.0,3567,25.0,55.0,3723,52.0,41.0,4219,42.0,58.0,4
,2017-05-05,19200.0,2,4352,21.0,36.0,4015,12.0,68.0,4263,48.0,60.0,4703,50.0,64.0,4108,49.0,26.0,3614,53.0,23.0,64
,2017-05-05,2270.0,3,3427,37.0,18.0,3787,41.0,19.0,3878,16.0,33.0,4600,51.0,53.0,4896,46.0,38.0,3661,54.0,31.0,9
,2017-05-05,440.0,4,4324,23.0,47.0,3731,35.0,30.0,4046,27.0,42.0,2568,19.0,35.0,4950,36.0,45.0,3864,34.0,71.0,2
