,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2014-04-03,55,4,4004,3519,3484,4583,4682,4487,25220.0,15.0,55.0,22.0,45.0,18.0,29.0,34.0,38.0,14.0,74.0,66.0,20.0
,2014-04-03,2,5,4051,3360,3545,3550,4763,4749,260.0,54.0,19.0,50.0,39.0,63.0,14.0,31.0,26.0,76.0,49.0,33.0,68.0
,2014-04-03,12,7,4624,4574,3819,4682,3868,4533,4410.0,68.0,44.0,11.0,56.0,17.0,18.0,14.0,74.0,75.0,13.0,71.0,30.0
,2014-04-03,8,8,3346,4583,4335,3736,4776,3095,1400.0,74.0,50.0,34.0,38.0,52.0,48.0,38.0,15.0,23.0,34.0,72.0,66.0
,2014-04-03,6,9,3484,3782,3360,3478,3592,4603,2290.0,18.0,29.0,59.0,76.0,50.0,39.0,24.0,46.0,43.0,12.0,39.0,72.0
,2014-04-03,7,10,3151,4446,3582,3992,4495,4624,4920.0,56.0,40.0,57.0,23.0,69.0,27.0,37.0,11.0,44.0,67.0,68.0,44.0
,2014-04-03,18,11,3872,3550,3659,4004,4574,3346,5540.0,19.0,71.0,31.0,26.0,65.0,37.0,15.0,55.0,11.0,56.0,74.0,50.0
,2014-04-03,9,12,4335,4051,4586,4511,3519,4162,2180.0,52.0,48.0,54.0,19.0,12.0,60.0,49.0,64.0,22.0,45.0,27.0,25.0
,2014-04-04,5,2,3550,4495,4603,4552,3819,4749,700.0,31.0,26.0,44.0,67.0,39.0,72.0,67.0,35.0,17.0,18.0,33.0,68.0
,2014-04-04,85,3,4586,4564,3478,4151,4335,4709,8280.0,12.0,60.0,61.0,69.0,24.0,46.0,58.0,58.0,52.0,48.0,21.0,57.0
,2014-04-04,6,4,3659,4533,3782,4348,4574,3675,850.0,65.0,37.0,71.0,30.0,59.0,76.0,70.0,31.0,11.0,56.0,47.0,24.0
,2014-04-04,1,5,3151,3095,3592,3346,4583,4487,1160.0,56.0,40.0,72.0,66.0,43.0,12.0,74.0,50.0,34.0,38.0,66.0,20.0
,2014-04-04,14,6,3360,3519,3736,3868,3872,4749,1060.0,50.0,39.0,22.0,45.0,38.0,15.0,75.0,13.0,19.0,71.0,33.0,68.0
,2014-04-04,61,7,4511,4624,4552,3545,4709,4763,8280.0,49.0,64.0,68.0,44.0,67.0,35.0,63.0,14.0,21.0,57.0,76.0,49.0
,2014-04-04,8,8,4446,3480,3484,4162,4487,4151,390.0,57.0,23.0,13.0,62.0,18.0,29.0,27.0,25.0,66.0,20.0,58.0,58.0
,2014-04-04,106,9,4051,4348,4004,4603,3736,3592,69820.0,54.0,19.0,70.0,31.0,15.0,55.0,39.0,72.0,38.0,15.0,43.0,12.0
,2014-04-04,2,10,3872,3360,3346,3478,3782,3550,1470.0,19.0,71.0,50.0,39.0,74.0,50.0,24.0,46.0,59.0,76.0,31.0,26.0
,2014-04-04,3,11,4335,3582,4511,4495,4446,3519,530.0,52.0,48.0,69.0,27.0,49.0,64.0,44.0,67.0,57.0,23.0,22.0,45.0
,2014-04-04,2,12,3484,3151,4051,3659,4586,4624,990.0,18.0,29.0,56.0,40.0,54.0,19.0,65.0,37.0,12.0,60.0,68.0,44.0
,2014-04-05,8,1,4586,3480,3095,4682,4776,4552,1640.0,12.0,60.0,13.0,62.0,72.0,66.0,14.0,74.0,23.0,34.0,67.0,35.0
,2014-04-05,17,2,4051,3592,4603,4574,4763,3675,6320.0,54.0,19.0,43.0,12.0,39.0,72.0,11.0,56.0,76.0,49.0,47.0,24.0
,2014-04-05,63,3,3346,4624,3868,3782,4709,3545,6660.0,74.0,50.0,68.0,44.0,75.0,13.0,59.0,76.0,21.0,57.0,63.0,14.0
,2014-04-05,6,4,3519,3736,4533,4151,4348,4487,2230.0,22.0,45.0,38.0,15.0,71.0,30.0,58.0,58.0,70.0,31.0,66.0,20.0
,2014-04-05,9,5,3550,4495,3819,4162,4511,4776,1320.0,31.0,26.0,44.0,67.0,17.0,18.0,27.0,25.0,49.0,64.0,23.0,34.0
,2014-04-05,6,6,3659,3095,4564,4004,4583,4749,950.0,65.0,37.0,72.0,66.0,61.0,69.0,15.0,55.0,34.0,38.0,33.0,68.0
,2014-04-05,13,7,3478,4151,3480,4603,4682,3868,2530.0,24.0,46.0,58.0,58.0,13.0,62.0,39.0,72.0,14.0,74.0,75.0,13.0
,2014-04-05,3,8,4162,4574,4552,4446,4533,4709,5150.0,27.0,25.0,11.0,56.0,67.0,35.0,57.0,23.0,71.0,30.0,21.0,57.0
,2014-04-05,73,9,4004,3819,4348,3736,4564,4763,6930.0,15.0,55.0,17.0,18.0,70.0,31.0,38.0,15.0,61.0,69.0,76.0,49.0
,2014-04-05,3,10,3782,3659,4586,4495,3346,3592,1230.0,59.0,76.0,65.0,37.0,12.0,60.0,44.0,67.0,74.0,50.0,43.0,12.0
,2014-04-05,3,11,4446,4051,3550,3478,4624,3519,1150.0,57.0,23.0,54.0,19.0,31.0,26.0,24.0,46.0,68.0,44.0,22.0,45.0
,2014-04-05,42,12,4335,3872,3484,3151,3360,3582,6180.0,52.0,48.0,19.0,71.0,18.0,29.0,56.0,40.0,50.0,39.0,69.0,27.0
,2014-04-09,62,1,4025,3983,3944,3959,3576,4084,4840.0,46.0,66.0,58.0,43.0,31.0,34.0,60.0,56.0,55.0,29.0,53.0,44.0
,2014-04-09,22,2,4166,4500,4174,3780,4547,3942,2580.0,50.0,70.0,61.0,11.0,74.0,37.0,49.0,71.0,51.0,25.0,45.0,17.0
,2014-04-09,10,3,4391,3541,3783,3952,3887,4096,2130.0,63.0,38.0,39.0,28.0,52.0,46.0,69.0,41.0,70.0,23.0,62.0,62.0
,2014-04-09,18,4,3554,4504,3744,4044,3251,4297,7250.0,41.0,20.0,33.0,68.0,54.0,15.0,59.0,22.0,48.0,48.0,56.0,51.0
,2014-04-09,4,5,3590,3749,3983,3716,4497,4418,2670.0,66.0,47.0,64.0,33.0,58.0,43.0,73.0,76.0,47.0,27.0,16.0,19.0
,2014-04-09,116,6,3984,3959,4459,3876,4352,4444,36730.0,19.0,69.0,60.0,56.0,37.0,21.0,24.0,18.0,57.0,24.0,18.0,75.0
,2014-04-09,46,7,3304,3897,4500,3960,4096,3576,10720.0,36.0,53.0,40.0,45.0,61.0,11.0,17.0,63.0,62.0,62.0,55.0,29.0
,2014-04-09,15,8,4174,3952,4008,3621,4084,4344,8690.0,74.0,37.0,69.0,41.0,26.0,39.0,14.0,60.0,53.0,44.0,11.0,55.0
,2014-04-09,23,9,3777,3783,3749,3744,3780,3966,1320.0,15.0,57.0,52.0,46.0,64.0,33.0,54.0,15.0,49.0,71.0,35.0,59.0
,2014-04-09,33,10,3388,4166,4391,3590,4297,4352,7090.0,44.0,40.0,50.0,70.0,63.0,38.0,66.0,47.0,56.0,51.0,57.0,24.0
,2014-04-09,1,11,4044,3716,4028,3887,3898,4547,840.0,59.0,22.0,73.0,76.0,30.0,52.0,70.0,23.0,29.0,36.0,51.0,25.0
,2014-04-09,16,12,3415,3499,3719,3557,4024,3854,3160.0,32.0,35.0,71.0,50.0,25.0,54.0,65.0,32.0,28.0,74.0,20.0,61.0
,2014-04-10,6,1,4352,3942,4497,4008,3541,3984,1850.0,57.0,24.0,45.0,17.0,47.0,27.0,26.0,39.0,39.0,28.0,19.0,69.0
,2014-04-10,42,2,3966,3251,3557,4459,4025,3983,2330.0,35.0,59.0,48.0,48.0,65.0,32.0,37.0,21.0,46.0,66.0,58.0,43.0
,2014-04-10,62,3,4547,4344,3621,3944,4504,3415,31010.0,51.0,25.0,11.0,55.0,14.0,60.0,31.0,34.0,33.0,68.0,32.0,35.0
,2014-04-10,2,4,4084,4444,3887,3304,3897,3554,1660.0,53.0,44.0,18.0,75.0,70.0,23.0,36.0,53.0,40.0,45.0,41.0,20.0
,2014-04-10,6,5,3499,3898,3388,3942,3744,3716,2330.0,71.0,50.0,29.0,36.0,44.0,40.0,45.0,17.0,54.0,15.0,73.0,76.0
,2014-04-10,73,6,4096,3576,3966,3783,3719,4391,2130.0,62.0,62.0,55.0,29.0,35.0,59.0,52.0,46.0,25.0,54.0,63.0,38.0
,2014-04-10,19,7,3251,4028,3541,4418,3944,4024,2970.0,48.0,48.0,30.0,52.0,39.0,28.0,16.0,19.0,31.0,34.0,28.0,74.0
,2014-04-10,10,8,4459,4008,3876,3415,3777,3897,1320.0,37.0,21.0,26.0,39.0,24.0,18.0,32.0,35.0,15.0,57.0,40.0,45.0
,2014-04-10,4,9,3952,4497,3499,4504,3304,3557,2100.0,69.0,41.0,47.0,27.0,71.0,50.0,33.0,68.0,36.0,53.0,65.0,32.0
,2014-04-10,18,11,3854,4297,4024,4025,4500,4166,3380.0,20.0,61.0,56.0,51.0,28.0,74.0,46.0,66.0,61.0,11.0,50.0,70.0
,2014-04-10,41,12,4028,3388,3959,4174,4044,3590,3100.0,30.0,52.0,44.0,40.0,60.0,56.0,74.0,37.0,59.0,22.0,66.0,47.0
,2014-04-11,31,1,3716,3887,3984,4096,3942,3777,19020.0,73.0,76.0,70.0,23.0,19.0,69.0,62.0,62.0,45.0,17.0,15.0,57.0
,2014-04-11,42,2,3541,4025,3952,3621,3499,3959,4120.0,39.0,28.0,46.0,66.0,69.0,41.0,14.0,60.0,71.0,50.0,60.0,56.0
,2014-04-11,21,3,3749,4459,3576,3854,3590,3744,7620.0,64.0,33.0,37.0,21.0,55.0,29.0,20.0,61.0,66.0,47.0,54.0,15.0
,2014-04-11,4,4,3983,3557,3876,4547,4008,4174,2730.0,58.0,43.0,65.0,32.0,24.0,18.0,51.0,25.0,26.0,39.0,74.0,37.0
,2014-04-11,1,5,3719,4044,3716,4352,4391,4504,870.0,25.0,54.0,59.0,22.0,73.0,76.0,57.0,24.0,63.0,38.0,33.0,68.0
,2014-04-11,4,6,4500,3621,4444,3984,3966,4028,1680.0,61.0,11.0,14.0,60.0,18.0,75.0,19.0,69.0,35.0,59.0,30.0,52.0
,2014-04-11,18,7,4497,4024,3777,3749,3388,3304,27410.0,47.0,27.0,28.0,74.0,15.0,57.0,64.0,33.0,44.0,40.0,36.0,53.0
,2014-04-11,14,8,4418,4096,3590,4344,3876,3499,2210.0,16.0,19.0,62.0,62.0,66.0,47.0,11.0,55.0,24.0,18.0,71.0,50.0
,2014-04-11,7,9,3887,3415,3960,4391,4174,3898,1940.0,70.0,23.0,32.0,35.0,17.0,63.0,63.0,38.0,74.0,37.0,29.0,36.0
,2014-04-11,64,10,4444,4084,3854,4166,3554,3952,3570.0,18.0,75.0,53.0,44.0,20.0,61.0,50.0,70.0,41.0,72.0,69.0,41.0
,2014-04-11,2,11,3557,4418,4297,4500,3959,3944,910.0,65.0,32.0,16.0,19.0,56.0,51.0,61.0,11.0,60.0,56.0,31.0,34.0
,2014-04-11,20,12,3783,3960,3897,3251,4344,3780,7100.0,52.0,46.0,17.0,63.0,40.0,45.0,48.0,48.0,11.0,55.0,49.0,71.0
,2014-04-12,14,1,3576,4547,3777,3897,3983,4008,5010.0,55.0,29.0,51.0,25.0,15.0,57.0,40.0,45.0,58.0,43.0,26.0,39.0
,2014-04-12,72,2,3744,3966,3251,3388,4025,3541,12180.0,54.0,15.0,35.0,59.0,48.0,48.0,44.0,40.0,46.0,66.0,39.0,28.0
,2014-04-12,7,3,3898,4174,4096,3554,3716,3783,3950.0,29.0,36.0,74.0,37.0,62.0,62.0,41.0,72.0,73.0,76.0,52.0,46.0
,2014-04-12,5,4,4344,4352,3780,4497,4459,3887,1720.0,11.0,55.0,57.0,24.0,49.0,71.0,47.0,27.0,37.0,21.0,70.0,23.0
,2014-04-12,2,5,4504,4391,3415,3983,3621,4044,4460.0,33.0,68.0,63.0,38.0,32.0,35.0,58.0,43.0,14.0,60.0,59.0,22.0
,2014-04-12,102,6,3942,3304,4547,3966,3557,3960,16930.0,45.0,17.0,36.0,53.0,51.0,25.0,35.0,59.0,65.0,32.0,17.0,63.0
,2014-04-12,107,7,3944,3744,4084,4025,3783,3749,10080.0,31.0,34.0,54.0,15.0,53.0,44.0,46.0,66.0,52.0,46.0,64.0,33.0
,2014-04-12,18,8,4297,3554,4352,3576,4028,3388,1700.0,56.0,51.0,41.0,72.0,57.0,24.0,55.0,29.0,30.0,52.0,44.0,40.0
,2014-04-12,7,9,3897,3876,4166,3499,4418,3251,950.0,40.0,45.0,24.0,18.0,50.0,70.0,71.0,50.0,16.0,19.0,48.0,48.0
,2014-04-12,5,10,3959,3854,3942,3541,4444,4497,1850.0,60.0,56.0,20.0,61.0,45.0,17.0,39.0,28.0,18.0,75.0,47.0,27.0
,2014-04-12,1,11,3780,3590,3304,4084,3952,4500,1100.0,49.0,71.0,66.0,47.0,36.0,53.0,53.0,44.0,69.0,41.0,61.0,11.0
,2014-04-13,13,2,3621,3942,3716,4028,3304,4459,3900.0,14.0,60.0,45.0,17.0,73.0,76.0,30.0,52.0,36.0,53.0,37.0,21.0
,2014-04-13,62,3,4008,3415,3499,3944,3887,3554,15340.0,26.0,39.0,32.0,35.0,71.0,50.0,31.0,34.0,70.0,23.0,41.0,72.0
,2014-04-13,63,4,4174,4344,4497,4547,3576,3966,4970.0,74.0,37.0,11.0,55.0,47.0,27.0,51.0,25.0,55.0,29.0,35.0,59.0
,2014-04-13,65,5,3251,4025,4084,4504,3898,4297,13470.0,48.0,48.0,46.0,66.0,53.0,44.0,33.0,68.0,29.0,36.0,56.0,51.0
,2014-04-13,6,6,4028,3744,3887,3983,4096,3541,1550.0,30.0,52.0,54.0,15.0,70.0,23.0,58.0,43.0,62.0,62.0,39.0,28.0
,2014-04-13,16,7,3942,3944,4391,4008,3716,4497,2600.0,45.0,17.0,31.0,34.0,63.0,38.0,26.0,39.0,73.0,76.0,47.0,27.0
,2014-04-13,61,8,4344,3251,3621,3777,3499,4547,7140.0,11.0,55.0,48.0,48.0,14.0,60.0,15.0,57.0,71.0,50.0,51.0,25.0
,2014-04-13,3,9,3415,4174,4459,3876,4084,4504,2840.0,32.0,35.0,74.0,37.0,37.0,21.0,24.0,18.0,53.0,44.0,33.0,68.0
,2014-04-13,62,10,3780,4418,3749,4444,3557,4352,6920.0,49.0,71.0,16.0,19.0,64.0,33.0,18.0,75.0,65.0,32.0,57.0,24.0
,2014-04-13,5,11,4166,3960,3959,4500,3952,4044,930.0,50.0,70.0,17.0,63.0,60.0,56.0,61.0,11.0,69.0,41.0,59.0,22.0
,2014-04-13,9,12,4024,3783,3388,3719,3854,3590,1550.0,28.0,74.0,52.0,46.0,44.0,40.0,25.0,54.0,20.0,61.0,66.0,47.0
,2014-04-14,21,1,3777,4504,3304,4352,3744,4297,3220.0,15.0,57.0,33.0,68.0,36.0,53.0,57.0,24.0,54.0,15.0,56.0,51.0
,2014-04-14,6,2,3749,4459,3576,4008,4174,4028,2430.0,64.0,33.0,37.0,21.0,55.0,29.0,26.0,39.0,74.0,37.0,30.0,52.0
,2014-04-14,6,3,3854,3966,3944,4084,4344,3251,1060.0,20.0,61.0,35.0,59.0,31.0,34.0,53.0,44.0,11.0,55.0,48.0,48.0
,2014-04-14,7,4,4044,4547,4500,3499,3942,3876,880.0,59.0,22.0,51.0,25.0,61.0,11.0,71.0,50.0,45.0,17.0,24.0,18.0
,2014-04-14,48,5,3388,4497,3898,3304,4418,3415,54650.0,44.0,40.0,47.0,27.0,29.0,36.0,36.0,53.0,16.0,19.0,32.0,35.0
,2014-04-14,63,6,3590,3554,3541,3783,4025,4096,1550.0,66.0,47.0,41.0,72.0,39.0,28.0,52.0,46.0,46.0,66.0,62.0,62.0
,2014-04-14,12,7,3960,4391,4504,3952,3944,3621,2340.0,17.0,63.0,63.0,38.0,33.0,68.0,69.0,41.0,31.0,34.0,14.0,60.0
,2014-04-14,6,8,3557,4352,3983,3576,3876,4344,1020.0,65.0,32.0,57.0,24.0,58.0,43.0,55.0,29.0,24.0,18.0,11.0,55.0
,2014-04-14,43,9,3415,3887,3716,4174,3251,3942,9460.0,32.0,35.0,70.0,23.0,73.0,76.0,74.0,37.0,48.0,48.0,45.0,17.0
,2014-04-14,3,10,4418,3952,3590,4500,3854,3777,1750.0,16.0,19.0,69.0,41.0,66.0,47.0,61.0,11.0,20.0,61.0,15.0,57.0
,2014-04-14,5,12,4166,4024,4444,3780,3959,3719,1620.0,50.0,70.0,28.0,74.0,18.0,75.0,49.0,71.0,60.0,56.0,25.0,54.0
,2014-04-18,10,1,3606,2568,2843,4638,4683,4732,700.0,64.0,64.0,41.0,59.0,60.0,51.0,31.0,35.0,71.0,33.0,72.0,47.0
,2014-04-18,14,2,3873,4010,3668,3750,4736,4715,7710.0,36.0,44.0,21.0,63.0,34.0,50.0,68.0,36.0,43.0,12.0,63.0,74.0
,2014-04-18,24,3,4488,4465,3862,4343,4038,4524,17950.0,74.0,60.0,29.0,43.0,17.0,24.0,46.0,75.0,67.0,26.0,55.0,72.0
,2014-04-18,51,4,3974,3282,4528,4379,4236,4251,1100.0,38.0,14.0,70.0,49.0,19.0,56.0,65.0,28.0,22.0,13.0,40.0,38.0
,2014-04-18,12,6,3135,4127,3424,3701,4715,4683,2280.0,12.0,45.0,11.0,32.0,20.0,52.0,13.0,31.0,63.0,74.0,71.0,33.0
,2014-04-18,30,7,3855,4398,4010,4465,3532,4638,8260.0,30.0,30.0,24.0,22.0,21.0,63.0,29.0,43.0,35.0,17.0,31.0,35.0
,2014-04-18,70,8,3453,2843,3300,4488,4251,4736,3530.0,69.0,21.0,60.0,51.0,75.0,67.0,74.0,60.0,40.0,38.0,43.0,12.0
,2014-04-18,12,9,4287,3750,2568,4005,4343,4236,560.0,61.0,68.0,68.0,36.0,41.0,59.0,28.0,61.0,46.0,75.0,22.0,13.0
,2014-04-18,12,11,4398,4053,3873,4522,4379,4191,2080.0,24.0,22.0,23.0,73.0,36.0,44.0,48.0,69.0,65.0,28.0,44.0,11.0
,2014-04-18,2,12,3300,3606,3532,4524,3684,4528,840.0,75.0,67.0,64.0,64.0,35.0,17.0,55.0,72.0,26.0,58.0,19.0,56.0
,2014-04-19,42,2,3862,3424,4522,4715,3453,4683,2120.0,17.0,24.0,20.0,52.0,48.0,69.0,63.0,74.0,69.0,21.0,71.0,33.0
,2014-04-19,23,3,3668,4191,4465,3855,3800,3300,4860.0,34.0,50.0,44.0,11.0,29.0,43.0,30.0,30.0,58.0,16.0,75.0,67.0
,2014-04-19,68,4,4251,4236,3701,3684,3135,4287,2590.0,40.0,38.0,22.0,13.0,13.0,31.0,26.0,58.0,12.0,45.0,61.0,68.0
,2014-04-19,39,5,3750,4528,4038,4010,4669,3606,510.0,68.0,36.0,19.0,56.0,67.0,26.0,21.0,63.0,47.0,65.0,64.0,64.0
,2014-04-19,81,6,2568,4638,3916,3453,4005,4736,2400.0,41.0,59.0,31.0,35.0,32.0,53.0,69.0,21.0,28.0,61.0,43.0,12.0
,2014-04-19,28,7,2843,4524,3815,3424,4732,3800,650.0,60.0,51.0,55.0,72.0,76.0,25.0,20.0,52.0,72.0,40.0,58.0,16.0
,2014-04-19,2,8,3701,4343,3974,3300,4398,4715,4510.0,13.0,31.0,46.0,75.0,38.0,14.0,75.0,67.0,24.0,22.0,63.0,74.0
,2014-04-19,42,9,4379,3855,4053,3135,4127,4669,1820.0,65.0,28.0,30.0,30.0,23.0,73.0,12.0,45.0,11.0,32.0,47.0,65.0
,2014-04-19,11,10,4522,3684,4005,3606,4465,4488,3460.0,48.0,69.0,26.0,58.0,28.0,61.0,64.0,64.0,29.0,43.0,74.0,60.0
,2014-04-19,9,11,4528,3873,4191,4287,3815,3916,1100.0,19.0,56.0,36.0,44.0,44.0,11.0,61.0,68.0,76.0,25.0,32.0,53.0
,2014-04-19,6,12,4524,3862,4398,4236,4053,3282,850.0,55.0,72.0,17.0,24.0,24.0,22.0,22.0,13.0,23.0,73.0,70.0,49.0
,2014-04-20,14,1,4236,3135,4010,4343,4736,4683,5720.0,22.0,13.0,12.0,45.0,21.0,63.0,46.0,75.0,43.0,12.0,71.0,33.0
,2014-04-20,13,2,4053,3300,4251,4127,3453,2843,10450.0,23.0,73.0,75.0,67.0,40.0,38.0,11.0,32.0,69.0,21.0,60.0,51.0
,2014-04-20,10,3,4005,4528,4287,3532,3750,4732,3890.0,28.0,61.0,19.0,56.0,61.0,68.0,35.0,17.0,68.0,36.0,72.0,40.0
,2014-04-20,6,4,4191,4398,4379,3815,3668,4669,1500.0,44.0,11.0,24.0,22.0,65.0,28.0,76.0,25.0,34.0,50.0,47.0,65.0
,2014-04-20,42,5,3800,4343,3606,4522,3424,3855,620.0,58.0,16.0,46.0,75.0,64.0,64.0,48.0,69.0,20.0,52.0,30.0,30.0
,2014-04-20,23,6,4465,3916,3135,3974,2843,4715,14700.0,29.0,43.0,32.0,53.0,12.0,45.0,38.0,14.0,60.0,51.0,63.0,74.0
,2014-04-20,22,7,3282,3532,4638,4053,3873,4736,1460.0,70.0,49.0,35.0,17.0,31.0,35.0,23.0,73.0,36.0,44.0,43.0,12.0
,2014-04-20,26,8,4038,4524,4488,4191,4683,3750,370.0,67.0,26.0,55.0,72.0,74.0,60.0,44.0,11.0,71.0,33.0,68.0,36.0
,2014-04-20,7,9,3684,4251,3800,3668,4010,2568,630.0,26.0,58.0,40.0,38.0,58.0,16.0,34.0,50.0,21.0,63.0,41.0,59.0
,2014-04-20,1,10,3300,3815,4465,4005,4638,3862,880.0,75.0,67.0,76.0,25.0,29.0,43.0,28.0,61.0,31.0,35.0,17.0,24.0
,2014-04-20,3,11,3606,4488,4398,3282,4287,3701,730.0,64.0,64.0,74.0,60.0,24.0,22.0,70.0,49.0,61.0,68.0,13.0,31.0
,2014-04-20,2,12,4524,4236,4528,4379,4522,3873,1190.0,55.0,72.0,22.0,13.0,19.0,56.0,65.0,28.0,48.0,69.0,36.0,44.0
,2014-04-21,17,1,4528,3668,4038,3916,2843,3424,4540.0,19.0,56.0,34.0,50.0,67.0,26.0,32.0,53.0,60.0,51.0,20.0,52.0
,2014-04-21,9,2,4398,3800,3453,3750,4669,4683,1700.0,24.0,22.0,58.0,16.0,69.0,21.0,68.0,36.0,47.0,65.0,71.0,33.0
,2014-04-21,41,3,4379,4005,3532,3135,3855,4715,1530.0,65.0,28.0,28.0,61.0,35.0,17.0,12.0,45.0,30.0,30.0,63.0,74.0
,2014-04-21,4,4,4287,4053,4191,4522,4732,3815,2330.0,61.0,68.0,23.0,73.0,44.0,11.0,48.0,69.0,72.0,40.0,76.0,25.0
,2014-04-21,22,5,3862,3300,3701,4251,4488,3974,3690.0,17.0,24.0,75.0,67.0,13.0,31.0,40.0,38.0,74.0,60.0,38.0,14.0
,2014-04-21,85,6,4010,4038,3750,2568,4465,4127,6960.0,21.0,63.0,67.0,26.0,68.0,36.0,41.0,59.0,29.0,43.0,11.0,32.0
,2014-04-21,25,7,4343,3606,3684,3855,3916,4669,450.0,46.0,75.0,64.0,64.0,26.0,58.0,30.0,30.0,32.0,53.0,47.0,65.0
,2014-04-21,26,8,4638,4524,3668,3873,3135,4732,1730.0,31.0,35.0,55.0,72.0,34.0,50.0,36.0,44.0,12.0,45.0,72.0,40.0
,2014-04-21,5,9,4236,3453,3282,3701,4715,4736,690.0,22.0,13.0,69.0,21.0,70.0,49.0,13.0,31.0,63.0,74.0,43.0,12.0
