,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2018-06-27,44,7,3827,3583,4171,3580,4322,3832,2060.0,18.0,14.0,37.0,11.0,69.0,22.0,25.0,44.0,30.0,32.0,66.0,51.0
,2018-06-27,21,8,4254,4145,4164,3698,4966,5011,5530.0,23.0,30.0,57.0,31.0,17.0,53.0,24.0,46.0,51.0,40.0,40.0,36.0
,2018-06-27,81,9,3256,4231,3761,3122,3929,4155,18320.0,73.0,39.0,64.0,12.0,16.0,16.0,12.0,19.0,62.0,48.0,35.0,33.0
,2018-06-27,22,10,3580,4017,4844,4088,4484,3871,2450.0,25.0,44.0,21.0,35.0,44.0,21.0,26.0,41.0,28.0,29.0,74.0,54.0
,2018-06-27,73,11,3635,3894,3834,4290,4144,3187,2720.0,13.0,24.0,72.0,20.0,48.0,34.0,41.0,26.0,36.0,15.0,11.0,47.0
,2018-06-27,19,12,4171,4306,3740,3843,4608,4376,5890.0,69.0,22.0,55.0,25.0,59.0,50.0,50.0,45.0,76.0,17.0,71.0,27.0
,2018-06-28,9,1,3256,3220,4484,4056,3122,4966,500.0,73.0,39.0,56.0,23.0,28.0,29.0,43.0,52.0,12.0,19.0,51.0,40.0
,2018-06-28,1,2,4155,4258,3187,4844,4265,5011,310.0,35.0,33.0,68.0,38.0,11.0,47.0,44.0,21.0,75.0,43.0,40.0,36.0
,2018-06-28,12,3,3929,3775,4290,3740,3925,3761,5900.0,62.0,48.0,29.0,13.0,41.0,26.0,59.0,50.0,33.0,28.0,16.0,16.0
,2018-06-28,51,4,4145,4017,4171,4306,4231,3583,2100.0,57.0,31.0,21.0,35.0,69.0,22.0,55.0,25.0,64.0,12.0,37.0,11.0
,2018-06-28,1,5,3635,3122,3832,3871,3358,4998,460.0,13.0,24.0,12.0,19.0,66.0,51.0,74.0,54.0,38.0,18.0,15.0,37.0
,2018-06-28,10,7,4056,3925,4376,3843,4088,3698,1570.0,43.0,52.0,33.0,28.0,71.0,27.0,50.0,45.0,26.0,41.0,24.0,46.0
,2018-06-28,7,8,4164,4265,3358,4322,4966,2841,1000.0,17.0,53.0,75.0,43.0,38.0,18.0,30.0,32.0,51.0,40.0,61.0,49.0
,2018-06-28,3,9,4608,3761,3894,4231,3220,4998,650.0,76.0,17.0,16.0,16.0,72.0,20.0,64.0,12.0,56.0,23.0,15.0,37.0
,2018-06-28,6,11,4376,3256,4306,3580,4258,3775,2080.0,71.0,27.0,73.0,39.0,55.0,25.0,25.0,44.0,68.0,38.0,29.0,13.0
,2018-06-28,21,12,4171,4608,3635,3929,3834,4164,2490.0,69.0,22.0,76.0,17.0,13.0,24.0,62.0,48.0,48.0,34.0,17.0,53.0
,2018-06-29,5,1,4155,4164,3698,4966,4231,4998,1750.0,35.0,33.0,17.0,53.0,24.0,46.0,51.0,40.0,64.0,12.0,15.0,37.0
,2018-06-29,1,2,3580,3894,4484,4088,3871,4844,520.0,25.0,44.0,72.0,20.0,28.0,29.0,26.0,41.0,74.0,54.0,44.0,21.0
,2018-06-29,14,3,3761,3827,3583,3220,3635,3187,1640.0,16.0,16.0,18.0,14.0,37.0,11.0,56.0,23.0,13.0,24.0,11.0,47.0
,2018-06-29,5,4,3740,4056,3834,4322,4145,4265,550.0,59.0,50.0,43.0,52.0,48.0,34.0,30.0,32.0,57.0,31.0,75.0,43.0
,2018-06-29,3,6,4017,3871,4088,4484,4844,4998,2090.0,21.0,35.0,74.0,54.0,26.0,41.0,28.0,29.0,44.0,21.0,15.0,37.0
,2018-06-29,5,7,4258,4231,3256,3894,3827,4145,560.0,68.0,38.0,64.0,12.0,73.0,39.0,72.0,20.0,18.0,14.0,57.0,31.0
,2018-06-29,2,8,3832,4322,3122,3698,3761,5011,2760.0,66.0,51.0,30.0,32.0,12.0,19.0,24.0,46.0,16.0,16.0,40.0,56.0
,2018-06-29,12,9,3843,2841,3925,3583,3740,4966,4880.0,50.0,45.0,61.0,49.0,33.0,28.0,37.0,11.0,59.0,50.0,51.0,40.0
,2018-06-29,4,10,3256,3834,4155,4164,4017,3775,4280.0,73.0,39.0,48.0,34.0,35.0,33.0,17.0,53.0,21.0,35.0,29.0,13.0
,2018-06-29,4,11,3635,3929,4258,3832,3580,4056,2100.0,13.0,24.0,62.0,48.0,68.0,38.0,66.0,51.0,25.0,44.0,43.0,52.0
,2018-06-29,15,12,4376,4608,4290,4171,4306,4254,9100.0,71.0,27.0,76.0,17.0,41.0,26.0,69.0,22.0,55.0,25.0,23.0,30.0
,2018-07-01,2,1,4362,4747,4270,4790,4971,5032,500.0,11.0,31.0,67.0,48.0,59.0,72.0,30.0,39.0,52.0,74.0,54.0,33.0
,2018-07-01,25,3,3566,3448,4415,3578,4355,3922,13840.0,60.0,69.0,50.0,50.0,43.0,67.0,23.0,49.0,36.0,63.0,15.0,58.0
,2018-07-01,3,4,3478,4116,3476,4846,4959,4296,3620.0,48.0,56.0,14.0,47.0,32.0,71.0,20.0,53.0,46.0,66.0,63.0,75.0
,2018-07-01,1,5,4520,4406,3572,3652,4251,5032,460.0,65.0,52.0,68.0,60.0,34.0,40.0,53.0,73.0,58.0,55.0,54.0,33.0
,2018-07-01,98,6,3309,4041,3779,4270,4420,4134,52310.0,47.0,57.0,40.0,70.0,45.0,54.0,59.0,72.0,55.0,68.0,69.0,41.0
,2018-07-01,47,7,3600,3581,4604,4118,4122,3448,13720.0,19.0,32.0,39.0,37.0,22.0,59.0,49.0,51.0,27.0,61.0,50.0,50.0
,2018-07-01,2,8,2958,4852,4747,4355,3476,5000,760.0,31.0,34.0,41.0,65.0,67.0,48.0,36.0,63.0,32.0,71.0,13.0,44.0
,2018-07-01,57,9,3578,3652,4040,4665,4846,3555,2380.0,23.0,49.0,53.0,73.0,57.0,64.0,56.0,38.0,20.0,53.0,12.0,43.0
,2018-07-01,9,10,4415,4748,4520,4558,4396,4122,3440.0,43.0,67.0,70.0,35.0,65.0,52.0,73.0,62.0,61.0,45.0,27.0,61.0
,2018-07-01,58,12,3779,3555,4296,4362,4043,4604,25980.0,45.0,54.0,12.0,43.0,63.0,75.0,11.0,31.0,75.0,76.0,22.0,59.0
,2018-07-02,2,1,4134,4251,4665,2958,3309,5000,360.0,69.0,41.0,58.0,55.0,56.0,38.0,31.0,34.0,47.0,57.0,13.0,44.0
,2018-07-02,30,3,3652,4520,3581,4959,4971,3779,8330.0,53.0,73.0,65.0,52.0,39.0,37.0,46.0,66.0,52.0,74.0,45.0,54.0
,2018-07-02,3,4,4041,4604,4790,4846,3478,3572,1710.0,40.0,70.0,22.0,59.0,30.0,39.0,20.0,53.0,48.0,56.0,34.0,40.0
,2018-07-02,1,5,4118,4043,4852,4420,3922,5000,410.0,49.0,51.0,75.0,76.0,41.0,65.0,55.0,68.0,15.0,58.0,13.0,44.0
,2018-07-02,30,6,4116,4415,3555,3309,4558,4396,20640.0,14.0,47.0,43.0,67.0,12.0,43.0,47.0,57.0,73.0,62.0,61.0,45.0
,2018-07-02,21,7,3476,3779,4355,4270,3566,4748,1470.0,32.0,71.0,45.0,54.0,36.0,63.0,59.0,72.0,60.0,69.0,70.0,35.0
,2018-07-02,21,8,4747,3922,2958,4406,4790,4959,3110.0,67.0,48.0,15.0,58.0,31.0,34.0,68.0,60.0,30.0,39.0,46.0,66.0
,2018-07-02,1,9,4362,3578,3478,3600,4665,3581,400.0,11.0,31.0,23.0,49.0,48.0,56.0,19.0,32.0,56.0,38.0,39.0,37.0
,2018-07-02,10,10,4604,4122,4420,4134,4116,4040,900.0,22.0,59.0,27.0,17.0,55.0,68.0,69.0,41.0,14.0,47.0,57.0,64.0
,2018-07-02,21,11,3555,3572,4251,4748,3448,4043,6000.0,12.0,43.0,34.0,40.0,58.0,55.0,70.0,35.0,50.0,50.0,75.0,76.0
,2018-07-02,102,12,4296,4118,4362,3566,4520,4415,5790.0,63.0,75.0,49.0,51.0,11.0,31.0,60.0,69.0,65.0,52.0,43.0,67.0
,2018-07-04,10,1,3555,4355,4558,4251,4270,5032,1080.0,12.0,43.0,36.0,63.0,73.0,62.0,58.0,55.0,59.0,72.0,54.0,33.0
,2018-07-04,65,2,4748,4665,4846,3779,4747,4971,7290.0,70.0,35.0,56.0,38.0,20.0,53.0,45.0,54.0,67.0,48.0,52.0,74.0
,2018-07-04,10,3,4040,4790,4043,4852,4415,3566,3390.0,57.0,64.0,30.0,39.0,75.0,76.0,41.0,65.0,43.0,67.0,60.0,69.0
,2018-07-04,5,4,3922,4118,3578,3476,4362,3652,1430.0,15.0,58.0,49.0,51.0,23.0,49.0,32.0,71.0,11.0,31.0,53.0,73.0
,2018-07-04,1,5,3572,4558,3448,4420,4041,4959,960.0,34.0,40.0,73.0,62.0,50.0,50.0,55.0,68.0,40.0,70.0,46.0,66.0
,2018-07-04,14,6,4134,4846,3600,4790,4604,5032,560.0,69.0,41.0,20.0,53.0,19.0,32.0,30.0,39.0,22.0,59.0,54.0,33.0
,2018-07-04,24,7,4396,4296,3476,4747,4406,4520,740.0,61.0,45.0,63.0,75.0,32.0,71.0,67.0,48.0,68.0,60.0,65.0,52.0
,2018-07-04,69,8,3448,3581,3309,4355,3652,5000,12470.0,50.0,50.0,39.0,37.0,47.0,57.0,36.0,63.0,53.0,73.0,13.0,44.0
,2018-07-04,5,9,4415,4270,4041,4118,2958,4971,1970.0,43.0,67.0,59.0,72.0,40.0,70.0,49.0,51.0,31.0,34.0,52.0,74.0
,2018-07-04,18,10,4604,4420,4122,4520,4852,4362,1270.0,22.0,59.0,55.0,68.0,27.0,17.0,65.0,52.0,41.0,65.0,11.0,31.0
,2018-07-04,55,11,3779,4043,4040,3478,3555,4116,25780.0,45.0,54.0,75.0,76.0,57.0,64.0,48.0,56.0,12.0,43.0,14.0,47.0
,2018-07-04,9,12,4296,4134,3566,3572,4748,3578,940.0,63.0,75.0,69.0,41.0,60.0,69.0,34.0,40.0,70.0,35.0,23.0,49.0
,2018-07-05,19,1,4043,4396,3309,4406,4971,4959,3440.0,75.0,76.0,61.0,45.0,47.0,57.0,68.0,60.0,52.0,74.0,46.0,66.0
,2018-07-05,67,2,4520,3448,3581,3555,3478,5000,6820.0,65.0,52.0,50.0,50.0,39.0,37.0,12.0,43.0,48.0,56.0,13.0,44.0
,2018-07-05,27,3,4665,4846,4296,4122,4116,4420,23320.0,56.0,38.0,20.0,53.0,63.0,75.0,27.0,17.0,14.0,47.0,55.0,68.0
,2018-07-05,67,4,4251,3922,2958,4040,3476,4747,4750.0,58.0,55.0,15.0,58.0,31.0,34.0,57.0,64.0,32.0,71.0,67.0,48.0
,2018-07-05,1,5,3779,3600,3578,3652,4396,5032,390.0,45.0,54.0,19.0,32.0,23.0,49.0,53.0,73.0,61.0,45.0,54.0,33.0
,2018-07-05,67,6,3572,4558,4665,4415,4959,5000,3090.0,34.0,40.0,73.0,62.0,56.0,38.0,43.0,67.0,46.0,66.0,13.0,44.0
,2018-07-05,71,7,3581,4116,4790,4604,3566,4971,6340.0,39.0,37.0,14.0,47.0,30.0,39.0,22.0,59.0,60.0,69.0,52.0,74.0
,2018-07-05,12,8,4355,4122,3476,4362,4748,4406,4330.0,36.0,63.0,27.0,17.0,32.0,71.0,11.0,31.0,70.0,35.0,68.0,60.0
,2018-07-05,3,9,4415,4040,4251,3578,3448,4043,1200.0,43.0,67.0,57.0,64.0,58.0,55.0,23.0,49.0,50.0,50.0,75.0,76.0
,2018-07-05,1,10,3555,4134,4118,4041,3309,3600,340.0,12.0,43.0,69.0,41.0,49.0,51.0,40.0,70.0,47.0,57.0,19.0,32.0
,2018-07-05,3,11,4296,3572,4852,2958,4520,4355,630.0,63.0,75.0,34.0,40.0,41.0,65.0,31.0,34.0,65.0,52.0,36.0,63.0
,2018-07-05,73,12,4604,4362,3478,3779,3922,4558,11540.0,22.0,59.0,11.0,31.0,48.0,56.0,45.0,54.0,15.0,58.0,73.0,62.0
,2018-07-06,1,1,3779,4852,4396,3581,4747,5032,300.0,45.0,54.0,41.0,65.0,61.0,45.0,39.0,37.0,67.0,48.0,54.0,33.0
,2018-07-06,6,2,4134,2958,3448,4043,4665,4959,600.0,69.0,41.0,31.0,34.0,50.0,50.0,75.0,76.0,56.0,38.0,46.0,66.0
,2018-07-06,10,3,4406,3652,4296,4116,4790,3476,3030.0,68.0,60.0,53.0,73.0,63.0,75.0,14.0,47.0,30.0,39.0,32.0,71.0
,2018-07-06,21,4,4420,3478,3555,4748,3600,4971,4070.0,55.0,68.0,48.0,56.0,12.0,43.0,70.0,35.0,19.0,32.0,52.0,74.0
,2018-07-06,2,5,3578,4355,3309,3572,4846,5032,520.0,23.0,49.0,36.0,63.0,47.0,57.0,34.0,40.0,20.0,53.0,54.0,33.0
,2018-07-06,8,6,4362,4396,4520,3922,4959,4251,3950.0,11.0,31.0,61.0,45.0,65.0,52.0,15.0,58.0,46.0,66.0,58.0,55.0
,2018-07-06,2,7,4558,4415,4118,4040,4122,4665,1750.0,73.0,62.0,43.0,67.0,49.0,51.0,57.0,64.0,27.0,17.0,56.0,38.0
,2018-07-06,23,8,2958,4041,4790,4747,4420,3309,2930.0,31.0,34.0,40.0,70.0,30.0,39.0,67.0,48.0,55.0,68.0,47.0,57.0
,2018-07-06,5,9,4604,3566,4748,4846,3652,5000,360.0,22.0,59.0,60.0,69.0,70.0,35.0,20.0,53.0,53.0,73.0,13.0,44.0
,2018-07-06,2,10,3555,4040,3922,3448,4362,3578,1220.0,12.0,43.0,57.0,64.0,15.0,58.0,50.0,50.0,11.0,31.0,23.0,49.0
,2018-07-06,2,11,4415,4134,3572,4520,3478,4852,650.0,43.0,67.0,69.0,41.0,34.0,40.0,65.0,52.0,48.0,56.0,41.0,65.0
,2018-07-06,22,12,4296,3779,4604,4118,4041,4355,2820.0,63.0,75.0,45.0,54.0,22.0,59.0,49.0,51.0,40.0,70.0,36.0,63.0
,2018-07-07,3,2,3578,4122,2958,3600,4558,5018,1040.0,23.0,49.0,27.0,17.0,31.0,34.0,19.0,32.0,73.0,62.0,51.0,19.0
,2018-07-07,2,4,4852,4420,3572,4396,4251,3566,1380.0,41.0,65.0,55.0,68.0,34.0,40.0,61.0,45.0,58.0,55.0,60.0,69.0
,2018-07-07,7,6,4118,3652,3600,3309,3581,5018,390.0,49.0,51.0,53.0,73.0,19.0,32.0,47.0,57.0,39.0,37.0,51.0,19.0
,2018-07-07,6,7,4790,4251,4604,3478,4122,4971,720.0,30.0,39.0,58.0,55.0,22.0,59.0,48.0,56.0,27.0,17.0,52.0,74.0
,2018-07-07,71,8,4355,4747,4396,4959,2958,5000,4620.0,36.0,63.0,67.0,30.0,61.0,45.0,46.0,66.0,31.0,34.0,13.0,44.0
,2018-07-07,61,10,3572,3478,3448,4118,3578,3922,5900.0,34.0,40.0,48.0,56.0,50.0,50.0,49.0,51.0,23.0,49.0,15.0,58.0
,2018-07-07,9,11,4604,4362,4041,4852,4520,4355,1170.0,22.0,59.0,11.0,31.0,40.0,70.0,41.0,65.0,65.0,52.0,36.0,63.0
,2018-07-07,8,12,4415,3555,3779,4296,4040,4134,2800.0,43.0,67.0,12.0,43.0,45.0,54.0,63.0,75.0,57.0,64.0,69.0,41.0
,2018-07-09,6,1,4715,3945,3065,4865,3948,4705,3590.0,47.0,72.0,39.0,59.0,38.0,15.0,35.0,60.0,32.0,75.0,45.0,65.0
,2018-07-09,7,2,3353,3488,4299,2844,4499,3804,4060.0,24.0,76.0,31.0,73.0,16.0,46.0,72.0,68.0,46.0,61.0,64.0,63.0
,2018-07-09,105,3,4706,4743,4709,4097,4936,4424,2650.0,68.0,64.0,55.0,35.0,60.0,37.0,63.0,41.0,20.0,49.0,25.0,36.0
,2018-07-09,24,4,3317,4539,3949,4343,4676,4686,2720.0,58.0,39.0,53.0,56.0,44.0,52.0,51.0,57.0,66.0,54.0,21.0,38.0
,2018-07-09,11,5,4584,3725,4570,3945,4909,4938,11870.0,62.0,58.0,54.0,69.0,19.0,47.0,39.0,59.0,71.0,44.0,74.0,74.0
,2018-07-09,19,6,3488,4065,4645,3691,4865,4191,8580.0,31.0,73.0,70.0,71.0,14.0,55.0,18.0,67.0,35.0,60.0,49.0,16.0
,2018-07-09,28,7,3065,4682,4433,4676,3804,4743,910.0,38.0,15.0,34.0,50.0,28.0,40.0,66.0,54.0,64.0,63.0,55.0,35.0
,2018-07-09,13,8,4299,3949,4097,4705,3647,3807,4050.0,16.0,46.0,44.0,52.0,63.0,41.0,45.0,65.0,26.0,62.0,33.0,70.0
,2018-07-09,36,9,2844,4497,4343,4938,4706,3948,1280.0,72.0,68.0,65.0,17.0,51.0,57.0,74.0,74.0,68.0,64.0,32.0,75.0
,2018-07-09,6,10,4433,4499,4065,3317,4929,4909,1060.0,28.0,40.0,46.0,61.0,70.0,71.0,58.0,39.0,37.0,51.0,71.0,44.0
,2018-07-09,1,11,3939,4645,3353,4709,3725,4539,680.0,17.0,43.0,14.0,55.0,24.0,76.0,60.0,37.0,54.0,69.0,53.0,56.0
,2018-07-09,6,12,4497,4424,4686,4715,4584,4682,2380.0,65.0,17.0,25.0,36.0,21.0,38.0,47.0,72.0,62.0,58.0,34.0,50.0
,2018-07-10,8,1,3543,4676,4299,4929,3949,3945,660.0,29.0,45.0,66.0,54.0,16.0,46.0,37.0,51.0,44.0,52.0,39.0,59.0
,2018-07-10,2,2,3725,4686,4097,4936,4938,3647,1720.0,54.0,69.0,21.0,38.0,63.0,41.0,20.0,49.0,74.0,74.0,26.0,62.0
,2018-07-10,10,3,3804,2844,4682,4706,4570,3488,2350.0,64.0,63.0,72.0,68.0,34.0,50.0,68.0,64.0,19.0,47.0,31.0,73.0
,2018-07-10,14,4,3948,4433,4909,4709,4931,4497,11730.0,32.0,75.0,28.0,40.0,71.0,44.0,60.0,37.0,27.0,66.0,65.0,17.0
,2018-07-10,42,5,4645,4929,4715,4343,3807,4865,1530.0,14.0,55.0,37.0,51.0,47.0,72.0,51.0,57.0,33.0,70.0,35.0,60.0
,2018-07-10,79,7,3691,4931,4424,4191,4097,4706,11850.0,18.0,67.0,27.0,66.0,25.0,36.0,49.0,16.0,63.0,41.0,68.0,64.0
,2018-07-10,85,8,4705,4343,4936,3949,4709,4499,23190.0,45.0,65.0,51.0,57.0,20.0,49.0,44.0,52.0,60.0,37.0,46.0,61.0
,2018-07-10,43,9,4743,4938,4497,4676,4645,4570,730.0,55.0,35.0,74.0,74.0,65.0,17.0,66.0,54.0,14.0,55.0,19.0,47.0
,2018-07-10,18,10,4682,3948,3725,3691,4065,4715,1010.0,34.0,50.0,32.0,75.0,54.0,69.0,18.0,67.0,70.0,28.0,47.0,72.0
,2018-07-10,4,11,4686,4191,4539,3807,3488,4584,790.0,21.0,38.0,49.0,16.0,53.0,56.0,33.0,70.0,31.0,73.0,62.0,58.0
,2018-07-10,11,12,4424,3939,4743,3543,3353,4433,3310.0,25.0,36.0,17.0,43.0,55.0,35.0,29.0,45.0,24.0,76.0,28.0,40.0
,2018-07-11,5,2,4499,4433,3317,4936,4938,4065,2360.0,46.0,61.0,28.0,40.0,58.0,39.0,20.0,49.0,74.0,74.0,70.0,28.0
,2018-07-11,16,3,4715,4570,4676,3647,4686,2844,3110.0,47.0,72.0,19.0,47.0,66.0,54.0,26.0,62.0,21.0,38.0,72.0,68.0
,2018-07-11,6,4,4424,3353,3807,3804,3945,3939,1870.0,25.0,36.0,24.0,76.0,33.0,70.0,64.0,63.0,39.0,59.0,17.0,43.0
,2018-07-11,118,6,4191,4865,4936,4743,4682,3725,27800.0,49.0,16.0,35.0,60.0,20.0,49.0,55.0,35.0,34.0,50.0,54.0,69.0
,2018-07-11,21,7,3647,4709,4497,3488,4343,4645,4820.0,26.0,62.0,60.0,37.0,65.0,17.0,31.0,73.0,51.0,57.0,14.0,55.0
,2018-07-11,2,8,3807,4705,4499,4299,2844,4929,600.0,33.0,70.0,45.0,65.0,46.0,61.0,16.0,46.0,72.0,68.0,37.0,51.0
,2018-07-11,43,9,3945,4097,4424,4931,4433,3065,1210.0,39.0,59.0,63.0,41.0,25.0,36.0,27.0,66.0,28.0,40.0,38.0,15.0
,2018-07-11,16,10,4570,3804,3691,3948,4191,3543,1790.0,19.0,47.0,64.0,63.0,18.0,67.0,32.0,75.0,49.0,16.0,29.0,45.0
,2018-07-11,1,11,4682,4715,3488,3939,4539,4299,610.0,34.0,50.0,47.0,72.0,31.0,73.0,17.0,43.0,53.0,56.0,16.0,46.0
,2018-07-11,6,12,4497,4706,4686,4584,4743,3353,650.0,65.0,17.0,68.0,26.0,21.0,38.0,62.0,58.0,55.0,35.0,24.0,76.0
,2018-07-12,6,1,3543,4343,3804,4709,4097,3647,880.0,29.0,45.0,51.0,57.0,64.0,63.0,60.0,37.0,63.0,41.0,26.0,62.0
,2018-07-12,1,2,3725,4570,4931,3065,3949,4929,430.0,54.0,69.0,19.0,47.0,27.0,66.0,38.0,15.0,44.0,52.0,37.0,51.0
,2018-07-12,9,3,4433,4499,4065,3317,4936,4909,1680.0,28.0,40.0,46.0,61.0,70.0,28.0,58.0,39.0,20.0,49.0,71.0,44.0
,2018-07-12,7,4,3488,4676,3939,3691,4299,3948,660.0,31.0,73.0,66.0,54.0,17.0,43.0,18.0,67.0,16.0,46.0,32.0,75.0
,2018-07-12,6,5,3353,4097,2844,4191,4705,4938,1470.0,24.0,76.0,63.0,41.0,72.0,68.0,49.0,16.0,45.0,65.0,74.0,74.0
,2018-07-12,4,6,4645,3945,4743,4706,4929,4343,5610.0,14.0,55.0,39.0,59.0,55.0,35.0,68.0,26.0,37.0,51.0,51.0,57.0
,2018-07-12,1,7,4539,3807,4570,4065,3804,4676,410.0,53.0,56.0,33.0,70.0,19.0,47.0,70.0,28.0,64.0,63.0,66.0,54.0
,2018-07-12,6,8,4705,3949,3647,3948,4499,4936,810.0,45.0,65.0,44.0,52.0,26.0,62.0,32.0,75.0,46.0,61.0,20.0,49.0
,2018-07-12,11,9,3939,4938,3065,4909,4645,4865,1270.0,17.0,43.0,74.0,74.0,38.0,15.0,71.0,44.0,14.0,55.0,35.0,60.0
,2018-07-12,15,10,4299,3725,4709,3807,4433,3353,4760.0,16.0,46.0,54.0,69.0,60.0,37.0,33.0,70.0,28.0,40.0,24.0,76.0
,2018-07-12,29,11,4191,4539,3317,3543,4931,3945,4130.0,49.0,16.0,53.0,56.0,58.0,39.0,29.0,45.0,27.0,66.0,39.0,59.0
,2018-07-12,20,12,4715,4424,4497,4584,4686,4682,10470.0,47.0,72.0,25.0,36.0,65.0,17.0,62.0,58.0,21.0,38.0,34.0,50.0
,2018-07-17,1,1,3621,4274,3620,3189,4966,4955,250.0,64.0,67.0,13.0,74.0,59.0,21.0,74.0,24.0,60.0,22.0,51.0,20.0
,2018-07-17,46,2,4367,4422,3297,4675,4718,3560,23630.0,69.0,28.0,31.0,15.0,21.0,58.0,15.0,11.0,36.0,57.0,12.0,32.0
,2018-07-17,27,3,3123,4610,3746,4820,4139,3606,2380.0,61.0,64.0,56.0,31.0,30.0,33.0,63.0,17.0,76.0,12.0,11.0,26.0
,2018-07-17,7,4,3601,4323,3777,4417,3811,4452,1270.0,38.0,55.0,24.0,68.0,23.0,76.0,41.0,27.0,34.0,13.0,66.0,34.0
,2018-07-17,1,5,4469,4272,3843,3561,4274,5031,620.0,67.0,25.0,39.0,18.0,44.0,59.0,50.0,63.0,13.0,74.0,43.0,62.0
,2018-07-17,6,6,3805,4518,3161,4798,3560,3654,1210.0,25.0,29.0,75.0,30.0,46.0,73.0,73.0,61.0,12.0,32.0,14.0,16.0
,2018-07-17,12,7,3335,3620,4370,4003,4422,4593,6900.0,17.0,23.0,59.0,21.0,18.0,66.0,40.0,65.0,31.0,15.0,57.0,19.0
,2018-07-17,3,8,4139,4271,4323,4966,4675,4005,840.0,76.0,12.0,53.0,36.0,24.0,68.0,60.0,22.0,15.0,11.0,22.0,14.0
,2018-07-17,18,9,4016,4367,3189,3614,4820,4188,1910.0,27.0,56.0,69.0,28.0,74.0,24.0,48.0,60.0,63.0,17.0,52.0,75.0
,2018-07-17,5,10,4610,4469,4593,4718,4518,3811,750.0,56.0,31.0,67.0,25.0,57.0,19.0,36.0,57.0,75.0,30.0,34.0,13.0
,2018-07-17,6,11,3161,3297,4452,4272,3746,4003,2310.0,46.0,73.0,21.0,58.0,66.0,34.0,39.0,18.0,30.0,33.0,40.0,65.0
,2018-07-17,8,12,3777,3606,3654,4188,3621,4370,4180.0,23.0,76.0,11.0,26.0,14.0,16.0,52.0,75.0,64.0,67.0,18.0,66.0
,2018-07-18,85,1,4370,4718,4417,3123,4005,5031,33310.0,18.0,66.0,36.0,57.0,41.0,27.0,61.0,64.0,22.0,14.0,43.0,62.0
,2018-07-18,15,2,3843,4820,4422,3601,3335,3614,3930.0,44.0,59.0,63.0,17.0,31.0,15.0,38.0,55.0,17.0,23.0,48.0,60.0
,2018-07-18,3,4,3561,3777,3811,4139,4003,3620,3250.0,50.0,63.0,23.0,76.0,34.0,13.0,76.0,12.0,40.0,65.0,59.0,21.0
,2018-07-18,1,5,3746,3654,4718,4271,4323,4955,310.0,30.0,33.0,14.0,16.0,36.0,57.0,53.0,36.0,24.0,68.0,51.0,20.0
,2018-07-18,2,6,4518,4675,4610,4274,4417,3161,4870.0,75.0,30.0,15.0,11.0,56.0,31.0,13.0,74.0,41.0,27.0,46.0,73.0
,2018-07-18,25,7,3560,4005,4188,3843,4798,4016,4090.0,12.0,32.0,22.0,14.0,52.0,75.0,44.0,59.0,73.0,61.0,27.0,56.0
,2018-07-18,7,8,4272,3335,3561,4966,4271,5031,870.0,39.0,18.0,17.0,23.0,50.0,63.0,60.0,22.0,53.0,36.0,43.0,62.0
,2018-07-18,44,9,3297,3123,4452,4422,4955,3777,1930.0,21.0,58.0,61.0,64.0,66.0,34.0,31.0,15.0,51.0,20.0,23.0,76.0
,2018-07-18,29,10,3654,3811,3601,4370,4367,3805,18240.0,14.0,16.0,34.0,13.0,38.0,55.0,18.0,66.0,69.0,28.0,25.0,29.0
,2018-07-18,6,11,3606,3746,4016,3161,3614,4469,1100.0,11.0,26.0,30.0,33.0,27.0,56.0,46.0,73.0,48.0,60.0,67.0,25.0
,2018-07-18,17,12,4188,4003,3621,4452,4593,4610,6160.0,52.0,75.0,40.0,65.0,64.0,67.0,66.0,34.0,57.0,19.0,56.0,31.0
,2018-07-19,41,1,3161,4323,3614,3560,4274,5031,6510.0,46.0,73.0,24.0,68.0,48.0,60.0,12.0,32.0,13.0,74.0,43.0,62.0
,2018-07-19,11,2,4593,3843,4139,3335,4675,3561,4710.0,57.0,19.0,44.0,59.0,76.0,12.0,17.0,23.0,15.0,11.0,50.0,63.0
,2018-07-19,5,3,3620,4798,3777,4452,4016,3189,2010.0,59.0,21.0,73.0,61.0,23.0,76.0,66.0,34.0,27.0,56.0,74.0,24.0
,2018-07-19,21,4,4005,4188,3654,3601,4271,3297,1120.0,22.0,14.0,52.0,75.0,14.0,16.0,38.0,55.0,53.0,36.0,21.0,58.0
,2018-07-19,5,5,4003,3560,4610,4422,4820,4966,500.0,40.0,65.0,12.0,32.0,56.0,31.0,31.0,15.0,63.0,17.0,60.0,22.0
,2018-07-19,8,6,3811,4417,3606,4469,4955,4272,1050.0,34.0,13.0,41.0,27.0,11.0,26.0,67.0,25.0,51.0,20.0,39.0,18.0
,2018-07-19,1,7,3614,4675,3621,4367,3620,4518,720.0,48.0,60.0,15.0,11.0,64.0,67.0,69.0,28.0,59.0,21.0,75.0,30.0
