,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2012-04-01,8340.0,12,3056,50.0,32.0,3435,40.0,39.0,3541,37.0,49.0,3862,35.0,40.0,4052,38.0,44.0,4236,24.0,60.0,20
,2012-04-02,1860.0,1,3618,57.0,47.0,2795,26.0,11.0,3308,48.0,53.0,3177,49.0,73.0,3310,11.0,63.0,4275,47.0,42.0,3
,2012-04-02,3470.0,2,3435,40.0,39.0,3121,17.0,65.0,3615,15.0,58.0,3784,43.0,68.0,4222,59.0,25.0,3968,16.0,46.0,11
,2012-04-02,1670.0,3,3432,63.0,59.0,3829,13.0,45.0,4333,56.0,20.0,4103,27.0,62.0,3604,41.0,15.0,3862,35.0,40.0,103
,2012-04-02,570.0,4,4052,38.0,44.0,4274,19.0,17.0,3827,67.0,51.0,2930,31.0,52.0,3276,53.0,56.0,4269,22.0,13.0,4
,2012-04-02,7860.0,5,3834,29.0,50.0,3496,14.0,54.0,4252,42.0,48.0,3310,11.0,63.0,4236,24.0,60.0,3075,55.0,36.0,4
,2012-04-02,2900.0,6,2795,26.0,11.0,3784,43.0,68.0,4250,30.0,27.0,3580,58.0,24.0,4005,64.0,64.0,3056,50.0,32.0,105
,2012-04-02,2630.0,8,3105,25.0,31.0,3827,67.0,51.0,4222,59.0,25.0,3541,37.0,49.0,3025,46.0,16.0,3604,41.0,15.0,9
,2012-04-02,11360.0,9,3121,17.0,65.0,3658,12.0,34.0,4269,22.0,13.0,3834,29.0,50.0,3225,62.0,18.0,4103,27.0,62.0,4
,2012-04-02,2510.0,10,4274,19.0,17.0,3580,58.0,24.0,4236,24.0,60.0,3698,65.0,72.0,3862,35.0,40.0,3177,49.0,73.0,90
,2012-04-02,2920.0,11,4252,42.0,48.0,3298,23.0,19.0,4052,38.0,44.0,3056,50.0,32.0,3615,15.0,58.0,2276,44.0,57.0,53
,2012-04-02,740.0,12,3541,37.0,49.0,3432,63.0,59.0,3618,57.0,47.0,4000,61.0,22.0,3075,55.0,36.0,4005,64.0,64.0,2
,2012-04-04,2280.0,1,4222,59.0,25.0,4250,30.0,27.0,3310,11.0,63.0,4275,47.0,42.0,3298,23.0,19.0,3829,13.0,45.0,6
,2012-04-04,4410.0,2,3784,43.0,68.0,3578,60.0,70.0,3834,29.0,50.0,4052,38.0,44.0,4103,27.0,62.0,3580,58.0,24.0,73
,2012-04-04,3360.0,3,3615,15.0,58.0,3105,25.0,31.0,4000,61.0,22.0,3435,40.0,39.0,3496,14.0,54.0,4252,42.0,48.0,21
,2012-04-04,13200.0,4,4269,22.0,13.0,3604,41.0,15.0,3968,16.0,46.0,3618,57.0,47.0,4274,19.0,17.0,3432,63.0,59.0,60
,2012-04-04,3040.0,5,4333,56.0,20.0,3862,35.0,40.0,2276,44.0,57.0,3308,48.0,53.0,3541,37.0,49.0,3121,17.0,65.0,34
,2012-04-04,1910.0,6,4005,64.0,64.0,4236,24.0,60.0,4103,27.0,62.0,3075,55.0,36.0,2795,26.0,11.0,3276,53.0,56.0,29
,2012-04-04,1210.0,7,3827,67.0,51.0,3225,62.0,18.0,3056,50.0,32.0,3658,12.0,34.0,3580,58.0,24.0,2930,31.0,52.0,44
,2012-04-04,11120.0,8,4275,47.0,42.0,4269,22.0,13.0,3025,46.0,16.0,4252,42.0,48.0,3698,65.0,72.0,3435,40.0,39.0,34
,2012-04-04,2510.0,9,3578,60.0,70.0,4052,38.0,44.0,3298,23.0,19.0,3105,25.0,31.0,3308,48.0,53.0,3618,57.0,47.0,68
,2012-04-04,1200.0,10,3968,16.0,46.0,3615,15.0,58.0,3862,35.0,40.0,4005,64.0,64.0,3177,49.0,73.0,4000,61.0,22.0,44
,2012-04-04,9840.0,11,3225,62.0,18.0,3834,29.0,50.0,3784,43.0,68.0,4274,19.0,17.0,2276,44.0,57.0,3541,37.0,49.0,37
,2012-04-04,630.0,12,4236,24.0,60.0,4333,56.0,20.0,3432,63.0,59.0,3121,17.0,65.0,3056,50.0,32.0,3496,14.0,54.0,7
,2012-04-05,1670.0,1,3784,43.0,68.0,3829,13.0,45.0,3177,49.0,73.0,3276,53.0,56.0,3658,12.0,34.0,3698,65.0,72.0,6
,2012-04-05,3950.0,2,4000,61.0,22.0,2930,31.0,52.0,3834,29.0,50.0,3604,41.0,15.0,3968,16.0,46.0,2795,26.0,11.0,41
,2012-04-05,4560.0,3,3541,37.0,49.0,3580,58.0,24.0,4269,22.0,13.0,4250,30.0,27.0,3432,63.0,59.0,3025,46.0,16.0,6
,2012-04-05,670.0,4,3056,50.0,32.0,2276,44.0,57.0,3618,57.0,47.0,3827,67.0,51.0,3862,35.0,40.0,4274,19.0,17.0,14
,2012-04-05,6750.0,5,3310,11.0,63.0,3615,15.0,58.0,3578,60.0,70.0,3105,25.0,31.0,4236,24.0,60.0,4333,56.0,20.0,23
,2012-04-05,3770.0,6,3698,65.0,72.0,3121,17.0,65.0,3075,55.0,36.0,4222,59.0,25.0,4052,38.0,44.0,3225,62.0,18.0,47
,2012-04-05,5230.0,7,3298,23.0,19.0,3658,12.0,34.0,3829,13.0,45.0,2795,26.0,61.0,4252,42.0,48.0,3827,67.0,51.0,53
,2012-04-05,11120.0,8,3308,48.0,53.0,3604,41.0,15.0,3276,53.0,56.0,3177,49.0,73.0,4250,30.0,27.0,4275,47.0,42.0,81
,2012-04-05,2500.0,9,3435,40.0,39.0,4005,64.0,64.0,2930,31.0,52.0,3496,14.0,54.0,3025,46.0,16.0,3310,11.0,63.0,21
,2012-04-05,770.0,10,4236,24.0,60.0,3056,50.0,32.0,4000,61.0,22.0,3121,17.0,65.0,3075,55.0,36.0,4269,22.0,13.0,5
,2012-04-05,5320.0,11,4052,38.0,44.0,3432,63.0,59.0,3968,16.0,46.0,3784,43.0,68.0,3618,57.0,47.0,3615,15.0,58.0,15
,2012-04-05,17230.0,12,3862,35.0,40.0,3541,37.0,49.0,3105,25.0,31.0,3834,29.0,50.0,4222,59.0,25.0,3578,60.0,70.0,17
,2012-04-06,2420.0,1,4269,22.0,13.0,3496,14.0,54.0,3225,62.0,18.0,2276,44.0,57.0,3310,11.0,63.0,3308,48.0,53.0,5
,2012-04-06,9470.0,2,3075,55.0,36.0,4275,47.0,42.0,3580,58.0,24.0,4274,19.0,17.0,4005,64.0,64.0,3658,12.0,34.0,41
,2012-04-06,24850.0,3,3784,43.0,68.0,3298,23.0,19.0,4252,42.0,48.0,3025,46.0,16.0,2930,31.0,52.0,3276,53.0,56.0,54
,2012-04-06,6780.0,4,3834,29.0,50.0,3827,67.0,51.0,4222,59.0,25.0,4250,30.0,27.0,3615,15.0,58.0,3435,40.0,39.0,56
,2012-04-06,33230.0,6,3432,63.0,59.0,3025,46.0,16.0,2276,44.0,57.0,3105,25.0,31.0,3829,13.0,45.0,3056,50.0,32.0,50
,2012-04-06,4940.0,7,3658,12.0,34.0,3276,53.0,56.0,4274,19.0,17.0,2795,26.0,61.0,3698,65.0,72.0,4250,30.0,27.0,47
,2012-04-06,1760.0,8,3604,41.0,15.0,3177,49.0,73.0,3435,40.0,39.0,3225,62.0,18.0,4275,47.0,42.0,3298,23.0,19.0,5
,2012-04-06,1580.0,10,3541,37.0,49.0,3121,17.0,65.0,3615,15.0,58.0,3432,63.0,59.0,3105,25.0,31.0,4269,22.0,13.0,11
,2012-04-06,4550.0,11,3056,50.0,32.0,3784,43.0,68.0,3834,29.0,50.0,4222,59.0,25.0,3075,55.0,36.0,3968,16.0,46.0,41
,2012-04-06,2120.0,12,3862,35.0,40.0,4052,38.0,44.0,4236,24.0,60.0,4000,61.0,22.0,3618,57.0,47.0,3578,60.0,70.0,10
,2012-04-14,1280.0,1,3440,38.0,22.0,3405,36.0,42.0,3644,49.0,45.0,4153,17.0,13.0,4343,43.0,25.0,4659,32.0,48.0,11
,2012-04-14,1160.0,2,3873,41.0,70.0,3488,27.0,28.0,3627,48.0,64.0,4084,24.0,23.0,3261,31.0,11.0,4340,37.0,49.0,9
,2012-04-14,650.0,3,3717,46.0,72.0,4041,13.0,18.0,3460,33.0,30.0,4679,40.0,47.0,4209,35.0,43.0,3928,42.0,44.0,3
,2012-04-14,4300.0,4,3297,30.0,59.0,3924,21.0,65.0,3535,16.0,50.0,4167,11.0,15.0,3757,47.0,32.0,4229,22.0,17.0,42
,2012-04-14,740.0,5,2429,19.0,34.0,4061,25.0,20.0,4124,39.0,39.0,3734,18.0,37.0,4002,45.0,60.0,4343,43.0,25.0,35
,2012-04-14,1600.0,6,3644,49.0,45.0,4121,29.0,46.0,4055,28.0,73.0,3261,31.0,11.0,4475,26.0,35.0,3776,20.0,56.0,46
,2012-04-14,23430.0,7,3789,53.0,12.0,2997,44.0,16.0,4209,35.0,43.0,3980,14.0,40.0,4659,32.0,48.0,4079,34.0,27.0,67
,2012-04-14,8510.0,8,4232,51.0,31.0,3161,15.0,38.0,4041,13.0,18.0,4340,37.0,49.0,4656,12.0,52.0,3757,47.0,32.0,8
,2012-04-14,1200.0,9,3488,27.0,28.0,4167,11.0,15.0,4153,17.0,13.0,4002,45.0,60.0,4033,50.0,53.0,4679,40.0,47.0,9
,2012-04-14,12840.0,10,3535,16.0,50.0,2788,54.0,57.0,3776,20.0,56.0,3440,38.0,22.0,3891,52.0,62.0,3627,48.0,64.0,70
,2012-04-14,4360.0,12,3161,15.0,38.0,3297,30.0,59.0,3717,46.0,72.0,4061,25.0,20.0,4079,34.0,27.0,4475,26.0,35.0,62
,2012-04-15,610.0,1,4002,45.0,60.0,3891,52.0,62.0,3924,21.0,65.0,3789,53.0,12.0,3460,33.0,30.0,4656,12.0,52.0,2
,2012-04-15,840.0,2,4061,25.0,20.0,3535,16.0,50.0,3734,18.0,37.0,4033,50.0,53.0,2997,44.0,16.0,4232,51.0,31.0,6
,2012-04-15,7680.0,4,4084,24.0,23.0,4124,39.0,39.0,3980,14.0,40.0,3757,47.0,32.0,4659,32.0,48.0,4062,23.0,55.0,50
,2012-04-15,2310.0,5,4229,22.0,17.0,4055,28.0,73.0,4340,37.0,49.0,4041,13.0,18.0,3488,27.0,28.0,3789,53.0,12.0,21
,2012-04-15,820.0,6,3627,48.0,64.0,4033,50.0,53.0,4167,11.0,15.0,3644,49.0,45.0,4656,12.0,52.0,3297,30.0,59.0,4
,2012-04-15,3690.0,7,3928,42.0,44.0,3734,18.0,37.0,3440,38.0,22.0,2788,54.0,57.0,4475,26.0,35.0,3161,15.0,38.0,110
,2012-04-15,830.0,8,3261,31.0,11.0,4343,43.0,25.0,4061,25.0,20.0,3460,33.0,30.0,4062,23.0,55.0,4121,29.0,46.0,44
,2012-04-15,1770.0,9,4124,39.0,39.0,4079,34.0,27.0,2997,44.0,16.0,3891,52.0,62.0,4153,17.0,13.0,3488,27.0,28.0,45
,2012-04-15,370.0,10,3980,14.0,40.0,3717,46.0,72.0,3405,36.0,42.0,3535,16.0,50.0,4679,40.0,47.0,3873,41.0,70.0,4
,2012-04-15,1200.0,11,4041,13.0,18.0,4084,24.0,23.0,4232,51.0,31.0,3776,20.0,56.0,3297,30.0,59.0,2788,54.0,57.0,13
,2012-04-15,1720.0,12,4055,28.0,73.0,3757,47.0,32.0,4121,29.0,46.0,4209,35.0,43.0,3440,38.0,22.0,4167,11.0,15.0,9
,2012-04-16,1540.0,1,3757,47.0,32.0,3644,49.0,45.0,2429,19.0,34.0,3405,36.0,42.0,3924,21.0,65.0,4475,26.0,35.0,8
,2012-04-16,4410.0,2,3717,46.0,72.0,3627,48.0,64.0,3488,27.0,28.0,4079,34.0,27.0,3776,20.0,56.0,3980,14.0,40.0,7
,2012-04-16,880.0,3,4033,50.0,53.0,4340,37.0,49.0,4062,23.0,55.0,4229,22.0,17.0,4232,51.0,31.0,4679,40.0,47.0,1
,2012-04-16,36160.0,4,3161,15.0,38.0,3460,33.0,30.0,3535,16.0,50.0,4121,29.0,46.0,4659,32.0,48.0,4041,13.0,18.0,27
,2012-04-16,580.0,5,3734,18.0,37.0,4153,17.0,13.0,3261,31.0,11.0,4343,43.0,25.0,3873,41.0,70.0,3924,21.0,65.0,14
,2012-04-16,38490.0,6,4167,11.0,15.0,3440,38.0,22.0,3789,53.0,12.0,3627,48.0,64.0,4475,26.0,35.0,4084,24.0,23.0,115
,2012-04-16,4090.0,7,4340,37.0,49.0,4002,45.0,60.0,3757,47.0,32.0,3928,42.0,44.0,3980,14.0,40.0,4061,25.0,20.0,17
,2012-04-16,690.0,8,4209,35.0,43.0,3161,15.0,38.0,3891,52.0,62.0,4232,51.0,31.0,4055,28.0,73.0,2429,19.0,34.0,13
,2012-04-16,7780.0,9,4153,17.0,13.0,3297,30.0,59.0,3776,20.0,56.0,4656,12.0,52.0,4121,29.0,46.0,2997,44.0,16.0,60
,2012-04-16,8470.0,10,3460,33.0,30.0,4229,22.0,17.0,3734,18.0,37.0,3717,46.0,72.0,4084,24.0,23.0,3405,36.0,42.0,82
,2012-04-16,2560.0,12,3440,38.0,22.0,3261,31.0,11.0,4033,50.0,53.0,4002,45.0,60.0,4041,13.0,18.0,3891,52.0,62.0,62
,2012-04-17,1270.0,1,4079,34.0,27.0,4343,43.0,25.0,4229,22.0,17.0,3928,42.0,44.0,4167,11.0,15.0,4656,12.0,52.0,9
,2012-04-17,800.0,2,3297,30.0,59.0,4209,35.0,43.0,4002,45.0,60.0,3161,15.0,38.0,4659,32.0,48.0,3734,18.0,37.0,6
,2012-04-17,2610.0,3,3873,41.0,70.0,3891,52.0,62.0,2788,54.0,57.0,4121,29.0,46.0,3627,48.0,64.0,4475,26.0,35.0,9
,2012-04-17,7320.0,4,4084,24.0,23.0,4062,23.0,55.0,2997,44.0,16.0,3980,14.0,40.0,3644,49.0,45.0,4033,50.0,53.0,63
,2012-04-17,800.0,5,4061,25.0,20.0,3924,21.0,65.0,3789,53.0,12.0,3261,31.0,11.0,4340,37.0,49.0,3535,16.0,50.0,10
,2012-04-17,8080.0,6,3405,36.0,42.0,3757,47.0,32.0,4079,34.0,27.0,3460,33.0,30.0,3928,42.0,44.0,3440,38.0,22.0,8
,2012-04-17,11480.0,7,4121,29.0,46.0,2429,19.0,34.0,4232,51.0,31.0,4659,32.0,48.0,3717,46.0,72.0,4002,45.0,60.0,116
,2012-04-17,1870.0,8,3891,52.0,62.0,3980,14.0,40.0,3488,27.0,28.0,4055,28.0,73.0,3734,18.0,37.0,4153,17.0,13.0,71
,2012-04-17,2050.0,10,4062,23.0,55.0,4232,51.0,31.0,3297,30.0,59.0,4475,26.0,35.0,2788,54.0,57.0,3261,31.0,11.0,43
,2012-04-17,1240.0,11,3776,20.0,56.0,3789,53.0,12.0,4033,50.0,53.0,4209,35.0,43.0,4656,12.0,52.0,3717,46.0,72.0,12
,2012-04-17,750.0,12,4055,28.0,73.0,2997,44.0,16.0,4084,24.0,23.0,3873,41.0,70.0,3535,16.0,50.0,3460,33.0,30.0,5
,2012-04-18,580.0,1,3161,15.0,38.0,4153,17.0,13.0,2788,54.0,57.0,4229,22.0,17.0,3789,53.0,12.0,4232,51.0,31.0,6
,2012-04-18,640.0,2,3440,38.0,22.0,3644,49.0,45.0,4167,11.0,15.0,3928,42.0,44.0,4475,26.0,35.0,3891,52.0,62.0,6
,2012-04-18,43580.0,3,4079,34.0,27.0,4340,37.0,49.0,4121,29.0,46.0,3535,16.0,50.0,4084,24.0,23.0,4656,12.0,52.0,51
,2012-04-18,6810.0,4,3297,30.0,59.0,3261,31.0,11.0,3488,27.0,28.0,3405,36.0,42.0,2997,44.0,16.0,3627,48.0,64.0,20
,2012-04-18,2090.0,5,3717,46.0,72.0,4229,22.0,17.0,4041,13.0,18.0,4209,35.0,43.0,4002,45.0,60.0,4062,23.0,55.0,84
,2012-04-18,10740.0,6,3924,21.0,65.0,2429,19.0,34.0,3644,49.0,45.0,4153,17.0,13.0,4656,12.0,52.0,4343,43.0,25.0,111
,2012-04-18,850.0,7,4033,50.0,33.0,3757,47.0,32.0,3734,18.0,37.0,3789,53.0,12.0,4055,28.0,73.0,4475,26.0,35.0,13
,2012-04-18,9460.0,8,3776,20.0,56.0,3928,42.0,44.0,3980,14.0,40.0,3460,33.0,30.0,4061,25.0,20.0,3873,41.0,70.0,2
,2012-04-18,1590.0,10,4002,45.0,60.0,4084,24.0,23.0,4209,35.0,43.0,2997,44.0,16.0,3734,18.0,37.0,4033,50.0,33.0,4
,2012-04-18,500.0,11,4055,28.0,73.0,3297,30.0,59.0,3161,15.0,38.0,4079,34.0,27.0,3776,20.0,56.0,3757,47.0,32.0,2
,2012-04-18,630.0,12,4061,25.0,20.0,3440,38.0,22.0,3717,46.0,72.0,3488,27.0,28.0,3980,14.0,40.0,4340,37.0,49.0,5
,2012-04-19,930.0,1,3734,18.0,37.0,4232,51.0,66.0,4153,17.0,13.0,2429,19.0,34.0,3891,52.0,62.0,4167,11.0,15.0,17
,2012-04-19,46130.0,2,3757,47.0,32.0,4343,43.0,25.0,4229,22.0,17.0,4062,23.0,55.0,3405,36.0,42.0,4475,26.0,35.0,82
,2012-04-19,760.0,3,4033,50.0,33.0,4041,13.0,21.0,3460,33.0,30.0,4656,12.0,52.0,2788,54.0,57.0,3261,31.0,11.0,8
,2012-04-19,2650.0,4,3161,15.0,38.0,3535,16.0,50.0,3980,14.0,40.0,3644,49.0,45.0,3928,42.0,44.0,4121,29.0,46.0,20
,2012-04-19,11760.0,5,2997,44.0,16.0,4167,11.0,15.0,3627,48.0,64.0,3440,38.0,22.0,2429,19.0,34.0,3776,20.0,56.0,102
,2012-04-19,3880.0,6,3891,52.0,62.0,3405,36.0,42.0,3789,53.0,12.0,3924,21.0,65.0,4153,17.0,13.0,4659,32.0,48.0,6
,2012-04-19,1750.0,7,3488,27.0,28.0,4340,37.0,49.0,4209,35.0,43.0,2788,54.0,57.0,4079,34.0,27.0,3873,41.0,70.0,5
,2012-04-19,2320.0,8,3261,31.0,11.0,3460,33.0,30.0,4232,51.0,66.0,3627,48.0,64.0,4475,26.0,35.0,3644,49.0,45.0,65
,2012-04-19,670.0,9,4121,29.0,46.0,3928,42.0,44.0,4062,23.0,55.0,4343,43.0,25.0,4659,32.0,48.0,4041,13.0,21.0,2
,2012-04-19,10100.0,10,4079,34.0,27.0,4033,50.0,33.0,4340,37.0,49.0,3980,14.0,40.0,3161,15.0,38.0,2997,44.0,16.0,34
,2012-04-19,790.0,11,3440,38.0,22.0,4209,35.0,43.0,3776,20.0,56.0,3734,18.0,37.0,3757,47.0,32.0,3488,27.0,28.0,1
,2012-04-19,490.0,12,4061,25.0,20.0,4055,28.0,73.0,4002,45.0,60.0,4084,24.0,23.0,3297,30.0,59.0,3717,46.0,72.0,1
,2012-05-03,1660.0,1,3036,32.0,20.0,2935,36.0,45.0,3972,30.0,35.0,3723,56.0,57.0,4458,37.0,31.0,4592,68.0,12.0,13
,2012-05-03,5220.0,2,3350,28.0,48.0,3164,69.0,37.0,3711,66.0,21.0,3875,43.0,58.0,4239,45.0,61.0,4271,50.0,39.0,21
,2012-05-03,820.0,3,4237,53.0,41.0,4396,52.0,32.0,2959,64.0,18.0,2930,60.0,40.0,3397,59.0,63.0,3559,55.0,64.0,2
,2012-05-03,580.0,4,3024,39.0,67.0,3643,40.0,25.0,3567,70.0,50.0,3661,27.0,51.0,3806,58.0,54.0,4158,67.0,36.0,2
,2012-05-03,610.0,5,2935,36.0,45.0,2992,33.0,47.0,3523,54.0,66.0,4009,49.0,44.0,3878,47.0,38.0,3982,51.0,11.0,31
,2012-05-03,4180.0,6,3972,30.0,35.0,3135,61.0,43.0,3566,38.0,42.0,3164,69.0,37.0,4264,42.0,13.0,3824,63.0,24.0,26
,2012-05-03,8580.0,7,4263,57.0,17.0,3036,32.0,20.0,3636,62.0,49.0,3899,65.0,55.0,3927,29.0,68.0,4239,45.0,61.0,79
,2012-05-03,5660.0,8,4396,52.0,32.0,3875,43.0,58.0,4097,34.0,71.0,4158,67.0,36.0,4592,68.0,12.0,3942,44.0,52.0,64
,2012-05-03,1500.0,9,4179,41.0,59.0,2930,60.0,40.0,3643,40.0,25.0,4647,48.0,19.0,3982,51.0,11.0,3711,66.0,21.0,1
,2012-05-03,1230.0,10,3661,27.0,51.0,4115,31.0,73.0,3878,47.0,38.0,4271,50.0,39.0,4703,35.0,30.0,3566,38.0,42.0,6
,2012-05-03,49440.0,11,3135,61.0,43.0,3350,28.0,48.0,4009,49.0,44.0,3864,46.0,14.0,3559,55.0,64.0,3636,62.0,49.0,99
,2012-05-03,3490.0,12,2992,33.0,47.0,3024,39.0,67.0,3942,44.0,52.0,4237,53.0,41.0,3899,65.0,55.0,4264,42.0,13.0,15
,2012-05-04,1140.0,2,3899,65.0,55.0,3878,47.0,38.0,4179,41.0,59.0,3036,32.0,20.0,4237,53.0,41.0,3523,54.0,66.0,11
,2012-05-04,16930.0,3,4264,42.0,13.0,4263,57.0,17.0,3723,56.0,57.0,4115,31.0,73.0,2930,60.0,40.0,3643,40.0,25.0,77
,2012-05-04,7080.0,4,3864,46.0,14.0,3982,51.0,11.0,2992,33.0,47.0,4458,37.0,31.0,3567,70.0,50.0,4592,68.0,12.0,70
,2012-05-04,1890.0,5,3806,58.0,54.0,3942,44.0,52.0,3559,55.0,64.0,4097,34.0,71.0,3164,69.0,37.0,2959,64.0,18.0,30
,2012-05-04,710.0,6,4009,49.0,44.0,3397,59.0,63.0,3036,32.0,20.0,3972,30.0,35.0,3135,61.0,43.0,3024,39.0,67.0,102
,2012-05-04,1370.0,7,3875,43.0,58.0,3661,27.0,51.0,4264,42.0,13.0,3350,28.0,48.0,3523,54.0,66.0,4647,48.0,19.0,2
,2012-05-04,1490.0,8,4271,50.0,39.0,3899,65.0,55.0,2930,60.0,40.0,3824,63.0,24.0,3566,38.0,42.0,3567,70.0,50.0,33
,2012-05-04,1200.0,9,4158,67.0,36.0,4239,45.0,61.0,4237,53.0,41.0,3643,40.0,25.0,3636,62.0,49.0,2935,36.0,45.0,1
,2012-05-04,1170.0,10,3878,47.0,38.0,3864,46.0,14.0,4115,31.0,73.0,4396,52.0,32.0,3024,39.0,67.0,3164,69.0,37.0,93
,2012-05-04,2520.0,12,3942,44.0,52.0,4009,49.0,44.0,4263,57.0,17.0,3566,38.0,42.0,3350,28.0,48.0,4458,37.0,31.0,5
,2012-05-05,970.0,1,3350,28.0,48.0,2959,64.0,18.0,3864,46.0,14.0,3982,51.0,11.0,3972,30.0,35.0,4647,48.0,19.0,1
,2012-05-05,520.0,2,4237,53.0,41.0,3559,55.0,64.0,3643,40.0,25.0,3135,61.0,43.0,2992,33.0,47.0,4115,31.0,73.0,13
,2012-05-05,3270.0,3,3566,38.0,42.0,3523,54.0,66.0,4158,67.0,36.0,3164,69.0,37.0,4703,35.0,30.0,3036,32.0,20.0,17
,2012-05-05,8310.0,4,4097,34.0,71.0,3723,56.0,57.0,3024,39.0,67.0,4179,41.0,59.0,4271,50.0,39.0,3875,43.0,58.0,69
,2012-05-05,1750.0,5,3636,62.0,49.0,3878,47.0,38.0,3899,65.0,55.0,4592,68.0,12.0,4263,57.0,17.0,4009,49.0,44.0,60
,2012-05-05,6750.0,6,3824,63.0,24.0,2930,60.0,40.0,4239,45.0,61.0,4396,52.0,32.0,3942,44.0,52.0,3927,29.0,68.0,67
,2012-05-05,5820.0,7,4458,37.0,31.0,4237,53.0,41.0,3875,43.0,58.0,3036,32.0,20.0,4115,31.0,73.0,3661,27.0,51.0,66
,2012-05-05,4910.0,8,3567,70.0,50.0,4264,42.0,13.0,3164,69.0,37.0,3711,66.0,21.0,4647,48.0,19.0,3135,61.0,43.0,25
,2012-05-05,1860.0,9,3643,40.0,25.0,4097,34.0,71.0,4271,50.0,39.0,4239,45.0,61.0,3806,58.0,54.0,3899,65.0,55.0,114
,2012-05-05,1520.0,10,3559,55.0,64.0,4179,41.0,59.0,2935,36.0,45.0,3942,44.0,52.0,4009,49.0,44.0,4703,35.0,30.0,2
,2012-05-05,8470.0,11,2930,60.0,40.0,4458,37.0,31.0,3350,28.0,48.0,2992,33.0,47.0,4158,67.0,36.0,3397,59.0,63.0,93
,2012-05-05,1730.0,12,3024,39.0,67.0,3566,38.0,42.0,3661,27.0,51.0,3636,62.0,49.0,3711,66.0,21.0,4396,52.0,32.0,13
,2012-05-06,31150.0,1,3566,38.0,42.0,3824,63.0,24.0,2935,36.0,45.0,3567,70.0,50.0,3864,46.0,14.0,4592,68.0,12.0,113
,2012-05-06,1390.0,2,3942,44.0,52.0,4158,67.0,36.0,3661,27.0,51.0,4264,42.0,13.0,4097,34.0,71.0,2930,60.0,40.0,1
,2012-05-06,2350.0,3,3899,65.0,55.0,3636,62.0,49.0,4179,41.0,59.0,3559,55.0,64.0,3643,40.0,25.0,3972,30.0,35.0,15
,2012-05-06,860.0,4,2959,64.0,18.0,3024,39.0,67.0,3135,61.0,43.0,3523,54.0,66.0,4647,48.0,19.0,4263,57.0,17.0,32
,2012-05-06,34390.0,5,3397,59.0,63.0,3711,66.0,21.0,3036,32.0,20.0,4009,49.0,44.0,3875,43.0,58.0,3806,58.0,54.0,81
,2012-05-06,89500.0,6,4239,45.0,61.0,3567,70.0,50.0,4458,37.0,31.0,4237,53.0,41.0,4396,52.0,32.0,3878,47.0,38.0,88
,2012-05-06,2880.0,7,3523,54.0,66.0,4271,50.0,39.0,3566,38.0,42.0,3982,51.0,11.0,3661,27.0,51.0,3350,28.0,48.0,5
