,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2017-05-25,2,8,2568,3571,3315,3164,4780,4980,1510.0,24.0,54.0,73.0,53.0,76.0,57.0,39.0,51.0,19.0,63.0,34.0,32.0
,2017-05-25,10,9,3641,4139,3391,3532,4838,3535,1060.0,70.0,26.0,54.0,61.0,38.0,13.0,67.0,47.0,43.0,30.0,13.0,52.0
,2017-05-25,1,10,3777,4136,3945,3538,4204,3734,530.0,48.0,62.0,49.0,74.0,75.0,12.0,17.0,24.0,36.0,55.0,46.0,20.0
,2017-05-25,2,11,4051,3987,3784,4463,4207,3902,790.0,69.0,56.0,66.0,36.0,20.0,27.0,51.0,43.0,44.0,41.0,55.0,37.0
,2017-05-25,14,12,3906,4676,4362,3876,4089,3740,3290.0,64.0,34.0,68.0,14.0,47.0,40.0,31.0,65.0,50.0,33.0,32.0,45.0
,2017-05-30,9,1,4259,4914,3189,4873,4790,4923,1270.0,64.0,14.0,56.0,74.0,11.0,12.0,33.0,11.0,55.0,71.0,62.0,28.0
,2017-05-30,3,2,4715,4046,4559,4510,4706,4930,2980.0,37.0,17.0,27.0,62.0,32.0,35.0,44.0,44.0,57.0,70.0,47.0,30.0
,2017-05-30,9,3,3871,4299,4845,3404,4363,3637,2370.0,51.0,75.0,18.0,20.0,53.0,33.0,61.0,72.0,21.0,66.0,59.0,18.0
,2017-05-30,21,4,3455,3805,4607,4711,3319,3385,2710.0,29.0,58.0,30.0,73.0,50.0,43.0,15.0,32.0,14.0,76.0,31.0,26.0
,2017-05-30,9,5,3550,4102,4037,3591,4038,4914,1190.0,69.0,48.0,40.0,65.0,58.0,19.0,46.0,55.0,60.0,34.0,56.0,74.0
,2017-05-30,24,6,3462,4045,4046,4809,4873,3612,1440.0,76.0,50.0,24.0,60.0,27.0,62.0,54.0,39.0,33.0,11.0,71.0,53.0
,2017-05-30,4,7,4159,4772,4706,3845,3404,4808,2410.0,67.0,54.0,35.0,29.0,57.0,70.0,68.0,61.0,61.0,72.0,52.0,13.0
,2017-05-30,106,8,3189,4294,3863,4607,4930,4363,10530.0,11.0,12.0,72.0,23.0,41.0,25.0,50.0,43.0,47.0,30.0,21.0,66.0
,2017-05-30,1,9,3327,4559,4152,4790,4037,4299,340.0,66.0,51.0,32.0,35.0,12.0,69.0,55.0,71.0,58.0,19.0,18.0,20.0
,2017-05-30,5,10,3845,3871,3579,4045,4510,4536,1460.0,68.0,61.0,51.0,75.0,65.0,56.0,24.0,60.0,44.0,44.0,63.0,52.0
,2017-05-30,10,11,3805,4715,3550,3462,4808,3863,1280.0,30.0,73.0,37.0,17.0,69.0,48.0,76.0,50.0,52.0,13.0,41.0,25.0
,2017-05-30,6,12,4294,3327,3385,3612,4259,4102,1440.0,72.0,23.0,66.0,51.0,31.0,26.0,71.0,53.0,64.0,14.0,40.0,65.0
,2017-05-31,3,1,4559,4873,3591,3637,4923,4930,11590.0,32.0,35.0,33.0,11.0,46.0,55.0,59.0,18.0,62.0,28.0,47.0,30.0
,2017-05-31,80,2,4152,4159,4809,4772,3455,4037,72550.0,12.0,69.0,67.0,54.0,54.0,39.0,35.0,29.0,29.0,58.0,58.0,19.0
,2017-05-31,43,3,4299,4706,4510,4845,4607,3189,15380.0,18.0,20.0,57.0,70.0,44.0,44.0,53.0,33.0,50.0,43.0,11.0,12.0
,2017-05-31,9,4,4808,3845,4038,4363,4914,4294,1000.0,52.0,13.0,68.0,61.0,60.0,34.0,21.0,66.0,56.0,74.0,72.0,23.0
,2017-05-31,63,5,3319,4790,4715,4046,3871,4923,8310.0,14.0,76.0,55.0,71.0,37.0,17.0,27.0,62.0,51.0,75.0,62.0,28.0
,2017-05-31,4,6,3591,3455,3805,4102,3579,3462,5160.0,46.0,55.0,29.0,58.0,30.0,73.0,40.0,65.0,65.0,56.0,76.0,50.0
,2017-05-31,12,7,4536,3189,3637,3327,4809,4711,760.0,63.0,52.0,11.0,12.0,59.0,18.0,66.0,51.0,54.0,39.0,15.0,32.0
,2017-05-31,24,8,3404,3612,4873,4038,4845,4715,900.0,61.0,72.0,71.0,53.0,33.0,11.0,60.0,34.0,53.0,33.0,37.0,17.0
,2017-05-31,61,9,3579,4037,4299,3550,4930,4259,3970.0,65.0,56.0,58.0,19.0,18.0,20.0,69.0,48.0,47.0,30.0,64.0,14.0
,2017-05-31,6,10,3385,4536,3462,4294,4772,4045,740.0,31.0,26.0,63.0,52.0,76.0,50.0,72.0,23.0,35.0,29.0,24.0,60.0
,2017-05-31,3,11,4102,3863,3319,4607,4159,3327,2480.0,40.0,65.0,41.0,25.0,14.0,76.0,50.0,43.0,67.0,54.0,66.0,51.0
,2017-06-01,18,1,3845,4510,4046,3637,3189,3591,1020.0,68.0,61.0,44.0,44.0,27.0,62.0,59.0,18.0,11.0,12.0,46.0,55.0
,2017-06-01,44,2,4102,4038,4259,4706,4930,3455,910.0,40.0,65.0,60.0,34.0,64.0,14.0,57.0,70.0,47.0,30.0,29.0,58.0
,2017-06-01,10,3,4363,4809,4790,3871,4914,3404,800.0,21.0,66.0,54.0,39.0,55.0,71.0,51.0,75.0,56.0,74.0,61.0,72.0
,2017-06-01,81,4,3863,4152,4159,4772,4559,3579,3860.0,41.0,25.0,12.0,69.0,67.0,54.0,35.0,29.0,32.0,35.0,65.0,56.0
,2017-06-01,6,5,3327,4808,3591,4873,4299,4845,1500.0,66.0,51.0,52.0,13.0,46.0,55.0,33.0,11.0,18.0,20.0,53.0,33.0
,2017-06-01,16,6,4711,4607,3455,3385,4536,3319,10980.0,15.0,32.0,50.0,43.0,29.0,58.0,31.0,26.0,63.0,52.0,14.0,76.0
,2017-06-01,77,7,4037,3404,4510,3612,4045,4559,1840.0,58.0,19.0,61.0,72.0,44.0,44.0,71.0,53.0,24.0,60.0,32.0,35.0
,2017-06-01,42,8,3637,4845,4294,4790,3863,3550,5220.0,59.0,18.0,53.0,33.0,72.0,23.0,55.0,71.0,41.0,25.0,69.0,48.0
,2017-06-01,4,9,4259,3319,4772,4808,4046,3805,1110.0,64.0,14.0,14.0,76.0,35.0,29.0,52.0,13.0,27.0,62.0,30.0,73.0
,2017-06-01,23,10,4045,3579,3871,4536,3845,4923,4290.0,24.0,60.0,65.0,56.0,51.0,75.0,63.0,52.0,68.0,61.0,62.0,28.0
,2017-06-01,7,11,4294,3462,4711,4102,4715,4152,2680.0,72.0,23.0,76.0,50.0,15.0,32.0,40.0,65.0,37.0,17.0,12.0,69.0
,2017-06-01,6,12,3612,3385,4363,3550,3327,4159,980.0,71.0,53.0,31.0,26.0,21.0,66.0,69.0,41.0,66.0,51.0,67.0,54.0
,2017-06-02,10,1,4294,4845,4809,4706,4930,4923,310.0,72.0,23.0,53.0,33.0,54.0,39.0,57.0,70.0,47.0,30.0,62.0,28.0
,2017-06-02,2,2,3805,3579,4914,4607,3189,4510,400.0,30.0,73.0,65.0,56.0,56.0,74.0,50.0,43.0,11.0,12.0,44.0,44.0
,2017-06-02,22,3,4038,4037,3612,4152,3863,3871,10810.0,60.0,34.0,58.0,19.0,71.0,53.0,12.0,69.0,41.0,25.0,51.0,75.0
,2017-06-02,9,4,4715,4808,3845,3385,4363,4790,2420.0,37.0,17.0,52.0,13.0,68.0,61.0,31.0,26.0,21.0,66.0,55.0,71.0
,2017-06-02,10,5,4559,3319,4873,4772,3637,4930,1840.0,32.0,35.0,14.0,76.0,33.0,11.0,35.0,29.0,59.0,18.0,47.0,30.0
,2017-06-02,13,6,4607,4102,3462,4159,4037,4923,7420.0,50.0,43.0,40.0,65.0,76.0,50.0,67.0,54.0,58.0,19.0,62.0,28.0
,2017-06-02,6,7,3550,3189,4790,4259,4536,4706,1160.0,69.0,41.0,11.0,12.0,55.0,71.0,64.0,14.0,63.0,52.0,57.0,70.0
,2017-06-02,2,8,4046,3455,4299,3591,4914,3404,770.0,27.0,62.0,29.0,58.0,18.0,20.0,46.0,55.0,56.0,74.0,61.0,72.0
,2017-06-02,7,9,3327,3385,4045,4711,4038,4809,5280.0,66.0,51.0,31.0,26.0,24.0,60.0,15.0,32.0,60.0,34.0,54.0,39.0
,2017-06-02,1,10,4363,4294,3550,3462,3579,4873,530.0,21.0,66.0,72.0,23.0,69.0,41.0,76.0,50.0,65.0,56.0,33.0,11.0
,2017-06-02,7,11,4259,3805,3591,3871,4102,4808,2420.0,64.0,14.0,30.0,73.0,46.0,55.0,51.0,75.0,40.0,65.0,52.0,13.0
,2017-06-02,7,12,3612,4559,3327,3455,3845,4715,990.0,71.0,53.0,32.0,35.0,66.0,51.0,29.0,58.0,68.0,61.0,37.0,17.0
,2017-06-03,25,1,4102,4299,4790,3404,3637,4930,14960.0,40.0,65.0,18.0,20.0,55.0,71.0,61.0,72.0,59.0,18.0,47.0,30.0
,2017-06-03,13,2,3845,3319,4873,3189,4037,4809,1050.0,68.0,61.0,14.0,76.0,33.0,11.0,11.0,12.0,58.0,19.0,54.0,39.0
,2017-06-03,1,3,4045,3871,4536,4510,4923,4845,370.0,24.0,60.0,51.0,75.0,63.0,52.0,44.0,44.0,62.0,28.0,53.0,33.0
,2017-06-03,94,4,4808,4152,4159,3805,3550,4046,12450.0,52.0,13.0,12.0,69.0,67.0,54.0,30.0,73.0,69.0,41.0,27.0,62.0
,2017-06-03,39,5,3462,4711,3863,4772,3455,4914,19690.0,76.0,50.0,15.0,32.0,41.0,25.0,35.0,29.0,29.0,58.0,56.0,74.0
,2017-06-03,61,6,4715,3404,3319,3385,4559,4607,7270.0,37.0,17.0,61.0,72.0,14.0,76.0,31.0,26.0,32.0,35.0,50.0,43.0
,2017-06-03,10,7,3579,4510,4845,4536,4045,4923,2880.0,65.0,56.0,44.0,44.0,53.0,33.0,63.0,52.0,24.0,60.0,62.0,28.0
,2017-06-03,15,8,4037,3637,4299,4046,4772,4038,1650.0,58.0,19.0,59.0,18.0,18.0,20.0,27.0,62.0,35.0,29.0,60.0,34.0
,2017-06-03,1,9,3385,3863,4706,4159,4152,4711,1610.0,31.0,26.0,41.0,25.0,57.0,70.0,67.0,54.0,12.0,69.0,15.0,32.0
,2017-06-03,1,10,3550,3455,4715,4102,3845,4873,1130.0,69.0,41.0,29.0,58.0,37.0,17.0,40.0,65.0,68.0,61.0,33.0,11.0
,2017-06-03,12,11,3805,4559,3462,3579,3871,4808,5280.0,30.0,73.0,32.0,35.0,76.0,50.0,65.0,56.0,51.0,75.0,52.0,13.0
,2017-06-03,9,12,3612,4259,4363,4294,3327,3591,1050.0,71.0,53.0,64.0,14.0,21.0,66.0,72.0,23.0,66.0,51.0,46.0,55.0
,2017-06-07,13,1,3501,3281,4291,4181,4669,4948,1170.0,30.0,17.0,19.0,72.0,62.0,20.0,58.0,35.0,21.0,23.0,40.0,25.0
,2017-06-07,77,2,3619,4485,3824,4250,4092,3025,26220.0,23.0,43.0,38.0,56.0,65.0,39.0,13.0,55.0,11.0,26.0,48.0,58.0
,2017-06-07,41,3,4467,3904,3915,3600,4434,3473,7340.0,75.0,61.0,15.0,19.0,70.0,50.0,43.0,29.0,52.0,38.0,35.0,12.0
,2017-06-07,82,4,3808,3664,4656,4661,4741,3613,51570.0,57.0,54.0,73.0,60.0,45.0,11.0,16.0,66.0,39.0,40.0,63.0,71.0
,2017-06-07,1,5,4413,4173,4619,4143,4291,4763,330.0,71.0,76.0,54.0,70.0,36.0,65.0,20.0,36.0,62.0,20.0,12.0,47.0
,2017-06-07,14,6,3773,4250,4389,4575,4462,4948,2980.0,25.0,34.0,13.0,55.0,33.0,41.0,41.0,33.0,74.0,44.0,40.0,25.0
,2017-06-07,63,9,3997,4467,4181,3454,4656,3929,7600.0,26.0,74.0,75.0,61.0,58.0,35.0,22.0,30.0,45.0,11.0,67.0,18.0
,2017-06-07,12,10,3664,4442,3823,3619,4143,3915,2310.0,73.0,60.0,34.0,53.0,28.0,59.0,23.0,43.0,20.0,36.0,70.0,50.0
,2017-06-07,14,11,4057,4486,4379,4485,4413,3904,1290.0,49.0,27.0,61.0,32.0,29.0,62.0,38.0,56.0,71.0,76.0,15.0,19.0
,2017-06-07,61,12,4352,3473,3629,3613,3997,4173,7340.0,14.0,51.0,35.0,12.0,17.0,52.0,63.0,71.0,26.0,74.0,54.0,70.0
,2017-06-08,15,1,3915,4763,4250,4389,3808,4092,3450.0,70.0,50.0,12.0,47.0,13.0,55.0,33.0,41.0,57.0,54.0,11.0,26.0
,2017-06-08,43,2,4486,4669,4462,4619,3824,3501,16700.0,61.0,32.0,21.0,23.0,74.0,44.0,36.0,65.0,65.0,39.0,30.0,17.0
,2017-06-08,41,3,3454,3773,3619,4057,3904,4181,11950.0,22.0,30.0,25.0,34.0,23.0,43.0,49.0,27.0,15.0,19.0,58.0,35.0
,2017-06-08,24,4,3281,3613,4741,4291,3600,3997,690.0,19.0,72.0,63.0,71.0,39.0,40.0,62.0,20.0,43.0,29.0,26.0,74.0
,2017-06-08,1,5,3823,4575,4467,4092,4661,3025,890.0,28.0,59.0,41.0,33.0,75.0,61.0,11.0,26.0,16.0,66.0,48.0,58.0
,2017-06-08,17,6,3536,4379,4763,4656,4619,4352,1270.0,24.0,75.0,29.0,62.0,12.0,47.0,45.0,11.0,36.0,65.0,14.0,51.0
,2017-06-08,2,7,3929,4462,3473,4442,4250,4434,1430.0,67.0,18.0,74.0,44.0,35.0,12.0,34.0,53.0,13.0,55.0,52.0,38.0
,2017-06-08,43,8,4143,3824,3773,3808,3281,4948,2290.0,20.0,36.0,65.0,39.0,25.0,34.0,57.0,54.0,19.0,72.0,40.0,25.0
,2017-06-08,1,9,3629,4389,3501,4741,4467,3664,840.0,17.0,52.0,33.0,41.0,30.0,17.0,39.0,40.0,75.0,61.0,73.0,60.0
,2017-06-08,5,11,3473,3454,4352,4413,4575,4485,890.0,35.0,12.0,22.0,30.0,14.0,51.0,71.0,76.0,41.0,33.0,38.0,56.0
,2017-06-08,7,12,3613,4057,3929,3664,3915,4379,1580.0,63.0,71.0,49.0,27.0,67.0,18.0,73.0,60.0,70.0,50.0,29.0,62.0
,2017-06-09,10,1,3997,4741,3600,4661,4181,3824,1050.0,26.0,74.0,39.0,40.0,43.0,29.0,16.0,66.0,58.0,35.0,65.0,39.0
,2017-06-09,2,2,4485,3823,3808,4669,3025,3281,660.0,38.0,56.0,28.0,59.0,57.0,54.0,21.0,23.0,48.0,58.0,19.0,72.0
,2017-06-09,11,3,4092,4291,4143,4575,4763,4948,2420.0,11.0,26.0,62.0,20.0,20.0,36.0,41.0,33.0,12.0,47.0,40.0,25.0
,2017-06-09,17,4,3904,4413,4619,4462,3473,3629,3990.0,15.0,19.0,71.0,76.0,36.0,65.0,74.0,44.0,35.0,12.0,17.0,52.0
,2017-06-09,10,5,3501,4656,3454,3773,4389,4741,1220.0,30.0,17.0,45.0,11.0,22.0,30.0,25.0,34.0,33.0,41.0,39.0,40.0
,2017-06-09,7,6,3600,4092,3613,3536,3929,3619,2040.0,43.0,29.0,11.0,26.0,63.0,71.0,24.0,75.0,67.0,18.0,23.0,43.0
,2017-06-09,29,7,4181,4619,4291,4352,4485,4948,3060.0,58.0,35.0,36.0,65.0,62.0,20.0,14.0,51.0,38.0,56.0,40.0,25.0
,2017-06-09,8,8,4442,4661,3904,4250,4434,4057,900.0,34.0,53.0,16.0,66.0,15.0,19.0,13.0,55.0,52.0,38.0,49.0,27.0
,2017-06-09,12,9,4379,3915,4173,3619,3773,4143,11750.0,29.0,62.0,70.0,50.0,54.0,70.0,23.0,43.0,25.0,34.0,20.0,36.0
,2017-06-09,4,10,3473,3536,3997,3808,3454,4467,2800.0,35.0,12.0,24.0,75.0,26.0,74.0,57.0,54.0,22.0,30.0,75.0,61.0
,2017-06-09,2,11,3613,3629,4057,3501,4486,3823,680.0,63.0,71.0,17.0,52.0,49.0,27.0,30.0,17.0,61.0,32.0,28.0,59.0
,2017-06-09,12,12,4352,3929,3664,4173,4442,4413,1030.0,14.0,51.0,67.0,18.0,73.0,60.0,54.0,70.0,34.0,53.0,71.0,76.0
,2017-06-10,6,1,4057,3281,4669,4143,4656,4948,970.0,49.0,27.0,19.0,72.0,21.0,23.0,20.0,36.0,45.0,11.0,40.0,25.0
,2017-06-10,5,2,4173,3501,3808,4763,4181,4619,1370.0,54.0,70.0,30.0,17.0,57.0,54.0,12.0,47.0,58.0,35.0,36.0,65.0
,2017-06-10,10,3,3904,4442,3473,3997,4485,3454,1020.0,15.0,19.0,34.0,53.0,35.0,12.0,26.0,74.0,38.0,56.0,22.0,30.0
,2017-06-10,2,4,4379,3823,4486,3629,4467,3536,650.0,29.0,62.0,28.0,59.0,61.0,32.0,17.0,52.0,75.0,61.0,24.0,75.0
,2017-06-10,21,5,3664,3915,3600,3025,3824,4669,1020.0,73.0,60.0,70.0,50.0,43.0,29.0,48.0,58.0,65.0,39.0,21.0,23.0
,2017-06-10,7,6,4462,4181,4389,4656,4250,3773,4640.0,74.0,44.0,58.0,35.0,33.0,41.0,45.0,11.0,13.0,55.0,25.0,34.0
,2017-06-10,16,7,4575,4143,4763,3613,3619,4661,11300.0,41.0,33.0,20.0,36.0,12.0,47.0,63.0,71.0,23.0,43.0,16.0,66.0
,2017-06-10,32,8,4291,4092,4741,4352,3808,4434,3030.0,62.0,20.0,11.0,26.0,39.0,40.0,14.0,51.0,57.0,54.0,52.0,38.0
,2017-06-10,2,9,3536,4173,3929,3473,3501,3281,1000.0,24.0,75.0,54.0,70.0,67.0,18.0,35.0,12.0,30.0,17.0,19.0,72.0
,2017-06-10,33,10,3629,4413,3454,3600,4462,4575,16750.0,17.0,52.0,71.0,76.0,22.0,30.0,43.0,29.0,74.0,44.0,41.0,33.0
,2017-06-10,1,11,4352,3619,3997,4389,3823,4379,510.0,14.0,51.0,23.0,43.0,26.0,74.0,33.0,41.0,28.0,59.0,29.0,62.0
,2017-06-10,12,12,3613,3773,3915,4486,3904,4057,5220.0,63.0,71.0,25.0,34.0,70.0,50.0,61.0,32.0,15.0,19.0,49.0,27.0
,2017-06-11,7,1,4173,4741,3824,4291,4619,4948,420.0,54.0,70.0,39.0,40.0,65.0,39.0,62.0,20.0,36.0,65.0,40.0,25.0
,2017-06-11,61,2,3629,3501,4763,4462,4092,4661,2540.0,17.0,52.0,30.0,17.0,12.0,47.0,74.0,44.0,11.0,26.0,16.0,66.0
,2017-06-11,6,3,3997,3929,4485,3823,3536,3808,1680.0,26.0,74.0,67.0,18.0,38.0,56.0,28.0,59.0,24.0,75.0,57.0,54.0
,2017-06-11,2,4,3915,4467,3454,3904,4250,3664,1110.0,70.0,50.0,75.0,61.0,22.0,30.0,15.0,19.0,13.0,55.0,73.0,60.0
,2017-06-11,2,5,4486,4352,3281,4181,4741,4656,700.0,61.0,32.0,14.0,51.0,19.0,72.0,58.0,35.0,39.0,40.0,45.0,11.0
,2017-06-11,13,6,4389,4575,4669,3773,3025,4291,6550.0,33.0,41.0,41.0,33.0,21.0,23.0,25.0,34.0,48.0,58.0,62.0,20.0
,2017-06-11,56,8,4619,3600,3613,3619,4467,4434,7510.0,36.0,65.0,43.0,29.0,63.0,71.0,23.0,43.0,75.0,61.0,52.0,38.0
,2017-06-11,45,9,4057,4661,3664,3824,4379,4143,31100.0,49.0,27.0,16.0,66.0,73.0,60.0,65.0,39.0,29.0,62.0,20.0,36.0
,2017-06-11,9,11,3613,4173,4486,3473,4389,3501,610.0,63.0,71.0,54.0,70.0,61.0,32.0,35.0,12.0,33.0,41.0,30.0,17.0
,2017-06-11,1,12,4352,3619,4462,4057,3915,3929,790.0,14.0,51.0,23.0,43.0,74.0,44.0,49.0,27.0,70.0,50.0,67.0,18.0
,2017-06-12,1,2,3929,4250,4379,4181,4669,4092,650.0,67.0,18.0,13.0,55.0,29.0,62.0,58.0,35.0,21.0,73.0,11.0,26.0
,2017-06-12,1,3,3904,4485,3808,4741,3536,3600,760.0,15.0,19.0,38.0,56.0,57.0,54.0,39.0,40.0,24.0,75.0,43.0,29.0
,2017-06-12,3,4,4486,3823,4442,4575,4434,3664,780.0,61.0,32.0,28.0,59.0,34.0,53.0,41.0,33.0,52.0,38.0,73.0,60.0
,2017-06-12,4,5,3501,3454,4291,3281,3025,4462,410.0,30.0,17.0,22.0,30.0,62.0,20.0,19.0,72.0,48.0,58.0,74.0,44.0
,2017-06-12,5,6,3773,3808,4092,4619,4661,4948,950.0,25.0,34.0,57.0,54.0,11.0,26.0,36.0,65.0,16.0,66.0,40.0,25.0
,2017-06-12,11,7,4467,4669,3824,3915,4389,4434,680.0,75.0,61.0,21.0,73.0,65.0,39.0,70.0,50.0,33.0,41.0,52.0,38.0
,2017-06-12,5,8,4656,4379,4173,4485,4442,3025,620.0,45.0,11.0,29.0,62.0,54.0,70.0,38.0,56.0,34.0,53.0,48.0,58.0
,2017-06-12,14,9,4413,4763,3823,4661,3454,4250,830.0,71.0,16.0,12.0,47.0,28.0,59.0,16.0,66.0,22.0,30.0,13.0,55.0
,2017-06-12,9,11,4173,4389,4575,3904,3929,3501,650.0,54.0,70.0,33.0,41.0,41.0,33.0,15.0,19.0,67.0,18.0,30.0,17.0
,2017-06-12,2,12,4352,3613,3997,3629,3619,3473,570.0,14.0,51.0,63.0,71.0,26.0,74.0,17.0,52.0,23.0,43.0,35.0,12.0
,2017-06-16,2,1,4537,4248,3336,3936,4185,4966,450.0,47.0,24.0,76.0,30.0,18.0,46.0,45.0,66.0,31.0,31.0,48.0,40.0
,2017-06-16,2,2,3488,4119,4154,4785,4855,4007,760.0,64.0,70.0,46.0,71.0,37.0,11.0,51.0,13.0,70.0,16.0,28.0,60.0
,2017-06-16,44,3,4040,4674,4685,4474,3176,3606,1350.0,22.0,50.0,44.0,74.0,32.0,39.0,23.0,27.0,16.0,59.0,17.0,57.0
,2017-06-16,85,4,3750,4070,4652,4182,3654,4981,8520.0,27.0,20.0,68.0,22.0,72.0,53.0,73.0,19.0,43.0,73.0,56.0,75.0
,2017-06-16,9,5,4241,3936,3809,2842,4212,4957,3390.0,66.0,18.0,45.0,66.0,53.0,64.0,26.0,15.0,55.0,52.0,59.0,28.0
,2017-06-16,119,6,3336,4393,4785,4752,3161,3555,3700.0,18.0,46.0,34.0,62.0,51.0,13.0,13.0,12.0,49.0,35.0,19.0,69.0
,2017-06-16,22,7,3968,4007,4185,4451,4474,4452,2550.0,38.0,14.0,28.0,60.0,31.0,31.0,25.0,44.0,23.0,27.0,50.0,61.0
,2017-06-16,41,8,3246,4695,3750,4855,4966,3313,3640.0,60.0,51.0,74.0,29.0,27.0,20.0,70.0,16.0,48.0,40.0,69.0,55.0
,2017-06-16,16,9,4503,4241,4182,3176,3488,3581,2260.0,36.0,58.0,66.0,18.0,73.0,19.0,16.0,59.0,64.0,70.0,75.0,54.0
,2017-06-16,5,10,3654,4040,3233,4119,4393,4212,1180.0,43.0,73.0,22.0,50.0,39.0,37.0,46.0,71.0,34.0,62.0,55.0,52.0
,2017-06-16,6,11,4685,3161,3443,4154,4452,3809,1620.0,32.0,39.0,49.0,35.0,20.0,65.0,37.0,11.0,50.0,61.0,53.0,64.0
,2017-06-16,1,12,4070,3555,3606,4503,4537,4451,700.0,68.0,22.0,19.0,69.0,17.0,57.0,36.0,58.0,47.0,24.0,25.0,44.0
,2017-06-17,1,1,4451,4212,4248,4007,4981,4957,700.0,25.0,44.0,55.0,52.0,76.0,30.0,28.0,60.0,56.0,75.0,59.0,28.0
,2017-06-17,103,2,4452,4855,4752,4652,4785,4070,840.0,50.0,61.0,70.0,16.0,13.0,12.0,72.0,53.0,51.0,13.0,68.0,22.0
,2017-06-17,33,3,3581,3606,3809,3246,4674,2842,9600.0,75.0,54.0,17.0,57.0,53.0,64.0,60.0,51.0,44.0,74.0,26.0,15.0
,2017-06-17,12,4,4154,4474,3936,3313,3336,4503,4070.0,37.0,11.0,23.0,27.0,45.0,66.0,69.0,55.0,18.0,46.0,36.0,58.0
,2017-06-17,6,5,3443,3750,4685,4695,4119,4981,650.0,20.0,65.0,27.0,20.0,32.0,39.0,74.0,29.0,46.0,71.0,56.0,75.0
,2017-06-17,42,6,4185,3968,3555,4537,4957,3176,2450.0,31.0,31.0,38.0,14.0,19.0,69.0,47.0,24.0,59.0,28.0,16.0,59.0
,2017-06-17,22,7,3313,4182,3581,4070,4248,4393,11140.0,69.0,55.0,73.0,19.0,75.0,54.0,68.0,22.0,76.0,30.0,34.0,62.0
,2017-06-17,1,10,4537,4452,4451,3443,3246,3336,720.0,47.0,41.0,50.0,61.0,25.0,44.0,20.0,65.0,60.0,51.0,18.0,46.0
,2017-06-17,6,11,3606,3654,4154,4393,3968,4685,4640.0,17.0,57.0,43.0,73.0,37.0,11.0,34.0,62.0,38.0,68.0,32.0,39.0
,2017-06-17,60,12,3555,3488,4503,3809,3233,4040,29090.0,19.0,69.0,64.0,70.0,36.0,58.0,53.0,64.0,39.0,37.0,22.0,50.0
,2017-06-18,2,1,4503,4855,2842,4695,4182,4957,1840.0,36.0,58.0,70.0,16.0,26.0,15.0,74.0,29.0,73.0,19.0,59.0,28.0
,2017-06-18,21,2,3809,3581,4185,4241,3750,4966,7260.0,53.0,64.0,75.0,54.0,31.0,31.0,66.0,18.0,27.0,20.0,48.0,40.0
,2017-06-18,32,3,4393,4119,4248,3606,3936,4537,4310.0,34.0,72.0,46.0,71.0,76.0,30.0,17.0,57.0,45.0,66.0,47.0,41.0
,2017-06-18,8,4,3176,4685,3488,4674,3313,3161,4400.0,16.0,59.0,32.0,39.0,64.0,70.0,44.0,74.0,69.0,55.0,49.0,35.0
,2017-06-18,43,5,3233,3246,4040,4474,4855,4752,3440.0,39.0,37.0,60.0,51.0,22.0,50.0,23.0,27.0,70.0,16.0,13.0,12.0
,2017-06-18,56,6,2842,4785,4070,3654,4451,3750,4160.0,26.0,15.0,51.0,13.0,68.0,22.0,43.0,36.0,25.0,44.0,27.0,20.0
,2017-06-18,9,7,4212,3336,4674,3555,4652,4154,1650.0,55.0,52.0,18.0,46.0,44.0,74.0,19.0,69.0,72.0,53.0,37.0,11.0
,2017-06-18,41,8,4248,3176,4007,4182,4966,4981,2150.0,76.0,30.0,16.0,59.0,28.0,60.0,73.0,19.0,48.0,40.0,56.0,75.0
,2017-06-18,4,9,4451,3313,3246,4185,4119,3443,890.0,25.0,44.0,69.0,55.0,60.0,51.0,31.0,31.0,46.0,71.0,20.0,65.0
,2017-06-18,6,10,3606,4474,4695,4685,3581,3654,1120.0,17.0,57.0,23.0,27.0,74.0,29.0,32.0,39.0,75.0,54.0,43.0,36.0
,2017-06-18,17,11,3555,4537,3161,4785,4040,4241,7440.0,19.0,69.0,47.0,41.0,49.0,35.0,51.0,13.0,22.0,50.0,66.0,18.0
,2017-06-18,15,12,4070,3233,3443,4452,4503,3488,2120.0,68.0,22.0,39.0,37.0,20.0,65.0,50.0,61.0,36.0,58.0,64.0,70.0
,2017-06-19,1,1,4685,3750,4785,4652,4957,4966,400.0,32.0,39.0,27.0,20.0,51.0,13.0,72.0,53.0,59.0,28.0,48.0,40.0
,2017-06-19,50,2,4040,4154,3176,4855,4474,4674,73070.0,22.0,50.0,37.0,11.0,16.0,59.0,70.0,16.0,23.0,27.0,44.0,74.0
,2017-06-19,1,3,4182,4503,4451,3488,3581,4981,1340.0,73.0,19.0,36.0,58.0,25.0,44.0,64.0,70.0,75.0,54.0,56.0,75.0
,2017-06-19,9,4,3161,4212,3654,3555,3246,4248,770.0,49.0,35.0,55.0,52.0,43.0,36.0,19.0,69.0,60.0,51.0,76.0,30.0
