,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,370.0,3,3671,39.0,14.0,3946,12.0,64.0,3869,53.0,72.0,3911,27.0,26.0,4652,38.0,73.0,4496,75.0,51.0,26
,14230.0,4,3619,11.0,29.0,3305,59.0,60.0,4202,16.0,49.0,2795,63.0,62.0,3282,33.0,27.0,3349,35.0,69.0,105
,470.0,5,3548,47.0,58.0,3459,70.0,20.0,4154,18.0,41.0,4356,56.0,47.0,3682,68.0,40.0,3934,48.0,76.0,10
,6100.0,6,3668,57.0,21.0,3765,76.0,70.0,3849,13.0,56.0,4553,65.0,30.0,3448,15.0,15.0,3532,20.0,33.0,119
,5650.0,7,4257,64.0,34.0,4403,72.0,59.0,3969,69.0,45.0,2698,19.0,57.0,4616,74.0,23.0,2568,26.0,25.0,37
,18560.0,8,4202,16.0,49.0,3548,47.0,58.0,4496,75.0,51.0,3729,71.0,75.0,3346,43.0,54.0,3559,31.0,38.0,76
,14890.0,9,3305,59.0,60.0,3869,53.0,72.0,3379,30.0,22.0,4109,28.0,16.0,4220,61.0,65.0,4553,65.0,30.0,41
,3970.0,10,3257,50.0,44.0,3619,11.0,29.0,3448,15.0,15.0,4154,18.0,41.0,2698,19.0,57.0,3976,45.0,32.0,66
,4390.0,11,3849,13.0,56.0,4236,49.0,71.0,3559,31.0,38.0,4547,41.0,48.0,3911,27.0,26.0,3282,33.0,27.0,61
,1640.0,12,3946,12.0,64.0,4356,56.0,47.0,4109,28.0,16.0,3532,20.0,33.0,3662,73.0,19.0,3346,43.0,54.0,6
,650.0,1,3305,59.0,60.0,4553,65.0,30.0,3459,70.0,20.0,3671,39.0,14.0,4217,66.0,17.0,3934,48.0,76.0,5
,6360.0,2,3532,20.0,33.0,2568,26.0,25.0,4624,36.0,43.0,3668,57.0,21.0,3349,35.0,69.0,4257,64.0,34.0,12
,4220.0,4,3976,45.0,32.0,2698,19.0,57.0,3946,12.0,64.0,4259,29.0,24.0,2795,63.0,62.0,3619,11.0,29.0,41
,470.0,5,3662,73.0,19.0,3379,30.0,22.0,4547,41.0,48.0,4220,61.0,65.0,3729,71.0,75.0,4616,74.0,23.0,1
,17830.0,6,2568,26.0,25.0,4109,28.0,16.0,3257,50.0,44.0,3869,53.0,72.0,3459,70.0,20.0,4652,38.0,73.0,53
,390.0,7,4403,72.0,59.0,3668,57.0,21.0,3682,68.0,40.0,2795,63.0,62.0,3765,76.0,70.0,3969,69.0,45.0,1
,6740.0,8,4624,36.0,43.0,3911,27.0,26.0,4356,56.0,47.0,3849,13.0,56.0,3671,39.0,14.0,3448,15.0,15.0,18
,830.0,9,4547,41.0,48.0,4259,29.0,24.0,4217,66.0,17.0,4652,38.0,73.0,3548,47.0,58.0,4202,16.0,49.0,3
,1280.0,10,3346,43.0,54.0,3282,33.0,27.0,3532,20.0,33.0,3619,11.0,29.0,3257,50.0,44.0,3682,68.0,40.0,1
,5220.0,11,3849,13.0,56.0,3662,73.0,19.0,3305,59.0,60.0,4109,28.0,16.0,4257,64.0,34.0,4236,49.0,71.0,18
,2570.0,1,3849,13.0,56.0,3682,68.0,40.0,3969,69.0,45.0,3459,70.0,20.0,4553,65.0,30.0,3934,48.0,76.0,10
,540.0,2,3257,50.0,44.0,4259,29.0,24.0,3668,57.0,21.0,3765,76.0,70.0,3976,45.0,32.0,3671,39.0,14.0,5
,1820.0,3,4217,66.0,17.0,3282,33.0,27.0,3305,59.0,60.0,4496,75.0,51.0,4220,61.0,65.0,4616,74.0,23.0,5
,6520.0,4,3532,20.0,33.0,4624,36.0,43.0,4154,18.0,41.0,3448,15.0,15.0,4547,41.0,48.0,2698,19.0,57.0,49
,420.0,5,4236,49.0,71.0,4202,16.0,49.0,3619,11.0,29.0,4553,65.0,30.0,3869,53.0,72.0,4652,38.0,73.0,5
,11850.0,6,3379,30.0,22.0,4356,56.0,47.0,3662,73.0,19.0,3346,43.0,54.0,4109,28.0,16.0,3934,48.0,76.0,29
,17080.0,8,3548,47.0,58.0,4496,75.0,51.0,2698,19.0,57.0,4202,16.0,49.0,3349,35.0,69.0,4403,72.0,59.0,82
,550.0,9,3765,76.0,70.0,3946,12.0,64.0,2568,26.0,25.0,3869,53.0,72.0,3911,27.0,26.0,4220,61.0,65.0,30
,2110.0,10,3305,59.0,60.0,3532,20.0,33.0,3346,43.0,54.0,4236,49.0,71.0,4257,64.0,34.0,3257,50.0,44.0,10
,1830.0,11,4154,18.0,41.0,3849,13.0,56.0,3548,47.0,58.0,4356,56.0,47.0,3282,33.0,27.0,3379,30.0,22.0,10
,1290.0,12,3946,12.0,64.0,3662,73.0,19.0,3448,15.0,15.0,3619,11.0,29.0,3729,71.0,75.0,3668,57.0,21.0,9
,45150.0,1,3257,50.0,44.0,2795,63.0,62.0,4553,65.0,30.0,3459,70.0,20.0,3682,68.0,40.0,3934,48.0,76.0,82
,670.0,2,3662,73.0,19.0,3729,71.0,75.0,3976,45.0,32.0,3349,35.0,69.0,4624,36.0,43.0,3765,76.0,70.0,9
,2240.0,4,3346,43.0,54.0,3849,13.0,56.0,3911,27.0,26.0,4496,75.0,51.0,3671,39.0,14.0,4616,74.0,23.0,3
,640.0,5,3282,33.0,27.0,4220,61.0,65.0,2795,63.0,62.0,4547,41.0,48.0,4403,72.0,59.0,4257,64.0,34.0,9
,1440.0,6,3379,30.0,22.0,3532,20.0,33.0,4202,16.0,49.0,3682,68.0,40.0,4652,38.0,73.0,3349,35.0,69.0,2
,2450.0,7,2568,26.0,25.0,4553,65.0,30.0,3671,39.0,14.0,3976,45.0,32.0,3969,69.0,45.0,4217,66.0,17.0,5
,1150.0,8,3548,47.0,58.0,3911,27.0,26.0,3869,53.0,72.0,4403,72.0,59.0,4259,29.0,24.0,4624,36.0,43.0,1
,1440.0,9,4109,28.0,16.0,4496,75.0,51.0,4547,41.0,48.0,4220,61.0,65.0,3459,70.0,20.0,4202,16.0,49.0,43
,2110.0,11,3849,13.0,56.0,3548,47.0,58.0,3448,15.0,15.0,3668,57.0,21.0,3379,30.0,22.0,2568,26.0,25.0,4
,4290.0,1,3874,64.0,50.0,4387,67.0,67.0,4049,59.0,68.0,4362,13.0,48.0,4477,36.0,32.0,3484,70.0,25.0,15
,2760.0,2,4371,54.0,41.0,3227,58.0,66.0,4370,40.0,65.0,3489,76.0,74.0,4084,62.0,35.0,4042,37.0,16.0,3
,34060.0,3,3744,51.0,22.0,4364,71.0,37.0,3920,50.0,52.0,4168,74.0,44.0,3942,57.0,19.0,4044,73.0,23.0,98
,1460.0,4,3887,32.0,63.0,4019,46.0,51.0,3527,55.0,56.0,3996,11.0,12.0,4230,20.0,61.0,3783,56.0,39.0,9
,3180.0,5,3773,34.0,47.0,3941,24.0,49.0,3572,60.0,38.0,3919,12.0,24.0,4083,41.0,18.0,3576,72.0,64.0,4
,3670.0,6,4387,67.0,67.0,3543,33.0,54.0,4344,19.0,11.0,4205,21.0,55.0,3443,26.0,71.0,3256,52.0,20.0,64
,1840.0,7,3899,30.0,33.0,4503,25.0,40.0,3959,43.0,13.0,3227,58.0,66.0,3685,45.0,72.0,4497,14.0,29.0,10
,46910.0,8,4049,59.0,68.0,4074,35.0,58.0,3783,56.0,39.0,4364,71.0,37.0,4025,44.0,21.0,3489,76.0,74.0,111
,1390.0,9,3527,55.0,56.0,3555,53.0,53.0,3941,24.0,49.0,4084,62.0,35.0,3484,70.0,25.0,3942,57.0,19.0,8
,800.0,10,4205,21.0,55.0,3874,64.0,50.0,4042,37.0,16.0,4030,18.0,77.0,3576,72.0,64.0,4168,74.0,44.0,2
,1410.0,12,4320,49.0,27.0,3897,47.0,31.0,3719,22.0,34.0,3590,17.0,28.0,3779,15.0,26.0,4096,66.0,36.0,5
,750.0,1,4096,66.0,36.0,4344,19.0,11.0,4230,20.0,61.0,3920,50.0,52.0,3543,33.0,54.0,3527,55.0,56.0,1
,1820.0,2,4083,41.0,18.0,4362,13.0,48.0,3685,45.0,72.0,4370,40.0,65.0,3555,53.0,53.0,4320,49.0,27.0,10
,51680.0,3,3256,52.0,20.0,3919,12.0,24.0,4084,62.0,35.0,4477,36.0,32.0,3887,32.0,63.0,3897,47.0,31.0,90
,850.0,4,3489,76.0,74.0,4371,54.0,41.0,3779,15.0,26.0,3443,26.0,71.0,3744,51.0,22.0,3773,34.0,47.0,1
,8400.0,5,3576,72.0,64.0,3920,50.0,52.0,4019,46.0,51.0,4497,14.0,29.0,4074,35.0,58.0,3590,17.0,28.0,82
,3100.0,6,3484,70.0,25.0,4025,44.0,21.0,4030,18.0,77.0,4096,66.0,36.0,4168,74.0,44.0,4387,67.0,67.0,14
,1050.0,7,3679,16.0,46.0,4083,41.0,18.0,4477,36.0,32.0,3543,33.0,54.0,3572,60.0,38.0,3719,22.0,34.0,1
,21750.0,8,4364,71.0,37.0,4370,40.0,65.0,3744,51.0,22.0,3897,47.0,31.0,3227,58.0,66.0,4049,59.0,68.0,18
,1960.0,9,3822,23.0,59.0,3256,52.0,20.0,3555,53.0,53.0,3773,34.0,47.0,3590,17.0,28.0,3899,30.0,33.0,16
,1800.0,10,3779,15.0,26.0,3685,45.0,72.0,4025,44.0,21.0,4074,35.0,58.0,4503,25.0,40.0,3887,32.0,63.0,17
,15740.0,11,3942,57.0,19.0,3996,11.0,12.0,4320,49.0,27.0,3719,22.0,34.0,4019,46.0,51.0,3874,64.0,50.0,26
,1030.0,12,3783,56.0,39.0,4044,73.0,23.0,4205,21.0,55.0,3959,43.0,13.0,4042,37.0,16.0,3941,24.0,49.0,1
,2040.0,1,3555,53.0,53.0,3527,55.0,56.0,4497,14.0,29.0,4042,37.0,16.0,3919,12.0,24.0,3744,51.0,22.0,11
,2780.0,2,4503,25.0,40.0,4096,66.0,36.0,3996,11.0,12.0,3484,70.0,25.0,3897,47.0,31.0,4230,20.0,61.0,2
,890.0,3,3685,45.0,72.0,3822,23.0,59.0,4168,74.0,44.0,3256,52.0,20.0,4044,73.0,23.0,4025,44.0,21.0,7
,3130.0,5,4019,46.0,75.0,3899,30.0,33.0,4362,13.0,48.0,3576,72.0,64.0,4049,59.0,68.0,4205,21.0,55.0,22
,1590.0,6,4477,36.0,32.0,4042,37.0,16.0,3679,16.0,46.0,4230,20.0,61.0,3959,43.0,13.0,4074,35.0,58.0,7
,3130.0,7,4497,14.0,29.0,3779,15.0,26.0,3822,23.0,59.0,4503,25.0,40.0,4370,40.0,65.0,4344,19.0,11.0,4
,11110.0,8,3543,33.0,54.0,4168,74.0,44.0,3919,12.0,24.0,3941,24.0,49.0,3773,34.0,47.0,3572,60.0,38.0,71
,9220.0,9,3227,58.0,66.0,4320,49.0,27.0,4364,71.0,37.0,3783,56.0,39.0,4362,13.0,48.0,3996,11.0,12.0,80
,2490.0,10,3590,17.0,28.0,3942,57.0,19.0,3443,26.0,71.0,4387,67.0,67.0,4205,21.0,55.0,3959,43.0,13.0,15
,1940.0,11,4030,18.0,77.0,3679,16.0,46.0,4044,73.0,23.0,4344,19.0,11.0,3719,22.0,34.0,4371,54.0,41.0,8
,780.0,12,3941,24.0,49.0,3489,76.0,74.0,3899,30.0,33.0,3887,32.0,63.0,3874,64.0,50.0,4083,41.0,18.0,6
,4660.0,1,4074,35.0,58.0,3773,34.0,47.0,4096,66.0,36.0,3555,53.0,53.0,3256,52.0,20.0,3543,33.0,54.0,15
,7010.0,2,3572,60.0,38.0,4049,59.0,68.0,3897,47.0,31.0,3874,64.0,50.0,4320,49.0,27.0,3227,58.0,66.0,21
,5260.0,3,4025,44.0,21.0,3590,17.0,28.0,4387,67.0,67.0,3527,55.0,56.0,3920,50.0,52.0,3779,15.0,26.0,22
,3010.0,4,4084,62.0,35.0,3484,70.0,25.0,4370,40.0,65.0,4362,13.0,48.0,3941,24.0,49.0,3443,26.0,71.0,1
,6550.0,5,4042,37.0,16.0,4205,21.0,55.0,3576,72.0,64.0,3822,23.0,59.0,4497,14.0,29.0,4364,71.0,37.0,11
,940.0,6,4168,74.0,44.0,3719,22.0,34.0,3256,52.0,20.0,4049,59.0,68.0,4371,54.0,41.0,4019,46.0,75.0,3
,2390.0,7,4230,20.0,61.0,3783,56.0,39.0,3227,58.0,66.0,3942,57.0,19.0,3527,55.0,56.0,4477,36.0,32.0,1
,1140.0,8,4344,19.0,11.0,3744,51.0,22.0,3590,17.0,28.0,3572,60.0,38.0,4096,66.0,36.0,4503,25.0,40.0,5
,1250.0,9,3719,22.0,34.0,3576,72.0,64.0,3484,70.0,25.0,4320,49.0,27.0,4387,67.0,67.0,3555,53.0,53.0,1
,3340.0,10,3996,11.0,12.0,4084,62.0,35.0,3874,64.0,50.0,3779,15.0,26.0,4364,71.0,37.0,3679,16.0,46.0,8
,17120.0,11,3897,47.0,31.0,3959,43.0,13.0,3919,12.0,24.0,4083,41.0,18.0,3489,76.0,74.0,4030,18.0,77.0,33
,2780.0,12,4044,73.0,23.0,3887,32.0,63.0,3942,57.0,19.0,4371,54.0,41.0,3899,30.0,33.0,3685,45.0,72.0,22
,11390.0,1,4370,40.0,65.0,4497,14.0,29.0,3773,34.0,47.0,4230,20.0,61.0,4074,35.0,58.0,3744,51.0,22.0,19
,2400.0,2,3919,12.0,24.0,4042,37.0,16.0,3920,50.0,52.0,4344,19.0,11.0,4364,71.0,37.0,4084,62.0,35.0,12
,810.0,3,3484,70.0,25.0,3897,47.0,31.0,4083,41.0,18.0,3443,26.0,71.0,3874,64.0,50.0,4049,59.0,68.0,1
,2340.0,4,4019,46.0,75.0,4387,67.0,67.0,3543,33.0,54.0,3685,45.0,72.0,3527,55.0,56.0,3572,60.0,38.0,22
,14870.0,5,3576,72.0,64.0,3227,58.0,66.0,4503,25.0,40.0,4497,14.0,29.0,3942,57.0,19.0,3256,52.0,20.0,31
,1270.0,6,4083,41.0,18.0,4096,66.0,36.0,4362,13.0,48.0,4025,44.0,21.0,4320,49.0,27.0,3920,50.0,52.0,1
,840.0,7,4344,19.0,11.0,3443,26.0,71.0,4019,46.0,75.0,4370,40.0,65.0,3773,34.0,47.0,3555,53.0,53.0,10
,48830.0,8,4042,37.0,16.0,4230,20.0,61.0,3874,64.0,50.0,3919,12.0,24.0,3543,33.0,54.0,4503,25.0,40.0,58
,1390.0,9,3897,47.0,31.0,4025,44.0,21.0,4074,35.0,58.0,3576,72.0,64.0,3685,45.0,72.0,4362,13.0,48.0,3
,7780.0,10,3941,24.0,49.0,4044,73.0,23.0,3899,30.0,33.0,3489,76.0,74.0,3822,23.0,59.0,3779,15.0,26.0,24
,4830.0,11,3887,32.0,63.0,3996,11.0,12.0,4371,54.0,41.0,4477,36.0,32.0,3719,22.0,34.0,4168,74.0,44.0,17
,680.0,12,3783,56.0,39.0,3590,17.0,28.0,4205,21.0,55.0,3959,43.0,13.0,3679,16.0,46.0,4030,18.0,77.0,1
,9210.0,2,3920,50.0,52.0,3899,30.0,33.0,3543,33.0,54.0,4497,14.0,29.0,3996,11.0,12.0,4370,40.0,65.0,37
,1670.0,4,3959,43.0,13.0,4503,25.0,40.0,3773,34.0,47.0,4387,67.0,67.0,3822,23.0,59.0,4019,46.0,75.0,9
,930.0,5,3779,15.0,26.0,3555,53.0,53.0,4371,54.0,41.0,4049,59.0,68.0,4025,44.0,21.0,4042,37.0,16.0,5
,13900.0,6,4477,36.0,32.0,3256,52.0,20.0,4084,62.0,35.0,3719,22.0,34.0,3227,58.0,66.0,3576,72.0,64.0,29
,9030.0,7,4030,18.0,77.0,3527,55.0,56.0,4364,71.0,37.0,3484,70.0,25.0,4230,20.0,61.0,4344,19.0,11.0,42
,1730.0,8,4205,21.0,55.0,3572,60.0,38.0,3874,64.0,50.0,3942,57.0,19.0,4387,67.0,67.0,4083,41.0,18.0,12
,1380.0,9,3685,45.0,72.0,4320,49.0,17.0,4074,35.0,58.0,3227,58.0,66.0,4096,66.0,36.0,3897,47.0,31.0,4
,71190.0,10,3719,22.0,34.0,3822,23.0,59.0,4030,18.0,77.0,4371,54.0,41.0,3899,30.0,33.0,3679,16.0,46.0,90
,920.0,11,3996,11.0,12.0,4205,21.0,55.0,3779,15.0,26.0,3489,76.0,60.0,3959,43.0,13.0,4477,36.0,32.0,3
,720.0,12,3887,32.0,63.0,3783,56.0,39.0,4044,73.0,23.0,3941,24.0,49.0,3590,17.0,28.0,4168,74.0,44.0,2
,710.0,1,4102,44.0,76.0,3325,61.0,46.0,4416,45.0,63.0,4180,75.0,49.0,3794,24.0,61.0,4739,59.0,20.0,10
,830.0,2,4012,53.0,28.0,3926,63.0,14.0,3663,58.0,55.0,3928,19.0,41.0,4046,34.0,15.0,4736,54.0,18.0,10
,2500.0,3,3434,65.0,62.0,3988,30.0,50.0,4171,16.0,75.0,4398,39.0,57.0,4552,37.0,74.0,3368,27.0,64.0,25
,380.0,4,3761,38.0,30.0,3521,50.0,73.0,3497,36.0,17.0,3678,67.0,69.0,3615,40.0,72.0,3537,31.0,13.0,7
,650.0,5,3458,22.0,37.0,4020,52.0,70.0,3730,46.0,53.0,4423,60.0,35.0,4143,51.0,48.0,4739,59.0,20.0,1
,8650.0,6,3907,49.0,11.0,3681,76.0,39.0,3736,28.0,68.0,3794,24.0,61.0,3826,69.0,45.0,3928,19.0,41.0,45
,1330.0,7,3584,32.0,77.0,3825,29.0,67.0,3325,61.0,46.0,3434,65.0,62.0,4421,21.0,60.0,4222,33.0,31.0,11
,3750.0,8,2844,68.0,54.0,4082,62.0,66.0,3761,38.0,30.0,3986,17.0,43.0,4416,45.0,63.0,4552,37.0,74.0,42
,1010.0,9,4423,60.0,35.0,3813,48.0,36.0,3988,30.0,50.0,4046,34.0,15.0,3678,67.0,69.0,3736,28.0,68.0,1
,4750.0,10,3681,76.0,39.0,4103,25.0,52.0,3615,40.0,72.0,3584,32.0,77.0,4180,75.0,49.0,3730,46.0,53.0,21
,7630.0,11,3497,36.0,17.0,3458,22.0,37.0,4082,62.0,66.0,3907,49.0,11.0,4398,39.0,57.0,3663,58.0,55.0,18
,2120.0,12,3813,48.0,36.0,4102,44.0,76.0,4012,53.0,28.0,3826,69.0,45.0,3986,17.0,43.0,4171,16.0,75.0,21
,920.0,1,3826,69.0,45.0,3794,24.0,61.0,3521,50.0,73.0,2844,68.0,54.0,3325,61.0,46.0,4736,54.0,18.0,10
,480.0,2,3615,40.0,72.0,4143,51.0,48.0,4020,52.0,70.0,3761,38.0,30.0,3825,29.0,67.0,4423,60.0,35.0,10
,1070.0,3,3736,28.0,68.0,4421,21.0,60.0,3537,31.0,13.0,4222,33.0,31.0,4102,44.0,76.0,3907,49.0,11.0,16
,6110.0,4,3368,27.0,64.0,4046,34.0,15.0,3813,48.0,25.0,3458,22.0,37.0,3681,76.0,39.0,3434,65.0,62.0,10
,1820.0,5,4171,16.0,75.0,3678,67.0,69.0,3584,32.0,77.0,3988,30.0,50.0,3926,63.0,14.0,4736,54.0,18.0,7
,2140.0,6,3928,19.0,41.0,4552,37.0,74.0,4103,25.0,52.0,3497,36.0,17.0,4012,53.0,28.0,2844,68.0,54.0,76
,1500.0,7,4222,33.0,31.0,4416,45.0,63.0,3368,27.0,64.0,4143,51.0,48.0,3521,50.0,73.0,4739,59.0,20.0,5
,2830.0,8,3537,31.0,13.0,3986,17.0,43.0,4398,39.0,57.0,3926,63.0,14.0,4020,52.0,70.0,3681,76.0,39.0,36
,1890.0,9,3663,58.0,55.0,4180,75.0,49.0,4102,44.0,76.0,3825,29.0,67.0,4082,62.0,66.0,3584,32.0,77.0,1
,2390.0,10,3730,46.0,53.0,4171,16.0,75.0,3434,65.0,62.0,4421,21.0,60.0,3497,36.0,17.0,3761,38.0,30.0,33
,3190.0,11,4398,39.0,57.0,3615,40.0,72.0,3907,49.0,11.0,4012,53.0,28.0,3988,30.0,50.0,3813,48.0,25.0,39
,2150.0,1,4012,53.0,28.0,4046,34.0,15.0,3794,24.0,61.0,4423,60.0,35.0,4143,51.0,48.0,4739,59.0,20.0,3
,560.0,2,3813,48.0,25.0,3761,38.0,30.0,3584,32.0,77.0,4552,37.0,74.0,3434,65.0,62.0,3678,67.0,69.0,5
,7090.0,3,4103,25.0,52.0,3368,27.0,64.0,3826,69.0,45.0,3928,19.0,41.0,3663,58.0,55.0,4736,54.0,18.0,25
,14040.0,4,3325,61.0,46.0,4171,16.0,75.0,3926,63.0,14.0,4082,62.0,66.0,3730,46.0,53.0,3825,29.0,67.0,73
,490.0,5,3986,17.0,43.0,2844,68.0,54.0,4046,34.0,15.0,3681,76.0,39.0,4222,33.0,31.0,4416,45.0,63.0,2
,3570.0,6,3988,30.0,50.0,4423,60.0,35.0,3678,67.0,69.0,3458,22.0,37.0,3736,28.0,68.0,4421,21.0,60.0,83
,760.0,8,4082,62.0,66.0,4102,44.0,76.0,4552,37.0,74.0,3663,58.0,55.0,3794,24.0,61.0,3615,40.0,72.0,22
,820.0,9,3521,50.0,73.0,3497,36.0,17.0,3730,46.0,53.0,4416,45.0,63.0,3907,49.0,11.0,4398,39.0,57.0,26
,7060.0,11,4102,44.0,76.0,4012,53.0,28.0,3736,28.0,68.0,4020,52.0,70.0,4103,25.0,52.0,3584,32.0,77.0,13
,2540.0,12,3497,36.0,17.0,3813,48.0,25.0,3615,40.0,72.0,2844,68.0,54.0,3458,22.0,37.0,4180,75.0,49.0,4
,6010.0,1,3458,22.0,37.0,4143,51.0,48.0,3678,67.0,69.0,3368,27.0,64.0,3537,31.0,13.0,3325,61.0,46.0,14
,1390.0,2,3615,40.0,72.0,3794,24.0,61.0,4416,45.0,63.0,3928,19.0,41.0,4421,21.0,60.0,4736,54.0,18.0,2
,2880.0,3,3988,30.0,50.0,4180,75.0,49.0,3907,49.0,11.0,3434,65.0,62.0,4222,33.0,31.0,4398,39.0,57.0,13
,4150.0,4,3825,29.0,67.0,4012,53.0,28.0,2844,68.0,54.0,3663,58.0,55.0,3926,63.0,14.0,4046,34.0,15.0,67
,2010.0,5,3826,69.0,45.0,3736,28.0,68.0,4421,21.0,60.0,3537,31.0,13.0,4423,60.0,35.0,4552,37.0,74.0,5
,1500.0,6,3761,38.0,30.0,3928,19.0,41.0,3325,61.0,46.0,3730,46.0,53.0,3521,50.0,73.0,4020,52.0,70.0,4
,940.0,7,3584,32.0,22.0,3434,65.0,62.0,4046,34.0,15.0,4143,51.0,48.0,4416,45.0,63.0,4739,59.0,20.0,3
,860.0,8,4082,62.0,66.0,3663,58.0,55.0,4222,33.0,31.0,3825,29.0,67.0,3678,67.0,69.0,4736,54.0,18.0,5
,8210.0,9,3730,46.0,53.0,3907,49.0,11.0,3926,63.0,14.0,4423,60.0,35.0,3368,27.0,64.0,3521,50.0,73.0,41
,760.0,10,3736,28.0,68.0,3761,38.0,30.0,3826,69.0,45.0,3988,30.0,50.0,2844,68.0,54.0,3584,32.0,22.0,5
,970.0,11,4012,53.0,28.0,4020,52.0,70.0,3615,40.0,72.0,3458,22.0,37.0,4180,75.0,49.0,4082,62.0,66.0,10
,2150.0,12,3497,36.0,17.0,4102,44.0,76.0,4171,16.0,75.0,3986,17.0,43.0,3813,48.0,25.0,4103,25.0,24.0,10
,2320.0,1,4136,66.0,43.0,3729,70.0,22.0,3878,57.0,25.0,4592,71.0,56.0,4010,11.0,76.0,4674,76.0,15.0,43
,780.0,2,3025,43.0,23.0,3855,68.0,69.0,3571,60.0,70.0,3809,75.0,20.0,4425,48.0,51.0,4708,20.0,40.0,11
,920.0,4,3064,14.0,14.0,4331,73.0,12.0,4294,23.0,62.0,4346,49.0,29.0,3890,65.0,30.0,4741,55.0,26.0,1
,890.0,5,4027,13.0,45.0,3787,45.0,47.0,4121,51.0,38.0,3137,61.0,32.0,4511,56.0,27.0,4668,38.0,34.0,1
,440.0,7,4523,18.0,33.0,3104,41.0,19.0,3855,68.0,69.0,4395,64.0,57.0,4185,26.0,48.0,4705,47.0,44.0,9
,640.0,8,3858,31.0,17.0,3919,15.0,24.0,3787,45.0,47.0,4010,11.0,76.0,3661,12.0,73.0,3571,60.0,70.0,3
,8560.0,9,3137,61.0,32.0,4592,71.0,56.0,3234,50.0,75.0,3024,39.0,21.0,4346,49.0,29.0,2997,74.0,60.0,114
,2850.0,10,3553,37.0,59.0,4027,13.0,45.0,3890,65.0,30.0,3508,27.0,72.0,4395,64.0,57.0,3492,72.0,65.0,29
,12370.0,11,3711,29.0,71.0,3064,14.0,14.0,3661,12.0,73.0,3153,35.0,49.0,3809,75.0,20.0,4121,51.0,38.0,18
,30640.0,12,3024,39.0,21.0,3025,43.0,23.0,3919,15.0,24.0,4136,66.0,43.0,4294,23.0,62.0,4330,67.0,58.0,48
,1360.0,1,4330,67.0,58.0,4185,26.0,48.0,3104,41.0,19.0,3571,60.0,70.0,3729,70.0,22.0,4741,55.0,26.0,15
,1880.0,2,3661,12.0,73.0,4511,56.0,27.0,3787,45.0,47.0,4425,48.0,51.0,4705,47.0,44.0,4674,76.0,15.0,10
,68190.0,3,3234,50.0,75.0,3878,57.0,25.0,3024,39.0,21.0,3809,75.0,20.0,3064,14.0,14.0,4668,38.0,34.0,83
,4890.0,4,2997,74.0,60.0,4294,23.0,62.0,4523,18.0,33.0,4027,13.0,45.0,4331,73.0,12.0,4708,20.0,40.0,23
,290.0,5,3919,15.0,24.0,4010,11.0,76.0,3508,27.0,72.0,4395,64.0,57.0,3855,68.0,69.0,4741,55.0,26.0,6
