,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,7070.0,10,4066,32.0,50.0,3799,23.0,30.0,4754,49.0,69.0,3736,31.0,35.0,3974,48.0,57.0,4142,50.0,71.0,13
,3530.0,11,4140,13.0,65.0,3795,72.0,25.0,4241,75.0,46.0,4015,24.0,15.0,3529,45.0,53.0,4786,26.0,20.0,11
,7800.0,12,3919,70.0,76.0,4067,14.0,56.0,3587,29.0,12.0,3809,21.0,61.0,4159,30.0,67.0,4113,27.0,43.0,14
,1500.0,1,3529,45.0,53.0,4759,28.0,60.0,4164,41.0,72.0,4333,17.0,62.0,4698,20.0,58.0,4872,16.0,36.0,10
,580.0,2,3795,72.0,25.0,3350,74.0,39.0,3818,54.0,26.0,4591,51.0,51.0,4737,12.0,33.0,4097,18.0,11.0,13
,1210.0,3,3736,31.0,35.0,4142,50.0,71.0,4073,53.0,47.0,3809,21.0,61.0,3658,76.0,63.0,4143,11.0,18.0,1
,2000.0,4,4568,47.0,75.0,4786,26.0,20.0,3868,46.0,55.0,4432,73.0,37.0,4197,25.0,24.0,3799,23.0,30.0,17
,4380.0,5,4241,75.0,46.0,4754,49.0,69.0,3350,74.0,39.0,4487,36.0,21.0,4871,55.0,31.0,4811,71.0,45.0,62
,2640.0,6,4676,52.0,17.0,3818,54.0,26.0,4329,22.0,52.0,3658,76.0,63.0,4164,41.0,72.0,4879,43.0,23.0,14
,11550.0,7,3587,29.0,12.0,4333,17.0,62.0,4737,12.0,33.0,4143,11.0,18.0,4067,14.0,56.0,4851,44.0,40.0,97
,800.0,8,4113,27.0,43.0,4432,73.0,37.0,4759,28.0,60.0,4568,47.0,75.0,4097,18.0,11.0,4871,55.0,31.0,1
,1650.0,9,4073,53.0,47.0,4591,51.0,51.0,4142,50.0,71.0,3868,46.0,55.0,4872,16.0,36.0,4487,36.0,21.0,18
,570.0,10,3799,23.0,30.0,3529,45.0,53.0,4754,49.0,69.0,3587,29.0,12.0,3809,21.0,61.0,4329,22.0,52.0,3
,460.0,11,4067,14.0,56.0,3795,72.0,25.0,4241,75.0,46.0,3736,31.0,35.0,4786,26.0,20.0,4113,27.0,43.0,1
,1100.0,12,4140,13.0,65.0,3919,70.0,76.0,4066,32.0,50.0,4015,24.0,15.0,4159,30.0,67.0,3974,48.0,57.0,6
,12920.0,1,3406,43.0,44.0,4705,26.0,48.0,4731,30.0,14.0,4755,31.0,33.0,4828,16.0,63.0,4861,61.0,41.0,18
,5080.0,2,3550,44.0,32.0,4557,11.0,74.0,4110,12.0,59.0,4656,66.0,70.0,4167,53.0,31.0,4734,49.0,49.0,19
,1000.0,3,3883,56.0,50.0,4762,20.0,66.0,3471,62.0,52.0,4168,39.0,22.0,4084,28.0,28.0,3759,68.0,19.0,74
,1250.0,4,3663,60.0,58.0,4111,18.0,26.0,4146,63.0,34.0,4315,35.0,61.0,3925,19.0,21.0,4003,67.0,38.0,1
,490.0,5,4302,69.0,64.0,4345,48.0,18.0,4093,58.0,54.0,3881,65.0,68.0,4755,31.0,71.0,4839,55.0,12.0,6
,1380.0,6,3699,59.0,72.0,4731,30.0,14.0,4388,36.0,53.0,4610,71.0,73.0,4110,12.0,59.0,4398,25.0,15.0,1
,5410.0,7,4146,63.0,34.0,4736,38.0,11.0,3777,15.0,62.0,4084,28.0,28.0,4656,66.0,70.0,4828,16.0,63.0,29
,10840.0,8,4315,35.0,61.0,4305,47.0,17.0,3883,56.0,50.0,4734,49.0,49.0,4861,61.0,41.0,3589,33.0,23.0,5
,2870.0,9,3881,65.0,68.0,4831,37.0,24.0,3663,60.0,58.0,4705,26.0,48.0,4074,34.0,27.0,3471,62.0,52.0,5
,5470.0,10,4111,18.0,26.0,3533,57.0,43.0,4302,69.0,64.0,4736,38.0,11.0,4610,71.0,73.0,3661,40.0,29.0,29
,1630.0,11,4305,47.0,17.0,3550,44.0,32.0,4398,25.0,15.0,4003,67.0,38.0,4093,58.0,54.0,3745,64.0,13.0,4
,950.0,12,4168,39.0,22.0,3406,43.0,44.0,3589,33.0,23.0,4074,34.0,27.0,3777,15.0,62.0,4388,36.0,53.0,9
,1500.0,1,4388,36.0,53.0,4167,53.0,31.0,4755,31.0,71.0,4762,20.0,66.0,4557,11.0,74.0,4839,55.0,12.0,12
,25980.0,2,4398,25.0,15.0,4734,49.0,49.0,4345,48.0,18.0,4315,35.0,61.0,4705,26.0,48.0,3881,65.0,68.0,115
,1600.0,3,3471,62.0,52.0,4168,39.0,22.0,3533,57.0,43.0,3925,19.0,21.0,4731,30.0,14.0,4146,63.0,34.0,30
,2710.0,4,4003,67.0,38.0,4656,66.0,70.0,3777,15.0,62.0,3759,68.0,19.0,3883,56.0,50.0,4111,18.0,26.0,6
,1150.0,5,4084,28.0,28.0,4110,12.0,59.0,4167,53.0,31.0,4736,38.0,11.0,4831,37.0,24.0,4861,61.0,41.0,15
,3870.0,6,3661,40.0,29.0,4093,58.0,54.0,3699,59.0,72.0,4557,11.0,74.0,4345,48.0,18.0,4305,47.0,17.0,3
,1340.0,7,3745,64.0,13.0,3589,33.0,23.0,4705,26.0,48.0,4146,63.0,34.0,4762,20.0,66.0,3550,44.0,32.0,17
,960.0,8,3925,19.0,21.0,4610,71.0,73.0,4074,34.0,27.0,4734,49.0,49.0,4839,55.0,12.0,3406,43.0,44.0,44
,4830.0,9,3759,68.0,19.0,4755,31.0,71.0,4168,39.0,22.0,4831,37.0,24.0,4315,35.0,61.0,4828,16.0,63.0,59
,2650.0,10,3589,33.0,23.0,4398,25.0,15.0,4656,66.0,70.0,4305,47.0,17.0,4736,38.0,11.0,3663,60.0,58.0,6
,1080.0,11,3777,15.0,62.0,4084,28.0,28.0,3661,40.0,29.0,3406,43.0,44.0,3550,44.0,32.0,4302,69.0,64.0,3
,730.0,12,4074,34.0,27.0,4388,36.0,53.0,3745,64.0,13.0,4111,18.0,26.0,3533,57.0,43.0,3699,59.0,72.0,2
,430.0,1,3699,59.0,72.0,3925,19.0,21.0,4557,11.0,74.0,4731,30.0,14.0,4734,49.0,49.0,4839,55.0,12.0,2
,1000.0,2,3589,33.0,23.0,3471,62.0,52.0,4610,71.0,73.0,4345,48.0,18.0,4861,61.0,41.0,4828,16.0,63.0,8
,640.0,3,3661,40.0,29.0,3777,15.0,62.0,4110,12.0,59.0,4003,67.0,38.0,4146,63.0,34.0,3883,56.0,50.0,22
,1990.0,4,4093,58.0,54.0,4755,31.0,71.0,4167,53.0,31.0,4111,18.0,26.0,3745,64.0,13.0,4762,20.0,66.0,7
,700.0,5,4305,47.0,17.0,4705,26.0,48.0,3759,68.0,19.0,4315,35.0,61.0,4828,16.0,63.0,4656,66.0,70.0,2
,6060.0,6,3533,57.0,43.0,4110,12.0,59.0,4736,38.0,11.0,4302,69.0,64.0,4731,30.0,14.0,4861,61.0,41.0,3
,19510.0,7,3663,60.0,58.0,4831,37.0,24.0,4762,20.0,66.0,3471,62.0,52.0,4839,55.0,12.0,3406,43.0,44.0,47
,1580.0,8,4003,67.0,38.0,4167,53.0,31.0,3883,56.0,50.0,3759,68.0,19.0,4398,25.0,15.0,4610,71.0,73.0,7
,870.0,9,4111,18.0,26.0,4315,35.0,61.0,4302,69.0,64.0,3661,40.0,29.0,4345,48.0,18.0,4557,11.0,74.0,2
,1180.0,10,3406,43.0,44.0,4736,38.0,11.0,3589,33.0,23.0,3925,19.0,21.0,3533,57.0,43.0,4093,58.0,54.0,6
,4180.0,11,3777,15.0,62.0,3745,64.0,13.0,3699,59.0,72.0,4831,37.0,24.0,3663,60.0,58.0,4305,47.0,17.0,19
,1860.0,12,4168,39.0,22.0,4084,28.0,28.0,3881,65.0,68.0,4074,34.0,27.0,3550,44.0,32.0,4388,36.0,53.0,4
,760.0,1,3334,54.0,36.0,3139,32.0,27.0,3766,46.0,64.0,4720,38.0,40.0,4841,39.0,20.0,4830,26.0,52.0,3
,720.0,2,3801,76.0,69.0,4354,33.0,59.0,4569,55.0,43.0,4338,17.0,28.0,4770,29.0,70.0,4300,72.0,68.0,1
,1930.0,3,4678,58.0,74.0,4408,64.0,49.0,4088,52.0,11.0,4689,28.0,22.0,4317,22.0,21.0,4874,75.0,48.0,2
,530.0,4,3302,23.0,46.0,4744,37.0,75.0,4534,57.0,73.0,4414,21.0,15.0,4909,63.0,16.0,4014,34.0,66.0,8
,4010.0,5,4065,24.0,31.0,4117,74.0,24.0,4313,67.0,67.0,4443,59.0,29.0,4726,70.0,50.0,4841,39.0,20.0,22
,730.0,6,4125,65.0,17.0,3674,44.0,25.0,3579,40.0,53.0,4045,73.0,63.0,4569,55.0,43.0,4244,35.0,30.0,26
,3120.0,7,4275,13.0,35.0,4689,28.0,22.0,3139,32.0,27.0,3232,41.0,32.0,3704,27.0,55.0,4246,51.0,38.0,74
,590.0,8,3894,36.0,39.0,4338,17.0,28.0,4190,61.0,71.0,4678,58.0,74.0,4372,45.0,34.0,4909,63.0,16.0,6
,2080.0,9,3083,50.0,44.0,3188,60.0,72.0,4408,64.0,49.0,4744,37.0,75.0,4720,38.0,40.0,4313,67.0,67.0,24
,33820.0,10,4045,73.0,63.0,4414,21.0,15.0,3801,76.0,69.0,4317,22.0,21.0,4443,59.0,29.0,3704,27.0,55.0,75
,480.0,11,3674,44.0,25.0,3334,54.0,36.0,4014,34.0,66.0,4726,70.0,50.0,4400,14.0,33.0,4372,45.0,34.0,1
,5660.0,12,3188,60.0,72.0,3232,41.0,32.0,4065,24.0,31.0,3302,23.0,46.0,3579,40.0,53.0,4190,61.0,71.0,65
,550.0,1,4372,45.0,34.0,3766,46.0,64.0,4246,51.0,38.0,4125,65.0,17.0,4830,26.0,52.0,4088,52.0,11.0,6
,2780.0,2,4443,59.0,29.0,4720,38.0,40.0,3083,50.0,44.0,4354,33.0,59.0,4408,64.0,49.0,4338,17.0,28.0,63
,1140.0,3,3704,27.0,55.0,4317,22.0,21.0,4770,29.0,70.0,4300,72.0,68.0,4534,57.0,73.0,4275,13.0,35.0,13
,1930.0,4,4014,34.0,66.0,4726,70.0,50.0,3801,76.0,69.0,3894,36.0,39.0,4689,28.0,22.0,4841,39.0,20.0,42
,310.0,5,3579,40.0,53.0,4678,58.0,74.0,4400,14.0,33.0,3766,46.0,64.0,4744,37.0,75.0,4909,63.0,16.0,1
,5860.0,6,4117,74.0,24.0,4244,35.0,30.0,4045,73.0,63.0,4065,24.0,31.0,4275,13.0,35.0,4830,26.0,52.0,3
,1310.0,7,4246,51.0,38.0,4770,29.0,70.0,3302,23.0,46.0,4190,61.0,71.0,4354,33.0,59.0,3674,44.0,25.0,49
,19870.0,8,3139,32.0,27.0,4569,55.0,43.0,3188,60.0,72.0,4088,52.0,11.0,4874,75.0,48.0,3334,54.0,36.0,30
,870.0,9,4244,35.0,30.0,4400,14.0,33.0,3232,41.0,32.0,4372,45.0,34.0,4414,21.0,15.0,3083,50.0,44.0,6
,930.0,10,3302,23.0,46.0,3801,76.0,69.0,4117,74.0,24.0,3579,40.0,53.0,4300,72.0,68.0,4125,65.0,17.0,10
,740.0,11,4190,61.0,71.0,4014,34.0,66.0,3334,54.0,36.0,4534,57.0,73.0,4313,67.0,67.0,4065,24.0,31.0,2
,1150.0,12,3232,41.0,32.0,3704,27.0,55.0,3894,36.0,39.0,3188,60.0,72.0,3674,44.0,25.0,4045,73.0,63.0,6
,660.0,1,3334,54.0,36.0,4275,13.0,35.0,4720,38.0,40.0,4400,14.0,33.0,4909,63.0,16.0,4874,75.0,48.0,1
,13890.0,2,4300,72.0,68.0,4045,73.0,63.0,4414,21.0,15.0,4408,64.0,49.0,3766,46.0,64.0,3139,32.0,27.0,48
,380.0,3,3674,44.0,25.0,4372,45.0,34.0,4689,28.0,22.0,3083,50.0,44.0,4354,33.0,59.0,4841,39.0,20.0,1
,1160.0,4,3579,40.0,53.0,4317,22.0,21.0,4443,59.0,29.0,4678,58.0,74.0,4117,74.0,24.0,4770,29.0,70.0,7
,1080.0,5,4313,67.0,67.0,4125,65.0,17.0,4744,37.0,75.0,3188,60.0,72.0,4244,35.0,30.0,4830,26.0,52.0,10
,690.0,6,4408,64.0,49.0,4190,61.0,71.0,3894,36.0,39.0,4014,34.0,66.0,4874,75.0,48.0,4909,63.0,16.0,30
,3680.0,7,4338,17.0,28.0,4726,70.0,50.0,3704,27.0,55.0,4534,57.0,73.0,3139,32.0,27.0,3302,23.0,46.0,110
,7790.0,8,4088,52.0,11.0,4313,67.0,67.0,4569,55.0,43.0,3232,41.0,32.0,4443,59.0,29.0,3801,76.0,69.0,35
,1100.0,9,4065,24.0,31.0,4300,72.0,68.0,4317,22.0,21.0,4045,73.0,63.0,4689,28.0,22.0,4720,38.0,40.0,9
,3250.0,11,4190,61.0,71.0,3704,27.0,55.0,3674,44.0,25.0,3334,54.0,36.0,3801,76.0,69.0,4117,74.0,24.0,42
,3670.0,12,3232,41.0,32.0,4065,24.0,31.0,4372,45.0,34.0,3302,23.0,46.0,4014,34.0,66.0,4678,58.0,74.0,62
,1570.0,2,4678,58.0,74.0,4246,51.0,38.0,4088,52.0,11.0,4744,37.0,75.0,4720,38.0,40.0,3766,46.0,64.0,10
,1050.0,3,4317,22.0,21.0,4065,24.0,31.0,4125,65.0,17.0,4726,70.0,50.0,3674,44.0,25.0,4830,26.0,52.0,13
,1260.0,5,4014,34.0,66.0,3139,32.0,27.0,4414,21.0,15.0,4400,14.0,33.0,4275,13.0,35.0,4874,75.0,48.0,2
,470.0,6,4045,73.0,63.0,4744,37.0,75.0,3579,40.0,53.0,3766,46.0,64.0,4190,61.0,71.0,4841,39.0,20.0,7
,4740.0,7,4689,28.0,22.0,3334,54.0,36.0,3083,50.0,44.0,4125,65.0,17.0,4088,52.0,11.0,3232,41.0,32.0,103
,1220.0,8,4569,55.0,43.0,4414,21.0,15.0,4338,17.0,28.0,3302,23.0,46.0,4726,70.0,50.0,4909,63.0,16.0,65
,1090.0,9,3674,44.0,25.0,3188,60.0,72.0,4534,57.0,73.0,4678,58.0,74.0,4244,35.0,30.0,4045,73.0,63.0,5
,2010.0,10,4190,61.0,71.0,4443,59.0,29.0,4313,67.0,67.0,4372,45.0,34.0,4065,24.0,31.0,4689,28.0,22.0,11
,6320.0,11,3232,41.0,32.0,4117,74.0,24.0,4014,34.0,66.0,3704,27.0,55.0,4246,51.0,38.0,4569,55.0,43.0,22
,1250.0,12,3302,23.0,46.0,3579,40.0,53.0,3334,54.0,36.0,3894,36.0,39.0,3801,76.0,69.0,4317,22.0,21.0,3
,780.0,1,3801,76.0,69.0,4720,38.0,40.0,4689,28.0,22.0,4088,52.0,11.0,4569,55.0,43.0,4909,63.0,16.0,10
,1910.0,2,3894,36.0,39.0,3083,50.0,44.0,4408,64.0,49.0,4338,17.0,28.0,3139,32.0,27.0,4874,75.0,48.0,10
,5870.0,3,4534,57.0,73.0,4313,67.0,67.0,3674,44.0,25.0,4414,21.0,15.0,3704,27.0,55.0,4400,14.0,33.0,44
,400.0,4,3766,46.0,64.0,4246,51.0,38.0,3302,23.0,46.0,4770,29.0,70.0,4117,74.0,24.0,4830,26.0,52.0,54
,910.0,5,3188,60.0,72.0,4678,58.0,74.0,4088,52.0,11.0,4045,73.0,63.0,4317,22.0,21.0,4300,72.0,68.0,1
,1500.0,6,4726,70.0,50.0,4014,34.0,66.0,4190,61.0,71.0,4720,38.0,40.0,4125,65.0,17.0,4841,39.0,20.0,21
