,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,780.0,5,3894,72.0,20.0,4290,41.0,26.0,4265,75.0,43.0,4164,17.0,53.0,3775,29.0,13.0,4844,44.0,21.0,22
,7290.0,6,3925,33.0,28.0,4258,68.0,38.0,3929,62.0,48.0,4376,71.0,27.0,2841,61.0,49.0,3834,48.0,34.0,26
,2060.0,7,3827,18.0,14.0,3583,37.0,11.0,4171,69.0,22.0,3580,25.0,44.0,4322,30.0,32.0,3832,66.0,51.0,44
,5530.0,8,4254,23.0,30.0,4145,57.0,31.0,4164,17.0,53.0,3698,24.0,46.0,4966,51.0,40.0,5011,40.0,36.0,21
,18320.0,9,3256,73.0,39.0,4231,64.0,12.0,3761,16.0,16.0,3122,12.0,19.0,3929,62.0,48.0,4155,35.0,33.0,81
,2450.0,10,3580,25.0,44.0,4017,21.0,35.0,4844,44.0,21.0,4088,26.0,41.0,4484,28.0,29.0,3871,74.0,54.0,22
,2720.0,11,3635,13.0,24.0,3894,72.0,20.0,3834,48.0,34.0,4290,41.0,26.0,4144,36.0,15.0,3187,11.0,47.0,73
,5890.0,12,4171,69.0,22.0,4306,55.0,25.0,3740,59.0,50.0,3843,50.0,45.0,4608,76.0,17.0,4376,71.0,27.0,19
,500.0,1,3256,73.0,39.0,3220,56.0,23.0,4484,28.0,29.0,4056,43.0,52.0,3122,12.0,19.0,4966,51.0,40.0,9
,310.0,2,4155,35.0,33.0,4258,68.0,38.0,3187,11.0,47.0,4844,44.0,21.0,4265,75.0,43.0,5011,40.0,36.0,1
,5900.0,3,3929,62.0,48.0,3775,29.0,13.0,4290,41.0,26.0,3740,59.0,50.0,3925,33.0,28.0,3761,16.0,16.0,12
,2100.0,4,4145,57.0,31.0,4017,21.0,35.0,4171,69.0,22.0,4306,55.0,25.0,4231,64.0,12.0,3583,37.0,11.0,51
,460.0,5,3635,13.0,24.0,3122,12.0,19.0,3832,66.0,51.0,3871,74.0,54.0,3358,38.0,18.0,4998,15.0,37.0,1
,1570.0,7,4056,43.0,52.0,3925,33.0,28.0,4376,71.0,27.0,3843,50.0,45.0,4088,26.0,41.0,3698,24.0,46.0,10
,1000.0,8,4164,17.0,53.0,4265,75.0,43.0,3358,38.0,18.0,4322,30.0,32.0,4966,51.0,40.0,2841,61.0,49.0,7
,650.0,9,4608,76.0,17.0,3761,16.0,16.0,3894,72.0,20.0,4231,64.0,12.0,3220,56.0,23.0,4998,15.0,37.0,3
,2080.0,11,4376,71.0,27.0,3256,73.0,39.0,4306,55.0,25.0,3580,25.0,44.0,4258,68.0,38.0,3775,29.0,13.0,6
,2490.0,12,4171,69.0,22.0,4608,76.0,17.0,3635,13.0,24.0,3929,62.0,48.0,3834,48.0,34.0,4164,17.0,53.0,21
,1750.0,1,4155,35.0,33.0,4164,17.0,53.0,3698,24.0,46.0,4966,51.0,40.0,4231,64.0,12.0,4998,15.0,37.0,5
,520.0,2,3580,25.0,44.0,3894,72.0,20.0,4484,28.0,29.0,4088,26.0,41.0,3871,74.0,54.0,4844,44.0,21.0,1
,1640.0,3,3761,16.0,16.0,3827,18.0,14.0,3583,37.0,11.0,3220,56.0,23.0,3635,13.0,24.0,3187,11.0,47.0,14
,550.0,4,3740,59.0,50.0,4056,43.0,52.0,3834,48.0,34.0,4322,30.0,32.0,4145,57.0,31.0,4265,75.0,43.0,5
,2090.0,6,4017,21.0,35.0,3871,74.0,54.0,4088,26.0,41.0,4484,28.0,29.0,4844,44.0,21.0,4998,15.0,37.0,3
,560.0,7,4258,68.0,38.0,4231,64.0,12.0,3256,73.0,39.0,3894,72.0,20.0,3827,18.0,14.0,4145,57.0,31.0,5
,2760.0,8,3832,66.0,51.0,4322,30.0,32.0,3122,12.0,19.0,3698,24.0,46.0,3761,16.0,16.0,5011,40.0,56.0,2
,4880.0,9,3843,50.0,45.0,2841,61.0,49.0,3925,33.0,28.0,3583,37.0,11.0,3740,59.0,50.0,4966,51.0,40.0,12
,4280.0,10,3256,73.0,39.0,3834,48.0,34.0,4155,35.0,33.0,4164,17.0,53.0,4017,21.0,35.0,3775,29.0,13.0,4
,2100.0,11,3635,13.0,24.0,3929,62.0,48.0,4258,68.0,38.0,3832,66.0,51.0,3580,25.0,44.0,4056,43.0,52.0,4
,9100.0,12,4376,71.0,27.0,4608,76.0,17.0,4290,41.0,26.0,4171,69.0,22.0,4306,55.0,25.0,4254,23.0,30.0,15
,500.0,1,4362,11.0,31.0,4747,67.0,48.0,4270,59.0,72.0,4790,30.0,39.0,4971,52.0,74.0,5032,54.0,33.0,2
,13840.0,3,3566,60.0,69.0,3448,50.0,50.0,4415,43.0,67.0,3578,23.0,49.0,4355,36.0,63.0,3922,15.0,58.0,25
,3620.0,4,3478,48.0,56.0,4116,14.0,47.0,3476,32.0,71.0,4846,20.0,53.0,4959,46.0,66.0,4296,63.0,75.0,3
,460.0,5,4520,65.0,52.0,4406,68.0,60.0,3572,34.0,40.0,3652,53.0,73.0,4251,58.0,55.0,5032,54.0,33.0,1
,52310.0,6,3309,47.0,57.0,4041,40.0,70.0,3779,45.0,54.0,4270,59.0,72.0,4420,55.0,68.0,4134,69.0,41.0,98
,13720.0,7,3600,19.0,32.0,3581,39.0,37.0,4604,22.0,59.0,4118,49.0,51.0,4122,27.0,61.0,3448,50.0,50.0,47
,760.0,8,2958,31.0,34.0,4852,41.0,65.0,4747,67.0,48.0,4355,36.0,63.0,3476,32.0,71.0,5000,13.0,44.0,2
,2380.0,9,3578,23.0,49.0,3652,53.0,73.0,4040,57.0,64.0,4665,56.0,38.0,4846,20.0,53.0,3555,12.0,43.0,57
,3440.0,10,4415,43.0,67.0,4748,70.0,35.0,4520,65.0,52.0,4558,73.0,62.0,4396,61.0,45.0,4122,27.0,61.0,9
,25980.0,12,3779,45.0,54.0,3555,12.0,43.0,4296,63.0,75.0,4362,11.0,31.0,4043,75.0,76.0,4604,22.0,59.0,58
,360.0,1,4134,69.0,41.0,4251,58.0,55.0,4665,56.0,38.0,2958,31.0,34.0,3309,47.0,57.0,5000,13.0,44.0,2
,8330.0,3,3652,53.0,73.0,4520,65.0,52.0,3581,39.0,37.0,4959,46.0,66.0,4971,52.0,74.0,3779,45.0,54.0,30
,1710.0,4,4041,40.0,70.0,4604,22.0,59.0,4790,30.0,39.0,4846,20.0,53.0,3478,48.0,56.0,3572,34.0,40.0,3
,410.0,5,4118,49.0,51.0,4043,75.0,76.0,4852,41.0,65.0,4420,55.0,68.0,3922,15.0,58.0,5000,13.0,44.0,1
,20640.0,6,4116,14.0,47.0,4415,43.0,67.0,3555,12.0,43.0,3309,47.0,57.0,4558,73.0,62.0,4396,61.0,45.0,30
,1470.0,7,3476,32.0,71.0,3779,45.0,54.0,4355,36.0,63.0,4270,59.0,72.0,3566,60.0,69.0,4748,70.0,35.0,21
,3110.0,8,4747,67.0,48.0,3922,15.0,58.0,2958,31.0,34.0,4406,68.0,60.0,4790,30.0,39.0,4959,46.0,66.0,21
,400.0,9,4362,11.0,31.0,3578,23.0,49.0,3478,48.0,56.0,3600,19.0,32.0,4665,56.0,38.0,3581,39.0,37.0,1
,900.0,10,4604,22.0,59.0,4122,27.0,17.0,4420,55.0,68.0,4134,69.0,41.0,4116,14.0,47.0,4040,57.0,64.0,10
,6000.0,11,3555,12.0,43.0,3572,34.0,40.0,4251,58.0,55.0,4748,70.0,35.0,3448,50.0,50.0,4043,75.0,76.0,21
,5790.0,12,4296,63.0,75.0,4118,49.0,51.0,4362,11.0,31.0,3566,60.0,69.0,4520,65.0,52.0,4415,43.0,67.0,102
,1080.0,1,3555,12.0,43.0,4355,36.0,63.0,4558,73.0,62.0,4251,58.0,55.0,4270,59.0,72.0,5032,54.0,33.0,10
,7290.0,2,4748,70.0,35.0,4665,56.0,38.0,4846,20.0,53.0,3779,45.0,54.0,4747,67.0,48.0,4971,52.0,74.0,65
,3390.0,3,4040,57.0,64.0,4790,30.0,39.0,4043,75.0,76.0,4852,41.0,65.0,4415,43.0,67.0,3566,60.0,69.0,10
,1430.0,4,3922,15.0,58.0,4118,49.0,51.0,3578,23.0,49.0,3476,32.0,71.0,4362,11.0,31.0,3652,53.0,73.0,5
,960.0,5,3572,34.0,40.0,4558,73.0,62.0,3448,50.0,50.0,4420,55.0,68.0,4041,40.0,70.0,4959,46.0,66.0,1
,560.0,6,4134,69.0,41.0,4846,20.0,53.0,3600,19.0,32.0,4790,30.0,39.0,4604,22.0,59.0,5032,54.0,33.0,14
,740.0,7,4396,61.0,45.0,4296,63.0,75.0,3476,32.0,71.0,4747,67.0,48.0,4406,68.0,60.0,4520,65.0,52.0,24
,12470.0,8,3448,50.0,50.0,3581,39.0,37.0,3309,47.0,57.0,4355,36.0,63.0,3652,53.0,73.0,5000,13.0,44.0,69
,1970.0,9,4415,43.0,67.0,4270,59.0,72.0,4041,40.0,70.0,4118,49.0,51.0,2958,31.0,34.0,4971,52.0,74.0,5
,1270.0,10,4604,22.0,59.0,4420,55.0,68.0,4122,27.0,17.0,4520,65.0,52.0,4852,41.0,65.0,4362,11.0,31.0,18
,25780.0,11,3779,45.0,54.0,4043,75.0,76.0,4040,57.0,64.0,3478,48.0,56.0,3555,12.0,43.0,4116,14.0,47.0,55
,940.0,12,4296,63.0,75.0,4134,69.0,41.0,3566,60.0,69.0,3572,34.0,40.0,4748,70.0,35.0,3578,23.0,49.0,9
,3440.0,1,4043,75.0,76.0,4396,61.0,45.0,3309,47.0,57.0,4406,68.0,60.0,4971,52.0,74.0,4959,46.0,66.0,19
,6820.0,2,4520,65.0,52.0,3448,50.0,50.0,3581,39.0,37.0,3555,12.0,43.0,3478,48.0,56.0,5000,13.0,44.0,67
,23320.0,3,4665,56.0,38.0,4846,20.0,53.0,4296,63.0,75.0,4122,27.0,17.0,4116,14.0,47.0,4420,55.0,68.0,27
,4750.0,4,4251,58.0,55.0,3922,15.0,58.0,2958,31.0,34.0,4040,57.0,64.0,3476,32.0,71.0,4747,67.0,48.0,67
,390.0,5,3779,45.0,54.0,3600,19.0,32.0,3578,23.0,49.0,3652,53.0,73.0,4396,61.0,45.0,5032,54.0,33.0,1
,3090.0,6,3572,34.0,40.0,4558,73.0,62.0,4665,56.0,38.0,4415,43.0,67.0,4959,46.0,66.0,5000,13.0,44.0,67
,6340.0,7,3581,39.0,37.0,4116,14.0,47.0,4790,30.0,39.0,4604,22.0,59.0,3566,60.0,69.0,4971,52.0,74.0,71
,4330.0,8,4355,36.0,63.0,4122,27.0,17.0,3476,32.0,71.0,4362,11.0,31.0,4748,70.0,35.0,4406,68.0,60.0,12
,1200.0,9,4415,43.0,67.0,4040,57.0,64.0,4251,58.0,55.0,3578,23.0,49.0,3448,50.0,50.0,4043,75.0,76.0,3
,340.0,10,3555,12.0,43.0,4134,69.0,41.0,4118,49.0,51.0,4041,40.0,70.0,3309,47.0,57.0,3600,19.0,32.0,1
,630.0,11,4296,63.0,75.0,3572,34.0,40.0,4852,41.0,65.0,2958,31.0,34.0,4520,65.0,52.0,4355,36.0,63.0,3
,11540.0,12,4604,22.0,59.0,4362,11.0,31.0,3478,48.0,56.0,3779,45.0,54.0,3922,15.0,58.0,4558,73.0,62.0,73
,300.0,1,3779,45.0,54.0,4852,41.0,65.0,4396,61.0,45.0,3581,39.0,37.0,4747,67.0,48.0,5032,54.0,33.0,1
,600.0,2,4134,69.0,41.0,2958,31.0,34.0,3448,50.0,50.0,4043,75.0,76.0,4665,56.0,38.0,4959,46.0,66.0,6
,3030.0,3,4406,68.0,60.0,3652,53.0,73.0,4296,63.0,75.0,4116,14.0,47.0,4790,30.0,39.0,3476,32.0,71.0,10
,4070.0,4,4420,55.0,68.0,3478,48.0,56.0,3555,12.0,43.0,4748,70.0,35.0,3600,19.0,32.0,4971,52.0,74.0,21
,520.0,5,3578,23.0,49.0,4355,36.0,63.0,3309,47.0,57.0,3572,34.0,40.0,4846,20.0,53.0,5032,54.0,33.0,2
,3950.0,6,4362,11.0,31.0,4396,61.0,45.0,4520,65.0,52.0,3922,15.0,58.0,4959,46.0,66.0,4251,58.0,55.0,8
,1750.0,7,4558,73.0,62.0,4415,43.0,67.0,4118,49.0,51.0,4040,57.0,64.0,4122,27.0,17.0,4665,56.0,38.0,2
,2930.0,8,2958,31.0,34.0,4041,40.0,70.0,4790,30.0,39.0,4747,67.0,48.0,4420,55.0,68.0,3309,47.0,57.0,23
,360.0,9,4604,22.0,59.0,3566,60.0,69.0,4748,70.0,35.0,4846,20.0,53.0,3652,53.0,73.0,5000,13.0,44.0,5
,1220.0,10,3555,12.0,43.0,4040,57.0,64.0,3922,15.0,58.0,3448,50.0,50.0,4362,11.0,31.0,3578,23.0,49.0,2
,650.0,11,4415,43.0,67.0,4134,69.0,41.0,3572,34.0,40.0,4520,65.0,52.0,3478,48.0,56.0,4852,41.0,65.0,2
,2820.0,12,4296,63.0,75.0,3779,45.0,54.0,4604,22.0,59.0,4118,49.0,51.0,4041,40.0,70.0,4355,36.0,63.0,22
,1040.0,2,3578,23.0,49.0,4122,27.0,17.0,2958,31.0,34.0,3600,19.0,32.0,4558,73.0,62.0,5018,51.0,19.0,3
,1380.0,4,4852,41.0,65.0,4420,55.0,68.0,3572,34.0,40.0,4396,61.0,45.0,4251,58.0,55.0,3566,60.0,69.0,2
,390.0,6,4118,49.0,51.0,3652,53.0,73.0,3600,19.0,32.0,3309,47.0,57.0,3581,39.0,37.0,5018,51.0,19.0,7
,720.0,7,4790,30.0,39.0,4251,58.0,55.0,4604,22.0,59.0,3478,48.0,56.0,4122,27.0,17.0,4971,52.0,74.0,6
,4620.0,8,4355,36.0,63.0,4747,67.0,30.0,4396,61.0,45.0,4959,46.0,66.0,2958,31.0,34.0,5000,13.0,44.0,71
,5900.0,10,3572,34.0,40.0,3478,48.0,56.0,3448,50.0,50.0,4118,49.0,51.0,3578,23.0,49.0,3922,15.0,58.0,61
,1170.0,11,4604,22.0,59.0,4362,11.0,31.0,4041,40.0,70.0,4852,41.0,65.0,4520,65.0,52.0,4355,36.0,63.0,9
,2800.0,12,4415,43.0,67.0,3555,12.0,43.0,3779,45.0,54.0,4296,63.0,75.0,4040,57.0,64.0,4134,69.0,41.0,8
,3590.0,1,4715,47.0,72.0,3945,39.0,59.0,3065,38.0,15.0,4865,35.0,60.0,3948,32.0,75.0,4705,45.0,65.0,6
,4060.0,2,3353,24.0,76.0,3488,31.0,73.0,4299,16.0,46.0,2844,72.0,68.0,4499,46.0,61.0,3804,64.0,63.0,7
,2650.0,3,4706,68.0,64.0,4743,55.0,35.0,4709,60.0,37.0,4097,63.0,41.0,4936,20.0,49.0,4424,25.0,36.0,105
,2720.0,4,3317,58.0,39.0,4539,53.0,56.0,3949,44.0,52.0,4343,51.0,57.0,4676,66.0,54.0,4686,21.0,38.0,24
,11870.0,5,4584,62.0,58.0,3725,54.0,69.0,4570,19.0,47.0,3945,39.0,59.0,4909,71.0,44.0,4938,74.0,74.0,11
,8580.0,6,3488,31.0,73.0,4065,70.0,71.0,4645,14.0,55.0,3691,18.0,67.0,4865,35.0,60.0,4191,49.0,16.0,19
,910.0,7,3065,38.0,15.0,4682,34.0,50.0,4433,28.0,40.0,4676,66.0,54.0,3804,64.0,63.0,4743,55.0,35.0,28
,4050.0,8,4299,16.0,46.0,3949,44.0,52.0,4097,63.0,41.0,4705,45.0,65.0,3647,26.0,62.0,3807,33.0,70.0,13
,1280.0,9,2844,72.0,68.0,4497,65.0,17.0,4343,51.0,57.0,4938,74.0,74.0,4706,68.0,64.0,3948,32.0,75.0,36
,1060.0,10,4433,28.0,40.0,4499,46.0,61.0,4065,70.0,71.0,3317,58.0,39.0,4929,37.0,51.0,4909,71.0,44.0,6
,680.0,11,3939,17.0,43.0,4645,14.0,55.0,3353,24.0,76.0,4709,60.0,37.0,3725,54.0,69.0,4539,53.0,56.0,1
,2380.0,12,4497,65.0,17.0,4424,25.0,36.0,4686,21.0,38.0,4715,47.0,72.0,4584,62.0,58.0,4682,34.0,50.0,6
,660.0,1,3543,29.0,45.0,4676,66.0,54.0,4299,16.0,46.0,4929,37.0,51.0,3949,44.0,52.0,3945,39.0,59.0,8
,1720.0,2,3725,54.0,69.0,4686,21.0,38.0,4097,63.0,41.0,4936,20.0,49.0,4938,74.0,74.0,3647,26.0,62.0,2
,2350.0,3,3804,64.0,63.0,2844,72.0,68.0,4682,34.0,50.0,4706,68.0,64.0,4570,19.0,47.0,3488,31.0,73.0,10
,11730.0,4,3948,32.0,75.0,4433,28.0,40.0,4909,71.0,44.0,4709,60.0,37.0,4931,27.0,66.0,4497,65.0,17.0,14
,1530.0,5,4645,14.0,55.0,4929,37.0,51.0,4715,47.0,72.0,4343,51.0,57.0,3807,33.0,70.0,4865,35.0,60.0,42
,11850.0,7,3691,18.0,67.0,4931,27.0,66.0,4424,25.0,36.0,4191,49.0,16.0,4097,63.0,41.0,4706,68.0,64.0,79
,23190.0,8,4705,45.0,65.0,4343,51.0,57.0,4936,20.0,49.0,3949,44.0,52.0,4709,60.0,37.0,4499,46.0,61.0,85
,730.0,9,4743,55.0,35.0,4938,74.0,74.0,4497,65.0,17.0,4676,66.0,54.0,4645,14.0,55.0,4570,19.0,47.0,43
,1010.0,10,4682,34.0,50.0,3948,32.0,75.0,3725,54.0,69.0,3691,18.0,67.0,4065,70.0,28.0,4715,47.0,72.0,18
,790.0,11,4686,21.0,38.0,4191,49.0,16.0,4539,53.0,56.0,3807,33.0,70.0,3488,31.0,73.0,4584,62.0,58.0,4
,3310.0,12,4424,25.0,36.0,3939,17.0,43.0,4743,55.0,35.0,3543,29.0,45.0,3353,24.0,76.0,4433,28.0,40.0,11
,2360.0,2,4499,46.0,61.0,4433,28.0,40.0,3317,58.0,39.0,4936,20.0,49.0,4938,74.0,74.0,4065,70.0,28.0,5
,3110.0,3,4715,47.0,72.0,4570,19.0,47.0,4676,66.0,54.0,3647,26.0,62.0,4686,21.0,38.0,2844,72.0,68.0,16
,1870.0,4,4424,25.0,36.0,3353,24.0,76.0,3807,33.0,70.0,3804,64.0,63.0,3945,39.0,59.0,3939,17.0,43.0,6
,27800.0,6,4191,49.0,16.0,4865,35.0,60.0,4936,20.0,49.0,4743,55.0,35.0,4682,34.0,50.0,3725,54.0,69.0,118
,4820.0,7,3647,26.0,62.0,4709,60.0,37.0,4497,65.0,17.0,3488,31.0,73.0,4343,51.0,57.0,4645,14.0,55.0,21
,600.0,8,3807,33.0,70.0,4705,45.0,65.0,4499,46.0,61.0,4299,16.0,46.0,2844,72.0,68.0,4929,37.0,51.0,2
,1210.0,9,3945,39.0,59.0,4097,63.0,41.0,4424,25.0,36.0,4931,27.0,66.0,4433,28.0,40.0,3065,38.0,15.0,43
,1790.0,10,4570,19.0,47.0,3804,64.0,63.0,3691,18.0,67.0,3948,32.0,75.0,4191,49.0,16.0,3543,29.0,45.0,16
,610.0,11,4682,34.0,50.0,4715,47.0,72.0,3488,31.0,73.0,3939,17.0,43.0,4539,53.0,56.0,4299,16.0,46.0,1
,650.0,12,4497,65.0,17.0,4706,68.0,26.0,4686,21.0,38.0,4584,62.0,58.0,4743,55.0,35.0,3353,24.0,76.0,6
,880.0,1,3543,29.0,45.0,4343,51.0,57.0,3804,64.0,63.0,4709,60.0,37.0,4097,63.0,41.0,3647,26.0,62.0,6
,430.0,2,3725,54.0,69.0,4570,19.0,47.0,4931,27.0,66.0,3065,38.0,15.0,3949,44.0,52.0,4929,37.0,51.0,1
,1680.0,3,4433,28.0,40.0,4499,46.0,61.0,4065,70.0,28.0,3317,58.0,39.0,4936,20.0,49.0,4909,71.0,44.0,9
,660.0,4,3488,31.0,73.0,4676,66.0,54.0,3939,17.0,43.0,3691,18.0,67.0,4299,16.0,46.0,3948,32.0,75.0,7
,1470.0,5,3353,24.0,76.0,4097,63.0,41.0,2844,72.0,68.0,4191,49.0,16.0,4705,45.0,65.0,4938,74.0,74.0,6
,5610.0,6,4645,14.0,55.0,3945,39.0,59.0,4743,55.0,35.0,4706,68.0,26.0,4929,37.0,51.0,4343,51.0,57.0,4
,410.0,7,4539,53.0,56.0,3807,33.0,70.0,4570,19.0,47.0,4065,70.0,28.0,3804,64.0,63.0,4676,66.0,54.0,1
,810.0,8,4705,45.0,65.0,3949,44.0,52.0,3647,26.0,62.0,3948,32.0,75.0,4499,46.0,61.0,4936,20.0,49.0,6
,1270.0,9,3939,17.0,43.0,4938,74.0,74.0,3065,38.0,15.0,4909,71.0,44.0,4645,14.0,55.0,4865,35.0,60.0,11
,4760.0,10,4299,16.0,46.0,3725,54.0,69.0,4709,60.0,37.0,3807,33.0,70.0,4433,28.0,40.0,3353,24.0,76.0,15
,4130.0,11,4191,49.0,16.0,4539,53.0,56.0,3317,58.0,39.0,3543,29.0,45.0,4931,27.0,66.0,3945,39.0,59.0,29
,10470.0,12,4715,47.0,72.0,4424,25.0,36.0,4497,65.0,17.0,4584,62.0,58.0,4686,21.0,38.0,4682,34.0,50.0,20
,250.0,1,3621,64.0,67.0,4274,13.0,74.0,3620,59.0,21.0,3189,74.0,24.0,4966,60.0,22.0,4955,51.0,20.0,1
,23630.0,2,4367,69.0,28.0,4422,31.0,15.0,3297,21.0,58.0,4675,15.0,11.0,4718,36.0,57.0,3560,12.0,32.0,46
,2380.0,3,3123,61.0,64.0,4610,56.0,31.0,3746,30.0,33.0,4820,63.0,17.0,4139,76.0,12.0,3606,11.0,26.0,27
,1270.0,4,3601,38.0,55.0,4323,24.0,68.0,3777,23.0,76.0,4417,41.0,27.0,3811,34.0,13.0,4452,66.0,34.0,7
,620.0,5,4469,67.0,25.0,4272,39.0,18.0,3843,44.0,59.0,3561,50.0,63.0,4274,13.0,74.0,5031,43.0,62.0,1
,1210.0,6,3805,25.0,29.0,4518,75.0,30.0,3161,46.0,73.0,4798,73.0,61.0,3560,12.0,32.0,3654,14.0,16.0,6
,6900.0,7,3335,17.0,23.0,3620,59.0,21.0,4370,18.0,66.0,4003,40.0,65.0,4422,31.0,15.0,4593,57.0,19.0,12
,840.0,8,4139,76.0,12.0,4271,53.0,36.0,4323,24.0,68.0,4966,60.0,22.0,4675,15.0,11.0,4005,22.0,14.0,3
,1910.0,9,4016,27.0,56.0,4367,69.0,28.0,3189,74.0,24.0,3614,48.0,60.0,4820,63.0,17.0,4188,52.0,75.0,18
,750.0,10,4610,56.0,31.0,4469,67.0,25.0,4593,57.0,19.0,4718,36.0,57.0,4518,75.0,30.0,3811,34.0,13.0,5
,2310.0,11,3161,46.0,73.0,3297,21.0,58.0,4452,66.0,34.0,4272,39.0,18.0,3746,30.0,33.0,4003,40.0,65.0,6
,4180.0,12,3777,23.0,76.0,3606,11.0,26.0,3654,14.0,16.0,4188,52.0,75.0,3621,64.0,67.0,4370,18.0,66.0,8
,33310.0,1,4370,18.0,66.0,4718,36.0,57.0,4417,41.0,27.0,3123,61.0,64.0,4005,22.0,14.0,5031,43.0,62.0,85
,3930.0,2,3843,44.0,59.0,4820,63.0,17.0,4422,31.0,15.0,3601,38.0,55.0,3335,17.0,23.0,3614,48.0,60.0,15
,3250.0,4,3561,50.0,63.0,3777,23.0,76.0,3811,34.0,13.0,4139,76.0,12.0,4003,40.0,65.0,3620,59.0,21.0,3
,310.0,5,3746,30.0,33.0,3654,14.0,16.0,4718,36.0,57.0,4271,53.0,36.0,4323,24.0,68.0,4955,51.0,20.0,1
,4870.0,6,4518,75.0,30.0,4675,15.0,11.0,4610,56.0,31.0,4274,13.0,74.0,4417,41.0,27.0,3161,46.0,73.0,2
,4090.0,7,3560,12.0,32.0,4005,22.0,14.0,4188,52.0,75.0,3843,44.0,59.0,4798,73.0,61.0,4016,27.0,56.0,25
,870.0,8,4272,39.0,18.0,3335,17.0,23.0,3561,50.0,63.0,4966,60.0,22.0,4271,53.0,36.0,5031,43.0,62.0,7
,1930.0,9,3297,21.0,58.0,3123,61.0,64.0,4452,66.0,34.0,4422,31.0,15.0,4955,51.0,20.0,3777,23.0,76.0,44
,18240.0,10,3654,14.0,16.0,3811,34.0,13.0,3601,38.0,55.0,4370,18.0,66.0,4367,69.0,28.0,3805,25.0,29.0,29
,1100.0,11,3606,11.0,26.0,3746,30.0,33.0,4016,27.0,56.0,3161,46.0,73.0,3614,48.0,60.0,4469,67.0,25.0,6
,6160.0,12,4188,52.0,75.0,4003,40.0,65.0,3621,64.0,67.0,4452,66.0,34.0,4593,57.0,19.0,4610,56.0,31.0,17
,6510.0,1,3161,46.0,73.0,4323,24.0,68.0,3614,48.0,60.0,3560,12.0,32.0,4274,13.0,74.0,5031,43.0,62.0,41
,4710.0,2,4593,57.0,19.0,3843,44.0,59.0,4139,76.0,12.0,3335,17.0,23.0,4675,15.0,11.0,3561,50.0,63.0,11
,2010.0,3,3620,59.0,21.0,4798,73.0,61.0,3777,23.0,76.0,4452,66.0,34.0,4016,27.0,56.0,3189,74.0,24.0,5
,1120.0,4,4005,22.0,14.0,4188,52.0,75.0,3654,14.0,16.0,3601,38.0,55.0,4271,53.0,36.0,3297,21.0,58.0,21
,500.0,5,4003,40.0,65.0,3560,12.0,32.0,4610,56.0,31.0,4422,31.0,15.0,4820,63.0,17.0,4966,60.0,22.0,5
,1050.0,6,3811,34.0,13.0,4417,41.0,27.0,3606,11.0,26.0,4469,67.0,25.0,4955,51.0,20.0,4272,39.0,18.0,8
,720.0,7,3614,48.0,60.0,4675,15.0,11.0,3621,64.0,67.0,4367,69.0,28.0,3620,59.0,21.0,4518,75.0,30.0,1
,14410.0,8,4271,53.0,36.0,4274,13.0,74.0,3189,74.0,24.0,4139,76.0,12.0,4966,60.0,22.0,3123,61.0,64.0,32
,1080.0,9,4452,66.0,34.0,4820,63.0,17.0,4718,36.0,57.0,4005,22.0,14.0,4323,24.0,68.0,3843,44.0,59.0,8
,7190.0,10,3606,11.0,26.0,4016,27.0,56.0,4518,75.0,30.0,3297,21.0,58.0,3335,17.0,23.0,3601,38.0,55.0,21
,2090.0,11,3777,23.0,76.0,3621,64.0,67.0,4003,40.0,65.0,3561,50.0,63.0,4469,67.0,25.0,3746,30.0,33.0,14
,620.0,12,4188,52.0,75.0,4593,57.0,19.0,3161,46.0,73.0,3811,34.0,13.0,4610,56.0,31.0,4367,69.0,28.0,1
,600.0,1,4610,56.0,31.0,3601,38.0,55.0,4422,31.0,15.0,3123,61.0,64.0,3189,74.0,24.0,4955,51.0,20.0,6
,420.0,2,3746,30.0,33.0,3335,17.0,23.0,4820,63.0,17.0,3843,44.0,59.0,3620,59.0,21.0,4966,60.0,22.0,9
,1650.0,3,4417,41.0,27.0,4005,22.0,14.0,4188,52.0,75.0,4469,67.0,25.0,3560,12.0,32.0,4798,73.0,61.0,46
,4210.0,4,3654,14.0,16.0,3811,34.0,13.0,4016,27.0,56.0,4367,69.0,28.0,4718,36.0,57.0,4139,76.0,12.0,13
,1680.0,5,3297,21.0,58.0,3561,50.0,63.0,3606,11.0,26.0,4272,39.0,18.0,3601,38.0,55.0,5031,43.0,62.0,1
,670.0,6,4593,57.0,19.0,4452,66.0,34.0,3614,48.0,60.0,3161,46.0,73.0,3123,61.0,64.0,4271,53.0,36.0,6
,7580.0,7,4323,24.0,68.0,3189,74.0,24.0,3777,23.0,76.0,4518,75.0,30.0,4469,67.0,25.0,4820,63.0,17.0,54
,1020.0,8,4274,13.0,74.0,3620,59.0,21.0,4675,15.0,11.0,4422,31.0,15.0,4417,41.0,27.0,5031,43.0,62.0,1
,6380.0,9,4003,40.0,65.0,3843,44.0,59.0,4798,73.0,61.0,3621,64.0,67.0,3561,50.0,63.0,4955,51.0,20.0,42
