,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2014-04-05,3110.0,2,4491,30.0,49.0,4556,32.0,73.0,4304,25.0,46.0,3136,61.0,40.0,2904,17.0,65.0,4354,51.0,28.0,33
,2014-04-05,13550.0,3,3584,58.0,16.0,2841,34.0,39.0,3963,33.0,44.0,4607,23.0,24.0,4078,26.0,66.0,4226,27.0,58.0,76
,2014-04-05,860.0,5,2871,14.0,50.0,3990,62.0,30.0,3436,41.0,69.0,3516,15.0,37.0,4781,69.0,31.0,3950,66.0,13.0,46
,2014-04-05,1570.0,6,4482,19.0,25.0,4649,21.0,22.0,4354,51.0,28.0,4127,53.0,62.0,4638,48.0,11.0,3922,59.0,35.0,16
,2014-04-05,1990.0,7,3246,70.0,52.0,3381,55.0,53.0,3924,49.0,56.0,3916,40.0,59.0,4226,27.0,58.0,4055,43.0,18.0,105
,2014-04-05,1850.0,8,3805,44.0,45.0,3989,20.0,48.0,3164,18.0,38.0,3177,39.0,29.0,4399,22.0,68.0,3051,60.0,36.0,20
,2014-04-05,5590.0,9,3963,33.0,44.0,4720,67.0,60.0,4019,35.0,72.0,3668,64.0,26.0,4230,47.0,17.0,3516,15.0,37.0,6
,2014-04-05,15100.0,10,2841,34.0,39.0,3136,61.0,40.0,3246,70.0,52.0,4434,54.0,43.0,4120,57.0,14.0,4381,42.0,57.0,11
,2014-04-05,11650.0,11,3436,41.0,69.0,4055,43.0,18.0,4015,52.0,21.0,3584,58.0,16.0,4482,19.0,25.0,4556,32.0,73.0,97
,2014-04-05,4610.0,12,4019,35.0,72.0,3813,11.0,33.0,3990,62.0,30.0,3805,44.0,45.0,3381,55.0,53.0,3947,45.0,27.0,81
,2014-04-06,3600.0,1,3136,61.0,40.0,2871,14.0,50.0,3989,20.0,48.0,3990,62.0,30.0,4354,51.0,28.0,4127,53.0,62.0,49
,2014-04-06,3570.0,3,3950,66.0,13.0,4078,26.0,66.0,4720,67.0,60.0,3246,70.0,52.0,2904,17.0,65.0,4556,32.0,73.0,11
,2014-04-06,2190.0,4,4127,53.0,62.0,3668,64.0,26.0,4354,51.0,28.0,4304,25.0,46.0,3924,49.0,56.0,3584,58.0,16.0,32
,2014-04-06,910.0,5,4649,21.0,22.0,4120,57.0,14.0,3136,61.0,40.0,3989,20.0,48.0,4781,69.0,31.0,4015,52.0,21.0,24
,2014-04-06,800.0,6,4230,47.0,17.0,2904,17.0,65.0,3950,66.0,13.0,2871,14.0,50.0,3922,59.0,35.0,3916,40.0,59.0,14
,2014-04-06,51950.0,7,4556,32.0,73.0,3177,39.0,29.0,4483,12.0,55.0,3051,60.0,36.0,4304,25.0,46.0,3246,70.0,52.0,65
,2014-04-06,2630.0,8,3990,62.0,30.0,3924,49.0,64.0,3164,18.0,38.0,4649,21.0,22.0,3963,33.0,44.0,4491,30.0,49.0,63
,2014-04-06,13420.0,10,4381,42.0,57.0,3381,55.0,53.0,4399,22.0,68.0,4607,23.0,24.0,3947,45.0,27.0,4226,27.0,58.0,65
,2014-04-06,6350.0,11,4483,12.0,55.0,4482,19.0,25.0,3516,15.0,37.0,3813,11.0,33.0,4638,48.0,11.0,2841,34.0,39.0,23
,2014-04-06,770.0,12,4120,57.0,14.0,3963,33.0,44.0,4230,47.0,17.0,3668,64.0,26.0,4720,67.0,60.0,3051,60.0,36.0,1
,2014-04-07,7590.0,1,3136,61.0,40.0,3177,39.0,29.0,3916,40.0,59.0,3246,70.0,52.0,3924,49.0,64.0,4127,53.0,62.0,21
,2014-04-07,3090.0,2,4491,30.0,49.0,2871,14.0,50.0,2904,17.0,65.0,4354,51.0,28.0,3963,33.0,44.0,3584,58.0,16.0,53
,2014-04-07,11050.0,3,4226,27.0,58.0,4649,21.0,22.0,3051,60.0,36.0,3950,66.0,13.0,3813,11.0,12.0,4230,47.0,17.0,94
,2014-04-07,3350.0,4,4638,48.0,11.0,3989,20.0,48.0,4381,42.0,42.0,4434,54.0,67.0,3990,62.0,30.0,4120,57.0,14.0,52
,2014-04-07,820.0,5,3947,45.0,27.0,3922,59.0,35.0,4078,26.0,66.0,3436,41.0,69.0,4127,53.0,62.0,4015,52.0,21.0,9
,2014-04-07,4220.0,6,4399,22.0,68.0,3164,18.0,38.0,3668,64.0,26.0,4720,67.0,60.0,2871,14.0,50.0,3136,61.0,40.0,9
,2014-04-07,1600.0,8,3516,15.0,37.0,3924,49.0,64.0,3950,66.0,13.0,4491,30.0,49.0,4120,57.0,14.0,3922,59.0,35.0,15
,2014-04-07,670.0,9,4720,67.0,60.0,4354,51.0,28.0,4556,32.0,73.0,4304,25.0,46.0,3177,39.0,29.0,4781,69.0,31.0,51
,2014-04-07,1310.0,11,4381,42.0,42.0,4078,26.0,66.0,4638,48.0,11.0,4019,35.0,20.0,4399,22.0,68.0,3516,15.0,37.0,63
,2014-04-07,2930.0,12,3805,44.0,45.0,4482,19.0,25.0,4607,23.0,24.0,4483,12.0,55.0,3381,55.0,53.0,4055,43.0,18.0,9
,2014-04-11,5530.0,3,3419,57.0,60.0,4340,17.0,12.0,3558,49.0,18.0,4531,25.0,29.0,3964,13.0,71.0,3848,61.0,58.0,18
,2014-04-11,1690.0,4,4516,68.0,20.0,3896,43.0,34.0,3333,31.0,62.0,3698,20.0,69.0,3811,28.0,49.0,3379,41.0,13.0,47
,2014-04-11,5460.0,5,3336,18.0,64.0,3414,33.0,54.0,3782,60.0,51.0,3506,36.0,14.0,4036,46.0,42.0,3949,19.0,15.0,81
,2014-04-11,5780.0,6,4137,22.0,61.0,3496,50.0,26.0,4322,29.0,43.0,3765,55.0,32.0,3303,59.0,23.0,4751,54.0,47.0,83
,2014-04-11,2320.0,7,3065,24.0,11.0,3502,35.0,44.0,3419,57.0,60.0,3552,32.0,52.0,3694,52.0,31.0,3841,62.0,50.0,68
,2014-04-11,1890.0,8,4559,38.0,56.0,3609,16.0,63.0,4203,44.0,68.0,3964,13.0,71.0,4235,45.0,37.0,4527,65.0,35.0,43
,2014-04-12,8450.0,1,4322,29.0,43.0,3698,20.0,69.0,3506,36.0,14.0,4036,46.0,42.0,4516,68.0,20.0,4797,56.0,19.0,31
,2014-04-12,930.0,2,3841,62.0,50.0,4527,65.0,35.0,3414,33.0,28.0,3609,16.0,63.0,4751,54.0,47.0,3591,51.0,73.0,44
,2014-04-12,1530.0,3,3694,52.0,31.0,3782,60.0,51.0,4235,45.0,37.0,3807,26.0,36.0,2781,27.0,24.0,3336,18.0,64.0,1
,2014-04-12,6670.0,4,4535,39.0,41.0,4559,38.0,56.0,3527,63.0,65.0,3537,21.0,39.0,3496,50.0,26.0,3685,23.0,22.0,25
,2014-04-12,3080.0,5,3506,36.0,14.0,4531,25.0,29.0,3502,35.0,44.0,4340,17.0,12.0,3552,32.0,52.0,4203,44.0,68.0,99
,2014-04-12,720.0,6,3558,49.0,18.0,4322,29.0,43.0,3964,13.0,71.0,3191,37.0,70.0,3065,24.0,11.0,4751,54.0,47.0,5
,2014-04-12,2100.0,7,3848,61.0,58.0,3333,31.0,62.0,3811,28.0,49.0,4527,65.0,35.0,3336,18.0,64.0,3419,57.0,60.0,23
,2014-04-12,2650.0,8,3379,41.0,13.0,3765,55.0,32.0,4535,39.0,41.0,2781,27.0,24.0,3414,33.0,28.0,4516,68.0,20.0,43
,2014-04-12,15000.0,9,4531,25.0,29.0,3949,19.0,15.0,4137,22.0,61.0,3782,60.0,51.0,3537,21.0,30.0,3896,43.0,34.0,60
,2014-04-12,40190.0,10,3811,28.0,49.0,3558,49.0,18.0,3841,62.0,50.0,4203,44.0,68.0,3685,23.0,22.0,3303,59.0,23.0,72
,2014-04-12,1410.0,11,3527,63.0,65.0,3379,41.0,13.0,3591,51.0,73.0,3333,31.0,62.0,3807,26.0,36.0,3502,35.0,44.0,2
,2014-04-13,8520.0,1,3964,13.0,71.0,4516,68.0,20.0,4340,17.0,12.0,3685,23.0,22.0,4797,56.0,19.0,4751,54.0,47.0,72
,2014-04-13,2670.0,2,3807,26.0,36.0,3841,62.0,50.0,3191,37.0,70.0,4535,39.0,41.0,3848,61.0,58.0,3537,21.0,30.0,65
,2014-04-13,5940.0,3,3591,51.0,73.0,3811,28.0,49.0,3609,16.0,63.0,3896,43.0,34.0,4559,38.0,56.0,3496,50.0,26.0,96
,2014-04-13,10880.0,4,3303,59.0,23.0,3527,63.0,65.0,3765,55.0,32.0,3694,52.0,31.0,3558,49.0,18.0,4531,25.0,29.0,97
,2014-04-13,2370.0,5,3552,32.0,52.0,4137,22.0,61.0,3379,41.0,13.0,3419,57.0,60.0,4340,17.0,12.0,3698,20.0,69.0,23
,2014-04-13,2310.0,6,3502,35.0,44.0,3506,36.0,14.0,4527,65.0,35.0,4322,29.0,43.0,3191,37.0,70.0,2781,27.0,24.0,18
,2014-04-13,810.0,7,3782,60.0,51.0,4036,46.0,42.0,3537,21.0,30.0,3303,59.0,23.0,3609,16.0,63.0,4797,56.0,19.0,1
,2014-04-13,6710.0,8,3414,33.0,28.0,3419,57.0,60.0,3065,24.0,11.0,3949,19.0,15.0,4531,25.0,29.0,4535,39.0,41.0,97
,2014-04-13,710.0,9,3333,31.0,62.0,3336,18.0,64.0,3698,20.0,69.0,3841,62.0,50.0,3896,43.0,34.0,3765,55.0,32.0,9
,2014-04-13,720.0,10,3685,23.0,22.0,3807,26.0,36.0,3552,32.0,52.0,3591,51.0,73.0,4203,44.0,68.0,3694,52.0,31.0,7
,2014-04-13,19670.0,11,4559,38.0,56.0,3848,61.0,58.0,3527,63.0,65.0,3414,33.0,28.0,3379,41.0,13.0,3782,60.0,51.0,46
,2014-04-13,1960.0,12,4137,22.0,61.0,3333,31.0,62.0,4036,46.0,42.0,3811,28.0,49.0,3502,35.0,44.0,3558,49.0,18.0,8
,2014-04-14,1170.0,1,3496,50.0,26.0,3065,24.0,11.0,4516,68.0,20.0,3811,28.0,49.0,4527,65.0,35.0,3506,36.0,14.0,10
,2014-04-14,18360.0,2,2781,27.0,24.0,4203,44.0,68.0,3896,43.0,34.0,3591,51.0,73.0,3765,55.0,32.0,3414,33.0,28.0,67
,2014-04-14,3610.0,3,3303,59.0,23.0,3964,13.0,71.0,3782,60.0,51.0,3694,52.0,31.0,3848,61.0,58.0,4137,22.0,61.0,52
,2014-04-14,21410.0,4,3949,19.0,15.0,3558,49.0,18.0,3537,21.0,30.0,4535,39.0,41.0,3379,41.0,13.0,3333,31.0,62.0,100
,2014-04-14,23810.0,5,3527,63.0,65.0,3496,50.0,26.0,3336,18.0,64.0,3552,32.0,52.0,3502,35.0,44.0,4340,17.0,12.0,91
,2014-04-14,540.0,6,3841,62.0,50.0,4322,29.0,43.0,3191,37.0,70.0,3609,16.0,63.0,4797,56.0,19.0,4751,54.0,47.0,9
,2014-04-14,1440.0,7,4036,46.0,42.0,3694,52.0,31.0,3698,20.0,69.0,4531,25.0,29.0,3591,51.0,73.0,4559,38.0,56.0,9
,2014-04-14,780.0,8,3685,23.0,22.0,3419,57.0,60.0,2781,27.0,24.0,3065,24.0,11.0,3807,26.0,36.0,3964,13.0,71.0,13
,2014-04-14,5300.0,9,4203,44.0,68.0,4137,22.0,61.0,3558,49.0,18.0,3502,35.0,44.0,3527,63.0,65.0,3379,41.0,13.0,43
,2014-04-14,1780.0,10,3333,31.0,62.0,4036,46.0,42.0,3841,62.0,50.0,3414,33.0,28.0,3303,59.0,23.0,3336,18.0,64.0,6
,2014-04-14,2340.0,11,4559,38.0,56.0,4535,39.0,41.0,3552,32.0,52.0,3896,43.0,34.0,3685,23.0,22.0,3782,60.0,51.0,5
,2014-04-14,3050.0,12,3811,28.0,49.0,4340,17.0,12.0,3949,19.0,15.0,3848,61.0,58.0,3698,20.0,69.0,3807,26.0,36.0,5
,2014-04-15,1690.0,1,3765,55.0,32.0,3506,36.0,14.0,3949,19.0,15.0,4399,58.0,57.0,4751,54.0,47.0,3065,24.0,11.0,52
,2014-04-15,2220.0,3,3896,43.0,34.0,4535,39.0,41.0,3303,59.0,23.0,3848,61.0,58.0,4531,25.0,29.0,3811,28.0,49.0,21
,2014-04-15,4640.0,4,4340,17.0,12.0,3694,52.0,31.0,3807,26.0,36.0,3537,21.0,30.0,3414,33.0,28.0,3527,63.0,65.0,60
,2014-04-15,900.0,5,3609,16.0,63.0,3685,23.0,22.0,3336,18.0,64.0,3591,51.0,73.0,3506,36.0,14.0,4137,22.0,61.0,39
,2014-04-15,560.0,6,4036,46.0,42.0,3765,55.0,32.0,4527,65.0,35.0,3496,50.0,26.0,3191,37.0,70.0,4751,54.0,47.0,10
,2014-04-15,390.0,7,3502,35.0,44.0,3537,21.0,30.0,3782,60.0,51.0,3811,28.0,49.0,3698,20.0,69.0,4797,56.0,19.0,6
,2014-04-15,6670.0,8,4399,58.0,57.0,3964,13.0,71.0,4516,68.0,20.0,4340,17.0,12.0,3848,61.0,58.0,3609,16.0,63.0,55
,2014-04-15,870.0,9,4531,25.0,29.0,3591,51.0,73.0,3496,50.0,26.0,3807,26.0,36.0,3419,57.0,60.0,3949,19.0,15.0,2
,2014-04-15,580.0,10,4137,22.0,61.0,4036,46.0,42.0,3896,43.0,34.0,3336,18.0,64.0,3782,60.0,51.0,3694,52.0,31.0,1
,2014-04-15,3110.0,11,4535,39.0,41.0,3414,33.0,28.0,3527,63.0,65.0,3502,35.0,44.0,3685,23.0,22.0,3303,59.0,23.0,9
,2014-04-15,980.0,12,4559,38.0,56.0,3333,31.0,62.0,3558,49.0,18.0,4203,44.0,68.0,3552,32.0,52.0,3841,62.0,50.0,5
,2014-04-19,910.0,1,2596,57.0,62.0,3004,35.0,47.0,3376,15.0,58.0,3582,63.0,53.0,2823,50.0,38.0,4748,24.0,61.0,69
,2014-04-19,7740.0,2,4645,45.0,72.0,3122,37.0,32.0,4613,12.0,70.0,3434,52.0,65.0,4667,48.0,36.0,3988,30.0,48.0,116
,2014-04-19,1660.0,3,3417,44.0,43.0,3538,51.0,51.0,4684,46.0,56.0,4342,27.0,20.0,3770,23.0,54.0,4686,65.0,45.0,29
,2014-04-19,1460.0,4,3865,33.0,33.0,3940,55.0,71.0,4153,32.0,34.0,4634,61.0,59.0,3637,22.0,66.0,4105,26.0,18.0,40
,2014-04-19,2390.0,5,4588,70.0,35.0,3887,49.0,46.0,3004,35.0,47.0,4258,66.0,26.0,4361,19.0,40.0,4676,11.0,11.0,3
,2014-04-19,410.0,6,3749,38.0,37.0,3376,15.0,58.0,4667,48.0,36.0,3827,43.0,42.0,3868,14.0,39.0,4752,67.0,21.0,2
,2014-04-19,2990.0,8,3463,25.0,57.0,4645,45.0,72.0,3865,33.0,33.0,2823,50.0,38.0,4058,54.0,27.0,4684,46.0,56.0,6
,2014-04-19,630.0,9,3538,51.0,51.0,4258,66.0,26.0,4096,58.0,55.0,4105,26.0,18.0,4748,24.0,61.0,4062,59.0,19.0,6
,2014-04-19,1530.0,10,4342,27.0,20.0,4573,56.0,63.0,4365,62.0,16.0,3637,22.0,66.0,3434,52.0,65.0,4361,19.0,40.0,1
,2014-04-19,1810.0,11,3940,55.0,71.0,3582,63.0,53.0,3463,25.0,57.0,4472,31.0,67.0,3988,30.0,48.0,4497,60.0,17.0,9
,2014-04-19,1120.0,12,3622,68.0,41.0,3749,38.0,37.0,3887,49.0,46.0,4084,16.0,25.0,3740,40.0,15.0,4096,58.0,55.0,5
,2014-04-20,900.0,1,4153,32.0,34.0,4613,12.0,70.0,3827,43.0,42.0,4096,58.0,55.0,4676,11.0,11.0,4752,67.0,21.0,62
,2014-04-20,1210.0,2,3770,23.0,54.0,4472,31.0,67.0,4105,26.0,18.0,4560,13.0,68.0,4748,24.0,61.0,3004,35.0,47.0,21
,2014-04-20,4090.0,3,4258,66.0,26.0,3868,14.0,39.0,4058,54.0,27.0,4588,70.0,35.0,2596,57.0,62.0,3582,63.0,53.0,105
,2014-04-20,2710.0,4,2823,50.0,38.0,4497,60.0,17.0,3538,51.0,51.0,4365,62.0,16.0,4634,61.0,59.0,3637,22.0,66.0,41
,2014-04-20,10650.0,5,4062,59.0,19.0,4684,46.0,56.0,3122,37.0,32.0,4676,11.0,11.0,4084,16.0,25.0,3417,44.0,43.0,12
,2014-04-20,1050.0,6,3740,40.0,15.0,4667,48.0,36.0,4645,45.0,72.0,3770,23.0,54.0,4752,67.0,21.0,3865,33.0,33.0,5
,2014-04-20,1000.0,7,4472,31.0,67.0,3827,43.0,42.0,3868,14.0,39.0,3887,49.0,46.0,4573,56.0,63.0,4634,61.0,59.0,73
,2014-04-20,2170.0,8,3988,30.0,48.0,4365,62.0,16.0,2596,57.0,62.0,4613,12.0,70.0,4105,26.0,18.0,4686,65.0,45.0,4
,2014-04-20,1890.0,9,4058,54.0,27.0,4153,32.0,34.0,3622,68.0,41.0,4361,19.0,40.0,3417,44.0,43.0,4560,13.0,68.0,55
,2014-04-20,26470.0,10,4497,60.0,17.0,3740,40.0,15.0,4062,59.0,19.0,3376,15.0,58.0,4588,70.0,35.0,3749,38.0,37.0,26
,2014-04-20,37870.0,11,4096,58.0,55.0,3988,30.0,48.0,4084,16.0,25.0,3538,51.0,51.0,3940,55.0,71.0,4573,56.0,63.0,72
,2014-04-20,32110.0,12,3887,49.0,46.0,3463,25.0,57.0,3434,52.0,65.0,3622,68.0,41.0,3582,63.0,53.0,4342,27.0,20.0,70
,2014-04-21,1040.0,1,4560,13.0,68.0,2596,57.0,62.0,4634,61.0,59.0,4497,60.0,17.0,4748,24.0,61.0,4258,66.0,26.0,64
,2014-04-21,7020.0,2,4667,48.0,36.0,4058,54.0,27.0,3637,22.0,66.0,3865,33.0,33.0,4686,65.0,45.0,4588,70.0,35.0,42
,2014-04-21,5810.0,3,3827,43.0,42.0,3770,23.0,54.0,3740,40.0,15.0,4062,59.0,19.0,4365,62.0,16.0,4153,32.0,34.0,11
,2014-04-21,2800.0,4,4613,12.0,70.0,3434,52.0,65.0,2823,50.0,38.0,3749,38.0,37.0,4684,46.0,50.0,3868,14.0,39.0,76
,2014-04-21,3780.0,5,3376,15.0,58.0,4361,19.0,40.0,4258,66.0,26.0,4676,11.0,11.0,3463,25.0,57.0,4645,45.0,72.0,82
,2014-04-21,1200.0,6,4573,56.0,63.0,4560,13.0,68.0,3417,44.0,43.0,4686,65.0,45.0,3004,35.0,47.0,4752,67.0,21.0,1
,2014-04-21,2220.0,7,3637,22.0,66.0,4342,27.0,20.0,3988,30.0,48.0,3868,14.0,39.0,4153,32.0,34.0,4748,24.0,61.0,23
,2014-04-21,990.0,8,4084,16.0,25.0,4634,61.0,59.0,4588,70.0,35.0,4684,46.0,50.0,4472,31.0,67.0,4365,62.0,16.0,16
,2014-04-21,2190.0,9,3434,52.0,65.0,3417,44.0,43.0,3940,55.0,71.0,4058,54.0,27.0,4645,45.0,72.0,3122,37.0,32.0,53
,2014-04-21,3380.0,10,4361,19.0,40.0,4096,58.0,55.0,4342,27.0,20.0,3740,40.0,15.0,3865,33.0,33.0,2823,50.0,38.0,51
,2014-04-21,4830.0,11,4105,26.0,18.0,4084,16.0,25.0,4497,60.0,17.0,4573,56.0,63.0,3622,68.0,41.0,3463,25.0,57.0,23
,2014-04-21,2080.0,12,3582,63.0,53.0,4062,59.0,19.0,3749,38.0,37.0,3940,55.0,71.0,3887,49.0,46.0,3538,51.0,51.0,11
,2014-04-22,2050.0,1,3004,35.0,47.0,2596,57.0,62.0,4613,12.0,70.0,4342,27.0,20.0,4676,11.0,11.0,3770,23.0,54.0,73
,2014-04-22,6780.0,2,4634,61.0,59.0,3637,22.0,66.0,4361,19.0,40.0,4062,59.0,19.0,3376,15.0,58.0,4058,54.0,27.0,52
,2014-04-22,3740.0,3,3868,14.0,39.0,3582,63.0,53.0,4497,60.0,17.0,4105,26.0,18.0,4560,13.0,68.0,4752,67.0,21.0,66
,2014-04-22,680.0,4,4684,46.0,50.0,3749,38.0,37.0,4472,31.0,67.0,3463,25.0,57.0,3122,37.0,32.0,4748,24.0,61.0,30
,2014-04-22,980.0,5,4365,62.0,16.0,3940,55.0,71.0,3538,51.0,51.0,4667,48.0,36.0,4096,58.0,55.0,4613,12.0,70.0,25
,2014-04-22,490.0,6,3887,49.0,46.0,4645,45.0,72.0,3004,35.0,47.0,4153,32.0,34.0,4258,66.0,26.0,3827,43.0,42.0,3
,2014-04-22,1760.0,7,4084,16.0,25.0,2823,50.0,38.0,4573,56.0,63.0,2596,57.0,62.0,3434,52.0,65.0,4686,65.0,45.0,1
,2014-04-22,26970.0,8,3622,68.0,41.0,3865,33.0,33.0,3770,23.0,54.0,3122,37.0,32.0,4062,59.0,19.0,4667,48.0,36.0,43
,2014-04-22,1440.0,9,3740,40.0,15.0,4588,70.0,35.0,3827,43.0,42.0,4472,31.0,67.0,4752,67.0,21.0,4676,11.0,11.0,2
,2014-04-22,1240.0,10,3463,25.0,57.0,4105,26.0,18.0,3988,30.0,48.0,3417,44.0,43.0,3538,51.0,51.0,3376,15.0,58.0,1
,2014-04-22,3460.0,11,3940,55.0,71.0,3887,49.0,46.0,4342,27.0,20.0,4361,19.0,40.0,4497,60.0,64.0,4084,16.0,25.0,18
,2014-04-22,820.0,12,3749,38.0,37.0,3622,68.0,41.0,4096,58.0,55.0,4573,56.0,63.0,3582,63.0,53.0,3740,40.0,15.0,2
,2014-04-23,1730.0,2,3538,51.0,51.0,3376,15.0,58.0,4258,66.0,26.0,4365,62.0,16.0,4676,11.0,11.0,4084,16.0,25.0,103
,2014-04-23,11330.0,3,3827,43.0,42.0,3770,23.0,54.0,3740,40.0,15.0,4560,13.0,68.0,4342,27.0,20.0,3434,52.0,65.0,49
,2014-04-23,2790.0,4,3988,30.0,48.0,4096,58.0,55.0,4472,31.0,67.0,4153,32.0,34.0,3417,44.0,43.0,3887,49.0,46.0,24
,2014-04-23,34120.0,5,4062,59.0,19.0,3865,33.0,33.0,3463,25.0,57.0,2823,50.0,38.0,3749,38.0,37.0,3940,55.0,71.0,86
,2014-04-23,1600.0,6,3582,63.0,53.0,4634,61.0,59.0,3868,14.0,39.0,4748,24.0,61.0,4686,65.0,45.0,2596,57.0,62.0,14
,2014-04-23,4080.0,7,4105,26.0,18.0,4058,54.0,27.0,4560,13.0,68.0,3637,22.0,66.0,4258,66.0,26.0,3622,68.0,41.0,107
,2014-04-23,1360.0,8,4573,56.0,63.0,4153,32.0,34.0,4588,70.0,35.0,4645,45.0,72.0,4361,19.0,40.0,4667,48.0,36.0,10
,2014-04-23,510.0,9,3940,55.0,71.0,3740,40.0,15.0,4084,16.0,25.0,3463,25.0,57.0,3376,15.0,58.0,3988,30.0,48.0,5
,2014-04-23,25550.0,11,3622,68.0,41.0,3582,63.0,53.0,3887,49.0,46.0,4573,56.0,63.0,4062,59.0,19.0,3827,43.0,42.0,73
,2014-04-23,4730.0,12,3434,52.0,65.0,3417,44.0,43.0,4645,45.0,72.0,3865,33.0,33.0,3637,22.0,66.0,4365,62.0,16.0,13
,2014-04-24,3510.0,1,3868,14.0,39.0,4258,66.0,26.0,4153,32.0,34.0,4361,19.0,40.0,4684,46.0,50.0,4748,24.0,61.0,75
,2014-04-24,1300.0,3,4365,62.0,16.0,3463,25.0,57.0,4497,60.0,64.0,4588,70.0,35.0,3827,43.0,42.0,4686,65.0,45.0,1
,2014-04-24,2090.0,4,4472,31.0,67.0,3434,52.0,65.0,3988,30.0,48.0,3637,22.0,66.0,3376,15.0,58.0,3122,37.0,32.0,11
