,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2015-04-10,7290.0,9,3573,13.0,19.0,3555,42.0,54.0,4042,64.0,51.0,4052,37.0,15.0,3497,47.0,38.0,4166,45.0,66.0,41
,2015-04-10,3550.0,10,3554,22.0,73.0,4063,68.0,26.0,3562,75.0,55.0,4140,59.0,52.0,3622,41.0,67.0,3685,72.0,56.0,33
,2015-04-10,2270.0,11,4451,20.0,25.0,4019,19.0,48.0,4101,39.0,36.0,3983,67.0,11.0,4237,48.0,34.0,3996,62.0,20.0,21
,2015-04-10,1240.0,12,3556,15.0,30.0,3908,44.0,14.0,3780,30.0,18.0,3744,71.0,17.0,4296,60.0,62.0,3952,40.0,68.0,5
,2015-04-11,13020.0,1,4539,36.0,24.0,4459,51.0,40.0,4645,24.0,64.0,4166,45.0,66.0,4262,34.0,22.0,4685,29.0,44.0,49
,2015-04-11,4280.0,2,3655,14.0,41.0,4451,20.0,25.0,3554,22.0,73.0,3716,21.0,57.0,3780,30.0,18.0,4052,37.0,15.0,98
,2015-04-11,20850.0,3,3947,28.0,42.0,3952,40.0,68.0,4019,19.0,48.0,4424,18.0,74.0,4452,23.0,47.0,3908,44.0,14.0,34
,2015-04-11,4960.0,4,4515,50.0,28.0,3996,62.0,20.0,4259,11.0,53.0,4512,63.0,58.0,3983,67.0,11.0,4269,25.0,31.0,28
,2015-04-11,1050.0,5,4237,48.0,34.0,3906,74.0,72.0,4604,33.0,50.0,4379,53.0,69.0,3499,52.0,29.0,3497,47.0,38.0,1
,2015-04-11,87720.0,6,4101,39.0,36.0,4140,59.0,52.0,4396,66.0,49.0,4131,65.0,16.0,4052,37.0,15.0,4042,64.0,51.0,90
,2015-04-11,13670.0,7,3422,56.0,70.0,4539,36.0,24.0,4451,20.0,25.0,3685,72.0,56.0,4012,54.0,43.0,3573,13.0,19.0,16
,2015-04-11,3370.0,8,4102,12.0,65.0,3562,75.0,35.0,3555,42.0,54.0,3406,16.0,23.0,4424,18.0,74.0,3622,41.0,67.0,16
,2015-04-11,790.0,9,4063,68.0,26.0,4262,34.0,22.0,3908,44.0,14.0,3499,52.0,29.0,3554,22.0,73.0,3744,71.0,17.0,1
,2015-04-11,12050.0,10,4140,59.0,52.0,3903,35.0,46.0,4459,51.0,40.0,3556,15.0,30.0,4019,19.0,48.0,4512,63.0,58.0,30
,2015-04-11,690.0,11,3952,40.0,68.0,4296,60.0,62.0,3906,74.0,72.0,4042,64.0,51.0,3685,72.0,56.0,3983,67.0,11.0,2
,2015-04-11,8340.0,12,4396,66.0,49.0,3406,16.0,23.0,4452,23.0,47.0,3497,47.0,38.0,4515,50.0,28.0,4012,54.0,43.0,57
,2015-04-12,12080.0,1,3947,28.0,42.0,4269,25.0,31.0,3497,47.0,38.0,4396,66.0,49.0,4685,29.0,44.0,4379,53.0,69.0,90
,2015-04-12,1090.0,2,3422,56.0,70.0,4424,18.0,74.0,4459,51.0,40.0,4237,48.0,34.0,4131,65.0,16.0,4512,63.0,58.0,6
,2015-04-12,4110.0,3,3908,44.0,14.0,4452,23.0,47.0,3685,72.0,56.0,4262,34.0,22.0,4259,11.0,53.0,4166,45.0,66.0,13
,2015-04-12,760.0,4,4101,39.0,36.0,3983,67.0,11.0,3744,71.0,17.0,4515,50.0,28.0,3562,75.0,35.0,4012,54.0,43.0,5
,2015-04-12,2580.0,5,3554,22.0,73.0,4685,29.0,44.0,3716,21.0,57.0,3406,16.0,37.0,4539,36.0,24.0,4396,66.0,33.0,4
,2015-04-12,4330.0,6,4452,23.0,47.0,4512,63.0,58.0,4379,53.0,69.0,3422,56.0,70.0,4269,25.0,31.0,4140,59.0,52.0,76
,2015-04-12,28040.0,8,3744,71.0,17.0,4131,65.0,16.0,4237,48.0,34.0,3685,72.0,56.0,3983,67.0,11.0,3908,44.0,14.0,51
,2015-04-12,720.0,9,4019,19.0,48.0,3780,30.0,18.0,4296,60.0,62.0,4042,64.0,51.0,3903,35.0,46.0,4604,33.0,50.0,1
,2015-04-12,3470.0,10,4063,68.0,26.0,3952,40.0,68.0,3622,41.0,67.0,4102,12.0,65.0,4645,24.0,64.0,3906,74.0,72.0,8
,2015-04-12,1230.0,11,3556,15.0,30.0,3573,13.0,19.0,4052,37.0,15.0,3996,62.0,20.0,4451,20.0,25.0,3555,42.0,54.0,6
,2015-04-12,1240.0,12,4166,45.0,66.0,4140,59.0,52.0,3499,52.0,60.0,3554,22.0,73.0,4459,51.0,40.0,4101,39.0,36.0,4
,2015-04-13,1490.0,2,4379,53.0,69.0,4101,39.0,36.0,4269,25.0,31.0,4262,34.0,22.0,3685,72.0,56.0,3406,16.0,37.0,26
,2015-04-13,16980.0,3,4140,59.0,52.0,4102,12.0,65.0,3983,67.0,11.0,3903,35.0,46.0,4237,48.0,34.0,3422,56.0,70.0,34
,2015-04-13,16930.0,4,4512,63.0,58.0,4396,66.0,33.0,3573,13.0,19.0,4685,29.0,44.0,4131,65.0,16.0,3952,40.0,68.0,22
,2015-04-13,5860.0,5,4645,24.0,64.0,4259,11.0,12.0,3908,44.0,14.0,3497,47.0,38.0,3562,75.0,27.0,4296,60.0,62.0,28
,2015-04-13,1300.0,6,3906,74.0,72.0,4604,33.0,50.0,3554,22.0,73.0,4451,20.0,25.0,4539,36.0,24.0,3499,52.0,60.0,7
,2015-04-13,910.0,7,3555,42.0,54.0,4459,51.0,40.0,4515,50.0,28.0,3983,67.0,11.0,3996,62.0,20.0,4452,23.0,47.0,3
,2015-04-13,890.0,8,4042,64.0,51.0,3716,21.0,57.0,4131,65.0,16.0,4237,48.0,34.0,4379,53.0,69.0,4012,54.0,43.0,12
,2015-04-13,5410.0,9,4424,18.0,74.0,3422,56.0,70.0,4685,29.0,44.0,4269,25.0,31.0,3908,44.0,14.0,3744,71.0,17.0,15
,2015-04-13,32930.0,10,3952,40.0,68.0,4451,20.0,25.0,3903,35.0,46.0,4645,24.0,64.0,4604,33.0,50.0,3555,42.0,54.0,83
,2015-04-13,17950.0,11,4296,60.0,62.0,3996,62.0,20.0,3906,74.0,72.0,3573,13.0,19.0,4102,12.0,65.0,4042,64.0,51.0,76
,2015-04-13,8250.0,12,4063,68.0,26.0,3556,15.0,30.0,4019,19.0,48.0,3780,30.0,18.0,4052,37.0,15.0,3622,41.0,67.0,42
,2015-04-18,2970.0,1,2969,37.0,23.0,4200,28.0,15.0,4035,65.0,37.0,3326,11.0,34.0,3444,17.0,12.0,4723,52.0,27.0,67
,2015-04-18,3490.0,2,3296,73.0,61.0,4322,61.0,55.0,4245,36.0,33.0,4598,25.0,64.0,3736,13.0,21.0,4785,62.0,17.0,53
,2015-04-18,2430.0,4,4081,69.0,56.0,4366,42.0,44.0,3231,45.0,66.0,3985,30.0,13.0,4529,15.0,67.0,4827,46.0,59.0,67
,2015-04-18,6190.0,5,3711,59.0,19.0,4181,71.0,51.0,4319,29.0,36.0,3713,38.0,57.0,4541,41.0,68.0,4732,74.0,60.0,77
,2015-04-18,2250.0,6,3740,51.0,18.0,3228,75.0,70.0,4623,14.0,75.0,4200,28.0,15.0,3627,43.0,20.0,4793,55.0,50.0,1
,2015-04-18,1370.0,7,4035,65.0,37.0,3978,70.0,65.0,4736,20.0,74.0,4076,49.0,71.0,4234,16.0,63.0,4786,56.0,49.0,27
,2015-04-18,860.0,8,3231,45.0,66.0,4739,63.0,48.0,3444,17.0,12.0,4322,61.0,55.0,4150,58.0,43.0,3750,60.0,45.0,81
,2015-04-18,1300.0,9,4235,26.0,14.0,4073,57.0,52.0,4081,69.0,56.0,4181,71.0,51.0,4760,33.0,16.0,4598,25.0,64.0,3
,2015-04-18,1670.0,10,3326,11.0,34.0,3985,30.0,13.0,3627,43.0,20.0,3925,18.0,69.0,4245,36.0,33.0,4319,29.0,36.0,9
,2015-04-18,25450.0,11,4366,42.0,44.0,4076,49.0,71.0,3736,13.0,21.0,3711,59.0,19.0,3105,68.0,46.0,3401,19.0,24.0,76
,2015-04-19,2650.0,2,4736,20.0,74.0,3105,68.0,46.0,4076,49.0,71.0,3296,73.0,61.0,3228,75.0,70.0,4793,55.0,50.0,22
,2015-04-19,1570.0,3,3401,19.0,24.0,4529,15.0,67.0,3326,11.0,34.0,4319,29.0,36.0,4732,74.0,60.0,4723,52.0,27.0,10
,2015-04-19,3230.0,4,3750,60.0,45.0,4541,41.0,68.0,4234,16.0,63.0,3740,51.0,18.0,4623,14.0,75.0,3985,30.0,13.0,115
,2015-04-19,1390.0,5,3627,43.0,20.0,3711,59.0,19.0,4073,57.0,52.0,4235,26.0,14.0,4785,62.0,17.0,4035,65.0,37.0,26
,2015-04-19,630.0,6,3713,38.0,57.0,4081,69.0,56.0,4181,71.0,51.0,2969,37.0,23.0,4827,46.0,59.0,4322,61.0,55.0,5
,2015-04-19,1090.0,7,4598,25.0,64.0,4150,58.0,43.0,4760,33.0,16.0,4245,36.0,33.0,4723,52.0,27.0,3228,75.0,70.0,29
,2015-04-19,1220.0,8,3105,68.0,46.0,3444,17.0,12.0,4529,15.0,67.0,4623,14.0,75.0,4366,42.0,44.0,4786,56.0,49.0,82
,2015-04-19,1280.0,9,4076,49.0,71.0,3326,11.0,34.0,4541,41.0,68.0,3978,70.0,65.0,3231,45.0,66.0,4200,28.0,15.0,29
,2015-04-19,10220.0,10,4319,29.0,36.0,4234,16.0,63.0,3713,38.0,57.0,4739,63.0,48.0,4073,57.0,52.0,3296,73.0,61.0,49
,2015-04-19,29500.0,11,3736,13.0,21.0,3740,51.0,18.0,3711,59.0,19.0,4732,74.0,60.0,3925,18.0,69.0,4245,36.0,33.0,84
,2015-04-19,3540.0,12,4150,58.0,43.0,3401,19.0,24.0,3978,70.0,65.0,4366,42.0,44.0,3985,30.0,13.0,4235,26.0,14.0,13
,2015-04-20,4560.0,1,3228,75.0,70.0,3750,60.0,45.0,3296,73.0,61.0,4150,58.0,43.0,4081,69.0,56.0,4786,56.0,49.0,66
,2015-04-20,1200.0,2,4732,74.0,60.0,3231,45.0,66.0,4235,26.0,14.0,4793,55.0,50.0,4181,71.0,51.0,2969,37.0,23.0,1
,2015-04-20,6660.0,3,4529,15.0,67.0,4319,29.0,36.0,4598,25.0,64.0,4827,46.0,59.0,3711,59.0,19.0,3627,43.0,20.0,41
,2015-04-20,56250.0,4,4200,28.0,15.0,4623,14.0,75.0,4366,42.0,44.0,4234,16.0,47.0,4736,20.0,74.0,3925,18.0,69.0,94
,2015-04-20,890.0,5,3444,17.0,12.0,4760,33.0,16.0,3401,19.0,24.0,4785,62.0,17.0,3326,11.0,34.0,4076,49.0,71.0,56
,2015-04-20,11720.0,6,4073,57.0,52.0,3296,73.0,61.0,4322,61.0,55.0,4541,41.0,68.0,4723,52.0,27.0,4793,55.0,50.0,17
,2015-04-20,18290.0,7,4739,63.0,48.0,3736,13.0,21.0,3105,68.0,46.0,4736,20.0,74.0,3713,38.0,57.0,4081,69.0,56.0,70
,2015-04-20,1000.0,8,4245,36.0,33.0,4035,65.0,37.0,4200,28.0,15.0,4529,15.0,67.0,3978,70.0,65.0,4181,71.0,51.0,15
,2015-04-20,820.0,9,4234,16.0,47.0,4732,74.0,60.0,3228,75.0,70.0,3444,17.0,12.0,3740,51.0,18.0,4827,46.0,59.0,81
,2015-04-20,10240.0,10,3985,30.0,13.0,4598,25.0,64.0,3925,18.0,69.0,3231,45.0,66.0,4786,56.0,49.0,3105,68.0,46.0,13
,2015-04-20,3280.0,11,4150,58.0,43.0,4245,36.0,33.0,3326,11.0,34.0,3713,38.0,57.0,4366,42.0,44.0,3711,59.0,19.0,3
,2015-04-20,2560.0,12,3978,70.0,65.0,3740,51.0,18.0,4073,57.0,52.0,4319,29.0,36.0,3401,19.0,24.0,3736,13.0,21.0,4
,2015-04-21,12160.0,1,4181,71.0,51.0,3627,43.0,20.0,4035,65.0,37.0,4076,49.0,71.0,4827,46.0,59.0,4760,33.0,16.0,105
,2015-04-21,12290.0,2,4322,61.0,55.0,3750,60.0,45.0,2969,37.0,23.0,4081,69.0,56.0,3444,17.0,12.0,4785,62.0,17.0,54
,2015-04-21,2060.0,3,4623,14.0,75.0,3711,59.0,19.0,3296,73.0,61.0,4732,74.0,60.0,4598,25.0,64.0,4736,20.0,74.0,31
,2015-04-21,1410.0,4,4541,41.0,68.0,3925,18.0,69.0,4235,26.0,14.0,3978,70.0,65.0,4739,63.0,48.0,4793,55.0,50.0,67
,2015-04-21,1040.0,5,4529,15.0,67.0,4234,16.0,47.0,3231,45.0,66.0,4760,33.0,16.0,4245,36.0,33.0,4786,56.0,49.0,1
,2015-04-21,1090.0,6,3713,38.0,57.0,3228,75.0,70.0,3750,60.0,45.0,4035,65.0,37.0,4200,28.0,15.0,4723,52.0,27.0,13
,2015-04-21,670.0,7,4319,29.0,36.0,3105,68.0,46.0,3627,43.0,20.0,4785,62.0,17.0,4793,55.0,50.0,4623,14.0,75.0,4
,2015-04-21,3580.0,8,3736,13.0,21.0,4322,61.0,55.0,4732,74.0,60.0,4827,46.0,59.0,3231,45.0,72.0,4541,41.0,68.0,44
,2015-04-21,14570.0,9,4598,25.0,64.0,2969,37.0,23.0,4366,42.0,44.0,4723,52.0,27.0,4076,49.0,71.0,4739,63.0,48.0,81
,2015-04-21,2170.0,10,3978,70.0,65.0,3713,38.0,57.0,3711,59.0,19.0,3925,18.0,69.0,4529,15.0,67.0,4319,29.0,36.0,6
,2015-04-21,2250.0,12,4150,58.0,43.0,3985,30.0,13.0,3326,11.0,34.0,3401,19.0,24.0,3740,51.0,18.0,4073,57.0,52.0,4
,2015-04-25,1310.0,2,3583,35.0,26.0,4539,30.0,18.0,4618,47.0,75.0,4091,29.0,51.0,3538,31.0,71.0,3220,52.0,67.0,28
,2015-04-25,5300.0,3,2528,70.0,54.0,3877,67.0,12.0,4488,42.0,29.0,4240,25.0,23.0,3981,11.0,59.0,4637,38.0,73.0,3
,2015-04-25,3230.0,4,3860,71.0,27.0,3496,22.0,31.0,4227,40.0,11.0,3772,58.0,62.0,4759,14.0,53.0,4123,20.0,22.0,5
,2015-04-25,6920.0,5,3392,65.0,37.0,4754,63.0,17.0,4430,56.0,42.0,3654,18.0,63.0,4021,60.0,50.0,4353,24.0,25.0,72
,2015-04-25,1340.0,6,4049,50.0,61.0,3651,74.0,65.0,3847,19.0,32.0,4664,13.0,39.0,4787,32.0,64.0,4843,44.0,33.0,13
,2015-04-25,2800.0,7,4491,51.0,60.0,3659,75.0,35.0,3877,67.0,12.0,3602,34.0,38.0,4428,57.0,55.0,4358,33.0,21.0,5
,2015-04-25,1070.0,8,3999,23.0,56.0,4240,25.0,23.0,4478,72.0,46.0,4385,45.0,13.0,4123,20.0,22.0,4854,59.0,36.0,3
,2015-04-25,11800.0,9,4488,42.0,29.0,4061,36.0,48.0,3392,65.0,37.0,3860,71.0,27.0,3827,62.0,45.0,3538,31.0,71.0,36
,2015-04-25,3990.0,10,3659,75.0,35.0,3931,46.0,40.0,2528,70.0,54.0,4021,60.0,50.0,3220,52.0,67.0,4759,14.0,53.0,11
,2015-04-25,3450.0,11,4430,56.0,42.0,3772,58.0,62.0,3981,11.0,59.0,4442,66.0,15.0,3602,34.0,38.0,4618,47.0,75.0,53
,2015-04-25,5210.0,12,4061,36.0,48.0,3999,23.0,56.0,4049,50.0,61.0,4539,30.0,18.0,4227,40.0,11.0,3654,18.0,63.0,4
,2015-04-26,8400.0,1,4478,72.0,46.0,4664,13.0,39.0,4637,38.0,73.0,4061,36.0,48.0,3480,27.0,41.0,3496,22.0,31.0,68
,2015-04-26,3900.0,2,4385,45.0,13.0,3981,11.0,59.0,3583,35.0,26.0,4428,57.0,55.0,4843,44.0,33.0,3538,31.0,71.0,25
,2015-04-26,9750.0,4,3772,58.0,62.0,2528,70.0,54.0,4358,33.0,21.0,4787,32.0,64.0,3999,23.0,56.0,4759,14.0,53.0,24
,2015-04-26,47400.0,5,3220,52.0,67.0,3847,19.0,32.0,4442,66.0,15.0,4227,40.0,11.0,3496,22.0,31.0,4488,42.0,29.0,45
,2015-04-26,2780.0,6,3654,18.0,63.0,3827,62.0,45.0,4240,25.0,23.0,3392,65.0,37.0,3583,35.0,26.0,4854,59.0,36.0,14
,2015-04-26,10510.0,7,4618,47.0,75.0,4428,57.0,55.0,4123,20.0,22.0,4049,50.0,61.0,3860,71.0,27.0,3480,27.0,41.0,41
,2015-04-26,4240.0,8,4539,30.0,18.0,4637,38.0,73.0,4754,63.0,17.0,4484,16.0,24.0,4430,56.0,42.0,4843,44.0,33.0,81
,2015-04-26,4090.0,9,4091,29.0,51.0,4358,33.0,21.0,3931,46.0,40.0,4478,72.0,46.0,3538,31.0,71.0,4442,66.0,15.0,56
,2015-04-26,3500.0,10,4021,60.0,50.0,4227,40.0,11.0,4061,36.0,48.0,4618,47.0,75.0,3877,67.0,12.0,4787,32.0,64.0,2
,2015-04-26,1700.0,11,3602,34.0,38.0,3654,18.0,63.0,4539,30.0,18.0,3981,11.0,59.0,4491,51.0,60.0,3860,71.0,27.0,2
,2015-04-26,820.0,12,3931,46.0,40.0,4049,50.0,14.0,3999,23.0,56.0,4430,56.0,42.0,4488,42.0,29.0,3659,75.0,35.0,1
,2015-04-27,4730.0,1,3496,22.0,31.0,4478,72.0,46.0,4385,45.0,13.0,3999,23.0,56.0,3847,19.0,32.0,4843,44.0,33.0,31
,2015-04-27,2980.0,2,3651,74.0,65.0,3480,27.0,41.0,4664,13.0,39.0,3827,62.0,45.0,3772,58.0,62.0,4854,59.0,36.0,63
,2015-04-27,21350.0,3,3877,67.0,12.0,4442,66.0,15.0,3659,75.0,35.0,2528,70.0,54.0,3538,31.0,71.0,3392,65.0,37.0,76
,2015-04-27,5550.0,4,4754,63.0,17.0,4091,29.0,51.0,3654,18.0,63.0,3583,35.0,26.0,4484,16.0,24.0,4021,60.0,50.0,109
,2015-04-27,3670.0,5,4637,38.0,73.0,4618,47.0,75.0,4491,51.0,60.0,4358,33.0,21.0,4049,50.0,14.0,4759,14.0,53.0,14
,2015-04-27,1030.0,6,3981,11.0,59.0,3220,52.0,67.0,3827,62.0,45.0,3847,19.0,32.0,4240,25.0,23.0,4787,32.0,64.0,2
,2015-04-27,3440.0,7,4442,66.0,15.0,3602,34.0,38.0,3860,71.0,27.0,3651,74.0,65.0,3931,46.0,40.0,4061,36.0,48.0,1
,2015-04-27,920.0,8,4227,40.0,11.0,4353,24.0,25.0,4484,16.0,24.0,4854,59.0,36.0,4539,30.0,18.0,4428,57.0,55.0,3
,2015-04-27,4660.0,9,4123,20.0,22.0,4488,42.0,29.0,4021,60.0,50.0,3877,67.0,12.0,4664,13.0,39.0,4491,51.0,60.0,21
,2015-04-27,1150.0,10,4358,33.0,21.0,4430,56.0,42.0,3602,34.0,38.0,3220,52.0,67.0,2528,70.0,54.0,3583,35.0,26.0,1
,2015-04-27,14400.0,11,3999,23.0,56.0,3931,46.0,40.0,4227,40.0,11.0,3654,18.0,63.0,4618,47.0,75.0,3538,31.0,71.0,76
,2015-04-27,7730.0,12,4061,36.0,48.0,3659,75.0,58.0,4539,30.0,18.0,4123,20.0,22.0,3981,11.0,59.0,4049,50.0,14.0,19
,2015-04-28,10160.0,1,4484,16.0,24.0,4385,45.0,13.0,3496,22.0,31.0,4358,33.0,21.0,4854,59.0,36.0,4759,14.0,53.0,17
,2015-04-28,7250.0,2,3480,27.0,41.0,3392,65.0,37.0,4240,25.0,23.0,4787,32.0,64.0,4091,29.0,51.0,4664,13.0,39.0,46
,2015-04-28,19250.0,3,4428,57.0,55.0,3220,52.0,67.0,3602,34.0,38.0,4637,38.0,73.0,4442,66.0,15.0,4478,72.0,46.0,29
,2015-04-28,1080.0,4,3931,46.0,40.0,4491,51.0,60.0,4353,24.0,25.0,3772,58.0,62.0,3538,31.0,71.0,3877,67.0,12.0,1
,2015-04-28,20560.0,5,3827,62.0,45.0,4123,20.0,22.0,4754,63.0,17.0,4049,50.0,14.0,4618,47.0,75.0,3847,19.0,32.0,52
,2015-04-28,570.0,6,4539,30.0,18.0,3860,71.0,27.0,3651,74.0,65.0,4759,14.0,53.0,3392,65.0,37.0,4843,44.0,33.0,9
,2015-04-28,1870.0,7,4240,25.0,23.0,3496,22.0,31.0,3772,58.0,62.0,4227,40.0,11.0,4637,38.0,73.0,3583,35.0,26.0,71
,2015-04-28,1400.0,8,3659,75.0,58.0,4754,63.0,17.0,4428,57.0,55.0,4385,45.0,13.0,4021,60.0,50.0,4787,32.0,64.0,14
,2015-04-28,6810.0,9,3847,19.0,32.0,4488,42.0,29.0,4478,72.0,46.0,4353,24.0,25.0,3651,74.0,65.0,4091,29.0,51.0,35
,2015-04-28,1460.0,10,4049,50.0,14.0,3602,34.0,38.0,4491,51.0,60.0,3931,46.0,40.0,3220,52.0,67.0,3827,62.0,45.0,6
,2015-04-28,24360.0,11,4021,60.0,50.0,4227,40.0,11.0,4442,66.0,15.0,4123,20.0,22.0,4539,30.0,18.0,3538,31.0,71.0,30
,2015-04-28,790.0,12,3654,18.0,63.0,3981,11.0,59.0,2528,70.0,54.0,4430,56.0,42.0,3999,23.0,56.0,4061,36.0,48.0,4
,2015-05-03,8420.0,1,3310,34.0,14.0,3355,14.0,52.0,3376,75.0,25.0,2841,64.0,23.0,3596,56.0,47.0,3707,40.0,54.0,93
,2015-05-03,5010.0,2,3850,59.0,70.0,2787,66.0,20.0,4077,19.0,44.0,4113,48.0,36.0,4078,25.0,51.0,4550,50.0,16.0,62
,2015-05-03,1590.0,3,4258,53.0,43.0,4086,60.0,22.0,4645,71.0,66.0,4203,23.0,15.0,4107,39.0,68.0,4813,33.0,17.0,21
,2015-05-03,14430.0,4,4726,12.0,49.0,3791,70.0,38.0,4233,58.0,67.0,3889,45.0,57.0,4186,54.0,55.0,4305,42.0,34.0,77
,2015-05-03,3910.0,5,3169,62.0,28.0,3766,35.0,58.0,3355,14.0,52.0,4577,20.0,40.0,4399,24.0,42.0,4627,37.0,11.0,43
,2015-05-03,830.0,6,3159,22.0,31.0,3916,15.0,18.0,3396,16.0,26.0,4550,50.0,16.0,3707,40.0,54.0,4825,30.0,74.0,6
