,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
51,1.0,4.0,102.0,105600.0,104600.0,406.0,1046.0,100.95602294455065,14.244741873804973,149.0
52,1.0,4.0,103.0,89950.0,89400.0,406.0,894.0,100.61521252796422,14.429530201342283,129.0
53,1.0,4.0,104.0,81180.0,80100.0,406.0,801.0,101.34831460674157,14.481897627965044,116.0
54,1.0,4.0,105.0,68170.0,66100.0,406.0,661.0,103.13161875945538,15.128593040847202,100.0
55,1.0,4.0,106.0,66870.0,56900.0,406.0,569.0,117.52196836555359,17.04745166959578,97.0
56,1.0,4.0,107.0,56100.0,47700.0,406.0,477.0,117.61006289308176,17.40041928721174,83.0
57,1.0,4.0,108.0,44240.0,39100.0,406.0,391.0,113.14578005115091,17.135549872122763,67.0
58,1.0,4.0,109.0,35420.0,30000.0,406.0,300.0,118.06666666666668,18.0,54.0
59,1.0,4.0,110.0,31260.0,26900.0,406.0,269.0,116.20817843866172,17.843866171003718,48.0
60,1.0,4.0,111.0,24910.0,18800.0,406.0,188.0,132.5,19.680851063829788,37.0
61,1.0,4.0,112.0,17680.0,15400.0,406.0,154.0,114.8051948051948,19.480519480519483,30.0
62,1.0,4.0,113.0,10190.0,11300.0,406.0,113.0,90.17699115044248,17.699115044247787,20.0
63,1.0,4.0,114.0,8410.0,7100.0,406.0,71.0,118.45070422535211,21.12676056338028,15.0
64,1.0,4.0,115.0,6650.0,6000.0,406.0,60.0,110.83333333333334,21.666666666666668,13.0
65,1.0,4.0,116.0,4560.0,4000.0,406.0,40.0,113.99999999999999,25.0,10.0
66,1.0,4.0,117.0,3440.0,3100.0,406.0,31.0,110.96774193548387,22.58064516129032,7.0
67,1.0,4.0,118.0,2570.0,1800.0,406.0,18.0,142.77777777777777,33.33333333333333,6.0
68,1.0,4.0,119.0,2170.0,1100.0,406.0,11.0,197.27272727272725,45.45454545454545,5.0
69,1.0,4.0,120.0,1820.0,800.0,406.0,8.0,227.5,50.0,4.0
70,1.0,4.0,121.0,1010.0,400.0,406.0,4.0,252.5,50.0,2.0
71,1.0,4.0,122.0,470.0,100.0,406.0,1.0,470.0,100.0,1.0
72,1.0,4.0,123.0,470.0,100.0,406.0,1.0,470.0,100.0,1.0
73,1.0,4.0,124.0,0.0,100.0,406.0,1.0,0.0,0.0,0.0
74,1.0,4.0,125.0,0.0,0.0,406.0,0.0,,,0.0
75,1.0,4.0,126.0,0.0,0.0,406.0,0.0,,,0.0
76,1.0,4.0,127.0,0.0,0.0,406.0,0.0,,,0.0
77,1.0,4.0,128.0,0.0,0.0,406.0,0.0,,,0.0
78,1.0,4.0,129.0,0.0,0.0,406.0,0.0,,,0.0
79,1.0,4.0,130.0,0.0,0.0,406.0,0.0,,,0.0
80,1.0,4.0,131.0,0.0,0.0,406.0,0.0,,,0.0
81,1.0,4.0,132.0,0.0,0.0,406.0,0.0,,,0.0
82,1.0,4.0,133.0,0.0,0.0,406.0,0.0,,,0.0
83,1.0,4.0,134.0,0.0,0.0,406.0,0.0,,,0.0
84,1.0,4.0,135.0,0.0,0.0,406.0,0.0,,,0.0
85,1.0,4.0,136.0,0.0,0.0,406.0,0.0,,,0.0
86,1.0,4.0,137.0,0.0,0.0,406.0,0.0,,,0.0
87,1.0,4.0,138.0,0.0,0.0,406.0,0.0,,,0.0
88,1.0,4.0,139.0,0.0,0.0,406.0,0.0,,,0.0
