,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,420.0,4,4399,54.0,75.0,4726,69.0,28.0,4765,32.0,43.0,4282,72.0,33.0,4300,39.0,58.0,5021,12.0,15.0,3
,4370.0,5,4450,22.0,27.0,4286,20.0,65.0,4246,23.0,39.0,4994,57.0,14.0,4843,62.0,20.0,4804,19.0,24.0,6
,8920.0,7,4484,63.0,17.0,4773,42.0,19.0,4819,61.0,23.0,4611,31.0,55.0,4689,40.0,52.0,4678,24.0,22.0,32
,1210.0,8,4300,39.0,58.0,4546,26.0,25.0,4590,58.0,42.0,4900,35.0,18.0,4627,56.0,12.0,4897,70.0,72.0,27
,4840.0,9,4891,47.0,74.0,4965,43.0,64.0,4804,19.0,24.0,4997,30.0,67.0,4530,65.0,46.0,4726,69.0,28.0,86
,1110.0,10,4765,32.0,43.0,4482,13.0,30.0,4224,17.0,37.0,4843,62.0,20.0,5045,38.0,63.0,4443,11.0,62.0,21
,2600.0,11,4519,41.0,36.0,4349,34.0,40.0,4399,54.0,75.0,4484,63.0,17.0,4450,22.0,27.0,5030,55.0,31.0,54
,6520.0,12,4546,26.0,25.0,4764,64.0,66.0,4286,20.0,65.0,4678,24.0,22.0,4844,21.0,53.0,4746,68.0,26.0,14
,5250.0,1,4611,31.0,55.0,4897,70.0,72.0,4282,72.0,33.0,4936,71.0,45.0,4224,17.0,37.0,5030,55.0,31.0,12
,14810.0,2,4443,11.0,62.0,4678,24.0,22.0,4349,34.0,40.0,4399,54.0,75.0,4773,42.0,19.0,4627,56.0,12.0,52
,2250.0,3,4726,69.0,28.0,4891,47.0,74.0,4764,64.0,66.0,4450,22.0,27.0,4484,63.0,17.0,4900,35.0,18.0,69
,6070.0,6,4349,34.0,40.0,4611,31.0,55.0,4844,21.0,53.0,5045,38.0,63.0,4590,58.0,42.0,4965,43.0,64.0,2
,3250.0,7,4224,17.0,37.0,4627,56.0,12.0,4843,62.0,20.0,4726,69.0,28.0,4994,57.0,14.0,4519,41.0,36.0,9
,9170.0,8,4764,64.0,66.0,4282,72.0,33.0,4804,19.0,24.0,5030,55.0,31.0,4482,13.0,30.0,4773,42.0,19.0,85
,4450.0,9,4414,14.0,13.0,4443,11.0,62.0,4965,43.0,64.0,4746,68.0,26.0,5021,12.0,15.0,4450,22.0,27.0,38
,2540.0,10,4286,20.0,65.0,4819,61.0,23.0,4689,40.0,52.0,4313,66.0,21.0,4399,54.0,75.0,4891,47.0,74.0,73
,1590.0,11,4758,36.0,47.0,4936,71.0,45.0,4678,24.0,22.0,4546,26.0,25.0,4900,35.0,18.0,4994,57.0,14.0,9
,2540.0,12,4482,13.0,30.0,4519,41.0,36.0,4530,65.0,46.0,4590,58.0,42.0,4246,23.0,39.0,4484,63.0,17.0,10
,640.0,1,4590,58.0,42.0,4891,47.0,74.0,4746,68.0,26.0,4246,23.0,39.0,4844,21.0,53.0,5021,12.0,15.0,6
,560.0,2,4450,22.0,27.0,4726,69.0,28.0,4482,13.0,30.0,4804,19.0,24.0,4936,71.0,45.0,4300,39.0,58.0,6
,960.0,3,4546,26.0,25.0,4349,34.0,40.0,4758,36.0,47.0,4443,11.0,62.0,5045,38.0,63.0,4224,17.0,37.0,6
,790.0,4,4530,65.0,46.0,4286,20.0,65.0,4484,63.0,17.0,4773,42.0,19.0,4947,29.0,54.0,5030,55.0,31.0,9
,3360.0,5,4282,72.0,33.0,4764,64.0,66.0,4399,54.0,75.0,4938,53.0,71.0,4678,24.0,22.0,4891,47.0,74.0,25
,11410.0,7,4900,35.0,18.0,4804,19.0,24.0,4414,14.0,13.0,5021,12.0,15.0,4627,56.0,12.0,4349,34.0,40.0,92
,1450.0,9,4773,42.0,19.0,4746,68.0,26.0,4843,62.0,20.0,4450,22.0,27.0,4938,53.0,71.0,4758,36.0,47.0,65
,3590.0,10,4678,24.0,22.0,4246,23.0,39.0,4819,61.0,23.0,4482,13.0,30.0,4286,20.0,65.0,5045,38.0,63.0,1
,2150.0,11,4627,56.0,12.0,4844,21.0,53.0,4530,65.0,46.0,4765,32.0,43.0,4443,11.0,62.0,4901,16.0,38.0,53
,830.0,12,4399,54.0,75.0,4313,66.0,21.0,4611,31.0,55.0,4546,26.0,25.0,4414,14.0,13.0,4843,62.0,20.0,2
,2980.0,1,4764,64.0,66.0,4689,40.0,52.0,4947,29.0,54.0,4224,17.0,37.0,4484,63.0,17.0,5045,38.0,63.0,13
,1160.0,2,4546,26.0,25.0,4938,53.0,71.0,4773,42.0,19.0,4994,57.0,14.0,4804,19.0,24.0,4519,41.0,36.0,3
,46960.0,3,4611,31.0,55.0,4246,23.0,39.0,4678,24.0,22.0,4900,35.0,18.0,4765,32.0,43.0,4627,56.0,12.0,82
,3460.0,4,4482,13.0,30.0,4443,11.0,62.0,4282,72.0,33.0,4843,62.0,20.0,4901,16.0,38.0,5030,55.0,31.0,21
,4020.0,5,4746,68.0,26.0,4936,71.0,45.0,4726,69.0,28.0,4947,29.0,54.0,4399,54.0,75.0,4819,61.0,23.0,23
,740.0,6,4349,34.0,40.0,4286,20.0,65.0,4891,47.0,74.0,4450,22.0,27.0,4994,57.0,14.0,4590,58.0,42.0,9
,3460.0,7,4313,66.0,21.0,4484,63.0,17.0,4938,53.0,71.0,5045,38.0,63.0,4900,35.0,18.0,4414,14.0,13.0,41
,2490.0,8,4300,39.0,58.0,4282,72.0,33.0,4844,21.0,53.0,4689,40.0,52.0,4530,65.0,46.0,5021,12.0,15.0,3
,1330.0,9,4726,69.0,28.0,4224,17.0,37.0,4765,32.0,43.0,4901,16.0,38.0,5030,55.0,31.0,4758,36.0,47.0,6
,670.0,10,4399,54.0,75.0,4546,26.0,25.0,4627,56.0,12.0,4349,34.0,40.0,4246,23.0,39.0,4764,64.0,66.0,2
,930.0,11,4450,22.0,27.0,4482,13.0,30.0,4590,58.0,42.0,4746,68.0,26.0,4936,71.0,45.0,4678,24.0,22.0,3
,610.0,12,4530,65.0,46.0,4611,31.0,55.0,4313,66.0,21.0,4443,11.0,62.0,4773,42.0,19.0,4300,39.0,58.0,5
,3870.0,1,4678,24.0,22.0,4843,62.0,20.0,4891,47.0,74.0,4414,14.0,13.0,4938,53.0,71.0,4994,57.0,14.0,8
,1050.0,2,4590,58.0,42.0,4224,17.0,37.0,4924,59.0,35.0,4300,39.0,58.0,4286,20.0,65.0,4519,41.0,36.0,3
,2050.0,3,4443,11.0,62.0,4765,32.0,43.0,4484,63.0,17.0,4936,71.0,45.0,4804,19.0,24.0,5030,55.0,31.0,14
,400.0,4,4627,56.0,12.0,4726,69.0,28.0,4947,29.0,54.0,4282,72.0,33.0,4901,16.0,38.0,5021,12.0,15.0,2
,2580.0,5,4758,36.0,47.0,4773,42.0,19.0,4689,40.0,52.0,4746,68.0,26.0,4891,47.0,74.0,4349,34.0,40.0,64
,840.0,6,4764,64.0,66.0,4900,35.0,18.0,4246,23.0,39.0,4924,59.0,35.0,5045,38.0,63.0,4844,21.0,53.0,5
,34780.0,7,4901,16.0,38.0,4414,14.0,13.0,4224,17.0,37.0,4484,63.0,17.0,4611,31.0,55.0,4819,61.0,23.0,19
,1700.0,8,4286,20.0,65.0,4938,53.0,71.0,4765,32.0,43.0,4689,40.0,52.0,4282,72.0,33.0,4947,29.0,54.0,2
,3810.0,9,4804,19.0,24.0,4844,21.0,53.0,4843,62.0,20.0,4758,36.0,47.0,4994,57.0,14.0,4726,69.0,28.0,8
,1100.0,10,4349,34.0,40.0,4590,58.0,42.0,4300,39.0,58.0,4443,11.0,62.0,4678,24.0,22.0,4246,23.0,39.0,3
,17350.0,11,4611,31.0,55.0,4936,71.0,45.0,4627,56.0,12.0,4764,64.0,66.0,4746,68.0,26.0,4773,42.0,19.0,45
,1270.0,12,4530,65.0,46.0,4450,22.0,27.0,4399,54.0,75.0,4546,26.0,25.0,4482,13.0,30.0,4313,66.0,21.0,6
,2490.0,1,4472,53.0,25.0,2958,34.0,32.0,4475,43.0,40.0,3911,57.0,46.0,4521,38.0,35.0,4980,39.0,26.0,11
,680.0,2,4515,55.0,37.0,4431,26.0,18.0,4350,66.0,68.0,4159,35.0,72.0,4526,24.0,42.0,4633,30.0,27.0,6
,1380.0,3,3711,62.0,41.0,3989,42.0,39.0,4798,64.0,66.0,4513,63.0,59.0,4247,31.0,70.0,4119,13.0,21.0,7
,640.0,4,4099,16.0,23.0,3514,36.0,31.0,4005,32.0,29.0,2912,58.0,34.0,2014,11.0,61.0,4763,69.0,50.0,3
,800.0,5,2958,34.0,32.0,3897,23.0,48.0,4887,19.0,43.0,3522,56.0,53.0,4467,40.0,65.0,3742,71.0,56.0,32
,1860.0,6,4475,43.0,40.0,4376,17.0,30.0,4112,14.0,12.0,4633,30.0,27.0,4333,29.0,52.0,4134,41.0,64.0,8
,1150.0,7,3989,42.0,39.0,3243,20.0,57.0,4159,35.0,72.0,3532,59.0,47.0,4264,21.0,22.0,5022,12.0,17.0,55
,5600.0,8,4798,64.0,66.0,3911,57.0,46.0,4522,70.0,55.0,4515,55.0,37.0,4567,22.0,49.0,2912,58.0,34.0,43
,2550.0,9,4005,32.0,29.0,4526,24.0,42.0,3742,71.0,56.0,4247,31.0,70.0,3325,68.0,16.0,4188,54.0,63.0,4
,750.0,10,4467,40.0,65.0,4559,61.0,51.0,3711,62.0,41.0,4763,69.0,50.0,4350,66.0,68.0,3202,47.0,69.0,13
,5300.0,11,4431,26.0,18.0,3245,65.0,44.0,4134,41.0,64.0,4041,72.0,60.0,3514,36.0,31.0,4887,19.0,43.0,10
,3530.0,12,3897,23.0,48.0,3532,59.0,47.0,4099,16.0,23.0,4376,17.0,30.0,4513,63.0,59.0,4522,70.0,55.0,15
,870.0,1,4522,70.0,55.0,3325,68.0,16.0,4041,72.0,60.0,4119,13.0,21.0,3202,47.0,69.0,5022,12.0,17.0,5
,3410.0,2,4376,17.0,30.0,4798,64.0,66.0,3897,23.0,48.0,3514,36.0,31.0,3911,57.0,46.0,4112,14.0,12.0,52
,4070.0,3,4559,61.0,51.0,2912,58.0,34.0,4521,38.0,35.0,4472,53.0,25.0,4159,35.0,72.0,4005,32.0,29.0,42
,2290.0,5,4887,19.0,43.0,4350,66.0,68.0,3202,47.0,69.0,3245,65.0,44.0,4475,43.0,40.0,3522,56.0,53.0,40
,1030.0,6,4041,72.0,60.0,4134,41.0,64.0,2014,11.0,61.0,4333,29.0,52.0,3742,71.0,56.0,4099,16.0,23.0,1
,2600.0,7,4567,22.0,49.0,4515,55.0,37.0,4763,69.0,50.0,5022,12.0,17.0,3532,59.0,47.0,3514,36.0,31.0,17
,82880.0,8,4247,31.0,70.0,4633,30.0,27.0,4264,21.0,22.0,4112,14.0,12.0,4522,70.0,55.0,3243,20.0,57.0,78
,870.0,9,4521,38.0,35.0,3711,62.0,41.0,4119,13.0,21.0,4467,40.0,65.0,4376,17.0,30.0,4431,26.0,18.0,3
,450.0,10,4159,35.0,72.0,3522,56.0,53.0,3325,68.0,16.0,4099,16.0,23.0,4980,39.0,26.0,4798,64.0,66.0,2
,1110.0,11,4526,24.0,42.0,2014,11.0,61.0,4559,61.0,51.0,4567,22.0,49.0,3897,23.0,48.0,3245,65.0,44.0,7
,670.0,12,4350,66.0,68.0,4264,21.0,22.0,4188,54.0,63.0,4134,41.0,64.0,4472,53.0,25.0,4515,55.0,37.0,6
,12310.0,1,3532,59.0,47.0,4333,29.0,52.0,2912,58.0,34.0,3989,42.0,39.0,4633,30.0,27.0,4567,22.0,49.0,36
,770.0,2,4134,41.0,64.0,4099,16.0,23.0,4559,61.0,51.0,4522,70.0,55.0,3711,62.0,41.0,4521,38.0,35.0,2
,620.0,3,3514,36.0,31.0,4467,40.0,65.0,3522,56.0,53.0,4188,54.0,63.0,3243,20.0,57.0,3325,68.0,16.0,6
,9930.0,4,4264,21.0,22.0,3742,71.0,56.0,3911,57.0,46.0,4763,69.0,50.0,4119,13.0,21.0,4041,72.0,60.0,9
,1910.0,5,2912,58.0,34.0,3202,47.0,69.0,4526,24.0,42.0,3897,23.0,48.0,4112,14.0,12.0,2958,34.0,32.0,63
,5170.0,6,2014,11.0,61.0,4005,32.0,29.0,3532,59.0,47.0,4431,26.0,18.0,4887,19.0,43.0,4350,66.0,68.0,110
,7640.0,7,4633,30.0,27.0,4247,31.0,70.0,4513,63.0,59.0,3325,68.0,16.0,4515,55.0,37.0,4559,61.0,51.0,25
,2240.0,8,4333,29.0,52.0,4522,70.0,55.0,4467,40.0,65.0,4798,64.0,66.0,5022,12.0,17.0,4472,53.0,25.0,29
,1110.0,9,3245,65.0,44.0,4376,17.0,30.0,3989,42.0,39.0,3742,71.0,56.0,4134,41.0,64.0,4980,39.0,26.0,23
,3850.0,10,4112,14.0,12.0,4521,38.0,35.0,4567,22.0,49.0,4350,66.0,68.0,4041,72.0,60.0,4159,35.0,72.0,22
,1930.0,11,4513,63.0,59.0,4475,43.0,40.0,3711,62.0,41.0,4526,24.0,42.0,4188,54.0,63.0,3911,57.0,46.0,23
,1610.0,12,3897,23.0,48.0,3522,56.0,53.0,4472,53.0,25.0,4264,21.0,22.0,4431,26.0,18.0,4247,31.0,70.0,4
,910.0,2,4350,66.0,68.0,3532,59.0,47.0,4112,14.0,12.0,4513,63.0,59.0,3522,56.0,53.0,4467,40.0,65.0,1
,750.0,3,3742,71.0,56.0,4567,22.0,49.0,4472,53.0,25.0,4376,17.0,30.0,4005,32.0,29.0,4526,24.0,42.0,6
,1430.0,4,4134,41.0,64.0,4159,35.0,72.0,4887,19.0,43.0,3243,20.0,57.0,2912,58.0,34.0,5022,12.0,17.0,22
,1170.0,5,3911,57.0,46.0,4188,54.0,63.0,2958,34.0,32.0,4515,55.0,37.0,4559,61.0,51.0,2014,11.0,61.0,31
,720.0,6,4763,69.0,50.0,3245,65.0,44.0,3897,23.0,48.0,4521,38.0,35.0,4513,63.0,59.0,4980,39.0,26.0,55
,4930.0,7,3202,47.0,69.0,4041,72.0,60.0,4264,21.0,22.0,4633,30.0,27.0,4798,64.0,66.0,3532,59.0,47.0,6
,1730.0,8,3325,68.0,16.0,4112,14.0,12.0,3514,36.0,31.0,4005,32.0,29.0,4099,16.0,23.0,4333,29.0,52.0,21
,2640.0,9,3243,20.0,57.0,4472,53.0,25.0,4350,66.0,68.0,4475,43.0,40.0,2958,34.0,32.0,3711,62.0,41.0,5
,7280.0,10,4119,13.0,21.0,4515,55.0,37.0,4431,26.0,18.0,4887,19.0,43.0,3989,42.0,39.0,3897,23.0,48.0,40
,31260.0,11,3522,56.0,53.0,4522,70.0,55.0,4247,31.0,70.0,4798,64.0,66.0,4980,39.0,26.0,4376,17.0,30.0,66
,430.0,12,4188,54.0,63.0,3514,36.0,31.0,4159,35.0,72.0,3742,71.0,56.0,3245,65.0,44.0,4264,21.0,22.0,1
,950.0,1,4264,21.0,22.0,4887,19.0,43.0,3911,57.0,46.0,2958,34.0,32.0,4467,40.0,65.0,4633,30.0,27.0,1
,3130.0,2,3514,36.0,31.0,2912,58.0,34.0,4559,61.0,51.0,4980,39.0,26.0,4521,38.0,35.0,4134,41.0,64.0,19
,1550.0,3,4515,55.0,37.0,4763,69.0,50.0,4567,22.0,49.0,3243,20.0,57.0,4112,14.0,12.0,4099,16.0,23.0,15
,560.0,4,4522,70.0,55.0,4431,26.0,18.0,4333,29.0,52.0,2014,11.0,61.0,4041,72.0,60.0,5022,12.0,17.0,3
,3060.0,5,4513,63.0,59.0,4119,13.0,21.0,4798,64.0,66.0,3245,65.0,44.0,4350,66.0,68.0,4475,43.0,40.0,43
,36840.0,6,4472,53.0,25.0,4467,40.0,65.0,4247,31.0,70.0,4159,35.0,72.0,3202,47.0,69.0,4188,54.0,63.0,120
,2390.0,7,4005,32.0,29.0,3325,68.0,16.0,3989,42.0,39.0,2912,58.0,34.0,3911,57.0,46.0,4567,22.0,49.0,13
,770.0,8,3522,56.0,53.0,4633,30.0,27.0,3243,20.0,57.0,4526,24.0,42.0,3897,23.0,48.0,4887,19.0,43.0,15
,11790.0,9,3532,59.0,47.0,4041,72.0,60.0,3742,71.0,56.0,3711,62.0,41.0,5022,12.0,17.0,4376,17.0,30.0,28
,21020.0,10,4188,54.0,63.0,4112,14.0,12.0,3514,36.0,31.0,4798,64.0,66.0,4472,53.0,25.0,4513,63.0,59.0,81
,3330.0,11,4350,66.0,68.0,4521,38.0,35.0,4159,35.0,72.0,4515,55.0,37.0,4264,21.0,22.0,4559,61.0,51.0,18
,5550.0,12,3897,23.0,48.0,4522,70.0,55.0,4134,41.0,64.0,3522,56.0,53.0,4099,16.0,23.0,4247,31.0,70.0,15
,8300.0,1,4515,55.0,37.0,2014,11.0,61.0,2958,34.0,32.0,4005,32.0,29.0,3989,42.0,39.0,5022,12.0,17.0,22
,5350.0,2,4264,21.0,22.0,3742,71.0,56.0,3202,47.0,69.0,4980,39.0,26.0,3325,68.0,16.0,4431,26.0,18.0,61
,14090.0,3,4522,70.0,55.0,4887,19.0,43.0,4041,72.0,60.0,4112,14.0,12.0,2912,58.0,34.0,4159,35.0,72.0,15
,26520.0,4,4134,41.0,64.0,3245,65.0,44.0,4467,40.0,65.0,3911,57.0,46.0,4119,13.0,21.0,4763,69.0,50.0,67
,3980.0,5,3514,36.0,31.0,4526,24.0,42.0,4633,30.0,27.0,4567,22.0,49.0,3711,62.0,41.0,3532,59.0,47.0,11
,20540.0,6,4798,64.0,66.0,3325,68.0,16.0,4521,38.0,35.0,4376,17.0,30.0,5022,12.0,17.0,3522,56.0,53.0,115
,3170.0,7,4247,31.0,70.0,2958,34.0,32.0,4763,69.0,50.0,4041,72.0,60.0,2014,11.0,61.0,4980,39.0,26.0,63
,3870.0,8,3711,62.0,41.0,3243,20.0,57.0,4513,63.0,59.0,3989,42.0,39.0,3742,71.0,56.0,4475,43.0,40.0,20
,5460.0,9,4376,17.0,30.0,4431,26.0,18.0,3245,65.0,44.0,3202,47.0,69.0,4526,24.0,42.0,4005,32.0,29.0,21
,1030.0,10,4112,14.0,12.0,4522,70.0,55.0,4515,55.0,37.0,4798,64.0,66.0,4264,21.0,22.0,4247,31.0,70.0,1
,20920.0,11,4159,35.0,72.0,3522,56.0,53.0,3514,36.0,31.0,4134,41.0,64.0,4521,38.0,35.0,4513,63.0,59.0,20
,740.0,12,3897,23.0,48.0,4350,66.0,68.0,4472,53.0,25.0,4188,54.0,63.0,4099,16.0,23.0,4559,61.0,51.0,1
,840.0,1,4015,11.0,33.0,3976,32.0,40.0,3846,22.0,73.0,3925,69.0,54.0,4251,41.0,12.0,5000,57.0,51.0,6
,960.0,2,3717,30.0,37.0,4179,34.0,49.0,3559,19.0,53.0,4237,71.0,26.0,4574,63.0,72.0,4950,35.0,38.0,11
,590.0,3,4361,29.0,46.0,3036,65.0,58.0,3668,13.0,22.0,4239,12.0,28.0,4403,40.0,14.0,4871,56.0,36.0,9
,410.0,4,4064,36.0,25.0,4009,55.0,64.0,4219,53.0,69.0,3878,45.0,68.0,3581,16.0,48.0,5064,26.0,27.0,1
,1130.0,5,4251,41.0,12.0,3942,20.0,30.0,3928,24.0,45.0,5015,43.0,11.0,3684,64.0,62.0,3834,66.0,21.0,36
,10320.0,6,3846,22.0,73.0,4374,21.0,20.0,2992,62.0,44.0,3454,23.0,13.0,3427,39.0,47.0,5040,58.0,71.0,75
,1330.0,7,3668,13.0,22.0,4703,61.0,75.0,3567,47.0,23.0,4015,11.0,33.0,3559,19.0,53.0,4842,54.0,24.0,22
,1120.0,8,4239,12.0,28.0,4950,35.0,38.0,3443,31.0,32.0,3661,42.0,19.0,5064,26.0,27.0,4263,72.0,57.0,19
,1540.0,9,3949,38.0,59.0,2930,17.0,15.0,4292,14.0,74.0,3581,16.0,48.0,5000,57.0,51.0,4179,34.0,49.0,48
,1150.0,10,4219,53.0,69.0,4871,56.0,36.0,3942,20.0,30.0,4574,63.0,72.0,3454,23.0,13.0,3976,32.0,40.0,49
,1390.0,11,4403,40.0,14.0,3925,69.0,54.0,3709,68.0,35.0,3834,66.0,21.0,4237,71.0,26.0,4985,70.0,67.0,9
,1630.0,12,2992,62.0,44.0,3684,64.0,62.0,4064,36.0,25.0,4263,72.0,57.0,4361,29.0,46.0,4703,61.0,75.0,10
,600.0,1,4703,61.0,60.0,3709,68.0,35.0,4374,21.0,20.0,3443,31.0,32.0,3878,45.0,68.0,5040,58.0,71.0,11
,6470.0,2,4263,72.0,57.0,3834,66.0,21.0,2930,17.0,15.0,4064,36.0,25.0,3661,42.0,19.0,4219,53.0,69.0,42
,2960.0,3,3427,39.0,47.0,4985,70.0,67.0,3454,23.0,13.0,4009,55.0,64.0,3949,38.0,59.0,4574,63.0,72.0,62
,1400.0,4,4237,71.0,26.0,4239,12.0,28.0,3581,16.0,48.0,4251,41.0,12.0,3036,65.0,58.0,5015,43.0,11.0,4
,1970.0,5,3925,69.0,54.0,3846,22.0,73.0,4703,61.0,60.0,4403,40.0,14.0,4871,56.0,36.0,3717,30.0,37.0,1
,1720.0,6,4950,35.0,38.0,4361,29.0,46.0,3834,66.0,21.0,5000,57.0,55.0,3928,24.0,45.0,4015,11.0,33.0,24
,3540.0,7,3661,42.0,19.0,3949,38.0,59.0,3684,64.0,62.0,3976,32.0,40.0,4292,14.0,74.0,4374,21.0,20.0,8
,1190.0,8,3036,65.0,58.0,3567,47.0,23.0,4179,34.0,49.0,3942,20.0,30.0,4009,55.0,64.0,3709,68.0,35.0,63
,12020.0,9,3454,23.0,13.0,3878,45.0,68.0,4403,40.0,14.0,3668,13.0,22.0,4263,72.0,57.0,5064,26.0,27.0,86
,860.0,11,2930,17.0,15.0,4574,63.0,72.0,3925,69.0,54.0,2992,62.0,44.0,5015,43.0,11.0,3443,31.0,32.0,10
,4540.0,12,3942,20.0,30.0,3427,39.0,47.0,4237,71.0,26.0,3717,30.0,37.0,4015,11.0,33.0,4292,14.0,74.0,15
,700.0,1,4361,29.0,46.0,3668,13.0,22.0,3567,47.0,23.0,3949,38.0,59.0,4950,35.0,38.0,5064,26.0,27.0,2
,890.0,2,4292,14.0,74.0,3454,23.0,13.0,3942,20.0,30.0,4239,12.0,28.0,4179,34.0,49.0,3925,69.0,54.0,5
,1980.0,3,4009,55.0,64.0,3581,16.0,48.0,4263,72.0,57.0,4871,56.0,36.0,5040,58.0,71.0,3684,64.0,62.0,4
,4020.0,4,2992,62.0,44.0,4015,11.0,33.0,3976,32.0,40.0,3928,24.0,45.0,4985,70.0,67.0,3661,42.0,19.0,23
,10340.0,6,3709,68.0,35.0,3717,30.0,37.0,2930,17.0,15.0,3846,22.0,73.0,5064,26.0,27.0,4239,12.0,28.0,101
,2120.0,7,3581,16.0,48.0,4292,14.0,74.0,3878,45.0,68.0,4703,61.0,60.0,3834,66.0,21.0,4251,41.0,12.0,29
,16880.0,9,3976,32.0,40.0,4263,72.0,57.0,3036,65.0,58.0,3427,39.0,47.0,3668,13.0,22.0,5015,43.0,11.0,48
,3590.0,10,3559,19.0,53.0,3661,42.0,19.0,4009,55.0,64.0,3567,47.0,23.0,3717,30.0,37.0,5000,57.0,55.0,23
,1190.0,11,4179,34.0,49.0,4251,41.0,12.0,4950,35.0,38.0,4064,36.0,25.0,2930,17.0,15.0,5040,58.0,71.0,15
,3510.0,1,4263,72.0,57.0,3928,24.0,45.0,3661,42.0,19.0,3559,19.0,53.0,3925,69.0,54.0,5015,43.0,11.0,12
,4740.0,2,3684,64.0,62.0,3427,39.0,47.0,3036,65.0,58.0,4361,29.0,46.0,2992,62.0,44.0,4403,40.0,14.0,23
,670.0,4,3942,20.0,30.0,4703,61.0,60.0,4871,56.0,36.0,4374,21.0,20.0,3709,68.0,35.0,3846,22.0,73.0,4
,1210.0,5,3878,45.0,68.0,4292,14.0,74.0,3928,24.0,45.0,4009,55.0,64.0,3949,38.0,59.0,3454,23.0,13.0,29
,2260.0,6,3567,47.0,23.0,3661,42.0,19.0,4015,11.0,33.0,4251,41.0,12.0,5064,26.0,27.0,4237,71.0,26.0,5
,4310.0,7,4985,70.0,67.0,3684,64.0,62.0,3717,30.0,37.0,3581,16.0,48.0,5015,43.0,11.0,3668,13.0,22.0,54
,800.0,8,4703,61.0,60.0,3443,31.0,32.0,3925,69.0,54.0,3709,68.0,35.0,3976,32.0,40.0,4361,29.0,46.0,4
,1310.0,9,4871,56.0,36.0,2992,62.0,44.0,4009,55.0,64.0,4179,34.0,49.0,3559,19.0,53.0,5064,26.0,27.0,21
,6010.0,10,4374,21.0,20.0,4237,71.0,26.0,3454,23.0,13.0,2930,17.0,15.0,4950,35.0,18.0,3036,65.0,58.0,12
,680.0,11,3834,66.0,21.0,3846,22.0,73.0,3427,39.0,47.0,4292,14.0,74.0,4219,53.0,69.0,5040,58.0,71.0,10
,6080.0,12,4064,36.0,25.0,4015,11.0,33.0,4239,12.0,28.0,3443,31.0,32.0,3942,20.0,30.0,3581,16.0,48.0,41
,730.0,1,4292,14.0,74.0,4985,70.0,67.0,3976,32.0,40.0,3709,68.0,35.0,3581,16.0,48.0,5040,58.0,71.0,1
,620.0,2,4015,11.0,33.0,4374,21.0,20.0,4179,34.0,49.0,3668,13.0,22.0,3717,30.0,37.0,3559,19.0,53.0,14
