,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,1960.0,7,3950,45.0,33.0,4006,64.0,27.0,3805,46.0,45.0,3202,38.0,63.0,3010,53.0,30.0,4712,42.0,26.0,54
,5240.0,8,4221,43.0,25.0,3972,56.0,58.0,2844,11.0,35.0,3408,54.0,32.0,3728,32.0,74.0,4715,15.0,47.0,59
,15070.0,9,4214,28.0,67.0,4396,26.0,70.0,3711,41.0,43.0,3713,34.0,69.0,4491,23.0,41.0,4323,48.0,28.0,80
,19940.0,10,3064,67.0,39.0,3788,57.0,46.0,3804,12.0,15.0,4691,36.0,14.0,3297,39.0,56.0,3974,13.0,44.0,117
,5980.0,11,3135,60.0,12.0,3390,25.0,23.0,4111,19.0,29.0,3574,70.0,61.0,4007,62.0,51.0,3010,53.0,30.0,6
,1050.0,12,4294,44.0,34.0,2958,20.0,66.0,4305,37.0,20.0,3350,18.0,11.0,3627,35.0,21.0,3202,38.0,63.0,1
,44890.0,2,3788,57.0,46.0,4235,17.0,68.0,3627,35.0,21.0,3740,65.0,36.0,3805,46.0,45.0,3571,27.0,53.0,78
,2030.0,3,3641,59.0,38.0,3202,38.0,63.0,3636,68.0,72.0,3064,67.0,39.0,4251,40.0,22.0,4006,64.0,27.0,10
,2540.0,4,3574,70.0,61.0,4007,62.0,51.0,3419,55.0,60.0,4311,14.0,59.0,3711,41.0,43.0,3408,54.0,32.0,63
,1460.0,5,3974,13.0,44.0,3010,53.0,30.0,4315,33.0,24.0,4214,28.0,67.0,4305,37.0,20.0,2958,20.0,66.0,24
,4450.0,6,4235,17.0,68.0,3804,12.0,15.0,3390,25.0,23.0,4712,42.0,26.0,4294,44.0,34.0,3713,34.0,69.0,14
,1050.0,7,4111,19.0,29.0,4323,48.0,28.0,3202,38.0,63.0,3297,39.0,56.0,3740,65.0,36.0,2844,11.0,35.0,9
,1630.0,8,3636,68.0,72.0,3728,32.0,74.0,3950,45.0,33.0,4221,43.0,25.0,4396,26.0,70.0,4491,23.0,41.0,7
,780.0,9,3972,56.0,58.0,3064,67.0,39.0,4007,62.0,51.0,3788,57.0,46.0,3408,54.0,32.0,3627,35.0,21.0,26
,3100.0,10,3804,12.0,15.0,3641,59.0,38.0,4214,28.0,67.0,3805,46.0,45.0,3135,60.0,12.0,4715,15.0,47.0,65
,4580.0,11,4323,48.0,28.0,3350,18.0,11.0,3010,53.0,30.0,3571,27.0,53.0,3713,34.0,48.0,3419,55.0,60.0,27
,2740.0,12,3297,39.0,56.0,4311,14.0,59.0,4294,44.0,34.0,4006,64.0,27.0,2958,20.0,66.0,4396,26.0,70.0,21
,920.0,1,4311,14.0,59.0,3408,54.0,32.0,4396,26.0,70.0,3950,45.0,33.0,3202,38.0,63.0,4691,36.0,14.0,10
,4520.0,2,3740,65.0,36.0,4006,64.0,27.0,3788,57.0,46.0,4111,19.0,29.0,3804,12.0,15.0,4251,40.0,22.0,42
,1550.0,4,4294,44.0,34.0,2844,11.0,35.0,4007,62.0,51.0,4715,15.0,47.0,3350,18.0,11.0,4235,17.0,68.0,13
,5040.0,5,4491,23.0,41.0,4311,14.0,59.0,3010,53.0,30.0,3805,46.0,45.0,3636,68.0,72.0,4712,42.0,26.0,67
,41120.0,6,4006,64.0,27.0,3740,65.0,36.0,4323,48.0,28.0,3641,59.0,38.0,4396,26.0,70.0,3950,45.0,33.0,114
,1950.0,7,3064,67.0,39.0,3974,13.0,44.0,2958,20.0,66.0,3135,60.0,12.0,3297,39.0,56.0,4221,43.0,25.0,1
,5090.0,8,3390,25.0,23.0,3972,56.0,58.0,3728,32.0,74.0,4251,40.0,22.0,4214,28.0,67.0,4715,15.0,47.0,62
,750.0,9,4305,37.0,20.0,3571,27.0,53.0,3350,18.0,11.0,3636,68.0,72.0,4315,33.0,24.0,3788,57.0,46.0,8
,1250.0,10,2844,11.0,35.0,4294,44.0,34.0,3974,13.0,44.0,3627,35.0,21.0,4691,36.0,14.0,3641,59.0,38.0,24
,10510.0,11,3419,55.0,60.0,3805,46.0,45.0,3297,39.0,56.0,3713,34.0,48.0,4712,42.0,26.0,4111,19.0,29.0,69
,4860.0,12,3010,53.0,30.0,4305,37.0,20.0,3574,70.0,61.0,4235,17.0,68.0,4323,48.0,28.0,3135,60.0,12.0,22
,1940.0,1,3350,18.0,11.0,4491,23.0,41.0,3728,32.0,74.0,3419,55.0,60.0,3804,12.0,15.0,4715,15.0,47.0,14
,1390.0,2,3641,59.0,38.0,4214,28.0,67.0,3636,68.0,72.0,3202,38.0,63.0,4221,43.0,25.0,3627,35.0,21.0,9
,720.0,4,3010,53.0,30.0,3571,27.0,53.0,4111,19.0,29.0,3950,45.0,33.0,4311,14.0,59.0,4315,33.0,24.0,14
,28930.0,5,4007,62.0,51.0,4294,44.0,34.0,3390,25.0,23.0,4251,40.0,22.0,3713,34.0,48.0,2958,20.0,66.0,93
,9310.0,6,3135,60.0,12.0,3202,38.0,63.0,3788,57.0,46.0,3972,56.0,58.0,3805,46.0,45.0,3574,70.0,61.0,119
,2550.0,7,4235,17.0,68.0,2844,11.0,35.0,4323,48.0,28.0,3804,12.0,15.0,4691,36.0,14.0,3297,39.0,56.0,109
,2550.0,8,4396,26.0,70.0,4221,43.0,25.0,3408,54.0,32.0,3390,25.0,23.0,4491,23.0,41.0,4712,42.0,26.0,2
,1630.0,9,3627,35.0,21.0,3419,55.0,73.0,4214,28.0,67.0,4007,62.0,51.0,4315,33.0,24.0,4006,64.0,27.0,78
,450.0,10,4311,14.0,59.0,3805,46.0,45.0,3641,59.0,38.0,4111,19.0,29.0,4235,17.0,68.0,3974,13.0,44.0,1
,8060.0,11,3297,39.0,56.0,3713,34.0,48.0,3064,67.0,39.0,4305,37.0,20.0,4323,48.0,28.0,3571,27.0,53.0,67
,3320.0,12,4294,44.0,34.0,3010,53.0,30.0,3350,18.0,11.0,3788,57.0,46.0,3740,65.0,36.0,3135,60.0,64.0,10
,830.0,1,3064,67.0,39.0,3972,56.0,58.0,4221,43.0,25.0,4315,33.0,24.0,4715,15.0,47.0,4712,42.0,26.0,14
,2290.0,2,3740,65.0,36.0,3636,68.0,72.0,3804,12.0,15.0,3419,55.0,73.0,3950,45.0,33.0,4691,36.0,14.0,13
,3210.0,3,3010,53.0,30.0,4251,40.0,22.0,3202,38.0,63.0,3408,54.0,32.0,4006,64.0,27.0,4007,62.0,51.0,12
,5770.0,4,3297,39.0,56.0,3728,32.0,74.0,3627,35.0,21.0,4235,17.0,68.0,4111,19.0,29.0,4396,26.0,70.0,93
,38740.0,5,3974,13.0,44.0,3571,27.0,53.0,4491,23.0,41.0,3350,18.0,11.0,2844,11.0,35.0,3574,70.0,61.0,94
,1650.0,6,4323,48.0,28.0,3135,60.0,64.0,4007,62.0,51.0,3641,59.0,38.0,3390,25.0,23.0,4715,15.0,47.0,62
,7790.0,7,3636,68.0,72.0,3419,55.0,73.0,3408,54.0,32.0,4251,40.0,22.0,4214,28.0,67.0,2958,20.0,66.0,28
,1990.0,8,3804,12.0,15.0,4221,43.0,25.0,3972,56.0,58.0,4491,23.0,41.0,4691,36.0,14.0,3728,32.0,74.0,1
,780.0,9,4006,64.0,27.0,3950,45.0,33.0,2844,11.0,35.0,4396,26.0,70.0,3202,38.0,63.0,4315,33.0,24.0,1
,1180.0,10,3350,18.0,11.0,3297,39.0,56.0,4111,19.0,29.0,3740,65.0,36.0,3571,27.0,53.0,3135,60.0,64.0,5
,1270.0,11,3641,59.0,38.0,4323,48.0,28.0,3010,53.0,30.0,3064,67.0,39.0,4235,17.0,68.0,3974,13.0,44.0,2
,890.0,12,4294,44.0,34.0,4311,14.0,59.0,4305,37.0,20.0,3713,34.0,48.0,3805,46.0,45.0,3788,57.0,46.0,2
,6540.0,1,3845,39.0,43.0,3169,21.0,35.0,3802,44.0,28.0,4546,26.0,53.0,4071,40.0,68.0,4720,33.0,46.0,8
,940.0,2,4074,31.0,49.0,3742,27.0,36.0,3489,42.0,13.0,3992,56.0,21.0,3693,20.0,47.0,3392,45.0,30.0,2
,660.0,3,3887,12.0,16.0,4463,34.0,63.0,3365,28.0,54.0,3905,46.0,17.0,4472,24.0,67.0,4590,49.0,44.0,11
,600.0,4,3744,14.0,15.0,4551,18.0,70.0,4403,38.0,42.0,4356,50.0,38.0,3696,41.0,74.0,4569,47.0,22.0,11
,3440.0,5,4277,43.0,12.0,3942,52.0,60.0,3957,22.0,62.0,4321,30.0,32.0,3955,54.0,11.0,4479,29.0,75.0,86
,6820.0,6,4250,25.0,25.0,4179,23.0,69.0,3693,20.0,47.0,3832,17.0,23.0,4746,55.0,56.0,3703,11.0,55.0,102
,2480.0,8,4601,37.0,14.0,3083,35.0,26.0,4551,18.0,70.0,3392,45.0,30.0,3113,19.0,59.0,4546,26.0,53.0,18
,2260.0,9,4403,38.0,42.0,3957,22.0,62.0,4472,24.0,67.0,4720,33.0,46.0,4049,32.0,58.0,3417,51.0,24.0,5
,31080.0,10,4463,34.0,63.0,4074,31.0,49.0,4250,25.0,25.0,3845,39.0,43.0,3006,15.0,41.0,3955,54.0,11.0,44
,3120.0,11,4356,50.0,38.0,4277,43.0,12.0,4156,36.0,61.0,3489,42.0,13.0,4590,49.0,44.0,3832,17.0,23.0,18
,1070.0,12,3942,52.0,60.0,3295,48.0,57.0,3744,14.0,15.0,3887,12.0,16.0,3703,11.0,55.0,3543,16.0,45.0,6
,1340.0,1,3696,41.0,74.0,4590,49.0,44.0,4054,53.0,27.0,3169,21.0,35.0,3417,51.0,24.0,4746,55.0,56.0,2
,910.0,2,3489,42.0,13.0,3845,39.0,43.0,4179,23.0,69.0,3744,14.0,15.0,3905,46.0,17.0,4250,25.0,25.0,9
,2120.0,3,3295,48.0,57.0,4546,26.0,53.0,3392,45.0,30.0,4156,36.0,61.0,4569,47.0,22.0,3957,22.0,62.0,5
,12050.0,4,4049,32.0,58.0,4321,30.0,32.0,3083,35.0,26.0,3113,19.0,59.0,3543,16.0,45.0,4472,24.0,67.0,117
,28780.0,5,3955,54.0,11.0,3693,20.0,47.0,4356,50.0,38.0,4403,38.0,42.0,3169,21.0,35.0,3992,56.0,21.0,50
,53520.0,6,4071,40.0,68.0,3006,15.0,41.0,3905,46.0,17.0,3942,52.0,60.0,4551,18.0,70.0,4074,31.0,49.0,106
,2650.0,7,3832,17.0,23.0,4601,37.0,14.0,3845,39.0,43.0,3703,11.0,55.0,4156,36.0,61.0,4367,13.0,20.0,63
,3330.0,8,3083,35.0,26.0,3365,28.0,54.0,4569,47.0,22.0,4054,53.0,27.0,4479,29.0,75.0,4277,43.0,12.0,4
,2900.0,9,4179,23.0,69.0,3696,41.0,74.0,4321,30.0,32.0,3295,48.0,57.0,3802,44.0,28.0,4463,34.0,63.0,67
,8810.0,10,3113,19.0,59.0,3489,42.0,13.0,3417,51.0,24.0,3955,54.0,11.0,4720,33.0,46.0,3887,12.0,16.0,103
,6950.0,11,3006,15.0,41.0,3744,14.0,15.0,4479,29.0,75.0,4601,37.0,14.0,3992,56.0,21.0,3742,27.0,36.0,21
,5070.0,12,3703,11.0,55.0,4356,50.0,38.0,4074,31.0,49.0,4049,32.0,58.0,3957,22.0,62.0,3802,44.0,28.0,22
,1050.0,1,3992,56.0,21.0,3417,51.0,24.0,4277,43.0,12.0,4551,18.0,70.0,3083,35.0,26.0,4321,30.0,32.0,9
,600.0,2,4049,32.0,58.0,3955,54.0,11.0,4071,40.0,68.0,3696,41.0,74.0,3295,48.0,57.0,3006,15.0,41.0,3
,2040.0,3,3489,42.0,13.0,3802,44.0,28.0,3832,17.0,23.0,4250,25.0,25.0,3742,27.0,36.0,4054,53.0,27.0,10
,1150.0,4,3942,52.0,60.0,3392,45.0,30.0,3957,22.0,62.0,4590,49.0,44.0,4179,23.0,69.0,3543,16.0,45.0,1
,7100.0,5,4472,24.0,67.0,4156,36.0,61.0,4601,37.0,14.0,3365,28.0,54.0,4074,31.0,49.0,3083,35.0,26.0,10
,960.0,6,3693,20.0,47.0,3887,12.0,16.0,3696,41.0,74.0,4463,34.0,63.0,4356,50.0,38.0,4746,55.0,56.0,33
,73750.0,7,3905,46.0,17.0,4049,32.0,58.0,4546,26.0,53.0,3802,44.0,28.0,4403,38.0,42.0,3744,14.0,15.0,78
,2580.0,8,4479,29.0,75.0,4569,47.0,22.0,4590,49.0,44.0,4071,40.0,68.0,4720,33.0,46.0,3169,21.0,35.0,5
,14410.0,9,4551,18.0,70.0,3992,56.0,21.0,3113,19.0,59.0,3957,22.0,62.0,4601,37.0,14.0,3295,48.0,57.0,16
,1190.0,10,3365,28.0,54.0,3703,11.0,55.0,4179,23.0,69.0,3742,27.0,36.0,4746,55.0,56.0,3845,39.0,43.0,24
,2820.0,11,3392,45.0,30.0,4250,25.0,25.0,3955,54.0,11.0,4074,31.0,49.0,3744,14.0,15.0,4367,13.0,20.0,74
,6500.0,12,3887,12.0,16.0,3832,17.0,23.0,3942,52.0,60.0,4472,24.0,67.0,4546,26.0,53.0,4403,38.0,42.0,44
,3310.0,1,4074,31.0,49.0,4569,47.0,22.0,4054,53.0,27.0,3083,35.0,26.0,4277,43.0,12.0,4720,33.0,46.0,4
,6140.0,2,3703,11.0,55.0,3905,46.0,17.0,4049,32.0,58.0,4156,36.0,61.0,3489,42.0,13.0,4551,18.0,70.0,18
,1570.0,3,3992,56.0,21.0,4479,29.0,75.0,3006,15.0,41.0,4472,24.0,67.0,3543,16.0,45.0,3696,41.0,74.0,63
,830.0,4,3295,48.0,57.0,4463,34.0,63.0,3742,27.0,36.0,4546,26.0,53.0,3832,17.0,23.0,4179,23.0,69.0,5
,2560.0,5,3417,51.0,24.0,4403,38.0,42.0,3845,39.0,43.0,3693,20.0,47.0,4720,33.0,46.0,3942,52.0,60.0,39
,750.0,6,4590,49.0,44.0,3955,54.0,11.0,3392,45.0,30.0,3887,12.0,16.0,3365,28.0,54.0,4049,32.0,58.0,68
,1070.0,7,3802,44.0,28.0,3703,11.0,55.0,3992,56.0,21.0,4356,50.0,38.0,4250,25.0,25.0,4746,55.0,56.0,29
,11150.0,8,4321,30.0,32.0,4071,40.0,68.0,4463,34.0,63.0,4277,43.0,12.0,3113,19.0,59.0,4601,37.0,14.0,99
,19530.0,9,3169,21.0,35.0,4156,36.0,61.0,3832,17.0,23.0,3006,15.0,41.0,3845,39.0,43.0,3489,42.0,13.0,69
,54800.0,10,4546,26.0,53.0,3742,27.0,36.0,3696,41.0,74.0,4250,25.0,25.0,3942,52.0,60.0,3365,28.0,54.0,68
,820.0,11,3957,22.0,62.0,3887,12.0,16.0,4403,38.0,42.0,3905,46.0,17.0,4367,13.0,20.0,3693,20.0,47.0,22
,4160.0,12,3744,14.0,15.0,4472,24.0,67.0,3295,48.0,57.0,3802,44.0,28.0,3392,45.0,30.0,4356,50.0,38.0,24
,1110.0,1,4049,32.0,58.0,4479,29.0,75.0,4569,47.0,22.0,3417,51.0,24.0,4321,30.0,32.0,4054,53.0,27.0,3
,2870.0,5,3742,27.0,36.0,3392,45.0,30.0,3083,35.0,26.0,4356,50.0,38.0,3887,12.0,16.0,3113,19.0,59.0,96
,1370.0,6,4601,37.0,14.0,3489,42.0,13.0,4277,43.0,12.0,4472,24.0,67.0,3703,11.0,55.0,4720,33.0,46.0,73
,10490.0,7,3696,41.0,74.0,3169,21.0,29.0,4321,30.0,32.0,4179,23.0,69.0,3992,56.0,21.0,4367,13.0,20.0,42
,9920.0,8,4569,47.0,22.0,4546,26.0,53.0,4071,40.0,68.0,4479,29.0,75.0,3693,20.0,47.0,4746,55.0,56.0,36
,11980.0,9,3832,17.0,23.0,3113,19.0,59.0,3417,51.0,24.0,3957,22.0,62.0,4590,49.0,44.0,3543,16.0,45.0,7
,860.0,10,3744,14.0,15.0,4356,50.0,38.0,4049,32.0,58.0,4250,25.0,25.0,3802,44.0,28.0,4601,37.0,14.0,2
,3070.0,11,3703,11.0,55.0,4472,24.0,67.0,4074,31.0,49.0,3955,54.0,11.0,3742,27.0,36.0,3365,28.0,54.0,10
,6280.0,12,3887,12.0,16.0,3942,52.0,60.0,3295,48.0,57.0,4403,38.0,42.0,4551,18.0,18.0,3006,15.0,41.0,41
,1600.0,1,3992,56.0,21.0,4321,30.0,32.0,4590,49.0,44.0,3113,19.0,59.0,3392,45.0,30.0,4071,40.0,68.0,6
,7910.0,2,3489,42.0,13.0,4179,23.0,69.0,4546,26.0,53.0,3957,22.0,62.0,4463,34.0,63.0,4367,13.0,20.0,62
,1560.0,3,4472,24.0,67.0,3417,51.0,24.0,3905,46.0,17.0,4601,37.0,14.0,3083,35.0,26.0,3543,16.0,45.0,5
,1460.0,4,4049,32.0,58.0,3365,28.0,54.0,3006,15.0,41.0,3696,41.0,74.0,4250,25.0,25.0,4479,29.0,75.0,15
,1700.0,5,4551,18.0,66.0,3942,52.0,60.0,3693,20.0,47.0,3832,17.0,23.0,3742,27.0,36.0,4569,47.0,22.0,23
,6360.0,6,3957,22.0,62.0,3802,44.0,28.0,3113,19.0,59.0,4074,31.0,49.0,4403,38.0,42.0,3992,56.0,21.0,75
,37410.0,7,4179,23.0,69.0,4071,40.0,68.0,4277,43.0,12.0,3417,51.0,24.0,4746,55.0,56.0,4054,53.0,27.0,23
,13820.0,8,3693,20.0,73.0,3083,35.0,26.0,3169,21.0,29.0,4590,49.0,44.0,4546,26.0,53.0,4720,33.0,46.0,94
,2080.0,9,3905,46.0,17.0,4479,29.0,75.0,4463,34.0,63.0,3489,42.0,13.0,4321,30.0,32.0,3832,17.0,23.0,6
,2680.0,10,4074,31.0,49.0,4403,38.0,42.0,4601,37.0,14.0,4049,32.0,58.0,4551,18.0,66.0,3365,28.0,54.0,7
,1300.0,11,3942,52.0,60.0,4250,25.0,25.0,3742,27.0,36.0,4472,24.0,67.0,3802,44.0,28.0,3006,15.0,41.0,5
,4700.0,12,3703,11.0,55.0,3744,14.0,15.0,3295,48.0,57.0,3887,12.0,16.0,4356,50.0,38.0,3955,54.0,11.0,12
,620.0,2,4089,12.0,49.0,3875,15.0,53.0,3056,33.0,24.0,4015,60.0,73.0,3878,23.0,69.0,3976,38.0,25.0,1
,660.0,3,3731,25.0,38.0,2930,19.0,54.0,4065,41.0,45.0,3864,62.0,58.0,4361,68.0,13.0,4635,27.0,11.0,13
,670.0,4,4108,31.0,71.0,3052,13.0,44.0,3723,16.0,57.0,4198,26.0,31.0,3883,65.0,70.0,4510,29.0,61.0,6
,1280.0,5,3884,32.0,43.0,3024,17.0,19.0,3215,66.0,16.0,4149,70.0,62.0,4172,67.0,40.0,4694,58.0,27.0,27
,1280.0,6,3980,35.0,55.0,3661,14.0,41.0,3878,23.0,69.0,3711,61.0,15.0,3567,69.0,75.0,4536,11.0,14.0,22
,22730.0,7,4032,57.0,42.0,3289,18.0,47.0,4601,20.0,52.0,3875,15.0,53.0,4635,27.0,11.0,4237,39.0,60.0,103
,770.0,8,3684,63.0,17.0,4153,30.0,12.0,3128,36.0,74.0,3723,16.0,57.0,3976,38.0,25.0,3864,62.0,58.0,11
,1520.0,9,4198,26.0,31.0,4009,22.0,37.0,3884,32.0,43.0,4065,41.0,45.0,4722,59.0,30.0,3056,33.0,24.0,107
,12670.0,10,3661,14.0,41.0,4045,64.0,64.0,2930,19.0,54.0,4089,12.0,49.0,4263,21.0,59.0,4280,40.0,65.0,51
,1570.0,11,3052,13.0,44.0,3731,25.0,38.0,4149,70.0,62.0,4601,20.0,52.0,4493,24.0,50.0,4015,60.0,73.0,68
,3550.0,12,3024,17.0,19.0,3711,61.0,15.0,4064,28.0,23.0,4108,31.0,71.0,4237,39.0,60.0,4361,68.0,13.0,16
,620.0,1,3056,33.0,24.0,3864,62.0,58.0,4493,24.0,50.0,4510,29.0,61.0,4280,40.0,65.0,4722,59.0,30.0,2
,2460.0,2,4064,28.0,23.0,4149,70.0,62.0,3731,25.0,38.0,3661,14.0,41.0,3215,66.0,16.0,3723,16.0,57.0,2
,1450.0,3,3711,61.0,15.0,4601,20.0,52.0,3883,65.0,70.0,3980,35.0,55.0,3052,13.0,44.0,3289,18.0,47.0,22
,710.0,4,4172,67.0,40.0,3976,38.0,25.0,4015,60.0,73.0,4361,68.0,13.0,4032,57.0,42.0,4153,30.0,12.0,9
,1790.0,5,3878,23.0,69.0,4065,41.0,45.0,4237,39.0,60.0,3567,69.0,75.0,3875,15.0,53.0,4694,58.0,27.0,1
,460.0,6,4443,34.0,67.0,3056,33.0,24.0,3661,14.0,41.0,3884,32.0,43.0,4670,37.0,26.0,3684,63.0,17.0,28
,980.0,7,4263,21.0,59.0,4064,28.0,23.0,3711,61.0,15.0,4009,22.0,37.0,4045,64.0,64.0,4493,24.0,50.0,1
,12430.0,8,3883,65.0,70.0,4536,11.0,14.0,4280,40.0,65.0,2930,19.0,54.0,4153,30.0,12.0,4635,27.0,11.0,49
,850.0,9,3128,36.0,74.0,4510,29.0,61.0,3875,15.0,53.0,3731,25.0,38.0,4108,31.0,71.0,4032,57.0,42.0,75
,1010.0,10,4015,60.0,73.0,3567,69.0,75.0,3289,18.0,47.0,3215,66.0,16.0,4722,59.0,30.0,3024,17.0,19.0,18
,2040.0,11,4149,70.0,62.0,4263,21.0,59.0,4361,68.0,13.0,4443,34.0,67.0,4694,58.0,27.0,4089,12.0,49.0,5
,820.0,12,4237,39.0,60.0,3980,35.0,55.0,4009,22.0,37.0,4172,67.0,40.0,3684,63.0,17.0,4198,26.0,31.0,11
,3820.0,2,4361,68.0,13.0,3980,35.0,55.0,3684,63.0,17.0,3289,18.0,47.0,3884,32.0,43.0,3731,25.0,38.0,9
,1140.0,3,3056,33.0,24.0,4015,60.0,73.0,4263,21.0,59.0,4670,37.0,26.0,4149,70.0,62.0,3878,23.0,69.0,5
,990.0,4,4089,12.0,49.0,3723,16.0,57.0,4493,24.0,50.0,4280,40.0,65.0,3661,14.0,41.0,4601,20.0,52.0,20
,1150.0,5,3215,66.0,16.0,4108,31.0,71.0,3875,15.0,53.0,4635,27.0,11.0,4198,26.0,31.0,4172,67.0,40.0,21
,4090.0,6,3976,38.0,25.0,4045,64.0,64.0,3980,35.0,55.0,4032,57.0,42.0,3024,17.0,19.0,2930,19.0,54.0,56
,1110.0,7,4065,41.0,45.0,4361,68.0,13.0,3052,13.0,44.0,3878,23.0,69.0,4722,59.0,30.0,4064,28.0,23.0,2
,3460.0,8,3567,69.0,75.0,4443,34.0,67.0,3883,65.0,70.0,4153,30.0,12.0,4510,29.0,61.0,3884,32.0,43.0,12
,1370.0,9,4009,22.0,37.0,4089,12.0,49.0,3864,62.0,58.0,4694,58.0,27.0,3731,25.0,38.0,3875,15.0,53.0,24
,1760.0,10,3723,16.0,57.0,4237,39.0,60.0,4198,26.0,31.0,3056,33.0,24.0,2930,19.0,54.0,3128,36.0,74.0,35
,9220.0,11,4536,11.0,14.0,3684,63.0,17.0,4172,67.0,40.0,3976,38.0,25.0,4064,28.0,23.0,3661,14.0,41.0,6
,1830.0,12,4108,31.0,71.0,4009,22.0,37.0,4065,41.0,45.0,3024,17.0,19.0,4601,20.0,52.0,4263,21.0,59.0,15
,1560.0,1,4172,67.0,40.0,3884,32.0,43.0,4045,64.0,64.0,3883,65.0,70.0,4536,11.0,14.0,4694,58.0,27.0,10
,740.0,2,3731,25.0,38.0,2930,19.0,54.0,3289,18.0,47.0,4601,20.0,52.0,3711,61.0,15.0,3215,66.0,16.0,9
,75490.0,3,4064,28.0,23.0,4198,26.0,31.0,4153,30.0,12.0,4493,24.0,50.0,4009,22.0,37.0,4149,70.0,62.0,37
,2110.0,5,4280,40.0,65.0,3878,23.0,69.0,3024,17.0,19.0,3684,63.0,17.0,4015,60.0,73.0,4635,27.0,11.0,71
,7480.0,7,4510,29.0,61.0,4172,67.0,40.0,3215,66.0,16.0,4149,70.0,62.0,4089,12.0,49.0,4443,34.0,67.0,54
,850.0,8,4601,20.0,52.0,3883,65.0,70.0,3976,38.0,25.0,3878,23.0,69.0,3723,16.0,57.0,3052,13.0,44.0,6
,2760.0,9,3864,62.0,58.0,3128,36.0,74.0,4015,60.0,73.0,4064,28.0,23.0,4065,41.0,45.0,3980,35.0,55.0,10
,2080.0,10,4153,30.0,12.0,4280,40.0,65.0,4108,31.0,71.0,4670,37.0,26.0,3289,18.0,47.0,3711,61.0,15.0,8
,19130.0,11,3875,15.0,53.0,4032,57.0,42.0,3684,63.0,17.0,4237,39.0,60.0,4443,34.0,67.0,4009,22.0,37.0,76
,2100.0,1,4361,68.0,13.0,4032,57.0,42.0,3052,13.0,44.0,4280,40.0,65.0,4198,26.0,31.0,3883,65.0,70.0,5
,2270.0,2,3731,25.0,38.0,3215,66.0,16.0,4536,11.0,14.0,3875,15.0,53.0,3661,14.0,41.0,4694,58.0,27.0,1
