,date,result_com,number_race,racer_1_ID,racer_2_ID,racer_3_ID,racer_4_ID,racer_5_ID,racer_6_ID,money,racer_1_b,racer_1_m,racer_2_b,racer_2_m,racer_3_b,racer_3_m,racer_4_b,racer_4_m,racer_5_b,racer_5_m,racer_6_b,racer_6_m
,2016-05-31,21,7,3998,3497,3455,3581,3988,2841,1170.0,29.0,14.0,66.0,24.0,37.0,64.0,39.0,58.0,28.0,48.0,56.0,32.0
,2016-05-31,48,9,4719,4069,4234,3156,3846,4835,69450.0,16.0,68.0,60.0,37.0,44.0,41.0,20.0,11.0,24.0,61.0,65.0,29.0
,2016-05-31,20,10,4503,4358,4787,4339,2841,3463,2470.0,53.0,20.0,70.0,31.0,15.0,22.0,48.0,47.0,56.0,32.0,12.0,57.0
,2016-05-31,6,12,3903,3156,3497,4156,4057,4437,1040.0,62.0,50.0,20.0,49.0,66.0,24.0,32.0,71.0,18.0,54.0,49.0,33.0
,2016-06-01,14,1,4358,2842,3066,4616,3455,4899,770.0,70.0,31.0,72.0,60.0,11.0,74.0,54.0,38.0,37.0,64.0,43.0,12.0
,2016-06-01,22,2,4057,3135,3277,4176,3344,3935,14600.0,18.0,34.0,33.0,46.0,31.0,43.0,19.0,56.0,22.0,62.0,14.0,40.0
,2016-06-01,9,3,3463,4787,3846,3680,4156,4835,1200.0,12.0,57.0,15.0,22.0,24.0,61.0,13.0,45.0,32.0,71.0,65.0,29.0
,2016-06-01,7,4,4415,3988,4012,4772,4234,4896,780.0,27.0,18.0,28.0,48.0,36.0,51.0,69.0,17.0,44.0,41.0,25.0,67.0
,2016-06-01,2,5,3656,2841,2842,3344,4339,4616,310.0,23.0,36.0,56.0,32.0,72.0,60.0,22.0,62.0,48.0,47.0,54.0,38.0
,2016-06-01,5,6,4743,3998,3497,4171,4899,4176,1980.0,47.0,63.0,29.0,14.0,66.0,24.0,71.0,65.0,43.0,12.0,19.0,56.0
,2016-06-01,110,7,4046,4069,4503,3156,3848,3066,72540.0,30.0,69.0,60.0,37.0,53.0,20.0,20.0,49.0,68.0,13.0,11.0,74.0
,2016-06-01,42,8,3581,4772,3903,3935,3379,3668,900.0,39.0,58.0,69.0,17.0,62.0,50.0,14.0,40.0,55.0,76.0,63.0,35.0
,2016-06-01,3,9,4012,4234,4437,4156,4743,2841,1480.0,36.0,51.0,44.0,41.0,49.0,33.0,32.0,71.0,47.0,63.0,56.0,32.0
,2016-06-01,6,10,3497,3463,3455,4069,3988,3135,1410.0,66.0,24.0,12.0,57.0,37.0,64.0,60.0,37.0,28.0,48.0,33.0,46.0
,2016-06-01,5,11,4503,4057,3680,3581,4415,3998,990.0,53.0,20.0,18.0,34.0,13.0,45.0,39.0,58.0,27.0,18.0,29.0,14.0
,2016-06-01,4,12,3903,4171,3656,3277,4787,4358,1740.0,62.0,50.0,71.0,65.0,23.0,36.0,31.0,43.0,15.0,22.0,70.0,31.0
,2016-06-02,5,1,4012,3135,3846,3344,4046,4896,750.0,36.0,51.0,33.0,46.0,24.0,61.0,22.0,62.0,30.0,69.0,25.0,67.0
,2016-06-02,2,2,3156,3455,3066,2841,4772,4835,400.0,20.0,49.0,37.0,64.0,11.0,74.0,56.0,32.0,69.0,17.0,65.0,29.0
,2016-06-02,5,3,3680,4339,3497,3848,3277,4156,1340.0,13.0,45.0,48.0,47.0,66.0,24.0,68.0,13.0,31.0,43.0,32.0,71.0
,2016-06-02,64,4,4057,4437,3668,3379,2842,3463,5450.0,18.0,34.0,49.0,33.0,63.0,35.0,55.0,76.0,72.0,60.0,12.0,57.0
,2016-06-02,11,5,4171,3935,3581,3846,4234,4899,1930.0,71.0,65.0,14.0,40.0,39.0,58.0,24.0,61.0,44.0,41.0,43.0,12.0
,2016-06-02,50,6,4358,3656,4743,3998,4835,4046,13420.0,70.0,31.0,23.0,36.0,47.0,63.0,29.0,14.0,65.0,29.0,30.0,69.0
,2016-06-02,51,7,4176,4069,4503,3277,3379,4772,2990.0,19.0,56.0,60.0,37.0,53.0,20.0,31.0,43.0,55.0,76.0,69.0,17.0
,2016-06-02,41,8,4339,3344,3903,4787,3066,3668,1970.0,48.0,47.0,22.0,62.0,62.0,50.0,15.0,22.0,11.0,74.0,63.0,35.0
,2016-06-02,42,9,4415,3848,3156,3988,4896,4616,1160.0,27.0,18.0,68.0,13.0,20.0,49.0,28.0,48.0,25.0,67.0,54.0,38.0
,2016-06-02,7,10,4503,4171,3455,4743,3463,3135,2140.0,53.0,20.0,71.0,65.0,37.0,64.0,47.0,63.0,12.0,57.0,33.0,46.0
,2016-06-02,2,11,3497,4012,4057,4069,3656,3581,800.0,66.0,24.0,36.0,51.0,18.0,34.0,60.0,37.0,23.0,36.0,39.0,58.0
,2016-06-02,71,12,3903,4234,3680,4358,4437,4415,86830.0,62.0,50.0,44.0,41.0,13.0,45.0,70.0,31.0,49.0,33.0,27.0,18.0
,2016-06-03,5,1,3379,3668,4046,3344,3998,4835,2200.0,55.0,76.0,63.0,35.0,30.0,69.0,22.0,62.0,29.0,14.0,65.0,29.0
,2016-06-03,20,2,4415,4772,4616,4743,3846,4176,6190.0,27.0,18.0,69.0,17.0,54.0,38.0,47.0,63.0,24.0,61.0,19.0,56.0
,2016-06-03,1,3,4437,3581,4156,3156,4787,4899,1780.0,49.0,33.0,39.0,58.0,32.0,71.0,20.0,49.0,15.0,22.0,43.0,12.0
,2016-06-03,16,4,4069,3277,3066,3848,3935,4171,2800.0,60.0,37.0,31.0,43.0,11.0,74.0,68.0,13.0,14.0,40.0,71.0,65.0
,2016-06-03,5,5,4057,2841,3988,4772,4339,4896,420.0,18.0,34.0,56.0,32.0,28.0,48.0,69.0,17.0,48.0,47.0,25.0,67.0
,2016-06-03,7,6,3656,4156,4176,3846,3344,4835,4310.0,23.0,36.0,32.0,71.0,19.0,56.0,24.0,61.0,22.0,62.0,65.0,29.0
,2016-06-03,10,7,4234,3135,3277,3998,4616,4899,930.0,44.0,41.0,33.0,46.0,31.0,43.0,29.0,14.0,54.0,38.0,43.0,12.0
,2016-06-03,19,8,3988,3066,3668,4787,4046,3903,1220.0,28.0,48.0,11.0,74.0,63.0,35.0,15.0,22.0,30.0,69.0,62.0,50.0
,2016-06-03,1,9,3156,3379,3848,3935,4896,4339,430.0,20.0,49.0,55.0,76.0,68.0,13.0,14.0,40.0,25.0,67.0,48.0,47.0
,2016-06-03,9,10,4171,4057,4743,4437,3135,2841,1040.0,71.0,65.0,18.0,34.0,47.0,63.0,49.0,33.0,33.0,46.0,56.0,32.0
,2016-06-03,1,11,3903,4234,3656,4069,4415,3581,650.0,62.0,50.0,44.0,41.0,23.0,36.0,60.0,37.0,27.0,18.0,39.0,58.0
,2016-06-03,33,12,4503,3497,4358,4012,3680,3455,23690.0,53.0,20.0,66.0,24.0,70.0,31.0,36.0,51.0,13.0,45.0,37.0,64.0
,2016-06-07,1,1,3445,3922,4309,3636,4691,4695,450.0,48.0,33.0,46.0,73.0,66.0,25.0,23.0,18.0,76.0,51.0,37.0,60.0
,2016-06-07,18,2,3951,4526,4757,4755,4741,3187,1710.0,41.0,44.0,59.0,16.0,45.0,68.0,52.0,56.0,35.0,75.0,34.0,39.0
,2016-06-07,94,4,3976,3832,3441,3953,4080,4233,13810.0,22.0,61.0,27.0,41.0,60.0,23.0,39.0,72.0,21.0,12.0,16.0,52.0
,2016-06-07,1,5,3527,3539,3636,3594,3905,4753,410.0,75.0,57.0,14.0,32.0,23.0,18.0,17.0,15.0,56.0,55.0,67.0,70.0
,2016-06-07,27,6,3565,3347,4526,4691,4413,3606,1660.0,33.0,62.0,64.0,47.0,59.0,16.0,76.0,51.0,61.0,21.0,69.0,58.0
,2016-06-07,9,7,3922,3613,4741,3975,3742,3910,2970.0,46.0,73.0,50.0,14.0,35.0,75.0,53.0,54.0,62.0,45.0,40.0,59.0
,2016-06-07,22,8,2958,3123,4695,3976,4755,4805,3700.0,32.0,28.0,51.0,49.0,37.0,60.0,22.0,61.0,52.0,56.0,68.0,76.0
,2016-06-07,5,9,4704,3653,3187,4309,3441,4184,1780.0,58.0,37.0,57.0,24.0,34.0,39.0,66.0,25.0,60.0,23.0,26.0,13.0
,2016-06-07,104,11,3347,3951,3445,3839,3953,3975,48040.0,64.0,35.0,41.0,44.0,48.0,33.0,13.0,53.0,39.0,72.0,53.0,54.0
,2016-06-07,102,12,3613,3527,3606,3662,4184,4080,20420.0,50.0,14.0,75.0,57.0,69.0,58.0,38.0,66.0,26.0,13.0,21.0,12.0
,2016-06-08,9,1,3662,4753,3910,2958,4805,3594,1130.0,38.0,66.0,67.0,70.0,40.0,59.0,32.0,28.0,68.0,76.0,17.0,15.0
,2016-06-08,11,3,4318,4757,3832,4413,4309,3613,7170.0,74.0,27.0,45.0,68.0,27.0,41.0,61.0,21.0,66.0,25.0,50.0,14.0
,2016-06-08,89,4,3975,3976,4649,4691,3527,3653,17880.0,53.0,54.0,22.0,61.0,30.0,19.0,76.0,51.0,75.0,57.0,57.0,24.0
,2016-06-08,10,5,4184,3742,3565,3187,3922,4805,4500.0,26.0,13.0,62.0,45.0,33.0,62.0,34.0,39.0,46.0,73.0,68.0,76.0
,2016-06-08,4,6,3905,4080,3594,3123,3951,3445,2870.0,56.0,55.0,21.0,12.0,17.0,15.0,51.0,49.0,41.0,44.0,48.0,33.0
,2016-06-08,19,7,4695,4755,4753,4526,3613,3347,6020.0,37.0,60.0,52.0,56.0,67.0,70.0,59.0,16.0,50.0,14.0,64.0,35.0
,2016-06-08,5,8,3910,4649,4413,3606,3839,3953,3600.0,40.0,59.0,30.0,19.0,61.0,21.0,69.0,58.0,13.0,53.0,39.0,72.0
,2016-06-08,109,9,3832,3905,4625,3565,4704,3527,7360.0,27.0,41.0,56.0,55.0,12.0,11.0,33.0,62.0,58.0,37.0,75.0,57.0
,2016-06-08,21,10,3742,3975,2958,3445,3539,3441,1620.0,62.0,45.0,53.0,54.0,32.0,28.0,48.0,33.0,14.0,32.0,60.0,23.0
,2016-06-08,2,11,4080,3967,4184,4318,3347,3839,1610.0,21.0,12.0,73.0,48.0,26.0,13.0,74.0,27.0,64.0,35.0,13.0,53.0
,2016-06-08,1,12,3606,4233,3662,3951,3653,4704,740.0,69.0,58.0,16.0,52.0,38.0,66.0,41.0,44.0,57.0,24.0,58.0,37.0
,2016-06-09,13,1,3527,4691,4309,4741,4526,4805,1220.0,75.0,57.0,76.0,51.0,66.0,25.0,35.0,75.0,59.0,16.0,68.0,76.0
,2016-06-09,9,2,3953,4413,3636,2958,3594,3976,900.0,39.0,72.0,61.0,21.0,23.0,18.0,32.0,28.0,17.0,15.0,22.0,61.0
,2016-06-09,39,3,3653,4184,3606,3187,4695,3123,22890.0,57.0,24.0,26.0,13.0,69.0,58.0,34.0,39.0,37.0,60.0,51.0,49.0
,2016-06-09,86,4,3441,3662,3539,4755,4318,3565,2140.0,60.0,23.0,38.0,66.0,14.0,32.0,52.0,56.0,74.0,27.0,33.0,62.0
,2016-06-09,6,5,4233,4625,4704,3910,3976,4741,890.0,16.0,52.0,12.0,11.0,58.0,37.0,40.0,59.0,22.0,61.0,35.0,75.0
,2016-06-09,43,7,3187,3636,4080,4526,4649,3832,1120.0,34.0,39.0,23.0,18.0,21.0,12.0,59.0,16.0,30.0,19.0,27.0,41.0
,2016-06-09,19,8,3539,3953,4691,3347,3123,3905,12140.0,14.0,32.0,39.0,72.0,76.0,51.0,64.0,35.0,51.0,49.0,56.0,55.0
,2016-06-09,14,9,3839,3445,4755,4757,4753,3922,21620.0,13.0,53.0,48.0,33.0,52.0,56.0,45.0,68.0,67.0,70.0,46.0,73.0
,2016-06-09,8,10,3613,3441,3653,4625,2958,3951,3220.0,50.0,14.0,60.0,23.0,57.0,24.0,12.0,11.0,32.0,28.0,41.0,44.0
,2016-06-09,2,12,4080,3606,4233,3527,3975,4318,1070.0,21.0,12.0,69.0,58.0,16.0,52.0,75.0,57.0,53.0,54.0,74.0,27.0
,2016-06-10,7,1,4184,4695,3910,4757,3594,4805,2940.0,26.0,13.0,37.0,60.0,40.0,59.0,45.0,68.0,17.0,15.0,68.0,76.0
,2016-06-10,2,2,4233,3565,4755,3976,3187,4691,760.0,16.0,52.0,33.0,62.0,52.0,56.0,22.0,61.0,34.0,39.0,76.0,51.0
,2016-06-10,1,3,3445,3951,3742,3441,4318,4413,1110.0,48.0,33.0,41.0,44.0,62.0,45.0,60.0,23.0,74.0,27.0,61.0,21.0
,2016-06-10,41,4,3636,3953,3347,3653,3922,4753,3600.0,23.0,18.0,39.0,72.0,64.0,35.0,57.0,24.0,46.0,73.0,67.0,70.0
,2016-06-10,3,5,3662,3905,2958,4695,3832,4309,1000.0,38.0,66.0,56.0,55.0,32.0,28.0,37.0,60.0,27.0,41.0,66.0,25.0
,2016-06-10,89,6,4526,3123,3527,3613,4757,4755,24540.0,59.0,16.0,51.0,49.0,75.0,57.0,50.0,14.0,45.0,68.0,52.0,56.0
,2016-06-10,43,7,4649,4741,4080,3565,3910,4805,420.0,30.0,19.0,35.0,75.0,21.0,12.0,33.0,62.0,40.0,59.0,68.0,76.0
,2016-06-10,1,8,3606,3839,4753,3594,3742,3976,560.0,69.0,58.0,13.0,53.0,67.0,70.0,17.0,15.0,62.0,45.0,22.0,61.0
,2016-06-10,3,9,4413,3662,3975,3539,3123,3445,2900.0,61.0,21.0,38.0,66.0,53.0,54.0,14.0,32.0,51.0,49.0,48.0,33.0
,2016-06-10,22,10,3347,4318,4233,2958,3953,4526,5270.0,64.0,35.0,74.0,27.0,16.0,52.0,32.0,28.0,39.0,72.0,59.0,16.0
,2016-06-10,7,11,3527,3187,3613,3606,4649,3951,2320.0,75.0,57.0,34.0,39.0,50.0,14.0,69.0,58.0,30.0,19.0,41.0,44.0
,2016-06-10,5,12,4080,4184,4625,4704,3905,3839,1670.0,21.0,12.0,26.0,13.0,12.0,11.0,58.0,37.0,56.0,55.0,13.0,53.0
,2016-06-11,21,1,3347,4753,3565,3922,4741,3594,19110.0,64.0,35.0,67.0,70.0,33.0,62.0,46.0,73.0,35.0,75.0,17.0,15.0
,2016-06-11,61,2,4184,3905,4691,4757,3636,4309,2850.0,26.0,13.0,56.0,55.0,76.0,51.0,45.0,68.0,23.0,18.0,66.0,25.0
,2016-06-11,17,3,3606,2958,3839,3539,3653,3441,3810.0,69.0,58.0,32.0,28.0,13.0,53.0,14.0,32.0,57.0,24.0,60.0,23.0
,2016-06-11,3,4,4233,3975,4649,3832,4318,4805,630.0,16.0,52.0,53.0,54.0,30.0,19.0,27.0,41.0,74.0,27.0,68.0,76.0
,2016-06-11,17,5,3613,3976,3123,4413,4704,4526,17160.0,50.0,14.0,22.0,61.0,51.0,49.0,61.0,21.0,58.0,37.0,59.0,16.0
,2016-06-11,5,6,4691,3910,3527,4753,3445,4741,2860.0,76.0,51.0,40.0,59.0,75.0,57.0,67.0,70.0,48.0,33.0,35.0,75.0
,2016-06-11,1,7,4625,3187,3594,4755,4695,3636,430.0,12.0,11.0,34.0,39.0,17.0,15.0,52.0,56.0,37.0,60.0,23.0,18.0
,2016-06-11,49,8,4757,3922,4080,3951,3539,4805,1250.0,45.0,68.0,46.0,73.0,21.0,12.0,41.0,44.0,14.0,32.0,68.0,76.0
,2016-06-11,2,9,3662,3832,4704,3653,3953,3565,1100.0,38.0,66.0,27.0,41.0,58.0,37.0,57.0,24.0,39.0,72.0,33.0,62.0
,2016-06-11,13,10,4413,4318,4184,4649,3606,3187,1800.0,61.0,21.0,74.0,27.0,26.0,13.0,30.0,19.0,69.0,58.0,34.0,39.0
,2016-06-11,11,11,3527,3347,3613,2958,3975,3905,4150.0,75.0,57.0,64.0,35.0,50.0,14.0,32.0,28.0,53.0,54.0,56.0,55.0
,2016-06-11,1,12,4080,3662,4625,3123,4233,3910,390.0,21.0,12.0,38.0,66.0,12.0,11.0,51.0,49.0,16.0,52.0,40.0,59.0
,2016-06-12,43,1,3613,3910,3922,3636,4753,4805,11540.0,50.0,14.0,40.0,59.0,46.0,73.0,23.0,18.0,67.0,70.0,68.0,76.0
,2016-06-12,10,2,4318,3187,3594,3539,4755,4757,1800.0,74.0,27.0,34.0,39.0,17.0,15.0,14.0,32.0,52.0,56.0,45.0,68.0
,2016-06-12,1,3,3951,4704,4695,3445,3832,4691,1290.0,41.0,44.0,58.0,37.0,37.0,60.0,48.0,33.0,27.0,41.0,76.0,51.0
,2016-06-12,8,4,3975,3653,3839,3976,4526,4625,1520.0,53.0,54.0,57.0,24.0,13.0,53.0,22.0,61.0,59.0,16.0,12.0,11.0
,2016-06-12,6,5,4184,3539,4649,3565,4741,4309,880.0,26.0,13.0,14.0,32.0,30.0,19.0,33.0,62.0,35.0,75.0,66.0,25.0
,2016-06-12,42,6,3953,3123,4757,4704,3922,3347,3070.0,39.0,72.0,51.0,49.0,45.0,22.0,58.0,37.0,46.0,73.0,64.0,40.0
,2016-06-12,2,7,3905,3594,4755,4526,4805,4695,580.0,56.0,55.0,17.0,15.0,52.0,56.0,59.0,50.0,68.0,76.0,37.0,60.0
,2016-06-12,10,8,4233,3976,3832,3975,3565,3636,490.0,16.0,52.0,22.0,61.0,27.0,41.0,53.0,54.0,33.0,62.0,23.0,18.0
,2016-06-12,80,9,3445,3839,3653,3953,4691,4753,87970.0,48.0,33.0,13.0,53.0,57.0,24.0,39.0,72.0,76.0,51.0,67.0,70.0
,2016-06-12,30,10,4625,4184,3613,3187,4649,3123,8410.0,12.0,11.0,26.0,13.0,50.0,14.0,34.0,39.0,30.0,19.0,51.0,49.0
,2016-06-12,3,11,3347,4233,4318,3905,3910,3951,2450.0,64.0,40.0,16.0,52.0,74.0,27.0,56.0,55.0,40.0,59.0,41.0,44.0
,2016-06-12,56,12,4080,3527,4413,3662,3606,2958,71250.0,21.0,12.0,75.0,57.0,61.0,21.0,38.0,66.0,69.0,58.0,32.0,28.0
,2016-06-15,2,1,4064,4816,4729,4727,3571,4857,740.0,36.0,68.0,51.0,54.0,20.0,22.0,34.0,37.0,50.0,60.0,65.0,56.0
,2016-06-15,10,2,3920,4728,4037,4705,4453,4477,2960.0,17.0,65.0,63.0,35.0,70.0,45.0,52.0,38.0,71.0,51.0,22.0,15.0
,2016-06-15,7,3,4114,3327,3757,4583,4692,3921,13720.0,55.0,27.0,45.0,48.0,43.0,62.0,44.0,40.0,24.0,11.0,41.0,25.0
,2016-06-15,58,4,3079,3660,3939,4212,4020,3909,6710.0,73.0,41.0,49.0,34.0,15.0,43.0,19.0,30.0,72.0,67.0,48.0,47.0
,2016-06-15,2,5,4241,4038,3246,3881,4138,4852,800.0,25.0,18.0,21.0,13.0,40.0,57.0,27.0,19.0,56.0,64.0,47.0,76.0
,2016-06-15,105,6,3404,4102,3608,4816,4037,3024,1470.0,69.0,23.0,68.0,31.0,46.0,63.0,51.0,54.0,70.0,45.0,31.0,17.0
,2016-06-15,22,7,4082,4583,3571,3666,4592,4705,1450.0,18.0,58.0,44.0,40.0,50.0,60.0,29.0,12.0,33.0,14.0,52.0,38.0
,2016-06-15,7,8,4378,4703,4020,4728,4264,3881,2500.0,11.0,69.0,35.0,74.0,72.0,67.0,63.0,35.0,30.0,61.0,27.0,19.0
,2016-06-15,32,9,3608,4166,3660,4138,4857,3757,820.0,46.0,63.0,54.0,72.0,49.0,34.0,56.0,64.0,65.0,56.0,43.0,62.0
,2016-06-15,6,10,4102,3666,3920,3921,4212,3246,730.0,68.0,31.0,29.0,12.0,17.0,65.0,41.0,25.0,19.0,30.0,40.0,57.0
,2016-06-15,3,11,3327,4241,4703,4082,3708,3939,2150.0,45.0,48.0,25.0,18.0,35.0,74.0,18.0,58.0,28.0,49.0,15.0,43.0
,2016-06-15,41,12,4166,4064,3024,4477,3909,4264,5290.0,54.0,72.0,36.0,68.0,31.0,17.0,22.0,15.0,48.0,47.0,30.0,61.0
,2016-06-16,7,1,3909,4453,4705,4038,3404,3608,1340.0,48.0,47.0,71.0,51.0,52.0,38.0,21.0,13.0,69.0,23.0,46.0,63.0
,2016-06-16,101,2,3757,4692,4727,4082,4729,4166,2380.0,43.0,62.0,24.0,11.0,34.0,37.0,18.0,58.0,20.0,22.0,54.0,72.0
,2016-06-16,75,4,3708,4138,4064,3666,4852,3327,29450.0,28.0,49.0,56.0,64.0,36.0,68.0,29.0,12.0,47.0,76.0,45.0,48.0
,2016-06-16,14,5,3939,4020,4378,4037,4583,4857,1300.0,15.0,43.0,72.0,67.0,11.0,69.0,70.0,45.0,44.0,40.0,65.0,56.0
,2016-06-16,2,7,3881,4212,3404,3571,3660,4852,1070.0,27.0,19.0,19.0,30.0,69.0,23.0,50.0,60.0,49.0,34.0,47.0,76.0
,2016-06-16,2,9,3921,3024,4692,4020,3666,4241,1540.0,41.0,25.0,31.0,17.0,24.0,11.0,72.0,67.0,29.0,12.0,25.0,18.0
,2016-06-16,91,10,4264,4037,3708,4102,4038,4082,60400.0,30.0,61.0,70.0,45.0,28.0,49.0,68.0,31.0,21.0,13.0,18.0,58.0
,2016-06-16,5,11,4477,3246,4166,3881,3079,4378,620.0,22.0,15.0,40.0,57.0,54.0,72.0,27.0,19.0,73.0,41.0,11.0,69.0
,2016-06-16,4,12,3024,3909,3327,3920,4703,4114,1360.0,31.0,17.0,48.0,47.0,45.0,48.0,17.0,65.0,35.0,74.0,55.0,27.0
,2016-06-17,12,1,4477,3608,4729,4212,4857,4852,960.0,22.0,15.0,46.0,63.0,20.0,22.0,19.0,30.0,65.0,56.0,47.0,76.0
,2016-06-17,33,2,4264,3881,4728,3660,4241,4453,6400.0,30.0,61.0,27.0,19.0,63.0,35.0,49.0,34.0,25.0,18.0,71.0,51.0
,2016-06-17,21,3,3708,3920,4378,3079,4102,3404,2520.0,28.0,49.0,17.0,65.0,11.0,69.0,73.0,41.0,68.0,31.0,69.0,23.0
,2016-06-17,6,4,4703,4727,3909,3757,4037,4020,720.0,35.0,74.0,34.0,37.0,48.0,47.0,43.0,62.0,70.0,45.0,72.0,67.0
,2016-06-17,44,6,3666,4728,4166,4114,4212,4138,2540.0,29.0,12.0,63.0,35.0,54.0,72.0,55.0,27.0,19.0,30.0,56.0,64.0
,2016-06-17,91,7,3660,4729,3024,4583,3939,3079,5810.0,49.0,34.0,20.0,22.0,31.0,17.0,44.0,40.0,15.0,43.0,73.0,41.0
,2016-06-17,24,8,4038,4816,4453,4692,4705,3571,3580.0,21.0,13.0,51.0,54.0,71.0,51.0,24.0,11.0,52.0,38.0,50.0,60.0
,2016-06-17,1,9,4064,3921,4138,4703,3246,4857,950.0,36.0,68.0,41.0,25.0,56.0,64.0,35.0,74.0,40.0,57.0,65.0,56.0
,2016-06-17,4,10,3909,4477,4583,4378,3708,3881,1890.0,48.0,47.0,22.0,15.0,44.0,40.0,11.0,69.0,28.0,49.0,27.0,19.0
,2016-06-17,4,11,4166,3939,3757,4038,3920,3327,1390.0,54.0,72.0,15.0,43.0,43.0,62.0,21.0,13.0,17.0,65.0,45.0,48.0
,2016-06-17,4,12,3024,4064,4114,4102,4816,4264,1090.0,31.0,17.0,36.0,68.0,55.0,27.0,68.0,31.0,51.0,54.0,30.0,61.0
,2016-06-18,5,1,4264,3404,3666,4020,4729,4857,580.0,30.0,61.0,69.0,23.0,29.0,12.0,72.0,67.0,20.0,22.0,65.0,56.0
,2016-06-18,10,2,3920,4705,4241,4138,4592,4038,1240.0,17.0,65.0,52.0,38.0,25.0,18.0,56.0,64.0,33.0,14.0,21.0,13.0
,2016-06-18,5,3,4102,4037,4082,3571,3921,3660,920.0,68.0,31.0,70.0,45.0,18.0,58.0,50.0,60.0,41.0,25.0,49.0,34.0
,2016-06-18,1,4,3757,3079,4692,3246,3881,4727,1160.0,43.0,62.0,73.0,41.0,24.0,11.0,40.0,57.0,27.0,19.0,34.0,37.0
,2016-06-18,85,5,4114,4212,4816,4453,4703,4852,34690.0,55.0,27.0,19.0,30.0,51.0,54.0,71.0,51.0,35.0,74.0,47.0,76.0
,2016-06-18,1,6,4378,4138,3708,4037,4857,4728,540.0,11.0,69.0,56.0,64.0,28.0,49.0,70.0,45.0,65.0,56.0,63.0,35.0
,2016-06-18,4,7,4583,3571,4727,4705,3608,3666,740.0,44.0,40.0,50.0,60.0,34.0,37.0,52.0,38.0,46.0,63.0,29.0,12.0
,2016-06-18,66,8,4020,4082,3327,3079,4852,4592,9670.0,72.0,67.0,18.0,58.0,45.0,48.0,73.0,41.0,47.0,76.0,33.0,14.0
,2016-06-18,17,9,4241,3246,3921,3404,4692,4703,3200.0,25.0,18.0,40.0,57.0,41.0,25.0,69.0,23.0,24.0,11.0,35.0,74.0
,2016-06-18,109,11,3327,4038,3757,4816,3708,4102,44130.0,45.0,48.0,21.0,13.0,43.0,62.0,51.0,54.0,28.0,49.0,68.0,31.0
,2016-06-18,91,12,3024,4166,3909,4477,4064,3939,57100.0,31.0,17.0,54.0,72.0,48.0,47.0,22.0,15.0,36.0,68.0,15.0,43.0
,2016-06-21,5,1,4482,4088,4275,4773,4901,4408,730.0,32.0,38.0,66.0,74.0,27.0,32.0,29.0,15.0,58.0,67.0,36.0,56.0
,2016-06-21,1,2,4464,4098,4447,4720,4244,4874,690.0,35.0,71.0,37.0,27.0,51.0,55.0,53.0,33.0,19.0,28.0,60.0,47.0
,2016-06-21,9,3,4289,4525,4414,4190,4680,4849,760.0,14.0,31.0,39.0,20.0,73.0,66.0,44.0,17.0,57.0,30.0,26.0,72.0
,2016-06-21,73,4,4536,4534,4690,4347,4354,4443,4850.0,64.0,65.0,48.0,63.0,41.0,70.0,13.0,64.0,52.0,39.0,31.0,73.0
,2016-06-21,2,5,4530,4125,4170,4510,4746,4901,740.0,21.0,46.0,75.0,36.0,16.0,21.0,17.0,24.0,54.0,43.0,58.0,67.0
,2016-06-21,51,6,4720,4765,4387,4286,4548,4913,510.0,53.0,33.0,55.0,11.0,67.0,25.0,76.0,68.0,38.0,29.0,12.0,54.0
,2016-06-21,9,7,4502,4479,4408,4501,4447,4893,440.0,22.0,12.0,34.0,16.0,36.0,56.0,61.0,44.0,51.0,55.0,20.0,52.0
,2016-06-21,61,8,4098,4556,4525,4183,4317,4354,1420.0,37.0,27.0,15.0,59.0,39.0,20.0,33.0,53.0,23.0,49.0,52.0,39.0
,2016-06-21,24,9,4170,4190,4088,4690,4874,4450,870.0,16.0,21.0,44.0,17.0,66.0,74.0,41.0,70.0,60.0,47.0,62.0,50.0
,2016-06-21,44,10,4286,4464,4534,4746,4372,4501,26210.0,76.0,68.0,35.0,71.0,48.0,63.0,54.0,43.0,74.0,75.0,61.0,44.0
,2016-06-21,13,11,4183,4482,4536,4289,4313,4590,7440.0,33.0,53.0,32.0,38.0,64.0,65.0,14.0,31.0,18.0,22.0,59.0,34.0
,2016-06-21,7,12,4556,4530,4502,4450,4387,4347,2190.0,15.0,59.0,21.0,46.0,22.0,12.0,62.0,50.0,67.0,25.0,13.0,64.0
,2016-06-22,26,1,4313,4317,4773,4125,4088,4720,41200.0,18.0,22.0,23.0,49.0,29.0,15.0,75.0,36.0,66.0,74.0,53.0,33.0
,2016-06-22,12,2,4190,4408,4765,4414,4893,4849,1630.0,44.0,17.0,36.0,56.0,55.0,11.0,73.0,66.0,20.0,52.0,26.0,72.0
,2016-06-22,53,3,4289,4680,4347,4275,4525,4913,2470.0,14.0,31.0,57.0,30.0,13.0,64.0,27.0,32.0,39.0,20.0,12.0,54.0
,2016-06-22,47,4,4354,4450,4590,4548,4510,4901,2240.0,52.0,39.0,62.0,50.0,59.0,34.0,38.0,29.0,17.0,24.0,58.0,67.0
,2016-06-22,10,5,4556,4313,4479,4464,4690,4874,770.0,15.0,59.0,18.0,22.0,34.0,16.0,35.0,71.0,41.0,70.0,60.0,47.0
