,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2012-04-11,2420.0,4,3615,80.0,89.0,3633,24.0,40.0,3570,55.0,26.0,4369,62.0,74.0,3619,38.0,15.0,4311,34.0,72.0,20
,2012-04-11,840.0,5,2973,4.0,62.0,3820,19.0,82.0,3685,58.0,69.0,3868,40.0,80.0,3190,20.0,36.0,3485,51.0,92.0,52
,2012-04-11,5370.0,6,3532,14.0,87.0,3294,23.0,78.0,3562,39.0,31.0,3536,8.0,75.0,3997,67.0,67.0,3809,65.0,34.0,18
,2012-04-11,2850.0,7,3567,6.0,37.0,3749,30.0,28.0,4597,27.0,57.0,3587,11.0,55.0,4217,71.0,88.0,3927,57.0,94.0,35
,2012-04-11,1550.0,8,4191,79.0,66.0,4369,62.0,74.0,2973,4.0,62.0,4161,9.0,84.0,4259,73.0,85.0,4649,37.0,38.0,22
,2012-04-11,1620.0,9,4090,3.0,81.0,3006,78.0,65.0,2876,16.0,19.0,3689,52.0,23.0,3711,35.0,91.0,3190,20.0,36.0,53
,2012-04-11,8810.0,10,4256,18.0,79.0,3536,8.0,75.0,3615,80.0,89.0,3623,31.0,83.0,3685,58.0,69.0,3882,60.0,77.0,83
,2012-04-11,12150.0,11,3749,30.0,28.0,3158,64.0,76.0,3868,40.0,80.0,3532,14.0,87.0,4311,34.0,72.0,3151,54.0,14.0,19
,2012-04-11,3220.0,12,4161,9.0,84.0,3562,39.0,31.0,3619,38.0,15.0,3309,25.0,52.0,3485,51.0,92.0,3587,11.0,55.0,36
,2012-04-12,970.0,1,4597,27.0,57.0,3619,38.0,15.0,3809,65.0,34.0,4649,37.0,38.0,3485,51.0,92.0,3006,78.0,65.0,54
,2012-04-12,1100.0,2,3444,70.0,86.0,3294,23.0,78.0,3868,40.0,80.0,4665,68.0,68.0,4369,62.0,74.0,3997,67.0,67.0,92
,2012-04-12,2370.0,3,3570,55.0,26.0,3764,29.0,71.0,3562,39.0,31.0,4217,71.0,88.0,3532,14.0,87.0,3711,35.0,91.0,51
,2012-04-12,1780.0,4,3927,57.0,94.0,3633,24.0,40.0,4256,18.0,79.0,3151,54.0,14.0,4191,79.0,66.0,2223,33.0,60.0,50
,2012-04-12,3860.0,5,3689,52.0,23.0,2876,16.0,19.0,4301,15.0,90.0,3749,30.0,28.0,4649,37.0,38.0,3158,64.0,76.0,38
,2012-04-12,23620.0,6,3809,65.0,34.0,3567,6.0,37.0,4090,3.0,81.0,3882,60.0,77.0,3615,80.0,89.0,4161,9.0,84.0,96
,2012-04-12,1360.0,7,3587,11.0,55.0,2973,4.0,62.0,4369,62.0,74.0,3532,14.0,87.0,3006,78.0,65.0,3685,58.0,69.0,6
,2012-04-12,1430.0,8,3190,20.0,36.0,3570,55.0,26.0,3623,31.0,83.0,4311,34.0,72.0,3820,19.0,82.0,4665,68.0,68.0,71
,2012-04-12,2270.0,9,3619,38.0,15.0,3927,57.0,94.0,3158,64.0,76.0,3711,35.0,91.0,3536,8.0,75.0,3309,25.0,52.0,71
,2012-04-12,9750.0,10,2876,16.0,19.0,4256,18.0,79.0,4259,73.0,85.0,3997,67.0,67.0,4090,3.0,81.0,3562,39.0,31.0,73
,2012-04-12,6270.0,11,3623,31.0,83.0,3749,30.0,28.0,3587,11.0,55.0,4191,79.0,66.0,3882,60.0,77.0,3868,40.0,80.0,20
,2012-04-12,4670.0,12,4311,34.0,72.0,3444,70.0,86.0,3685,58.0,69.0,3764,29.0,71.0,4301,15.0,90.0,3615,80.0,89.0,4
,2012-04-13,630.0,1,4161,9.0,84.0,4301,15.0,90.0,4191,79.0,66.0,2973,4.0,62.0,3294,23.0,78.0,4665,68.0,68.0,1
,2012-04-13,4640.0,2,3532,14.0,87.0,3587,11.0,55.0,3809,65.0,34.0,4259,73.0,85.0,3689,52.0,23.0,4597,27.0,57.0,21
,2012-04-13,520.0,3,3615,80.0,89.0,3711,35.0,91.0,3820,19.0,82.0,3158,64.0,76.0,3006,78.0,65.0,2223,33.0,60.0,9
,2012-04-13,1130.0,4,3868,40.0,80.0,3685,58.0,69.0,3309,25.0,52.0,4256,18.0,79.0,3562,39.0,31.0,3764,29.0,71.0,3
,2012-04-13,5670.0,5,4090,3.0,81.0,3151,54.0,14.0,3749,30.0,28.0,4311,34.0,72.0,4649,37.0,38.0,3633,24.0,40.0,29
,2012-04-13,5460.0,6,3882,60.0,77.0,4369,62.0,74.0,2876,16.0,19.0,3570,55.0,26.0,4217,71.0,88.0,3619,38.0,15.0,24
,2012-04-13,600.0,7,3997,67.0,67.0,3623,31.0,83.0,3536,8.0,75.0,3444,70.0,86.0,3927,57.0,94.0,3190,20.0,36.0,22
,2012-04-13,730.0,8,3562,39.0,31.0,3615,80.0,89.0,3151,54.0,14.0,3868,40.0,80.0,3587,11.0,55.0,4161,9.0,84.0,1
,2012-04-13,630.0,9,3685,58.0,69.0,3882,60.0,77.0,4311,34.0,72.0,3711,35.0,91.0,3532,14.0,87.0,4191,79.0,66.0,1
,2012-04-13,1230.0,10,2876,16.0,19.0,3997,67.0,67.0,3158,64.0,76.0,3749,30.0,28.0,3809,65.0,34.0,4301,15.0,90.0,6
,2012-04-13,5120.0,11,3623,31.0,83.0,4090,3.0,81.0,4256,18.0,79.0,4369,62.0,74.0,4259,73.0,85.0,3820,19.0,82.0,12
,2012-04-13,2280.0,12,3536,8.0,75.0,3309,25.0,52.0,3633,24.0,40.0,3689,52.0,23.0,3485,51.0,92.0,4217,71.0,88.0,85
,2012-04-14,2380.0,1,3006,78.0,65.0,4217,71.0,88.0,3190,20.0,36.0,3615,80.0,89.0,4665,68.0,68.0,4649,37.0,38.0,70
,2012-04-14,23880.0,2,2973,4.0,62.0,3820,19.0,82.0,3309,25.0,52.0,3633,24.0,40.0,3764,29.0,71.0,3882,60.0,77.0,77
,2012-04-14,1090.0,3,3689,52.0,23.0,4311,34.0,72.0,3294,23.0,78.0,3151,54.0,14.0,3619,38.0,15.0,2223,33.0,60.0,30
,2012-04-14,2100.0,4,3158,64.0,76.0,4597,27.0,57.0,4090,3.0,81.0,4665,68.0,68.0,3570,55.0,26.0,3485,51.0,92.0,43
,2012-04-14,2040.0,5,4369,62.0,74.0,3006,78.0,65.0,3711,35.0,91.0,4217,71.0,88.0,3309,25.0,52.0,3685,58.0,69.0,44
,2012-04-14,690.0,6,3190,20.0,36.0,3619,38.0,15.0,3444,70.0,86.0,3562,39.0,31.0,4649,37.0,38.0,2876,16.0,19.0,114
,2012-04-14,790.0,7,3749,30.0,28.0,3927,57.0,94.0,3764,29.0,71.0,3294,23.0,78.0,4597,27.0,57.0,3623,31.0,83.0,18
,2012-04-14,2230.0,8,3868,40.0,80.0,3711,35.0,91.0,3532,14.0,87.0,4161,9.0,84.0,4256,18.0,79.0,3587,11.0,55.0,23
,2012-04-14,1120.0,9,4090,3.0,81.0,4259,73.0,85.0,4301,15.0,90.0,3997,67.0,16.0,4191,79.0,66.0,3536,8.0,75.0,11
,2012-04-14,910.0,11,3623,31.0,83.0,3562,39.0,31.0,3615,80.0,89.0,4369,62.0,74.0,4311,34.0,72.0,3820,19.0,82.0,11
,2012-04-14,2250.0,12,4259,73.0,85.0,3868,40.0,80.0,3927,57.0,94.0,3444,70.0,86.0,2973,4.0,62.0,3570,55.0,26.0,24
,2012-04-15,2150.0,1,3309,25.0,52.0,3444,70.0,86.0,2973,4.0,62.0,4665,68.0,68.0,4649,37.0,38.0,4597,27.0,57.0,25
,2012-04-15,11330.0,2,3820,19.0,82.0,3764,29.0,71.0,4161,9.0,84.0,2223,33.0,60.0,4259,73.0,85.0,3997,67.0,16.0,101
,2012-04-15,3170.0,3,3151,54.0,14.0,3006,78.0,65.0,3927,57.0,94.0,3536,8.0,75.0,3868,40.0,80.0,3190,20.0,36.0,7
,2012-04-15,1820.0,4,4256,18.0,79.0,3570,55.0,26.0,4217,71.0,88.0,3294,23.0,78.0,3685,58.0,69.0,4649,37.0,38.0,82
,2012-04-15,5480.0,5,3633,24.0,40.0,3587,11.0,55.0,3711,35.0,91.0,4090,3.0,81.0,4597,27.0,57.0,3689,52.0,23.0,61
,2012-04-15,1630.0,6,3927,57.0,94.0,3532,14.0,87.0,3562,39.0,31.0,4301,15.0,90.0,3485,51.0,92.0,4665,68.0,68.0,50
,2012-04-15,530.0,7,4191,79.0,66.0,4161,9.0,84.0,3570,55.0,26.0,2973,4.0,62.0,3006,78.0,65.0,3158,64.0,76.0,17
,2012-04-15,16000.0,8,3615,80.0,89.0,3294,23.0,78.0,3536,8.0,75.0,3764,29.0,71.0,3633,24.0,40.0,3444,70.0,86.0,102
,2012-04-15,3230.0,9,4259,73.0,85.0,4301,15.0,90.0,3190,20.0,36.0,3685,58.0,69.0,3587,11.0,55.0,3619,38.0,15.0,74
,2012-04-15,1130.0,10,3711,35.0,91.0,3997,67.0,16.0,3868,40.0,80.0,4256,18.0,79.0,4191,79.0,66.0,3532,14.0,87.0,9
,2012-04-15,600.0,11,3562,39.0,31.0,3158,64.0,76.0,3820,19.0,82.0,3615,80.0,89.0,3151,54.0,14.0,4090,3.0,81.0,2
,2012-04-18,1390.0,2,3954,52.0,37.0,3608,28.0,36.0,3428,30.0,17.0,3874,29.0,35.0,3811,57.0,68.0,3680,12.0,10.0,71
,2012-04-18,3300.0,3,4119,59.0,60.0,4273,51.0,92.0,3160,24.0,30.0,4080,1.0,90.0,4334,13.0,51.0,3797,8.0,38.0,78
,2012-04-18,2000.0,4,3397,37.0,71.0,4357,17.0,12.0,3406,55.0,32.0,3181,22.0,25.0,3819,53.0,58.0,3284,33.0,94.0,25
,2012-04-18,4130.0,5,4142,25.0,85.0,3849,19.0,18.0,3667,63.0,23.0,3353,78.0,40.0,3883,76.0,29.0,3224,66.0,84.0,4
,2012-04-18,3630.0,6,3963,10.0,26.0,3911,2.0,73.0,4308,7.0,80.0,3582,72.0,21.0,3680,12.0,10.0,3381,21.0,75.0,42
,2012-04-18,3910.0,7,4446,32.0,53.0,3341,38.0,64.0,2904,26.0,62.0,3719,36.0,11.0,4064,61.0,78.0,4249,69.0,93.0,69
,2012-04-18,1190.0,8,3660,6.0,59.0,3792,77.0,70.0,3608,28.0,36.0,3797,8.0,38.0,3538,27.0,69.0,3564,54.0,24.0,22
,2012-04-18,3900.0,9,4357,17.0,12.0,4142,25.0,85.0,3443,70.0,65.0,3160,24.0,30.0,3428,30.0,17.0,3722,5.0,66.0,8
,2012-04-18,30130.0,10,3406,55.0,32.0,3874,29.0,35.0,4119,59.0,60.0,4308,7.0,80.0,3878,65.0,87.0,3353,78.0,40.0,37
,2012-04-18,3040.0,11,3719,36.0,11.0,3963,10.0,26.0,3284,33.0,94.0,3849,19.0,18.0,3656,74.0,61.0,4080,1.0,90.0,5
,2012-04-18,410.0,12,3792,77.0,70.0,3397,37.0,71.0,4064,61.0,78.0,3224,66.0,84.0,3582,72.0,21.0,4334,13.0,51.0,7
,2012-04-19,4600.0,1,3883,76.0,29.0,4249,69.0,93.0,4273,51.0,92.0,3341,38.0,64.0,3244,56.0,16.0,4119,59.0,60.0,58
,2012-04-19,4170.0,2,3181,22.0,25.0,3353,78.0,40.0,2795,75.0,86.0,3722,5.0,66.0,3797,8.0,38.0,2904,26.0,62.0,21
,2012-04-19,6140.0,3,3224,66.0,84.0,3538,27.0,69.0,4142,25.0,85.0,3954,52.0,37.0,3911,2.0,73.0,3874,29.0,35.0,37
,2012-04-19,1220.0,4,3667,63.0,23.0,3680,12.0,10.0,3819,53.0,58.0,3656,74.0,61.0,3160,24.0,30.0,3811,57.0,68.0,32
,2012-04-19,780.0,5,3443,70.0,65.0,3381,21.0,75.0,4446,32.0,53.0,3244,56.0,16.0,3397,37.0,71.0,3608,28.0,36.0,5
,2012-04-19,2070.0,6,4064,61.0,78.0,4308,7.0,80.0,3582,72.0,21.0,4273,51.0,92.0,3722,5.0,66.0,3719,36.0,11.0,19
,2012-04-19,740.0,7,3878,65.0,87.0,2795,75.0,86.0,3883,76.0,29.0,3564,54.0,24.0,3792,77.0,70.0,4142,25.0,85.0,16
,2012-04-19,1290.0,8,3428,30.0,17.0,4080,1.0,90.0,4334,13.0,51.0,3911,2.0,73.0,3341,38.0,64.0,3963,10.0,26.0,17
,2012-04-19,4570.0,9,3284,33.0,94.0,4446,32.0,53.0,3181,22.0,25.0,3538,27.0,69.0,4119,59.0,13.0,3160,24.0,30.0,14
,2012-04-19,3870.0,10,3656,74.0,61.0,3406,55.0,32.0,3797,8.0,38.0,3381,21.0,75.0,3874,29.0,35.0,3582,72.0,21.0,15
,2012-04-19,5760.0,11,3849,19.0,18.0,3443,70.0,65.0,3811,57.0,68.0,4357,17.0,12.0,3719,36.0,11.0,3792,77.0,70.0,73
,2012-04-19,20930.0,12,4308,7.0,80.0,3819,53.0,58.0,3564,54.0,24.0,2904,26.0,62.0,3963,10.0,26.0,3954,52.0,37.0,17
,2012-04-20,3640.0,1,4249,69.0,93.0,4334,13.0,51.0,3722,5.0,66.0,3428,30.0,17.0,3667,63.0,23.0,4273,51.0,92.0,18
,2012-04-20,13630.0,2,2904,26.0,62.0,3224,66.0,84.0,3849,19.0,18.0,3878,65.0,87.0,3608,28.0,36.0,3244,56.0,16.0,58
,2012-04-20,1420.0,3,3680,12.0,10.0,3954,52.0,37.0,3911,2.0,73.0,3883,76.0,29.0,4446,32.0,53.0,3341,38.0,64.0,3
,2012-04-20,6040.0,4,3819,53.0,58.0,3811,57.0,68.0,3381,21.0,75.0,4064,61.0,78.0,2795,75.0,86.0,3181,22.0,25.0,62
,2012-04-20,2520.0,6,4080,1.0,90.0,3428,30.0,17.0,3353,78.0,40.0,3284,33.0,94.0,3849,19.0,18.0,4446,32.0,53.0,1
,2012-04-20,17510.0,7,4334,13.0,51.0,3656,74.0,61.0,3224,66.0,84.0,3680,12.0,10.0,4308,7.0,80.0,4357,17.0,12.0,105
,2012-04-20,1390.0,8,3797,8.0,38.0,3564,54.0,24.0,3954,52.0,37.0,4119,59.0,13.0,3181,22.0,25.0,3667,63.0,23.0,6
,2012-04-20,4290.0,9,3381,21.0,75.0,2904,26.0,62.0,3397,37.0,71.0,4142,25.0,85.0,4273,51.0,92.0,3911,2.0,73.0,83
,2012-04-20,1420.0,11,3582,72.0,21.0,3719,36.0,11.0,4080,1.0,90.0,3406,55.0,32.0,4357,17.0,12.0,3878,65.0,87.0,23
,2012-04-20,1120.0,12,3811,57.0,68.0,4119,59.0,13.0,3656,74.0,61.0,3608,28.0,36.0,3353,78.0,40.0,3883,76.0,29.0,5
,2012-04-21,17600.0,1,3160,24.0,30.0,4446,32.0,53.0,3797,8.0,38.0,4334,13.0,51.0,3381,21.0,75.0,3819,53.0,58.0,4
,2012-04-21,1750.0,2,3722,5.0,66.0,3811,57.0,68.0,3878,65.0,87.0,3667,63.0,23.0,4080,1.0,90.0,3680,12.0,10.0,85
,2012-04-21,3100.0,3,3608,28.0,36.0,3582,72.0,21.0,4142,25.0,85.0,3224,66.0,84.0,3564,54.0,24.0,2795,75.0,86.0,34
,2012-04-21,3520.0,4,3341,38.0,64.0,3181,22.0,25.0,3874,29.0,35.0,3443,70.0,65.0,3428,30.0,17.0,3656,74.0,61.0,48
,2012-04-21,3900.0,5,4273,51.0,92.0,3883,76.0,29.0,3963,10.0,26.0,3792,77.0,70.0,3244,56.0,16.0,3849,19.0,18.0,64
,2012-04-21,14240.0,6,4064,61.0,78.0,4119,59.0,13.0,3406,55.0,32.0,4446,32.0,53.0,2904,26.0,62.0,4308,7.0,80.0,50
,2012-04-21,1130.0,7,3353,78.0,40.0,3878,65.0,87.0,4357,17.0,12.0,3819,53.0,58.0,3181,22.0,25.0,3397,37.0,71.0,41
,2012-04-21,1390.0,8,3911,2.0,73.0,3443,70.0,65.0,3719,36.0,11.0,3811,57.0,68.0,3224,66.0,84.0,3244,56.0,16.0,41
,2012-04-21,3510.0,9,3963,10.0,26.0,3797,8.0,38.0,3680,12.0,33.0,4249,69.0,27.0,3954,52.0,37.0,3428,30.0,17.0,19
,2012-04-21,12450.0,10,4357,17.0,12.0,4064,61.0,78.0,4273,51.0,92.0,3656,74.0,61.0,4142,25.0,85.0,4080,1.0,90.0,103
,2012-04-21,2950.0,11,3874,29.0,35.0,3353,78.0,40.0,3582,72.0,21.0,4308,7.0,80.0,3849,19.0,18.0,3381,21.0,75.0,10
,2012-04-21,1780.0,12,3719,36.0,11.0,3722,5.0,66.0,3341,38.0,64.0,2795,75.0,86.0,3792,77.0,70.0,3406,55.0,32.0,84
,2012-04-22,2450.0,1,3954,52.0,37.0,3181,22.0,25.0,2795,75.0,86.0,4446,32.0,53.0,3397,37.0,71.0,2904,26.0,62.0,64
,2012-04-22,450.0,3,4308,7.0,80.0,3819,53.0,58.0,4357,17.0,12.0,4334,13.0,51.0,4064,61.0,78.0,3722,5.0,66.0,7
,2012-04-22,1900.0,4,4080,1.0,90.0,3680,12.0,33.0,3582,72.0,21.0,3381,21.0,75.0,3883,76.0,29.0,3341,38.0,64.0,42
,2012-04-22,2490.0,5,3849,19.0,18.0,3160,24.0,30.0,3811,57.0,68.0,3963,10.0,26.0,3608,28.0,36.0,2795,75.0,86.0,1
,2012-04-22,18080.0,6,3443,70.0,65.0,3954,52.0,37.0,3656,74.0,61.0,3406,55.0,32.0,4273,51.0,92.0,3244,56.0,16.0,44
,2012-04-22,4640.0,7,3792,77.0,70.0,3224,66.0,84.0,3874,29.0,35.0,3797,8.0,38.0,3564,54.0,24.0,3911,2.0,73.0,18
,2012-04-22,500.0,8,3381,21.0,75.0,3719,36.0,11.0,2904,26.0,62.0,4142,25.0,85.0,4249,69.0,27.0,3878,65.0,87.0,22
,2012-04-22,4330.0,9,4357,17.0,12.0,3656,74.0,61.0,3353,78.0,40.0,3582,72.0,21.0,3849,19.0,18.0,4446,32.0,53.0,61
,2012-04-22,890.0,10,3874,29.0,35.0,3406,55.0,32.0,4080,1.0,90.0,4064,61.0,78.0,4119,59.0,13.0,3811,57.0,68.0,6
,2012-04-22,23520.0,11,3719,36.0,11.0,4273,51.0,92.0,3963,10.0,26.0,3792,77.0,70.0,3428,30.0,17.0,4308,7.0,80.0,41
,2012-04-22,740.0,12,3878,65.0,87.0,3911,2.0,73.0,3680,12.0,33.0,3819,53.0,58.0,3443,70.0,65.0,3160,24.0,30.0,13
,2012-04-23,4000.0,1,3667,63.0,23.0,3722,5.0,66.0,3224,66.0,84.0,2795,75.0,86.0,3244,56.0,16.0,3181,22.0,25.0,38
,2012-04-23,970.0,2,2904,26.0,62.0,4308,7.0,80.0,3608,28.0,36.0,3819,53.0,58.0,3954,52.0,37.0,3680,12.0,33.0,22
,2012-04-23,2950.0,3,4446,32.0,53.0,3428,30.0,17.0,3397,37.0,71.0,3160,24.0,30.0,4142,25.0,85.0,3341,38.0,64.0,5
,2012-04-23,32010.0,4,2795,75.0,86.0,4064,61.0,78.0,4249,69.0,27.0,3849,19.0,18.0,3443,70.0,65.0,3797,8.0,38.0,48
,2012-04-23,6400.0,5,4119,59.0,13.0,3883,76.0,29.0,3381,21.0,75.0,3656,74.0,61.0,3878,65.0,87.0,3244,56.0,16.0,9
,2012-04-23,1160.0,6,3911,2.0,73.0,3564,54.0,24.0,3819,53.0,58.0,3397,37.0,71.0,3406,55.0,32.0,4273,51.0,92.0,16
,2012-04-23,1210.0,7,3680,12.0,33.0,3353,78.0,40.0,3792,77.0,70.0,4249,69.0,27.0,3160,24.0,30.0,3224,66.0,84.0,46
,2012-04-23,1150.0,8,3811,57.0,68.0,3443,70.0,65.0,3181,22.0,25.0,3878,65.0,87.0,2904,26.0,62.0,4334,13.0,51.0,1
,2012-04-23,3810.0,9,3797,8.0,38.0,4142,25.0,85.0,3722,5.0,66.0,3911,2.0,73.0,3381,21.0,75.0,3954,52.0,37.0,1
,2012-04-23,1990.0,10,3406,55.0,32.0,3792,77.0,70.0,3849,19.0,18.0,4119,59.0,13.0,4446,32.0,53.0,4308,7.0,80.0,4
,2012-04-23,4850.0,11,3656,74.0,61.0,4273,51.0,92.0,4064,61.0,78.0,3353,78.0,40.0,3428,30.0,17.0,3811,57.0,68.0,11
,2012-04-23,2520.0,12,3874,29.0,35.0,3963,10.0,26.0,3582,72.0,21.0,3719,36.0,11.0,4357,17.0,12.0,4080,1.0,90.0,15
,2012-04-27,4580.0,1,4377,14.0,72.0,4325,60.0,61.0,3948,52.0,20.0,3493,6.0,24.0,4651,54.0,14.0,4639,77.0,17.0,22
,2012-04-27,1270.0,2,4436,67.0,58.0,3432,18.0,67.0,3951,7.0,83.0,4675,72.0,91.0,2800,9.0,74.0,4168,35.0,76.0,106
,2012-04-27,1550.0,3,4384,56.0,13.0,3950,62.0,77.0,4462,64.0,88.0,3556,22.0,79.0,3882,39.0,23.0,4653,16.0,33.0,2
,2012-04-27,2240.0,4,3736,53.0,81.0,3997,51.0,55.0,3370,20.0,28.0,4593,17.0,54.0,4099,1.0,34.0,3904,15.0,52.0,34
,2012-04-27,700.0,5,4039,28.0,62.0,4200,4.0,69.0,3915,10.0,71.0,3557,23.0,73.0,4489,2.0,39.0,4651,54.0,14.0,10
,2012-04-27,5200.0,6,4427,40.0,37.0,4397,80.0,19.0,3694,31.0,59.0,3555,32.0,30.0,3948,52.0,20.0,4044,34.0,70.0,101
,2012-04-27,2570.0,7,2842,70.0,63.0,3365,79.0,56.0,4319,38.0,64.0,3415,26.0,89.0,4422,74.0,51.0,3607,71.0,22.0,69
,2012-04-27,510.0,8,4311,3.0,27.0,3370,20.0,28.0,4384,56.0,13.0,3432,18.0,67.0,4639,77.0,17.0,3243,11.0,16.0,6
,2012-04-27,760.0,10,3555,32.0,30.0,3915,10.0,71.0,3997,51.0,55.0,3951,7.0,83.0,3485,36.0,18.0,3882,39.0,23.0,1
,2012-04-27,12680.0,11,3557,23.0,73.0,3415,26.0,89.0,3556,22.0,79.0,4044,34.0,70.0,4168,35.0,76.0,4099,1.0,34.0,94
,2012-04-27,29160.0,12,4397,80.0,19.0,4039,28.0,62.0,3950,62.0,77.0,3243,11.0,16.0,3607,71.0,22.0,4593,17.0,54.0,110
,2012-04-28,1740.0,1,4389,68.0,82.0,4462,64.0,88.0,4436,67.0,58.0,4651,54.0,14.0,4319,38.0,64.0,4675,72.0,91.0,82
,2012-04-28,3820.0,2,4325,60.0,61.0,2842,70.0,63.0,3736,53.0,81.0,3365,79.0,56.0,4653,16.0,33.0,3948,52.0,20.0,2
,2012-04-28,970.0,3,2800,9.0,74.0,3493,6.0,24.0,4427,40.0,37.0,4639,77.0,17.0,4397,80.0,19.0,4422,74.0,51.0,54
,2012-04-28,1810.0,4,3243,11.0,16.0,3882,39.0,23.0,3439,58.0,60.0,4200,4.0,69.0,4593,17.0,54.0,3694,31.0,59.0,46
,2012-04-28,1630.0,5,4184,73.0,57.0,4377,14.0,72.0,3432,18.0,67.0,3950,62.0,77.0,4675,72.0,91.0,3415,26.0,89.0,8
