,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2018-04-02,2710.0,2,4903,61.0,13.0,3521,50.0,61.0,3151,81.0,51.0,3066,20.0,38.0,4384,74.0,63.0,4587,38.0,90.0,119
,2018-04-02,1640.0,3,3566,24.0,28.0,4839,14.0,31.0,4324,37.0,14.0,4681,33.0,18.0,3853,72.0,85.0,3281,76.0,75.0,53
,2018-04-02,1570.0,4,4688,59.0,26.0,4434,35.0,64.0,4513,39.0,12.0,4725,87.0,71.0,4972,77.0,76.0,3915,67.0,27.0,19
,2018-04-02,410.0,5,4430,56.0,25.0,4948,82.0,82.0,3896,52.0,83.0,4978,57.0,79.0,3870,18.0,70.0,3690,11.0,21.0,8
,2018-04-02,2080.0,6,4059,86.0,87.0,4672,70.0,19.0,3066,20.0,38.0,4055,58.0,29.0,4310,71.0,24.0,4505,85.0,94.0,11
,2018-04-02,1720.0,7,3890,68.0,32.0,4695,89.0,33.0,3740,84.0,66.0,4889,73.0,89.0,4394,88.0,50.0,3744,79.0,73.0,17
,2018-04-02,13790.0,8,3548,75.0,81.0,4725,87.0,71.0,3521,50.0,61.0,4839,14.0,31.0,3694,15.0,17.0,3990,69.0,16.0,61
,2018-04-02,1300.0,9,4513,39.0,12.0,4681,33.0,18.0,3870,18.0,70.0,3151,81.0,51.0,4007,83.0,62.0,3538,80.0,22.0,19
,2018-04-02,4990.0,10,4324,37.0,14.0,3915,67.0,27.0,4059,86.0,87.0,3682,27.0,53.0,3896,52.0,83.0,4512,63.0,34.0,13
,2018-04-02,4820.0,12,4055,58.0,29.0,4384,74.0,63.0,4430,56.0,25.0,3744,79.0,73.0,3548,75.0,81.0,3853,72.0,85.0,63
,2018-04-03,2450.0,1,3682,27.0,53.0,4394,88.0,50.0,3066,20.0,38.0,3870,18.0,70.0,4948,82.0,82.0,4972,77.0,76.0,21
,2018-04-03,7560.0,3,3896,52.0,83.0,4055,58.0,29.0,4725,87.0,71.0,3915,67.0,27.0,3566,24.0,28.0,4587,38.0,90.0,15
,2018-04-03,2300.0,4,4839,14.0,31.0,4384,74.0,63.0,3740,84.0,66.0,3841,30.0,77.0,3538,80.0,22.0,4059,86.0,87.0,9
,2018-04-03,640.0,5,3548,75.0,81.0,3694,15.0,17.0,4695,89.0,33.0,4310,71.0,24.0,4672,70.0,19.0,4324,37.0,14.0,17
,2018-04-03,5640.0,6,3151,81.0,51.0,3853,72.0,85.0,3690,11.0,21.0,4512,63.0,34.0,4889,73.0,89.0,3862,21.0,93.0,70
,2018-04-03,17160.0,7,4684,60.0,74.0,3782,54.0,80.0,4688,59.0,26.0,4430,56.0,25.0,4434,35.0,64.0,4505,85.0,94.0,54
,2018-04-03,7110.0,8,4725,87.0,71.0,3744,79.0,73.0,3281,76.0,75.0,3990,69.0,16.0,4903,61.0,13.0,4681,33.0,18.0,65
,2018-04-03,27400.0,9,3853,72.0,85.0,3538,80.0,22.0,3841,30.0,77.0,3890,68.0,32.0,3896,52.0,83.0,3548,75.0,81.0,51
,2018-04-03,2660.0,10,4324,37.0,14.0,4688,59.0,26.0,4055,58.0,29.0,3694,15.0,17.0,4512,63.0,34.0,4384,74.0,63.0,8
,2018-04-03,1310.0,11,3744,79.0,73.0,4430,56.0,25.0,3915,67.0,27.0,3690,11.0,21.0,3740,84.0,66.0,4007,83.0,62.0,10
,2018-04-03,4860.0,12,4513,39.0,12.0,4903,61.0,13.0,4059,86.0,87.0,3682,27.0,53.0,3151,81.0,51.0,3782,54.0,80.0,23
,2018-04-04,6270.0,1,3066,20.0,38.0,4889,73.0,89.0,4310,71.0,24.0,3566,24.0,28.0,4684,60.0,74.0,4978,57.0,79.0,55
,2018-04-04,8140.0,2,3521,50.0,61.0,3281,76.0,75.0,3782,54.0,80.0,4059,86.0,87.0,4839,14.0,31.0,4587,38.0,90.0,57
,2018-04-04,10720.0,3,4434,35.0,64.0,3990,69.0,16.0,3538,80.0,22.0,3694,15.0,17.0,4394,88.0,50.0,3862,21.0,93.0,24
,2018-04-04,5360.0,4,4681,33.0,18.0,3870,18.0,70.0,4688,59.0,26.0,4513,39.0,12.0,3740,84.0,66.0,3682,27.0,53.0,11
,2018-04-04,1120.0,5,4384,74.0,63.0,4007,83.0,62.0,3896,52.0,83.0,3066,20.0,38.0,4972,77.0,76.0,4903,61.0,13.0,6
,2018-04-04,1870.0,6,4310,71.0,24.0,4948,82.0,82.0,3853,72.0,85.0,3521,50.0,61.0,4430,56.0,25.0,4725,87.0,71.0,56
,2018-04-04,3660.0,7,4672,70.0,19.0,3548,75.0,81.0,3990,69.0,16.0,3782,54.0,80.0,3915,67.0,27.0,3151,81.0,51.0,7
,2018-04-04,5350.0,8,4695,89.0,33.0,4059,86.0,87.0,4512,63.0,34.0,4434,35.0,64.0,4513,39.0,12.0,4684,60.0,74.0,26
,2018-04-04,1330.0,9,4394,88.0,50.0,3566,24.0,28.0,4839,14.0,31.0,4903,61.0,13.0,3682,27.0,53.0,4505,85.0,94.0,1
,2018-04-04,1130.0,10,3896,52.0,83.0,4384,74.0,63.0,3548,75.0,81.0,3538,80.0,22.0,3853,72.0,85.0,4688,59.0,26.0,3
,2018-04-04,69030.0,11,3915,67.0,27.0,4430,56.0,25.0,3694,15.0,17.0,3740,84.0,66.0,4512,63.0,34.0,4007,83.0,62.0,50
,2018-04-04,940.0,12,3744,79.0,73.0,4324,37.0,14.0,3841,30.0,77.0,4055,58.0,29.0,3890,68.0,32.0,3690,11.0,21.0,5
,2018-04-07,32620.0,1,4427,54.0,12.0,4398,35.0,26.0,4052,25.0,68.0,3622,60.0,61.0,3898,87.0,77.0,4166,79.0,50.0,103
,2018-04-07,1500.0,2,4544,30.0,78.0,4659,59.0,72.0,4230,24.0,14.0,4070,23.0,92.0,3822,65.0,17.0,4024,66.0,53.0,3
,2018-04-07,3150.0,3,4025,72.0,35.0,3940,39.0,28.0,4287,88.0,62.0,3582,81.0,11.0,4415,17.0,57.0,4168,26.0,21.0,13
,2018-04-07,4050.0,4,3543,20.0,36.0,4370,64.0,20.0,3388,80.0,24.0,4028,83.0,31.0,4044,52.0,10.0,4545,31.0,13.0,13
,2018-04-07,2740.0,5,4042,15.0,85.0,3959,62.0,91.0,3944,58.0,32.0,4500,36.0,81.0,4218,61.0,67.0,3908,11.0,69.0,21
,2018-04-07,44780.0,6,4566,12.0,22.0,3956,19.0,88.0,4760,14.0,66.0,4305,50.0,54.0,3854,71.0,86.0,3942,51.0,63.0,48
,2018-04-07,1100.0,7,3898,87.0,77.0,4184,68.0,16.0,4547,70.0,27.0,4024,66.0,53.0,3940,39.0,28.0,3554,37.0,76.0,2
,2018-04-07,74190.0,8,4044,52.0,10.0,4166,79.0,50.0,4719,34.0,30.0,4266,10.0,74.0,4112,63.0,34.0,3582,81.0,11.0,75
,2018-04-07,13680.0,9,4500,36.0,81.0,4168,26.0,21.0,3499,67.0,84.0,4545,31.0,13.0,4427,54.0,12.0,4070,23.0,92.0,64
,2018-04-07,790.0,10,4028,83.0,31.0,3942,51.0,63.0,4042,15.0,85.0,3822,65.0,17.0,4460,38.0,58.0,4287,88.0,62.0,2
,2018-04-07,1010.0,11,3959,62.0,91.0,4547,70.0,27.0,3854,71.0,86.0,4659,59.0,72.0,3388,80.0,24.0,3622,60.0,61.0,1
,2018-04-07,600.0,12,3415,56.0,51.0,3960,21.0,52.0,3556,13.0,25.0,3941,27.0,83.0,3590,78.0,23.0,4477,28.0,73.0,2
,2018-04-08,3450.0,1,4460,38.0,58.0,4112,63.0,34.0,3554,37.0,76.0,4719,34.0,30.0,4230,24.0,14.0,3960,21.0,52.0,9
,2018-04-08,4190.0,2,4218,61.0,67.0,3590,78.0,23.0,4266,10.0,74.0,4566,12.0,22.0,3543,20.0,36.0,4184,68.0,16.0,42
,2018-04-08,5490.0,3,3944,58.0,32.0,4760,14.0,66.0,4477,28.0,73.0,3499,67.0,84.0,4028,83.0,31.0,4398,35.0,26.0,11
,2018-04-08,2630.0,4,4305,50.0,54.0,3582,81.0,11.0,3822,65.0,17.0,3956,19.0,88.0,4544,30.0,78.0,3415,56.0,51.0,7
,2018-04-08,52560.0,5,3854,71.0,86.0,4719,34.0,30.0,4370,64.0,20.0,3940,39.0,28.0,3556,13.0,25.0,3898,87.0,77.0,80
,2018-04-08,1390.0,7,3908,11.0,69.0,4545,31.0,13.0,4566,12.0,22.0,4052,25.0,68.0,3960,21.0,52.0,4427,54.0,12.0,13
,2018-04-08,3230.0,8,4659,59.0,72.0,4477,28.0,73.0,3956,19.0,88.0,4218,61.0,93.0,3554,37.0,76.0,3388,80.0,24.0,11
,2018-04-08,620.0,9,4266,10.0,74.0,3415,56.0,51.0,4112,63.0,34.0,4370,64.0,20.0,4287,88.0,62.0,3499,67.0,84.0,1
,2018-04-08,870.0,10,3556,13.0,25.0,3944,58.0,32.0,4025,72.0,80.0,4460,38.0,58.0,4500,36.0,81.0,4544,30.0,78.0,2
,2018-04-08,620.0,11,3941,27.0,83.0,4042,15.0,85.0,3908,11.0,69.0,4166,79.0,56.0,4398,35.0,26.0,3590,78.0,23.0,2
,2018-04-08,1520.0,12,4168,26.0,21.0,4024,66.0,53.0,3622,60.0,61.0,4044,52.0,10.0,3942,51.0,63.0,3959,62.0,91.0,4
,2018-04-09,4820.0,1,4184,68.0,16.0,3822,65.0,17.0,4070,23.0,92.0,4287,88.0,62.0,4477,28.0,73.0,4659,59.0,72.0,9
,2018-04-09,700.0,3,4112,63.0,34.0,3556,13.0,25.0,4028,83.0,31.0,3388,80.0,24.0,4166,79.0,56.0,4547,70.0,37.0,1
,2018-04-09,1880.0,4,4370,64.0,20.0,4052,25.0,68.0,4500,36.0,81.0,3898,87.0,77.0,4042,15.0,85.0,3941,27.0,83.0,10
,2018-04-09,7000.0,6,4398,35.0,26.0,4230,24.0,14.0,4545,31.0,13.0,4025,72.0,80.0,4168,26.0,21.0,4218,61.0,93.0,4
,2018-04-09,27450.0,7,3956,19.0,88.0,4287,88.0,62.0,4427,54.0,12.0,3942,51.0,63.0,4547,70.0,37.0,3543,20.0,36.0,45
,2018-04-09,1080.0,9,3822,65.0,17.0,4028,83.0,31.0,3898,87.0,77.0,4760,14.0,66.0,3959,62.0,91.0,4460,38.0,58.0,5
,2018-04-09,6830.0,10,3622,60.0,61.0,3554,37.0,76.0,3582,81.0,11.0,4042,15.0,85.0,4545,31.0,13.0,4415,17.0,57.0,19
,2018-04-09,800.0,11,3960,21.0,52.0,4500,36.0,81.0,3940,39.0,28.0,3543,20.0,36.0,4659,59.0,72.0,4305,50.0,54.0,5
,2018-04-09,910.0,12,4024,66.0,53.0,4266,10.0,74.0,4166,79.0,56.0,4427,54.0,12.0,3944,58.0,32.0,3854,71.0,86.0,5
,2018-04-10,840.0,1,3499,67.0,84.0,4044,52.0,10.0,4052,25.0,68.0,3554,37.0,76.0,3956,19.0,88.0,4500,36.0,81.0,2
,2018-04-10,1290.0,2,4547,70.0,37.0,4427,54.0,12.0,3590,78.0,23.0,3908,11.0,69.0,4760,14.0,66.0,3944,58.0,32.0,5
,2018-04-10,1060.0,3,4287,88.0,62.0,3941,27.0,83.0,4398,35.0,26.0,4184,68.0,16.0,3622,60.0,61.0,4719,34.0,30.0,1
,2018-04-10,1350.0,4,4545,31.0,13.0,4025,72.0,80.0,3942,51.0,63.0,3960,21.0,52.0,4370,64.0,20.0,4042,15.0,85.0,9
,2018-04-10,1180.0,6,4070,23.0,92.0,4566,12.0,22.0,3543,20.0,36.0,3556,13.0,25.0,4024,66.0,53.0,3956,19.0,88.0,9
,2018-04-10,910.0,7,3554,37.0,76.0,4305,50.0,54.0,4230,24.0,14.0,3415,56.0,51.0,3388,80.0,24.0,4266,10.0,74.0,12
,2018-04-10,1930.0,8,3590,78.0,23.0,3854,71.0,86.0,3959,62.0,91.0,4415,17.0,57.0,4184,68.0,16.0,4370,64.0,20.0,10
,2018-04-10,54290.0,9,4166,79.0,56.0,3622,60.0,61.0,4659,59.0,72.0,4544,30.0,78.0,4025,72.0,80.0,4028,83.0,31.0,82
,2018-04-10,1220.0,10,4477,28.0,73.0,4218,61.0,93.0,4044,52.0,10.0,4398,35.0,26.0,3908,11.0,69.0,3822,65.0,17.0,7
,2018-04-10,3190.0,11,3942,51.0,63.0,3898,87.0,77.0,4460,38.0,58.0,3944,58.0,32.0,4266,10.0,74.0,3556,13.0,25.0,23
,2018-04-10,1340.0,12,3415,56.0,51.0,4168,26.0,21.0,3960,21.0,52.0,4024,66.0,53.0,3959,62.0,91.0,3941,27.0,83.0,2
,2018-04-11,8340.0,1,4230,24.0,14.0,4500,36.0,81.0,4719,34.0,30.0,3854,71.0,86.0,4566,12.0,22.0,4042,15.0,85.0,19
,2018-04-11,3380.0,2,3956,19.0,88.0,3499,67.0,84.0,4287,88.0,62.0,4070,23.0,92.0,4370,64.0,20.0,4427,54.0,12.0,11
,2018-04-11,3350.0,3,3554,37.0,76.0,3944,58.0,32.0,4218,61.0,93.0,4184,68.0,16.0,3908,11.0,69.0,3543,20.0,36.0,22
,2018-04-11,3340.0,4,4719,34.0,30.0,4305,50.0,54.0,4547,70.0,37.0,4545,31.0,13.0,4052,25.0,68.0,3940,39.0,28.0,42
,2018-04-11,3140.0,5,3499,67.0,84.0,4287,88.0,62.0,4168,26.0,21.0,4398,35.0,26.0,3854,71.0,86.0,4760,14.0,66.0,13
,2018-04-11,65540.0,6,3944,58.0,32.0,4230,24.0,14.0,4370,64.0,20.0,3956,19.0,88.0,4477,28.0,73.0,4500,36.0,81.0,60
,2018-04-11,6740.0,7,3942,51.0,63.0,4427,54.0,12.0,4305,50.0,54.0,3554,37.0,76.0,4218,61.0,93.0,4566,12.0,22.0,29
,2018-04-11,15330.0,8,4168,26.0,21.0,4042,15.0,85.0,3908,11.0,69.0,4028,83.0,31.0,4547,70.0,37.0,4070,23.0,92.0,25
,2018-04-11,2680.0,9,4415,17.0,57.0,3960,21.0,52.0,4044,52.0,10.0,4166,79.0,56.0,4544,30.0,78.0,4659,59.0,72.0,10
,2018-04-11,700.0,10,4266,10.0,74.0,3898,87.0,77.0,3941,27.0,83.0,3590,78.0,23.0,4024,66.0,53.0,4025,72.0,80.0,1
,2018-04-11,3870.0,11,3959,62.0,91.0,3415,56.0,51.0,4112,63.0,34.0,3822,65.0,17.0,3556,13.0,25.0,4460,38.0,58.0,11
,2018-04-11,7840.0,12,4477,28.0,73.0,4028,83.0,31.0,4184,68.0,16.0,3942,51.0,63.0,4398,35.0,26.0,4545,31.0,13.0,41
,2018-04-12,1890.0,1,4042,15.0,85.0,3854,71.0,86.0,4287,88.0,62.0,4427,54.0,12.0,4305,50.0,54.0,4052,25.0,68.0,10
,2018-04-12,1180.0,2,4545,31.0,13.0,4566,12.0,22.0,3956,19.0,88.0,4184,68.0,16.0,4719,34.0,30.0,3543,20.0,36.0,1
,2018-04-12,730.0,3,4659,59.0,72.0,4112,63.0,34.0,3941,27.0,83.0,4370,64.0,20.0,4028,83.0,31.0,3554,37.0,76.0,1
,2018-04-12,3320.0,4,3590,78.0,23.0,4544,30.0,78.0,3942,51.0,63.0,3944,58.0,32.0,3499,67.0,84.0,4760,14.0,66.0,11
,2018-04-12,1110.0,5,3556,13.0,25.0,4025,72.0,80.0,4477,28.0,73.0,4168,26.0,21.0,4287,88.0,62.0,4547,70.0,37.0,9
,2018-04-12,1380.0,6,4044,52.0,10.0,4398,35.0,26.0,3854,71.0,86.0,3908,11.0,69.0,3415,56.0,51.0,3940,39.0,28.0,5
,2018-04-12,1230.0,7,4024,66.0,53.0,4460,38.0,58.0,3554,37.0,76.0,4545,31.0,13.0,4042,15.0,85.0,4230,24.0,14.0,5
,2018-04-12,790.0,8,3960,21.0,52.0,4370,64.0,20.0,4427,54.0,12.0,4500,36.0,81.0,4184,68.0,16.0,3942,51.0,63.0,1
,2018-04-12,580.0,11,3941,27.0,83.0,4044,52.0,10.0,3556,13.0,25.0,3960,21.0,52.0,3590,78.0,23.0,4460,38.0,58.0,2
,2018-04-12,65400.0,12,4266,10.0,74.0,3959,62.0,91.0,4415,17.0,57.0,3898,87.0,77.0,4166,79.0,56.0,3822,65.0,17.0,107
,2018-04-19,10950.0,1,3948,33.0,64.0,4345,83.0,93.0,4202,73.0,18.0,4518,16.0,88.0,4167,82.0,67.0,4997,14.0,72.0,66
,2018-04-19,3150.0,2,4321,85.0,59.0,3977,52.0,86.0,4435,55.0,32.0,4638,68.0,90.0,3889,18.0,75.0,4940,53.0,35.0,3
,2018-04-19,2390.0,3,3626,30.0,89.0,4610,21.0,70.0,4147,74.0,94.0,4559,22.0,19.0,4774,65.0,25.0,4441,25.0,84.0,12
,2018-04-19,930.0,4,3448,34.0,51.0,4281,84.0,68.0,3685,57.0,60.0,4494,29.0,28.0,4368,78.0,15.0,4891,12.0,71.0,2
,2018-04-19,540.0,5,4075,88.0,55.0,3948,33.0,64.0,4580,87.0,65.0,4913,23.0,10.0,4252,60.0,27.0,4488,76.0,11.0,5
,2018-04-19,570.0,6,3977,52.0,86.0,4202,73.0,18.0,4502,79.0,92.0,3471,62.0,83.0,3444,69.0,29.0,3978,75.0,82.0,8
,2018-04-19,3590.0,7,4638,68.0,90.0,3439,32.0,61.0,3629,37.0,31.0,4345,83.0,93.0,3392,63.0,23.0,4888,17.0,14.0,8
,2018-04-19,3730.0,8,3892,86.0,39.0,4559,22.0,19.0,4368,78.0,15.0,4444,81.0,79.0,4435,55.0,32.0,3800,72.0,87.0,6
,2018-04-19,4150.0,9,3986,61.0,38.0,4518,16.0,88.0,4281,84.0,68.0,3889,18.0,75.0,4145,24.0,50.0,2942,15.0,66.0,44
,2018-04-19,1600.0,10,4502,79.0,92.0,3999,89.0,24.0,4913,23.0,10.0,4891,12.0,71.0,4050,50.0,80.0,4984,35.0,33.0,5
,2018-04-19,890.0,11,3737,13.0,22.0,3629,37.0,31.0,4610,21.0,70.0,4488,76.0,11.0,3471,62.0,83.0,3685,57.0,60.0,5
,2018-04-20,8640.0,1,4435,55.0,32.0,3392,63.0,23.0,3948,33.0,64.0,3800,72.0,87.0,4984,35.0,33.0,4580,87.0,65.0,101
,2018-04-20,3870.0,2,3444,69.0,29.0,4145,24.0,50.0,3626,30.0,89.0,4940,53.0,35.0,4281,84.0,68.0,4050,50.0,80.0,88
,2018-04-20,950.0,3,3471,62.0,83.0,4147,74.0,94.0,3892,86.0,39.0,3977,52.0,86.0,4891,12.0,71.0,4252,60.0,27.0,42
,2018-04-20,1360.0,4,4610,21.0,70.0,3978,75.0,82.0,3448,34.0,51.0,3999,89.0,24.0,4997,14.0,72.0,4368,78.0,15.0,5
,2018-04-20,1090.0,5,3439,32.0,61.0,4167,82.0,67.0,4774,65.0,25.0,4321,85.0,59.0,4345,83.0,93.0,3737,13.0,22.0,18
,2018-04-20,10030.0,6,4488,76.0,11.0,4888,17.0,14.0,4494,29.0,28.0,4580,87.0,65.0,4940,53.0,35.0,3986,61.0,38.0,64
,2018-04-20,3020.0,7,2942,15.0,66.0,4441,25.0,84.0,3889,18.0,75.0,3948,33.0,64.0,4913,23.0,10.0,4559,22.0,19.0,105
,2018-04-20,2700.0,8,4518,16.0,88.0,3626,30.0,89.0,3392,63.0,23.0,4147,74.0,94.0,3629,37.0,31.0,4075,88.0,55.0,8
,2018-04-20,19370.0,9,4281,84.0,68.0,4638,68.0,90.0,3439,32.0,61.0,4435,55.0,32.0,3448,34.0,51.0,4202,73.0,18.0,81
,2018-04-20,1180.0,10,3999,89.0,24.0,4488,76.0,11.0,4145,24.0,50.0,4167,82.0,67.0,3892,86.0,39.0,4444,81.0,79.0,17
,2018-04-20,15550.0,11,4441,25.0,84.0,3800,72.0,87.0,4252,60.0,27.0,3986,61.0,38.0,3685,57.0,60.0,4502,79.0,92.0,102
,2018-04-20,880.0,12,3978,75.0,82.0,2942,15.0,66.0,4050,50.0,80.0,4888,17.0,14.0,3737,13.0,22.0,3629,37.0,31.0,3
,2018-04-21,22210.0,1,4368,78.0,15.0,3444,69.0,29.0,3977,52.0,86.0,4145,24.0,50.0,3999,89.0,24.0,4984,35.0,33.0,27
,2018-04-21,3270.0,2,4202,73.0,18.0,4321,85.0,59.0,3800,72.0,87.0,2942,15.0,66.0,3439,32.0,61.0,4997,14.0,72.0,71
,2018-04-21,1120.0,3,4580,87.0,65.0,4050,50.0,80.0,3986,61.0,38.0,4774,65.0,25.0,4891,12.0,71.0,3448,34.0,51.0,6
,2018-04-21,1000.0,4,4252,60.0,27.0,3737,13.0,22.0,4559,22.0,19.0,4940,53.0,35.0,3948,33.0,64.0,3892,86.0,39.0,1
,2018-04-21,840.0,5,4494,29.0,28.0,3471,62.0,83.0,4167,82.0,67.0,4984,35.0,33.0,4147,74.0,94.0,4638,68.0,90.0,1
,2018-04-21,1770.0,6,4888,17.0,14.0,4502,79.0,92.0,4518,16.0,88.0,4441,25.0,84.0,4997,14.0,72.0,3444,69.0,29.0,5
,2018-04-21,3840.0,8,3800,72.0,87.0,4444,81.0,79.0,4345,83.0,93.0,3448,34.0,51.0,3626,30.0,89.0,3999,89.0,24.0,25
,2018-04-21,1820.0,9,4050,50.0,80.0,4913,23.0,10.0,4638,68.0,90.0,3392,63.0,23.0,3978,75.0,82.0,4321,85.0,59.0,55
,2018-04-21,2280.0,10,4559,22.0,19.0,4774,65.0,25.0,2942,15.0,66.0,4368,78.0,15.0,4494,29.0,28.0,4518,16.0,88.0,3
,2018-04-21,2520.0,11,3629,37.0,31.0,3892,86.0,37.0,4075,88.0,55.0,4202,73.0,18.0,3986,61.0,38.0,4281,84.0,68.0,6
,2018-04-21,1740.0,12,4444,81.0,79.0,3685,57.0,60.0,3737,13.0,22.0,4502,79.0,92.0,4580,87.0,65.0,3471,62.0,83.0,3
,2018-04-22,1030.0,1,3392,63.0,23.0,4252,60.0,27.0,4202,73.0,18.0,4984,35.0,33.0,4891,12.0,71.0,3948,33.0,64.0,8
,2018-04-22,5560.0,2,3889,18.0,75.0,3439,32.0,61.0,3471,62.0,83.0,3999,89.0,24.0,3685,57.0,60.0,4345,83.0,93.0,32
,2018-04-22,2430.0,3,4147,74.0,94.0,3892,86.0,37.0,4638,68.0,90.0,3629,37.0,31.0,2942,15.0,66.0,4997,14.0,72.0,51
,2018-04-22,1880.0,4,4145,24.0,50.0,4518,16.0,88.0,4441,25.0,84.0,3737,13.0,22.0,3986,61.0,38.0,3626,30.0,89.0,71
,2018-04-22,1530.0,5,3978,75.0,82.0,4368,78.0,15.0,4580,87.0,65.0,4940,53.0,35.0,4888,17.0,14.0,4281,84.0,68.0,14
,2018-04-22,4250.0,6,4913,23.0,10.0,4559,22.0,19.0,3448,34.0,51.0,4488,76.0,11.0,4444,81.0,79.0,4774,65.0,25.0,91
,2018-04-22,4010.0,7,4494,29.0,28.0,4435,55.0,32.0,4502,79.0,92.0,4252,60.0,27.0,3629,37.0,31.0,4167,82.0,67.0,41
,2018-04-22,1100.0,8,4075,88.0,55.0,3986,61.0,38.0,4321,85.0,59.0,3444,69.0,29.0,3800,72.0,87.0,4050,50.0,80.0,2
,2018-04-22,2230.0,9,4580,87.0,65.0,4281,84.0,68.0,4559,22.0,19.0,4441,25.0,84.0,4638,68.0,90.0,3471,62.0,83.0,10
,2018-04-22,2460.0,10,4502,79.0,92.0,3737,13.0,22.0,2942,15.0,66.0,3448,34.0,51.0,3978,75.0,82.0,3392,63.0,23.0,23
,2018-04-22,480.0,11,4444,81.0,79.0,4075,88.0,55.0,4494,29.0,28.0,4518,16.0,88.0,3892,86.0,37.0,3439,32.0,61.0,2
,2018-04-23,540.0,1,4774,65.0,25.0,3889,18.0,75.0,4147,74.0,94.0,4997,14.0,72.0,4984,35.0,33.0,4940,53.0,35.0,5
,2018-04-23,8170.0,2,4167,82.0,67.0,3626,30.0,89.0,4888,17.0,14.0,4050,50.0,80.0,4202,73.0,18.0,4986,39.0,85.0,91
,2018-04-23,5260.0,3,4345,83.0,93.0,3471,62.0,83.0,2942,15.0,66.0,3444,69.0,29.0,4321,85.0,59.0,4891,12.0,71.0,21
,2018-04-23,18270.0,4,3448,34.0,51.0,3892,86.0,37.0,4281,84.0,68.0,3986,61.0,38.0,4252,60.0,27.0,4145,24.0,50.0,63
,2018-04-23,46860.0,5,4494,29.0,28.0,4774,65.0,25.0,3392,63.0,23.0,4368,78.0,15.0,4435,55.0,32.0,3999,89.0,24.0,33
,2018-04-23,700.0,6,4638,68.0,90.0,3948,33.0,64.0,4518,16.0,88.0,3800,72.0,87.0,4050,50.0,80.0,4984,35.0,33.0,1
,2018-04-23,25250.0,8,3986,61.0,38.0,4345,83.0,93.0,3685,57.0,60.0,3978,75.0,82.0,4888,17.0,14.0,4913,23.0,10.0,94
,2018-04-23,590.0,9,3629,37.0,31.0,3444,69.0,29.0,3999,89.0,24.0,3626,30.0,89.0,4145,24.0,50.0,4147,74.0,94.0,1
,2018-04-23,1040.0,10,4281,84.0,68.0,2942,15.0,66.0,3892,86.0,37.0,4638,68.0,90.0,3392,63.0,23.0,3439,32.0,61.0,4
,2018-04-23,36420.0,11,4559,22.0,20.0,4518,16.0,88.0,3978,75.0,82.0,4494,29.0,28.0,3448,34.0,51.0,3471,62.0,83.0,34
