,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2016-04-02,2970.0,2,4056,26.0,17.0,3901,30.0,77.0,4533,54.0,88.0,3072,12.0,56.0,4912,73.0,63.0,3190,63.0,75.0,29
,2016-04-02,3720.0,3,3846,70.0,91.0,3493,28.0,37.0,4020,32.0,90.0,4858,61.0,70.0,3868,10.0,84.0,3895,80.0,78.0,3
,2016-04-02,1990.0,4,3312,19.0,14.0,4710,29.0,27.0,3794,79.0,26.0,3896,31.0,80.0,2568,55.0,20.0,4903,33.0,66.0,22
,2016-04-02,4220.0,5,3858,68.0,94.0,4380,23.0,31.0,4575,69.0,79.0,3282,15.0,89.0,4839,75.0,67.0,3708,2.0,21.0,79
,2016-04-02,1650.0,6,3747,77.0,54.0,3501,9.0,33.0,4056,26.0,17.0,4142,78.0,83.0,3256,62.0,82.0,4154,57.0,87.0,2
,2016-04-02,3230.0,7,4015,76.0,73.0,4035,14.0,68.0,3329,65.0,61.0,3398,60.0,76.0,3190,63.0,75.0,4858,61.0,70.0,3
,2016-04-02,31110.0,8,3921,34.0,24.0,3662,71.0,64.0,4293,25.0,19.0,3977,7.0,18.0,3404,3.0,74.0,4533,54.0,88.0,50
,2016-04-02,2970.0,9,3715,74.0,69.0,4388,64.0,85.0,4710,29.0,27.0,3858,68.0,94.0,4020,32.0,90.0,3072,12.0,56.0,4
,2016-04-02,910.0,10,4528,66.0,86.0,3846,70.0,91.0,3370,72.0,22.0,4086,24.0,55.0,4390,58.0,92.0,4142,78.0,83.0,11
,2016-04-02,1560.0,11,3501,9.0,33.0,4015,76.0,73.0,3901,30.0,77.0,3312,19.0,14.0,3708,2.0,21.0,3868,10.0,84.0,1
,2016-04-02,1480.0,12,3662,71.0,64.0,3896,31.0,80.0,3282,15.0,89.0,3895,80.0,78.0,3329,65.0,61.0,3256,62.0,82.0,5
,2016-04-03,1900.0,1,4380,23.0,31.0,3404,3.0,74.0,3977,7.0,18.0,4564,11.0,81.0,4858,61.0,70.0,4903,33.0,66.0,41
,2016-04-03,2280.0,2,4020,32.0,90.0,4293,25.0,19.0,4154,57.0,87.0,3370,72.0,22.0,4613,59.0,93.0,4912,73.0,63.0,10
,2016-04-03,1180.0,3,4035,14.0,68.0,3858,68.0,94.0,3708,2.0,21.0,3794,79.0,26.0,4056,26.0,17.0,3896,31.0,80.0,44
,2016-04-03,36930.0,4,3190,63.0,75.0,4533,54.0,88.0,3501,9.0,33.0,4839,75.0,67.0,4575,69.0,79.0,3662,71.0,64.0,9
,2016-04-03,1490.0,5,3895,80.0,78.0,3072,12.0,56.0,4390,58.0,92.0,2568,55.0,20.0,4903,33.0,66.0,3747,77.0,54.0,5
,2016-04-03,1400.0,6,4388,64.0,85.0,4142,78.0,83.0,4086,24.0,55.0,4020,32.0,90.0,4564,11.0,81.0,3312,19.0,14.0,4
,2016-04-03,540.0,7,3868,10.0,84.0,3794,79.0,26.0,4015,76.0,73.0,3404,3.0,74.0,4912,73.0,63.0,3921,34.0,24.0,8
,2016-04-03,2520.0,8,4293,25.0,19.0,4528,66.0,86.0,3493,28.0,37.0,4533,54.0,88.0,3846,70.0,91.0,3329,65.0,61.0,31
,2016-04-03,2830.0,9,3901,30.0,77.0,3398,60.0,76.0,4035,14.0,68.0,3747,77.0,54.0,3977,7.0,18.0,3282,15.0,89.0,76
,2016-04-03,3950.0,10,4142,78.0,83.0,3708,2.0,21.0,3256,62.0,82.0,4575,69.0,79.0,4710,29.0,27.0,3715,74.0,69.0,2
,2016-04-03,760.0,11,4086,24.0,55.0,3895,80.0,78.0,3896,31.0,80.0,3868,10.0,84.0,4154,57.0,87.0,3501,9.0,33.0,1
,2016-04-03,2740.0,12,4528,66.0,86.0,3190,63.0,75.0,3072,12.0,56.0,4388,64.0,85.0,3921,34.0,24.0,4056,26.0,17.0,15
,2016-04-04,8430.0,1,3404,3.0,74.0,4056,26.0,17.0,3858,68.0,94.0,4903,33.0,66.0,3398,60.0,76.0,4912,73.0,63.0,10
,2016-04-04,910.0,2,3794,79.0,26.0,3921,34.0,24.0,2568,55.0,20.0,4858,61.0,70.0,4035,14.0,68.0,4613,59.0,93.0,23
,2016-04-04,4610.0,3,4564,11.0,81.0,3715,74.0,69.0,3977,7.0,18.0,3072,12.0,56.0,3747,77.0,54.0,3370,72.0,22.0,66
,2016-04-04,10430.0,4,3282,15.0,89.0,3312,19.0,14.0,4710,29.0,27.0,3846,70.0,91.0,4086,24.0,55.0,4293,25.0,19.0,63
,2016-04-04,7070.0,5,3896,31.0,80.0,3868,10.0,84.0,3708,2.0,21.0,3256,62.0,82.0,3493,28.0,37.0,4839,75.0,67.0,22
,2016-04-04,5900.0,6,4575,69.0,79.0,4154,57.0,87.0,4142,78.0,83.0,4015,76.0,73.0,4388,64.0,85.0,4390,58.0,92.0,21
,2016-04-04,1550.0,7,3501,9.0,33.0,3901,30.0,77.0,4528,66.0,86.0,4035,14.0,68.0,4533,54.0,88.0,4020,32.0,90.0,42
,2016-04-04,9650.0,8,3895,80.0,78.0,3190,63.0,75.0,3662,71.0,64.0,3329,65.0,61.0,4380,23.0,31.0,3493,28.0,37.0,22
,2016-04-04,5030.0,9,4086,24.0,55.0,3708,2.0,21.0,3072,12.0,56.0,3747,77.0,54.0,4710,29.0,27.0,4142,78.0,83.0,19
,2016-04-04,7600.0,10,4390,58.0,92.0,4015,76.0,73.0,3312,19.0,14.0,3977,7.0,18.0,3256,62.0,82.0,3501,9.0,33.0,33
,2016-04-04,3470.0,11,4388,64.0,85.0,4528,66.0,86.0,3282,15.0,89.0,3896,31.0,80.0,3715,74.0,69.0,3895,80.0,78.0,29
,2016-04-04,3860.0,12,3662,71.0,64.0,3846,70.0,91.0,4154,57.0,87.0,3868,10.0,84.0,3370,72.0,22.0,4533,54.0,88.0,41
,2016-04-05,1700.0,1,2568,55.0,20.0,4035,14.0,68.0,4380,23.0,31.0,4912,73.0,63.0,4564,11.0,81.0,4839,75.0,67.0,21
,2016-04-05,3630.0,2,3370,72.0,22.0,3794,79.0,26.0,3329,65.0,61.0,4858,61.0,70.0,4903,33.0,66.0,3398,60.0,76.0,45
,2016-04-05,20700.0,3,3072,12.0,56.0,3493,28.0,37.0,3715,74.0,69.0,3846,70.0,91.0,3190,63.0,75.0,4613,59.0,93.0,29
,2016-04-05,9260.0,4,4710,29.0,27.0,4533,54.0,88.0,3868,10.0,84.0,4390,58.0,92.0,4293,25.0,19.0,4575,69.0,79.0,17
,2016-04-05,1790.0,5,3977,7.0,18.0,3895,80.0,78.0,3404,3.0,74.0,3708,2.0,21.0,4839,75.0,67.0,4858,61.0,70.0,29
,2016-04-05,2130.0,6,4154,57.0,87.0,4380,23.0,31.0,3501,9.0,33.0,3190,63.0,75.0,3282,15.0,89.0,4903,33.0,66.0,3
,2016-04-05,2920.0,7,3312,19.0,14.0,4388,64.0,85.0,4575,69.0,79.0,4056,26.0,17.0,3846,70.0,91.0,4912,73.0,63.0,9
,2016-04-05,1180.0,8,3747,77.0,54.0,3858,68.0,94.0,4020,32.0,90.0,2568,55.0,20.0,3868,10.0,84.0,3404,3.0,74.0,14
,2016-04-05,820.0,9,3329,65.0,61.0,4154,57.0,87.0,3921,34.0,24.0,3901,30.0,77.0,3662,71.0,64.0,4564,11.0,81.0,3
,2016-04-05,1350.0,10,3708,2.0,21.0,3312,19.0,14.0,3895,80.0,78.0,3715,74.0,10.0,4710,29.0,27.0,3501,9.0,33.0,2
,2016-04-05,10450.0,11,4388,64.0,85.0,4390,58.0,92.0,3747,77.0,54.0,3282,15.0,89.0,3072,12.0,56.0,3977,7.0,18.0,51
,2016-04-05,1280.0,12,4086,24.0,55.0,4015,76.0,73.0,4528,66.0,86.0,3896,31.0,80.0,3256,62.0,82.0,4142,78.0,83.0,42
,2016-04-12,14430.0,1,4561,74.0,10.0,3065,61.0,17.0,3855,56.0,75.0,4119,70.0,68.0,3602,52.0,74.0,4790,62.0,72.0,19
,2016-04-12,740.0,2,3618,5.0,15.0,4400,67.0,61.0,3175,20.0,89.0,2995,50.0,32.0,4845,79.0,25.0,4224,76.0,21.0,5
,2016-04-12,1280.0,3,4090,69.0,58.0,3484,13.0,63.0,3882,22.0,23.0,4288,73.0,11.0,2907,78.0,90.0,3731,58.0,52.0,26
,2016-04-12,820.0,4,4473,53.0,35.0,3707,38.0,66.0,4014,75.0,29.0,3177,80.0,39.0,4243,60.0,38.0,3142,63.0,88.0,14
,2016-04-12,12720.0,5,3855,56.0,75.0,3995,68.0,78.0,3694,8.0,79.0,4100,51.0,53.0,4259,72.0,30.0,4391,36.0,51.0,78
,2016-04-12,1010.0,6,3580,27.0,12.0,3845,39.0,67.0,3355,77.0,34.0,3801,1.0,16.0,4224,76.0,21.0,3579,66.0,76.0,22
,2016-04-12,3740.0,7,3614,35.0,87.0,4587,6.0,28.0,3484,13.0,63.0,4561,74.0,10.0,3624,37.0,77.0,4370,71.0,92.0,49
,2016-04-12,4320.0,8,2995,50.0,32.0,3207,16.0,59.0,4726,4.0,13.0,3317,18.0,94.0,3142,63.0,88.0,4050,21.0,71.0,39
,2016-04-12,3290.0,9,4030,64.0,91.0,4119,70.0,68.0,4100,51.0,53.0,4090,69.0,58.0,3058,65.0,81.0,4715,17.0,62.0,9
,2016-04-12,1150.0,10,3801,1.0,16.0,3175,20.0,89.0,4473,53.0,35.0,3580,27.0,12.0,3177,80.0,39.0,3894,59.0,84.0,2
,2016-04-12,720.0,11,3995,68.0,78.0,3882,22.0,23.0,3614,35.0,87.0,3602,52.0,74.0,4391,36.0,51.0,4288,73.0,11.0,3
,2016-04-12,780.0,12,3845,39.0,67.0,3618,5.0,15.0,4050,21.0,71.0,4243,60.0,38.0,3579,66.0,76.0,4014,75.0,29.0,5
,2016-04-13,15250.0,1,3317,18.0,94.0,2995,50.0,32.0,3580,27.0,12.0,3707,38.0,66.0,4014,75.0,29.0,4845,79.0,25.0,22
,2016-04-13,1210.0,2,3694,8.0,79.0,4715,17.0,62.0,2907,78.0,90.0,3855,56.0,75.0,3484,13.0,63.0,3624,37.0,77.0,3
,2016-04-13,860.0,3,3579,66.0,76.0,3355,77.0,34.0,3142,63.0,88.0,4726,4.0,13.0,3894,59.0,84.0,4400,67.0,61.0,2
,2016-04-13,680.0,4,4587,6.0,28.0,4100,51.0,53.0,3995,68.0,78.0,3058,65.0,81.0,4790,62.0,72.0,3065,61.0,17.0,1
,2016-04-13,14200.0,5,3177,80.0,39.0,4224,76.0,21.0,3618,5.0,15.0,4014,75.0,29.0,3801,1.0,16.0,3207,16.0,59.0,27
,2016-04-13,3170.0,6,4370,71.0,92.0,4561,74.0,10.0,4391,36.0,51.0,3694,8.0,79.0,4090,69.0,58.0,4259,72.0,30.0,4
,2016-04-13,1620.0,7,3355,77.0,34.0,4050,21.0,71.0,3317,18.0,94.0,4845,79.0,25.0,3175,20.0,89.0,4243,60.0,38.0,33
,2016-04-13,1100.0,8,3731,58.0,52.0,3855,56.0,75.0,4288,73.0,11.0,4587,6.0,28.0,3065,61.0,17.0,4030,64.0,91.0,6
,2016-04-13,2640.0,9,4726,4.0,13.0,4473,53.0,35.0,3707,38.0,66.0,3618,5.0,15.0,4400,67.0,61.0,3845,39.0,67.0,24
,2016-04-13,860.0,10,3882,22.0,23.0,3614,35.0,87.0,4715,17.0,62.0,4259,72.0,30.0,4119,70.0,68.0,2907,78.0,90.0,10
,2016-04-13,480.0,11,4050,21.0,71.0,3580,27.0,12.0,3579,66.0,76.0,3894,59.0,84.0,3207,16.0,59.0,3175,20.0,89.0,1
,2016-04-13,6670.0,12,4391,36.0,51.0,3731,58.0,52.0,4370,71.0,92.0,3995,68.0,78.0,4030,64.0,91.0,3484,13.0,63.0,17
,2016-04-14,2130.0,1,3065,61.0,17.0,4391,36.0,51.0,4119,70.0,68.0,3614,35.0,87.0,4288,73.0,11.0,4090,69.0,58.0,35
,2016-04-14,3620.0,2,4224,76.0,21.0,3177,80.0,39.0,3801,1.0,16.0,3175,20.0,89.0,3317,18.0,94.0,4845,79.0,25.0,46
,2016-04-14,4510.0,3,3058,65.0,81.0,2907,78.0,90.0,4587,6.0,28.0,4370,71.0,92.0,3694,8.0,79.0,3995,68.0,78.0,12
,2016-04-14,4060.0,4,3707,38.0,66.0,4243,60.0,38.0,4400,67.0,61.0,3207,16.0,59.0,3618,5.0,15.0,3355,77.0,34.0,87
,2016-04-14,2100.0,5,4100,51.0,53.0,3624,37.0,77.0,4561,74.0,10.0,3484,13.0,63.0,3731,58.0,52.0,4119,70.0,68.0,15
,2016-04-14,800.0,6,3175,20.0,89.0,3579,66.0,76.0,2995,50.0,32.0,4473,53.0,35.0,3845,39.0,67.0,3317,18.0,94.0,3
,2016-04-14,7240.0,7,4715,17.0,62.0,4030,64.0,91.0,4259,72.0,30.0,4790,62.0,72.0,3995,68.0,78.0,3694,8.0,79.0,22
,2016-04-14,1320.0,8,3894,59.0,84.0,3142,63.0,88.0,3177,80.0,39.0,4845,79.0,25.0,3580,27.0,12.0,3618,5.0,15.0,20
,2016-04-14,2510.0,9,2907,78.0,90.0,4370,71.0,92.0,3731,58.0,52.0,3624,37.0,77.0,3882,22.0,23.0,3855,56.0,75.0,25
,2016-04-14,22800.0,10,4014,75.0,29.0,4726,4.0,13.0,4224,76.0,21.0,4400,67.0,61.0,4050,21.0,71.0,2995,50.0,32.0,55
,2016-04-14,10500.0,12,4243,60.0,38.0,3801,1.0,16.0,3207,16.0,59.0,3845,39.0,67.0,4473,53.0,35.0,3580,27.0,12.0,30
,2016-04-15,3240.0,1,4119,70.0,68.0,4090,69.0,58.0,3624,37.0,77.0,4715,17.0,62.0,4561,74.0,10.0,2907,78.0,90.0,13
,2016-04-15,2210.0,2,3142,63.0,88.0,3317,18.0,94.0,3894,59.0,84.0,3579,66.0,76.0,3707,38.0,66.0,4473,53.0,35.0,50
,2016-04-15,960.0,3,4259,72.0,30.0,4288,73.0,11.0,4030,64.0,91.0,3731,58.0,52.0,4587,6.0,28.0,3058,65.0,56.0,5
,2016-04-15,5810.0,4,4400,67.0,61.0,4014,75.0,29.0,3845,39.0,67.0,3175,20.0,89.0,3355,77.0,34.0,3801,1.0,16.0,10
,2016-04-15,1420.0,6,3579,66.0,76.0,3580,27.0,12.0,3207,16.0,59.0,4050,21.0,71.0,4726,4.0,13.0,3177,80.0,39.0,10
,2016-04-15,1920.0,7,4790,62.0,14.0,3731,58.0,52.0,3058,65.0,56.0,4391,36.0,51.0,3855,56.0,75.0,3882,22.0,23.0,65
,2016-04-15,1230.0,8,4243,60.0,38.0,3894,59.0,84.0,4014,75.0,29.0,4224,76.0,21.0,2995,50.0,32.0,4845,79.0,25.0,9
,2016-04-15,1750.0,9,4288,73.0,11.0,4259,72.0,30.0,3995,68.0,33.0,3484,13.0,63.0,4100,51.0,53.0,3614,35.0,87.0,11
,2016-04-15,8930.0,10,3207,16.0,59.0,3618,5.0,15.0,3801,1.0,16.0,3355,77.0,34.0,4473,53.0,35.0,4726,4.0,13.0,4
,2016-04-15,1580.0,11,4030,64.0,91.0,4391,36.0,51.0,4370,71.0,92.0,3882,22.0,23.0,4715,17.0,62.0,4587,6.0,28.0,4
,2016-04-15,1820.0,12,4050,21.0,71.0,3142,63.0,88.0,4243,60.0,38.0,3845,39.0,67.0,4224,76.0,21.0,3707,38.0,66.0,9
,2016-04-16,1120.0,2,3317,18.0,94.0,3845,39.0,67.0,4400,67.0,61.0,3142,63.0,88.0,3579,66.0,76.0,4830,31.0,19.0,21
,2016-04-16,5070.0,3,4561,74.0,10.0,3995,68.0,33.0,3855,56.0,75.0,4391,36.0,51.0,3624,37.0,77.0,4370,71.0,92.0,62
,2016-04-16,910.0,5,3882,22.0,23.0,4259,72.0,30.0,2907,78.0,31.0,4030,64.0,91.0,4119,70.0,68.0,3484,13.0,63.0,12
,2016-04-16,15400.0,6,3355,77.0,34.0,3707,38.0,66.0,4726,4.0,13.0,2995,50.0,32.0,4050,21.0,71.0,4841,12.0,22.0,71
,2016-04-16,2890.0,7,3731,58.0,52.0,3058,65.0,56.0,3614,35.0,87.0,4436,23.0,26.0,4090,69.0,58.0,4715,17.0,62.0,14
,2016-04-16,6390.0,8,3845,39.0,67.0,3618,5.0,15.0,3801,1.0,16.0,3207,16.0,59.0,3580,27.0,12.0,4473,53.0,35.0,15
,2016-04-16,640.0,9,3484,13.0,63.0,4100,51.0,53.0,4561,74.0,10.0,3882,22.0,23.0,3995,68.0,33.0,4790,62.0,14.0,1
,2016-04-16,13080.0,10,4050,21.0,71.0,3579,66.0,76.0,3175,20.0,89.0,3894,59.0,84.0,4243,60.0,38.0,4224,76.0,21.0,62
,2016-04-16,19540.0,11,4391,36.0,51.0,4030,64.0,91.0,3731,58.0,52.0,4288,73.0,11.0,4259,72.0,30.0,4587,6.0,28.0,19
,2016-04-16,7830.0,12,4014,75.0,29.0,4726,4.0,13.0,3355,77.0,34.0,3317,18.0,94.0,3177,80.0,39.0,4400,67.0,61.0,15
,2016-04-17,690.0,1,4259,72.0,30.0,3882,22.0,23.0,4436,23.0,26.0,4715,17.0,62.0,3855,56.0,75.0,3624,37.0,77.0,1
,2016-04-17,9380.0,2,4473,53.0,35.0,4224,76.0,21.0,3177,80.0,39.0,4400,67.0,61.0,3317,18.0,94.0,4841,12.0,22.0,63
,2016-04-17,9880.0,3,3694,8.0,79.0,4119,70.0,68.0,4030,64.0,91.0,3614,35.0,87.0,3065,61.0,17.0,4790,62.0,14.0,69
,2016-04-17,560.0,4,3801,1.0,16.0,4726,4.0,13.0,2995,50.0,32.0,3579,66.0,76.0,4830,31.0,19.0,4014,75.0,29.0,9
,2016-04-17,4390.0,5,4090,69.0,58.0,3995,68.0,33.0,3624,37.0,77.0,2907,78.0,31.0,4436,23.0,26.0,4587,6.0,28.0,38
,2016-04-17,7490.0,6,3618,5.0,15.0,4243,60.0,38.0,3317,18.0,94.0,3355,77.0,34.0,4841,12.0,22.0,4845,79.0,25.0,26
,2016-04-17,18960.0,7,4119,70.0,68.0,3614,35.0,87.0,4715,17.0,62.0,3855,56.0,75.0,3058,65.0,56.0,4370,71.0,92.0,101
,2016-04-17,2940.0,8,2995,50.0,32.0,3177,80.0,39.0,4400,67.0,61.0,4726,4.0,13.0,3707,38.0,66.0,4830,31.0,19.0,50
,2016-04-17,1530.0,9,3995,68.0,33.0,4030,64.0,91.0,3882,22.0,23.0,4259,72.0,30.0,4090,69.0,58.0,3694,8.0,79.0,9
,2016-04-17,61610.0,10,3579,66.0,76.0,4473,53.0,35.0,3618,5.0,15.0,4243,60.0,38.0,3801,1.0,16.0,4224,76.0,21.0,78
,2016-04-17,1250.0,11,3484,13.0,63.0,4391,36.0,51.0,4100,51.0,53.0,4561,74.0,10.0,4288,73.0,11.0,3731,58.0,52.0,3
,2016-04-17,6900.0,12,3845,39.0,67.0,3894,59.0,84.0,4050,21.0,71.0,3580,27.0,12.0,3175,20.0,89.0,3207,16.0,59.0,4
,2016-04-26,870.0,1,3592,32.0,18.0,3883,63.0,60.0,3835,34.0,52.0,4355,10.0,65.0,4756,38.0,82.0,4779,25.0,75.0,2
,2016-04-26,12910.0,2,3456,37.0,23.0,4295,14.0,31.0,3922,59.0,78.0,4677,57.0,73.0,4474,29.0,54.0,4907,68.0,57.0,50
,2016-04-26,960.0,3,4162,3.0,24.0,4610,24.0,91.0,4214,9.0,13.0,3537,30.0,58.0,4512,52.0,92.0,4905,31.0,36.0,13
,2016-04-26,1670.0,4,4016,72.0,87.0,3607,55.0,28.0,4212,78.0,85.0,4557,67.0,88.0,4877,35.0,74.0,3475,70.0,55.0,101
,2016-04-26,420.0,5,3400,79.0,37.0,4099,71.0,50.0,4040,17.0,80.0,3970,54.0,77.0,4204,60.0,27.0,4756,38.0,82.0,26
,2016-04-26,4140.0,6,4319,75.0,32.0,3873,23.0,93.0,4057,61.0,19.0,3934,26.0,83.0,4446,33.0,51.0,4704,65.0,16.0,23
,2016-04-26,670.0,7,3424,28.0,86.0,4139,11.0,34.0,3537,30.0,58.0,3489,62.0,70.0,4907,68.0,57.0,3835,34.0,52.0,30
,2016-04-26,3600.0,8,3881,2.0,20.0,3456,37.0,23.0,3968,18.0,94.0,4610,24.0,91.0,4055,73.0,22.0,4212,78.0,85.0,63
,2016-04-26,840.0,9,4593,15.0,64.0,4677,57.0,73.0,3607,55.0,28.0,3883,63.0,60.0,4133,19.0,79.0,4204,60.0,27.0,7
,2016-04-26,16740.0,10,3346,12.0,76.0,4162,3.0,24.0,3934,26.0,83.0,4040,17.0,80.0,4600,7.0,39.0,4557,67.0,88.0,46
,2016-04-26,760.0,11,4057,61.0,19.0,4016,72.0,87.0,4295,14.0,31.0,4139,11.0,34.0,3970,54.0,77.0,4214,9.0,13.0,5
,2016-04-26,690.0,12,4099,71.0,50.0,3489,62.0,70.0,4055,73.0,22.0,4319,75.0,32.0,3475,70.0,29.0,4512,52.0,92.0,1
,2016-04-27,12500.0,1,3607,55.0,28.0,4212,78.0,85.0,3400,79.0,37.0,4756,38.0,82.0,4905,31.0,61.0,3883,63.0,60.0,23
,2016-04-27,1550.0,2,4704,65.0,16.0,3881,2.0,20.0,4474,29.0,54.0,3424,28.0,86.0,4779,25.0,75.0,3346,12.0,76.0,21
,2016-04-27,2040.0,3,3968,18.0,94.0,4600,7.0,39.0,4355,10.0,65.0,4907,68.0,57.0,4057,61.0,19.0,3592,32.0,18.0,7
,2016-04-27,1290.0,4,3873,23.0,93.0,3835,34.0,52.0,4593,15.0,64.0,3456,37.0,23.0,4214,9.0,13.0,4877,35.0,74.0,43
,2016-04-27,1670.0,5,4204,60.0,27.0,4446,33.0,51.0,4016,72.0,87.0,4905,31.0,61.0,4557,67.0,88.0,4319,75.0,32.0,24
,2016-04-27,710.0,6,4040,17.0,80.0,3922,59.0,78.0,3475,70.0,29.0,4295,14.0,31.0,4610,24.0,91.0,3970,54.0,77.0,6
,2016-04-27,6890.0,7,4355,10.0,65.0,4055,73.0,22.0,4133,19.0,79.0,4779,25.0,75.0,4162,3.0,24.0,3537,30.0,58.0,53
,2016-04-27,1580.0,8,4139,11.0,34.0,4474,29.0,54.0,3592,32.0,18.0,4877,35.0,74.0,3489,62.0,70.0,4677,57.0,73.0,84
,2016-04-27,820.0,9,4512,52.0,92.0,3424,28.0,86.0,4204,60.0,27.0,3400,79.0,37.0,4593,15.0,64.0,4057,61.0,19.0,14
,2016-04-27,950.0,10,3934,26.0,83.0,3968,18.0,94.0,4446,33.0,51.0,3922,59.0,78.0,3346,12.0,76.0,4099,71.0,50.0,18
,2016-04-27,15680.0,11,4295,14.0,31.0,4704,65.0,16.0,4600,7.0,39.0,4214,9.0,13.0,4319,75.0,32.0,4133,19.0,79.0,44
,2016-04-27,5380.0,12,4055,73.0,22.0,4040,17.0,80.0,3881,2.0,20.0,3873,23.0,93.0,4016,72.0,87.0,3489,62.0,70.0,37
,2016-04-28,960.0,1,4557,67.0,88.0,3537,30.0,58.0,4677,57.0,73.0,4905,31.0,61.0,4355,10.0,65.0,4877,35.0,74.0,1
,2016-04-28,1000.0,2,4600,7.0,39.0,3346,12.0,76.0,3883,63.0,60.0,4907,68.0,57.0,3881,2.0,20.0,4446,33.0,51.0,16
,2016-04-28,2700.0,3,4474,29.0,54.0,3592,32.0,18.0,3456,37.0,23.0,4756,38.0,82.0,4295,14.0,31.0,3934,26.0,83.0,14
,2016-04-28,24880.0,4,3835,34.0,52.0,4204,60.0,27.0,3970,54.0,77.0,4212,78.0,85.0,4704,65.0,16.0,4779,25.0,75.0,88
,2016-04-28,2200.0,6,3922,59.0,78.0,4133,19.0,79.0,4099,71.0,50.0,4016,72.0,87.0,3607,55.0,28.0,4355,10.0,65.0,25
,2016-04-28,20190.0,7,3883,63.0,60.0,3475,70.0,29.0,3424,28.0,86.0,4474,29.0,54.0,4877,35.0,74.0,4593,15.0,64.0,48
,2016-04-28,11710.0,8,3537,30.0,58.0,4319,75.0,32.0,3873,23.0,93.0,4204,60.0,27.0,4907,68.0,57.0,4756,38.0,82.0,53
,2016-04-28,5240.0,9,4212,78.0,85.0,4057,61.0,19.0,4610,24.0,91.0,4600,7.0,39.0,4677,57.0,73.0,4055,73.0,22.0,32
,2016-04-28,1100.0,10,3489,62.0,70.0,4557,67.0,88.0,3346,12.0,76.0,3607,55.0,28.0,3456,37.0,23.0,4040,17.0,80.0,6
,2016-04-28,2540.0,11,4133,19.0,79.0,4512,52.0,92.0,4704,65.0,16.0,4593,15.0,64.0,3934,26.0,83.0,3881,2.0,20.0,24
,2016-04-29,3690.0,1,3346,12.0,76.0,3883,63.0,60.0,4677,57.0,73.0,3835,34.0,52.0,4905,31.0,61.0,3424,28.0,86.0,7
,2016-04-29,870.0,2,3881,2.0,20.0,4133,19.0,79.0,4016,72.0,87.0,3592,32.0,18.0,3537,30.0,58.0,4610,24.0,91.0,5
,2016-04-29,9950.0,4,3456,37.0,23.0,4355,10.0,65.0,4295,14.0,31.0,4704,65.0,16.0,3873,23.0,93.0,3607,55.0,28.0,92
