,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2019-04-02,2420.0,2,4177,19.0,27.0,4452,64.0,62.0,4656,66.0,70.0,3730,38.0,34.0,5049,22.0,50.0,4248,15.0,79.0,24
,2019-04-02,1650.0,3,3186,24.0,10.0,3826,74.0,80.0,3797,83.0,94.0,4970,72.0,58.0,4306,20.0,33.0,3025,77.0,29.0,13
,2019-04-02,6040.0,4,4421,79.0,71.0,4903,63.0,30.0,3828,12.0,21.0,3607,84.0,35.0,3979,71.0,90.0,3445,21.0,25.0,57
,2019-04-02,4170.0,5,4369,70.0,75.0,3673,81.0,56.0,4104,75.0,72.0,3974,32.0,92.0,5060,33.0,14.0,3719,85.0,86.0,1
,2019-04-02,10160.0,6,4778,54.0,85.0,3455,62.0,23.0,4145,61.0,66.0,4452,64.0,62.0,4184,17.0,93.0,4404,58.0,69.0,14
,2019-04-02,6580.0,7,4193,73.0,63.0,4508,56.0,89.0,3385,82.0,78.0,5049,22.0,50.0,3422,36.0,54.0,3797,83.0,94.0,54
,2019-04-02,2040.0,8,3882,86.0,68.0,4421,79.0,71.0,3025,77.0,29.0,4144,60.0,38.0,4656,66.0,70.0,4441,87.0,28.0,2
,2019-04-02,1920.0,9,4553,65.0,61.0,3888,18.0,12.0,3974,32.0,92.0,3186,24.0,10.0,2903,25.0,24.0,4903,63.0,30.0,17
,2019-04-02,990.0,10,3826,74.0,80.0,3719,85.0,86.0,4248,15.0,79.0,4740,31.0,59.0,3455,62.0,23.0,3951,69.0,67.0,3
,2019-04-02,15890.0,11,4184,17.0,93.0,3621,53.0,36.0,4369,70.0,75.0,4177,19.0,27.0,3933,57.0,39.0,4393,52.0,88.0,24
,2019-04-02,2140.0,12,3422,36.0,54.0,4404,58.0,69.0,3445,21.0,25.0,4104,75.0,72.0,3882,86.0,68.0,3730,38.0,34.0,10
,2019-04-03,1250.0,1,3809,14.0,26.0,4656,66.0,70.0,3621,53.0,36.0,3979,71.0,90.0,3025,77.0,29.0,5060,33.0,14.0,1
,2019-04-03,13810.0,2,4740,31.0,59.0,3974,32.0,92.0,4836,51.0,87.0,4970,72.0,58.0,4177,19.0,27.0,3882,86.0,68.0,88
,2019-04-03,2750.0,3,4441,87.0,28.0,4193,73.0,63.0,3305,29.0,52.0,3673,81.0,56.0,3607,84.0,35.0,4369,70.0,75.0,6
,2019-04-03,2940.0,4,4104,75.0,72.0,4144,60.0,38.0,3455,62.0,23.0,5049,22.0,50.0,3951,69.0,67.0,2903,25.0,24.0,34
,2019-04-03,2480.0,5,3933,57.0,39.0,4145,61.0,66.0,3979,71.0,90.0,4778,54.0,85.0,4508,56.0,89.0,3422,36.0,54.0,18
,2019-04-03,4440.0,6,4248,15.0,79.0,4553,65.0,61.0,3888,18.0,12.0,3445,21.0,25.0,4970,72.0,58.0,3385,82.0,78.0,17
,2019-04-03,610.0,7,4452,64.0,62.0,3025,77.0,29.0,4393,52.0,88.0,3797,83.0,94.0,3828,12.0,21.0,3305,29.0,52.0,14
,2019-04-03,7910.0,8,4306,20.0,33.0,3809,14.0,26.0,2903,25.0,24.0,3719,85.0,86.0,3186,24.0,10.0,3673,81.0,56.0,75
,2019-04-03,4230.0,9,4903,63.0,30.0,4740,31.0,59.0,4421,79.0,71.0,4145,61.0,66.0,3621,53.0,36.0,4184,17.0,93.0,101
,2019-04-03,2670.0,10,4836,51.0,87.0,3730,38.0,34.0,3933,57.0,39.0,3888,18.0,12.0,4441,87.0,28.0,4656,66.0,70.0,55
,2019-04-03,550.0,11,4144,60.0,38.0,4393,52.0,88.0,3826,74.0,80.0,3385,82.0,78.0,4404,58.0,69.0,3607,84.0,35.0,6
,2019-04-03,2040.0,12,3828,12.0,21.0,4778,54.0,85.0,4306,20.0,33.0,3951,69.0,67.0,4553,65.0,61.0,4193,73.0,63.0,12
,2019-04-04,4560.0,1,3979,71.0,90.0,4369,70.0,75.0,4404,58.0,69.0,4903,63.0,30.0,4104,75.0,72.0,3186,24.0,10.0,27
,2019-04-04,1380.0,2,3673,81.0,56.0,3882,86.0,68.0,3826,74.0,80.0,4421,79.0,71.0,4970,72.0,58.0,3828,12.0,21.0,8
,2019-04-04,9680.0,3,3797,83.0,94.0,3607,84.0,35.0,3422,36.0,54.0,3455,62.0,23.0,3730,38.0,34.0,4778,54.0,85.0,24
,2019-04-04,4990.0,4,3974,32.0,92.0,3445,21.0,25.0,4452,64.0,62.0,4184,17.0,93.0,5060,33.0,14.0,4508,56.0,89.0,62
,2019-04-04,540.0,5,3621,53.0,36.0,4248,15.0,79.0,4177,19.0,27.0,5049,22.0,50.0,4145,61.0,66.0,3888,18.0,12.0,8
,2019-04-04,7490.0,6,4656,66.0,70.0,3385,82.0,78.0,3882,86.0,68.0,2903,25.0,24.0,3719,85.0,86.0,4836,51.0,87.0,47
,2019-04-04,1280.0,7,3730,38.0,34.0,3186,24.0,10.0,3933,57.0,39.0,3025,77.0,29.0,4144,60.0,38.0,4553,65.0,61.0,7
,2019-04-04,18990.0,8,3422,36.0,54.0,3305,29.0,52.0,4740,31.0,59.0,4404,58.0,69.0,3974,32.0,92.0,3809,14.0,26.0,103
,2019-04-04,1040.0,9,3455,62.0,23.0,3888,18.0,12.0,4193,73.0,63.0,4441,87.0,28.0,4393,52.0,88.0,4421,79.0,71.0,1
,2019-04-04,550.0,10,4184,17.0,93.0,4104,75.0,72.0,3951,69.0,67.0,4248,15.0,79.0,3826,74.0,80.0,4306,20.0,33.0,7
,2019-04-04,700.0,11,3719,85.0,86.0,3828,12.0,21.0,4903,63.0,30.0,3933,57.0,39.0,3445,21.0,25.0,4177,19.0,27.0,1
,2019-04-04,440.0,12,4144,60.0,38.0,3621,53.0,36.0,3385,82.0,78.0,4369,70.0,75.0,3797,83.0,94.0,4452,64.0,62.0,1
,2019-04-05,2330.0,2,3607,84.0,35.0,4553,65.0,61.0,4421,79.0,71.0,4508,56.0,89.0,4656,66.0,70.0,4970,72.0,58.0,11
,2019-04-05,2820.0,3,4177,19.0,27.0,4193,73.0,63.0,3809,14.0,26.0,3621,53.0,36.0,4836,51.0,87.0,5060,33.0,14.0,61
,2019-04-05,1210.0,4,3933,57.0,39.0,3455,62.0,23.0,4441,87.0,28.0,4144,60.0,38.0,4452,64.0,62.0,4145,61.0,66.0,2
,2019-04-05,1760.0,6,3826,74.0,80.0,3186,24.0,10.0,3445,21.0,25.0,4306,20.0,33.0,3422,36.0,54.0,3797,83.0,94.0,10
,2019-04-05,1810.0,7,3385,82.0,78.0,3951,69.0,67.0,3305,29.0,52.0,4393,52.0,88.0,4369,70.0,75.0,3673,81.0,56.0,4
,2019-04-05,680.0,8,4903,63.0,30.0,3719,85.0,86.0,4104,75.0,72.0,3882,86.0,68.0,5060,33.0,14.0,3730,38.0,34.0,2
,2019-04-05,2880.0,9,4184,17.0,93.0,4452,64.0,62.0,3621,53.0,36.0,4177,19.0,27.0,3933,57.0,39.0,3445,21.0,25.0,8
,2019-04-05,1500.0,10,4144,60.0,38.0,3828,12.0,21.0,3951,69.0,67.0,3826,74.0,80.0,3888,18.0,12.0,3607,84.0,35.0,10
,2019-04-05,340.0,11,3719,85.0,86.0,3385,82.0,78.0,3422,36.0,54.0,4441,87.0,28.0,4553,65.0,61.0,4248,15.0,79.0,1
,2019-04-05,16320.0,12,3882,86.0,68.0,3809,14.0,17.0,4508,56.0,89.0,3305,29.0,52.0,3979,71.0,90.0,5049,22.0,50.0,63
,2019-04-06,1910.0,1,4306,20.0,33.0,3797,83.0,94.0,3025,77.0,29.0,4404,58.0,69.0,4970,72.0,58.0,4104,75.0,72.0,10
,2019-04-06,94830.0,2,4193,73.0,63.0,4145,61.0,66.0,3730,38.0,34.0,3186,24.0,10.0,3455,62.0,23.0,5060,33.0,14.0,96
,2019-04-06,660.0,3,3445,21.0,25.0,3607,84.0,35.0,4656,66.0,70.0,3673,81.0,56.0,4393,52.0,88.0,5049,22.0,50.0,1
,2019-04-06,10360.0,4,4452,64.0,62.0,4248,15.0,79.0,3974,32.0,92.0,3305,29.0,52.0,4903,63.0,30.0,4421,79.0,71.0,84
,2019-04-06,3380.0,5,3422,36.0,54.0,4177,19.0,27.0,3979,71.0,90.0,2903,25.0,24.0,4508,56.0,89.0,4404,58.0,69.0,22
,2019-04-06,610.0,6,4553,65.0,61.0,3933,57.0,39.0,3186,24.0,10.0,3951,69.0,67.0,4306,20.0,33.0,4778,54.0,85.0,2
,2019-04-06,3150.0,7,3888,18.0,12.0,4441,87.0,28.0,4393,52.0,88.0,3730,38.0,34.0,4740,31.0,59.0,4970,72.0,58.0,11
,2019-04-06,3440.0,8,4369,70.0,75.0,3974,32.0,92.0,3828,12.0,21.0,4104,75.0,72.0,4193,73.0,63.0,4656,66.0,70.0,44
,2019-04-06,690.0,9,3455,62.0,23.0,4903,63.0,30.0,3673,81.0,56.0,4508,56.0,89.0,3882,86.0,68.0,3809,14.0,17.0,1
,2019-04-06,490.0,10,3933,57.0,39.0,3888,18.0,12.0,4553,65.0,61.0,4177,19.0,27.0,4248,15.0,83.0,3607,84.0,35.0,1
,2019-04-06,1390.0,11,3951,69.0,67.0,3422,36.0,54.0,3445,21.0,25.0,3828,12.0,21.0,4452,64.0,62.0,4441,87.0,28.0,10
,2019-04-06,5730.0,12,4184,17.0,93.0,4144,60.0,38.0,3719,85.0,86.0,3385,82.0,78.0,3621,53.0,36.0,3826,74.0,80.0,116
,2019-04-14,1290.0,1,4806,37.0,31.0,4354,67.0,32.0,4419,15.0,83.0,5013,59.0,65.0,4071,52.0,37.0,5056,57.0,69.0,3
,2019-04-14,16710.0,2,3142,50.0,76.0,3801,11.0,58.0,3871,25.0,85.0,4450,13.0,17.0,4014,73.0,61.0,5021,84.0,55.0,49
,2019-04-14,1900.0,3,4275,55.0,13.0,4088,70.0,16.0,3674,31.0,64.0,4548,27.0,53.0,5057,30.0,11.0,3845,81.0,70.0,52
,2019-04-14,4900.0,4,4456,77.0,60.0,4699,28.0,52.0,4964,24.0,87.0,4938,56.0,75.0,3932,61.0,34.0,3175,86.0,81.0,9
,2019-04-14,1570.0,5,4501,34.0,84.0,4929,78.0,73.0,4806,37.0,31.0,4849,35.0,29.0,5019,23.0,92.0,3611,68.0,74.0,5
,2019-04-14,1890.0,6,3802,71.0,91.0,4289,63.0,20.0,4775,22.0,27.0,3334,16.0,18.0,4017,75.0,88.0,5013,59.0,65.0,9
,2019-04-14,2030.0,7,3871,25.0,85.0,4885,39.0,22.0,4243,26.0,63.0,3943,54.0,15.0,3900,10.0,56.0,4419,15.0,83.0,33
,2019-04-14,2380.0,8,4964,24.0,87.0,4275,55.0,13.0,4190,88.0,51.0,4071,52.0,37.0,4924,89.0,14.0,4447,87.0,90.0,59
,2019-04-14,690.0,9,4014,73.0,61.0,4927,79.0,19.0,4400,76.0,59.0,3175,86.0,81.0,4548,27.0,53.0,4974,80.0,82.0,2
,2019-04-14,1110.0,10,3801,11.0,58.0,4938,56.0,75.0,4088,70.0,16.0,4373,72.0,77.0,3474,83.0,66.0,3334,16.0,18.0,12
,2019-04-14,5330.0,11,3674,31.0,64.0,4017,75.0,88.0,3900,10.0,56.0,3932,61.0,34.0,4501,34.0,84.0,4450,13.0,17.0,21
,2019-04-14,1210.0,12,4190,88.0,51.0,3845,81.0,70.0,4289,63.0,20.0,3611,68.0,74.0,4456,77.0,60.0,4885,39.0,22.0,4
,2019-04-15,790.0,1,4071,52.0,37.0,4849,35.0,29.0,4699,28.0,52.0,5021,84.0,55.0,5013,59.0,65.0,4964,24.0,87.0,4
,2019-04-15,4510.0,2,4548,27.0,53.0,4806,37.0,31.0,3802,71.0,91.0,4419,15.0,83.0,4275,55.0,13.0,5019,23.0,92.0,11
,2019-04-15,1080.0,3,4243,26.0,63.0,3611,68.0,74.0,4929,78.0,73.0,5057,30.0,11.0,4088,70.0,16.0,4775,22.0,27.0,21
,2019-04-15,950.0,4,3932,61.0,34.0,4400,76.0,59.0,4447,87.0,90.0,4289,63.0,20.0,4974,80.0,82.0,4354,67.0,32.0,6
,2019-04-15,780.0,5,3175,86.0,81.0,3943,54.0,15.0,4924,89.0,14.0,3142,50.0,76.0,5021,84.0,55.0,4190,88.0,51.0,101
,2019-04-15,3080.0,6,4927,79.0,19.0,3871,25.0,85.0,4849,35.0,29.0,5019,23.0,92.0,3845,81.0,70.0,4373,72.0,77.0,5
,2019-04-15,840.0,7,3474,83.0,66.0,4456,77.0,60.0,4275,55.0,13.0,5056,57.0,69.0,4699,28.0,52.0,4088,70.0,16.0,21
,2019-04-15,16050.0,8,3900,10.0,56.0,4419,15.0,83.0,3611,68.0,74.0,4964,24.0,87.0,4400,76.0,59.0,4938,56.0,75.0,59
,2019-04-15,3500.0,9,3334,16.0,18.0,4243,26.0,63.0,3142,50.0,76.0,4014,73.0,61.0,4354,67.0,32.0,3802,71.0,91.0,29
,2019-04-15,1520.0,10,4289,63.0,20.0,4548,27.0,53.0,4373,72.0,77.0,4775,22.0,27.0,3674,31.0,64.0,4924,89.0,14.0,5
,2019-04-15,1480.0,11,4450,13.0,17.0,3175,86.0,81.0,3845,81.0,70.0,4929,78.0,73.0,3801,11.0,58.0,4501,34.0,84.0,8
,2019-04-15,3510.0,12,4885,39.0,22.0,3474,83.0,66.0,4927,79.0,19.0,3900,10.0,56.0,4447,87.0,90.0,4017,75.0,88.0,26
,2019-04-16,1000.0,1,4938,56.0,75.0,4775,22.0,27.0,3175,86.0,81.0,4974,80.0,82.0,4849,35.0,29.0,5057,30.0,11.0,6
,2019-04-16,1620.0,2,4924,89.0,14.0,3932,61.0,34.0,3801,11.0,58.0,3474,83.0,66.0,5013,59.0,65.0,4927,79.0,19.0,52
,2019-04-16,7390.0,3,4088,70.0,16.0,4373,72.0,77.0,4017,75.0,88.0,4243,26.0,63.0,3802,71.0,91.0,5019,23.0,92.0,55
,2019-04-16,1640.0,4,4354,67.0,32.0,4450,13.0,17.0,3943,54.0,15.0,5056,57.0,69.0,3871,25.0,85.0,4289,63.0,20.0,23
,2019-04-16,2110.0,6,4419,15.0,83.0,4014,73.0,61.0,3474,83.0,66.0,4501,34.0,84.0,5021,84.0,55.0,4275,55.0,13.0,61
,2019-04-16,2590.0,8,4775,22.0,27.0,3802,71.0,91.0,4885,39.0,22.0,4400,76.0,59.0,5056,57.0,69.0,4806,37.0,31.0,26
,2019-04-16,480.0,9,4017,75.0,88.0,4924,89.0,14.0,4450,13.0,17.0,4456,77.0,60.0,4964,24.0,87.0,4548,27.0,53.0,6
,2019-04-16,1830.0,10,3611,68.0,74.0,3900,10.0,56.0,4501,34.0,84.0,4699,28.0,52.0,4243,26.0,63.0,4071,52.0,37.0,21
,2019-04-16,5160.0,11,3845,81.0,70.0,3334,16.0,18.0,3932,61.0,34.0,4447,87.0,90.0,3943,54.0,15.0,4014,73.0,61.0,11
,2019-04-16,980.0,12,4190,88.0,51.0,3674,31.0,64.0,4938,56.0,75.0,3871,25.0,85.0,4885,39.0,22.0,3801,11.0,58.0,7
,2019-04-17,1230.0,1,4400,76.0,59.0,4699,28.0,52.0,3142,50.0,76.0,4275,55.0,13.0,4775,22.0,27.0,5021,84.0,55.0,1
,2019-04-17,2030.0,3,4849,35.0,29.0,3801,11.0,58.0,4447,87.0,90.0,4974,80.0,82.0,5019,23.0,92.0,4419,15.0,83.0,22
,2019-04-17,11440.0,4,4929,78.0,73.0,4964,24.0,87.0,4017,75.0,88.0,3845,81.0,70.0,4885,39.0,22.0,5056,57.0,69.0,66
,2019-04-17,63490.0,5,4456,77.0,60.0,3802,71.0,91.0,4924,89.0,14.0,4088,70.0,16.0,5021,84.0,55.0,4501,34.0,84.0,49
,2019-04-17,720.0,6,3611,68.0,74.0,3142,50.0,76.0,4450,13.0,17.0,4354,67.0,32.0,3175,86.0,81.0,5019,23.0,92.0,43
,2019-04-17,10470.0,7,4699,28.0,52.0,4373,72.0,77.0,3674,31.0,64.0,5056,57.0,69.0,4190,88.0,51.0,3932,61.0,34.0,45
,2019-04-17,2030.0,8,4017,75.0,88.0,4456,77.0,60.0,3801,11.0,58.0,3871,25.0,85.0,4806,37.0,31.0,4071,52.0,37.0,21
,2019-04-17,1660.0,9,4450,13.0,17.0,3845,81.0,70.0,3802,71.0,91.0,3474,83.0,66.0,4548,27.0,53.0,4849,35.0,29.0,3
,2019-04-17,590.0,10,4885,39.0,22.0,4447,87.0,90.0,3611,68.0,74.0,3900,10.0,56.0,4014,73.0,61.0,4927,79.0,19.0,6
,2019-04-17,1880.0,11,4190,88.0,51.0,4938,56.0,75.0,4501,34.0,84.0,4289,63.0,20.0,3334,16.0,18.0,4243,26.0,63.0,11
,2019-04-17,22190.0,12,3175,86.0,81.0,4929,78.0,73.0,3943,54.0,15.0,3674,31.0,64.0,4400,76.0,59.0,4974,80.0,82.0,103
,2019-04-18,24270.0,1,4806,37.0,31.0,4548,27.0,53.0,4419,15.0,83.0,4354,67.0,32.0,3142,50.0,76.0,5056,57.0,69.0,52
,2019-04-18,780.0,2,3801,11.0,58.0,4775,22.0,27.0,4373,72.0,77.0,4929,78.0,73.0,5057,30.0,11.0,3474,83.0,66.0,5
,2019-04-18,2310.0,3,4849,35.0,29.0,4088,70.0,16.0,4699,28.0,52.0,5021,84.0,55.0,3611,68.0,74.0,3871,25.0,85.0,14
,2019-04-18,7220.0,4,3334,16.0,18.0,4400,76.0,59.0,4927,79.0,19.0,3802,71.0,91.0,5019,23.0,92.0,4456,77.0,60.0,7
,2019-04-18,6050.0,5,3900,10.0,56.0,4275,55.0,13.0,4243,26.0,63.0,4974,80.0,82.0,4450,13.0,17.0,4017,75.0,88.0,18
,2019-04-18,580.0,6,3845,81.0,70.0,4924,89.0,14.0,3175,86.0,23.0,4190,88.0,51.0,5013,59.0,65.0,3943,54.0,15.0,10
,2019-04-18,1820.0,7,4289,63.0,20.0,4964,24.0,87.0,3932,61.0,34.0,4885,39.0,22.0,3674,31.0,64.0,5057,30.0,11.0,63
,2019-04-18,2070.0,8,3802,71.0,91.0,4243,26.0,63.0,4938,56.0,75.0,4071,52.0,37.0,4447,87.0,90.0,4849,35.0,29.0,2
,2019-04-18,2740.0,9,3871,25.0,85.0,4927,79.0,19.0,3474,83.0,66.0,4014,73.0,61.0,4501,34.0,84.0,4806,37.0,31.0,22
,2019-04-18,940.0,10,4450,13.0,17.0,4885,39.0,22.0,3845,81.0,70.0,3611,68.0,74.0,3900,10.0,56.0,3334,16.0,18.0,5
,2019-04-18,1380.0,11,4190,88.0,51.0,4456,77.0,60.0,4017,75.0,88.0,4289,63.0,20.0,3801,11.0,58.0,4548,27.0,53.0,7
,2019-04-18,5690.0,12,4014,73.0,61.0,4071,52.0,37.0,4964,24.0,87.0,5013,59.0,65.0,4373,72.0,77.0,4699,28.0,52.0,44
,2019-04-19,5910.0,1,4927,79.0,19.0,4938,56.0,75.0,4400,76.0,59.0,4849,35.0,29.0,4974,80.0,82.0,5057,30.0,11.0,82
,2019-04-19,6520.0,2,4071,52.0,37.0,4501,34.0,84.0,4806,37.0,31.0,4419,15.0,83.0,4373,72.0,77.0,5021,84.0,55.0,10
,2019-04-19,36140.0,3,4548,27.0,53.0,3871,25.0,85.0,3175,86.0,23.0,3142,50.0,76.0,4964,24.0,87.0,5013,59.0,65.0,69
,2019-04-19,13290.0,4,3474,83.0,66.0,4014,73.0,61.0,4289,63.0,20.0,4699,28.0,52.0,4275,55.0,13.0,5019,23.0,92.0,71
,2019-04-19,3200.0,5,4447,87.0,90.0,3943,54.0,15.0,4775,22.0,27.0,3932,61.0,34.0,3802,71.0,91.0,3611,68.0,74.0,19
,2019-04-19,710.0,6,4243,26.0,63.0,3674,31.0,64.0,3334,16.0,18.0,4806,37.0,31.0,5056,57.0,69.0,4400,76.0,59.0,5
,2019-04-19,1710.0,7,4501,34.0,84.0,4849,35.0,29.0,4088,70.0,16.0,4964,24.0,87.0,4456,77.0,60.0,4929,78.0,73.0,10
,2019-04-19,1500.0,8,4373,72.0,77.0,3900,10.0,56.0,4354,67.0,32.0,4924,89.0,14.0,3474,83.0,66.0,4974,80.0,82.0,4
,2019-04-19,850.0,9,3674,31.0,64.0,4447,87.0,90.0,4419,15.0,83.0,4938,56.0,75.0,3175,86.0,23.0,4699,28.0,52.0,3
,2019-04-19,13710.0,10,3802,71.0,91.0,4927,79.0,19.0,3871,25.0,85.0,4243,26.0,63.0,4014,73.0,61.0,4071,52.0,37.0,33
,2019-04-19,1710.0,11,4456,77.0,60.0,3334,16.0,18.0,3611,68.0,74.0,4289,63.0,20.0,3900,10.0,56.0,4548,27.0,53.0,10
,2019-04-19,5510.0,12,4190,88.0,51.0,4450,13.0,17.0,4017,75.0,88.0,3845,81.0,70.0,4885,39.0,22.0,3801,11.0,58.0,22
,2019-04-24,6430.0,1,3705,59.0,86.0,4394,61.0,89.0,4712,23.0,11.0,4743,84.0,14.0,4850,66.0,93.0,4815,11.0,35.0,81
,2019-04-24,2690.0,2,4883,89.0,15.0,4446,18.0,19.0,3615,51.0,78.0,3804,30.0,37.0,3442,31.0,13.0,4142,22.0,16.0,27
,2019-04-24,800.0,3,3187,85.0,71.0,4586,17.0,83.0,4549,19.0,65.0,3769,24.0,77.0,3620,72.0,32.0,4133,33.0,80.0,22
,2019-04-24,2250.0,4,4253,80.0,74.0,3904,53.0,60.0,4148,76.0,54.0,4939,82.0,94.0,3498,83.0,67.0,5024,54.0,39.0,46
,2019-04-24,30100.0,5,3550,62.0,33.0,4967,32.0,64.0,4833,16.0,84.0,4250,67.0,50.0,4128,14.0,76.0,3896,69.0,59.0,37
,2019-04-24,4050.0,6,4129,20.0,55.0,3534,64.0,10.0,4330,38.0,68.0,4876,12.0,24.0,3616,74.0,20.0,4743,84.0,14.0,5
,2019-04-24,10230.0,7,4442,29.0,91.0,3805,50.0,73.0,3705,59.0,86.0,4588,65.0,28.0,4262,25.0,53.0,4902,26.0,66.0,98
,2019-04-24,1870.0,8,3904,53.0,60.0,3804,30.0,37.0,4815,11.0,35.0,3783,27.0,26.0,4648,58.0,79.0,4453,70.0,31.0,65
,2019-04-24,1490.0,9,3615,51.0,78.0,4850,66.0,93.0,4939,82.0,94.0,4967,32.0,64.0,4146,52.0,62.0,4549,19.0,65.0,7
,2019-04-24,1070.0,10,4561,36.0,72.0,3967,55.0,92.0,4446,18.0,19.0,4833,16.0,84.0,3769,24.0,77.0,3616,74.0,20.0,5
,2019-04-24,550.0,11,4586,17.0,83.0,3896,69.0,59.0,3805,50.0,73.0,4142,22.0,16.0,3873,60.0,82.0,4330,38.0,68.0,1
,2019-04-24,1130.0,12,3783,27.0,26.0,4262,25.0,53.0,3534,64.0,10.0,3550,62.0,33.0,4133,33.0,80.0,4148,76.0,54.0,5
,2019-04-25,8400.0,2,4128,14.0,76.0,3873,60.0,82.0,4129,20.0,55.0,4648,58.0,79.0,3904,53.0,60.0,4876,12.0,24.0,26
,2019-04-25,37420.0,3,3498,83.0,67.0,3705,59.0,86.0,4253,80.0,74.0,3967,55.0,92.0,4330,38.0,68.0,4394,61.0,89.0,57
,2019-04-25,5590.0,4,3620,72.0,32.0,3442,31.0,13.0,4902,26.0,66.0,4561,36.0,72.0,4442,29.0,91.0,3534,64.0,10.0,67
,2019-04-25,6830.0,5,3805,50.0,73.0,4142,22.0,16.0,4967,32.0,64.0,5024,54.0,39.0,4815,11.0,35.0,3783,27.0,26.0,106
,2019-04-25,2050.0,6,3804,30.0,37.0,3550,62.0,33.0,3769,24.0,77.0,4712,23.0,11.0,4588,65.0,28.0,4939,82.0,94.0,21
,2019-04-25,36990.0,7,4648,58.0,79.0,4148,76.0,54.0,3498,83.0,67.0,4586,17.0,83.0,3615,51.0,78.0,4250,67.0,50.0,46
,2019-04-25,2060.0,9,3896,69.0,59.0,4133,33.0,80.0,4442,29.0,91.0,4330,38.0,68.0,4453,70.0,31.0,4833,16.0,84.0,22
,2019-04-25,5100.0,10,4146,52.0,62.0,3620,72.0,32.0,3550,62.0,33.0,4446,18.0,19.0,4253,80.0,74.0,3873,60.0,82.0,43
,2019-04-25,2550.0,12,4262,25.0,53.0,4588,65.0,28.0,4586,17.0,83.0,4128,14.0,76.0,4394,61.0,89.0,4561,36.0,72.0,43
,2019-04-26,10790.0,1,4815,11.0,35.0,4876,12.0,24.0,3804,30.0,37.0,3705,59.0,86.0,4902,26.0,66.0,5024,54.0,39.0,27
,2019-04-26,10360.0,3,4967,32.0,64.0,3187,85.0,71.0,4453,70.0,31.0,3896,69.0,59.0,4743,84.0,14.0,4129,20.0,55.0,77
,2019-04-26,5400.0,4,4250,67.0,50.0,3769,24.0,77.0,3620,72.0,32.0,3805,50.0,73.0,4549,19.0,65.0,3550,62.0,33.0,23
,2019-04-26,9200.0,5,4446,18.0,19.0,4442,29.0,91.0,3967,55.0,92.0,3498,83.0,67.0,3804,30.0,37.0,4262,25.0,53.0,117
,2019-04-26,3260.0,6,4876,12.0,24.0,3615,51.0,78.0,4146,52.0,62.0,3904,53.0,60.0,3783,27.0,26.0,4712,23.0,11.0,83
