,date,money,number_race,racer_1_ID,racer_1_b,racer_1_m,racer_2_ID,racer_2_b,racer_2_m,racer_3_ID,racer_3_b,racer_3_m,racer_4_ID,racer_4_b,racer_4_m,racer_5_ID,racer_5_b,racer_5_m,racer_6_ID,racer_6_b,racer_6_m,result_com
,2014-04-02,17000.0,4,3122,60.0,89.0,4076,14.0,66.0,4251,29.0,53.0,3921,61.0,26.0,4204,24.0,55.0,4710,74.0,20.0,70
,2014-04-02,10470.0,5,3492,66.0,87.0,4489,35.0,50.0,3404,4.0,76.0,4110,8.0,30.0,3734,16.0,70.0,2606,56.0,28.0,75
,2014-04-02,2140.0,6,4089,21.0,25.0,4121,33.0,14.0,4520,65.0,37.0,3878,17.0,31.0,3955,75.0,84.0,4321,73.0,24.0,16
,2014-04-02,10720.0,7,3905,27.0,79.0,4200,7.0,86.0,4633,38.0,15.0,4458,28.0,88.0,4428,37.0,51.0,3746,18.0,36.0,115
,2014-04-02,2650.0,8,3523,34.0,81.0,4623,52.0,16.0,4278,30.0,67.0,4772,54.0,83.0,4710,74.0,20.0,2380,11.0,73.0,41
,2014-04-02,10360.0,10,3860,68.0,59.0,4089,21.0,25.0,2606,56.0,28.0,4076,14.0,66.0,3010,50.0,74.0,4119,31.0,68.0,100
,2014-04-02,1520.0,11,3915,59.0,71.0,4518,72.0,54.0,3075,62.0,78.0,3746,18.0,36.0,4470,12.0,85.0,4520,65.0,37.0,11
,2014-04-02,2000.0,12,4278,30.0,67.0,3905,27.0,79.0,3997,25.0,38.0,3734,16.0,70.0,4152,58.0,19.0,3955,75.0,84.0,1
,2014-04-03,2180.0,2,4458,28.0,88.0,4251,29.0,53.0,2380,11.0,73.0,4750,32.0,77.0,4076,14.0,66.0,3915,59.0,71.0,18
,2014-04-03,5160.0,3,4623,52.0,16.0,4470,12.0,85.0,4200,7.0,86.0,4793,67.0,75.0,3075,62.0,78.0,3190,69.0,56.0,47
,2014-04-03,2560.0,4,4428,37.0,51.0,3492,66.0,87.0,4489,35.0,50.0,4119,31.0,68.0,4800,9.0,10.0,3010,50.0,74.0,19
,2014-04-03,890.0,5,3955,75.0,84.0,2606,56.0,28.0,4518,72.0,54.0,3860,68.0,59.0,3161,71.0,61.0,4204,24.0,55.0,6
,2014-04-03,17120.0,6,3921,61.0,26.0,4110,8.0,30.0,3905,27.0,79.0,3523,34.0,81.0,3915,59.0,71.0,4584,64.0,17.0,73
,2014-04-03,550.0,7,4470,12.0,85.0,4520,65.0,37.0,3878,17.0,31.0,4152,58.0,19.0,4750,32.0,77.0,4772,54.0,83.0,9
,2014-04-03,540.0,9,4518,72.0,54.0,4278,30.0,67.0,3190,69.0,56.0,4710,74.0,20.0,4706,63.0,82.0,4489,35.0,50.0,2
,2014-04-03,5140.0,10,4321,73.0,24.0,4119,31.0,68.0,3161,71.0,61.0,3905,27.0,79.0,4633,38.0,15.0,4076,14.0,66.0,15
,2014-04-03,980.0,11,3746,18.0,36.0,3921,61.0,26.0,4121,33.0,14.0,4704,70.0,72.0,3860,68.0,59.0,4152,58.0,19.0,3
,2014-04-04,5610.0,1,3190,69.0,56.0,3161,71.0,61.0,4623,52.0,16.0,4520,65.0,37.0,4204,24.0,55.0,4710,74.0,20.0,37
,2014-04-04,1700.0,2,2606,56.0,28.0,3404,4.0,76.0,3075,62.0,78.0,2380,11.0,73.0,4772,54.0,83.0,4121,33.0,14.0,59
,2014-04-04,3490.0,3,4633,38.0,15.0,3915,59.0,71.0,4200,7.0,86.0,4800,9.0,10.0,4704,70.0,72.0,3811,57.0,11.0,33
,2014-04-04,2320.0,4,4076,14.0,66.0,3492,66.0,87.0,3997,25.0,38.0,3122,60.0,89.0,4706,63.0,82.0,4458,28.0,88.0,10
,2014-04-04,40140.0,5,4520,65.0,37.0,3746,18.0,36.0,4110,8.0,30.0,4089,21.0,25.0,4793,67.0,75.0,4750,32.0,77.0,39
,2014-04-04,15930.0,6,3161,71.0,61.0,4251,29.0,53.0,3404,4.0,76.0,4278,30.0,67.0,3523,34.0,81.0,3860,68.0,59.0,8
,2014-04-04,4810.0,7,4623,52.0,16.0,4633,38.0,15.0,3955,75.0,84.0,4772,54.0,83.0,4489,35.0,50.0,4584,64.0,17.0,58
,2014-04-04,1140.0,8,3878,17.0,31.0,2606,56.0,28.0,3492,66.0,87.0,3010,50.0,74.0,4710,74.0,20.0,4704,70.0,72.0,76
,2014-04-04,1490.0,9,4152,58.0,19.0,2380,11.0,73.0,4458,28.0,88.0,3811,57.0,11.0,4119,31.0,68.0,4110,8.0,30.0,7
,2014-04-04,1330.0,10,3746,18.0,36.0,4200,7.0,86.0,4251,29.0,53.0,4428,37.0,51.0,3905,27.0,79.0,3075,62.0,78.0,9
,2014-04-04,2190.0,11,3915,59.0,71.0,4321,73.0,24.0,4470,12.0,85.0,4518,72.0,54.0,3122,60.0,89.0,3921,61.0,26.0,12
,2014-04-04,1510.0,12,4278,30.0,67.0,3997,25.0,38.0,4089,21.0,25.0,4121,33.0,14.0,3010,50.0,74.0,3955,75.0,84.0,3
,2014-04-05,6030.0,1,2380,11.0,73.0,4489,35.0,50.0,4633,38.0,15.0,4750,32.0,77.0,3190,69.0,56.0,4706,63.0,82.0,2
,2014-04-05,2640.0,2,4076,14.0,66.0,4428,37.0,51.0,4518,72.0,54.0,4110,8.0,30.0,4772,54.0,83.0,4800,9.0,10.0,45
,2014-04-05,1210.0,3,4089,21.0,25.0,3860,68.0,59.0,4152,58.0,19.0,3921,61.0,26.0,2606,56.0,28.0,4204,24.0,55.0,2
,2014-04-05,18080.0,4,4458,28.0,88.0,4321,73.0,24.0,4470,12.0,85.0,4793,67.0,75.0,4200,7.0,86.0,4623,52.0,16.0,18
,2014-04-05,1390.0,6,3997,25.0,38.0,3122,60.0,89.0,3523,34.0,81.0,3915,59.0,71.0,3404,4.0,76.0,3746,18.0,36.0,6
,2014-04-05,870.0,7,3075,62.0,78.0,3010,50.0,74.0,3161,71.0,61.0,3190,69.0,56.0,4251,29.0,53.0,3878,17.0,31.0,5
,2014-04-05,5760.0,8,3811,57.0,11.0,4520,65.0,37.0,4121,33.0,14.0,3905,27.0,79.0,4584,64.0,17.0,4710,74.0,20.0,22
,2014-04-05,770.0,9,3746,18.0,36.0,3955,75.0,84.0,3921,61.0,26.0,4518,72.0,54.0,4321,73.0,24.0,4633,38.0,15.0,1
,2014-04-05,2170.0,10,4278,30.0,67.0,3915,59.0,71.0,4089,21.0,25.0,4470,12.0,85.0,3075,62.0,78.0,4076,14.0,66.0,6
,2014-04-05,3800.0,11,3010,50.0,74.0,4152,58.0,19.0,3997,25.0,38.0,4428,37.0,51.0,4704,70.0,72.0,4458,28.0,88.0,11
,2014-04-05,10390.0,12,3122,60.0,89.0,4119,31.0,68.0,3860,68.0,59.0,3161,71.0,61.0,4121,33.0,14.0,4200,7.0,86.0,75
,2014-04-06,20130.0,1,4119,31.0,68.0,3190,69.0,56.0,3122,60.0,89.0,4204,24.0,55.0,4800,9.0,10.0,4750,32.0,77.0,106
,2014-04-06,2190.0,2,4633,38.0,15.0,3997,25.0,60.0,3523,34.0,81.0,4200,7.0,86.0,4706,63.0,82.0,4793,67.0,75.0,6
,2014-04-06,46440.0,3,3860,68.0,59.0,4704,70.0,72.0,3905,27.0,79.0,4772,54.0,83.0,4710,74.0,20.0,3878,17.0,31.0,102
,2014-04-06,1180.0,4,4321,73.0,24.0,4110,8.0,30.0,4520,65.0,37.0,4152,58.0,19.0,3161,71.0,61.0,4800,9.0,10.0,11
,2014-04-06,1310.0,5,4121,33.0,14.0,4458,28.0,88.0,3915,59.0,71.0,2380,11.0,73.0,4793,67.0,75.0,4251,29.0,53.0,6
,2014-04-06,340.0,6,4518,72.0,54.0,3075,62.0,78.0,4623,52.0,16.0,2606,56.0,28.0,4204,24.0,55.0,4706,63.0,82.0,1
,2014-04-06,15890.0,7,4200,7.0,86.0,3921,61.0,26.0,4076,14.0,66.0,4710,74.0,20.0,4152,58.0,19.0,3404,4.0,76.0,49
,2014-04-06,5810.0,8,4470,12.0,85.0,3905,27.0,79.0,3161,71.0,61.0,3122,60.0,89.0,3492,66.0,87.0,4584,64.0,17.0,25
,2014-04-06,16540.0,9,3523,34.0,81.0,3811,57.0,11.0,4489,35.0,50.0,3860,68.0,59.0,2380,11.0,73.0,4520,65.0,37.0,87
,2014-04-06,4770.0,11,3921,61.0,26.0,4470,12.0,85.0,4704,70.0,72.0,3075,62.0,78.0,4633,38.0,15.0,4458,28.0,88.0,14
,2014-04-06,2740.0,12,3010,50.0,74.0,3746,18.0,36.0,4278,30.0,67.0,3955,75.0,84.0,4089,21.0,25.0,4428,37.0,51.0,4
,2014-04-13,1580.0,1,2776,66.0,82.0,3636,63.0,78.0,3806,39.0,75.0,4417,51.0,64.0,4542,55.0,73.0,4757,68.0,30.0,2
,2014-04-13,3950.0,2,3214,1.0,71.0,3796,70.0,77.0,3519,4.0,88.0,3656,60.0,14.0,3661,15.0,69.0,4164,16.0,39.0,2
,2014-04-13,7230.0,3,4390,23.0,24.0,3602,67.0,79.0,3936,56.0,29.0,3869,69.0,85.0,4409,62.0,34.0,4718,24.0,52.0,16
,2014-04-13,1100.0,4,4124,14.0,83.0,4592,72.0,57.0,4311,36.0,16.0,4424,61.0,23.0,3233,73.0,18.0,4116,54.0,19.0,42
,2014-04-13,1050.0,5,4227,2.0,70.0,2223,64.0,58.0,3642,9.0,22.0,4325,26.0,53.0,3276,53.0,50.0,4348,59.0,35.0,9
,2014-04-13,7770.0,6,4281,71.0,55.0,3214,1.0,71.0,3659,57.0,80.0,4350,10.0,62.0,3776,13.0,12.0,4417,51.0,64.0,7
,2014-04-13,2650.0,7,3519,4.0,88.0,2776,66.0,82.0,4718,24.0,52.0,3352,75.0,86.0,4059,20.0,89.0,3436,6.0,76.0,12
,2014-04-13,1240.0,8,3673,58.0,13.0,4042,3.0,17.0,3796,70.0,77.0,4452,29.0,66.0,3936,56.0,29.0,3804,12.0,81.0,22
,2014-04-13,690.0,9,4424,61.0,23.0,3619,17.0,26.0,3286,65.0,63.0,3602,67.0,79.0,4081,5.0,31.0,3661,15.0,69.0,1
,2014-04-13,1300.0,10,3656,60.0,14.0,4281,71.0,55.0,4325,26.0,53.0,3233,73.0,18.0,3869,69.0,85.0,3361,22.0,32.0,1
,2014-04-13,2590.0,11,3563,74.0,68.0,3659,57.0,80.0,4116,54.0,19.0,3329,11.0,65.0,4348,59.0,35.0,4261,19.0,72.0,19
,2014-04-13,800.0,12,4042,3.0,17.0,4227,2.0,70.0,4350,10.0,62.0,3436,6.0,76.0,4311,36.0,16.0,4409,62.0,34.0,1
,2014-04-14,7430.0,1,3276,53.0,50.0,3936,56.0,29.0,4164,16.0,39.0,3806,39.0,75.0,4757,68.0,30.0,4325,26.0,53.0,58
,2014-04-14,1540.0,2,3602,67.0,79.0,4081,5.0,31.0,3636,63.0,78.0,3673,58.0,13.0,3804,12.0,81.0,3642,9.0,22.0,11
,2014-04-14,4730.0,3,4452,29.0,66.0,3361,22.0,32.0,4542,55.0,73.0,2223,64.0,58.0,4417,51.0,64.0,4592,72.0,57.0,24
,2014-04-14,1070.0,5,3619,17.0,26.0,3276,53.0,50.0,2776,66.0,82.0,4261,19.0,72.0,3214,1.0,71.0,4059,20.0,89.0,63
,2014-04-14,1470.0,6,4348,59.0,35.0,3519,4.0,88.0,3661,15.0,69.0,4311,36.0,16.0,3352,75.0,86.0,3673,58.0,13.0,11
,2014-04-14,560.0,7,3286,65.0,63.0,4452,29.0,66.0,3869,69.0,85.0,4757,68.0,30.0,3642,9.0,22.0,4042,3.0,17.0,102
,2014-04-14,1810.0,8,3233,73.0,18.0,4390,23.0,24.0,4124,14.0,83.0,4409,62.0,34.0,4164,16.0,39.0,3563,74.0,68.0,113
,2014-04-14,870.0,9,4081,5.0,31.0,4350,10.0,62.0,4592,72.0,57.0,4059,20.0,89.0,3329,11.0,65.0,3806,39.0,75.0,33
,2014-04-14,8070.0,10,3361,22.0,32.0,3776,13.0,12.0,3619,17.0,26.0,3804,12.0,81.0,4718,24.0,52.0,4311,36.0,16.0,24
,2014-04-14,900.0,11,3659,57.0,80.0,3656,60.0,14.0,3436,6.0,76.0,4124,14.0,83.0,4261,19.0,72.0,3352,75.0,86.0,7
,2014-04-14,21050.0,12,4350,10.0,62.0,3286,65.0,63.0,4281,71.0,55.0,3563,74.0,68.0,4116,54.0,19.0,4227,2.0,70.0,33
,2014-04-15,16570.0,1,2223,64.0,58.0,3642,9.0,22.0,3276,53.0,50.0,4542,55.0,73.0,3806,39.0,75.0,3352,75.0,86.0,32
,2014-04-15,4770.0,2,4164,16.0,39.0,3869,69.0,85.0,3776,13.0,12.0,4116,54.0,19.0,4124,14.0,83.0,3796,70.0,77.0,70
,2014-04-15,7950.0,3,3636,63.0,78.0,4325,26.0,53.0,3233,73.0,18.0,4592,72.0,57.0,4757,68.0,30.0,3214,1.0,71.0,37
,2014-04-15,3040.0,4,3936,56.0,29.0,4348,59.0,35.0,3563,74.0,68.0,4718,24.0,52.0,4281,71.0,55.0,4390,23.0,24.0,45
,2014-04-15,630.0,5,3661,15.0,69.0,4409,62.0,34.0,2223,64.0,58.0,2776,66.0,82.0,4452,29.0,66.0,3659,57.0,80.0,24
,2014-04-15,5130.0,6,4116,54.0,19.0,4059,20.0,89.0,3361,22.0,32.0,3619,17.0,26.0,4227,2.0,70.0,3519,4.0,88.0,81
,2014-04-15,710.0,7,3436,6.0,76.0,4718,24.0,52.0,4081,5.0,31.0,3636,63.0,78.0,4424,61.0,23.0,4124,14.0,83.0,14
,2014-04-15,3140.0,8,4325,26.0,53.0,4261,19.0,72.0,3329,11.0,65.0,3286,65.0,63.0,3656,60.0,14.0,4542,55.0,73.0,30
,2014-04-15,1220.0,9,3869,69.0,85.0,3673,58.0,13.0,4042,3.0,17.0,3214,1.0,71.0,3659,57.0,80.0,4281,71.0,55.0,56
,2014-04-15,4970.0,10,3804,12.0,81.0,3233,73.0,18.0,4227,2.0,70.0,3352,75.0,86.0,3563,74.0,68.0,4452,29.0,66.0,8
,2014-04-15,930.0,11,4311,36.0,16.0,3661,15.0,69.0,4261,19.0,72.0,3361,22.0,32.0,3602,67.0,79.0,4350,10.0,62.0,18
,2014-04-16,8370.0,1,3806,39.0,75.0,4164,16.0,39.0,3602,67.0,79.0,3936,56.0,29.0,2223,64.0,58.0,3796,70.0,77.0,44
,2014-04-16,2430.0,2,4718,24.0,52.0,3276,53.0,50.0,4417,51.0,64.0,4757,68.0,30.0,4390,23.0,24.0,3233,73.0,18.0,38
,2014-04-16,63530.0,3,4592,72.0,57.0,4124,14.0,83.0,3656,60.0,14.0,4081,5.0,31.0,2776,66.0,82.0,3619,17.0,26.0,98
,2014-04-16,6030.0,4,4059,20.0,89.0,3673,58.0,13.0,4348,59.0,35.0,4424,61.0,23.0,3361,22.0,32.0,3636,63.0,78.0,70
,2014-04-16,1360.0,5,3329,11.0,65.0,3436,6.0,76.0,3563,74.0,68.0,3661,15.0,69.0,4350,10.0,62.0,3936,56.0,29.0,13
,2014-04-16,1210.0,6,4261,19.0,72.0,4311,36.0,16.0,4409,62.0,34.0,4281,71.0,55.0,3519,4.0,88.0,3869,69.0,85.0,2
,2014-04-16,760.0,7,4542,55.0,73.0,4452,29.0,66.0,3776,13.0,12.0,4042,3.0,17.0,3286,65.0,63.0,2776,66.0,82.0,74
,2014-04-16,4470.0,8,3642,9.0,22.0,4081,5.0,31.0,4059,20.0,89.0,3659,57.0,80.0,4325,26.0,53.0,3602,67.0,79.0,52
,2014-04-16,20170.0,9,4417,51.0,64.0,3329,11.0,65.0,3214,1.0,71.0,4227,2.0,70.0,3796,70.0,77.0,4424,61.0,23.0,101
,2014-04-16,650.0,10,4311,36.0,16.0,3563,74.0,68.0,3673,58.0,13.0,3656,60.0,14.0,3352,75.0,86.0,3776,13.0,12.0,3
,2014-04-16,650.0,11,4409,62.0,34.0,4116,54.0,19.0,4350,10.0,62.0,4348,59.0,35.0,3619,17.0,26.0,3286,65.0,63.0,5
,2014-04-17,980.0,1,3869,69.0,85.0,4542,55.0,73.0,3636,63.0,78.0,4718,24.0,52.0,4592,72.0,57.0,4757,68.0,30.0,2
,2014-04-17,3620.0,2,4325,26.0,53.0,3806,39.0,75.0,3329,11.0,65.0,3436,6.0,60.0,3352,75.0,86.0,3796,70.0,77.0,15
,2014-04-17,3330.0,3,2776,66.0,82.0,4281,71.0,55.0,3214,1.0,71.0,3642,9.0,22.0,4409,62.0,34.0,2223,64.0,58.0,7
,2014-04-17,5770.0,4,3673,58.0,13.0,3776,13.0,12.0,4116,54.0,19.0,3286,65.0,63.0,4424,61.0,23.0,4261,19.0,72.0,72
,2014-04-17,3700.0,5,4081,5.0,31.0,3563,74.0,68.0,3659,57.0,80.0,4350,10.0,62.0,4417,51.0,64.0,3276,53.0,50.0,61
,2014-04-17,1730.0,6,3656,60.0,14.0,3602,67.0,79.0,4452,29.0,66.0,4227,2.0,70.0,4311,36.0,16.0,3661,15.0,69.0,76
,2014-04-17,800.0,7,3519,4.0,88.0,3619,17.0,26.0,4059,20.0,89.0,4164,16.0,39.0,4124,14.0,83.0,4042,3.0,17.0,101
,2014-04-17,790.0,8,3233,73.0,18.0,4348,59.0,35.0,3361,22.0,32.0,3776,13.0,12.0,3936,56.0,29.0,4390,23.0,24.0,5
,2014-04-17,1700.0,9,4261,19.0,72.0,4409,62.0,34.0,3286,65.0,63.0,3563,74.0,68.0,4325,26.0,53.0,3602,67.0,79.0,3
,2014-04-17,1890.0,10,4424,61.0,23.0,4311,36.0,16.0,3436,6.0,60.0,3659,57.0,80.0,3619,17.0,26.0,4281,71.0,55.0,6
,2014-04-17,1200.0,11,4042,3.0,17.0,4227,2.0,70.0,4350,10.0,62.0,4116,54.0,19.0,3329,11.0,65.0,2776,66.0,82.0,7
,2014-04-17,2320.0,12,4348,59.0,35.0,3656,60.0,14.0,4417,51.0,64.0,4059,20.0,89.0,3214,1.0,71.0,3352,75.0,86.0,17
,2014-04-18,5290.0,1,3936,56.0,29.0,3806,39.0,75.0,4542,55.0,73.0,2223,64.0,58.0,3636,63.0,78.0,4757,68.0,30.0,9
,2014-04-18,2440.0,2,4452,29.0,37.0,4718,24.0,52.0,3276,53.0,50.0,4592,72.0,57.0,3602,67.0,79.0,3796,70.0,77.0,2
,2014-04-18,1580.0,3,3642,9.0,22.0,4325,26.0,53.0,3233,73.0,18.0,4164,16.0,39.0,3619,17.0,26.0,3869,69.0,85.0,28
,2014-04-18,55330.0,4,3661,15.0,69.0,2776,66.0,82.0,3563,74.0,68.0,4348,59.0,35.0,3352,75.0,86.0,4390,23.0,24.0,19
,2014-04-18,760.0,5,4116,54.0,19.0,3214,1.0,71.0,4081,5.0,31.0,3806,39.0,75.0,4592,72.0,57.0,3659,57.0,80.0,4
,2014-04-18,750.0,6,4281,71.0,55.0,3361,22.0,32.0,4124,14.0,83.0,4757,68.0,30.0,3656,60.0,14.0,4227,2.0,70.0,17
,2014-04-18,4040.0,7,3776,13.0,12.0,4417,51.0,64.0,4311,36.0,16.0,4542,55.0,73.0,3329,11.0,65.0,3233,73.0,18.0,82
,2014-04-18,37670.0,9,3361,22.0,32.0,4059,20.0,89.0,3642,9.0,22.0,3519,4.0,88.0,3276,53.0,50.0,3352,75.0,86.0,28
,2014-04-18,1880.0,10,4227,2.0,70.0,3619,17.0,26.0,3602,67.0,79.0,4311,36.0,16.0,3563,74.0,68.0,4116,54.0,19.0,3
,2014-04-18,3840.0,11,3659,57.0,80.0,3329,11.0,65.0,4325,26.0,53.0,3286,65.0,63.0,4281,71.0,55.0,2776,66.0,82.0,29
,2014-04-18,22850.0,12,4042,3.0,17.0,4261,19.0,72.0,4424,61.0,23.0,4409,62.0,34.0,4350,10.0,62.0,3436,6.0,60.0,42
,2014-04-25,3100.0,1,2800,1.0,39.0,4489,75.0,63.0,3120,35.0,32.0,4659,74.0,57.0,3370,5.0,50.0,4716,39.0,34.0,67
,2014-04-25,5670.0,2,4389,66.0,18.0,3915,37.0,15.0,2842,28.0,54.0,3977,21.0,23.0,4701,27.0,71.0,3493,31.0,31.0,46
,2014-04-25,7550.0,3,4436,2.0,12.0,4377,62.0,25.0,3243,32.0,78.0,4788,25.0,88.0,4184,20.0,21.0,3725,55.0,86.0,34
,2014-04-25,6330.0,4,4384,26.0,65.0,3161,59.0,70.0,4099,33.0,61.0,3555,3.0,13.0,4422,50.0,14.0,4628,57.0,24.0,63
,2014-04-25,99300.0,5,3107,13.0,53.0,4319,19.0,19.0,4593,18.0,26.0,3997,51.0,51.0,4716,39.0,34.0,4168,7.0,16.0,35
,2014-04-25,900.0,6,3557,8.0,79.0,3439,6.0,84.0,3370,5.0,50.0,3432,36.0,35.0,4710,10.0,81.0,3485,30.0,80.0,3
,2014-04-25,31400.0,8,3736,14.0,62.0,4044,11.0,17.0,2800,1.0,39.0,3881,70.0,22.0,4651,38.0,56.0,4719,34.0,73.0,108
,2014-04-25,7320.0,9,3161,59.0,70.0,3107,13.0,53.0,3725,55.0,86.0,4462,73.0,68.0,3493,31.0,31.0,4411,61.0,85.0,19
,2014-04-25,1890.0,10,3915,37.0,15.0,3432,36.0,35.0,3607,71.0,72.0,4489,75.0,63.0,4082,58.0,38.0,3243,32.0,78.0,7
,2014-04-25,1500.0,11,3555,3.0,13.0,3997,51.0,51.0,3439,6.0,84.0,4377,62.0,25.0,3977,21.0,23.0,3963,22.0,29.0,9
,2014-04-25,4430.0,12,4044,11.0,17.0,3556,65.0,36.0,3557,8.0,79.0,4168,7.0,16.0,4099,33.0,61.0,4184,20.0,21.0,25
,2014-04-26,1190.0,1,3243,32.0,78.0,4422,50.0,14.0,3107,13.0,53.0,3658,72.0,67.0,4593,18.0,26.0,4701,27.0,71.0,7
,2014-04-26,3140.0,3,4319,19.0,19.0,4389,66.0,18.0,3485,30.0,80.0,4710,10.0,81.0,3161,59.0,70.0,4639,52.0,59.0,1
,2014-04-26,6890.0,4,4659,74.0,57.0,3736,14.0,62.0,4436,2.0,12.0,4082,58.0,38.0,4628,57.0,24.0,3120,35.0,32.0,49
,2014-04-26,1390.0,6,3439,6.0,84.0,3607,71.0,72.0,3977,21.0,23.0,4719,34.0,73.0,4411,61.0,85.0,3915,37.0,15.0,4
,2014-04-26,6580.0,7,4462,73.0,68.0,3963,22.0,29.0,4389,66.0,18.0,4716,39.0,34.0,3557,8.0,79.0,4593,18.0,26.0,35
,2014-04-26,740.0,8,3725,55.0,86.0,3370,5.0,50.0,3556,65.0,36.0,4422,50.0,14.0,4436,2.0,12.0,4651,38.0,56.0,43
,2014-04-26,2470.0,9,3432,36.0,35.0,4659,74.0,57.0,3658,72.0,67.0,3493,31.0,31.0,4168,7.0,16.0,4710,10.0,81.0,7
,2014-04-26,25050.0,10,4377,62.0,25.0,4384,26.0,65.0,3736,14.0,62.0,4411,61.0,85.0,2842,28.0,54.0,4044,11.0,17.0,78
,2014-04-26,1010.0,11,4099,33.0,61.0,4082,58.0,38.0,3882,15.0,74.0,4319,19.0,19.0,3881,70.0,22.0,3557,8.0,79.0,18
,2014-04-26,1320.0,12,3556,65.0,36.0,3485,30.0,80.0,3997,51.0,51.0,4184,20.0,21.0,3915,37.0,15.0,3555,3.0,13.0,6
,2014-04-27,1130.0,1,4639,52.0,59.0,3881,70.0,22.0,4628,57.0,24.0,4701,27.0,71.0,3725,55.0,86.0,4389,66.0,18.0,33
,2014-04-27,6910.0,2,4411,61.0,85.0,4436,2.0,12.0,3963,22.0,29.0,3243,32.0,78.0,4719,34.0,73.0,4788,25.0,88.0,82
,2014-04-27,20560.0,3,3370,5.0,50.0,4651,38.0,56.0,4377,62.0,25.0,3107,13.0,53.0,3432,36.0,35.0,3607,71.0,72.0,67
,2014-04-27,1720.0,4,4422,50.0,14.0,3493,31.0,31.0,4462,73.0,68.0,3736,14.0,62.0,3997,51.0,51.0,4489,75.0,63.0,76
,2014-04-27,1110.0,6,3485,30.0,80.0,3243,32.0,78.0,4082,58.0,38.0,3725,55.0,86.0,4044,11.0,17.0,4659,74.0,57.0,14
,2014-04-27,1740.0,7,3658,72.0,67.0,4184,20.0,21.0,4319,19.0,19.0,4788,25.0,88.0,3607,71.0,72.0,3439,6.0,84.0,1
,2014-04-27,3480.0,8,4593,18.0,26.0,4411,61.0,85.0,4168,7.0,16.0,3370,5.0,50.0,3120,35.0,32.0,3997,51.0,51.0,59
,2014-04-27,510.0,9,3963,22.0,29.0,4639,52.0,59.0,3915,37.0,15.0,4099,33.0,61.0,4710,10.0,81.0,2842,28.0,54.0,6
,2014-04-27,9350.0,10,4082,58.0,38.0,3977,21.0,23.0,4489,75.0,63.0,4719,34.0,73.0,4384,26.0,65.0,3556,65.0,36.0,84
,2014-04-27,490.0,11,4184,20.0,21.0,3557,8.0,79.0,3432,36.0,35.0,4389,66.0,18.0,3736,14.0,62.0,3161,59.0,70.0,1
,2014-04-27,1110.0,12,4168,7.0,16.0,3882,15.0,74.0,3555,3.0,13.0,4044,11.0,17.0,3439,6.0,84.0,3107,13.0,53.0,11
