,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
2148,5.0,5.0,120.0,18040.0,10600.0,278.0,106.0,170.18867924528303,16.037735849056602,17.0
2149,5.0,5.0,121.0,17350.0,9800.0,278.0,98.0,177.0408163265306,16.3265306122449,16.0
2150,5.0,5.0,122.0,13410.0,8700.0,278.0,87.0,154.13793103448276,13.793103448275861,12.0
2151,5.0,5.0,123.0,8950.0,5500.0,278.0,55.0,162.72727272727272,12.727272727272727,7.0
2152,5.0,5.0,124.0,11440.0,5500.0,278.0,55.0,208.0,18.181818181818183,10.0
2153,5.0,5.0,125.0,4820.0,3000.0,278.0,30.0,160.66666666666666,16.666666666666664,5.0
2154,5.0,5.0,126.0,1670.0,2200.0,278.0,22.0,75.9090909090909,9.090909090909092,2.0
2155,5.0,5.0,127.0,1280.0,2100.0,278.0,21.0,60.952380952380956,4.761904761904762,1.0
2156,5.0,5.0,128.0,0.0,1400.0,278.0,14.0,0.0,0.0,0.0
2157,5.0,5.0,129.0,0.0,900.0,278.0,9.0,0.0,0.0,0.0
2158,5.0,5.0,130.0,0.0,800.0,278.0,8.0,0.0,0.0,0.0
2159,5.0,5.0,131.0,0.0,500.0,278.0,5.0,0.0,0.0,0.0
2160,5.0,5.0,132.0,0.0,600.0,278.0,6.0,0.0,0.0,0.0
2161,5.0,5.0,133.0,0.0,400.0,278.0,4.0,0.0,0.0,0.0
2162,5.0,5.0,134.0,0.0,200.0,278.0,2.0,0.0,0.0,0.0
2163,5.0,5.0,135.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2164,5.0,5.0,136.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2165,5.0,5.0,137.0,0.0,200.0,278.0,2.0,0.0,0.0,0.0
2166,5.0,5.0,138.0,0.0,0.0,278.0,0.0,,,0.0
2167,5.0,5.0,139.0,0.0,0.0,278.0,0.0,,,0.0
2168,5.0,5.0,140.0,0.0,0.0,278.0,0.0,,,0.0
2169,5.0,5.0,141.0,0.0,0.0,278.0,0.0,,,0.0
2170,5.0,5.0,142.0,0.0,0.0,278.0,0.0,,,0.0
2171,5.0,5.0,143.0,0.0,0.0,278.0,0.0,,,0.0
2172,5.0,5.0,144.0,0.0,0.0,278.0,0.0,,,0.0
2173,5.0,5.0,145.0,0.0,0.0,278.0,0.0,,,0.0
2174,5.0,5.0,146.0,0.0,0.0,278.0,0.0,,,0.0
2175,5.0,5.0,147.0,0.0,0.0,278.0,0.0,,,0.0
2176,5.0,5.0,148.0,0.0,0.0,278.0,0.0,,,0.0
2177,5.0,5.0,149.0,0.0,0.0,278.0,0.0,,,0.0
2178,5.0,6.0,51.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2179,5.0,6.0,52.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2180,5.0,6.0,53.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2181,5.0,6.0,54.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2182,5.0,6.0,55.0,385390.0,406900.0,278.0,4069.0,94.7136888670435,6.832145490292456,278.0
2183,5.0,6.0,56.0,385390.0,406800.0,278.0,4068.0,94.7369714847591,6.833824975417896,278.0
2184,5.0,6.0,57.0,385390.0,406800.0,278.0,4068.0,94.7369714847591,6.833824975417896,278.0
2185,5.0,6.0,58.0,385390.0,406500.0,278.0,4065.0,94.8068880688807,6.8388683886838875,278.0
2186,5.0,6.0,59.0,385390.0,406200.0,278.0,4062.0,94.8769079271295,6.843919251600197,278.0
2187,5.0,6.0,60.0,385390.0,406100.0,278.0,4061.0,94.90027086924403,6.845604530903718,278.0
2188,5.0,6.0,61.0,385390.0,405800.0,278.0,4058.0,94.97042878265155,6.850665352390341,278.0
2189,5.0,6.0,62.0,385390.0,405200.0,278.0,4052.0,95.11105626850937,6.86080947680158,278.0
2190,5.0,6.0,63.0,385390.0,404800.0,278.0,4048.0,95.2050395256917,6.867588932806325,278.0
2191,5.0,6.0,64.0,385390.0,405100.0,278.0,4051.0,95.13453468279437,6.8625030856578615,278.0
2192,5.0,6.0,65.0,385390.0,404300.0,278.0,4043.0,95.3227801137769,6.876082117239673,278.0
2193,5.0,6.0,66.0,385390.0,404100.0,278.0,4041.0,95.36995793120515,6.879485275921801,278.0
2194,5.0,6.0,67.0,385390.0,403600.0,278.0,4036.0,95.48810703666997,6.88800792864222,278.0
2195,5.0,6.0,68.0,385390.0,403500.0,278.0,4035.0,95.51177199504338,6.889714993804214,278.0
2196,5.0,6.0,69.0,384400.0,402700.0,278.0,4027.0,95.45567419915571,6.8785696548298985,277.0
2197,5.0,6.0,70.0,384400.0,401900.0,278.0,4019.0,95.64568300572282,6.892261756655885,277.0
2198,5.0,6.0,71.0,385390.0,398900.0,278.0,3989.0,96.6131862622211,6.9691652043118575,278.0
2199,5.0,6.0,72.0,379620.0,397400.0,278.0,3974.0,95.52591847005536,6.919979869149471,275.0
2200,5.0,6.0,73.0,380390.0,394200.0,278.0,3942.0,96.49670218163368,6.976154236428209,275.0
2201,5.0,6.0,74.0,380390.0,392700.0,278.0,3927.0,96.86529157117393,7.002801120448179,275.0
2202,5.0,6.0,75.0,380390.0,389300.0,278.0,3893.0,97.71127665039815,7.063960955561263,275.0
2203,5.0,6.0,76.0,377080.0,387200.0,278.0,3872.0,97.38636363636364,7.0764462809917354,274.0
2204,5.0,6.0,77.0,379490.0,386400.0,278.0,3864.0,98.2116977225673,7.091097308488613,274.0
2205,5.0,6.0,78.0,377080.0,383500.0,278.0,3835.0,98.32594524119948,7.144719687092568,274.0
2206,5.0,6.0,79.0,375420.0,377700.0,278.0,3777.0,99.39634630659253,7.201482658194334,272.0
2207,5.0,6.0,80.0,376180.0,375000.0,278.0,3750.0,100.31466666666667,7.28,273.0
2208,5.0,6.0,81.0,371970.0,368800.0,278.0,3688.0,100.85954446854663,7.321041214750543,270.0
2209,5.0,6.0,82.0,361880.0,366500.0,278.0,3665.0,98.73942701227831,7.3124147339699865,268.0
2210,5.0,6.0,83.0,364710.0,359000.0,278.0,3590.0,101.59052924791085,7.437325905292479,267.0
2211,5.0,6.0,84.0,358950.0,352400.0,278.0,3524.0,101.85868331441543,7.548240635641316,266.0
2212,5.0,6.0,85.0,347410.0,346500.0,278.0,3465.0,100.26262626262626,7.561327561327562,262.0
2213,5.0,6.0,86.0,345110.0,344300.0,278.0,3443.0,100.23525994772,7.551553877432473,260.0
2214,5.0,6.0,87.0,338740.0,334000.0,278.0,3340.0,101.41916167664671,7.6946107784431135,257.0
2215,5.0,6.0,88.0,322680.0,329000.0,278.0,3290.0,98.07902735562311,7.629179331306991,251.0
2216,5.0,6.0,89.0,319300.0,321400.0,278.0,3214.0,99.34660858743,7.685127566894836,247.0
2217,5.0,6.0,90.0,307710.0,308700.0,278.0,3087.0,99.67930029154519,7.806932296728215,241.0
2218,5.0,6.0,91.0,304940.0,305000.0,278.0,3050.0,99.98032786885246,7.9344262295081975,242.0
2219,5.0,6.0,92.0,288080.0,291100.0,278.0,2911.0,98.96255582274132,8.004122294744075,233.0
2220,5.0,6.0,93.0,282840.0,281700.0,278.0,2817.0,100.40468583599574,8.058217962371316,227.0
2221,5.0,6.0,94.0,277170.0,269300.0,278.0,2693.0,102.92239138507242,8.317861121425919,224.0
2222,5.0,6.0,95.0,262110.0,261000.0,278.0,2610.0,100.42528735632183,8.314176245210728,217.0
2223,5.0,6.0,96.0,254540.0,247400.0,278.0,2474.0,102.88601455133389,8.609539207760712,213.0
2224,5.0,6.0,97.0,251820.0,238200.0,278.0,2382.0,105.71788413098237,8.816120906801007,210.0
2225,5.0,6.0,98.0,233610.0,229400.0,278.0,2294.0,101.83522231909328,8.849171752397558,203.0
2226,5.0,6.0,99.0,239650.0,224000.0,278.0,2240.0,106.98660714285715,8.883928571428571,199.0
2227,5.0,6.0,100.0,216670.0,207500.0,278.0,2075.0,104.41927710843373,8.91566265060241,185.0
2228,5.0,6.0,101.0,207440.0,196400.0,278.0,1964.0,105.62118126272912,9.164969450101832,180.0
2229,5.0,6.0,102.0,209420.0,185200.0,278.0,1852.0,113.07775377969762,9.611231101511878,178.0
2230,5.0,6.0,103.0,191900.0,173500.0,278.0,1735.0,110.60518731988473,9.56772334293948,166.0
2231,5.0,6.0,104.0,169220.0,161600.0,278.0,1616.0,104.71534653465346,9.405940594059405,152.0
2232,5.0,6.0,105.0,168070.0,150600.0,278.0,1506.0,111.60026560424967,9.628154050464808,145.0
2233,5.0,6.0,106.0,147780.0,139900.0,278.0,1399.0,105.6325947105075,9.792709077912795,137.0
2234,5.0,6.0,107.0,132940.0,133100.0,278.0,1331.0,99.87978963185574,9.090909090909092,121.0
2235,5.0,6.0,108.0,134860.0,119900.0,278.0,1199.0,112.4770642201835,10.175145954962469,122.0
2236,5.0,6.0,109.0,119570.0,112000.0,278.0,1120.0,106.75892857142857,9.910714285714285,111.0
2237,5.0,6.0,110.0,110110.0,97100.0,278.0,971.0,113.39855818743563,10.401647785787848,101.0
2238,5.0,6.0,111.0,97770.0,86600.0,278.0,866.0,112.89838337182448,10.623556581986143,92.0
2239,5.0,6.0,112.0,101620.0,81300.0,278.0,813.0,124.99384993849938,11.439114391143912,93.0
2240,5.0,6.0,113.0,91810.0,72700.0,278.0,727.0,126.28610729023384,11.691884456671252,85.0
2241,5.0,6.0,114.0,77820.0,62400.0,278.0,624.0,124.71153846153847,11.698717948717949,73.0
2242,5.0,6.0,115.0,66020.0,55900.0,278.0,559.0,118.10375670840787,11.270125223613595,63.0
2243,5.0,6.0,116.0,58580.0,46600.0,278.0,466.0,125.70815450643778,11.802575107296137,55.0
2244,5.0,6.0,117.0,55630.0,42000.0,278.0,420.0,132.45238095238093,12.142857142857142,51.0
2245,5.0,6.0,118.0,49400.0,36000.0,278.0,360.0,137.22222222222223,12.5,45.0
2246,5.0,6.0,119.0,37310.0,29400.0,278.0,294.0,126.9047619047619,11.564625850340136,34.0
2247,5.0,6.0,120.0,34970.0,22600.0,278.0,226.0,154.73451327433628,13.716814159292035,31.0
2248,5.0,6.0,121.0,24740.0,21000.0,278.0,210.0,117.80952380952381,10.476190476190476,22.0
2249,5.0,6.0,122.0,26640.0,18200.0,278.0,182.0,146.37362637362637,12.637362637362637,23.0
2250,5.0,6.0,123.0,20990.0,13500.0,278.0,135.0,155.4814814814815,13.333333333333334,18.0
2251,5.0,6.0,124.0,20710.0,13000.0,278.0,130.0,159.3076923076923,14.615384615384617,19.0
2252,5.0,6.0,125.0,14120.0,8700.0,278.0,87.0,162.29885057471265,14.942528735632186,13.0
2253,5.0,6.0,126.0,11300.0,7200.0,278.0,72.0,156.94444444444443,13.88888888888889,10.0
2254,5.0,6.0,127.0,8740.0,6500.0,278.0,65.0,134.46153846153845,10.76923076923077,7.0
2255,5.0,6.0,128.0,2370.0,4400.0,278.0,44.0,53.86363636363637,6.8181818181818175,3.0
2256,5.0,6.0,129.0,6210.0,4600.0,278.0,46.0,135.0,8.695652173913043,4.0
2257,5.0,6.0,130.0,7300.0,3900.0,278.0,39.0,187.17948717948718,12.82051282051282,5.0
2258,5.0,6.0,131.0,3050.0,3000.0,278.0,30.0,101.66666666666666,10.0,3.0
2259,5.0,6.0,132.0,1210.0,1600.0,278.0,16.0,75.625,6.25,1.0
2260,5.0,6.0,133.0,0.0,900.0,278.0,9.0,0.0,0.0,0.0
2261,5.0,6.0,134.0,0.0,1100.0,278.0,11.0,0.0,0.0,0.0
2262,5.0,6.0,135.0,0.0,900.0,278.0,9.0,0.0,0.0,0.0
2263,5.0,6.0,136.0,0.0,700.0,278.0,7.0,0.0,0.0,0.0
2264,5.0,6.0,137.0,0.0,400.0,278.0,4.0,0.0,0.0,0.0
2265,5.0,6.0,138.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2266,5.0,6.0,139.0,0.0,300.0,278.0,3.0,0.0,0.0,0.0
2267,5.0,6.0,140.0,0.0,300.0,278.0,3.0,0.0,0.0,0.0
2268,5.0,6.0,141.0,0.0,300.0,278.0,3.0,0.0,0.0,0.0
2269,5.0,6.0,142.0,0.0,0.0,278.0,0.0,,,0.0
2270,5.0,6.0,143.0,0.0,0.0,278.0,0.0,,,0.0
2271,5.0,6.0,144.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2272,5.0,6.0,145.0,0.0,0.0,278.0,0.0,,,0.0
2273,5.0,6.0,146.0,0.0,0.0,278.0,0.0,,,0.0
2274,5.0,6.0,147.0,0.0,0.0,278.0,0.0,,,0.0
2275,5.0,6.0,148.0,0.0,0.0,278.0,0.0,,,0.0
2276,5.0,6.0,149.0,0.0,0.0,278.0,0.0,,,0.0
2277,5.0,7.0,51.0,385390.0,406800.0,278.0,4068.0,94.7369714847591,6.833824975417896,278.0
2278,5.0,7.0,52.0,385390.0,406600.0,278.0,4066.0,94.78357107722577,6.837186424003935,278.0
2279,5.0,7.0,53.0,385390.0,406600.0,278.0,4066.0,94.78357107722577,6.837186424003935,278.0
2280,5.0,7.0,54.0,385390.0,406700.0,278.0,4067.0,94.76026555200393,6.83550528645193,278.0
2281,5.0,7.0,55.0,385390.0,406700.0,278.0,4067.0,94.76026555200393,6.83550528645193,278.0
2282,5.0,7.0,56.0,385390.0,406400.0,278.0,4064.0,94.83021653543308,6.840551181102363,278.0
2283,5.0,7.0,57.0,385390.0,406300.0,278.0,4063.0,94.85355648535565,6.842234801870539,278.0
2284,5.0,7.0,58.0,385390.0,405500.0,278.0,4055.0,95.04069050554871,6.855733662145499,278.0
2285,5.0,7.0,59.0,385390.0,405300.0,278.0,4053.0,95.08758943992105,6.859116703676289,278.0
2286,5.0,7.0,60.0,385390.0,405000.0,278.0,4050.0,95.15802469135802,6.864197530864198,278.0
2287,5.0,7.0,61.0,385390.0,404400.0,278.0,4044.0,95.29920870425322,6.874381800197823,278.0
2288,5.0,7.0,62.0,385390.0,403600.0,278.0,4036.0,95.48810703666997,6.88800792864222,278.0
2289,5.0,7.0,63.0,385390.0,403900.0,278.0,4039.0,95.41718247090864,6.882891804902204,278.0
2290,5.0,7.0,64.0,382850.0,402900.0,278.0,4029.0,95.02357905187392,6.8751551253412755,277.0
2291,5.0,7.0,65.0,385390.0,402900.0,278.0,4029.0,95.65400843881856,6.899975179945396,278.0
2292,5.0,7.0,66.0,385390.0,402600.0,278.0,4026.0,95.72528564331843,6.905116741182315,278.0
2293,5.0,7.0,67.0,384400.0,401100.0,278.0,4011.0,95.83644976315134,6.906008476689104,277.0
2294,5.0,7.0,68.0,384400.0,399300.0,278.0,3993.0,96.26846982218883,6.9371399949912345,277.0
2295,5.0,7.0,69.0,381860.0,400300.0,278.0,4003.0,95.39345490881838,6.894828878341245,276.0
2296,5.0,7.0,70.0,384400.0,395800.0,278.0,3958.0,97.11975745325923,6.998484082870136,277.0
2297,5.0,7.0,71.0,384400.0,391800.0,278.0,3918.0,98.11128126595202,7.069933639612048,277.0
2298,5.0,7.0,72.0,377080.0,390400.0,278.0,3904.0,96.58811475409837,7.01844262295082,274.0
2299,5.0,7.0,73.0,380390.0,388600.0,278.0,3886.0,97.88728769943387,7.076685537828101,275.0
2300,5.0,7.0,74.0,380390.0,387200.0,278.0,3872.0,98.24121900826445,7.1022727272727275,275.0
2301,5.0,7.0,75.0,375280.0,380800.0,278.0,3808.0,98.55042016806723,7.142857142857142,272.0
2302,5.0,7.0,76.0,377080.0,378400.0,278.0,3784.0,99.65116279069768,7.2410147991543345,274.0
2303,5.0,7.0,77.0,376180.0,375800.0,278.0,3758.0,100.10111761575307,7.2645023948909,273.0
2304,5.0,7.0,78.0,373630.0,372100.0,278.0,3721.0,100.41117979037892,7.309862940069873,272.0
2305,5.0,7.0,79.0,370930.0,367600.0,278.0,3676.0,100.90587595212187,7.3449401523394995,270.0
2306,5.0,7.0,80.0,365670.0,363300.0,278.0,3633.0,100.65235342691989,7.404349022846132,269.0
2307,5.0,7.0,81.0,349790.0,356600.0,278.0,3566.0,98.09029725182276,7.375210319685922,263.0
2308,5.0,7.0,82.0,351220.0,353100.0,278.0,3531.0,99.46757292551686,7.476635514018691,264.0
2309,5.0,7.0,83.0,350400.0,344400.0,278.0,3444.0,101.74216027874566,7.636469221835076,263.0
2310,5.0,7.0,84.0,334950.0,341700.0,278.0,3417.0,98.02458296751536,7.5212174422007605,257.0
2311,5.0,7.0,85.0,332570.0,336000.0,278.0,3360.0,98.97916666666666,7.559523809523809,254.0
2312,5.0,7.0,86.0,330100.0,329400.0,278.0,3294.0,100.21250758955678,7.710989678202792,254.0
2313,5.0,7.0,87.0,323750.0,322600.0,278.0,3226.0,100.35647861128332,7.749535027898326,250.0
2314,5.0,7.0,88.0,305550.0,317200.0,278.0,3172.0,96.32723833543506,7.6923076923076925,244.0
2315,5.0,7.0,89.0,313650.0,311100.0,278.0,3111.0,100.81967213114753,7.8431372549019605,244.0
2316,5.0,7.0,90.0,296180.0,296700.0,278.0,2967.0,99.82473879339399,7.987866531850354,237.0
2317,5.0,7.0,91.0,289920.0,291400.0,278.0,2914.0,99.49210706932053,8.030199039121483,234.0
2318,5.0,7.0,92.0,279740.0,279100.0,278.0,2791.0,100.22930849158007,8.097456108921532,226.0
2319,5.0,7.0,93.0,282760.0,270500.0,278.0,2705.0,104.53234750462109,8.428835489833642,228.0
2320,5.0,7.0,94.0,278850.0,265900.0,278.0,2659.0,104.87025197442648,8.461827754795035,225.0
2321,5.0,7.0,95.0,267000.0,254900.0,278.0,2549.0,104.74695959199687,8.591604550804236,219.0
2322,5.0,7.0,96.0,254350.0,242900.0,278.0,2429.0,104.71387402223138,8.76904075751338,213.0
2323,5.0,7.0,97.0,246940.0,235100.0,278.0,2351.0,105.03615482773287,8.80476393024245,207.0
2324,5.0,7.0,98.0,242180.0,224800.0,278.0,2248.0,107.73131672597864,9.119217081850534,205.0
2325,5.0,7.0,99.0,237880.0,217700.0,278.0,2177.0,109.26963711529626,9.095084979329354,198.0
2326,5.0,7.0,100.0,215600.0,206000.0,278.0,2060.0,104.66019417475727,9.029126213592233,186.0
2327,5.0,7.0,101.0,216610.0,197000.0,278.0,1970.0,109.95431472081219,9.390862944162437,185.0
2328,5.0,7.0,102.0,199840.0,188100.0,278.0,1881.0,106.24136097820309,9.409888357256778,177.0
2329,5.0,7.0,103.0,195510.0,176100.0,278.0,1761.0,111.02214650766611,9.483248154457694,167.0
2330,5.0,7.0,104.0,179260.0,164000.0,278.0,1640.0,109.30487804878048,9.512195121951219,156.0
2331,5.0,7.0,105.0,168460.0,158000.0,278.0,1580.0,106.62025316455697,9.49367088607595,150.0
2332,5.0,7.0,106.0,159790.0,145700.0,278.0,1457.0,109.67055593685654,9.814687714481812,143.0
2333,5.0,7.0,107.0,149830.0,140400.0,278.0,1404.0,106.71652421652422,9.472934472934472,133.0
2334,5.0,7.0,108.0,137960.0,130300.0,278.0,1303.0,105.87874136607829,9.823484267075978,128.0
2335,5.0,7.0,109.0,135020.0,124200.0,278.0,1242.0,108.71175523349437,9.98389694041868,124.0
2336,5.0,7.0,110.0,123270.0,112600.0,278.0,1126.0,109.47602131438721,10.035523978685614,113.0
2337,5.0,7.0,111.0,113130.0,97000.0,278.0,970.0,116.62886597938144,10.824742268041238,105.0
2338,5.0,7.0,112.0,116050.0,97400.0,278.0,974.0,119.14784394250513,10.985626283367557,107.0
2339,5.0,7.0,113.0,106970.0,90100.0,278.0,901.0,118.72364039955605,10.654827968923417,96.0
2340,5.0,7.0,114.0,94160.0,77900.0,278.0,779.0,120.87291399229782,11.424903722721439,89.0
2341,5.0,7.0,115.0,86540.0,74800.0,278.0,748.0,115.69518716577541,10.828877005347595,81.0
2342,5.0,7.0,116.0,73880.0,63300.0,278.0,633.0,116.71406003159557,11.216429699842022,71.0
2343,5.0,7.0,117.0,68780.0,57600.0,278.0,576.0,119.40972222222221,11.458333333333332,66.0
2344,5.0,7.0,118.0,69740.0,50200.0,278.0,502.0,138.9243027888446,13.147410358565736,66.0
2345,5.0,7.0,119.0,55310.0,45600.0,278.0,456.0,121.29385964912281,11.403508771929824,52.0
2346,5.0,7.0,120.0,46770.0,35500.0,278.0,355.0,131.74647887323945,12.394366197183098,44.0
2347,5.0,7.0,121.0,40310.0,29300.0,278.0,293.0,137.57679180887374,12.969283276450511,38.0
2348,5.0,7.0,122.0,38360.0,27900.0,278.0,279.0,137.4910394265233,12.544802867383511,35.0
2349,5.0,7.0,123.0,38020.0,25900.0,278.0,259.0,146.7953667953668,13.513513513513514,35.0
2350,5.0,7.0,124.0,33680.0,22300.0,278.0,223.0,151.03139013452915,14.798206278026907,33.0
2351,5.0,7.0,125.0,26130.0,16200.0,278.0,162.0,161.2962962962963,15.432098765432098,25.0
2352,5.0,7.0,126.0,25110.0,15600.0,278.0,156.0,160.96153846153845,14.743589743589745,23.0
2353,5.0,7.0,127.0,19440.0,13400.0,278.0,134.0,145.07462686567166,13.432835820895523,18.0
2354,5.0,7.0,128.0,14670.0,10700.0,278.0,107.0,137.10280373831776,13.084112149532709,14.0
2355,5.0,7.0,129.0,11760.0,9500.0,278.0,95.0,123.78947368421052,11.578947368421053,11.0
2356,5.0,7.0,130.0,13130.0,8100.0,278.0,81.0,162.09876543209876,14.814814814814813,12.0
2357,5.0,7.0,131.0,10020.0,7400.0,278.0,74.0,135.4054054054054,12.162162162162163,9.0
2358,5.0,7.0,132.0,8760.0,6000.0,278.0,60.0,146.0,11.666666666666666,7.0
2359,5.0,7.0,133.0,6970.0,4200.0,278.0,42.0,165.95238095238096,11.904761904761903,5.0
2360,5.0,7.0,134.0,5990.0,4400.0,278.0,44.0,136.13636363636363,9.090909090909092,4.0
2361,5.0,7.0,135.0,3580.0,2900.0,278.0,29.0,123.44827586206897,10.344827586206897,3.0
2362,5.0,7.0,136.0,3040.0,2300.0,278.0,23.0,132.17391304347825,4.3478260869565215,1.0
2363,5.0,7.0,137.0,1460.0,2000.0,278.0,20.0,73.0,10.0,2.0
2364,5.0,7.0,138.0,1460.0,1500.0,278.0,15.0,97.33333333333334,13.333333333333334,2.0
2365,5.0,7.0,139.0,0.0,1600.0,278.0,16.0,0.0,0.0,0.0
2366,5.0,7.0,140.0,0.0,1100.0,278.0,11.0,0.0,0.0,0.0
2367,5.0,7.0,141.0,0.0,1200.0,278.0,12.0,0.0,0.0,0.0
2368,5.0,7.0,142.0,0.0,700.0,278.0,7.0,0.0,0.0,0.0
2369,5.0,7.0,143.0,0.0,600.0,278.0,6.0,0.0,0.0,0.0
2370,5.0,7.0,144.0,0.0,200.0,278.0,2.0,0.0,0.0,0.0
2371,5.0,7.0,145.0,0.0,0.0,278.0,0.0,,,0.0
2372,5.0,7.0,146.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2373,5.0,7.0,147.0,0.0,100.0,278.0,1.0,0.0,0.0,0.0
2374,5.0,7.0,148.0,0.0,0.0,278.0,0.0,,,0.0
2375,5.0,7.0,149.0,0.0,0.0,278.0,0.0,,,0.0
2376,5.0,8.0,51.0,385390.0,406300.0,278.0,4063.0,94.85355648535565,6.842234801870539,278.0
2377,5.0,8.0,52.0,385390.0,406300.0,278.0,4063.0,94.85355648535565,6.842234801870539,278.0
2378,5.0,8.0,53.0,385390.0,406500.0,278.0,4065.0,94.8068880688807,6.8388683886838875,278.0
2379,5.0,8.0,54.0,385390.0,406200.0,278.0,4062.0,94.8769079271295,6.843919251600197,278.0
2380,5.0,8.0,55.0,385390.0,406100.0,278.0,4061.0,94.90027086924403,6.845604530903718,278.0
2381,5.0,8.0,56.0,385390.0,405800.0,278.0,4058.0,94.97042878265155,6.850665352390341,278.0
2382,5.0,8.0,57.0,385390.0,405500.0,278.0,4055.0,95.04069050554871,6.855733662145499,278.0
2383,5.0,8.0,58.0,385390.0,404800.0,278.0,4048.0,95.2050395256917,6.867588932806325,278.0
2384,5.0,8.0,59.0,385390.0,403700.0,278.0,4037.0,95.46445380232846,6.886301709189993,278.0
2385,5.0,8.0,60.0,385390.0,403600.0,278.0,4036.0,95.48810703666997,6.88800792864222,278.0
2386,5.0,8.0,61.0,385390.0,403300.0,278.0,4033.0,95.55913711877014,6.893131663773866,278.0
2387,5.0,8.0,62.0,385390.0,401400.0,278.0,4014.0,96.01145989038365,6.9257598405580465,278.0
2388,5.0,8.0,63.0,385390.0,401800.0,278.0,4018.0,95.91587854654057,6.918865107018417,278.0
2389,5.0,8.0,64.0,384400.0,401400.0,278.0,4014.0,95.7648231190832,6.900847035376183,277.0
2390,5.0,8.0,65.0,384400.0,400700.0,278.0,4007.0,95.9321187921138,6.912902420763664,277.0
2391,5.0,8.0,66.0,385390.0,400100.0,278.0,4001.0,96.32341914521369,6.948262934266433,278.0
2392,5.0,8.0,67.0,384400.0,397500.0,278.0,3975.0,96.70440251572327,6.968553459119498,277.0
2393,5.0,8.0,68.0,384400.0,395600.0,278.0,3956.0,97.16885743174925,7.002022244691608,277.0
2394,5.0,8.0,69.0,381860.0,395100.0,278.0,3951.0,96.64894963300429,6.985573272589218,276.0
2395,5.0,8.0,70.0,381860.0,390900.0,278.0,3909.0,97.68738807879252,7.060629316960859,276.0
2396,5.0,8.0,71.0,382930.0,388100.0,278.0,3881.0,98.66786910590054,7.111569183200206,276.0
2397,5.0,8.0,72.0,375280.0,383800.0,278.0,3838.0,97.78009379885357,7.087024491922876,272.0
2398,5.0,8.0,73.0,376180.0,380100.0,278.0,3801.0,98.96869244935543,7.18232044198895,273.0
2399,5.0,8.0,74.0,376180.0,380500.0,278.0,3805.0,98.8646517739816,7.174770039421813,273.0
2400,5.0,8.0,75.0,376180.0,374900.0,278.0,3749.0,100.34142437983462,7.281941851160309,273.0
2401,5.0,8.0,76.0,364080.0,370300.0,278.0,3703.0,98.32028085336214,7.264380232244126,269.0
2402,5.0,8.0,77.0,372090.0,368000.0,278.0,3680.0,101.11141304347827,7.418478260869565,273.0
2403,5.0,8.0,78.0,355590.0,361700.0,278.0,3617.0,98.3107547691457,7.381808128283107,267.0
2404,5.0,8.0,79.0,351420.0,358700.0,278.0,3587.0,97.97044884304432,7.359910788960134,264.0
2405,5.0,8.0,80.0,351240.0,353400.0,278.0,3534.0,99.38879456706282,7.470288624787775,264.0
2406,5.0,8.0,81.0,347010.0,351100.0,278.0,3511.0,98.83508971802905,7.462261463970379,262.0
2407,5.0,8.0,82.0,345600.0,343100.0,278.0,3431.0,100.7286505392014,7.636257650830662,262.0
2408,5.0,8.0,83.0,334860.0,337400.0,278.0,3374.0,99.24718435091879,7.617071724955542,257.0
2409,5.0,8.0,84.0,324680.0,330700.0,278.0,3307.0,98.17961899002117,7.620199576655579,252.0
2410,5.0,8.0,85.0,313250.0,321800.0,278.0,3218.0,97.3430702299565,7.737725295214419,249.0
2411,5.0,8.0,86.0,313790.0,322400.0,278.0,3224.0,97.32940446650124,7.6302729528535975,246.0
2412,5.0,8.0,87.0,305460.0,314400.0,278.0,3144.0,97.15648854961833,7.729007633587787,243.0
2413,5.0,8.0,88.0,301600.0,306500.0,278.0,3065.0,98.40130505709624,7.797716150081565,239.0
2414,5.0,8.0,89.0,297710.0,300500.0,278.0,3005.0,99.07154742096506,7.920133111480865,238.0
2415,5.0,8.0,90.0,296430.0,292400.0,278.0,2924.0,101.3782489740082,8.071135430916552,236.0
2416,5.0,8.0,91.0,276840.0,278800.0,278.0,2788.0,99.29698708751793,8.142037302725969,227.0
2417,5.0,8.0,92.0,279660.0,272300.0,278.0,2723.0,102.70290121189865,8.336393683437384,227.0
2418,5.0,8.0,93.0,270510.0,262600.0,278.0,2626.0,103.012185833968,8.415841584158416,221.0
2419,5.0,8.0,94.0,264310.0,257800.0,278.0,2578.0,102.52521334367728,8.417377812257563,217.0
